date,CEG,NRG,QQQ,SPY,URA,VPU,VST,XLU
2020-11-11,,27.661319732666016,280.02130126953125,329.7773132324219,9.536969184875488,121.45220184326172,17.48261260986328,27.942556381225586
2020-11-12,,26.777055740356445,278.70697021484375,326.57818603515625,9.300582885742188,119.2830810546875,16.939619064331055,27.49302101135254
2020-11-13,,27.592641830444336,281.1520080566406,331.0994873046875,9.349491119384766,120.53929138183594,17.562721252441406,27.766098022460938
2020-11-16,,28.03048324584961,283.3455810546875,335.2323913574219,9.341341018676758,121.87088775634766,17.625030517578125,28.047584533691406
2020-11-17,,27.37801742553711,282.4468688964844,333.429443359375,9.341341018676758,119.4841079711914,17.206661224365234,27.497224807739258
2020-11-18,,26.905832290649414,280.3595275878906,329.4166564941406,9.325037002563477,117.14749908447266,16.57465934753418,26.95945930480957
2020-11-19,,26.588180541992188,282.55328369140625,330.80364990234375,9.300582885742188,116.0001449584961,16.494543075561523,26.690584182739258
2020-11-20,,26.21902084350586,280.6204528808594,328.5382995605469,9.316886901855469,116.13411712646484,16.200790405273438,26.694782257080078
2020-11-23,,26.450820922851562,280.6300964355469,330.5076599121094,9.373944282531738,116.18438720703125,16.530149459838867,26.69898223876953
2020-11-24,,27.283578872680664,284.572998046875,335.8334045410156,9.6592378616333,117.78398132324219,17.242273330688477,26.98466682434082
2020-11-25,,27.687082290649414,286.3221435546875,335.3157043457031,9.748902320861816,118.01012420654297,17.331279754638672,27.056087493896484
2020-11-27,,27.91028594970703,288.9604187011719,336.24945068359375,9.724449157714844,116.90462493896484,17.438100814819336,26.787208557128906
2020-11-30,,28.1163387298584,289.5498962402344,334.7608642578125,9.642936706542969,115.02027893066406,16.62806510925293,26.400691986083984
2020-12-01,,28.64003562927246,293.26080322265625,338.42230224609375,9.667390823364258,115.84941864013672,16.71708106994629,26.585546493530273
2020-12-02,,28.8460693359375,293.6378173828125,339.1342468261719,9.928230285644531,116.45242309570312,16.79719352722168,26.761999130249023
2020-12-03,,28.416818618774414,294.0533142089844,339.0417785644531,10.074952125549316,115.40554809570312,16.708181381225586,26.48472023010254
2020-12-04,,29.63591194152832,295.25164794921875,341.9635314941406,10.79226303100586,114.38380432128906,17.046436309814453,26.22003746032715
2020-12-07,,29.086456298828125,296.9233703613281,341.26080322265625,11.419910430908203,114.9532699584961,16.886205673217773,26.367084503173828
2020-12-08,,29.19806480407715,297.92852783203125,342.2593688964844,11.207978248596191,114.61829376220703,16.868406295776367,26.287256240844727
2020-12-09,,29.026365280151367,291.1831359863281,339.1897888183594,10.865623474121094,114.43405151367188,16.92181396484375,26.241044998168945
2020-12-10,,29.112220764160156,292.3523864746094,339.0787658691406,11.395456314086914,113.85618591308594,16.752681732177734,26.106599807739258
2020-12-11,,28.485498428344727,291.70501708984375,338.68121337890625,11.697053909301758,114.00691223144531,16.272003173828125,26.14861297607422
2020-12-14,,28.013315200805664,293.8213806152344,337.1648864746094,11.98234748840332,113.43743133544922,16.147380828857422,26.014179229736328
2020-12-15,,28.8203182220459,296.962158203125,341.72314453125,12.267640113830566,115.89128112792969,16.555437088012695,26.5267333984375
2020-12-16,,28.657201766967773,298.5953674316406,342.2593688964844,12.16982650756836,114.54293823242188,16.214645385742188,26.22003746032715
2020-12-17,,28.794557571411133,300.5474548339844,344.17333984375,12.07201099395752,115.33789825439453,16.08011817932129,26.3964900970459
2020-12-18,,29.009191513061523,299.6390075683594,342.799072265625,12.20242977142334,114.0693359375,15.829005241394043,26.16962432861328
2020-12-21,,28.931928634643555,299.07843017578125,341.5733947753906,12.031253814697266,112.77540588378906,15.748294830322266,25.85271453857422
2020-12-22,,29.661664962768555,299.8917236328125,340.9975891113281,11.98234748840332,112.79231262207031,16.259485244750977,25.801876068115234
2020-12-23,,30.33131217956543,298.38140869140625,341.30419921875,12.357305526733398,112.59776306152344,16.564403533935547,25.751033782958984
2020-12-24,,30.116676330566406,299.69805908203125,342.6319274902344,12.37360668182373,113.27436828613281,16.779644012451172,25.933212280273438
2020-12-28,,30.245454788208008,302.7187194824219,345.5754089355469,12.626296043395996,113.91708374023438,17.147342681884766,26.047603607177734
2020-12-29,,30.52017593383789,302.98968505859375,344.9161376953125,12.56108570098877,113.68029022216797,16.950044631958008,26.04336929321289
2020-12-30,,31.215576171875,302.9994201660156,345.408203125,12.629196166992188,114.39067840576172,17.47917366027832,26.174707412719727
2020-12-31,,32.23721694946289,303.744873046875,347.1631774902344,12.579959869384766,116.04827880859375,17.631629943847656,26.564491271972656
2021-01-04,,31.164058685302734,299.4560241699219,342.4369201660156,12.711256980895996,113.2828140258789,17.20115089416504,25.89508056640625
2021-01-05,,31.601905822753906,301.92474365234375,344.79541015625,13.482632637023926,113.35893249511719,17.775129318237305,25.890846252441406
2021-01-06,,31.953893661499023,297.74237060546875,346.8568115234375,13.392365455627441,116.2766342163086,18.196636199951172,26.534835815429688
2021-01-07,,32.108421325683594,304.9454345703125,352.0101318359375,13.87652587890625,114.81354522705078,18.097984313964844,26.187419891357422
2021-01-08,,33.490638732910156,308.8663635253906,354.0158996582031,13.458011627197266,115.64237213134766,18.824413299560547,26.407726287841797
2021-01-11,,34.100181579589844,304.4032897949219,351.6294860839844,13.252860069274902,114.66976165771484,18.98583984375,26.162002563476562
2021-01-12,,35.04454803466797,303.91912841796875,351.70379638671875,12.842555046081543,114.25537872314453,19.335603713989258,26.022184371948242
2021-01-13,,35.54248809814453,305.9716796875,352.6508483886719,13.088739395141602,116.23432159423828,19.550840377807617,26.53059196472168
2021-01-14,,34.546600341796875,304.33551025390625,351.4158935546875,13.359539985656738,115.70154571533203,19.129337310791016,26.428913116455078
2021-01-15,,35.04454803466797,301.92474365234375,348.8531494140625,12.80152416229248,116.86018371582031,19.29076385498047,26.687358856201172
2021-01-19,,35.39653778076172,306.329833984375,351.5923156738281,12.694845199584961,116.31044006347656,19.470121383666992,26.58567237854004
2021-01-20,,34.86425018310547,313.455322265625,356.45794677734375,12.850761413574219,116.96165466308594,19.21004867553711,26.74243927001953
2021-01-21,,35.08747863769531,315.96282958984375,356.7828674316406,12.637402534484863,116.13287353515625,19.0037784576416,26.58567237854004
2021-01-22,,35.65408706665039,315.0527648925781,355.52008056640625,12.399425506591797,116.24279022216797,19.138303756713867,26.623804092407227
2021-01-25,,35.99748992919922,317.6571044921875,356.9222412109375,12.53072452545166,118.3570785522461,18.6988525390625,27.157636642456055
2021-01-26,,35.267757415771484,318.121826171875,356.36505126953125,12.80972957611084,117.07157135009766,18.654020309448242,26.88648223876953
2021-01-27,,34.16885757446289,309.253662109375,347.6553955078125,12.16965389251709,114.19618225097656,18.097984313964844,26.162002563476562
2021-01-28,,35.3879508972168,311.0833740234375,350.645263671875,12.177861213684082,115.57469177246094,18.097984313964844,26.47551918029785
2021-01-29,,35.833595275878906,304.5387878417969,343.62542724609375,11.915265083312988,114.83890533447266,17.90964698791504,26.33147430419922
2021-02-01,,36.543174743652344,312.1483459472656,349.3453369140625,13.129769325256348,115.64237213134766,18.268381118774414,26.45857048034668
2021-02-02,,36.9931526184082,317.2408447265625,354.28515625,12.957440376281738,116.44576263427734,18.671951293945312,26.674644470214844
2021-02-03,,36.7421989440918,315.9822082519531,354.56365966796875,13.031295776367188,116.1497802734375,19.102428436279297,26.58991241455078
2021-02-04,,36.30088806152344,319.71923828125,358.59356689453125,12.908205032348633,117.14773559570312,18.91409683227539,26.797515869140625
2021-02-05,,36.20569610595703,320.80352783203125,360.0049743652344,13.375950813293457,117.75663757324219,18.87822151184082,26.94156265258789
2021-02-08,,36.404727935791016,322.95281982421875,362.6048278808594,13.999615669250488,117.03776550292969,18.869253158569336,26.733964920043945
2021-02-09,,36.94123458862305,322.8850402832031,362.36346435546875,14.098091125488281,117.18998718261719,19.129337310791016,26.772090911865234
2021-02-10,,37.278717041015625,322.14923095703125,362.2055969238281,14.450949668884277,117.68897247314453,19.236953735351562,26.878007888793945
2021-02-11,,37.10564041137695,323.92095947265625,362.7904968261719,14.541218757629395,117.15616607666016,19.299732208251953,26.725488662719727
2021-02-12,,37.244102478027344,325.7314147949219,364.5826416015625,14.623279571533203,116.29354858398438,19.129337310791016,26.53059196472168
2021-02-16,,35.124019622802734,324.85040283203125,364.2669982910156,15.722900390625,115.11799621582031,19.649494171142578,26.234024047851562
2021-02-17,,34.41444396972656,323.29168701171875,364.35052490234375,15.706485748291016,115.32942199707031,19.73917579650879,26.255210876464844
2021-02-18,,32.796268463134766,321.8782043457031,362.7997741699219,14.713547706604004,115.8199462890625,20.76156234741211,26.411968231201172
2021-02-19,,34.250030517578125,320.4743347167969,362.1591796875,15.197707176208496,114.41607666015625,20.546321868896484,26.017948150634766
2021-02-22,,31.930932998657227,312.167724609375,359.3735656738281,15.173088073730469,112.1495590209961,20.671875,25.509538650512695
2021-02-23,,33.12510681152344,311.2383728027344,359.8099060058594,14.976142883300781,112.96990966796875,20.96782875061035,25.72137451171875
2021-02-24,,33.246238708496094,313.80389404296875,363.77484130859375,15.082819938659668,112.02271270751953,21.371400833129883,25.42056655883789
2021-02-25,,32.510704040527344,302.8638000488281,355.00946044921875,15.058202743530273,110.7964096069336,20.411794662475586,25.19178009033203
2021-02-26,,31.593456268310547,304.1322021484375,353.18017578125,14.360684394836426,108.47919464111328,15.470274925231934,24.725736618041992
2021-03-01,,34.92499923706055,313.2810974121094,361.7413330078125,14.754578590393066,110.77107238769531,15.613771438598633,25.27227783203125
2021-03-02,,33.99043655395508,308.2564697265625,358.9185485839844,15.525951385498047,110.2974624633789,14.977022171020508,25.196014404296875
2021-03-03,,33.497188568115234,299.3107604980469,354.1643981933594,15.517746925354004,109.15576171875,14.734880447387695,24.899446487426758
2021-03-04,,33.53180694580078,294.41204833984375,349.7816467285156,14.516599655151367,109.07963562011719,15.685516357421875,24.878263473510742
2021-03-05,,34.48367691040039,298.8460693359375,356.216552734375,14.664311408996582,111.00785827636719,15.981468200683594,25.284992218017578
2021-03-08,,36.02397918701172,290.3844909667969,354.4430236816406,14.286829948425293,112.73310852050781,16.93210220336914,25.64087677001953
2021-03-09,,37.062374114990234,301.83770751953125,359.5035400390625,14.582249641418457,114.01856994628906,16.7258358001709,25.979820251464844
2021-03-10,,35.25382614135742,300.9759521484375,361.7413330078125,14.565839767456055,114.8812026977539,17.50607681274414,26.157760620117188
2021-03-11,,36.81144332885742,307.9079284667969,365.40899658203125,15.09102725982666,114.60209655761719,16.869327545166016,26.0899715423584
2021-03-12,,35.9114875793457,305.4101257324219,365.901123046875,15.534158706665039,116.15824127197266,16.501628875732422,26.44162368774414
2021-03-15,,38.01424789428711,308.6727294921875,368.08331298828125,16.24808692932129,117.67206573486328,16.672027587890625,26.780561447143555
2021-03-16,,37.59022903442383,310.3670654296875,367.6190490722656,16.551713943481445,117.78197479248047,16.382705688476562,26.814455032348633
2021-03-17,,31.30788230895996,311.6449890136719,368.87249755859375,16.683012008666992,115.76921081542969,15.63228702545166,26.378076553344727
2021-03-18,,31.498266220092773,302.0990905761719,363.50555419921875,16.149616241455078,115.17720794677734,15.180224418640137,26.28063201904297
2021-03-19,,32.05207443237305,303.16400146484375,362.8329772949219,15.952670097351074,115.53241729736328,15.641324996948242,26.352651596069336
2021-03-22,,30.961755752563477,308.8492431640625,365.7300720214844,15.952670097351074,115.16027069091797,15.098855018615723,26.314666748046875
2021-03-23,,30.99637222290039,307.5019226074219,362.8515625,15.271563529968262,116.72483825683594,15.098855018615723,26.70735740661621
2021-03-24,,31.091562271118164,302.3158264160156,361.00701904296875,15.205913543701172,116.86860656738281,15.207344055175781,26.715890884399414
2021-03-25,,31.818435668945312,301.7923889160156,363.0379638671875,15.107439041137695,118.22176361083984,15.415294647216797,27.001873016357422
2021-03-26,,32.36359405517578,306.31927490234375,368.8883056640625,15.550570487976074,118.55213928222656,15.252553939819336,27.09151268005371
2021-03-29,,32.74435043334961,306.2320556640625,368.701904296875,15.435684204101562,119.7613296508789,15.930647850036621,27.381763458251953
2021-03-30,,32.095340728759766,304.69073486328125,367.7237243652344,15.271563529968262,118.7309799194336,16.102426528930664,27.134193420410156
2021-03-31,,32.649173736572266,309.3533935546875,369.2142333984375,15.452096939086914,119.6506576538086,15.984889030456543,27.33481216430664
2021-04-01,,32.41551971435547,314.62677001953125,373.2014465332031,16.092172622680664,119.53143310546875,16.021055221557617,27.309202194213867
2021-04-05,,32.467445373535156,320.9082336425781,378.55804443359375,16.86354637145996,120.783203125,15.984889030456543,27.607988357543945
2021-04-06,,33.220279693603516,320.685302734375,378.3345031738281,16.73224449157715,121.29414367675781,16.165712356567383,27.75311279296875
2021-04-07,,33.012603759765625,321.4607238769531,378.772216796875,16.436830520629883,121.06421661376953,15.993937492370605,27.718969345092773
2021-04-08,,33.18567657470703,324.81475830078125,380.5702819824219,16.73224449157715,120.97053527832031,15.912562370300293,27.697620391845703
2021-04-09,,33.51449966430664,326.78253173828125,383.33709716796875,16.518888473510742,120.95353698730469,15.822151184082031,27.66774559020996
