date,hub,n_hours_price,price_mean,price_std,price_range,price_min,negative_price_hours,price_rv,n_hours_renew,renew_share_mean,renew_share_max,solar_share_mean,wind_share_mean,load_mean_mw,renewable_mean_mw,log_rv,negative_price_day,log_rv_lag1,renew_share_mean_lag1,renew_share_max_lag1,solar_share_mean_lag1,wind_share_mean_lag1,log_rv_week_lag1,log_rv_month_lag1,weekday
2025-04-15,NP15,24,26.996973750000006,12.12359182501005,34.517610000000005,9.14856,0,837.3019933418001,24,0.40042616182719715,0.9267444945608915,0.33324896198967663,0.06717719983752049,22004.844583333335,8343.047499999999,6.730184809885684,0,7.045732173500927,0.36281112024374873,0.9276567209339136,0.32047244697236604,0.04233867327138271,7.242122859427745,7.346383602282156,1
2025-04-16,NP15,24,21.152146666666667,13.872806088207769,40.833040000000004,-1.6469,3,922.8838480741001,24,0.47047084943155476,1.077599257731127,0.3453207145530928,0.1251501348784619,21758.288333333334,9643.653333333334,6.827503384844246,1,6.730184809885684,0.40042616182719715,0.9267444945608915,0.33324896198967663,0.06717719983752049,7.151144497565606,7.290718000214638,2
2025-04-17,NP15,24,21.780272083333333,13.080685105325923,37.638870000000004,0.31708,0,874.7561205160001,24,0.45705943216826167,0.9670057934152889,0.2999289334357822,0.15713049873247945,22319.424166666668,9900.495,6.773945128097855,0,6.827503384844246,0.47047084943155476,1.077599257731127,0.3453207145530928,0.1251501348784619,7.084600820571775,7.256561938902592,3
2025-04-18,NP15,24,16.536617916666668,17.10425379283202,45.12549,-9.18094,7,1341.022400048,24,0.5222699522576998,1.1473190115652467,0.356826379504203,0.16544357275349683,21427.08875,10567.231666666667,7.201187587130237,1,6.773945128097855,0.45705943216826167,0.9670057934152889,0.2999289334357822,0.15713049873247945,6.990879083241957,7.222530468411218,4
2025-04-19,NP15,24,9.74098875,23.649053172870655,61.42469,-25.94502,9,1735.584396924,24,0.5900940388457923,1.5061112988622283,0.5351252602587525,0.054968778587039864,18867.638750000002,9339.9275,7.459099463865348,1,7.201187587130237,0.5222699522576998,1.1473190115652467,0.356826379504203,0.16544357275349683,6.91571061669179,7.230630703804078,5
2025-04-20,NP15,24,10.655238333333331,24.379694961272975,66.81237,-25.59626,8,2062.0277016423,24,0.5859226367180796,1.4295436083195816,0.5165289261417613,0.06939371057631842,18923.506666666664,9590.334583333333,7.631445098842776,1,7.459099463865348,0.5900940388457923,1.5061112988622283,0.5351252602587525,0.054968778587039864,6.998384074764674,7.252800061428994,6
2025-04-21,NP15,24,20.89043083333333,17.769947981250453,50.99709,-4.22571,6,1482.4984474619002,24,0.4988584032158361,1.1150606465091983,0.4092896517873874,0.08956875142844865,21014.622916666667,9811.23625,7.301484083628095,1,7.631445098842776,0.5859226367180796,1.4295436083195816,0.5165289261417613,0.06939371057631842,7.1786361325560915,7.253579450500883,0
2025-04-22,NP15,24,25.45570875,18.15174502220542,48.39555,-0.80436,1,1652.0348357807995,24,0.525241046152642,1.1659429813714337,0.4152951052941544,0.10994594085848759,21324.410416666666,10389.94625,7.409763040892977,1,7.301484083628095,0.4988584032158361,1.1150606465091983,0.4092896517873874,0.08956875142844865,7.273432272312863,7.273791881771943,1
2025-04-23,NP15,24,25.108382916666667,19.46836679804613,52.525650000000006,-4.47619,6,1743.6436882965,24,0.6046328257237282,1.3706868342729004,0.4314919854610175,0.1731408402627107,21231.34,11792.762499999999,7.463732276425934,1,7.409763040892977,0.525241046152642,1.1659429813714337,0.4152951052941544,0.10994594085848759,7.400595854871886,7.300826468657491,2
2025-04-24,NP15,24,25.858627083333335,15.911744530378504,44.02256,1.2316,0,1057.0252332895,24,0.5257448510463284,1.1970800763292042,0.3912550170544631,0.1344898339918653,21421.789166666666,10315.58625,6.963213858139219,0,7.463732276425934,0.6046328257237282,1.3706868342729004,0.4314919854610175,0.1731408402627107,7.453104792731025,7.338803287820729,3
2025-04-25,NP15,24,23.94807625,15.716391047849932,41.66538,0.30365,0,1226.4141135802001,24,0.48242629506633894,1.0837447349833778,0.367732844887042,0.11469345017929694,21921.607083333332,10023.759583333334,7.111849835629188,0,6.963213858139219,0.5257448510463284,1.1970800763292042,0.3912550170544631,0.1344898339918653,7.353927671585799,7.309940331946435,4
2025-04-26,NP15,24,28.86055958333333,10.508606752744226,31.98594,8.08,0,493.98811471219994,24,0.4044815938199701,0.8850041922823769,0.3176754552605407,0.08680613855942944,21026.943750000002,8006.5545833333335,6.202511457611449,0,7.111849835629188,0.48242629506633894,1.0837447349833778,0.367732844887042,0.11469345017929694,7.250008618943082,7.287820207898251,5
2025-04-27,NP15,24,25.979919583333338,11.08088985225405,36.05182,5.13033,0,470.77650729,24,0.5178271713031569,1.145927174511502,0.37593091852987887,0.14189625277327814,20272.011666666665,9653.433333333332,6.154383474587147,0,6.202511457611449,0.4044815938199701,0.8850041922823769,0.3176754552605407,0.08680613855942944,7.030214093739754,7.214416755231749,6
2025-04-28,NP15,24,22.746970416666667,17.298239874440977,47.498290000000004,-3.19333,4,1400.2247931375,24,0.5211407758272463,1.1545476448034306,0.4181124064569877,0.1030283693702586,20963.643333333333,10068.630833333335,7.244388069240711,1,6.154383474587147,0.5178271713031569,1.145927174511502,0.37593091852987887,0.14189625277327814,6.779138180478587,7.140181080058378,0
2025-04-29,NP15,24,24.988331249999998,18.415969885610345,49.906580000000005,-2.22834,4,1310.0785306715,24,0.4803691780216344,1.1075013543500236,0.4138295978992869,0.06653958012234754,21735.477916666667,9685.945833333333,7.177842361475924,1,7.244388069240711,0.5211407758272463,1.1545476448034306,0.4181124064569877,0.1030283693702586,6.735269339041542,7.1282873371638535,1
2025-04-30,NP15,24,27.294383333333332,14.413415625248362,41.72731,4.46633,0,777.4604506812002,24,0.4405184354762444,0.9667265175996251,0.3449422281813053,0.09557620729493908,21782.2375,8984.667083333334,6.656032775468544,0,7.177842361475924,0.4803691780216344,1.1075013543500236,0.4138295978992869,0.06653958012234754,6.7781950397088835,7.139662593189081,2
2025-05-01,NP15,24,25.199860416666667,13.424414575404892,36.41594,6.65366,0,788.5320410292998,24,0.4404930769990838,1.0247865210931353,0.3586361247653414,0.08185695223374244,21930.965833333335,8936.433333333332,6.6701730409982956,0,6.656032775468544,0.4405184354762444,0.9667265175996251,0.3449422281813053,0.09557620729493908,6.687031627676755,7.096099737326023,3
2025-05-02,NP15,24,20.439279583333335,16.12197154044442,41.23113,-2.55574,4,1149.1937625811,24,0.5039967589377059,1.1280544155210517,0.3897867297661444,0.11421002917156146,21828.850833333334,10363.163333333334,7.046815899472149,1,6.6701730409982956,0.4404930769990838,1.0247865210931353,0.3586361247653414,0.08185695223374244,6.780563944354124,7.054061547450107,4
2025-05-03,NP15,24,19.70408541666667,16.519414701574625,47.617419999999996,-7.42258,6,925.6098907078001,24,0.526490370812742,1.1892856960903189,0.3677782635874323,0.15871210722530965,20290.997083333332,9789.748333333333,6.830452861548174,1,7.046815899472149,0.5039967589377059,1.1280544155210517,0.3897867297661444,0.11421002917156146,6.959050429331124,7.047776969280823,5
2025-05-04,NP15,24,17.14841458333333,17.970116008858557,48.51314,-7.05657,8,959.3476873018,24,0.5323225750568435,1.1555414036101797,0.3304049250974426,0.2019176499594009,20007.20666666667,9794.529583333333,6.866253561108337,1,6.830452861548174,0.526490370812742,1.1892856960903189,0.3677782635874323,0.15871210722530965,6.876263387792617,7.032787473450586,6
2025-05-05,NP15,24,28.232274999999998,11.09181532560873,33.54727,11.64,0,571.1431471101,24,0.39119848549283415,0.8124829516624024,0.2765712482180777,0.11462723727475645,22815.416666666668,8729.88125,6.347639873701427,0,6.866253561108337,0.5323225750568435,1.1555414036101797,0.3304049250974426,0.2019176499594009,6.8139456277191,7.015682916467013,0
2025-05-06,NP15,24,27.779435833333334,14.119024938648014,37.6904,7.90907,0,854.8881106325,24,0.47091024839150175,1.0472828801016936,0.36182717355212896,0.10908307483937278,22267.803333333333,9979.7825,6.750970595615911,0,6.347639873701427,0.39119848549283415,0.8124829516624024,0.2765712482180777,0.11462723727475645,6.752267047365677,6.959801550731575,1
2025-05-07,NP15,24,27.711496666666665,14.484068740295516,41.80811,6.8897,0,954.7734923911997,24,0.45170728386679193,1.0646424139331663,0.39473387401344384,0.05697340985334811,22020.215,9237.21625,6.86147413160673,0,6.750970595615911,0.47091024839150175,1.0472828801016936,0.36182717355212896,0.10908307483937278,6.7684265582892,6.946403297191346,2
2025-05-08,NP15,24,34.293263333333336,15.108698587759669,49.93361,11.85231,0,1100.8150798471,24,0.4222846398322751,1.0039205442004548,0.3854496876829178,0.03683495214935733,23135.440416666665,9172.26375,7.0038061660742565,0,6.86147413160673,0.45170728386679193,1.0646424139331663,0.39473387401344384,0.05697340985334811,6.731358204716116,6.952370993633212,3
2025-05-09,NP15,24,42.561807083333335,17.059204165999038,58.80555999999999,18.79184,0,1273.9714960878996,24,0.3755392529933515,0.8961021776213217,0.3494985489618175,0.026040704031533985,25111.25333333333,9075.159583333332,7.149894462324438,0,7.0038061660742565,0.4222846398322751,1.0039205442004548,0.3854496876829178,0.03683495214935733,6.766028865621332,6.960384756416395,4
2025-05-10,NP15,24,37.387622916666665,15.895123531997909,53.3565,16.75492,0,1293.4099105441,24,0.40433258204857764,0.9462196993364653,0.36137058258961857,0.04296199945895902,24760.782916666667,9455.58875,7.165037351379998,0,7.149894462324438,0.3755392529933515,0.8961021776213217,0.3494985489618175,0.026040704031533985,6.8227570458645515,6.977473362517603,5
2025-05-11,NP15,24,23.630805,17.975149172356286,50.40663,0.96813,0,1207.6691327183,24,0.49627801277554534,1.1128565747134749,0.3848392569754693,0.11143875580007602,22561.231666666663,10377.193333333335,7.096447444221819,0,7.165037351379998,0.40433258204857764,0.9462196993364653,0.36137058258961857,0.04296199945895902,6.986236541400267,6.975830169983501,6
2025-05-12,NP15,24,29.90774458333333,11.269639697327614,31.77091,12.92073,0,633.2774801607,24,0.4703090997227477,0.9761501625455665,0.3208581925308252,0.14945090719192253,23350.780833333334,10723.959166666666,6.450908683377577,0,7.096447444221819,0.49627801277554534,1.1128565747134749,0.3848392569754693,0.11143875580007602,7.055331911121447,6.959345987272431,0
2025-05-13,NP15,24,24.07093791666667,12.523622604492532,36.239329999999995,3.79017,0,619.8362889383999,24,0.5593530658172784,1.2279769980443962,0.39041458766415366,0.16893847815312468,21743.32125,11369.012916666667,6.429455393072417,0,6.450908683377577,0.4703090997227477,0.9761501625455665,0.3208581925308252,0.14945090719192253,6.9732188214756174,6.905685241114923,1
2025-05-14,NP15,24,18.37326416666667,16.278209939355957,49.33837,-4.83775,6,1027.1166995097997,24,0.5670626540748075,1.2103962441358267,0.42296952024465684,0.14409313383015063,21729.068750000002,11434.7025,6.934510834933363,1,6.429455393072417,0.5593530658172784,1.2279769980443962,0.39041458766415366,0.16893847815312468,6.85834866687525,6.866047573362391,2
2025-05-15,NP15,24,26.02547291666667,14.958736014804332,41.67601,3.49,0,966.3256484409999,24,0.4909991321375418,1.0693013880758262,0.4079559539328008,0.08304317820474102,22160.7975,10130.275416666665,6.873500887591016,0,6.934510834933363,0.5670626540748075,1.2103962441358267,0.42296952024465684,0.14409313383015063,6.815271941397034,6.844445200364228,3
2025-05-16,NP15,24,28.741884166666665,7.949767295735586,25.71716,15.61864,0,334.61965100340007,24,0.5022649719392752,1.0766615689722614,0.38853642259645255,0.11372854934282262,22156.26875,10345.71125,5.8129945166650145,0,6.873500887591016,0.4909991321375418,1.0693013880758262,0.4079559539328008,0.08304317820474102,6.756964648639238,6.817616500871731,4
2025-05-17,NP15,24,16.565105416666665,13.052600504149748,36.71418,-5.94942,5,706.4086999754002,24,0.5819723894232455,1.2478443971069648,0.39460181285005275,0.18737057657319287,20902.035,11247.939166666665,6.560193965147375,1,5.8129945166650145,0.5022649719392752,1.0766615689722614,0.38853642259645255,0.11372854934282262,6.500274063127877,6.765333803531996,5
2025-05-18,NP15,24,3.9976195833333334,22.207524733859227,55.86747,-26.90072,11,1381.9080129021997,24,0.7281722927441142,1.6402828477061882,0.5316962171247017,0.19647607561941263,19450.858333333334,12341.471666666666,7.2312204412601,1,6.560193965147375,0.5819723894232455,1.2478443971069648,0.39460181285005275,0.18737057657319287,6.522131119481837,6.740258536691912,6
2025-05-19,NP15,24,16.996709166666665,13.203986410320548,34.71747,-0.86565,2,834.2330407283001,24,0.5213253073661192,1.0625686210345069,0.4058779120190001,0.11544739534711916,23145.115,11555.235,6.726512788660452,1,7.2312204412601,0.7281722927441142,1.6402828477061882,0.5316962171247017,0.19647607561941263,6.6824841291193735,6.7870180359486705,0
2025-05-20,NP15,24,22.374761666666668,14.49955662905044,46.63778,1.19195,0,744.0739672815001,24,0.4690933565652651,0.937797773380534,0.3667219207617749,0.10237143580349013,24931.005833333333,11321.762916666667,6.612140448280525,0,6.726512788660452,0.5213253073661192,1.0625686210345069,0.4058779120190001,0.11544739534711916,6.640884519864791,6.813023913861093,1
2025-05-21,NP15,24,32.74538999999999,14.07647202265663,44.49606,13.2465,0,835.8778430612001,24,0.44567404268447414,0.8790600813794673,0.3522213909148469,0.09345265176962726,25906.47,11261.93,6.728482481667835,0,6.612140448280525,0.4690933565652651,0.937797773380534,0.3667219207617749,0.10237143580349013,6.5886124320026935,6.784285385635628,2
2025-05-22,NP15,24,25.877030416666667,13.048786438074375,39.48245,6.94738,0,592.6558663353999,24,0.5243234939662024,1.0621258787077603,0.3586228031442331,0.16570069082196925,25193.890833333335,12748.622916666667,6.384613903958591,0,6.728482481667835,0.44567404268447414,0.8790600813794673,0.3522213909148469,0.09345265176962726,6.771710025003257,6.763859936553444,3
2025-05-23,NP15,24,21.764197083333332,14.416813281814692,42.536609999999996,-0.09484,1,724.1752367507999,24,0.5610117638790626,1.143975800708814,0.3986841425514494,0.16232762132761316,23488.659166666665,12500.39625,6.585033402809881,1,6.384613903958591,0.5243234939662024,1.0621258787077603,0.3586228031442331,0.16570069082196925,6.736594012765501,6.751522715121172,4
2025-05-24,NP15,24,16.70179333333333,13.669517165494042,36.39793,-4.41423,5,931.4685472745001,24,0.6826828364153994,1.5079950493591459,0.481206735735555,0.20147610067984442,20770.047916666666,12703.357083333334,6.8367624237973885,1,6.585033402809881,0.5610117638790626,1.143975800708814,0.3986841425514494,0.16232762132761316,6.607356605075457,6.747652731567154,5
2025-05-25,NP15,24,16.343304166666666,13.86259827303667,36.545790000000004,-3.32818,5,650.6937181426,24,0.7189962186307356,1.539008755863525,0.5217818301213168,0.19721438850941883,19831.310416666667,12603.246249999998,6.478039052454953,1,6.8367624237973885,0.6826828364153994,1.5079950493591459,0.481206735735555,0.20147610067984442,6.629406532102844,6.73810484630921,6
2025-05-26,NP15,24,20.743111666666668,10.127180323455706,30.20639,7.69757,0,417.57326821239997,24,0.6551101966965971,1.3896678040105201,0.4639259572541183,0.19118423944247878,20746.217083333333,12389.849583333335,6.034460021618175,0,6.478039052454953,0.7189962186307356,1.539008755863525,0.5217818301213168,0.19721438850941883,6.602586252937729,6.722086036804973,0
2025-05-27,NP15,24,30.163355416666672,11.883384096612993,39.68222,13.0,0,746.0745617884,24,0.482972642476389,1.0708163274296325,0.4093289543438507,0.07364368813253834,22579.626666666667,10195.278333333334,6.614825543987231,0,6.034460021618175,0.6551101966965971,1.3896678040105201,0.4639259572541183,0.19118423944247878,6.463781760927797,6.68427723955542,1
2025-05-28,NP15,24,32.455632916666666,10.284037436641682,32.42282,16.88,0,598.1483884366997,24,0.4597303799849479,0.9896900231944589,0.37294650363731935,0.08678387634762862,23346.52333333333,10291.15375,6.393838864367191,0,6.614825543987231,0.482972642476389,1.0708163274296325,0.4093289543438507,0.07364368813253834,6.5098240889335255,6.696422042750229,2
2025-05-29,NP15,24,32.8201025,12.052319067262081,40.13445,17.25895,0,533.1330937796,24,0.4528906834425252,0.951401996267388,0.35381038247969343,0.09908030096283175,24547.820416666666,10449.04125,6.2787710998978294,0,6.393838864367191,0.4597303799849479,0.9896900231944589,0.37294650363731935,0.08678387634762862,6.471585181244987,6.680188782238924,3
2025-05-30,NP15,24,44.02520500000001,17.74886025915834,61.59210999999999,23.55257,0,1500.6640341552995,24,0.34353581628464314,0.7935148863977816,0.3100400606844251,0.033495755600217995,27929.019166666665,9340.847083333332,7.313662978569108,0,6.2787710998978294,0.4528906834425252,0.951401996267388,0.35381038247969343,0.09908030096283175,6.3599869164650755,6.653702280797611,4
2025-05-31,NP15,24,39.14192083333334,10.573572788835346,37.62695,25.4234,0,548.9601873757,24,0.32523041502003847,0.7456859198587084,0.2761961388015071,0.04903427621853137,26777.030416666665,8278.149166666666,6.308025920438594,0,7.313662978569108,0.34353581628464314,0.7935148863977816,0.3100400606844251,0.033495755600217995,6.527111701687906,6.667786681365558,5
