Date,tsmc_adjclose,tsmc_close,twii_adjclose,twii_close
2021-10-13,523.8394165039062,571.0,16347.990234375,16347.990234375
2021-10-14,525.6741943359375,573.0,16387.279296875,16387.279296875
2021-10-15,550.4440307617188,600.0,16781.189453125,16781.189453125
2021-10-18,541.2699584960938,590.0,16705.4609375,16705.4609375
2021-10-19,550.4440307617188,600.0,16900.669921875,16900.669921875
2021-10-20,548.6092529296875,598.0,16887.8203125,16887.8203125
2021-10-21,546.7744750976562,596.0,16889.509765625,16889.509765625
2021-10-22,550.4440307617188,600.0,16888.740234375,16888.740234375
2021-10-25,544.0223388671875,593.0,16894.240234375,16894.240234375
2021-10-26,549.5267333984375,599.0,17034.33984375,17034.33984375
2021-10-27,549.5267333984375,599.0,17074.55078125,17074.55078125
2021-10-28,545.857177734375,595.0,17041.630859375,17041.630859375
2021-10-29,541.2699584960938,590.0,16987.41015625,16987.41015625
2021-11-01,541.2699584960938,590.0,17068.240234375,17068.240234375
2021-11-02,543.1048583984375,592.0,17065.970703125,17065.970703125
2021-11-03,543.1048583984375,592.0,17122.16015625,17122.16015625
2021-11-04,538.517822265625,587.0,17078.859375,17078.859375
2021-11-05,550.4440307617188,600.0,17296.900390625,17296.900390625
2021-11-08,552.2788696289062,602.0,17415.30078125,17415.30078125
2021-11-09,560.5355224609375,611.0,17541.359375,17541.359375
2021-11-10,561.4529418945312,612.0,17559.650390625,17559.650390625
2021-11-11,555.9485473632812,606.0,17452.51953125,17452.51953125
2021-11-12,554.1137084960938,604.0,17518.130859375,17518.130859375
2021-11-15,557.783203125,608.0,17634.470703125,17634.470703125
2021-11-16,559.6181030273438,610.0,17693.130859375,17693.130859375
2021-11-17,559.6181030273438,610.0,17764.0390625,17764.0390625
2021-11-18,562.370361328125,613.0,17841.369140625,17841.369140625
2021-11-19,566.95751953125,618.0,17818.310546875,17818.310546875
2021-11-22,564.2052001953125,615.0,17803.5390625,17803.5390625
2021-11-23,561.4529418945312,612.0,17666.119140625,17666.119140625
2021-11-24,553.1964111328125,603.0,17642.51953125,17642.51953125
2021-11-25,553.1964111328125,603.0,17654.189453125,17654.189453125
2021-11-26,546.7744750976562,596.0,17369.390625,17369.390625
2021-11-29,544.0223388671875,593.0,17328.08984375,17328.08984375
2021-11-30,546.7744750976562,596.0,17427.759765625,17427.759765625
2021-12-01,550.4440307617188,600.0,17585.990234375,17585.990234375
2021-12-02,564.2052001953125,615.0,17724.880859375,17724.880859375
2021-12-03,557.783203125,608.0,17697.140625,17697.140625
2021-12-06,550.4440307617188,600.0,17688.2109375,17688.2109375
2021-12-07,556.8660278320312,607.0,17796.919921875,17796.919921875
2021-12-08,552.2788696289062,602.0,17832.419921875,17832.419921875
2021-12-09,557.783203125,608.0,17914.119140625,17914.119140625
2021-12-10,555.031005859375,605.0,17826.259765625,17826.259765625
2021-12-13,551.3614501953125,601.0,17767.599609375,17767.599609375
2021-12-14,549.5267333984375,599.0,17599.369140625,17599.369140625
2021-12-15,550.4440307617188,600.0,17660.099609375,17660.099609375
2021-12-16,557.5866088867188,605.0,17785.740234375,17785.740234375
2021-12-17,559.4300537109375,607.0,17812.58984375,17812.58984375
2021-12-20,551.1353149414062,598.0,17669.109375,17669.109375
2021-12-21,550.2137451171875,597.0,17789.26953125,17789.26953125
2021-12-22,552.9785766601562,600.0,17826.830078125,17826.830078125
2021-12-23,558.5084228515625,606.0,17946.66015625,17946.66015625
2021-12-24,556.6651000976562,604.0,17961.640625,17961.640625
2021-12-27,558.5084228515625,606.0,18048.939453125,18048.939453125
2021-12-28,566.8030395507812,615.0,18196.810546875,18196.810546875
2021-12-29,567.724853515625,616.0,18248.279296875,18248.279296875
2021-12-30,566.8030395507812,615.0,18218.83984375,18218.83984375
2022-01-03,581.5491943359375,631.0,18270.509765625,18270.509765625
2022-01-04,604.5900268554688,656.0,18526.349609375,18526.349609375
2022-01-05,599.0601806640625,650.0,18499.9609375,18499.9609375
2022-01-06,593.5302734375,644.0,18367.919921875,18367.919921875
2022-01-07,584.3140869140625,634.0,18169.759765625,18169.759765625
2022-01-10,592.6088256835938,643.0,18239.380859375,18239.380859375
2022-01-11,599.9817504882812,651.0,18288.2109375,18288.2109375
2022-01-12,608.2763671875,660.0,18375.400390625,18375.400390625
2022-01-13,609.1980590820312,661.0,18436.9296875,18436.9296875
2022-01-14,619.3361206054688,672.0,18403.330078125,18403.330078125
2022-01-17,629.4739990234375,683.0,18525.439453125,18525.439453125
2022-01-18,610.1197509765625,662.0,18378.640625,18378.640625
2022-01-19,602.7467651367188,654.0,18227.4609375,18227.4609375
2022-01-20,599.9817504882812,651.0,18218.279296875,18218.279296875
2022-01-21,590.765625,641.0,17899.30078125,17899.30078125
2022-01-24,601.8250732421875,653.0,17989.0390625,17989.0390625
2022-01-25,590.765625,641.0,17701.119140625,17701.119140625
2022-01-26,586.1574096679688,636.0,17674.400390625,17674.400390625
2022-02-07,585.2356567382812,635.0,17900.30078125,17900.30078125
2022-02-08,578.7843627929688,628.0,17966.560546875,17966.560546875
2022-02-09,583.3923950195312,633.0,18151.759765625,18151.759765625
2022-02-10,598.1386108398438,649.0,18338.05078125,18338.05078125
2022-02-11,599.0601806640625,650.0,18310.939453125,18310.939453125
2022-02-14,587.0789184570312,637.0,17997.669921875,17997.669921875
2022-02-15,583.3923950195312,633.0,17951.810546875,17951.810546875
2022-02-16,595.3735961914062,646.0,18231.470703125,18231.470703125
2022-02-17,594.451904296875,645.0,18268.5703125,18268.5703125
2022-02-18,587.0789184570312,637.0,18232.349609375,18232.349609375
2022-02-21,582.4708862304688,632.0,18221.490234375,18221.490234375
2022-02-22,577.8626708984375,627.0,17969.2890625,17969.2890625
2022-02-23,576.0193481445312,625.0,18055.73046875,18055.73046875
2022-02-24,556.6651000976562,604.0,17594.55078125,17594.55078125
2022-02-25,556.6651000976562,604.0,17652.1796875,17652.1796875
2022-03-01,556.6651000976562,604.0,17898.25,17898.25
2022-03-02,553.900146484375,601.0,17867.599609375,17867.599609375
2022-03-03,554.8218383789062,602.0,17934.400390625,17934.400390625
2022-03-04,548.3705444335938,595.0,17736.51953125,17736.51953125
2022-03-07,530.8594360351562,576.0,17178.689453125,17178.689453125
2022-03-08,518.8782348632812,563.0,16825.25,16825.25
2022-03-09,523.4865112304688,568.0,17015.359375,17015.359375
2022-03-10,540.9974365234375,587.0,17433.19921875,17433.19921875
2022-03-11,529.9379272460938,575.0,17264.740234375,17264.740234375
2022-03-14,527.1730346679688,572.0,17263.0390625,17263.0390625
2022-03-15,514.27001953125,558.0,16926.060546875,16926.060546875
2022-03-16,516.8170776367188,558.0,16940.830078125,16940.830078125
2022-03-17,539.0457153320312,582.0,17448.220703125,17448.220703125
2022-03-18,538.11962890625,581.0,17456.51953125,17456.51953125
2022-03-21,542.75048828125,586.0,17560.359375,17560.359375
2022-03-22,539.9720458984375,583.0,17559.7109375,17559.7109375
2022-03-23,546.4554443359375,590.0,17731.369140625,17731.369140625
2022-03-24,547.3815307617188,591.0,17699.060546875,17699.060546875
2022-03-25,553.8650512695312,598.0,17676.94921875,17676.94921875
2022-03-28,540.8982543945312,584.0,17520.009765625,17520.009765625
2022-03-29,545.5292358398438,589.0,17548.66015625,17548.66015625
2022-03-30,555.7174072265625,600.0,17740.560546875,17740.560546875
2022-03-31,552.9387817382812,597.0,17693.470703125,17693.470703125
2022-04-01,545.5292358398438,589.0,17625.58984375,17625.58984375
2022-04-06,535.3410034179688,578.0,17522.5,17522.5
2022-04-07,524.2266845703125,566.0,17178.630859375,17178.630859375
2022-04-08,525.1530151367188,567.0,17284.5390625,17284.5390625
2022-04-11,516.8170776367188,558.0,17048.369140625,17048.369140625
2022-04-12,515.8909301757812,557.0,16990.91015625,16990.91015625
2022-04-13,530.7101440429688,573.0,17301.650390625,17301.650390625
2022-04-14,530.7101440429688,573.0,17245.650390625,17245.650390625
2022-04-15,520.52197265625,562.0,17004.1796875,17004.1796875
2022-04-18,519.5957641601562,561.0,16898.869140625,16898.869140625
2022-04-19,523.300537109375,565.0,16993.400390625,16993.400390625
2022-04-20,527.9314575195312,570.0,17148.880859375,17148.880859375
2022-04-21,523.300537109375,565.0,17127.94921875,17127.94921875
2022-04-22,516.8170776367188,558.0,17025.08984375,17025.08984375
2022-04-25,506.6290283203125,547.0,16620.900390625,16620.900390625
2022-04-26,505.7026672363281,546.0,16644.7890625,16644.7890625
2022-04-27,487.1789855957031,526.0,16303.349609375,16303.349609375
2022-04-28,491.8098449707031,531.0,16419.380859375,16419.380859375
2022-04-29,498.2930908203125,538.0,16592.1796875,16592.1796875
2022-05-03,491.8098449707031,531.0,16498.900390625,16498.900390625
2022-05-04,494.5884094238281,534.0,16565.830078125,16565.830078125
2022-05-05,501.998046875,542.0,16696.119140625,16696.119140625
2022-05-06,489.0311584472656,528.0,16408.19921875,16408.19921875
2022-05-09,481.6217041015625,520.0,16048.919921875,16048.919921875
2022-05-10,479.76934814453125,518.0,16061.7001953125,16061.7001953125
2022-05-11,482.5478515625,521.0,16006.25,16006.25
2022-05-12,467.7287292480469,505.0,15616.6796875,15616.6796875
2022-05-13,473.28594970703125,511.0,15832.5400390625,15832.5400390625
2022-05-16,481.6217041015625,520.0,15901.0400390625,15901.0400390625
2022-05-17,490.88360595703125,530.0,16056.08984375,16056.08984375
2022-05-18,498.2930908203125,538.0,16296.8603515625,16296.8603515625
2022-05-19,483.47412109375,522.0,16020.3203125,16020.3203125
2022-05-20,490.88360595703125,530.0,16144.849609375,16144.849609375
2022-05-23,489.0311584472656,528.0,16156.41015625,16156.41015625
2022-05-24,481.6217041015625,520.0,15963.6298828125,15963.6298828125
2022-05-25,485.32647705078125,524.0,16104.0302734375,16104.0302734375
2022-05-26,476.06451416015625,514.0,15968.830078125,15968.830078125
2022-05-27,490.88360595703125,530.0,16266.2197265625,16266.2197265625
2022-05-30,506.6290283203125,547.0,16610.619140625,16610.619140625
2022-05-31,518.6694946289062,560.0,16807.76953125,16807.76953125
2022-06-01,508.4814147949219,549.0,16675.08984375,16675.08984375
2022-06-02,500.14556884765625,540.0,16552.5703125,16552.5703125
2022-06-06,500.14556884765625,540.0,16605.9609375,16605.9609375
2022-06-07,495.5146484375,535.0,16512.880859375,16512.880859375
2022-06-08,503.85040283203125,544.0,16670.509765625,16670.509765625
2022-06-09,501.07183837890625,541.0,16621.33984375,16621.33984375
2022-06-10,490.88360595703125,530.0,16460.119140625,16460.119140625
2022-06-13,477.9169006347656,516.0,16070.98046875,16070.98046875
2022-06-14,475.1383972167969,513.0,16047.3701171875,16047.3701171875
2022-06-15,471.4335632324219,509.0,15999.25,15999.25
2022-06-16,473.0632019042969,508.0,15838.6103515625,15838.6103515625
2022-06-17,466.5445861816406,501.0,15641.259765625,15641.259765625
2022-06-20,463.7509460449219,498.0,15367.580078125,15367.580078125
2022-06-21,470.2695007324219,505.0,15728.6396484375,15728.6396484375
2022-06-22,460.4916076660156,494.5,15347.75,15347.75
2022-06-23,452.110595703125,485.5,15176.4404296875,15176.4404296875
2022-06-24,453.04180908203125,486.5,15303.3203125,15303.3203125
2022-06-27,464.21649169921875,498.5,15548.009765625,15548.009765625
2022-06-28,463.2853698730469,497.5,15439.919921875,15439.919921875
2022-06-29,457.2323303222656,491.0,15240.1298828125,15240.1298828125
2022-06-30,443.2639465332031,476.0,14825.73046875,14825.73046875
2022-07-01,422.3113098144531,453.5,14343.080078125,14343.080078125
2022-07-04,409.7397766113281,440.0,14217.0595703125,14217.0595703125
2022-07-05,415.32720947265625,446.0,14349.2001953125,14349.2001953125
2022-07-06,405.54925537109375,435.5,13985.509765625,13985.509765625
2022-07-07,426.0362243652344,457.5,14336.26953125,14336.26953125
2022-07-08,434.88287353515625,467.0,14464.5302734375,14464.5302734375
2022-07-11,430.2267761230469,462.0,14340.5302734375,14340.5302734375
2022-07-12,418.5864562988281,449.5,13950.6201171875,13950.6201171875
2022-07-13,438.1422119140625,470.5,14324.6796875,14324.6796875
2022-07-14,442.33270263671875,475.0,14438.51953125,14438.51953125
2022-07-15,458.62921142578125,492.5,14550.6201171875,14550.6201171875
2022-07-18,461.42291259765625,495.5,14719.6396484375,14719.6396484375
2022-07-19,457.2323303222656,491.0,14694.080078125,14694.080078125
2022-07-20,460.95721435546875,495.0,14733.2197265625,14733.2197265625
2022-07-21,466.5445861816406,501.0,14937.7001953125,14937.7001953125
2022-07-22,468.40704345703125,503.0,14949.3603515625,14949.3603515625
2022-07-25,465.1477355957031,499.5,14936.330078125,14936.330078125
2022-07-26,460.95721435546875,495.0,14806.7802734375,14806.7802734375
2022-07-27,467.4758605957031,502.0,14921.58984375,14921.58984375
2022-07-28,466.5445861816406,501.0,14891.900390625,14891.900390625
2022-07-29,473.9944152832031,509.0,15000.0703125,15000.0703125
2022-08-01,469.3382568359375,504.0,14981.6904296875,14981.6904296875
2022-08-02,458.16363525390625,492.0,14747.23046875,14747.23046875
2022-08-03,466.5445861816406,501.0,14777.01953125,14777.01953125
2022-08-04,465.61334228515625,500.0,14702.2001953125,14702.2001953125
2022-08-05,480.51300048828125,516.0,15036.0400390625,15036.0400390625
2022-08-08,476.7881164550781,512.0,15020.41015625,15020.41015625
2022-08-09,474.9256591796875,510.0,15050.2802734375,15050.2802734375
2022-08-10,465.61334228515625,500.0,14939.01953125,14939.01953125
2022-08-11,478.6505126953125,514.0,15197.849609375,15197.849609375
2022-08-12,481.4442138671875,517.0,15288.9697265625,15288.9697265625
2022-08-15,487.0315856933594,523.0,15417.349609375,15417.349609375
2022-08-16,488.8941345214844,525.0,15420.5703125,15420.5703125
2022-08-17,490.7565612792969,527.0,15465.4501953125,15465.4501953125
2022-08-18,484.2378845214844,520.0,15396.759765625,15396.759765625
2022-08-19,483.3066711425781,519.0,15408.7802734375,15408.7802734375
2022-08-22,476.7881164550781,512.0,15245.1396484375,15245.1396484375
2022-08-23,469.3382568359375,504.0,15095.8896484375,15095.8896484375
2022-08-24,468.40704345703125,503.0,15069.1904296875,15069.1904296875
2022-08-25,473.0632019042969,508.0,15200.0400390625,15200.0400390625
2022-08-26,476.7881164550781,512.0,15278.4404296875,15278.4404296875
2022-08-29,464.21649169921875,498.5,14926.1904296875,14926.1904296875
2022-08-30,461.8884582519531,496.0,14953.6298828125,14953.6298828125
2022-08-31,470.2695007324219,505.0,15095.4404296875,15095.4404296875
2022-09-01,456.7667541503906,490.5,14801.8603515625,14801.8603515625
2022-09-02,451.6449890136719,485.0,14673.0400390625,14673.0400390625
2022-09-05,452.5762023925781,486.0,14661.099609375,14661.099609375
2022-09-06,455.369873046875,489.0,14677.2001953125,14677.2001953125
2022-09-07,440.004638671875,472.5,14410.0498046875,14410.0498046875
2022-09-08,442.33270263671875,475.0,14583.419921875,14583.419921875
2022-09-12,453.04180908203125,486.5,14807.4296875,14807.4296875
2022-09-13,459.0947570800781,493.0,14894.41015625,14894.41015625
2022-09-14,446.98883056640625,480.0,14658.3095703125,14658.3095703125
2022-09-15,446.286376953125,476.5,14670.0400390625,14670.0400390625
2022-09-16,442.0717468261719,472.0,14561.759765625,14561.759765625
2022-09-19,437.3888244628906,467.0,14425.6796875,14425.6796875
2022-09-20,446.286376953125,476.5,14549.2998046875,14549.2998046875
2022-09-21,441.1351623535156,471.0,14424.51953125,14424.51953125
2022-09-22,435.04730224609375,464.5,14284.6298828125,14284.6298828125
2022-09-23,426.14959716796875,455.0,14118.3798828125,14118.3798828125
2022-09-26,418.18865966796875,446.5,13778.1904296875,13778.1904296875
2022-09-27,419.5935363769531,448.0,13826.58984375,13826.58984375
2022-09-28,410.2275695800781,438.0,13466.0703125,13466.0703125
2022-09-29,407.4178161621094,435.0,13534.259765625,13534.259765625
2022-09-30,395.24212646484375,422.0,13424.580078125,13424.580078125
2022-10-03,390.55914306640625,417.0,13300.48046875,13300.48046875
2022-10-04,401.7982482910156,429.0,13576.51953125,13576.51953125
2022-10-05,416.7837219238281,445.0,13801.4296875,13801.4296875
2022-10-06,422.4032897949219,451.0,13892.0498046875,13892.0498046875
2022-10-07,410.2275695800781,438.0,13702.2802734375,13702.2802734375
2022-10-11,376.0419616699219,401.5,13106.0302734375,13106.0302734375
2022-10-12,372.2955627441406,397.5,13081.240234375,13081.240234375
2022-10-13,369.9541015625,395.0,12810.73046875,12810.73046875
2022-10-14,385.8761901855469,412.0,13128.1201171875,13128.1201171875
2022-10-17,371.8273010253906,397.0,12966.0498046875,12966.0498046875
2022-10-18,381.1932067871094,407.0,13124.6796875,13124.6796875
2022-10-19,370.42242431640625,395.5,12976.759765625,12976.759765625
2022-10-20,372.2955627441406,397.5,12946.099609375,12946.099609375
2022-10-21,364.8028564453125,389.5,12819.2001953125,12819.2001953125
2022-10-24,362.4613342285156,387.0,12856.98046875,12856.98046875
2022-10-25,347.47589111328125,371.0,12666.1201171875,12666.1201171875
2022-10-26,352.1588439941406,376.0,12729.0498046875,12729.0498046875
2022-10-27,361.0564270019531,385.5,12926.3701171875,12926.3701171875
2022-10-28,355.4368896484375,379.5,12788.419921875,12788.419921875
2022-10-31,365.2711486816406,390.0,12949.75,12949.75
2022-11-01,366.6760559082031,391.5,13037.2099609375,13037.2099609375
2022-11-02,369.9541015625,395.0,13100.169921875,13100.169921875
2022-11-03,359.651611328125,384.0,12986.599609375,12986.599609375
2022-11-04,357.77838134765625,382.0,13026.7099609375,13026.7099609375
2022-11-07,365.2711486816406,390.0,13223.73046875,13223.73046875
2022-11-08,373.70050048828125,399.0,13347.759765625,13347.759765625
2022-11-09,390.55914306640625,417.0,13638.8095703125,13638.8095703125
2022-11-10,381.6614990234375,407.5,13503.759765625,13503.759765625
2022-11-11,413.505615234375,441.5,14007.5595703125,14007.5595703125
2022-11-14,416.7837219238281,445.0,14174.900390625,14174.900390625
2022-11-15,449.5644836425781,480.0,14546.3095703125,14546.3095703125
2022-11-16,456.12060546875,487.0,14537.349609375,14537.349609375
2022-11-17,454.2474060058594,485.0,14535.23046875,14535.23046875
2022-11-18,456.12060546875,487.0,14504.990234375,14504.990234375
2022-11-21,451.43768310546875,482.0,14449.3896484375,14449.3896484375
2022-11-22,459.86700439453125,491.0,14542.2001953125,14542.2001953125
2022-11-23,460.8036193847656,492.0,14608.5400390625,14608.5400390625
2022-11-24,464.5499267578125,496.0,14784.0,14784.0
2022-11-25,466.4231262207031,498.0,14778.509765625,14778.509765625
2022-11-28,450.0327453613281,480.5,14556.8701171875,14556.8701171875
2022-11-29,456.12060546875,487.0,14709.6396484375,14709.6396484375
2022-11-30,458.9303894042969,490.0,14879.5498046875,14879.5498046875
2022-12-01,466.891357421875,498.5,15012.7998046875,15012.7998046875
2022-12-02,461.27191162109375,492.5,14970.6796875,14970.6796875
2022-12-05,457.99383544921875,489.0,14980.740234375,14980.740234375
2022-12-06,447.6913146972656,478.0,14728.8798828125,14728.8798828125
2022-12-07,444.88153076171875,475.0,14630.009765625,14630.009765625
2022-12-08,441.6033935546875,471.5,14553.0400390625,14553.0400390625
2022-12-09,450.96942138671875,481.5,14705.4296875,14705.4296875
2022-12-12,444.88153076171875,475.0,14612.58984375,14612.58984375
2022-12-13,441.6033935546875,471.5,14522.9599609375,14522.9599609375
2022-12-14,450.0327453613281,480.5,14739.3603515625,14739.3603515625
2022-12-15,452.6231689453125,480.5,14734.1298828125,14734.1298828125
2022-12-16,443.67437744140625,471.0,14528.5498046875,14528.5498046875
2022-12-19,439.4354248046875,466.5,14433.3203125,14433.3203125
2022-12-20,430.95751953125,457.5,14170.0302734375,14170.0302734375
2022-12-21,432.37054443359375,459.0,14234.400390625,14234.400390625
2022-12-22,440.84844970703125,468.0,14442.9404296875,14442.9404296875
2022-12-23,428.60260009765625,455.0,14271.6298828125,14271.6298828125
2022-12-26,430.01556396484375,456.5,14285.1298828125,14285.1298828125
2022-12-27,430.4866027832031,457.0,14328.4296875,14328.4296875
2022-12-28,424.8346862792969,451.0,14173.099609375,14173.099609375
2022-12-29,420.124755859375,446.0,14085.01953125,14085.01953125
2022-12-30,422.479736328125,448.5,14137.6904296875,14137.6904296875
2023-01-03,426.7186584472656,453.0,14224.1201171875,14224.1201171875
2023-01-04,423.42169189453125,449.5,14199.1298828125,14199.1298828125
2023-01-05,431.89959716796875,458.5,14301.0498046875,14301.0498046875
2023-01-06,431.89959716796875,458.5,14373.33984375,14373.33984375
2023-01-09,453.09423828125,481.0,14752.2099609375,14752.2099609375
2023-01-10,457.8040771484375,486.0,14802.9599609375,14802.9599609375
2023-01-11,456.39111328125,484.5,14751.4404296875,14751.4404296875
2023-01-12,458.275146484375,486.5,14731.6396484375,14731.6396484375
2023-01-13,470.991943359375,500.0,14824.1298828125,14824.1298828125
2023-01-16,475.7017517089844,505.0,14927.009765625,14927.009765625
2023-01-17,473.8177795410156,503.0,14932.9296875,14932.9296875
2023-01-30,511.4971618652344,543.0,15493.8203125,15493.8203125
2023-01-31,491.7155456542969,522.0,15265.2001953125,15265.2001953125
2023-02-01,499.2513732910156,530.0,15420.1298828125,15420.1298828125
2023-02-02,508.6712646484375,540.0,15595.16015625,15595.16015625
2023-02-03,510.55511474609375,542.0,15602.66015625,15602.66015625
2023-02-06,495.4835205078125,526.0,15392.8203125,15392.8203125
2023-02-07,492.657470703125,523.0,15400.91015625,15400.91015625
2023-02-08,508.6712646484375,540.0,15618.169921875,15618.169921875
2023-02-09,508.6712646484375,540.0,15598.7099609375,15598.7099609375
2023-02-10,513.3812866210938,545.0,15586.650390625,15586.650390625
2023-02-13,509.61328125,541.0,15544.2802734375,15544.2802734375
2023-02-14,513.3812866210938,545.0,15654.48046875,15654.48046875
2023-02-15,494.5415344238281,525.0,15432.8896484375,15432.8896484375
2023-02-16,497.3673400878906,528.0,15550.5,15550.5
2023-02-17,487.9476318359375,518.0,15479.7001953125,15479.7001953125
2023-02-20,487.00555419921875,517.0,15551.23046875,15551.23046875
2023-02-21,486.0635986328125,516.0,15563.0,15563.0
2023-02-22,477.58575439453125,507.0,15418.76953125,15418.76953125
2023-02-23,487.9476318359375,518.0,15615.41015625,15615.41015625
2023-02-24,481.353759765625,511.0,15503.7900390625,15503.7900390625
2023-03-01,491.7155456542969,522.0,15598.490234375,15598.490234375
2023-03-02,488.88958740234375,519.0,15598.7197265625,15598.7197265625
2023-03-03,486.0635986328125,516.0,15608.419921875,15608.419921875
2023-03-06,490.7735900878906,521.0,15763.509765625,15763.509765625
2023-03-07,493.59942626953125,524.0,15857.8896484375,15857.8896484375
2023-03-08,490.7735900878906,521.0,15818.2001953125,15818.2001953125
2023-03-09,491.7155456542969,522.0,15770.66015625,15770.66015625
2023-03-10,483.2376708984375,513.0,15526.2001953125,15526.2001953125
2023-03-13,486.0635986328125,516.0,15560.490234375,15560.490234375
2023-03-14,480.4117736816406,510.0,15360.419921875,15360.419921875
2023-03-15,481.353759765625,511.0,15387.58984375,15387.58984375
2023-03-16,478.27557373046875,505.0,15221.1201171875,15221.1201171875
2023-03-17,490.5875549316406,518.0,15452.9599609375,15452.9599609375
2023-03-20,484.9050598144531,512.0,15419.9697265625,15419.9697265625
2023-03-21,489.6405029296875,517.0,15513.4501953125,15513.4501953125
2023-03-22,504.7937927246094,533.0,15760.4599609375,15760.4599609375
2023-03-23,509.5292053222656,538.0,15863.9501953125,15863.9501953125
2023-03-24,510.4761962890625,539.0,15914.7001953125,15914.7001953125
2023-03-27,502.899658203125,531.0,15830.3095703125,15830.3095703125
2023-03-28,497.217041015625,525.0,15701.48046875,15701.48046875
2023-03-29,501.9525146484375,530.0,15769.759765625,15769.759765625
2023-03-30,506.68792724609375,535.0,15849.4296875,15849.4296875
2023-03-31,504.7937927246094,533.0,15868.0595703125,15868.0595703125
2023-04-06,501.9525146484375,530.0,15810.76953125,15810.76953125
2023-04-07,502.899658203125,531.0,15836.5,15836.5
2023-04-10,501.0054626464844,529.0,15876.169921875,15876.169921875
2023-04-11,496.27001953125,524.0,15913.8798828125,15913.8798828125
2023-04-12,492.4817199707031,520.0,15932.9697265625,15932.9697265625
2023-04-13,483.01092529296875,510.0,15804.759765625,15804.759765625
2023-04-14,488.69342041015625,516.0,15929.4296875,15929.4296875
2023-04-17,492.4817199707031,520.0,15963.5498046875,15963.5498046875
2023-04-18,487.7463073730469,515.0,15869.4404296875,15869.4404296875
2023-04-19,483.01092529296875,510.0,15770.4697265625,15770.4697265625
2023-04-20,485.85211181640625,513.0,15707.51953125,15707.51953125
2023-04-21,483.9580383300781,511.0,15602.990234375,15602.990234375
2023-04-24,480.16973876953125,507.0,15626.8701171875,15626.8701171875
2023-04-25,471.64593505859375,498.0,15370.73046875,15370.73046875
2023-04-26,465.4898986816406,491.5,15374.6298828125,15374.6298828125
2023-04-27,467.3840637207031,493.5,15411.490234375,15411.490234375
2023-04-28,475.4342956542969,502.0,15579.1796875,15579.1796875
2023-05-02,474.4871826171875,501.0,15636.48046875,15636.48046875
2023-05-03,469.7518310546875,496.0,15553.41015625,15553.41015625
2023-05-04,471.64593505859375,498.0,15609.0302734375,15609.0302734375
2023-05-05,473.54010009765625,500.0,15626.0703125,15626.0703125
2023-05-08,477.3284606933594,504.0,15699.5703125,15699.5703125
2023-05-09,483.01092529296875,510.0,15727.7001953125,15727.7001953125
2023-05-10,476.3813171386719,503.0,15641.759765625,15641.759765625
2023-05-11,472.5929870605469,499.0,15514.6396484375,15514.6396484375
2023-05-12,469.7518310546875,496.0,15502.3603515625,15502.3603515625
2023-05-15,469.2782897949219,495.5,15475.0498046875,15475.0498046875
2023-05-16,478.27557373046875,505.0,15673.900390625,15673.900390625
2023-05-17,491.5346374511719,519.0,15925.2900390625,15925.2900390625
2023-05-18,501.9525146484375,530.0,16101.8798828125,16101.8798828125
2023-05-19,503.8466796875,532.0,16174.919921875,16174.919921875
2023-05-22,502.899658203125,531.0,16180.8896484375,16180.8896484375
2023-05-23,501.9525146484375,530.0,16188.0302734375,16188.0302734375
2023-05-24,497.217041015625,525.0,16159.3203125,16159.3203125
2023-05-25,514.2644653320312,543.0,16292.0,16292.0
2023-05-26,536.0474243164062,566.0,16505.05078125,16505.05078125
2023-05-29,537.9414672851562,568.0,16636.30078125,16636.30078125
2023-05-30,536.0474243164062,566.0,16622.740234375,16622.740234375
2023-05-31,528.4708251953125,558.0,16578.9609375,16578.9609375
2023-06-01,521.8411865234375,551.0,16512.650390625,16512.650390625
2023-06-02,532.2591552734375,562.0,16706.91015625,16706.91015625
2023-06-05,525.6295776367188,555.0,16714.4296875,16714.4296875
2023-06-06,530.364990234375,560.0,16761.66015625,16761.66015625
2023-06-07,537.9414672851562,568.0,16922.48046875,16922.48046875
2023-06-08,529.4179077148438,559.0,16733.689453125,16733.689453125
2023-06-09,535.100341796875,565.0,16886.400390625,16886.400390625
2023-06-12,543.6240844726562,574.0,16955.369140625,16955.369140625
2023-06-13,561.6185302734375,593.0,17216.599609375,17216.599609375
2023-06-14,558.77734375,590.0,17238.140625,17238.140625
2023-06-15,562.3453369140625,591.0,17334.98046875,17334.98046875
2023-06-16,560.4423217773438,589.0,17288.91015625,17288.91015625
2023-06-19,554.7333374023438,583.0,17274.560546875,17274.560546875
2023-06-20,554.7333374023438,583.0,17184.91015625,17184.91015625
2023-06-21,552.8301391601562,581.0,17202.400390625,17202.400390625
2023-06-26,546.1696166992188,574.0,17059.240234375,17059.240234375
2023-06-27,544.2664794921875,572.0,16887.900390625,16887.900390625
2023-06-28,546.1696166992188,574.0,16935.630859375,16935.630859375
2023-06-29,545.218017578125,573.0,16942.30078125,16942.30078125
2023-06-30,548.0725708007812,576.0,16915.5390625,16915.5390625
2023-07-03,550.9271850585938,579.0,17084.19921875,17084.19921875
2023-07-04,556.6362915039062,585.0,17140.76953125,17140.76953125
2023-07-05,553.7816772460938,582.0,17056.4296875,17056.4296875
