asset,target_date,loss_RollingMean22,loss_HAR-X,loss_Ridge-HAR-X,loss_CNNTransformer
QQQ,2023-08-18,0.016115555608010812,0.007551339860150774,0.007534808055997599,0.015263659599279666
QQQ,2023-08-22,0.1599399018874874,0.06592903429439012,0.06577361353172906,0.10766336937689225
QQQ,2023-08-23,0.01974575803988543,0.14884268763247,0.14920176384198514,0.13639548146149116
QQQ,2023-08-24,2.201172068753835,4.705321831691299,4.6942001482385205,4.412460777961991
QQQ,2023-08-25,0.1271353369413828,0.08279416121762373,0.08231719763394274,0.07706355062037029
QQQ,2023-08-29,0.42521887319359064,1.1631636853486196,1.1618688332790463,0.6794963370379161
QQQ,2023-08-30,0.40543923343676536,0.16665075110558614,0.1677052528578784,0.1594107174290511
QQQ,2023-08-31,0.7408500260019655,0.25008189395609226,0.25032898066886844,0.22801708202807536
QQQ,2023-09-01,0.10517839493677861,0.06451804638256586,0.06436573034193782,0.11553991557902488
QQQ,2023-09-06,0.07432320679640436,0.024584807178899215,0.024237926175537883,0.02923746895636592
QQQ,2023-09-07,0.2971359262802089,0.06567613972711994,0.06618403892564118,0.07644934992617958
QQQ,2023-09-08,0.4667933082721425,0.07069121638222109,0.07148904763759534,0.1344314941255227
QQQ,2023-09-12,0.12001311184384633,0.17801091776543787,0.17621870280663732,0.06786906370136858
QQQ,2023-09-13,0.21622920867798068,0.0028179527795333392,0.0030186572639494536,0.004689367244978593
QQQ,2023-09-14,0.12528641984573197,0.12254286637113765,0.12091054679582958,0.03763495301431763
QQQ,2023-09-15,0.043452103086447647,1.3676914350684188,1.357928796683161,1.1059945641989284
QQQ,2023-09-19,0.2240070248929229,0.021257814789780616,0.021919379729833377,0.0178415262581626
QQQ,2023-09-20,0.09532079832992646,0.7733405221004368,0.7708183089098288,0.563277587501255
QQQ,2023-09-21,0.1771279885691026,0.053039817633384834,0.05360006470911993,0.05257187811506436
QQQ,2023-09-22,0.1146177098445218,0.01561489336416333,0.015758468603377374,0.05687550261687968
QQQ,2023-09-26,0.08342479576645312,0.006933864640501053,0.006968906629441163,0.011952848558179241
QQQ,2023-09-27,0.004931618365890733,0.07072865231662817,0.07058500895742359,0.03433686968933891
QQQ,2023-09-28,0.1553644896942652,0.5619054722670653,0.5624031251878892,0.23852616477568978
QQQ,2023-09-29,0.010270745206065524,0.18643379188247877,0.1858639952372525,0.11087665689925075
QQQ,2023-10-03,0.2710739702570746,0.8856035035739049,0.8861527998898833,0.666094510840197
QQQ,2023-10-04,0.009205144672238985,0.013614868131777591,0.013593479334099046,0.02451268248331573
QQQ,2023-10-05,0.004615268821614782,0.009608392440490832,0.009685175450632189,0.000776776439746385
QQQ,2023-10-06,2.0266505935147228,1.950159519842428,1.9567126631153644,1.8474705368924713
QQQ,2023-10-10,0.02727246996816679,0.020925996483454723,0.02097730310626944,0.015684186520839027
QQQ,2023-10-11,0.43343326655284864,0.232350809493862,0.2318320386161512,0.22614478736672972
QQQ,2023-10-12,0.02466147131745222,0.4269637476357455,0.4272699344173514,0.6149023955782891
QQQ,2023-10-13,0.1621096833716431,0.25104644107011165,0.25172507277630674,0.36738428636076614
QQQ,2023-10-17,0.01615708078221889,0.005290781287081936,0.0053958667182008035,0.0076870106140887184
QQQ,2023-10-18,0.0003854176269781906,0.026729021934587927,0.026839928634766697,0.002168968903849322
QQQ,2023-10-19,0.05452733105329921,0.13059542691926973,0.13067542878424998,0.12654984331285068
QQQ,2023-10-20,0.0027494756425892053,0.005180402145898544,0.005040971054055099,0.0165754039189705
QQQ,2023-10-24,0.21738142099005175,0.19533005658542257,0.19481690891111736,0.25184308425890567
QQQ,2023-10-25,0.08342930868330711,0.6350248443547484,0.6350723386466619,0.7340674511564711
QQQ,2023-10-26,0.19421166189016636,0.27681194530862885,0.27606273685402116,0.23169251560373505
QQQ,2023-10-27,0.0928487007696357,0.07628212234742326,0.07630699973099153,0.20362367200760856
QQQ,2023-10-31,0.11035619359400717,0.00588241643351628,0.00574803802036894,0.027602743445208633
QQQ,2023-11-01,0.0019106410039377852,0.17300650538470208,0.17301755914890316,0.18531762977724942
QQQ,2023-11-02,0.5314028985066015,0.16480560699269486,0.16559663276339442,0.07664502499410775
QQQ,2023-11-03,0.19028359502720438,0.02972460029031665,0.02911055585463118,0.10560049700275176
QQQ,2023-11-07,0.18822328074681938,0.04236356228595284,0.041445997599970585,0.06024670935198628
QQQ,2023-11-08,0.6212214996460843,0.0763888623003861,0.07731387235962561,0.041197487500580054
QQQ,2023-11-09,0.049588415955412746,0.36785833120560474,0.3656273928391518,0.37670027898124014
QQQ,2023-11-10,0.07109843387794457,0.6915681803003868,0.6877455726733781,0.7020252518956904
QQQ,2023-11-14,0.6755731781270253,0.17306052715136322,0.17503599550775473,0.02415469973063389
QQQ,2023-11-15,0.474157297486139,0.004453931980426429,0.004786637301370966,0.002150291279801708
QQQ,2023-11-16,0.7799043085548676,0.1919131360570363,0.19262535785281054,0.2302720434080583
QQQ,2023-11-17,0.676293968724186,0.10411845523094088,0.10457104147332408,0.06234217964473543
QQQ,2023-11-21,0.8295383250914938,0.15486175616379572,0.15568601884881605,0.1387975196204403
QQQ,2023-11-22,0.1805893475399798,0.07083536122089562,0.06938086142673949,0.02802565888456221
QQQ,2023-11-28,0.626223178376538,0.04394035836304422,0.04494845627573474,0.0682361051222935
QQQ,2023-11-29,0.02849563891968998,0.5898580156678246,0.5846243795198056,0.5250512093169708
QQQ,2023-11-30,0.015129320692195636,0.1217200486820853,0.12026219722719311,0.14200476401015383
QQQ,2023-12-01,0.02614391439859798,0.04535952909021801,0.04465465577905414,0.0625217267275926
QQQ,2023-12-05,0.03505882268902161,0.11917780908121722,0.11791781768134224,0.17247045881387058
QQQ,2023-12-06,0.04225704401760355,0.6981323129947361,0.6948167419114859,0.7893754422021464
QQQ,2023-12-07,0.023257777092569265,0.0007504425356685829,0.0006966284865530525,0.008223043852899403
QQQ,2023-12-08,0.01765057622918831,0.048722561260315045,0.048056420549978496,0.16387628683657174
QQQ,2023-12-12,0.003610890051650939,0.1223935988876288,0.12154184286991465,0.18853009734789583
QQQ,2023-12-13,0.0777679210222848,0.5829349037152931,0.5800058670028916,0.9315869662112615
QQQ,2023-12-14,0.18060596429443576,0.6610816134432072,0.6575303168887567,1.166796828117164
QQQ,2023-12-15,0.3073604834004109,0.21744056732375205,0.2178443284015863,0.21258067105597922
QQQ,2023-12-19,0.9202035511673659,0.44117285262934836,0.44199127277024886,0.4590983124216659
QQQ,2023-12-20,0.7923110974389915,3.186378959833588,3.1817426653862224,4.3126036078459435
QQQ,2023-12-21,0.10711130669711011,0.10629900862252462,0.10686384028874096,0.013255748678396628
QQQ,2023-12-22,0.13622749180689686,0.005456803304780822,0.005573662398037582,0.007903832330614868
QQQ,2023-12-27,1.0492066052556361,0.6595653900830496,0.6600345623918158,0.6655648294660814
QQQ,2023-12-28,0.7960547289278974,0.2699359078227377,0.2702853355834449,0.19540645890666375
QQQ,2023-12-29,0.007040678790609878,0.05868218567911199,0.058635763506279304,0.1522249962227069
QQQ,2024-01-03,0.16019699052546255,0.020016537262203427,0.020427076952140633,0.04517922908238692
QQQ,2024-01-04,0.05976133502803749,0.0004860589241486579,0.00042891586981586016,0.0031736392832535376
QQQ,2024-01-05,0.0002458338133437543,0.06095854951217072,0.06040724521837415,0.021552334371914617
QQQ,2024-01-09,0.04080295692670699,0.40543747503414096,0.4038021327947183,0.2622904510305626
QQQ,2024-01-10,0.0013759877318895164,0.09798435545130602,0.09725222833939329,0.107769653343323
QQQ,2024-01-11,0.5540452445332802,1.6487158232481418,1.643451801533128,1.8023208555764354
QQQ,2024-01-12,0.24073663020029468,0.09389570600271102,0.09435006596837958,0.06490703019347932
QQQ,2024-01-17,0.0036897096391896866,0.23311536135425648,0.23280759369917692,0.3124223217189144
QQQ,2024-01-18,0.0016974113536205593,0.0015836469953867116,0.0015614743372747153,0.003774268995555108
QQQ,2024-01-19,0.4032524539401141,0.8671056276500486,0.8651897903120211,0.8084284328768065
QQQ,2024-01-23,0.25715836621391563,0.13793059327172363,0.13880830582477577,0.05132762036384264
QQQ,2024-01-24,0.0033988942266562905,0.15459706881617086,0.153890919724063,0.2176700394882256
QQQ,2024-01-25,0.011996179280015395,0.1912298177129108,0.1905452182344749,0.32956878882834584
QQQ,2024-01-26,0.2649564506554203,0.10746595554827709,0.10760076715224409,0.09122922140649514
QQQ,2024-01-30,0.15684152427659326,0.06671650589809253,0.06677917656130816,0.060097542084189604
QQQ,2024-01-31,0.24880433608295682,0.6276226389622162,0.6260187239469543,0.5007303952104021
QQQ,2024-02-01,0.00010429674203393802,0.00019303590989738773,0.0001609064988516984,0.004349490766934139
QQQ,2024-02-02,0.7584290110637042,1.4412508900262635,1.4383041507790342,0.9841019293054869
QQQ,2024-02-06,0.008988755976320872,0.051900923704428115,0.05131269393206672,0.17254391074308728
QQQ,2024-02-07,0.10203982098156406,0.06783729020662133,0.06783663177459287,0.0589877059191426
QQQ,2024-02-08,0.8286634933430503,0.47702029102671206,0.4777529477704765,0.45395219995744385
QQQ,2024-02-09,0.0023908474668901114,0.25265385392961326,0.2522720990465097,0.46510498131078837
QQQ,2024-02-13,0.10230685187713529,0.5433640816495018,0.5410660951594477,1.071173506689306
QQQ,2024-02-14,0.002979412900406153,0.0006950312566673666,0.0007309833363597917,0.002057598686180384
QQQ,2024-02-15,0.16589761296318506,0.013745609579081774,0.013986655433037232,0.030885378993622092
QQQ,2024-02-16,0.0021740656916786616,0.24238836819379483,0.24169579961861265,0.3235232479958279
QQQ,2024-02-21,0.056793904253163774,0.021214590860659577,0.02135416159227921,0.0046347307147462935
QQQ,2024-02-22,0.013575480366180281,0.04684900855472707,0.04697601964632292,0.018402992647317706
QQQ,2024-02-23,0.0007134703489297678,0.053233112661970505,0.05223339554903639,0.08041233244114854
QQQ,2024-02-27,0.3804801534806619,0.26110164940275893,0.26136356249516046,0.262239428130707
QQQ,2024-02-28,0.6679806646774884,0.2685040166192849,0.2688509877341623,0.24883188821200597
QQQ,2024-02-29,0.006903813974119322,0.1788806580807356,0.17851851486657866,0.2416489726877673
QQQ,2024-03-01,0.3209491561400921,0.9250929566142139,0.921952790292738,0.9921570253220733
QQQ,2024-03-05,0.4576933083833521,1.105754218526994,1.1002569236697424,1.8479944375006747
QQQ,2024-03-06,0.0007409184014361969,0.0002948217886846738,0.0002617940090203774,0.0001206382775931214
QQQ,2024-03-07,0.04934064345289357,0.21077643148095548,0.21064151472887493,0.1341202338881402
QQQ,2024-03-08,1.6121958326853472,2.509777725478732,2.5060275396651965,3.9913795317757144
QQQ,2024-03-12,0.2495340472437544,0.13902575477560175,0.13870478328799862,0.09743685550484349
QQQ,2024-03-13,0.3107715976440797,0.17103778684313342,0.1715577367400174,0.22150761196559632
QQQ,2024-03-14,0.0008829310541340618,0.0598957143155785,0.059907698739967374,0.10564301297185019
QQQ,2024-03-15,0.03844938336595183,0.053163615745439596,0.05342409979375118,0.05617733961351257
QQQ,2024-03-19,0.0034744196047111764,0.007316711553277955,0.007289230268517688,0.003823046870005564
QQQ,2024-03-20,0.015248413596054888,0.24391694208803538,0.24330781094642484,0.13149724785312777
QQQ,2024-03-21,0.30939377371279875,0.04595780294634544,0.04661604295791144,0.01092379078947081
QQQ,2024-03-22,0.5634112982034314,0.12875956778127073,0.12937362682428244,0.05591484026684457
QQQ,2024-03-26,0.14786041367404223,0.01932225548427824,0.019093927638877073,0.04144373949738034
QQQ,2024-03-27,0.060193397767567935,0.006357029699387562,0.006198521569485749,0.008500682738943333
QQQ,2024-03-28,1.1882711018105891,0.5711295147463558,0.5728066667051686,0.6453649926642973
QQQ,2024-04-02,0.32562807678056216,0.0034808186225114834,0.003630152345135418,0.010088356309542634
QQQ,2024-04-03,0.009186156147532154,0.10409036008491745,0.10305898344084996,0.12675228996490007
QQQ,2024-04-04,2.2540740864790836,5.795485863152413,5.782394096137979,4.703365988078956
QQQ,2024-04-05,0.10254108249866323,0.0512409973260175,0.05095582942415655,0.13252897138367947
QQQ,2024-04-09,0.0026358228025396002,0.027780526027855412,0.027643910055354715,0.003248727572918053
QQQ,2024-04-10,0.6780934556246807,0.3769931928287076,0.37701818487696803,0.35059045324892435
QQQ,2024-04-11,0.25520002139588005,0.6618655969795291,0.6630267229809643,0.7785534026091796
QQQ,2024-04-12,0.03366343037199404,0.00042134224514667196,0.00038781314892832874,0.0039588715546026165
QQQ,2024-04-16,0.22769467211011873,0.1574631948242251,0.1575682038415549,0.2181433482670101
QQQ,2024-04-17,0.28863803271673816,0.905451369835915,0.9077765277211802,0.4799008205736186
QQQ,2024-04-18,0.017239064623288725,0.02238354367193396,0.022360439701375245,0.010577840809908423
QQQ,2024-04-19,0.904254543236245,0.8869729476627295,0.88972146259752,0.7000041133112229
QQQ,2024-04-23,0.13833858685409295,0.042478628963736886,0.04247616793318665,0.0233998964494444
QQQ,2024-04-24,0.015085536371938657,0.00963200751361959,0.009506081748251294,0.008614894028871056
QQQ,2024-04-25,0.07657229869016957,0.34586382740187016,0.3465098108623419,0.39279698938344865
QQQ,2024-04-26,0.014818805377311728,0.0019563397011481687,0.0019446559378604178,7.581662002031919e-05
QQQ,2024-04-30,0.17792135360659977,0.735415433522359,0.7335037995148723,1.1423962422047373
QQQ,2024-05-01,0.48769592268953943,0.7125586238419936,0.7101843475204759,0.5780729241413289
QQQ,2024-05-02,0.02378315381698526,0.06958360910180494,0.06934804276751416,0.02117206420103468
QQQ,2024-05-03,0.4497306425466341,0.1424012445673648,0.14309680906331357,0.09855368667097575
QQQ,2024-05-07,1.2320243040602858,0.528404263043416,0.5303210672903196,0.2279677080639977
QQQ,2024-05-08,0.4300051689924589,0.0014680322401308121,0.0015151189240834029,0.00010199323359216805
QQQ,2024-05-09,0.7687199427831457,0.25628783007033196,0.2571401571643981,0.2222183624190488
QQQ,2024-05-10,0.4876248101188829,0.0025828632126903006,0.002351592953957038,0.0010187269914865293
QQQ,2024-05-14,0.4174395099643058,0.03801962315135876,0.03670831617626025,0.0009186489466694869
QQQ,2024-05-15,0.003454688406893336,0.8223775200143733,0.8151070504466094,0.6388771805858551
QQQ,2024-05-16,0.8271674238967934,0.17996460655289792,0.18225464769280908,0.10689314113893111
QQQ,2024-05-17,0.642254174484977,0.08449976312391128,0.08546631122250048,0.06825661986278853
QQQ,2024-05-21,0.6682424667701374,0.09540528029295547,0.09649582624416242,0.11002544348843957
QQQ,2024-05-22,0.3771612035049523,0.012155856895474937,0.01161477605624639,0.00028633493627383544
QQQ,2024-05-23,0.30890617179940083,2.062025746039641,2.05243208057278,1.9786321143885308
QQQ,2024-05-24,0.026444752899774437,0.03438106600966262,0.03356958221783368,0.0347765961451163
QQQ,2024-05-29,0.7444861563777652,0.18872219870317108,0.19039570034133235,0.1533112617902681
QQQ,2024-05-30,0.02366665782249555,0.0786875607765074,0.07824354539412348,0.14551514823191503
QQQ,2024-05-31,0.7240926773131966,1.2773253419725474,1.2746249075886156,1.2714229464585882
QQQ,2024-06-04,0.1305643835289214,0.08395738907358985,0.08424556930878468,0.09686954558999794
QQQ,2024-06-05,0.5434460786655522,2.0570542856826988,2.053279045732675,1.6364353306804191
QQQ,2024-06-06,1.0410847722429226,0.6917182355325195,0.6940333123304314,0.5832549264823799
QQQ,2024-06-07,0.27113776483347163,0.033855545392190045,0.033836024371796114,0.02125264749215816
QQQ,2024-06-11,0.009535001574483726,0.16384416240463295,0.16357984230694944,0.23014030797550222
QQQ,2024-06-12,0.0067484897983631775,0.05600955902953397,0.05547051254649715,0.027946506239602042
QQQ,2024-06-13,0.15598958090142379,0.005922593486698879,0.006149283334463629,1.4596310353720554e-06
QQQ,2024-06-14,0.39515603563359547,0.04141214338025789,0.04202819950785841,0.047439975208785956
QQQ,2024-06-18,0.803066973239797,0.28461499584886263,0.28559784028067225,0.22157664028853952
QQQ,2024-06-21,0.18040962616909573,0.019684072477737624,0.019385382577693733,0.034409636973056434
QQQ,2024-06-25,0.049150453437950326,0.013796719814180847,0.013513709334731727,0.01782663183252131
QQQ,2024-06-26,0.593258946929055,0.1396222910153455,0.14106582713827787,0.20694904862383479
QQQ,2024-06-27,0.1967525913079411,0.030174375649870466,0.02952257212469589,0.012241064855345263
QQQ,2024-06-28,0.7306209097218357,3.3240144080495924,3.31056739419932,3.041312662032156
QQQ,2024-07-02,0.08524890967733567,0.199712826305662,0.19828380277587065,0.3662165485230393
QQQ,2024-07-03,0.042471490650310306,0.02742022492546159,0.026786011990726166,0.011935428684818117
QQQ,2024-07-09,0.31378247501573586,0.03508619803970214,0.03559812118524386,0.006682138949818173
QQQ,2024-07-10,0.04047821562578635,0.07852915246825454,0.07811732675258898,0.14466548127734535
QQQ,2024-07-11,2.3303424019748533,4.776343674100636,4.766735329785005,6.299604753199068
QQQ,2024-07-12,0.10920559658131768,0.10983932543081676,0.10846199502452492,0.1450859875751418
QQQ,2024-07-16,0.05236762127531347,0.006815939650579361,0.006641789691949285,0.03367892108063053
QQQ,2024-07-17,0.0491624128999435,0.413594029484166,0.4132965319519788,0.5194394129890263
QQQ,2024-07-18,0.6404662340236427,0.6295007683045091,0.6269020826395582,0.6157408214638176
QQQ,2024-07-19,0.14041577457778676,0.044802197871000704,0.04521827681579871,0.03646511766021954
QQQ,2024-07-23,0.18402158101269017,0.25561386508763895,0.2551254149420903,0.4100657604411275
QQQ,2024-07-24,1.5703223918487206,2.3015649407631606,2.3039021958365087,1.7879639136153882
QQQ,2024-07-25,1.52929060710856,0.9042503116552512,0.9016640371114897,0.8844452256998911
QQQ,2024-07-26,0.011747827776961817,0.08797402311715907,0.08750456290212494,0.5489087180857684
