start_date,start_vix,chg_pct,regime
2018-04-16,16.559999465942383,8.816431394360592,15-20
2018-04-17,15.25,16.983607557953384,15-20
2018-05-03,15.899999618530272,-20.440252062725627,15-20
2018-05-04,14.770000457763672,-12.457685142594011,<15
2018-05-07,14.75,-0.8135585461632733,<15
2018-05-08,14.710000038146973,-8.769544245463724,<15
2018-05-09,13.420000076293944,0.07451735339034649,<15
2018-05-10,13.229999542236328,1.4361340939661016,<15
2018-05-11,12.649999618530272,3.399212001128449,<15
2018-05-14,12.93000030517578,2.2428457463913976,<15
2018-05-31,15.43000030517578,-21.062864132995728,15-20
2018-06-01,13.460000038146973,-8.2466541867117,<15
2018-06-04,12.739999771118164,-3.1397144875707217,<15
2018-06-05,12.399999618530272,4.3548385360114406,<15
2018-06-06,11.640000343322754,4.123707285899503,<15
2018-06-07,12.130000114440918,-1.2366081680907137,<15
2018-06-08,12.18000030517578,1.0673243939548716,<15
2018-06-11,12.350000381469728,8.097165741795664,<15
2018-06-12,12.34000015258789,3.6466758808812783,<15
2018-06-13,12.9399995803833,13.13756428181505,<15
2018-06-14,12.119999885559082,13.613866235845084,<15
2018-06-15,11.979999542236328,44.65776782885447,<15
2018-06-18,12.3100004196167,29.325747632993583,<15
2018-07-05,14.970000267028809,-18.63727396183126,<15
2018-07-06,13.369999885559082,-4.038892793381987,<15
2018-07-09,12.6899995803833,-4.964532557908663,<15
2018-07-10,12.640000343322754,-4.272151480899977,<15
2018-07-11,13.630000114440918,-5.575937068970527,<15
2018-07-12,12.579999923706056,2.2257530577846074,<15
2018-07-13,12.18000030517578,3.6124759389072336,<15
2018-07-16,12.829999923706056,-3.273578166730229,<15
2018-07-17,12.0600004196167,1.9071271495332054,<15
2018-08-02,12.1899995803833,7.957344548147294,<15
2018-08-03,11.640000343322754,26.97593897795447,<15
2018-08-06,11.270000457763672,18.101152431167055,<15
2018-08-07,10.93000030517578,33.94327479012187,<15
2018-08-08,10.850000381469728,23.963127524270323,<15
2018-08-09,11.270000457763672,12.156165305346711,<15
2018-08-10,13.15999984741211,-5.091186049106977,<15
2018-08-13,14.779999732971191,-12.99052849108524,<15
2018-08-14,13.3100004196167,-7.963939791124552,<15
2018-08-15,14.640000343322754,-15.232243467314799,<15
2018-08-16,13.449999809265137,-10.855019024916569,<15
2018-08-17,12.640000343322754,-3.7974721746286244,<15
2018-08-20,12.489999771118164,0.08006588522893043,<15
2018-09-06,14.649999618530272,-17.610921439497506,<15
2018-09-07,14.880000114440918,-8.064514785188404,<15
2018-09-10,14.15999984741211,-9.675140538998406,<15
2018-09-11,13.220000267028809,-11.119517680306302,<15
2018-09-12,13.140000343322754,-10.197869996775367,<15
2018-09-13,12.369999885559082,-5.57800797709641,<15
2018-09-14,12.06999969482422,1.0770515139007175,<15
2018-09-17,13.68000030517578,-9.210527783432276,<15
2018-09-18,12.789999961853027,0.7818638136668055,<15
2018-10-04,14.220000267028809,49.859346454112206,<15
2018-10-05,14.81999969482422,43.7246941678374,<15
2018-10-08,15.6899995803833,12.300836905458667,15-20
2018-10-09,15.949999809265137,9.090908003791021,15-20
2018-10-10,22.959999084472656,-12.630660863098553,20-25
2018-10-11,24.979999542236328,-20.376302025072835,20-25
2018-10-12,21.309999465942383,-7.8366969410906595,20-25
2018-10-15,21.299999237060547,-2.7699538672345647,20-25
2018-10-16,17.6200008392334,43.18954790318854,15-20
2018-11-01,19.34000015258789,-10.237846569879084,15-20
2018-11-02,19.510000228881836,4.818044710558622,15-20
2018-11-05,19.959999084472656,0.30060809640863884,15-20
2018-11-06,19.90999984741211,6.730287106265664,15-20
2018-11-07,16.360000610351562,22.127132009972318,15-20
2018-11-08,16.719999313354492,8.492823771588176,15-20
2018-11-09,17.360000610351562,15.783408264884136,15-20
2018-11-12,20.450000762939453,9.926644027200936,20-25
2018-11-13,20.020000457763672,3.896097709600177,20-25
2018-11-14,21.25,1.2705903894761006,20-25
2018-11-15,19.979999542236328,-5.4054051473975795,15-20
2018-11-16,18.13999938964844,4.851163714026363,15-20
2018-12-06,21.190000534057617,2.076444623027718,20-25
2018-12-07,23.229999542236328,5.553168062624758,20-25
2018-12-10,22.63999938964844,12.985868433379256,20-25
2018-12-11,21.760000228881836,17.555145471708087,20-25
2018-12-12,21.459999084472656,32.24604087378968,20-25
2018-12-13,20.649999618530273,45.8111436638108,20-25
2018-12-14,21.6299991607666,66.7591358960822,20-25
2019-01-03,25.450000762939453,-28.526522637492103,>=25
2019-01-04,21.3799991607666,-10.804488103916066,20-25
2019-01-07,21.399999618530273,-13.084108817628326,20-25
2019-01-08,20.469999313354492,-6.98582533363461,20-25
2019-01-09,19.979999542236328,-9.609610211627873,15-20
2019-01-10,19.5,-8.717952630458736,15-20
2019-01-11,18.190000534057617,14.348535604032332,15-20
2019-01-14,19.06999969482422,2.359731358892403,15-20
2019-01-31,16.56999969482422,-5.129749206096335,15-20
2019-02-01,16.139999389648438,-1.0532783708074978,15-20
2019-02-04,15.729999542236328,-1.9071789306479348,15-20
2019-02-05,15.56999969482422,0.5138081263588168,15-20
2019-02-06,15.380000114440918,5.461633242283681,15-20
2019-02-07,16.3700008392334,-8.918759419499578,15-20
2019-02-08,15.720000267028809,-5.343512330274636,15-20
2019-02-11,15.970000267028809,-12.210393091170124,15-20
2019-02-12,15.43000030517578,-6.286456564122256,15-20
2019-02-13,15.649999618530272,-13.674117839048282,15-20
2019-02-14,16.219999313354492,-8.446356287800805,15-20
2019-02-15,14.90999984741211,1.7437976629286256,<15
2019-02-19,14.880000114440918,-1.2096794609637973,<15
2019-03-07,16.59000015258789,-22.36286922256746,15-20
2019-03-08,16.049999237060547,-18.38005604871974,15-20
2019-03-11,14.329999923706056,-5.3733392057842995,<15
2019-03-12,13.770000457763672,1.016698511215397,<15
2019-03-13,13.40999984741211,1.640568751171645,<15
2019-03-14,13.5,22.074070683232062,<15
2019-03-15,12.880000114440918,26.785712566858088,<15
2019-03-18,13.100000381469728,12.061067768677326,<15
2019-03-19,13.5600004196167,11.725657446244519,<15
2019-04-04,13.579999923706056,-11.561117110785368,<15
2019-04-05,12.81999969482422,-3.9001560990821527,<15
2019-04-08,13.18000030517578,-7.58725323858529,<15
2019-04-09,14.279999732971191,-11.764701561040658,<15
2019-04-10,13.300000190734863,-9.097744517251138,<15
2019-04-11,13.020000457763672,-4.608297698729769,<15
2019-04-12,12.010000228881836,2.2481223892074187,<15
2019-04-15,12.31999969482422,6.655849584501405,<15
2019-05-02,14.420000076293944,11.234402431776914,<15
2019-05-03,12.869999885559082,59.67365516544323,<15
2019-05-06,15.4399995803833,16.968911637069105,15-20
2019-05-07,19.31999969482422,-14.90682818974447,15-20
2019-05-08,19.399999618530273,-21.18556565718436,15-20
2019-05-09,19.100000381469727,-16.43979204507814,15-20
2019-05-10,16.040000915527344,1.6832826371828258,15-20
2019-05-13,20.549999237060547,-27.250606499761744,20-25
2019-05-14,18.059999465942383,-18.32779381961994,15-20
2019-05-15,16.440000534057617,2.9197051498991433,15-20
2019-05-16,15.289999961853027,3.66252727935803,15-20
2019-05-17,15.960000038146973,9.64912254493846,15-20
2019-05-20,16.309999465942383,9.748621732992934,15-20
2019-06-06,15.93000030517578,-4.0803550518037195,15-20
2019-06-07,16.299999237060547,-5.8282141107764645,15-20
2019-06-10,15.9399995803833,-4.956085211101568,15-20
2019-06-11,15.989999771118164,-10.381487624599417,15-20
2019-06-12,15.90999984741211,-7.2910110530314824,15-20
2019-06-13,15.81999969482422,-2.6548677901135465,15-20
2019-06-14,15.279999732971191,-0.13088680915485096,15-20
2019-06-17,15.350000381469728,6.058633759374099,15-20
2019-07-03,12.56999969482422,-1.4319757825895785,<15
2019-07-05,13.279999732971191,-4.518068071234604,<15
2019-07-08,13.960000038146973,-7.879658871517736,<15
2019-07-09,14.09000015258789,-0.851667028101788,<15
2019-07-10,13.029999732971191,3.837298620465801,<15
2019-07-11,12.93000030517578,11.755603002429261,<15
2019-07-12,12.390000343322754,9.200963341884073,<15
2019-07-15,12.68000030517578,-0.5520555742412725,<15
2019-07-16,12.859999656677246,-6.143079183076317,<15
2019-08-01,17.8700008392334,0.559588525041077,15-20
2019-08-02,17.610000610351562,19.761495863837197,15-20
2019-08-05,24.59000015258789,-28.75152359069897,20-25
2019-08-06,20.170000076293945,9.568667812967124,20-25
2019-08-07,19.489999771118164,8.671116233474741,15-20
2019-08-08,16.90999984741211,9.225307392188565,15-20
2019-08-09,17.969999313354492,-6.065666078116383,15-20
2019-08-12,21.09000015258789,-17.022286043688684,20-25
2019-08-13,17.520000457763672,-9.817352865802132,15-20
2019-08-14,22.100000381469727,-24.524886799723657,20-25
2019-08-15,21.18000030517578,-6.185077653763093,20-25
2019-08-16,18.469999313354492,4.60205962679785,15-20
2019-08-19,16.8799991607666,20.31990803144097,15-20
2019-09-05,16.270000457763672,-15.550095977030221,15-20
2019-09-06,15.0,-2.1999994913737053,15-20
2019-09-09,15.270000457763672,-5.435500016362981,15-20
2019-09-10,15.199999809265137,-8.223684313719959,15-20
2019-09-11,14.609999656677246,-3.832987536631771,<15
2019-09-12,14.220000267028809,7.735579515746749,<15
2019-09-13,13.739999771118164,8.515284539911816,<15
2019-09-16,14.670000076293944,16.223579743619588,<15
2019-09-17,14.4399995803833,10.526319265469986,<15
2019-10-03,19.1200008392334,-18.51464832712463,15-20
2019-10-04,17.040000915527344,-14.495311549263977,15-20
2019-10-07,17.860000610351562,-24.188132703616404,15-20
2019-10-08,20.280000686645508,-32.544379477343234,20-25
2019-10-09,18.63999938964844,-26.019311086935005,15-20
2019-10-10,17.56999969482422,-18.8958437819565,15-20
2019-10-11,15.579999923706056,-10.141206235193723,15-20
2019-10-14,14.56999969482422,-0.7549736374828031,<15
2019-10-15,13.539999961853027,3.4711984368756665,<15
2019-10-31,13.220000267028809,-8.69894515110362,<15
2019-11-01,12.300000190734863,3.1707266959411173,<15
2019-11-04,12.829999923706056,-1.1691318739068923,<15
2019-11-05,13.100000381469728,-0.7633616683796585,<15
2019-11-06,12.619999885559082,3.407292464937539,<15
2019-11-07,12.729999542236328,-5.341707588011479,<15
2019-11-08,12.06999969482422,3.2311545417021748,<15
2019-11-11,12.6899995803833,1.339638155360845,<15
2019-11-12,12.68000030517578,0.7886390014879785,<15
2019-11-13,13.0,1.0000008803147553,<15
2019-11-14,13.050000190734863,-5.440613239615533,<15
2019-11-15,12.050000190734863,-1.4937784425446021,<15
2019-11-18,12.460000038146973,-7.383628198052284,<15
2019-12-05,14.520000457763672,-13.016530879736942,<15
2019-12-06,13.619999885559082,-10.866369711247437,<15
2019-12-09,15.859999656677246,-22.509456318438236,15-20
2019-12-10,15.68000030517578,-19.770410211321554,15-20
2019-12-11,14.989999771118164,-16.611072776103352,<15
2019-12-12,13.9399995803833,-10.258245298039991,<15
2019-12-13,12.630000114440918,-0.15835675045484665,<15
2019-12-16,12.140000343322754,4.365730790631317,<15
2019-12-17,12.289999961853027,2.929207956018298,<15
2019-12-18,12.579999923706056,6.756759830085235,<15
2019-12-19,12.5,18.559997558593764,<15
2019-12-20,12.510000228881836,10.151874347350587,<15
2020-01-09,12.539999961853027,-3.5087685942726266,<15
2020-01-10,12.5600004196167,2.308916816595774,<15
2020-01-13,12.31999969482422,4.78896239612534,<15
2020-01-14,12.390000343322754,4.761898164365563,<15
2020-01-15,12.420000076293944,17.230276410443636,<15
2020-01-16,12.31999969482422,47.97077917051384,<15
2020-01-17,12.100000381469728,34.54545597847374,<15
2020-01-21,12.850000381469728,27.548629596023556,<15
2020-02-06,14.960000038146973,-8.55614792585081,<15
2020-02-07,15.470000267028809,-4.137041579028178,15-20
2020-02-10,15.039999961853027,-4.3882968689236135,15-20
2020-02-11,15.18000030517578,2.5032945112086313,15-20
2020-02-12,13.739999771118164,24.30858957951847,<15
2020-02-13,14.149999618530272,76.89046898536466,<15
2020-02-14,13.68000030517578,103.58186959201147,<15
2020-02-18,14.829999923706056,85.83951185250625,<15
2020-03-05,39.619998931884766,45.96164409412733,>=25
2020-03-06,41.939998626708984,97.16262553415088,>=25
2020-03-09,54.459999084472656,39.386714906780874,>=25
2020-03-10,47.29999923706055,61.62790313185038,>=25
2020-03-11,53.900001525878906,33.580701227681374,>=25
2020-03-12,75.47000122070312,-12.495031340464479,>=25
2020-03-13,57.83000183105469,6.501812558328646,>=25
2020-03-16,82.69000244140625,-25.420248702200265,>=25
2020-03-17,75.91000366210938,-15.755502993263292,>=25
2020-04-02,50.90999984741211,-19.13180457210688,>=25
2020-04-03,46.79999923706055,-19.316241587390117,>=25
2020-04-06,45.2400016784668,-9.725909289639144,>=25
2020-04-07,46.70000076293945,-14.111349132605655,>=25
2020-04-08,43.349998474121094,-11.995379772265647,>=25
2020-04-09,41.66999816894531,5.183594329310837,>=25
2020-04-13,41.16999816894531,10.298765768867701,>=25
2020-04-14,37.7599983215332,11.175851187198305,>=25
2020-04-15,40.84000015258789,1.3222353416008081,>=25
2020-04-16,40.11000061035156,-10.421341913659832,>=25
2020-04-17,38.150001525878906,-12.73918850843243,>=25
2020-04-20,43.83000183105469,-23.408628125954113,>=25
2020-04-21,45.40999984741211,-31.226602847002415,>=25
2020-05-07,31.440000534057617,1.4312940456326029,>=25
2020-05-08,27.979999542236328,4.7176544546816634,>=25
2020-05-11,27.56999969482422,10.736311297010914,>=25
2020-05-12,33.040000915527344,-15.284506672140862,>=25
2020-05-13,35.279998779296875,-16.298181098650154,>=25
2020-05-14,32.61000061035156,-13.646122906010817,>=25
2020-05-15,31.88999938964844,-12.166821056842226,>=25
2020-05-18,29.299999237060547,-5.733783077039045,>=25
2020-06-04,25.809999465942383,39.82952692506056,>=25
2020-06-05,24.520000457763672,40.293641450512155,20-25
2020-06-08,25.809999465942383,30.45330827447168,>=25
2020-06-09,27.56999969482422,21.40007831406152,>=25
2020-06-10,27.56999969482422,19.47768948612969,>=25
2020-06-11,40.790000915527344,-13.900470351507654,>=25
2020-06-12,36.09000015258789,-11.970073916761804,>=25
2020-06-15,34.400001525878906,-8.808141140244008,>=25
2020-07-01,28.6200008392334,-4.64709952727479,>=25
2020-07-02,27.68000030517578,16.29334635769457,>=25
2020-07-06,27.940000534057617,5.6549745651583105,>=25
2020-07-07,29.43000030517578,-5.674482021667693,>=25
2020-07-08,28.079999923706055,-0.28490001397227793,>=25
2020-07-09,29.260000228881836,-12.235132931312565,>=25
2020-07-10,27.290000915527344,-10.370105299060238,>=25
2020-07-13,32.189998626708984,-22.833174239475063,>=25
2020-07-14,29.520000457763672,-17.615178463087954,>=25
2020-07-15,27.760000228881836,-6.051874248285804,>=25
2020-07-16,28.0,-7.71428516932896,>=25
2020-07-17,25.68000030517578,-3.660438173235381,>=25
2020-07-20,24.459999084472656,4.0065473682174835,20-25
2020-07-21,24.84000015258789,-2.9790650828199317,20-25
2020-08-06,22.649999618530273,-2.6490083513240226,20-25
2020-08-07,22.209999084472656,-3.8721239912349548,20-25
2020-08-10,22.1299991607666,-2.8016220307135686,20-25
2020-08-11,24.030000686645508,-6.20058147541469,20-25
2020-08-12,22.280000686645508,1.9748591254430181,20-25
2020-08-13,22.1299991607666,1.8526966575200587,20-25
2020-08-14,22.049999237060547,1.4512544818369388,20-25
2020-08-17,21.350000381469727,3.185013082088628,20-25
2020-08-18,21.510000228881836,8.182241795230926,20-25
2020-09-03,33.599998474121094,-23.065471561317064,>=25
2020-09-04,30.75,-16.780487308657264,>=25
2020-09-08,31.459999084472656,-17.228221000236445,>=25
2020-09-09,28.809999465942383,-8.156891444054937,>=25
2020-09-10,29.709999084472656,-13.059573478056441,>=25
2020-09-11,26.8700008392334,3.3866759173427408,>=25
2020-09-14,25.850000381469727,3.907157500878955,>=25
2020-09-15,25.59000015258789,11.684250696715171,>=25
2020-10-01,26.700000762939453,-6.367043874017842,>=25
2020-10-02,27.6299991607666,-9.265289698515344,>=25
2020-10-05,27.959999084472656,-6.759654690754379,>=25
2020-10-06,29.479999542236328,-10.44776109746306,>=25
2020-10-07,28.059999465942383,-3.884533760989095,>=25
2020-10-08,26.36000061035156,3.9833050559498817,>=25
2020-10-09,25.0,16.720001220703118,>=25
2020-10-12,25.06999969482422,17.07220079276319,>=25
2020-10-13,26.06999969482422,9.896432504440234,>=25
2020-10-14,26.399999618530273,6.477276577765667,>=25
2020-10-15,26.969999313354492,2.150537406275954,>=25
2020-10-16,27.40999984741211,18.423930190343786,>=25
2020-10-19,29.18000030517578,14.290603582364113,>=25
2020-10-20,29.350000381469727,37.24019848642952,>=25
2020-11-05,27.579999923706055,-16.243653207502728,>=25
2020-11-06,24.86000061035156,-9.6942871610735,20-25
2020-11-09,25.75,-11.805828798164441,>=25
2020-11-10,24.799999237060547,-3.8709641693780994,20-25
2020-11-11,23.450000762939453,-1.449893993714635,20-25
2020-11-12,25.350000381469727,-6.508874136887133,>=25
2020-11-13,23.100000381469727,-1.9047641852446673,20-25
2020-11-16,22.450000762939453,-3.6080238118662566,20-25
2020-12-03,21.280000686645508,9.539467640011988,20-25
2020-12-04,20.790000915527344,18.903310364416413,20-25
2020-12-07,21.299999237060547,7.464789716148923,20-25
2020-12-08,20.68000030517578,8.800772088812359,20-25
2020-12-09,22.270000457763672,-1.5267182110423438,20-25
2020-12-10,22.520000457763672,-4.218475770998243,20-25
2020-12-11,23.309999465942383,7.936509754848831,20-25
2020-12-14,24.719999313354492,-1.9821997764112087,20-25
2020-12-15,22.88999938964844,1.8348627675537577,20-25
2020-12-16,22.5,-4.311108059353296,20-25
2020-12-17,21.93000030517578,-1.0487895076866205,20-25
2020-12-18,21.56999969482422,7.000464767016967,20-25
2021-01-07,22.3700008392334,8.806433792793733,20-25
2021-01-08,21.559999465942383,7.792209400698846,20-25
2021-01-11,24.079999923706055,-10.382059833558488,20-25
2021-01-12,23.329999923706055,-8.615517511594318,20-25
2021-01-13,22.209999084472656,-1.3507395291622593,20-25
2021-01-14,23.25,-0.25806221910702476,20-25
2021-01-15,24.34000015258789,-5.423170445970083,20-25
2021-01-19,23.239999771118164,60.111873713165465,20-25
2021-02-04,21.770000457763672,-8.26826415507611,20-25
2021-02-05,20.8700008392334,2.8270159152563368,20-25
2021-02-08,21.239999771118164,1.2241065521826355,20-25
2021-02-09,21.6299991607666,3.9759622918130733,20-25
2021-02-10,21.989999771118164,0.2728488702450349,20-25
2021-02-11,21.25,10.352944766773886,20-25
2021-02-12,19.969999313354492,15.723592413432197,15-20
2021-02-16,21.459999084472656,-0.5591749161424242,20-25
2021-03-04,28.56999969482422,-27.581376426105297,>=25
2021-03-05,24.65999984741211,-18.775341400711675,20-25
2021-03-08,25.469999313354492,-22.300740286431797,>=25
2021-03-09,24.030000686645508,-19.97503540262795,20-25
2021-03-10,22.559999465942383,-4.343969704945161,20-25
2021-03-11,21.90999984741211,-4.381556783014062,20-25
2021-03-12,20.690000534057617,-8.748193941858961,20-25
2021-03-15,20.030000686645508,1.3479707496717896,20-25
2021-03-16,19.790000915527344,7.12480940971465,15-20
2021-03-17,19.229999542236328,3.0161203198791453,15-20
2021-03-18,21.579999923706055,-12.604260069373419,20-25
2021-03-19,20.950000762939453,-1.0023913325711176,20-25
2021-03-22,18.8799991607666,3.8665332734862057,15-20
2021-03-23,20.299999237060547,-4.433495824409661,20-25
2021-03-24,21.200000762939453,-18.2547202828346,20-25
2021-03-25,19.809999465942383,-9.591113931107254,15-20
2021-03-26,18.86000061035156,-3.923646591570107,15-20
2021-03-29,20.739999771118164,-17.26133058444602,20-25
2021-03-30,19.61000061035156,-13.564506703829316,15-20
2021-03-31,19.399999618530273,-13.969067720414541,15-20
2021-04-01,17.329999923706055,-2.4235434399478506,15-20
2021-04-05,17.90999984741211,-7.035177217290145,15-20
2021-04-06,18.1200008392334,-6.236208696351476,15-20
2021-04-07,17.15999984741211,-3.438229358008227,15-20
2021-04-08,16.950000762939453,-4.129797825555137,15-20
2021-04-09,16.690000534057617,3.5949692167197123,15-20
2021-04-12,16.90999984741211,10.467181985424734,15-20
2021-04-13,16.649999618530273,5.1051075131781865,15-20
2021-04-14,16.989999771118164,10.123598213805597,15-20
2021-04-15,16.56999969482422,4.58660375907689,15-20
2021-04-16,16.25,8.553842397836542,15-20
2021-04-19,17.290000915527344,1.5615878318003151,15-20
2021-04-20,18.68000030517578,-7.494644516372773,15-20
2021-05-06,18.38999938964844,2.283850409099819,15-20
2021-05-07,16.690000534057617,18.154575688082563,15-20
2021-05-10,19.65999984741211,8.545271201499638,15-20
2021-05-11,21.84000015258789,1.5567772445624461,20-25
2021-05-12,27.59000015258789,-25.081551424510817,>=25
2021-05-13,23.1299991607666,-12.883699309816842,20-25
2021-05-14,18.809999465942383,-2.1796909040558976,15-20
2021-05-17,19.719999313354492,-4.462470544665087,15-20
2021-06-03,18.040000915527344,-13.248343546035834,15-20
2021-06-04,16.420000076293945,-0.18270820040263702,15-20
2021-06-07,16.420000076293945,3.654082695991967,15-20
2021-06-08,17.06999969482422,6.326888945601561,15-20
2021-06-09,17.889999389648438,-0.7825567044426163,15-20
2021-06-10,16.100000381469727,28.571430263840814,15-20
2021-06-11,15.649999618530272,14.313097927912466,15-20
2021-06-14,16.389999389648438,1.64734879693893,15-20
2021-06-15,17.020000457763672,-4.112812832623325,15-20
2021-07-01,15.479999542236328,4.457367922880029,15-20
2021-07-02,15.06999969482422,13.603193005460046,15-20
2021-07-06,16.440000534057617,-0.6691034475557411,15-20
2021-07-07,16.200000762939453,4.999996467873058,15-20
2021-07-08,19.0,-2.8947328266344607,15-20
2021-07-09,16.18000030517578,39.060565980351235,15-20
2021-07-12,16.170000076293945,22.016075752290966,15-20
2021-07-13,17.1200008392334,4.614479961754991,15-20
2021-07-14,16.329999923706055,8.32823402759033,15-20
2021-07-15,17.010000228881836,1.116993130517474,15-20
2021-07-16,18.450000762939453,-4.7154515081699655,15-20
2021-07-19,22.5,-13.955552842881957,20-25
2021-07-20,19.729999542236328,-7.197162236390975,15-20
2021-08-05,17.280000686645508,-10.590282434390463,15-20
2021-08-06,16.149999618530273,-0.185750959786124,15-20
2021-08-09,16.719999313354492,7.117228366792738,15-20
2021-08-10,16.790000915527344,28.46931815754903,15-20
2021-08-11,16.170000076293945,34.013605281692506,15-20
2021-08-12,15.59000015258789,19.050668917802938,15-20
2021-08-13,15.449999809265137,11.003235147263046,15-20
2021-08-16,16.1200008392334,6.823811518941625,15-20
2021-08-17,17.90999984741211,-6.2534837600604405,15-20
2021-09-02,16.40999984741211,18.037788052070503,15-20
2021-09-03,16.40999984741211,18.586223433399596,15-20
2021-09-07,18.13999938964844,0.22051222091090672,15-20
2021-09-08,17.959999084472656,4.064596251656183,15-20
2021-09-09,18.799999237060547,10.691491013039567,15-20
2021-09-10,20.950000762939453,22.720754883950356,20-25
2021-09-13,19.3700008392334,25.761484537528023,15-20
2021-09-14,19.459999084472656,7.245641423928939,15-20
2021-09-15,18.18000030517578,2.4752411883222525,15-20
2021-09-16,18.690000534057617,-5.029430215075237,15-20
2021-09-17,20.809999465942383,-9.851029743732443,20-25
2021-09-20,25.709999084472656,-9.568258156642074,>=25
2021-09-21,24.36000061035156,-7.3891670743402305,20-25
2021-10-07,19.540000915527344,-16.581379358545213,15-20
2021-10-08,18.770000457763672,-13.106025209518734,15-20
2021-10-11,20.0,-21.500000953674313,20-25
2021-10-12,19.850000381469727,-21.964738169081787,15-20
2021-10-13,18.63999938964844,-19.47424506238178,15-20
2021-10-14,16.860000610351562,-8.481614788897474,15-20
2021-10-15,16.299999237060547,-6.503064512618573,15-20
2021-10-18,16.309999465942383,-2.023298188299405,15-20
2021-10-19,15.699999809265137,8.152864640264635,15-20
2021-11-04,15.4399995803833,5.5051901440721585,15-20
2021-11-05,16.479999542236328,0.060681002182105814,15-20
2021-11-08,17.219999313354492,-4.93611212552082,15-20
2021-11-09,17.780000686645508,-3.7682792487020556,15-20
2021-11-10,18.729999542236328,-6.086489148479302,15-20
2021-11-11,17.65999984741211,1.4156285513028166,15-20
2021-11-12,16.290000915527344,17.679551865595265,15-20
2021-11-15,16.489999771118164,17.52576973779103,15-20
2021-12-02,27.950000762939453,-33.13059025443825,>=25
2021-12-03,30.670000076293945,-33.778938978090245,>=25
2021-12-06,27.18000030517578,-19.462843473625668,>=25
2021-12-07,21.88999938964844,-11.877563027025984,20-25
2021-12-08,19.899999618530273,3.3668346187809117,15-20
2021-12-09,21.579999923706055,-0.04634026374972233,20-25
2021-12-10,18.690000534057617,22.364902010349486,15-20
2021-12-13,20.309999465942383,3.446581887475064,20-25
2021-12-14,21.88999938964844,-14.8926465042455,20-25
2021-12-15,19.290000915527344,-6.894773291504164,15-20
2021-12-16,20.56999969482422,-14.04958401810581,20-25
2021-12-17,21.56999969482422,-18.68335111874797,20-25
2021-12-20,22.8700008392334,-25.885438824025787,20-25
2022-01-06,19.61000061035156,-2.1417647283102914,15-20
2022-01-07,18.760000228881836,21.48187973068969,15-20
2022-01-10,19.399999618530273,22.938148713616215,15-20
2022-01-11,18.40999984741211,39.00054516396465,15-20
2022-01-12,17.6200008392334,63.73438710190729,15-20
2022-01-13,20.309999465942383,47.21812114603576,20-25
2022-01-14,19.190000534057617,62.376232309689804,15-20
2022-01-18,22.790000915527344,40.236936378083186,20-25
2022-02-03,24.350000381469727,12.361397050212908,20-25
2022-02-04,23.219999313354492,22.00689389087387,20-25
2022-02-07,22.86000061035156,12.423447404904596,20-25
2022-02-08,21.440000534057617,13.292911895885817,20-25
2022-02-09,19.959999084472656,40.83167284420859,15-20
2022-02-10,23.90999984741211,16.060226587594517,20-25
2022-02-11,27.36000061035156,5.299703301330427,>=25
2022-02-14,28.329999923706055,9.495236644200178,>=25
2022-03-03,30.479999542236328,0.8858282868066558,>=25
2022-03-04,31.979999542236328,-0.6566575593452084,>=25
2022-03-07,36.45000076293945,-18.16186749154828,>=25
2022-03-08,35.130001068115234,-24.081983303723188,>=25
2022-03-09,32.45000076293945,-20.89368421337241,>=25
2022-03-10,30.229999542236328,-21.03869930304483,>=25
2022-03-11,30.75,-23.47967256375445,>=25
2022-03-14,31.770000457763672,-27.793515254886493,>=25
2022-03-15,29.829999923706055,-20.985585802522856,>=25
2022-03-31,20.559999465942383,2.918289868944912,20-25
2022-04-01,19.6299991607666,24.14672379579301,15-20
2022-04-04,18.56999969482422,30.64082190396329,15-20
2022-04-05,21.030000686645508,3.7565334397748007,20-25
2022-04-06,22.100000381469727,2.714933805941522,20-25
2022-04-07,21.549999237060547,2.8770341586237924,20-25
2022-04-08,21.15999984741211,0.992443257729847,20-25
2022-04-11,24.3700008392334,-16.618797722358135,20-25
2022-04-12,24.260000228881836,-6.512777859849505,20-25
2022-04-13,21.81999969482422,29.285057190739415,20-25
2022-04-14,22.700000762939453,19.030835020398552,20-25
2022-04-18,22.170000076293945,51.19531052057196,20-25
2022-04-19,21.3700008392334,47.87084295970156,20-25
2022-05-05,31.200000762939453,-7.467948290801695,>=25
2022-05-06,30.190000534057617,-9.009609713768196,>=25
2022-05-09,34.75,-24.892085233180637,>=25
2022-05-10,32.9900016784668,-6.153387361962947,>=25
2022-05-11,32.560001373291016,-9.858724989042699,>=25
2022-05-12,31.770000457763672,-7.365439467647416,>=25
2022-05-13,28.8700008392334,-1.3508877231034666,>=25
2022-05-16,27.469999313354492,7.20786858055138,>=25
2022-06-02,24.719999313354492,12.257284671559887,20-25
2022-06-03,24.790000915527344,37.232751921582505,20-25
2022-06-06,25.06999969482422,30.394890405435216,>=25
2022-06-07,24.020000457763672,23.313906222927283,20-25
2022-06-08,23.959999084472656,37.52087655250702,20-25
2022-06-09,26.09000015258789,19.3177423484177,>=25
2022-06-10,27.75,8.792794717324748,>=25
2022-06-13,34.02000045776367,-14.902997138752827,>=25
2022-06-14,32.689998626708984,-11.134902240939281,>=25
