Date,ret,down_sq,up_sq,total_sq,iv_total_lag1,rv_total_22_lag1,rv_down_22_lag1,rv_up_22_lag1,down_share_252_lag1,up_share_252_lag1,iv_down_proxy_lag1,iv_up_proxy_lag1,vrp_total_lag1,vrp_down_lag1,vrp_up_lag1,vrp_down_minus_up_lag1,log_rv_total_22_lag1,ret_21_lag1,fwd_ret_21,fwd_rv_total_21,log_fwd_rv_total_21,fwd_ret_63,fwd_rv_total_63,log_fwd_rv_total_63,fwd_ret_126,fwd_rv_total_126,log_fwd_rv_total_126
2004-04-20,-0.016921885051753405,0.00028635019370475536,0.0,0.00028635019370475536,0.023777640235290533,0.013631931742141584,0.0069822175346410656,0.006649714207500518,,,,,0.010145708493148949,,,,-4.295340316012937,0.010198339969402434,-0.02396221004457176,0.0168684599437951,-4.082309676170833,-0.01748556775128239,0.01383817759715076,-4.28032401389691,-0.0028016870659328934,0.01288803393355315,-4.35145600007608
2004-04-21,0.006679021249488135,0.0,4.460932485111405e-05,4.460932485111405e-05,0.027788890254364013,0.016911135338878322,0.010262228844350081,0.006648906494528242,,,,,0.01087775491548569,,,,-4.079782978178887,0.007713783878121605,-0.02744322044019269,0.01645587532663916,-4.10707270276378,-0.021430665261701273,0.01368963765379049,-4.291116107907116,-0.011469263942111264,0.012806723990811805,-4.3577849341242425
2004-04-22,0.013925869878658674,0.0,0.00019392985187733296,0.00019392985187733296,0.024336001190185558,0.01503456988657059,0.00787468385283868,0.007159886033731911,,,,,0.009301431303614967,,,,-4.197403070362179,0.02716982523412601,-0.03963752720020586,0.014164696834117403,-4.257002548320686,-0.04376525141659243,0.013196744283937868,-4.327785124892177,-0.018901423813426195,0.012503200826376093,-4.381770601263145
2004-04-23,0.0009619278736760539,0.0,9.253052341549344e-07,9.253052341549344e-07,0.021345208996810926,0.015385967954157089,0.0060047036171030025,0.009381264337054088,,,,,0.005959241042653838,,,,-4.174299356674907,0.04282968253910803,-0.03641920927386422,0.014363286630690334,-4.243079867476591,-0.04665593200717057,0.013207923411173076,-4.326938370974923,-0.0311640585849241,0.012756762168688736,-4.361693781722075
2004-04-26,-0.0013994100668913217,1.9583485353167733e-06,0.0,1.9583485353167733e-06,0.01962801064132691,0.015362126381227813,0.005970263093309767,0.009391863287918044,,,,,0.004265884260099096,,,,-4.17585012450108,0.04296950996480412,-0.020793082729323127,0.016768579989091707,-4.088248382337943,-0.03592052697854864,0.013548733224733647,-4.30146222490253,-0.030947465626406975,0.012755643584241827,-4.361781471174679
2004-04-27,0.0008747730794513806,0.0,7.652279405328514e-07,7.652279405328514e-07,0.021815291352233906,0.015376816828771652,0.005992695085623396,0.009384121743148255,,,,,0.006438474523462254,,,,-4.174894304480793,0.02842142281025576,-0.018186991965967517,0.016904794210911244,-4.080158016104827,-0.03379367450287662,0.013581711336864194,-4.299031145802786,-0.016645576804671557,0.013214775261286633,-4.3264197373295445
2004-04-28,-0.013032774213136016,0.00016985320369058312,0.0,0.00016985320369058312,0.022710489080200204,0.013405232043945926,0.005992695085623396,0.007412536958322532,,,,,0.009305257036254278,,,,-4.312110197116104,0.02902609598824354,0.0004434412309289124,0.015242561199805929,-4.183663685048102,-0.016500876839449487,0.01297488972128998,-4.344739349211777,0.008328717118272091,0.013160268639864917,-4.330552939853734
2004-04-29,-0.008813888200284751,7.768462520711877e-05,0.0,7.768462520711877e-05,0.026536412982788173,0.015349987631805962,0.00793828632789735,0.007411701303908613,,,,,0.01118642535098221,,,,-4.176640610629649,0.0020409013407963732,0.00916863661810461,0.014310440094301673,-4.246765931498028,-0.0052485607959596725,0.012687934941847577,-4.367103741558057,0.02015065486461717,0.013022996113593784,-4.341038552346167
2004-04-30,-0.0078103307141155895,6.100126586385733e-05,0.0,6.100126586385733e-05,0.027556001266479505,0.01400997292663762,0.008828128398451618,0.005181844528186003,,,,,0.013546028339841885,,,,-4.267985850995001,-0.01014270994476178,0.015649052963195163,0.013599648970682656,-4.297711297478925,0.004634828996563466,0.01246112017416242,-4.3851418679653165,0.027783907884227174,0.012901056294885853,-4.3504460875647695
2004-05-03,0.010667713224991982,0.0,0.00011380010545066884,0.00011380010545066884,0.029549611836090117,0.014578647949932761,0.009526870171073983,0.005051777778858777,,,,,0.014970963886157356,,,,-4.228197289833791,-0.019102793753809494,0.008700368509587792,0.012400021805303267,-4.390057047799848,-0.013805713522144644,0.012247587253276751,-4.40242632022489,0.019851073993917518,0.012688415213935059,-4.367065889614452
2004-05-04,-0.0008027277029061657,6.443717650130095e-07,0.0,6.443717650130095e-07,0.027622442789611887,0.015867034298313827,0.009526870171073983,0.0063401641272398425,,,,,0.01175540849129806,,,,-4.143511636556474,-0.014429584182505072,0.0002673409615690323,0.013415879444782957,-4.311316240355586,-0.013094006815484189,0.012245042905503729,-4.402634084582207,0.021006258157310043,0.012687374921518111,-4.36714788055242
2004-05-05,0.006404562194837794,0.0,4.101841690754551e-05,4.101841690754551e-05,0.02739024747467047,0.015462806799366407,0.00953425115674595,0.005928555642620456,,,,,0.011927440675304062,,,,-4.169317699884534,-0.022761983814428677,0.001771896655818981,0.013674308191294266,-4.2922365211827085,-0.03596742926550475,0.013165862670292502,-4.330127960547397,0.02711687301887519,0.01291859740120925,-4.349087346721289
2004-05-06,-0.008637850711484185,7.461246491388783e-05,0.0,7.461246491388783e-05,0.02486929144378664,0.015283227676744858,0.00953425115674595,0.005748976519998905,,,,,0.009586063767041783,,,,-4.180999282096323,-0.021838613116593672,0.02551915272353674,0.015518488174955372,-4.165723180314939,-0.04173154258706638,0.013697079082673532,-4.290572674450872,0.04931682831441109,0.013137233832878986,-4.332304803012545
2004-05-07,-0.016684300741905366,0.00027836589124634396,0.0,0.00027836589124634396,0.029070247398376527,0.015793745366796775,0.010388903027577757,0.005404842339219017,,,,,0.013276502031579752,,,,-4.1481412801212505,-0.02726111529580413,0.04359716647674273,0.012201406711493676,-4.406204029587196,-0.023644313738196723,0.012591488346781397,-4.374734221250379,0.07224459754917932,0.012658463848029038,-4.369429208567526
2004-05-10,-0.010329608236067253,0.00010670080631062843,0.0,0.00010670080631062843,0.03286968695693977,0.01886387769023823,0.01345903535101921,0.005404842339219017,,,,,0.014005809266701544,,,,-3.9705064189211274,-0.04159254938834561,0.044567686410574965,0.011972107441954517,-4.425175714511865,-0.0005001282005118526,0.012821538687215413,-4.356628812210033,0.0811243953540262,0.01244926613598073,-4.386093602629559
2004-05-11,0.00841779709659575,0.0,7.085930795945584e-05,7.085930795945584e-05,0.039085291809997584,0.0200226747747799,0.014617832435560883,0.005404842339219017,,,,,0.019062617035217683,,,,-3.910889908835629,-0.0496517722417803,0.0410590085568967,0.011410989167335241,-4.473178425760152,-0.010949852046668714,0.012554616360639917,-4.3776668434591315,0.07074016548680694,0.012315281235744583,-4.396914410744322
2004-05-12,0.006357987892221643,0.0,4.0424010037637006e-05,4.0424010037637006e-05,0.03448448886657716,0.020775291768406885,0.014558788265288647,0.006216503503118237,,,,,0.013709197098170273,,,,-3.873990894083799,-0.04516040723246034,0.02476984949450408,0.01210943897661842,-4.413770049689414,-0.02827693608857099,0.012874204601853127,-4.352529612759877,0.06515225126686187,0.01223561924259078,-4.403403970896608
2004-05-13,-0.004173418504379071,1.7417422012693646e-05,0.0,1.7417422012693646e-05,0.03290595778564456,0.021061737202843944,0.014558788265288647,0.006502948937555298,,,,,0.01184422058280062,,,,-3.860297287366603,-0.02468153201079689,0.03598421707249558,0.01249532947875254,-4.382400346115101,-0.02214331186925005,0.012819904539581912,-4.356756273649792,0.07690545252027278,0.012315690611610433,-4.396881170004298
2004-05-14,0.0004542236500200139,0.0,2.0631912423750408e-07,2.0631912423750408e-07,0.035569962302246134,0.018977215688596658,0.012474266751041357,0.006502948937555298,,,,,0.016592746613649477,,,,-3.9645161936321998,-0.030443675072252714,0.03535428872084789,0.012493224114967779,-4.382568852369909,-0.012294998643143339,0.013243648327420766,-4.32423721292507,0.08431108823636439,0.012438832751872065,-4.386932026228407
2004-05-17,-0.00857869560774416,7.359401833032894e-05,0.0,7.359401833032894e-05,0.03411408746353155,0.018950667183974233,0.012474266751041357,0.006476400432932874,,,,,0.015163420279557315,,,,-3.965916140423121,-0.026190149573323267,0.04244101361072584,0.011636807614479475,-4.453582134133486,0.0019006621118928977,0.013075473443963028,-4.337017059746904,0.09534383048829707,0.01230368940507511,-4.397856109866863
2004-05-18,0.00502832457433483,0.0,2.528404802485955e-05,2.528404802485955e-05,0.03984015634521493,0.01962831034740073,0.013151909914467857,0.006476400432932874,,,,,0.0202118459978142,,,,-3.93078234936528,-0.04244101361072586,0.03929771737540653,0.01137603902024786,-4.476245975789313,0.007103324063815382,0.013393029593065424,-4.313020886912945,0.08313037228839015,0.012356373599460046,-4.393583268023244
2004-05-19,-0.0034714060599341364,1.2050660032947446e-05,0.0,1.2050660032947446e-05,0.0373648897050476,0.019243688241136033,0.013151909914467857,0.006091778326668173,,,,,0.01812120146391157,,,,-3.9505721555393007,-0.03741268903639103,0.038977663337643915,0.01140393313592161,-4.473796971073978,0.007662315850356895,0.013378755580533079,-4.314087234471861,0.09252256350539424,0.01240238367314651,-4.389866593059299
2004-05-20,0.003198010853867211,0.0,1.0227273421452489e-05,1.0227273421452489e-05,0.03583449115539552,0.0193817230742407,0.013289944747572528,0.006091778326668173,,,,,0.01645276808115482,,,,-3.943424766500634,-0.02396221004457176,0.04080292406143504,0.011584004942979103,-4.458130016545091,0.01145818458984297,0.013533503893912563,-4.302586898049621,0.09067316601550958,0.012385566642314627,-4.391223464700291
2004-05-21,0.001731563118645495,0.0,2.998310833853313e-06,2.998310833853313e-06,0.0348568902848816,0.01621886053281378,0.01000993343786351,0.006208927094950265,,,,,0.018638029752067818,,,,-4.121580483452221,-0.027443220440192685,0.04764803605073737,0.012430737483860366,-4.387583044176866,0.007188803665507119,0.013547272727436667,-4.301570026569009,0.07776219178588067,0.01262952848622368,-4.371717676078009
2004-05-24,0.004180245800017706,0.0,1.747445494856567e-05,1.747445494856567e-05,0.03418800915359498,0.01574222528134334,0.01000993343786351,0.0057322918434798255,,,,,0.018445783872251643,,,,-4.1514086684543985,-0.039637527200205865,0.04032503610293224,0.012339566868078796,-4.394944360871409,0.004369073922689109,0.013484778923409995,-4.306193716710221,0.07833997548164498,0.012639857265692014,-4.370900182519271
2004-05-25,0.014226716477649759,0.0,0.00020239946173543116,0.00020239946173543116,0.032688639724121095,0.013721008916522913,0.01000993343786351,0.0037110754786594006,,,,,0.018967630807598182,,,,-4.288827123125453,-0.03641920927386422,0.021279084275303395,0.010189473679555479,-4.586400083664809,-0.0030842303364377295,0.01285869752879641,-4.353734846033131,0.06563809054139394,0.012239708564656039,-4.403069812176841
2004-05-26,0.0034808638428069963,0.0,1.211641309216109e-05,1.211641309216109e-05,0.02547216012176514,0.016028803800082984,0.01000993343786351,0.006018870362219473,,,,,0.009443356321682157,,,,-4.1333679376601715,-0.020793082729323134,0.014366896816863543,0.010185364503511943,-4.586803441577341,-0.006565094179244725,0.012810231876427765,-4.357511061954903,0.06452407538636487,0.01222667968389339,-4.404134855522087
2004-05-27,0.00559765898376041,0.0,3.133378609847363e-05,3.133378609847363e-05,0.02550409085289002,0.016145159812279566,0.009987501445549883,0.006157658366729682,,,,,0.009358931040610453,,,,-4.126134976197194,-0.018186991965967517,0.012902625562014658,0.010014377799740456,-4.603733438530152,-0.00901749421385704,0.012724467347462657,-4.364228576088631,0.05816595004869907,0.012165168729847287,-4.409178432653997
2004-05-28,-8.869281310905307e-05,7.866415097197415e-09,0.0,7.866415097197415e-09,0.023347839183959967,0.016495308751179615,0.009987501445549883,0.006507807305629731,,,,,0.006852530432780352,,,,-4.104679256551362,0.0004434412309289107,0.01833182355535066,0.01035653534971966,-4.570137523689724,-0.017217953639132706,0.012999276061126741,-4.34286161059992,0.05368110277338665,0.012206987534897889,-4.405746742356855
2004-06-01,-0.0013299143690250368,1.7686722289392619e-06,0.0,1.7686722289392619e-06,0.024025,0.014549807615114957,0.008042000309485226,0.006507807305629731,,,,,0.009475192384885044,,,,-4.230177507712191,0.009168636618104608,0.005681794316864941,0.012680577162202559,-4.367683813406226,-0.01065406772108519,0.013101779204914892,-4.335007240751946,0.05569019895829459,0.012204372766318064,-4.405960967910642
2004-06-02,0.0037190287713846125,0.0,1.3831175002386541e-05,1.3831175002386541e-05,0.026568997512817442,0.013680224881001265,0.007172417575371534,0.006507807305629731,,,,,0.012888772631816177,,,,-4.291803928180065,0.01564905296319516,0.0014309358498343946,0.01251799717607597,-4.380587895988842,-0.012484862676247738,0.013060716212684243,-4.33814631638605,0.06327381621190037,0.012432210030645752,-4.387464591062155
2004-06-03,-0.009235755250924927,8.529917505498735e-05,0.0,8.529917505498735e-05,0.025856639754638668,0.013139912931133509,0.006473675802749167,0.00666623712838434,,,,,0.01271672682350516,,,,-4.33210089211707,0.008700368509587792,0.0018579652566296633,0.012425530887380572,-4.3880019804771795,0.008005927211039328,0.01322622273112714,-4.325553849396103,0.07334799036000493,0.012263017573030076,-4.401167247109409
2004-06-04,0.007909117889087743,0.0,6.255414578348775e-05,6.255414578348775e-05,0.029002092338714647,0.012813447728419337,0.0074507390806517505,0.005362708647767589,,,,,0.01618864461029531,,,,-4.357260055693679,0.00026734096156902885,-0.003106416336419198,0.011778938800217223,-4.441442189602888,-0.003997425837441808,0.013043057194154844,-4.339499302480946,0.06476798455845278,0.01213880946264528,-4.411347565404726
2004-06-07,0.015109405356233577,0.0,0.0002282941302189799,0.0002282941302189799,0.02815684230438237,0.013522596048994594,0.0074433580949797825,0.006079237954014812,,,,,0.014634246255387777,,,,-4.303393211267797,0.0017718966558189784,-0.025190487259564725,0.009623160754832674,-4.643582507371466,-0.01252826155053366,0.012302990987477589,-4.397912876369822,0.049323394111481775,0.011682445900297425,-4.449667914147478
2004-06-08,0.0013937130113006262,0.0,1.9424359578686595e-06,1.9424359578686595e-06,0.02368521105674745,0.015667754219652844,0.0074433580949797825,0.00822439612467306,,,,,0.008017456837094608,,,,-4.156150550009986,0.02551915272353674,-0.023984904879363552,0.00968092756172564,-4.637597559688719,-0.0164063090455826,0.012319908914954679,-4.39653871408959,0.03857467822376431,0.011853593186017223,-4.435124234830559
2004-06-09,-0.009359088302235023,8.759253384903246e-05,0.0,8.759253384903246e-05,0.02253001068710328,0.01483535206979299,0.006588706224147975,0.008246645845645011,,,,,0.00769465861731029,,,,-4.210742293077889,0.04359716647674273,-0.014178453400788146,0.008632218761275798,-4.752253708173687,-0.00793598817763876,0.011972698409767576,-4.425126353676218,0.05375904457138589,0.011746275846931284,-4.444219037743186
2004-06-10,0.0049091192429174925,0.0,2.4099451741182816e-05,2.4099451741182816e-05,0.02368521105674745,0.012650129975969237,0.004403484130324227,0.00824664584564501,,,,,0.011035081080778214,,,,-4.370087789002166,0.04456768641057496,-0.018371860716329236,0.008349172263137469,-4.785592875076497,-0.007701843208176634,0.011982113269836222,-4.424340301948611,0.052379650159498685,0.0117229948582145,-4.446202993413867
2004-06-14,-0.009931171170170982,9.862816081123528e-05,0.0,9.862816081123528e-05,0.022620159885253902,0.011703969005446497,0.003181274894402483,0.008522694111044012,,,,,0.010916190879807405,,,,-4.4478272633841485,0.0410590085568967,-0.011484960383638328,0.007276845352585826,-4.923057841239755,0.005496624850726304,0.011630301542427755,-4.454141384719955,0.06331689433287148,0.011527762902367572,-4.462996987518664
2004-06-15,0.0070409490736124255,0.0,4.9574963857203676e-05,4.9574963857203676e-05,0.02582448901916505,0.01202204859265779,0.004311015645512996,0.007711032947144792,,,,,0.013802440426507261,,,,-4.421012932312299,0.02476984949450408,-0.025003120502161462,0.007185396941343138,-4.935704515000375,0.0004817486695823277,0.011448421572461322,-4.469903412330776,0.06495348083164668,0.011579212221873272,-4.458543838264217
2004-06-16,-0.00017570470162767355,3.087214217406979e-08,0.0,3.087214217406979e-08,0.022650250574111942,0.01212686860913646,0.004311015645512996,0.007815852963623466,,,,,0.010523381964975482,,,,-4.412331741856448,0.03598421707249557,-0.025640579116409202,0.0071929612905764755,-4.93465232951325,-0.006938184138489528,0.011679072920607643,-4.449956677882302,0.06861228309013008,0.011603414414770072,-4.456455877994083
2004-06-17,-0.001491970717866218,2.225976622970238e-06,0.0,2.225976622970238e-06,0.02187440988716126,0.011927713583346872,0.004111860619723408,0.007815852963623466,,,,,0.009946696303814387,,,,-4.428890713851348,0.035354288720847886,-0.028402821866423858,0.007383429557864423,-4.908517038440721,-0.00243693877235847,0.01170639194975052,-4.447620265780215,0.07084870791041112,0.011600070885345334,-4.456744069996651
