ticker,target,train_window_months,model,date,y,pred_model,pred_benchmark,pred_linear
FXE,return,12,linear_ridge,2019-10-31,0.022060781620329536,-0.011053934819232673,0.0,
FXE,return,12,rff_ridge,2019-10-31,0.022060781620329536,-0.0059649047854560345,0.0,-0.011053934819232673
FXE,return,12,linear_ridge,2019-11-30,-0.012929043646004482,-0.004807618190608338,0.0,
FXE,return,12,rff_ridge,2019-11-30,-0.012929043646004482,-0.002007297582484043,0.0,-0.004807618190608338
FXE,return,12,linear_ridge,2019-12-31,0.016982203090888923,-0.006970124377056315,0.0,
FXE,return,12,rff_ridge,2019-12-31,0.016982203090888923,-0.0027725732123002255,0.0,-0.006970124377056315
FXE,return,12,linear_ridge,2020-01-31,-0.011923833925161297,-0.013479459357943282,0.0,
FXE,return,12,rff_ridge,2020-01-31,-0.011923833925161297,-0.0022215107892130043,0.0,-0.013479459357943282
FXE,return,12,linear_ridge,2020-02-29,-0.005154237648991082,0.00517703870827514,0.0,
FXE,return,12,rff_ridge,2020-02-29,-0.005154237648991082,-0.00301008596076691,0.0,0.00517703870827514
FXE,return,12,linear_ridge,2020-03-31,-0.0019158386613467523,-0.004939439858186354,0.0,
FXE,return,12,rff_ridge,2020-03-31,-0.0019158386613467523,-0.0036827294323909148,0.0,-0.004939439858186354
FXE,return,12,linear_ridge,2020-04-30,-0.007313148484590472,-0.1770652036387747,0.0,
FXE,return,12,rff_ridge,2020-04-30,-0.007313148484590472,-0.0027000147788554703,0.0,-0.1770652036387747
FXE,return,12,linear_ridge,2020-05-31,0.01190500986058669,-4.4883300972351544e-05,0.0,
FXE,return,12,rff_ridge,2020-05-31,0.01190500986058669,-0.003379772654554445,0.0,-4.4883300972351544e-05
FXE,return,12,linear_ridge,2020-06-30,0.01148163787216924,0.00042529037879439845,0.0,
FXE,return,12,rff_ridge,2020-06-30,0.01148163787216924,-0.00037299593923190784,0.0,0.00042529037879439845
FXE,return,12,linear_ridge,2020-07-31,0.04672594226175352,0.0009438560413980283,0.0,
FXE,return,12,rff_ridge,2020-07-31,0.04672594226175352,-0.00035599237836616334,0.0,0.0009438560413980283
FXE,return,12,linear_ridge,2020-08-31,0.012171147991676826,0.014313544134786995,0.0,
FXE,return,12,rff_ridge,2020-08-31,0.012171147991676826,0.003744345527344966,0.0,0.014313544134786995
FXE,return,12,linear_ridge,2020-09-30,-0.01840367967435137,0.018932508093677768,0.0,
FXE,return,12,rff_ridge,2020-09-30,-0.01840367967435137,0.007259501134722703,0.0,0.018932508093677768
FXE,return,12,linear_ridge,2020-10-31,-0.00754826636443341,0.003366680945095422,0.0,
FXE,return,12,rff_ridge,2020-10-31,-0.00754826636443341,0.003914002366627279,0.0,0.003366680945095422
FXE,return,12,linear_ridge,2020-11-30,0.02336909498037915,-0.0014061712196647867,0.0,
FXE,return,12,rff_ridge,2020-11-30,0.02336909498037915,0.0028164340716588347,0.0,-0.0014061712196647867
FXE,return,12,linear_ridge,2020-12-31,0.023009657084243008,0.011495420290259326,0.0,
FXE,return,12,rff_ridge,2020-12-31,0.023009657084243008,0.00635732172001095,0.0,0.011495420290259326
FXE,return,12,linear_ridge,2021-01-31,-0.007611045305882541,0.00886087102427546,0.0,
FXE,return,12,rff_ridge,2021-01-31,-0.007611045305882541,0.006424848171706168,0.0,0.00886087102427546
FXE,return,12,linear_ridge,2021-02-28,-0.006431624894877689,0.00015230859839420255,0.0,
FXE,return,12,rff_ridge,2021-02-28,-0.006431624894877689,0.005965099424379749,0.0,0.00015230859839420255
FXE,return,12,linear_ridge,2021-03-31,-0.029328376592628793,-0.0011718448940894214,0.0,
FXE,return,12,rff_ridge,2021-03-31,-0.029328376592628793,0.005470175519271432,0.0,-0.0011718448940894214
FXE,return,12,linear_ridge,2021-04-30,0.024366559084662526,-0.013333755035134943,0.0,
FXE,return,12,rff_ridge,2021-04-30,0.024366559084662526,0.0032486608133500605,0.0,-0.013333755035134943
FXE,return,12,linear_ridge,2021-05-31,0.012972733737987028,0.012625449148584246,0.0,
FXE,return,12,rff_ridge,2021-05-31,0.012972733737987028,0.008102821023460213,0.0,0.012625449148584246
FXE,return,12,linear_ridge,2021-06-30,-0.028819870486263027,0.015811955757290955,0.0,
FXE,return,12,rff_ridge,2021-06-30,-0.028819870486263027,0.0071860363299084355,0.0,0.015811955757290955
FXE,return,12,linear_ridge,2021-07-31,-0.00027084295360902387,0.030002082379068384,0.0,
FXE,return,12,rff_ridge,2021-07-31,-0.00027084295360902387,0.0040686828811148,0.0,0.030002082379068384
FXE,return,12,linear_ridge,2021-08-31,-0.005431009571122947,0.03516074285958469,0.0,
FXE,return,12,rff_ridge,2021-08-31,-0.005431009571122947,0.0008154117757442911,0.0,0.03516074285958469
FXE,return,12,linear_ridge,2021-09-30,-0.02026152579747304,0.012951826810524595,0.0,
FXE,return,12,rff_ridge,2021-09-30,-0.02026152579747304,-0.0018409287254205963,0.0,0.012951826810524595
FXE,return,12,linear_ridge,2021-10-31,-0.003061533294520975,-0.005032381258906888,0.0,
FXE,return,12,rff_ridge,2021-10-31,-0.003061533294520975,-0.0028879593234977996,0.0,-0.005032381258906888
FXE,return,12,linear_ridge,2021-11-30,-0.020081337341924178,0.010627715700353264,0.0,
FXE,return,12,rff_ridge,2021-11-30,-0.020081337341924178,-0.002271381633968185,0.0,0.010627715700353264
FXE,return,12,linear_ridge,2021-12-31,0.0024615514434754007,-0.005254289903692034,0.0,
FXE,return,12,rff_ridge,2021-12-31,0.0024615514434754007,-0.004465741072259575,0.0,-0.005254289903692034
FXE,return,12,linear_ridge,2022-01-31,-0.013038472686452843,-0.008726322338061187,0.0,
FXE,return,12,rff_ridge,2022-01-31,-0.013038472686452843,-0.007062896772550084,0.0,-0.008726322338061187
FXE,return,12,linear_ridge,2022-02-28,-0.0031659999078802324,-0.01508476279015403,0.0,
FXE,return,12,rff_ridge,2022-02-28,-0.0031659999078802324,-0.006365881314823174,0.0,-0.01508476279015403
FXE,return,12,linear_ridge,2022-03-31,-0.014227276804295266,-0.0034173788410071467,0.0,
FXE,return,12,rff_ridge,2022-03-31,-0.014227276804295266,-0.007372792150827874,0.0,-0.0034173788410071467
FXE,return,12,linear_ridge,2022-04-30,-0.04832755765238788,0.0014242888798141722,0.0,
FXE,return,12,rff_ridge,2022-04-30,-0.04832755765238788,-0.004708454372809344,0.0,0.0014242888798141722
FXE,return,12,linear_ridge,2022-05-31,0.01623588933312139,-0.01340022928036833,0.0,
FXE,return,12,rff_ridge,2022-05-31,0.01623588933312139,-0.013105954873175063,0.0,-0.01340022928036833
FXE,return,12,linear_ridge,2022-06-30,-0.024866133107436177,-0.04108314968866341,0.0,
FXE,return,12,rff_ridge,2022-06-30,-0.024866133107436177,-0.012418280418817202,0.0,-0.04108314968866341
FXE,return,12,linear_ridge,2022-07-31,-0.025818041141184935,-0.011370431405760141,0.0,
FXE,return,12,rff_ridge,2022-07-31,-0.025818041141184935,-0.01281492206670121,0.0,-0.011370431405760141
FXE,return,12,linear_ridge,2022-08-31,-0.01773365086084609,-0.030119824768700176,0.0,
FXE,return,12,rff_ridge,2022-08-31,-0.01773365086084609,-0.014186804596649729,0.0,-0.030119824768700176
FXE,return,12,linear_ridge,2022-09-30,-0.02554464362079141,-0.009316959229482644,0.0,
FXE,return,12,rff_ridge,2022-09-30,-0.02554464362079141,-0.014646604844759784,0.0,-0.009316959229482644
FXE,return,12,linear_ridge,2022-10-31,0.008807079107188111,-0.03970318654729719,0.0,
FXE,return,12,rff_ridge,2022-10-31,0.008807079107188111,-0.01607177039435213,0.0,-0.03970318654729719
FXE,return,12,linear_ridge,2022-11-30,0.051063237601298515,-0.03178603242812673,0.0,
FXE,return,12,rff_ridge,2022-11-30,0.051063237601298515,-0.015011144117375896,0.0,-0.03178603242812673
FXE,return,12,linear_ridge,2022-12-31,0.02869707669614716,0.004218858608663887,0.0,
FXE,return,12,rff_ridge,2022-12-31,0.02869707669614716,-0.007625269835605394,0.0,0.004218858608663887
FXE,return,12,linear_ridge,2023-01-31,0.015648980705455152,0.051944049161736235,0.0,
FXE,return,12,rff_ridge,2023-01-31,0.015648980705455152,-0.0027007194460464267,0.0,0.051944049161736235
FXE,return,12,linear_ridge,2023-02-28,-0.026778674261102045,0.014414088927473003,0.0,
FXE,return,12,rff_ridge,2023-02-28,-0.026778674261102045,-0.0005089264416700978,0.0,0.014414088927473003
FXE,return,12,linear_ridge,2023-03-31,0.02648798742060963,-0.011110509647402164,0.0,
FXE,return,12,rff_ridge,2023-03-31,0.02648798742060963,-0.0037336070803871066,0.0,-0.011110509647402164
FXE,return,12,linear_ridge,2023-04-30,0.017018497253578284,0.0034952622304929544,0.0,
FXE,return,12,rff_ridge,2023-04-30,0.017018497253578284,-0.0017519129229657767,0.0,0.0034952622304929544
FXE,return,12,linear_ridge,2023-05-31,-0.029752426474318354,-0.0057542016495009144,0.0,
FXE,return,12,rff_ridge,2023-05-31,-0.029752426474318354,0.004891521505731147,0.0,-0.0057542016495009144
FXE,return,12,linear_ridge,2023-06-30,0.022379167164265457,-0.010663386319830737,0.0,
FXE,return,12,rff_ridge,2023-06-30,0.022379167164265457,-0.0007908177864653635,0.0,-0.010663386319830737
FXE,return,12,linear_ridge,2023-07-31,0.009195863447180182,0.01020065644205453,0.0,
FXE,return,12,rff_ridge,2023-07-31,0.009195863447180182,0.004036560538496788,0.0,0.01020065644205453
FXE,return,12,linear_ridge,2023-08-31,-0.011820225137675716,0.02636393735473898,0.0,
FXE,return,12,rff_ridge,2023-08-31,-0.011820225137675716,0.007457141083831634,0.0,0.02636393735473898
FXE,return,12,linear_ridge,2023-09-30,-0.024008397500485126,-0.002113998396906947,0.0,
FXE,return,12,rff_ridge,2023-09-30,-0.024008397500485126,0.007240861301485017,0.0,-0.002113998396906947
FXE,return,12,linear_ridge,2023-10-31,0.0029078691714948595,-0.0014693900431617295,0.0,
FXE,return,12,rff_ridge,2023-10-31,0.0029078691714948595,0.008246172350304537,0.0,-0.0014693900431617295
FXE,return,12,linear_ridge,2023-11-30,0.030309583135945763,0.0029036989015039753,0.0,
FXE,return,12,rff_ridge,2023-11-30,0.030309583135945763,0.008271067786992187,0.0,0.0029036989015039753
FXE,return,12,linear_ridge,2023-12-31,0.015934001524136907,-0.004020686669705506,0.0,
FXE,return,12,rff_ridge,2023-12-31,0.015934001524136907,0.004990693619852156,0.0,-0.004020686669705506
FXE,return,12,linear_ridge,2024-01-31,-0.01941387968711818,-0.003038334672954863,0.0,
FXE,return,12,rff_ridge,2024-01-31,-0.01941387968711818,0.0035661686519596362,0.0,-0.003038334672954863
FXE,return,12,linear_ridge,2024-02-29,0.0017839528331844313,-0.000625907567844336,0.0,
FXE,return,12,rff_ridge,2024-02-29,0.0017839528331844313,-0.00040151093291267625,0.0,-0.000625907567844336
FXE,return,12,linear_ridge,2024-03-31,0.0003511280280071322,0.009495103507555242,0.0,
FXE,return,12,rff_ridge,2024-03-31,0.0003511280280071322,0.0028453727145114844,0.0,0.009495103507555242
FXE,return,12,linear_ridge,2024-04-30,-0.00881142555999785,0.009141171242241657,0.0,
FXE,return,12,rff_ridge,2024-04-30,-0.00881142555999785,0.0010678335915845322,0.0,0.009141171242241657
FXE,return,12,linear_ridge,2024-05-31,0.018507033172271644,0.01834511235024908,0.0,
FXE,return,12,rff_ridge,2024-05-31,0.018507033172271644,-0.0010188336835722273,0.0,0.01834511235024908
FXE,return,12,linear_ridge,2024-06-30,-0.011364209613923017,-0.0033107732038202982,0.0,
FXE,return,12,rff_ridge,2024-06-30,-0.011364209613923017,0.0033499541408389994,0.0,-0.0033107732038202982
FXE,return,12,linear_ridge,2024-07-31,0.012465029441790957,0.004950487223241177,0.0,
FXE,return,12,rff_ridge,2024-07-31,0.012465029441790957,-0.0006144617205329442,0.0,0.004950487223241177
FXE,return,12,linear_ridge,2024-08-31,0.023275036231538898,-0.008656249160702211,0.0,
FXE,return,12,rff_ridge,2024-08-31,0.023275036231538898,7.861677424995153e-05,0.0,-0.008656249160702211
FXE,return,12,linear_ridge,2024-09-30,0.008444016876341885,0.020471836237836983,0.0,
FXE,return,12,rff_ridge,2024-09-30,0.008444016876341885,0.0029022018226594094,0.0,0.020471836237836983
FXE,return,12,linear_ridge,2024-10-31,-0.021525546835334152,0.0012449946811055011,0.0,
FXE,return,12,rff_ridge,2024-10-31,-0.021525546835334152,0.006039504948590657,0.0,0.0012449946811055011
FXE,return,12,linear_ridge,2024-11-30,-0.02768396903151967,-0.0033755924897371946,0.0,
FXE,return,12,rff_ridge,2024-11-30,-0.02768396903151967,0.004033874474729765,0.0,-0.0033755924897371946
FXE,return,12,linear_ridge,2024-12-31,-0.018754786937824737,0.015249582644144544,0.0,
FXE,return,12,rff_ridge,2024-12-31,-0.018754786937824737,-0.00029712254491142396,0.0,0.015249582644144544
FXE,return,12,linear_ridge,2025-01-31,0.0031667277909092355,-0.0010292986445426516,0.0,
FXE,return,12,rff_ridge,2025-01-31,0.0031667277909092355,-0.003476860036714424,0.0,-0.0010292986445426516
FXE,return,12,linear_ridge,2025-02-28,0.0013991426534877675,-0.006019050900776017,0.0,
FXE,return,12,rff_ridge,2025-02-28,0.0013991426534877675,-0.0019975456473631443,0.0,-0.006019050900776017
FXE,return,12,linear_ridge,2025-03-31,0.04252302045508423,-0.004322752855248046,0.0,
FXE,return,12,rff_ridge,2025-03-31,0.04252302045508423,-0.0018605594616033377,0.0,-0.004322752855248046
FXE,return,12,linear_ridge,2025-04-30,0.047272061146062735,0.018675945992356863,0.0,
FXE,return,12,rff_ridge,2025-04-30,0.047272061146062735,0.0015767438234031007,0.0,0.018675945992356863
FXE,return,12,linear_ridge,2025-05-31,0.0031709844967960847,0.038899806161329445,0.0,
FXE,return,12,rff_ridge,2025-05-31,0.0031709844967960847,0.006541471362515988,0.0,0.038899806161329445
FXE,return,12,linear_ridge,2025-06-30,0.03748015601961409,-0.007326705204298494,0.0,
FXE,return,12,rff_ridge,2025-06-30,0.03748015601961409,0.004881168863297604,0.0,-0.007326705204298494
FXE,return,12,linear_ridge,2025-07-31,-0.03186747781305588,0.029750549668832314,0.0,
FXE,return,12,rff_ridge,2025-07-31,-0.03186747781305588,0.010649843433339804,0.0,0.029750549668832314
FXE,return,12,linear_ridge,2025-08-31,0.025830758101921123,-0.01734928632339372,0.0,
FXE,return,12,rff_ridge,2025-08-31,0.025830758101921123,0.005410331723526513,0.0,-0.01734928632339372
FXE,return,12,linear_ridge,2025-09-30,0.004022202902809562,0.014817544948755427,0.0,
FXE,return,12,rff_ridge,2025-09-30,0.004022202902809562,0.004784503153656203,0.0,0.014817544948755427
FXE,return,12,linear_ridge,2025-10-31,-0.018036825692552196,0.01456518251235654,0.0,
FXE,return,12,rff_ridge,2025-10-31,-0.018036825692552196,0.006557132604178192,0.0,0.01456518251235654
FXE,return,12,linear_ridge,2025-11-30,0.007347600332429965,-0.002651667707762569,0.0,
FXE,return,12,rff_ridge,2025-11-30,0.007347600332429965,0.004597114990533987,0.0,-0.002651667707762569
FXE,return,12,linear_ridge,2025-12-31,0.013300338620433751,0.0025573704786845666,0.0,
FXE,return,12,rff_ridge,2025-12-31,0.013300338620433751,0.007693946191877571,0.0,0.0025573704786845666
FXE,return,12,linear_ridge,2026-01-31,0.009877877100553543,-0.006040858938114017,0.0,
FXE,return,12,rff_ridge,2026-01-31,0.009877877100553543,0.011347323257863105,0.0,-0.006040858938114017
FXE,return,12,linear_ridge,2026-02-28,-0.0029658428499008222,0.012836305759896811,0.0,
FXE,return,12,rff_ridge,2026-02-28,-0.0029658428499008222,0.011964369750589664,0.0,0.012836305759896811
FXE,return,12,linear_ridge,2026-03-31,-0.02153975155932272,-0.009082592921012904,0.0,
FXE,return,12,rff_ridge,2026-03-31,-0.02153975155932272,0.011593127630315933,0.0,-0.009082592921012904
FXE,return,12,linear_ridge,2026-04-30,0.015402380027401514,0.03826822975613673,0.0,
FXE,return,12,rff_ridge,2026-04-30,0.015402380027401514,0.007124400517981338,0.0,0.03826822975613673
FXE,return,12,linear_ridge,2026-05-31,-0.004779692887142736,0.015998376340669834,0.0,
FXE,return,12,rff_ridge,2026-05-31,-0.004779692887142736,0.0032844961395228755,0.0,0.015998376340669834
FXE,return,12,linear_ridge,2026-06-30,-0.020698594127858527,-0.003307137353208245,0.0,
FXE,return,12,rff_ridge,2026-06-30,-0.020698594127858527,0.002623128911796291,0.0,-0.003307137353208245
FXE,return,60,linear_ridge,2012-05-31,-0.06817448455904318,0.020902334256948287,0.0,
FXE,return,60,rff_ridge,2012-05-31,-0.06817448455904318,0.0010565836116605126,0.0,0.020902334256948287
FXE,return,60,linear_ridge,2012-06-30,0.022900983490113856,0.011488570746591058,0.0,
FXE,return,60,rff_ridge,2012-06-30,0.022900983490113856,0.0019974113668055895,0.0,0.011488570746591058
FXE,return,60,linear_ridge,2012-07-31,-0.028852259505574747,-0.004664317372684176,0.0,
FXE,return,60,rff_ridge,2012-07-31,-0.028852259505574747,-0.005529637372884444,0.0,-0.004664317372684176
FXE,return,60,linear_ridge,2012-08-31,0.0216767805889504,0.0007370286748797643,0.0,
FXE,return,60,rff_ridge,2012-08-31,0.0216767805889504,-0.005193007443024016,0.0,0.0007370286748797643
FXE,return,60,linear_ridge,2012-09-30,0.02145169592837857,-0.002790821555870122,0.0,
FXE,return,60,rff_ridge,2012-09-30,0.02145169592837857,-0.007316072777670295,0.0,-0.002790821555870122
FXE,return,60,linear_ridge,2012-10-31,0.007878521896689333,-0.012984459281061086,0.0,
FXE,return,60,rff_ridge,2012-10-31,0.007878521896689333,-0.006562970315313109,0.0,-0.012984459281061086
FXE,return,60,linear_ridge,2012-11-30,0.003026096116764141,0.0007435226347831014,0.0,
FXE,return,60,rff_ridge,2012-11-30,0.003026096116764141,-0.005352933918207684,0.0,0.0007435226347831014
FXE,return,60,linear_ridge,2012-12-31,0.014381877217965681,0.003990905341281923,0.0,
FXE,return,60,rff_ridge,2012-12-31,0.014381877217965681,-0.004270555802050568,0.0,0.003990905341281923
FXE,return,60,linear_ridge,2013-01-31,0.028306473354535785,-0.006133413591910425,0.0,
FXE,return,60,rff_ridge,2013-01-31,0.028306473354535785,-0.0034683969765645596,0.0,-0.006133413591910425
FXE,return,60,linear_ridge,2013-02-28,-0.03959463037615531,-0.009191726859599665,0.0,
FXE,return,60,rff_ridge,2013-02-28,-0.03959463037615531,-0.002709774149541879,0.0,-0.009191726859599665
FXE,return,60,linear_ridge,2013-03-31,-0.018708295324780674,0.006819168293960854,0.0,
FXE,return,60,rff_ridge,2013-03-31,-0.018708295324780674,-0.0003489619477603386,0.0,0.006819168293960854
FXE,return,60,linear_ridge,2013-04-30,0.026707520931645082,-0.0021039226234876225,0.0,
FXE,return,60,rff_ridge,2013-04-30,0.026707520931645082,-0.00415954104912081,0.0,-0.0021039226234876225
FXE,return,60,linear_ridge,2013-05-31,-0.013497592427383421,-0.0012360009702945887,0.0,
FXE,return,60,rff_ridge,2013-05-31,-0.013497592427383421,-0.004637755459627405,0.0,-0.0012360009702945887
FXE,return,60,linear_ridge,2013-06-30,0.0011641623271971505,-0.01126223034737241,0.0,
FXE,return,60,rff_ridge,2013-06-30,0.0011641623271971505,-0.003275131688958653,0.0,-0.01126223034737241
FXE,return,60,linear_ridge,2013-07-31,0.021561080431746787,-0.0015592241675041578,0.0,
FXE,return,60,rff_ridge,2013-07-31,0.021561080431746787,-0.0021600707095393275,0.0,-0.0015592241675041578
FXE,return,60,linear_ridge,2013-08-31,-0.006855327084530197,-0.030957801364233248,0.0,
FXE,return,60,rff_ridge,2013-08-31,-0.006855327084530197,-0.0055663511545444725,0.0,-0.030957801364233248
FXE,return,60,linear_ridge,2013-09-30,0.022744416557710773,0.008291645585508083,0.0,
FXE,return,60,rff_ridge,2013-09-30,0.022744416557710773,0.0005275067373326867,0.0,0.008291645585508083
FXE,return,60,linear_ridge,2013-10-31,0.0032821514333672814,-0.0076989853837528335,0.0,
FXE,return,60,rff_ridge,2013-10-31,0.0032821514333672814,-0.004185122752091529,0.0,-0.0076989853837528335
FXE,return,60,linear_ridge,2013-11-30,0.00029724086522222573,-0.004184716444589894,0.0,
FXE,return,60,rff_ridge,2013-11-30,0.00029724086522222573,0.00015946875715002525,0.0,-0.004184716444589894
FXE,return,60,linear_ridge,2013-12-31,0.012282337907424385,0.007680035109377157,0.0,
