Date,AMZN,ANET,AVGO,CEG,DELL,ETN,GOOGL,META,MRVL,MSFT,MU,NVDA,SMCI,SPY,TSM,VRT,VST
2025-09-29,222.1699981689453,143.3699951171875,326.5887145996094,332.9178161621094,132.43365478515625,363.99505615234375,243.71890258789062,742.1588134765625,82.23511505126953,511.36138916015625,163.6625213623047,181.83004760742188,46.36000061035156,659.9224243164062,271.72869873046875,143.2224578857422,197.39512634277344
2025-09-30,219.57000732421875,145.7100067138672,328.5906677246094,327.7437438964844,140.2174835205078,371.0340576171875,242.77020263671875,733.15380859375,83.9119644165039,514.6903686523438,167.07757568359375,186.55950927734375,47.939998626708984,662.4082641601562,277.7554016113281,150.76783752441406,195.3806915283203
2025-10-01,220.6300048828125,149.27000427246094,332.0567626953125,349.4857177734375,148.0408477783203,370.6275634765625,244.5677490234375,716.142333984375,83.7322998046875,516.4393310546875,181.8860626220703,187.21945190429688,52.38999938964844,664.6654663085938,286.88494873046875,161.4912872314453,200.95529174804688
2025-10-02,222.41000366210938,144.4600067138672,336.82757568359375,356.0193176269531,145.7561492919922,373.5224914550781,245.356689453125,725.8360595703125,86.03795623779297,512.4942626953125,183.48374938964844,188.8692626953125,52.5,665.4309692382812,286.52691650390625,161.541259765625,202.09214782714844
2025-10-03,219.50999450683594,145.5,337.0168151855469,358.5491027832031,139.19876098632812,370.2508544921875,245.0171356201172,709.3735961914062,86.05792236328125,514.0940551757812,187.67530822753906,187.59939575195312,51.959999084472656,665.421142578125,290.5845031738281,160.10214233398438,201.43399047851562
2025-10-06,220.89999389648438,149.5,334.1483459472656,362.632568359375,144.1637725830078,376.7544250488281,250.09024047851562,714.465087890625,88.75284576416016,525.2435302734375,190.802734375,185.51962280273438,54.619998931884766,667.8074951171875,300.7384033203125,162.70054626464844,199.8583221435547
2025-10-07,221.77999877929688,145.2899932861328,335.0646667480469,356.71649169921875,149.21783447265625,367.75250244140625,245.42657470703125,711.889404296875,86.80651092529297,520.682373046875,185.53707885742188,185.01968383789062,55.06999969482422,665.3316040039062,292.4143981933594,158.77294921875,199.0704803466797
2025-10-08,225.22000122070312,157.36000061035156,344.1183166503906,369.5047302246094,162.7282257080078,373.4630126953125,244.2881317138672,716.6414794921875,92.32611846923828,521.546875,196.3781280517578,189.0892333984375,58.68000030517578,669.2990112304688,302.84674072265625,167.2777557373047,205.98143005371094
2025-10-09,227.74000549316406,158.22999572753906,343.6402282714844,381.6854553222656,154.2421875,373.94879150390625,241.2023162841797,732.2852783203125,90.50953674316406,519.1123657226562,192.17160034179688,192.54885864257812,57.97999954223633,667.3600463867188,298.2322692871094,168.77685546875,209.42193603515625
2025-10-10,216.3699951171875,154.10000610351562,323.331787109375,367.0048522949219,148.92111206054688,365.9084777832031,236.24905395507812,704.1223754882812,85.50564575195312,507.74432373046875,181.450439453125,183.139892578125,52.86000061035156,649.32275390625,279.11785888671875,168.90673828125,196.31809997558594
2025-10-13,220.07000732421875,147.4499969482422,355.2735290527344,379.37481689453125,151.72010803222656,372.1444091796875,243.8187713623047,714.5050048828125,89.28103637695312,510.81488037109375,192.6112518310547,188.29933166503906,54.75,659.2860107421875,301.2257385253906,178.89065551757812,208.97317504882812
2025-10-14,216.38999938964844,138.7899932861328,342.7538146972656,387.98992919921875,147.1408233642578,371.1332092285156,245.11700439453125,707.4668579101562,86.11490631103516,510.337890625,186.90594482421875,180.01022338867188,53.11000061035156,658.4805908203125,294.31390380859375,175.04299926757812,204.9442901611328
2025-10-15,215.57000732421875,143.3800048828125,349.92498779296875,402.32196044921875,152.01683044433594,378.4398498535156,250.68943786621094,716.3519287109375,88.78164672851562,510.1987609863281,191.78192138671875,179.8102569580078,53.939998626708984,661.4039916992188,303.0357360839844,180.39971923828125,210.26959228515625
2025-10-16,214.47000122070312,146.00999450683594,352.7337341308594,394.931884765625,149.65301513671875,372.362548828125,251.1188507080078,710.881103515625,88.12245178222656,508.3902282714844,202.36318969726562,181.7900390625,53.84000015258789,656.899658203125,298.1924743652344,177.7113800048828,209.82081604003906
2025-10-17,213.0399932861328,143.10000610351562,347.9330139160156,384.9422607421875,147.95184326171875,370.0921936035156,252.95635986328125,715.7229614257812,87.84278869628906,510.347900390625,202.2133331298828,183.19989013671875,52.18000030517578,660.62841796875,293.4586181640625,173.8937225341797,200.79574584960938
2025-10-20,216.47999572753906,146.47999572753906,347.8433532714844,368.5087890625,146.2506866455078,374.4444885253906,256.2019348144531,730.947509765625,85.73535919189453,513.53759765625,206.59971618652344,182.6199493408203,55.040000915527344,667.499267578125,296.0642395019531,175.62265014648438,193.705322265625
2025-10-21,222.02999877929688,145.94000244140625,341.2897033691406,357.3439636230469,148.3201904296875,370.2508544921875,250.12020874023438,732.0457153320312,84.15728759765625,514.4021606445312,202.12339782714844,181.14010620117188,54.81999969482422,667.4892578125,292.89178466796875,174.69322204589844,186.00656127929688
2025-10-22,217.9499969482422,146.58999633789062,338.9391174316406,348.6491394042969,149.01499938964844,357.5013427734375,251.34854125976562,732.1854248046875,80.95120239257812,517.2640380859375,198.30654907226562,180.2602081298828,52.5,664.0191040039062,287.2926940917969,171.48516845703125,185.31846618652344
2025-10-23,221.08999633789062,152.75999450683594,342.9131774902344,364.3257141113281,153.08453369140625,369.199951171875,252.7366485595703,732.7744750976562,82.66909790039062,517.283935546875,206.53976440429688,182.13999938964844,47.91999816894531,667.9566650390625,289.1325378417969,183.0880889892578,190.84320068359375
2025-10-24,224.2100067138672,153.82000732421875,352.71380615234375,387.6214294433594,157.46177673339844,373.0565185546875,259.5674133300781,737.1271362304688,84.0274429321289,520.314697265625,218.83963012695312,186.23953247070312,48.290000915527344,673.4155883789062,293.33929443359375,185.94635009765625,200.9154052734375
2025-10-27,226.97000122070312,156.80999755859375,360.6021423339844,389.5735168457031,160.9854278564453,376.4768371582031,268.9046630859375,749.56640625,88.60186767578125,528.1749877929688,219.9187469482422,191.46897888183594,51.56999969482422,681.3603515625,296.6112365722656,192.7821502685547,198.7513885498047
2025-10-28,229.25,156.77000427246094,371.47845458984375,383.3985595703125,163.6554412841797,372.7789306640625,267.1071472167969,750.1853637695312,88.3521728515625,538.6585693359375,221.7272491455078,201.0079345703125,52.36000061035156,683.1700439453125,299.8731994628906,190.45358276367188,190.0653533935547
2025-10-29,230.3000030517578,162.02999877929688,384.43646240234375,399.8121032714844,162.3849639892578,384.41802978515625,274.197509765625,750.4149780273438,90.04010772705078,538.141845703125,226.443359375,207.01727294921875,52.689998626708984,683.4981689453125,303.41363525390625,199.14828491210938,198.82118225097656
2025-10-30,222.86000061035156,158.44000244140625,374.9644775390625,380.9384765625,159.81417846679688,379.798095703125,281.09814453125,665.357177734375,88.4620361328125,522.451171875,223.82550048828125,202.8677215576172,50.369998931884766,675.98095703125,301.55389404296875,193.64163208007812,189.1877899169922
2025-10-31,244.22000122070312,157.69000244140625,368.1518249511719,375.4805603027344,160.80674743652344,378.2812194824219,280.80853271484375,647.2674560546875,93.625732421875,514.5512084960938,223.58570861816406,202.4677734375,51.959999084472656,678.1983642578125,298.77923583984375,192.7421875,187.7816619873047
2025-11-03,254.0,157.58999633789062,361.1001281738281,376.18768310546875,158.92086791992188,383.2481689453125,283.3350830078125,636.645263671875,90.25984954833984,513.776123046875,234.50669860839844,206.85728454589844,50.75,679.4711303710938,303.18487548828125,191.28306579589844,192.50860595703125
2025-11-04,249.32000732421875,153.5500030517578,350.5325622558594,361.35772705078125,153.49148559570312,374.4742431640625,277.1634826660156,626.2725830078125,87.48322296142578,511.0931701660156,217.85043334960938,198.66818237304688,47.400001525878906,671.4169921875,292.43426513671875,180.7095489501953,185.2287139892578
2025-11-05,250.1999969482422,140.4199981689453,357.54443359375,361.7859802246094,151.27806091308594,383.18292236328125,283.9242858886719,634.88818359375,92.78675842285156,503.9682312011719,237.3043975830078,195.18858337402344,42.029998779296875,673.7437133789062,292.02655029296875,190.593505859375,188.86866760253906
2025-11-06,243.0399932861328,134.02000427246094,354.16796875,349.8841247558594,148.07203674316406,375.19000244140625,284.36370849609375,617.9065551757812,93.21623992919922,493.9715576171875,238.1337127685547,188.05935668945312,40.34000015258789,666.514892578125,287.65069580078125,182.908203125,184.11178588867188
2025-11-07,244.41000366210938,134.64999389648438,348.0325927734375,356.9455871582031,145.61045837402344,371.5812683105469,278.4516906738281,620.6719360351562,90.80917358398438,493.6933288574219,237.72406005859375,188.1293487548828,39.7599983215332,667.1710815429688,284.92578125,179.69017028808594,190.47422790527344
2025-11-10,248.39999389648438,137.25999450683594,356.9568176269531,359.475341796875,141.63026428222656,377.3473205566406,289.7064208984375,630.7051391601562,93.1163558959961,502.8155212402344,253.0913848876953,199.0281524658203,40.189998626708984,677.5819091796875,293.6475524902344,187.72525024414062,187.76171875
2025-11-11,249.10000610351562,134.92999267578125,350.552490234375,350.2526550292969,137.72943115234375,365.7555847167969,290.9147644042969,626.0330200195312,89.22111511230469,505.4786682128906,240.91143798828125,193.1387939453125,38.81999969482422,679.1329956054688,289.57012939453125,178.9406280517578,178.6668243408203
2025-11-12,244.1999969482422,134.97999572753906,353.7994689941406,352.5931701660156,139.6649627685547,367.2368469238281,286.3210144042969,607.9931640625,89.22111511230469,507.9232177734375,244.6982879638672,193.7787322998047,37.90999984741211,679.5108642578125,289.02313232421875,173.26409912109375,177.77928161621094
2025-11-13,237.5800018310547,130.3000030517578,338.62042236328125,334.3868408203125,132.9452362060547,351.99664306640625,278.19207763671875,608.8717041015625,87.41331481933594,500.1225891113281,236.75485229492188,186.8394775390625,35.09000015258789,668.2350463867188,280.6494445800781,163.5400390625,171.08773803710938
2025-11-14,234.69000244140625,131.3699951171875,341.0904541015625,337.1556396484375,132.76657104492188,350.32647705078125,276.0350036621094,608.4424438476562,86.34461975097656,506.96923828125,246.626708984375,190.1491241455078,36.41999816894531,668.125732421875,283.2550048828125,170.86557006835938,174.20912170410156
2025-11-17,232.8699951171875,127.26000213623047,341.27972412109375,337.6921081542969,121.57034301757812,340.742919921875,284.63330078125,601.0048217773438,83.34827423095703,504.296142578125,241.75074768066406,186.5795135498047,34.099998474121094,661.901123046875,280.46044921875,166.54818725585938,174.5182647705078
2025-11-18,222.5500030517578,123.44999694824219,339.1383056640625,338.3701171875,121.77879333496094,336.3090515136719,283.8943176269531,596.6920776367188,78.58409118652344,490.6824035644531,228.3118133544922,181.340087890625,34.900001525878906,656.3428344726562,276.38299560546875,164.75929260253906,173.9398651123047
2025-11-19,222.69000244140625,124.80999755859375,353.0026550292969,356.4477844238281,118.49336242675781,343.62591552734375,292.4127502441406,589.3343505859375,81.22087097167969,484.0543518066406,225.73394775390625,186.49951171875,33.72999954223633,658.87841796875,280.8184814453125,170.54574584960938,178.64688110351562
2025-11-20,217.13999938964844,119.58999633789062,345.4330749511719,344.78155517578125,116.528076171875,326.2681884765625,289.05731201171875,588.1663818359375,76.5865249633789,476.3088684082031,201.2041473388672,180.6201629638672,31.559999465942383,648.8355712890625,275.9752197265625,159.5124969482422,173.31158447265625
2025-11-21,220.69000244140625,117.43000030517578,338.83953857421875,337.1336975097656,121.6001205444336,329.7675476074219,299.2534484863281,593.2578125,77.3555908203125,470.0268249511719,207.19920349121094,178.86036682128906,32.189998626708984,655.2987670898438,273.5486145019531,159.7323760986328,168.12591552734375
2025-11-24,226.27999877929688,122.16999816894531,376.4485168457031,353.08251953125,126.27513885498047,328.49505615234375,318.14776611328125,612.0264282226562,83.68785858154297,471.8985290527344,223.74557495117188,182.52996826171875,33.31999969482422,664.9437866210938,283.0760192871094,168.80682373046875,174.6578826904297
2025-11-25,229.6699981689453,125.04000091552734,383.4902648925781,350.57977294921875,124.98480224609375,334.6786193847656,323.0011901855469,635.15771484375,83.32830047607422,474.8752136230469,224.34507751464844,177.80047607421875,32.47999954223633,671.1981811523438,283.11578369140625,169.5296630859375,170.36972045898438
2025-11-26,229.16000366210938,127.6500015258789,395.9801025390625,358.0531311035156,132.27027893066406,339.68914794921875,319.5159606933594,632.5521240234375,87.61306762695312,483.3475036621094,230.0703582763672,180.24020385742188,32.83000183105469,675.8318481445312,288.36676025390625,171.9790802001953,176.31332397460938
2025-11-28,233.22000122070312,130.67999267578125,401.3485412597656,363.30792236328125,132.359619140625,343.86456298828125,319.74560546875,646.8681640625,89.29102325439453,489.82867431640625,236.2852325439453,176.98056030273438,33.849998474121094,679.5208129882812,289.90826416015625,179.68722534179688,178.36764526367188
2025-12-01,233.8800048828125,128.11000061035156,384.5360412597656,358.0132141113281,131.1089630126953,337.720703125,314.4627990722656,639.7999877929688,90.98895263671875,484.5820007324219,240.26197814941406,179.90025329589844,33.40999984741211,676.4185180664062,286.0992736816406,179.17735290527344,173.16201782226562
2025-12-02,234.4199981689453,127.22000122070312,380.0440979003906,362.61993408203125,134.9403076171875,331.15936279296875,315.38153076171875,646.01953125,92.77676391601562,487.82757568359375,239.2927703857422,181.44007873535156,32.91999816894531,677.67138671875,290.48504638671875,180.86695861816406,172.07501220703125
2025-12-03,232.3800048828125,127.80000305175781,379.087890625,360.21685791015625,132.63754272460938,333.60498046875,319.1963806152344,638.5321044921875,100.0778579711914,475.6119689941406,233.9671630859375,179.57028198242188,33.68000030517578,680.0180053710938,293.8266296386719,178.8374481201172,171.177490234375
2025-12-04,229.11000061035156,128.5500030517578,379.5062561035156,367.55560302734375,137.95773315429688,336.9452819824219,317.1890869140625,660.4254760742188,98.0703125,478.7081604003906,226.4633331298828,183.37008666992188,34.22999954223633,680.51513671875,291.3204345703125,182.49656677246094,175.5853271484375
2025-12-05,229.52999877929688,128.58999633789062,388.6794128417969,358.7810363769531,137.87832641601562,335.6827392578125,320.8341064453125,672.2955932617188,98.78943634033203,481.01788330078125,237.02464294433594,182.40013122558594,34.689998626708984,681.8078002929688,293.1006164550781,188.9750213623047,166.7098388671875
2025-12-08,226.88999938964844,129.11000061035156,399.4960021972656,356.6372375488281,139.36717224121094,341.37921142578125,313.49932861328125,665.6866455078125,91.88785552978516,488.8430480957031,246.71664428710938,185.5399627685547,35.369998931884766,679.7594604492188,300.2113037109375,185.5658416748047,165.66270446777344
2025-12-09,227.9199981689453,130.0399932861328,404.66522216796875,358.1129455566406,137.19345092773438,339.75872802734375,316.85693359375,655.8630981445312,88.79163360595703,489.8385925292969,252.21212768554688,184.95999145507812,35.02000045776367,679.1727294921875,301.74285888671875,178.33755493164062,164.3563232421875
2025-12-10,231.77999877929688,132.36000061035156,411.3185119628906,361.0245361328125,139.58555603027344,351.3802795410156,319.9847412109375,649.0444946289062,92.35728454589844,476.4382629394531,263.4927978515625,183.77005004882812,34.900001525878906,683.6771850585938,308.4359130859375,181.77674865722656,164.71533203125
2025-12-11,230.27999877929688,134.38999938964844,404.7449035644531,377.5068054199219,137.5706329345703,348.308349609375,312.210205078125,651.6202392578125,89.32098388671875,481.3265075683594,258.24713134765625,180.92019653320312,34.02000045776367,685.26806640625,303.993408203125,178.61749267578125,174.11936950683594
2025-12-12,226.19000244140625,124.76000213623047,358.4906005859375,350.9636535644531,129.0146484375,330.0360107421875,309.07244873046875,643.1543579101562,84.32707977294922,476.4084167480469,240.94140625,175.01052856445312,32.33000183105469,677.9000244140625,291.21942138671875,161.23162841796875,169.63177490234375
2025-12-15,222.5399932861328,125.88999938964844,338.4510803222656,356.1087646484375,129.5406951904297,331.2587585449219,308.003173828125,646.9561157226562,84.15728759765625,472.7148742675781,237.3043975830078,176.28045654296875,31.3700008392334,676.8758544921875,286.9314880371094,161.70152282714844,167.78684997558594
2025-12-16,222.55999755859375,126.12999725341797,339.93511962890625,364.5692443847656,132.75665283203125,327.99798583984375,306.3543395996094,656.587890625,83.96752166748047,474.2779235839844,232.31849670410156,177.71038818359375,31.65999984741211,675.0264282226562,286.0639343261719,160.6217803955078,172.9725341796875
2025-12-17,221.27000427246094,122.36000061035156,324.7162170410156,339.9854431152344,126.94017028808594,313.97064208984375,296.5112609863281,648.9443969726562,81.60040283203125,474.00909423828125,225.3342742919922,170.93075561523438,29.84000015258789,667.5986938476562,276.1817626953125,149.7943572998047,159.52964782714844
2025-12-18,226.75999450683594,124.62000274658203,328.5608215332031,360.0074768066406,122.02693176269531,314.0998840332031,302.2472229003906,663.881591796875,84.36703491210938,481.8342590332031,248.34530639648438,174.1305694580078,29.3700008392334,672.6399536132812,283.88006591796875,154.35325622558594,165.71258544921875
2025-12-19,227.35000610351562,131.1199951171875,338.9988708496094,354.3737487792969,125.4810791015625,315.9389953613281,306.9439392089844,658.2064819335938,83.98749542236328,483.7656555175781,265.7010192871094,180.98020935058594,31.110000610351562,678.7363891601562,288.1380920410156,159.781982421875,162.5812225341797
2025-12-22,228.42999267578125,130.72999572753906,340.7352600097656,356.7768249511719,125.669677734375,318.51385498046875,309.56207275390625,660.9341430664062,84.6966323852539,482.7701110839844,276.3622131347656,183.6800537109375,31.06999969482422,682.96484375,292.4559020996094,166.21044921875,161.3498992919922
2025-12-23,232.13999938964844,131.32000732421875,348.5887756347656,360.28662109375,126.67217254638672,320.919677734375,314.1288757324219,664.3711547851562,87.5731201171875,484.6915588378906,276.04248046875,189.19976806640625,30.760000228881836,686.0863037109375,296.1156311035156,166.22042846679688,161.44976806640625
2025-12-24,232.3800048828125,130.77000427246094,349.48687744140625,362.89910888671875,127.42652893066406,321.774658203125,313.8690490722656,666.9789428710938,86.38456726074219,485.8563232421875,286.4438781738281,188.59979248046875,30.549999237060547,688.4996948242188,297.96038818359375,166.83029174804688,161.7393798828125
2025-12-26,232.52000427246094,131.83999633789062,351.39288330078125,359.419189453125,128.2801513671875,320.283447265625,313.2894592285156,662.7225952148438,86.23474884033203,485.5477294921875,284.5554504394531,190.51968383789062,30.639999389648438,688.4298706054688,301.9890441894531,167.54013061523438,161.44976806640625
2025-12-29,232.07000732421875,134.14999389648438,348.65863037109375,357.2953186035156,126.51335906982422,319.5676574707031,313.33941650390625,658.1265258789062,85.65546417236328,484.9404296875,294.24639892578125,188.20980834960938,30.079999923706055,685.9765625,300.074462890625,165.58058166503906,161.61952209472656
2025-12-30,232.52999877929688,132.44000244140625,349.1176452636719,356.08880615234375,126.9699478149414,318.9810791015625,313.6292419433594,665.3803100585938,86.65424346923828,485.3187561035156,292.5071105957031,187.52984619140625,29.649999618530273,685.138916015625,298.7381896972656,164.30088806152344,162.39846801757812
2025-12-31,230.82000732421875,131.02999877929688,345.3755187988281,352.24993896484375,124.9450912475586,316.6448669433594,312.7798156738281,659.5253295898438,84.87641143798828,481.4758605957031,285.2901611328125,186.4899139404297,29.270000457763672,680.062744140625,303.0361328125,161.97145080566406,161.1102294921875
2026-01-02,226.5,133.60000610351562,346.8923034667969,365.1924743652344,126.85083770751953,325.393310546875,314.9283142089844,649.8535766601562,89.28103637695312,470.84320068359375,315.2875671386719,188.83978271484375,30.959999084472656,681.309326171875,318.7119140625,175.56822204589844,165.00491333007812
2026-01-05,233.05999755859375,137.19000244140625,342.7011413574219,353.9151306152344,123.0889892578125,320.3729248046875,316.3173522949219,658.2264404296875,90.1200180053711,470.75360107421875,312.0189208984375,188.1098175048828,30.06999969482422,685.846923828125,321.3445129394531,173.90859985351562,162.70803833007812
2026-01-06,240.92999267578125,132.5800018310547,343.0503845214844,353.5561218261719,123.00958251953125,331.02020263671875,314.1188659667969,660.0548706054688,88.12245178222656,476.3885192871094,343.2857666015625,187.22987365722656,30.540000915527344,689.92578125,326.50994873046875,174.9083709716797,169.29905700683594
2026-01-07,241.55999755859375,130.0800018310547,342.78094482421875,337.6522216796875,119.1782455444336,320.780517578125,321.7535095214844,648.1350708007812,84.53681945800781,481.3265075683594,339.40740966796875,189.09976196289062,30.010000228881836,687.701904296875,317.7845458984375,171.49917602539062,154.389404296875
2026-01-08,246.2899932861328,123.72000122070312,331.7840270996094,321.6086730957031,117.61991119384766,318.7027282714844,325.2110595703125,645.50732421875,83.34827423095703,475.9902648925781,326.8826599121094,185.0299835205078,29.899999618530273,687.632080078125,317.1164245605469,160.7417449951172,150.3948516845703
2026-01-09,247.3800048828125,122.88999938964844,344.24786376953125,341.53094482421875,119.72415924072266,322.6097412109375,328.3388671875,652.5013427734375,83.1783676147461,477.15509033203125,344.9450988769531,184.84999084472656,30.15999984741211,692.1796264648438,322.72064208984375,163.54107666015625,166.1433563232422
2026-01-12,246.47000122070312,123.41999816894531,351.47271728515625,334.8901672363281,119.57527923583984,327.1728515625,331.62652587890625,641.4207763671875,82.84852600097656,475.06439208984375,345.7247619628906,184.92999267578125,30.1200008392334,693.2666625976562,330.8377685546875,169.9895477294922,172.34490966796875
2026-01-13,242.60000610351562,129.92999267578125,353.86767578125,332.56695556640625,118.77129364013672,330.43365478515625,335.7336730957031,630.5501708984375,83.00845336914062,468.5832824707031,337.9880065917969,185.79994201660156,28.600000381469727,691.8804931640625,330.2793273925781,172.6789093017578,171.1864776611328
2026-01-14,236.64999389648438,125.08999633789062,339.17852783203125,329.4260559082031,117.8084945678711,329.2008972167969,335.603759765625,614.9934692382812,81.16936492919922,457.3433532714844,333.21002197265625,183.1300811767578,28.270000457763672,688.479736328125,326.19085693359375,170.81935119628906,168.7398223876953
2026-01-15,238.17999267578125,130.58999633789062,342.30194091796875,340.21478271484375,118.77129364013672,331.50732421875,332.5458984375,620.2689208984375,80.33978271484375,454.6354064941406,336.4886474609375,187.03988647460938,29.420000076293945,690.3546142578125,340.6800537109375,172.49893188476562,179.93453979492188
2026-01-16,239.1199951171875,129.8300018310547,350.9737548828125,306.82147216796875,119.63482666015625,341.737060546875,329.7678527832031,619.7194213867188,80.41974639892578,457.8211975097656,362.5976867675781,186.21990966796875,32.63999938964844,689.7761840820312,341.4378967285156,176.8878936767578,166.373046875
2026-01-20,231.0,127.5199966430664,331.9037780761719,294.5470275878906,110.7273941040039,335.6131286621094,321.77349853515625,603.6032104492188,79.76007843017578,452.5048522949219,364.84674072265625,178.06036376953125,31.40999984741211,675.7345581054688,326.24072265625,175.1383056640625,156.59637451171875
2026-01-21,231.30999755859375,127.29000091552734,328.1116943359375,293.52001953125,112.91063690185547,335.98095703125,328.1490173339844,612.4356689453125,82.50870513916016,442.1409912109375,388.94659423828125,183.31008911132812,32.2400016784668,683.5332641601562,325.2036437988281,181.42681884765625,159.80201721191406
2026-01-22,234.33999633789062,138.41000366210938,324.8086242675781,286.5202941894531,116.80857849121094,332.08392333984375,330.3074951171875,647.0759887695312,83.05841827392578,449.1398620605469,397.41302490234375,184.82998657226562,32.45000076293945,687.103515625,326.45013427734375,181.076904296875,160.14154052734375
2026-01-23,239.16000366210938,136.33999633789062,319.3800354003906,288.225341796875,115.07394409179688,329.2804260253906,327.6993103027344,658.1964721679688,80.18986511230469,463.8841857910156,399.482177734375,187.6598358154297,31.700000762939453,687.352783203125,333.9290466308594,182.4465789794922,159.90187072753906
2026-01-26,238.4199981689453,143.72000122070312,324.16998291015625,284.4462890625,115.57240295410156,330.334228515625,333.02557373046875,671.7847900390625,81.72908782958984,468.1949768066406,388.9266052246094,186.4599151611328,30.799999237060547,690.84326171875,331.7751159667969,181.18687438964844,158.59365844726562
2026-01-27,244.67999267578125,146.69000244140625,332.0933837890625,287.92620849609375,114.30632019042969,339.19207763671875,334.31463623046875,672.394287109375,82.88851165771484,478.4493408203125,410.0677185058594,188.50979614257812,31.200000762939453,693.5957641601562,337.3893127441406,189.1649932861328,164.03622436523438
2026-01-28,243.00999450683594,150.14999389648438,332.54241943359375,287.1185607910156,116.95811462402344,345.2861633300781,335.7736511230469,668.1578979492188,83.57816314697266,479.4946594238281,435.09722900390625,191.5096435546875,31.209999084472656,693.5259399414062,341.3381652832031,193.71389770507812,165.4143524169922
2026-01-29,241.72999572753906,148.14999389648438,330.0376892089844,286.6199951171875,118.12450408935547,352.29486083984375,338.0120544433594,737.6784057617188,81.29930114746094,431.57806396484375,435.6070251464844,192.49957275390625,30.1200008392334,692.1497192382812,338.59588623046875,195.0535888671875,162.3585205078125
2026-01-30,239.3000030517578,141.74000549316406,330.6064758300781,279.8695373535156,114.08699798583984,349.3621826171875,337.7622375488281,715.8870849609375,78.8805160522461,428.3822937011719,414.7057800292969,191.11965942382812,29.110000610351562,690.0853271484375,329.63116455078125,186.1356964111328,158.13429260253906
2026-02-02,242.9600067138672,138.3699951171875,330.4168701171875,270.09783935546875,118.79244232177734,357.335205078125,343.4482421875,705.8056640625,78.62065124511719,421.49298095703125,437.61614990234375,185.59996032714844,29.709999084472656,693.5159912109375,340.40081787109375,189.96478271484375,154.0498504638672
2026-02-03,238.6199951171875,139.38999938964844,319.659423828125,267.67486572265625,116.78864288330078,360.4071044921875,339.47100830078125,691.1082763671875,75.50220489501953,409.3868713378906,419.2638854980469,180.33023071289062,29.670000076293945,687.6520385742188,334.80657958984375,190.10475158691406,152.7915802001953
2026-02-04,232.99000549316406,130.27999877929688,307.4051513671875,249.73680114746094,121.66355895996094,362.86260986328125,332.80572509765625,668.417724609375,73.693115234375,412.35369873046875,379.2406921386719,174.18057250976562,33.7599983215332,684.3211059570312,324.82470703125,182.5165557861328,142.3258514404297
2026-02-05,222.69000244140625,128.6699981689453,309.8600158691406,246.3466033935547,115.03406524658203,352.5931396484375,331.0169677734375,669.63671875,74.17286682128906,391.9246520996094,382.729248046875,171.87069702148438,30.850000381469727,675.7744750976562,329.8006896972656,177.70770263671875,142.87510681152344
2026-02-06,210.32000732421875,137.49000549316406,332.2231140136719,260.6651611328125,120.6766128540039,371.6309814453125,322.63287353515625,660.8941650390625,80.23983001708984,399.3615417480469,394.5242614746094,185.39996337890625,34.380001068115234,688.739013671875,347.8697814941406,195.53346252441406,149.44613647460938
2026-02-09,208.72000122070312,141.74000549316406,343.22003173828125,271.3641662597656,120.53704833984375,374.8520202636719,324.09185791015625,676.640625,82.30879974365234,411.76629638671875,383.3389587402344,190.0297088623047,33.529998779296875,692.0599975585938,354.4113464355469,201.95193481445312,152.76161193847656
2026-02-10,206.9600067138672,143.4499969482422,339.72735595703125,270.35711669921875,125.6213150024414,375.2596130371094,318.3558654785156,670.1461791992188,81.9689712524414,411.437744140625,373.09326171875,188.52978515625,33.33000183105469,690.2349243164062,360.89306640625,199.57249450683594,159.38258361816406
2026-02-11,204.0800018310547,140.66000366210938,342.0425109863281,276.05059814453125,123.77702331542969,393.77056884765625,310.7412414550781,668.1179809570312,81.29930114746094,402.5771789550781,410.1676940917969,190.0397186279297,32.040000915527344,690.075439453125,373.0388488769531,248.45086669921875,159.93182373046875
2026-02-12,199.60000610351562,135.1199951171875,330.4767761230469,275.32269287109375,112.47199249267578,388.0442810058594,308.7826232910156,649.254150390625,78.19086456298828,400.05841064453125,413.7961730957031,186.9298858642578,30.43000030517578,679.41455078125,367.065673828125,236.45372009277344,162.87782287597656
2026-02-13,198.7899932861328,141.58999633789062,324.48931884765625,287.5971374511719,117.1275863647461,386.9706115722656,305.50494384765625,639.2227172851562,78.57067108154297,399.5407409667969,411.4871520996094,182.80010986328125,30.540000915527344,679.8931884765625,365.33056640625,234.4741973876953,171.2563934326172
2026-02-17,201.14999389648438,142.5800018310547,331.8439025878906,302.13507080078125,115.73190307617188,389.197509765625,301.8075256347656,638.7431030273438,78.97047424316406,395.1004943847656,399.61212158203125,184.95999145507812,30.110000610351562,680.9901733398438,363.1766662597656,243.4720458984375,173.44338989257812
2026-02-18,204.7899932861328,139.5399932861328,332.8118591308594,293.200927734375,116.4197769165039,378.152587890625,303.1166076660156,642.6697387695312,79.05042266845703,397.8283386230469,420.77325439453125,187.96981811523438,29.709999084472656,684.4208374023438,361.2420959472656,243.15213012695312,170.337646484375
2026-02-19,204.86000061035156,137.22999572753906,333.29083251953125,290.8178405761719,118.69274139404297,375.1104736328125,302.636962890625,644.2284545898438,79.5701675415039,397.5988464355469,417.17474365234375,187.88983154296875,32.15999984741211,682.61572265625,359.3773498535156,243.00216674804688,172.2650146484375
