Date,SPY,GLD,TLT,0050.TW,USO
2023-01-03,364.1339416503906,171.05999755859375,88.17180633544922,25.0609073638916,67.63999938964844
2023-01-04,366.94512939453125,172.6699981689453,89.37975311279297,25.00433921813965,64.30000305175781
2023-01-05,362.75714111328125,170.52000427246094,89.75342559814453,25.18536376953125,64.77999877929688
2023-01-06,371.0758972167969,173.7100067138672,91.40457916259766,25.298505783081055,64.83000183105469
2023-01-09,370.865478515625,174.10000610351562,91.89124298095703,26.203641891479492,65.87999725341797
2023-01-10,373.4663391113281,174.74000549316406,90.37042999267578,26.30546760559082,65.9000015258789
2023-01-11,378.1898193359375,174.6199951171875,91.83910369873047,26.328094482421875,68.05000305175781
2023-01-12,379.5667419433594,176.63999938964844,93.64669799804688,26.214954376220703,68.61000061035156
2023-01-13,381.039306640625,178.75999450683594,92.76898956298828,26.520437240600586,70.05000305175781
2023-01-16,381.039306640625,178.75999450683594,92.76898956298828,26.724092483520508,70.05000305175781
2023-01-17,380.34124755859375,177.58999633789062,92.16934204101562,26.724092483520508,70.86000061035156
2023-01-18,374.33636474609375,177.0800018310547,94.40276336669922,26.724092483520508,69.51000213623047
2023-01-19,371.6112976074219,179.88999938964844,93.8117904663086,26.724092483520508,70.58999633789062
2023-01-20,378.5340881347656,179.2899932861328,92.29100799560547,26.724092483520508,71.55000305175781
2023-01-23,383.07598876953125,179.6300048828125,91.85649108886719,26.724092483520508,71.5
2023-01-24,382.6647644042969,180.27999877929688,93.17741394042969,26.724092483520508,70.22000122070312
2023-01-25,382.8081970214844,181.11000061035156,93.40335083007812,26.724092483520508,70.51000213623047
2023-01-26,387.01544189453125,179.47000122070312,92.96886444091797,26.724092483520508,70.93000030517578
2023-01-27,387.90472412109375,179.22000122070312,92.73420715332031,26.724092483520508,69.5
2023-01-30,383.0377197265625,178.75999450683594,92.39527130126953,27.92725372314453,68.0999984741211
2023-01-31,388.66961669921875,179.41000366210938,93.13399505615234,27.3719482421875,69.31999969482422
2023-02-01,392.8003234863281,181.6699981689453,94.25353240966797,27.53391456604004,67.36000061035156
2023-02-02,398.518310546875,177.89999389648438,94.37553405761719,27.996667861938477,66.56999969482422
2023-02-03,394.28240966796875,173.4600067138672,92.96406555175781,27.996667861938477,64.4000015258789
2023-02-06,391.872802734375,173.82000732421875,92.27579498291016,27.591754913330078,65.5
2023-02-07,396.99798583984375,173.97999572753906,91.5351791381836,27.53391456604004,67.76000213623047
2023-02-08,392.65692138671875,174.41000366210938,91.97083282470703,27.961959838867188,68.68000030517578
2023-02-09,389.2528991699219,173.02999877929688,91.09954833984375,27.973529815673828,67.91999816894531
2023-02-10,390.16131591796875,173.36000061035156,90.0802001953125,27.996667861938477,69.87000274658203
2023-02-13,394.7414245605469,172.47999572753906,90.83819580078125,27.93882179260254,69.5
2023-02-14,394.5597229003906,172.61000061035156,90.62908172607422,28.147062301635742,69.4000015258789
2023-02-15,395.8410339355469,170.88999938964844,89.7839584350586,27.49920654296875,69.0199966430664
2023-02-16,390.3907470703125,170.75,88.51188659667969,27.83470344543457,68.44999694824219
2023-02-17,389.4154052734375,171.25999450683594,89.2002182006836,27.4760684967041,67.0199966430664
2023-02-20,389.4154052734375,171.25999450683594,89.2002182006836,27.53391456604004,67.0199966430664
2023-02-21,381.6034240722656,170.6199951171875,87.46639251708984,27.522342681884766,66.69000244140625
2023-02-22,381.07757568359375,169.66000366210938,88.26793670654297,27.221555709838867,64.91999816894531
2023-02-23,383.1046447753906,169.57000732421875,89.1304931640625,27.62646484375,66.37999725341797
2023-02-24,379.0122375488281,168.35000610351562,87.97171783447266,27.48763656616211,67.0999984741211
2023-02-27,380.30303955078125,169.00999450683594,88.21566772460938,27.48763656616211,66.25
2023-02-28,378.8974304199219,169.77999877929688,88.6164321899414,27.48763656616211,67.20999908447266
2023-03-01,377.4440002441406,170.75999450683594,87.6644515991211,27.614892959594727,68.06999969482422
2023-03-02,380.3795166015625,170.66000366210938,86.88707733154297,27.591754913330078,68.30000305175781
2023-03-03,386.4799499511719,172.49000549316406,88.99200439453125,27.614892959594727,69.86000061035156
2023-03-06,386.74774169921875,171.6199951171875,88.30203247070312,27.880979537963867,70.48999786376953
2023-03-07,380.81939697265625,168.6199951171875,88.84354400634766,28.066082000732422,67.8499984741211
2023-03-08,381.44091796875,168.5399932861328,88.93089294433594,27.83470344543457,67.0999984741211
2023-03-09,374.4034118652344,170.1999969482422,89.14921569824219,27.811565399169922,66.23999786376953
2023-03-10,369.00091552734375,173.8699951171875,92.22364807128906,27.3719482421875,67.13999938964844
2023-03-13,368.4750061035156,177.86000061035156,92.43328094482422,27.48763656616211,65.25
2023-03-14,374.56591796875,176.8300018310547,90.91349792480469,27.186847686767578,62.93000030517578
2023-03-15,372.2232971191406,178.2100067138672,92.66908264160156,27.209983825683594,60.02000045776367
2023-03-16,378.7540283203125,178.57000732421875,91.94415283203125,27.08272933959961,60.04999923706055
2023-03-17,374.3252868652344,183.77000427246094,93.32415008544922,27.522342681884766,58.65999984741211
2023-03-20,377.9246826171875,183.83999633789062,92.50316619873047,27.325674057006836,59.790000915527344
2023-03-21,382.8870544433594,180.3699951171875,91.70832824707031,27.45292854309082,61.22999954223633
2023-03-22,376.3601379394531,183.44000244140625,92.93107604980469,27.973529815673828,61.61000061035156
2023-03-23,377.3775939941406,185.74000549316406,92.93107604980469,28.19333839416504,60.9900016784668
2023-03-24,379.8539733886719,183.64999389648438,93.32415008544922,28.27431869506836,60.959999084472656
2023-03-27,380.5642395019531,181.9499969482422,91.13187408447266,28.100788116455078,64.1500015258789
2023-03-28,379.71002197265625,183.44000244140625,91.29783630371094,27.85784149169922,64.55000305175781
2023-03-29,385.22906494140625,182.52999877929688,91.1144027709961,27.904115676879883,64.1500015258789
2023-03-30,387.484619140625,184.17999267578125,91.5336685180664,28.04294204711914,65.31999969482422
2023-03-31,392.9461669921875,183.22000122070312,92.90489959716797,28.135494232177734,66.44000244140625
2023-04-03,394.4435119628906,184.5399932861328,93.34185028076172,28.135494232177734,70.2699966430664
2023-04-04,392.2550964355469,187.97999572753906,93.80592346191406,28.135494232177734,70.2699966430664
2023-04-05,391.22802734375,187.8300018310547,94.78662872314453,28.135494232177734,70.23999786376953
2023-04-06,392.754150390625,186.49000549316406,95.03179168701172,27.996667861938477,70.26000213623047
2023-04-07,392.754150390625,186.49000549316406,95.03179168701172,27.996667861938477,70.26000213623047
2023-04-10,393.15728759765625,185.11000061035156,93.49948120117188,27.996667861938477,69.76000213623047
2023-04-11,393.26287841796875,186.27999877929688,93.69210815429688,27.961959838867188,71.06999969482422
2023-04-12,391.6599426269531,187.19000244140625,93.59579467773438,27.892547607421875,72.43000030517578
2023-04-13,396.8622741699219,189.72000122070312,92.8602523803711,27.649600982666016,71.80000305175781
2023-04-14,395.89276123046875,186.36000061035156,92.0108871459961,27.915685653686523,72.08999633789062
2023-04-17,397.3133850097656,185.52999877929688,90.91637420654297,27.846271514892578,70.83999633789062
2023-04-18,397.572509765625,186.25,91.24034881591797,27.753719329833984,70.7300033569336
2023-04-19,397.5052795410156,185.36000061035156,91.15277099609375,27.545480728149414,69.30000305175781
2023-04-20,395.33612060546875,186.08999633789062,91.93208312988281,27.510774612426758,67.5999984741211
2023-04-21,395.64324951171875,184.25,91.41546630859375,27.441360473632812,68.20999908447266
2023-04-24,396.05596923828125,184.80999755859375,92.29985046386719,27.337244033813477,69.25
2023-04-25,389.76904296875,185.75,93.6570816040039,26.978609085083008,67.62000274658203
2023-04-26,388.1181945800781,184.74000549316406,92.65886688232422,26.862918853759766,65.36000061035156
2023-04-27,395.8447570800781,184.75,91.73944091796875,26.83978271484375,65.80999755859375
2023-04-28,399.22344970703125,184.8000030517578,93.21926879882812,27.16370964050293,67.5
2023-05-01,398.8202819824219,183.97000122070312,90.53133392333984,27.16370964050293,66.55000305175781
2023-05-02,394.33795166015625,187.52000427246094,92.78736877441406,27.233121871948242,63.04999923706055
2023-05-03,391.6311340332031,189.11000061035156,93.3052978515625,27.117433547973633,60.310001373291016
2023-05-04,388.8572082519531,190.44000244140625,92.38355255126953,27.186847686767578,60.70000076293945
2023-05-05,396.05596923828125,187.4600067138672,92.07632446289062,27.256261825561523,63.029998779296875
2023-05-08,396.1614990234375,187.69000244140625,90.785888671875,27.429794311523438,64.26000213623047
2023-05-09,394.42425537109375,189.02000427246094,90.4610824584961,27.510774612426758,64.87000274658203
2023-05-10,396.26715087890625,188.75,91.33892822265625,27.256261825561523,64.38999938964844
2023-05-11,395.5760803222656,187.1300048828125,92.30457305908203,27.198415756225586,63.25
2023-05-12,395.0577087402344,186.80999755859375,91.53204345703125,27.117433547973633,62.06999969482422
2023-05-15,396.4207458496094,187.2100067138672,90.583984375,27.117433547973633,62.9900016784668
2023-05-16,393.7715759277344,184.8699951171875,90.31185913085938,27.441360473632812,62.540000915527344
2023-05-17,398.55157470703125,184.22999572753906,90.04853057861328,27.892547607421875,64.5999984741211
2023-05-18,402.390869140625,181.83999633789062,89.3813705444336,28.262752532958984,64.04000091552734
2023-05-19,401.805419921875,183.63999938964844,88.74935150146484,28.343734741210938,63.900001525878906
2023-05-22,401.96856689453125,183.2100067138672,88.43329620361328,28.297460556030273,63.90999984741211
2023-05-23,397.45733642578125,183.42999267578125,88.68788146972656,28.27431869506836,64.87000274658203
2023-05-24,394.5778503417969,181.9499969482422,88.24896240234375,28.135494232177734,65.66000366210938
2023-05-25,397.9948425292969,180.1999969482422,88.02947998046875,28.470991134643555,64.08999633789062
2023-05-26,403.149169921875,180.9199981689453,88.74052429199219,29.141986846923828,64.80000305175781
2023-05-29,403.149169921875,180.9199981689453,88.74052429199219,29.32708740234375,64.80000305175781
2023-05-30,403.302734375,182.0399932861328,89.62715911865234,29.32708740234375,62.29999923706055
2023-05-31,401.06634521484375,182.32000732421875,90.40843963623047,29.188261032104492,60.630001068115234
2023-06-01,404.8768615722656,183.75999450683594,90.76313018798828,28.956886291503906,62.54999923706055
2023-06-02,410.7318420410156,181.0500030517578,89.76853942871094,29.32708740234375,64.1500015258789
2023-06-05,409.9447937011719,182.13999938964844,89.601318359375,29.234535217285156,64.02999877929688
2023-06-06,410.83740234375,182.33999633789062,90.12944030761719,29.31551742553711,63.790000915527344
2023-06-07,409.4168395996094,180.14999389648438,88.79156494140625,29.639450073242188,64.70999908447266
2023-06-08,411.8931579589844,182.52999877929688,89.83016967773438,29.350223541259766,63.459999084472656
2023-06-09,412.63232421875,182.0399932861328,89.70695495605469,29.57003402709961,62.93000030517578
2023-06-12,416.3756103515625,181.8800048828125,89.97098541259766,29.847684860229492,60.2400016784668
2023-06-13,419.1207580566406,180.5399932861328,89.08201599121094,30.437700271606445,62.13999938964844
2023-06-14,419.6198425292969,180.63999938964844,89.79495239257812,30.426132202148438,61.83000183105469
2023-06-15,424.8221435546875,181.91000366210938,90.65751647949219,30.518680572509766,63.40999984741211
2023-06-16,423.3751220703125,181.6300048828125,90.30545043945312,30.437700271606445,64.3499984741211
2023-06-19,423.3751220703125,181.6300048828125,90.30545043945312,30.368288040161133,64.3499984741211
2023-06-20,421.1785888671875,179.75,90.93038177490234,30.206323623657227,63.91999816894531
2023-06-21,419.02056884765625,179.49000549316406,91.15039825439453,30.206323623657227,65.04000091552734
2023-06-22,420.5331115722656,177.7100067138672,90.0501937866211,30.206323623657227,62.52000045776367
2023-06-23,417.35394287109375,178.1999969482422,90.9479751586914,30.206323623657227,62.41999816894531
2023-06-26,415.6487121582031,178.50999450683594,91.0447998046875,30.021221160888672,62.72999954223633
2023-06-27,420.20556640625,177.69000244140625,90.80714416503906,29.824548721313477,61.29999923706055
2023-06-28,420.41754150390625,177.27999877929688,91.19441986083984,29.870826721191406,62.52000045776367
2023-06-29,422.0745544433594,177.08999633789062,89.54849243164062,29.859256744384766,62.959999084472656
2023-06-30,427.0553894042969,178.27000427246094,90.6047134399414,29.870826721191406,63.54999923706055
2023-07-03,427.5466613769531,178.47000122070312,90.09107971191406,30.24102783203125,63.38999938964844
2023-07-04,427.5466613769531,178.47000122070312,90.09107971191406,30.310440063476562,63.38999938964844
2023-07-05,426.9108581542969,177.83999633789062,89.23497009277344,30.26416778564453,64.62999725341797
2023-07-06,423.56781005859375,177.30999755859375,87.97293853759766,29.593172073364258,64.44000244140625
2023-07-07,422.4984130859375,178.63999938964844,87.44340515136719,29.546894073486328,65.8499984741211
2023-07-10,423.56781005859375,178.77999877929688,87.55811309814453,29.489051818847656,65.54000091552734
2023-07-11,426.26531982421875,179.4499969482422,88.00821685791016,29.893959045410156,67.02999877929688
2023-07-12,429.6949768066406,181.8800048828125,88.9878921508789,29.951805114746094,67.87000274658203
2023-07-13,433.1054992675781,182.00999450683594,89.92338562011719,30.287302017211914,69.08999633789062
2023-07-14,432.8357238769531,181.42999267578125,89.39383697509766,30.59966468811035,67.47000122070312
2023-07-17,434.338623046875,181.55999755859375,89.43798065185547,30.541820526123047,66.58000183105469
2023-07-18,437.5660095214844,183.63999938964844,89.8439712524414,30.483131408691406,67.95999908447266
2023-07-19,438.5390319824219,183.6699981689453,90.85888671875,30.224899291992188,67.69000244140625
2023-07-20,435.6296081542969,182.74000549316406,89.75569915771484,30.365753173828125,68.05000305175781
2023-07-21,435.6296081542969,182.17999267578125,89.78214263916016,29.861024856567383,68.98999786376953
2023-07-24,437.57568359375,181.39999389648438,89.45562744140625,29.872760772705078,70.69000244140625
2023-07-25,438.770263671875,182.41000366210938,89.2879409790039,30.248374938964844,71.16000366210938
2023-07-26,438.8376770019531,183.3000030517578,89.37619018554688,30.166210174560547,70.66000366210938
2023-07-27,435.92816162109375,180.4199981689453,87.63755798339844,30.400964736938477,71.43000030517578
2023-07-28,440.196044921875,181.86000061035156,88.08767700195312,30.400964736938477,72.08999633789062
2023-07-31,441.03424072265625,182.35000610351562,88.29949188232422,30.236637115478516,73.16999816894531
2023-08-01,439.77215576171875,180.4600067138672,86.8525390625,30.38922691345215,72.95999908447266
2023-08-02,433.65460205078125,179.60000610351562,85.92330932617188,30.01361656188965,71.4800033569336
2023-08-03,432.411865234375,179.5399932861328,83.94092559814453,30.01361656188965,73.13999938964844
2023-08-04,430.45611572265625,180.19000244140625,85.42770385742188,29.872760772705078,73.79000091552734
2023-08-07,434.21337890625,179.77999877929688,84.58696746826172,30.166210174560547,73.81999969482422
2023-08-08,432.32513427734375,178.63999938964844,85.56929016113281,29.81407356262207,74.05999755859375
2023-08-09,429.4349060058594,177.7899932861328,86.01181030273438,29.861024856567383,75.0999984741211
2023-08-10,429.58905029296875,177.60000610351562,84.59583282470703,29.673219680786133,74.19999694824219
2023-08-11,429.33856201171875,177.60000610351562,84.40111541748047,29.649747848510742,74.25
2023-08-14,431.7085876464844,177.05999755859375,84.21527862548828,29.227182388305664,73.80999755859375
2023-08-15,426.6796569824219,176.58999633789062,83.70197296142578,29.274133682250977,72.62000274658203
2023-08-16,423.5485534667969,175.57000732421875,83.04708099365234,29.12154197692871,71.37000274658203
2023-08-17,420.3211669921875,175.3000030517578,82.693115234375,29.250656127929688,71.9800033569336
2023-08-18,420.5234680175781,175.3300018310547,82.98512268066406,29.074588775634766,72.79000091552734
2023-08-21,423.2595520019531,175.80999755859375,81.87891387939453,28.87504768371582,72.58000183105469
2023-08-22,422.1130676269531,176.10000610351562,82.50725555419922,29.10980224609375,72.27999877929688
2023-08-23,426.8144836425781,177.88999938964844,84.55156707763672,29.30934715270996,71.36000061035156
2023-08-24,420.89923095703125,177.85000610351562,83.99402618408203,29.81407356262207,71.41000366210938
2023-08-25,423.8664855957031,177.6199951171875,84.26835632324219,29.238922119140625,72.44999694824219
2023-08-28,426.5543212890625,178.1300048828125,84.35688781738281,29.426725387573242,72.41000366210938
2023-08-29,432.72015380859375,179.8699951171875,85.2330093383789,29.591054916381836,73.31999969482422
2023-08-30,434.50244140625,180.32000732421875,85.14451599121094,29.720170974731445,73.66000366210938
2023-08-31,433.8665466308594,180.02000427246094,85.5250244140625,29.508888244628906,75.05999755859375
2023-09-01,434.67578125,180.11000061035156,84.19271087646484,29.55584144592285,76.91999816894531
2023-09-04,434.67578125,180.11000061035156,84.19271087646484,29.75538444519043,76.91999816894531
2023-09-05,432.7972106933594,178.63999938964844,83.01213836669922,29.684955596923828,77.76000213623047
2023-09-06,429.8877258300781,177.8300018310547,83.21629333496094,29.57931900024414,78.5199966430664
2023-09-07,428.5678405761719,178.02000427246094,83.44709777832031,29.30934715270996,77.94999694824219
2023-09-08,429.21331787109375,178.0800018310547,83.76663970947266,29.18023109436035,78.30000305175781
2023-09-11,432.0361633300781,178.41000366210938,83.16301727294922,29.06285285949707,78.37000274658203
2023-09-12,429.6661071777344,177.49000549316406,83.64237213134766,29.356300354003906,79.69999694824219
2023-09-13,430.1671447753906,177.0800018310547,83.62459564208984,29.391511917114258,79.68000030517578
2023-09-14,433.8761291503906,177.1699981689453,83.02102661132812,29.80233383178711,81.12000274658203
2023-09-15,428.64874267578125,178.33999633789062,82.51506042480469,29.896236419677734,81.29000091552734
2023-09-18,428.90008544921875,179.38999938964844,82.98551940917969,29.57931900024414,81.44999694824219
2023-09-19,428.0106506347656,179.22000122070312,82.37305450439453,29.4502010345459,81.5
2023-09-20,424.0757751464844,179.35000610351562,82.63043212890625,29.285871505737305,80.13999938964844
2023-09-21,417.0665588378906,178.0500030517578,80.50898742675781,28.81635856628418,80.41000366210938
2023-09-22,416.12872314453125,178.6199951171875,81.156982421875,28.792884826660156,80.62999725341797
2023-09-25,417.8786315917969,177.6999969482422,79.1597900390625,29.00416374206543,80.38999938964844
2023-09-26,411.73944091796875,176.27999877929688,78.88459777832031,28.663766860961914,80.87999725341797
2023-09-27,411.9037780761719,174.10000610351562,78.47630310058594,28.675504684448242,82.9000015258789
2023-09-28,414.2917785644531,173.22999572753906,78.7159652709961,28.792884826660156,81.56999969482422
2023-09-29,413.2862854003906,171.4499969482422,78.7248306274414,28.792884826660156,80.86000061035156
2023-10-02,413.12188720703125,169.64999389648438,77.40696716308594,29.168495178222656,79.38999938964844
2023-10-03,407.59185791015625,169.16000366210938,75.74183654785156,28.9924259185791,79.93000030517578
2023-10-04,410.5599670410156,169.13999938964844,76.81036376953125,28.6168155670166,75.58999633789062
2023-10-05,410.4052429199219,168.8300018310547,76.42745971679688,29.02764129638672,73.98999786376953
2023-10-06,415.2779235839844,169.6999969482422,75.50140380859375,29.133277893066406,74.16000366210938
2023-10-09,417.9366455078125,172.82000732421875,77.27339935302734,29.133277893066406,77.12999725341797
2023-10-10,420.1119384765625,172.52999877929688,77.16654968261719,29.133277893066406,76.70999908447266
2023-10-11,421.83282470703125,173.7899932861328,78.77826690673828,29.63800621032715,75.66999816894531
2023-10-12,419.2611389160156,173.25999450683594,76.64117431640625,29.88450050354004,75.41999816894531
2023-10-13,417.1728210449219,178.8300018310547,78.01245880126953,29.80233383178711,78.98999786376953
2023-10-16,421.56207275390625,177.9600067138672,76.75696563720703,29.63800621032715,78.38999938964844
2023-10-17,421.542724609375,178.2899932861328,75.91101837158203,29.708433151245117,78.80000305175781
2023-10-18,415.9256591796875,180.8699951171875,75.24317932128906,29.297609329223633,79.83999633789062
2023-10-19,412.2711486816406,183.08999633789062,73.70268249511719,29.30934715270996,81.68000030517578
2023-10-20,407.2052001953125,183.58999633789062,74.1211929321289,29.438465118408203,80.69999694824219
2023-10-23,406.4994201660156,182.97000122070312,75.01166534423828,29.074588775634766,78.88999938964844
2023-10-24,409.56414794921875,182.9499969482422,76.00006103515625,29.098066329956055,76.93000030517578
2023-10-25,403.68603515625,183.72000122070312,74.3082046508789,29.156755447387695,78.45999908447266
2023-10-26,398.8520202636719,184.00999450683594,75.44795227050781,28.58160400390625,76.88999938964844
2023-10-27,397.0440673828125,186.14999389648438,75.1274185180664,28.71072006225586,78.36000061035156
2023-10-30,401.7911071777344,185.10000610351562,74.78903198242188,28.640289306640625,76.05000305175781
2023-10-31,404.314453125,184.08999633789062,74.42395782470703,28.440746307373047,75.0199966430664
2023-11-01,408.6263427734375,183.50999450683594,76.03762817382812,28.58160400390625,74.75
2023-11-02,416.4574279785156,184.1199951171875,77.7710189819336,29.227182388305664,76.18000030517578
2023-11-03,420.2569274902344,184.7899932861328,78.2982177734375,29.4502010345459,74.8499984741211
2023-11-06,421.22369384765625,183.35000610351562,77.53874969482422,29.708433151245117,74.91000366210938
2023-11-07,422.42254638671875,182.58999633789062,78.68241119384766,29.696693420410156,71.80000305175781
2023-11-08,422.73187255859375,180.77000427246094,80.02269744873047,29.861024856567383,70.19000244140625
2023-11-09,419.4351501464844,181.49000549316406,78.18206024169922,29.872760772705078,70.25
2023-11-10,425.9803771972656,179.50999450683594,78.61988067626953,29.75538444519043,71.79000091552734
2023-11-13,425.57427978515625,180.50999450683594,78.441162109375,30.213157653808594,72.91999816894531
2023-11-14,433.83074951171875,182.1199951171875,80.2192611694336,30.283586502075195,72.69000244140625
2023-11-15,434.74920654296875,181.63999938964844,79.09342193603516,30.647462844848633,71.33999633789062
2023-11-16,435.28094482421875,183.69000244140625,80.0762939453125,30.659198760986328,68.05000305175781
2023-11-17,435.8223571777344,183.6699981689453,80.45155334472656,30.75309944152832,70.75
2023-11-20,439.1771545410156,183.3699951171875,80.9429931640625,30.741361618041992,72.30000305175781
2023-11-21,438.219970703125,185.35000610351562,80.90726470947266,31.116973876953125,72.52999877929688
2023-11-22,439.9118957519531,184.55999755859375,81.19319152832031,30.83526611328125,71.61000061035156
2023-11-23,439.9118957519531,184.55999755859375,81.19319152832031,30.823530197143555,71.61000061035156
2023-11-24,440.1826171875,185.52000427246094,80.23713684082031,30.800048828125,70.81999969482422
2023-11-27,439.3898620605469,186.77000427246094,81.5773696899414,30.600509643554688,69.95999908447266
2023-11-28,439.8248596191406,189.25999450683594,81.73823547363281,30.811786651611328,71.26000213623047
2023-11-29,439.5154724121094,189.5399932861328,82.76575469970703,30.788311004638672,72.5199966430664
2023-11-30,441.2460632324219,188.75,81.8096923828125,30.83526611328125,70.13999938964844
2023-12-01,443.8564758300781,192.00999450683594,83.35050964355469,30.94090461730957,69.23999786376953
2023-12-04,441.5264587402344,187.86000061035156,83.01885986328125,30.823530197143555,68.47000122070312
2023-12-05,441.4394226074219,187.14999389648438,84.80256652832031,30.600509643554688,67.58000183105469
2023-12-06,439.6605224609375,187.83999633789062,85.93197631835938,30.706148147583008,64.76000213623047
2023-12-07,443.01531982421875,188.14999389648438,85.43896484375,30.518342971801758,65.11000061035156
2023-12-08,444.9198913574219,185.63999938964844,84.73980712890625,30.76483726501465,66.52999877929688
2023-12-11,446.65045166015625,183.58999633789062,84.56055450439453,30.800048828125,66.80000305175781
2023-12-12,448.6903991699219,183.49000549316406,84.81153869628906,30.8704776763916,64.25
2023-12-13,454.8779602050781,187.6300048828125,86.80140686035156,30.882213592529297,65.33000183105469
2023-12-14,456.33782958984375,188.72999572753906,89.0593490600586,31.25782585144043,67.16000366210938
2023-12-15,455.58636474609375,187.0,89.15825653076172,31.386940002441406,67.1500015258789
2023-12-18,458.14910888671875,187.85000610351562,88.44789123535156,31.43389320373535,68.08999633789062
2023-12-19,460.9350891113281,189.1300048828125,88.9244613647461,31.316518783569336,69.36000061035156
2023-12-20,454.54779052734375,188.10000610351562,89.52696990966797,31.398679733276367,68.79000091552734
2023-12-21,458.8577880859375,189.42999267578125,88.96044921875,31.12870979309082,69.02999877929688
2023-12-22,459.7799377441406,190.27000427246094,88.5558090209961,31.210874557495117,68.69000244140625
2023-12-25,459.7799377441406,190.27000427246094,88.5558090209961,31.339990615844727,68.69000244140625
2023-12-26,461.7213439941406,191.72000122070312,88.80758666992188,31.51605796813965,70.20999908447266
2023-12-27,462.55621337890625,192.58999633789062,90.3812255859375,31.868194580078125,68.91999816894531
2023-12-28,462.7309265136719,191.47000122070312,89.72480010986328,31.868194580078125,67.18000030517578
2023-12-29,461.39129638671875,191.1699981689453,88.91548919677734,31.79776382446289,66.6500015258789
2024-01-02,458.8092041015625,190.72000122070312,88.40292358398438,31.66864776611328,65.7699966430664
2024-01-03,455.062255859375,189.1300048828125,88.7716293334961,31.116973876953125,68.19000244140625
2024-01-04,453.596435546875,189.32000732421875,87.42277526855469,31.10523796081543,67.56999969482422
2024-01-05,454.2177429199219,189.35000610351562,86.58648681640625,31.023067474365234,69.02999877929688
2024-01-08,460.7021484375,187.8699951171875,87.44076538085938,31.163921356201172,66.4000015258789
2024-01-09,460.00323486328125,187.92999267578125,86.88324737548828,31.222614288330078,67.38999938964844
2024-01-10,462.604736328125,187.5,86.47859954833984,31.058284759521484,66.55999755859375
2024-01-11,462.4008483886719,187.8699951171875,86.96417236328125,31.18739891052246,67.6500015258789
2024-01-12,462.72119140625,189.7100067138672,86.79331970214844,31.14044761657715,68.0199966430664
2024-01-15,462.72119140625,189.7100067138672,86.79331970214844,31.14044761657715,68.0199966430664
2024-01-16,461.0224304199219,187.91000366210938,85.2646484375,30.905689239501953,67.25
2024-01-17,458.45977783203125,185.83999633789062,85.12974548339844,30.61741065979004,67.94000244140625
2024-01-18,462.5367431640625,187.3699951171875,84.33843231201172,30.821611404418945,69.05999755859375
2024-01-19,468.3028259277344,187.92999267578125,84.60819244384766,31.92667007446289,68.81999969482422
2024-01-22,469.29296875,187.22000122070312,85.11176300048828,32.142879486083984,69.69000244140625
2024-01-23,470.6616516113281,187.9499969482422,84.4373550415039,32.20294189453125,69.66000366210938
2024-01-24,471.1761779785156,186.39999389648438,83.94277954101562,32.1909294128418,70.54000091552734
2024-01-25,473.7388610839844,187.13999938964844,84.49129486083984,32.58730697631836,72.2300033569336
2024-01-26,473.136962890625,187.00999450683594,84.32942962646484,32.58730697631836,73.0999984741211
2024-01-29,476.8839416503906,188.3300018310547,85.30059814453125,32.79150390625,72.05000305175781
2024-01-30,476.51513671875,188.58999633789062,86.07394409179688,32.707420349121094,72.80999755859375
2024-01-31,468.7396545410156,188.4499969482422,86.91921997070312,32.27500915527344,70.91999816894531
2024-02-01,474.8746643066406,190.41000366210938,88.62422180175781,32.27500915527344,69.06999969482422
2024-02-02,479.873779296875,188.61000061035156,86.66661834716797,32.45518112182617,67.51000213623047
2024-02-05,478.12646484375,187.57000732421875,84.9164810180664,32.65937423706055,68.18000030517578
2024-02-06,479.51458740234375,188.5500030517578,85.7464370727539,32.65937423706055,68.80999755859375
2024-02-07,483.513916015625,188.5,85.33146667480469,32.65937423706055,69.41999816894531
2024-02-08,483.7275085449219,188.3300018310547,84.83531951904297,32.65937423706055,71.5199966430664
2024-02-09,486.5231628417969,187.60000610351562,84.66390228271484,32.65937423706055,71.66999816894531
2024-02-12,486.30963134765625,187.11000061035156,84.76315307617188,32.65937423706055,72.11000061035156
2024-02-13,479.61163330078125,184.52999877929688,83.31072235107422,32.65937423706055,72.6500015258789
2024-02-14,483.9702453613281,184.4199981689453,83.7347183227539,32.65937423706055,71.55000305175781
2024-02-15,487.3094787597656,185.66000366210938,84.16773986816406,34.19685745239258,72.83999633789062
2024-02-16,484.8827209472656,186.33999633789062,83.68061065673828,33.944610595703125,73.41000366210938
2024-02-19,484.8827209472656,186.33999633789062,83.68061065673828,33.896568298339844,73.41000366210938
2024-02-20,482.2132263183594,187.47000122070312,83.75277709960938,34.028690338134766,72.41999816894531
2024-02-21,482.64996337890625,187.47999572753906,83.15737915039062,33.920589447021484,73.19999694824219
2024-02-22,492.6387023925781,187.55999755859375,83.56332397460938,34.304954528808594,73.5999984741211
2024-02-23,492.9784240722656,188.6199951171875,84.68196105957031,34.53317642211914,71.91999816894531
2024-02-26,491.17291259765625,188.1999969482422,84.42935943603516,34.58122253417969,72.79000091552734
2024-02-27,492.0853271484375,188.0,83.83395385742188,34.43708419799805,73.8499984741211
2024-02-28,491.43505859375,188.33999633789062,84.36621856689453,34.43708419799805,73.62000274658203
