Date,SPY,QQQ,HYG,LQD,TLT,UUP,DBC,GLD
2008-04-23,98.57979583740234,40.28211212158203,31.950347900390625,51.87252426147461,53.71109390258789,18.588024139404297,32.29370880126953,89.22000122070312
2008-04-24,99.00934600830078,40.643211364746094,31.960060119628906,51.803123474121094,53.255672454833984,18.795480728149414,31.75270652770996,87.22000122070312
2008-04-25,99.92554473876953,40.54005813598633,32.11269760131836,51.827911376953125,52.94425964355469,18.845266342163086,32.335323333740234,87.2699966430664
2008-04-28,99.94701385498047,40.61742401123047,32.301002502441406,52.075748443603516,53.105648040771484,18.820371627807617,32.41023254394531,87.69000244140625
2008-04-29,99.55329895019531,40.92695617675781,32.20683288574219,52.23927688598633,53.3075065612793,18.895055770874023,31.627859115600586,85.80999755859375
2008-04-30,98.96633911132812,40.59162139892578,32.239315032958984,52.53166961669922,53.68804931640625,18.762285232543945,31.569602966308594,86.6500015258789
2008-05-01,101.0135498046875,41.872745513916016,32.924442291259766,52.841861724853516,53.691524505615234,18.919954299926758,30.83716583251953,83.98999786376953
2008-05-02,101.29268646240234,41.93293380737305,32.591339111328125,52.53323745727539,53.01442337036133,19.01953125,31.619537353515625,84.58000183105469
2008-05-05,100.80595397949219,41.81254959106445,32.539100646972656,52.607879638671875,53.01442337036133,18.928253173828125,32.277061462402344,86.2699966430664
2008-05-06,101.67925262451172,42.07050323486328,32.307247161865234,52.26933288574219,52.63251495361328,18.86186408996582,32.70154571533203,86.62999725341797
2008-05-07,99.8682632446289,41.30528259277344,32.33011245727539,52.40876007080078,52.85816955566406,18.986339569091797,32.759803771972656,85.81999969482422
2008-05-08,99.61055755615234,41.61480712890625,32.26149368286133,52.642730712890625,53.33271026611328,18.986339569091797,33.292484283447266,87.23999786376953
2008-05-09,99.4244384765625,41.45146560668945,32.33011245727539,52.642730712890625,53.52944564819336,18.86186408996582,33.80851364135742,87.41999816894531
2008-05-12,100.54114532470703,42.20808792114258,32.28764343261719,52.59297561645508,53.44854736328125,18.836971282958984,33.234222412109375,86.98999786376953
2008-05-13,100.55545043945312,42.319854736328125,32.27785110473633,52.294273376464844,52.86397933959961,18.919954299926758,33.417327880859375,85.38999938964844
2008-05-14,100.76301574707031,42.22528076171875,32.23214340209961,52.32410430908203,52.88713836669922,18.944847106933594,32.87632751464844,85.19999694824219
2008-05-15,102.02281951904297,42.964717864990234,32.317039489746094,52.6726188659668,53.36747741699219,18.928253173828125,33.2508659362793,87.0
2008-05-16,102.11589050292969,42.999107360839844,32.36275863647461,52.60287857055664,53.1475944519043,18.745689392089844,33.73360824584961,89.0999984741211
2008-05-19,102.39501190185547,42.6895637512207,32.490116119384766,52.61286544799805,53.21699523925781,18.845266342163086,33.783546447753906,89.38999938964844
2008-05-20,101.56475067138672,42.362857818603516,32.42807388305664,52.63278579711914,53.49477005004883,18.654407501220703,34.2496452331543,90.9000015258789
2008-05-21,99.84677124023438,41.4256477355957,32.36927032470703,52.40376663208008,53.506343841552734,18.521636962890625,35.2484130859375,91.95999908447266
2008-05-22,99.861083984375,41.57181167602539,32.3203010559082,51.82633972167969,52.875579833984375,18.637813568115234,34.74070358276367,90.9800033569336
2008-05-23,98.52259063720703,41.44284439086914,32.127628326416016,52.065242767333984,53.10707092285156,18.529935836791992,34.80729293823242,91.2300033569336
2008-05-27,99.25269317626953,42.173667907714844,31.948034286499023,51.751651763916016,52.74824905395508,18.637813568115234,34.2496452331543,89.36000061035156
2008-05-28,99.7107925415039,42.34563064575195,32.1047477722168,51.41812515258789,52.279518127441406,18.720794677734375,34.466041564941406,89.13999938964844
2008-05-29,100.21185302734375,42.72396469116211,32.072105407714844,51.16923141479492,51.903350830078125,18.870162963867188,33.52553176879883,86.51000213623047
2008-05-30,100.46240997314453,42.999107360839844,32.07536697387695,51.37332534790039,52.24481201171875,18.845266342163086,33.7502555847168,87.44999694824219
2008-06-02,99.4244384765625,42.47461700439453,31.810457229614258,51.54988098144531,52.446311950683594,18.820371627807617,34.199703216552734,87.95999908447266
2008-06-03,98.84466552734375,42.24245834350586,31.833480834960938,51.749839782714844,52.823848724365234,18.919954299926758,33.39236068725586,86.87999725341797
2008-06-04,98.79457092285156,42.784149169921875,31.800600051879883,51.589820861816406,52.35341262817383,18.969743728637695,32.892974853515625,86.6500015258789
2008-06-05,100.7701416015625,43.4633903503418,31.938640594482422,51.31481170654297,52.039791107177734,18.878461837768555,34.141441345214844,86.44999694824219
2008-06-06,97.55623626708984,42.156497955322266,31.84992027282715,51.569889068603516,52.71345901489258,18.662708282470703,35.0153694152832,89.05999755859375
2008-06-09,97.79240417480469,41.93293380737305,31.951772689819336,51.524871826171875,52.71345901489258,18.820371627807617,35.37326431274414,87.98999786376953
2008-06-10,97.30570983886719,41.73518753051758,31.964935302734375,51.22980880737305,52.370811462402344,19.01953125,35.231773376464844,85.55000305175781
2008-06-11,95.87406921386719,40.729209899902344,31.958354949951172,51.20982360839844,52.24882125854492,18.895055770874023,36.53017807006836,87.0199966430664
2008-06-12,96.2391586303711,40.77218246459961,31.90576934814453,50.77471923828125,51.72610092163086,19.052724838256836,36.521854400634766,85.5999984741211
2008-06-13,97.45603942871094,41.589019775390625,32.04710006713867,50.50963592529297,51.615787506103516,19.077619552612305,36.28881072998047,85.83000183105469
2008-06-16,97.51329040527344,41.95872497558594,31.603363037109375,50.689720153808594,51.627410888671875,18.9946346282959,36.255516052246094,87.01000213623047
2008-06-17,97.04086303710938,41.73518753051758,31.659242630004883,50.85472869873047,51.73190689086914,18.95314598083496,36.621726989746094,87.25
2008-06-18,96.09600830078125,41.28809356689453,31.7282657623291,51.109771728515625,52.167537689208984,18.93655014038086,37.12112045288086,88.27999877929688
2008-06-19,96.21769714355469,41.93293380737305,31.52778434753418,50.8447380065918,51.859710693359375,18.95314598083496,36.255516052246094,88.41999816894531
2008-06-20,94.65592956542969,40.80064010620117,31.402873992919922,50.874732971191406,52.161781311035156,18.828670501708984,36.50520706176758,88.94999694824219
2008-06-23,94.5624008178711,40.48229217529297,31.2878360748291,50.85472869873047,52.2720832824707,18.93655014038086,36.76322555541992,87.08999633789062
2008-06-24,94.37535095214844,40.27577590942383,31.1563720703125,50.82470703125,52.620582580566406,18.886760711669922,36.771549224853516,87.47000122070312
2008-06-25,94.82134246826172,40.92969512939453,31.261547088623047,50.8647346496582,52.64378356933594,18.795480728149414,36.63005447387695,87.41999816894531
2008-06-26,92.24598693847656,39.27772521972656,31.015024185180664,50.90471649169922,52.99805450439453,18.679304122924805,37.84523010253906,90.61000061035156
2008-06-27,91.74242401123047,39.27772521972656,30.929574966430664,50.85472869873047,53.61953353881836,18.621217727661133,37.94511032104492,91.47000122070312
2008-06-30,92.06615447998047,38.864715576171875,30.896696090698242,50.7097053527832,53.63117599487305,18.662708282470703,37.27093505859375,91.4000015258789
2008-07-01,92.35391235351562,39.41538619995117,30.863929748535156,50.68658447265625,53.50407028198242,18.6461124420166,37.92845916748047,92.66000366210938
2008-07-02,90.7712631225586,38.46892547607422,30.840778350830078,50.65141296386719,53.783870697021484,18.554828643798828,38.65257263183594,93.16999816894531
2008-07-03,90.86477661132812,38.40008544921875,30.827526092529297,50.58613586425781,53.66731643676758,18.73739242553711,38.63592529296875,92.05999755859375
2008-07-07,89.93675994873047,38.63240051269531,30.854001998901367,50.822181701660156,53.9121208190918,18.720794677734375,38.111568450927734,91.2300033569336
2008-07-08,91.5338134765625,39.553035736083984,30.77125358581543,51.098426818847656,54.261837005615234,18.80377960205078,36.72993469238281,90.86000061035156
2008-07-09,89.77131652832031,38.50333786010742,30.665340423583984,51.13356399536133,54.5008430480957,18.67100715637207,36.704959869384766,91.5
2008-07-10,90.1382064819336,38.95935821533203,30.705053329467773,50.84227752685547,54.494991302490234,18.654407501220703,37.7037353515625,93.52999877929688
2008-07-11,89.08789825439453,38.339874267578125,30.665340423583984,50.450557708740234,53.719749450683594,18.529935836791992,38.22809600830078,95.16000366210938
2008-07-14,88.2822036743164,38.05592346191406,30.592529296875,50.47566223144531,54.19190216064453,18.49674415588379,38.24474334716797,95.91000366210938
2008-07-15,87.0377197265625,38.06453323364258,30.119247436523438,50.465606689453125,54.17442321777344,18.480144500732422,37.02956771850586,96.16999816894531
2008-07-16,89.17425537109375,39.01099395751953,30.21849822998047,50.068870544433594,53.195167541503906,18.57142448425293,36.463592529296875,94.44000244140625
2008-07-17,90.0662612915039,39.26911163330078,30.307889938354492,49.8980598449707,52.921180725097656,18.604618072509766,35.60630798339844,94.22000122070312
2008-07-18,90.62740325927734,38.36567306518555,30.7944278717041,49.80768966674805,52.72297668457031,18.604618072509766,34.99872589111328,94.16999816894531
2008-07-21,90.6777572631836,38.52915573120117,30.946657180786133,49.86290740966797,52.927005767822266,18.53823471069336,35.42320251464844,95.12000274658203
2008-07-22,91.70646667480469,38.52915573120117,31.05259895324707,50.1843376159668,52.66474151611328,18.67100715637207,34.64915466308594,93.05999755859375
2008-07-23,92.20282745361328,39.03678894042969,30.9698429107666,50.008583068847656,52.55976486206055,18.745689392089844,33.86677551269531,90.56999969482422
2008-07-24,90.28929901123047,38.45171356201172,31.04266929626465,50.450557708740234,53.072731018066406,18.729095458984375,33.891746520996094,91.33000183105469
2008-07-25,90.26771545410156,38.950767517089844,31.10886001586914,50.1843376159668,52.54230499267578,18.753990173339844,33.46726989746094,91.69000244140625
2008-07-28,88.94404602050781,38.21937942504883,31.00294303894043,50.47566223144531,53.072731018066406,18.71249771118164,33.633731842041016,91.7300033569336
2008-07-29,90.84320831298828,39.01099395751953,31.009546279907227,50.35009765625,52.857051849365234,18.870162963867188,33.2508659362793,90.58999633789062
2008-07-30,92.46179962158203,39.2088737487793,31.01618766784668,50.5911865234375,52.909481048583984,18.85356903076172,33.90839385986328,89.5199966430664
2008-07-31,91.2388916015625,39.11421203613281,31.079078674316406,50.90761947631836,53.43413162231445,18.85356903076172,33.62541198730469,90.08000183105469
2008-08-01,90.75689697265625,38.61519241333008,30.94007110595703,50.723899841308594,53.552330017089844,18.91165542602539,33.2508659362793,89.56999969482422
2008-08-04,89.91519927978516,38.2280158996582,30.726736068725586,50.72892761230469,53.42945861816406,18.919954299926758,32.15221405029297,88.13999938964844
2008-08-05,92.33953094482422,39.51863098144531,30.943418502807617,50.5069580078125,53.0316276550293,19.061023712158203,31.927490234375,86.08000183105469
2008-08-06,92.74952697753906,40.12091064453125,30.736722946166992,50.5826530456543,52.815216064453125,19.119110107421875,31.586240768432617,86.63999938964844
2008-08-07,91.3683853149414,39.8111686706543,30.7000732421875,51.00143814086914,53.67514419555664,19.218690872192383,31.761032104492188,86.08999633789062
2008-08-08,93.06607818603516,40.714599609375,30.753406524658203,51.05191421508789,53.821414947509766,19.52572250366211,30.870458602905273,84.43000030517578
2008-08-11,94.03005981445312,41.084590911865234,30.666751861572266,50.81977081298828,53.306602478027344,19.63360023498535,30.83716583251953,81.12999725341797
2008-08-12,93.05169677734375,41.127593994140625,30.786718368530273,51.127593994140625,53.80384826660156,19.59210968017578,30.570823669433594,80.5199966430664
2008-08-13,92.49059295654297,41.041561126708984,30.833404541015625,50.860137939453125,53.616695404052734,19.59210968017578,31.594572067260742,81.55999755859375
2008-08-14,93.18836975097656,41.514774322509766,30.833404541015625,51.00643539428711,53.961814880371094,19.708284378051758,31.31990623474121,79.3499984741211
2008-08-15,93.64160919189453,41.43733215332031,30.903392791748047,51.12254333496094,54.42987060546875,19.857654571533203,30.895421981811523,77.62999725341797
2008-08-18,92.36109161376953,40.95551681518555,30.833404541015625,51.142730712890625,54.64628982543945,19.799564361572266,31.070209503173828,78.80000305175781
2008-08-19,91.35393524169922,40.44786071777344,30.8934268951416,51.061981201171875,54.435691833496094,19.708284378051758,31.552949905395508,80.43000030517578
2008-08-20,91.77841186523438,40.5167121887207,30.88673210144043,51.06700897216797,54.58778762817383,19.76637077331543,31.802642822265625,80.05999755859375
2008-08-21,91.93665313720703,40.3274040222168,30.843425750732422,50.764286041259766,54.48834991455078,19.542316436767578,33.167633056640625,82.30000305175781
2008-08-22,93.26748657226562,40.86085510253906,30.666751861572266,50.784454345703125,54.4532356262207,19.741479873657227,32.04402160644531,81.08000183105469
2008-08-25,91.37553405761719,40.00046157836914,30.833404541015625,51.112449645996094,54.99728775024414,19.733179092407227,31.86090660095215,80.93000030517578
2008-08-26,91.64170837402344,39.94882583618164,30.666751861572266,51.17300033569336,55.04414367675781,19.849353790283203,31.877552032470703,81.2300033569336
2008-08-27,92.53376007080078,40.20695495605469,30.7000732421875,51.092288970947266,55.13772201538086,19.7912654876709,32.17718505859375,81.36000061035156
2008-08-28,93.65599060058594,40.53390884399414,30.743406295776367,51.082183837890625,55.143550872802734,19.857654571533203,31.54463005065918,82.18000030517578
2008-08-29,92.64883422851562,39.68210220336914,30.800077438354492,50.98125076293945,54.89786148071289,19.865951538085938,31.428104400634766,81.70999908447266
