date,SPY_RV,BTC_RV,VIX
2018-11-02,169.3800048828125,6388.43994140625,26.649999618530273
2018-11-03,,6361.259765625,
2018-11-04,,6376.1298828125,
2018-11-05,168.9600067138672,6419.66015625,27.260000228881836
2018-11-06,170.24000549316406,6461.009765625,26.170000076293945
2018-11-07,175.5800018310547,6530.14013671875,22.389999389648438
2018-11-08,174.4600067138672,6453.72021484375,22.860000610351562
2018-11-09,171.52000427246094,6385.6201171875,24.270000457763672
2018-11-10,,6409.22021484375,
2018-11-11,,6411.27001953125,
2018-11-12,166.3300018310547,6371.27001953125,28.110000610351562
2018-11-13,166.47000122070312,6359.490234375,27.68000030517578
2018-11-14,165.1999969482422,5738.35009765625,28.3700008392334
2018-11-15,168.08999633789062,5648.02978515625,26.049999237060547
2018-11-16,167.5,5575.5498046875,24.3799991607666
2018-11-17,,5554.330078125,
2018-11-18,,5623.5400390625,
2018-11-19,162.05999755859375,4871.490234375,27.440000534057617
2018-11-20,159.16000366210938,4451.8701171875,28.770000457763672
2018-11-21,160.3699951171875,4602.169921875,26.959999084472656
2018-11-22,,4365.93994140625,
2018-11-23,159.2100067138672,4347.10986328125,27.93000030517578
2018-11-24,,3880.760009765625,
2018-11-25,,4009.969970703125,
2018-11-26,162.88999938964844,3779.1298828125,26.020000457763672
2018-11-27,163.44000244140625,3820.719970703125,24.729999542236328
2018-11-28,168.6999969482422,4257.419921875,24.110000610351562
2018-11-29,168.14999389648438,4278.8466796875,24.329999923706055
2018-11-30,169.3699951171875,4017.2685546875,24.020000457763672
2018-12-01,,4214.671875,
2018-12-02,,4139.8779296875,
2018-12-03,172.3300018310547,3894.130859375,21.700000762939453
2018-12-04,165.72000122070312,3956.893798828125,25.3799991607666
2018-12-05,,3753.994873046875,
2018-12-06,166.88999938964844,3521.101806640625,25.969999313354492
2018-12-07,161.3800048828125,3419.937255859375,28.030000686645508
2018-12-08,,3476.11474609375,
2018-12-09,,3614.234375,
2018-12-10,163.07000732421875,3502.656005859375,27.200000762939453
2018-12-11,163.61000061035156,3424.588134765625,26.770000457763672
2018-12-12,165.0500030517578,3486.9501953125,26.299999237060547
2018-12-13,165.10000610351562,3313.67724609375,25.799999237060547
2018-12-14,161.0800018310547,3242.48486328125,27.6200008392334
2018-12-15,,3236.76171875,
2018-12-16,,3252.839111328125,
2018-12-17,157.42999267578125,3545.86474609375,30.06999969482422
2018-12-18,158.4199981689453,3696.05908203125,29.309999465942383
2018-12-19,154.52999877929688,3745.95068359375,29.43000030517578
2018-12-20,152.2899932861328,4134.44140625,31.0
2018-12-21,147.57000732421875,3896.543701171875,33.869998931884766
2018-12-22,,4014.1826171875,
2018-12-23,,3998.980224609375,
2018-12-24,143.5,4078.59912109375,38.68000030517578
2018-12-25,,3815.49072265625,
2018-12-26,152.4600067138672,3857.297607421875,33.70000076293945
2018-12-27,153.0500030517578,3654.83349609375,34.369998931884766
2018-12-28,152.97000122070312,3923.918701171875,34.20000076293945
2018-12-29,,3820.40869140625,
2018-12-30,,3865.95263671875,
2018-12-31,154.25999450683594,3742.700439453125,31.440000534057617
2019-01-01,,3843.52001953125,
2019-01-02,154.8800048828125,3943.409423828125,30.09000015258789
2019-01-03,149.82000732421875,3836.7412109375,32.18000030517578
2019-01-04,156.22999572753906,3857.717529296875,28.56999969482422
2019-01-05,,3845.194580078125,
2019-01-06,,4076.632568359375,
2019-01-07,158.08999633789062,4025.248291015625,28.530000686645508
2019-01-08,159.52000427246094,4030.847900390625,27.65999984741211
2019-01-09,160.82000732421875,4035.29638671875,26.420000076293945
2019-01-10,161.27999877929688,3678.924560546875,25.90999984741211
2019-01-11,160.69000244140625,3687.365478515625,24.780000686645508
2019-01-12,,3661.301025390625,
2019-01-13,,3552.953125,
2019-01-14,159.27000427246094,3706.05224609375,25.739999771118164
2019-01-15,162.3800048828125,3630.67529296875,23.65999984741211
2019-01-16,162.35000610351562,3655.0068359375,24.06999969482422
2019-01-17,163.6300048828125,3678.56396484375,23.34000015258789
2019-01-18,165.25,3657.83935546875,21.889999389648438
2019-01-19,,3728.568359375,
2019-01-20,,3601.013671875,
2019-01-21,,3576.032470703125,
2019-01-22,161.94000244140625,3604.5771484375,25.020000457763672
2019-01-23,162.14999389648438,3585.123046875,24.5
2019-01-24,163.1999969482422,3600.865478515625,23.489999771118164
2019-01-25,165.14999389648438,3599.765869140625,21.780000686645508
2019-01-26,,3602.46044921875,
2019-01-27,,3583.9658203125,
2019-01-28,163.11000061035156,3470.450439453125,23.43000030517578
2019-01-29,161.57000732421875,3448.116943359375,23.860000610351562
2019-01-30,165.67999267578125,3486.181640625,21.18000030517578
2019-01-31,168.16000366210938,3457.792724609375,20.239999771118164
2019-02-01,167.4499969482422,3487.9453125,19.799999237060547
2019-02-02,,3521.060791015625,
2019-02-03,,3464.013427734375,
2019-02-04,169.52999877929688,3459.154052734375,19.68000030517578
2019-02-05,171.02999877929688,3466.357421875,19.469999313354492
2019-02-06,170.52000427246094,3413.767822265625,19.739999771118164
2019-02-07,168.22999572753906,3399.4716796875,20.920000076293945
2019-02-08,168.55999755859375,3666.7802734375,20.040000915527344
2019-02-09,,3671.20361328125,
2019-02-10,,3690.188232421875,
2019-02-11,168.39999389648438,3648.4306640625,20.06999969482422
2019-02-12,170.88999938964844,3653.528564453125,18.690000534057617
2019-02-13,171.00999450683594,3632.070556640625,19.0
2019-02-14,171.22000122070312,3616.880859375,19.020000457763672
2019-02-15,171.94000244140625,3620.810791015625,17.700000762939453
2019-02-16,,3629.78759765625,
2019-02-17,,3673.836181640625,
2019-02-18,,3915.71435546875,
2019-02-19,172.27999877929688,3947.094482421875,18.100000381469727
2019-02-20,172.25,3999.820556640625,18.020000457763672
2019-02-21,171.6199951171875,3954.1181640625,18.190000534057617
2019-02-22,172.88999938964844,4005.526611328125,16.950000762939453
2019-02-23,,4142.52685546875,
2019-02-24,,3810.427490234375,
2019-02-25,173.52000427246094,3882.6962890625,17.809999465942383
2019-02-26,173.6999969482422,3854.35791015625,18.110000610351562
2019-02-27,173.58999633789062,3851.04736328125,17.600000381469727
2019-02-28,173.19000244140625,3854.785400390625,17.170000076293945
2019-03-01,174.38999938964844,3859.583740234375,16.1200008392334
2019-03-02,,3864.4150390625,
2019-03-03,,3847.17578125,
2019-03-04,174.4199981689453,3761.55712890625,17.360000610351562
2019-03-05,174.5500030517578,3896.375,17.059999465942383
2019-03-06,173.55999755859375,3903.942626953125,18.229999542236328
2019-03-07,171.42999267578125,3911.484375,19.59000015258789
2019-03-08,171.1699981689453,3901.131591796875,19.1200008392334
2019-03-09,,3963.313720703125,
2019-03-10,,3951.599853515625,
2019-03-11,174.72999572753906,3905.227294921875,16.360000610351562
2019-03-12,175.69000244140625,3909.15625,15.760000228881836
2019-03-13,177.00999450683594,3906.71728515625,15.380000114440918
2019-03-14,176.7100067138672,3924.369140625,15.649999618530273
2019-03-15,178.35000610351562,3960.9111328125,15.119999885559082
2019-03-16,,4048.725830078125,
2019-03-17,,4025.22900390625,
2019-03-18,178.4499969482422,4032.50732421875,16.18000030517578
2019-03-19,179.0500030517578,4071.190185546875,16.729999542236328
2019-03-20,179.75999450683594,4087.476318359375,16.639999389648438
2019-03-21,182.57000732421875,4029.326904296875,16.59000015258789
2019-03-22,178.55999755859375,4023.96826171875,19.829999923706055
2019-03-23,,4035.826416015625,
2019-03-24,,4022.168212890625,
2019-03-25,178.22000122070312,3963.070556640625,19.440000534057617
2019-03-26,179.0500030517578,3985.080810546875,18.6299991607666
2019-03-27,177.89999389648438,4087.066162109375,18.739999771118164
2019-03-28,178.30999755859375,4069.107177734375,17.989999771118164
2019-03-29,179.66000366210938,4098.37451171875,16.6200008392334
2019-03-30,,4106.66015625,
2019-03-31,,4105.404296875,
2019-04-01,182.0399932861328,4158.18310546875,16.309999465942383
2019-04-02,182.72999572753906,4879.8779296875,16.329999923706055
2019-04-03,183.77999877929688,4973.02197265625,16.6200008392334
2019-04-04,183.7100067138672,4922.798828125,16.790000915527344
2019-04-05,184.66000366210938,5036.68115234375,16.170000076293945
2019-04-06,,5059.8173828125,
2019-04-07,,5198.89697265625,
2019-04-08,185.1300048828125,5289.77099609375,16.81999969482422
2019-04-09,184.47999572753906,5204.95849609375,17.649999618530273
2019-04-10,185.47000122070312,5324.5517578125,16.760000228881836
2019-04-11,185.02999877929688,5064.48779296875,16.65999984741211
2019-04-12,185.8300018310547,5089.5390625,15.630000114440918
2019-04-13,,5096.58642578125,
2019-04-14,,5167.72216796875,
2019-04-15,185.86000061035156,5067.1083984375,15.930000305175781
2019-04-16,186.5,5235.5595703125,15.880000114440918
2019-04-17,187.14999389648438,5251.93798828125,15.859999656677246
2019-04-18,187.38999938964844,5298.3857421875,15.149999618530273
2019-04-19,,5303.8125,
2019-04-20,,5337.88623046875,
2019-04-21,,5314.53125,
2019-04-22,187.9199981689453,5399.365234375,15.739999771118164
2019-04-23,190.30999755859375,5572.3623046875,16.149999618530273
2019-04-24,189.7100067138672,5464.86669921875,16.670000076293945
2019-04-25,190.47999572753906,5210.515625,16.489999771118164
2019-04-26,190.64999389648438,5279.34814453125,15.789999961853027
2019-04-27,,5268.291015625,
2019-04-28,,5285.13916015625,
2019-04-29,191.02000427246094,5247.3525390625,16.440000534057617
2019-04-30,189.5399932861328,5350.7265625,16.600000381469727
2019-05-01,188.92999267578125,5402.697265625,17.93000030517578
2019-05-02,188.11000061035156,5505.28369140625,17.6200008392334
2019-05-03,191.11000061035156,5768.28955078125,15.979999542236328
2019-05-04,,5831.16748046875,
2019-05-05,,5795.70849609375,
2019-05-06,189.94000244140625,5746.80712890625,18.700000762939453
2019-05-07,186.24000549316406,5829.50146484375,22.860000610351562
2019-05-08,185.77000427246094,5982.45751953125,22.520000457763672
2019-05-09,184.77000427246094,6174.52880859375,22.030000686645508
2019-05-10,185.0,6378.84912109375,19.100000381469727
2019-05-11,,7204.771484375,
2019-05-12,,6972.37158203125,
2019-05-13,178.5800018310547,7814.9150390625,25.25
2019-05-14,180.5399932861328,7994.416015625,22.229999542236328
2019-05-15,183.08999633789062,8205.16796875,19.920000076293945
2019-05-16,184.92999267578125,7884.9091796875,18.399999618530273
2019-05-17,183.0399932861328,7343.8955078125,19.389999389648438
2019-05-18,,7271.2080078125,
2019-05-19,,8197.689453125,
2019-05-20,179.9499969482422,7978.30908203125,21.639999389648438
2019-05-21,181.8300018310547,7963.32763671875,19.579999923706055
2019-05-22,181.02000427246094,7680.06640625,19.84000015258789
2019-05-23,178.25,7881.8466796875,21.309999465942383
2019-05-24,178.16000366210938,7987.37158203125,20.6299991607666
2019-05-25,,8052.5439453125,
2019-05-26,,8673.2158203125,
2019-05-27,,8805.7783203125,
2019-05-28,177.49000549316406,8719.9619140625,21.829999923706055
2019-05-29,176.02999877929688,8659.4873046875,22.229999542236328
2019-05-30,176.77000427246094,8319.47265625,21.68000030517578
2019-05-31,173.9499969482422,8574.501953125,23.229999542236328
2019-06-01,,8564.0166015625,
2019-06-02,,8742.9580078125,
2019-06-03,170.1199951171875,8208.9951171875,24.219999313354492
2019-06-04,174.91000366210938,7707.77099609375,21.489999771118164
2019-06-05,176.2100067138672,7824.2314453125,20.8700008392334
2019-06-06,177.61000061035156,7822.0234375,20.31999969482422
2019-06-07,181.0399932861328,8043.951171875,19.93000030517578
2019-06-08,,7954.1279296875,
2019-06-09,,7688.0771484375,
2019-06-10,183.14999389648438,8000.32958984375,19.979999542236328
2019-06-11,183.39999389648438,7927.71435546875,20.219999313354492
2019-06-12,182.33999633789062,8145.857421875,20.579999923706055
2019-06-13,183.4199981689453,8230.923828125,20.030000686645508
2019-06-14,182.63999938964844,8693.8330078125,19.850000381469727
2019-06-15,,8838.375,
2019-06-16,,8994.48828125,
2019-06-17,183.74000549316406,9320.3525390625,20.040000915527344
2019-06-18,186.41000366210938,9081.7626953125,19.510000228881836
2019-06-19,187.11000061035156,9273.521484375,18.799999237060547
2019-06-20,188.85000610351562,9527.16015625,18.709999084472656
2019-06-21,188.57000732421875,10144.556640625,19.18000030517578
2019-06-22,,10701.69140625,
2019-06-23,,10855.37109375,
2019-06-24,188.16000366210938,11011.1025390625,19.459999084472656
2019-06-25,184.92999267578125,11790.9169921875,20.770000457763672
2019-06-26,185.7899932861328,13016.2314453125,20.459999084472656
2019-06-27,186.5,11182.806640625,20.06999969482422
2019-06-28,186.74000549316406,12407.33203125,19.760000228881836
2019-06-29,,11959.37109375,
2019-06-30,,10817.1552734375,
2019-07-01,189.25999450683594,10583.134765625,17.639999389648438
2019-07-02,190.00999450683594,10801.677734375,16.290000915527344
2019-07-03,191.44000244140625,11961.26953125,16.149999618530273
2019-07-04,,11215.4375,
2019-07-05,191.0500030517578,10978.4599609375,16.469999313354492
2019-07-06,,11208.55078125,
2019-07-07,,11450.8466796875,
2019-07-08,189.7100067138672,12285.9580078125,17.770000457763672
2019-07-09,190.66000366210938,12573.8125,17.420000076293945
2019-07-10,192.55999755859375,12156.5126953125,16.43000030517578
2019-07-11,192.4199981689453,11358.662109375,16.639999389648438
2019-07-12,193.52999877929688,11815.986328125,16.25
2019-07-13,,11392.37890625,
2019-07-14,,10256.05859375,
2019-07-15,194.14999389648438,10895.08984375,16.219999313354492
2019-07-16,193.14999389648438,9477.6416015625,16.65999984741211
2019-07-17,192.1999969482422,9693.802734375,18.0
2019-07-18,192.4199981689453,10666.482421875,17.010000228881836
2019-07-19,191.00999450683594,10530.732421875,17.690000534057617
2019-07-20,,10767.1396484375,
2019-07-21,,10599.10546875,
2019-07-22,192.52999877929688,10343.1064453125,17.06999969482422
2019-07-23,193.7899932861328,9900.767578125,16.06999969482422
2019-07-24,195.14999389648438,9811.92578125,15.40999984741211
2019-07-25,193.3000030517578,9911.841796875,16.020000457763672
2019-07-26,195.2899932861328,9870.3037109375,15.420000076293945
2019-07-27,,9477.677734375,
2019-07-28,,9552.8603515625,
2019-07-29,194.6199951171875,9519.1455078125,16.350000381469727
2019-07-30,193.77999877929688,9607.423828125,17.530000686645508
2019-07-31,191.10000610351562,10085.6279296875,18.780000686645508
2019-08-01,190.14999389648438,10399.6689453125,21.059999465942383
2019-08-02,187.35000610351562,10518.1748046875,21.3700008392334
2019-08-03,,10821.7265625,
2019-08-04,,10970.1845703125,
2019-08-05,180.72999572753906,11805.6533203125,27.559999465942383
2019-08-06,183.25999450683594,11478.1689453125,24.270000457763672
2019-08-07,184.25,11941.96875,23.469999313354492
2019-08-08,188.25999450683594,11966.4072265625,21.139999389648438
2019-08-09,186.49000549316406,11862.9365234375,21.770000457763672
2019-08-10,,11354.0244140625,
2019-08-11,,11523.5791015625,
2019-08-12,184.35000610351562,11382.6162109375,25.18000030517578
2019-08-13,188.38999938964844,10895.830078125,21.81999969482422
2019-08-14,182.75999450683594,10051.7041015625,26.3799991607666
2019-08-15,182.5500030517578,10311.5458984375,24.790000915527344
2019-08-16,185.47999572753906,10374.3388671875,21.510000228881836
2019-08-17,,10231.744140625,
2019-08-18,,10345.810546875,
2019-08-19,188.42999267578125,10916.0537109375,20.43000030517578
2019-08-20,186.97000122070312,10763.232421875,21.270000457763672
2019-08-21,188.6300048828125,10138.0498046875,19.809999465942383
2019-08-22,188.02000427246094,10131.0556640625,20.829999923706055
2019-08-23,182.07000732421875,10407.96484375,23.65999984741211
2019-08-24,,10159.9609375,
2019-08-25,,10138.517578125,
2019-08-26,184.82000732421875,10370.8203125,23.239999771118164
2019-08-27,184.42999267578125,10185.5,24.110000610351562
2019-08-28,185.08999633789062,9754.4228515625,23.1200008392334
2019-08-29,187.9199981689453,9510.2001953125,21.25
2019-08-30,187.47000122070312,9598.173828125,22.389999389648438
2019-08-31,,9630.6640625,
2019-09-01,,9757.970703125,
2019-09-02,,10346.7607421875,
2019-09-03,185.64999389648438,10623.5400390625,23.3700008392334
2019-09-04,188.3300018310547,10594.4931640625,21.440000534057617
2019-09-05,191.77999877929688,10575.533203125,19.90999984741211
2019-09-06,191.58999633789062,10353.302734375,18.81999969482422
2019-09-07,,10517.2548828125,
2019-09-08,,10441.2763671875,
2019-09-09,191.19000244140625,10334.974609375,19.420000076293945
2019-09-10,190.63999938964844,10115.9755859375,19.56999969482422
2019-09-11,192.42999267578125,10178.3720703125,18.600000381469727
2019-09-12,193.22999572753906,10410.126953125,17.8799991607666
2019-09-13,192.5399932861328,10360.546875,18.1299991607666
2019-09-14,,10358.048828125,
2019-09-15,,10347.712890625,
2019-09-16,191.67999267578125,10276.7939453125,19.040000915527344
2019-09-17,192.60000610351562,10241.2724609375,18.579999923706055
