date,spy_close,ret,target_rv_21,target_vol_ann_21,target_min_ret_21,target_tail_loss_21,vix,jln3m,spf_disp,vix_lag1,log_vix_lag1,jln3m_lag1,log_jln3m_lag1,spf_disp_lag1,log_spf_disp_lag1,vix_q75,jln_q75,spf_median,vix_high,jln_high,spf_high,agreed_vix,disagreed_vix,agreed_jln,disagreed_jln,position,target_end_pos
1998-01-26,58.67573165893555,-0.0006524546521533054,0.0012359288110530974,0.12178319150292116,-0.00783840638325631,0.00783840638325631,23.97,0.685662533483317,0.6266,23.32,3.1493113614822916,0.685662533483317,-0.37736970599311914,0.6266,-0.46744690046404563,3.0014657127513455,-0.3598428801705911,-0.2443671877658364,True,False,False,True,False,False,False,1260,1281
1998-01-27,59.268653869628906,0.010054352361129327,0.0011669189217139227,0.11833438663620593,-0.00783840638325631,0.00783840638325631,22.27,0.685662533483317,0.6266,23.97,3.176803048446293,0.685662533483317,-0.37736970599311914,0.6266,-0.46744690046404563,3.0025835405395673,-0.3598428801705911,-0.2443671877658364,True,False,False,True,False,False,False,1261,1282
1998-01-28,59.80413055419922,0.008994167675528304,0.0010860238695384046,0.11415904009083493,-0.00783840638325631,0.00783840638325631,22.06,0.685662533483317,0.6266,22.27,3.1032404812692764,0.685662533483317,-0.37736970599311914,0.6266,-0.46744690046404563,3.0037004432031678,-0.3598428801705911,-0.2443671877658364,True,False,False,True,False,False,False,1262,1283
1998-01-29,60.12925338745117,0.005421736950764127,0.0010609649854897941,0.11283430252311365,-0.00783840638325631,0.00783840638325631,21.65,0.685662533483317,0.6266,22.06,3.0937660138253564,0.685662533483317,-0.37736970599311914,0.6266,-0.46744690046404563,3.003824420393906,-0.3598428801705911,-0.2443671877658364,True,False,False,True,False,False,False,1263,1284
1998-01-30,60.16749954223633,0.0006358634816379985,0.0010924051122085617,0.11449393585034423,-0.00783840638325631,0.00783840638325631,21.47,0.685662533483317,0.6266,21.65,3.075005454448499,0.685662533483317,-0.37736970599311914,0.6266,-0.46744690046404563,3.00456791507638,-0.3598428801705911,-0.2443671877658364,True,False,False,True,False,False,False,1264,1285
1998-02-02,61.16203689575195,0.01639435306790922,0.0008663687518320268,0.10196286099352216,-0.00783840638325631,0.00783840638325631,21.36,0.688153732296864,0.6266,21.47,3.0666566118906897,0.685662533483317,-0.37736970599311914,0.6266,-0.46744690046404563,3.0059300067034505,-0.3598428801705911,-0.2443671877658364,True,False,False,True,False,False,False,1265,1286
1998-02-03,61.62104415893555,0.007476753271183209,0.0008967003277523981,0.10373236685349842,-0.009286194882648119,0.009286194882648119,20.67,0.688153732296864,0.6266,21.36,3.061520014091994,0.688153732296864,-0.37374301790369613,0.6266,-0.46744690046404563,3.006795822989157,-0.3598428801705911,-0.2443671877658364,True,False,False,True,False,False,False,1266,1287
1998-02-04,61.54452133178711,-0.001242601155442346,0.0012936441545252696,0.12459426092041011,-0.009286194882648119,0.009286194882648119,20.55,0.688153732296864,0.6266,20.67,3.028683373693677,0.688153732296864,-0.37374301790369613,0.6266,-0.46744690046404563,3.0072901994895567,-0.3598428801705911,-0.2443671877658364,True,False,False,True,False,False,False,1267,1288
1998-02-05,61.50627136230469,-0.0006216940155679177,0.0013058323716086315,0.12517982448982573,-0.009286194882648119,0.009286194882648119,21.29,0.688153732296864,0.6266,20.55,3.022860940942244,0.688153732296864,-0.37374301790369613,0.6266,-0.46744690046404563,3.0077843317025854,-0.3598428801705911,-0.2443671877658364,True,False,False,True,False,False,False,1268,1289
1998-02-06,62.19477462768555,0.011131844030616742,0.0012708052214504318,0.1234895244844889,-0.009286194882648119,0.009286194882648119,20.51,0.688153732296864,0.6266,21.29,3.058237478905388,0.688153732296864,-0.37374301790369613,0.6266,-0.46744690046404563,3.0082782198695455,-0.3598428801705911,-0.2443671877658364,True,False,False,True,False,False,False,1269,1290
1998-02-09,61.9843635559082,-0.0033888344889800534,0.0012812379536016483,0.123995384765804,-0.009286194882648119,0.009286194882648119,21.55,0.688153732296864,0.6266,20.51,3.0209125720842893,0.688153732296864,-0.37374301790369613,0.6266,-0.46744690046404563,3.009018412574834,-0.3598428801705911,-0.2443671877658364,True,False,False,True,False,False,False,1270,1291
1998-02-10,62.57725524902344,0.009519724877892577,0.0012072428139714257,0.12036159590025844,-0.009286194882648119,0.009286194882648119,20.66,0.688153732296864,0.6266,21.55,3.070375816549757,0.688153732296864,-0.37374301790369613,0.6266,-0.46744690046404563,3.010989163298873,-0.3598428801705911,-0.2443671877658364,True,False,False,True,False,False,False,1271,1292
1998-02-11,62.51987838745117,-0.0009173170308188359,0.0012207404695567079,0.12103258088085413,-0.009286194882648119,0.009286194882648119,20.38,0.688153732296864,0.6266,20.66,3.0281994636914926,0.688153732296864,-0.37374301790369613,0.6266,-0.46744690046404563,3.014062868974284,-0.3598428801705911,-0.2443671877658364,True,False,False,True,False,False,False,1272,1293
1998-02-12,62.78765869140625,0.004273976136202461,0.001317803752629777,0.1257523162075249,-0.009286194882648119,0.009286194882648119,19.73,0.688153732296864,0.6266,20.38,3.0145540277945786,0.688153732296864,-0.37374301790369613,0.6266,-0.46744690046404563,3.015657419843066,-0.3598428801705911,-0.2443671877658364,False,False,False,False,False,False,False,1273,1294
1998-02-13,62.42426681518555,-0.005804445463491529,0.0012924215777554912,0.12453537221635423,-0.009286194882648119,0.009286194882648119,19.84,0.688153732296864,0.6266,19.73,2.982140320034524,0.688153732296864,-0.37374301790369613,0.6266,-0.46744690046404563,3.015657419843066,-0.3598428801705911,-0.2443671877658364,False,False,False,False,False,False,False,1274,1295
1998-02-17,62.730247497558594,0.004889656496809894,0.0012824638827104084,0.12405469194079238,-0.009286194882648119,0.009286194882648119,20.76,0.688153732296864,0.6266,19.84,2.987700101856727,0.688153732296864,-0.37374301790369613,0.6266,-0.46744690046404563,3.015657419843066,-0.3598428801705911,-0.2443671877658364,False,False,False,False,False,False,False,1275,1296
1998-02-18,63.304019927978516,0.009105085562355493,0.0012062041018023307,0.12030980517658554,-0.009286194882648119,0.009286194882648119,19.66,0.688153732296864,0.6266,20.76,3.033028058297688,0.688153732296864,-0.37374301790369613,0.6266,-0.46744690046404563,3.015657419843066,-0.3598428801705911,-0.2443671877658364,True,False,False,True,False,False,False,1276,1297
1998-02-19,62.969337463378906,-0.0053009321241602285,0.0012516186932547545,0.12255376093395524,-0.009286194882648119,0.009286194882648119,19.88,0.688153732296864,0.6266,19.66,2.9785861147190205,0.688153732296864,-0.37374301790369613,0.6266,-0.46744690046404563,3.0165144532385177,-0.3598428801705911,-0.2443671877658364,False,False,False,False,False,False,False,1277,1298
1998-02-20,63.43792724609375,0.0074140031464440155,0.0012018392134700944,0.12009192546395919,-0.009286194882648119,0.009286194882648119,19.0,0.688153732296864,0.6266,19.88,2.989714201228428,0.688153732296864,-0.37374301790369613,0.6266,-0.46744690046404563,3.0165144532385177,-0.3598428801705911,-0.2443671877658364,False,False,False,False,False,False,False,1278,1299
1998-02-23,63.68653869628906,0.003911312669799993,0.0012590530838741567,0.1229171957314756,-0.009286194882648119,0.009286194882648119,18.99,0.688153732296864,0.6266,19.0,2.9444389791664403,0.688153732296864,-0.37374301790369613,0.6266,-0.46744690046404563,3.0165144532385177,-0.3598428801705911,-0.2443671877658364,False,False,False,False,False,False,False,1279,1300
1998-02-24,63.18928909301758,-0.00783840638325631,0.001211163776743302,0.12055689661284262,-0.009286194882648119,0.009286194882648119,19.35,0.688153732296864,0.6266,18.99,2.9439125248241944,0.688153732296864,-0.37374301790369613,0.6266,-0.46744690046404563,3.0165144532385177,-0.3598428801705911,-0.2443671877658364,False,False,False,False,False,False,False,1280,1301
1998-02-25,63.9734001159668,0.012332563362632687,0.0010593931241704624,0.11275068731518025,-0.009286194882648119,0.009286194882648119,18.62,0.688153732296864,0.6266,19.35,2.962692419475791,0.688153732296864,-0.37374301790369613,0.6266,-0.46744690046404563,3.0165144532385177,-0.3598428801705911,-0.2443671877658364,False,False,False,False,False,False,False,1281,1302
1998-02-26,64.3367691040039,0.005663930796061357,0.0010455221915286657,0.1120101169463901,-0.009286194882648119,0.009286194882648119,18.63,0.688153732296864,0.6266,18.62,2.924236271848921,0.688153732296864,-0.37374301790369613,0.6266,-0.46744690046404563,3.0165144532385177,-0.3598428801705911,-0.2443671877658364,False,False,False,False,False,False,False,1282,1303
1998-02-27,64.3367691040039,0.0,0.0010458472994029336,0.11202753051297347,-0.009286194882648119,0.009286194882648119,18.55,0.688153732296864,0.6266,18.63,2.924773184613497,0.688153732296864,-0.37374301790369613,0.6266,-0.46744690046404563,3.0165144532385177,-0.3598428801705911,-0.2443671877658364,False,False,False,False,False,False,False,1283,1304
1998-03-02,64.20293426513672,-0.0020823898565520064,0.0010531838796419106,0.11241977831192751,-0.009286194882648119,0.009286194882648119,19.19,0.694221680397529,0.6266,18.55,2.920469789053444,0.688153732296864,-0.37374301790369613,0.6266,-0.46744690046404563,3.0165144532385177,-0.3598428801705911,-0.2443671877658364,False,False,False,False,False,False,False,1284,1305
1998-03-03,64.5662612915039,0.005643088612280393,0.0010864409948115627,0.1141809613628242,-0.009286194882648119,0.009286194882648119,19.04,0.694221680397529,0.6266,19.19,2.9543893100196086,0.694221680397529,-0.36496394527645015,0.6266,-0.46744690046404563,3.0165144532385177,-0.3598428801705911,-0.2443671877658364,False,False,False,False,False,False,False,1285,1306
1998-03-04,64.14553833007812,-0.006537465268644214,0.001160296417659651,0.11799812291691683,-0.009286194882648119,0.009286194882648119,19.58,0.694221680397529,0.6266,19.04,2.9465420293632194,0.694221680397529,-0.36496394527645015,0.6266,-0.46744690046404563,3.0165144532385177,-0.3598428801705911,-0.2443671877658364,False,False,False,False,False,False,False,1286,1307
1998-03-05,63.55262756347656,-0.009286194882648119,0.0010991395694505781,0.11484630962032231,-0.004267221510629099,0.004267221510629099,20.93,0.694221680397529,0.6266,19.58,2.9745086371023644,0.694221680397529,-0.36496394527645015,0.6266,-0.46744690046404563,3.0165144532385177,-0.3598428801705911,-0.2443671877658364,False,False,False,False,False,False,False,1287,1308
1998-03-06,64.83402252197266,0.019962161315959206,0.0007659519852563556,0.09587191362999002,-0.008080860115739878,0.008080860115739878,19.14,0.694221680397529,0.6266,20.93,3.0411835364579085,0.694221680397529,-0.36496394527645015,0.6266,-0.46744690046404563,3.0165144532385177,-0.3598428801705911,-0.2443671877658364,True,False,False,True,False,False,False,1288,1309
1998-03-09,64.60452270507812,-0.0035460852404242678,0.0007987796288478952,0.09790482902377565,-0.008080860115739878,0.008080860115739878,20.23,0.694221680397529,0.6266,19.14,2.9517803860248084,0.694221680397529,-0.36496394527645015,0.6266,-0.46744690046404563,3.017982882488811,-0.3598428801705911,-0.2443671877658364,False,False,False,False,False,False,False,1289,1310
1998-03-10,65.21650695800781,0.009428191839572305,0.0007418091804433085,0.09434887474326178,-0.008080860115739878,0.008080860115739878,19.43,0.694221680397529,0.6266,20.23,3.007166651179654,0.694221680397529,-0.36496394527645015,0.6266,-0.46744690046404563,3.017982882488811,-0.3598428801705911,-0.2443671877658364,False,False,False,False,False,False,False,1290,1311
1998-03-11,65.52253723144531,0.004681552236696413,0.0007823082420771162,0.09689013832648498,-0.008080860115739878,0.008080860115739878,18.89,0.694221680397529,0.6266,19.43,2.9668182633893485,0.694221680397529,-0.36496394527645015,0.6266,-0.46744690046404563,3.017982882488811,-0.3598428801705911,-0.2443671877658364,False,False,False,False,False,False,False,1291,1312
1998-03-12,65.790283203125,0.004077992413007194,0.0007735981000888476,0.09634924598078685,-0.008080860115739878,0.008080860115739878,18.25,0.694221680397529,0.6266,18.89,2.9386326815134183,0.694221680397529,-0.36496394527645015,0.6266,-0.46744690046404563,3.017982882488811,-0.3598428801705911,-0.2443671877658364,False,False,False,False,False,False,False,1292,1313
1998-03-13,65.5416259765625,-0.003786703859600367,0.0008301522403377624,0.09980895192342794,-0.008080860115739878,0.008080860115739878,18.71,0.694221680397529,0.6266,18.25,2.9041650800285006,0.694221680397529,-0.36496394527645015,0.6266,-0.46744690046404563,3.017982882488811,-0.3598428801705911,-0.2443671877658364,False,False,False,False,False,False,False,1293,1314
1998-03-16,66.24928283691406,0.01073918782245182,0.0007226123730515436,0.09312007558318734,-0.008080860115739878,0.008080860115739878,18.51,0.694221680397529,0.6266,18.71,2.9290581402859983,0.694221680397529,-0.36496394527645015,0.6266,-0.46744690046404563,3.017982882488811,-0.3598428801705911,-0.2443671877658364,False,False,False,False,False,False,False,1294,1315
1998-03-17,66.4405288696289,0.0028826051176603323,0.0008529512159450144,0.10117022581441722,-0.011774899369329336,0.011774899369329336,18.66,0.694221680397529,0.6266,18.51,2.9183111265854063,0.694221680397529,-0.36496394527645015,0.6266,-0.46744690046404563,3.017982882488811,-0.3598428801705911,-0.2443671877658364,False,False,False,False,False,False,False,1295,1316
1998-03-18,66.68915557861328,0.0037351098526967573,0.0010123740175412847,0.11022018059545818,-0.011774899369329336,0.011774899369329336,18.29,0.694221680397529,0.6266,18.66,2.926382195419198,0.694221680397529,-0.36496394527645015,0.6266,-0.46744690046404563,3.017982882488811,-0.3598428801705911,-0.2443671877658364,False,False,False,False,False,False,False,1296,1317
1998-03-19,66.86125946044922,0.0025773634182506846,0.0010058083310675195,0.10986218627357748,-0.011774899369329336,0.011774899369329336,17.76,0.694221680397529,0.6266,18.29,2.906354462402774,0.694221680397529,-0.36496394527645015,0.6266,-0.46744690046404563,3.017982882488811,-0.3598428801705911,-0.2443671877658364,False,False,False,False,False,False,False,1297,1318
1998-03-20,67.43699645996094,0.008574058131210533,0.0009545856452342948,0.10702816331607087,-0.011774899369329336,0.011774899369329336,18.69,0.694221680397529,0.6266,17.76,2.876948737564024,0.694221680397529,-0.36496394527645015,0.6266,-0.46744690046404563,3.017982882488811,-0.3598428801705911,-0.2443671877658364,False,False,False,False,False,False,False,1298,1319
1998-03-23,67.2835693359375,-0.002277710005865904,0.0009570548916671539,0.10716649989621685,-0.011774899369329336,0.011774899369329336,19.98,0.694221680397529,0.6266,18.69,2.9279886214674717,0.694221680397529,-0.36496394527645015,0.6266,-0.46744690046404563,3.017982882488811,-0.3598428801705911,-0.2443671877658364,False,False,False,False,False,False,False,1299,1320
1998-03-24,67.85896301269531,0.008515411746063736,0.0009789917297090076,0.10838773342268991,-0.011774899369329336,0.011774899369329336,20.51,0.694221680397529,0.6266,19.98,2.9947317732204075,0.694221680397529,-0.36496394527645015,0.6266,-0.46744690046404563,3.017982882488811,-0.3598428801705911,-0.2443671877658364,False,False,False,False,False,False,False,1300,1321
1998-03-25,67.609619140625,-0.0036812100589641234,0.0010790663416425017,0.11379277701027433,-0.011774899369329336,0.011774899369329336,22.54,0.694221680397529,0.6266,20.51,3.0209125720842893,0.694221680397529,-0.36496394527645015,0.6266,-0.46744690046404563,3.017982882488811,-0.3598428801705911,-0.2443671877658364,True,False,False,True,False,False,False,1301,1322
1998-03-26,67.57129669189453,-0.0005669801764705385,0.0014425920692702101,0.13157167184178561,-0.01907477900653686,0.01907477900653686,22.81,0.694221680397529,0.6266,22.54,3.11529150861163,0.694221680397529,-0.36496394527645015,0.6266,-0.46744690046404563,3.018349361909435,-0.3598428801705911,-0.2443671877658364,True,False,False,True,False,False,False,1302,1323
1998-03-27,67.2835693359375,-0.004267221510629099,0.0014264534226700184,0.13083363891614502,-0.01907477900653686,0.01907477900653686,23.47,0.694221680397529,0.6266,22.81,3.1271990362962967,0.694221680397529,-0.36496394527645015,0.6266,-0.46744690046404563,3.019448800171307,-0.3598428801705911,-0.2443671877658364,True,False,False,True,False,False,False,1303,1324
1998-03-30,67.2452163696289,-0.0005701823166917594,0.0014735319919786211,0.1329751251315202,-0.01907477900653686,0.01907477900653686,24.66,0.694221680397529,0.6266,23.47,3.1557230098629323,0.694221680397529,-0.36496394527645015,0.6266,-0.46744690046404563,3.019692821664571,-0.3598428801705911,-0.2443671877658364,True,False,False,True,False,False,False,1304,1325
