Date,spy_close,spy_log_return,lag_rv22_ann,vix_close,vix_dec,vix9d_vix,vix_vix3m
2022-04-21,413.45947265625,-0.015066643147981526,0.1647554989997735,22.68000030517578,0.22680000305175782,0.9792768423995185,0.8686326991575816
2022-04-22,402.1144714355469,-0.027822696256709006,0.17249701641489565,28.209999084472656,0.2820999908447266,1.0304856660142512,0.944425788144593
2022-04-25,404.4457702636719,0.005780858514800574,0.1896146504474844,27.020000457763672,0.2702000045776367,1.071428581512893,0.9294805896600838
2022-04-26,392.73272705078125,-0.02938836474656526,0.18774185508187993,33.52000045776367,0.3352000045776367,1.1258950227647064,1.0114665381748296
2022-04-27,393.8370361328125,0.002807913192918108,0.20038874071981463,31.600000381469727,0.3160000038146973,1.1018987112178233,0.9813664482219424
2022-04-28,403.78509521484375,0.02494558403199926,0.19946012639837926,29.989999771118164,0.29989999771118164,1.0753584610246756,0.9627608391133957
2022-04-29,388.86297607421875,-0.03765575892280668,0.21923077381196263,33.400001525878906,0.3340000152587891,1.0811376934331245,1.0066305370307307
2022-05-02,391.2037048339844,0.0060013735811353065,0.24173571194749635,32.34000015258789,0.3234000015258789,1.0946197080659614,0.9797031747042454
2022-05-03,392.9969482421875,0.004573438001718094,0.24461755204179123,29.25,0.2925,1.0806837815504808,0.9493671050638343
2022-05-04,404.9649353027344,0.029998637306840083,0.24331599670933488,25.420000076293945,0.25420000076293947,1.0291109271792753,0.9049483780067562
2022-05-05,390.5713195800781,-0.03618989468648176,0.26816443339956825,31.200000762939453,0.3120000076293945,1.0657051021452415,0.9547123767314675
2022-05-06,388.2400207519531,-0.005986830624103014,0.2881397024888271,30.190000534057617,0.30190000534057615,0.9867505925321521,0.9343856159354456
2022-05-09,375.80963134765625,-0.03254104297863869,0.2867332441315128,34.75,0.3475,1.0546763029029902,0.9914408204396381
2022-05-10,376.6779479980469,0.0023078574573906453,0.301952013830952,32.9900016784668,0.32990001678466796,1.0518338586684222,0.9711510301142096
2022-05-11,370.69403076171875,-0.016013565612060295,0.3009849009800895,32.560001373291016,0.32560001373291014,1.0417689415937772,0.9681831798739164
2022-05-12,370.3070068359375,-0.0010445976222350402,0.30295081585127503,31.770000457763672,0.3177000045776367,1.0487881402180392,0.9603989933258946
2022-05-13,379.1602783203125,0.02362660383630271,0.30065097387328404,28.8700008392334,0.288700008392334,1.0176653379531646,0.940390883445345
2022-05-16,377.62188720703125,-0.004065617035901604,0.3161176294681994,27.469999313354492,0.27469999313354493,1.0382235591792943,0.9308708607351766
2022-05-17,385.3896179199219,0.020361420570492415,0.3114051071641584,26.100000381469727,0.2610000038146973,1.0314176123693237,0.9199858868306959
2022-05-18,369.85394287109375,-0.04114663845633125,0.3211772167178685,30.959999084472656,0.30959999084472656,1.0432816599552144,0.9439024330674715
2022-05-19,367.5887756347656,-0.0061433228737890425,0.3454966508584249,29.350000381469727,0.29350000381469726,1.0456558819479234,0.9532315527366085
2022-05-20,367.7492980957031,0.0004365950009170457,0.33732312735730335,29.43000030517578,0.2943000030517578,0.9918450639269631,0.9450867335263631
2022-05-23,374.6298828125,0.018537108584629133,0.3375696801587005,28.479999542236328,0.2847999954223633,1.0175561800574642,0.9402442615192141
2022-05-24,371.7699890136719,-0.00766320548087815,0.34580916719054233,29.450000762939453,0.29450000762939454,1.0010186342451517,0.9580351653290924
2022-05-25,375.0545349121094,0.008796087891094475,0.3360753795825451,28.3700008392334,0.283700008392334,0.9647514991040437,0.9542550042400495
2022-05-26,382.54864501953125,0.019784379872688728,0.337234669360329,27.5,0.275,0.9334545482288708,0.9392076282478586
2022-05-27,391.9399108886719,0.024252717789273116,0.3328489825146269,25.719999313354492,0.2571999931335449,0.8993001468999614,0.9179157349452539
2022-05-31,389.7407531738281,-0.0056267568538651775,0.3436800422579358,26.190000534057617,0.26190000534057617,0.9893088705255506,0.9356913450596774
2022-06-01,386.58837890625,-0.008121276050487649,0.3322012149050093,25.690000534057617,0.25690000534057617,0.9778123906977517,0.9267677189905666
2022-06-02,393.9502868652344,0.018864219281278502,0.3078935578137722,24.719999313354492,0.24719999313354493,0.953478978540707,0.9135254915458144
2022-06-03,387.4848937988281,-0.016547861579635302,0.3140519441820149,24.790000915527344,0.24790000915527344,0.92981034230713,0.907061872840493
2022-06-06,388.6648254394531,0.0030404766512639116,0.31871849808808467,25.06999969482422,0.2506999969482422,1.019944156604965,0.9210139723451258
2022-06-07,392.3929443359375,0.009546405794465349,0.30013595408289073,24.020000457763672,0.2402000045776367,1.0087426761228384,0.9057315250057573
2022-06-08,388.12677001953125,-0.010931733620145292,0.27634673341845595,23.959999084472656,0.23959999084472655,0.9979132204102232,0.9027881785209266
2022-06-09,378.89599609375,-0.024070262330031324,0.27817837562705916,26.09000015258789,0.2609000015258789,1.055576878285132,0.9314530503175725
2022-06-10,367.90960693359375,-0.02942447612061153,0.26756730486970504,27.75,0.2775,1.0371171418610994,0.9337146918280955
2022-06-13,353.9407958984375,-0.038707618741183135,0.2857478601280939,34.02000045776367,0.3402000045776367,1.1422692559512697,0.9935747310187347
2022-06-14,352.8742370605469,-0.0030179314181693916,0.30933792623602613,32.689998626708984,0.3268999862670898,1.130315151887155,0.9822716293801392
2022-06-15,357.90496826171875,0.014155774875086262,0.3093290664241027,29.6200008392334,0.29620000839233396,1.0982443571105176,0.9623131961814608
2022-06-16,346.0597229003906,-0.03365612967811796,0.30140234477301237,32.95000076293945,0.3295000076293945,1.1101669494405015,0.9838757572868516
2022-06-17,346.8057556152344,0.0021534714205961626,0.3192145513898628,31.1299991607666,0.311299991607666,0.9765499658876845,0.9619900671697917
2022-06-21,355.5360412597656,0.024861784866800688,0.3083244940476453,30.190000534057617,0.30190000534057615,1.0062934290608787,0.9660800170898437
2022-06-22,354.8915100097656,-0.0018144888262975438,0.29560849891144975,28.950000762939453,0.28950000762939454,0.9775474435665297,0.9573413023167159
2022-06-23,358.3703918457031,0.009754928488341998,0.2952071021970898,29.049999237060547,0.2904999923706055,0.9738382670742506,0.9622391097439358
2022-06-24,369.76434326171875,0.03129882697084998,0.2976521966728832,27.229999542236328,0.2722999954223633,0.9562982502124842,0.9405871787435323
2022-06-27,368.35198974609375,-0.003826917726001972,0.3106437925252976,26.950000762939453,0.2695000076293945,0.9576993964851848,0.9563520394281041
2022-06-28,360.8254699707031,-0.020644596153319587,0.30986657603687656,28.360000610351562,0.2836000061035156,0.9583920916861661,0.9728988329839799
2022-06-29,360.5316467285156,-0.0008146402153245476,0.3153312743133443,28.15999984741211,0.2815999984741211,0.9431818043274327,0.9710344774969693
2022-06-30,357.6025390625,-0.00815759496597303,0.30601328593029464,28.709999084472656,0.28709999084472654,0.9355625728625803,0.9663412981886415
2022-07-01,361.3846130371094,0.010520657700670148,0.2910594229445189,26.700000762939453,0.2670000076293945,0.8823969585290985,0.9361851449645128
2022-07-05,362.0672302246094,0.0018871121732165776,0.2951893317119149,27.540000915527344,0.27540000915527346,0.9927378084135542,0.9529412207282204
2022-07-06,363.2901306152344,0.0033718594868867345,0.2952255582161335,26.729999542236328,0.26729999542236327,0.9708193493208112,0.9415287114089415
2022-07-07,368.73101806640625,0.014865656977429342,0.2859822116141621,26.079999923706055,0.26079999923706054,0.9505368477012097,0.9304316548280178
2022-07-08,368.4278259277344,-0.0008225965359804952,0.2887733324780084,24.639999389648438,0.24639999389648437,0.8892045612881292,0.9025641054304103
2022-07-11,364.2190856933594,-0.011489263012692033,0.28821869546251067,26.170000076293945,0.2617000007629395,0.9346579676409595,0.9263716841165999
2022-07-12,360.99609375,-0.008888432713097055,0.28651701085399695,27.290000915527344,0.27290000915527346,0.9941369824333826,0.9469119085531549
2022-07-13,359.1002197265625,-0.00526562452410263,0.2859542276133036,26.81999969482422,0.2681999969482422,0.9671886960932209,0.9390756371269158
2022-07-14,358.2281799316406,-0.0024313556382968664,0.2764845137287383,26.399999618530273,0.26399999618530273,0.9553030180974876,0.9227542487006563
2022-07-15,365.0721435546875,0.018924830151264747,0.2594373298351303,24.229999542236328,0.24229999542236327,0.9137432855108097,0.8947562633124377
2022-07-18,362.0577697753906,-0.008291203517755212,0.23128130776772768,25.299999237060547,0.25299999237060544,1.0118577531010249,0.9094176676704815
2022-07-19,371.84027099609375,0.02666059891248204,0.23317298822806826,24.5,0.245,1.0693877862424266,0.8971073042514459
2022-07-20,374.2100830078125,0.006352975960731705,0.24506873885125782,23.8799991607666,0.23879999160766602,1.0544389108080456,0.89438196548342
2022-07-21,378.020751953125,0.01013173447802325,0.21073659492547947,23.110000610351562,0.23110000610351564,1.0142795289913684,0.8813882996015591
2022-07-22,374.513427734375,-0.009321436046605078,0.2118270463192599,23.030000686645508,0.23030000686645508,0.9591836514966889,0.8867925027168886
2022-07-25,374.9684143066406,0.0012141364944051297,0.2026637273528763,23.360000610351562,0.2336000061035156,0.9884417615278646,0.9054264070208174
2022-07-26,370.5321960449219,-0.011901454040043146,0.20217308226916153,24.690000534057617,0.24690000534057618,1.010530588224297,0.9345193210734084
2022-07-27,380.1535339355469,0.025634867924763813,0.206097192965226,23.239999771118164,0.23239999771118164,0.9526677972330806,0.9182141549386578
2022-07-28,384.9216003417969,0.012464470283327209,0.19696477368379864,22.329999923706055,0.22329999923706054,0.9319301180941786,0.917796958229692
2022-07-29,390.53326416015625,0.014473471085141082,0.1996158919384467,21.329999923706055,0.21329999923706056,0.8706047708038487,0.8965951703593383
2022-08-01,389.37677001953125,-0.0029657138326199734,0.18678195009989138,22.84000015258789,0.22840000152587892,0.9605954635500167,0.918744955423591
2022-08-02,386.8079833984375,-0.006619032358796331,0.18753190924244595,23.93000030517578,0.2393000030517578,0.9715837736521589,0.9325799083194147
2022-08-03,392.8651123046875,0.015537924296887416,0.1864535426383278,21.950000762939453,0.21950000762939453,0.9366742027934706,0.9006975792796046
2022-08-04,392.59979248046875,-0.0006755740013166168,0.18944765072146222,21.440000534057617,0.21440000534057618,0.9183768677048254,0.8815789803903853
2022-08-05,391.9361877441406,-0.0016917130923733146,0.18995545753100732,21.149999618530273,0.21149999618530274,0.9134751793516476,0.8746897994870194
2022-08-08,391.4812316894531,-0.001161465381153096,0.19082510151707335,21.290000915527344,0.21290000915527343,0.9361202183246653,0.8696895961454104
2022-08-09,389.9266357421875,-0.003978966844621065,0.1869904866049245,21.770000457763672,0.21770000457763672,0.9559025736502026,0.8817334948103355
2022-08-10,398.1166076660156,0.02078633851188685,0.18801070632363312,19.739999771118164,0.19739999771118164,0.8910841112735997,0.8414322481446034
2022-08-11,398.1166076660156,0.0,0.19074528722127795,20.200000762939453,0.20200000762939452,0.8925742577062075,0.8519612628820449
2022-08-12,404.8563232421875,0.01678730028009096,0.18582178975044625,19.530000686645508,0.19530000686645507,0.8591909931738798,0.8378378864907428
2022-08-15,406.524658203125,0.004112340195880818,0.1869726908191096,19.950000762939453,0.19950000762939454,0.9293233186220511,0.8554888946832738
2022-08-16,407.3208923339844,0.001956721110984426,0.1849629535427176,19.690000534057617,0.19690000534057617,0.9446419439805231,0.8443396565921797
2022-08-17,404.4297790527344,-0.007123185992167001,0.17928616553459353,19.899999618530273,0.19899999618530273,0.9366834043700905,0.8432203091892904
2022-08-18,405.6051940917969,0.002902136087985158,0.17828965372778255,19.559999465942383,0.19559999465942382,0.9033742616946754,0.8362548087367171
2022-08-19,400.1546630859375,-0.01352912805122784,0.1609951006408142,20.600000381469727,0.20600000381469727,0.885436865696641,0.8470394999985883
2022-08-22,391.8223876953125,-0.02104248559100559,0.1711756323744862,23.799999237060547,0.23799999237060546,0.9600840804183088,0.9153845860407903
2022-08-23,390.8744812011719,-0.002422155997408372,0.18743616885610606,24.110000610351562,0.24110000610351562,0.9684778013420899,0.9301697738960355
2022-08-24,392.12579345703125,0.0031962014870515476,0.18402225219673415,22.81999969482422,0.2281999969482422,0.9290096865228181,0.9168340801291817
2022-08-25,397.6616516113281,0.01401883215795089,0.1840502375990872,21.780000686645508,0.21780000686645506,0.9338842750845018,0.9026109177018954
2022-08-26,384.2012023925781,-0.0344351422163523,0.18138768684974854,25.559999465942383,0.25559999465942385,0.9350547776957512,0.9623493968332986
2022-08-29,381.6608581542969,-0.006633971535510339,0.20471285867480296,26.209999084472656,0.26209999084472657,0.9446776456985903,0.977255756253074
2022-08-30,377.4709777832031,-0.011038722705558284,0.2014766038949411,26.209999084472656,0.26209999084472657,0.931323948876942,0.9739873367926916
2022-08-31,374.5987548828125,-0.007638219542646681,0.1973562648413476,25.8700008392334,0.258700008392334,0.9157324996344924,0.970731752703121
2022-09-01,375.7742004394531,0.003132966106431173,0.198390381105761,25.559999465942383,0.25559999465942385,0.9295774931662667,0.9670828290129446
2022-09-02,371.8118591308594,-0.010600460941582754,0.1982688645227688,25.469999313354492,0.2546999931335449,0.9018453055595806,0.9618579967393558
2022-09-06,370.4089660644531,-0.00378026239480245,0.1912171023512629,26.90999984741211,0.2690999984741211,1.0029728697197948,0.9753533779842333
2022-09-07,377.0633544921875,0.017805513463684256,0.19114963682595282,24.639999389648438,0.24639999389648437,0.9760551880193732,0.9440612654987603
2022-09-08,379.5279235839844,0.006514951680015825,0.20331862324358402,23.610000610351562,0.23610000610351561,0.9673866820051639,0.9251567471335584
2022-09-09,385.42401123046875,0.015415882082237618,0.20523994026321693,22.790000915527344,0.22790000915527345,0.9526107157670688,0.9065235270018057
2022-09-12,389.56634521484375,0.01069012897588262,0.21268793843171108,23.8700008392334,0.238700008392334,1.0582320628729847,0.9408750512266312
2022-09-13,372.6270446777344,-0.0444561459088091,0.20307417300354744,27.270000457763672,0.2727000045776367,1.0685734836998282,0.9756708305325904
2022-09-14,374.0489807128906,0.003808714102830702,0.2506479164824542,26.15999984741211,0.2615999984741211,1.0428134879880053,0.9526584384412585
2022-09-15,369.8022766113281,-0.011418278046993057,0.24204956626843163,26.270000457763672,0.2627000045776367,1.0319756428607005,0.9518115976332016
2022-09-16,366.9810791015625,-0.007658184121448498,0.24182037895779226,26.299999237060547,0.26299999237060545,1.0288973479440595,0.9518639173324841
2022-09-19,369.8269958496094,0.007725026360421139,0.24102166320232216,25.760000228881836,0.25760000228881835,1.0784161661419114,0.9537208445239711
2022-09-20,365.5819396972656,-0.011544878222063754,0.24447439993502393,27.15999984741211,0.2715999984741211,1.1189248733572468,0.974175059719238
2022-09-21,359.20477294921875,-0.01759781522201354,0.2444229455721492,27.989999771118164,0.2798999977111816,1.083958570942705,0.9732266880516083
2022-09-22,356.1875305175781,-0.008435260786682598,0.24656069086583138,27.350000381469727,0.27350000381469725,1.0117001714940022,0.9691708379499124
2022-09-23,350.2196960449219,-0.01689670272778983,0.24027209013929457,29.920000076293945,0.29920000076293946,1.0110294091866503,0.9868074003114665
2022-09-26,346.7550048828125,-0.009942167762735545,0.24385721676611705,32.2599983215332,0.322599983215332,1.0582765395514715,1.0154232879039757
2022-09-27,345.869873046875,-0.0025558779246501366,0.24261420318619104,32.599998474121094,0.32599998474121095,1.0273007130675855,1.0149439463947132
2022-09-28,352.6753845214844,0.019485428401330888,0.23282715622961153,30.18000030517578,0.3018000030517578,1.0324718201566174,0.9869195677067288
2022-09-29,345.3083190917969,-0.02111034679436993,0.22618016888481404,31.84000015258789,0.3184000015258789,1.0260677767707223,1.003150610655036
2022-09-30,339.9685974121094,-0.015584443673319529,0.23347523747364002,31.6200008392334,0.316200008392334,0.9864010027272914,0.9924670506427993
2022-10-03,348.9441833496094,0.026058723524001487,0.23548950463142404,30.100000381469727,0.30100000381469727,1.01827239967077,0.9807754922671588
2022-10-04,359.7568664550781,0.03051645601024644,0.2571597593908852,29.06999969482422,0.29069999694824217,1.0257997938724965,0.979777540278838
2022-10-05,358.9192199707031,-0.002331083166692052,0.28088908971171006,28.549999237060547,0.28549999237060547,1.00910683838283,0.9700985029225273
2022-10-06,355.21673583984375,-0.010369222485358442,0.2792330783846262,30.520000457763672,0.30520000457763674,1.0255569714153938,0.9912309045230489
2022-10-07,345.3083190917969,-0.02829043020887791,0.28073569193031417,31.360000610351562,0.3136000061035156,0.9741708750788849,0.976947105951855
2022-10-10,342.6717224121094,-0.007664785106307081,0.28521447350059154,32.45000076293945,0.3245000076293945,0.9929121868465715,0.991445194524505
2022-10-11,340.5016174316406,-0.006353035614470991,0.2829706698381328,33.630001068115234,0.33630001068115234,1.0306273787268303,1.00809353875371
2022-10-12,339.3785095214844,-0.0033038439784540607,0.27389867200179097,33.56999969482422,0.3356999969482422,1.0309800692577216,1.0132809723067726
2022-10-13,348.3350830078125,0.026048866940945513,0.2679206195496767,31.940000534057617,0.31940000534057617,0.9865372480279933,1.004402556614967
2022-10-14,340.39691162109375,-0.023052574842557547,0.2531882226809814,32.02000045776367,0.3202000045776367,0.9266083589046314,0.9867488352830217
2022-10-17,349.1441345214844,0.025372505978004938,0.26064971011818483,31.3700008392334,0.313700008392334,0.9754542417225358,0.9883428186971367
2022-10-18,353.2464599609375,0.01168117032985055,0.2777487187973611,30.5,0.305,0.950491795774366,0.9845061475361895
2022-10-19,350.7431945800781,-0.007111683858256639,0.2812236270134945,30.760000228881836,0.30760000228881834,0.9320546119298951,0.9811802186472499
2022-10-20,347.802001953125,-0.008420958363608738,0.2797142725517229,29.979999542236328,0.2997999954223633,0.929619788685109,0.9730606965889907
2022-10-21,356.254150390625,0.024011023783740672,0.27868772090913774,29.690000534057617,0.29690000534057615,0.9585718616551044,0.9744010896989087
2022-10-24,360.6134033203125,0.012162097840305204,0.286684046460216,29.850000381469727,0.29850000381469727,1.060636497246613,0.9841741001172519
2022-10-25,366.3718566894531,0.015842339929929936,0.2882062204116648,28.459999084472656,0.28459999084472654,1.077652883447457,0.9716626218808111
2022-10-26,363.6116638183594,-0.007562379007358372,0.2856972247482286,27.280000686645508,0.27280000686645506,1.0747800204117062,0.9585383543293599
2022-10-27,361.6699523925781,-0.005354378275552593,0.28461003980157573,27.389999389648438,0.2738999938964844,1.0868930675849051,0.9685289506581466
2022-10-28,370.27435302734375,0.02351216331379488,0.2853229058032946,25.75,0.2575,1.0799999792598984,0.9572490842067489
2022-10-31,367.59979248046875,-0.0072493995794259,0.28858581231795016,25.8799991607666,0.25879999160766604,1.1514683231611755,0.9613669794732587
2022-11-01,365.9911804199219,-0.004385590058292811,0.27878938857787583,25.809999465942383,0.25809999465942385,1.1820999945831594,0.9670288103969007
2022-11-02,356.8061828613281,-0.02541650669476037,0.2724099143019875,25.860000610351562,0.25860000610351563,1.1357308641159432,0.9500367840811922
2022-11-03,353.1321716308594,-0.010350318465313948,0.27659885030200565,25.299999237060547,0.25299999237060544,1.1225296630415984,0.9475654874204289
2022-11-04,358.21484375,0.01429051786846324,0.25826301164518073,24.549999237060547,0.24549999237060546,1.1014257334357838,0.9302766125371857
2022-11-07,361.6414489746094,0.00952031993188619,0.26319483212314265,24.350000381469727,0.24350000381469727,1.1154003869371922,0.927265809948036
2022-11-08,363.5926513671875,0.005380902799802417,0.26248000522009113,25.540000915527344,0.25540000915527344,1.1237274758863047,0.9424354448714669
2022-11-09,356.10186767578125,-0.020817316260770956,0.24158264696885742,26.09000015258789,0.2609000015258789,1.1077040800884648,0.9347904082846861
2022-11-10,375.6711730957031,0.053497386040913406,0.2519989591545238,23.530000686645508,0.23530000686645508,1.0395239426556826,0.898777708646307
2022-11-11,379.30706787109375,0.009631861389864734,0.30479316271541246,22.520000457763672,0.22520000457763673,0.9462699392883828,0.8749029004667076
2022-11-14,376.0804138183594,-0.008543095445883945,0.30397827224484125,23.729999542236328,0.23729999542236327,0.8929625344636927,0.9081515615915595
2022-11-15,379.2879638671875,0.008492728641170021,0.2977932884358656,24.540000915527344,0.24540000915527344,0.888345494040585,0.922903376258122
2022-11-16,376.3945617675781,-0.007657756110088571,0.28282356556964033,24.110000610351562,0.24110000610351562,0.8158440306239015,0.9262389540666056
2022-11-17,375.2428283691406,-0.0030646008699220114,0.2761716475672585,23.93000030517578,0.2393000030517578,0.8249059556780963,0.9264421361152809
2022-11-18,376.9465637207031,0.004530077884888356,0.2753841252488952,23.1200008392334,0.23120000839233398,0.7932525729612386,0.9127517137335502
2022-11-21,375.57598876953125,-0.003642618980951313,0.27319344360613446,22.360000610351562,0.22360000610351563,0.8725402368660795,0.9045307941522479
2022-11-22,380.6300048828125,0.01336696986812539,0.2712100739890479,21.290000915527344,0.21290000915527343,0.8938468702820224,0.8934117072467163
2022-11-23,383.0286865234375,0.006282098419698814,0.2638388958538519,20.350000381469727,0.20350000381469727,0.8309582078833764,0.8704021005962463
2022-11-25,382.94293212890625,-0.00022391011050878988,0.2621358774917096,20.5,0.205,0.8321950958996285,0.8690122877235799
2022-11-28,376.83233642578125,-0.016085618244541182,0.2581088816818363,22.209999084472656,0.22209999084472656,0.9036470293623495,0.8919678483827866
2022-11-29,376.1851501464844,-0.0017189147667594086,0.26345887907714316,21.889999389648438,0.21889999389648437,0.931475557705619,0.8880324433430398
2022-11-30,388.03515625,0.03101450161728081,0.2625893287141552,20.579999923706055,0.20579999923706055,0.9169096651694876,0.874628105531092
2022-12-01,387.74969482421875,-0.0007359293965835787,0.27112604926764944,19.84000015258789,0.19840000152587892,0.9264112408975537,0.8511368771833557
2022-12-02,387.30224609375,-0.0011546291456264208,0.26931234160830514,19.059999465942383,0.19059999465942382,0.9417629205611288,0.8301393826636623
2022-12-05,380.33502197265625,-0.018152884790919758,0.2685526857830873,20.75,0.2075,1.1474698537803558,0.868564275015888
2022-12-06,374.8525085449219,-0.014519863020502618,0.26047196122430305,22.170000076293945,0.22170000076293944,1.221470447925812,0.8968446881920842
2022-12-07,374.2148132324219,-0.0017026385960671384,0.2633837503299666,22.68000030517578,0.22680000305175782,1.2376542908783996,0.9007148542612955
2022-12-08,377.1464538574219,0.00780358432214947,0.26049388492720377,22.290000915527344,0.22290000915527344,1.1996410351195153,0.9013344653508095
2022-12-09,374.3291015625,-0.007498222595984054,0.25996231602663344,22.829999923706055,0.22829999923706054,1.1598773381834404,0.9055930485046114
2022-12-12,379.7258605957031,0.014314211700427754,0.2615472858470654,25.0,0.25,1.1816000366210937,0.9738994906777314
2022-12-13,382.600341796875,0.007541377471616484,0.25273877584325527,22.549999237060547,0.22549999237060547,1.0509978520969925,0.928365516143126
2022-12-14,380.1541442871094,-0.006414137028375916,0.17967740882377187,21.139999389648438,0.21139999389648437,0.9555345953714043,0.9011082785438067
2022-12-15,370.85504150390625,-0.02476555078453254,0.17844853816013242,22.829999923706055,0.22829999923706054,0.951817766747887,0.9102870810668041
2022-12-16,366.47662353515625,-0.011876526240700428,0.19550956143343076,22.6200008392334,0.22620000839233398,0.9067196935425458,0.8994036255399067
2022-12-19,363.36895751953125,-0.008516006337628982,0.19624951209005273,22.420000076293945,0.22420000076293944,0.9290811709555212,0.8939393997008018
2022-12-20,363.8662109375,0.0013675177357462846,0.19659061926889082,21.479999542236328,0.21479999542236328,0.9208566623920035,0.8803278638547032
2022-12-21,369.3069152832031,0.014841799360892397,0.19676682418067729,20.06999969482422,0.2006999969482422,0.8759342397120065,0.8595288808111337
2022-12-22,364.03839111328125,-0.014368714897605668,0.20347629278797177,21.969999313354492,0.21969999313354494,0.9030496482777822,0.8866020461893939
2022-12-23,366.1324157714844,0.005735727529294613,0.20837119919546335,20.8700008392334,0.208700008392334,0.8380449960614669,0.8648985314995911
2022-12-27,364.68853759765625,-0.003951392049823212,0.2034151217981147,21.649999618530273,0.21649999618530275,0.9131640095200044,0.8862054583742051
2022-12-28,360.15625,-0.012505702580942281,0.2014965338904388,22.139999389648438,0.22139999389648438,0.9430894189874752,0.9007322806496687
2022-12-29,366.63916015625,0.017840184483575224,0.20429703906589952,21.440000534057617,0.21440000534057618,0.9556902640263293,0.8951983236357202
2022-12-30,365.6733703613281,-0.0026376453074475124,0.20998636242467145,21.670000076293945,0.21670000076293947,0.9755421926728415,0.8921366512770048
2023-01-03,364.1339416503906,-0.00421873272243592,0.2100341832017869,22.899999618530273,0.22899999618530273,1.0951965214624617,0.9316517367619878
2023-01-04,366.9451599121094,0.007690637337875662,0.1761212721262362,22.010000228881836,0.22010000228881835,1.0867787291026823,0.9244015423169055
2023-01-05,362.757080078125,-0.01147899949340679,0.17963194654380088,22.459999084472656,0.22459999084472657,1.092609168114021,0.9331117311689139
2023-01-06,371.0758361816406,0.02267304254833644,0.1820812489457899,21.1299991607666,0.21129999160766602,1.0208234998359391,0.9115616429068191
2023-01-09,370.865478515625,-0.0005670466585029712,0.19332580523045428,21.969999313354492,0.21969999313354494,1.048702850961058,0.9254422714899502
2023-01-10,373.46630859375,0.006988390682805459,0.18739733856869037,20.579999923706055,0.20579999923706055,1.0447035995969174,0.905013198366189
2023-01-11,378.1899108886719,0.012568683276530233,0.1890217170383282,21.09000015258789,0.2109000015258789,1.062588889771167,0.9274406492903347
2023-01-12,379.5667724609375,0.003634050659777339,0.19207327460122703,18.829999923706055,0.18829999923706053,0.8741369703220401,0.8725671913937743
2023-01-13,381.0392761230469,0.003871926878508987,0.19045941392605584,18.350000381469727,0.18350000381469728,0.807629394372646,0.8680227488774251
2023-01-17,380.3412780761719,-0.0018335068805380732,0.18464761352618675,19.360000610351562,0.19360000610351563,0.8579545499327305,0.9025640989160747
2023-01-18,374.3363952636719,-0.01591410414408142,0.1828660374477681,20.34000015258789,0.2034000015258789,0.8475909361743388,0.9133363149751103
2023-01-19,371.611328125,-0.007306354522883287,0.18940643641501625,20.520000457763672,0.2052000045776367,0.8908382202169656,0.9140311697288744
2023-01-20,378.5340576171875,0.018457558120816554,0.17112237551856269,19.850000381469727,0.19850000381469726,0.9198992381847922,0.9139042821822282
2023-01-23,383.0759582519531,0.011927244610538148,0.17637772892336873,19.809999465942383,0.19809999465942382,1.0726905892417253,0.9171295887076486
2023-01-24,382.664794921875,-0.0010738970542931514,0.1760569473743649,19.200000762939453,0.19200000762939454,1.1374999627470985,0.9182209901027669
2023-01-25,382.80828857421875,0.00037491495682437197,0.17642238978122007,19.079999923706055,0.19079999923706054,1.1535639579083743,0.9111747582180628
2023-01-26,387.015380859375,0.01093012422556958,0.17077479764453296,18.729999542236328,0.18729999542236328,1.1238654432207857,0.9048308624108775
2023-01-27,387.90472412109375,0.0022953170177418213,0.16364610562945855,18.510000228881836,0.18510000228881837,1.0821177978913237,0.9042501636434367
2023-01-30,383.0377197265625,-0.012626283823358566,0.16331486168551604,19.940000534057617,0.19940000534057617,1.1243730930699063,0.9330837506309111
2023-01-31,388.6695861816406,0.014596120573612191,0.1700090242027373,19.399999618530273,0.19399999618530273,1.1206185669381559,0.9322441190005932
2023-02-01,392.80035400390625,0.010571887881158318,0.1665259923355228,17.8700008392334,0.178700008392334,1.0386121205542476,0.8948423361879253
2023-02-02,398.5184020996094,0.014452197870325497,0.16071132385283698,18.729999542236328,0.18729999542236328,1.021356093342569,0.8987523706860653
2023-02-03,394.2823791503906,-0.010686324638608592,0.16372769831578138,18.329999923706055,0.18329999923706056,0.9689034535080907,0.8820981384993903
2023-02-06,391.872802734375,-0.006130046629512796,0.1689603845833334,19.43000030517578,0.19430000305175782,1.0638188240680497,0.9066728898031345
2023-02-07,396.9980163574219,0.012993979779856887,0.17141738487020386,18.65999984741211,0.1865999984741211,1.051446998910583,0.8979787887785856
2023-02-08,392.6569519042969,-0.01099494933795172,0.1665756155260355,19.6299991607666,0.196299991607666,1.0697911817526484,0.8996333380070077
2023-02-09,389.2529296875,-0.0087069975769144,0.160386600327803,20.709999084472656,0.20709999084472655,1.0980203175463925,0.9204444037543402
2023-02-10,390.1613464355469,0.0023310251998527225,0.1646073689483503,20.530000686645508,0.20530000686645508,1.0472478948325348,0.9104213472834534
2023-02-13,394.741455078125,0.011670644108702116,0.16373382381866625,20.34000015258789,0.2034000015258789,1.0526056876498144,0.9258079557710407
