Ticker,USO,USO,USO,USO,USO,USO,CL=F,CL=F,CL=F,CL=F,CL=F,CL=F,XOP,XOP,XOP,XOP,XOP,XOP,XLE,XLE,XLE,XLE,XLE,XLE
2024-07-03,80.94999694824219,81.5999984741211,80.56999969482422,81.2699966430664,81.2699966430664,734700.0,83.19999694824219,83.93000030517578,82.45999908447266,83.87999725341797,83.87999725341797,289685,146.8800048828125,148.4199981689453,146.35000610351562,147.6699981689453,141.51377868652344,1416900.0,45.60499954223633,45.974998474121094,45.525001525878906,45.76499938964844,43.274864196777344,16280000.0
2024-07-05,82.01000213623047,82.5999984741211,81.2300033569336,81.30999755859375,81.30999755859375,1979700.0,83.5999984741211,84.5199966430664,83.0199966430664,83.16000366210938,83.16000366210938,361357,147.7100067138672,147.7100067138672,143.41000366210938,143.97000122070312,137.96803283691406,2813200.0,45.67499923706055,45.709999084472656,44.849998474121094,45.04999923706055,42.59877014160156,23450400.0
2024-07-08,80.58999633789062,81.0199966430664,80.29000091552734,80.41999816894531,80.41999816894531,2029600.0,83.1500015258789,83.31999969482422,82.08000183105469,82.33000183105469,82.33000183105469,251774,143.42999267578125,144.80999755859375,143.1999969482422,143.9499969482422,137.9488525390625,2135700.0,44.724998474121094,45.189998626708984,44.599998474121094,44.775001525878906,42.33872985839844,19595000.0
2024-07-09,80.12000274658203,80.6500015258789,79.45999908447266,79.7699966430664,79.7699966430664,1913000.0,82.22000122070312,82.4800033569336,81.25,81.41000366210938,81.41000366210938,297325,142.49000549316406,144.44000244140625,141.8800048828125,142.63999938964844,136.69346618652344,2354300.0,44.33000183105469,44.869998931884766,44.20000076293945,44.380001068115234,41.96522903442383,19086600.0
2024-07-10,79.41999816894531,80.69000244140625,79.18000030517578,80.4800033569336,80.4800033569336,2291900.0,81.80999755859375,82.66000366210938,80.80999755859375,82.0999984741211,82.0999984741211,334380,142.72000122070312,143.36000061035156,142.16000366210938,143.2899932861328,137.31634521484375,2046300.0,44.33000183105469,44.69499969482422,44.19499969482422,44.68000030517578,42.2489013671875,19320800.0
2024-07-11,79.93000030517578,80.98999786376953,79.7300033569336,80.94000244140625,80.94000244140625,2998200.0,82.4000015258789,83.12999725341797,81.62999725341797,82.62000274658203,82.62000274658203,324170,143.67999267578125,146.17999267578125,142.8699951171875,145.72999572753906,139.65464782714844,2347700.0,44.564998626708984,45.2400016784668,44.40999984741211,45.14500045776367,42.6885986328125,22684800.0
2024-07-12,81.25,81.31999969482422,80.11000061035156,80.25,80.25,3003800.0,82.86000061035156,83.73999786376953,82.0999984741211,82.20999908447266,82.20999908447266,370062,147.0500030517578,147.27000427246094,145.08999633789062,146.0,139.9134063720703,2539300.0,45.400001525878906,45.46500015258789,44.92499923706055,45.2599983215332,42.797340393066406,18117200.0
2024-07-15,80.26000213623047,80.37999725341797,79.56999969482422,80.12000274658203,80.12000274658203,2206700.0,82.16000366210938,82.58000183105469,81.47000122070312,81.91000366210938,81.91000366210938,296520,146.77999877929688,149.30999755859375,146.16000366210938,148.1699981689453,141.99293518066406,4377100.0,45.58000183105469,46.36000061035156,45.404998779296875,45.94499969482422,43.445068359375,30792000.0
2024-07-16,78.68000030517578,79.41000366210938,78.68000030517578,79.05999755859375,79.05999755859375,2012200.0,81.91999816894531,81.93000030517578,80.22000122070312,80.76000213623047,80.76000213623047,308186,147.72000122070312,148.66000366210938,146.74000549316406,148.36000061035156,142.17501831054688,2871000.0,45.75,46.19499969482422,45.51499938964844,46.150001525878906,43.638919830322266,24129400.0
2024-07-17,80.0,80.70999908447266,79.94999694824219,80.62000274658203,80.62000274658203,2459300.0,80.8499984741211,83.0999984741211,80.44999694824219,82.8499984741211,82.8499984741211,257437,149.0,151.47000122070312,147.85000610351562,148.25,142.06959533691406,3673000.0,46.255001068115234,46.90999984741211,46.244998931884766,46.61000061035156,44.073890686035156,29435400.0
2024-07-18,80.58999633789062,81.08999633789062,79.83999633789062,79.9000015258789,79.9000015258789,1425500.0,83.11000061035156,83.81999969482422,82.04000091552734,82.81999969482422,82.81999969482422,95704,148.58999633789062,149.4199981689453,147.1199951171875,147.52999877929688,141.37960815429688,2363400.0,46.560001373291016,47.255001068115234,46.39500045776367,46.69499969482422,44.154258728027344,32867600.0
2024-07-19,79.51000213623047,80.22000122070312,77.86000061035156,78.0,78.0,2636000.0,82.47000122070312,82.87999725341797,80.06999969482422,80.12999725341797,80.12999725341797,83795,147.17999267578125,147.50999450683594,145.64999389648438,146.47999572753906,140.37338256835938,3355200.0,46.619998931884766,46.939998626708984,46.064998626708984,46.185001373291016,43.67201614379883,26500200.0
2024-07-22,77.16999816894531,77.75,76.86000061035156,77.62000274658203,77.62000274658203,1556600.0,80.38999938964844,80.69000244140625,79.16999816894531,79.77999877929688,79.77999877929688,345235,146.1999969482422,146.67999267578125,144.52000427246094,145.75999450683594,139.6833953857422,2720900.0,45.939998626708984,46.15999984741211,45.6349983215332,45.89500045776367,43.397789001464844,21527600.0
2024-07-23,76.95999908447266,77.12999725341797,75.72000122070312,76.62000274658203,76.62000274658203,3124100.0,78.2699966430664,78.7300033569336,76.4000015258789,76.95999908447266,76.95999908447266,417941,144.88999938964844,145.35000610351562,143.0399932861328,143.57000732421875,137.584716796875,3490200.0,45.76499938964844,45.80500030517578,45.11000061035156,45.165000915527344,42.7075080871582,33103800.0
2024-07-24,76.87000274658203,77.4800033569336,76.30000305175781,76.80999755859375,76.80999755859375,2129200.0,77.44999694824219,78.19000244140625,76.9800033569336,77.58999633789062,77.58999633789062,355971,144.42999267578125,145.35000610351562,142.4199981689453,142.5800018310547,136.63595581054688,3004000.0,45.28499984741211,45.57500076293945,44.86000061035156,45.16999816894531,42.71223831176758,29328600.0
2024-07-25,76.16999816894531,77.77999877929688,75.54000091552734,77.45999908447266,77.45999908447266,1824000.0,77.5,78.47000122070312,76.04000091552734,78.27999877929688,78.27999877929688,457288,142.82000732421875,145.3800048828125,141.94000244140625,144.38999938964844,138.3705291748047,2919000.0,45.20000076293945,46.095001220703125,44.98500061035156,45.95000076293945,43.449806213378906,36437400.0
2024-07-26,76.81999969482422,76.94000244140625,75.55000305175781,76.11000061035156,76.11000061035156,2125100.0,78.3499984741211,78.5999984741211,76.19000244140625,77.16000366210938,77.16000366210938,365121,144.74000549316406,145.47999572753906,143.05999755859375,145.14999389648438,139.09881591796875,2084100.0,45.83000183105469,46.290000915527344,45.665000915527344,46.095001220703125,43.58690643310547,23730800.0
2024-07-29,76.7300033569336,76.98999786376953,74.73999786376953,75.19000244140625,75.19000244140625,1955400.0,77.30000305175781,77.69000244140625,75.3499984741211,75.80999755859375,75.80999755859375,362635,145.2100067138672,145.75,142.16000366210938,143.33999633789062,137.36427307128906,3686800.0,46.099998474121094,46.1349983215332,45.27000045776367,45.70000076293945,43.21339797973633,27156600.0
2024-07-30,74.44999694824219,74.7699966430664,74.0,74.45999908447266,74.45999908447266,3304600.0,75.91000366210938,75.97000122070312,74.58999633789062,74.7300033569336,74.7300033569336,419478,142.97999572753906,145.6300048828125,142.97999572753906,145.1999969482422,139.14674377441406,2409100.0,45.69499969482422,46.55500030517578,45.63999938964844,46.40999984741211,43.88477325439453,25673200.0
2024-07-31,76.33000183105469,77.91000366210938,75.9000015258789,77.73999786376953,77.73999786376953,4582800.0,75.23999786376953,78.66000366210938,75.18000030517578,77.91000366210938,77.91000366210938,460315,147.75,148.60000610351562,146.30999755859375,146.38999938964844,140.2871551513672,3468500.0,47.040000915527344,47.06999969482422,46.56999969482422,46.60499954223633,44.069156646728516,36173800.0
2024-08-01,77.79000091552734,77.8499984741211,75.63999938964844,76.29000091552734,76.29000091552734,3633500.0,78.58999633789062,78.87999725341797,76.23999786376953,76.30999755859375,76.30999755859375,383014,146.72000122070312,147.5,140.75,142.0,136.08013916015625,4970700.0,46.5,46.73500061035156,45.1349983215332,45.369998931884766,42.9013557434082,42558400.0
2024-08-02,73.80999755859375,73.81999969482422,72.43000030517578,73.38999938964844,73.38999938964844,5001300.0,76.87000274658203,77.29000091552734,72.97000122070312,73.5199966430664,73.5199966430664,467786,139.72000122070312,140.1300048828125,133.4600067138672,134.75,129.1323699951172,5891000.0,44.849998474121094,45.095001220703125,43.755001068115234,44.20000076293945,41.795021057128906,45836200.0
2024-08-05,71.94000244140625,73.26000213623047,71.83000183105469,73.22000122070312,73.22000122070312,3939500.0,74.20999908447266,74.45999908447266,71.66999816894531,72.94000244140625,72.94000244140625,500151,130.16000366210938,132.27000427246094,127.75,131.0,125.53874206542969,5535300.0,43.25,43.59000015258789,42.73500061035156,43.224998474121094,40.87307357788086,50039200.0
2024-08-06,71.7699966430664,73.38999938964844,71.7300033569336,72.44999694824219,72.44999694824219,3377900.0,73.86000061035156,74.55999755859375,72.19999694824219,73.19999694824219,73.19999694824219,352250,131.2899932861328,133.38999938964844,130.3699951171875,131.47000122070312,125.9891357421875,4064000.0,43.3849983215332,43.97999954223633,43.21500015258789,43.4900016784668,41.12364959716797,31418600.0
2024-08-07,73.94000244140625,75.16999816894531,73.69000244140625,74.69000244140625,74.69000244140625,4944000.0,72.83999633789062,75.83999633789062,72.58000183105469,75.2300033569336,75.2300033569336,427995,134.1699981689453,135.1699981689453,132.3000030517578,132.3800048828125,126.8612060546875,2981600.0,44.02000045776367,44.470001220703125,43.63999938964844,43.665000915527344,41.28913116455078,26126000.0
2024-08-08,74.52999877929688,75.80000305175781,74.44000244140625,75.36000061035156,75.36000061035156,3034300.0,75.47000122070312,76.5199966430664,74.5999984741211,76.19000244140625,76.19000244140625,327301,133.7100067138672,136.9199981689453,133.36000061035156,136.38999938964844,130.7040252685547,2731700.0,43.790000915527344,44.665000915527344,43.790000915527344,44.60499954223633,42.177978515625,21596800.0
2024-08-09,75.66999816894531,76.3499984741211,75.25,76.22000122070312,76.22000122070312,2923600.0,76.0199966430664,77.08999633789062,75.8499984741211,76.83999633789062,76.83999633789062,263007,136.3800048828125,137.11000061035156,135.24000549316406,136.44000244140625,130.751953125,1766200.0,44.540000915527344,44.89500045776367,44.255001068115234,44.70500183105469,42.27254104614258,22345600.0
2024-08-12,77.19000244140625,79.16999816894531,76.93000030517578,78.62999725341797,78.62999725341797,4745000.0,76.98999786376953,80.16000366210938,76.69999694824219,80.05999755859375,80.05999755859375,376747,137.27999877929688,138.75,137.25,138.2899932861328,132.52479553222656,2813900.0,44.96500015258789,45.21500015258789,43.75,44.92499923706055,42.480567932128906,28785800.0
2024-08-13,78.37999725341797,78.45999908447266,77.30999755859375,77.63999938964844,77.63999938964844,2300800.0,79.73999786376953,80.1500015258789,78.16000366210938,78.3499984741211,78.3499984741211,370763,136.97000122070312,137.22999572753906,135.97999572753906,136.8699951171875,131.16400146484375,3669800.0,44.584999084472656,44.625,44.27000045776367,44.4900016784668,42.069236755371094,31386400.0
2024-08-14,77.5999984741211,77.75,76.30000305175781,76.58999633789062,76.58999633789062,1721700.0,78.7300033569336,79.0999984741211,76.83000183105469,76.9800033569336,76.9800033569336,357636,137.2100067138672,137.89999389648438,136.39999389648438,137.41000366210938,131.6815185546875,1686700.0,44.57500076293945,44.95000076293945,44.400001525878906,44.75,42.31509017944336,21657600.0
2024-08-15,77.29000091552734,78.0,77.1500015258789,77.41000366210938,77.41000366210938,1640500.0,77.5199966430664,78.5999984741211,76.93000030517578,78.16000366210938,78.16000366210938,195122,137.8699951171875,140.4199981689453,137.8699951171875,139.88999938964844,134.05810546875,2598200.0,45.005001068115234,45.43000030517578,44.96500015258789,45.28499984741211,42.82098388671875,18335200.0
2024-08-16,76.2300033569336,76.6500015258789,75.69000244140625,76.31999969482422,76.31999969482422,2476000.0,78.16000366210938,78.16000366210938,75.54000091552734,76.6500015258789,76.6500015258789,100810,138.39999389648438,139.91000366210938,138.32000732421875,139.30999755859375,133.5023193359375,1832000.0,45.005001068115234,45.345001220703125,44.970001220703125,45.23500061035156,42.773704528808594,17753000.0
2024-08-19,76.25,76.37999725341797,74.08999633789062,74.37999725341797,74.37999725341797,4881200.0,76.58000183105469,76.87000274658203,74.16999816894531,74.37000274658203,74.37000274658203,118172,139.36000061035156,141.63999938964844,139.36000061035156,140.32000732421875,134.47023010253906,2471800.0,45.310001373291016,45.92499923706055,45.310001373291016,45.540000915527344,43.062110900878906,21762600.0
2024-08-20,74.73999786376953,75.0199966430664,73.68000030517578,73.83000183105469,73.83000183105469,2761700.0,74.33999633789062,75.02999877929688,73.5,74.04000091552734,74.04000091552734,329276,140.0,140.13999938964844,136.0399932861328,136.72000122070312,131.020263671875,3784000.0,45.439998626708984,45.47999954223633,44.31999969482422,44.34000015258789,41.92739486694336,33866400.0
2024-08-21,74.31999969482422,74.80999755859375,72.11000061035156,72.5999984741211,72.5999984741211,2769800.0,73.12000274658203,74.16000366210938,71.45999908447266,71.93000030517578,71.93000030517578,390527,137.9499969482422,138.32000732421875,136.14999389648438,136.7899932861328,131.08734130859375,1837800.0,44.619998931884766,44.845001220703125,44.290000915527344,44.415000915527344,41.998321533203125,22737800.0
2024-08-22,72.83000183105469,74.16999816894531,72.70999908447266,73.58000183105469,73.58000183105469,3170300.0,71.93000030517578,73.5199966430664,71.58000183105469,73.01000213623047,73.01000213623047,334117,136.85000610351562,137.6300048828125,136.08999633789062,136.33999633789062,130.65611267089844,1642200.0,44.44499969482422,44.72999954223633,44.35499954223633,44.529998779296875,42.10706329345703,19595400.0
2024-08-23,74.98999786376953,75.76000213623047,74.87000274658203,75.55000305175781,75.55000305175781,3008600.0,72.95999908447266,75.06999969482422,72.83000183105469,74.83000183105469,74.83000183105469,313764,137.5800018310547,139.42999267578125,137.14999389648438,139.13999938964844,133.33938598632812,1965900.0,44.7400016784668,45.27000045776367,44.685001373291016,45.19499969482422,42.73588180541992,20734600.0
2024-08-26,78.06999969482422,78.31999969482422,77.62000274658203,77.83000183105469,77.83000183105469,4196800.0,75.0999984741211,77.5999984741211,75.04000091552734,77.41999816894531,77.41999816894531,409675,141.0,142.3300018310547,139.5800018310547,140.08999633789062,134.24978637695312,2929600.0,45.69499969482422,46.0,45.26499938964844,45.599998474121094,43.118839263916016,19514800.0
2024-08-27,77.38999938964844,77.5999984741211,76.13999938964844,76.48999786376953,76.48999786376953,3537500.0,77.19999694824219,77.4800033569336,75.4000015258789,75.52999877929688,75.52999877929688,331162,139.5,140.0,137.8699951171875,138.27999877929688,132.51524353027344,1962200.0,45.599998474121094,45.724998474121094,45.095001220703125,45.17499923706055,42.71696853637695,16627200.0
2024-08-28,75.4000015258789,76.2300033569336,74.80000305175781,75.4800033569336,75.4800033569336,1852500.0,75.75,75.94999694824219,73.81999969482422,74.5199966430664,74.5199966430664,337361,137.25999450683594,138.14999389648438,136.6699981689453,137.67999267578125,131.94024658203125,1744100.0,44.900001525878906,45.165000915527344,44.685001373291016,44.8849983215332,42.44274139404297,17049000.0
2024-08-29,76.7699966430664,77.6500015258789,76.0999984741211,76.7699966430664,76.7699966430664,4062000.0,74.41999816894531,76.91000366210938,74.05000305175781,75.91000366210938,75.91000366210938,408147,138.77999877929688,140.5500030517578,137.2899932861328,139.85000610351562,134.01979064941406,2311200.0,45.150001525878906,45.63999938964844,44.724998474121094,45.470001220703125,42.995914459228516,22498800.0
2024-08-30,75.19000244140625,75.22000122070312,74.12000274658203,74.33999633789062,74.33999633789062,3341400.0,75.87000274658203,76.58999633789062,73.36000061035156,73.55000305175781,73.55000305175781,427273,138.5399932861328,139.6999969482422,137.82000732421875,139.5399932861328,133.7227020263672,2247100.0,45.0099983215332,45.654998779296875,44.904998779296875,45.63999938964844,43.15666580200195,28085000.0
2024-09-03,72.1500015258789,72.1500015258789,70.8499984741211,71.08999633789062,71.08999633789062,4967800.0,73.52999877929688,74.41000366210938,70.0999984741211,70.33999633789062,70.33999633789062,546617,137.00999450683594,137.19000244140625,134.02999877929688,134.38999938964844,128.7873992919922,3849400.0,44.89500045776367,44.96500015258789,44.224998474121094,44.505001068115234,42.08341979980469,38194200.0
2024-09-04,70.62000274658203,71.5,69.55000305175781,69.61000061035156,69.61000061035156,4701400.0,70.27999877929688,71.45999908447266,68.81999969482422,69.19999694824219,69.19999694824219,482025,134.5800018310547,135.52000427246094,131.88999938964844,132.2100067138672,126.69830322265625,3033300.0,44.54999923706055,44.834999084472656,43.80500030517578,43.88999938964844,41.50188446044922,30114000.0
2024-09-05,70.7300033569336,71.52999877929688,69.51000213623047,69.88999938964844,69.88999938964844,3482600.0,69.2699966430664,70.81999969482422,68.75,69.1500015258789,69.1500015258789,405596,133.55999755859375,133.60000610351562,131.00999450683594,131.1699981689453,125.70165252685547,2284700.0,44.20500183105469,44.2400016784668,43.5099983215332,43.54999923706055,41.18038558959961,24991200.0
2024-09-06,70.55000305175781,70.87000274658203,67.91000366210938,68.93000030517578,68.93000030517578,3708600.0,69.33000183105469,70.12999725341797,67.16999816894531,67.66999816894531,67.66999816894531,351074,131.2100067138672,132.39999389648438,128.63999938964844,129.1199951171875,123.73710632324219,3114800.0,43.64500045776367,43.90999984741211,42.83000183105469,43.005001068115234,40.6650390625,35912000.0
2024-09-09,68.48999786376953,69.66000366210938,68.05000305175781,69.2699966430664,69.2699966430664,2685200.0,68.12999725341797,68.95999908447266,67.30999755859375,68.70999908447266,68.70999908447266,351074,129.10000610351562,129.6300048828125,128.27999877929688,128.32000732421875,122.97047424316406,2281300.0,43.1349983215332,43.71500015258789,43.06999969482422,43.314998626708984,40.958168029785156,32824400.0
2024-09-10,69.44999694824219,69.48999786376953,66.0199966430664,66.95999908447266,66.95999908447266,4038100.0,68.77999877929688,69.08000183105469,65.2699966430664,65.75,65.75,442855,128.4600067138672,128.6699981689453,125.62999725341797,126.91999816894531,121.62882232666016,3624500.0,43.380001068115234,43.435001373291016,42.20500183105469,42.56999969482422,40.25371170043945,49326800.0
2024-09-11,67.8499984741211,68.62000274658203,66.37000274658203,67.8499984741211,67.8499984741211,3143200.0,66.27999877929688,67.97000122070312,65.62999725341797,67.30999755859375,67.30999755859375,393311,127.22000122070312,127.45999908447266,124.12000274658203,126.87000274658203,121.5809097290039,2810400.0,42.564998626708984,42.584999084472656,41.5099983215332,42.17499923706055,39.88019943237305,48125800.0
2024-09-12,69.06999969482422,70.45999908447266,68.52999877929688,69.88999938964844,69.88999938964844,4035600.0,67.38999938964844,69.80999755859375,67.23999786376953,68.97000122070312,68.97000122070312,351976,127.0199966430664,128.3699951171875,125.5,127.25,121.94505310058594,3566400.0,42.34000015258789,42.720001220703125,42.025001525878906,42.55500030517578,40.239524841308594,31762000.0
2024-09-13,70.19999694824219,70.93000030517578,69.12000274658203,69.83999633789062,69.83999633789062,2453000.0,69.30999755859375,70.31999969482422,68.47000122070312,68.6500015258789,68.6500015258789,308983,128.27999877929688,129.74000549316406,128.13999938964844,128.5500030517578,123.19087982177734,3778000.0,42.77000045776367,43.1150016784668,42.66999816894531,42.79499816894531,40.46646499633789,26195400.0
2024-09-16,70.61000061035156,71.22000122070312,70.12999725341797,70.87999725341797,70.87999725341797,3317900.0,69.16000366210938,70.69999694824219,68.6500015258789,70.08999633789062,70.08999633789062,295176,129.07000732421875,130.75,128.42999267578125,129.86000061035156,124.44625854492188,2478900.0,43.154998779296875,43.55500030517578,42.959999084472656,43.28499984741211,40.929805755615234,26875000.0
2024-09-17,70.9000015258789,72.29000091552734,70.83999633789062,71.72000122070312,71.72000122070312,1952300.0,70.5,71.91999816894531,69.61000061035156,71.19000244140625,71.19000244140625,251629,130.02000427246094,132.47000122070312,129.77999877929688,132.19000244140625,126.67910766601562,3531500.0,43.29999923706055,43.900001525878906,43.20500183105469,43.869998931884766,41.482975006103516,25034600.0
2024-09-18,71.01000213623047,71.94000244140625,70.58000183105469,70.66000366210938,70.66000366210938,2443800.0,71.13999938964844,71.4800033569336,69.7300033569336,70.91000366210938,70.91000366210938,102907,131.8699951171875,134.80999755859375,131.86000061035156,132.6699981689453,127.13909912109375,2888900.0,43.80500030517578,44.494998931884766,43.744998931884766,43.95500183105469,41.563350677490234,28209600.0
2024-09-19,72.22000122070312,73.20999908447266,71.79000091552734,72.75,72.75,4126900.0,70.12999725341797,72.48999786376953,70.12999725341797,71.94999694824219,71.94999694824219,86630,135.89999389648438,136.4199981689453,133.77999877929688,134.82000732421875,129.19947814941406,3397100.0,44.70000076293945,44.97999954223633,44.23500061035156,44.47999954223633,42.05978012084961,37806800.0
2024-09-20,72.41999816894531,73.13999938964844,72.05000305175781,72.91999816894531,72.91999816894531,1353300.0,72.0999984741211,72.4000015258789,71.36000061035156,71.91999816894531,71.91999816894531,306997,133.94000244140625,135.2899932861328,132.67999267578125,134.80999755859375,129.1898956298828,3974000.0,44.29499816894531,44.48500061035156,43.88999938964844,44.380001068115234,41.96522903442383,27961600.0
2024-09-23,72.95999908447266,73.52999877929688,71.16999816894531,72.25,72.25,2837700.0,71.30999755859375,71.80999755859375,69.48999786376953,70.37000274658203,70.37000274658203,338267,134.2899932861328,136.57000732421875,133.4199981689453,135.13999938964844,130.37265014648438,3145200.0,44.099998474121094,44.779998779296875,43.95000076293945,44.560001373291016,42.4833984375,26630200.0
2024-09-24,73.8499984741211,73.86000061035156,72.83000183105469,73.29000091552734,73.29000091552734,2387000.0,70.76000213623047,72.4000015258789,70.44000244140625,71.55999755859375,71.55999755859375,318516,136.5399932861328,137.0399932861328,134.25,134.27999877929688,129.54299926757812,3842500.0,45.06999969482422,45.06999969482422,44.3849983215332,44.45000076293945,42.37852478027344,34627400.0
2024-09-25,72.3499984741211,72.80000305175781,70.94000244140625,71.4800033569336,71.4800033569336,3469200.0,71.54000091552734,71.72000122070312,69.2300033569336,69.69000244140625,69.69000244140625,476237,133.75,134.32000732421875,130.77000427246094,131.10000610351562,126.47516632080078,3591300.0,44.334999084472656,44.470001220703125,43.4900016784668,43.58000183105469,41.54906463623047,27633600.0
2024-09-26,69.22000122070312,70.12000274658203,68.5999984741211,69.01000213623047,69.01000213623047,4593800.0,69.88999938964844,70.01000213623047,66.94999694824219,67.66999816894531,67.66999816894531,478069,128.8300018310547,130.89999389648438,127.51000213623047,127.94999694824219,123.43629455566406,6995000.0,42.71500015258789,43.290000915527344,42.584999084472656,42.724998474121094,40.73390579223633,46896400.0
2024-09-27,69.30000305175781,70.31999969482422,68.80000305175781,70.2699966430664,70.2699966430664,3214700.0,67.44999694824219,68.6500015258789,67.05999755859375,68.18000030517578,68.18000030517578,341133,129.44000244140625,131.47000122070312,129.1699981689453,131.13999938964844,126.5137710571289,3689100.0,42.95500183105469,43.65999984741211,42.93000030517578,43.595001220703125,41.5633659362793,30489600.0
2024-09-30,69.95999908447266,70.87000274658203,69.41999816894531,69.91999816894531,69.91999816894531,2338500.0,68.62999725341797,69.31999969482422,67.56999969482422,68.16999816894531,68.16999816894531,350115,130.49000549316406,132.66000366210938,130.11000061035156,131.52000427246094,126.88037109375,2994600.0,43.51499938964844,43.97999954223633,43.26499938964844,43.900001525878906,41.85415267944336,22806600.0
2024-10-01,69.33999633789062,73.7300033569336,69.29000091552734,72.11000061035156,72.11000061035156,13945000.0,68.41000366210938,71.94000244140625,66.33000183105469,69.83000183105469,69.83000183105469,668216,130.10000610351562,134.3300018310547,129.5800018310547,133.72999572753906,129.01239013671875,6718400.0,43.505001068115234,45.08000183105469,43.45000076293945,44.900001525878906,42.80755615234375,66114200.0
2024-10-02,73.94999694824219,74.20999908447266,71.62000274658203,72.76000213623047,72.76000213623047,4093000.0,70.80000305175781,72.48999786376953,69.87000274658203,70.0999984741211,70.0999984741211,429225,136.24000549316406,136.57000732421875,133.85000610351562,135.36000061035156,130.58489990234375,3859500.0,45.529998779296875,45.64500045776367,44.85499954223633,45.36000061035156,43.24611282348633,41925200.0
2024-10-03,73.73999786376953,75.9000015258789,73.44999694824219,75.7300033569336,75.7300033569336,7082200.0,70.9800033569336,74.08999633789062,70.5199966430664,73.70999908447266,73.70999908447266,460554,135.7100067138672,140.07000732421875,134.75,139.80999755859375,134.87789916992188,5670200.0,45.52000045776367,46.220001220703125,45.17499923706055,46.15999984741211,44.008827209472656,44726000.0
2024-10-04,76.20999908447266,77.4000015258789,75.76000213623047,76.3499984741211,76.3499984741211,5843100.0,73.94999694824219,75.56999969482422,73.45999908447266,74.37999725341797,74.37999725341797,428815,141.22999572753906,141.92999267578125,139.72000122070312,140.7899932861328,135.8233184814453,3618000.0,46.54999923706055,46.73500061035156,46.125,46.59000015258789,44.418792724609375,35945600.0
2024-10-07,77.41999816894531,79.30999755859375,77.29000091552734,79.19999694824219,79.19999694824219,4353500.0,74.4000015258789,77.4000015258789,73.62000274658203,77.13999938964844,77.13999938964844,419018,141.25,142.4199981689453,140.72999572753906,141.66000366210938,136.6626434326172,3228800.0,46.755001068115234,47.10499954223633,46.599998474121094,46.755001068115234,44.57610321044922,32519400.0
2024-10-08,76.83000183105469,76.94000244140625,74.56999969482422,75.79000091552734,75.79000091552734,8048000.0,77.33000183105469,78.45999908447266,72.69000244140625,73.56999969482422,73.56999969482422,496760,139.50999450683594,139.50999450683594,136.32000732421875,137.77000427246094,132.90988159179688,4939500.0,46.150001525878906,46.20000076293945,45.314998626708984,45.53499984741211,43.41295623779297,39759800.0
2024-10-09,74.11000061035156,75.36000061035156,73.41000366210938,75.25,75.25,6501500.0,73.83999633789062,74.44999694824219,71.52999877929688,73.23999786376953,73.23999786376953,401159,136.5,138.19000244140625,135.83999633789062,137.7899932861328,132.92916870117188,2636200.0,45.19499969482422,45.93000030517578,45.10499954223633,45.810001373291016,43.67514419555664,31519600.0
2024-10-10,76.1500015258789,78.04000091552734,75.76000213623047,77.7699966430664,77.7699966430664,4533100.0,73.38999938964844,76.23999786376953,73.26000213623047,75.8499984741211,75.8499984741211,321453,138.1699981689453,139.82000732421875,137.35000610351562,139.16000366210938,134.25083923339844,2262700.0,46.064998626708984,46.375,45.72999954223633,46.119998931884766,43.970699310302734,26047400.0
2024-10-11,77.01000213623047,77.87999725341797,76.69000244140625,77.48999786376953,77.48999786376953,3642400.0,75.73999786376953,76.04000091552734,74.52999877929688,75.55999755859375,75.55999755859375,315302,138.72999572753906,141.69000244140625,138.5,140.7100067138672,135.7461700439453,1982200.0,46.10499954223633,46.56999969482422,46.01499938964844,46.404998779296875,44.24241256713867,26414600.0
2024-10-14,76.05999755859375,76.6500015258789,75.4800033569336,75.93000030517578,75.93000030517578,3943200.0,75.05000305175781,75.08000183105469,71.80999755859375,73.83000183105469,73.83000183105469,273455,139.30999755859375,139.85000610351562,137.99000549316406,138.7899932861328,133.89389038085938,1933500.0,46.08000183105469,46.459999084472656,46.0099983215332,46.3849983215332,44.22334671020508,22198600.0
2024-10-15,72.2699966430664,72.94999694824219,71.66999816894531,72.76000213623047,72.76000213623047,4116700.0,71.51000213623047,72.12000274658203,69.70999908447266,70.58000183105469,70.58000183105469,328738,135.11000061035156,135.19000244140625,133.27999877929688,133.4600067138672,128.75192260742188,4870100.0,45.150001525878906,45.45000076293945,44.8650016784668,44.88999938964844,42.79801559448242,37839200.0
2024-10-16,72.37999725341797,72.66999816894531,71.52999877929688,72.4000015258789,72.4000015258789,2195300.0,70.98999786376953,71.30999755859375,69.63999938964844,70.38999938964844,70.38999938964844,222437,134.11000061035156,135.0399932861328,134.0,134.47000122070312,129.7262725830078,2035900.0,45.14500045776367,45.255001068115234,44.98500061035156,45.10499954223633,43.00299835205078,19877000.0
2024-10-17,72.05000305175781,72.83999633789062,71.30999755859375,72.62000274658203,72.62000274658203,2541700.0,70.68000030517578,71.11000061035156,69.44000244140625,70.66999816894531,70.66999816894531,188161,134.42999267578125,135.85000610351562,134.3000030517578,135.67999267578125,130.8936004638672,2031800.0,45.099998474121094,45.470001220703125,45.04999923706055,45.31999969482422,43.20798110961914,21433400.0
