date,news_count,gdelt_total,news_share,log_news_share,news_z
2023-04-03,3120,159996,0.019500487512187803,-3.937315813099931,2.6229702326140365
2023-04-04,2694,177020,0.015218619365043498,-4.185235642552558,1.5543305119695936
2023-04-05,1862,174801,0.01065211297418207,-4.541997005173995,0.06504098041405802
2023-04-06,1455,142578,0.010204940453646425,-4.584883317754851,-0.11234237051569597
2023-04-07,1239,155735,0.007955822390599415,-4.83385124219643,-1.1415802275978535
2023-04-08,873,130472,0.006691090808755902,-5.006978367497151,-1.8474859242420028
2023-04-09,766,102382,0.00748178390732746,-4.895284025145618,-1.3700589002082815
2023-04-10,1676,180359,0.00929257758137936,-4.6785393070109995,-0.4835369167837223
2023-04-11,1733,175407,0.009879879366273867,-4.617254977188211,-0.23600045632493286
2023-04-12,1645,181297,0.009073509214162397,-4.70239618624716,-0.5839882724850849
2023-04-13,2017,207376,0.009726294267417638,-4.632922311708945,-0.29285430954091385
2023-04-14,1476,154674,0.009542650994995927,-4.65198395004897,-0.3672802759713818
2023-04-15,1074,130206,0.0082484678125432,-4.7977278155753185,-0.9663493773916711
2023-04-16,794,99152,0.008007907051799257,-4.827325843954753,-1.0827929789098119
2023-04-17,1351,181639,0.0074378299814467155,-4.901176141841247,-1.3841030775567902
2023-04-18,1010,158147,0.006386463227250596,-5.0535746493856575,-2.0028396789903877
2023-04-19,960,158844,0.0060436654831155096,-5.108744583039889,-2.2035229284766777
2023-04-20,1319,173833,0.007587742258374417,-4.88122119449016,-1.253377972730996
2023-04-21,1100,150746,0.007297042707600865,-4.920286121454254,-1.4007251107648215
2023-04-22,728,143815,0.005062058895108299,-5.285981982176137,-2.862538232911222
2023-04-23,482,115998,0.004155244055931998,-5.483384114509957,-3.5880954291004614
2023-04-24,1365,191834,0.007115526966022707,-4.945475986089789,-1.4116776490719505
2023-04-25,1438,208250,0.0069051620648259305,-4.975486021748097,-1.519465922808066
2023-04-26,1536,246855,0.006222276235036762,-5.079619484989975,-1.9063092148678307
2023-04-27,1491,217849,0.006844190241864778,-4.984355126455878,-1.520179692572023
2023-04-28,1494,182743,0.008175415747798821,-4.806623707492086,-0.8294608060604542
2023-04-29,1011,190655,0.00530277202276363,-5.239525571990053,-2.4709282441553553
2023-04-30,641,135077,0.004745441488928537,-5.350570808270912,-2.8501270115153536
2023-05-01,884,123206,0.007174975244712108,-4.937155967556745,-1.2780095945780319
2023-05-02,1746,222971,0.007830614743621367,-4.849714260743095,-0.9528195716958212
2023-05-03,1648,214717,0.007675219009207469,-4.869758450514379,-1.0198079529680675
2023-05-04,1354,158442,0.00854571388899408,-4.762325421258943,-0.6131381307286488
2023-05-05,1532,225937,0.006780651243488229,-4.993682128030852,-1.4671912015966833
2023-05-06,785,118826,0.006606298284887146,-5.019731799401819,-1.5502465034282689
2023-05-07,1085,139368,0.007785144365995063,-4.855537929745435,-0.9319878693916102
2023-05-08,1510,159481,0.009468212514343401,-4.659815142045393,-0.21202136770057128
2023-05-09,1556,175039,0.008889447494558356,-4.722890380481207,-0.4512702480029707
2023-05-10,1519,204332,0.007433979993344165,-4.901693898347695,-1.10793617393939
2023-05-11,1690,229854,0.007352493321847782,-4.912715795819735,-1.140006457488929
2023-05-12,1525,229639,0.006640858042405689,-5.014514100588531,-1.5062198489510528
2023-05-13,786,181160,0.004338706116140428,-5.440179105240944,-3.054833255932087
2023-05-14,703,155909,0.004509040530052787,-5.401670890882593,-2.8550476491725894
2023-05-15,1442,182377,0.007906698761356969,-4.840044934335415,-0.7965662927072403
2023-05-16,1465,182404,0.008031622113550142,-4.824368764755307,-0.7368626506228908
2023-05-17,2016,251305,0.0080221245100575,-4.825551990680493,-0.7352187577089148
2023-05-18,1720,239021,0.007196020433351044,-4.934227123354935,-1.118938586115844
2023-05-19,1535,199360,0.007699638844301766,-4.866581854559928,-0.8672946468258517
2023-05-20,540,121525,0.004443530137831722,-5.416306142355336,-2.8337604626837773
2023-05-21,742,162368,0.004569865983445014,-5.388271399791574,-2.6789676472853237
2023-05-22,1242,170934,0.007265962301239074,-4.924554533575464,-1.019445833506685
2023-05-23,1281,188497,0.006795864125158491,-4.991441068727458,-1.2501659252824784
2023-05-24,1315,198932,0.006610298996642069,-5.019126392156384,-1.336162420843742
2023-05-25,1435,188604,0.007608534283472248,-4.878484729670609,-0.8368100115231342
2023-05-26,1469,220047,0.00667584652369721,-5.00925926270726,-1.2842153185861616
2023-05-27,504,111903,0.004503900699713144,-5.40281143552075,-2.637614563858785
2023-05-28,703,145487,0.004832046849546695,-5.332485122712294,-2.350483504659276
2023-05-29,1234,184271,0.006696658725464127,-5.00614657466819,-1.214154823180869
2023-05-30,1707,227955,0.007488320063170363,-4.894410797241375,-0.83251499146243
2023-05-31,1764,206794,0.008530228149752895,-4.764139171089122,-0.38786573793390633
2023-06-01,1711,198164,0.008634262530025635,-4.752016975775837,-0.3449291320587065
2023-06-02,1445,172863,0.008359220885903866,-4.784390051694539,-0.45134054219270825
2023-06-03,1037,154690,0.0067037300407266145,-5.005091185001183,-1.1947929510616062
2023-06-04,1138,108042,0.010532940893356288,-4.553247704711284,0.33644898019683006
2023-06-05,2243,191281,0.011726203857152567,-4.445929295536433,0.6939130174031659
2023-06-06,1526,184942,0.008251235522488132,-4.79739232954691,-0.49996761441411747
2023-06-07,1313,172887,0.007594555981652756,-4.880323606571904,-0.7767265868121749
2023-06-08,1562,219702,0.007109630317429973,-4.946305031254348,-0.9940333760181463
2023-06-09,1490,198525,0.007505351970784536,-4.892138916823907,-0.8043004879338755
2023-06-10,612,130169,0.004701580253362936,-5.359856602657014,-2.374158048529814
2023-06-11,698,130689,0.0053409238727054305,-5.232356631104584,-1.9142228689421281
2023-06-12,1848,196856,0.009387572641931158,-4.6683685237667065,-0.032479193585061114
2023-06-13,1742,228058,0.007638407773461137,-4.8745661041384185,-0.716358416268962
2023-06-14,1350,176548,0.007646645671432132,-4.873488201624265,-0.7067008758191174
2023-06-15,1553,239043,0.006496739080416494,-5.0364549078999525,-1.241927093062235
2023-06-16,1428,190866,0.00748168872402628,-4.895296747232734,-0.7661070669849559
2023-06-17,1132,184671,0.006129820058374082,-5.094589883726838,-1.4322260427144693
2023-06-18,616,141469,0.004354310838416897,-5.4365889272580175,-2.5773625692967648
2023-06-19,1439,215961,0.0066632401220590755,-5.011149407921262,-1.11481146170062
2023-06-20,1771,248094,0.007138423339540658,-4.94226334780777,-0.8768236958969403
2023-06-21,1349,191505,0.007044202501240176,-4.955550340714805,-0.9142542493606362
2023-06-22,1443,217436,0.006636435548851156,-5.015180274562571,-1.106332820004964
2023-06-23,1028,164286,0.006257380421947093,-5.073993644397931,-1.2982321866070086
2023-06-24,707,150571,0.004695459284988477,-5.361159346827698,-2.2555239156761018
2023-06-25,517,115605,0.004472124908092211,-5.409891612371774,-2.387813416829892
2023-06-26,1504,186551,0.008062138503679959,-4.820576434618316,-0.4049433655409296
2023-06-27,1339,205058,0.006529859844531791,-5.031369799242393,-1.0977618495088248
2023-06-28,954,156133,0.006110175299264089,-5.097799815659612,-1.3085555070200634
2023-06-29,1090,173541,0.006280936493393492,-5.070236186467952,-1.2067316218433943
2023-06-30,919,137220,0.006697274449788661,-5.006054633889195,-0.9866504052854596
2023-07-01,477,105350,0.004527764594209777,-5.397526928343994,-2.2722477183767795
2023-07-02,489,113633,0.004303327378490403,-5.448366746567153,-2.406159850078027
2023-07-03,1336,152277,0.00877348516190889,-4.736021155654169,-0.06790001451483092
2023-07-04,1379,170177,0.008103327711735428,-4.815480473061399,-0.3253789259194011
2023-07-05,1648,204654,0.008052615634192344,-4.821758316825719,-0.3437158374602159
2023-07-06,1678,169344,0.009908824640967498,-4.614329541007422,0.33055853446371186
2023-07-07,1109,169874,0.006528368084580336,-5.031598277404368,-1.0199218086504915
2023-07-08,550,121211,0.004537541972263244,-5.395369829348386,-2.187770389014237
2023-07-09,526,105312,0.004994682467335156,-5.299381439005357,-1.8510684958228578
2023-07-10,894,121427,0.00736244821991814,-4.911362762977464,-0.6054327758753655
2023-07-11,1292,180749,0.007148034014019441,-4.940917923159702,-0.707902842840233
2023-07-12,1515,221146,0.006850677832743979,-4.983407677918343,-0.8392589128308761
2023-07-13,1289,201517,0.00639648267888069,-5.052007021116629,-1.0527176532975258
2023-07-14,1696,250255,0.0067770873708817006,-4.994207860646001,-0.8593843701262488
2023-07-15,835,150412,0.005551418769779007,-5.193701749698231,-1.4928505215486974
2023-07-16,632,129567,0.004877785238525242,-5.323064006700196,-1.8919483557281456
2023-07-17,1311,168993,0.007757717775292468,-4.859067089165331,-0.4055512173816048
2023-07-18,1387,215063,0.00644927300372449,-5.043787867127853,-0.9937560927455549
2023-07-19,1151,168726,0.006821710939629933,-4.9876449676761325,-0.8085041815872862
2023-07-20,1579,234158,0.006743310072685964,-4.999204365905218,-0.8400297449026743
2023-07-21,1162,153281,0.007580848246031798,-4.8821301797799,-0.4665471162920519
2023-07-22,520,119347,0.00435704290849372,-5.435961683721416,-2.2144519552114352
2023-07-23,545,134265,0.004059136781737608,-5.506784943309905,-2.407622665200543
2023-07-24,1184,178910,0.006617852551562238,-5.017984349639917,-0.8625275316390929
2023-07-25,1178,162431,0.007252310211720669,-4.9264352109811425,-0.5782040521761268
2023-07-26,1121,184012,0.006091994000391279,-5.100779828783706,-1.114275586381007
2023-07-27,1389,193166,0.00719070643902136,-4.934965859082456,-0.5937264318413967
2023-07-28,1227,177866,0.006898451643371976,-4.976458292071569,-0.718306999614338
2023-07-29,604,114536,0.005273451141999022,-5.2450702651053485,-1.5428745746214751
2023-07-30,623,131652,0.004732172697718227,-5.353370837818038,-1.8624585362789274
2023-07-31,1353,170551,0.007933110916969117,-4.836710023041986,-0.27391845532575404
2023-08-01,1380,160689,0.00858801784814144,-4.757387320702573,-0.03740727209744399
2023-08-02,1412,163431,0.008639731752237947,-4.751383743842829,-0.01621818545916701
2023-08-03,1398,171686,0.008142772270307422,-4.810624583201922,-0.19562477557995642
2023-08-04,1634,188801,0.008654615176826395,-4.749662553869731,-0.0055664493021130145
2023-08-05,760,118097,0.006435387859132747,-5.045943166380911,-0.9170110274410672
2023-08-06,749,128373,0.005834560226838977,-5.1439563842349285,-1.2124439403634877
2023-08-07,1282,152833,0.00838824075952183,-4.780924463502472,-0.09279135410365286
2023-08-08,1169,159650,0.007322267460068901,-4.91683523667086,-0.5119846637859256
2023-08-09,1534,200807,0.007639175925142052,-4.874465544822663,-0.3766923109008094
2023-08-10,1475,165572,0.008908511100910782,-4.720748155737779,0.10175027528241865
2023-08-11,1040,119826,0.008679251581459784,-4.74681997736145,0.02394346639929831
2023-08-12,784,136369,0.005749107201783396,-5.1587107054834584,-1.2444236199014984
2023-08-13,690,139259,0.004954796458397662,-5.307399190066582,-1.694870835770033
2023-08-14,1373,180452,0.0076086715580874695,-4.878466687644147,-0.35525491902872386
2023-08-15,1533,206681,0.0074172275148659044,-4.9039499419151245,-0.4284101371071708
2023-08-16,1066,156746,0.006800811503961824,-4.990713335102471,-0.6993097691253757
2023-08-17,1347,176620,0.007626542860378213,-4.8761206346124295,-0.3250634892040902
2023-08-18,1329,172620,0.007698992005561348,-4.866665867060403,-0.2886553644852374
2023-08-19,624,128668,0.004849690676780551,-5.328840354050039,-1.780417135584387
2023-08-20,565,106747,0.0052928887931276754,-5.241391096505036,-1.48206343185898
2023-08-21,1160,137610,0.008429619940411307,-4.776003592158917,0.035168382349712514
2023-08-22,1372,188326,0.007285239425251957,-4.921904974363435,-0.4353564978779379
2023-08-23,1318,183569,0.007179861523459843,-4.9364751825341955,-0.4772866651596436
2023-08-24,1460,201967,0.007228903731797769,-4.929667881998593,-0.45079460331945476
2023-08-25,1608,239086,0.006725613377613076,-5.001832149086482,-0.6811339690600997
2023-08-26,634,135192,0.004689626605124564,-5.362402314805434,-1.8453317269353189
2023-08-27,620,109762,0.005648585120533518,-5.176350186328908,-1.225027685126259
2023-08-28,1166,177593,0.006565574093573508,-5.025915327438586,-0.7334332778794919
2023-08-29,1090,194634,0.005600254837284339,-5.184943175618512,-1.2463747372058507
2023-08-30,1826,202820,0.00900305689774184,-4.7101911040110735,0.2879539364497975
2023-08-31,1684,215682,0.007807791099859979,-4.8526331848578454,-0.16895482716995738
2023-09-01,1371,178650,0.007674223341729639,-4.869888183889241,-0.22170321298781837
2023-09-02,800,135276,0.005913835417960318,-5.130460687164605,-1.0563110234567912
2023-09-03,714,133756,0.005338078291814947,-5.232889561225582,-1.3767994834039141
2023-09-04,1220,174166,0.00700481150167082,-4.961158008667169,-0.49746864663075213
2023-09-05,1121,132026,0.008490751821610895,-4.768777728797334,0.12314542225749874
2023-09-06,2119,211743,0.0100074146488904,-4.604428995848339,0.6516306878687902
2023-09-07,1985,207516,0.009565527477399333,-4.649589530992632,0.511815431273091
2023-09-08,1342,175239,0.0076581126347445485,-4.871989717920213,-0.19962511669244964
2023-09-09,768,140091,0.005482150887637321,-5.206257757285266,-1.275933119138829
2023-09-10,532,102947,0.0051677076553954945,-5.265326082330305,-1.4566837290303887
2023-09-11,1854,222270,0.008341206640572276,-4.786547391953012,0.09529469715046728
2023-09-12,2108,236057,0.008930046556552019,-4.718333670607653,0.3142491655572023
2023-09-13,1483,161821,0.009164447136033024,-4.69242372291065,0.40026188260281925
2023-09-14,1445,179699,0.008041224492067291,-4.823173907379362,-0.018721117293848167
2023-09-15,1414,182186,0.007761298892340795,-4.858605575760379,-0.13075161305345806
2023-09-16,922,144765,0.006368942769315788,-5.056321793452752,-0.7668551012286554
2023-09-17,1099,163555,0.006719452172052215,-5.002748649786218,-0.5891355629454345
2023-09-18,1734,181688,0.009543833384703448,-4.651860051934942,0.5423871549630426
2023-09-19,1602,167576,0.009559841504750083,-4.650184131057298,0.5468470077796639
2023-09-20,2096,190494,0.011002971222190724,-4.509589931548956,1.0089638484493586
2023-09-21,1531,171085,0.008948768156179676,-4.716239392349143,0.34309095902295306
2023-09-22,1356,178163,0.007611007897262619,-4.878159672085725,-0.17901514655406098
2023-09-23,634,124795,0.005080331744060259,-5.282378715575087,-1.4971821774373881
2023-09-24,752,142852,0.0052641895108223894,-5.2468280843111055,-1.3693105065514444
2023-09-25,1694,173426,0.009767854877584676,-4.628658399206224,0.6640057334369542
2023-09-26,1542,182311,0.00845807438936762,-4.772633744821827,0.19366693262274837
2023-09-27,1241,154549,0.008029815786579015,-4.824593691936792,0.029882091989495055
2023-09-28,1893,199824,0.009473336536151813,-4.659274106893544,0.5842195497245721
2023-09-29,1499,160465,0.009341600972174617,-4.673277631133384,0.5438494145677015
2023-09-30,956,149281,0.006404029983721974,-5.05082780182834,-0.7100130566793013
2023-10-01,926,135610,0.006828404984883121,-4.986664163435812,-0.48896103640257654
2023-10-02,1354,154452,0.008766477611167223,-4.7368201939651575,0.3539176311034286
2023-10-03,1524,171328,0.008895218528203212,-4.722241390633433,0.40494882557840106
2023-10-04,1766,186699,0.009459075838649376,-4.660780592165169,0.6164830354632294
2023-10-05,2027,216375,0.009367995378393992,-4.670456146026511,0.586266876111593
2023-10-06,1521,173083,0.008787691454388935,-4.734403234954503,0.3741275725420953
2023-10-07,412,91076,0.004523694496903685,-5.398426252428529,-1.8700696900831189
2023-10-08,478,91899,0.005201362365205279,-5.258834694400301,-1.381143612318249
2023-10-09,1688,115533,0.01461054417352618,-4.226011807265244,2.114481717796833
2023-10-10,1503,126608,0.01187128775432832,-4.433632588096001,1.4040136660994913
2023-10-11,1358,130540,0.010402941627087483,-4.565666664070567,0.9641473025804359
2023-10-12,1618,169262,0.00955914499415108,-4.650256991676699,0.6850095517752051
2023-10-13,1448,146885,0.009858052217721347,-4.619466673723596,0.7993789404172057
2023-10-14,682,95863,0.007114319393300856,-4.945645710019936,-0.30662631122464307
2023-10-15,412,78624,0.00524013024013024,-5.251408925971379,-1.3527263566648728
2023-10-16,1287,132815,0.009690170537966345,-4.636643253856998,0.7817471499216038
2023-10-17,1661,187328,0.008866800478305433,-4.725441260438263,0.4872323155403186
2023-10-18,1508,169905,0.008875548100409051,-4.724455187735022,0.49927290422351367
2023-10-19,1527,176409,0.008656020951312009,-4.749500136442862,0.419819555490055
2023-10-20,936,114128,0.008201317818589654,-4.8034604280402275,0.23459855659172363
