date,MOVE,VIX
2005-07-05,78.3499984741211,11.680000305175781
2005-07-06,86.29000091552734,12.270000457763672
2005-07-07,87.8499984741211,12.489999771118164
2005-07-08,80.12000274658203,11.449999809265137
2005-07-11,82.93000030517578,11.279999732971191
2005-07-12,81.08000183105469,10.949999809265137
2005-07-13,81.48999786376953,10.84000015258789
2005-07-14,76.47000122070312,10.8100004196167
2005-07-15,77.5,10.329999923706055
2005-07-18,76.62000274658203,10.770000457763672
2005-07-19,77.41999816894531,10.449999809265137
2005-07-20,74.16000366210938,10.229999542236328
2005-07-21,78.5,10.970000267028809
2005-07-22,75.54000091552734,10.520000457763672
2005-07-25,75.7699966430664,11.100000381469727
2005-07-26,74.06999969482422,10.989999771118164
2005-07-27,73.77999877929688,10.359999656677246
2005-07-28,72.51000213623047,10.520000457763672
2005-07-29,74.80000305175781,11.569999694824219
2005-08-01,76.5199966430664,12.079999923706055
2005-08-02,76.80000305175781,11.75
2005-08-03,78.19000244140625,11.829999923706055
2005-08-04,77.5999984741211,12.520000457763672
2005-08-05,75.97000122070312,12.479999542236328
2005-08-08,75.19000244140625,13.210000038146973
2005-08-09,72.62999725341797,12.399999618530273
2005-08-10,72.97000122070312,12.380000114440918
2005-08-11,72.25,12.420000076293945
2005-08-12,74.01000213623047,12.739999771118164
2005-08-15,73.52999877929688,12.260000228881836
2005-08-16,73.8499984741211,13.520000457763672
2005-08-17,73.30000305175781,13.300000190734863
2005-08-18,72.41999816894531,13.420000076293945
2005-08-19,73.30000305175781,13.420000076293945
2005-08-22,71.69999694824219,13.420000076293945
2005-08-23,71.36000061035156,13.34000015258789
2005-08-24,71.5,14.170000076293945
2005-08-25,72.16000366210938,13.729999542236328
2005-08-26,73.62999725341797,13.720000267028809
2005-08-29,72.22000122070312,13.520000457763672
2005-08-30,75.0,13.649999618530273
2005-08-31,78.19999694824219,12.600000381469727
2005-09-01,85.06999969482422,13.149999618530273
2005-09-02,80.66000366210938,13.569999694824219
2005-09-06,76.58000183105469,12.930000305175781
2005-09-07,80.30000305175781,12.520000457763672
2005-09-08,80.33000183105469,12.930000305175781
2005-09-09,79.91000366210938,11.979999542236328
2005-09-12,78.20999908447266,11.649999618530273
2005-09-13,78.88999938964844,12.390000343322754
2005-09-14,77.94000244140625,12.90999984741211
2005-09-15,79.5,12.489999771118164
2005-09-16,82.5,11.220000267028809
2005-09-19,82.4000015258789,12.140000343322754
2005-09-20,77.52999877929688,12.640000343322754
2005-09-21,77.30000305175781,13.789999961853027
2005-09-22,77.91999816894531,13.329999923706055
2005-09-23,78.16999816894531,12.960000038146973
2005-09-26,78.13999938964844,13.039999961853027
2005-09-27,75.9000015258789,12.760000228881836
2005-09-28,75.45999908447266,12.630000114440918
2005-09-29,75.95999908447266,12.239999771118164
2005-09-30,76.70999908447266,11.920000076293945
2005-10-03,80.30000305175781,12.460000038146973
2005-10-04,77.87000274658203,13.199999809265137
2005-10-05,81.6500015258789,14.550000190734863
2005-10-06,80.27999877929688,14.960000038146973
2005-10-07,77.4800033569336,14.59000015258789
2005-10-11,77.54000091552734,15.630000114440918
2005-10-12,77.5999984741211,16.219999313354492
2005-10-13,80.0,16.469999313354492
2005-10-14,80.69999694824219,14.869999885559082
2005-10-17,81.0999984741211,14.670000076293945
2005-10-18,80.0999984741211,15.329999923706055
2005-10-19,80.08999633789062,13.5
2005-10-20,79.0999984741211,16.110000610351562
2005-10-21,78.4000015258789,16.1299991607666
2005-10-24,78.0,14.739999771118164
2005-10-25,77.0199966430664,14.529999732971191
2005-10-26,82.0999984741211,14.59000015258789
2005-10-27,80.69999694824219,16.020000457763672
2005-10-28,80.19999694824219,14.25
2005-10-31,80.08000183105469,15.319999694824219
2005-11-01,77.95999908447266,14.850000381469727
2005-11-02,82.5,13.479999542236328
2005-11-03,83.4000015258789,13.0
2005-11-04,76.5,13.170000076293945
2005-11-07,76.5,13.100000381469727
2005-11-08,78.19999694824219,13.079999923706055
2005-11-09,80.5,12.800000190734863
2005-11-10,79.87999725341797,11.899999618530273
2005-11-14,80.9000015258789,12.180000305175781
2005-11-15,80.30000305175781,12.229999542236328
2005-11-16,79.08999633789062,12.260000228881836
2005-11-17,78.83000183105469,11.25
2005-11-18,76.51000213623047,11.119999885559082
2005-11-21,73.0999984741211,10.819999694824219
2005-11-22,73.0999984741211,10.600000381469727
2005-11-23,73.30999755859375,10.960000038146973
2005-11-25,72.05999755859375,10.880000114440918
2005-11-28,72.12999725341797,11.84000015258789
2005-11-29,73.98999786376953,11.890000343322754
2005-11-30,73.5,12.0600004196167
2005-12-01,73.5,11.239999771118164
2005-12-02,69.38999938964844,11.010000228881836
2005-12-05,67.69999694824219,11.600000381469727
2005-12-06,67.30000305175781,11.520000457763672
2005-12-07,71.44000244140625,12.180000305175781
2005-12-08,70.5999984741211,12.210000038146973
2005-12-09,71.88999938964844,11.6899995803833
2005-12-12,72.19999694824219,11.470000267028809
2005-12-13,68.36000061035156,11.109999656677246
2005-12-14,70.91999816894531,10.479999542236328
2005-12-15,71.19999694824219,10.729999542236328
2005-12-16,70.2699966430664,10.680000305175781
2005-12-19,67.69999694824219,11.380000114440918
2005-12-20,66.30999755859375,11.1899995803833
2005-12-21,66.4000015258789,10.8100004196167
2005-12-22,66.5,10.289999961853027
2005-12-23,67.88999938964844,10.270000457763672
2005-12-27,68.43000030517578,11.569999694824219
2005-12-28,70.26000213623047,11.350000381469727
2005-12-29,71.2300033569336,11.609999656677246
2005-12-30,72.08999633789062,12.069999694824219
2006-01-03,73.29000091552734,11.140000343322754
2006-01-04,74.69000244140625,11.369999885559082
2006-01-05,72.86000061035156,11.3100004196167
2006-01-06,69.12000274658203,11.0
2006-01-09,64.9000015258789,11.130000114440918
2006-01-10,65.51000213623047,10.859999656677246
2006-01-11,64.5,10.9399995803833
2006-01-12,64.9000015258789,11.199999809265137
2006-01-13,64.9000015258789,11.229999542236328
2006-01-17,63.5,11.90999984741211
2006-01-18,66.55000305175781,12.25
2006-01-19,66.23999786376953,11.979999542236328
2006-01-20,66.19999694824219,14.5600004196167
2006-01-23,67.72000122070312,13.930000305175781
2006-01-24,67.5,13.3100004196167
2006-01-25,72.19999694824219,12.869999885559082
2006-01-26,74.91000366210938,12.420000076293945
2006-01-27,73.69999694824219,11.970000267028809
2006-01-30,75.6500015258789,12.390000343322754
2006-01-31,73.69999694824219,12.949999809265137
2006-02-01,72.80000305175781,12.359999656677246
2006-02-02,72.13999938964844,13.229999542236328
2006-02-03,68.73999786376953,12.960000038146973
2006-02-06,67.30000305175781,13.039999961853027
2006-02-07,68.04000091552734,13.59000015258789
2006-02-08,70.0,12.829999923706055
2006-02-09,71.4000015258789,13.119999885559082
2006-02-10,72.4000015258789,12.869999885559082
2006-02-13,71.13999938964844,13.350000381469727
2006-02-14,71.4000015258789,12.25
2006-02-15,67.0,12.3100004196167
2006-02-16,62.5,11.479999542236328
2006-02-17,62.529998779296875,12.010000228881836
2006-02-21,60.400001525878906,12.40999984741211
2006-02-22,57.5,11.880000114440918
2006-02-23,57.79999923706055,11.869999885559082
2006-02-24,55.2400016784668,11.460000038146973
2006-02-27,56.220001220703125,11.59000015258789
2006-02-28,56.86000061035156,12.34000015258789
2006-03-01,58.310001373291016,11.539999961853027
2006-03-02,62.65999984741211,11.720000267028809
2006-03-03,63.11000061035156,11.960000038146973
2006-03-06,66.30999755859375,12.739999771118164
2006-03-07,68.5,12.65999984741211
2006-03-08,69.5,12.319999694824219
2006-03-09,66.5999984741211,12.680000305175781
2006-03-10,62.5,11.850000381469727
2006-03-13,63.20000076293945,11.369999885559082
2006-03-14,64.4000015258789,10.739999771118164
2006-03-15,63.36000061035156,11.350000381469727
2006-03-16,65.43000030517578,11.979999542236328
2006-03-17,64.51000213623047,12.119999885559082
2006-03-20,63.20000076293945,11.789999961853027
2006-03-21,64.5999984741211,11.619999885559082
2006-03-22,63.20000076293945,11.210000038146973
2006-03-23,64.20999908447266,11.170000076293945
2006-03-24,65.69999694824219,11.1899995803833
2006-03-27,64.0,11.460000038146973
2006-03-28,62.5,11.579999923706055
2006-03-29,65.97000122070312,10.949999809265137
2006-03-30,69.9000015258789,11.569999694824219
2006-03-31,68.5999984741211,11.390000343322754
2006-04-03,68.5999984741211,11.569999694824219
2006-04-04,67.0,11.140000343322754
2006-04-05,68.30000305175781,11.130000114440918
2006-04-06,68.5999984741211,11.449999809265137
2006-04-07,70.80000305175781,12.260000228881836
2006-04-10,67.7699966430664,12.1899995803833
2006-04-11,69.80000305175781,13.0
2006-04-12,69.4000015258789,12.760000228881836
2006-04-13,71.69999694824219,12.380000114440918
2006-04-17,69.69999694824219,12.579999923706055
2006-04-18,68.83000183105469,11.399999618530273
2006-04-19,67.94999694824219,11.319999694824219
2006-04-20,66.5,11.640000343322754
2006-04-21,66.0,11.59000015258789
2006-04-24,64.4000015258789,11.75
2006-04-25,67.0999984741211,11.75
2006-04-26,66.80000305175781,11.760000228881836
2006-04-27,65.0999984741211,11.84000015258789
2006-04-28,63.0,11.59000015258789
2006-05-01,63.900001525878906,12.539999961853027
2006-05-02,66.0999984741211,11.989999771118164
2006-05-03,70.5999984741211,11.989999771118164
2006-05-04,69.0999984741211,11.859999656677246
2006-05-05,65.5999984741211,11.619999885559082
2006-05-08,64.5,12.0
2006-05-09,65.0999984741211,11.989999771118164
2006-05-10,63.20000076293945,11.779999732971191
2006-05-11,63.79999923706055,12.489999771118164
2006-05-12,65.80000305175781,14.1899995803833
2006-05-15,65.80000305175781,13.569999694824219
2006-05-16,64.4000015258789,13.350000381469727
2006-05-17,65.19999694824219,16.260000228881836
2006-05-18,65.19999694824219,16.989999771118164
2006-05-19,68.80000305175781,17.18000030517578
2006-05-22,71.0999984741211,17.719999313354492
2006-05-23,68.30000305175781,18.260000228881836
2006-05-24,71.9000015258789,17.360000610351562
2006-05-25,68.69999694824219,15.5
2006-05-26,67.0999984741211,14.260000228881836
2006-05-30,66.0,18.65999984741211
2006-05-31,67.0999984741211,16.440000534057617
2006-06-01,66.5,14.520000457763672
2006-06-02,65.5,14.319999694824219
2006-06-05,64.30000305175781,16.649999618530273
2006-06-06,64.0,17.34000015258789
2006-06-07,66.4000015258789,17.799999237060547
2006-06-08,67.0999984741211,18.350000381469727
2006-06-09,66.0999984741211,18.1200008392334
2006-06-12,64.30000305175781,20.959999084472656
2006-06-13,64.5999984741211,23.809999465942383
2006-06-14,64.30000305175781,21.459999084472656
2006-06-15,64.19999694824219,15.899999618530273
2006-06-16,65.4000015258789,17.25
2006-06-19,66.30000305175781,17.829999923706055
2006-06-20,66.80000305175781,16.690000534057617
2006-06-21,67.0,15.520000457763672
2006-06-22,69.30000305175781,15.880000114440918
2006-06-23,70.69999694824219,15.890000343322754
2006-06-26,69.0,15.619999885559082
2006-06-27,67.5,16.399999618530273
2006-06-28,67.19999694824219,15.789999961853027
2006-06-29,65.0999984741211,13.029999732971191
2006-06-30,65.5,13.079999923706055
2006-07-03,65.5,13.050000190734863
2006-07-05,67.5999984741211,14.149999618530273
2006-07-06,66.9000015258789,13.649999618530273
2006-07-07,64.0,13.970000267028809
2006-07-10,65.0,14.020000457763672
2006-07-11,64.30000305175781,13.140000343322754
2006-07-12,64.9000015258789,14.489999771118164
2006-07-13,68.0,17.790000915527344
2006-07-14,68.9000015258789,18.049999237060547
2006-07-17,69.5,18.639999389648438
2006-07-18,69.80000305175781,17.739999771118164
2006-07-19,66.0999984741211,15.550000190734863
2006-07-20,66.4000015258789,16.209999084472656
2006-07-21,66.0999984741211,17.399999618530273
2006-07-24,64.9000015258789,14.979999542236328
2006-07-25,63.70000076293945,14.850000381469727
2006-07-26,63.70000076293945,14.619999885559082
2006-07-27,63.599998474121094,14.9399995803833
2006-07-28,63.70000076293945,14.329999923706055
2006-07-31,63.400001525878906,14.949999809265137
2006-08-01,61.79999923706055,15.050000190734863
2006-08-02,66.19999694824219,14.34000015258789
2006-08-03,66.0999984741211,14.460000038146973
2006-08-04,62.5,14.34000015258789
2006-08-07,61.599998474121094,15.229999542236328
2006-08-08,59.20000076293945,15.229999542236328
2006-08-09,58.400001525878906,15.199999809265137
2006-08-10,60.70000076293945,14.460000038146973
2006-08-11,58.79999923706055,14.300000190734863
2006-08-14,58.0,14.260000228881836
2006-08-15,59.400001525878906,13.420000076293945
2006-08-16,59.900001525878906,12.40999984741211
2006-08-17,59.900001525878906,12.239999771118164
2006-08-18,59.29999923706055,11.640000343322754
2006-08-21,58.0,12.220000267028809
2006-08-22,59.599998474121094,12.1899995803833
2006-08-23,59.400001525878906,12.399999618530273
2006-08-24,58.70000076293945,12.399999618530273
2006-08-25,58.29999923706055,12.3100004196167
2006-08-28,57.099998474121094,12.180000305175781
2006-08-29,57.70000076293945,12.279999732971191
2006-08-30,58.099998474121094,12.220000267028809
2006-08-31,59.79999923706055,12.3100004196167
2006-09-01,56.70000076293945,11.960000038146973
2006-09-05,55.099998474121094,12.630000114440918
2006-09-06,57.400001525878906,13.739999771118164
2006-09-07,55.79999923706055,13.880000114440918
2006-09-08,56.400001525878906,13.15999984741211
2006-09-11,56.29999923706055,12.989999771118164
2006-09-12,56.900001525878906,11.920000076293945
2006-09-13,57.5,11.180000305175781
2006-09-14,57.5,11.550000190734863
2006-09-15,55.900001525878906,11.760000228881836
2006-09-18,56.20000076293945,11.779999732971191
2006-09-19,56.20000076293945,11.979999542236328
2006-09-20,55.0,11.390000343322754
2006-09-21,59.5,12.25
2006-09-22,69.5,12.59000015258789
2006-09-25,70.19999694824219,12.119999885559082
2006-09-26,66.69999694824219,11.529999732971191
2006-09-27,65.80000305175781,11.579999923706055
2006-09-28,63.5,11.720000267028809
2006-09-29,63.099998474121094,11.979999542236328
2006-10-02,62.599998474121094,12.569999694824219
2006-10-03,61.0,12.239999771118164
2006-10-04,66.30000305175781,11.859999656677246
2006-10-05,66.0,11.979999542236328
2006-10-06,63.70000076293945,11.5600004196167
2006-10-10,63.099998474121094,11.520000457763672
2006-10-11,62.0,11.619999885559082
2006-10-12,60.70000076293945,11.09000015258789
2006-10-13,60.29999923706055,10.75
2006-10-16,59.099998474121094,11.09000015258789
2006-10-17,61.099998474121094,11.729999542236328
2006-10-18,59.099998474121094,11.34000015258789
2006-10-19,58.400001525878906,10.899999618530273
2006-10-20,56.599998474121094,10.630000114440918
2006-10-23,58.599998474121094,11.079999923706055
2006-10-24,57.70000076293945,10.779999732971191
2006-10-25,57.099998474121094,10.65999984741211
2006-10-26,58.29999923706055,10.5600004196167
2006-10-27,59.5,10.800000190734863
2006-10-30,58.5,11.199999809265137
2006-10-31,60.900001525878906,11.100000381469727
2006-11-01,63.79999923706055,11.510000228881836
2006-11-02,63.5,11.420000076293945
2006-11-03,60.900001525878906,11.15999984741211
2006-11-06,58.900001525878906,11.15999984741211
2006-11-07,60.900001525878906,11.09000015258789
2006-11-08,63.5,10.75
2006-11-09,62.0,11.010000228881836
2006-11-10,63.5,10.789999961853027
2006-11-13,65.0999984741211,10.859999656677246
2006-11-14,66.30000305175781,10.5
2006-11-15,66.19999694824219,10.3100004196167
2006-11-16,64.5,10.15999984741211
2006-11-17,65.0,10.050000190734863
2006-11-20,63.599998474121094,9.970000267028809
2006-11-21,62.70000076293945,9.899999618530273
2006-11-22,62.900001525878906,10.140000343322754
2006-11-24,63.0,10.729999542236328
2006-11-27,65.0999984741211,12.300000190734863
2006-11-28,67.0999984741211,11.619999885559082
2006-11-29,66.9000015258789,10.829999923706055
2006-11-30,68.5,10.90999984741211
2006-12-01,72.25,11.65999984741211
2006-12-04,70.0999984741211,11.229999542236328
2006-12-05,71.5999984741211,11.270000457763672
2006-12-06,75.0,11.329999923706055
2006-12-07,75.5999984741211,12.670000076293945
2006-12-08,71.0999984741211,12.069999694824219
2006-12-11,68.30000305175781,10.710000038146973
2006-12-12,64.69999694824219,10.649999618530273
2006-12-13,65.19999694824219,10.180000305175781
