Date,IJR,IWM,KRE,KBE,XLF,XLV,XLI,XRT,SPY,^VIX
2020-04-16,51.611549377441406,108.3635025024414,26.213848114013672,21.87895393371582,19.01164436340332,89.27251434326172,54.852272033691406,30.14677619934082,255.9010009765625,40.11000061035156
2020-04-17,53.958351135253906,113.13699340820312,28.585460662841797,23.678375244140625,20.012725830078125,91.12612915039062,57.42788314819336,31.417360305786133,262.8143310546875,38.150001525878906
2020-04-20,52.875919342041016,111.80229187011719,28.518178939819336,23.518611907958984,19.66412925720215,90.40277099609375,55.898887634277344,31.060855865478516,258.1840515136719,43.83000183105469
2020-04-21,51.74797821044922,109.13282012939453,27.727645874023438,22.71980857849121,19.02952003479004,87.65397644042969,54.5792350769043,30.238178253173828,250.3447265625,45.40999984741211
2020-04-22,52.11184310913086,110.45829010009766,27.609905242919922,22.7702579498291,19.235095977783203,88.9922103881836,55.15260696411133,30.43927764892578,255.9010009765625,41.97999954223633
2020-04-23,52.76674270629883,111.54277038574219,28.122913360595703,23.064552307128906,19.15465545654297,89.48046875,55.5894660949707,30.695228576660156,255.88262939453125,41.380001068115234
2020-04-24,53.4125862121582,113.4614486694336,28.90504264831543,23.65314292907715,19.43173599243164,90.6830825805664,56.035396575927734,31.572755813598633,259.4493103027344,35.93000030517578
2020-04-27,55.68662643432617,117.95687866210938,30.822513580322266,25.10782814025879,20.093170166015625,91.8495101928711,57.42788314819336,33.236412048339844,263.1901550292969,33.290000915527344
2020-04-28,56.9237060546875,119.67164611816406,31.604639053344727,25.780508041381836,20.307689666748047,89.99588012695312,58.501808166503906,33.656890869140625,261.9798889160156,33.56999969482422
2020-04-29,60.09825134277344,125.55744171142578,33.41276550292969,27.30245018005371,20.897607803344727,90.5926742553711,59.62124252319336,34.66238784790039,268.83819580078125,31.229999542236328
2020-04-30,57.62410354614258,120.78392028808594,32.06718444824219,26.327062606811523,20.370262145996094,90.1767349243164,58.43810272216797,33.52891540527344,266.3351745605469,34.150001525878906
2020-05-01,55.25,115.99185180664062,30.553394317626953,25.099416732788086,19.71776580810547,88.45870971679688,56.672489166259766,32.59653091430664,259.2842712402344,37.189998626708984
2020-05-04,55.04990005493164,116.49237823486328,30.250635147094727,24.830345153808594,19.538999557495117,88.41351318359375,55.9535026550293,32.77021408081055,259.9994812011719,35.970001220703125
2020-05-05,55.195430755615234,117.3914794921875,29.67034339904785,24.443552017211914,19.4764347076416,90.3304443359375,56.17192459106445,33.09928512573242,262.40167236328125,33.61000061035156
2020-05-06,54.54050064086914,116.52944946289062,28.888214111328125,23.82131576538086,19.05633544921875,89.4352798461914,55.3983268737793,33.190696716308594,260.62298583984375,34.119998931884766
2020-05-07,55.313690185546875,118.12373352050781,29.27507972717285,24.216520309448242,19.503244400024414,89.42621612548828,56.04450607299805,33.39179229736328,263.76788330078125,31.440000534057617
2020-05-08,57.66048049926758,122.6840591430664,30.73000144958496,25.250768661499023,19.923341751098633,89.88739013671875,57.436981201171875,34.762943267822266,268.1322021484375,27.979999542236328
2020-05-11,56.605323791503906,122.07228088378906,29.418048858642578,24.351055145263672,19.538999557495117,91.43355560302734,56.717994689941406,34.71723937988281,268.18719482421875,27.56999969482422
2020-05-12,54.50411605834961,117.68806457519531,27.912662506103516,23.131824493408203,19.02952003479004,90.04110717773438,55.125301361083984,33.82141876220703,262.841796875,33.040000915527344
2020-05-13,52.41200637817383,113.74877166748047,26.40727996826172,21.912595748901367,18.466413497924805,89.06453704833984,53.74193572998047,32.94388961791992,258.1932067871094,35.279998779296875
2020-05-14,52.612125396728516,114.11951446533203,27.248281478881836,22.694578170776367,18.940141677856445,90.04110717773438,54.30620193481445,33.10841751098633,261.283203125,32.61000061035156
2020-05-15,53.32162094116211,115.93624877929688,26.945520401000977,22.417098999023438,18.815004348754883,90.80059814453125,54.11507034301758,33.77571105957031,262.48419189453125,31.889999389648438
2020-05-18,57.12382125854492,122.98064422607422,29.6367130279541,24.494001388549805,19.78032684326172,91.5511245727539,57.68270492553711,35.210838317871094,270.4794006347656,29.299999237060547
2020-05-19,55.95950698852539,120.55219268798828,28.34998321533203,23.569068908691406,19.297666549682617,90.44799041748047,56.945526123046875,34.772071838378906,267.7012939453125,30.530000686645508
2020-05-20,57.705970764160156,124.20417022705078,29.796499252319336,24.67898941040039,19.72670555114746,90.55648803710938,58.01034164428711,34.954891204833984,272.2489013671875,27.989999771118164
2020-05-21,57.76054763793945,124.42660522460938,29.68716812133789,24.586498260498047,19.66412925720215,89.88739013671875,58.146854400634766,35.66789245605469,270.3694152832031,29.530000686645508
2020-05-22,57.99703598022461,125.02912139892578,29.37599754333496,24.30060577392578,19.59263038635254,90.07723999023438,58.101356506347656,35.81414031982422,270.8827819824219,28.15999984741211
2020-05-26,60.38933563232422,128.63473510742188,31.848527908325195,26.268198013305664,20.611587524414062,89.91453552246094,60.540435791015625,36.801361083984375,274.2202453613281,28.010000228881836
2020-05-27,62.74523162841797,132.629638671875,34.152854919433594,28.118072509765625,21.50541114807129,90.84583282470703,62.560890197753906,38.062801361083984,278.3004150390625,27.6200008392334
2020-05-28,60.88962173461914,129.4874725341797,32.916587829589844,27.058597564697266,21.165760040283203,92.03034973144531,61.96931838989258,37.2401237487793,277.7869873046875,28.59000015258789
2020-05-29,60.161930084228516,128.74595642089844,32.1092414855957,26.44477653503418,20.924419403076172,93.14252471923828,61.58707046508789,37.29497528076172,279.0247802734375,27.510000228881836
2020-06-01,60.82594680786133,129.9786834716797,32.4203987121582,26.806337356567383,21.165760040283203,92.22023010253906,61.723567962646484,37.5692024230957,280.15240478515625,28.229999542236328
2020-06-02,61.51725769042969,131.05393981933594,32.31947708129883,26.848379135131836,21.335586547851562,92.75371551513672,62.52448272705078,38.44673538208008,282.4721374511719,26.84000015258789
2020-06-03,63.61847686767578,134.21466064453125,34.18649673461914,28.20216178894043,22.13109016418457,92.57286071777344,64.96357727050781,39.47052001953125,286.2313537597656,25.65999984741211
2020-06-04,64.47348022460938,134.01998901367188,35.41435623168945,29.16913414001465,22.613752365112305,91.8404769897461,65.6552505493164,39.598487854003906,285.4795227050781,25.809999465942383
2020-06-05,67.29330444335938,139.20135498046875,37.466373443603516,30.825611114501953,23.453950881958008,93.32337188720703,68.06705474853516,40.540000915527344,292.7962341308594,24.520000457763672
2020-06-08,68.72138977050781,141.89866638183594,38.702640533447266,31.82622528076172,23.900861740112305,93.96534729003906,69.43221282958984,41.45409393310547,296.33538818359375,25.809999465942383
2020-06-09,67.04769897460938,139.27554321289062,37.76072692871094,31.044225692749023,23.39137840270996,92.98881530761719,67.70301818847656,40.4303092956543,294.125732421875,27.56999969482422
2020-06-10,64.60991668701172,135.4937744140625,35.24615478515625,29.127098083496094,22.515439987182617,92.84413146972656,66.0829849243164,39.488792419433594,292.4844665527344,27.56999969482422
2020-06-11,59.33418273925781,125.15884399414062,31.966259002685547,26.469999313354492,20.674156188964844,87.68110656738281,61.44146728515625,37.331539154052734,275.623046875,40.790000915527344
2020-06-12,60.83502960205078,128.1620330810547,33.13525390625,27.4874324798584,21.299837112426758,88.2507553100586,62.633705139160156,37.74289321899414,278.9238586425781,36.09000015258789
2020-06-15,62.18146514892578,131.1250762939453,33.6146125793457,27.75650405883789,21.59479331970215,88.4496841430664,63.2525634765625,38.236488342285156,281.5278625488281,34.400001525878906
2020-06-16,63.76062774658203,134.27792358398438,34.81724166870117,28.706668853759766,21.934452056884766,90.62882232666016,64.49031066894531,39.3608283996582,286.94659423828125,33.66999816894531
2020-06-17,62.373172760009766,131.8505096435547,33.74917221069336,27.823768615722656,21.603729248046875,90.53838348388672,64.0261459350586,39.07745361328125,285.754638671875,33.470001220703125
2020-06-18,62.12669372558594,131.80406188964844,33.90055847167969,27.891035079956055,21.576919555664062,90.23097229003906,63.789527893066406,39.00432586669922,285.8646545410156,32.939998626708984
2020-06-19,61.31427001953125,131.1250762939453,33.5389289855957,27.655601501464844,21.43391227722168,91.0989990234375,63.00685119628906,38.57469940185547,284.2308654785156,35.119998931884766
2020-06-22,61.852848052978516,132.43646240234375,33.49141311645508,27.59539222717285,21.327760696411133,90.74940490722656,63.112876892089844,39.43859100341797,286.0543212890625,31.770000457763672
2020-06-23,62.04453659057617,132.99447631835938,33.13503646850586,27.391860961914062,21.426713943481445,91.13988494873047,63.12202835083008,39.484405517578125,287.3712463378906,31.3700008392334
2020-06-24,59.89026641845703,128.6791229248047,31.39554214477539,25.958663940429688,20.67110824584961,88.76081848144531,60.928062438964844,38.0919189453125,280.04071044921875,33.84000015258789
2020-06-25,60.82133865356445,130.6228485107422,32.43924331665039,26.80670738220215,21.219812393188477,89.63252258300781,61.60454177856445,38.284297943115234,283.0429992675781,32.220001220703125
2020-06-26,59.00483322143555,127.10734558105469,30.462162017822266,25.1784610748291,20.311296463012695,88.5428695678711,60.46185302734375,37.78042984008789,276.3202819824219,34.72999954223633
2020-06-29,61.51508331298828,131.26458740234375,31.768890380859375,26.102832794189453,20.536176681518555,89.34194946289062,62.44554901123047,39.127113342285156,280.38153076171875,31.780000686645508
2020-06-30,62.336647033691406,133.16189575195312,32.57500457763672,26.747350692749023,20.815031051635742,90.86746215820312,62.80207061767578,39.282859802246094,283.9730529785156,30.43000030517578
2020-07-01,61.442054748535156,131.8970184326172,31.217350006103516,25.7551326751709,20.635129928588867,91.56663513183594,62.51868438720703,39.4477653503418,285.9621887207031,28.6200008392334
2020-07-02,61.7889404296875,132.43646240234375,31.06462287902832,25.704248428344727,20.662111282348633,92.25678253173828,63.05802917480469,39.795875549316406,287.5369567871094,27.68000030517578
2020-07-06,62.373172760009766,133.3943328857422,31.39554214477539,25.958663940429688,21.057897567749023,93.19204711914062,63.96304702758789,40.50128173828125,291.9757995605469,27.940000534057617
2020-07-07,61.11346435546875,131.0321044921875,30.300939559936523,25.0342960357666,20.62613296508789,92.38388061523438,62.738094329833984,40.10735321044922,288.96441650390625,29.43000030517578
2020-07-08,61.36906051635742,132.00865173339844,30.258525848388672,25.093656539916992,20.842018127441406,92.3929672241211,62.738094329833984,40.602054595947266,291.17462158203125,28.079999923706055
2020-07-09,59.96330261230469,129.33941650390625,29.011178970336914,24.101444244384766,20.40125274658203,91.66653442382812,61.37599563598633,39.84168243408203,289.5169982910156,29.260000228881836
2020-07-10,61.296016693115234,131.4226837158203,30.445194244384766,25.237831115722656,21.102872848510742,91.44860076904297,62.17131423950195,40.3821907043457,292.47314453125,27.290000915527344
2020-07-13,60.70268249511719,129.75794982910156,30.877939224243164,25.534645080566406,21.19283103942871,91.96617889404297,62.427276611328125,39.484405517578125,289.94061279296875,32.189998626708984
2020-07-14,61.697662353515625,131.9063262939453,30.233060836791992,25.119102478027344,21.300777435302734,93.79132843017578,63.78021240234375,40.27225112915039,293.6979064941406,29.520000457763672
2020-07-15,64.06185913085938,136.74249267578125,32.02345657348633,26.450531005859375,21.723554611206055,95.00812530517578,65.40739440917969,41.58229446411133,296.396240234375,27.760000228881836
2020-07-16,63.61457443237305,135.933349609375,31.938602447509766,26.365724563598633,21.723554611206055,94.85375213623047,65.4256591796875,41.86628723144531,295.4200134277344,28.0
2020-07-17,63.62371063232422,136.33326721191406,31.13249969482422,25.65336799621582,21.54364776611328,96.1522445678711,65.81875610351562,41.48152542114258,296.2764892578125,25.68000030517578
2020-07-20,63.12165069580078,135.74732971191406,30.572465896606445,25.2887020111084,21.444700241088867,96.13407135009766,65.01431274414062,41.21584701538086,298.6708984375,24.459999084472656
2020-07-21,64.52742767333984,137.6724853515625,32.328922271728516,26.57773780822754,21.867477416992188,96.07051849365234,65.87360382080078,42.26938247680664,299.30633544921875,24.84000015258789
2020-07-22,64.58219146728516,137.74691772460938,32.01496887207031,26.37420654296875,21.867477416992188,96.93315887451172,66.40384674072266,42.919822692871094,301.0099792480469,24.31999969482422
2020-07-23,65.0294418334961,137.88641357421875,32.838050842285156,26.92543601989746,21.885467529296875,96.497314453125,66.20270538330078,42.736595153808594,297.4183654785156,26.079999923706055
2020-07-24,63.92495346069336,135.8589630126953,32.64288330078125,26.80670738220215,21.831501007080078,95.43489837646484,65.67249298095703,42.28770446777344,295.5028991699219,25.84000015258789
2020-07-27,64.65521240234375,137.27261352539062,31.853750228881836,26.20459747314453,21.651594161987305,96.1522445678711,65.94676208496094,42.754920959472656,297.65789794921875,24.739999771118164
2020-07-28,64.20790100097656,135.9054718017578,31.684040069580078,26.08587074279785,21.597620010375977,96.04327392578125,65.48966217041016,42.617496490478516,295.7699279785156,25.440000534057617
2020-07-29,65.8327407836914,138.900146484375,32.77864456176758,27.01024055480957,22.00240707397461,97.05120849609375,66.4861068725586,43.82676696777344,299.4075927734375,24.100000381469727
2020-07-30,65.42196655273438,138.3514404296875,32.193172454833984,26.543813705444336,21.60662078857422,96.37923431396484,65.81875610351562,43.6527099609375,298.33929443359375,24.760000228881836
2020-07-31,65.00206756591797,137.04937744140625,31.88768768310547,26.34876251220703,21.615610122680664,95.82535552978516,65.57195281982422,43.35955810546875,300.6968688964844,24.459999084472656
2020-08-03,65.74144744873047,139.28146362304688,31.79435157775879,26.280920028686523,21.678579330444336,96.81511688232422,65.84618377685547,44.20237350463867,302.78741455078125,24.280000686645508
2020-08-04,66.12486267089844,140.23934936523438,31.624649047851562,26.16219711303711,21.588624954223633,96.3883285522461,66.01073455810547,44.89861297607422,303.95697021484375,23.760000228881836
2020-08-05,67.6401138305664,143.02947998046875,32.413780212402344,26.73038673400879,21.885467529296875,96.83328247070312,67.27225494384766,45.988800048828125,305.8446960449219,22.989999771118164
2020-08-06,67.2658920288086,142.9736785888672,32.21862030029297,26.569257736206055,21.8764705657959,96.31570434570312,67.52823638916016,45.50325393676758,307.8892517089844,22.649999618530273
2020-08-07,68.4890365600586,145.24295043945312,33.64414978027344,27.63779067993164,22.344228744506836,96.62442016601562,68.6800537109375,46.46516799926758,308.1102600097656,22.209999084472656
2020-08-10,69.1736831665039,146.74961853027344,34.27206039428711,28.138141632080078,22.506141662597656,96.29754638671875,70.3712387084961,46.71251678466797,309.0311584472656,22.1299991607666
2020-08-11,69.10063934326172,145.9032745361328,34.9423942565918,28.69785499572754,22.767005920410156,95.68914794921875,70.74603271484375,46.41020584106445,306.4802551269531,24.030000686645508
2020-08-12,69.33798217773438,146.4984893798828,34.713294982910156,28.417993545532227,22.704036712646484,97.2963638305664,70.97455596923828,46.776641845703125,310.75323486328125,22.280000686645508
2020-08-13,68.93632507324219,146.19158935546875,34.02598571777344,27.92613410949707,22.560115814208984,97.16925811767578,70.59977722167969,46.93239212036133,310.1915283203125,22.1299991607666
2020-08-14,68.90895080566406,146.0985870361328,34.475711822509766,28.231426239013672,22.650068283081055,96.97856903076172,70.87400817871094,47.22553634643555,310.2007141113281,22.049999237060547
2020-08-17,69.01847076416016,146.8519287109375,33.85627746582031,27.756519317626953,22.27226448059082,97.55064392089844,70.54493713378906,48.2882194519043,311.18603515625,21.350000381469727
2020-08-18,68.18782806396484,145.44760131835938,32.82954788208008,27.052642822265625,22.12834358215332,97.52340698242188,70.16097259521484,47.91263198852539,311.8583679199219,21.510000228881836
2020-08-19,68.1787109375,145.45684814453125,33.033199310302734,27.137449264526367,22.11934471130371,97.20557403564453,69.97815704345703,47.98591232299805,310.55987548828125,22.540000915527344
2020-08-20,67.63099670410156,144.86160278320312,32.303462982177734,26.59469985961914,21.91245460510254,96.89682006835938,69.60334777832031,47.427085876464844,311.5267333984375,22.719999313354492
2020-08-21,67.1928482055664,143.7921142578125,32.057395935058594,26.40812873840332,21.867477416992188,96.99671936035156,69.8867416381836,47.601139068603516,312.6319885253906,22.540000915527344
2020-08-24,68.40691375732422,145.29876708984375,33.415035247802734,27.451223373413086,22.389204025268555,96.55176544189453,71.14826202392578,48.44397735595703,315.7998962402344,22.3700008392334
2020-08-25,68.35213470458984,145.45684814453125,33.525352478027344,27.51906967163086,22.452167510986328,97.20557403564453,71.05685424804688,48.23326110839844,316.9049987792969,22.030000686645508
2020-08-26,67.77704620361328,144.54542541503906,32.73622512817383,26.984798431396484,22.344228744506836,97.08751678466797,71.09339904785156,48.44397735595703,320.0821228027344,23.270000457763672
2020-08-27,68.01438903808594,144.89883422851562,33.39807891845703,27.485145568847656,22.722026824951172,97.85028839111328,71.349365234375,48.09584426879883,320.7821044921875,24.469999313354492
2020-08-28,68.53469848632812,146.12648010253906,33.37261199951172,27.51906967163086,22.811981201171875,98.06822204589844,72.02583312988281,48.15081787109375,322.8541259765625,22.959999084472656
2020-08-31,67.5214614868164,144.55470275878906,32.79561233520508,27.044160842895508,22.54212188720703,98.3042984008789,71.1299819946289,47.44540786743164,321.6844482421875,26.40999984741211
2020-09-01,68.29734802246094,146.21022033691406,32.82954788208008,27.086565017700195,22.60508918762207,97.4234848022461,71.85215759277344,48.52641677856445,324.71429443359375,26.1200008392334
2020-09-02,69.0823745727539,147.3727569580078,33.07563018798828,27.340980529785156,22.928918838500977,99.37579345703125,73.04055786132812,48.80126190185547,329.4110412597656,26.56999969482422
2020-09-03,67.36626434326172,143.02017211914062,33.1010856628418,27.349462509155273,22.578105926513672,96.66980743408203,70.99285125732422,47.088130950927734,318.0745544433594,33.599998474121094
2020-09-04,67.0102767944336,142.10874938964844,33.796875,27.883726119995117,22.74901580810547,95.97970581054688,71.15740966796875,46.64838790893555,315.47760009765625,30.75
2020-09-08,65.38545989990234,139.37448120117188,32.43075180053711,26.696460723876953,22.164318084716797,94.39974212646484,69.82273864746094,45.97047424316406,306.85784912109375,31.459999084472656
2020-09-09,66.12486267089844,141.4856414794922,32.22710418701172,26.59469985961914,22.389204025268555,96.07051849365234,70.90143585205078,46.76748275756836,312.91741943359375,28.809999465942383
2020-09-10,65.2394027709961,139.64418029785156,31.633132934570312,26.153715133666992,22.074373245239258,94.5994873046875,69.99642944335938,46.20865249633789,307.4840087890625,29.709999084472656
2020-09-11,64.79212951660156,138.71412658691406,31.802839279174805,26.306360244750977,22.22728729248047,94.9718246459961,70.94715118408203,45.594871520996094,307.64056396484375,26.8700008392334
2020-09-14,65.9148941040039,142.36915588378906,32.59197998046875,26.891510009765625,22.533126831054688,96.33385467529297,71.90699005126953,46.66671371459961,311.69256591796875,25.850000381469727
2020-09-15,65.93315124511719,142.63885498046875,31.981033325195312,26.41660499572754,22.22728729248047,96.46099090576172,71.95271301269531,46.54762649536133,313.2673645019531,25.59000015258789
2020-09-16,66.38043975830078,143.98745727539062,32.32044219970703,26.654064178466797,22.479158401489258,96.29754638671875,72.68402862548828,46.76748275756836,312.02410888671875,26.040000915527344
2020-09-17,65.85100555419922,142.9364776611328,32.142242431640625,26.569257736206055,22.24527931213379,95.97970581054688,72.83030700683594,46.3185920715332,309.27984619140625,26.459999084472656
2020-09-18,65.47674560546875,142.56448364257812,31.904664993286133,26.323326110839844,22.20030403137207,95.83442687988281,72.01669311523438,46.18117141723633,305.71923828125,25.829999923706055
2020-09-21,63.20380783081055,137.57020568847656,30.40294075012207,25.143186569213867,21.64405059814453,94.06401062011719,69.6260986328125,45.27187728881836,302.3166809082031,27.780000686645508
2020-09-22,63.57806396484375,138.63046264648438,29.666200637817383,24.69817543029785,21.46315574645996,93.86344146728516,70.31436920166016,46.49345397949219,305.3955078125,26.860000610351562
2020-09-23,61.87222671508789,134.50027465820312,29.04084587097168,24.141908645629883,20.983789443969727,92.89710235595703,69.05712890625,45.262691497802734,298.31317138671875,28.579999923706055
2020-09-24,62.11970520019531,134.50027465820312,29.135072708129883,24.1846981048584,21.029010772705078,92.4321517944336,69.15805053710938,44.573829650878906,299.1083068847656,28.510000228881836
2020-09-25,62.77052307128906,136.68487548828125,29.597665786743164,24.467105865478516,21.246084213256836,93.91813659667969,70.19505310058594,44.89530563354492,303.9439392089844,26.3799991607666
2020-09-28,64.55795288085938,140.0550994873047,30.651365280151367,25.33146095275879,21.752588272094727,94.76597595214844,71.46150207519531,45.997474670410156,308.9921875,26.190000534057617
2020-09-29,64.19129943847656,139.42025756835938,30.23160171508789,24.980587005615234,21.481246948242188,94.64746856689453,70.82828521728516,45.29025650024414,307.3095397949219,26.270000457763672
2020-09-30,64.3746337890625,139.84036254882812,30.56570053100586,25.203094482421875,21.77067756652832,96.16083526611328,70.64474487304688,45.61171340942383,309.6394348144531,26.3700008392334
2020-10-01,65.291259765625,142.07159423828125,30.771299362182617,25.45127296447754,21.80685806274414,95.83261108398438,70.43366241455078,46.85165786743164,311.6273498535156,26.700000762939453
2020-10-02,65.92372131347656,142.69711303710938,31.64509391784668,26.144460678100586,21.978708267211914,94.95743560791016,71.22289276123047,47.10884475708008,308.66864013671875,27.6299991607666
2020-10-05,67.39949798583984,146.6367950439453,32.96434783935547,27.085834503173828,22.34049415588379,96.90836334228516,72.37002563476562,48.46818923950195,314.1423034667969,27.959999084472656
2020-10-06,67.38115692138672,146.21669006347656,32.904396057128906,27.05160140991211,22.114376068115234,95.6229248046875,71.4890365600586,47.540523529052734,309.6764831542969,29.479999542236328
2020-10-07,68.34358978271484,149.40945434570312,33.83815002441406,27.779020309448242,22.485212326049805,97.42800903320312,73.06749725341797,48.844764709472656,315.0669250488281,28.059999465942383
2020-10-08,69.3702163696289,151.10862731933594,34.360721588134766,28.224042892456055,22.792734146118164,97.90204620361328,73.7924575805664,49.60709762573242,317.8592224121094,26.360000610351562
2020-10-09,69.73688507080078,151.89280700683594,33.975215911865234,28.027210235595703,22.81987190246582,98.7863540649414,74.06777954101562,49.6346549987793,320.6976318359375,25.0
2020-10-12,70.20436096191406,152.910400390625,34.43781280517578,28.412315368652344,23.073123931884766,99.46096801757812,74.48992156982422,49.643836975097656,325.8569641113281,25.06999969482422
2020-10-13,69.41606140136719,151.89280700683594,33.37553787231445,27.599313735961914,22.629928588867188,98.70429992675781,73.66397857666016,50.075531005859375,323.7304382324219,26.06999969482422
2020-10-14,69.02192687988281,150.38978576660156,32.878684997558594,27.205642700195312,22.412853240966797,98.1299819946289,74.07694244384766,49.662208557128906,321.6962585449219,26.399999618530273
2020-10-15,69.91104125976562,151.9394989013672,33.67538070678711,27.753347396850586,22.584701538085938,97.41888427734375,74.34306335449219,50.406185150146484,321.2987365722656,26.969999313354492
2020-10-16,69.50774383544922,151.5660858154297,33.761043548583984,27.813257217407227,22.602792739868164,98.38525390625,74.88451385498047,49.85509490966797,321.1045227050781,27.40999984741211
2020-10-19,68.74691009521484,149.7549285888672,33.5383186340332,27.5565242767334,22.259092330932617,96.8263168334961,73.95764923095703,49.30400848388672,316.2225646972656,29.18000030517578
2020-10-20,69.21441650390625,150.08168029785156,34.30930709838867,28.0357666015625,22.439987182617188,96.95392608642578,74.34306335449219,49.4050407409668,317.48931884765625,29.350000381469727
2020-10-21,68.82939147949219,148.79331970214844,34.43781280517578,28.069988250732422,22.322406768798828,96.47077941894531,73.59056854248047,49.08356857299805,316.8883972167969,28.649999618530273
2020-10-22,69.95687103271484,151.36070251464844,36.074039459228516,29.225318908691406,22.765600204467773,97.92940521240234,74.19622802734375,49.551998138427734,318.6265869140625,28.110000610351562
2020-10-23,70.286865234375,152.2382354736328,36.485233306884766,29.60186195373535,22.837963104248047,98.29405975341797,74.48992156982422,50.002052307128906,319.70843505859375,27.549999237060547
2020-10-26,68.82939147949219,148.95205688476562,35.757076263427734,28.985698699951172,22.322406768798828,97.20008850097656,72.62698364257812,48.72536087036133,313.8002624511719,32.459999084472656
2020-10-27,67.93115234375,147.673095703125,34.52348327636719,27.96730613708496,21.91539192199707,96.53458404541016,71.03936004638672,48.532474517822266,312.7183837890625,33.349998474121094
2020-10-28,65.85037994384766,143.12652587890625,33.83815002441406,27.385364532470703,21.35462188720703,93.471435546875,68.70840454101562,47.35682678222656,302.0299987792969,40.279998779296875
2020-10-29,66.86782836914062,144.83499145507812,34.72907638549805,27.96730613708496,21.517427444458008,92.70563507080078,69.70869445800781,47.04454040527344,305.0995788574219,37.59000015258789
2020-10-30,66.01536560058594,142.92112731933594,35.25163269042969,28.369522094726562,21.58073616027832,92.67829132080078,69.6260986328125,45.77704620361328,301.9190979003906,38.02000045776367
2020-11-02,67.40863800048828,145.46981811523438,36.2368049621582,29.09694480895996,21.98775291442871,94.34662628173828,71.50737762451172,46.53938674926758,305.3030700683594,37.130001068115234
2020-11-03,69.10440063476562,149.59620666503906,37.239097595214844,29.91851043701172,22.47616958618164,95.72322082519531,73.61808776855469,48.183448791503906,310.6934814453125,35.54999923706055
2020-11-04,68.44444274902344,149.76426696777344,34.58344650268555,28.30961799621582,22.213871002197266,99.97150421142578,72.85639953613281,48.064064025878906,317.63726806640625,29.56999969482422
2020-11-05,70.45184326171875,153.9560546875,36.253936767578125,29.319446563720703,22.75655746459961,100.17205047607422,74.57250213623047,49.57036590576172,323.83209228515625,27.579999923706055
2020-11-06,69.76436614990234,152.75169372558594,35.431541442871094,28.814531326293945,22.575658798217773,100.20854949951172,74.64593505859375,49.32236862182617,323.7581787109375,24.860000610351562
2020-11-09,73.12840270996094,158.28781127929688,40.89704132080078,32.70839309692383,24.429828643798828,101.14752960205078,77.18794250488281,49.928565979003906,327.82647705078125,25.75
2020-11-10,75.05330657958984,161.2285919189453,41.39391326904297,33.161964416503906,24.556453704833984,101.43926239013672,78.546142578125,50.21329116821289,327.3455810546875,24.799999237060547
2020-11-11,74.55833435058594,161.1632080078125,40.143184661865234,32.348960876464844,24.456966400146484,101.31161499023438,77.88541412353516,50.2408561706543,329.7773132324219,23.450000762939453
2020-11-12,72.9634017944336,158.6892547607422,39.24368667602539,31.698562622070312,24.049949645996094,100.9378662109375,76.99524688720703,49.138675689697266,326.5781555175781,25.350000381469727
2020-11-13,74.91582489013672,161.97547912597656,40.40874099731445,32.460208892822266,24.447921752929688,102.21416473388672,78.7021713256836,50.13981246948242,331.0994567871094,23.100000381469727
2020-11-16,77.17071533203125,165.8311309814453,42.11349868774414,33.803794860839844,24.990602493286133,102.04095458984375,80.62013244628906,51.48080825805664,335.2323913574219,22.450000762939453
2020-11-17,77.6015396118164,166.60597229003906,41.95074462890625,33.69255065917969,24.954423904418945,101.37543487548828,80.40909576416016,51.692047119140625,333.4294128417969,22.709999084472656
2020-11-18,76.51991271972656,164.27206420898438,41.222572326660156,33.1106071472168,24.719261169433594,99.48834228515625,80.05117797851562,51.747161865234375,329.4167175292969,23.84000015258789
2020-11-19,76.96905517578125,165.53236389160156,41.29111099243164,33.256099700927734,24.8006649017334,99.41541290283203,80.25308227539062,52.93199920654297,330.8035583496094,23.110000610351562
2020-11-20,76.88655090332031,165.70974731445312,40.83707046508789,32.939453125,24.583593368530273,99.18748474121094,79.52811431884766,52.87689208984375,328.538330078125,23.700000762939453
2020-11-23,78.67398071289062,168.80923461914062,41.582374572753906,33.52138900756836,25.044872283935547,98.93222045898438,80.85877227783203,54.85162353515625,330.5076904296875,22.65999984741211
2020-11-24,80.59890747070312,171.98336791992188,43.62979507446289,35.14740753173828,25.922210693359375,99.22396087646484,82.27204132080078,55.83440017700195,335.8333435058594,21.639999389648438
2020-11-25,79.96642303466797,171.39523315429688,42.96159362792969,34.63391876220703,25.831762313842773,98.85929107666016,81.64798736572266,55.7425537109375,335.3157043457031,21.25
2020-11-27,79.82892608642578,172.12342834472656,42.34480285644531,34.19746398925781,25.7503604888916,99.77095031738281,81.51033020019531,56.22016143798828,336.2494812011719,20.84000015258789
2020-11-30,78.04150390625,168.99594116210938,40.777103424072266,33.05070114135742,25.216726303100586,100.04441833496094,80.78534698486328,55.18228530883789,334.7608337402344,20.56999969482422
2020-12-01,78.90314483642578,170.56436157226562,41.822242736816406,33.795249938964844,25.60564613342285,100.88316345214844,80.58344268798828,55.85276794433594,338.4222717285156,20.770000457763672
2020-12-02,79.269775390625,170.74169921875,42.558956146240234,34.3857421875,25.886035919189453,101.63982391357422,80.69358825683594,55.89868927001953,339.1342468261719,21.170000076293945
