month_end,ticker,rv_current,target_rv_next,ret_current,kbe_rv_current,kbe_target_rv_next,xlf_rv_current,spy_rv_current,filing_date,report_year,ai_terms_per_10k_lag1,model_risk_terms_per_10k_lag1,operational_loss_terms_per_10k_lag1,combined_ai_model_operational_per_10k_lag1,ai_terms_per_10k_lag1_z,model_risk_terms_per_10k_lag1_z,operational_loss_terms_per_10k_lag1_z,combined_ai_model_operational_per_10k_lag1_z,abs_ret_current,year,month_key
2025-07-31,WFC,0.26182166728206036,0.24187318619036682,0.006365408983195486,0.2030627997323912,0.2401145880624767,0.11897169101768978,0.06619758229624195,2025-02-25,2024.0,0.0,0.0,0.7339180213570143,0.7339180213570143,-0.7690729725085644,-1.2688453054895052,-1.3358529699906188,-1.6039529039670664,0.006365408983195486,2025,2025-07
2025-08-31,WFC,0.24187318619036682,0.19616619592684595,0.025211334613622016,0.2401145880624767,0.14579204937267132,0.13066352414976834,0.11791546151880729,2025-02-25,2024.0,0.0,0.0,0.7339180213570143,0.7339180213570143,-0.7690729725085644,-1.2688453054895052,-1.3358529699906188,-1.6039529039670664,0.025211334613622016,2025,2025-08
2025-09-30,WFC,0.19616619592684595,0.35429781048277875,0.01995606359130697,0.14579204937267132,0.28791180975846437,0.1131462844660493,0.07493228980158687,2025-02-25,2024.0,0.0,0.0,0.7339180213570143,0.7339180213570143,-0.7690729725085644,-1.2688453054895052,-1.3358529699906188,-1.6039529039670664,0.01995606359130697,2025,2025-09
2025-10-31,WFC,0.35429781048277875,0.15626281261503638,0.03758069148834875,0.28791180975846437,0.22223980308867217,0.1602596308959667,0.13504843459094365,2025-02-25,2024.0,0.0,0.0,0.7339180213570143,0.7339180213570143,-0.7690729725085644,-1.2688453054895052,-1.3358529699906188,-1.6039529039670664,0.03758069148834875,2025,2025-10
2025-11-30,WFC,0.15626281261503638,0.19989404005404307,-0.007688163346064925,0.22223980308867217,0.15003005293228222,0.13410637943764456,0.14940133348098117,2025-02-25,2024.0,0.0,0.0,0.7339180213570143,0.7339180213570143,-0.7690729725085644,-1.2688453054895052,-1.3358529699906188,-1.6039529039670664,0.007688163346064925,2025,2025-11
2025-12-31,WFC,0.19989404005404307,0.27525648747887793,0.08561437412041806,0.15003005293228222,0.24544716504127806,0.11216266894523463,0.08470260200347647,2025-02-25,2024.0,0.0,0.0,0.7339180213570143,0.7339180213570143,-0.7690729725085644,-1.2688453054895052,-1.3358529699906188,-1.6039529039670664,0.08561437412041806,2025,2025-12
2026-01-31,WFC,0.27525648747887793,0.36709576701378144,-0.02907712876414903,0.24544716504127806,0.29071316407771297,0.1658250161251008,0.10074263948443785,2025-02-25,2024.0,0.0,0.0,0.7339180213570143,0.7339180213570143,-0.7690729725085644,-1.2688453054895052,-1.3358529699906188,-1.6039529039670664,0.02907712876414903,2026,2026-01
2026-02-28,WFC,0.36709576701378144,0.2662335415710765,-0.09547681529445062,0.29071316407771297,0.18152142650702927,0.22356215310373584,0.13042662092732013,2026-02-24,2025.0,0.0,0.0,0.7339180213570143,0.7339180213570143,-0.7690729725085644,-1.2688453054895052,-1.3358529699906188,-1.6039529039670664,0.09547681529445062,2026,2026-02
2026-03-31,WFC,0.2662335415710765,0.2833481876055851,-0.022590501760459625,0.18152142650702927,0.187260383016971,0.15849650766534681,0.17938779940721955,2026-02-24,2025.0,0.7641170627340109,0.0,2.2923511882020327,3.0564682509360437,1.5217737322379077,-1.2688453054895052,-0.49950454083860607,-0.5404305599132833,0.022590501760459625,2026,2026-03
2026-04-30,WFC,0.2833481876055851,0.2647301559765905,0.03291049031336257,0.187260383016971,0.16641196443712833,0.13705755988632679,0.13730554024249436,2026-02-24,2025.0,0.7641170627340109,0.0,2.2923511882020327,3.0564682509360437,1.5217737322379077,-1.2688453054895052,-0.49950454083860607,-0.5404305599132833,0.03291049031336257,2026,2026-04
2020-03-31,C,1.5302660713624767,0.9027493562913863,-0.3362748828020923,1.2262887204073512,0.7607467528836463,1.1311314852394365,0.8788457612450592,2020-02-21,2019.0,0.0,0.308605780803486,3.579827057320438,3.888432838123924,-0.7690729725085644,-0.7515983062199901,0.1914319995381577,-0.15946444918414385,0.3362748828020923,2020,2020-03
2020-04-30,C,0.9027493562913863,0.7410643945989177,0.15289655116295564,0.7607467528836463,0.7017446607560273,0.5534958264950819,0.4056943927633932,2020-02-21,2019.0,0.0,0.308605780803486,3.579827057320438,3.888432838123924,-0.7690729725085644,-0.7515983062199901,0.1914319995381577,-0.15946444918414385,0.15289655116295564,2020,2020-04
2020-05-31,C,0.7410643945989177,0.7493834141030089,-0.0029135807939325575,0.7017446607560273,0.6259348087035969,0.41905756617444206,0.22176545276698278,2020-02-21,2019.0,0.0,0.308605780803486,3.579827057320438,3.888432838123924,-0.7690729725085644,-0.7515983062199901,0.1914319995381577,-0.15946444918414385,0.0029135807939325575,2020,2020-05
2020-06-30,C,0.7493834141030089,0.39085780398697045,0.06658319135944057,0.6259348087035969,0.4272890999357056,0.45550041816620196,0.28124230813928913,2020-02-21,2019.0,0.0,0.308605780803486,3.579827057320438,3.888432838123924,-0.7690729725085644,-0.7515983062199901,0.1914319995381577,-0.15946444918414385,0.06658319135944057,2020,2020-06
2020-07-31,C,0.39085780398697045,0.2605983789144537,-0.011419596044510372,0.4272890999357056,0.2972180928344579,0.22130365537921978,0.13417636516112655,2020-02-21,2019.0,0.0,0.308605780803486,3.579827057320438,3.888432838123924,-0.7690729725085644,-0.7515983062199901,0.1914319995381577,-0.15946444918414385,0.011419596044510372,2020,2020-07
2020-08-31,C,0.2605983789144537,0.4118080134909829,0.022195219468239547,0.2972180928344579,0.3114096975581384,0.16886606483329472,0.09494374014374658,2020-02-21,2019.0,0.0,0.308605780803486,3.579827057320438,3.888432838123924,-0.7690729725085644,-0.7515983062199901,0.1914319995381577,-0.15946444918414385,0.022195219468239547,2020,2020-08
2020-09-30,C,0.4118080134909829,0.28429253264761145,-0.15668996226536258,0.3114096975581384,0.3349477998057632,0.22823987332976511,0.24021855300130132,2020-02-21,2019.0,0.0,0.308605780803486,3.579827057320438,3.888432838123924,-0.7690729725085644,-0.7515983062199901,0.1914319995381577,-0.15946444918414385,0.15668996226536258,2020,2020-09
2020-10-31,C,0.28429253264761145,0.5735207090823269,-0.027294242355410114,0.3349477998057632,0.6374190273121554,0.20983861278383886,0.19959391348332958,2020-02-21,2019.0,0.0,0.308605780803486,3.579827057320438,3.888432838123924,-0.7690729725085644,-0.7515983062199901,0.1914319995381577,-0.15946444918414385,0.027294242355410114,2020,2020-10
2020-11-30,C,0.5735207090823269,0.3004765889917947,0.32955103226350224,0.6374190273121554,0.2027532096513048,0.38373765535744403,0.17881884338332468,2020-02-21,2019.0,0.0,0.308605780803486,3.579827057320438,3.888432838123924,-0.7690729725085644,-0.7515983062199901,0.1914319995381577,-0.15946444918414385,0.32955103226350224,2020,2020-11
2020-12-31,C,0.3004765889917947,0.4250130143874697,0.11966592441028734,0.2027532096513048,0.35529393985856883,0.14898789730521272,0.0884144275146902,2020-02-21,2019.0,0.0,0.308605780803486,3.579827057320438,3.888432838123924,-0.7690729725085644,-0.7515983062199901,0.1914319995381577,-0.15946444918414385,0.11966592441028734,2020,2020-12
2021-01-31,C,0.4250130143874697,0.2796094760484261,-0.05150300640123606,0.35529393985856883,0.28700676212914217,0.24948089368627296,0.16272590404977494,2020-02-21,2019.0,0.0,0.308605780803486,3.579827057320438,3.888432838123924,-0.7690729725085644,-0.7515983062199901,0.1914319995381577,-0.15946444918414385,0.05150300640123606,2021,2021-01
2021-02-28,C,0.2796094760484261,0.32558879764242893,0.13605748035105147,0.28700676212914217,0.30096641317334505,0.20784280485857096,0.14167547757456478,2021-02-26,2020.0,0.0,0.308605780803486,3.579827057320438,3.888432838123924,-0.7690729725085644,-0.7515983062199901,0.1914319995381577,-0.15946444918414385,0.13605748035105147,2021,2021-02
2021-03-31,C,0.32558879764242893,0.20327373876571084,0.10428060330117361,0.30096641317334505,0.2284371115060183,0.20269311436358756,0.16276638041159583,2021-02-26,2020.0,0.0557292450359175,0.2786462251795875,4.569798092945235,4.90417356316074,-0.6019949636865297,-0.8018128232830308,0.7227096559467169,0.3056548593605183,0.10428060330117361,2021,2021-03
2021-04-30,C,0.20327373876571084,0.16935424810495933,-0.013945379972572947,0.2284371115060183,0.21748975787719685,0.1556401408014973,0.10972885273962812,2021-02-26,2020.0,0.0557292450359175,0.2786462251795875,4.569798092945235,4.90417356316074,-0.6019949636865297,-0.8018128232830308,0.7227096559467169,0.3056548593605183,0.013945379972572947,2021,2021-04
2021-05-31,C,0.16935424810495933,0.25568835139157553,0.10485669076704296,0.21748975787719685,0.27409728025162894,0.1561965530474169,0.13697005283630306,2021-02-26,2020.0,0.0557292450359175,0.2786462251795875,4.569798092945235,4.90417356316074,-0.6019949636865297,-0.8018128232830308,0.7227096559467169,0.3056548593605183,0.10485669076704296,2021,2021-05
2021-06-30,C,0.25568835139157553,0.2543554041352742,-0.10113075750772849,0.27409728025162894,0.2969377073455221,0.18138772098101674,0.08545553313278473,2021-02-26,2020.0,0.0557292450359175,0.2786462251795875,4.569798092945235,4.90417356316074,-0.6019949636865297,-0.8018128232830308,0.7227096559467169,0.3056548593605183,0.10113075750772849,2021,2021-06
2021-07-31,C,0.2543554041352742,0.20635468164336535,-0.03710353565366531,0.2969377073455221,0.22224998764624798,0.21941745945160276,0.11236077772675244,2021-02-26,2020.0,0.0557292450359175,0.2786462251795875,4.569798092945235,4.90417356316074,-0.6019949636865297,-0.8018128232830308,0.7227096559467169,0.3056548593605183,0.03710353565366531,2021,2021-07
2021-08-31,C,0.20635468164336535,0.2677482121059701,0.06344315900395503,0.22224998764624798,0.23940365915601242,0.152422032285964,0.08379087847697367,2021-02-26,2020.0,0.0557292450359175,0.2786462251795875,4.569798092945235,4.90417356316074,-0.6019949636865297,-0.8018128232830308,0.7227096559467169,0.3056548593605183,0.06344315900395503,2021,2021-08
2021-09-30,C,0.2677482121059701,0.16884389636326874,-0.02405824853967342,0.23940365915601242,0.18611726167075607,0.1824957961457382,0.12953713550079,2021-02-26,2020.0,0.0557292450359175,0.2786462251795875,4.569798092945235,4.90417356316074,-0.6019949636865297,-0.8018128232830308,0.7227096559467169,0.3056548593605183,0.02405824853967342,2021,2021-09
2021-10-31,C,0.16884389636326874,0.21889049090128096,-0.0073919821866282875,0.18611726167075607,0.2449027544580207,0.16432791089035265,0.11805919124264827,2021-02-26,2020.0,0.0557292450359175,0.2786462251795875,4.569798092945235,4.90417356316074,-0.6019949636865297,-0.8018128232830308,0.7227096559467169,0.3056548593605183,0.0073919821866282875,2021,2021-10
2021-11-30,C,0.21889049090128096,0.205125650669126,-0.07894718305012272,0.2449027544580207,0.25138814689910427,0.17915608219894413,0.12509019681313893,2021-02-26,2020.0,0.0557292450359175,0.2786462251795875,4.569798092945235,4.90417356316074,-0.6019949636865297,-0.8018128232830308,0.7227096559467169,0.3056548593605183,0.07894718305012272,2021,2021-11
2021-12-31,C,0.205125650669126,0.27634671613425915,-0.05196245834364743,0.25138814689910427,0.2595811053243451,0.20409707375200892,0.16880611450681066,2021-02-26,2020.0,0.0557292450359175,0.2786462251795875,4.569798092945235,4.90417356316074,-0.6019949636865297,-0.8018128232830308,0.7227096559467169,0.3056548593605183,0.05196245834364743,2021,2021-12
2022-01-31,C,0.27634671613425915,0.3051847097730324,0.07832446771112078,0.2595811053243451,0.26971004981919583,0.19917762021109436,0.1867867236884802,2021-02-26,2020.0,0.0557292450359175,0.2786462251795875,4.569798092945235,4.90417356316074,-0.6019949636865297,-0.8018128232830308,0.7227096559467169,0.3056548593605183,0.07832446771112078,2022,2022-01
2022-02-28,C,0.3051847097730324,0.2739702607340881,-0.08328445449917032,0.26971004981919583,0.3757779253821369,0.22525497310979808,0.2196723920654595,2022-02-28,2021.0,0.0557292450359175,0.2786462251795875,4.569798092945235,4.90417356316074,-0.6019949636865297,-0.8018128232830308,0.7227096559467169,0.3056548593605183,0.08328445449917032,2022,2022-02
2022-03-31,C,0.2739702607340881,0.251807282254415,-0.09842995783951936,0.3757779253821369,0.2544303073915815,0.2953523519786501,0.2299562779992502,2022-02-28,2021.0,0.0,0.2204123915846549,3.8572168527314608,4.077629244316116,-0.7690729725085644,-0.8994172025805133,0.34029595122398465,-0.07282924843046953,0.09842995783951936,2022,2022-03
2022-04-30,C,0.251807282254415,0.4613704844989438,-0.08789122576710517,0.2544303073915815,0.2920412483094502,0.2209187460202991,0.2531826774030769,2022-02-28,2021.0,0.0,0.2204123915846549,3.8572168527314608,4.077629244316116,-0.7690729725085644,-0.8994172025805133,0.34029595122398465,-0.07282924843046953,0.08789122576710517,2022,2022-04
2022-05-31,C,0.4613704844989438,0.35774247572333107,0.10786160610274398,0.2920412483094502,0.307353677798624,0.280344321667753,0.30517844935460525,2022-02-28,2021.0,0.0,0.2204123915846549,3.8572168527314608,4.077629244316116,-0.7690729725085644,-0.8994172025805133,0.34029595122398465,-0.07282924843046953,0.10786160610274398,2022,2022-05
2022-06-30,C,0.35774247572333107,0.5271607412982757,-0.13892542532313046,0.307353677798624,0.23983544554038516,0.2836188970200151,0.2963757223584415,2022-02-28,2021.0,0.0,0.2204123915846549,3.8572168527314608,4.077629244316116,-0.7690729725085644,-0.8994172025805133,0.34029595122398465,-0.07282924843046953,0.13892542532313046,2022,2022-06
2022-07-31,C,0.5271607412982757,0.242932356182489,0.13963416170503873,0.23983544554038516,0.20775666412993202,0.2200609044642446,0.19995770239438165,2022-02-28,2021.0,0.0,0.2204123915846549,3.8572168527314608,4.077629244316116,-0.7690729725085644,-0.8994172025805133,0.34029595122398465,-0.07282924843046953,0.13963416170503873,2022,2022-07
2022-08-31,C,0.242932356182489,0.2839133182387109,-0.05953766059964982,0.20775666412993202,0.2460806125818887,0.2007119289052015,0.19080555610267808,2022-02-28,2021.0,0.0,0.2204123915846549,3.8572168527314608,4.077629244316116,-0.7690729725085644,-0.8994172025805133,0.34029595122398465,-0.07282924843046953,0.05953766059964982,2022,2022-08
2022-09-30,C,0.2839133182387109,0.3347819488723551,-0.14628150571315712,0.2460806125818887,0.32982832416959634,0.23558166708401435,0.24407650532710448,2022-02-28,2021.0,0.0,0.2204123915846549,3.8572168527314608,4.077629244316116,-0.7690729725085644,-0.8994172025805133,0.34029595122398465,-0.07282924843046953,0.14628150571315712,2022,2022-09
2022-10-31,C,0.3347819488723551,0.34562908181077034,0.10055213511925198,0.32982832416959634,0.2699401015199574,0.31855908099832503,0.2790674915886402,2022-02-28,2021.0,0.0,0.2204123915846549,3.8572168527314608,4.077629244316116,-0.7690729725085644,-0.8994172025805133,0.34029595122398465,-0.07282924843046953,0.10055213511925198,2022,2022-10
2022-11-30,C,0.34562908181077034,0.23763698711142714,0.06781997495250258,0.2699401015199574,0.2262882929122127,0.23819716158567786,0.27578394095480224,2022-02-28,2021.0,0.0,0.2204123915846549,3.8572168527314608,4.077629244316116,-0.7690729725085644,-0.8994172025805133,0.34029595122398465,-0.07282924843046953,0.06781997495250258,2022,2022-11
2022-12-31,C,0.23763698711142714,0.22157803399011933,-0.06568905112067536,0.2262882929122127,0.22639338414674284,0.16038615652945712,0.18106518939930968,2022-02-28,2021.0,0.0,0.2204123915846549,3.8572168527314608,4.077629244316116,-0.7690729725085644,-0.8994172025805133,0.34029595122398465,-0.07282924843046953,0.06568905112067536,2022,2022-12
2023-01-31,C,0.22157803399011933,0.17765368162484435,0.15454363750912958,0.22639338414674284,0.17068205288236324,0.16739341563088705,0.16907809292239012,2022-02-28,2021.0,0.0,0.2204123915846549,3.8572168527314608,4.077629244316116,-0.7690729725085644,-0.8994172025805133,0.34029595122398465,-0.07282924843046953,0.15454363750912958,2023,2023-01
2023-02-28,C,0.17765368162484435,0.46564758083325347,-0.019725335739891436,0.17068205288236324,0.5839199436309737,0.11570522064959755,0.15290533255453548,2023-02-27,2022.0,0.0,0.2204123915846549,3.8572168527314608,4.077629244316116,-0.7690729725085644,-0.8994172025805133,0.34029595122398465,-0.07282924843046953,0.019725335739891436,2023,2023-02
2023-03-31,C,0.46564758083325347,0.25131773003426056,-0.07496555443406627,0.5839199436309737,0.25998603697788925,0.31235775878699534,0.17937435663267612,2023-02-27,2022.0,0.0,0.2162466076313427,3.89243893736417,4.108685544995513,-0.7690729725085644,-0.9063993765496648,0.35919822806249807,-0.058608212744977205,0.07496555443406627,2023,2023-03
2023-04-30,C,0.25131773003426056,0.2599176743391954,0.01484401130028612,0.25998603697788925,0.428017767322127,0.13296192409654217,0.11808921823239442,2023-02-27,2022.0,0.0,0.2162466076313427,3.89243893736417,4.108685544995513,-0.7690729725085644,-0.9063993765496648,0.35919822806249807,-0.058608212744977205,0.01484401130028612,2023,2023-04
2023-05-31,C,0.2599176743391954,0.18606460369765657,-0.05842368999971004,0.428017767322127,0.3378807005248355,0.17294504992229517,0.1250093236152389,2023-02-27,2022.0,0.0,0.2162466076313427,3.89243893736417,4.108685544995513,-0.7690729725085644,-0.9063993765496648,0.35919822806249807,-0.058608212744977205,0.05842368999971004,2023,2023-05
2023-06-30,C,0.18606460369765657,0.2441468710352039,0.038808733337168944,0.3378807005248355,0.2998065733654703,0.13900173022955356,0.11317276209430012,2023-02-27,2022.0,0.0,0.2162466076313427,3.89243893736417,4.108685544995513,-0.7690729725085644,-0.9063993765496648,0.35919822806249807,-0.058608212744977205,0.038808733337168944,2023,2023-06
2023-07-31,C,0.2441468710352039,0.16519154069978986,0.035186837375885016,0.2998065733654703,0.19021967895047695,0.11351830282750915,0.08198194257275415,2023-02-27,2022.0,0.0,0.2162466076313427,3.89243893736417,4.108685544995513,-0.7690729725085644,-0.9063993765496648,0.35919822806249807,-0.058608212744977205,0.035186837375885016,2023,2023-07
2023-08-31,C,0.16519154069978986,0.1993760499139907,-0.12360335682688273,0.19021967895047695,0.19331011946017015,0.11198573891333218,0.12083709979474938,2023-02-27,2022.0,0.0,0.2162466076313427,3.89243893736417,4.108685544995513,-0.7690729725085644,-0.9063993765496648,0.35919822806249807,-0.058608212744977205,0.12360335682688273,2023,2023-08
2023-09-30,C,0.1993760499139907,0.21207682757417567,-0.0038751984578201393,0.19331011946017015,0.26439446483512585,0.11689278829303704,0.11302361225383964,2023-02-27,2022.0,0.0,0.2162466076313427,3.89243893736417,4.108685544995513,-0.7690729725085644,-0.9063993765496648,0.35919822806249807,-0.058608212744977205,0.0038751984578201393,2023,2023-09
2023-10-31,C,0.21207682757417567,0.27182266976049635,-0.03987348820723979,0.26439446483512585,0.3353892194719804,0.16155432902957623,0.13743223906484722,2023-02-27,2022.0,0.0,0.2162466076313427,3.89243893736417,4.108685544995513,-0.7690729725085644,-0.9063993765496648,0.35919822806249807,-0.058608212744977205,0.03987348820723979,2023,2023-10
2023-11-30,C,0.27182266976049635,0.23001531748767215,0.18254116415556854,0.3353892194719804,0.3211909846833335,0.13842716442986042,0.12806994467526428,2023-02-27,2022.0,0.0,0.2162466076313427,3.89243893736417,4.108685544995513,-0.7690729725085644,-0.9063993765496648,0.35919822806249807,-0.058608212744977205,0.18254116415556854,2023,2023-11
