month_end,filing_date,report_year,ai_terms_per_10k,model_risk_terms_per_10k,operational_loss_terms_per_10k,combined_ai_model_operational_per_10k,ticker,ai_terms_per_10k_lag1,model_risk_terms_per_10k_lag1,operational_loss_terms_per_10k_lag1,combined_ai_model_operational_per_10k_lag1
2022-07-31,2022-02-23,2021.0,0.0,1.781340458695168,1.67000668002672,3.4513471387218884,TFC,0.0,1.781340458695168,1.67000668002672,3.4513471387218884
2022-08-31,2022-02-23,2021.0,0.0,1.781340458695168,1.67000668002672,3.4513471387218884,TFC,0.0,1.781340458695168,1.67000668002672,3.4513471387218884
2022-09-30,2022-02-23,2021.0,0.0,1.781340458695168,1.67000668002672,3.4513471387218884,TFC,0.0,1.781340458695168,1.67000668002672,3.4513471387218884
2022-10-31,2022-02-23,2021.0,0.0,1.781340458695168,1.67000668002672,3.4513471387218884,TFC,0.0,1.781340458695168,1.67000668002672,3.4513471387218884
2022-11-30,2022-02-23,2021.0,0.0,1.781340458695168,1.67000668002672,3.4513471387218884,TFC,0.0,1.781340458695168,1.67000668002672,3.4513471387218884
2022-12-31,2022-02-23,2021.0,0.0,1.781340458695168,1.67000668002672,3.4513471387218884,TFC,0.0,1.781340458695168,1.67000668002672,3.4513471387218884
2023-01-31,2022-02-23,2021.0,0.0,1.781340458695168,1.67000668002672,3.4513471387218884,TFC,0.0,1.781340458695168,1.67000668002672,3.4513471387218884
2023-02-28,2023-02-28,2022.0,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643,TFC,0.0,1.781340458695168,1.67000668002672,3.4513471387218884
2023-03-31,2023-02-28,2022.0,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643,TFC,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643
2023-04-30,2023-02-28,2022.0,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643,TFC,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643
2023-05-31,2023-02-28,2022.0,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643,TFC,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643
2023-06-30,2023-02-28,2022.0,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643,TFC,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643
2023-07-31,2023-02-28,2022.0,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643,TFC,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643
2023-08-31,2023-02-28,2022.0,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643,TFC,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643
2023-09-30,2023-02-28,2022.0,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643,TFC,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643
2023-10-31,2023-02-28,2022.0,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643,TFC,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643
2023-11-30,2023-02-28,2022.0,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643,TFC,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643
2023-12-31,2023-02-28,2022.0,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643,TFC,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643
2024-01-31,2023-02-28,2022.0,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643,TFC,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643
2024-02-29,2024-02-27,2023.0,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814,TFC,0.0,1.4479194511271496,2.0048115477145148,3.4527309988416643
2024-03-31,2024-02-27,2023.0,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814,TFC,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814
2024-04-30,2024-02-27,2023.0,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814,TFC,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814
2024-05-31,2024-02-27,2023.0,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814,TFC,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814
2024-06-30,2024-02-27,2023.0,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814,TFC,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814
2024-07-31,2024-02-27,2023.0,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814,TFC,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814
2024-08-31,2024-02-27,2023.0,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814,TFC,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814
2024-09-30,2024-02-27,2023.0,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814,TFC,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814
2024-10-31,2024-02-27,2023.0,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814,TFC,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814
2024-11-30,2024-02-27,2023.0,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814,TFC,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814
2024-12-31,2024-02-27,2023.0,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814,TFC,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814
2025-01-31,2024-02-27,2023.0,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814,TFC,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814
2025-02-28,2025-02-25,2024.0,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935,TFC,0.4082674151569277,1.4289359530492471,2.041337075784639,3.878540443990814
2025-03-31,2025-02-25,2024.0,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935,TFC,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935
2025-04-30,2025-02-25,2024.0,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935,TFC,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935
2025-05-31,2025-02-25,2024.0,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935,TFC,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935
2025-06-30,2025-02-25,2024.0,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935,TFC,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935
2025-07-31,2025-02-25,2024.0,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935,TFC,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935
2025-08-31,2025-02-25,2024.0,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935,TFC,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935
2025-09-30,2025-02-25,2024.0,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935,TFC,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935
2025-10-31,2025-02-25,2024.0,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935,TFC,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935
2025-11-30,2025-02-25,2024.0,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935,TFC,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935
2025-12-31,2025-02-25,2024.0,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935,TFC,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935
2026-01-31,2025-02-25,2024.0,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935,TFC,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935
2026-02-28,2026-02-24,2025.0,0.9149502877010348,1.5249171461683917,2.4398674338694266,4.879734867738853,TFC,0.4086219225661457,1.43017672898151,2.349576054755338,4.1883747063029935
2026-03-31,2026-02-24,2025.0,0.9149502877010348,1.5249171461683917,2.4398674338694266,4.879734867738853,TFC,0.9149502877010348,1.5249171461683917,2.4398674338694266,4.879734867738853
2026-04-30,2026-02-24,2025.0,0.9149502877010348,1.5249171461683917,2.4398674338694266,4.879734867738853,TFC,0.9149502877010348,1.5249171461683917,2.4398674338694266,4.879734867738853
2026-05-31,2026-02-24,2025.0,0.9149502877010348,1.5249171461683917,2.4398674338694266,4.879734867738853,TFC,0.9149502877010348,1.5249171461683917,2.4398674338694266,4.879734867738853
2019-01-31,,,,,,,COF,,,,
2019-02-28,,,,,,,COF,,,,
2019-03-31,,,,,,,COF,,,,
2019-04-30,,,,,,,COF,,,,
2019-05-31,,,,,,,COF,,,,
2019-06-30,,,,,,,COF,,,,
2019-07-31,,,,,,,COF,,,,
2019-08-31,,,,,,,COF,,,,
2019-09-30,,,,,,,COF,,,,
2019-10-31,,,,,,,COF,,,,
2019-11-30,,,,,,,COF,,,,
2019-12-31,,,,,,,COF,,,,
2020-01-31,,,,,,,COF,,,,
2020-02-29,2020-02-20,2019.0,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651,COF,,,,
2020-03-31,2020-02-20,2019.0,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651,COF,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651
2020-04-30,2020-02-20,2019.0,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651,COF,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651
2020-05-31,2020-02-20,2019.0,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651,COF,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651
2020-06-30,2020-02-20,2019.0,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651,COF,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651
2020-07-31,2020-02-20,2019.0,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651,COF,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651
2020-08-31,2020-02-20,2019.0,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651,COF,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651
2020-09-30,2020-02-20,2019.0,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651,COF,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651
2020-10-31,2020-02-20,2019.0,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651,COF,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651
2020-11-30,2020-02-20,2019.0,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651,COF,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651
2020-12-31,2020-02-20,2019.0,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651,COF,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651
2021-01-31,2020-02-20,2019.0,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651,COF,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651
2021-02-28,2021-02-25,2020.0,0.2684275514038761,0.5368551028077522,1.252661906551422,2.05794456076305,COF,0.288397758188093,0.576795516376186,1.153591032752372,2.018784307316651
2021-03-31,2021-02-25,2020.0,0.2684275514038761,0.5368551028077522,1.252661906551422,2.05794456076305,COF,0.2684275514038761,0.5368551028077522,1.252661906551422,2.05794456076305
2021-04-30,2021-02-25,2020.0,0.2684275514038761,0.5368551028077522,1.252661906551422,2.05794456076305,COF,0.2684275514038761,0.5368551028077522,1.252661906551422,2.05794456076305
2021-05-31,2021-02-25,2020.0,0.2684275514038761,0.5368551028077522,1.252661906551422,2.05794456076305,COF,0.2684275514038761,0.5368551028077522,1.252661906551422,2.05794456076305
2021-06-30,2021-02-25,2020.0,0.2684275514038761,0.5368551028077522,1.252661906551422,2.05794456076305,COF,0.2684275514038761,0.5368551028077522,1.252661906551422,2.05794456076305
2021-07-31,2021-02-25,2020.0,0.2684275514038761,0.5368551028077522,1.252661906551422,2.05794456076305,COF,0.2684275514038761,0.5368551028077522,1.252661906551422,2.05794456076305
2021-08-31,2021-02-25,2020.0,0.2684275514038761,0.5368551028077522,1.252661906551422,2.05794456076305,COF,0.2684275514038761,0.5368551028077522,1.252661906551422,2.05794456076305
2021-09-30,2021-02-25,2020.0,0.2684275514038761,0.5368551028077522,1.252661906551422,2.05794456076305,COF,0.2684275514038761,0.5368551028077522,1.252661906551422,2.05794456076305
2021-10-31,2021-02-25,2020.0,0.2684275514038761,0.5368551028077522,1.252661906551422,2.05794456076305,COF,0.2684275514038761,0.5368551028077522,1.252661906551422,2.05794456076305
2021-11-30,2021-02-25,2020.0,0.2684275514038761,0.5368551028077522,1.252661906551422,2.05794456076305,COF,0.2684275514038761,0.5368551028077522,1.252661906551422,2.05794456076305
2021-12-31,2021-02-25,2020.0,0.2684275514038761,0.5368551028077522,1.252661906551422,2.05794456076305,COF,0.2684275514038761,0.5368551028077522,1.252661906551422,2.05794456076305
2022-01-31,2021-02-25,2020.0,0.2684275514038761,0.5368551028077522,1.252661906551422,2.05794456076305,COF,0.2684275514038761,0.5368551028077522,1.252661906551422,2.05794456076305
2022-02-28,2022-02-25,2021.0,0.2840693886826755,0.5681387773653511,1.3256571471858192,2.1778653132338457,COF,0.2684275514038761,0.5368551028077522,1.252661906551422,2.05794456076305
2022-03-31,2022-02-25,2021.0,0.2840693886826755,0.5681387773653511,1.3256571471858192,2.1778653132338457,COF,0.2840693886826755,0.5681387773653511,1.3256571471858192,2.1778653132338457
2022-04-30,2022-02-25,2021.0,0.2840693886826755,0.5681387773653511,1.3256571471858192,2.1778653132338457,COF,0.2840693886826755,0.5681387773653511,1.3256571471858192,2.1778653132338457
2022-05-31,2022-02-25,2021.0,0.2840693886826755,0.5681387773653511,1.3256571471858192,2.1778653132338457,COF,0.2840693886826755,0.5681387773653511,1.3256571471858192,2.1778653132338457
2022-06-30,2022-02-25,2021.0,0.2840693886826755,0.5681387773653511,1.3256571471858192,2.1778653132338457,COF,0.2840693886826755,0.5681387773653511,1.3256571471858192,2.1778653132338457
2022-07-31,2022-02-25,2021.0,0.2840693886826755,0.5681387773653511,1.3256571471858192,2.1778653132338457,COF,0.2840693886826755,0.5681387773653511,1.3256571471858192,2.1778653132338457
2022-08-31,2022-02-25,2021.0,0.2840693886826755,0.5681387773653511,1.3256571471858192,2.1778653132338457,COF,0.2840693886826755,0.5681387773653511,1.3256571471858192,2.1778653132338457
2022-09-30,2022-02-25,2021.0,0.2840693886826755,0.5681387773653511,1.3256571471858192,2.1778653132338457,COF,0.2840693886826755,0.5681387773653511,1.3256571471858192,2.1778653132338457
2022-10-31,2022-02-25,2021.0,0.2840693886826755,0.5681387773653511,1.3256571471858192,2.1778653132338457,COF,0.2840693886826755,0.5681387773653511,1.3256571471858192,2.1778653132338457
2022-11-30,2022-02-25,2021.0,0.2840693886826755,0.5681387773653511,1.3256571471858192,2.1778653132338457,COF,0.2840693886826755,0.5681387773653511,1.3256571471858192,2.1778653132338457
2022-12-31,2022-02-25,2021.0,0.2840693886826755,0.5681387773653511,1.3256571471858192,2.1778653132338457,COF,0.2840693886826755,0.5681387773653511,1.3256571471858192,2.1778653132338457
2023-01-31,2022-02-25,2021.0,0.2840693886826755,0.5681387773653511,1.3256571471858192,2.1778653132338457,COF,0.2840693886826755,0.5681387773653511,1.3256571471858192,2.1778653132338457
2023-02-28,2023-02-24,2022.0,0.2884809554489244,0.5769619108978489,1.4424047772446222,2.3078476435913955,COF,0.2840693886826755,0.5681387773653511,1.3256571471858192,2.1778653132338457
2023-03-31,2023-02-24,2022.0,0.2884809554489244,0.5769619108978489,1.4424047772446222,2.3078476435913955,COF,0.2884809554489244,0.5769619108978489,1.4424047772446222,2.3078476435913955
2023-04-30,2023-02-24,2022.0,0.2884809554489244,0.5769619108978489,1.4424047772446222,2.3078476435913955,COF,0.2884809554489244,0.5769619108978489,1.4424047772446222,2.3078476435913955
2023-05-31,2023-02-24,2022.0,0.2884809554489244,0.5769619108978489,1.4424047772446222,2.3078476435913955,COF,0.2884809554489244,0.5769619108978489,1.4424047772446222,2.3078476435913955
2023-06-30,2023-02-24,2022.0,0.2884809554489244,0.5769619108978489,1.4424047772446222,2.3078476435913955,COF,0.2884809554489244,0.5769619108978489,1.4424047772446222,2.3078476435913955
2023-07-31,2023-02-24,2022.0,0.2884809554489244,0.5769619108978489,1.4424047772446222,2.3078476435913955,COF,0.2884809554489244,0.5769619108978489,1.4424047772446222,2.3078476435913955
2023-08-31,2023-02-24,2022.0,0.2884809554489244,0.5769619108978489,1.4424047772446222,2.3078476435913955,COF,0.2884809554489244,0.5769619108978489,1.4424047772446222,2.3078476435913955
2023-09-30,2023-02-24,2022.0,0.2884809554489244,0.5769619108978489,1.4424047772446222,2.3078476435913955,COF,0.2884809554489244,0.5769619108978489,1.4424047772446222,2.3078476435913955
2023-10-31,2023-02-24,2022.0,0.2884809554489244,0.5769619108978489,1.4424047772446222,2.3078476435913955,COF,0.2884809554489244,0.5769619108978489,1.4424047772446222,2.3078476435913955
2023-11-30,2023-02-24,2022.0,0.2884809554489244,0.5769619108978489,1.4424047772446222,2.3078476435913955,COF,0.2884809554489244,0.5769619108978489,1.4424047772446222,2.3078476435913955
2023-12-31,2023-02-24,2022.0,0.2884809554489244,0.5769619108978489,1.4424047772446222,2.3078476435913955,COF,0.2884809554489244,0.5769619108978489,1.4424047772446222,2.3078476435913955
2024-01-31,2023-02-24,2022.0,0.2884809554489244,0.5769619108978489,1.4424047772446222,2.3078476435913955,COF,0.2884809554489244,0.5769619108978489,1.4424047772446222,2.3078476435913955
2024-02-29,2024-02-23,2023.0,0.3556219383173748,0.5334329074760622,3.022786475697686,3.9118413214911234,COF,0.2884809554489244,0.5769619108978489,1.4424047772446222,2.3078476435913955
2024-03-31,2024-02-23,2023.0,0.3556219383173748,0.5334329074760622,3.022786475697686,3.9118413214911234,COF,0.3556219383173748,0.5334329074760622,3.022786475697686,3.9118413214911234
2024-04-30,2024-02-23,2023.0,0.3556219383173748,0.5334329074760622,3.022786475697686,3.9118413214911234,COF,0.3556219383173748,0.5334329074760622,3.022786475697686,3.9118413214911234
2024-05-31,2024-02-23,2023.0,0.3556219383173748,0.5334329074760622,3.022786475697686,3.9118413214911234,COF,0.3556219383173748,0.5334329074760622,3.022786475697686,3.9118413214911234
2024-06-30,2024-02-23,2023.0,0.3556219383173748,0.5334329074760622,3.022786475697686,3.9118413214911234,COF,0.3556219383173748,0.5334329074760622,3.022786475697686,3.9118413214911234
2024-07-31,2024-02-23,2023.0,0.3556219383173748,0.5334329074760622,3.022786475697686,3.9118413214911234,COF,0.3556219383173748,0.5334329074760622,3.022786475697686,3.9118413214911234
2024-08-31,2024-02-23,2023.0,0.3556219383173748,0.5334329074760622,3.022786475697686,3.9118413214911234,COF,0.3556219383173748,0.5334329074760622,3.022786475697686,3.9118413214911234
2024-09-30,2024-02-23,2023.0,0.3556219383173748,0.5334329074760622,3.022786475697686,3.9118413214911234,COF,0.3556219383173748,0.5334329074760622,3.022786475697686,3.9118413214911234
2024-10-31,2024-02-23,2023.0,0.3556219383173748,0.5334329074760622,3.022786475697686,3.9118413214911234,COF,0.3556219383173748,0.5334329074760622,3.022786475697686,3.9118413214911234
2024-11-30,2024-02-23,2023.0,0.3556219383173748,0.5334329074760622,3.022786475697686,3.9118413214911234,COF,0.3556219383173748,0.5334329074760622,3.022786475697686,3.9118413214911234
2024-12-31,2024-02-23,2023.0,0.3556219383173748,0.5334329074760622,3.022786475697686,3.9118413214911234,COF,0.3556219383173748,0.5334329074760622,3.022786475697686,3.9118413214911234
2025-01-31,2024-02-23,2023.0,0.3556219383173748,0.5334329074760622,3.022786475697686,3.9118413214911234,COF,0.3556219383173748,0.5334329074760622,3.022786475697686,3.9118413214911234
2025-02-28,2025-02-20,2024.0,0.6013952369497234,0.5154816316711914,3.0069761847486167,4.1238530533695315,COF,0.3556219383173748,0.5334329074760622,3.022786475697686,3.9118413214911234
2025-03-31,2025-02-20,2024.0,0.6013952369497234,0.5154816316711914,3.0069761847486167,4.1238530533695315,COF,0.6013952369497234,0.5154816316711914,3.0069761847486167,4.1238530533695315
2025-04-30,2025-02-20,2024.0,0.6013952369497234,0.5154816316711914,3.0069761847486167,4.1238530533695315,COF,0.6013952369497234,0.5154816316711914,3.0069761847486167,4.1238530533695315
2025-05-31,2025-02-20,2024.0,0.6013952369497234,0.5154816316711914,3.0069761847486167,4.1238530533695315,COF,0.6013952369497234,0.5154816316711914,3.0069761847486167,4.1238530533695315
2025-06-30,2025-02-20,2024.0,0.6013952369497234,0.5154816316711914,3.0069761847486167,4.1238530533695315,COF,0.6013952369497234,0.5154816316711914,3.0069761847486167,4.1238530533695315
2025-07-31,2025-02-20,2024.0,0.6013952369497234,0.5154816316711914,3.0069761847486167,4.1238530533695315,COF,0.6013952369497234,0.5154816316711914,3.0069761847486167,4.1238530533695315
2025-08-31,2025-02-20,2024.0,0.6013952369497234,0.5154816316711914,3.0069761847486167,4.1238530533695315,COF,0.6013952369497234,0.5154816316711914,3.0069761847486167,4.1238530533695315
2025-09-30,2025-02-20,2024.0,0.6013952369497234,0.5154816316711914,3.0069761847486167,4.1238530533695315,COF,0.6013952369497234,0.5154816316711914,3.0069761847486167,4.1238530533695315
2025-10-31,2025-02-20,2024.0,0.6013952369497234,0.5154816316711914,3.0069761847486167,4.1238530533695315,COF,0.6013952369497234,0.5154816316711914,3.0069761847486167,4.1238530533695315
2025-11-30,2025-02-20,2024.0,0.6013952369497234,0.5154816316711914,3.0069761847486167,4.1238530533695315,COF,0.6013952369497234,0.5154816316711914,3.0069761847486167,4.1238530533695315
2025-12-31,2025-02-20,2024.0,0.6013952369497234,0.5154816316711914,3.0069761847486167,4.1238530533695315,COF,0.6013952369497234,0.5154816316711914,3.0069761847486167,4.1238530533695315
2026-01-31,2025-02-20,2024.0,0.6013952369497234,0.5154816316711914,3.0069761847486167,4.1238530533695315,COF,0.6013952369497234,0.5154816316711914,3.0069761847486167,4.1238530533695315
2026-02-28,2026-02-19,2025.0,0.7735627204653753,0.4641376322792251,2.5527569775357386,3.790457330280339,COF,0.6013952369497234,0.5154816316711914,3.0069761847486167,4.1238530533695315
2026-03-31,2026-02-19,2025.0,0.7735627204653753,0.4641376322792251,2.5527569775357386,3.790457330280339,COF,0.7735627204653753,0.4641376322792251,2.5527569775357386,3.790457330280339
2026-04-30,2026-02-19,2025.0,0.7735627204653753,0.4641376322792251,2.5527569775357386,3.790457330280339,COF,0.7735627204653753,0.4641376322792251,2.5527569775357386,3.790457330280339
2026-05-31,2026-02-19,2025.0,0.7735627204653753,0.4641376322792251,2.5527569775357386,3.790457330280339,COF,0.7735627204653753,0.4641376322792251,2.5527569775357386,3.790457330280339
