Date,CEW,FXA,FXB,FXE,FXY,UUP
2015-07-16,15.608419418334961,68.23048400878906,139.16676330566406,101.49931335449219,78.2300033569336,21.352840423583984
2015-07-17,15.556705474853516,68.037109375,139.3213653564453,101.18563842773438,78.2699966430664,21.40296173095703
2015-07-20,15.444663047790527,67.9542007446289,138.7667999267578,101.09060668945312,78.12999725341797,21.411317825317383
2015-07-21,15.539468765258789,68.36865997314453,138.6121826171875,102.03148651123047,78.3499984741211,21.260944366455078
2015-07-22,15.436043739318848,67.9542007446289,139.10311889648438,101.85091400146484,78.30000305175781,21.31106948852539
2015-07-23,15.392951965332031,67.80687713623047,138.39398193359375,102.57320404052734,78.43000030517578,21.22753143310547
2015-07-24,15.27228832244873,67.19896697998047,138.2213134765625,102.4021224975586,78.41000366210938,21.260944366455078
2015-07-27,15.315383911132812,67.07916259765625,138.6849822998047,103.49503326416016,78.76000213623047,21.09386444091797
2015-07-28,15.27228832244873,67.5673828125,139.07589721679688,103.17193603515625,78.58000183105469,21.11057472229004
2015-07-29,15.28952693939209,67.2541732788086,139.10311889648438,102.4211196899414,78.30999755859375,21.22753143310547
2015-07-30,15.203340530395508,67.2634048461914,139.05767822265625,101.96495056152344,78.20999908447266,21.31106948852539
2015-07-31,15.177484512329102,67.4107666015625,139.2122344970703,102.44013977050781,78.31999969482422,21.244237899780273
2015-08-03,15.099916458129883,67.09724426269531,138.88497924804688,102.15503692626953,78.30000305175781,21.29435920715332
2015-08-04,15.07406234741211,68.09317779541016,138.8031005859375,101.57530212402344,78.08000183105469,21.40296173095703
2015-08-05,15.013729095458984,67.84416198730469,139.048583984375,101.71786499023438,77.75,21.394611358642578
2015-08-06,15.03958797454834,67.7703857421875,138.32127380371094,101.92695617675781,77.8499984741211,21.352840423583984
2015-08-07,15.02234935760498,68.32369995117188,138.0030517578125,102.18353271484375,78.16000366210938,21.319421768188477
2015-08-10,15.11715316772461,68.35140228271484,138.91220092773438,102.73478698730469,77.93000030517578,21.219173431396484
2015-08-11,14.944779396057129,67.36465454101562,138.857666015625,102.97235107421875,77.62000274658203,21.219173431396484
2015-08-12,14.88444995880127,68.13006591796875,139.2667694091797,104.1888198852539,78.20999908447266,20.99361801147461
2015-08-13,14.85859203338623,67.9640884399414,139.00318908691406,104.00825500488281,78.01000213623047,21.02703285217285
2015-08-14,14.85859203338623,68.01019287109375,139.47592163085938,103.55203247070312,78.08999633789062,21.08551025390625
2015-08-17,14.781024932861328,68.05628204345703,138.93045043945312,103.3144760131836,78.04000091552734,21.118928909301758
2015-08-18,14.772406578063965,67.74274444580078,139.61231994628906,102.86779022216797,78.04000091552734,21.169052124023438
2015-08-19,14.746551513671875,67.85340881347656,139.78501892089844,103.77066040039062,78.4000015258789,21.03538703918457
2015-08-20,14.686222076416016,67.75200653076172,139.87594604492188,104.58798217773438,78.62000274658203,20.918432235717773
2015-08-21,14.60865306854248,67.66896057128906,139.87594604492188,105.96599578857422,79.48999786376953,20.717933654785156
2015-08-24,14.436278343200684,66.25806427001953,140.65785217285156,108.12332916259766,81.86000061035156,20.37541961669922
2015-08-25,14.453516960144043,65.8523178100586,139.85777282714844,107.16345977783203,81.66000366210938,20.517436981201172
2015-08-26,14.462135314941406,65.65862274169922,137.89395141601562,105.69989013671875,80.97000122070312,20.76805877685547
2015-08-27,14.625889778137207,66.1197280883789,137.39389038085938,104.83506774902344,80.23999786376953,20.901721954345703
2015-08-28,14.63450813293457,66.13818359375,137.2757568359375,104.29335021972656,79.91000366210938,20.96855354309082
2015-08-31,14.677600860595703,65.68628692626953,136.7119903564453,104.58798217773438,80.04000091552734,20.93514060974121
2015-09-01,14.643126487731934,64.8066635131836,136.45748901367188,105.3482666015625,81.04000091552734,20.809831619262695
2015-09-02,14.574176788330078,65.00045776367188,136.37570190429688,104.6830062866211,80.66000366210938,20.918432235717773
2015-09-03,14.49660873413086,64.67742156982422,135.98468017578125,103.68511199951172,80.8499984741211,21.0186767578125
2015-09-04,14.419041633605957,63.92052459716797,135.28463745117188,103.88468933105469,81.52999877929688,20.99361801147461
2015-09-08,14.513847351074219,64.9081802368164,137.21205139160156,104.38839721679688,80.9000015258789,20.918432235717773
2015-09-09,14.419041633605957,64.76974487304688,136.85748291015625,104.47393035888672,80.51000213623047,20.918432235717773
2015-09-10,14.505226135253906,65.28662872314453,137.63027954101562,105.12968444824219,80.43000030517578,20.834890365600586
2015-09-11,14.505226135253906,65.42510986328125,137.4302520751953,105.69989013671875,80.45999908447266,20.742998123168945
2015-09-14,14.539703369140625,65.87735748291016,137.45753479003906,105.5478515625,80.76000213623047,20.75135040283203
2015-09-15,14.582796096801758,66.01582336425781,136.69381713867188,105.01563262939453,80.55999755859375,20.834890365600586
2015-09-16,14.703457832336426,66.49586486816406,138.02120971679688,105.18669128417969,80.44999694824219,20.776411056518555
2015-09-17,14.712075233459473,66.23741912841797,138.89402770996094,106.62176513671875,80.91999816894531,20.5592098236084
2015-09-18,14.660365104675293,66.45890808105469,138.29400634765625,105.1391830444336,80.83000183105469,20.76805877685547
2015-09-21,14.60865306854248,65.86814880371094,138.05760192871094,104.34087371826172,80.5199966430664,20.893367767333984
2015-09-22,14.49660873413086,65.48975372314453,136.9848175048828,103.74213409423828,80.79000091552734,20.98526382446289
2015-09-23,14.40180492401123,64.56661987304688,135.91197204589844,104.19832611083984,80.66999816894531,20.98526382446289
2015-09-24,14.358709335327148,64.94510650634766,135.83009338378906,104.59748840332031,80.83000183105469,20.918432235717773
2015-09-25,14.40180492401123,64.954345703125,135.20277404785156,104.42638397216797,80.43000030517578,20.951847076416016
2015-09-28,14.324235916137695,64.53897094726562,135.17555236816406,104.66399383544922,80.8499984741211,20.92678451538086
2015-09-29,14.332854270935059,64.59435272216797,135.03009033203125,104.8445816040039,81.01000213623047,20.893367767333984
2015-09-30,14.479371070861816,64.84355163574219,134.74819946289062,104.14129638671875,80.83000183105469,20.96855354309082
2015-10-01,14.410420417785645,64.99046325683594,134.86642456054688,104.24583435058594,80.9000015258789,20.960201263427734
2015-10-02,14.556938171386719,65.11984252929688,135.36647033691406,104.39791107177734,80.76000213623047,20.910076141357422
2015-10-05,14.668981552124023,65.48943328857422,135.00282287597656,104.19832611083984,80.5199966430664,20.918432235717773
2015-10-06,14.81550121307373,66.31175994873047,135.74832153320312,105.0821762084961,80.69999694824219,20.776411056518555
2015-10-07,14.92754077911377,66.69053649902344,136.53933715820312,104.75906372070312,80.80999755859375,20.801475524902344
2015-10-08,14.996491432189941,67.09708404541016,136.80294799804688,105.03462219238281,80.8499984741211,20.75135040283203
2015-10-09,15.09129810333252,67.7345962524414,136.38470458984375,105.76638793945312,80.66000366210938,20.651100158691406
2015-10-12,15.108536720275879,68.03028869628906,136.7211456298828,105.84245300292969,80.79000091552734,20.634397506713867
2015-10-13,14.893068313598633,67.13407135009766,135.98468017578125,106.06102752685547,80.97000122070312,20.600976943969727
2015-10-14,15.03958797454834,67.5960464477539,137.9303436279297,106.9924087524414,81.72000122070312,20.425546646118164
2015-10-15,15.108536720275879,67.75308990478516,137.94845581054688,105.97550964355469,81.5999984741211,20.5592098236084
2015-10-16,15.11715316772461,67.24491882324219,137.51205444335938,105.75689697265625,81.13999938964844,20.59262466430664
2015-10-19,14.953398704528809,66.9769515991211,137.75755310058594,105.50981903076172,81.08999633789062,20.651100158691406
2015-10-20,14.918925285339355,67.11557006835938,137.52120971679688,105.61436462402344,80.91000366210938,20.634397506713867
2015-10-21,14.832736015319824,66.72750091552734,137.2666015625,105.61436462402344,80.8499984741211,20.659456253051758
2015-10-22,14.92754077911377,66.69053649902344,137.09384155273438,103.49503326416016,80.37999725341797,20.960201263427734
2015-10-23,14.88444995880127,66.73676300048828,136.51199340820312,102.5921859741211,79.87999725341797,21.13563346862793
2015-10-26,14.918925285339355,67.013916015625,136.7211456298828,102.90584564208984,80.11000061035156,21.068803787231445
2015-10-27,14.80688190460205,66.57967376708984,136.30291748046875,102.85833740234375,80.51000213623047,21.08551025390625
2015-10-28,14.798263549804688,65.65574645996094,135.91197204589844,101.73686218261719,80.0,21.260944366455078
2015-10-29,14.781024932861328,65.40623474121094,136.3938446044922,102.20255279541016,80.02999877929688,21.169052124023438
2015-10-30,14.85859203338623,65.97914123535156,137.41217041015625,102.41163635253906,80.3499984741211,21.09386444091797
2015-11-02,14.88444995880127,66.07067108154297,137.2938232421875,102.5921859741211,80.2699966430664,21.07715606689453
2015-11-03,15.030967712402344,66.57015228271484,137.37570190429688,102.11702728271484,80.0999984741211,21.13563346862793
2015-11-04,14.918925285339355,66.17242431640625,137.0393524169922,101.14763641357422,79.79000091552734,21.31106948852539
2015-11-05,14.88444995880127,66.07067108154297,135.48464965820312,101.29022216796875,79.62000274658203,21.327777862548828
2015-11-06,14.729313850402832,65.22894287109375,134.0481414794922,100.07373046875,78.66000366210938,21.57839584350586
2015-11-09,14.712075233459473,65.24748229980469,134.6209259033203,100.14025115966797,78.72000122070312,21.5366268157959
2015-11-10,14.703457832336426,65.02544403076172,134.6482696533203,99.76010131835938,78.66999816894531,21.59510612487793
2015-11-11,14.746551513671875,65.34918975830078,135.52098083496094,100.00719451904297,78.91000366210938,21.5366268157959
2015-11-12,14.69483757019043,65.96893310546875,135.6028594970703,100.62495422363281,79.05999755859375,21.444732666015625
2015-11-13,14.60865306854248,65.95970153808594,135.59371948242188,100.11176300048828,79.04000091552734,21.519920349121094
2015-11-16,14.625889778137207,65.6636734008789,135.42095947265625,99.49403381347656,78.69000244140625,21.63687515258789
2015-11-17,14.617267608642578,65.9041976928711,135.50282287597656,99.13285064697266,78.54000091552734,21.670289993286133
2015-11-18,14.643126487731934,65.77471923828125,135.67552185058594,99.1803970336914,78.47000122070312,21.670289993286133
2015-11-19,14.755171775817871,66.58869171142578,136.1756591796875,99.91217803955078,78.91999816894531,21.519920349121094
2015-11-20,14.798263549804688,66.96788787841797,135.28463745117188,99.07583618164062,78.87000274658203,21.670289993286133
2015-11-23,14.737933158874512,66.54246520996094,134.5845184326172,98.92378234863281,78.9000015258789,21.70370864868164
2015-11-24,14.789645195007324,67.12512969970703,134.27542114257812,99.11384582519531,79.16999816894531,21.661937713623047
2015-11-25,14.746551513671875,67.12512969970703,134.6573028564453,98.80972290039062,79.0,21.70370864868164
2015-11-27,14.668981552124023,66.59793090820312,134.02085876464844,98.65766906738281,78.94000244140625,21.737125396728516
2015-11-30,14.565560340881348,66.95862579345703,134.09359741210938,98.35356140136719,78.73999786376953,21.787246704101562
2015-12-01,14.643126487731934,67.86154174804688,134.3026885986328,98.99029541015625,78.9000015258789,21.686996459960938
2015-12-02,14.60865306854248,67.63008117675781,133.07533264160156,98.80972290039062,78.66000366210938,21.737125396728516
2015-12-03,14.625889778137207,68.04676055908203,134.8755340576172,101.94595336914062,79.16999816894531,21.219173431396484
2015-12-04,14.651745796203613,67.96345520019531,134.5209197998047,101.22367095947266,78.70999908447266,21.369548797607422
2015-12-07,14.513847351074219,67.28742218017578,133.9935760498047,100.95756530761719,78.58999633789062,21.436378479003906
2015-12-08,14.479371070861816,66.76883697509766,133.62088012695312,101.3947525024414,78.80999755859375,21.369548797607422
2015-12-09,14.49660873413086,66.91699981689453,135.1482391357422,102.52570343017578,79.8499984741211,21.143985748291016
2015-12-10,14.444896697998047,67.39854431152344,134.96641540527344,101.89840698242188,79.70999908447266,21.260944366455078
2015-12-11,14.298380851745605,66.5928726196289,135.56646728515625,102.278564453125,80.18000030517578,21.177404403686523
2015-12-14,14.306999206542969,67.10220336914062,134.77549743652344,102.25006866455078,80.08000183105469,21.219173431396484
2015-12-15,14.42765998840332,66.66692352294922,133.839111328125,101.63232421875,79.62999725341797,21.336132049560547
2015-12-16,14.436278343200684,66.9818115234375,133.54815673828125,101.62283325195312,79.33000183105469,21.336132049560547
2015-12-17,14.384568214416504,66.0279541015625,132.67529296875,100.68196868896484,78.93000030517578,21.5366268157959
2015-12-18,14.410420417785645,66.51879119873047,132.82986450195312,101.18563842773438,79.87999725341797,21.411317825317383
2015-12-21,14.42765998840332,66.60208892822266,132.5480194091797,101.641845703125,79.9800033569336,21.336132049560547
2015-12-22,14.453516960144043,66.99102783203125,131.89346313476562,101.88894653320312,80.05000305175781,21.30271339416504
2015-12-23,14.49660873413086,67.14852142333984,132.37525939941406,101.65132904052734,80.16000366210938,21.336132049560547
2015-12-24,14.531084060668945,67.36145782470703,132.8844451904297,101.91743469238281,80.54000091552734,21.286006927490234
2015-12-28,14.513847351074219,67.22257995605469,132.447998046875,102.08848571777344,80.5199966430664,21.260944366455078
2015-12-29,14.49660873413086,67.66707611083984,131.97525024414062,101.7463607788086,80.44999694824219,21.319421768188477
2015-12-30,14.410420417785645,67.58374786376953,131.89346313476562,101.70833587646484,80.37000274658203,21.319421768188477
2015-12-31,14.479371070861816,67.57447052001953,131.21153259277344,101.11914825439453,80.62999725341797,21.428022384643555
2016-01-04,14.324235916137695,66.62885284423828,130.9933319091797,100.75801086425781,81.08000183105469,21.461442947387695
