ticker,date,open,high,low,close,volume,stocktwits_messages,bullish_messages,bearish_messages,ret_1d,trailing_ret_5,trailing_rv_5,raw_social_transmission_signal,signal,abn_log_volume_1d,abn_log_volume_5d,range_vol_1d,range_vol_5d,abs_gap_1d,reversal_5d,fwd_ret_5d
RDDT,2024-08-15,55.25,56.849998474121094,54.18000030517578,55.54999923706055,4841800.0,0.0,0.0,0.0,0.010918989368345233,0.011103032864929974,0.05539928683209633,0,0,0.47105401895159105,1.449060535924616,0.04810435106652965,0.21645535817686923,0.005459494684172617,-0.03551012888459715,0.03551012888459715
RDDT,2024-08-16,54.869998931884766,55.13999938964844,53.900001525878906,54.91999816894531,3005700.0,0.0,0.0,0.0,-0.01134115349717102,0.03798900637554081,0.0428070812589103,0,0,-0.005540162803249871,1.2486817547077607,0.022744888302132792,0.2064931299532488,0.01224122978425024,-0.016505375947824863,0.016505375947824863
RDDT,2024-08-19,54.790000915527344,54.900001525878906,52.4900016784668,54.36000061035156,4487400.0,0.0,0.0,0.0,-0.010196605558344674,0.035231429212590815,0.04335046505094634,0,0,0.3963130511786037,1.841254351126267,0.04489066906817675,0.24507475467673764,0.002367029456520897,-0.07711108312677029,0.07711108312677029
RDDT,2024-08-20,53.5,55.060001373291016,52.38999938964844,55.02000045776367,4206300.0,0.0,0.0,0.0,0.012141277409890794,0.009170946364671195,0.023694567935850338,0,0,0.3509166114889286,1.3212054417398065,0.04970780288620487,0.24223643475747408,0.015820467268129468,-0.07126308848871699,0.07126308848871699
RDDT,2024-08-21,54.880001068115234,57.11000061035156,54.27000045776367,56.88999938964844,4179400.0,0.0,0.0,0.0,0.03398762116187681,0.03530479708414136,0.04067414247125658,0,0,0.35007287657064445,1.2343383112370105,0.05100764685382515,0.2564147385034339,0.0025445181476489998,-0.07182352236935474,0.07182352236935474
RDDT,2024-08-22,56.5,57.45000076293945,55.29999923706055,56.43000030517578,3939000.0,0.0,0.0,0.0,-0.008085763568427051,0.0158416036039859,0.04000676329610462,0,0,0.28386157900228604,1.2178731551735495,0.03814212284290926,0.2569457182097719,0.0068553242016627935,0.010638685408650206,-0.010638685408650206
RDDT,2024-08-23,56.5099983215332,59.68000030517578,56.130001068115234,59.209999084472656,5286700.0,0.0,0.0,0.0,0.0492645536817744,0.07811363908517288,0.062441297201840565,0,0,0.5751855343308883,1.480414144737452,0.061326513025621615,0.27316577311452866,0.0014176504682754665,-0.04393800510540147,0.04393800510540147
RDDT,2024-08-26,59.290000915527344,59.97999954223633,57.5099983215332,58.2599983215332,2555700.0,0.0,0.0,0.0,-0.016044600196397973,0.07174388644945995,0.06365825969030547,0,0,-0.159213146859015,1.2463515872249502,0.04205234914891319,0.24439462533799472,0.0013511540667405786,-0.0164606646882548,0.0164606646882548
RDDT,2024-08-27,57.720001220703125,60.27000045776367,56.540000915527344,59.0,3716300.0,0.0,0.0,0.0,0.01270171129052855,0.07233732295752326,0.06376752213597754,0,0,0.21145388435275692,1.3963490032499806,0.06388610663216465,0.24632502168039327,0.009268745561060054,0.009140579707004992,-0.009140579707004992
RDDT,2024-08-28,57.880001068115234,57.93000030517578,55.02000045776367,56.13999938964844,4033100.0,0.0,0.0,0.0,-0.048474586616128135,-0.013183336404402723,0.0725322275593659,0,0,0.29247528202274964,1.0812603992947203,0.05153862656016319,0.23032827663796185,0.018983032743809636,0.03105485471285907,-0.03105485471285907
RDDT,2024-08-29,57.584999084472656,60.290000915527344,57.099998474121094,58.75,5040100.0,0.0,0.0,0.0,0.04649092694562462,0.04111287758776472,0.08577266901818167,0,0,0.49763726599211466,0.6471053499826809,0.054362177747666045,0.2337432756428902,0.025739218214004156,-0.047419715841385934,0.047419715841385934
RDDT,2024-08-30,59.0,60.40999984741211,58.474998474121094,60.029998779296875,4152500.0,0.0,0.0,0.0,0.021787213264627736,0.013849007051230489,0.07351623740968033,0,0,0.28808011278265333,0.10719996187319225,0.03255536524908763,0.25876189380548753,0.004255319148936065,0.030752366603413073,-0.030752366603413073
RDDT,2024-09-03,59.244998931884766,60.07500076293945,57.4900016784668,57.529998779296875,3016000.0,0.0,0.0,0.0,-0.041645844591657766,-0.012530030265492043,0.08295531531593824,0,0,-0.04300583471479413,0.14715058201254294,0.043982745491311766,0.2833468529548305,0.0130767926599199,0.04180957763894244,-0.04180957763894244
RDDT,2024-09-04,56.720001220703125,58.810001373291016,56.060001373291016,57.0,2772100.0,0.0,0.0,0.0,-0.009212563715325528,-0.03389830508474578,0.0824931645633002,0,0,-0.12985308236116566,-0.04347092419234855,0.04788936158973321,0.2815406173964531,0.014079568499578032,0.010431748396893759,-0.010431748396893759
RDDT,2024-09-05,56.79999923706055,59.564998626708984,56.380001068115234,58.709999084472656,2699600.0,0.0,0.0,0.0,0.02999998393811687,0.04577840617679274,0.0731801591167339,0,0,-0.16848459313707131,0.12054118146956228,0.0549536255650916,0.30550535684211244,0.003508785314727203,-0.051532706585270094,0.051532706585270094
RDDT,2024-09-06,59.2400016784668,60.40999984741211,55.79999923706055,56.849998474121094,3074500.0,0.0,0.0,0.0,-0.031681155499174385,-0.032340451504321854,0.0647890809770439,0,0,-0.03661323798368343,0.6526641014640688,0.07938079591026334,0.30430157653726875,0.00902746725019643,-0.017524072771568977,0.017524072771568977
RDDT,2024-09-09,57.13999938964844,58.5,55.250999450683594,57.459999084472656,4540600.0,0.0,0.0,0.0,0.010730002229098368,-0.04281192315650284,0.0619522017352736,0,0,0.3547847850626109,0.8222131601059459,0.057140324398430545,0.2622909092077072,0.005101159600898741,-0.040149368705849175,0.040149368705849175
RDDT,2024-09-10,57.52000045776367,57.869998931884766,55.47999954223633,56.869998931884766,2615600.0,0.0,0.0,0.0,-0.010268015349609083,-0.0114722729257144,0.047001394312459865,0,0,-0.201307440104733,0.28052402693006684,0.04217650993293439,0.2542568920059696,0.0010442285807001905,-0.030434789951722552,0.030434789951722552
RDDT,2024-09-11,56.5,60.0,55.84000015258789,59.869998931884766,3466500.0,0.0,0.0,0.0,0.052751891266838324,0.050350858454118796,0.07005013753972747,0,0,0.07105477993555454,0.6377996810635977,0.07185410103539254,0.25611417804187503,0.006506047807877113,-0.08702567585224363,0.08702567585224363
RDDT,2024-09-12,60.0,62.65900039672851,59.380001068115234,59.630001068115234,4783600.0,0.0,0.0,0.0,-0.004008649875584247,0.015670277601586458,0.06342784882740772,0,0,0.3845627371701852,0.9207031576119107,0.05374984526024789,0.2248609806116676,0.0021713891838071042,-0.06287291974810039,0.06287291974810039
RDDT,2024-09-13,59.630001068115234,60.25,58.040000915527344,59.09000015258789,3726000.0,0.0,0.0,0.0,-0.009055859564894186,0.03940196549849473,0.05569025934190561,0,0,0.14034748917042705,0.9706350605721212,0.03737012858070181,0.221316213356677,0.0,-0.08101913973582509,0.08101913973582509
RDDT,2024-09-16,58.599998474121094,60.099998474121094,57.220001220703125,59.150001525878906,2683800.0,0.0,0.0,0.0,0.001015423474971744,0.02941180766330609,0.05465622675016794,0,0,-0.19187243988136338,1.7766848150913432,0.04910630719669302,0.2262070338027268,0.008292463652081028,-0.11501305182914989,0.11501305182914989
RDDT,2024-09-17,61.369998931884766,61.97999954223633,59.310001373291016,61.88999938964844,3824400.0,0.0,0.0,0.0,0.046322870550912,0.08827150610247614,0.07090613033738702,0,0,0.16088040922710967,2.065251849181834,0.044033795968839766,0.21019924421514763,0.0375316542474573,-0.09631592665670985,0.09631592665670985
RDDT,2024-09-18,61.91999816894531,64.08999633789062,61.540000915527344,63.65999984741211,4688400.0,0.0,0.0,0.0,0.028599135162695077,0.06330384137536571,0.055342820846504416,0,0,0.35503294932081,2.1976398643964075,0.040600903605185125,0.22241499941310525,0.00048471125533566806,-0.08014688817460802,0.08014688817460802
RDDT,2024-09-19,64.98999786376953,67.19000244140625,63.900001525878906,64.55999755859375,5105700.0,0.0,0.0,0.0,0.014137570112140452,0.0826764447789794,0.056979201767828835,0,0,0.4283833117549598,2.094714904013216,0.05020507800525727,0.22256980496202375,0.020892208915257893,-0.06528727185188032,0.06528727185188032
RDDT,2024-09-20,64.81999969482422,66.94000244140625,64.16999816894531,66.16999816894531,8518300.0,0.0,0.0,0.0,0.02493805252843062,0.11981719407809721,0.061534765015807354,0,0,0.9336580654049822,1.8917939065863862,0.04226094902675163,0.22122012457709594,0.0040272947035739914,-0.031114335425945883,0.031114335425945883
RDDT,2024-09-23,66.0,66.95999908447266,64.77999877929688,65.0,3645600.0,0.0,0.0,0.0,-0.0176817016974683,0.09890107055300157,0.06401670716020434,0,0,0.07461997541735066,1.0764604876211052,0.03309851760911385,0.21212940190363672,0.0025691124928138853,-0.014594882059405845,0.014594882059405845
RDDT,2024-09-24,65.27999877929688,67.27999877929688,63.599998474121094,66.95999908447266,4444900.0,0.0,0.0,0.0,0.03015383206881017,0.08191953053520651,0.053493775787401776,0,0,0.26155872933363966,1.002544970185511,0.05624955116679738,0.2164422615563885,0.0043076735276441624,-0.014983744901101326,0.014983744901101326
RDDT,2024-09-25,66.95999908447266,69.11000061035156,66.3499984741211,67.87999725341797,4321100.0,0.0,0.0,0.0,0.01373951883996738,0.06628962325040622,0.04724878722139362,0,0,0.22608318014849438,0.6109803732820609,0.040755709154103585,0.19214969053454659,0.0,0.014411545706138118,-0.014411545706138118
RDDT,2024-09-26,69.0,69.0,65.70999908447266,66.5199966430664,4310300.0,0.0,0.0,0.0,-0.02003536631379399,0.030359342605206674,0.049335513664547505,0,0,0.2216590524112867,0.49438852833944225,0.048855397620329484,0.20260246716282476,0.01649974649233843,0.0007143884038937065,-0.0007143884038937065
RDDT,2024-09-27,66.58999633789062,68.3499984741211,66.12000274658203,67.08000183105469,3922300.0,0.0,0.0,0.0,0.008418599161890583,0.01375251152018997,0.04339307843979928,0,0,0.112606591656359,0.4037940975547514,0.03317022635329242,0.17751583448432723,0.0010523105585802384,-0.01474739331006647,0.01474739331006647
RDDT,2024-09-30,66.94000244140625,67.80999755859375,65.31999969482422,65.91999816894531,3558300.0,0.0,0.0,0.0,-0.01729283885577282,0.01415381798377413,0.04323608397225685,0,0,0.003888040857471964,0.9942078941827646,0.037411377261865615,0.2019560341001334,0.0020870510707652334,-0.07910181836457697,0.07910181836457697
RDDT,2024-10-01,65.93000030517578,66.61000061035156,64.51499938964844,65.97000122070312,3150500.0,0.0,0.0,0.0,0.0007585414615707275,-0.014784914535626137,0.030994850442790708,0,0,-0.11760868303420047,0.7235652186693926,0.03195698014495548,0.2103903865828365,0.0001517314397496694,-0.06959174363057197,0.06959174363057197
RDDT,2024-10-02,65.48999786376953,68.30999755859375,64.9000015258789,67.77999877929688,3992000.0,0.0,0.0,0.0,0.02743667614221179,-0.0014731655593291926,0.03904711991619559,0,0,0.12958315942329257,0.47289015006109025,0.05120848578238177,0.21670096453061857,0.007276085312288183,-0.07351795785075543,0.07351795785075543
RDDT,2024-10-03,68.05999755859375,68.97000122070312,67.3499984741211,67.47000122070312,4120300.0,0.0,0.0,0.0,-0.004573584599833813,0.014281488658730135,0.03382572019209176,0,0,0.15511583671637297,0.680366817607009,0.023768764941831937,0.23088235083476616,0.004130994162578894,-0.04933129397141878,0.04933129397141878
RDDT,2024-10-04,69.5199966430664,72.87999725341797,68.80000305175781,72.37999725341797,7415600.0,0.0,0.0,0.0,0.07277302421640108,0.07901006675151345,0.07980739056168919,0,0,0.7353892456195474,0.6301141297603436,0.057610425969098614,0.24060139864092925,0.03038380591779566,-0.03841194231602596,0.03841194231602596
RDDT,2024-10-07,72.98999786376953,73.41999816894531,70.12999725341797,70.44000244140625,2811200.0,0.0,0.0,0.0,-0.02680291358977782,0.06856802788247496,0.08239279998565026,0,0,-0.2539373035369259,0.2289570100206788,0.04584572974456872,0.23209520995285446,0.008427751222700675,-0.013564503235425351,0.013564503235425351
RDDT,2024-10-08,70.75,72.9800033569336,70.23999786376953,70.7699966430664,2494700.0,0.0,0.0,0.0,0.0046847556817541935,0.07276027487561909,0.08252239114400513,0,0,-0.3729970202902493,0.8760595756154146,0.03826755809273751,0.22464059816035725,0.004400873762768764,-0.062483495276835055,0.062483495276835055
RDDT,2024-10-09,73.63999938964844,75.19999694824219,70.44000244140625,71.0,5019000.0,0.0,0.0,0.0,0.003250012262875135,0.04750665799195408,0.07789567653021828,0,0,0.3237498525826261,1.6678136540700308,0.0653898720865294,0.21744716321355778,0.040553947756378994,-0.061805623678933386,0.061805623678933386
RDDT,2024-10-10,70.69000244140625,71.66000366210938,69.30000305175781,69.9000015258789,3974100.0,0.0,0.0,0.0,-0.01549293625522663,0.03601601098578522,0.07928965771030343,0,0,0.07701006351097028,1.5066767923534456,0.03348781274799497,0.20858899881247414,0.004366162797095119,-0.0863593099420027,0.0863593099420027
RDDT,2024-10-11,69.94999694824219,73.25,69.73999786376953,73.25,5076300.0,0.0,0.0,0.0,0.047925585135800475,0.012019933401433702,0.057339327488426656,0,0,0.3198350121910387,1.2135998715689738,0.04910423728102387,0.21130885749708594,0.0007152420782818858,-0.08929722168412169,0.08929722168412169
RDDT,2024-10-14,73.75,75.66999816894531,72.81999969482422,74.87000274658203,5488800.0,0.0,0.0,0.0,0.022116078451631882,0.06289040533269108,0.05530391691374743,0,0,0.38842034760767596,1.253939511698917,0.03839111795207151,0.22484396139988777,0.006825938566553003,-0.10179896064097682,0.10179896064097682
RDDT,2024-10-15,74.80000305175781,76.4800033569336,74.13999938964844,75.16999816894531,5701300.0,0.0,0.0,0.0,0.004006884083852524,0.06217326175767157,0.055250623618800745,0,0,0.42356392779012353,0.8431808970496064,0.03107412314593806,0.2199670557148166,0.0009349498097542819,-0.050634693934745734,0.050634693934745734
RDDT,2024-10-16,75.16000366210938,77.87000274658203,73.58999633789062,77.26000213623047,4455200.0,0.0,0.0,0.0,0.027803698525944442,0.08816904417226001,0.06176661300637383,0,0,0.16835387340053387,0.25561610817166525,0.056531707685445735,0.2141780653982617,0.0001329587212902661,-0.030587044895095117,0.030587044895095117
RDDT,2024-10-17,76.9800033569336,78.73999786376953,75.94000244140625,76.29000091552734,3074900.0,0.0,0.0,0.0,-0.012555024513107638,0.09141629828552555,0.061095924978638035,0,0,-0.21465804325394444,0.1334054152947175,0.036207671432606794,0.20203397493870653,0.003624110426545979,-0.0078292693220392,0.0078292693220392
RDDT,2024-10-18,76.61000061035156,81.36000061035156,76.41999816894531,80.9000015258789,5428500.0,0.0,0.0,0.0,0.06042732409265561,0.10443688089937075,0.07132539404297283,0,0,0.3468836018580834,-0.25328379257071276,0.0626393411838257,0.18603804658121376,0.004194516856521391,-0.032227730567008006,0.032227730567008006
RDDT,2024-10-21,80.55500030517578,80.55500030517578,77.9000015258789,78.55000305175781,3750600.0,0.0,0.0,0.0,-0.029048188254599205,0.04915186550255313,0.07376983224991937,0,0,-0.029186619813383885,-0.6235820190766219,0.033514212267000305,0.15699654778327077,0.004264539112434518,-0.006914938151336925,0.006914938151336925
RDDT,2024-10-22,77.7699966430664,78.5,76.54000091552734,77.29000091552734,3285000.0,0.0,0.0,0.0,-0.016040764955798092,0.028202777680229607,0.07538726132767375,0,0,-0.16826023518765432,-0.10386119958521078,0.0252851328293832,0.16151632975816466,0.009930062105503068,-0.015314155258288054,0.015314155258288054
RDDT,2024-10-23,77.69000244140625,80.12999725341797,76.6510009765625,77.68000030517578,4083700.0,0.0,0.0,0.0,0.005045922952888526,0.005436165639818968,0.07025421593905845,0,0,0.04722785054258338,1.2157879901352402,0.04438761722589055,0.18405768066209377,0.00517533343434784,-0.057208303129546945,0.057208303129546945
RDDT,2024-10-24,77.8550033569336,78.71499633789062,77.13999938964844,78.5999984741211,2174100.0,0.0,0.0,0.0,0.011843436731861168,0.030279165432852917,0.07013054406112018,0,0,-0.5900579694004815,3.4114143742738747,0.02021174307511397,0.2670146004090637,0.0022528714092466817,-0.47190798923784794,0.47190798923784794
RDDT,2024-10-25,79.0199966430664,81.72000122070312,79.0199966430664,81.36000061035156,3889100.0,0.0,0.0,0.0,0.03511453167698453,0.005686020714418705,0.049998620463007105,0,0,-0.009472119397983647,5.44711094474178,0.03359784238588275,0.32066187954351966,0.005343488258254814,-0.488069721954802,0.488069721954802
RDDT,2024-10-28,82.20999908447266,82.52999877929688,79.44999694824219,79.68000030517578,6567500.0,0.0,0.0,0.0,-0.020648971147648076,0.014385706040945578,0.04563381220964998,0,0,0.5054610834482016,6.550326331871133,0.03803399424189417,0.3313190461616777,0.010447375463919828,-0.3999795026570695,0.3999795026570695
RDDT,2024-10-29,79.7249984741211,82.9749984741211,79.0999984741211,81.73999786376953,12718700.0,0.0,0.0,0.0,0.0258533829154608,0.0575753253400233,0.04993531900961362,0,0,1.149121860746515,6.6755921720835545,0.047826483733312324,0.3320421258678452,0.0005647360538776347,-0.3856664941598984,0.3856664941598984
RDDT,2024-10-30,104.9000015258789,118.2490005493164,104.11000061035156,116.0500030517578,37764600.0,0.0,0.0,0.0,0.4197456090611895,0.4939495699773504,0.42267534949686186,0,0,2.2050234248024108,6.448376537428999,0.1273445369728605,0.39086311054042744,0.2833374635109309,-0.483999124884001,0.483999124884001
RDDT,2024-10-31,117.40499877929688,123.5999984741211,114.8000030517578,119.3000030517578,17033500.0,0.0,0.0,0.0,0.02800516944881526,0.5178117731266509,0.423436504796799,0,0,1.3658657298101513,4.5871010716801806,0.07385902220956991,0.3277316032372116,0.011675964600662336,-0.05209721438298642,0.05209721438298642
RDDT,2024-11-01,114.0,115.5,110.5,112.9800033569336,12024700.0,0.0,0.0,0.0,-0.052975687620748,0.38864309868944336,0.42529033228904545,0,0,0.9913730244981327,3.672445860465615,0.04425500900404078,0.34560941801618156,0.04442584171149111,-0.10965531263883388,0.10965531263883388
RDDT,2024-11-04,110.76499938964844,112.9800033569336,108.68499755859376,109.02999877929688,7719300.0,0.0,0.0,0.0,-0.034961979644819174,0.3683483730134298,0.42622508930112857,0,0,0.5265085975212074,2.5269990462143284,0.038757073948061695,0.35054154460480136,0.01960527439787174,-0.18819399895055788,0.18819399895055788
RDDT,2024-11-05,110.5,122.68000030517578,110.2699966430664,122.56999969482422,10831200.0,0.0,0.0,0.0,0.12418601363956339,0.4995106789591952,0.44319476003814334,0,0,0.8624827045739956,2.0997428744269797,0.10664746840589455,0.3921747884788135,0.013482539091638213,-0.18183545041942373,0.18183545041942373
RDDT,2024-11-06,124.1500015258789,124.93000030517578,117.16000366210938,121.08000183105467,6506100.0,0.0,0.0,0.0,-0.012156301439825046,0.043343374812782276,0.14276902557562826,0,0,0.3475241464242558,1.2762726919634133,0.06421302966964469,0.3228520673459983,0.01289060810139997,-0.046197020340418504,0.046197020340418504
RDDT,2024-11-07,121.56999969482422,133.25,121.56999969482422,131.44000244140625,7756000.0,0.0,0.0,0.0,0.08556326770466272,0.1017602605121608,0.16407247766842956,0,0,0.5210205147632383,0.8643466496206003,0.09173683698853985,0.30617141711035545,0.0040468934288029335,-0.09209107174966624,0.09209107174966624
RDDT,2024-11-08,130.02999877929688,134.8000030517578,128.3300018310547,134.8000030517578,4402000.0,0.0,0.0,0.0,0.025562998690976002,0.19313151926442318,0.15737477990911086,0,0,-0.03544505624586236,-0.22481760599941936,0.049187135592660566,0.24682150056974297,0.01072735572062955,-0.005164842670561609,0.005164842670561609
RDDT,2024-11-11,139.0,139.0399932861328,128.3000030517578,129.22999572753906,5711400.0,0.0,0.0,0.0,-0.04132052817595333,0.18527008322848726,0.15890836157828853,0,0,0.2208510594251969,-0.18411023335430343,0.08039031782207381,0.2647631447117536,0.031157246685147078,0.07423502166069573,-0.07423502166069573
RDDT,2024-11-12,126.66000366210938,130.47000122070312,125.69000244140624,127.75,5247900.0,0.0,0.0,0.0,-0.011452416439441837,0.042261567415134094,0.09980410431496622,0,0,0.1304330944950589,-0.47203971635364894,0.0373247472730794,0.22731675444343477,0.019886962395697316,-0.0042709483732542575,0.0042709483732542575
RDDT,2024-11-13,128.8000030517578,135.07000732421875,128.8000030517578,132.05999755859375,4567400.0,0.0,0.0,0.0,0.03373774996942269,0.09068380873382931,0.10464855157342623,0,0,-0.013268888960627834,-0.20690969719628072,0.04753237943400181,0.2635115391357072,0.008219201970707024,-0.075528693221527,0.075528693221527
RDDT,2024-11-14,132.05999755859375,133.99000549316406,129.72000122070312,131.8800048828125,2667700.0,0.0,0.0,0.0,-0.0013629613744419178,0.0033475535090803366,0.060266941434126996,0,0,-0.5500702557912192,-0.025328322393193048,0.0323869204479274,0.2784436132069525,0.0,-0.0353021756384716,0.0353021756384716
RDDT,2024-11-15,128.7899932861328,131.69000244140625,123.13999938964844,124.77999877929688,4605100.0,0.0,0.0,0.0,-0.05383686564028134,-0.07433237422564198,0.07666189033489429,0,0,-0.0022289962382089357,1.4891710638162294,0.0671287797346712,0.37318190726515266,0.02343047833085421,-0.1962747305997209,0.1962747305997209
RDDT,2024-11-18,125.55999755859376,130.1300048828125,124.66000366210938,129.4199981689453,4314500.0,0.0,0.0,0.0,0.03718544185799666,0.0014702657872622815,0.07451453862941147,0,0,-0.06782290518364142,2.8804923488600735,0.042943927553754944,0.3477843463569532,0.006250992041412884,-0.17828520846225138,0.17828520846225138
RDDT,2024-11-19,129.00999450683594,138.5399932861328,128.72000122070312,137.16000366210938,6889200.0,0.0,0.0,0.0,0.059805328408830905,0.07365951985995589,0.0948574505821223,0,0,0.39974747631287144,3.5443942001306823,0.07351953196535181,0.39358613985189805,0.003168008560579305,-0.10857774893185734,0.10857774893185734
RDDT,2024-11-20,137.15499877929688,138.38999938964844,130.00999450683594,136.27000427246094,5497900.0,0.0,0.0,0.0,-0.006488767613632707,0.031879500164304186,0.0888920933665319,0,0,0.16622557817071737,3.649355247895059,0.06246445350524716,0.4090951349158945,3.64893750282036e-05,-0.004445475091856443,0.004445475091856443
RDDT,2024-11-21,141.27000427246094,158.49000549316406,139.57000732421875,158.02000427246094,12275500.0,0.0,0.0,0.0,0.15960959358680737,0.1982104824220794,0.18268872150278415,0,0,0.9641720954998814,3.6432113009576312,0.12712521450612754,0.3955448397069318,0.036691860594668446,-0.04360139598211188,0.04360139598211188
RDDT,2024-11-22,145.41000366210938,149.0,142.91000366210938,146.6699981689453,18665500.0,0.0,0.0,0.0,-0.07182638777775086,0.17542875143288073,0.18877444436033167,0,0,1.369871983638804,1.8529372888739317,0.041731218826471794,0.29424884064340423,0.07980002701815636,0.11136660101488893,-0.11136660101488893
RDDT,2024-11-25,149.5,152.13999938964844,139.22000122070312,141.89999389648438,8403900.0,0.0,0.0,0.0,-0.032522017672397374,0.09643019551930165,0.18791145625230316,0,0,0.5403298444622315,0.05040700657714581,0.08874572104869971,0.30056964545815307,0.019295028747425835,0.03278780061536812,-0.03278780061536812
RDDT,2024-11-26,141.64999389648438,144.80999755859375,132.47500610351562,135.61000061035156,7697100.0,0.0,0.0,0.0,-0.044326945431169995,-0.011300692697385872,0.18357264550044225,0,0,0.43952573274167683,-0.3632052766183307,0.08902852702934834,0.2840456040731719,0.0017618041631656256,-0.05755688351211552,0.05755688351211552
RDDT,2024-11-27,137.8000030517578,141.19000244140625,134.4499969482422,140.0399932861328,5531000.0,0.0,0.0,0.0,0.03266715327662273,0.027665582266615862,0.1863436475281239,0,0,0.09879186693348707,-0.5951995563378176,0.04891415829628436,0.24120204733448644,0.01614926946058204,-0.13125040334569205,0.13125040334569205
RDDT,2024-11-29,143.42999267578125,143.92999267578125,140.25999450683594,140.69000244140625,2105900.0,0.0,0.0,0.0,0.0046415965898065625,-0.10966967069038924,0.09628227785029991,0,0,-0.8683091159525418,-0.8710650817247085,0.02582921544260005,0.2274763733499592,0.024207366125203356,-0.09119169575908703,0.09119169575908703
RDDT,2024-12-02,144.0,145.5800018310547,138.75,141.63999938964844,3263200.0,0.0,0.0,0.0,0.006752412621769954,-0.03429466722637409,0.06447357693704572,0,0,-0.4195664721142638,0.4069383978505101,0.04805202364122063,0.2936461826566251,0.023526885358981176,-0.14971554694682365,0.14971554694682365
RDDT,2024-12-03,141.0,151.55999755859375,141.0,149.8300018310547,5966700.0,0.0,0.0,0.0,0.05782266645508627,0.05588448397224899,0.08026594075664713,0,0,0.18266880328834212,2.0209284318770244,0.07222167966371855,0.38608947846542985,0.004518493309843996,-0.17005826710305438,0.17005826710305438
RDDT,2024-12-04,150.83999633789062,157.75,150.6300048828125,154.22999572753906,6568500.0,0.0,0.0,0.0,0.02936657440240653,0.13730547181906116,0.07307625364250513,0,0,0.2665922113964321,2.6157785216782514,0.04618497029066285,0.4658680991553767,0.0067409363578250225,-0.04499862262392884,0.04499862262392884
RDDT,2024-12-05,155.5800018310547,156.66700744628906,151.25,153.08999633789062,4500200.0,0.0,0.0,0.0,-0.0073915543099822845,0.09318768692807455,0.06578473241066499,0,0,-0.12568544242552449,2.504000750422179,0.03518848431175714,0.46616952031810555,0.008753200680239548,-0.07969929610458915,0.07969929610458915
RDDT,2024-12-06,152.05999755859375,163.72000122070312,149.3300018310547,162.75999450683594,7910700.0,0.0,0.0,0.0,0.06316544777754318,0.15686965443490752,0.09108216286616072,0,0,0.4323616962755583,2.3695267521127192,0.09199902474926595,0.48616289762985887,0.006728060643646061,-0.0725657558587276,0.0725657558587276
RDDT,2024-12-09,171.5,180.7400054931641,157.0500030517578,167.1699981689453,16640800.0,0.0,0.0,0.0,0.027095132778000686,0.18024568546533537,0.09478666328350564,0,0,1.1671909163534604,1.8467855875078385,0.14049531945002533,0.45634505514390633,0.05369873303108874,-0.06529902801702492,0.06529902801702492
RDDT,2024-12-10,168.30999755859375,176.67300415039062,151.75999450683594,155.92999267578125,10972800.0,0.0,0.0,0.0,-0.06723697802403927,0.04071274624694188,0.10080606129717427,0,0,0.7213820314245893,1.1543807885593083,0.15200030035366546,0.3976127285714512,0.006819401819316395,-0.06977072060652989,0.06977072060652989
RDDT,2024-12-11,164.0,168.66099548339844,161.0,165.9199981689453,5981900.0,0.0,0.0,0.0,0.06406724788306684,0.07579590718564022,0.11577598435525353,0,0,0.09641072720037158,0.6130510660529467,0.04648639145339168,0.3050691764877498,0.0517540415781228,-0.08473362508577864,0.08473362508577864
RDDT,2024-12-12,164.00999450683594,172.5,163.23899841308594,163.50999450683594,4024700.0,0.0,0.0,0.0,-0.014525094555843832,0.06806452686788855,0.11644922434334501,0,0,-0.30342547294690725,0.8114444890571377,0.055181861623510436,0.35883675071439164,0.011511594040427564,0.027559226881823662,-0.027559226881823662
RDDT,2024-12-13,164.35000610351562,174.0,163.50999450683594,172.64999389648438,4893300.0,0.0,0.0,0.0,0.0558987199358405,0.06076431385743897,0.1126730444591549,0,0,-0.10923297360633377,0.9183325423938982,0.06218118226331348,0.36160454932946134,0.005137371566877436,-0.006075780159898847,0.006075780159898847
RDDT,2024-12-16,169.27000427246094,180.36000061035156,166.1999969482422,178.10000610351562,8934900.0,0.0,0.0,0.0,0.03156682536750566,0.06538259289519299,0.1138311608972684,0,0,0.4833311998308396,1.3104457951711197,0.0817629928775701,0.3916540129510371,0.019577119858167902,0.00712806168501634,-0.00712806168501634
RDDT,2024-12-17,177.14999389648438,177.57000732421875,167.32000732421875,168.7899932861328,6894500.0,0.0,0.0,0.0,-0.05227407354479052,0.08247291229655107,0.10568491255794667,0,0,0.2106209757715103,0.3905285578940152,0.05945674826996411,0.3536790810099409,0.005334150333937027,0.05099648637842158,-0.05099648637842158
RDDT,2024-12-18,172.4499969482422,174.38499450683594,157.75,160.64999389648438,7792800.0,0.0,0.0,0.0,-0.04822560408453547,-0.031762321182615016,0.09690406276513316,0,0,0.32697606125705114,-0.8327739821514228,0.10025396568003346,0.3473199454898228,0.021683771596014756,-0.05346905279653724,0.05346905279653724
