date,raw_event_abs,raw_event_signed,event_abs_signal,event_signed_signal,fx_rv_1d,fx_rv_1d_z,usd_drawdown_1d,usd_drawdown_1d_z,em_left_tail_1d,em_left_tail_1d_z,commodity_rv_1d,commodity_rv_1d_z,fx_rv_5d,fx_rv_5d_z,usd_drawdown_5d,usd_drawdown_5d_z,em_left_tail_5d,em_left_tail_5d_z,commodity_rv_5d,commodity_rv_5d_z,fx_rv_22d,fx_rv_22d_z,usd_drawdown_22d,usd_drawdown_22d_z,em_left_tail_22d,em_left_tail_22d_z,commodity_rv_22d,commodity_rv_22d_z,post_event_window
2026-02-09,0.0,0.0,0.0,0.0,0.10859254880292818,1.343144871470943,0.00814510594188167,1.6947752144930412,-0.006283305039901895,-0.9633594716415704,0.28096871991350864,1.0895820927430022,0.06379028942578188,-0.17127825262463395,0.007025191999365243,0.5891006316080767,-0.010334328201234477,-0.49103522629659385,0.28280183144828025,1.1640189483379342,0.0797211458692904,0.3115723527996866,-0.01992343455308232,-1.3850001315107359,0.015945137631399636,1.8009045177633942,0.2792607966543287,1.9300034123895569,False
2026-02-10,0.0,0.0,0.0,0.0,0.052773867632228265,-0.1053656352629988,-0.0003732109440657272,-0.117177901909614,-0.0007126188856651691,0.030164229489876314,0.11469195543142266,-0.24907751111669438,0.0382631432502878,-1.0333624165031823,-0.004475624368018849,-0.5349969270122461,-0.0033622478647595453,0.0856066741697048,0.2966322408554801,1.269576670043345,0.08049352902247708,0.34576175323068575,-0.032787272680638746,-2.1213182764127305,0.04017070223977714,3.0258124464218596,0.2833579061341789,1.934671906875454,False
2026-02-11,0.0,0.0,0.0,0.0,0.04824138400737011,-0.22787119147212379,-0.0011194286380433738,-0.2851810707653901,-0.006172074243798879,-0.918753813199473,0.16539961359195432,0.1470897429039421,0.047275670405758106,-0.7283929279717346,-0.010419770438367726,-1.1185520709466312,-0.002712358484090979,0.1405883798402617,0.34479663567608043,1.7379162172051443,0.08109835433270572,0.3720547298158001,-0.040000733779831266,-2.535029732310774,0.04575414319941632,3.3056577194817462,0.2840714563878234,1.8807992498616872,False
2026-02-12,0.0,0.0,0.0,0.0,0.018933104677874856,-0.9881345352933238,0.0003727256395926748,0.028281179208715517,0.0034935412325411233,0.7697154124751355,0.4612954806569507,2.514494205089928,0.04599737143823793,-0.7727672639587966,-0.010777480487179636,-1.1536864197801229,0.006061604085584019,0.8620515790674131,0.34074595746018865,1.689629976410888,0.08285646564369221,0.44889721922101655,-0.033144487253168764,-2.1441760968354155,0.037752006344252985,2.899767287560571,0.2840218220105274,1.8187064190139512,False
2026-02-13,0.0,0.0,0.0,0.0,0.012952860457107421,-1.143292919675097,-0.0,-0.04689556580916738,-0.0006598712644096579,0.04778179557096214,0.22414809357206297,0.6185073684669943,0.048452554090163455,-0.6929264677426156,-0.01004398615195179,-1.0846117563357813,-0.006355992498051114,-0.1540798672839445,0.2883781912095038,1.1464453222711897,0.08289027943449509,0.4497915036795875,-0.03171413904184439,-2.062737141634452,0.030480490268483724,2.530113677701707,0.2690965729777018,1.5152435675635312,False
2026-02-17,0.0,0.0,0.0,0.0,0.029484048234915315,-0.7092257906102669,-0.003355710425502423,-0.7589721191774167,0.0006887752965730373,0.27978052635971457,0.3437963347889694,1.544066567643237,0.05184933609219078,-0.5805721287377045,-0.01004398615195179,-1.0889869065137998,-0.0036766351717331474,0.07188548848430465,0.2937345559583604,1.1911427375839307,0.08621926610773407,0.5958971399699401,-0.037855760227526125,-2.4126156353315276,0.04379477557769622,3.201412333939927,0.2762679609847727,1.5788266725637368,False
2026-02-18,0.0,0.0,0.0,0.0,0.08303932145063657,0.6860098151395231,-0.006317357014414604,-1.387638499610725,-6.27295049966022e-05,0.14482838649638072,0.3871173905515033,1.8815453977496837,0.0542747497906427,-0.49675978876108584,-0.007426572428221756,-0.8339985958415375,-0.009394415900996655,-0.39445128113076255,0.2557271619506375,0.7963901295831588,0.09263375953794664,0.8789207551523378,-0.0248052399612555,-1.6692038491190317,0.03870016172300853,2.951251932193992,0.2840120603412166,1.6487688972909613,False
2026-02-19,0.0,0.0,0.0,0.0,0.03535092325860319,-0.543812423681101,-0.0014771386868552838,-0.35065274722512985,0.002601888325876119,0.6068112356221356,0.09429659643900028,-0.43331721096631676,0.045351854526044004,-0.7915307281875225,-2.587380975249687e-06,-0.10278146327681185,-0.015801436967393813,-0.9240357828298347,0.17562663266693918,-0.023923025567565696,0.09568955346043986,1.0139337796298085,-0.022113712596817603,-1.5157809075710333,0.058068260157379245,3.938531937825972,0.2803916163733955,1.5393746746541284,False
2026-02-20,0.0,0.0,0.0,0.0,0.030983940686870874,-0.6606084021745611,0.0011062199748205215,0.20258740381976895,-0.00892405535109401,-1.4122145477830117,0.2117116818035638,0.4815839821597455,0.04363913275872357,-0.8441108166143853,0.0007359819624523922,-0.02199071980738635,-0.014268124618605566,-0.8033081537522997,0.16579194630120775,-0.13038771627465912,0.09935488635367451,1.1750578256720998,-0.016301283523026844,-1.184056579868152,0.038046213594352854,2.928622066165037,0.3022666753849369,1.8158701639373438,False
2026-02-23,3.0,3.0,0.0,0.0,0.03004478273295614,-0.6838503517145473,-0.0,-0.03189766300253346,0.002019486061908308,0.5039856001819973,0.26282665275290296,0.8802368550527649,0.0422586993369786,-0.885262414870011,0.0003677862489653849,-0.050956733788459274,-0.0035843388977383856,0.0657630341911934,0.1753311337690783,-0.041186414252865115,0.10011181062819716,1.2077945449892418,-0.020673111419905243,-1.4333036832221242,0.054511428215096025,3.769551800201916,0.3014072945521028,1.7468665945892698,False
2026-02-24,0.0,0.0,3.0,3.0,0.03902975447464332,-0.4444372691834101,-0.0007382967017723896,-0.18390549028055164,-0.00502900543269047,-0.7280630971635964,0.11962277645066766,-0.2449245166562662,0.07776532810833822,0.3186620256994998,-0.008864119242332102,-0.943988695979482,0.006323524780884383,0.8753299445757052,0.19954954177809547,0.1958644870534751,0.10023052870622645,1.2139682958636766,-0.022481471097989036,-1.5360025009029472,0.04624585931091078,3.352916570246952,0.30268891190031244,1.7155192140963247,True
2026-02-25,0.0,0.0,0.0,0.0,0.05869089434146013,0.06812195775175536,0.0011066280328319023,0.20716220619135647,-0.006469750571393762,-0.9798957394840888,0.029533591367669115,-0.9530879785891445,0.11274248335802198,1.5015516057837721,-0.012882469490047677,-1.3288447481940944,0.040113418641491205,3.6490146829590193,0.2867880369977096,1.0614056896257176,0.10075151428963794,1.2358170453208064,-0.025714246597416723,-1.7206302762911645,0.06699902345507214,4.410048834132462,0.31423713408993625,1.8310641835489248,True
2026-02-26,0.0,0.0,0.0,0.0,0.02092568694498725,-0.9146311826729763,-0.0007385693434276419,-0.18705932085733246,0.004135200674664367,0.8829732020443035,0.07127605460866092,-0.6288111126554021,0.11594824480771773,1.6107889570066025,-0.012168294947222602,-1.2544316360705763,0.03792687990355285,3.4736347423490015,0.2930077864859611,1.118077812460831,0.10010686359670919,1.2062926512689174,-0.027899647993126497,-1.8439982096780239,0.0767315660925535,4.9040254558546765,0.32950859477824607,1.9955215665121833,True
2026-02-27,0.0,0.0,0.0,0.0,0.023928690918178883,-0.8374677620400817,0.0007380242613335142,0.1308580033515195,0.0017597303697731714,0.4701232247666559,0.21322042330671614,0.48543829224398344,0.1201289642896086,1.7529225157494566,-0.013983526961470982,-1.42977673729504,0.04577769372502819,4.119283582745554,0.30640708932956606,1.250550847725816,0.10060365908397507,1.2280314943051203,-0.03218979233077335,-2.0845691494513097,0.0764707817781848,4.887819792151956,0.3292086096968935,1.9441712921914829,True
2026-03-02,0.0,0.0,0.0,0.0,0.14449851444740555,2.2963522329698534,-0.009231905491297487,-2.003688087157382,0.011927349740531076,2.2393073186418775,0.3270681394785457,1.374323367295084,0.12023314520022667,1.7572240272644646,-0.014357641868786297,-1.465081889195075,0.047374514943506564,4.248253642877196,0.35890378174961945,1.7743377776195652,0.10444065659669381,1.3967617010011397,-0.025779894545542192,-1.7109276559742477,0.05605506763532603,3.850223889277517,0.33831819717088496,2.0223201771271717,True
2026-03-03,0.0,0.0,0.0,0.0,0.1767882651179564,3.1486504301184324,-0.004756646949487964,-1.0580234743928938,0.028760888427916353,5.225675014938435,0.38485122745528566,1.8220883550127684,0.09726073789859117,0.9855401089243904,-0.004761694545242556,-0.5335915706501274,0.028040515975911205,2.6825392212341934,0.32961760911060967,1.4808108417680546,0.10069110980048662,1.2328233622591287,-0.01474809189177928,-1.071122885513016,0.037028408592606525,2.882369675351852,0.3323790232677901,1.9002627234525473,True
2026-03-04,0.0,0.0,0.0,0.0,0.08265152142604523,0.6822178820557377,0.0018208025756569768,0.3583599357160811,-0.008656289309332118,-1.3536339192586726,0.13251229834681647,-0.15301549255101887,0.06275545529433893,-0.17542222832689852,0.00035905735204411204,-0.03356791606613021,-0.007258057318883553,-0.22083593046592426,0.2507159431619205,0.6897030083088473,0.09255630058970524,0.8750439069200765,-0.014679547007248939,-1.0559286213001262,0.01348042128616659,1.682435238492187,0.32465464069237454,1.7591672919300119,True
2026-03-05,0.0,0.0,0.0,0.0,0.07235509079626033,0.40168017032077,-0.002553801357676022,-0.5679070850210509,0.01198601449613971,2.1272563994138207,0.21077312197559722,0.4455238636527739,0.06268712963961053,-0.18183181522510697,-0.005104676784332685,-0.5614410989062505,0.0035279771048986426,0.650181536394802,0.25774560979366545,0.7530742912643549,0.09065317391514674,0.7896052284766886,-0.015423512325610345,-1.079813684030799,0.018108422886903095,1.8917915058674826,0.3237840555375665,1.7084253100901663,True
2026-03-06,0.0,0.0,0.0,0.0,0.026102759738952864,-0.7695316002607682,0.00036390935401819924,0.06595914684308085,0.003356551588251544,0.6924872729140854,0.4219667295813437,2.076663280209585,0.07614843934226498,0.2635763727085202,-0.007269607612331419,-0.7639039885824226,0.009484222177234547,1.1003338691453715,0.29041693919709716,1.0707112157793448,0.08969656917747015,0.7475590432816087,-0.009995117941510756,-0.7647463892635519,0.003942328482537208,1.1753530059827115,0.3214440472041994,1.6591409337308727,True
2026-03-09,0.0,0.0,0.0,0.0,0.020733176816995318,-0.9080495133410739,0.00036404183224625353,0.07965230590448788,-0.007406649227064281,-1.1189968609722876,0.12318108758833324,-0.2379876854343519,0.08673576955768303,0.6144112243759929,-0.015220189009607865,-1.5280701472110654,0.01099849266295701,1.1684678174533272,0.23286984184204823,0.48893115473431986,0.09827547255236377,1.1265008988062621,-0.002431124111583305,-0.33081097614014293,-0.028825163595402326,-0.47541545676420954,0.3133327558786939,1.5412484576116172,True
2026-03-10,0.0,0.0,0.0,0.0,0.06754211585004817,0.2953127748356378,0.0003641049477987046,0.07996302706380538,-0.006537684866878409,-0.9741627239027468,0.2240596950641442,0.527927418811945,0.0974496548724123,0.9667816682328495,-0.00984741295323499,-0.9975591292944485,0.004230930791059073,0.6106659552949599,0.2332317742714315,0.4802432989159448,0.09848143641018224,1.1369419842219362,-0.0009789239110629122,-0.23707452459999828,-0.02183109786321417,-0.13660765038422007,0.31220009829230466,1.5162874116081937,True
2026-03-11,0.0,0.0,0.0,0.0,0.07519423200156262,0.49252237902295926,-0.00364293156071982,-0.7975438071386206,0.0021297451144500767,0.47457526280451906,0.17932604635279026,0.18310058919141742,0.09163626460522445,0.7757380209210601,-0.008408444050116648,-0.8599148668712638,0.006990640814709346,0.7960967037686534,0.2231238974163241,0.37035768363727684,0.09731726722551357,1.0865909263014337,0.00011253914859898906,-0.16483608305412917,-0.01641505972028742,0.12371955848965568,0.30871812752467886,1.4612837039991027,True
2026-03-12,0.0,0.0,0.0,0.0,0.11753718783584652,1.5778040907671826,-0.004718732185674757,-1.0347750715626272,0.017942259568475616,3.1377146970800887,0.3619778305928414,1.582506982115016,0.09708087276701957,0.9637971859650157,-0.010907133675078562,-1.11503184950603,0.017515309745062102,1.5765392049901017,0.2759868395028431,0.886496240502263,0.09727233862529211,1.085264656093381,0.005942109635092341,0.17564208012502158,-0.025576511755804818,-0.32869716887801387,0.3076016622608573,1.4373649957134198,True
2026-03-13,0.0,0.0,0.0,0.0,0.08548852620272196,0.7591192584154467,-0.007586672043258247,-1.6595854750153398,0.004870822073974009,0.9441654976675977,0.14393828414792675,-0.09319041736542027,0.1072978809793016,1.3107583629493498,0.0035064083513643984,0.36655279030096755,-0.004832788381528158,-0.08614446282608446,0.30277669712807387,1.1453966687178987,0.09410279486644771,0.9466899246624128,0.012852202952302716,0.5829066345749015,-0.051105108859299496,-1.5802451112926335,0.3012890373136788,1.3482641942694509,True
2026-03-16,0.0,0.0,0.0,0.0,0.1019045273932753,1.1673427318049923,0.005736817888619128,1.2719379722014905,-0.01417421109896222,-2.219868400818571,0.11764679177738917,-0.30409724556166357,0.12036566613839211,1.7449866630042092,0.007467250744645937,0.778782770521169,0.00960175847387194,0.9828491589317155,0.32580829249446996,1.3646126362838011,0.09189682718802383,0.8502458986702931,0.021536926958663938,1.0941826431830117,-0.056103585143056654,-1.8064332811470245,0.30053195234684354,1.329427175189529,True
2026-03-17,0.0,0.0,0.0,0.0,0.029172408396347493,-0.6958211561658365,0.0018030738509170474,0.40951963975113725,-0.0037779748432281344,-0.5108341288139174,0.14616344062781172,-0.08502003062694616,0.12546593159555577,1.9106891403103583,0.006065723242962284,0.6389212941415896,0.006355811335683897,0.7387815885083422,0.40565258431409457,2.149302787235134,0.08927976768390786,0.7355425669738711,0.012868635232660797,0.6154774215830555,-0.041859082336660504,-1.1122720908103552,0.2989736642067739,1.3004823892029853,True
2026-03-18,0.0,0.0,0.0,0.0,0.11189514215855098,1.410783947923909,-0.006141621185681734,-1.3283830620621027,0.01265441404480283,2.179150582164723,0.39186327192561554,1.7958368428439144,0.12780973167387888,1.9815840678135552,0.0009970414699873587,0.12452571850701101,0.017674945448561186,1.573036011624307,0.40757142474836505,2.1648969699703784,0.08994258201732185,0.7653381516035281,0.011430933269767407,0.5488332443216878,-0.047816246819205786,-1.3859593335673297,0.306444604653066,1.3859698278526864,True
2026-03-19,0.0,0.0,0.0,0.0,0.14257320839548018,2.192772819184869,0.009694809840768204,2.129468504593944,-0.004405838558114643,-0.6107047535417517,0.4437391863631653,2.19284453773499,0.11871447968929928,1.673841127058656,0.0053303029775852995,0.5713649623743309,-0.0012255514385185835,0.16687005474383587,0.39372475304571913,2.025476840091201,0.08682346901485648,0.6278139067519173,0.01903457618918425,0.9989571905869262,-0.05729453573967769,-1.821240807454478,0.29725805733513866,1.2624511167409616,True
2026-03-20,0.0,0.0,0.0,0.0,0.1421432238731436,2.167316458768878,-0.0036258296499767084,-0.7702476335408172,0.019305368929374105,3.234897788114457,0.2700639631990968,0.8474643057711969,0.10103915733114538,1.0794592806282663,-0.00833557906438298,-0.8154988370105866,0.018904445831066947,1.644888721022355,0.3809008415346571,1.8916489223806856,0.08167417652009042,0.3991096690974481,0.003849297087587633,0.150109928810883,-0.043931574048982173,-1.197774831122619,0.29098391997745054,1.1751268762805245,True
2026-03-23,0.0,0.0,0.0,0.0,0.12791117172616473,1.7805264893951063,0.004335290386935475,0.9435275667447938,-0.017420158237150263,-2.717893613383023,0.5057125263692844,2.6099094642191187,0.07714541741805475,0.2790005854190713,-0.005788522777284144,-0.5578664983860624,0.0028618689677804357,0.45768233621186494,0.40855494383421276,2.1544626092705115,0.07503101789833382,0.10348246273928753,0.007111084905318199,0.34678428672332445,-0.06933027715551537,-2.3303993857562633,0.2850929838352042,1.0919637175554546,True
2026-03-24,0.0,0.0,0.0,0.0,0.05517977872403305,-0.059207011128469954,-0.003265607922057878,-0.6955177922295158,0.007541159269649156,1.2954159922715707,0.1419212003309395,-0.14629447296447398,0.056515062514507934,-0.4100959531053324,-0.015152526845294112,-1.5108980551715372,0.024156443565226355,2.0241898509828182,0.3225475869959099,1.2945668729342894,0.07069672720518029,-0.09028098966499046,0.0009562477482917275,0.008713104980080186,-0.043273168088696634,-1.1486058611888126,0.2633466228437831,0.8089548607162989,True
2026-03-25,0.0,0.0,0.0,0.0,0.04426473506774724,-0.33852642415327255,-0.001808359678083793,-0.3873265473984615,-0.006246082842276938,-0.8738095297936315,0.25850111428550576,0.7140329468009058,0.07728787769824727,0.2615384431357109,-0.004738996876671564,-0.45724290066202516,-0.002040699477508401,0.08906501418421783,0.34972866467655483,1.5394051208626918,0.06977503622707253,-0.134187398473384,0.006038097703116252,0.3067762753410168,-0.059367964421555425,-1.841825696713866,0.2596127565539199,0.7515861924938724,True
2026-03-26,0.0,0.0,0.0,0.0,0.08045283334311382,0.5591144009132023,-0.0039710722012000765,-0.851477495688088,0.015724158711470888,2.5612989732668034,0.3744689275760512,1.5789502881491888,0.08199163861067338,0.4027705662417424,-0.0011307400361223463,-0.09545347670272046,-0.0028939259374198825,0.024098139854043975,0.33920183903230516,1.4145710863350063,0.06916400778391224,-0.16499119995118944,0.008938116034642452,0.4788323033276896,-0.05165026953745737,-1.4898631759040515,0.25200318910374003,0.6456220282389887,False
2026-03-27,0.0,0.0,0.0,0.0,0.0247393036918315,-0.8236344221725427,-0.0010787733628778717,-0.22617246721611486,0.003262792066087594,0.6144478384162464,0.4627465691656853,2.2334448279780985,0.0782393136869069,0.2709575182823297,-0.001847769899879892,-0.174383797699206,-0.013405183527414339,-0.7479707290764428,0.332309198333362,1.32895645850198,0.06709814995595602,-0.259032804527687,0.009994801296587363,0.5475837944232007,-0.06327892228259503,-1.9671347941738835,0.24045509805294552,0.4900718540157346,False
2026-03-30,0.0,0.0,0.0,0.0,0.0435649218947222,-0.3581595458408131,-0.005028713681074493,-1.0775780368885675,0.003874416360295655,0.6947772305489981,0.04593847700955826,-0.8909349629490939,0.07782227794611618,0.25081144165981045,0.0003078407202935507,0.04386797100450344,-0.02069626330209754,-1.2836466761016805,0.26219973493437554,0.6366377666814641,0.07008407370836278,-0.1329239038732605,0.008167656689588076,0.45193674916339127,-0.05921487301976144,-1.7663325570732051,0.2282695032362631,0.32589329109521786,False
2026-03-31,0.0,0.0,0.0,0.0,0.1335396755698941,1.8727159603124515,0.00714792204656467,1.5501118341650404,-0.0186559837730856,-2.7847957231394944,0.3848653499549886,1.6112819406295849,0.07646114779450658,0.2035140748612022,0.00821114742779161,0.8492419568452375,-0.026750759570619377,-1.7284006774241996,0.26474842405533666,0.6450049732182621,0.08292630553051811,0.4196655179145853,0.022251060500088737,1.2530841656618914,-0.07439486829738988,-2.3374245417626427,0.23058442411623342,0.343175371255037,False
2026-04-01,0.0,0.0,0.0,0.0,0.06614604670795676,0.2048385718914207,0.0017998971624654247,0.40221327607275204,-0.007099309302188421,-1.0018538934551378,0.21292686112382747,0.3420164311673273,0.0959215504555534,0.8333626467551764,0.00899112856517259,0.9303652732462111,-0.03750571628722177,-2.5075768365490823,0.23491619171530304,0.34973990267557215,0.0776468038994633,0.18623227203767093,0.01327568099938814,0.7556050475075259,-0.05694481893504863,-1.6108772502411777,0.2117331994595318,0.09513343780337856,False
2026-04-02,0.0,0.0,0.0,0.0,0.05151213816568376,-0.1671460958754655,-0.004688102064957622,-0.9960066248782711,0.005212901121476432,0.9000589825907723,0.3323540864020321,1.2129904940207348,0.0925706026551246,0.7223181124623087,0.009007473435473812,0.933673709802074,-0.030818990479909474,-2.019219405080349,0.21556189921251212,0.15536998813572356,0.07672609481822075,0.14069521955148712,0.008921982479246693,0.5225762293062534,-0.04652047816258221,-1.1960726961181931,0.21559792998268218,0.13193743651288808,False
2026-04-06,0.0,0.0,0.0,0.0,0.018897750457051568,-0.9768151108488906,0.001076837257295571,0.23605883598550031,-0.004028287708595609,-0.5035964824615518,0.07312492213586246,-0.6983478493384897,0.08969384046345996,0.6255606273980374,0.01515114350789204,1.5562247339530861,-0.03715353832533756,-2.4831579273001996,0.15742741861222895,-0.40685955093590914,0.07615310799990664,0.1109184107566685,0.012882265836167917,0.7570816810430409,-0.060197944883721405,-1.7152287781923214,0.2049082375329258,-0.012680441801089317,False
2026-04-07,0.0,0.0,0.0,0.0,0.03019717640733641,-0.69966652301723,0.0028745930264235664,0.6283064384182723,-0.002180079908226181,-0.2255828955522271,0.10682661975962858,-0.45724508842194195,0.09519712705349961,0.8005638370178161,0.01626094517637,1.6739685596380185,-0.040156957537809276,-2.696777091880509,0.17056135205412537,-0.2886769463598174,0.08060691136289425,0.2980169269423389,0.017259960161791432,1.014105497111157,-0.07295219601599076,-2.2001276573185504,0.22973289825628923,0.285714391800295,False
2026-04-08,0.0,0.0,0.0,0.0,0.182770292759383,3.176158881847813,0.00792790318394565,1.7749594327078198,-0.02941094048968799,-4.35668145842083,0.26890049500824265,0.7447499401009748,0.09562470854557582,0.8203851438772037,0.015577713281482053,1.6289402114202332,-0.045563215164602155,-3.0786925873788467,0.2070926966471475,0.05672822272219909,0.0801787336890091,0.2778962678138422,0.01219160241487327,0.7425321206579422,-0.06701004918640863,-1.9721760617989452,0.22839600611931987,0.25933860574499484,False
2026-04-09,0.0,0.0,0.0,0.0,0.03907677791434225,-0.4679191808017345,0.0018162420327666462,0.420485816268178,-0.00041258349487612495,0.06928041717045308,0.10342732524509174,-0.46908776110625294,0.04644742758229369,-0.7780494299613538,0.008747862060639378,0.9293936108104134,-0.016279928884697314,-0.9272144874219237,0.16060663431938527,-0.3838897170224239,0.06862943213010728,-0.21765555233002631,0.006817500588603531,0.4418423470168191,-0.045567790419911026,-1.1634614808391286,0.21864170228890498,0.13047951647021658,False
2026-04-10,0.0,0.0,0.0,0.0,0.038729190779733365,-0.4760070566439273,0.0014555680074606059,0.32787754964721405,-0.0011216467239516525,-0.010731719878698257,0.07219470608550406,-0.7013347256559859,0.04404158295221671,-0.8634125740832242,0.004000146190488718,0.4408881300210414,-0.015797053682387263,-0.8857441673998221,0.15925037448729631,-0.39457271381773507,0.06850815081787354,-0.223448951533936,0.004635485738498812,0.3193964103210804,-0.0432320777588439,-1.078356407713616,0.2255413076963746,0.20892097631915574,False
2026-04-13,0.0,0.0,0.0,0.0,0.0640040766373403,0.17762176456592232,0.002186638925773532,0.4933207035492483,-0.007031706921067323,-0.9364490642069944,0.1602492048651281,-0.04177918999141677,0.04952109242067401,-0.6843280318330349,0.00290995007105177,0.33039530626717767,-0.024410546284209023,-1.5656260403447009,0.219933837624819,0.18874937102050673,0.06914492877998155,-0.1965879022280094,-0.00047640329546816407,0.03072863692154737,-0.0289399423094708,-0.5202448700506003,0.23002109435304083,0.25747694485624456,False
2026-04-14,0.0,0.0,0.0,0.0,0.03830974942972701,-0.47876884319284646,0.0021913611315356185,0.4918248772936002,-0.007586337535019065,-1.112283444614499,0.21028131720742282,0.35248860559899764,0.03781694527412422,-1.109480711628277,0.0021853328790133464,0.2511132223273266,-0.014202714238810773,-0.7460960726760933,0.21918992016636624,0.19358990878800578,0.06708960606519856,-0.28360057257110644,-0.004848815054566691,-0.21649192569439454,-0.02881703030603045,-0.5117417964919404,0.22832670026106366,0.23200360263441291,False
2026-04-15,0.0,0.0,0.0,0.0,0.012202713256456707,-1.1866260258726835,0.001098051963102975,0.27743428045398805,-0.00012765420978314937,0.14314070954664795,0.09632713530253897,-0.5093677001167254,0.05154319577825805,-0.6367047005214603,-0.005496497513350684,-0.5334728596642658,0.002340746428789158,0.5617064980084937,0.2533170538220107,0.5359985990657077,0.06706467382421269,-0.2825431342819896,-0.01103874432264762,-0.5660297311408079,-0.021036728067351095,-0.19448281230425582,0.22277280289467438,0.15994427782930476,False
2026-04-16,0.0,0.0,0.0,0.0,0.02751164414847418,-0.7697372136242825,-0.0029314738373840132,-0.6577580811756218,7.029170743392636e-05,0.17202295388343852,0.06729108366121958,-0.7291713450988985,0.05185617836019591,-0.6381446912808721,-0.006958591308699802,-0.6851219488256053,-0.003624933538586764,0.1042662048352511,0.26156122591939224,0.6254014499826245,0.07118586454108573,-0.10067477108076191,-0.017567629521541228,-0.9382398706521253,-0.00333090381713623,0.5250335426799201,0.22856246179664305,0.22736179189101888,False
2026-04-17,0.0,0.0,0.0,0.0,0.057651068332149086,0.0618325614428573,0.00036537188802365783,0.11667451955980529,-0.009735139325773412,-1.4906821547291895,0.3290948584489854,1.2634099901397904,0.055618284917689956,-0.4892889092563666,-0.005846664241406785,-0.5749899295360049,0.004941725583647768,0.7639563779433753,0.2710637725351614,0.7278059307888305,0.07145247779794912,-0.08438012197957241,-0.012115460917490495,-0.6269291691726633,-0.004762193525344721,0.477001779409205,0.228399804209443,0.22186533243480855,False
2026-04-20,0.0,0.0,0.0,0.0,0.02178361407839082,-0.9217271251904021,0.0014620217337351082,0.37232180007548327,0.003176125124330927,0.6969522813592606,0.17496475446629528,0.08887292266577018,0.05069188101989128,-0.6911476380860323,-0.0043957940966637965,-0.41877884182072167,0.006123227846211554,0.8653630316391228,0.22238396945276445,0.2572273036611543,0.07209142786457258,-0.05102230906413386,-0.015729935697536668,-0.8353906754099802,0.01254373531348241,1.180865942583295,0.22042023529029386,0.12151942281435799,False
2026-04-21,0.0,0.0,0.0,0.0,0.08824992191190101,0.91592709403842,-0.005490469260828412,-1.2644085030224768,0.008957123132580866,1.6753519896379927,0.3742810922025167,1.610459669008056,0.05003719032287339,-0.7161884673896062,-0.004766157176956498,-0.45864495298396707,0.00441871476370174,0.730031867806991,0.21378507631984878,0.1736344036433865,0.07386281691524794,0.03360760889486825,-0.015032858067676957,-0.7958805503483611,-0.0014219998098149098,0.6362025888392773,0.2266159814409708,0.19374788234751686,False
2026-04-22,0.0,0.0,0.0,0.0,0.015093497544547852,-1.1015670146059477,-0.0003640418322461425,-0.05187096438686978,-0.006093334177159071,-0.8684501307269241,0.18665487820495924,0.17730871562634434,0.03131211523045602,-1.5013918085376035,-0.0021900748553832505,-0.16865608327094356,-0.00044290240254589094,0.3421473999708413,0.16499810445136553,-0.30644034352401367,0.07141372039451824,-0.0694873558302009,-0.009542388806848545,-0.47490966629428194,-0.014802706790524273,0.11102037309313872,0.21179496824795768,0.011863702167777896,False
2026-04-23,0.0,0.0,0.0,0.0,0.04940926537957101,-0.15116209062757324,-0.0018195467700909962,-0.38536441236288127,0.008636950829668458,1.5993800871929793,0.1791622309350121,0.11795435177193868,0.053347198805133084,-0.5603219211468803,-0.004731950993014267,-0.4453174009819563,0.01297727310353436,1.4071959555675118,0.19561377300839622,-0.006259942506302332,0.07135493465400211,-0.06463640253611491,-0.010620861081622857,-0.536614277661176,-0.007739897985221047,0.4047405548909379,0.20909994397685133,-0.022083159851906956,False
2026-04-24,0.0,0.0,0.0,0.0,0.032091083511222376,-0.6256284916675661,0.0018162420327666462,0.47888848150112273,-0.008553637063209626,-1.2837053407624213,0.048661349619692644,-0.8764063375433602,0.09482611070345881,1.2103691356796418,0.006142285906502898,0.7791354280943427,-0.006965256643466884,-0.18424014268849426,0.19398804708454898,-0.023213753218919,0.07097514769841062,-0.07318296093516652,-0.008081096182832481,-0.382062057388939,-0.031181559885033423,-0.5224023700774383,0.20921676981379628,-0.021611268514535452,False
2026-04-27,0.0,0.0,0.0,0.0,0.01528591339722913,-1.0896143870698607,0.0010916586534424066,0.3011305332357776,0.0014716120418211132,0.38831773079520615,0.12269328119944528,-0.3110633139273557,0.0935250062804624,1.1679247296223059,0.002498586419600324,0.3742976615715837,0.0003824460089983956,0.3950562434967309,0.197882154241133,0.014634397009823726,0.07067590104631785,-0.07707544502883092,-0.009897338215599127,-0.4884918423496911,-0.023438757022148482,-0.20590299763778241,0.21547831676092338,0.0543991998334336,False
2026-04-28,0.0,0.0,0.0,0.0,0.0148418282303476,-1.0970507608548246,-0.0029143869392551647,-0.665523294687985,0.004095505966333235,0.8262685504425165,0.21328449965606827,0.3826314726885373,0.0971907537084544,1.3351566950617766,-0.001146873591518105,-0.03285796000470094,0.002235865437455281,0.5352356413402153,0.23115203292918776,0.3415225499628527,0.07095463754170192,-0.05337532295649494,-0.009187222560553376,-0.4426699776751106,-0.027503429676120666,-0.3578682957974013,0.21620067221678166,0.06381955899204506,False
