date,day_open,prev_close,gap_return,day_close,has_night_session,spy_date,spy_return,spy_close,vix
2022-12-16,14429.0,14435.0,-0.0004156563907170073,14461.0,True,2022-12-15,-0.024461795734401104,371.81036376953125,22.829999923706055
2022-12-20,14382.0,14371.0,0.0007654303806276529,14154.0,True,2022-12-19,-0.008479736483880784,364.30511474609375,22.420000076293945
2022-12-21,14209.0,14217.0,-0.0005627066188366041,14219.0,True,2022-12-20,0.0013684550012356134,364.80364990234375,21.479999542236328
2022-12-22,14307.0,14307.0,0.0,14377.0,True,2022-12-21,0.014952459810976926,370.25836181640625,20.06999969482422
2022-12-23,14157.0,14197.0,-0.002817496654222723,14190.0,True,2022-12-22,-0.014266326185279232,364.97613525390625,21.969999313354492
2022-12-27,14298.0,14246.0,0.0036501474097992417,14303.0,True,2022-12-23,0.005752479736257365,367.0756530761719,20.8700008392334
2022-12-28,14180.0,14239.0,-0.004143549406559449,14110.0,True,2022-12-27,-0.003943521692736374,365.6280822753906,21.649999618530273
2022-12-29,13962.0,13988.0,-0.0018587360594795538,14032.0,True,2022-12-28,-0.012427863313451915,361.0841064453125,22.139999389648438
2022-12-30,14192.0,14211.0,-0.0013369924706213496,14134.0,True,2022-12-29,0.01800016294788276,367.58367919921875,21.440000534057617
2023-01-04,14200.0,14182.0,0.0012692144972500353,14208.0,True,2023-01-03,-0.004209932410502826,365.07208251953125,22.899999618530273
2023-01-05,14326.0,14327.0,-6.979828296223913e-05,14289.0,True,2023-01-04,0.007720091531313811,367.8904724121094,22.010000228881836
2023-01-06,14280.0,14237.0,0.0030202992203413642,14364.0,True,2023-01-05,-0.011413239364298833,363.691650390625,22.459999084472656
2023-01-10,14744.0,14776.0,-0.002165674066053059,14808.0,True,2023-01-09,-0.0005670697595059337,371.8208923339844,21.969999313354492
2023-01-11,14857.0,14866.0,-0.0006054083142741827,14792.0,True,2023-01-10,0.007012985328829657,374.428466796875,20.579999923706055
2023-01-12,14824.0,14857.0,-0.002221175203607727,14768.0,True,2023-01-11,0.012647775678948259,379.1641540527344,21.09000015258789
2023-01-13,15001.0,14972.0,0.0019369489714133048,14833.0,True,2023-01-12,0.003640804732539138,380.54461669921875,18.829999923706055
2023-01-17,14924.0,14925.0,-6.700167504187605e-05,14925.0,True,2023-01-13,0.003879327835520474,382.0208740234375,18.350000381469727
2023-01-31,15448.0,15418.0,0.0019457776624724349,15268.0,True,2023-01-30,-0.012546449768334744,384.02459716796875,19.940000534057617
2023-02-01,15350.0,15392.0,-0.002728690228690229,15383.0,True,2023-01-31,0.014703206158942939,389.6709899902344,19.399999618530273
2023-02-02,15550.0,15510.0,0.0025789813023855577,15580.0,True,2023-02-01,0.010627517721209623,393.8122253417969,17.8700008392334
2023-02-03,15584.0,15614.0,-0.0019213526322531063,15579.0,True,2023-02-02,0.014557161299301846,399.5450134277344,18.729999542236328
2023-02-07,15393.0,15330.0,0.00410958904109589,15396.0,True,2023-02-06,-0.006111494887877322,392.8823547363281,19.43000030517578
2023-02-08,15477.0,15487.0,-0.0006457028475495577,15604.0,True,2023-02-07,0.013078717216112645,398.020751953125,18.65999984741211
2023-02-09,15546.0,15525.0,0.001352657004830918,15601.0,True,2023-02-08,-0.010934690880718967,393.66851806640625,19.6299991607666
2023-02-10,15596.0,15605.0,-0.0005767382249279077,15575.0,True,2023-02-09,-0.008669328737888282,390.25567626953125,20.709999084472656
2023-02-14,15645.0,15651.0,-0.00038336208548974505,15661.0,True,2023-02-13,0.01173904200435949,395.7583312988281,20.34000015258789
2023-02-15,15491.0,15719.0,-0.014504739487244735,15398.0,True,2023-02-14,-0.00046020233017529666,395.5762023925781,18.90999984741211
2023-02-16,15460.0,15421.0,0.0025290188703715713,15546.0,True,2023-02-15,0.0032475865863008657,396.8608703613281,18.229999542236328
2023-02-17,15424.0,15438.0,-0.0009068532193289286,15433.0,True,2023-02-16,-0.01376894492967995,391.3965148925781,20.170000076293945
2023-02-21,15488.0,15502.0,-0.0009031092762224229,15528.0,True,2023-02-17,-0.0024981908778450856,390.4187316894531,20.020000457763672
2023-02-22,15351.0,15371.0,-0.0013011515190943985,15376.0,True,2023-02-21,-0.020060983764786378,382.5865478515625,22.8700008392334
2023-02-23,15455.0,15368.0,0.005661114003123373,15597.0,True,2023-02-22,-0.001378125290150578,382.0592956542969,22.290000915527344
2023-02-24,15636.0,15639.0,-0.0001918281220026856,15542.0,True,2023-02-23,0.005319458670235866,384.0916442871094,21.139999389648438
2023-03-02,15606.0,15514.0,0.005930127626659791,15542.0,True,2023-03-01,-0.0038358899774079136,378.41644287109375,20.579999923706055
2023-03-03,15612.0,15633.0,-0.0013433122241412398,15619.0,True,2023-03-02,0.007777208779067735,381.3594665527344,19.59000015258789
2023-03-07,15784.0,15767.0,0.0010782013065262891,15874.0,True,2023-03-06,0.000692772873043257,387.74407958984375,18.610000610351562
2023-03-08,15729.0,15741.0,-0.0007623403849818944,15785.0,True,2023-03-07,-0.015328755088898638,381.8004455566406,19.59000015258789
2023-03-09,15862.0,15866.0,-0.00025211143325349803,15767.0,True,2023-03-08,0.001632105030223041,382.423583984375,19.110000610351562
2023-03-10,15610.0,15626.0,-0.0010239344681940356,15484.0,True,2023-03-09,-0.018449706876948357,375.36798095703125,22.610000610351562
2023-03-14,15353.0,15421.0,-0.004409571363724791,15352.0,True,2023-03-13,-0.0014253573539745323,369.4242858886719,26.520000457763672
2023-03-15,15473.0,15482.0,-0.0005813202428626793,15404.0,True,2023-03-14,0.016530204344462396,375.53094482421875,23.729999542236328
2023-03-16,15193.0,15181.0,0.0007904617614122917,15227.0,True,2023-03-15,-0.006254328384990071,373.1822509765625,26.139999389648438
2023-03-17,15310.0,15341.0,-0.0020207287660517566,15403.0,True,2023-03-16,0.017545007390969758,379.729736328125,22.989999771118164
2023-03-21,15467.0,15445.0,0.001424409193913888,15455.0,True,2023-03-20,0.009615619184789814,378.8983154296875,24.149999618530273
2023-03-22,15589.0,15577.0,0.0007703665660910317,15712.0,True,2023-03-21,0.013130510142770335,383.8734436035156,21.3799991607666
2023-03-23,15689.0,15671.0,0.0011486184672324677,15837.0,True,2023-03-22,-0.017046347554787733,377.3298034667969,22.260000228881836
2023-03-24,15877.0,15899.0,-0.0013837348260896912,15912.0,True,2023-03-23,0.0027032572616272343,378.3498229980469,22.610000610351562
2023-03-28,15826.0,15760.0,0.004187817258883249,15690.0,True,2023-03-27,0.0018697628030430735,381.544677734375,20.600000381469727
2023-03-29,15735.0,15695.0,0.002548582351067219,15740.0,True,2023-03-28,-0.002244678965476865,380.688232421875,19.969999313354492
2023-03-30,15828.0,15843.0,-0.0009467903806097331,15821.0,True,2023-03-29,0.014534816606693202,386.2214660644531,19.1200008392334
2023-03-31,15885.0,15866.0,0.0011975293079541157,15864.0,True,2023-03-30,0.00585522497561386,388.4828796386719,19.020000457763672
2023-04-07,15853.0,15821.0,0.002022628152455597,15818.0,True,2023-04-06,0.0039009438186441425,393.7660217285156,18.399999618530273
2023-04-11,15836.0,15818.0,0.0011379441143001643,15921.0,True,2023-04-10,0.0010262789251274107,394.1701354980469,18.969999313354492
2023-04-12,15951.0,15936.0,0.0009412650602409639,15926.0,True,2023-04-11,0.00026850070922734837,394.2759704589844,19.100000381469727
2023-04-13,15859.0,15879.0,-0.0012595251590150514,15816.0,True,2023-04-12,-0.004075966542398501,392.6689147949219,19.09000015258789
2023-04-14,15883.0,15891.0,-0.0005034296142470581,15947.0,True,2023-04-13,0.013282686878617556,397.8846130371094,17.799999237060547
2023-04-18,15933.0,15963.0,-0.0018793459875963165,15890.0,True,2023-04-17,0.0035884110722446128,398.33697509765625,16.950000762939453
2023-04-19,15892.0,15901.0,-0.0005660021382303,15775.0,True,2023-04-18,0.000652125314091867,398.59674072265625,16.829999923706055
2023-04-20,15729.0,15758.0,-0.001840335067902018,15731.0,True,2023-04-19,-0.00016905008399681343,398.52935791015625,16.459999084472656
2023-04-21,15759.0,15758.0,6.345982992765579e-05,15615.0,True,2023-04-20,-0.005456998654568723,396.3545837402344,17.170000076293945
2023-04-25,15637.0,15634.0,0.00019188947166432136,15388.0,True,2023-04-24,0.001043173487775384,397.0763244628906,16.889999389648438
2023-04-26,15396.0,15322.0,0.004829656702780316,15375.0,True,2023-04-25,-0.015873929601871395,390.7731628417969,18.760000228881836
2023-04-27,15345.0,15359.0,-0.0009115176769320919,15427.0,True,2023-04-26,-0.004235502862000362,389.1180419921875,18.84000015258789
2023-04-28,15519.0,15534.0,-0.0009656237929702588,15573.0,True,2023-04-27,0.019907816247366705,396.8645324707031,17.030000686645508
2023-05-03,15554.0,15542.0,0.0007721014026508815,15552.0,True,2023-05-02,-0.011239246377692025,395.35382080078125,17.780000686645508
2023-05-04,15493.0,15497.0,-0.0002581144737691166,15609.0,True,2023-05-03,-0.006863937919038499,392.64013671875,18.34000015258789
2023-05-05,15599.0,15575.0,0.0015409309791332264,15643.0,True,2023-05-04,-0.00708306958975391,389.8590393066406,20.09000015258789
2023-05-09,15710.0,15732.0,-0.0013984235952199339,15739.0,True,2023-05-08,0.0002665355610931286,397.1821594238281,16.979999542236328
2023-05-10,15692.0,15693.0,-6.372267890142101e-05,15609.0,True,2023-05-09,-0.004385293278109326,395.4403991699219,17.709999084472656
2023-05-11,15659.0,15641.0,0.0011508215587238667,15518.0,True,2023-05-10,0.004672324163894848,397.28802490234375,16.940000534057617
2023-05-12,15450.0,15450.0,0.0,15508.0,True,2023-05-11,-0.0017440019590831968,396.59515380859375,16.93000030517578
2023-05-16,15605.0,15589.0,0.0010263647443710308,15690.0,True,2023-05-15,0.0034499858382304183,397.4420166015625,17.1200008392334
2023-05-17,15665.0,15640.0,0.00159846547314578,15876.0,True,2023-05-16,-0.0066827505609142746,394.7860107421875,17.989999771118164
2023-05-18,16034.0,16012.0,0.0013739695228578567,16070.0,True,2023-05-17,0.012138897314760033,399.5782775878906,16.8700008392334
2023-05-19,16157.0,16141.0,0.0009912644817545381,16129.0,True,2023-05-18,0.009633264318818835,403.4275207519531,16.049999237060547
2023-05-23,16150.0,16121.0,0.0017988958501333665,16133.0,True,2023-05-22,0.00040612784110516387,403.00408935546875,17.209999084472656
2023-05-24,16051.0,16037.0,0.0008729812309035355,16072.0,True,2023-05-23,-0.011222782269209586,398.48126220703125,18.530000686645508
2023-05-25,16138.0,16069.0,0.004293982201754932,16207.0,True,2023-05-24,-0.0072447618728150864,395.5943603515625,20.030000686645508
2023-05-26,16361.0,16378.0,-0.0010379777750641104,16435.0,True,2023-05-25,0.008659756244698391,399.0201110839844,19.139999389648438
2023-05-30,16552.0,16570.0,-0.0010863005431502716,16576.0,True,2023-05-26,0.012950732044618274,404.1877136230469,17.950000762939453
2023-05-31,16580.0,16563.0,0.0010263841091589687,16489.0,True,2023-05-30,0.0003809905497582644,404.3417053222656,17.459999084472656
2023-06-01,16433.0,16442.0,-0.0005473786643960588,16470.0,True,2023-05-31,-0.005545052409270168,402.099609375,17.940000534057617
2023-06-02,16575.0,16564.0,0.0006640907993238349,16710.0,True,2023-06-01,0.009500834851244644,405.9198913574219,15.649999618530273
2023-06-06,16683.0,16699.0,-0.0009581412060602431,16747.0,True,2023-06-05,-0.001916251146660275,411.0008850097656,14.729999542236328
2023-06-07,16793.0,16789.0,0.00023825123592828638,16889.0,True,2023-06-06,0.0021774356483303947,411.89581298828125,13.960000038146973
2023-06-08,16852.0,16850.0,0.00011869436201780416,16719.0,True,2023-06-07,-0.0034577308353366254,410.4715881347656,13.9399995803833
2023-06-09,16804.0,16806.0,-0.00011900511722004047,16888.0,True,2023-06-08,0.006048549132575465,412.954345703125,13.649999618530273
2023-06-13,17083.0,17084.0,-5.853430110044486e-05,17220.0,True,2023-06-12,0.009071723312438884,417.4482727050781,15.010000228881836
2023-06-14,17188.0,17239.0,-0.0029584082603399267,17203.0,True,2023-06-13,0.006592979210019445,420.20050048828125,14.609999656677246
2023-06-15,17250.0,17260.0,-0.0005793742757821553,17337.0,True,2023-06-14,0.0011907796643650936,420.70086669921875,13.880000114440918
2023-06-16,17289.0,17340.0,-0.0029411764705882353,17268.0,True,2023-06-15,0.012397713369805441,425.9165954589844,14.5
2023-06-20,17209.0,17232.0,-0.0013347260909935005,17189.0,True,2023-06-16,-0.003406242353437672,424.4658203125,13.539999961853027
2023-06-21,17157.0,17162.0,-0.00029134133550868195,17229.0,True,2023-06-20,-0.005188190349543209,422.26361083984375,13.880000114440918
2023-06-27,16808.0,16794.0,0.0008336310587114446,16743.0,True,2023-06-26,-0.004085890789394808,416.719482421875,14.25
2023-06-28,16800.0,16832.0,-0.0019011406844106464,16776.0,True,2023-06-27,0.010963405224611256,421.28814697265625,13.739999771118164
2023-06-29,16872.0,16805.0,0.003986908658137459,16756.0,True,2023-06-28,0.0005043184348598739,421.5006103515625,13.430000305175781
2023-06-30,16715.0,16737.0,-0.001314453008304953,16788.0,True,2023-06-29,0.003941431820426278,423.16192626953125,13.539999961853027
2023-07-04,17026.0,17019.0,0.00041130501204536107,17106.0,True,2023-07-03,0.0011505509700779903,428.64813232421875,13.569999694824219
2023-07-05,17085.0,17084.0,5.853430110044486e-05,17005.0,True,2023-07-03,0.0011505509700779903,428.64813232421875,13.569999694824219
2023-07-06,16863.0,16901.0,-0.0022483876693686765,16686.0,True,2023-07-05,-0.0014871911047332764,428.0106506347656,14.180000305175781
2023-07-07,16559.0,16579.0,-0.0012063453766813438,16623.0,True,2023-07-06,-0.007830843847791535,424.6589660644531,15.4399995803833
2023-07-11,16768.0,16704.0,0.0038314176245210726,16870.0,True,2023-07-10,0.002531034732185633,424.6589660644531,15.069999694824219
2023-07-12,16892.0,16913.0,-0.0012416484361142317,16925.0,True,2023-07-11,0.006368563929077586,427.3634338378906,14.84000015258789
2023-07-13,17134.0,17094.0,0.00234000234000234,17084.0,True,2023-07-12,0.008046147325966535,430.80206298828125,13.539999961853027
2023-07-14,17214.0,17235.0,-0.0012184508268059183,17292.0,True,2023-07-13,0.007936728324441367,434.2212219238281,13.609999656677246
2023-07-18,17339.0,17333.0,0.0003461605030865978,17225.0,True,2023-07-17,0.003472295721590246,435.45758056640625,13.479999542236328
2023-07-19,17269.0,17271.0,-0.00011580105378958948,17102.0,True,2023-07-18,0.007430475166082973,438.6932373046875,13.300000190734863
2023-07-20,17018.0,17056.0,-0.002227954971857411,17126.0,True,2023-07-19,0.0022238453993363994,439.6688232421875,13.760000228881836
2023-07-21,16861.0,16859.0,0.00011863099827985053,16944.0,True,2023-07-20,-0.00663438251280557,436.75189208984375,13.989999771118164
2023-07-25,17097.0,17083.0,0.0008195281859158227,17180.0,True,2023-07-24,0.0044670413680312215,438.702880859375,13.90999984741211
2023-07-26,17192.0,17248.0,-0.003246753246753247,17102.0,True,2023-07-25,0.002730286205282706,439.9006652832031,13.859999656677246
2023-07-27,17194.0,17143.0,0.0029749752085399287,17221.0,True,2023-07-26,0.0001536629536655898,439.96826171875,13.1899995803833
2023-07-28,17140.0,17154.0,-0.0008161361781508686,17262.0,True,2023-07-27,-0.006630005937484418,437.05126953125,14.40999984741211
2023-08-01,17187.0,17134.0,0.0030932648535076457,17182.0,True,2023-07-31,0.001904020099703363,442.17047119140625,13.630000114440918
2023-08-02,17088.0,17143.0,-0.003208306597445021,16814.0,True,2023-08-01,-0.002861610864265507,440.9051513671875,13.930000305175781
2023-08-08,17025.0,17025.0,0.0,16853.0,True,2023-08-07,0.008728336673142545,435.33197021484375,15.770000457763672
2023-08-09,16828.0,16778.0,0.002980092978900942,16852.0,True,2023-08-08,-0.00434862829599636,433.4388732910156,15.989999771118164
2023-08-10,16789.0,16776.0,0.0007749165474487363,16660.0,True,2023-08-09,-0.006685101836417462,430.5412902832031,15.960000038146973
2023-08-11,16722.0,16677.0,0.002698327037236913,16625.0,True,2023-08-10,0.0003587332188024206,430.69573974609375,15.850000381469727
2023-08-15,16485.0,16476.0,0.0005462490895848507,16422.0,True,2023-08-14,0.005520174005901213,432.82073974609375,14.819999694824219
2023-08-16,16293.0,16337.0,-0.0026932729387280406,16364.0,True,2023-08-15,-0.011648934932562027,427.7788391113281,16.459999084472656
2023-08-17,16250.0,16318.0,-0.004167177350165461,16454.0,True,2023-08-16,-0.007338206922981816,424.63970947265625,16.780000686645508
2023-08-18,16419.0,16400.0,0.0011585365853658536,16352.0,True,2023-08-17,-0.0076199133082862636,421.40399169921875,17.889999389648438
2023-08-22,16500.0,16474.0,0.0015782445064950832,16401.0,True,2023-08-21,0.006506304824065445,424.3500061035156,17.1299991607666
2023-08-23,16416.0,16373.0,0.0026262749648812067,16559.0,True,2023-08-22,-0.0027087901051563446,423.2005310058594,16.969999313354492
2023-08-24,16785.0,16762.0,0.001372151294594917,16759.0,True,2023-08-23,0.011137748256977664,427.9140319824219,15.979999542236328
2023-08-25,16553.0,16543.0,0.0006044852807834129,16421.0,True,2023-08-24,-0.013858905010431188,421.9836120605469,17.200000762939453
2023-08-29,16578.0,16573.0,0.0003016955288722621,16624.0,True,2023-08-28,0.006341382143246976,427.6533203125,15.079999923706055
2023-08-30,16746.0,16728.0,0.0010760401721664275,16724.0,True,2023-08-29,0.014454722584416713,433.8349304199219,14.449999809265137
2023-08-31,16730.0,16729.0,5.9776436128878e-05,16628.0,True,2023-08-30,0.0041186972083306905,435.62176513671875,13.880000114440918
2023-09-01,16604.0,16565.0,0.0023543616057953515,16651.0,True,2023-08-31,-0.001463383468117252,434.9842834472656,13.569999694824219
2023-09-05,16730.0,16747.0,-0.0010151071833761271,16754.0,True,2023-09-01,0.001865287736787291,435.795654296875,13.09000015258789
2023-09-06,16761.0,16748.0,0.0007762120850250777,16711.0,True,2023-09-05,-0.004322012818911203,433.9121398925781,14.010000228881836
2023-09-07,16601.0,16609.0,-0.00048166656631946534,16564.0,True,2023-09-06,-0.006722330090805362,430.9952392578125,14.449999809265137
2023-09-08,16487.0,16515.0,-0.0016954283984256737,16563.0,True,2023-09-07,-0.0030703430157025258,429.67193603515625,14.399999618530273
2023-09-12,16453.0,16491.0,-0.0023042871869504576,16573.0,True,2023-09-11,0.006576768024554758,433.149169921875,13.800000190734863
2023-09-13,16569.0,16552.0,0.001027066215563074,16577.0,True,2023-09-12,-0.0054856358913052405,430.7730712890625,14.229999542236328
2023-09-14,16684.0,16643.0,0.002463498167397705,16838.0,True,2023-09-13,0.001165946374684701,431.27532958984375,13.479999542236328
2023-09-15,16859.0,16829.0,0.001782637114504724,16906.0,True,2023-09-14,0.008622328143939706,434.9939270019531,12.819999694824219
2023-09-19,16693.0,16729.0,-0.002151951700639608,16609.0,True,2023-09-18,0.0005863451664940289,430.00506591796875,14.0
2023-09-20,16606.0,16611.0,-0.00030100535789537053,16537.0,True,2023-09-19,-0.0020739643697988974,429.1132507324219,14.109999656677246
2023-09-21,16460.0,16520.0,-0.0036319612590799033,16309.0,True,2023-09-20,-0.009193323207585036,425.16827392578125,15.140000343322754
2023-09-22,16193.0,16224.0,-0.001910749506903353,16345.0,True,2023-09-21,-0.016528382245253548,418.14093017578125,17.540000915527344
2023-09-26,16390.0,16465.0,-0.004555116914667477,16308.0,True,2023-09-25,0.0042053765121701225,418.9552001953125,16.899999618530273
2023-09-27,16239.0,16234.0,0.00030799556486386595,16311.0,True,2023-09-26,-0.014691305362548257,412.8002014160156,18.940000534057617
2023-09-28,16359.0,16325.0,0.002082695252679939,16368.0,True,2023-09-27,0.0003990644533449217,412.9649353027344,18.219999313354492
2023-10-03,16492.0,16511.0,-0.0011507479861910242,16412.0,True,2023-10-02,-0.000397718099767741,414.186279296875,17.610000610351562
2023-10-04,16266.0,16305.0,-0.002391904323827047,16245.0,True,2023-10-03,-0.013386107454905871,408.6419372558594,19.780000686645508
2023-10-05,16297.0,16336.0,-0.0023873653281096963,16456.0,True,2023-10-04,0.007282019426037234,411.61767578125,18.579999923706055
2023-10-06,16481.0,16457.0,0.0014583459925867413,16531.0,True,2023-10-05,-0.000376856628702682,411.4625549316406,18.489999771118164
2023-10-12,16776.0,16717.0,0.0035293413890052044,16848.0,True,2023-10-11,0.004096309351056426,422.9195556640625,16.09000015258789
2023-10-13,16752.0,16736.0,0.0009560229445506692,16770.0,True,2023-10-12,-0.006096522585715913,420.3412170410156,16.690000534057617
2023-10-17,16767.0,16773.0,-0.0003577177606868181,16650.0,True,2023-10-16,0.010521530030785486,422.6481628417969,17.209999084472656
2023-10-18,16611.0,16668.0,-0.003419726421886249,16426.0,True,2023-10-17,-4.5922782573981635e-05,422.6287536621094,17.8799991607666
2023-10-19,16360.0,16394.0,-0.0020739294863974626,16458.0,True,2023-10-18,-0.013325150615231096,416.9971618652344,19.219999313354492
2023-10-20,16422.0,16493.0,-0.004304856605832777,16413.0,True,2023-10-19,-0.008786341322187141,413.3332824707031,21.399999618530273
2023-10-24,16274.0,16298.0,-0.0014725733218799854,16335.0,True,2023-10-23,-0.0017332609540343658,407.5466003417969,20.3700008392334
2023-10-25,16383.0,16393.0,-0.000610016470444702,16358.0,True,2023-10-24,0.007539413531946204,410.6192626953125,18.969999313354492
2023-10-26,16143.0,16213.0,-0.004317522975390119,16069.0,True,2023-10-25,-0.014352176248657367,404.7259826660156,20.190000534057617
2023-10-27,16135.0,16081.0,0.003358000124370375,16151.0,True,2023-10-26,-0.011974458570202628,399.8796081542969,20.68000030517578
2023-10-31,16181.0,16200.0,-0.0011728395061728395,15994.0,True,2023-10-30,0.011955896173961422,402.826171875,19.75
2023-11-01,16106.0,16061.0,0.0028018180686134116,16048.0,True,2023-10-31,0.0062803186228164165,405.3560485839844,18.139999389648438
2023-11-02,16264.0,16203.0,0.003764734925631056,16390.0,True,2023-11-01,0.010664693574886419,409.6790466308594,16.8700008392334
2023-11-03,16490.0,16505.0,-0.0009088155104513784,16512.0,True,2023-11-02,0.019164410259168374,417.5303039550781,15.65999984741211
2023-11-07,16622.0,16683.0,-0.00365641671162261,16709.0,True,2023-11-06,0.0023003729342003787,422.3088684082031,14.890000343322754
2023-11-08,16723.0,16763.0,-0.0023862077193819724,16749.0,True,2023-11-07,0.002846031392628179,423.5107727050781,14.8100004196167
2023-11-09,16711.0,16729.0,-0.001075975850319804,16763.0,True,2023-11-08,0.0007324032446240913,423.8209533691406,14.449999809265137
2023-11-10,16649.0,16715.0,-0.0039485492072988335,16736.0,True,2023-11-09,-0.007798591061988769,420.5157470703125,15.289999961853027
2023-11-14,16951.0,16911.0,0.002365324345100822,16949.0,True,2023-11-13,-0.0009531612598220329,426.6706848144531,14.760000228881836
2023-11-15,17162.0,17162.0,0.0,17123.0,True,2023-11-14,0.019400700014197803,434.9483947753906,14.15999984741211
2023-11-16,17199.0,17195.0,0.00023262576330328584,17186.0,True,2023-11-15,0.0021170485874333345,435.86920166015625,14.180000305175781
2023-11-17,17152.0,17158.0,-0.0003496911061895326,17222.0,True,2023-11-16,0.0012231699046711952,436.40234375,14.319999694824219
2023-11-21,17283.0,17273.0,0.000578938227291148,17415.0,True,2023-11-20,0.007697751151746646,440.3086242675781,13.40999984741211
2023-11-22,17291.0,17331.0,-0.0023080030004039003,17284.0,True,2023-11-21,-0.0021795070748729106,439.3489685058594,13.350000381469727
2023-11-23,17286.0,17306.0,-0.0011556685542586387,17307.0,True,2023-11-22,0.0038608456295925464,441.04522705078125,12.850000381469727
2023-11-24,17335.0,17319.0,0.0009238408684104163,17293.0,True,2023-11-22,0.0038608456295925464,441.04522705078125,12.850000381469727
2023-11-28,17211.0,17221.0,-0.0005806863712908659,17364.0,True,2023-11-27,-0.0018009742299700537,440.52178955078125,12.6899995803833
2023-11-29,17337.0,17360.0,-0.001324884792626728,17334.0,True,2023-11-28,0.0009901615640521833,440.9579772949219,12.6899995803833
2023-11-30,17400.0,17378.0,0.0012659684658763955,17393.0,True,2023-11-29,-0.0007033553364585998,440.6478271484375,12.979999542236328
2023-12-01,17328.0,17350.0,-0.0012680115273775215,17421.0,True,2023-11-30,0.003937351428214386,442.3828125,12.920000076293945
2023-12-05,17284.0,17319.0,-0.002020901899647786,17309.0,True,2023-12-04,-0.005249572788137091,442.66387939453125,13.079999923706055
2023-12-06,17379.0,17335.0,0.0025382174790885494,17381.0,True,2023-12-05,-0.00019696371165944804,442.5766906738281,12.850000381469727
2023-12-07,17315.0,17312.0,0.0001732902033271719,17270.0,True,2023-12-06,-0.004029966723331002,440.7931213378906,12.970000267028809
2023-12-08,17410.0,17402.0,0.0004597172738765659,17377.0,True,2023-12-07,0.007630552089465503,444.1566162109375,13.0600004196167
2023-12-12,17528.0,17510.0,0.0010279840091376355,17464.0,True,2023-12-11,0.0038895933725100473,447.8011474609375,12.630000114440918
2023-12-13,17495.0,17488.0,0.0004002744739249771,17453.0,True,2023-12-12,0.004567198062799704,449.8463439941406,12.069999694824219
2023-12-14,17609.0,17564.0,0.0025620587565474834,17666.0,True,2023-12-13,0.01379024481083313,456.0498352050781,12.1899995803833
2023-12-15,17766.0,17742.0,0.0013527223537368955,17674.0,True,2023-12-14,0.0032092820045395154,457.513427734375,12.479999542236328
2023-12-19,17595.0,17621.0,-0.001475512172975427,17574.0,True,2023-12-18,0.0056249977868150225,459.3294372558594,12.5600004196167
2023-12-20,17606.0,17589.0,0.0009665131616351129,17636.0,True,2023-12-19,0.006080867262889589,462.12255859375,12.529999732971191
2023-12-21,17436.0,17390.0,0.002645198389879241,17529.0,True,2023-12-20,-0.013857249423357532,455.71881103515625,13.670000076293945
2023-12-22,17575.0,17606.0,-0.0017607633761217766,17558.0,True,2023-12-21,0.009481956531958602,460.0399169921875,13.649999618530273
2023-12-26,17654.0,17633.0,0.0011909487892020642,17735.0,True,2023-12-22,0.002009607161403082,460.96441650390625,13.029999732971191
2023-12-27,17753.0,17749.0,0.00022536480928503014,17857.0,True,2023-12-26,0.004222475885611088,462.91082763671875,12.989999771118164
2023-12-28,17853.0,17842.0,0.0006165228113440197,17865.0,True,2023-12-27,0.0018082016726326255,463.74786376953125,12.430000305175781
2023-12-29,17856.0,17841.0,0.0008407600470825626,17868.0,True,2023-12-28,0.00037772874469688134,463.92303466796875,12.470000267028809
2024-01-03,17655.0,17674.0,-0.0010750254611293425,17546.0,True,2024-01-02,-0.005596253656281247,459.9912109375,13.199999809265137
2024-01-04,17527.0,17536.0,-0.0005132299270072993,17546.0,True,2024-01-03,-0.008166659943825372,456.234619140625,14.039999961853027
2024-01-05,17570.0,17555.0,0.000854457419538593,17519.0,True,2024-01-04,-0.0032210926417146624,454.7650451660156,14.130000114440918
2024-01-09,17769.0,17767.0,0.00011256824449822705,17545.0,True,2024-01-08,0.01427602495109448,461.8890380859375,13.079999923706055
2024-01-10,17482.0,17507.0,-0.0014280002284800366,17458.0,True,2024-01-09,-0.001517193716890075,461.1882629394531,12.760000228881836
2024-01-11,17492.0,17468.0,0.0013739409205404168,17575.0,True,2024-01-10,0.0056554243497164425,463.7964782714844,12.6899995803833
2024-01-12,17468.0,17485.0,-0.0009722619388046898,17489.0,True,2024-01-11,-0.00044059347730840415,463.5921325683594,12.4399995803833
2024-01-16,17454.0,17572.0,-0.006715228773048031,17333.0,True,2024-01-12,0.0006927792117785714,463.9132995605469,12.699999809265137
2024-01-17,17304.0,17328.0,-0.0013850415512465374,17167.0,True,2024-01-16,-0.0036713455655822402,462.2101135253906,13.84000015258789
2024-01-18,17242.0,17224.0,0.0010450534138411519,17280.0,True,2024-01-17,-0.005558739077181074,459.64080810546875,14.789999961853027
2024-01-19,17555.0,17515.0,0.0022837567799029405,17678.0,True,2024-01-18,0.00889299944029509,463.7283935546875,14.130000114440918
2024-01-23,17793.0,17788.0,0.00028108837418484373,17870.0,True,2024-01-22,0.0021144137695201515,470.5019836425781,13.1899995803833
2024-01-24,17894.0,17926.0,-0.0017851165904273123,17903.0,True,2024-01-23,0.0029165082148367993,471.87420654296875,12.550000190734863
