Date,Close,High,Low,Open,Volume
2021-12-06,206.918701171875,208.49642852707905,201.90209183657785,204.57571586380868,43878300
2021-12-07,211.71803283691406,213.55083185006006,209.71515727167076,209.8663204116345,44679200
2021-12-08,213.16348266601562,214.02319233689113,210.73547353667942,212.19039343947102,36546400
2021-12-09,208.33580017089844,213.333509960544,208.29800218405606,211.57627838078594,34830300
2021-12-10,207.75953674316406,210.53709817774458,206.2573908785719,209.9230033265348,32924600
2021-12-13,204.7233428955078,207.57568172404464,203.5009222972064,206.95025050654152,33478400
2021-12-14,202.96078491210938,206.12583953186476,202.13636200664513,203.33984072919134,36543500
2021-12-15,206.18272399902344,206.73234416836294,200.0232070640329,202.9892559997693,51261000
2021-12-16,202.01316833496094,208.38116150716107,201.1318906662418,207.95473636231304,52743800
2021-12-17,203.87049865722656,205.9647404164073,199.2840318462929,201.0844999332171,62620900
2021-12-20,201.0087127685547,201.78576641977196,197.82471591236393,200.98028538712015,49993000
2021-12-21,206.7512664794922,206.95027260067104,200.95184955858733,202.97975128618816,38545300
2021-12-22,208.7412567138672,208.80759690325152,205.7562663005889,206.4574942483618,32442000
2021-12-23,210.4090576171875,211.12925642551184,208.79811019038414,209.47092521508176,22125400
2021-12-27,212.38011169433594,212.49383567082032,209.04450721381838,210.6933530480796,24196700
2021-12-28,211.08184814453125,213.90574491504415,210.702806838509,212.06736421588846,23120300
2021-12-29,211.30929565429688,211.78310454807882,209.66990647097134,211.05343480299462,19444400
2021-12-30,211.25242614746094,213.62147061307817,211.0344781052841,211.26191157940335,23607700
2021-12-31,210.797607421875,212.38012764323733,210.7407526591138,210.83552023671726,23997400
2022-01-03,213.51722717285156,214.81545879522724,211.06288633984764,211.99156209698364,30618800
2022-01-04,213.195068359375,215.232455493949,211.67888841451912,214.16164265364034,22013100
2022-01-05,205.97422790527344,214.07636386510228,205.93632955134692,213.09083314899237,40582100
2022-01-06,207.1492919921875,208.8739491617149,204.51491521820978,206.41015113960398,39105900
2022-01-07,204.7517852783203,208.8360156886201,204.61910490501114,207.14925715897658,31583900
2022-01-10,204.0410919189453,204.10741765259826,200.0516142221975,203.51989918523694,45778100
2022-01-11,206.21112060546875,206.419597688914,201.8047033934235,204.19268996097662,35209900
2022-01-12,204.67599487304688,207.8884189669815,203.39670492770497,207.0734669968048,35284500
2022-01-13,202.79966735839844,206.760717031054,202.20267801458013,205.45299992264393,34489600
2022-01-14,203.08399963378906,203.16928177862331,199.54938874491313,200.88553351865926,42020900
2022-01-18,196.9434356689453,201.31195489446412,196.65914739870615,201.0845213863724,49434400
2022-01-19,193.74046325683594,198.48803785894847,193.67413752740057,197.87207759118803,46209100
2022-01-20,190.23428344726562,198.04265973913908,189.8362856852807,194.6217587211843,50466000
2022-01-21,186.67129516601562,192.38543116577273,186.67129516601562,189.29618689838173,85821000
2022-01-24,190.97341918945312,191.78837109764876,181.21295269627285,183.90419830953553,85782000
2022-01-25,188.42430114746094,191.1344883643781,184.36849852347285,188.08315819499938,61088500
2022-01-26,185.70468139648438,192.88762682819606,183.5725411171591,191.210339093133,71471700
2022-01-27,181.48777770996094,189.15400277414142,180.61597100854928,187.27772344848375,59829000
2022-01-28,185.02236938476562,185.07922413738186,178.23742268890354,181.65832341314268,65870000
2022-01-31,190.69863891601562,190.69863891601562,183.69574293744233,184.20745026142575,53393800
2022-02-01,192.7075653076172,192.90657141701007,187.59990570754232,191.09661786493973,43429400
2022-02-02,190.79336547851562,193.21926474694112,188.85074608544824,192.95393291817587,42777800
2022-02-03,187.1829376220703,190.6986059235478,186.72808513950037,188.4243145916986,39629400
2022-02-04,187.9884490966797,189.61835308884554,184.7096847051362,186.71863008452578,34291100
2022-02-07,188.91708374023438,190.6227986590773,187.6188519912123,188.03579167404052,33242600
2022-02-08,192.13900756835938,192.48015060382448,188.9171123685794,189.02135091995768,28341900
2022-02-09,195.7873077392578,195.82520608782013,193.59831300741874,193.85417385358815,27329300
2022-02-10,192.78338623046875,198.09952318209932,191.53252367267262,192.27166447155162,44788100
2022-02-11,190.83128356933594,195.26612808100498,189.22980712028857,192.98236563639307,41516600
2022-02-14,190.1679229736328,192.8686393427198,188.80336556073027,191.0681714029947,32262700
2022-02-15,195.26614379882812,195.50304827581581,192.01582131511762,192.15795821750953,25847500
2022-02-16,195.6736297607422,196.41277058254346,193.38986710029113,194.54596212095507,30104800
2022-02-17,190.66073608398438,194.29011470917263,190.2627382646025,193.8352621240938,27140200
2022-02-18,189.02133178710938,192.10108976850324,188.34851675822455,190.4996133046583,36255400
2022-02-22,186.35855102539062,189.95001672277357,185.11717381436515,188.0832081894062,31847100
2022-02-23,182.87127685546875,188.48117243068444,182.4638081467968,187.85575567922285,31491500
2022-02-24,187.66622924804688,188.08318340800454,178.07634140702254,178.455397215848,52221100
2022-02-25,191.89260864257812,192.00631815399285,186.68071063006366,188.28218706015636,33656200
2022-02-28,192.66966247558594,193.88261213077178,189.9594749267644,189.96894589956256,34975900
2022-03-01,189.04029846191406,193.11504382951222,187.43882191107127,192.04424544411853,40638900
2022-03-02,193.54150390625,194.54597666432605,190.177457142493,190.31959405750263,29978600
2022-03-03,191.24826049804688,194.36591717324634,189.79839174023115,194.34696076569583,30142700
2022-03-04,188.2537384033203,190.33849448077868,186.66173312596197,189.23925446301922,31610400
2022-03-07,183.5725555419922,189.1350684363291,183.5346427256152,188.7844544121077,39279800
2022-03-08,184.5865020751953,189.11612937419386,183.3261828717295,184.1600768712141,45715800
2022-03-09,189.78890991210938,190.47119594988402,187.26824285363654,187.8368193716159,29048000
2022-03-10,189.44773864746094,189.56144815030265,186.2637424323986,187.06922330285906,25661000
2022-03-11,186.42483520507812,191.19135131282437,186.15003242079524,190.26268996998994,24990000
2022-03-14,182.6154327392578,187.0976608880114,181.8289082295188,186.9081402197671,34969500
2022-03-15,185.5246124267578,185.5340833993735,182.77652658019625,183.3261466414086,25464300
2022-03-16,191.3619384765625,191.3619384765625,185.87522338516501,187.19241153247893,31869700
2022-03-17,194.36590576171875,194.46067333440496,189.80786602983963,190.25324759436228,25783100
2022-03-18,196.41273498535156,196.58329923969998,193.31402089586103,193.51302698543353,37092200
2022-03-21,194.6785888671875,197.2750521946747,193.25716227143934,196.34639086744568,26747500
2022-03-22,196.63070678710938,197.8531274695331,195.01975931015136,195.50303921538844,24699900
2022-03-23,193.21926879882812,196.3464105142823,193.0771319088304,195.3514089057968,19775000
2022-03-24,195.44107055664062,195.4980370708797,192.48818550255638,194.05483708374638,19781200
2022-03-25,195.70692443847656,196.1816647088885,194.11180408409567,195.6784411812857,19430400
2022-03-28,195.77340698242188,195.79240065101644,192.77304481314607,195.21321690623802,18999100
2022-03-29,201.01449584960938,201.52720887559715,197.3779842877678,197.49191729622714,29550600
2022-03-30,196.979248046875,201.0430237814927,196.17218375647087,200.69170611413173,26251500
2022-03-31,194.89988708496094,198.35599589416694,194.78593956101676,196.6659215828913,26771600
2022-04-01,197.08364868164062,197.22606494293092,194.6529667482267,195.76385705005345,25948500
2022-04-04,197.40650939941406,197.90022886604362,195.47906499535674,197.36852206325867,20333900
2022-04-05,192.73504638671875,198.8591925386115,192.27928532847687,197.45396549550475,26509800
2022-04-06,190.00054931640625,191.6051737291486,188.64278462565383,191.101950207604,34903900
2022-04-07,189.38339233398438,191.06396243585914,186.7438231394236,190.00054888150814,29291200
2022-04-08,187.8737030029297,190.1904377546119,187.52239985200046,189.15550748063146,25249600
2022-04-11,186.61087036132812,189.18396860512195,185.98422431177482,187.16157072869157,33702300
2022-04-12,187.19956970214844,191.49121092096237,186.49694895085779,188.66176322595422,33699800
2022-04-13,190.76011657714844,191.2728296344177,187.626828262063,187.69328435841194,22303600
2022-04-14,188.9086151123047,192.14633206587655,188.82315087075355,190.94999205128357,27107000
2022-04-18,187.6363525390625,189.11753996491382,186.60142215663106,188.43392725814914,22246400
2022-04-19,191.37730407714844,192.0229584075981,187.70281885542792,187.86422881605938,22786700
2022-04-20,192.1083984375,193.57059208711263,191.66214142689444,192.79202558192034,20516200
2022-04-21,187.80723571777344,194.45359886105615,187.06664212655568,193.91238805090063,31547700
2022-04-22,182.94589233398438,187.39895811303182,182.57559552548804,186.92421787198919,35686900
2022-04-25,184.05677795410156,184.30363763791522,179.65118955854774,181.3412634804679,35556500
2022-04-26,178.2554931640625,182.97441290786045,178.0086189356464,182.60411605316054,40513600
