date,sentiment,sentiment_z,sentiment_stress_lag,sentiment_delta_lag,HYG_ret,LQD_ret,BKLN_ret,VCIT_ret,VCSH_ret,SPY_ret,HYG_fwd_ret5,LQD_fwd_ret5,BKLN_fwd_ret5,VCIT_fwd_ret5,VCSH_fwd_ret5,HYG_fwd_rv5,LQD_fwd_rv5,BKLN_fwd_rv5,VCIT_fwd_rv5,VCSH_fwd_rv5,HYG_fwd_downsemi5,LQD_fwd_downsemi5,BKLN_fwd_downsemi5,VCIT_fwd_downsemi5,VCSH_fwd_downsemi5,HYG_LQD_fwd_spread_drawdown5,log_vix_lag
2014-12-04,0.17373989522457123,1.960730924915051,-2.1863873715255986,-0.0039377361536026,-0.0006643239468466788,0.001600212781479371,-0.0037164976491101953,0.0026698304396752803,0.0003747020923476896,-0.0011069326377919353,-0.018638792076716815,0.002692910554793926,-0.012860136882285822,0.003133770472734554,0.0003747020923476896,0.0899476564993288,0.046406876568350255,0.04703384673404462,0.03398056090071842,0.0213959303938252,0.0899476564993288,0.02942710357907468,0.04703384673404462,0.023088034398233728,0.016920357237809967,0.02133170263151074,2.5257286443082556
2014-12-05,0.18500716984272003,2.1643762509851143,-1.960730924915051,0.00965125858783722,-0.0007748238628955129,-0.004131425568851377,-0.0012418360845112275,-0.003252158417497597,-0.0023801207988141115,0.0016361858123001838,-0.02158577648780513,8.412559198056613e-05,-0.010397181009325074,-0.0017402176861134322,-0.0012511686752887385,0.09341109187836313,0.045561032171552246,0.03994041754815039,0.03225347236369719,0.023013190039117143,0.09341109187836313,0.0302856765557518,0.03994041754815039,0.027891149481938722,0.01911009709493666,0.021669902079785697,2.516082276500466
2014-12-08,0.2162836641073227,2.7523572056338703,-2.1643762509851143,-0.011267274618148804,-0.00510619761133535,0.004720443762970206,-0.00041424012778801256,0.0008147125568758184,-0.00012470188267510451,-0.006704970902744911,-0.03447032953183271,0.00581307306108414,-0.012924987117791442,0.008803372258266329,0.002505687853584071,0.1345322810682935,0.036662937166501985,0.047262103658170476,0.05645125173268346,0.018428792661255546,0.1345322810682935,0.007547242675261247,0.047262103658170476,0.015647967505392726,0.008926425383307207,0.04028340259291685,2.475697739577606
2014-12-09,0.22125791013240814,2.798227463445853,-2.7523572056338703,-0.03127649426460266,-0.0005564254932237667,0.0008397721062936014,-0.004152809711721606,0.001858726356288365,0.0010023545848278914,-0.0006781852290105306,-0.02993714337176634,0.003441621692722663,-0.01647578447664655,0.00266967465280743,0.00025004372945325315,0.1296201800975958,0.022343317336138018,0.05493107301428969,0.06766969210940335,0.024988105674526133,0.1296201800975958,0.007547242675261247,0.05493107301428969,0.040874877677874025,0.019090995164566204,0.033378765064489,2.6539459447935254
2014-12-10,0.21508748829364777,2.630111746134265,-2.798227463445853,-0.004974246025085449,-0.011537021162415506,-0.0003360925270978754,-0.003334753309154781,0.0010426595373926872,0.0015024680966613246,-0.016160945011315597,-0.03294235548237401,0.002267108403549045,-0.019108646355799674,0.0019696958652808405,0.0,0.1320042575235572,0.021663985940295578,0.0668499671544269,0.06687850159889336,0.0245416538447288,0.1320042575235572,0.00791253913980124,0.0668499671544269,0.040874877677874025,0.019090995164566204,0.035209463885923054,2.731115498884654
2014-12-11,0.2117895632982254,2.5255742123556555,-2.630111746134265,0.006170421838760376,-0.0036113083579349947,-0.0010085721813339887,-0.0012535417761494472,-0.0022041577191727058,-0.0012511686752887385,0.005056763356815708,-0.0012397705170097417,0.002854530085722118,-0.007721210860105021,-0.000347321972579806,-0.0015024680966613246,0.17666889413889425,0.02160598940005482,0.08471519161920514,0.06708048318648864,0.02210247249082425,0.1035216885310689,0.007544215202764719,0.06251752470346894,0.041864121568604924,0.019090995164566204,0.024008535250605423,2.9193910773531506
2014-12-12,0.19091875851154327,2.097292840004198,-2.5255742123556555,0.0032979249954223633,-0.013659376906923093,0.0015975219002521968,-0.003769642192977596,0.007291431526882164,0.001376735730058698,-0.016293320630803798,0.010348042326174589,0.004868169517538767,-0.001414743155587317,-0.001046290440290143,-0.0007525804962185134,0.18374244249468943,0.02159775616910453,0.09156572852935245,0.06840841086441089,0.02054961355284275,0.10029678945159037,0.002376426653528778,0.061880885570807995,0.043960483700389325,0.01726943610362034,0.021405799074004417,2.9997242910240294
2014-12-15,0.2173270881175995,2.5617515583362946,-2.097292840004198,0.02087080478668213,-0.0005730114512689788,0.0023489923946087288,-0.003965037486643119,-0.00531898504858308,-0.0023803460068059223,-0.0068932920095239325,0.03358428127299806,0.0027681447596661357,0.011551715958507458,-0.0048552851543117725,-0.0027565498405488498,0.17023579444355308,0.018723378159581968,0.10922908540160708,0.051102008338122534,0.018616843510336534,0.025610264915328387,0.004286474470261525,0.05579471126341954,0.043960483700389325,0.01783428979475739,0.006148900266829127,3.048324720053904
2014-12-16,0.2087499499320984,2.362700358259893,-2.5617515583362946,-0.026408329606056213,-0.0035616376038314357,-0.0003347411828800162,-0.006785671590874731,0.0011587475687617754,0.0007523108553746383,-0.008051855453603096,0.03171586168780882,0.003596811250965004,0.014268042684782323,0.0022004141229388097,-0.0008775918112897685,0.17106750356600597,0.02411191253840531,0.10591135923411293,0.0365723092542136,0.008584179576447868,0.0306553541083952,0.004286474470261525,0.048982371544404615,0.022508384860777064,0.006720354841504494,0.0032268964209514195,3.016514816472756
2014-12-17,0.19058044254779816,1.9979955592451561,-2.362700358259893,0.008577138185501099,0.02016556380294876,0.00025132915507519726,0.008052682186539872,-0.0012743583004679593,0.0,0.019415039185815886,0.038826406975401184,-0.0036958987039614755,0.019385055831860676,-0.0028225768143981256,-0.0010379584491557736,0.17105416901080708,0.05922760057562045,0.09506243080620695,0.044971699108578414,0.007926110408673668,0.017332440955946896,0.0542669163217308,0.014796028456368475,0.035485478443221585,0.006720354841504494,0.0,3.159974704000404
2014-12-18,0.19543717801570892,2.0632980386519617,-1.9979955592451561,0.018169507384300232,0.007976504485249336,0.0010050672504826608,0.005052925928368257,-0.0029031261868830427,-0.0005012810748459273,0.024428066190202102,0.022057352175915312,-0.0007298892242131316,0.011332373645320803,-0.0006155125592162136,-0.0009124653854986065,0.09667367147230956,0.06345414870527286,0.07595158296411661,0.04454716228044017,0.007976023512089127,0.017332440955946896,0.0542669163217308,0.014796028456368475,0.03431282749664586,0.006720354841504494,0.0,2.9673328265043923
2014-12-19,0.19906660914421082,2.1038967691190424,-2.0632980386519617,-0.004856735467910767,0.00957686203990038,-0.0005025028576204349,0.009196816921117179,0.0034824368128605343,-0.0006272336142716384,0.004245620211162482,0.010973453621045515,-0.0009780268504515632,0.0054453436562438284,0.0026368062624548827,-0.0010405128504853423,0.08139886344791186,0.06328027508414762,0.06720782603045142,0.03957040405071407,0.00842101208263469,0.02805478147925182,0.0542669163217308,0.015936976787328284,0.027433406483765115,0.007242904294978207,0.0,2.8219739156502905
2014-12-22,0.16425232589244843,1.4553916579251034,-2.1038967691190424,-0.003629431128501892,-0.0024414310364582192,0.003177658885907597,-0.0012487107603682546,0.001736714228667502,-0.0005013879775468411,0.004589589132600658,0.0019526283300099756,0.0014549706132989115,-0.0020824382571600353,-0.00014741219117553328,-3.475583957524009e-05,0.04493168863381267,0.06464903672882813,0.019859138780703937,0.03129166134779993,0.007635855251664642,0.02805478147925182,0.05414953136754861,0.015936976787328284,0.027433406483765115,0.005712371966167096,0.005619089922365816,2.8027541226914687
2014-12-23,0.18927700817584991,1.8960845654590324,-1.4553916579251034,0.03481428325176239,0.003548907683760927,-0.007627451137806496,-0.001668658443796378,-0.00386424336857516,0.0005919442175086331,0.00134882486783372,0.0023921571172742517,-0.0008839362623334068,-0.0029213829055354523,-0.0004876294136959558,0.0022263165788229955,0.04382267460809558,0.06087725184762249,0.023139929361563748,0.030421095636776876,0.014202087753658317,0.026241968869917233,0.05414953136754861,0.019876070206827648,0.027433406483765115,0.004467789421717943,0.0,2.7245795030534206
2014-12-24,0.22368007898330688,2.494485722857265,-1.8960845654590324,-0.02502468228340149,0.0033965090034628886,0.003217338634823541,0.0,0.0009327059547139527,0.00012549306365716717,9.611628424011087e-05,-0.003831316931183437,0.007413800844629392,0.0029173692041646326,0.004072975249135524,0.0022626842344708464,0.04057312174542457,0.02822254280762623,0.03565896021967223,0.01404603818399379,0.014280614145382882,0.03239085541049718,0.0,0.015960054773191505,0.0,0.004467789421717943,0.01124511777581283,2.69462719365756
2014-12-26,0.24316327273845673,2.8045457245925562,-2.494485722857265,-0.03440307080745697,-0.0031073940696204616,0.0007569296242442292,-0.000834104060708718,0.0003491926347880536,-0.0006293285398326631,0.00321948717247178,-0.007227825934646326,0.007707233683522219,0.0012512295541120544,0.006503049670792294,0.001132003836915807,0.03263050763127321,0.029933493688253758,0.03756957438081278,0.026895800830950674,0.015939462191564783,0.03239085541049718,0.0,0.019865417779914175,0.0,0.008419345684715758,0.014935059618168545,2.665142692127056
2014-12-29,0.24813240766525269,2.8499182919070916,-2.8045457245925562,-0.01948319375514984,0.000556036748864841,0.0019304946061300399,0.0016690350077133154,0.0006982183592301183,0.0003785233966384638,0.0013424637275791795,-0.013427754728556618,0.011031080287661865,-0.00041862040103035625,0.008928228387123482,0.0021382078374898583,0.0703139831169584,0.04130902528209764,0.041138854481833804,0.033244160804317274,0.01553267144859904,0.07020308901836916,0.0,0.025991676600261936,0.0,0.007136122157161207,0.024458835016218483,2.6741486494265287
2014-12-30,0.23696111142635345,2.625960958944461,-2.8499182919070916,-0.0049691349267959595,-0.002001902249193943,0.0008387520102752788,-0.0020876554087436716,0.0013964970061470794,0.0017596844408513945,-0.005380257240251041,-0.017821201787525442,0.0131648709486889,-0.005016578010475392,0.01145689265957106,0.003015848278511868,0.07530371763253738,0.04848847777881916,0.044546245627163666,0.04006753629452086,0.017707939762783797,0.07530371763253738,0.0,0.033285553441127026,0.0,0.007136122157161207,0.030986072736214343,2.7120422502347417
2014-12-31,0.2375437617301941,2.6049533897149164,-2.625960958944461,0.011171296238899231,-0.002674566364696762,0.0006702859691563035,0.004170093665903707,0.0006963612942563202,0.0006283118731564841,-0.009972740518494838,-0.009618663637220859,0.013649929619830026,-0.0033479996475143103,0.00994528687288021,0.0026353339520159835,0.08606067421654774,0.04903060834311362,0.042113667032137134,0.038830207188850344,0.01591773924398209,0.07395043078622598,0.0,0.02995197855401608,0.000817191275318706,0.007136122157161207,0.02814541847674512,2.7675761852085703
2015-01-02,0.23350393772125244,2.509353747484846,-2.6049533897149164,-0.0005826503038406372,0.0,0.0035107714737163676,-0.0016661396500525782,0.003362780376370722,-0.0010051873338978723,-0.000535166583030211,0.0005572380955225498,0.009750799175150426,-0.005424171253409327,0.00890365072246091,0.0018818521451668957,0.09940786030626388,0.05391473531582944,0.033438006860564334,0.03859214288306248,0.01530579512596154,0.07147125036974217,0.022922521829299502,0.02995197855401608,0.0025838389628408927,0.007191236476564923,0.024800566142892055,2.954910318770165
2015-01-05,0.20381808280944824,1.993943951569363,-2.509353747484846,0.00403982400894165,-0.009307322863530754,0.0040807762283838755,-0.0025039540158511286,0.0027743713511192425,0.0003768754607413882,-0.018224873223379845,0.005564598566185186,0.008889902994794419,-0.0029210785605977563,0.008070557460748695,0.0038897870677541135,0.10557288997834943,0.05137599974455854,0.03183541335599996,0.03524118548290224,0.015297727361204497,0.07147125036974217,0.022922521829299502,0.027517440725710336,0.0025838389628408927,0.0008886183770048791,0.021289794669175688,2.8786365531407747
2015-01-06,0.22046110033988953,2.2642306752862926,-1.993943951569363,0.0296858549118042,-0.0038374103101039836,0.004064285267157075,-0.0029289226017317205,0.0032268826316776966,0.0012561638376604733,-0.00946346910253748,0.013650549013520141,0.0067095932659126944,-0.00083609502523041,0.006328385786853907,0.004638596600095468,0.0827940570313472,0.04452222904963391,0.02657712119979098,0.030128117484167067,0.01705072123375357,0.02858951574867385,0.022922521829299502,0.021214602796516855,0.0025838389628408927,0.0008886183770048791,0.007901695577261059,2.9917242559864694
2015-01-07,0.23418185114860535,2.4756596229053134,-2.2642306752862926,-0.016643017530441284,0.0062006359011106404,0.0013238106814164041,-0.00041907704578258986,-0.00011510878054377116,0.0013791701143555102,0.01238406346651999,0.017487959323624125,0.003553065758371332,0.0033475430027620767,0.0036749367650541487,0.0030071713850308157,0.07818362806975715,0.03451422307079524,0.01879701625907833,0.019986811008513145,0.014774840767777318,0.00867088399090979,0.022922521829299502,0.00420696522738912,0.0025838389628408927,0.0028083849681023766,0.0,3.0502204985744896
2015-01-08,0.22782257199287415,2.348959124437079,-2.4756596229053134,-0.01372075080871582,0.007501335368046647,-0.003228844475523296,0.0020939220600086905,-0.00034527485616298037,-0.00012516993369260376,0.017589568752431006,0.008950419302608648,0.00396029422145272,0.0033479996475143103,0.005851701140792365,0.0023790346120824424,0.06670942029908081,0.03541087817151686,0.018796503417520125,0.024759365336911844,0.012282415879707586,0.01871963463349317,0.022922521829299502,0.0042046732221721625,0.002451208315390123,0.0028083849681023766,0.0,2.9606230687833737
2015-01-09,0.23166121542453766,2.38982583706861,-2.348959124437079,0.006359279155731201,0.005007360470662636,0.0026498752933603598,0.0008369530427589922,0.0025296871146585076,0.0010027475886893455,-0.008045842122544222,-0.0046956601889611704,0.01236276611256848,-0.0014737474842694276,0.010079086237955615,0.005125594725882365,0.05930543227933283,0.045579774965284134,0.02252458990030776,0.036967351241528036,0.02228006049432635,0.04747022108783078,0.0,0.019816840562116873,0.0,0.0026640914978867747,0.01705842630152965,2.8338014198634927
2015-01-12,0.241138756275177,2.5148030111529422,-2.38982583706861,-0.003838643431663513,-0.0012213724161957984,0.0019004664995021514,-0.0004189704804837824,0.0010321996772244546,0.0011256849930827428,-0.007864403828636846,-0.005899794349031318,0.004127061819033884,0.0023016763823657804,0.0050388916422487995,0.003000207655205145,0.05461166744162382,0.05741228154277415,0.039297112874191166,0.03690139476898872,0.0225664320683972,0.04747022108783078,0.0396554520237388,0.019816840562116873,0.01782283506474028,0.008403420827116776,0.019415911478831926,2.8650539064395404
2015-01-13,0.2358817309141159,2.399189945127958,-2.5148030111529422,-0.009477540850639343,0.0,0.0009077577596157127,0.0012547154262607663,0.000573433609877938,-0.0003752613774041791,-0.0028164982750578105,-0.006466465983189007,0.004530944702199946,0.003139203882241759,0.004920049755313904,0.002747925559801523,0.05539299512105593,0.05815291937035583,0.039296890811884734,0.03674315942293931,0.021996031882271946,0.04836705053912575,0.0396554520237388,0.01959234907261284,0.01782283506474028,0.008403420827116776,0.016294072563133977,2.9755295856992126
2015-01-14,0.22266897559165955,2.1617825453506083,-2.399189945127958,0.005257025361061096,-0.002336904119904837,0.0017310391444977924,-0.00041862040103035625,0.002061655595194445,0.0007510333414071368,-0.006055879185062452,-0.0011122083425227913,0.0032118582090054915,0.0023030152225369527,0.0038903014477327247,0.0026244623209645823,0.06718076274177011,0.057868458222179404,0.03838917375633284,0.03666035151357681,0.02211930915955993,0.04836705053912575,0.0397628233164001,0.01959234907261284,0.0181148528603815,0.00872100342437084,0.015386314803518264,3.0233474146113988
2015-01-15,0.21462933719158173,2.0119274206731155,-2.1617825453506083,0.01321275532245636,-0.0061447441235231715,0.005173627415592463,-0.0027278250717750474,0.0038821102410002695,0.002621390180107319,-0.009203123883803066,0.002558325843619258,0.0009874874927744415,0.004809766711912022,-0.0006864423674421971,0.0,0.06578490918347737,0.05665687235291351,0.041044550200390044,0.0380601329364185,0.025253244639012865,0.045432709430834994,0.03991676678402898,0.01936563691075274,0.025435439830465166,0.015904295088332233,0.011318371539115635,3.0671222483295058
2015-01-16,0.18809445202350616,1.5764499887449432,-2.0119274206731155,0.00803963840007782,0.003803226310592489,-0.005585829000174236,0.0046123769093942,-0.0025105074810483075,-0.0011226394819878749,0.013029506898803334,0.00870306996714243,0.0016365711046661957,0.009621299534530614,0.00045537884623847447,-0.0014970027638661065,0.049240807334591,0.05974724559136462,0.039095470874973136,0.04428427180134883,0.018844400184243937,0.012693853509105384,0.03991676678402898,0.0,0.025435439830465166,0.015904295088332233,0.0,3.1086144033506558
2015-01-20,0.20819668471813202,1.8770448855024764,-1.5764499887449432,0.02653488516807556,-0.0017880440503534878,0.0023043493826682138,0.00041855701939219614,0.0009133577902895595,0.0008734028976791208,0.0021303077370529167,0.00944467976426111,0.006977912888123328,0.005425749303751726,0.0027381579935630285,-0.0017487067193426853,0.052313322898965925,0.04472349595128213,0.021563903141842932,0.04057162842439807,0.019666922544570784,0.012693853509105384,0.004879139764350726,0.0,0.01821872397839377,0.016870774325055817,0.0040923934330217016,3.042138682785304
2015-01-21,0.22096702456474304,2.0568433979305825,-1.8770448855024764,-0.020102232694625854,0.005354257640666216,-0.0004113287335787419,0.00041852676655596,-0.00045631469770324173,-0.0004987246162411196,0.005035192391881438,0.010458607574442613,0.005408611755053805,0.0037577066534804082,0.002849331467497329,-0.0018726242181346109,0.051046570265465094,0.041949930758426984,0.023126987409099475,0.04070522451314103,0.019407529150932006,0.005495680125900679,0.004879139764350726,0.008870468016140927,0.01821872397839377,0.016870774325055817,0.0,2.990217062179527
2015-01-22,0.21708111464977264,1.9750874781623176,-2.0568433979305825,-0.012770339846611023,0.0013336300662372125,-0.0004933315717332576,0.0020881310883447135,-0.002515088219980477,-0.0018734289795574455,0.014761908312623362,0.0029989084789119325,0.01258132140265289,0.001670405220036475,0.00852833596076863,0.0008735305542835192,0.03720616482874067,0.06368178349985447,0.025814407140986578,0.05496504242492413,0.024873356777329908,0.015925446289735627,0.003908805694309565,0.01479998550077909,0.017928398115631083,0.016495066646957872,0.009582412923740957,2.9365129341311405
2015-01-23,0.2051423341035843,1.7737392774208904,-1.9750874781623176,0.003885909914970398,0.0,0.0058227110274842175,0.002083707750843544,0.005023931454680941,0.0011243874162412126,-0.005498223798428903,0.005208042519617706,0.010717895752255124,0.002083707750843544,0.009456461543849493,0.0028716687893126647,0.043900320759677265,0.06574983155391345,0.02760409938704284,0.05319090226972939,0.021037514509153837,0.015925446289735627,0.016821104648670447,0.01479998550077909,0.011381724583153337,0.009756870510502903,0.011409374561711427,2.797281311569803
2015-01-26,0.1986679881811142,1.6594130899566832,-1.7737392774208904,0.011938780546188354,0.00454483610771117,-0.00024448721671710416,0.00041682667861531186,-0.00022772833372375345,-0.0013743434374644536,0.002339237312274811,0.0024413361136481626,0.013080736372240054,-0.002083707750843544,0.010313027662307128,0.003739674579494867,0.04809400425602894,0.07740313087584662,0.02760409938704284,0.057445856703197073,0.024060929980650538,0.02528665502006212,0.016821104648670447,0.02092530060873474,0.011381724583153337,0.009756870510502903,0.010639400258591891,2.8130106275797595
2015-01-27,0.1972157508134842,1.6231089710833952,-1.6594130899566832,0.006474345922470093,-0.0007741162401719848,0.000735048249598691,-0.0012494856308791213,0.0010245312642238602,0.0007494853988871952,-0.01327832161877307,0.0017283410444526304,0.014255863213737285,-0.00041682667861531186,0.011489179157439189,0.004565754793573795,0.04485552093670519,0.077665198135535,0.03117784816051464,0.057816501328251044,0.022335659706078703,0.02528665502006212,0.016731316506628027,0.02092530060873474,0.011266317087235514,0.003892282766025764,0.015428723583020165,2.742129544250154
2015-01-28,0.19208864867687225,1.5330810443487084,-1.6231089710833952,0.0014522373676300049,-0.002105441454864465,0.006761380914020343,-0.0016687746668879733,0.0052226897955680585,0.0022474301561770105,-0.012907677821037744,0.008140204212225832,0.005401978804560947,0.0024961878180329578,0.0062777228300463506,0.0030674980346665492,0.05986433375231614,0.09657532457173526,0.032137927107577825,0.0646016559800905,0.022334452666281823,0.02468222887134412,0.06001731568124873,0.018952123963834118,0.031787719508225176,0.006588403147185932,0.01391955909324949,2.8460714591247
2015-01-29,0.19019024074077606,1.4942046172315455,-1.5330810443487084,0.0051271021366119385,0.003542764106942986,-0.002356757222131023,0.0025014336191517828,-0.0015869626368996137,0.00012470925547169998,0.009201517022936478,0.006047809389728265,2.4924207332688297e-05,0.00041772586830823855,0.0010550330344782921,0.0013189218484290777,0.06518022183507136,0.08437581244334774,0.04000247263260852,0.05290216370672502,0.01602506130766701,0.03569223003565103,0.06001731568124873,0.030439028576666888,0.031787719508225176,0.006588403147185932,0.0050527367243646815,3.0174937914635667
2015-01-30,0.1957734227180481,1.5682284274882967,-1.4942046172315455,0.0018984079360961914,-0.0027667064059695434,0.008185551647469147,-0.002083707750843544,0.005880497573138577,0.001992393206423415,-0.012654304162985852,0.008355061204073255,-0.0007977489426487239,0.0016635288657691483,0.0016218176245308413,0.000819835865811136,0.0730801297212028,0.08572527724645762,0.04463790168746225,0.05219351963419733,0.016219824564405096,0.03569223003565103,0.0619001099763942,0.030439028576666888,0.030593850337703597,0.007104295594555281,0.01095225805343869,2.9317269557786028
2015-02-02,0.21859164535999298,1.896052218577688,-1.5682284274882967,-0.005583181977272034,0.0038318410385156376,0.0009306396247801274,0.002083707750843544,0.0009484231614083072,-0.0005482632233855256,0.012307267036958613,0.011891335077915954,-0.01949191109614734,0.002083707750843544,-0.011091848824825057,-0.0037949139724959835,0.07060282484084421,0.0976605148679959,0.04373999288973605,0.0577460434059291,0.020238619990886365,0.02980168119991641,0.09693988194426646,0.029106342463898798,0.05735216126518184,0.019926350214124856,0.0,3.0430928121696454
2015-02-03,0.2051614373922348,1.6841423782821205,-1.896052218577688,-0.022818222641944885,0.005637746927601217,-0.008118836159577647,0.0016635288657691483,-0.004186925063168978,-0.0007487713600200507,0.014357965056371214,0.005637746927601217,-0.01976244720777487,0.0012486624385235068,-0.012154056197519303,-0.0033716500863736343,0.06738192846224635,0.0975494046611258,0.04210629288686718,0.05735784970571175,0.019880627898895505,0.034405364402171616,0.09693988194426646,0.029106342463898798,0.05735784970571175,0.019562644488278946,0.0,2.966818279095771
2015-02-04,0.1945599615573883,1.5170667893828942,-1.6841423782821205,0.013430207967758179,-0.004197836277362033,0.0013843263167920838,-0.0037472366166126925,0.0,0.0004988539699395389,-0.003815462183186291,0.0034109237181412233,-0.014368694551892602,0.0,-0.01186090695329245,-0.003749488498906217,0.05936981452668415,0.08104331901735545,0.040523340290271534,0.056307484533583495,0.020759391936364446,0.034405364402171616,0.08030861671686977,0.029106342463898798,0.056307484533583495,0.02045507387637702,0.005582162594154116,2.8524390993250943
2015-02-05,0.20564168691635132,1.6702661090550444,-1.5170667893828942,0.010601475834846497,0.0058500159212879765,-0.003179430372112435,0.0037472366166126925,-0.0010201780468470645,-0.0003743767271462417,0.01004497848468855,0.007278785412049071,-0.015091553297818194,0.004162506845927005,-0.012548700399760193,-0.005501650525462587,0.05140157963689446,0.0805821756292573,0.030710368448550466,0.056518802443788076,0.022306443328352164,0.017351559350137536,0.08030861671686977,0.011809883389655391,0.056518802443788076,0.022306443328352164,0.0,2.908539057689369
2015-02-06,0.20498789846897125,1.6499118125868446,-1.6702661090550444,-0.011081725358963013,0.0007695674678731557,-0.01050861050602947,-0.0016635288657691483,-0.0068331688762173215,-0.0026223566318837044,-0.00276937610477912,0.00131921378351052,-0.009354462952883225,0.0016610536966492617,-0.007976724406694835,-0.0031235544308962915,0.030296929288640584,0.07945881021155575,0.01770989884924452,0.06146324187688062,0.02632230946908115,0.01736898199412103,0.07707134054514103,0.011809883389655391,0.05605283723432386,0.02214753833038829,0.0,2.8243506794375235
2015-02-09,0.18823598325252533,1.3947108235957253,-1.6499118125868446,0.0006537884473800659,-0.0024217471117990996,0.000660103513152599,0.0012486624385235068,-0.00011378421128593885,-0.00012499933726317636,-0.004486122374037116,0.0019777585131408593,-0.0028098420716524686,0.0030752335970354316,-0.0035489682453473392,0.000250407156902277,0.03147771196446441,0.0392419596443808,0.01331543415975263,0.041425334027485265,0.019358383799187237,0.01736898199412103,0.034149969398526214,0.001770202047646853,0.03286713798447318,0.011996876140682731,0.0030818506249516986,2.850128352646461
2015-02-10,0.18306469917297363,1.3120029929705557,-1.3947108235957253,0.016751915216445923,0.0034109237181412233,-0.00272508350369538,0.0004148664272456415,-0.0038937758189421245,-0.0011266097725526336,0.01059718787001973,0.003740636231817529,-0.008115317776512754,0.005980736709992218,-0.0072263899589462,-0.0011266097725526336,0.026779405158135462,0.051044845016539234,0.031120357283721898,0.0493945057005652,0.02208312921864965,0.0052888302693399935,0.047474480966247824,0.001770202047646853,0.04247361125928475,0.01602630992792245,0.0,2.9204697479246318
2015-02-11,0.17530398070812225,1.1922378584370823,-1.3120029929705557,0.005171284079551697,-0.0003299745834541845,0.0006614675708664919,0.0004152702293143129,-0.0006877934464677438,-0.0012533080566168309,0.0005798932066047868,0.003728915221507645,-0.001821201173305198,0.0051515876393679605,0.0009172987015331202,0.001376787997375395,0.02670418569992783,0.053603141958218,0.031119965322223976,0.05085263761733878,0.022786616572824343,0.0052888302693399935,0.04335379920915982,0.003432750029229292,0.03224699289770517,0.013887851925097216,0.003658657834393786,2.8466520239720103
2015-02-12,0.17368942499160767,1.1629186340191147,-1.1922378584370823,0.007760718464851379,-0.00010955570725057484,0.0025576599728225347,0.0012457834673349488,0.0035517979462182936,0.0020037193674200537,0.009570847891912315,0.00175745966801788,-0.0026488754302249617,0.005979867180251119,-0.0006893755341952357,0.002504917166432641,0.031218159544589383,0.0534100845129268,0.03221335377919591,0.0531740864281668,0.020996482652102872,0.017012691646917436,0.043369853456722486,0.003432750029229292,0.03579610685220422,0.010700225232048636,0.0026672156800731095,2.8308575763821904
2015-02-13,0.1786094605922699,1.226644581023136,-1.1629186340191147,0.0016145557165145874,0.001428112197503495,-0.003963989624798714,-0.00024934896538297835,-0.0024054127148698257,0.0007516049559148641,0.0041082340056082245,0.0046059189046663285,-0.003715890807381328,0.005562234772393371,-0.0027486042293558555,0.000626376686572172,0.03677021656049129,0.051331560711594344,0.03152850442515427,0.04799951230085207,0.015469050315584508,0.016994903749134302,0.043369853456722486,0.003432750029229292,0.03579610685220422,0.010700225232048636,0.0,2.7304638058861697
2015-02-17,0.1479281783103943,0.7749750592698141,-1.226644581023136,-0.0049200356006622314,-0.0006588693931224299,-0.004645372191707686,0.004154165551480293,-0.0037912059248847996,-0.001502016266718087,0.001571481373903616,0.00394229578958738,0.0036346228842996098,0.004983432678299149,0.002062201333822955,-0.00037540649416545335,0.03575910732908787,0.049203636381828064,0.032023101325981296,0.04799946212388127,0.014627868814042502,0.016994903749134302,0.03299997297095538,0.0065739029510836515,0.03146023434750617,0.010846626797443243,0.0,2.687166961621
2015-02-18,0.13767540454864502,0.6229283058887436,-0.7749750592698141,0.03068128228187561,0.003399202707831339,0.0035690330995121755,-0.0004142826433786162,0.004249912841537196,0.001376787997375395,9.565214417150969e-05,0.005584886902200381,0.014773138561515076,0.002071058013550342,0.01133186696682209,0.003625060671217817,0.0361331866018084,0.05880732846507964,0.01527876495886238,0.05560771885244767,0.02036858436488936,0.016338533166468338,0.0011799504182108955,0.0065739029510836515,0.016289104641138936,0.001986013208045862,0.009188251659314695,2.7600099521047476
2015-02-19,0.11173809319734573,0.24457446397058633,-0.6229283058887436,0.010252773761749268,-0.0023014301369439494,-0.00016620668605327182,0.0012435497701974718,-0.0022944676821960996,-0.00012517888755958495,-0.0007144471196642854,0.005456722007953552,0.012105764017566578,0.0012435497701974718,0.007195465987638983,0.002248272673842422,0.03553196707447093,0.053453544520679956,0.017392801653428255,0.0467178246004389,0.017870191702046206,0.016338533166468338,0.0011799504182108955,0.010596465953212989,0.016289104641138936,0.001986013208045862,0.009018421267633858,2.737608990998456
2015-02-20,0.10576663911342621,0.15615068537968696,-0.24457446397058633,0.025937311351299286,0.0027389035293978736,0.0014906445956661685,0.0008281510594772001,0.0014925692510576738,0.00012517888755958495,0.005982700089475657,0.007540040824024707,0.006854730110482876,0.001654973954390293,0.005384729010891043,0.0009996926056183852,0.031590673854532784,0.06584035631198393,0.019042392087040966,0.052598446289742425,0.020338868325671798,0.0015484367710568252,0.03845859306389307,0.010596465953212989,0.029144061945918225,0.009913125731254859,0.006883197816743181,2.727199017446074
