date,asset,asset_id,ret,actual_var,EWMA94,HAR_LogOLS,RidgeFactors,GJR_GARCH_Annual,TransformerLite,MultiTransformerLite
2019-09-24,QQQ,1,-0.013369835130099261,0.00017875249140603632,0.00010893908677756152,2.2023415392662798e-05,1.530980421050324e-05,8.411829622001063e-05,6.13302216985412e-05,3.734235110463763e-05
2019-09-25,QQQ,1,0.011162346405576784,0.00012459797727809295,0.00011312789105527,2.5628746125709867e-05,3.630157282924776e-05,0.00011205294444385394,1.4672820215758134e-05,1.7922120507959537e-05
2019-09-26,QQQ,1,-0.0036891446791011973,1.3609788463340675e-05,0.00011381609622863938,2.1733893473310233e-05,3.4215786495849076e-05,0.00010240930285299943,2.921198989311659e-05,2.4450831983616005e-05
2019-09-27,QQQ,1,-0.012486431505946527,0.00015591097175269406,0.00010780371776272145,2.0600295498665324e-05,2.1442961296238174e-05,9.656297940242247e-05,1.047629598476746e-05,1.4493944067962579e-05
2019-09-30,QQQ,1,0.00947172815521835,8.971363424635602e-05,0.0001106901530021198,2.1827355414490796e-05,3.828116916556669e-05,0.00011859038710002552,2.26120806436857e-05,1.9868504108880782e-05
2019-10-01,QQQ,1,-0.008189385063955612,6.706602772573926e-05,0.00010943156187677398,2.3367874752305467e-05,1.5090092158587718e-05,0.00010813252112180286,4.047835250797085e-05,2.7469561871045906e-05
2019-10-02,QQQ,1,-0.017344048941733803,0.00030081603369325747,0.00010688962982771189,2.107595574174336e-05,3.094606315701081e-05,0.00011177077443203319,2.460820651443296e-05,2.6784703454836512e-05
2019-10-03,QQQ,1,0.010915484428545064,0.00011914780030980976,0.00011852521405964462,2.4737609811977194e-05,3.2240716847339724e-05,0.00015954638795928467,6.025726125741428e-05,3.510596429712298e-05
2019-10-04,QQQ,1,0.014617949577144351,0.0002136844498399347,0.00011856256923465452,2.596138331206968e-05,4.747486939549995e-05,0.00014398754038166128,5.082723193905128e-05,3.4402734815813544e-05
2019-10-07,QQQ,1,-0.003023059793205718,9.138890513296998e-06,0.00012426988207097134,2.6347634691468988e-05,1.8897376574539528e-05,0.0001303665137233024,3.2252864836656786e-05,3.2489630281369705e-05
2019-10-08,QQQ,1,-0.01509439006748714,0.00022784061150945442,0.00011736202257751087,2.3684302011514517e-05,2.0215111952210064e-05,0.00012018530483405896,5.78637420564988e-05,4.63894852119359e-05
2019-10-09,QQQ,1,0.009714200583918142,9.436569298459558e-05,0.0001239907379134275,2.6126424110427963e-05,2.5768477544156326e-05,0.00015299200728644777,5.0765224832022655e-05,5.0280496693491356e-05
2019-10-10,QQQ,1,0.007714642609164102,5.9515710587130304e-05,0.0001222132352176976,2.5490638439563875e-05,1.827699786670975e-05,0.00013824949368919045,3.804370305657066e-05,3.241199669291677e-05
2019-10-11,QQQ,1,0.01279684249115931,0.00016375917774354043,0.00011845138373986354,2.5444882213711984e-05,2.39868226418054e-05,0.0001253431283730932,2.619117780840073e-05,2.4589397402437097e-05
2019-10-14,QQQ,1,-0.00010473623933293652,1.096967982960616e-08,0.00012116985138008415,2.533743643888964e-05,1.5458210447045495e-05,0.00011404422302981865,2.7831138135190723e-05,3.055991287520625e-05
2019-10-15,QQQ,1,0.012636465385280182,0.00015968025743338422,0.00011390031847806887,2.698636548195117e-05,1.2592502229456762e-05,0.00010415466457597604,3.4750260347834644e-05,2.6395525034080577e-05
2019-10-16,QQQ,1,-0.002483593471910517,6.168236533716535e-06,0.0001166471148153878,2.5416282126213323e-05,1.4144834090865128e-05,9.549473671303632e-05,4.261273723679713e-05,3.350087595702583e-05
2019-10-17,QQQ,1,0.0026387211689913315,6.962849407682979e-06,0.00011001838211848752,2.480901008386034e-05,9.45567801576988e-06,8.909004611521324e-05,2.6702175046845972e-05,2.44992530259157e-05
2019-10-18,QQQ,1,-0.009656505344212363,9.324809546280193e-05,0.00010383505015583924,2.3908779391061017e-05,1.2816123377826746e-05,8.230638399877346e-05,1.7423491211760946e-05,1.6794658571236355e-05
2019-10-21,QQQ,1,0.008829290106103116,7.795636377773038e-05,0.000103199832874257,2.2832055106146474e-05,2.307382123008331e-05,9.415575696374645e-05,1.3580044218537713e-05,2.0042896431893175e-05
2019-10-22,QQQ,1,-0.007995073062651237,6.392119327713143e-05,0.00010168522472846541,2.4653387428057076e-05,8.674853474334576e-06,8.674117148411189e-05,3.679941357506813e-05,3.079296814913346e-05
2019-10-23,QQQ,1,0.0019268633577000926,3.7128023992472754e-06,9.941938284138536e-05,2.270374007972946e-05,2.1152652416703622e-05,9.244375799850876e-05,3.122235238699126e-05,3.18267969216767e-05
2019-10-24,QQQ,1,0.009681570215901658,9.373280184543408e-05,9.367698801485708e-05,2.3160687349691343e-05,9.890971915185558e-06,8.52423982980948e-05,1.988648961333246e-05,2.1591370123485755e-05
2019-10-25,QQQ,1,0.007953992446998903,6.32659958469156e-05,9.36803368446917e-05,2.3626192966066507e-05,9.087146975060645e-06,7.893795242182497e-05,8.95736483712284e-06,1.3174000614298012e-05
2019-10-28,QQQ,1,0.009816612180503448,9.636587470240865e-05,9.185547638482514e-05,2.2829179531458203e-05,1.769505120415703e-05,7.341871168586284e-05,8.690647660687062e-06,1.4909844014397762e-05
2019-10-29,QQQ,1,-0.0077741272967353225,6.043705522584526e-05,9.212610028388015e-05,2.3572406724504425e-05,5.971045105586012e-06,6.858688048349202e-05,6.683614706668735e-06,1.0356408979075929e-05
2019-10-30,QQQ,1,0.004834176639533894,2.336926378221521e-05,9.022475758039807e-05,2.2998259768059787e-05,1.262697993669583e-05,7.588590547137131e-05,1.091965882465747e-05,1.7065681303916773e-05
2019-10-31,QQQ,1,0.00045703576465427886,2.0888169017312138e-07,8.621342795250709e-05,2.303559865246908e-05,1.4339877899883993e-05,7.074679060210324e-05,1.3347007326730701e-05,1.747349635144429e-05
2019-11-01,QQQ,1,0.009041290245269451,8.174492929920453e-05,8.105315517676705e-05,2.179582309766342e-05,1.0879411487871624e-05,6.624774140890843e-05,1.0239030824601021e-05,1.2483401318666066e-05
2019-11-04,QQQ,1,0.006166091473007285,3.802068405349314e-05,8.10946616241133e-05,1.9780793902907414e-05,6.931403790718932e-06,6.230903909271292e-05,9.338662983252129e-06,1.1489858970317522e-05
2019-11-05,QQQ,1,0.0005494333605851054,3.0187701772384247e-07,7.851022296987609e-05,1.8314574429338515e-05,8.11512177816683e-06,5.886089365722088e-05,8.189888742458436e-06,1.1181686568986967e-05
2019-11-06,QQQ,1,-0.0022500412108286127,5.0626854504270895e-06,7.381772221274695e-05,1.623944555815537e-05,6.882301576199075e-06,5.584220730070227e-05,1.654851147547396e-05,1.772248093430417e-05
2019-11-07,QQQ,1,0.0033483994023981722,1.1211778557980436e-05,6.969242000700775e-05,1.5409292814620076e-05,1.0235082408353434e-05,5.416525718466939e-05,6.156570895572577e-06,8.674870979490017e-06
2019-11-08,QQQ,1,0.0039834746841140856,1.5868070558977814e-05,6.618358152006611e-05,1.4195121339070377e-05,1.0974086857474586e-05,5.173140222638101e-05,6.18149229592961e-06,8.513058150444478e-06
2019-11-11,QQQ,1,-0.0013427146841360482,1.8028827229945678e-06,6.31646508624008e-05,1.1791089857875646e-05,1.0408816933825421e-05,4.960067865541999e-05,6.355794712120521e-06,9.00313056763203e-06
2019-11-12,QQQ,1,0.002882033695803088,8.306118223744406e-06,5.9482944774036434e-05,9.930169054825772e-06,6.313450736726385e-06,4.8079252685386915e-05,8.6171386704416e-06,1.0728835349169404e-05
2019-11-13,QQQ,1,0.0002480885452396109,6.154792627910646e-08,5.641233518101891e-05,9.39530536073266e-06,7.98129864371788e-06,4.640339646510646e-05,6.446274136131528e-06,8.949850540793778e-06
2019-11-14,QQQ,1,-0.000794289356991662,6.308955826302279e-07,5.303128794573451e-05,9.480281607397446e-06,7.099859635441195e-06,4.493626452359679e-05,7.720685527377998e-06,1.056818515407968e-05
2019-11-15,QQQ,1,0.007321022898959306,5.359737628708653e-05,4.988726440394825e-05,7.76195750530566e-06,8.792037887878491e-06,4.377221127639063e-05,9.384686673038148e-06,1.0299055052727023e-05
2019-11-18,QQQ,1,0.0007880285187358282,6.209889463409836e-07,5.010987111693655e-05,9.43061560764039e-06,5.0891908655113755e-06,4.263278777730817e-05,6.651623960631128e-06,1.1407777986902947e-05
2019-11-19,QQQ,1,0.00147648714245463,2.1800142818338386e-06,4.714053818670081e-05,9.665570248176544e-06,9.910129069035174e-06,4.16352770178597e-05,9.882208375522459e-06,9.674558665799061e-06
2019-11-20,QQQ,1,-0.00601729438078813,3.62078316650644e-05,4.4442906752408793e-05,8.73453873580548e-06,8.000135559678013e-06,4.076200407272688e-05,8.652952726752152e-06,1.1803151996784049e-05
2019-11-21,QQQ,1,-0.002228423828175785,4.965872757981621e-06,4.394880224716813e-05,9.195243203289035e-06,1.924453311638662e-05,4.6904554904769206e-05,6.662302261060996e-06,8.502364083064196e-06
2019-11-22,QQQ,1,0.0006444065441666424,4.152597941647949e-07,4.160982647781694e-05,8.93560689557941e-06,6.840264249023141e-06,4.632230199132239e-05,8.842536951171281e-06,1.0286150173254707e-05
2019-11-25,QQQ,1,0.011771971474519916,0.0001385793123969106,3.913815247679781e-05,7.63738232468428e-06,1.1616637125861616e-05,4.4865270191673165e-05,6.429561944487845e-06,8.656405633432793e-06
2019-11-26,QQQ,1,0.0019080028232432156,3.640474773504081e-06,4.510462207200458e-05,1.0383469619271273e-05,6.697427017627638e-06,4.358970856214491e-05,6.673169530694862e-06,8.915992901665445e-06
2019-11-27,QQQ,1,0.006964359998979042,4.8502310195379356e-05,4.2616773234094544e-05,1.010988151503622e-05,5.371621394749979e-06,4.247301538223554e-05,6.595456200304064e-06,8.657107829054076e-06
2019-11-29,QQQ,1,-0.0045723241602591,2.0906148226489086e-05,4.296990545177163e-05,9.578475490535706e-06,5.394887810348771e-06,4.1495403930466266e-05,6.450031442462004e-06,7.839180361623906e-06
2019-12-02,QQQ,1,-0.010291979278266083,0.00010592483746425845,4.164608001825468e-05,9.384984310202573e-06,4.8981884103711e-06,4.4627639629740576e-05,6.166095736228895e-06,8.321437083665755e-06
2019-12-03,QQQ,1,-0.007863391125298769,6.183291998942744e-05,4.550280546501491e-05,1.1059474706886374e-05,1.8991766453589142e-05,6.358805301608748e-05,7.907613892596797e-06,1.004990467264643e-05
2019-12-04,QQQ,1,0.005051474728885452,2.5517396936568355e-05,4.6482612336479665e-05,1.1073412423878559e-05,1.8891710955368995e-05,7.177594841338751e-05,3.41655348568475e-05,2.4773782190220883e-05
2019-12-05,QQQ,1,0.0019742776556057606,3.897772261424178e-06,4.5224699412484986e-05,1.0779893833551578e-05,7.094475786188069e-06,6.714871983401247e-05,2.2935861314354152e-05,2.0068719459157958e-05
2019-12-06,QQQ,1,0.010641641509421262,0.00011324453401503765,4.2745083783421334e-05,1.014097652083986e-05,1.1797556617444403e-05,6.309780259702136e-05,1.9828067848294336e-05,1.9018478053030192e-05
2019-12-09,QQQ,1,-0.004546843914616794,2.067378958388777e-05,4.697505079731832e-05,1.1886499294909907e-05,6.346356533322853e-06,5.955141836833827e-05,1.2371447022522257e-05,1.298495947167329e-05
2019-12-10,QQQ,1,-0.0008334785829466895,6.946865482308216e-07,4.5396975124512485e-05,1.1371461839496647e-05,1.1317433966835556e-05,6.039049132261235e-05,9.823940080972433e-06,1.1073215919417568e-05
2019-12-11,QQQ,1,0.00528283810622554,2.7908378456588653e-05,4.271483780993558e-05,1.0784838106208395e-05,1.5946570797836788e-05,5.731381630819866e-05,1.492090672797425e-05,1.4274035678600764e-05
2019-12-12,QQQ,1,0.0074363234613663565,5.529890662206771e-05,4.182645024873477e-05,1.0633370101545081e-05,1.0207650328655736e-05,5.4487815099977025e-05,7.580724871486931e-06,1.083358692883188e-05
2019-12-13,QQQ,1,0.0032875099160767363,1.0807721448302869e-05,4.2634797631134744e-05,1.1717031204414957e-05,2.1470912012757076e-05,5.201378624915877e-05,8.806769658002902e-06,1.056545217131005e-05
2019-12-16,QQQ,1,0.009989100191582168,9.97821226374669e-05,4.072517306016483e-05,1.0340933921014544e-05,1.7661187075385662e-05,4.984789235698513e-05,2.1214469945515232e-05,1.607632708124993e-05
2019-12-17,QQQ,1,0.0005733107287486661,3.2868519169832656e-07,4.426859003480296e-05,1.2260236749900642e-05,5.526500469585221e-06,4.7951755879764815e-05,2.490511972191985e-05,1.8328773280726904e-05
2019-12-18,QQQ,1,0.0007638023012237483,5.833939553546934e-07,4.1632195744216684e-05,1.2785607602210914e-05,5.28870117126894e-06,4.629177911166093e-05,1.6876543200559334e-05,1.1478358905707016e-05
2019-12-19,QQQ,1,0.006232124709817377,3.8839378398716324e-05,3.916926763688496e-05,1.1862858529345588e-05,6.444315701584827e-06,4.483854887086283e-05,6.328927107835441e-06,8.410608986508537e-06
2019-12-20,QQQ,1,0.004022735586922899,1.618240160229592e-05,3.914947428259484e-05,1.1549453310387629e-05,7.655062831623654e-06,4.356631532346263e-05,5.840915906809127e-06,7.805773075934324e-06
2019-12-23,QQQ,1,0.0026380891884381086,6.959514566154039e-06,3.77714499217769e-05,1.1828450211003432e-05,7.826454578375738e-06,4.2452535721087764e-05,6.916607728623943e-06,8.804108508551066e-06
2019-12-24,QQQ,1,0.0005191396672969972,2.6950599416123697e-07,3.5922733800439526e-05,9.564373997590181e-06,3.4155552222080147e-06,4.14774749666391e-05,1.0975672024342696e-05,1.099340933933143e-05
2019-12-26,QQQ,1,0.008785277673548642,7.718110380135223e-05,3.378354013206283e-05,9.7641673327018e-06,5.464719082974531e-06,4.062385592672585e-05,7.413837293724286e-06,8.874800644642216e-06
2019-12-27,QQQ,1,-0.0008424497225805183,7.097215350759922e-07,3.63873939522202e-05,1.1743162337431067e-05,8.154260758677592e-06,3.98765532982896e-05,4.985695503829602e-06,7.534254805617957e-06
2019-12-30,QQQ,1,-0.006575307699114852,4.323467133803905e-05,3.4246733607191545e-05,1.0284978269022364e-05,1.1311930551251391e-05,3.935771312994627e-05,5.565325110217357e-06,8.171744291265178e-06
2019-12-31,QQQ,1,0.0018831071353426765,3.5460924831785014e-06,3.4786009871042394e-05,1.0822672955958342e-05,1.7030271832007233e-05,4.701561569878339e-05,6.493518949758704e-06,9.610949769950525e-06
2020-01-02,QQQ,1,0.01655931076113415,0.00027421077288381326,3.291161482777056e-05,1.0595598839737551e-05,1.497982465486394e-05,4.561925068334659e-05,1.5371485305688433e-05,1.7519580421714312e-05
2020-01-03,QQQ,1,-0.009202079865716861,8.467827385503165e-05,4.738956431113314e-05,1.5663143631444746e-05,1.0809220644474724e-05,4.4182476786072556e-05,6.274083990459186e-06,9.362921033874271e-06
2020-01-06,QQQ,1,0.006422526654338512,4.124884862568864e-05,4.962688688376705e-05,1.566952775385984e-05,1.4053481707310588e-05,6.0145535159822084e-05,5.6549343181374015e-06,8.624914125851826e-06
2020-01-07,QQQ,1,-0.00013905932748503602,1.9337496560590494e-08,4.912420458828234e-05,1.5888357270586997e-05,2.4144002210893484e-05,5.677122976309025e-05,1.0825891756210674e-05,1.3020609532729343e-05
2020-01-08,QQQ,1,0.0074881646927904555,5.6072610466353576e-05,4.6177912562779034e-05,1.6197014066687276e-05,1.22038118142236e-05,5.3850922599050245e-05,7.196758478296517e-06,8.845530156908106e-06
2020-01-09,QQQ,1,0.00843787371975413,7.119771291051739e-05,4.677159443699351e-05,1.6178725492337585e-05,2.060003360456036e-05,5.131619941848172e-05,7.72613608485721e-06,1.0742051609961376e-05
2020-01-10,QQQ,1,-0.0025606271043834283,6.556811167703061e-06,4.823716154540494e-05,1.3843924062188472e-05,1.1169777114512664e-05,4.911956035107446e-05,6.216620598350937e-06,8.457306618035646e-06
2020-01-13,QQQ,1,0.01147074786597635,0.00013157805660480099,4.5736340522742826e-05,1.2886187797112791e-05,1.416467626056231e-05,4.8548376859879014e-05,6.319397827355791e-06,8.099614913295606e-06
2020-01-14,QQQ,1,-0.003945286132016612,1.55652826634826e-05,5.0886843487666324e-05,1.4896027567236262e-05,1.0021324510019299e-05,4.672091295222354e-05,8.024836330915913e-06,8.803429395873496e-06
2020-01-15,QQQ,1,0.0004088580984538126,1.671649446712675e-07,4.87675498382153e-05,1.5221041660192976e-05,1.1861527740818499e-05,4.830035191942833e-05,8.399327992558237e-06,1.0134947289977798e-05
2020-01-16,QQQ,1,0.009537750415571367,9.096868298973177e-05,4.585152674460265e-05,1.4536157421410227e-05,1.3803301319972828e-05,4.650596984598535e-05,6.013512478374498e-06,7.3235219846920085e-06
2020-01-17,QQQ,1,0.004936447970885993,2.4368518569264438e-05,4.85585561193104e-05,1.477672661811451e-05,8.07776799308623e-06,4.49509243898989e-05,7.4098506681440085e-06,9.175020742494376e-06
2020-01-21,QQQ,1,-0.0004475623258750616,2.0031203554269485e-07,4.7107153866307636e-05,1.4527996815461823e-05,9.52708646865509e-06,4.3603292574866734e-05,9.838810303142272e-06,1.1225033671742139e-05
2020-01-22,QQQ,1,0.002638902196944848,6.963804805040345e-06,4.4292743356461735e-05,1.2935898386897864e-05,8.40783331403273e-06,4.247611646179517e-05,9.847831519280694e-06,9.169752941640526e-06
2020-01-23,QQQ,1,0.003211058092110086,1.0310894070905667e-05,4.205300704337645e-05,1.2458862882338546e-05,1.2715429138460012e-05,4.145857719889319e-05,6.843143112702405e-06,8.05307916193972e-06
2020-01-24,QQQ,1,-0.008450861230016926,7.14170555290032e-05,4.01484802650282e-05,1.2431165394613856e-05,1.4669038528583157e-05,4.0576758420950756e-05,7.508228873076822e-06,8.177809742094392e-06
2020-01-27,QQQ,1,-0.0208719526174983,0.0004356384060670942,4.2024594780866705e-05,1.2216929515776635e-05,2.7613210045856157e-05,5.432582618817938e-05,7.004829000829497e-06,1.094247924805043e-05
2020-01-28,QQQ,1,0.015243081335093223,0.0002323515285882674,6.564142345804038e-05,2.0605552390137236e-05,1.485238267014573e-05,0.0001402575536838289,2.6640645779367297e-05,2.6818437021254434e-05
2020-01-29,QQQ,1,0.0016244700748639929,2.6389030241286264e-06,7.5644029765854e-05,2.4420697099136784e-05,2.5203922468740113e-05,0.00012619782080378015,1.9731054299755835e-05,2.585464918623495e-05
2020-01-30,QQQ,1,0.0035552584955214073,1.263986296997714e-05,7.126372216135047e-05,2.457145258767238e-05,2.5927727417878842e-05,0.00011401339026778041,1.4441069248258775e-05,1.9096066894173657e-05
2020-01-31,QQQ,1,-0.015985119289761762,0.0002555240387079136,6.774629060986806e-05,2.440591108239887e-05,3.589731548757189e-05,0.00010345413222545493,1.569555768907664e-05,1.7440751995569065e-05
2020-02-03,QQQ,1,0.014996280406583296,0.00022488842603287406,7.90129554957508e-05,2.6861766354831173e-05,4.325941214512635e-05,0.00014623049737965728,1.3810668308788108e-05,1.732332053041205e-05
2020-02-04,QQQ,1,0.022630670192106628,0.0005121472333439035,8.776548372797819e-05,2.714805383560307e-05,2.4790006824903267e-05,0.00013137408682377912,4.66997291118658e-05,3.8985608001874975e-05
2020-02-05,QQQ,1,0.003291663916840548,1.0835051341430058e-05,0.00011322838870493374,3.084800242617523e-05,1.9268477984358805e-05,0.00011849924034008382,1.021122947486765e-05,1.4859935575117237e-05
2020-02-06,QQQ,1,0.008595167209905163,7.38768993662289e-05,0.0001070847884631235,3.121267197343654e-05,3.680050410159486e-05,0.00010734165477422619,1.2865128257077115e-05,1.5239755782057448e-05
2020-02-07,QQQ,1,-0.004310271339258875,1.85784390180365e-05,0.00010509231511730983,3.142765616915726e-05,1.7981143439512485e-05,9.767228001180935e-05,1.5220608563592289e-05,1.638499102460169e-05
