date,rv,medrv,rk_bartlett_h5,tsrv_k5,ret,n_bars,n_returns,source,contract_mo,is_settlement_day
2021-07-30,4.321195540088664e-05,3.3338893687764544e-05,3.913267728438347e-05,3.9549072791773365e-05,-0.004299832307538054,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202108,False
2021-08-02,6.374434548190692e-05,6.204905610257444e-05,8.314581567303789e-05,7.196249565649209e-05,0.007699859911907581,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202108,False
2021-08-03,3.843605012080187e-05,3.412419949734108e-05,3.2044309025079763e-05,2.7167692740765246e-05,0.003896853068821926,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202108,False
2021-08-04,2.4182687654620644e-05,2.069237097364879e-05,1.4534551197636457e-05,1.0265991467288046e-05,0.0052496554228049774,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202108,False
2021-08-05,9.987354654174322e-06,9.465751402767166e-06,7.140470132138298e-06,6.107645850860004e-06,-0.001367209965735583,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202108,False
2021-08-06,6.0407883729550855e-05,3.1798607699283916e-05,4.836761801937464e-05,2.7273763420009735e-05,-0.0037207747782836975,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202108,False
2021-08-09,5.3213964579089616e-05,3.32228085438959e-05,5.03962061396248e-05,4.89239167072789e-05,0.005242400461494157,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202108,False
2021-08-10,3.260478403108102e-05,2.7486464165398077e-05,3.7399420297566545e-05,3.180228768681924e-05,-0.006683207453123785,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202108,False
2021-08-11,6.799305768648532e-05,8.460021527886527e-05,6.452827584875317e-05,6.34558605345476e-05,-0.0040103509038811325,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202108,False
2021-08-12,2.2380171343110398e-05,2.157338379908766e-05,1.9760375977898507e-05,2.0303122002811918e-05,-0.0020379057389199318,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202108,False
2021-08-13,7.782064268564382e-05,7.902399470728284e-05,9.263612317536414e-05,7.730916532292713e-05,-0.01366550106870612,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202108,False
2021-08-16,8.402390795544438e-05,8.186954407480928e-05,9.230840966648755e-05,6.792500492302635e-05,-0.0014299335134317914,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202108,False
2021-08-17,4.325423378545333e-05,5.0775864343729566e-05,5.688345774921123e-05,4.838606002391092e-05,-0.01603480568446969,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202108,False
2021-08-19,0.00014569904509916263,0.00014612872584490402,0.00012063395458080758,0.00010224658850975477,-0.0182054909856042,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202109,False
2021-08-20,0.000210982293607441,0.00017579158556401217,0.00021484551347782734,0.00021625560619199804,-0.012397360205277153,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202109,False
2021-08-23,9.578858912206791e-05,6.704597145114435e-05,0.00014956640674312197,9.808592131274305e-05,0.017229818973389044,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202109,False
2021-08-24,2.8312703430921695e-05,2.9049180767279145e-05,2.3204323497188784e-05,2.4195714242771797e-05,-0.0011909016531941319,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202109,False
2021-08-25,3.675497476390601e-05,2.964025459435545e-05,3.0893327029066334e-05,3.0062448733474323e-05,0.009417548206450022,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202109,False
2021-08-26,7.46236271144017e-05,4.350177060189085e-05,7.076901082310329e-05,5.236305603199736e-05,-0.006627007216582825,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202109,False
2021-08-27,6.552777908275167e-05,5.886476723921851e-05,7.877818320640649e-05,7.351993557725243e-05,0.013308905733413923,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202109,False
2021-08-30,4.149124687170217e-05,2.7887519247999018e-05,2.855797492854937e-05,2.021930373565858e-05,0.0038137108513875972,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202109,False
2021-08-31,6.103827691410935e-05,4.917038546259042e-05,0.00010283840861525434,9.795690398598528e-05,0.010306698405949888,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202109,False
2021-09-01,3.596971644292103e-05,3.551674501406348e-05,2.1236197449560267e-05,2.052575077655258e-05,0.004473254003841021,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202109,False
2021-09-02,6.0617542149470383e-05,7.293903916046423e-05,7.114602461389796e-05,6.517867037660195e-05,-0.005699661361036945,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202109,False
2021-09-03,3.814058373639265e-05,4.20995308672941e-05,3.8188716194991185e-05,3.452398259641254e-05,0.0039486159633472795,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202109,False
2021-09-06,5.182373519321215e-05,4.375150318821974e-05,6.434112583279945e-05,6.439202292876052e-05,0.001029336169114714,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202109,False
2021-09-07,6.088725150817133e-05,4.8227376572179e-05,5.684764712244405e-05,5.5944839035256025e-05,-0.005095479493062882,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202109,False
2021-09-08,5.920391831086896e-05,7.095031870466404e-05,6.261961435684051e-05,5.348578995499199e-05,-0.007330268602466106,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202109,False
2021-09-09,5.783369834875684e-05,5.488196105104375e-05,4.6814222572004544e-05,4.8125625660566925e-05,0.005585631558393089,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202109,False
2021-09-10,4.180438464518085e-05,4.701634858214364e-05,3.161647466636707e-05,2.5682231102766422e-05,0.009314694762309728,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202109,False
2021-09-13,3.425320111984763e-05,3.670823456569179e-05,3.625300576046947e-05,3.079200533440522e-05,-0.0020618564005587814,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202109,False
2021-09-14,3.0204783404110552e-05,2.1715517697733428e-05,2.1075287477975507e-05,1.761891278404458e-05,-0.003943876393151413,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202109,False
2021-09-16,3.862043472644732e-05,3.425142489371332e-05,2.549176753746126e-05,2.1980506719593578e-05,-0.00514675127716302,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202110,False
2021-09-17,4.623612136955742e-05,3.639385583868258e-05,4.3404852585614873e-05,3.9289421750144766e-05,0.0034166289714789855,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202110,False
2021-09-22,6.48633994828087e-05,4.814687706840726e-05,4.967089297525745e-05,4.9878573824939035e-05,0.002132449570074968,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202110,False
2021-09-23,4.4599768009867905e-05,3.705956181043119e-05,4.0475489957336016e-05,3.981474784204983e-05,0.0029316936858272413,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202110,False
2021-09-24,3.079770902223762e-05,3.0710733156630576e-05,2.613299709788763e-05,2.4518120776121646e-05,0.003600677564620014,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202110,False
2021-09-27,3.993372646552653e-05,3.30212636852158e-05,3.280677856145281e-05,3.072503041465783e-05,0.0004048934317975039,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202110,False
2021-09-28,3.3225259103680285e-05,1.753728359748242e-05,3.0395649186438333e-05,2.0849150890493154e-05,0.0015737478840396335,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202110,False
2021-09-29,5.7146621791572134e-05,5.2105600398549484e-05,5.891809987384425e-05,5.0020480197989755e-05,-0.0060448210613142095,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202110,False
2021-09-30,5.787410625555689e-05,4.0660589001349064e-05,6.521068963906296e-05,6.111042044665204e-05,0.007416450974822908,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202110,False
2021-10-01,7.196273712163198e-05,6.128836206152213e-05,0.00010266392442128678,8.787622011197911e-05,-0.015976315787089135,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202110,False
2021-10-04,0.00012577470009222526,0.0001391902454058277,0.0001229594001963513,0.0001160349226484223,-0.015227642804079622,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202110,False
2021-10-05,9.785848881373031e-05,0.00010188146707274876,0.000100213772449828,9.34002137968622e-05,0.011469352014550793,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202110,False
2021-10-06,7.616303736684274e-05,7.985783987942102e-05,9.067237463840259e-05,9.020290983883181e-05,-0.006519444264199592,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202110,False
2021-10-07,4.350827916480509e-05,4.2089384095980705e-05,5.3015779925050886e-05,4.8028552857084516e-05,0.008234456746555097,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202110,False
2021-10-08,3.7727895079222695e-05,3.96837906024014e-05,2.0264938378964855e-05,1.4625330839387983e-05,-0.005876725956049711,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202110,False
2021-10-12,0.00011759346294129821,0.00012623815421262298,6.466281383615946e-05,5.5237381881676245e-05,0.0018899563619871884,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202110,False
2021-10-13,5.493360662543409e-05,5.115552460092045e-05,6.481888035079565e-05,5.806804545054262e-05,-0.013331501661451028,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202110,False
2021-10-14,4.655517110666318e-05,4.5059953349263164e-05,4.8231217946665746e-05,5.179806319671625e-05,-0.004682709928125917,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202110,False
2021-10-15,5.2506699335112086e-05,3.855380750273695e-05,6.260562000809818e-05,5.5848947400499067e-05,0.007776554115148215,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202110,False
2021-10-18,3.1424409232505484e-05,2.516303149437507e-05,1.5214332872019911e-05,1.1216130725537062e-05,-0.004950357528407778,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202110,False
2021-10-19,3.0731054435889635e-05,2.789006879283197e-05,3.7878185269939e-05,3.8774282819998335e-05,0.005755496945221594,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202110,False
2021-10-21,4.2201420761322144e-05,3.228975859066545e-05,6.73328089723272e-05,6.411847302308001e-05,-0.004806132608512925,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202111,False
2021-10-22,3.811622265135856e-05,2.876266815711988e-05,2.9548319768526883e-05,2.6170023928448685e-05,0.00017801513175719208,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202111,False
2021-10-25,5.150052960195752e-05,3.828185289843473e-05,3.692845764047791e-05,3.182735869635607e-05,0.006534806121916148,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202111,False
2021-10-26,4.1707930277909805e-05,3.8672694305907294e-05,2.859475312075084e-05,2.684774254870666e-05,0.00452688976718818,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202111,False
2021-10-27,2.2864463616192484e-05,1.8460226503182674e-05,2.244758878884434e-05,2.0796921758526158e-05,0.006700389473625279,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202111,False
2021-10-28,2.3106912848497247e-05,2.456556135143024e-05,2.207059819068722e-05,2.173768130884133e-05,0.0011157766081080212,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202111,False
2021-10-29,3.878846833056497e-05,4.830270482348791e-05,8.156403818363184e-05,6.386327403089874e-05,-0.006294693843949872,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202111,False
2021-11-01,2.2829648121716904e-05,1.7220068694581183e-05,1.4236847993008592e-05,1.2092277106681743e-05,0.0008200562783837739,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202111,False
2021-11-02,4.856086214195788e-05,5.015004978037217e-05,4.164246927618962e-05,4.085998450585119e-05,-0.0077716813873216495,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202111,False
2021-11-03,2.681104085164672e-05,2.9939276659690802e-05,1.1170536343070095e-05,6.14307274100478e-06,0.001229400383163437,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202111,False
2021-11-04,2.7541821981364518e-05,2.666763374345857e-05,2.4846323650421454e-05,2.246529644169167e-05,-0.010602452808589291,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202111,False
2021-11-05,2.7983728714657392e-05,1.986686102755199e-05,2.2656609534890343e-05,1.9254914973981867e-05,0.0063909118290030875,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202111,False
2021-11-08,1.4712498490796803e-05,1.4315284839497742e-05,1.6392778318843357e-05,1.510628204804326e-05,0.008646085332509656,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202111,False
2021-11-09,2.1904233083325666e-05,2.099835255402984e-05,1.9565715446435084e-05,1.995436966818616e-05,0.002966514811696186,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202111,False
2021-11-10,2.0488363076601354e-05,1.9009433739316087e-05,1.1785328616620135e-05,1.124355918246857e-05,0.0006267985048076241,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202111,False
2021-11-11,2.160931774733634e-05,2.211822390252348e-05,2.5007737196207605e-05,2.3443100624111913e-05,0.0013747281349374418,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202111,False
2021-11-12,3.239758000518386e-05,2.07359682872615e-05,4.299914469082786e-05,4.3221115352669086e-05,-0.0006836438481947482,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202111,False
2021-11-15,1.3723389183529452e-05,1.2899795203461637e-05,1.8270715577597424e-05,1.7220469048106116e-05,0.0020968526568676538,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202111,False
2021-11-16,1.207826945893633e-05,1.020461145994799e-05,7.289731843176751e-06,6.546681663242454e-06,0.0015265020632071469,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202111,False
2021-11-18,1.216688026005451e-05,1.3536536461623453e-05,1.5086213642940784e-05,1.589541926824975e-05,0.004770599759048366,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202112,False
2021-11-19,1.7663119879222455e-05,2.105369453090654e-05,1.6901133651715878e-05,1.535764061233982e-05,-0.004917584651538576,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202112,False
2021-11-22,1.3441818757723828e-05,1.2730249387216512e-05,7.430382538552927e-06,7.468328415425553e-06,0.0005047247955065615,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202112,False
2021-11-23,2.626372624851922e-05,3.229516318924678e-05,2.2021365939492546e-05,2.217084805547198e-05,-0.004801862177023608,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202112,False
2021-11-24,2.6696790274376317e-05,2.333162719807459e-05,2.6307865297119073e-05,1.8128026778642515e-05,0.003740228773727594,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202112,False
2021-11-25,1.634641915823322e-05,1.3991439794245684e-05,2.2486911870028916e-05,2.1742268428324367e-05,-0.0009612938623728695,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202112,False
2021-11-26,6.180209421467812e-05,5.58880097631087e-05,5.622049419516412e-05,4.9292426705791755e-05,-0.010382998771312657,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202112,False
2021-11-29,6.775833301153641e-05,6.404465337714895e-05,7.512832326357176e-05,8.819802106549582e-05,0.003066865812671793,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202112,False
2021-11-30,4.997693926304103e-05,4.8484434678809486e-05,8.035001319816394e-05,7.880398766305468e-05,-0.005238175741839157,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202112,False
2021-12-01,3.404154883949423e-05,3.148658237817023e-05,3.65305969237148e-05,3.67797608111363e-05,0.012243416284233533,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202112,False
2021-12-02,5.769950313163786e-05,6.0215626604407615e-05,6.188530720215969e-05,5.5668324848674256e-05,0.008736157218313778,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202112,False
2021-12-03,2.5676544540462546e-05,2.900317000573144e-05,1.6816162946608236e-05,1.350824295345053e-05,0.0015260706649709022,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202112,False
2021-12-06,3.667985049815942e-05,3.160691884547164e-05,2.9043264516245285e-05,2.2631206144145235e-05,0.004645374317917117,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202112,False
2021-12-07,3.36228284485076e-05,2.6416324007545816e-05,4.4256490611910965e-05,4.232901305971391e-05,0.0071058273276438655,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202112,False
2021-12-08,2.7899476176018654e-05,2.7066455677889215e-05,2.0679829332302688e-05,1.630169752514348e-05,-0.005307719810451417,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202112,False
2021-12-09,1.9490499902799062e-05,1.8178340109382597e-05,2.844575369226389e-05,2.611887133429617e-05,0.000837825055292285,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202112,False
2021-12-10,2.460120409286232e-05,2.2808099598699953e-05,1.633225494920457e-05,1.3917576095802594e-05,-0.000617162754181777,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202112,False
2021-12-13,2.3295210385668644e-05,2.1918178036729466e-05,3.334365838923273e-05,2.5323358050040285e-05,-0.009977101986748949,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202112,False
