Date,HYG_Close,LQD_Close,HYG_LQD_Ratio
2015-12-28,46.72163391113281,80.33781433105469,0.581564662919545
2015-12-29,46.990234375,79.9235610961914,0.5879396980127707
2015-12-30,47.02531814575195,79.9235610961914,0.5883786645737041
2015-12-31,47.054508209228516,80.05697631835938,0.5877627456489081
2016-01-04,46.77420425415039,80.01482391357422,0.5845692331295042
2016-01-05,46.861785888671875,80.05697631835938,0.5853554311409225
2016-01-06,46.861785888671875,80.3729248046875,0.5830543805958248
2016-01-07,46.55813217163086,80.43611145019531,0.5788212698528927
2016-01-08,46.435508728027344,80.49932861328125,0.5768434287334683
2016-01-11,46.365421295166016,80.239501953125,0.5778378500187122
2016-01-12,46.41214370727539,80.42210388183594,0.5771068085394617
2016-01-13,45.89828109741211,80.66781616210938,0.5689788478366057
2016-01-14,46.1026611328125,80.26757049560547,0.5743622343140005
2016-01-15,45.49534606933594,80.14825439453125,0.5676398870196756
2016-01-19,45.337684631347656,79.79010772705078,0.5682118488477373
2016-01-20,45.0340576171875,79.90946960449219,0.5635634655076708
2016-01-21,45.337684631347656,79.6777572631836,0.5690130619715206
2016-01-22,46.0326042175293,79.7269287109375,0.5773783709194134
2016-01-25,45.57711410522461,79.64263916015625,0.5722702635904864
2016-01-26,45.98588562011719,79.86732482910156,0.5757784640779796
2016-01-27,45.91582489013672,79.649658203125,0.5764723405722693
2016-01-28,46.14936828613281,79.74093627929688,0.5787412393114145
2016-01-29,46.30119323730469,80.15525817871094,0.5776438662835245
2016-02-01,46.025970458984375,79.89960479736328,0.5760475358509314
2016-02-02,45.697349548339844,80.04750061035156,0.5708779062419641
2016-02-03,45.92036056518555,79.85031127929688,0.5750805454541981
2016-02-04,45.77361297607422,79.88550567626953,0.5729902137888269
2016-02-05,45.42154312133789,79.8714370727539,0.568683183701377
2016-02-08,44.89337158203125,80.28697204589844,0.5591613488221553
2016-02-09,44.723167419433594,80.01232147216797,0.5589535036174448
2016-02-10,44.65860366821289,80.11087799072266,0.5574599204041258
2016-02-11,44.35935592651367,80.3785171508789,0.5518807449911836
2016-02-12,45.02244186401367,79.92772674560547,0.5632894077835019
2016-02-16,45.06354904174805,79.54747772216797,0.566498779497944
2016-02-17,45.43325424194336,79.52633666992188,0.5712982157158377
2016-02-18,45.47434616088867,80.17428588867188,0.5671936538859015
2016-02-19,45.56236267089844,80.11792755126953,0.5686912288356674
2016-02-22,45.95554733276367,80.27991485595703,0.5724414059882827
2016-02-23,45.86166763305664,80.44189453125,0.5701216747852742
2016-02-24,45.937965393066406,80.51937103271484,0.5705206685531847
2016-02-25,46.18442916870117,80.97007751464844,0.570388847168213
2016-02-26,46.495479583740234,80.9419174194336,0.5744301724754669
2016-02-29,46.99424362182617,80.99827575683594,0.5801881976217258
2016-03-01,47.73698806762695,80.5567855834961,0.5925880448413395
2016-03-02,47.41250991821289,80.7192611694336,0.5873754198355676
2016-03-03,47.57180404663086,81.1006851196289,0.5865770921227026
2016-03-04,47.707489013671875,81.08660125732422,0.5883523081979299
2016-03-07,47.7664909362793,81.17839050292969,0.5884138702473465
2016-03-08,47.430240631103516,81.6092300415039,0.5811872089343567
2016-03-09,47.54820251464844,81.51737976074219,0.5832891421952585
2016-03-10,47.878562927246094,81.85646057128906,0.5849087853676314
2016-03-11,48.4566764831543,82.08950805664062,0.5902907403187245
2016-03-14,48.321014404296875,82.32971954345703,0.5869206730236831
2016-03-15,47.872684478759766,82.30144500732422,0.5816748961637241
2016-03-16,48.19124984741211,82.69696807861328,0.5827450626920276
2016-03-17,48.497982025146484,82.95125579833984,0.5846563931840693
2016-03-18,48.61006164550781,83.14195251464844,0.5846634602061265
2016-03-21,48.556976318359375,83.04304504394531,0.584720566215553
2016-03-22,48.42719650268555,82.88773345947266,0.584250461214067
2016-03-23,48.203033447265625,83.3044204711914,0.5786371620451444
2016-03-24,47.99064636230469,83.26910400390625,0.5763319653355871
2016-03-28,47.77239227294922,83.31855773925781,0.5733703699294828
2016-03-29,47.95527267456055,83.69291687011719,0.5729908153276843
2016-03-30,48.12633514404297,83.59402465820312,0.5757150148090197
2016-03-31,48.19124984741211,83.92599487304688,0.5742112431352172
2016-04-01,48.2261962890625,84.19656372070312,0.5727810513626003
2016-04-04,48.107662200927734,84.20366668701172,0.5713250276825328
2016-04-05,47.92985534667969,84.47283172607422,0.5673996522586704
2016-04-06,48.332862854003906,84.40196990966797,0.5726508860602735
2016-04-07,48.095829010009766,84.62867736816406,0.5683159716744272
2016-04-08,48.31511688232422,84.43744659423828,0.5722001177333218
2016-04-11,48.380306243896484,84.43025207519531,0.5730209854260294
2016-04-12,48.66477584838867,84.09741973876953,0.5786714503198229
2016-04-13,48.98480987548828,84.38782501220703,0.5804724777348206
2016-04-14,48.967041015625,84.33116149902344,0.580651803499612
2016-04-15,48.889991760253906,84.68528747558594,0.5773138784508287
2016-04-18,49.168556213378906,84.77739715576172,0.5799724674613612
2016-04-19,49.376007080078125,84.93319702148438,0.5813510948797578
2016-04-20,49.470829010009766,84.69949340820312,0.584074674113913
2016-04-21,49.316741943359375,84.66410064697266,0.5824988580342617
2016-04-22,49.42933654785156,84.75614929199219,0.5831946939633049
2016-04-25,49.239681243896484,84.55780792236328,0.5823197461446242
2016-04-26,49.4056282043457,84.52242279052734,0.5845268814263418
2016-04-27,49.69603729248047,85.06069946289062,0.5842420483993471
2016-04-28,49.613075256347656,85.13864135742188,0.5827327575978835
2016-04-29,49.69603729248047,85.23067474365234,0.5830768962225262
2016-05-02,49.7150993347168,85.12063598632812,0.5840546039000686
2016-05-03,49.39356994628906,85.26979064941406,0.5792622401217127
2016-05-04,49.208988189697266,85.12773895263672,0.5780605569363955
2016-05-05,49.16732406616211,85.29820251464844,0.5764168835529506
2016-05-06,49.13756561279297,85.11351776123047,0.5773179972497309
2016-05-09,49.04827117919922,85.02833557128906,0.5768461872110433
2016-05-10,49.46502685546875,85.17033386230469,0.58077765593169
2016-05-11,49.429298400878906,85.26264953613281,0.5797297957522612
2016-05-12,49.5067253112793,85.08512115478516,0.5818493837626164
2016-05-13,49.28641128540039,85.24134826660156,0.5781984012178197
2016-05-16,49.560279846191406,84.95728302001953,0.5833552826131799
2016-05-17,49.459075927734375,84.92887115478516,0.5823588051417036
2016-05-18,49.46502685546875,84.20443725585938,0.5874396702535616
2016-05-19,49.328086853027344,84.4032974243164,0.5844331721430593
2016-05-20,49.50075912475586,84.46015167236328,0.5860841846078912
2016-05-23,49.51264953613281,84.46015167236328,0.5862249659247788
2016-05-24,49.81037521362305,84.31804656982422,0.5907439420145344
2016-05-25,49.88774490356445,84.46721649169922,0.5906166554981368
2016-05-26,49.744873046875,84.70869445800781,0.5872463666824043
2016-05-27,49.828216552734375,84.6447982788086,0.5886742902807438
2016-05-31,49.78058624267578,84.79391479492188,0.5870773434989115
2016-06-01,49.859527587890625,84.85372924804688,0.587593827987687
2016-06-02,49.87150955200195,85.02474975585938,0.5865528530834061
2016-06-03,49.96125411987305,85.70838928222656,0.5829213982234241
2016-06-06,50.1826171875,85.50184631347656,0.586918521075145
2016-06-07,50.403968811035156,85.63005065917969,0.5886247692606237
2016-06-08,50.595428466796875,85.91490173339844,0.5889016625288006
2016-06-09,50.39799880981445,86.0360107421875,0.5857779594271907
2016-06-10,50.15272521972656,86.13573455810547,0.5822522496269481
2016-06-13,49.81766128540039,86.00758361816406,0.5792240543179187
2016-06-14,49.65015411376953,85.81527709960938,0.578570107699338
2016-06-15,49.67408752441406,86.13573455810547,0.5766954653518964
2016-06-16,49.704002380371094,86.26394653320312,0.5761851199474156
2016-06-17,49.73392105102539,86.00758361816406,0.5782504165193407
2016-06-20,50.027042388916016,85.9007339477539,0.5823820133986655
2016-06-21,50.218505859375,85.82232666015625,0.5851450061268191
2016-06-22,50.2663688659668,85.97905731201172,0.584635031337385
2016-06-23,50.63731002807617,85.89360809326172,0.5895352535789986
2016-06-24,49.80570983886719,86.299560546875,0.5771258801696263
2016-06-27,49.08781051635742,86.66278839111328,0.56642316070909
2016-06-28,49.704002380371094,87.13996124267578,0.570392752894973
2016-06-29,50.33216857910156,87.11148834228516,0.5777902494482994
2016-06-30,50.673194885253906,87.41773986816406,0.5796671815317448
2016-07-01,50.77359390258789,87.87549591064453,0.5777901265469568
2016-07-05,50.48503494262695,88.17543029785156,0.5725521811698723
2016-07-06,50.70744705200195,88.33252716064453,0.574051809474257
2016-07-07,50.77359390258789,88.34683227539062,0.5747075768865013
2016-07-08,51.4467887878418,88.83960723876953,0.579097436232141
2016-07-11,51.47683334350586,88.61105346679688,0.580930158592399
2016-07-12,51.6211051940918,88.1112060546875,0.5858631098756316
2016-07-13,51.47083282470703,88.45394134521484,0.5818941704793971
2016-07-14,51.573020935058594,88.2397232055664,0.5844648992711847
2016-07-15,51.47083282470703,87.90406036376953,0.585534190476612
2016-07-18,51.64516067504883,87.90406036376953,0.5875173508632925
2016-07-19,51.50692367553711,88.06114959716797,0.5848995148388747
2016-07-20,51.63914489746094,88.0326156616211,0.5865910550238672
2016-07-21,51.56700897216797,88.13261413574219,0.5851069944747612
2016-07-22,51.79544448852539,88.08258819580078,0.5880327264383753
2016-07-25,51.548980712890625,88.0326156616211,0.5855668416241782
2016-07-26,51.35063934326172,87.94692993164062,0.5838821137153456
2016-07-27,51.50692367553711,88.3111572265625,0.5832436726357912
2016-07-28,51.29052734375,88.22545623779297,0.5813574622443128
2016-07-29,51.33857345581055,88.54682159423828,0.5797901328527317
2016-08-01,51.050628662109375,88.04772186279297,0.579806354804533
2016-08-02,50.97813415527344,87.55367279052734,0.5822500933483271
2016-08-03,51.20756912231445,87.66826629638672,0.5841061000247588
2016-08-04,51.533634185791016,88.04056549072266,0.5853396544939437
2016-08-05,51.648353576660156,87.68258666992188,0.5890377501189448
2016-08-08,51.85966873168945,87.73986053466797,0.59106167271828
2016-08-09,52.04080581665039,88.25537109375,0.589661628201298
2016-08-10,51.94420623779297,88.50597381591797,0.5869005672524525
2016-08-11,52.070987701416016,88.21238708496094,0.5902911078833444
2016-08-12,52.11327362060547,88.61335754394531,0.5880972695878424
2016-08-15,52.27024459838867,88.34131622314453,0.5916851461252555
2016-08-16,52.16157150268555,88.18379211425781,0.5915097349760253
2016-08-17,52.23403549194336,88.42721557617188,0.5907008962297198
2016-08-18,52.43931198120117,88.64200592041016,0.5915853486921918
2016-08-19,52.28232192993164,88.37711334228516,0.591582141039636
2016-08-22,52.19779968261719,88.67784118652344,0.5886228056998505
2016-08-23,52.372920989990234,88.77806091308594,0.5899308956664815
2016-08-24,52.22797775268555,88.72078704833984,0.5886780256382187
2016-08-25,52.324615478515625,88.63488006591797,0.5903388760677702
2016-08-26,52.26420593261719,88.3556137084961,0.5915210560932539
2016-08-29,52.52383804321289,88.85682678222656,0.5911063892922955
2016-08-30,52.55402374267578,88.74227142333984,0.5922095851251076
2016-08-31,52.34873962402344,88.70648956298828,0.5901342718206868
2016-09-01,52.452423095703125,88.70645904541016,0.5913033127480825
2016-09-02,52.69498825073242,88.54853057861328,0.5950972636858144
2016-09-06,52.7556266784668,88.85720825195312,0.5937124034876169
2016-09-07,52.610107421875,88.73516845703125,0.592889024010257
2016-09-08,52.51307678222656,88.11067199707031,0.5959899702498311
2016-09-09,52.009765625,87.4502182006836,0.5947356872872096
2016-09-12,52.19168472290039,87.45735931396484,0.5967672147010118
2016-09-13,51.791473388671875,87.17024230957031,0.5941416705570607
2016-09-14,51.779319763183594,87.22769165039062,0.5936110286021964
2016-09-15,52.082542419433594,87.28509521484375,0.5966945707195197
2016-09-16,52.09466552734375,87.38561248779297,0.5961469404888697
2016-09-19,52.12497329711914,87.35688018798828,0.5966899594508002
2016-09-20,52.0643196105957,87.47171783447266,0.5952131831813313
2016-09-21,52.49488067626953,87.91682434082031,0.5970970979657626
2016-09-22,52.6707649230957,88.27572631835938,0.5966619264410556
2016-09-23,52.610107421875,88.21112060546875,0.5964112808086623
2016-09-26,52.379642486572266,88.3475341796875,0.5928817705318048
2016-09-27,52.53125,88.56291198730469,0.5931517925644795
2016-09-28,52.88294982910156,88.62032318115234,0.5967361428032869
2016-09-29,52.682838439941406,88.58441925048828,0.5947190136334389
2016-09-30,52.913291931152344,88.42648315429688,0.5983873840014992
2016-10-03,52.88036346435547,88.176025390625,0.5997136209087712
2016-10-04,52.78902816772461,87.76577758789062,0.6014762202142001
2016-10-05,52.92914962768555,87.67220306396484,0.6037164320950041
2016-10-06,52.95955276489258,87.67938995361328,0.6040137002881839
2016-10-07,53.0814094543457,87.8881607055664,0.6039654150025213
2016-10-10,53.2336540222168,87.8881607055664,0.605697668432891
2016-10-11,52.93523025512695,87.61463928222656,0.6041824823887091
2016-10-12,52.91694641113281,87.72976684570312,0.6031812042109013
2016-10-13,52.78295135498047,87.94569396972656,0.6001766427944714
2016-10-14,52.90476989746094,87.53543853759766,0.6043811601484994
2016-10-17,52.83168029785156,87.82332611083984,0.6015677455801878
2016-10-18,53.04485321044922,88.03926086425781,0.6025136136960048
2016-10-19,53.19712448120117,88.15444946289062,0.6034536521448638
2016-10-20,53.20322036743164,88.12561798095703,0.603720252820562
2016-10-21,53.21538162231445,88.176025390625,0.6035130454856313
2016-10-24,53.245849609375,87.92408752441406,0.6055888790951639
2016-10-25,53.21538162231445,87.85934448242188,0.6056883526255004
2016-10-26,53.002227783203125,87.49221801757812,0.6057936235260879
2016-10-27,52.80728530883789,87.09642791748047,0.6063082788983053
2016-10-28,52.55148696899414,86.99566650390625,0.6040701690196775
2016-10-31,52.39313888549805,87.07483673095703,0.6017024074059634
2016-11-01,52.18875503540039,86.965087890625,0.6001115654713945
2016-11-02,51.956275939941406,87.0949935913086,0.5965472158336118
2016-11-03,51.968536376953125,86.92182922363281,0.5978766995716148
2016-11-04,51.992984771728516,87.18157958984375,0.5963758057187744
2016-11-07,52.72108459472656,87.12389373779297,0.6051277362946531
2016-11-08,52.60482406616211,86.92902374267578,0.6051468405061242
2016-11-09,52.237735748291016,85.65174865722656,0.6098852220442512
2016-11-10,51.55248260498047,85.57958984375,0.6023922608077961
2016-11-11,51.069129943847656,85.21153259277344,0.5993218099703407
2016-11-14,51.44845199584961,84.77133178710938,0.6069086200633814
2016-11-15,52.12761688232422,85.03111267089844,0.6130416884473474
2016-11-16,51.919586181640625,85.15375518798828,0.609715755541505
2016-11-17,51.77884292602539,84.61254119873047,0.6119523440905978
2016-11-18,51.77884292602539,84.13626098632812,0.6154164960389586
2016-11-21,52.19490051269531,84.2228775024414,0.6197235485237644
2016-11-22,52.580345153808594,84.43938446044922,0.6226992947637703
2016-11-23,52.38457489013672,84.12908935546875,0.6226689875222273
2016-11-25,52.451908111572266,84.13626098632812,0.6234162000626048
2016-11-28,52.445762634277344,84.5187759399414,0.6205220325427456
2016-11-29,52.37844467163086,84.63420867919922,0.6188803025283564
2016-11-30,52.40292739868164,84.31669616699219,0.6215011946731854
2016-12-01,52.15772247314453,83.8442153930664,0.6220789619012617
2016-12-02,52.47114944458008,84.22767639160156,0.6229680277611461
2016-12-05,52.606346130371094,84.40860748291016,0.6232343797523502
2016-12-06,52.870609283447266,84.40133666992188,0.6264190991454852
2016-12-07,53.13486862182617,84.75594329833984,0.626916137724904
2016-12-08,53.128726959228516,84.40860748291016,0.6294230949134573
2016-12-09,53.15330505371094,84.08297729492188,0.6321529846317786
2016-12-12,53.079551696777344,84.00336456298828,0.6318741156727916
2016-12-13,53.20861053466797,84.19151306152344,0.6319949434307645
2016-12-14,52.80916213989258,83.6560287475586,0.6312654680184512
2016-12-15,52.83376693725586,83.7139663696289,0.6311224904094825
2016-12-16,52.88290786743164,83.64879608154297,0.632201661526366
2016-12-19,53.018089294433594,84.05399322509766,0.6307622905249781
2016-12-20,53.09185028076172,84.00336456298828,0.6320205215227044
2016-12-21,53.18401336669922,84.27110290527344,0.6311061743962427
2016-12-22,53.298736572265625,84.27692413330078,0.6324238469828708
2016-12-23,53.397369384765625,84.40752410888672,0.6326138569813087
2016-12-27,53.348060607910156,84.25514221191406,0.6331727560762042
2016-12-28,53.2740592956543,84.56712341308594,0.6299618237624794
2016-12-29,53.348060607910156,84.89366912841797,0.6284103532762965
2016-12-30,53.36652374267578,85.02426147460938,0.6276623027018297
2017-01-03,53.58852767944336,85.09683990478516,0.6297358132147276
2017-01-04,53.87831115722656,85.38703918457031,0.6309893359900285
2017-01-05,53.798160552978516,85.84414672851562,0.6266957341088917
2017-01-06,53.785831451416016,85.39431762695312,0.6298525820696941
2017-01-09,53.77350616455078,85.56123352050781,0.6284797910453457
2017-01-10,53.77964782714844,85.51042175292969,0.6289250681342345
2017-01-11,53.81046676635742,85.64102172851562,0.6283258382523514
2017-01-12,53.82283020019531,85.63377380371094,0.6285233945612111
2017-01-13,53.84135818481445,85.45960998535156,0.6300211081473842
2017-01-17,53.785831451416016,85.82966613769531,0.6266578197464752
2017-01-18,53.83515930175781,85.26372528076172,0.6313958148613146
2017-01-19,53.66250991821289,84.97345733642578,0.6315208489840892
2017-01-20,53.76734161376953,85.12586212158203,0.6316216984325596
2017-01-23,53.76734161376953,85.51765441894531,0.6287279741135894
2017-01-24,53.80432891845703,85.26372528076172,0.6310342263522591
2017-01-25,53.99547576904297,84.9372329711914,0.635710322554973
2017-01-26,53.97080993652344,85.03877258300781,0.6346612056734662
2017-01-27,54.020145416259766,85.14035034179688,0.6344834758066569
2017-01-30,53.909149169921875,84.99528503417969,0.6342604668981703
2017-01-31,53.853668212890625,85.14762878417969,0.6324740803926716
2017-02-01,54.05307388305664,85.0428695678711,0.6355979538051443
2017-02-02,54.08403396606445,85.06464385986328,0.6357992170655915
2017-02-03,54.176979064941406,85.15927124023438,0.636184155593677
2017-02-06,54.13975143432617,85.4284439086914,0.6337438557606461
2017-02-07,54.059268951416016,85.57392883300781,0.6317259203665793
2017-02-08,54.09641647338867,85.87227630615234,0.6299636949243527
2017-02-09,54.17072677612305,85.53030395507812,0.6333512716682776
2017-02-10,54.20790100097656,85.50848388671875,0.6339476334627911
2017-02-13,54.288421630859375,85.47208404541016,0.6351596809318077
2017-02-14,54.325584411621094,85.26837921142578,0.6371129006324725
2017-02-15,54.344146728515625,85.20289611816406,0.6378204169626837
2017-02-16,54.300804138183594,85.4429931640625,0.6355208558052087
2017-02-17,54.35655975341797,85.66127014160156,0.6345523439421848
2017-02-21,54.53612518310547,85.69762420654297,0.6363784957639662
2017-02-22,54.5609245300293,85.76313018798828,0.6361815900426514
2017-02-23,54.61043930053711,85.98139190673828,0.6351425359544259
2017-02-24,54.65380096435547,86.41789245605469,0.6324361704625934
2017-02-27,54.72190856933594,86.21422576904297,0.6347201761798456
2017-02-28,54.678558349609375,86.27240753173828,0.6337896427602763
2017-03-01,54.880104064941406,85.76244354248047,0.639908353797753
2017-03-02,54.705936431884766,85.63113403320312,0.6388556808166613
2017-03-03,54.730804443359375,85.71869659423828,0.6384931948094763
2017-03-06,54.55662155151367,85.56547546386719,0.6376008694599259
2017-03-07,54.20210266113281,85.14236450195312,0.6366055603246659
2017-03-08,53.84133529663086,84.87973022460938,0.6343250049706275
2017-03-09,53.69827651977539,84.42015075683594,0.6360836368848484
2017-03-10,53.67961883544922,84.63169860839844,0.6342732063529954
2017-03-13,53.723140716552734,84.3471908569336,0.6369286299964135
2017-03-14,53.561431884765625,84.42015075683594,0.6344626419709216
2017-03-15,54.3016357421875,85.14965057373047,0.6377200067916674
2017-03-16,54.146141052246094,85.02561950683594,0.6368214823520671
2017-03-17,54.16477584838867,85.22258758544922,0.6355683086256898
2017-03-20,54.05906295776367,85.41960144042969,0.6328648465477053
2017-03-21,53.673397064208984,85.63113403320312,0.6267976907020447
2017-03-22,53.80403518676758,85.84998321533203,0.6267215574383324
2017-03-23,53.82272720336914,85.79161071777344,0.627365854925238
2017-03-24,54.00931167602539,85.87919616699219,0.6288986633154348
2017-03-27,53.95330047607422,86.06151580810547,0.6269155262890777
2017-03-28,54.251853942871094,85.87919616699219,0.6317228894105891
2017-03-29,54.363826751708984,86.15642547607422,0.6309898124406973
2017-03-30,54.61884689331055,85.93023681640625,0.6356184844457735
2017-03-31,54.60019302368164,86.0177993774414,0.6347545905481605
2017-04-03,54.570831298828125,86.40400695800781,0.631577553172383
2017-04-04,54.589599609375,86.17723846435547,0.6334572861945941
2017-04-05,54.545867919921875,86.2869873046875,0.6321447720421072
2017-04-06,54.61455535888672,86.36744689941406,0.6323511614566117
2017-04-07,54.589599609375,86.15531921386719,0.6336184475605598
2017-04-10,54.6645622253418,86.31623840332031,0.6333056587790209
2017-04-11,54.5583610534668,86.71857452392578,0.6291427338720157
2017-04-12,54.5958137512207,87.00386047363281,0.6275102444191701
2017-04-13,54.48336410522461,87.15016174316406,0.6251665288446606
2017-04-17,54.645835876464844,86.9819107055664,0.6282436823150608
2017-04-18,54.633296966552734,87.49393463134766,0.6244238208825337
2017-04-19,54.583335876464844,87.23060607910156,0.6257360613425996
2017-04-20,54.764488220214844,87.1062240600586,0.6287092433539014
2017-04-21,54.72076416015625,87.1062240600586,0.628207280830208
2017-04-24,54.97685623168945,86.98922729492188,0.6319961441351808
2017-04-25,55.07683563232422,86.6453857421875,0.6356580348802972
2017-04-26,55.02684020996094,86.85758209228516,0.633529496037497
2017-04-27,55.0643424987793,86.93798828125,0.6333749329538498
2017-04-28,55.04559326171875,87.0404052734375,0.6324142573646455
2017-05-01,55.07380294799805,86.77050018310547,0.6347065285065755
2017-05-02,55.09263229370117,87.0271987915039,0.6330507365368587
2017-05-03,55.1428108215332,86.98320770263672,0.633947773115542
2017-05-04,54.84799575805664,86.81452941894531,0.6317835980354609
2017-05-05,54.94207000732422,86.84384155273438,0.6326536116433958
2017-05-08,55.004783630371094,86.6897964477539,0.6345012433328449
2017-05-09,54.96718215942383,86.7044906616211,0.6339600375941603
2017-05-10,55.205570220947266,86.82182312011719,0.6358490093506891
2017-05-11,55.211814880371094,86.86587524414062,0.6355984409895795
2017-05-12,55.19301223754883,87.30595397949219,0.6321792469103933
2017-05-15,55.31845474243164,87.298583984375,0.6336695535901559
2017-05-16,55.4000129699707,87.42332458496094,0.6336983091523944
2017-05-17,55.155364990234375,87.95873260498047,0.6270595693770982
2017-05-18,55.21807861328125,87.94405364990234,0.6278773415778586
2017-05-19,55.31845474243164,87.99542236328125,0.6286515054618902
2017-05-22,55.48782730102539,87.9220962524414,0.6311021878016769
2017-05-23,55.48158645629883,87.65065002441406,0.6329854535116977
2017-05-24,55.57570266723633,87.7900390625,0.633052488194823
2017-05-25,55.531768798828125,87.82669830322266,0.6322880157364458
2017-05-26,55.56313705444336,87.89273071289062,0.632169880304951
2017-05-30,55.61960983276367,88.09808349609375,0.6313373415805331
2017-05-31,55.61333084106445,88.2007827758789,0.6305310348818531
2017-06-01,55.775230407714844,88.21989440917969,0.6322296210083785
2017-06-02,55.806739807128906,88.63174438476562,0.6296473142270818
2017-06-05,55.75635528564453,88.38169860839844,0.6308586071952492
2017-06-06,55.66813659667969,88.63910675048828,0.6280313355749496
2017-06-07,55.554710388183594,88.52879333496094,0.6275326737820165
2017-06-08,55.5988655090332,88.37435150146484,0.62912897876384
2017-06-09,55.64292526245117,88.28609466552734,0.6302569557896393
2017-06-12,55.7374382019043,88.30818176269531,0.6311695823574286
2017-06-13,55.838226318359375,88.40377807617188,0.6316271491275763
2017-06-14,55.844539642333984,89.00676727294922,0.6274190306348331
2017-06-15,55.630340576171875,88.79354095458984,0.6265133699828679
2017-06-16,55.535823822021484,88.8670883178711,0.6249312864102613
2017-06-19,55.7059326171875,88.75675964355469,0.6276246771615072
2017-06-20,55.51063919067383,88.95528411865234,0.6240285750381211
2017-06-21,55.18935012817383,88.99944305419922,0.6201089381487973
2017-06-22,55.340511322021484,89.07296752929688,0.6212941238745583
2017-06-23,55.56734085083008,89.11708068847656,0.6235318798769326
2017-06-26,55.64292526245117,89.27889251708984,0.6232483814894988
2017-06-27,55.46653747558594,88.8744125366211,0.6241001869095979
2017-06-28,55.69332504272461,88.97002410888672,0.62597853153961
2017-06-29,55.554710388183594,88.69793701171875,0.6263359922434691
2017-06-30,55.68703842163086,88.62434387207031,0.6283492321479455
2017-07-03,55.65982437133789,88.43268585205078,0.6294033007711382
2017-07-05,55.61549758911133,88.5801010131836,0.6278554320098815
2017-07-06,55.4763298034668,88.35157775878906,0.6279042345449016
2017-07-07,55.42573547363281,88.27786254882812,0.6278554313996424
2017-07-10,55.48899841308594,88.42530059814453,0.6275240009107788
2017-07-11,55.451045989990234,88.46216583251953,0.6268334656758529
2017-07-12,55.81169509887695,88.85295104980469,0.6281355254885441
2017-07-13,55.8559684753418,88.69811248779297,0.6297311961743148
2017-07-14,56.0141716003418,88.90462493896484,0.6300478927704477
2017-07-17,56.033119201660156,88.9856948852539,0.6296868195940287
2017-07-18,56.05843734741211,89.36907958984375,0.6272688227817758
2017-07-19,56.15334701538086,89.339599609375,0.6285381539754328
2017-07-20,56.18499755859375,89.42076110839844,0.6283216208648087
2017-07-21,56.140689849853516,89.627197265625,0.6263800672408768
2017-07-24,56.18499755859375,89.52400970458984,0.6275969736386057
2017-07-25,56.21027755737305,88.99307250976562,0.6316253161301385
2017-07-26,56.292537689208984,89.28800964355469,0.6304602142430275
2017-07-27,56.24827194213867,89.0667953491211,0.63152908692469
2017-07-28,56.25459289550781,89.30277252197266,0.6299310906799288
2017-07-31,56.25459289550781,89.30277252197266,0.6299310906799288
2017-08-01,56.310482025146484,89.62654876708984,0.6282790400808477
2017-08-02,56.32321548461914,89.48607635498047,0.6294075880720453
2017-08-03,56.215152740478516,89.61180877685547,0.6273185811979448
2017-08-04,56.227874755859375,89.26428985595703,0.6299033448492395
2017-08-07,56.202491760253906,89.2864990234375,0.6294623753306856
2017-08-08,55.961029052734375,88.85768127441406,0.6297826845145008
2017-08-09,55.74506759643555,88.94640350341797,0.6267264937170103
2017-08-10,55.38922882080078,88.91683197021484,0.6229329992251067
2017-08-11,55.48453140258789,89.07954406738281,0.6228650133258147
2017-08-14,55.77680587768555,89.02034759521484,0.626562436391607
2017-08-15,55.79585647583008,88.91683197021484,0.627506122738611
2017-08-16,55.80219650268555,89.16822814941406,0.625808067074979
2017-08-17,55.49089431762695,89.25691986083984,0.6216985126099199
2017-08-18,55.573490142822266,89.1977767944336,0.6230367184027208
2017-08-21,55.630680084228516,89.32345581054688,0.6228003560701905
2017-08-22,55.859405517578125,89.2347640991211,0.6259825537895752
2017-08-23,55.865745544433594,89.5748062133789,0.62367699028401
2017-08-24,55.94834518432617,89.40479278564453,0.6257868671366088
2017-08-25,56.05002212524414,89.61180877685547,0.625475848443319
2017-08-28,56.05634307861328,89.61180877685547,0.6255463855014972
2017-08-29,55.98649215698242,89.6783676147461,0.6243032031704421
2017-08-30,56.138938903808594,89.75227355957031,0.625487652594651
2017-08-31,56.29142761230469,89.90752410888672,0.6261036344870349
2017-09-01,56.34884262084961,89.55168914794922,0.6292326047335092
2017-09-05,56.221275329589844,90.1076431274414,0.6239345895450261
2017-09-06,56.18297576904297,89.78889465332031,0.6257229915344033
2017-09-07,56.189353942871094,90.13731384277344,0.6233750657456046
2017-09-08,56.01072311401367,89.87043762207031,0.6232385709475905
2017-09-11,56.189353942871094,89.59617614746094,0.6271400896662424
2017-09-12,56.25951385498047,89.49983215332031,0.6285990990307496
2017-09-13,56.27866744995117,89.41087341308594,0.6294387394018497
2017-09-14,56.355228424072266,89.63323974609375,0.6287313566229569
2017-09-15,56.4062614440918,89.70735931396484,0.6287807586295874
2017-09-18,56.380775451660156,89.61842346191406,0.6291203669256779
2017-09-19,56.43817901611328,89.67032623291016,0.6293963832530337
2017-09-20,56.431785583496094,89.55912780761719,0.630106466698936
2017-09-21,56.361637115478516,89.55912780761719,0.6293232023937245
2017-09-22,56.41901397705078,89.67771911621094,0.6291307867000822
