date,stock_id,buy,name,sell
2019-06-05,0050,481011,Foreign_Investor,2631000
2019-06-05,0050,0,Foreign_Dealer_Self,0
2019-06-05,0050,1200000,Investment_Trust,0
2019-06-05,0050,30000,Dealer_self,172000
2019-06-05,0050,966000,Dealer_Hedging,1340000
2019-06-06,0050,472001,Foreign_Investor,2538000
2019-06-06,0050,0,Foreign_Dealer_Self,0
2019-06-06,0050,0,Investment_Trust,0
2019-06-06,0050,341000,Dealer_self,166000
2019-06-06,0050,1468000,Dealer_Hedging,2201000
2019-06-10,0050,26000,Foreign_Investor,90000
2019-06-10,0050,0,Foreign_Dealer_Self,0
2019-06-10,0050,0,Investment_Trust,0
2019-06-10,0050,251000,Dealer_self,65000
2019-06-10,0050,4547000,Dealer_Hedging,394000
2019-06-11,0050,3082000,Foreign_Investor,274000
2019-06-11,0050,0,Foreign_Dealer_Self,0
2019-06-11,0050,1059000,Investment_Trust,0
2019-06-11,0050,2000,Dealer_self,340000
2019-06-11,0050,4043000,Dealer_Hedging,238000
2019-06-12,0050,5391125,Foreign_Investor,646000
2019-06-12,0050,0,Foreign_Dealer_Self,0
2019-06-12,0050,1440000,Investment_Trust,0
2019-06-12,0050,0,Dealer_self,426000
2019-06-12,0050,1035000,Dealer_Hedging,685000
2019-06-13,0050,361377,Foreign_Investor,648000
2019-06-13,0050,0,Foreign_Dealer_Self,0
2019-06-13,0050,1200000,Investment_Trust,0
2019-06-13,0050,140000,Dealer_self,0
2019-06-13,0050,406000,Dealer_Hedging,3033000
2019-06-14,0050,100000,Foreign_Investor,144000
2019-06-14,0050,0,Foreign_Dealer_Self,0
2019-06-14,0050,1150000,Investment_Trust,0
2019-06-14,0050,20000,Dealer_self,335000
2019-06-14,0050,511000,Dealer_Hedging,772000
2019-06-17,0050,4011,Foreign_Investor,57500
2019-06-17,0050,0,Foreign_Dealer_Self,0
2019-06-17,0050,744000,Investment_Trust,600000
2019-06-17,0050,49000,Dealer_self,320000
2019-06-17,0050,3016000,Dealer_Hedging,910000
2019-06-18,0050,4001,Foreign_Investor,128000
2019-06-18,0050,0,Foreign_Dealer_Self,0
2019-06-18,0050,50000,Investment_Trust,0
2019-06-18,0050,0,Dealer_self,0
2019-06-18,0050,1157000,Dealer_Hedging,441000
2019-06-19,0050,10333000,Foreign_Investor,700000
2019-06-19,0050,0,Foreign_Dealer_Self,0
2019-06-19,0050,0,Investment_Trust,0
2019-06-19,0050,112000,Dealer_self,170000
2019-06-19,0050,7223000,Dealer_Hedging,2616000
2019-06-20,0050,4305100,Foreign_Investor,452000
2019-06-20,0050,0,Foreign_Dealer_Self,0
2019-06-20,0050,0,Investment_Trust,0
2019-06-20,0050,225000,Dealer_self,0
2019-06-20,0050,914000,Dealer_Hedging,1579000
2019-06-21,0050,12196000,Foreign_Investor,470000
2019-06-21,0050,0,Foreign_Dealer_Self,0
2019-06-21,0050,0,Investment_Trust,0
2019-06-21,0050,128000,Dealer_self,123000
2019-06-21,0050,827000,Dealer_Hedging,3451000
2019-06-24,0050,14406000,Foreign_Investor,551000
2019-06-24,0050,0,Foreign_Dealer_Self,0
2019-06-24,0050,0,Investment_Trust,0
2019-06-24,0050,3000,Dealer_self,333000
2019-06-24,0050,479000,Dealer_Hedging,3607000
2019-06-25,0050,6527012,Foreign_Investor,1000
2019-06-25,0050,0,Foreign_Dealer_Self,0
2019-06-25,0050,25000,Investment_Trust,0
2019-06-25,0050,35000,Dealer_self,0
2019-06-25,0050,48000,Dealer_Hedging,2214000
2019-06-26,0050,1320000,Foreign_Investor,148000
2019-06-26,0050,0,Foreign_Dealer_Self,0
2019-06-26,0050,0,Investment_Trust,0
2019-06-26,0050,200000,Dealer_self,250000
2019-06-26,0050,274000,Dealer_Hedging,2549000
2019-06-27,0050,13020000,Foreign_Investor,950000
2019-06-27,0050,0,Foreign_Dealer_Self,0
2019-06-27,0050,20000,Investment_Trust,0
2019-06-27,0050,0,Dealer_self,35000
2019-06-27,0050,1231000,Dealer_Hedging,2739000
2019-06-28,0050,1242000,Foreign_Investor,449000
2019-06-28,0050,0,Foreign_Dealer_Self,0
2019-06-28,0050,0,Investment_Trust,0
2019-06-28,0050,205000,Dealer_self,0
2019-06-28,0050,455000,Dealer_Hedging,372000
2019-07-01,0050,6028000,Foreign_Investor,60000
2019-07-01,0050,0,Foreign_Dealer_Self,0
2019-07-01,0050,45000,Investment_Trust,0
2019-07-01,0050,40000,Dealer_self,325000
2019-07-01,0050,5525000,Dealer_Hedging,150000
2019-07-02,0050,2135000,Foreign_Investor,2000
2019-07-02,0050,0,Foreign_Dealer_Self,0
2019-07-02,0050,0,Investment_Trust,850000
2019-07-02,0050,43000,Dealer_self,100000
2019-07-02,0050,1436000,Dealer_Hedging,13000
2019-07-03,0050,3142011,Foreign_Investor,4236000
2019-07-03,0050,0,Foreign_Dealer_Self,0
2019-07-03,0050,0,Investment_Trust,550000
2019-07-03,0050,455000,Dealer_self,63000
2019-07-03,0050,798000,Dealer_Hedging,369000
2019-07-04,0050,4520126,Foreign_Investor,1408000
2019-07-04,0050,0,Foreign_Dealer_Self,0
2019-07-04,0050,0,Investment_Trust,0
2019-07-04,0050,0,Dealer_self,100000
2019-07-04,0050,421000,Dealer_Hedging,127000
2019-07-05,0050,55011,Foreign_Investor,0
2019-07-05,0050,0,Foreign_Dealer_Self,0
2019-07-05,0050,0,Investment_Trust,0
2019-07-05,0050,9000,Dealer_self,9000
2019-07-05,0050,562000,Dealer_Hedging,297000
2019-07-08,0050,1742001,Foreign_Investor,1364000
2019-07-08,0050,0,Foreign_Dealer_Self,0
2019-07-08,0050,25000,Investment_Trust,0
2019-07-08,0050,60000,Dealer_self,0
2019-07-08,0050,440000,Dealer_Hedging,1204000
2019-07-09,0050,3111000,Foreign_Investor,621000
2019-07-09,0050,0,Foreign_Dealer_Self,0
2019-07-09,0050,30000,Investment_Trust,0
2019-07-09,0050,0,Dealer_self,50000
2019-07-09,0050,29000,Dealer_Hedging,336000
2019-07-10,0050,454364,Foreign_Investor,501000
2019-07-10,0050,0,Foreign_Dealer_Self,0
2019-07-10,0050,0,Investment_Trust,0
2019-07-10,0050,26000,Dealer_self,30000
2019-07-10,0050,3109000,Dealer_Hedging,65000
2019-07-11,0050,3400000,Foreign_Investor,56000
2019-07-11,0050,0,Foreign_Dealer_Self,0
2019-07-11,0050,0,Investment_Trust,1280000
2019-07-11,0050,324000,Dealer_self,150000
2019-07-11,0050,5164000,Dealer_Hedging,166000
2019-07-12,0050,643061,Foreign_Investor,1000
2019-07-12,0050,0,Foreign_Dealer_Self,0
2019-07-12,0050,0,Investment_Trust,335000
2019-07-12,0050,330000,Dealer_self,20000
2019-07-12,0050,153000,Dealer_Hedging,334000
2019-07-15,0050,6973010,Foreign_Investor,844000
2019-07-15,0050,0,Foreign_Dealer_Self,0
2019-07-15,0050,0,Investment_Trust,211000
2019-07-15,0050,14000,Dealer_self,50000
2019-07-15,0050,836000,Dealer_Hedging,250000
2019-07-16,0050,2510216,Foreign_Investor,250000
2019-07-16,0050,0,Foreign_Dealer_Self,0
2019-07-16,0050,0,Investment_Trust,75000
2019-07-16,0050,330000,Dealer_self,14000
2019-07-16,0050,1327000,Dealer_Hedging,315000
2019-07-17,0050,6590000,Foreign_Investor,1809000
2019-07-17,0050,0,Foreign_Dealer_Self,0
2019-07-17,0050,0,Investment_Trust,170000
2019-07-17,0050,590000,Dealer_self,200000
2019-07-17,0050,1119000,Dealer_Hedging,3531000
2019-07-18,0050,3044000,Foreign_Investor,280000
2019-07-18,0050,0,Foreign_Dealer_Self,0
2019-07-18,0050,0,Investment_Trust,88000
2019-07-18,0050,0,Dealer_self,140000
2019-07-18,0050,2013000,Dealer_Hedging,564093
2019-07-19,0050,8179000,Foreign_Investor,155000
2019-07-19,0050,0,Foreign_Dealer_Self,0
2019-07-19,0050,0,Investment_Trust,170000
2019-07-19,0050,0,Dealer_self,160000
2019-07-19,0050,529000,Dealer_Hedging,1656000
2019-07-22,0050,6454500,Foreign_Investor,4000
2019-07-22,0050,0,Foreign_Dealer_Self,0
2019-07-22,0050,0,Investment_Trust,0
2019-07-22,0050,0,Dealer_self,110000
2019-07-22,0050,579000,Dealer_Hedging,1100000
2019-07-23,0050,3236000,Foreign_Investor,111000
2019-07-23,0050,0,Foreign_Dealer_Self,0
2019-07-23,0050,0,Investment_Trust,35000
2019-07-23,0050,0,Dealer_self,235000
2019-07-23,0050,1381000,Dealer_Hedging,375000
2019-07-24,0050,1868000,Foreign_Investor,7000
2019-07-24,0050,0,Foreign_Dealer_Self,0
2019-07-24,0050,0,Investment_Trust,75000
2019-07-24,0050,0,Dealer_self,0
2019-07-24,0050,828000,Dealer_Hedging,371000
2019-07-25,0050,3374011,Foreign_Investor,48000
2019-07-25,0050,0,Foreign_Dealer_Self,0
2019-07-25,0050,0,Investment_Trust,0
2019-07-25,0050,0,Dealer_self,0
2019-07-25,0050,1077000,Dealer_Hedging,1207000
2019-07-26,0050,230000,Foreign_Investor,0
2019-07-26,0050,0,Foreign_Dealer_Self,0
2019-07-26,0050,0,Investment_Trust,90000
2019-07-26,0050,50000,Dealer_self,379000
2019-07-26,0050,267000,Dealer_Hedging,795000
2019-07-29,0050,379000,Foreign_Investor,8000
2019-07-29,0050,0,Foreign_Dealer_Self,0
2019-07-29,0050,0,Investment_Trust,80000
2019-07-29,0050,0,Dealer_self,0
2019-07-29,0050,526000,Dealer_Hedging,1321000
2019-07-30,0050,276000,Foreign_Investor,38000
2019-07-30,0050,0,Foreign_Dealer_Self,0
2019-07-30,0050,110000,Investment_Trust,0
2019-07-30,0050,0,Dealer_self,0
2019-07-30,0050,293000,Dealer_Hedging,362000
2019-07-31,0050,522000,Foreign_Investor,275000
2019-07-31,0050,0,Foreign_Dealer_Self,0
2019-07-31,0050,0,Investment_Trust,20000
2019-07-31,0050,10000,Dealer_self,540000
2019-07-31,0050,768000,Dealer_Hedging,361000
2019-08-01,0050,293000,Foreign_Investor,620100
2019-08-01,0050,0,Foreign_Dealer_Self,0
2019-08-01,0050,61000,Investment_Trust,66000
2019-08-01,0050,0,Dealer_self,540000
2019-08-01,0050,981000,Dealer_Hedging,1242000
2019-08-02,0050,88000,Foreign_Investor,6540000
2019-08-02,0050,0,Foreign_Dealer_Self,0
2019-08-02,0050,92000,Investment_Trust,0
2019-08-02,0050,150000,Dealer_self,0
2019-08-02,0050,2222000,Dealer_Hedging,6773000
2019-08-05,0050,81022,Foreign_Investor,13513000
2019-08-05,0050,0,Foreign_Dealer_Self,0
2019-08-05,0050,0,Investment_Trust,0
2019-08-05,0050,0,Dealer_self,14000
2019-08-05,0050,2359000,Dealer_Hedging,4610000
2019-08-06,0050,300002,Foreign_Investor,13463000
2019-08-06,0050,0,Foreign_Dealer_Self,0
2019-08-06,0050,25000,Investment_Trust,0
2019-08-06,0050,520000,Dealer_self,200000
2019-08-06,0050,4475000,Dealer_Hedging,6290000
2019-08-07,0050,988000,Foreign_Investor,11469000
2019-08-07,0050,0,Foreign_Dealer_Self,0
2019-08-07,0050,67000,Investment_Trust,0
2019-08-07,0050,50000,Dealer_self,182000
2019-08-07,0050,2191000,Dealer_Hedging,2873000
2019-08-08,0050,301000,Foreign_Investor,221000
2019-08-08,0050,0,Foreign_Dealer_Self,0
2019-08-08,0050,75000,Investment_Trust,0
2019-08-08,0050,0,Dealer_self,370000
2019-08-08,0050,1323000,Dealer_Hedging,555000
2019-08-12,0050,7370,Foreign_Investor,948100
2019-08-12,0050,0,Foreign_Dealer_Self,0
2019-08-12,0050,46000,Investment_Trust,0
2019-08-12,0050,0,Dealer_self,0
2019-08-12,0050,391000,Dealer_Hedging,601000
2019-08-13,0050,4100,Foreign_Investor,3120000
2019-08-13,0050,0,Foreign_Dealer_Self,0
2019-08-13,0050,125000,Investment_Trust,0
2019-08-13,0050,0,Dealer_self,41000
2019-08-13,0050,596000,Dealer_Hedging,3304000
2019-08-14,0050,1329000,Foreign_Investor,2766000
2019-08-14,0050,0,Foreign_Dealer_Self,0
2019-08-14,0050,50000,Investment_Trust,0
2019-08-14,0050,97000,Dealer_self,40000
2019-08-14,0050,534000,Dealer_Hedging,1574000
2019-08-15,0050,401211,Foreign_Investor,10459000
2019-08-15,0050,0,Foreign_Dealer_Self,0
2019-08-15,0050,25000,Investment_Trust,20000
2019-08-15,0050,80000,Dealer_self,82000
2019-08-15,0050,762000,Dealer_Hedging,3159000
2019-08-16,0050,1578001,Foreign_Investor,68000
2019-08-16,0050,0,Foreign_Dealer_Self,0
2019-08-16,0050,0,Investment_Trust,0
2019-08-16,0050,0,Dealer_self,15000
2019-08-16,0050,1132000,Dealer_Hedging,2446000
2019-08-19,0050,2573000,Foreign_Investor,189000
2019-08-19,0050,0,Foreign_Dealer_Self,0
2019-08-19,0050,0,Investment_Trust,0
2019-08-19,0050,8000,Dealer_self,0
2019-08-19,0050,510000,Dealer_Hedging,778000
2019-08-20,0050,1000,Foreign_Investor,425000
2019-08-20,0050,0,Foreign_Dealer_Self,0
2019-08-20,0050,75000,Investment_Trust,0
2019-08-20,0050,0,Dealer_self,41000
2019-08-20,0050,1569000,Dealer_Hedging,286000
2019-08-21,0050,4236000,Foreign_Investor,1000
2019-08-21,0050,0,Foreign_Dealer_Self,0
2019-08-21,0050,207000,Investment_Trust,0
2019-08-21,0050,0,Dealer_self,153000
2019-08-21,0050,571000,Dealer_Hedging,1253000
2019-08-22,0050,5137000,Foreign_Investor,68000
2019-08-22,0050,0,Foreign_Dealer_Self,0
2019-08-22,0050,0,Investment_Trust,0
2019-08-22,0050,184000,Dealer_self,0
2019-08-22,0050,1789000,Dealer_Hedging,1490000
2019-08-23,0050,1473000,Foreign_Investor,15000
2019-08-23,0050,0,Foreign_Dealer_Self,0
2019-08-23,0050,163000,Investment_Trust,0
2019-08-23,0050,8000,Dealer_self,8000
2019-08-23,0050,671000,Dealer_Hedging,290000
2019-08-24,0050,997000,Dealer_Hedging,107000
2019-08-24,0050,2000,Dealer_self,0
2019-08-24,0050,0,Foreign_Dealer_Self,0
2019-08-24,0050,1543000,Foreign_Investor,2804000
2019-08-24,0050,0,Investment_Trust,0
2019-08-26,0050,877000,Foreign_Investor,6748000
2019-08-26,0050,0,Foreign_Dealer_Self,0
2019-08-26,0050,330000,Investment_Trust,0
2019-08-26,0050,345000,Dealer_self,0
2019-08-26,0050,2073000,Dealer_Hedging,3752000
2019-08-27,0050,109000,Foreign_Investor,1133000
2019-08-27,0050,0,Foreign_Dealer_Self,0
2019-08-27,0050,25000,Investment_Trust,0
2019-08-27,0050,0,Dealer_self,0
2019-08-27,0050,356000,Dealer_Hedging,419000
2019-08-28,0050,1339012,Foreign_Investor,1346000
2019-08-28,0050,0,Foreign_Dealer_Self,0
2019-08-28,0050,0,Investment_Trust,0
2019-08-28,0050,197000,Dealer_self,0
2019-08-28,0050,928000,Dealer_Hedging,291000
2019-08-29,0050,180000,Foreign_Investor,1000
2019-08-29,0050,0,Foreign_Dealer_Self,0
2019-08-29,0050,80000,Investment_Trust,0
2019-08-29,0050,0,Dealer_self,2140000
2019-08-29,0050,2123000,Dealer_Hedging,88000
2019-08-30,0050,15902000,Foreign_Investor,2103000
2019-08-30,0050,0,Foreign_Dealer_Self,0
2019-08-30,0050,300000,Investment_Trust,0
2019-08-30,0050,17000,Dealer_self,0
2019-08-30,0050,1724000,Dealer_Hedging,2488000
2019-09-02,0050,5131000,Foreign_Investor,2521000
2019-09-02,0050,0,Foreign_Dealer_Self,0
2019-09-02,0050,30000,Investment_Trust,0
2019-09-02,0050,13000,Dealer_self,40000
2019-09-02,0050,356000,Dealer_Hedging,290000
2019-09-03,0050,3084011,Foreign_Investor,207125
2019-09-03,0050,0,Foreign_Dealer_Self,0
2019-09-03,0050,35000,Investment_Trust,0
2019-09-03,0050,185000,Dealer_self,0
2019-09-03,0050,351000,Dealer_Hedging,496000
2019-09-04,0050,9262001,Foreign_Investor,109000
2019-09-04,0050,0,Foreign_Dealer_Self,0
2019-09-04,0050,0,Investment_Trust,0
2019-09-04,0050,0,Dealer_self,170000
2019-09-04,0050,780000,Dealer_Hedging,280000
2019-09-05,0050,22838011,Foreign_Investor,1856000
2019-09-05,0050,0,Foreign_Dealer_Self,0
2019-09-05,0050,0,Investment_Trust,0
2019-09-05,0050,150000,Dealer_self,160000
2019-09-05,0050,583000,Dealer_Hedging,4062000
2019-09-06,0050,12526000,Foreign_Investor,687000
2019-09-06,0050,0,Foreign_Dealer_Self,0
2019-09-06,0050,0,Investment_Trust,90000
2019-09-06,0050,491000,Dealer_self,151000
2019-09-06,0050,368000,Dealer_Hedging,2662000
2019-09-09,0050,11050000,Foreign_Investor,149000
2019-09-09,0050,0,Foreign_Dealer_Self,0
2019-09-09,0050,0,Investment_Trust,80000
2019-09-09,0050,250000,Dealer_self,0
2019-09-09,0050,420000,Dealer_Hedging,2769000
2019-09-10,0050,2826000,Foreign_Investor,102219
2019-09-10,0050,0,Foreign_Dealer_Self,0
2019-09-10,0050,500000,Investment_Trust,90000
2019-09-10,0050,106000,Dealer_self,0
2019-09-10,0050,533000,Dealer_Hedging,750000
2019-09-11,0050,2439000,Foreign_Investor,1184000
2019-09-11,0050,0,Foreign_Dealer_Self,0
2019-09-11,0050,250000,Investment_Trust,48000
2019-09-11,0050,0,Dealer_self,0
2019-09-11,0050,949434,Dealer_Hedging,634000
2019-09-12,0050,7889000,Foreign_Investor,963000
2019-09-12,0050,0,Foreign_Dealer_Self,0
2019-09-12,0050,0,Investment_Trust,0
2019-09-12,0050,118000,Dealer_self,0
2019-09-12,0050,585000,Dealer_Hedging,1758000
2019-09-16,0050,9025069,Foreign_Investor,1195000
2019-09-16,0050,0,Foreign_Dealer_Self,0
2019-09-16,0050,0,Investment_Trust,0
2019-09-16,0050,0,Dealer_self,0
2019-09-16,0050,427000,Dealer_Hedging,1765000
2019-09-17,0050,4172001,Foreign_Investor,466000
2019-09-17,0050,0,Foreign_Dealer_Self,0
2019-09-17,0050,0,Investment_Trust,0
2019-09-17,0050,0,Dealer_self,61000
2019-09-17,0050,141000,Dealer_Hedging,1694000
2019-09-18,0050,15925000,Foreign_Investor,2939000
2019-09-18,0050,0,Foreign_Dealer_Self,0
2019-09-18,0050,0,Investment_Trust,20000
2019-09-18,0050,40000,Dealer_self,0
2019-09-18,0050,223000,Dealer_Hedging,6389000
2019-09-19,0050,4950500,Foreign_Investor,2393000
2019-09-19,0050,0,Foreign_Dealer_Self,0
2019-09-19,0050,0,Investment_Trust,0
2019-09-19,0050,765000,Dealer_self,5000
2019-09-19,0050,658000,Dealer_Hedging,2286000
2019-09-20,0050,7197000,Foreign_Investor,1579000
2019-09-20,0050,0,Foreign_Dealer_Self,0
2019-09-20,0050,0,Investment_Trust,445000
2019-09-20,0050,200000,Dealer_self,241000
2019-09-20,0050,454000,Dealer_Hedging,1754000
2019-09-23,0050,2588000,Foreign_Investor,1782000
2019-09-23,0050,0,Foreign_Dealer_Self,0
2019-09-23,0050,0,Investment_Trust,45000
2019-09-23,0050,10000,Dealer_self,220000
2019-09-23,0050,815000,Dealer_Hedging,1218000
2019-09-24,0050,2257000,Foreign_Investor,1854000
2019-09-24,0050,0,Foreign_Dealer_Self,0
2019-09-24,0050,0,Investment_Trust,600000
2019-09-24,0050,19000,Dealer_self,0
2019-09-24,0050,1751000,Dealer_Hedging,513000
2019-09-25,0050,609011,Foreign_Investor,703000
2019-09-25,0050,0,Foreign_Dealer_Self,0
2019-09-25,0050,0,Investment_Trust,0
2019-09-25,0050,149000,Dealer_self,9000
2019-09-25,0050,1610000,Dealer_Hedging,418000
2019-09-26,0050,2053000,Foreign_Investor,2061000
2019-09-26,0050,0,Foreign_Dealer_Self,0
2019-09-26,0050,0,Investment_Trust,0
2019-09-26,0050,27000,Dealer_self,0
2019-09-26,0050,1239000,Dealer_Hedging,1455000
2019-09-27,0050,5060000,Foreign_Investor,3836000
2019-09-27,0050,0,Foreign_Dealer_Self,0
2019-09-27,0050,0,Investment_Trust,0
2019-09-27,0050,3000,Dealer_self,122000
2019-09-27,0050,2196000,Dealer_Hedging,2439000
2019-10-01,0050,7150000,Foreign_Investor,1782000
2019-10-01,0050,0,Foreign_Dealer_Self,0
2019-10-01,0050,0,Investment_Trust,0
2019-10-01,0050,271000,Dealer_self,3000
2019-10-01,0050,603000,Dealer_Hedging,317000
2019-10-02,0050,3862000,Foreign_Investor,4115000
2019-10-02,0050,0,Foreign_Dealer_Self,0
2019-10-02,0050,115000,Investment_Trust,0
2019-10-02,0050,0,Dealer_self,0
2019-10-02,0050,904000,Dealer_Hedging,296000
2019-10-03,0050,1696010,Foreign_Investor,2545000
2019-10-03,0050,0,Foreign_Dealer_Self,0
2019-10-03,0050,0,Investment_Trust,20000
2019-10-03,0050,3000,Dealer_self,241000
2019-10-03,0050,1470000,Dealer_Hedging,568000
2019-10-04,0050,2536001,Foreign_Investor,323197
2019-10-04,0050,0,Foreign_Dealer_Self,0
2019-10-04,0050,380000,Investment_Trust,100000
2019-10-04,0050,0,Dealer_self,30000
2019-10-04,0050,207000,Dealer_Hedging,1415000
2019-10-07,0050,1910000,Foreign_Investor,150000
2019-10-07,0050,0,Foreign_Dealer_Self,0
2019-10-07,0050,0,Investment_Trust,0
2019-10-07,0050,56000,Dealer_self,2000
2019-10-07,0050,872000,Dealer_Hedging,447000
2019-10-08,0050,7716000,Foreign_Investor,195000
2019-10-08,0050,0,Foreign_Dealer_Self,0
2019-10-08,0050,30000,Investment_Trust,0
2019-10-08,0050,900000,Dealer_self,0
2019-10-08,0050,2409000,Dealer_Hedging,913000
2019-10-09,0050,5318000,Foreign_Investor,83000
2019-10-09,0050,0,Foreign_Dealer_Self,0
2019-10-09,0050,0,Investment_Trust,440000
2019-10-09,0050,0,Dealer_self,56000
2019-10-09,0050,183000,Dealer_Hedging,5050000
2019-10-14,0050,7227000,Foreign_Investor,407000
2019-10-14,0050,0,Foreign_Dealer_Self,0
2019-10-14,0050,0,Investment_Trust,0
2019-10-14,0050,680000,Dealer_self,3000
2019-10-14,0050,350000,Dealer_Hedging,2154000
2019-10-15,0050,2350000,Foreign_Investor,71000
2019-10-15,0050,0,Foreign_Dealer_Self,0
2019-10-15,0050,0,Investment_Trust,0
2019-10-15,0050,100000,Dealer_self,60000
2019-10-15,0050,1085000,Dealer_Hedging,734000
2019-10-16,0050,1790156,Foreign_Investor,527000
2019-10-16,0050,0,Foreign_Dealer_Self,0
2019-10-16,0050,47000,Investment_Trust,0
2019-10-16,0050,142000,Dealer_self,0
2019-10-16,0050,511000,Dealer_Hedging,294000
2019-10-17,0050,1316205,Foreign_Investor,125000
2019-10-17,0050,0,Foreign_Dealer_Self,0
2019-10-17,0050,0,Investment_Trust,90000
2019-10-17,0050,0,Dealer_self,150000
2019-10-17,0050,607000,Dealer_Hedging,159000
2019-10-18,0050,1116000,Foreign_Investor,483000
2019-10-18,0050,0,Foreign_Dealer_Self,0
2019-10-18,0050,13000,Investment_Trust,0
2019-10-18,0050,72000,Dealer_self,0
2019-10-18,0050,704000,Dealer_Hedging,748000
2019-10-21,0050,17000,Foreign_Investor,10220
2019-10-21,0050,0,Foreign_Dealer_Self,0
2019-10-21,0050,0,Investment_Trust,0
2019-10-21,0050,0,Dealer_self,0
2019-10-21,0050,264000,Dealer_Hedging,154000
2019-10-22,0050,1851000,Foreign_Investor,467000
2019-10-22,0050,0,Foreign_Dealer_Self,0
2019-10-22,0050,0,Investment_Trust,0
2019-10-22,0050,200000,Dealer_self,12000
2019-10-22,0050,499000,Dealer_Hedging,491000
2019-10-23,0050,1135000,Foreign_Investor,764000
2019-10-23,0050,0,Foreign_Dealer_Self,0
2019-10-23,0050,0,Investment_Trust,0
2019-10-23,0050,0,Dealer_self,0
2019-10-23,0050,586000,Dealer_Hedging,769000
2019-10-24,0050,689000,Foreign_Investor,763000
2019-10-24,0050,0,Foreign_Dealer_Self,0
2019-10-24,0050,0,Investment_Trust,0
2019-10-24,0050,0,Dealer_self,0
2019-10-24,0050,898000,Dealer_Hedging,505000
2019-10-25,0050,2444030,Foreign_Investor,2384000
2019-10-25,0050,0,Foreign_Dealer_Self,0
2019-10-25,0050,0,Investment_Trust,0
2019-10-25,0050,0,Dealer_self,0
2019-10-25,0050,4073000,Dealer_Hedging,57000
2019-10-26,0050,997000,Dealer_Hedging,107000
2019-10-26,0050,2000,Dealer_self,0
2019-10-26,0050,0,Foreign_Dealer_Self,0
2019-10-26,0050,1543000,Foreign_Investor,2804000
2019-10-26,0050,0,Investment_Trust,0
2019-10-28,0050,2483003,Foreign_Investor,1495000
2019-10-28,0050,0,Foreign_Dealer_Self,0
2019-10-28,0050,54000,Investment_Trust,0
2019-10-28,0050,0,Dealer_self,38000
2019-10-28,0050,622000,Dealer_Hedging,749000
2019-10-29,0050,4605000,Foreign_Investor,2270830
2019-10-29,0050,0,Foreign_Dealer_Self,0
2019-10-29,0050,30000,Investment_Trust,0
2019-10-29,0050,84000,Dealer_self,564000
2019-10-29,0050,748000,Dealer_Hedging,1980000
2019-10-30,0050,4061500,Foreign_Investor,498000
