Date,SPY,SH,TLT,GLD
2023-02-17,390.418701171875,51.92096710205078,89.52967071533203,171.25999450683594
2023-02-21,382.58648681640625,52.914180755615234,87.7894287109375,170.6199951171875
2023-02-22,382.0592956542969,52.98268508911133,88.59393310546875,169.66000366210938
2023-02-23,384.0916442871094,52.74293518066406,89.45967102050781,169.57000732421875
2023-02-24,379.98858642578125,53.32516860961914,88.296630859375,168.35000610351562
2023-02-27,381.2828063964844,53.222415924072266,88.54148864746094,169.00999450683594
2023-02-28,379.87353515625,53.3936653137207,88.94373321533203,169.77999877929688
2023-03-01,378.4163818359375,53.599159240722656,87.98820495605469,170.75999450683594
2023-03-02,381.3594665527344,53.25666427612305,87.2079849243164,170.66000366210938
2023-03-03,387.47564697265625,52.400447845458984,89.3207015991211,172.49000549316406
2023-03-06,387.7440490722656,52.33195114135742,88.6281509399414,171.6199951171875
2023-03-07,381.8004455566406,53.15391540527344,89.17166137695312,168.6199951171875
2023-03-08,382.4235534667969,53.08542251586914,89.25933074951172,168.5399932861328
2023-03-09,375.3679504394531,54.112884521484375,89.4784927368164,170.1999969482422
2023-03-10,369.9515380859375,54.900611877441406,92.56427001953125,173.8699951171875
2023-03-13,369.4242858886719,55.071842193603516,92.77465057373047,177.86000061035156
2023-03-14,375.5308532714844,54.112884521484375,91.24932861328125,176.8300018310547
2023-03-15,373.1822204589844,54.48961639404297,93.01134490966797,178.2100067138672
2023-03-16,379.729736328125,53.564910888671875,92.28373718261719,178.57000732421875
2023-03-17,375.2897033691406,54.215633392333984,93.66880798339844,183.77000427246094
2023-03-20,378.89837646484375,53.701904296875,92.84480285644531,183.83999633789062
2023-03-21,383.8734436035156,53.01692581176758,92.04702758789062,180.3699951171875
2023-03-22,377.3297424316406,53.88684844970703,93.27432250976562,183.44000244140625
2023-03-23,378.349853515625,53.81781005859375,93.27432250976562,185.74000549316406
2023-03-24,380.8326110839844,53.50712203979492,93.66880798339844,183.64999389648438
2023-03-27,381.544677734375,53.403560638427734,91.46846008300781,181.9499969482422
2023-03-28,380.688232421875,53.50712203979492,91.63501739501953,183.44000244140625
2023-03-29,386.22149658203125,52.78217697143555,91.4509048461914,182.52999877929688
2023-03-30,388.4828796386719,52.50602340698242,91.8717041015625,184.17999267578125
2023-03-31,393.9584655761719,51.78108596801758,93.248046875,183.22000122070312
2023-04-03,395.45965576171875,51.53944778442383,93.68659973144531,184.5399932861328
2023-04-04,393.2655944824219,51.8846435546875,94.15238189697266,187.97999572753906
2023-04-05,392.2359313964844,52.0572509765625,95.13671112060547,187.8300018310547
2023-04-06,393.7659912109375,51.8846435546875,95.38278198242188,186.49000549316406
2023-04-10,394.1701354980469,51.815608978271484,93.84477996826172,185.11000061035156
2023-04-11,394.2760314941406,51.815608978271484,94.03813171386719,186.27999877929688
2023-04-12,392.6689453125,52.0572509765625,93.94148254394531,187.19000244140625
2023-04-13,397.8846435546875,51.366844177246094,93.20321655273438,189.72000122070312
2023-04-14,396.9127197265625,51.50492477416992,92.35071563720703,186.36000061035156
2023-04-17,398.3368835449219,51.366844177246094,91.25213623046875,185.52999877929688
2023-04-18,398.59674072265625,51.29779815673828,91.57730865478516,186.25
2023-04-19,398.52935791015625,51.29779815673828,91.48944854736328,185.36000061035156
2023-04-20,396.3546142578125,51.677520751953125,92.27161407470703,186.08999633789062
2023-04-21,396.66253662109375,51.60848617553711,91.75308990478516,184.25
2023-04-24,397.07635498046875,51.57395935058594,92.64075469970703,184.80999755859375
2023-04-25,390.773193359375,52.402462005615234,94.00298309326172,185.75
2023-04-26,389.1180419921875,52.60958480834961,93.00106811523438,184.74000549316406
2023-04-27,396.8645935058594,51.643001556396484,92.07827758789062,184.75
2023-04-28,400.2519226074219,51.19423294067383,93.56354522705078,184.8000030517578
2023-05-01,399.8478088378906,51.228763580322266,90.86569213867188,183.97000122070312
2023-05-02,395.353759765625,51.8846435546875,93.13005828857422,187.52000427246094
2023-05-03,392.6400451660156,52.229862213134766,93.64989471435547,189.11000061035156
2023-05-04,389.8590087890625,52.64410400390625,92.72477722167969,190.44000244140625
2023-05-05,397.07635498046875,51.677520751953125,92.4163818359375,187.4600067138672
2023-05-08,397.18212890625,51.677520751953125,91.12123107910156,187.69000244140625
2023-05-09,395.4403991699219,51.8846435546875,90.79520416259766,189.02000427246094
2023-05-10,397.2879943847656,51.677520751953125,91.67626953125,188.75
2023-05-11,396.5951232910156,51.78108596801758,92.64546203613281,187.1300048828125
2023-05-12,396.0755310058594,51.8846435546875,91.87010192871094,186.80999755859375
2023-05-15,397.4419860839844,51.71205139160156,90.91857147216797,187.2100067138672
2023-05-16,394.78607177734375,52.0572509765625,90.64541625976562,184.8699951171875
2023-05-17,399.5782775878906,51.43587875366211,90.381103515625,184.22999572753906
2023-05-18,403.4275207519531,50.98710632324219,89.71146392822266,181.83999633789062
2023-05-19,402.8404846191406,51.056156158447266,89.07709503173828,183.63999938964844
2023-05-22,403.0041198730469,51.056156158447266,88.7599105834961,183.2100067138672
2023-05-23,398.4812316894531,51.643001556396484,89.01541137695312,183.42999267578125
2023-05-24,395.5943298339844,52.022735595703125,88.57487487792969,181.9499969482422
2023-05-25,399.02020263671875,51.60848617553711,88.3546142578125,180.1999969482422
2023-05-26,404.1877136230469,50.98710632324219,89.0682601928711,180.9199981689453
2023-05-30,404.3417663574219,50.98710632324219,89.95816802978516,182.0399932861328
2023-05-31,402.0995178222656,51.29779815673828,90.7423324584961,182.32000732421875
2023-06-01,405.919921875,50.81450653076172,91.0983657836914,183.75999450683594
2023-06-02,411.7899475097656,50.12409973144531,90.10008239746094,181.0500030517578
2023-06-05,411.00091552734375,50.19313049316406,89.93224334716797,182.13999938964844
2023-06-06,411.8958435058594,50.089576721191406,90.46231079101562,182.33999633789062
2023-06-07,410.4716491699219,50.29669189453125,89.11949157714844,180.14999389648438
2023-06-08,412.954345703125,50.02052688598633,90.16192626953125,182.52999877929688
2023-06-09,413.6953430175781,49.95148849487305,90.03824615478516,182.0399932861328
2023-06-12,417.4482727050781,49.50272750854492,90.30329132080078,181.8800048828125
2023-06-13,420.20050048828125,49.192039489746094,89.4110107421875,180.5399932861328
2023-06-14,420.7008972167969,49.192039489746094,90.1265869140625,180.63999938964844
2023-06-15,425.9166259765625,48.60517501831055,90.99234008789062,181.91000366210938
2023-06-16,424.4658508300781,48.77778625488281,90.63899230957031,181.6300048828125
2023-06-20,422.2636413574219,49.053951263427734,91.26619720458984,179.75
2023-06-21,420.1000671386719,49.31608581542969,91.48704528808594,179.49000549316406
2023-06-22,421.61651611328125,49.141326904296875,90.38278198242188,177.7100067138672
2023-06-23,418.4291076660156,49.525787353515625,91.28387451171875,178.1999969482422
2023-06-26,416.7194519042969,49.770450592041016,91.38105010986328,178.50999450683594
2023-06-27,421.2880859375,49.24618148803711,91.14253234863281,177.69000244140625
2023-06-28,421.5006408691406,49.24618148803711,91.53125762939453,177.27999877929688
2023-06-29,423.16192626953125,49.03647994995117,89.87921905517578,177.08999633789062
2023-06-30,428.15557861328125,48.51220703125,90.9393310546875,178.27000427246094
2023-07-03,428.6481018066406,48.47725296020508,90.42378997802734,178.47000122070312
2023-07-05,428.0106506347656,48.54716491699219,89.56456756591797,177.83999633789062
2023-07-06,424.6590270996094,48.93162155151367,88.29783630371094,177.30999755859375
2023-07-07,423.5868835449219,49.10637283325195,87.766357421875,178.63999938964844
2023-07-10,424.6590270996094,48.96657180786133,87.88150787353516,178.77999877929688
2023-07-11,427.36346435546875,48.68696212768555,88.33328247070312,179.4499969482422
2023-07-12,430.8020324707031,48.33744812011719,89.31651306152344,181.8800048828125
2023-07-13,434.22125244140625,47.95298767089844,90.2554931640625,182.00999450683594
2023-07-14,433.9508361816406,48.022891998291016,89.72401428222656,181.42999267578125
2023-07-17,435.4576110839844,47.883079528808594,89.76829528808594,181.55999755859375
2023-07-18,438.6932678222656,47.533573150634766,90.1757583618164,183.63999938964844
2023-07-19,439.66876220703125,47.4287223815918,91.19447326660156,183.6699981689453
2023-07-20,436.7518310546875,47.743282318115234,90.08718872070312,182.74000549316406
2023-07-21,436.7518310546875,47.77823257446289,90.11377716064453,182.17999267578125
2023-07-24,438.70294189453125,47.60348129272461,89.78602600097656,181.39999389648438
2023-07-25,439.900634765625,47.46366882324219,89.61770629882812,182.41000366210938
2023-07-26,439.9682312011719,47.46366882324219,89.706298828125,183.3000030517578
2023-07-27,437.0512390136719,47.77823257446289,87.96124267578125,180.4199981689453
2023-07-28,441.33013916015625,47.358821868896484,88.41302490234375,181.86000061035156
2023-07-31,442.17047119140625,47.288917541503906,88.62559509277344,182.35000610351562
2023-08-01,440.9051818847656,47.393768310546875,87.17330169677734,180.4600067138672
2023-08-02,434.7718200683594,48.05784606933594,86.24064636230469,179.60000610351562
2023-08-03,433.52581787109375,48.23259353637695,84.25094604492188,179.5399932861328
2023-08-04,431.5650939941406,48.51220703125,85.74319458007812,180.19000244140625
2023-08-07,435.3320007324219,48.09279251098633,84.89933776855469,179.77999877929688
2023-08-08,433.4389343261719,48.30249786376953,85.88532257080078,178.63999938964844
2023-08-09,430.541259765625,48.68696212768555,86.32945251464844,177.7899932861328
2023-08-10,430.69580078125,48.65201950073242,84.90825653076172,177.60000610351562
2023-08-11,430.4447021484375,48.72191619873047,84.71283721923828,177.60000610351562
2023-08-14,432.8206787109375,48.47725296020508,84.52630615234375,177.05999755859375
2023-08-15,427.7788391113281,49.00152587890625,84.0111312866211,176.58999633789062
2023-08-16,424.63970947265625,49.420936584472656,83.35379791259766,175.57000732421875
2023-08-17,421.4040222167969,49.80540466308594,82.99851989746094,175.3000030517578
2023-08-18,421.6068420410156,49.84035110473633,83.29164123535156,175.3300018310547
2023-08-21,424.3499450683594,49.525787353515625,82.18128967285156,175.80999755859375
2023-08-22,423.2005615234375,49.665592193603516,82.81195831298828,176.10000610351562
2023-08-23,427.9140625,49.141326904296875,84.86383056640625,177.88999938964844
2023-08-24,421.98358154296875,49.80540466308594,84.30424499511719,177.85000610351562
2023-08-25,424.95843505859375,49.525787353515625,84.57959747314453,177.6199951171875
2023-08-28,427.65325927734375,49.1762809753418,84.6684341430664,178.1300048828125
2023-08-29,433.8349609375,48.51220703125,85.54777526855469,179.8699951171875
2023-08-30,435.6217956542969,48.30249786376953,85.45895385742188,180.32000732421875
2023-08-31,434.98431396484375,48.442298889160156,85.84092712402344,180.02000427246094
2023-09-01,435.79559326171875,48.33744812011719,84.50365447998047,180.11000061035156
2023-09-05,433.91217041015625,48.582115173339844,83.3187026977539,178.63999938964844
2023-09-06,430.9952087402344,48.89666748046875,83.52363586425781,177.8300018310547
2023-09-07,429.6719665527344,49.10637283325195,83.7552719116211,178.02000427246094
2023-09-08,430.319091796875,49.03647994995117,84.07600402832031,178.0800018310547
2023-09-11,433.149169921875,48.72191619873047,83.47016906738281,178.41000366210938
2023-09-12,430.7730712890625,49.03647994995117,83.9512939453125,177.49000549316406
2023-09-13,431.2753601074219,49.00152587890625,83.93346405029297,177.0800018310547
2023-09-14,434.99395751953125,48.582115173339844,83.32764434814453,177.1699981689453
2023-09-15,429.7530517578125,49.21122360229492,82.8198013305664,178.33999633789062
2023-09-18,430.0050048828125,49.141326904296875,83.29200744628906,179.38999938964844
2023-09-19,429.1133117675781,49.31608581542969,82.67727661132812,179.22000122070312
2023-09-20,425.16827392578125,49.72277069091797,82.93563842773438,179.35000610351562
2023-09-21,418.1409912109375,50.606895446777344,80.80633544921875,178.0500030517578
2023-09-22,417.20068359375,50.748355865478516,81.45670318603516,178.6199951171875
2023-09-25,418.95513916015625,50.536170959472656,79.45213317871094,177.6999969482422
2023-09-26,412.8002014160156,51.27882766723633,79.17595672607422,176.27999877929688
2023-09-27,412.96490478515625,51.27882766723633,78.76612854003906,174.10000610351562
2023-09-28,415.3590393066406,51.031272888183594,79.00668334960938,173.22999572753906
2023-09-29,414.3510437011719,51.172725677490234,79.0156021118164,171.4499969482422
2023-10-02,414.186279296875,51.208091735839844,77.69287109375,169.64999389648438
2023-10-03,408.6419372558594,51.91539764404297,76.02155303955078,169.16000366210938
2023-10-04,411.61767578125,51.52637481689453,77.09405517578125,169.13999938964844
2023-10-05,411.46258544921875,51.59710693359375,76.70973205566406,168.8300018310547
2023-10-06,416.3477783203125,51.031272888183594,75.78023529052734,169.6999969482422
2023-10-09,419.0132751464844,50.6776237487793,77.55878448486328,172.82000732421875
2023-10-10,421.1942138671875,50.4654426574707,77.4515380859375,172.52999877929688
2023-10-11,422.9195861816406,50.21787643432617,79.06920623779297,173.7899932861328
2023-10-12,420.34124755859375,50.606895446777344,76.92424774169922,173.25999450683594
2023-10-13,418.2475891113281,50.85445022583008,78.30059051513672,178.8300018310547
2023-10-16,422.6481628417969,50.323974609375,77.04044342041016,177.9600067138672
2023-10-17,422.62872314453125,50.323974609375,76.19135284423828,178.2899932861328
2023-10-18,416.9971618652344,51.031272888183594,75.52106475830078,180.8699951171875
2023-10-19,413.333251953125,51.49101638793945,73.9748764038086,183.08999633789062
2023-10-20,408.25421142578125,52.162940979003906,74.39494323730469,183.58999633789062
2023-10-23,407.546630859375,52.269039154052734,75.28868865966797,182.97000122070312
2023-10-24,410.6192626953125,51.91539764404297,76.28076934814453,182.9499969482422
2023-10-25,404.7259826660156,52.622684478759766,74.5826416015625,183.72000122070312
2023-10-26,399.8795471191406,53.29460906982422,75.72663116455078,184.00999450683594
2023-10-27,398.06695556640625,53.54216003417969,75.4049072265625,186.14999389648438
2023-10-30,402.826171875,52.97633361816406,75.06526184082031,185.10000610351562
2023-10-31,405.3560791015625,52.622684478759766,74.69884490966797,184.08999633789062
2023-11-01,409.6791076660156,52.056846618652344,76.3184585571289,183.50999450683594
2023-11-02,417.5303649902344,51.10199737548828,78.05826568603516,184.1199951171875
2023-11-03,421.33953857421875,50.6776237487793,78.58740234375,184.7899932861328
2023-11-06,422.3088684082031,50.571533203125,77.82508850097656,183.35000610351562
2023-11-07,423.5108337402344,50.43006896972656,78.9729995727539,182.58999633789062
2023-11-08,423.8210144042969,50.39470672607422,80.3182373046875,180.77000427246094
2023-11-09,420.51568603515625,50.81908416748047,78.4708023071289,181.49000549316406
2023-11-10,427.0777893066406,50.04106140136719,78.91022491455078,179.50999450683594
2023-11-13,426.670654296875,50.11178970336914,78.73088073730469,180.50999450683594
2023-11-14,434.9483947753906,49.15694046020508,80.51551818847656,182.1199951171875
2023-11-15,435.8692321777344,49.08620834350586,79.38554382324219,181.63999938964844
2023-11-16,436.40240478515625,49.015480041503906,80.37205505371094,183.69000244140625
2023-11-17,436.94512939453125,48.98012161254883,80.74870300292969,183.6699981689453
2023-11-20,440.3085632324219,48.62648010253906,81.241943359375,183.3699951171875
2023-11-21,439.3489685058594,48.732566833496094,81.20606994628906,185.35000610351562
2023-11-22,441.04522705078125,48.62648010253906,81.49303436279297,184.55999755859375
2023-11-24,441.31658935546875,48.591102600097656,80.53347778320312,185.52000427246094
2023-11-27,440.5218200683594,48.66183853149414,81.878662109375,186.77000427246094
2023-11-28,440.9579772949219,48.66183853149414,82.04010772705078,189.25999450683594
2023-11-29,440.6477966308594,48.69720458984375,83.07144165039062,189.5399932861328
2023-11-30,442.3828125,48.52037811279297,82.11184692382812,188.75
2023-12-01,444.99993896484375,48.308189392089844,83.6583480834961,192.00999450683594
2023-12-04,442.6639099121094,48.52037811279297,83.3254623413086,187.86000061035156
2023-12-05,442.57672119140625,48.591102600097656,85.11577606201172,187.14999389648438
2023-12-06,440.7931823730469,48.80329132080078,86.24932098388672,187.83999633789062
2023-12-07,444.1566467285156,48.41428756713867,85.75452423095703,188.14999389648438
2023-12-08,446.0661315917969,48.23746109008789,85.05279541015625,185.63999938964844
2023-12-11,447.8011779785156,48.06063461303711,84.87286376953125,183.58999633789062
2023-12-12,449.8463439941406,47.848445892333984,85.12476348876953,183.49000549316406
2023-12-13,456.0498352050781,47.21188735961914,87.12199401855469,187.6300048828125
2023-12-14,457.5134582519531,47.0704231262207,89.38829040527344,188.72999572753906
2023-12-15,456.7601318359375,47.141151428222656,89.48755645751953,187.0
2023-12-18,459.3294372558594,46.89360046386719,88.77455139160156,187.85000610351562
2023-12-19,462.1225891113281,46.6814079284668,89.2529067993164,189.1300048828125
2023-12-20,455.7187805175781,47.351173400878906,89.85760498046875,188.10000610351562
2023-12-21,460.03985595703125,46.88306427001953,89.28901672363281,189.42999267578125
2023-12-22,460.96441650390625,46.84705352783203,88.88288879394531,190.27000427246094
2023-12-26,462.91082763671875,46.66701126098633,89.13558197021484,191.72000122070312
2023-12-27,463.7478332519531,46.558982849121094,90.71503448486328,192.58999633789062
2023-12-28,463.92303466796875,46.59498596191406,90.05618286132812,191.47000122070312
2023-12-29,462.5799865722656,46.77503204345703,89.24390411376953,191.1699981689453
2024-01-02,459.9912414550781,47.06309509277344,88.72942352294922,190.72000122070312
2024-01-03,456.2345886230469,47.423187255859375,89.09947204589844,189.1300048828125
2024-01-04,454.7650146484375,47.60323715209961,87.74565887451172,189.32000732421875
2024-01-05,455.387939453125,47.56721878051758,86.90628814697266,189.35000610351562
2024-01-08,461.88897705078125,46.88306427001953,87.76370239257812,187.8699951171875
2024-01-09,461.1882629394531,46.99108123779297,87.20411682128906,187.92999267578125
2024-01-10,463.7964782714844,46.70301818847656,86.7979736328125,187.5
2024-01-11,463.5921325683594,46.77503204345703,87.28534698486328,187.8699951171875
2024-01-12,463.91326904296875,46.77503204345703,87.11386108398438,189.7100067138672
2024-01-16,462.2101135253906,46.955078125,85.57954406738281,187.91000366210938
2024-01-17,459.640869140625,47.20713424682617,85.44414520263672,185.83999633789062
2024-01-18,463.7283630371094,46.81104278564453,84.64989471435547,187.3699951171875
2024-01-19,469.5092468261719,46.27091598510742,84.92066955566406,187.92999267578125
2024-01-22,470.5019836425781,46.16289138793945,85.42610931396484,187.22000122070312
2024-01-23,471.87420654296875,46.05486297607422,84.74919891357422,187.9499969482422
2024-01-24,472.3900146484375,46.018856048583984,84.2527847290039,186.39999389648438
2024-01-25,474.95928955078125,45.80280303955078,84.80335235595703,187.13999938964844
2024-01-26,474.3559265136719,45.874820709228516,84.64089965820312,187.00999450683594
2024-01-29,478.1125183105469,45.51473617553711,85.61564636230469,188.3300018310547
2024-01-30,477.74273681640625,45.58675765991211,86.39183807373047,188.58999633789062
2024-01-31,469.9472351074219,46.30692672729492,87.24022674560547,188.4499969482422
2024-02-01,476.0979919433594,45.76679229736328,88.95152282714844,190.41000366210938
2024-02-02,481.11004638671875,45.298683166503906,86.98670959472656,188.61000061035156
2024-02-05,479.35821533203125,45.442718505859375,85.23014831542969,187.57000732421875
2024-02-06,480.7499694824219,45.33469772338867,86.06311798095703,188.5500030517578
2024-02-07,484.7596130371094,44.974613189697266,85.64663696289062,188.5
2024-02-08,484.9737548828125,44.974613189697266,85.14867401123047,188.3300018310547
2024-02-09,487.7765808105469,44.72254943847656,84.97659301757812,187.60000610351562
2024-02-12,487.5624694824219,44.79456329345703,85.07621002197266,187.11000061035156
2024-02-13,480.84722900390625,45.40671920776367,83.6184310913086,184.52999877929688
2024-02-14,485.2170104980469,45.0106201171875,84.04398345947266,184.4199981689453
2024-02-15,488.56488037109375,44.75856399536133,84.47859954833984,185.66000366210938
2024-02-16,486.1318664550781,44.974613189697266,83.98966217041016,186.33999633789062
2024-02-20,483.4554748535156,45.262672424316406,84.06208038330078,187.47000122070312
2024-02-21,483.8934326171875,45.1906623840332,83.46450805664062,187.47999572753906
2024-02-22,493.9078369140625,44.29045104980469,83.87193298339844,187.55999755859375
2024-02-23,494.24853515625,44.29045104980469,84.99470520019531,188.6199951171875
2024-02-26,492.43829345703125,44.47049331665039,84.74116516113281,188.1999969482422
2024-02-27,493.3530578613281,44.362464904785156,84.14360046386719,188.0
2024-02-28,492.7010192871094,44.434478759765625,84.67777252197266,188.33999633789062
2024-02-29,494.4722900390625,44.32645797729492,85.27540588378906,189.30999755859375
2024-03-01,499.1144714355469,43.89435577392578,85.80675506591797,192.88999938964844
2024-03-04,498.57928466796875,44.002376556396484,85.46160888671875,196.00999450683594
2024-03-05,493.5964050292969,44.434478759765625,86.67872619628906,197.19000244140625
2024-03-06,496.0975646972656,44.18242263793945,87.18737030029297,198.80999755859375
2024-03-07,501.0220642089844,43.78632736206055,87.10564422607422,199.94000244140625
2024-03-08,498.01483154296875,44.074398040771484,86.9511947631836,201.6300048828125
2024-03-11,497.5866394042969,44.146419525146484,86.90579223632812,202.0
2024-03-12,502.93939208984375,43.67830276489258,86.17913818359375,199.7899932861328
2024-03-13,502.1510009765625,43.75032043457031,85.76133728027344,201.19000244140625
2024-03-14,501.1583557128906,43.89435577392578,84.4443130493164,200.35000610351562
2024-03-15,497.7170715332031,44.18242263793945,84.41706085205078,199.7100067138672
2024-03-18,500.675048828125,43.93035888671875,84.16275024414062,200.02999877929688
2024-03-19,503.4573974609375,43.67830276489258,84.39888763427734,199.8000030517578
2024-03-20,508.1139831542969,43.3576774597168,84.37165069580078,202.17999267578125
2024-03-21,509.79315185546875,43.21193313598633,84.55329895019531,201.97000122070312
2024-03-22,508.8266296386719,43.2848014831543,85.36167907714844,200.35000610351562
2024-03-25,507.4209289550781,43.430545806884766,84.93477630615234,200.99000549316406
2024-03-26,506.48370361328125,43.53984832763672,85.17094421386719,201.63999938964844
2024-03-27,510.74005126953125,43.17550277709961,86.0156478881836,203.10000610351562
2024-03-28,510.64251708984375,43.21193313598633,85.94300079345703,205.72000122070312
2024-04-01,509.7540588378906,43.2848014831543,84.34091186523438,207.82000732421875
2024-04-02,506.5130615234375,43.61272048950195,83.87616729736328,210.88999938964844
2024-04-03,507.0694885253906,43.53984832763672,83.85795593261719,212.74000549316406
2024-04-04,500.8800964355469,44.12281036376953,84.45938873291016,211.52000427246094
2024-04-05,506.1127014160156,43.64915466308594,83.2838363647461,215.13999938964844
2024-04-08,506.39581298828125,43.685585021972656,83.27470397949219,216.47999572753906
2024-04-09,506.9815979003906,43.64915466308594,84.04930877685547,217.6699981689453
2024-04-10,501.9051513671875,44.04994583129883,82.21758270263672,215.61000061035156
2024-04-11,505.6930236816406,43.75846862792969,81.84395599365234,219.8000030517578
2024-04-12,498.7128601074219,44.4142951965332,82.2813949584961,216.88999938964844
2024-04-15,492.46490478515625,44.92438507080078,81.00557708740234,220.9499969482422
2024-04-16,491.56671142578125,45.070125579833984,80.46788787841797,221.22000122070312
2024-04-17,488.65753173828125,45.325164794921875,81.36096954345703,219.58999633789062
2024-04-18,487.65203857421875,45.43447494506836,80.95091247558594,220.33999633789062
2024-04-19,483.39556884765625,45.87169647216797,81.24250030517578,221.02999877929688
2024-04-22,487.8472900390625,45.50734329223633,81.10581970214844,215.57000732421875
2024-04-23,493.6363525390625,44.9608154296875,81.13314819335938,215.0399932861328
2024-04-24,493.402099609375,44.92438507080078,80.55902862548828,214.63999938964844
2024-04-25,491.52764892578125,45.14299392700195,79.99401092529297,215.9199981689453
2024-04-26,496.18438720703125,44.74220657348633,80.41323852539062,216.6199951171875
2024-04-29,497.9416198730469,44.63290023803711,81.08757781982422,216.17999267578125
2024-04-30,490.0536193847656,45.288734436035156,80.39498901367188,211.8699951171875
2024-05-01,488.46234130859375,45.50734329223633,80.98757934570312,213.7899932861328
2024-05-02,493.0310974121094,45.10655975341797,81.33509063720703,213.1300048828125
2024-05-03,499.1424255371094,44.56003189086914,82.15813446044922,212.9600067138672
2024-05-06,504.2969665527344,44.08638000488281,82.47822570800781,215.1999969482422
2024-05-07,504.8533630371094,44.04994583129883,82.98119354248047,214.2100067138672
2024-05-08,504.9022216796875,44.04994583129883,82.47822570800781,213.5800018310547
2024-05-09,507.8113708496094,43.83133316040039,82.88058471679688,216.9499969482422
2024-05-10,508.465576171875,43.794898986816406,82.4141845703125,218.7100067138672
2024-05-13,508.5338134765625,43.794898986816406,82.62454223632812,216.25999450683594
2024-05-14,510.8670349121094,43.61272048950195,83.09092712402344,218.08999633789062
2024-05-15,517.193115234375,43.10263442993164,84.22491455078125,220.88999938964844
2024-05-16,516.1289672851562,43.21193313598633,84.14259338378906,220.02999877929688
2024-05-17,516.8709716796875,43.17550277709961,83.57560729980469,223.66000366210938
2024-05-20,517.4664916992188,43.13907241821289,83.32868194580078,224.55999755859375
2024-05-21,518.7355346679688,43.02976608276367,83.75847625732422,224.22999572753906
2024-05-22,517.2418823242188,43.17550277709961,83.8591079711914,220.11000061035156
2024-05-23,513.4638671875,43.503414154052734,83.3195571899414,215.72000122070312
2024-05-24,516.8612060546875,43.248374938964844,83.56645965576172,215.9199981689453
2024-05-28,517.2223510742188,43.248374938964844,82.36849212646484,218.19000244140625
2024-05-29,513.6004638671875,43.53984832763672,81.37165832519531,216.16000366210938
2024-05-30,510.1934814453125,43.83133316040039,82.15813446044922,216.57000732421875
2024-05-31,514.84033203125,43.503414154052734,82.71598052978516,215.3000030517578
2024-06-03,515.2600708007812,43.466983795166016,84.05386352539062,217.22000122070312
2024-06-04,515.8361206054688,43.39411544799805,85.03572845458984,215.27000427246094
2024-06-05,521.9669189453125,42.956886291503906,85.65969848632812,217.82000732421875
2024-06-06,521.9572143554688,42.92045593261719,85.5312271118164,219.42999267578125
2024-06-07,521.3225708007812,43.02976608276367,83.96212005615234,211.60000610351562
2024-06-10,522.933349609375,42.92045593261719,83.40235137939453,213.5399932861328
2024-06-11,524.1927490234375,42.77471160888672,84.26493835449219,214.14999389648438
2024-06-12,528.4979248046875,42.44679641723633,84.89806365966797,214.72000122070312
2024-06-13,529.56201171875,42.37392807006836,86.14603424072266,212.97000122070312
2024-06-14,529.8843383789062,42.410369873046875,86.87095642089844,215.72999572753906
2024-06-17,534.1015014648438,42.04601287841797,86.0083999633789,214.61000061035156
2024-06-18,535.4586181640625,41.97314453125,86.79756164550781,215.47000122070312
2024-06-20,534.00390625,42.11888885498047,86.21945190429688,218.16000366210938
2024-06-21,533.2880249023438,42.228187561035156,86.21945190429688,214.77999877929688
2024-06-24,531.554443359375,42.337493896484375,86.56815338134766,215.6300048828125
2024-06-25,533.6015014648438,42.15531539916992,86.7149658203125,214.55999755859375
2024-06-26,534.2674560546875,42.11083984375,85.47618865966797,212.5800018310547
2024-06-27,535.1097412109375,42.11083984375,85.81568145751953,214.99000549316406
2024-06-28,533.0039672851562,42.296180725097656,84.21905517578125,215.00999450683594
2024-07-01,534.1009521484375,42.222042083740234,82.7655258178711,215.57000732421875
2024-07-02,537.6952514648438,41.962554931640625,83.40988159179688,215.55999755859375
2024-07-03,540.0949096679688,41.81428146362305,84.50532531738281,217.99000549316406
2024-07-05,543.2092895507812,41.5547981262207,85.20494079589844,220.92999267578125
2024-07-08,543.8360595703125,41.5547981262207,85.38903045654297,218.19000244140625
2024-07-09,544.3649291992188,41.51772689819336,85.01163482666016,218.55999755859375
2024-07-10,549.7515258789062,41.109962463378906,85.27857971191406,219.36000061035156
2024-07-11,545.0114135742188,41.480655670166016,86.1070785522461,223.25
2024-07-12,548.4490356445312,41.25823974609375,86.47527313232422,223.11000061035156
2024-07-15,549.9573364257812,41.18409729003906,85.4811019897461,223.8300018310547
2024-07-16,553.2186889648438,40.924617767333984,86.68701171875,228.2899932861328
2024-07-17,545.4618530273438,41.51772689819336,86.70540618896484,227.22999572753906
2024-07-18,541.2700805664062,41.81428146362305,86.0426254272461,225.77999877929688
2024-07-19,537.6756591796875,42.14790344238281,85.53633117675781,221.72999572753906
2024-07-22,543.2191162109375,41.74014663696289,85.28778076171875,221.8000030517578
2024-07-23,542.3670654296875,41.7772102355957,85.16809844970703,222.5800018310547
2024-07-24,530.0756225585938,42.7780876159668,84.24756622314453,221.8000030517578
2024-07-25,527.3136596679688,42.96342849731445,84.93799591064453,218.3300018310547
2024-07-26,533.2194213867188,42.555667877197266,85.60079193115234,220.6300048828125
