date,ret,abs_ret,downside_ret,log_range_var,log_fwd5_rv,log_abs_ret,volume_z,loss_memory_lag1,rally_memory_lag1,any_memory_lag1,ret5_lag1,abs_ret21_lag1,log_rv21_lag1,log_past5_rv_lag1,coverage_n,log_vix_lag1,log_range_var_lag1,volume_z_lag1,downside_ret_lag1,ret_lag1,log_abs_ret_lag1
2025-11-03,-0.00041379460158780566,0.0038176414551302188,-0.002115718028359012,-4.368532483757792,-4.1157630871186885,-5.993183156652511,0.3660731001884198,0.3138605039637713,0.2611481778840716,0.45206209513768153,-0.009197207323175955,0.019861539207384683,-3.66208121766604,-3.8724566054682623,13,2.858766449103403,-4.4048289856926335,0.5798176199214102,-0.0012292492096846234,0.0028946366189906525,-5.7898711734061585
2025-11-04,-0.008304295222972841,0.010832303957398022,-0.009568299590185432,-4.541340904161644,-3.9079501898019404,-4.775423258961046,0.6631200059771971,0.3640995626485316,0.25184021810476165,0.5217646126062815,-0.01622506984585463,0.023405647859666364,-3.681566315210184,-4.033598749531496,13,2.8431636793528288,-4.368532483757792,0.3660731001884198,-0.002115718028359012,-0.00041379460158780566,-5.993183156652511
2025-11-05,0.004558397371244082,0.004697197155542728,-6.939989214932295e-05,-4.293092693168605,-3.8951772273557643,-5.909246190304373,0.39132831500995885,0.41448327363522736,0.1622548771930822,0.46391464492147694,-0.019679293770829314,0.019473887592760468,-3.6490337418889416,-3.8831672279999836,13,2.9444389791664403,-4.541340904161644,0.6631200059771971,-0.009568299590185432,-0.008304295222972841,-4.775423258961046
2025-11-06,-0.008143116838201347,0.009927183325164013,-0.00903515008168268,-4.095774076911455,-3.8553262966007713,-4.898669422504541,0.9132849680973665,0.37367843160073594,0.220462941251601,0.4797803443058558,-0.007913405148874645,0.020680895501123626,-3.6551054593549206,-4.521195352217606,13,2.890927171896462,-4.293092693168605,0.39132831500995885,-6.939989214932295e-05,0.004558397371244082,-5.909246190304373
2025-11-07,0.006322901242185387,0.007342084652571881,-0.0005095917051932471,-3.8131415074108,-3.521672374317302,-5.265647655425141,1.0317624900832012,0.4567046062666306,0.13751362047543825,0.4676948651487019,-0.009408172672527264,0.01732868552430101,-3.6346382137692292,-4.491221014506603,13,2.970414465569701,-4.095774076911455,0.9132849680973665,-0.00903515008168268,-0.008143116838201347,-4.898669422504541
2025-11-10,0.008949872139216159,0.00967579397094248,-0.0003629609158631603,-4.292965081139975,-3.653990278823703,-5.114952051019819,0.43441125191910945,0.3371427446062476,0.19292280712926238,0.36522584747241105,-0.00597990804933253,0.010235822702513796,-3.616178309441037,-4.115763087118681,13,2.948640662021506,-3.8131415074108,1.0317624900832012,-0.0005095917051932471,0.006322901242185387,-5.265647655425141
2025-11-11,0.005380393689532868,0.007108191229547435,-0.0008638987700072832,-4.669490423894398,-3.580847929260169,-5.578516936364199,0.1288976944027492,0.17123789370146764,0.4665738535331962,0.5343725576911209,0.0033837586914714345,0.03148206294835364,-3.8168055171329227,-3.907950189801935,13,2.867898923718522,-4.292965081139975,0.43441125191910945,-0.0003629609158631603,0.008949872139216159,-5.114952051019819
2025-11-12,0.0002534093926650134,0.005398325201199481,-0.002572457904267234,-4.755290246767793,-3.7260638773181856,-5.69544364586269,0.17354258230159733,0.18588234510195786,0.39628314498528694,0.4573103561764217,0.017068447603977143,0.02346952018800667,-3.834831572104915,-3.8951772273557603,13,2.8495498031123385,-4.669490423894398,0.1288976944027492,-0.0008638987700072832,0.005380393689532868,-5.578516936364199
2025-11-13,-0.013581593931857103,0.013973167457632987,-0.013777380694745045,-3.692470165661931,-3.770250034849778,-5.613180482231365,1.1306162215560793,0.24526065332928268,0.3611829490116254,0.4852908532050343,0.012763459625398073,0.025403909343671448,-3.854617551858474,-3.8553262966007678,13,2.862772159369253,-4.755290246767793,0.17354258230159733,-0.002572457904267234,0.0002534093926650134,-5.69544364586269
2025-11-14,-8.232457812504844e-05,0.00467818866588393,-0.0023802566220044894,-3.791744221564969,-3.825781877136851,-6.186593206938452,0.8777910293517214,0.3767159630806028,0.2431213704420988,0.5059393433828105,0.00732498253174232,0.025401069069122,-3.7592225450469674,-3.5216723743172986,13,2.995732273553991,-3.692470165661931,1.1306162215560793,-0.013777380694745045,-0.013581593931857103,-5.613180482231365
2025-11-17,-0.01007291165078007,0.01145333305607579,-0.010763122353427931,-3.5508629032719563,-3.455391142739536,-4.67263869327108,1.0606400003792227,0.30556529104819474,0.293045195345689,0.486428077519213,0.000919756711431884,0.025106916478734934,-3.8134097052068254,-3.6539902788236995,13,2.9871959386843043,-3.791744221564969,0.8777910293517214,-0.0023802566220044894,-8.232457812504844e-05,-6.186593206938452
2025-11-18,-0.0030685667620313473,0.00701046391586453,-0.005039515338947938,-4.1029469526027835,-3.5071771665004903,-5.281340518599546,1.5448566807370123,0.417677777750327,0.19134380853357966,0.517043487989677,-0.018103027078564347,0.025094896156971476,-3.7573107152556386,-3.5808479292601665,13,3.1081676653845203,-3.5508629032719563,1.0606400003792227,-0.010763122353427931,-0.01007291165078007,-4.67263869327108
2025-11-19,-0.0009644928643744588,0.005021896877283639,-0.0029931948708290484,-4.230216249136529,-3.3293107790507546,-5.908959128892084,1.0285961221817987,0.5321716592786754,0.14144462081903905,0.6192442997650702,-0.026551987530128558,0.03649211060067268,-3.7896205220186396,-3.7260638773181847,13,3.206398324987611,-4.1029469526027835,1.5448566807370123,-0.005039515338947938,-0.0030685667620313473,-5.281340518599546
2025-11-20,-0.012649086900807145,0.013751061565166913,-0.013200074232987028,-2.6893473013399576,-3.2935508805950624,-4.462958974342313,2.0314402740351167,0.5320155431126803,0.1386314499721651,0.6063421486752272,-0.02776988978716803,0.03469174405444948,-3.7878275149033436,-3.7702500348497736,13,3.1637858521010482,-4.230216249136529,1.0285961221817987,-0.0029931948708290484,-0.0009644928643744588,-5.908959128892084
2025-11-21,0.012787410005291286,0.012787410005291286,0.0,-3.175397686706062,-3.485856951661302,-4.588787513619418,1.80001972723962,0.613221772464551,0.09757012510829595,0.6641094917599856,-0.026837382756118078,0.03850966397419507,-3.722583168539723,-3.825781877136847,13,3.2741213019819138,-2.6893473013399576,2.0314402740351167,-0.013200074232987028,-0.012649086900807145,-4.462958974342313
2025-11-24,0.008151133715615343,0.010369632126073194,-0.001109249205228925,-4.016883720629037,-3.575389122036926,-4.96171986832178,0.6473187785410608,0.5399847838174757,0.13281823879812157,0.6147445442274291,-0.013967648172701741,0.03373701212761677,-3.6503213558559278,-3.4553911427395323,13,3.1540172655447054,-3.175397686706062,1.80001972723962,0.0,0.012787410005291286,-4.588787513619418
2025-11-25,0.010371047682982035,0.011928128802805851,-0.0007785405599119072,-3.6963648069015402,-3.8125764041367582,-4.607254489602097,0.62732204214506,0.5090347223252711,0.1535944137592319,0.5852783935289435,0.0042563971936936725,0.03141260587689411,-3.6238925249453535,-3.507177166500486,13,3.0214000426107397,-4.016883720629037,0.6473187785410608,-0.001109249205228925,0.008151133715615343,-4.96171986832178
2025-11-26,0.007889919590047815,0.008229425392378696,-0.0001697529011654405,-4.528383862063507,-4.0977916036831035,-4.8910219431043265,-0.037475392792624226,0.46611744455605186,0.15840232663950038,0.5388109758912656,0.017696011638707057,0.029401513761710386,-3.5680122902884586,-3.3293107790507497,13,2.921008698583398,-3.6963648069015402,0.62732204214506,-0.0007785405599119072,0.010371047682982035,-4.607254489602097
2025-11-28,0.0060505040733118635,0.006800121915864475,-0.00037480892127630624,-5.197146030676736,-4.3361634403493206,-5.028559979523914,-1.6675517596550595,0.32799296553594465,0.22912255656799896,0.41099070211373606,0.02655042409312933,0.021001344878589377,-3.5879646066076023,-3.293550880595056,13,2.8443278504626814,-4.528383862063507,-0.037475392792624226,-0.0001697529011654405,0.007889919590047815,-4.8910219431043265
2025-12-01,-0.006866069833671268,0.008499714997621147,-0.007682892415646208,-4.541425625784045,-4.500165102720132,-5.334571317811613,0.26558401578705926,0.1933128393736603,0.34678183697749154,0.4285613195292525,0.045250015067248336,0.027092423096466898,-3.673693942973202,-3.4858569516612965,13,2.794227920674744,-5.197146030676736,-1.6675517596550595,-0.00037480892127630624,0.0060505040733118635,-5.028559979523914
2025-12-02,-0.001475313077278776,0.005871307542969087,-0.0036733103101239317,-4.554435416314914,-4.626083408914547,-5.474902668548489,0.2181182010186344,0.23809812677924583,0.3478278317361797,0.45973899617644176,0.025596535228285786,0.024380952227348325,-3.629688489232345,-3.5753891220369214,13,2.8472322519593383,-4.541425625784045,0.26558401578705926,-0.007682892415646208,-0.006866069833671268,-5.334571317811613
2025-12-03,0.006889988705291729,0.007380952662771037,-0.00024548197873965397,-4.600327945298819,-4.7901224589755875,-5.287575604157245,-0.023375294220667062,0.2752642422359642,0.31530181106555094,0.44508465876080716,0.015970088435391664,0.020225727977411276,-3.628450084852953,-3.8125764041367556,13,2.8088001133999354,-4.554435416314914,0.2181182010186344,-0.0036733103101239317,-0.001475313077278776,-5.474902668548489
2025-12-04,-0.00014925634924949432,0.003941117660256116,-0.0020451870047528053,-4.775754888369473,-4.612464654975083,-5.768985351999472,-0.038466939464353055,0.2361998507741783,0.3563372549536463,0.4664733694291704,0.012489029457701358,0.02561991458281437,-3.6030988803965482,-4.097791603683101,13,2.777576259006172,-4.600327945298819,-0.023375294220667062,-0.00024548197873965397,0.006889988705291729,-5.287575604157245
2025-12-05,-0.0006860080076252437,0.003653040977001657,-0.0021695244923134504,-4.815510165776896,-4.374857998521426,-6.13760544995876,-0.6084877655255563,0.17085409721610104,0.38126477205418813,0.4245079415916149,0.004449853518404048,0.024536295225134373,-3.6483559703206123,-4.33616344034932,13,2.7587432984957503,-4.775754888369473,-0.038466939464353055,-0.0020451870047528053,-0.00014925634924949432,-5.768985351999472
2025-12-08,-0.006303502270565454,0.007441981354949793,-0.006872741812757623,-4.600078576016523,-3.924000978550212,-5.289841364742657,-0.3126934700697216,0.19894722533673523,0.33982058461643777,0.4019709757933742,-0.002286658562533059,0.021267039759462543,-3.6519298632032555,-4.500165102720134,13,2.7350166394301496,-4.815510165776896,-0.6084877655255563,-0.0021695244923134504,-0.0006860080076252437,-6.13760544995876
2025-12-09,-0.0011289519010947143,0.003452020030663845,-0.0022904859658792794,-4.645839002430916,-4.05475200722554,-6.162396874035453,-0.37220255720595374,0.18482002142509296,0.36785591582090216,0.42275614498226965,-0.0017240909994272443,0.022491461436259654,-3.6656372731665625,-4.62608340891455,13,2.8130106275797595,-4.600078576016523,-0.3126934700697216,-0.006872741812757623,-0.006303502270565454,-5.289841364742657
2025-12-10,0.009367128360305736,0.009439120368137353,-3.599600391580937e-05,-4.047275687081544,-3.8847506618359073,-5.026698967463792,0.39259476837424284,0.2456356523444391,0.3016203437264101,0.4125018836601337,-0.0013777298232431822,0.02002381663496934,-3.7047208079994167,-4.790122458975592,13,2.829087214170784,-4.645839002430916,-0.37220255720595374,-0.0022904859658792794,-0.0011289519010947143,-6.162396874035453
2025-12-11,0.00635201917935785,0.008373241692074217,-0.0010106112563581836,-4.301343987637112,-3.8696114224768485,-4.97053927845103,0.20577033629032074,0.2328298317653115,0.31483759451661364,0.4064237414346005,0.0010994098317708236,0.019975855376596668,-3.706130326696936,-4.612464654975081,13,2.7581094300024462,-4.047275687081544,0.39259476837424284,-3.599600391580937e-05,0.009367128360305736,-5.026698967463792
2025-12-12,-0.006135515340291964,0.008811935149223803,-0.007473725244757883,-4.050678527107322,-4.18133052508234,-5.215272255044871,0.6124196991351281,0.22898419209859563,0.34941290754655974,0.45372713022772637,0.0076006853603781685,0.020795926650257923,-3.709782902907408,-4.374857998521424,13,2.6979998909369054,-4.301343987637112,0.20577033629032074,-0.0010106112563581836,0.00635201917935785,-4.97053927845103
2025-12-15,0.000626542109446338,0.005484696531338208,-0.002429077210945935,-4.456112616817636,-4.158811988794557,-5.574792889035568,0.205594180359647,0.27464197315253347,0.2894509955400071,0.4256443969225548,0.0021511780277114483,0.02017160904165509,-3.6829923562973863,-3.924000978550207,13,2.756205228447844,-4.050678527107322,0.6124196991351281,-0.007473725244757883,-0.006135515340291964,-5.215272255044871
2025-12-16,-0.006051366616982379,0.006889351398766572,-0.006470359007874475,-4.229367213682337,-3.9565371368592674,-5.362828736212706,0.3670006169133246,0.18243174657703704,0.40869398132682166,0.4845329698646905,0.00908122240772324,0.02408179607056648,-3.7837538802771458,-4.054752007225533,13,2.803360380906535,-4.456112616817636,0.205594180359647,-0.002429077210945935,0.000626542109446338,-5.574792889035568
2025-12-17,-0.004943947796204434,0.01035902146292199,-0.0076514846295632115,-4.10217672616995,-4.139572281390193,-5.031540068564638,0.46523977792944576,0.22795019661891575,0.37466152405212205,0.5058786521642776,0.004158807691835576,0.02832583158107,-3.754570612229129,-3.8847506618359047,13,2.8021474967044036,-4.229367213682337,0.3670006169133246,-0.006470359007874475,-0.006051366616982379,-5.362828736212706
2025-12-18,0.003578219974191337,0.007987781994096235,-0.002204781009952449,-4.469277690715113,-4.375826883753474,-5.235202050341638,0.2427086696893017,0.22135244321955422,0.40571983016107094,0.5326716515859561,-0.010152268464674593,0.029988506613240946,-3.7643444811520723,-3.8696114224768454,13,2.8690346681376235,-4.10217672616995,0.46523977792944576,-0.0076514846295632115,-0.004943947796204434,-5.031540068564638
2025-12-19,0.003930685909302932,0.00789002195178508,-0.0019796680212410744,-4.860442964641475,-4.697891849743818,-5.941344775002355,0.21445355870820182,0.1928906455695196,0.43451625165028446,0.5430373469274612,-0.012926067669841109,0.035852121708665446,-3.757031059826624,-4.181330525082323,13,2.825536946304965,-4.469277690715113,0.2427086696893017,-0.002204781009952449,0.003578219974191337,-5.235202050341638
2025-12-22,0.007143368276127663,0.007681728970107219,-0.0002691803469897779,-4.922992859771011,-5.070799016566814,-4.953143576074859,-0.4330528725030343,0.1697687086501669,0.5204570841614488,0.6205990920374567,-0.0028598664202462115,0.038774730647347454,-3.7405989341240886,-4.158811988794548,13,2.7020321185427174,-4.860442964641475,0.21445355870820182,-0.0019796680212410744,0.003930685909302932,-5.941344775002355
2025-12-23,0.001057386810443893,0.0033211206865765403,-0.0011318669380663237,-5.565057200763509,-5.608916767516782,-6.050548879713109,-0.816755375639969,0.12088981458303623,0.6847762867779106,0.7525292100488703,0.003656959746435114,0.05372957684071534,-3.808959252931598,-3.956537136859264,13,2.6447553453112924,-4.922992859771011,-0.4330528725030343,-0.0002691803469897779,0.007143368276127663,-4.953143576074859
2025-12-24,0.0035681969814061318,0.004018291893106886,-0.0002250474558503775,-5.694199857690497,-5.096709535808382,-5.5979159544815875,-2.9431282607942504,0.15203325159299672,0.5947103129734906,0.661377677634029,0.010765713173861383,0.04274440070229176,-3.9236241338823676,-4.139572281390188,13,2.6390573296152584,-5.565057200763509,-0.816755375639969,-0.0011318669380663237,0.001057386810443893,-6.050548879713109
2025-12-26,-0.0004327634180859608,0.0023451291161234217,-0.001388946267104691,-5.828068635766688,-4.822769392045217,-6.593920627843335,-1.7275572540338873,0.15074770381064784,0.5522786533353249,0.6238068124233311,0.01927785795147195,0.03844576595148763,-4.00722483412992,-4.375826883753467,13,2.6004650102462374,-5.694199857690497,-2.9431282607942504,-0.0002250474558503775,0.0035681969814061318,-5.5979159544815875
2025-12-29,-0.00241962684542256,0.004677421107039611,-0.003548523976231086,-5.5114842734476674,-4.361143132076724,-5.610467505582729,-0.7777448227643196,0.19287706862039666,0.4404634217926728,0.5395065664402563,0.015266874559194652,0.030097155999337447,-4.137038158981213,-4.6978918497438045,13,2.6100698207912507,-5.828068635766688,-1.7275572540338873,-0.001388946267104691,-0.0004327634180859608,-6.593920627843335
