date,ticker,name,limit_pct,ret_close,ret_high,ret_low,upper_event,lower_event,touch_any,near_close_any,next_ret,next_abs_ret,side_adjusted_next_ret,old7_upper_event,old7_lower_event,old7_touch_any,old7_near_close_any,old7_side_adjusted_next_ret
2014-04-24,9934,成霖,0.07,-0.042889390519187276,0.0022573363431150906,-0.06772009029345372,False,True,True,False,-0.04338029563022505,0.04338029563022505,0.04338029563022505,False,True,True,False,0.04338029563022505
2014-05-12,9934,成霖,0.07,-0.06845965770171147,-0.007334963325183352,-0.06845965770171147,False,True,True,True,-0.04839654086185033,0.04839654086185033,0.04839654086185033,False,True,True,True,0.04839654086185033
2014-06-12,9934,成霖,0.07,-0.05013927576601662,-0.03342618384401097,-0.0696378830083565,False,True,True,False,0.014556297774207454,0.014556297774207454,-0.014556297774207454,False,True,True,False,-0.014556297774207454
2014-08-27,9934,成霖,0.07,0.06845238095238093,0.06845238095238093,0.011904761904761862,True,False,True,True,0.024760549680652118,0.024760549680652118,0.024760549680652118,True,False,True,True,0.024760549680652118
2014-10-03,9934,成霖,0.07,0.06885245901639347,0.06885245901639347,0.009836065573770592,True,False,True,True,-0.003072199036970252,0.003072199036970252,-0.003072199036970252,True,False,True,True,-0.003072199036970252
2014-10-13,9934,成霖,0.07,-0.06012658227848111,-0.009493670886076,-0.06329113924050633,False,True,False,True,0.006711434587986778,0.006711434587986778,-0.006711434587986778,False,True,False,True,-0.006711434587986778
2014-11-24,9934,成霖,0.07,0.06802721088435382,0.06802721088435382,0.020408163265306145,True,False,True,True,-0.0160517090105079,0.0160517090105079,-0.0160517090105079,True,False,True,True,-0.0160517090105079
2015-05-11,9934,成霖,0.07,-0.05190311418685123,0.006920415224913601,-0.0692041522491349,False,True,True,False,0.00364299127850123,0.00364299127850123,-0.00364299127850123,False,True,True,False,-0.00364299127850123
2015-05-26,9934,成霖,0.07,0.06642066420664205,0.06642066420664205,-0.0036900369003690647,True,False,False,True,-0.006944472352811046,0.006944472352811046,-0.006944472352811046,True,False,False,True,-0.006944472352811046
2015-08-10,9934,成霖,0.1,0.09999999999999987,0.09999999999999987,0.040909090909090784,True,False,True,True,-0.008298802814695066,0.008298802814695066,-0.008298802814695066,True,False,True,True,-0.008298802814695066
2015-08-24,9934,成霖,0.1,-0.0954356846473029,-0.016597510373444035,-0.09958506224066399,False,True,True,True,0.04485056616535171,0.04485056616535171,-0.04485056616535171,False,True,True,True,-0.04485056616535171
2016-02-16,9934,成霖,0.1,0.09352517985611497,0.09712230215827344,0.010791366906474753,True,False,False,True,-0.016584128015535295,0.016584128015535295,-0.016584128015535295,True,False,True,True,-0.016584128015535295
2016-02-26,9934,成霖,0.1,0.4071661237785018,0.41693811074918563,0.40065146579804556,True,False,True,True,-0.32222239770395716,0.32222239770395716,-0.32222239770395716,True,False,True,True,-0.32222239770395716
2016-03-01,9934,成霖,0.1,-0.275462962962963,-0.2685185185185185,-0.28240740740740744,False,True,True,True,0.003189795368100081,0.003189795368100081,-0.003189795368100081,False,True,True,True,-0.003189795368100081
2016-11-07,9934,成霖,0.1,-0.07284768211920523,-0.039735099337748325,-0.09933774834437081,False,True,True,False,0.04196419909903221,0.04196419909903221,-0.04196419909903221,False,True,True,True,-0.04196419909903221
2014-03-03,9935,慶豐富,0.07,0.06962025316455689,0.06962025316455689,0.0031645569620253333,True,False,True,True,-0.023953241022492872,0.023953241022492872,-0.023953241022492872,True,False,True,True,-0.023953241022492872
2014-03-07,9935,慶豐富,0.07,0.06103286384976525,0.06885758998435065,0.012519561815336422,True,False,True,True,-0.02690745291992438,0.02690745291992438,-0.02690745291992438,True,False,True,True,-0.02690745291992438
2014-04-01,9935,慶豐富,0.07,-0.029220779220779147,-0.012987012987012991,-0.06980519480519476,False,True,True,False,0.02314152856169433,0.02314152856169433,-0.02314152856169433,False,True,True,False,-0.02314152856169433
2014-04-07,9935,慶豐富,0.07,0.060655737704917945,0.06885245901639347,0.016393442622950838,True,False,True,True,0.06723966111676898,0.06723966111676898,0.06723966111676898,True,False,True,True,0.06723966111676898
2014-04-08,9935,慶豐富,0.07,0.06955177743431218,0.06955177743431218,0.004636785162287493,True,False,True,True,0.06706423058054584,0.06706423058054584,0.06706423058054584,True,False,True,True,0.06706423058054584
2014-04-09,9935,慶豐富,0.07,0.06936416184971095,0.06936416184971095,0.036127167630057855,True,False,True,True,0.0666477815694385,0.0666477815694385,0.0666477815694385,True,False,True,True,0.0666477815694385
2014-04-10,9935,慶豐富,0.07,0.06891891891891899,0.06891891891891899,0.013513513513513375,True,False,True,True,-0.02690745291992438,0.02690745291992438,-0.02690745291992438,True,False,True,True,-0.02690745291992438
2014-04-14,9935,慶豐富,0.07,0.06883116883116891,0.06883116883116891,0.06883116883116891,True,False,True,True,0.06696570679518234,0.06696570679518234,0.06696570679518234,True,False,True,True,0.06696570679518234
2014-04-15,9935,慶豐富,0.07,0.06925880923450789,0.06925880923450789,0.051032806804374164,True,False,True,True,0.0670212321131275,0.0670212321131275,0.0670212321131275,True,False,True,True,0.0670212321131275
2014-04-16,9935,慶豐富,0.07,0.06931818181818183,0.06931818181818183,0.05681818181818188,True,False,True,True,0.030352931912048853,0.030352931912048853,0.030352931912048853,True,False,True,True,0.030352931912048853
2014-04-22,9935,慶豐富,0.07,0.0670103092783505,0.0670103092783505,-0.010309278350515427,True,False,False,True,0.06544390825238382,0.06544390825238382,0.06544390825238382,True,False,False,True,0.06544390825238382
2014-04-23,9935,慶豐富,0.07,0.06763285024154597,0.06763285024154597,0.06763285024154597,True,False,True,True,0.06566910350785723,0.06566910350785723,0.06566910350785723,True,False,True,True,0.06566910350785723
2014-04-24,9935,慶豐富,0.07,0.0678733031674208,0.0678733031674208,0.02714932126696823,True,False,True,True,0.01680711831638119,0.01680711831638119,0.01680711831638119,True,False,True,True,0.01680711831638119
2014-04-29,9935,慶豐富,0.07,0.06694560669456062,0.06694560669456062,0.0,True,False,False,True,0.06453852113757116,0.06453852113757116,0.06453852113757116,True,False,False,True,0.06453852113757116
2014-04-30,9935,慶豐富,0.07,0.06666666666666665,0.06666666666666665,0.019607843137254832,True,False,False,True,-0.07241257756847705,0.07241257756847705,-0.07241257756847705,True,False,False,True,-0.07241257756847705
2014-05-02,9935,慶豐富,0.07,-0.06985294117647056,0.014705882352941346,-0.06985294117647056,False,True,True,True,-0.06955768370191011,0.06955768370191011,0.06955768370191011,False,True,True,True,0.06955768370191011
2014-05-05,9935,慶豐富,0.07,-0.06719367588932801,-0.0513833992094862,-0.06719367588932801,False,True,False,True,0.04149973090675263,0.04149973090675263,-0.04149973090675263,False,True,False,True,-0.04149973090675263
2014-05-20,9935,慶豐富,0.07,-0.08823529411764708,-0.004201680672269004,-0.08823529411764708,False,True,True,True,-0.07162965613925483,0.07162965613925483,0.07162965613925483,False,True,True,True,0.07162965613925483
2014-05-21,9935,慶豐富,0.07,-0.06912442396313367,-0.05069124423963123,-0.06912442396313367,False,True,True,True,0.0670107102829603,0.0670107102829603,-0.0670107102829603,False,True,True,True,-0.0670107102829603
2014-05-23,9935,慶豐富,0.07,-0.06944444444444442,-0.02777777777777779,-0.06944444444444442,False,True,True,True,-0.06261665434767559,0.06261665434767559,0.06261665434767559,False,True,True,True,0.06261665434767559
2014-05-26,9935,慶豐富,0.07,-0.06069651741293547,0.0,-0.06467661691542292,False,True,False,True,0.006335818449085924,0.006335818449085924,-0.006335818449085924,False,True,False,True,-0.006335818449085924
2014-06-06,9935,慶豐富,0.07,0.06971677559912859,0.06971677559912859,0.002178649237472685,True,False,True,True,0.04772277286921567,0.04772277286921567,0.04772277286921567,True,False,True,True,0.04772277286921567
2014-07-08,9935,慶豐富,0.07,0.0699638118214716,0.0699638118214716,-0.022919179734619988,True,False,True,True,0.0675638163003484,0.0675638163003484,0.0675638163003484,True,False,True,True,0.0675638163003484
2014-07-09,9935,慶豐富,0.07,0.06989853438556937,0.06989853438556937,0.024802705749718212,True,False,True,True,0.052346480372209195,0.052346480372209195,0.052346480372209195,True,False,True,True,0.052346480372209195
2014-07-10,9935,慶豐富,0.07,0.05374077976817704,0.06954689146469972,0.02739726027397249,True,False,True,False,-0.05551270993025871,0.05551270993025871,-0.05551270993025871,True,False,True,False,-0.05551270993025871
2014-07-11,9935,慶豐富,0.07,-0.05399999999999994,0.0,-0.06999999999999995,False,True,True,False,0.06546304078342674,0.06546304078342674,-0.06546304078342674,False,True,True,False,-0.06546304078342674
2014-07-14,9935,慶豐富,0.07,0.06765327695560241,0.06765327695560241,0.0010570824524311906,True,False,True,True,0.0670107102829603,0.0670107102829603,0.0670107102829603,True,False,True,True,0.0670107102829603
2014-07-15,9935,慶豐富,0.07,0.06930693069306937,0.06930693069306937,0.06435643564356441,True,False,True,True,0.009216655104924048,0.009216655104924048,0.009216655104924048,True,False,True,True,0.009216655104924048
2014-07-16,9935,慶豐富,0.07,0.0092592592592593,0.06944444444444442,0.0,True,False,True,False,-0.0421608108242781,0.0421608108242781,-0.0421608108242781,True,False,True,False,-0.0421608108242781
2014-07-22,9935,慶豐富,0.07,0.06999999999999984,0.06999999999999984,-0.008000000000000007,True,False,True,True,0.013921338518608014,0.013921338518608014,0.013921338518608014,True,False,True,True,0.013921338518608014
2014-08-04,9935,慶豐富,0.07,0.06930693069306937,0.06930693069306937,0.014851485148514865,True,False,True,True,0.009216655104924048,0.009216655104924048,0.009216655104924048,True,False,True,True,0.009216655104924048
2014-08-13,9935,慶豐富,0.07,0.0,0.02487562189054726,-0.0686567164179106,False,True,True,False,-0.022133700346009654,0.022133700346009654,0.022133700346009654,False,True,True,False,0.022133700346009654
2014-08-18,9935,慶豐富,0.07,-0.05759162303664933,-0.005235602094240899,-0.06910994764397904,False,True,True,False,0.06765864847381486,0.06765864847381486,-0.06765864847381486,False,True,True,False,-0.06765864847381486
2014-08-19,9935,慶豐富,0.07,0.07000000000000006,0.07000000000000006,0.005555555555555536,True,False,True,True,0.007242659699302693,0.007242659699302693,0.007242659699302693,True,False,True,True,0.007242659699302693
2014-09-19,9935,慶豐富,0.07,0.06916764361078553,0.06916764361078553,0.008206330597889888,True,False,True,True,0.008733679968754631,0.008733679968754631,0.008733679968754631,True,False,True,True,0.008733679968754631
2014-10-08,9935,慶豐富,0.07,0.021531100478468845,0.06818181818181812,0.0,True,False,True,False,-0.020107123299094566,0.020107123299094566,-0.020107123299094566,True,False,True,False,-0.020107123299094566
2014-10-15,9935,慶豐富,0.07,-0.06887417218543046,-0.02251655629139071,-0.06887417218543046,False,True,True,True,0.0,0.0,-0.0,False,True,True,True,-0.0
2014-10-16,9935,慶豐富,0.07,0.0,0.019914651493598834,-0.06970128022759603,False,True,True,False,-0.01866529421935986,0.01866529421935986,0.01866529421935986,False,True,True,False,0.01866529421935986
2014-10-30,9935,慶豐富,0.07,0.0686131386861315,0.0686131386861315,-0.00583941605839422,True,False,True,True,0.06735218202949156,0.06735218202949156,0.06735218202949156,True,False,True,True,0.06735218202949156
2014-10-31,9935,慶豐富,0.07,0.069672131147541,0.069672131147541,0.0382513661202184,True,False,True,True,0.06669137449867214,0.06669137449867214,0.06669137449867214,True,False,True,True,0.06669137449867214
2014-11-03,9935,慶豐富,0.07,0.06896551724137923,0.06896551724137923,0.06896551724137923,True,False,True,True,0.04439981586813917,0.04439981586813917,0.04439981586813917,True,False,True,True,0.04439981586813917
2014-11-04,9935,慶豐富,0.07,0.045400238948626104,0.06929510155316598,0.0035842293906811484,True,False,True,False,0.029281371250723356,0.029281371250723356,0.029281371250723356,True,False,True,False,0.029281371250723356
2014-12-05,9935,慶豐富,0.07,0.06930693069306937,0.06930693069306937,0.0,True,False,True,True,0.06762018767497929,0.06762018767497929,0.06762018767497929,True,False,True,True,0.06762018767497929
2014-12-08,9935,慶豐富,0.07,0.06995884773662553,0.06995884773662553,0.028806584362139898,True,False,True,True,-0.039220713153281385,0.039220713153281385,-0.039220713153281385,True,False,True,True,-0.039220713153281385
2014-12-16,9935,慶豐富,0.07,0.06583072100313458,0.06583072100313458,-0.012539184952978122,True,False,False,True,-0.04000533461369902,0.04000533461369902,-0.04000533461369902,True,False,False,True,-0.04000533461369902
2014-12-22,9935,慶豐富,0.07,0.018329938900203624,0.06924643584521384,0.003054989816700493,True,False,True,False,-0.013085239548655593,0.013085239548655593,-0.013085239548655593,True,False,True,False,-0.013085239548655593
2015-01-07,9935,慶豐富,0.07,0.05940594059405946,0.06930693069306937,0.0,True,False,True,False,-0.04296603588344325,0.04296603588344325,-0.04296603588344325,True,False,True,False,-0.04296603588344325
2015-03-11,9935,慶豐富,0.07,0.07000000000000006,0.07000000000000006,0.0,True,False,True,True,0.020555708349040927,0.020555708349040927,0.020555708349040927,True,False,True,True,0.020555708349040927
2015-05-15,9935,慶豐富,0.07,0.008714596949891185,0.06862745098039214,0.008714596949891185,True,False,True,False,-0.017429635135283648,0.017429635135283648,-0.017429635135283648,True,False,True,False,-0.017429635135283648
2015-05-29,9935,慶豐富,0.07,0.06916099773242634,0.06916099773242634,0.0,True,False,True,True,0.0,0.0,0.0,True,False,True,True,0.0
2015-07-27,9935,慶豐富,0.1,-0.09482758620689657,0.008620689655172376,-0.09482758620689657,False,True,False,True,0.03738753207162041,0.03738753207162041,-0.03738753207162041,False,True,True,True,-0.03738753207162041
2015-08-04,9935,慶豐富,0.1,-0.09908256880733946,0.00917431192660545,-0.09999999999999998,False,True,True,True,0.01816397062767112,0.01816397062767112,-0.01816397062767112,False,True,True,True,-0.01816397062767112
2015-08-24,9935,慶豐富,0.1,-0.07831325301204828,0.0060240963855420215,-0.10000000000000009,False,True,True,False,0.04097884496367906,0.04097884496367906,-0.04097884496367906,False,True,True,True,-0.04097884496367906
2015-09-03,9935,慶豐富,0.1,0.0996441281138789,0.0996441281138789,0.0023724792408066353,True,False,True,True,-0.007579895522769219,0.007579895522769219,-0.007579895522769219,True,False,True,True,-0.007579895522769219
2015-09-24,9935,慶豐富,0.1,0.09947643979057585,0.09947643979057585,-0.012565445026178068,True,False,True,True,-0.019231361927887533,0.019231361927887533,-0.019231361927887533,True,False,True,True,-0.019231361927887533
2015-11-20,9935,慶豐富,0.1,0.09756097560975618,0.09756097560975618,0.0,True,False,True,True,0.03922071315328133,0.03922071315328133,0.03922071315328133,True,False,True,True,0.03922071315328133
2015-12-25,9935,慶豐富,0.1,0.10000000000000009,0.10000000000000009,0.026086956521739202,True,False,True,True,-0.015936592262812754,0.015936592262812754,-0.015936592262812754,True,False,True,True,-0.015936592262812754
2016-01-07,9935,慶豐富,0.1,1.511111111111111,1.5911111111111111,1.5022222222222221,True,False,True,True,-0.916290731874155,0.916290731874155,-0.916290731874155,True,False,True,True,-0.916290731874155
2016-01-08,9935,慶豐富,0.1,-0.6,-0.5982300884955752,-0.6106194690265487,False,True,True,True,-0.031463269455785224,0.031463269455785224,0.031463269455785224,False,True,True,True,0.031463269455785224
2016-02-26,9935,慶豐富,0.1,1.1911111111111108,1.2622222222222224,1.1688888888888886,True,False,True,True,-0.7755591565612874,0.7755591565612874,-0.7755591565612874,True,False,True,True,-0.7755591565612874
2016-03-01,9935,慶豐富,0.1,-0.539553752535497,-0.5354969574036511,-0.5476673427991886,False,True,True,True,0.008771986072837041,0.008771986072837041,-0.008771986072837041,False,True,True,True,-0.008771986072837041
2016-01-07,9937,全國,0.1,0.4453781512605042,0.4565826330532212,0.4453781512605042,True,False,True,True,-0.37117603462953225,0.37117603462953225,-0.37117603462953225,True,False,True,True,-0.37117603462953225
2016-01-08,9937,全國,0.1,-0.31007751937984496,-0.3081395348837209,-0.313953488372093,False,True,True,True,0.0028050509276086816,0.0028050509276086816,-0.0028050509276086816,False,True,True,True,-0.0028050509276086816
2016-02-26,9937,全國,0.1,0.09722222222222232,0.09722222222222232,0.08333333333333326,True,False,False,True,-0.09139380817611813,0.09139380817611813,-0.09139380817611813,True,False,True,True,-0.09139380817611813
2014-01-10,9938,百和,0.07,-0.043165467625899234,-0.0028776978417266452,-0.06906474820143882,False,True,True,False,-0.016679689198655312,0.016679689198655312,0.016679689198655312,False,True,True,False,0.016679689198655312
2014-01-22,9938,百和,0.07,0.06148867313915862,0.06796116504854366,0.003236245954692629,True,False,True,True,0.01212136053234504,0.01212136053234504,0.01212136053234504,True,False,True,True,0.01212136053234504
2014-03-07,9938,百和,0.07,0.027900146842878115,0.06901615271659334,0.011747430249632984,True,False,True,False,0.022599831917240777,0.022599831917240777,0.022599831917240777,True,False,True,False,0.022599831917240777
2014-03-13,9938,百和,0.07,0.06577181208053706,0.06577181208053706,0.012080536912751683,True,False,False,True,-0.0050505157860685915,0.0050505157860685915,-0.0050505157860685915,True,False,False,True,-0.0050505157860685915
2014-04-09,9938,百和,0.07,0.0697368421052631,0.0697368421052631,0.018421052631579116,True,False,True,True,0.0061312270549363805,0.0061312270549363805,0.0061312270549363805,True,False,True,True,0.0061312270549363805
2014-04-14,9938,百和,0.07,-0.04466501240694787,0.00496277915632759,-0.0694789081885856,False,True,True,False,0.012903404835907782,0.012903404835907782,-0.012903404835907782,False,True,True,False,-0.012903404835907782
2014-04-25,9938,百和,0.07,-0.054916985951468655,-0.003831417624520994,-0.06896551724137923,False,True,True,False,0.03191760296830516,0.03191760296830516,-0.03191760296830516,False,True,True,False,-0.03191760296830516
2014-05-20,9938,百和,0.07,0.05283505154639179,0.07603092783505172,0.05283505154639179,True,False,True,False,0.01699069999544527,0.01699069999544527,0.01699069999544527,True,False,True,False,0.01699069999544527
2014-05-26,9938,百和,0.07,0.06929510155316598,0.06929510155316598,0.027479091995221028,True,False,True,True,-0.005602255548669898,0.005602255548669898,-0.005602255548669898,True,False,True,True,-0.005602255548669898
2014-06-26,9938,百和,0.07,0.06823821339950364,0.06947890818858582,0.01488833746898277,True,False,True,True,-0.02350284445478278,0.02350284445478278,-0.02350284445478278,True,False,True,True,-0.02350284445478278
2014-07-16,9938,百和,0.07,0.06887755102040805,0.06887755102040805,0.03826530612244894,True,False,True,True,0.003573559490864922,0.003573559490864922,0.003573559490864922,True,False,True,True,0.003573559490864922
2014-10-27,9938,百和,0.07,-0.07692307692307687,-0.01538461538461533,-0.07692307692307687,False,True,True,True,0.060926235451657554,0.060926235451657554,-0.060926235451657554,False,True,True,True,-0.060926235451657554
2014-10-28,9938,百和,0.07,0.06282051282051282,0.0641025641025641,0.01025641025641022,True,False,False,True,0.0036122856859135658,0.0036122856859135658,0.0036122856859135658,True,False,False,True,0.0036122856859135658
2015-01-30,9938,百和,0.07,0.06786427145708585,0.06986027944111783,0.001996007984031989,True,False,True,True,-0.013170463189745121,0.013170463189745121,-0.013170463189745121,True,False,True,True,-0.013170463189745121
2015-02-24,9938,百和,0.07,0.06842105263157894,0.06842105263157894,0.00877192982456143,True,False,True,True,0.009804000096620835,0.009804000096620835,0.009804000096620835,True,False,True,True,0.009804000096620835
2015-03-19,9938,百和,0.07,0.0693548387096774,0.0693548387096774,0.006451612903225712,True,False,True,True,0.011994146785819242,0.011994146785819242,0.011994146785819242,True,False,True,True,0.011994146785819242
2015-03-30,9938,百和,0.07,0.069423929098966,0.069423929098966,0.004431314623338123,True,False,True,True,0.04192635686330815,0.04192635686330815,0.04192635686330815,True,False,True,True,0.04192635686330815
2015-04-09,9938,百和,0.07,-0.06946264744429875,0.01572739187418093,-0.06946264744429875,False,True,True,True,-0.019915309700941543,0.019915309700941543,0.019915309700941543,False,True,True,True,0.019915309700941543
2015-04-14,9938,百和,0.07,0.06944444444444442,0.06944444444444442,0.009722222222222188,True,False,True,True,0.009049835519917856,0.009049835519917856,0.009049835519917856,True,False,True,True,0.009049835519917856
2015-04-22,9938,百和,0.07,0.06896551724137923,0.06896551724137923,0.007957559681697646,True,False,True,True,0.057847451281941686,0.057847451281941686,0.057847451281941686,True,False,True,True,0.057847451281941686
2015-04-23,9938,百和,0.07,0.05955334987593064,0.06947890818858582,0.021091811414392092,True,False,True,False,-0.02369779142982313,0.02369779142982313,-0.02369779142982313,True,False,True,False,-0.02369779142982313
2015-05-18,9938,百和,0.07,0.06892067620286091,0.06892067620286091,0.020806241872561637,True,False,True,True,0.049832373747875754,0.049832373747875754,0.049832373747875754,True,False,True,True,0.049832373747875754
2015-06-01,9938,百和,0.1,0.0912087912087911,0.09560439560439571,-0.004395604395604491,True,False,False,True,-0.055915184836909555,0.055915184836909555,-0.055915184836909555,True,False,True,True,-0.055915184836909555
2015-07-08,9938,百和,0.1,-0.10000000000000009,0.01298701298701288,-0.10000000000000009,False,True,True,True,0.017167803622365498,0.017167803622365498,-0.017167803622365498,False,True,True,True,-0.017167803622365498
2015-07-09,9938,百和,0.1,0.017316017316017396,0.03318903318903321,-0.09956709956709953,False,True,True,False,0.04303231591660754,0.04303231591660754,-0.04303231591660754,False,True,True,False,-0.04303231591660754
2015-08-05,9938,百和,0.1,0.09878419452887544,0.09878419452887544,0.004559270516717229,True,False,True,True,0.01646127705407193,0.01646127705407193,0.01646127705407193,True,False,True,True,0.01646127705407193
2015-10-08,9938,百和,0.1,-0.09069767441860466,0.0,-0.09883720930232553,False,True,True,True,-0.006414390177663694,0.006414390177663694,0.006414390177663694,False,True,True,True,0.006414390177663694
2016-02-26,9938,百和,0.1,0.49133663366336644,0.5099009900990099,0.48514851485148514,True,False,True,True,-0.39473450576307734,0.39473450576307734,-0.39473450576307734,True,False,True,True,-0.39473450576307734
2016-03-01,9938,百和,0.1,-0.3261410788381742,-0.3145228215767635,-0.3336099585062241,False,True,True,True,0.05626858182257754,0.05626858182257754,-0.05626858182257754,False,True,True,True,-0.05626858182257754
2016-03-16,9938,百和,0.1,0.09964412811387913,0.09964412811387913,0.011862396204033177,True,False,True,True,-0.02512420517367866,0.02512420517367866,-0.02512420517367866,True,False,True,True,-0.02512420517367866
2016-04-13,9938,百和,0.1,0.09921082299887263,0.09921082299887263,0.03269447576099194,True,False,True,True,-0.011346176387301454,0.011346176387301454,-0.011346176387301454,True,False,True,True,-0.011346176387301454
2016-09-19,9938,百和,0.1,0.09178743961352653,0.09178743961352653,0.024154589371980784,True,False,False,True,-0.004434597067865753,0.004434597067865753,-0.004434597067865753,True,False,True,True,-0.004434597067865753
2016-10-05,9938,百和,0.1,0.09865470852017943,0.09865470852017943,0.013452914798206317,True,False,True,True,-0.03319806940959574,0.03319806940959574,-0.03319806940959574,True,False,True,True,-0.03319806940959574
2014-10-13,9939,宏全,0.07,-0.06261510128913439,-0.009208103130755041,-0.06813996316758741,False,True,True,True,-0.025872089825595166,0.025872089825595166,0.025872089825595166,False,True,True,True,0.025872089825595166
2015-08-12,9939,宏全,0.1,0.09885535900104059,0.09885535900104059,0.019771071800208206,True,False,True,True,-0.02492938304252525,0.02492938304252525,-0.02492938304252525,True,False,True,True,-0.02492938304252525
2015-08-25,9939,宏全,0.1,0.06440677966101704,0.09943502824858763,-0.016949152542372836,True,False,True,False,0.0,0.0,0.0,True,False,True,True,0.0
2016-01-07,9939,宏全,0.1,0.23829787234042565,0.2574468085106383,0.23829787234042565,True,False,True,True,-0.22874339364520382,0.22874339364520382,-0.22874339364520382,True,False,True,True,-0.22874339364520382
2016-01-08,9939,宏全,0.1,-0.20446735395189009,-0.19931271477663237,-0.20790378006872856,False,True,True,True,-0.007588112290492211,0.007588112290492211,0.007588112290492211,False,True,True,True,0.007588112290492211
2016-02-26,9939,宏全,0.1,0.21237113402061847,0.21443298969072155,0.19793814432989687,True,False,True,True,-0.1833424859280617,0.1833424859280617,-0.1833424859280617,True,False,True,True,-0.1833424859280617
2016-03-01,9939,宏全,0.1,-0.16751700680272097,-0.1641156462585034,-0.17006802721088432,False,True,True,True,0.0050942545217430935,0.0050942545217430935,-0.0050942545217430935,False,True,True,True,-0.0050942545217430935
2014-03-26,9940,信義,0.07,0.06876227897838905,0.06876227897838905,0.06090373280943018,True,False,True,True,0.04668711397265326,0.04668711397265326,0.04668711397265326,True,False,True,True,0.04668711397265326
2014-12-02,9940,信義,0.07,0.061111111111111116,0.06944444444444442,0.005555555555555536,True,False,True,True,-0.006566011770890558,0.006566011770890558,-0.006566011770890558,True,False,True,True,-0.006566011770890558
2016-02-26,9940,信義,0.1,0.44952380952380944,0.4742857142857144,0.44952380952380944,True,False,True,True,-0.36743280932032335,0.36743280932032335,-0.36743280932032335,True,False,True,True,-0.36743280932032335
2016-03-01,9940,信義,0.1,-0.307490144546649,-0.3022339027595269,-0.31143232588699077,False,True,True,True,0.009442940800282087,0.009442940800282087,-0.009442940800282087,False,True,True,True,-0.009442940800282087
2015-08-28,9941,裕融,0.1,0.09984639016897079,0.09984639016897079,0.09984639016897079,True,False,True,True,0.06095319090104033,0.06095319090104033,0.06095319090104033,True,False,True,True,0.06095319090104033
2016-01-07,9941,裕融,0.1,0.3566529492455419,0.3648834019204388,0.3566529492455419,True,False,True,True,-0.3314293615873511,0.3314293615873511,-0.3314293615873511,True,False,True,True,-0.3314293615873511
2016-01-08,9941,裕融,0.1,-0.28210313447927204,-0.2780586450960566,-0.2891809908998989,False,True,True,True,-0.0028208763416413406,0.0028208763416413406,0.0028208763416413406,False,True,True,True,0.0028208763416413406
2016-02-26,9941,裕融,0.1,0.4452054794520548,0.46575342465753433,0.4383561643835616,True,False,True,True,-0.3097241723204397,0.3097241723204397,-0.3097241723204397,True,False,True,True,-0.3097241723204397
2016-03-01,9941,裕融,0.1,-0.2663507109004739,-0.2663507109004739,-0.2976303317535546,False,True,True,True,-0.01693851572804146,0.01693851572804146,0.01693851572804146,False,True,True,True,0.01693851572804146
2014-02-11,9942,茂順,0.07,0.06966292134831464,0.06966292134831464,0.008988764044943753,True,False,True,True,0.06407885668452239,0.06407885668452239,0.06407885668452239,True,False,True,True,0.06407885668452239
2014-02-12,9942,茂順,0.07,0.06617647058823528,0.06617647058823528,0.012605042016806678,True,False,False,True,0.009804000096620835,0.009804000096620835,0.009804000096620835,True,False,False,True,0.009804000096620835
2014-02-20,9942,茂順,0.07,0.05504587155963292,0.0688073394495412,0.0,True,False,True,False,-0.030907537463076663,0.030907537463076663,-0.030907537463076663,True,False,True,False,-0.030907537463076663
2014-02-27,9942,茂順,0.07,0.06726457399103136,0.06726457399103136,0.008968609865470878,True,False,False,True,0.016667052485211643,0.016667052485211643,0.016667052485211643,True,False,False,True,0.016667052485211643
2014-03-04,9942,茂順,0.07,0.06611570247933884,0.06611570247933884,0.016528925619834656,True,False,False,True,0.003868476777920332,0.003868476777920332,0.003868476777920332,True,False,False,True,0.003868476777920332
2014-03-13,9942,茂順,0.07,0.0692307692307692,0.0692307692307692,0.007692307692307665,True,False,True,True,-0.029199154692262353,0.029199154692262353,-0.029199154692262353,True,False,True,True,-0.029199154692262353
2014-04-03,9942,茂順,0.07,0.06834532374100721,0.06834532374100721,-0.017985611510791366,True,False,True,True,-0.037740327982847086,0.037740327982847086,-0.037740327982847086,True,False,True,True,-0.037740327982847086
2014-04-14,9942,茂順,0.07,-0.06617647058823528,-0.011029411764705843,-0.06985294117647056,False,True,True,True,0.023347363996991107,0.023347363996991107,-0.023347363996991107,False,True,True,True,-0.023347363996991107
2014-10-23,9942,茂順,0.07,-0.06578947368421051,-0.004385964912280715,-0.06578947368421051,False,True,False,True,-0.1398558434973462,0.1398558434973462,0.1398558434973462,False,True,False,True,0.1398558434973462
2014-10-27,9942,茂順,0.07,-0.13051643192488271,-0.07981220657277,-0.13051643192488271,False,True,True,True,0.045390377244587055,0.045390377244587055,-0.045390377244587055,False,True,True,True,-0.045390377244587055
2014-10-29,9942,茂順,0.07,0.06811145510835903,0.06811145510835903,0.013415892672858698,True,False,True,True,0.009615458699441973,0.009615458699441973,0.009615458699441973,True,False,True,True,0.009615458699441973
