date,gld_adj_close,spy_adj_close,vix_adj_close,vvix_adj_close,gld_close,spy_close,vix_close,vvix_close,gld_high,spy_high,vix_high,vvix_high,gld_low,spy_low,vix_low,vvix_low,gld_open,spy_open,vix_open,vvix_open,gld_volume,spy_volume,vix_volume,vvix_volume
2018-05-14,124.48999786376953,241.23001098632812,12.930000305175781,92.62000274658203,124.48999786376953,272.9800109863281,12.930000305175781,92.62000274658203,125.20999908447266,274.0799865722656,13.279999732971191,93.0999984741211,124.44000244140625,272.3599853515625,12.8100004196167,88.62000274658203,125.16000366210938,273.3399963378906,13.09000015258789,91.29000091552734,3753200,54790600,0,0.0
2018-05-15,122.4800033569336,239.56866455078125,14.630000114440918,99.18000030517578,122.4800033569336,271.1000061035156,14.630000114440918,99.18000030517578,122.81999969482422,271.6099853515625,15.010000228881836,100.27999877929688,122.12999725341797,270.0299987792969,12.5,96.30999755859375,122.81999969482422,271.5899963378906,13.130000114440918,96.30999755859375,10911900,87036100,0,0.0
2018-05-16,122.29000091552734,240.5759735107422,13.420000076293945,94.79000091552734,122.29000091552734,272.239990234375,13.420000076293945,94.79000091552734,122.61000061035156,272.760009765625,14.90999984741211,97.26000213623047,122.02999877929688,271.1099853515625,13.210000038146973,94.62999725341797,122.37999725341797,271.1400146484375,14.380000114440918,96.70999908447266,4943300,53942600,0,0.0
2018-05-17,122.36000061035156,240.3727264404297,13.430000305175781,93.4800033569336,122.36000061035156,272.010009765625,13.430000305175781,93.4800033569336,122.43000030517578,273.2300109863281,13.859999656677246,96.77999877929688,122.04000091552734,271.1300048828125,12.649999618530273,93.05000305175781,122.2300033569336,271.94000244140625,13.539999961853027,95.19000244140625,7781300,56536400,0,0.0
2018-05-18,122.41000366210938,239.7718505859375,13.420000076293945,94.76000213623047,122.41000366210938,271.3299865722656,13.420000076293945,94.76000213623047,122.6500015258789,272.0299987792969,13.869999885559082,96.79000091552734,122.01000213623047,270.92999267578125,13.0600004196167,93.01000213623047,122.05000305175781,271.6199951171875,13.180000305175781,94.05999755859375,6837100,64368000,0,0.0
2018-05-21,122.4800033569336,241.57460021972656,13.079999923706055,91.04000091552734,122.4800033569336,273.3699951171875,13.079999923706055,91.04000091552734,122.52999877929688,273.9800109863281,13.59000015258789,92.86000061035156,121.97000122070312,272.57000732421875,12.779999732971191,89.30999755859375,122.16000366210938,273.010009765625,12.989999771118164,92.19999694824219,4126700,58025900,0,0.0
2018-05-22,122.41000366210938,240.9029541015625,13.220000267028809,90.47000122070312,122.41000366210938,272.6099853515625,13.220000267028809,90.47000122070312,122.73999786376953,274.25,13.420000076293945,91.5,122.33999633789062,272.239990234375,12.770000457763672,89.22000122070312,122.69999694824219,273.9599914550781,13.029999732971191,89.69000244140625,4579600,52966400,0,0.0
2018-05-23,122.54000091552734,241.56578063964844,12.579999923706055,89.80000305175781,122.54000091552734,273.3599853515625,12.579999923706055,89.80000305175781,122.73999786376953,273.3900146484375,14.600000381469727,95.68000030517578,122.11000061035156,270.989990234375,12.489999771118164,89.51000213623047,122.13999938964844,271.1700134277344,13.5,93.87000274658203,7007300,64694200,0,0.0
2018-05-24,123.58999633789062,241.07089233398438,12.529999732971191,90.63999938964844,123.58999633789062,272.79998779296875,12.529999732971191,90.63999938964844,123.81999969482422,273.2200012207031,14.239999771118164,95.5999984741211,123.08000183105469,270.7799987792969,12.529999732971191,89.36000061035156,123.0999984741211,272.9100036621094,12.729999542236328,90.63999938964844,8850100,76043800,0,0.0
2018-05-25,123.20999908447266,240.4965362548828,13.220000267028809,93.77999877929688,123.20999908447266,272.1499938964844,13.220000267028809,93.77999877929688,123.69999694824219,272.8599853515625,13.520000457763672,94.29000091552734,123.20999908447266,271.5799865722656,12.289999961853027,90.81999969482422,123.66000366210938,272.1499938964844,12.4399995803833,91.48999786376953,7920700,56374800,0,0.0
2018-05-29,123.19000244140625,237.73057556152344,17.020000457763672,108.66999816894531,123.19000244140625,269.0199890136719,17.020000457763672,108.66999816894531,123.63999938964844,271.1700134277344,18.780000686645508,113.43000030517578,122.66000366210938,267.760009765625,14.390000343322754,97.97000122070312,122.83999633789062,270.30999755859375,14.390000343322754,98.97000122070312,9013200,115908600,0,0.0
2018-05-30,123.37000274658203,240.9029541015625,14.9399995803833,99.08000183105469,123.37000274658203,272.6099853515625,14.9399995803833,99.08000183105469,123.61000061035156,273.1099853515625,16.639999389648438,105.62999725341797,123.16999816894531,270.4200134277344,14.649999618530273,97.58999633789062,123.16999816894531,270.5,16.600000381469727,105.55000305175781,4573700,69678400,0,0.0
2018-05-31,123.0999984741211,239.4272918701172,15.430000305175781,100.62999725341797,123.0999984741211,270.94000244140625,15.430000305175781,100.62999725341797,123.77999877929688,272.489990234375,16.290000915527344,101.80999755859375,123.0999984741211,270.260009765625,14.199999809265137,98.23999786376953,123.26000213623047,272.1499938964844,14.930000305175781,99.3499984741211,7862500,93519900,0,0.0
2018-06-01,122.48999786376953,241.7777862548828,13.460000038146973,93.30000305175781,122.48999786376953,273.6000061035156,13.460000038146973,93.30000305175781,123.08999633789062,273.94000244140625,14.930000305175781,97.01000213623047,122.44000244140625,272.3299865722656,13.369999885559082,93.1500015258789,122.58000183105469,272.4100036621094,14.920000076293945,96.55999755859375,8059100,71258400,0,0.0
2018-06-04,122.37000274658203,242.9266357421875,12.739999771118164,90.83000183105469,122.37000274658203,274.8999938964844,12.739999771118164,90.83000183105469,122.93000030517578,275.19000244140625,13.90999984741211,94.30000305175781,122.37000274658203,274.260009765625,12.6899995803833,90.6500015258789,122.8499984741211,274.5299987792969,13.90999984741211,93.93000030517578,4345400,45385200,0,0.0
2018-06-05,122.8499984741211,243.10340881347656,12.399999618530273,89.83999633789062,122.8499984741211,275.1000061035156,12.399999618530273,89.83999633789062,123.2300033569336,275.5299987792969,13.34000015258789,92.69000244140625,122.27999877929688,274.17999267578125,12.300000190734863,89.4800033569336,122.55000305175781,275.04998779296875,12.90999984741211,91.02999877929688,6864200,51135000,0,0.0
2018-06-06,122.91999816894531,245.13589477539062,11.640000343322754,88.12000274658203,122.91999816894531,277.3999938964844,11.640000343322754,88.12000274658203,123.3499984741211,277.5199890136719,12.5600004196167,90.36000061035156,122.62999725341797,275.0899963378906,11.619999885559082,87.48999786376953,123.08000183105469,275.7900085449219,12.100000381469727,89.23999786376953,4083700,62732200,0,0.0
2018-06-07,122.86000061035156,245.10943603515625,12.130000114440918,91.27999877929688,122.86000061035156,277.3699951171875,12.130000114440918,91.27999877929688,123.1500015258789,278.2799987792969,13.279999732971191,94.69000244140625,122.69000244140625,276.3399963378906,11.220000267028809,88.12000274658203,122.95999908447266,277.95001220703125,11.65999984741211,88.25,3700700,72969400,0,0.0
2018-06-08,123.01000213623047,245.833984375,12.180000305175781,93.48999786376953,123.01000213623047,278.19000244140625,12.180000305175781,93.48999786376953,123.12000274658203,278.25,13.3100004196167,94.8499984741211,122.91000366210938,276.6600036621094,12.09000015258789,91.54000091552734,123.08000183105469,276.8500061035156,12.539999961853027,92.86000061035156,3865700,72139700,0,0.0
2018-06-11,123.2300033569336,246.16091918945312,12.350000381469727,94.54000091552734,123.2300033569336,278.55999755859375,12.350000381469727,94.54000091552734,123.41999816894531,279.3699951171875,12.6899995803833,95.69000244140625,123.0199966430664,278.30999755859375,12.140000343322754,93.01000213623047,123.0999984741211,278.44000244140625,12.520000457763672,95.41000366210938,3201200,58892500,0,0.0
2018-06-12,122.81999969482422,246.47914123535156,12.34000015258789,95.70999908447266,122.81999969482422,278.9200134277344,12.34000015258789,95.70999908447266,123.18000030517578,279.3299865722656,12.600000381469727,96.66999816894531,122.63999938964844,278.19000244140625,11.880000114440918,93.5,122.94999694824219,279.0299987792969,12.289999961853027,93.86000061035156,7279600,72329000,0,0.0
2018-06-13,123.19000244140625,245.69261169433594,12.9399995803833,100.01000213623047,123.19000244140625,278.0299987792969,12.9399995803833,100.01000213623047,123.33999633789062,279.4800109863281,12.949999809265137,100.01000213623047,122.47000122070312,277.79998779296875,11.979999542236328,96.66999816894531,122.83999633789062,279.19000244140625,12.130000114440918,97.11000061035156,5867700,79070600,0,0.0
2018-06-14,123.37999725341797,246.31117248535156,12.119999885559082,98.20999908447266,123.37999725341797,278.7300109863281,12.119999885559082,98.20999908447266,123.86000061035156,279.3299865722656,13.069999694824219,99.66000366210938,123.31999969482422,278.05999755859375,11.880000114440918,95.73999786376953,123.62999725341797,279.010009765625,12.979999542236328,97.0199966430664,8015400,77097600,0,0.0
2018-06-15,121.33999633789062,245.9969940185547,11.979999542236328,101.66000366210938,121.33999633789062,277.1300048828125,11.979999542236328,101.66000366210938,122.19999694824219,277.510009765625,13.15999984741211,103.22000122070312,120.83000183105469,275.3500061035156,11.930000305175781,100.2300033569336,122.18000030517578,276.6000061035156,12.1899995803833,100.81999969482422,14537000,120041600,0,0.0
2018-06-18,121.11000061035156,245.49098205566406,12.3100004196167,99.87000274658203,121.11000061035156,276.55999755859375,12.3100004196167,99.87000274658203,121.44000244140625,276.70001220703125,13.739999771118164,107.41000366210938,120.98999786376953,274.95001220703125,12.279999732971191,98.36000061035156,121.3499984741211,275.489990234375,12.789999961853027,105.6500015258789,3846000,52917600,0,0.0
2018-06-19,120.80000305175781,244.550048828125,13.350000381469727,104.12999725341797,120.80000305175781,275.5,13.350000381469727,104.12999725341797,121.02999877929688,275.75,14.680000305175781,108.2300033569336,120.58000183105469,273.5299987792969,13.210000038146973,102.44000244140625,120.80999755859375,274.0,14.609999656677246,106.66000366210938,4925800,97531500,0,0.0
2018-06-20,120.26000213623047,244.96728515625,12.789999961853027,98.51000213623047,120.26000213623047,275.9700012207031,12.789999961853027,98.51000213623047,120.80999755859375,276.7200012207031,13.020000457763672,102.16000366210938,120.16000366210938,275.5899963378906,12.25,98.04000091552734,120.79000091552734,276.2699890136719,12.899999618530273,102.16000366210938,4548500,53785500,0,0.0
2018-06-21,120.05000305175781,243.431640625,14.640000343322754,107.44999694824219,120.05000305175781,274.239990234375,14.640000343322754,107.44999694824219,120.31999969482422,275.9800109863281,15.180000305175781,107.55999755859375,119.81999969482422,273.67999267578125,12.180000305175781,97.47000122070312,119.91999816894531,275.9599914550781,12.539999961853027,98.87999725341797,5681900,71061400,0,0.0
2018-06-22,120.33999633789062,243.87545776367188,13.770000457763672,102.48999786376953,120.33999633789062,274.739990234375,13.770000457763672,102.48999786376953,120.4000015258789,275.7900085449219,14.600000381469727,104.80999755859375,120.0999984741211,274.489990234375,13.109999656677246,101.54000091552734,120.20999908447266,275.6600036621094,14.600000381469727,103.11000061035156,4489400,54898500,0,0.0
2018-06-25,119.88999938964844,240.5556182861328,17.329999923706055,114.31999969482422,119.88999938964844,271.0,17.329999923706055,114.31999969482422,120.2300033569336,273.6199951171875,19.610000610351562,126.06999969482422,119.83000183105469,269.1000061035156,14.5600004196167,108.66999816894531,120.0,273.44000244140625,15.069999694824219,108.73999786376953,9300200,137854200,0,0.0
2018-06-26,119.26000213623047,241.08816528320312,15.920000076293945,107.5199966430664,119.26000213623047,271.6000061035156,15.920000076293945,107.5199966430664,119.58999633789062,272.55999755859375,17.540000915527344,113.41000366210938,119.08999633789062,270.7900085449219,15.100000381469727,104.86000061035156,119.27999877929688,271.6400146484375,16.709999084472656,110.45999908447266,8674500,68547400,0,0.0
2018-06-27,118.58000183105469,239.09095764160156,17.90999984741211,112.75,118.58000183105469,269.3500061035156,17.90999984741211,112.75,119.05000305175781,273.8699951171875,18.190000534057617,116.0999984741211,118.4800033569336,269.17999267578125,14.760000228881836,103.23999786376953,118.95999908447266,272.260009765625,16.520000457763672,106.75,6480100,105110700,0,0.0
2018-06-28,118.22000122070312,240.45797729492188,16.850000381469727,108.87999725341797,118.22000122070312,270.8900146484375,16.850000381469727,108.87999725341797,118.66999816894531,271.75,18.989999771118164,116.73999786376953,118.01000213623047,268.489990234375,16.399999618530273,108.37000274658203,118.58999633789062,269.2900085449219,17.540000915527344,113.4000015258789,7760500,76650500,0,0.0
2018-06-29,118.6500015258789,240.80416870117188,16.09000015258789,105.97000122070312,118.6500015258789,271.2799987792969,16.09000015258789,105.97000122070312,118.94000244140625,273.6600036621094,16.510000228881836,106.1500015258789,118.26000213623047,271.1499938964844,14.65999984741211,102.48999786376953,118.43000030517578,272.1199951171875,15.729999542236328,105.43000030517578,8002800,97592500,0,0.0
2018-07-02,117.45999908447266,241.31898498535156,15.600000381469727,104.80000305175781,117.45999908447266,271.8599853515625,15.600000381469727,104.80000305175781,118.20999908447266,272.0400085449219,18.079999923706055,112.37999725341797,117.4000015258789,269.239990234375,15.539999961853027,104.69000244140625,118.18000030517578,269.510009765625,17.700000762939453,111.38999938964844,12021900,63554800,0,0.0
2018-07-03,118.6500015258789,240.46678161621094,16.139999389648438,108.5,118.6500015258789,270.8999938964844,16.139999389648438,108.5,119.08000183105469,272.9800109863281,16.450000762939453,108.5,118.37999725341797,270.4200134277344,14.680000305175781,102.7300033569336,118.41000366210938,272.8699951171875,15.369999885559082,103.23999786376953,8901000,42187100,0,0.0
2018-07-05,119.05000305175781,242.4285430908203,14.970000267028809,103.22000122070312,119.05000305175781,273.1099853515625,14.970000267028809,103.22000122070312,119.33000183105469,273.17999267578125,16.219999313354492,108.58000183105469,118.7699966430664,270.9599914550781,14.470000267028809,103.11000061035156,118.91999816894531,272.1700134277344,15.619999885559082,103.44000244140625,4951900,56925900,0,0.0
2018-07-06,118.86000061035156,244.47900390625,13.369999885559082,95.73999786376953,118.86000061035156,275.4200134277344,13.369999885559082,95.73999786376953,119.02999877929688,275.8399963378906,15.449999809265137,102.93000030517578,118.7300033569336,272.7099914550781,13.34000015258789,95.33999633789062,118.97000122070312,273.1400146484375,14.989999771118164,102.8499984741211,2946900,66493700,0,0.0
2018-07-09,119.1500015258789,246.68043518066406,12.6899995803833,94.16000366210938,119.1500015258789,277.8999938964844,12.6899995803833,94.16000366210938,119.7300033569336,277.9599914550781,13.220000267028809,96.43000030517578,119.13999938964844,276.5,12.600000381469727,92.37999725341797,119.6500015258789,276.54998779296875,13.020000457763672,96.43000030517578,4074900,50550400,0,0.0
2018-07-10,118.93000030517578,247.5681610107422,12.640000343322754,91.95999908447266,118.93000030517578,278.8999938964844,12.640000343322754,91.95999908447266,119.0,279.010009765625,13.210000038146973,94.61000061035156,118.61000061035156,278.0799865722656,11.930000305175781,91.5199966430664,118.88999938964844,278.4100036621094,12.520000457763672,93.0,3754800,51966800,0,0.0
2018-07-11,117.63999938964844,245.75721740722656,13.630000114440918,104.5,117.63999938964844,276.8599853515625,13.630000114440918,104.5,118.52999877929688,278.0400085449219,14.149999618530273,106.33000183105469,117.62000274658203,276.5199890136719,13.09000015258789,100.30999755859375,118.44999694824219,277.1499938964844,14.050000190734863,103.5199966430664,6974500,77054700,0,0.0
2018-07-12,118.12999725341797,247.9852752685547,12.579999923706055,100.81999969482422,118.12999725341797,279.3699951171875,12.579999923706055,100.81999969482422,118.26000213623047,279.42999267578125,13.329999923706055,102.98999786376953,117.94000244140625,277.6000061035156,12.420000076293945,100.33999633789062,118.0,278.2799987792969,13.069999694824219,101.58999633789062,4585300,60124700,0,0.0
2018-07-13,117.61000061035156,248.1804962158203,12.180000305175781,99.80999755859375,117.61000061035156,279.5899963378906,12.180000305175781,99.80999755859375,117.75,279.92999267578125,12.970000267028809,101.97000122070312,117.44999694824219,278.6600036621094,11.619999885559082,98.8499984741211,117.62000274658203,279.1700134277344,12.390000343322754,100.80999755859375,5444300,48216000,0,0.0
2018-07-16,117.55000305175781,247.95858764648438,12.829999923706055,100.94999694824219,117.55000305175781,279.3399963378906,12.829999923706055,100.94999694824219,117.62999725341797,279.79998779296875,12.970000267028809,102.08000183105469,117.27999877929688,278.8399963378906,12.460000038146973,98.70999908447266,117.51000213623047,279.6400146484375,12.770000457763672,100.38999938964844,3670700,48201000,0,0.0
2018-07-17,116.27999877929688,248.96182250976562,12.0600004196167,98.55999755859375,116.27999877929688,280.4700012207031,12.0600004196167,98.55999755859375,116.93000030517578,280.9100036621094,13.180000305175781,102.06999969482422,116.12000274658203,278.4100036621094,11.850000381469727,96.29000091552734,116.72000122070312,278.4700012207031,12.90999984741211,101.72000122070312,7939600,52315500,0,0.0
2018-07-18,116.30999755859375,249.4854278564453,12.100000381469727,98.08000183105469,116.30999755859375,281.05999755859375,12.100000381469727,98.08000183105469,116.3499984741211,281.17999267578125,12.470000267028809,101.41000366210938,115.83000183105469,280.05999755859375,11.4399995803833,96.87999725341797,116.02999877929688,280.55999755859375,11.869999885559082,97.33000183105469,5391800,44593500,0,0.0
2018-07-19,115.80999755859375,248.54449462890625,12.869999885559082,100.58000183105469,115.80999755859375,280.0,12.869999885559082,100.58000183105469,116.47000122070312,280.739990234375,13.09000015258789,102.76000213623047,115.12000274658203,279.4599914550781,11.789999961853027,98.69000244140625,115.12999725341797,280.30999755859375,12.199999809265137,100.08999633789062,14227600,61412100,0,0.0
2018-07-20,116.55999755859375,248.260498046875,12.859999656677246,102.76000213623047,116.55999755859375,279.67999267578125,12.859999656677246,102.76000213623047,116.70999908447266,280.4800109863281,13.579999923706055,103.47000122070312,116.23999786376953,279.5,12.489999771118164,99.5999984741211,116.4000015258789,279.7699890136719,13.0,101.76000213623047,7892000,82337700,0,0.0
2018-07-23,116.0,248.7220458984375,12.619999885559082,102.04000091552734,116.0,280.20001220703125,12.619999885559082,102.04000091552734,116.30999755859375,280.42999267578125,13.550000190734863,105.45999908447266,115.76000213623047,279.05999755859375,12.579999923706055,101.79000091552734,116.25,279.45001220703125,13.470000267028809,102.86000061035156,6247100,47047600,0,0.0
2018-07-24,116.04000091552734,249.9735870361328,12.40999984741211,98.68000030517578,116.04000091552734,281.6099853515625,12.40999984741211,98.68000030517578,116.43000030517578,282.55999755859375,13.210000038146973,102.0,115.91000366210938,280.6300048828125,11.65999984741211,97.4000015258789,116.22000122070312,281.7900085449219,12.609999656677246,98.62999725341797,4801000,68026900,0,0.0
2018-07-25,116.68000030517578,252.1040496826172,12.289999961853027,94.19999694824219,116.68000030517578,284.010009765625,12.289999961853027,94.19999694824219,116.83999633789062,284.3699951171875,12.819999694824219,98.69000244140625,116.2699966430664,281.2799987792969,11.800000190734863,92.98999786376953,116.79000091552734,281.3299865722656,12.369999885559082,98.44000244140625,5479600,78882900,0,0.0
2018-07-26,115.7699966430664,251.50938415527344,12.140000343322754,91.66000366210938,115.7699966430664,283.3399963378906,12.140000343322754,91.66000366210938,116.51000213623047,284.1099853515625,12.529999732971191,93.75,115.7699966430664,283.0899963378906,11.779999732971191,90.91000366210938,116.23999786376953,283.20001220703125,12.449999809265137,92.80999755859375,6382700,57919500,0,0.0
2018-07-27,115.83000183105469,249.8050537109375,13.029999732971191,97.1500015258789,115.83000183105469,281.4200134277344,13.029999732971191,97.1500015258789,116.23999786376953,283.82000732421875,14.260000228881836,101.0999984741211,115.7699966430664,280.3800048828125,11.600000381469727,91.05999755859375,115.91999816894531,283.7099914550781,12.170000076293945,91.30999755859375,5242000,76768700,0,0.0
2018-07-30,115.6500015258789,248.5001220703125,14.260000228881836,101.41000366210938,115.6500015258789,279.95001220703125,14.260000228881836,101.41000366210938,116.0199966430664,281.69000244140625,14.460000038146973,102.86000061035156,115.63999938964844,279.3599853515625,12.979999542236328,97.51000213623047,115.80000305175781,281.510009765625,13.630000114440918,97.55000305175781,4157400,63742500,0,0.0
2018-07-31,115.98999786376953,249.72511291503906,12.829999923706055,94.12999725341797,115.98999786376953,281.3299865722656,12.829999923706055,94.12999725341797,116.3499984741211,282.0199890136719,14.119999885559082,98.97000122070312,115.38999938964844,280.3800048828125,12.8100004196167,94.05999755859375,115.47000122070312,280.80999755859375,13.979999542236328,97.66000366210938,5508500,68570500,0,0.0
2018-08-01,115.13999938964844,249.3079071044922,13.149999618530273,95.27999877929688,115.13999938964844,280.8599853515625,13.149999618530273,95.27999877929688,115.69999694824219,282.1300048828125,13.630000114440918,96.16000366210938,115.12999725341797,280.1300048828125,12.449999809265137,92.66000366210938,115.62999725341797,281.55999755859375,13.09000015258789,93.72000122070312,7941700,53853300,0,0.0
2018-08-02,114.5199966430664,250.66604614257812,12.1899995803833,91.66000366210938,114.5199966430664,282.3900146484375,12.1899995803833,91.66000366210938,115.2300033569336,282.5799865722656,14.529999732971191,98.95999908447266,114.41999816894531,279.1600036621094,12.170000076293945,91.12999725341797,115.16999816894531,279.3900146484375,13.569999694824219,98.68000030517578,6204200,63426400,0,0.0
2018-08-03,114.91999816894531,251.74012756347656,11.640000343322754,86.5999984741211,114.91999816894531,283.6000061035156,11.640000343322754,86.5999984741211,115.52999877929688,283.6600036621094,12.460000038146973,91.94999694824219,114.86000061035156,282.3299865722656,11.069999694824219,86.30000305175781,115.08999633789062,282.5299987792969,12.430000305175781,91.80999755859375,5953200,53935400,0,0.0
2018-08-06,114.33000183105469,252.6632843017578,11.270000457763672,84.66000366210938,114.33000183105469,284.6400146484375,11.270000457763672,84.66000366210938,114.72000122070312,284.989990234375,12.149999618530273,88.93000030517578,114.30999755859375,283.20001220703125,11.170000076293945,84.43000030517578,114.55999755859375,283.6400146484375,11.90999984741211,88.6500015258789,5811600,39400900,0,0.0
2018-08-07,114.58999633789062,253.4976806640625,10.930000305175781,83.20999908447266,114.58999633789062,285.5799865722656,10.930000305175781,83.20999908447266,114.94000244140625,286.010009765625,11.239999771118164,85.0,114.41999816894531,285.239990234375,10.520000457763672,82.5999984741211,114.8499984741211,285.3900146484375,11.119999885559082,83.87999725341797,5188000,43196600,0,0.0
2018-08-08,114.91000366210938,253.39112854003906,10.850000381469727,84.41999816894531,114.91000366210938,285.4599914550781,10.850000381469727,84.41999816894531,114.94999694824219,285.9100036621094,11.180000305175781,85.5199966430664,114.41000366210938,284.94000244140625,10.520000457763672,82.80000305175781,114.75,285.3900146484375,10.930000305175781,83.69999694824219,3808000,42114600,0,0.0
2018-08-09,114.73999786376953,253.04502868652344,11.270000457763672,88.69000244140625,114.73999786376953,285.07000732421875,11.270000457763672,88.69000244140625,115.12000274658203,285.9700012207031,11.3100004196167,88.69000244140625,114.69000244140625,284.9200134277344,10.170000076293945,84.16999816894531,115.0199966430664,285.5299987792969,10.9399995803833,84.52999877929688,4253000,35717000,0,0.0
2018-08-10,114.69000244140625,251.34942626953125,13.15999984741211,99.06999969482422,114.69000244140625,283.1600036621094,13.15999984741211,99.06999969482422,115.2300033569336,284.05999755859375,13.819999694824219,100.66000366210938,114.61000061035156,282.3599853515625,12.300000190734863,93.20999908447266,114.80999755859375,283.45001220703125,12.34000015258789,94.68000030517578,6757900,77076000,0,0.0
2018-08-13,112.95999908447266,250.40866088867188,14.779999732971191,107.77999877929688,112.95999908447266,282.1000061035156,14.779999732971191,107.77999877929688,113.80999755859375,284.1600036621094,15.020000457763672,107.77999877929688,112.83000183105469,281.7699890136719,12.949999809265137,97.4000015258789,113.80999755859375,283.4700012207031,14.5,101.11000061035156,9150900,65732900,0,0.0
2018-08-14,113.06999969482422,252.0064239501953,13.3100004196167,100.33999633789062,113.06999969482422,283.8999938964844,13.3100004196167,100.33999633789062,113.4800033569336,284.1700134277344,14.220000267028809,105.43000030517578,112.83999633789062,282.4800109863281,13.109999656677246,99.93000030517578,113.25,282.9200134277344,13.930000305175781,105.08000183105469,7085900,43842000,0,0.0
2018-08-15,111.19000244140625,250.12454223632812,14.640000343322754,111.12999725341797,111.19000244140625,281.7799987792969,14.640000343322754,111.12999725341797,112.18000030517578,282.5400085449219,16.860000610351562,120.0,111.05999755859375,280.1600036621094,13.4399995803833,107.95999908447266,112.16999816894531,282.3800048828125,13.520000457763672,108.30000305175781,12398400,102925400,0,0.0
2018-08-16,111.0999984741211,252.14845275878906,13.449999809265137,103.48999786376953,111.0999984741211,284.05999755859375,13.449999809265137,103.48999786376953,111.87999725341797,285.0400085449219,14.359999656677246,108.19999694824219,111.0999984741211,283.3599853515625,12.819999694824219,98.94999694824219,111.45999908447266,283.3999938964844,14.180000305175781,108.19999694824219,7484600,69967900,0,0.0
2018-08-17,112.12999725341797,253.0359649658203,12.640000343322754,101.80999755859375,112.12999725341797,285.05999755859375,12.640000343322754,101.80999755859375,112.1500015258789,285.55999755859375,13.960000038146973,106.48999786376953,111.37999725341797,283.3699951171875,12.399999618530273,101.26000213623047,111.69000244140625,283.8299865722656,13.180000305175781,104.56999969482422,8471000,65618500,0,0.0
2018-08-20,112.69000244140625,253.57752990722656,12.489999771118164,100.7699966430664,112.69000244140625,285.6700134277344,12.489999771118164,100.7699966430664,112.73999786376953,285.9700012207031,12.789999961853027,102.04000091552734,112.16000366210938,285.05999755859375,12.260000228881836,99.62000274658203,112.37999725341797,285.57000732421875,12.569999694824219,100.45999908447266,5313400,39807500,0,0.0
2018-08-21,113.0199966430664,254.1722869873047,12.859999656677246,101.55999755859375,113.0199966430664,286.3399963378906,12.859999656677246,101.55999755859375,113.0999984741211,287.30999755859375,12.890000343322754,101.69000244140625,112.44000244140625,285.7099914550781,12.09000015258789,97.48999786376953,112.7699966430664,286.25,12.470000267028809,99.94000244140625,5042400,67272000,0,0.0
2018-08-22,113.2699966430664,254.0213623046875,12.25,95.72000122070312,113.2699966430664,286.1700134277344,12.25,95.72000122070312,113.48999786376953,286.760009765625,13.289999961853027,100.63999938964844,113.06999969482422,285.5799865722656,11.970000267028809,95.47000122070312,113.38999938964844,285.8800048828125,13.09000015258789,100.55000305175781,6215600,44993300,0,0.0
2018-08-23,112.19999694824219,253.68408203125,12.40999984741211,95.91999816894531,112.19999694824219,285.7900085449219,12.40999984741211,95.91999816894531,112.87999725341797,286.94000244140625,12.680000305175781,97.2300033569336,112.05999755859375,285.42999267578125,11.649999618530273,93.26000213623047,112.68000030517578,285.9700012207031,12.029999732971191,95.02999877929688,5500100,49204900,0,0.0
2018-08-24,114.16000366210938,255.2108917236328,11.989999771118164,93.94999694824219,114.16000366210938,287.510009765625,11.989999771118164,93.94999694824219,114.41999816894531,287.6700134277344,12.170000076293945,94.5,113.20999908447266,286.3800048828125,11.829999923706055,92.2300033569336,113.25,286.44000244140625,12.130000114440918,94.5,9214700,57487400,0,0.0
2018-08-27,114.58999633789062,257.2258605957031,12.15999984741211,93.38999938964844,114.58999633789062,289.7799987792969,12.15999984741211,93.38999938964844,114.77999877929688,289.8999938964844,12.479999542236328,94.72000122070312,114.12000274658203,288.67999267578125,12.020000457763672,92.44999694824219,114.12000274658203,288.8599853515625,12.369999885559082,94.54000091552734,4364000,57072400,0,0.0
2018-08-28,113.68000030517578,257.3501281738281,12.5,92.30999755859375,113.68000030517578,289.9200134277344,12.5,92.30999755859375,114.87000274658203,290.4200134277344,12.5,93.47000122070312,113.55000305175781,289.3999938964844,11.869999885559082,91.63999938964844,114.76000213623047,290.29998779296875,12.010000228881836,92.76000213623047,6101400,46943500,0,0.0
2018-08-29,114.19999694824219,258.7348937988281,12.25,91.0999984741211,114.19999694824219,291.4800109863281,12.25,91.0999984741211,114.20999908447266,291.739990234375,12.550000190734863,93.16000366210938,113.8499984741211,289.8900146484375,12.09000015258789,90.04000091552734,114.16000366210938,290.1600036621094,12.34000015258789,91.9800033569336,5616300,61485500,0,0.0
2018-08-30,113.63999938964844,257.6875,13.529999732971191,95.11000061035156,113.63999938964844,290.29998779296875,13.529999732971191,95.11000061035156,113.93000030517578,291.3599853515625,13.949999809265137,95.36000061035156,113.23999786376953,289.6300048828125,12.239999771118164,90.2300033569336,113.91999816894531,290.94000244140625,12.25,91.98999786376953,5431600,61229500,0,0.0
