date,gld_adj_close,spy_adj_close,gld_close,spy_close,gld_high,spy_high,gld_low,spy_low,gld_open,spy_open,gld_volume,spy_volume
2014-11-28,112.11000061035156,170.64898681640625,112.11000061035156,207.1999969482422,113.83000183105469,207.8699951171875,111.94999694824219,206.91000366210938,113.52999877929688,207.49000549316406,9616300,57890100
2014-12-01,116.58000183105469,169.46292114257812,116.58000183105469,205.75999450683594,117.36000061035156,206.5399932861328,113.73999786376953,205.3800048828125,113.80000305175781,206.39999389648438,15644000,103968400
2014-12-02,115.13999938964844,170.558349609375,115.13999938964844,207.08999633789062,115.70999908447266,207.33999633789062,114.72000122070312,205.77999877929688,115.12999725341797,205.80999755859375,6378100,74507200
2014-12-03,116.33000183105469,171.21726989746094,116.33000183105469,207.88999938964844,116.76000213623047,208.14999389648438,115.55999755859375,207.10000610351562,115.68000030517578,207.3000030517578,5758800,68952000
2014-12-04,115.87999725341797,171.0277557373047,115.87999725341797,207.66000366210938,116.33999633789062,208.27000427246094,115.61000061035156,206.6999969482422,116.01000213623047,207.5399932861328,3623600,91316600
2014-12-05,114.43000030517578,171.3078155517578,114.43000030517578,208.0,115.18000030517578,208.47000122070312,114.23999786376953,207.5500030517578,115.16000366210938,207.8699951171875,6331000,91025500
2014-12-08,115.77999877929688,170.16302490234375,115.77999877929688,206.61000061035156,116.16000366210938,208.1199951171875,114.45999908447266,205.92999267578125,114.97000122070312,207.52000427246094,5224500,108588200
2014-12-09,118.19000244140625,170.0477752685547,118.19000244140625,206.47000122070312,118.98999786376953,206.60000610351562,116.9800033569336,203.91000366210938,117.04000091552734,204.3699951171875,10467200,125180100
2014-12-10,117.95999908447266,167.32167053222656,117.95999908447266,203.16000366210938,118.47000122070312,205.97999572753906,117.80999755859375,202.92999267578125,118.1500015258789,205.91000366210938,4277400,159856400
2014-12-11,117.69000244140625,168.16989135742188,117.69000244140625,204.19000244140625,118.37999725341797,206.19000244140625,116.81999969482422,203.7100067138672,116.9800033569336,203.8800048828125,5214500,159012800
2014-12-12,117.41000366210938,165.45208740234375,117.41000366210938,200.88999938964844,117.80000305175781,203.82000732421875,116.68000030517578,200.85000610351562,117.38999938964844,202.63999938964844,4736500,202330200
2014-12-15,114.38999938964844,164.31556701660156,114.38999938964844,199.50999450683594,116.97000122070312,202.52999877929688,114.36000061035156,198.77999877929688,116.22000122070312,201.97999572753906,8796000,189965800
2014-12-16,114.94999694824219,162.99778747558594,114.94999694824219,197.91000366210938,116.5,202.39999389648438,114.06999969482422,197.86000061035156,116.27999877929688,198.5800018310547,9174000,259543800
2014-12-17,114.2699966430664,166.1932830810547,114.2699966430664,201.7899932861328,115.4800033569336,202.33999633789062,113.58000183105469,198.2899932861328,115.0999984741211,198.44000244140625,9097300,253910100
2014-12-18,115.1500015258789,170.30308532714844,115.1500015258789,206.77999877929688,115.80999755859375,212.97000122070312,114.58000183105469,203.9199981689453,115.58999633789062,204.74000549316406,5258100,257633900
2014-12-19,114.7699966430664,171.0276641845703,114.7699966430664,206.52000427246094,115.22000122070312,207.3300018310547,114.7699966430664,205.61000061035156,115.05999755859375,206.42999267578125,4652300,245084600
2014-12-22,112.55000305175781,171.81442260742188,112.55000305175781,207.47000122070312,114.97000122070312,207.47000122070312,112.41000366210938,206.4600067138672,114.80999755859375,206.75,7483200,148318900
2014-12-23,112.73999786376953,172.04627990722656,112.73999786376953,207.75,113.31999969482422,208.22999572753906,112.61000061035156,207.39999389648438,112.87999725341797,208.1699981689453,7763300,122167900
2014-12-24,112.7699966430664,172.0629119873047,112.7699966430664,207.77000427246094,112.91999816894531,208.33999633789062,112.66000366210938,207.72000122070312,112.83000183105469,208.02000427246094,1501600,42963400
2014-12-26,114.83000183105469,172.61770629882812,114.83000183105469,208.44000244140625,114.9800033569336,208.85000610351562,114.52999877929688,208.25,114.81999969482422,208.30999755859375,3765600,57326700
2014-12-29,113.66999816894531,172.84962463378906,113.66999816894531,208.72000122070312,114.63999938964844,208.97000122070312,113.2300033569336,208.13999938964844,114.61000061035156,208.22000122070312,12963700,79643900
2014-12-30,115.19999694824219,171.9220733642578,115.19999694824219,207.60000610351562,116.26000213623047,208.3699951171875,114.9000015258789,207.50999450683594,114.98999786376953,208.2100067138672,7987300,73540800
2014-12-31,113.58000183105469,170.21607971191406,113.58000183105469,205.5399932861328,115.0,208.19000244140625,113.27999877929688,205.38999938964844,114.88999938964844,207.99000549316406,7624200,130333800
2015-01-02,114.08000183105469,170.12498474121094,114.08000183105469,205.42999267578125,114.80000305175781,206.8800048828125,112.31999969482422,204.17999267578125,112.48999786376953,206.3800048828125,7109600,121465900
2015-01-05,115.80000305175781,167.0526123046875,115.80000305175781,201.72000122070312,116.0,204.3699951171875,114.7300033569336,201.35000610351562,114.77999877929688,204.1699981689453,8177400,169632600
2015-01-06,117.12000274658203,165.4791717529297,117.12000274658203,199.82000732421875,117.5,202.72000122070312,115.80000305175781,198.86000061035156,116.22000122070312,202.08999633789062,11238300,209151400
2015-01-07,116.43000030517578,167.54124450683594,116.43000030517578,202.30999755859375,116.87999725341797,202.72000122070312,116.16999816894531,200.8800048828125,116.47000122070312,201.4199981689453,6434200,125346700
2015-01-08,115.94000244140625,170.51425170898438,115.94000244140625,205.89999389648438,116.87000274658203,206.16000366210938,115.8499984741211,203.99000549316406,116.44999694824219,204.00999450683594,7033700,147217800
2015-01-09,117.26000213623047,169.14784240722656,117.26000213623047,204.25,117.33999633789062,206.4199981689453,116.5,203.50999450683594,116.51000213623047,206.39999389648438,7962900,158567300
2015-01-12,118.55999755859375,167.82281494140625,118.55999755859375,202.64999389648438,118.70999908447266,204.60000610351562,117.31999969482422,201.9199981689453,117.45999908447266,204.41000366210938,8318200,144396100
2015-01-13,118.16000366210938,167.3507537841797,118.16000366210938,202.0800018310547,119.19000244140625,205.47999572753906,117.87000274658203,200.50999450683594,118.95999908447266,204.1199951171875,7693200,214553300
2015-01-14,117.97000122070312,166.3404083251953,117.97000122070312,200.86000061035156,119.31999969482422,201.10000610351562,117.9000015258789,198.57000732421875,119.08000183105469,199.64999389648438,7727400,192991100
2015-01-15,120.94000244140625,164.81661987304688,120.94000244140625,199.02000427246094,121.69999694824219,202.00999450683594,120.33999633789062,198.8800048828125,120.41000366210938,201.6300048828125,17692500,176613900
2015-01-16,122.5199966430664,166.9781036376953,122.5199966430664,201.6300048828125,123.1500015258789,201.82000732421875,121.70999908447266,198.5500030517578,121.7300033569336,198.77000427246094,14428200,211879600
2015-01-20,124.19999694824219,167.33416748046875,124.19999694824219,202.05999755859375,124.5999984741211,202.72000122070312,123.48999786376953,200.1699981689453,123.62999725341797,202.39999389648438,14968600,130991100
2015-01-21,124.2300033569336,168.1788787841797,124.2300033569336,203.0800018310547,125.33999633789062,203.66000366210938,123.37000274658203,200.94000244140625,125.18000030517578,201.5,11082700,122942700
2015-01-22,125.2300033569336,170.67990112304688,125.2300033569336,206.10000610351562,125.58000183105469,206.25999450683594,124.1500015258789,202.3300018310547,125.06999969482422,203.99000549316406,10518400,174356000
2015-01-23,124.2300033569336,169.74407958984375,124.2300033569336,204.97000122070312,124.5,206.10000610351562,123.3499984741211,204.80999755859375,124.43000030517578,205.7899932861328,6270900,117516800
2015-01-26,122.98999786376953,170.1416015625,122.98999786376953,205.4499969482422,123.33999633789062,205.55999755859375,122.5199966430664,203.85000610351562,123.33000183105469,204.7100067138672,6768600,92009700
2015-01-27,124.4000015258789,167.89736938476562,124.4000015258789,202.74000549316406,124.63999938964844,204.1199951171875,123.51000213623047,201.74000549316406,123.55999755859375,202.97000122070312,9584800,134044600
2015-01-28,123.41999816894531,165.74412536621094,123.41999816894531,200.13999938964844,123.88999938964844,204.2899932861328,122.94000244140625,199.91000366210938,123.5199966430664,204.1699981689453,8470600,168514300
2015-01-29,120.76000213623047,167.27621459960938,120.76000213623047,201.99000549316406,122.29000091552734,202.3000030517578,120.26000213623047,198.67999267578125,121.98999786376953,200.3800048828125,11998000,173585400
2015-01-30,123.44999694824219,165.17269897460938,123.44999694824219,199.4499969482422,123.55000305175781,202.1699981689453,120.91999816894531,199.1300048828125,121.30000305175781,200.57000732421875,14555900,197729700
2015-02-02,122.41999816894531,167.21823120117188,122.41999816894531,201.9199981689453,123.16000366210938,202.02999877929688,121.81999969482422,197.86000061035156,121.83999633789062,200.0500030517578,8885200,163107000
2015-02-03,121.05000305175781,169.63638305664062,121.05000305175781,204.83999633789062,121.76000213623047,204.85000610351562,120.55999755859375,202.5500030517578,121.73999786376953,203.0,8255900,124212900
2015-02-04,121.58000183105469,168.99038696289062,121.58000183105469,204.05999755859375,122.22000122070312,205.3800048828125,120.91999816894531,203.50999450683594,121.62999725341797,203.9199981689453,5386700,134306700
2015-02-05,121.79000091552734,170.69639587402344,121.79000091552734,206.1199951171875,121.83000183105469,206.3000030517578,120.61000061035156,204.77000427246094,120.9800033569336,204.86000061035156,6879900,97953200
2015-02-06,118.63999938964844,170.224365234375,118.63999938964844,205.5500030517578,119.5199966430664,207.24000549316406,117.94999694824219,204.9199981689453,119.1500015258789,206.55999755859375,13206900,125672000
2015-02-09,119.16999816894531,169.46249389648438,119.16999816894531,204.6300048828125,119.4000015258789,205.63999938964844,118.7699966430664,204.13999938964844,118.83000183105469,204.77000427246094,5237200,87219000
2015-02-10,118.47000122070312,171.26780700683594,118.47000122070312,206.80999755859375,119.05999755859375,207.1199951171875,118.20999908447266,204.67999267578125,118.62999725341797,205.8800048828125,4086300,96164200
2015-02-11,117.06999969482422,171.36721801757812,117.06999969482422,206.92999267578125,118.56999969482422,207.4499969482422,117.0,205.8300018310547,118.48999786376953,206.61000061035156,6784400,91087800
2015-02-12,117.33999633789062,173.0152130126953,117.33999633789062,208.9199981689453,117.81999969482422,208.99000549316406,117.08999633789062,206.97000122070312,117.68000030517578,207.88999938964844,4344400,97545900
2015-02-13,117.9800033569336,173.72738647460938,117.9800033569336,209.77999877929688,118.58000183105469,209.83999633789062,117.79000091552734,208.75999450683594,118.05000305175781,209.07000732421875,4108900,93670400
2015-02-17,116.01000213623047,174.000732421875,116.01000213623047,210.11000061035156,116.54000091552734,210.32000732421875,115.58000183105469,209.10000610351562,116.4000015258789,209.39999389648438,7225200,76968200
2015-02-18,116.33999633789062,174.01722717285156,116.33999633789062,210.1300048828125,116.52999877929688,210.22000122070312,114.98999786376953,209.33999633789062,115.98999786376953,209.66000366210938,8336000,80652900
2015-02-19,115.94000244140625,173.89308166503906,115.94000244140625,209.97999572753906,116.54000091552734,210.4199981689453,115.73999786376953,209.24000549316406,116.4000015258789,209.41000366210938,6528700,91462500
2015-02-20,115.27999877929688,174.93649291992188,115.27999877929688,211.24000549316406,116.45999908447266,211.3300018310547,115.05000305175781,208.72999572753906,116.0999984741211,209.47999572753906,6681700,140896400
2015-02-23,115.43000030517578,174.91163635253906,115.43000030517578,211.2100067138672,116.22000122070312,211.2100067138672,115.06999969482422,210.47999572753906,115.11000061035156,210.94000244140625,4812400,74411100
2015-02-24,115.26000213623047,175.40850830078125,115.26000213623047,211.80999755859375,115.55000305175781,212.0500030517578,114.29000091552734,210.75999450683594,115.0,211.1199951171875,7612900,72472300
2015-02-25,115.69999694824219,175.25950622558594,115.69999694824219,211.6300048828125,115.88999938964844,212.24000549316406,115.33000183105469,211.22000122070312,115.83000183105469,211.66000366210938,5032500,73061700
2015-02-26,116.06999969482422,175.0524444580078,116.06999969482422,211.3800048828125,116.55000305175781,211.7100067138672,115.83000183105469,210.64999389648438,116.54000091552734,211.52000427246094,4025400,72697900
2015-02-27,116.16000366210938,174.4562225341797,116.16000366210938,210.66000366210938,117.06999969482422,211.5800018310547,116.16000366210938,210.60000610351562,116.73999786376953,211.25999450683594,8255600,108076000
2015-03-02,115.68000030517578,175.55764770507812,115.68000030517578,211.99000549316406,116.63999938964844,212.05999755859375,115.62000274658203,210.72000122070312,116.5,210.77999877929688,7993300,87491400
2015-03-03,115.47000122070312,174.837158203125,115.47000122070312,211.1199951171875,116.61000061035156,212.0500030517578,115.3499984741211,210.0800018310547,116.04000091552734,211.47000122070312,4738300,110325800
2015-03-04,115.11000061035156,174.10008239746094,115.11000061035156,210.22999572753906,115.79000091552734,210.49000549316406,115.0199966430664,209.05999755859375,115.69999694824219,210.39999389648438,4762400,114497200
2015-03-05,115.0,174.2905731201172,115.0,210.4600067138672,116.12000274658203,210.8000030517578,114.83999633789062,209.85000610351562,115.43000030517578,210.6199951171875,5872200,76873000
2015-03-06,111.86000061035156,171.83926391601562,111.86000061035156,207.5,113.26000213623047,209.94000244140625,111.69999694824219,207.10000610351562,113.16999816894531,209.4199981689453,11190800,188128000
2015-03-09,111.97000122070312,172.55145263671875,111.97000122070312,208.36000061035156,112.62000274658203,208.7899932861328,111.94999694824219,207.5500030517578,112.41999816894531,207.74000549316406,5534000,89818900
2015-03-10,111.41999816894531,169.75238037109375,111.41999816894531,204.97999572753906,112.3499984741211,206.80999755859375,111.22000122070312,204.92999267578125,112.08999633789062,206.7100067138672,7019800,157121300
2015-03-11,110.75,169.35482788085938,110.75,204.5,111.25,205.5,110.16000366210938,204.39999389648438,111.2300033569336,205.2899932861328,6550400,110145700
2015-03-12,110.72000122070312,171.5080108642578,110.72000122070312,207.10000610351562,111.19999694824219,207.17999267578125,110.25,205.1999969482422,111.1500015258789,205.25999450683594,6631500,93993500
2015-03-13,110.87999725341797,170.456298828125,110.87999725341797,205.8300018310547,111.27999877929688,207.92999267578125,110.51000213623047,204.5800018310547,111.0999984741211,206.77000427246094,4557600,162410900
2015-03-16,110.80999755859375,172.73367309570312,110.80999755859375,208.5800018310547,111.20999908447266,208.69000244140625,110.41999816894531,205.86000061035156,111.08999633789062,206.7100067138672,3265300,136099200
2015-03-17,110.20999908447266,172.22021484375,110.20999908447266,207.9600067138672,111.3499984741211,208.4199981689453,109.7699966430664,206.97999572753906,109.91999816894531,207.69000244140625,8923300,94510400
2015-03-18,112.37000274658203,174.2905731201172,112.37000274658203,210.4600067138672,112.87000274658203,211.27000427246094,110.08999633789062,206.6199951171875,110.33000183105469,207.38999938964844,12448000,228808500
2015-03-19,112.29000091552734,173.4955596923828,112.29000091552734,209.5,112.58000183105469,210.47000122070312,111.58000183105469,209.02999877929688,111.8499984741211,209.9600067138672,6537700,117917300
2015-03-20,113.56999969482422,175.0269317626953,113.56999969482422,210.41000366210938,114.0,211.02000427246094,112.66999816894531,209.49000549316406,112.70999908447266,209.7100067138672,8033400,177715100
2015-03-23,114.29000091552734,174.6858673095703,114.29000091552734,210.0,114.37000274658203,211.11000061035156,113.48999786376953,210.0,113.69999694824219,210.4199981689453,4240300,71784500
2015-03-24,114.56999969482422,173.70436096191406,114.56999969482422,208.82000732421875,114.6500015258789,210.39999389648438,113.81999969482422,208.74000549316406,114.3499984741211,209.85000610351562,2979300,77805300
2015-03-25,114.7300033569336,171.1588897705078,114.7300033569336,205.75999450683594,115.13999938964844,209.35000610351562,114.6500015258789,205.7100067138672,115.11000061035156,209.07000732421875,3021400,159521700
2015-03-26,115.4800033569336,170.7513427734375,115.4800033569336,205.27000427246094,115.83999633789062,206.3699951171875,115.33999633789062,204.1199951171875,115.7300033569336,204.9600067138672,5495200,153067200
2015-03-27,115.05999755859375,171.1422882080078,115.05999755859375,205.74000549316406,115.36000061035156,205.9499969482422,114.44999694824219,204.89999389648438,115.13999938964844,205.1300048828125,4921700,118939000
2015-03-30,113.75,173.2301788330078,113.75,208.25,114.01000213623047,208.61000061035156,113.54000091552734,206.9600067138672,113.9000015258789,206.97999572753906,4383900,96180400
2015-03-31,113.66000366210938,171.71624755859375,113.66000366210938,206.42999267578125,114.27999877929688,208.10000610351562,113.41000366210938,206.36000061035156,113.83999633789062,207.25999450683594,4383300,126768700
2015-04-01,115.5999984741211,171.1090545654297,115.5999984741211,205.6999969482422,115.98999786376953,206.4199981689453,114.54000091552734,204.50999450683594,114.55999755859375,206.38999938964844,7324000,137303600
2015-04-02,115.27999877929688,171.72454833984375,115.27999877929688,206.44000244140625,115.72000122070312,206.97999572753906,114.68000030517578,205.39999389648438,115.47000122070312,205.6199951171875,3884100,86900900
2015-04-06,116.69000244140625,172.8808135986328,116.69000244140625,207.8300018310547,117.47000122070312,208.4499969482422,116.5199966430664,205.2100067138672,117.31999969482422,205.3699951171875,5914200,114368200
2015-04-07,116.11000061035156,172.4232940673828,116.11000061035156,207.27999877929688,116.51000213623047,208.75999450683594,115.94000244140625,207.24000549316406,116.2699966430664,207.86000061035156,2468500,81236300
2015-04-08,115.47000122070312,173.00558471679688,115.47000122070312,207.97999572753906,116.02999877929688,208.50999450683594,114.9000015258789,207.0800018310547,115.9800033569336,207.5500030517578,5568500,89351900
2015-04-09,114.66999816894531,173.7709197998047,114.66999816894531,208.89999389648438,114.8499984741211,209.17999267578125,114.4800033569336,207.19000244140625,114.80000305175781,207.77999877929688,4707000,85548900
2015-04-10,115.97000122070312,174.71914672851562,115.97000122070312,210.0399932861328,116.19000244140625,210.08999633789062,115.5,208.9600067138672,116.0,209.1999969482422,3932400,72722900
2015-04-13,115.13999938964844,173.928955078125,115.13999938964844,209.08999633789062,115.38999938964844,210.6300048828125,114.80000305175781,209.02999877929688,115.3499984741211,209.8699951171875,3190100,74436600
2015-04-14,114.44000244140625,174.26165771484375,114.44000244140625,209.49000549316406,115.06999969482422,209.7100067138672,114.38999938964844,208.10000610351562,114.69000244140625,208.85000610351562,3651500,75099900
2015-04-15,115.43000030517578,175.04359436035156,115.43000030517578,210.42999267578125,115.5999984741211,211.0399932861328,114.47000122070312,209.9499969482422,114.80000305175781,210.0500030517578,3656000,99529300
2015-04-16,115.02999877929688,174.99365234375,115.02999877929688,210.3699951171875,115.66000366210938,210.97999572753906,114.63999938964844,209.7899932861328,115.55000305175781,210.02999877929688,3132300,68934900
2015-04-17,115.5999984741211,172.9806365966797,115.5999984741211,207.9499969482422,115.79000091552734,209.22999572753906,115.2300033569336,207.00999450683594,115.37999725341797,208.94000244140625,3496300,191113200
2015-04-20,114.72000122070312,174.56114196777344,114.72000122070312,209.85000610351562,114.94999694824219,210.25,114.31999969482422,208.9600067138672,114.81999969482422,209.05999755859375,3932800,92189500
2015-04-21,115.37999725341797,174.35316467285156,115.37999725341797,209.60000610351562,115.55999755859375,210.86000061035156,114.6500015258789,209.24000549316406,114.72000122070312,210.6699981689453,3317700,72559800
2015-04-22,113.83000183105469,175.2099609375,113.83000183105469,210.6300048828125,114.95999908447266,210.85000610351562,113.7699966430664,208.89999389648438,114.83000183105469,210.00999450683594,5696000,78264600
2015-04-23,114.66000366210938,175.6508331298828,114.66000366210938,211.16000366210938,114.95999908447266,211.94000244140625,113.80999755859375,210.00999450683594,113.9000015258789,210.14999389648438,3459500,102585900
2015-04-24,113.05000305175781,176.05844116210938,113.05000305175781,211.64999389648438,114.06999969482422,211.97000122070312,112.7699966430664,211.11000061035156,113.95999908447266,211.66000366210938,7152900,61327400
2015-04-27,115.33000183105469,175.32640075683594,115.33000183105469,210.77000427246094,115.81999969482422,212.47999572753906,113.66999816894531,210.5399932861328,113.87000274658203,212.3300018310547,7487600,79358100
2015-04-28,116.33000183105469,175.88377380371094,116.33000183105469,211.44000244140625,116.62000274658203,211.5,115.33999633789062,209.3300018310547,115.36000061035156,210.74000549316406,8054400,86863500
2015-04-29,115.51000213623047,175.1600341796875,115.51000213623047,210.57000732421875,116.38999938964844,211.2899932861328,115.27999877929688,209.60000610351562,116.05999755859375,210.3699951171875,7170500,125684900
2015-04-30,113.47000122070312,173.4049072265625,113.47000122070312,208.4600067138672,113.87999725341797,210.35000610351562,112.95999908447266,207.6199951171875,113.87999725341797,209.8800048828125,9440300,161304900
2015-05-01,113.08000183105469,175.28480529785156,113.08000183105469,210.72000122070312,113.30999755859375,210.77000427246094,112.27999877929688,209.27999877929688,112.41999816894531,209.39999389648438,7597000,103399700
2015-05-04,114.0999984741211,175.78390502929688,114.0999984741211,211.32000732421875,114.44000244140625,212.02000427246094,113.87999725341797,211.10000610351562,114.18000030517578,211.22999572753906,3648100,70927200
2015-05-05,114.41999816894531,173.7709197998047,114.41999816894531,208.89999389648438,115.11000061035156,211.4600067138672,114.38999938964844,208.72999572753906,114.88999938964844,211.02999877929688,3856500,113326200
2015-05-06,114.36000061035156,173.0554962158203,114.36000061035156,208.0399932861328,114.75,209.92999267578125,114.0199966430664,206.75999450683594,114.58999633789062,209.55999755859375,3280700,135060200
2015-05-07,113.41999816894531,173.74595642089844,113.41999816894531,208.8699951171875,114.01000213623047,209.3800048828125,113.31999969482422,207.52000427246094,113.83999633789062,207.9199981689453,5455100,88244900
2015-05-08,113.97000122070312,176.03346252441406,113.97000122070312,211.6199951171875,114.43000030517578,211.86000061035156,113.58999633789062,210.77999877929688,114.33999633789062,210.8800048828125,9964100,155877300
2015-05-11,113.52999877929688,175.1933135986328,113.52999877929688,210.61000061035156,114.30999755859375,211.88999938964844,113.08000183105469,210.52000427246094,114.08999633789062,211.57000732421875,2916700,75708100
2015-05-12,114.5,174.6692352294922,114.5,209.97999572753906,114.66999816894531,210.6300048828125,114.05999755859375,208.6199951171875,114.0999984741211,209.61000061035156,3256700,119727600
2015-05-13,116.55000305175781,174.7025604248047,116.55000305175781,210.02000427246094,116.93000030517578,211.22000122070312,115.68000030517578,209.74000549316406,115.73999786376953,210.47000122070312,11768200,94667900
2015-05-14,117.18000030517578,176.5242462158203,117.18000030517578,212.2100067138672,117.75,212.32000732421875,117.02999877929688,210.91000366210938,117.27999877929688,211.24000549316406,6923000,95934000
2015-05-15,117.52999877929688,176.71560668945312,117.52999877929688,212.44000244140625,117.62999725341797,212.61000061035156,116.68000030517578,211.86000061035156,116.80000305175781,212.44000244140625,4447300,76510100
2015-05-18,117.5199966430664,177.2646484375,117.5199966430664,213.10000610351562,117.87999725341797,213.39999389648438,117.2699966430664,212.16000366210938,117.77999877929688,212.24000549316406,5079900,74549700
2015-05-19,115.88999938964844,177.20640563964844,115.88999938964844,213.02999877929688,116.7300033569336,213.57000732421875,115.6500015258789,212.69000244140625,116.55000305175781,213.24000549316406,5052100,72114600
2015-05-20,116.08000183105469,177.0816192626953,116.08000183105469,212.8800048828125,116.37999725341797,213.77999877929688,115.76000213623047,212.5,116.02999877929688,213.14999389648438,4432600,76857500
2015-05-21,115.69000244140625,177.59732055664062,115.69000244140625,213.5,116.0,213.75,115.47000122070312,212.50999450683594,115.52999877929688,212.7100067138672,2514700,64764600
2015-05-22,115.5999984741211,177.17311096191406,115.5999984741211,212.99000549316406,115.93000030517578,213.5399932861328,115.31999969482422,212.91000366210938,115.51000213623047,213.0399932861328,1780200,57433500
2015-05-26,113.91000366210938,175.26820373535156,113.91000366210938,210.6999969482422,114.2300033569336,212.91000366210938,113.69999694824219,210.1999969482422,113.83999633789062,212.39999389648438,5769600,124308600
2015-05-27,113.88999938964844,176.931884765625,113.88999938964844,212.6999969482422,114.01000213623047,212.97999572753906,113.62999725341797,210.75999450683594,113.77999877929688,211.25,2681100,93214000
2015-05-28,114.0199966430664,176.7322540283203,114.0199966430664,212.4600067138672,114.16000366210938,212.58999633789062,113.20999908447266,211.6300048828125,113.8499984741211,212.3300018310547,5266000,74974600
2015-05-29,114.0999984741211,175.63418579101562,114.0999984741211,211.13999938964844,114.4800033569336,212.42999267578125,114.0,210.82000732421875,114.13999938964844,212.3800048828125,3407500,124919600
2015-06-01,114.0,175.9918670654297,114.0,211.57000732421875,115.5,212.33999633789062,113.9000015258789,210.6199951171875,115.0199966430664,211.94000244140625,8254000,93338800
2015-06-02,114.45999908447266,175.8171844482422,114.45999908447266,211.36000061035156,114.6500015258789,212.19000244140625,114.16999816894531,210.27000427246094,114.36000061035156,211.02000427246094,3988600,91531000
2015-06-03,113.63999938964844,176.28305053710938,113.63999938964844,211.9199981689453,114.37000274658203,212.6699981689453,113.08000183105469,211.3300018310547,114.12999725341797,212.0,4885200,87820900
2015-06-04,112.83999633789062,174.7940216064453,112.83999633789062,210.1300048828125,113.1500015258789,211.86000061035156,112.4800033569336,209.75,112.9800033569336,211.07000732421875,5566600,151882800
2015-06-05,112.23999786376953,174.4945831298828,112.23999786376953,209.77000427246094,112.38999938964844,210.5800018310547,111.56999969482422,208.97999572753906,111.5999984741211,209.9499969482422,5561300,121704700
2015-06-08,112.56999969482422,173.42147827148438,112.56999969482422,208.47999572753906,112.66000366210938,209.82000732421875,112.12999725341797,208.38999938964844,112.38999938964844,209.63999938964844,3122100,89063300
2015-06-09,112.81999969482422,173.3965606689453,112.81999969482422,208.4499969482422,113.2300033569336,209.10000610351562,112.70999908447266,207.69000244140625,113.1500015258789,208.4499969482422,3529900,105034700
2015-06-10,113.77999877929688,175.4761505126953,113.77999877929688,210.9499969482422,114.13999938964844,211.41000366210938,113.69000244140625,209.3000030517578,114.13999938964844,209.3699951171875,5452900,134551300
2015-06-11,113.26000213623047,176.04185485839844,113.26000213623047,211.6300048828125,113.41000366210938,212.08999633789062,112.91999816894531,211.1999969482422,113.2699966430664,211.47999572753906,4434700,73876400
2015-06-12,113.2300033569336,174.6942138671875,113.2300033569336,210.00999450683594,113.5,211.47999572753906,112.95999908447266,209.67999267578125,113.05999755859375,210.63999938964844,2998500,135382400
2015-06-15,113.7300033569336,173.9456024169922,113.7300033569336,209.11000061035156,114.1500015258789,209.4499969482422,113.20999908447266,207.7899932861328,113.27999877929688,208.63999938964844,5055100,124384200
2015-06-16,113.31999969482422,174.89382934570312,113.31999969482422,210.25,113.44999694824219,210.35000610351562,112.79000091552734,208.72000122070312,113.08000183105469,208.92999267578125,4033300,85308200
2015-06-17,113.8499984741211,175.1766815185547,113.8499984741211,210.58999633789062,114.04000091552734,211.32000732421875,112.62999725341797,209.36000061035156,113.06999969482422,210.58999633789062,6456000,126708600
2015-06-18,115.31999969482422,176.99844360351562,115.31999969482422,212.77999877929688,115.61000061035156,213.33999633789062,114.88999938964844,210.6300048828125,115.19000244140625,211.30999755859375,8041300,165867900
2015-06-19,115.12000274658203,176.212646484375,115.12000274658203,210.80999755859375,115.45999908447266,211.5500030517578,114.94999694824219,210.36000061035156,115.33999633789062,211.4600067138672,4611600,130478700
2015-06-22,113.63999938964844,177.11538696289062,113.63999938964844,211.88999938964844,113.94000244140625,212.58999633789062,113.33999633789062,211.63999938964844,113.79000091552734,211.91000366210938,5763700,70696000
2015-06-23,112.88999938964844,177.24081420898438,112.88999938964844,212.0399932861328,113.16999816894531,212.44000244140625,112.79000091552734,211.57000732421875,112.95999908447266,212.13999938964844,4522800,68476800
2015-06-24,112.58999633789062,175.9535675048828,112.58999633789062,210.5,112.73999786376953,212.1699981689453,112.30999755859375,210.47000122070312,112.4800033569336,211.72000122070312,2975500,92307300
2015-06-25,112.44000244140625,175.41864013671875,112.44000244140625,209.86000061035156,112.70999908447266,211.25,112.31999969482422,209.77000427246094,112.43000030517578,211.10000610351562,2904700,97107400
2015-06-26,112.55999755859375,175.3851776123047,112.55999755859375,209.82000732421875,112.68000030517578,210.5800018310547,112.12999725341797,209.16000366210938,112.19999694824219,210.2899932861328,4392600,104174800
2015-06-29,113.06999969482422,171.70729064941406,113.06999969482422,205.4199981689453,113.2300033569336,209.8300018310547,112.52999877929688,205.3300018310547,112.80999755859375,208.0500030517578,5820200,202621300
2015-06-30,112.37000274658203,172.06666564941406,112.37000274658203,205.85000610351562,113.05000305175781,207.32000732421875,111.83999633789062,205.27999877929688,112.23999786376953,207.25999450683594,7897000,182925100
2015-07-01,111.9800033569336,173.44593811035156,111.9800033569336,207.5,112.51000213623047,208.02999877929688,111.94000244140625,206.55999755859375,112.12000274658203,207.72999572753906,4409000,135979900
2015-07-02,111.76000213623047,173.28713989257812,111.76000213623047,207.30999755859375,111.83999633789062,208.27000427246094,111.41000366210938,206.80999755859375,111.66000366210938,208.07000732421875,3838600,104373700
