Date,ABT,CAG,CAKE,CMG,CPB,DPZ,DRI,DXCM,GIS,HSY,IHE,IWM,IYH,KDP,KHC,KO,LLY,MCD,MDLZ,MDT,MNST,NVO,PBJ,PEP,PODD,PPH,QQQ,SBUX,SPY,TNDM,WING,XLP,XLV,YUM
2023-01-27,-0.01013494719019435,-0.0013706161388141402,-0.0018055292074389058,0.004652060779662558,0.009037268737872537,0.003186573268660626,-0.006248755396604901,0.0006561343809763468,0.014092847816673259,-0.00569767938998706,-0.0045668506222931084,0.0053951120220342074,-0.00629308536485532,-0.006606208814710649,0.0007560124352590898,-0.005276029706764589,-0.017128145313719843,-0.008260568131341657,0.003094882153538644,0.009001470089788787,-0.010837094176038748,0.003990881517060051,-0.003952426909447336,-0.00353116888348674,-0.0022042409688561486,-0.003455228407080817,0.009905148485164017,0.0023877995707076117,0.0022951596719885062,0.020370315097596903,0.015130160058973049,-0.0028780268700989604,-0.00682587273172546,-0.007076945058242011
2023-01-30,-0.0012740378892431934,0.013891005443624737,-0.011425983964038725,-0.0024320239039215203,0.014947636213971266,-0.01898717461284283,-0.009820766090249771,-0.011592452162518599,0.004099849037998921,0.020048105019806778,-0.012681055485931502,-0.014023252299001726,-0.009587049223414685,0.0005762307762177324,0.01698784980361813,0.0024764722763132054,-0.004687870345347977,-0.005778934145718705,0.0018523291474389888,0.0,-0.0040943531699754575,0.006999763646736703,0.0017583568149467472,-0.0008257333030639281,0.002448880678385585,-0.005913984711082468,-0.020426042256326438,-0.005703300823597226,-0.01262604680509431,0.0017411647143356177,-0.0076960555875764496,0.001234602099370015,-0.00907308110356834,0.007076945058241928
2023-01-31,0.006716184379398833,0.005933135726661824,0.024762688294029663,0.02243172167497248,0.0005777358012868162,0.012858808481678584,0.007121413837945246,0.015053426773057807,0.0019161098742695325,0.006297753332109122,0.011926820009422709,0.023995408338564683,0.013060305847620853,0.016000454008040156,0.003955574271726866,0.011151440554382667,0.010662584350720178,-0.012967032156807516,0.009211297025429518,0.013352029000940936,0.01656612403538238,-0.002015600343056775,0.012224688795819217,0.009045780743607783,0.003905692923653534,0.010135201590019861,0.01487502862382846,0.006803248891616296,0.014596276455224504,0.012348884495254122,0.011742611524990629,0.010770897947328216,0.01282924311972033,0.011327394282079625
2023-02-01,0.011422548767848527,-0.007557266839937527,-0.015663377881825036,0.0037466624871544552,-0.005019291944088895,0.01905218011916551,-0.006168918281403942,0.005772853646524564,-0.004732823631095775,0.003111608171534483,0.004409278887099094,0.015597405038274975,0.006413413105538787,0.0016989602565575237,0.00024673292530542126,0.00016308879731318407,-0.0046015705065416595,-0.004235104577283886,0.019520931279019823,0.024549800030692466,-0.00038440241679804453,0.0021594591979012326,0.004330106254665563,0.0031524621017416546,0.011110234283969508,-0.004349433468011322,0.02115820689279124,0.007758080208382714,0.010571652327035124,0.015828839016149114,0.02824634145589019,0.00796933438138764,0.0047129150945281525,-0.0115598862163302
2023-02-02,0.003838214945614106,-0.0177673753336563,0.0428078632585999,0.02220761106607248,-0.025283196788492668,0.0018882473943141389,0.005830814394561455,0.00296653316647579,-0.027163798698702824,0.03968167191856673,-0.0027400945686275905,0.01950120678689041,-0.00569875337082866,-0.003685214186715207,-0.013659582733350788,-0.017268833687422245,-0.03526447979124711,-0.011558449961958171,-0.0010494315859411747,0.02088332873581633,-0.01413244956907513,-0.04967501442603658,-0.006067429875925055,-0.009311204924662865,0.008295150678056999,-0.007721855790026042,0.035260712884160696,-0.007666453434305472,0.014451968137534035,0.08317864533983277,0.015703232810726202,-0.008647460434278487,-0.006814566596646787,-0.006220360103248359
2023-02-03,-0.00410644969348336,0.00522612688589839,-0.022061633482666564,0.0019511952662152536,0.009875833573218728,-0.002360844476304774,-0.003385845815017943,0.0036958512693607178,-0.005549198006458842,0.007902965883628018,-0.0019926396579142028,-0.006729016973126166,-0.0031482589612029867,-0.0017053580345882415,-0.015371527418431067,-0.007493103914117348,0.025024475604657852,0.0038677216357822976,-0.01131515566932891,-0.005495770401168256,-0.007632865716742177,0.03307268654568886,-0.0032653652396952594,-0.005013618889321932,0.007617237424277992,-0.00025847095143869683,-0.017932330904597973,-0.04545150444053931,-0.010686094905817371,0.0013330678042980336,0.002232072024023229,-0.003943320857056703,-0.0029349787154916477,-0.009403760796859017
2023-02-06,-0.009346851404970666,0.012541248447757954,-0.00279240270758794,0.0043085094009811965,0.02331100743261567,-0.0101732384195359,0.015948666979499457,-0.01580249392013583,0.022272716605082368,0.017827474507015217,-0.00016173423571637705,-0.014573462392406233,-0.006362362731295493,0.0019893417101868,0.013869712812027061,0.005666640815515976,-0.004196806214554146,0.013868620795350416,0.003937118265094314,-0.02158616126844466,0.009969749564903556,0.009313995921021848,0.005436657668717328,0.015839257287946468,-0.010283354484556877,0.0009041439802431994,-0.008494991878147425,0.006879305325262676,-0.006130046629512796,-0.04009143934238598,-0.01151463560530258,0.001225638845246662,-0.005592501340325842,0.016011682786041
2023-02-07,0.011134210235746185,-0.0177673753336563,0.0035527022480609217,0.013192731737366814,-0.015090429016264256,0.0034213843348362915,-0.0013363103347245036,0.025622236878104877,-0.011336470397890376,-0.014320641792197055,0.00703833487098648,0.007390076654576852,0.006505897777248985,-0.0005678685107230665,-0.009815014281855421,-0.0016634360714155544,0.005964607721416558,-0.0021672821761095228,-0.016610039599383616,0.015598069552687027,-0.0030195080247502892,0.010948684564089848,-0.004129407066221648,-0.0015144334739616207,-0.009664333579584643,0.011170561787996122,0.020506875989667578,0.01708791167223911,0.01299390290899595,0.01809280772682098,0.008799401372139878,-0.004227361045222252,0.00642134141412621,0.0021670074821647897
2023-02-08,-0.01611263330565282,0.0008273337801375445,-0.034006477375888404,-0.05086996561785894,-0.007827635037227004,-0.010157855455645832,-0.007649783388435779,0.0031001788627609004,-0.007497377055215219,-0.009619744636646886,-0.006660930341978106,-0.01473114569189839,-0.004020919428449334,-0.009419377454167942,-0.011958087907148775,-0.005843630298929439,0.0030865438184299395,-0.017051710963692332,-0.004465982175258322,-0.004862815499157269,-0.004105634325008149,-7.172365754263832e-05,-0.009407909761415737,-0.002334562884431416,-0.004468005436846372,-0.005120598521912414,-0.01794093970054775,-0.004973411126651244,-0.01099502790852811,-0.03158770394189893,-0.040442009903878265,-0.007681728511185193,-0.0029414201140186666,0.015953778105744297
2023-02-09,-0.019517632453617654,-0.009135394183368317,-0.005781791020025089,-0.018802664278704764,-0.007691723212506214,0.0038951528786584245,-0.00465908444709142,-0.023955434671648502,-0.006889488909100871,0.0013189417857427854,-0.008171703153628118,-0.014582744568451466,-0.009687138760731559,0.0,-0.004618018848491719,-0.0016757682116367739,0.0031062213535328737,-0.008252706140868912,-0.007747088867016923,-0.030042832824595776,0.007416859953460385,-0.00035839725134529434,-0.003964792113248085,0.009420354635011233,-0.0053253592971509054,-0.003470797011838638,-0.008877128446874842,0.0026438427322482377,-0.008706842135477044,-0.03504106352430105,0.00012591998600714922,-0.004416199172344594,-0.008798830758273875,-0.001980272924784805
2023-02-10,0.0008323197190560628,0.01133717769387763,-0.005285572141084608,-0.014429222438154145,0.01805033915880104,-0.0025666280463371174,-0.005020489936585419,0.09468268767907094,0.011499804565568254,0.016658491978336753,0.000760437885565525,0.0019987664585203653,0.008139178394260312,0.011689516219450235,0.0188496488070437,0.0,0.009695314831713228,0.006729554391938453,0.018645955189290894,0.0009563816741701421,-0.000486218555577651,7.180900668135992e-05,0.008351621273804153,0.019600713460503513,0.028520701215060482,0.005906179986313064,-0.006584833865294428,0.009758777733942021,0.002330868764158526,-0.006571776146574958,-0.021426757003809888,0.009224347995310184,0.009403054997573358,0.0011431324581349777
2023-02-13,0.0033229688460194246,0.011209960177277503,0.021495059628751697,0.019023844479571547,0.00716851489706776,0.0027920746316536416,0.005561872222997863,0.0033027035370850875,0.006680296251887907,0.0033820255471629533,0.007626758430287278,0.011961136450379876,0.009144892949387081,0.010713305958608641,0.017509219184591692,0.016303869346365907,0.015183299018392054,0.01430160936255486,0.01168720641073127,0.008329425244307558,0.013718678486397172,0.024423438994981974,0.006544457946085523,0.00887090202079585,0.012739451605797314,0.00816060161404521,0.01588903011058321,0.013264939846060343,0.011670645923795301,0.017429572562485555,0.0474426240092442,0.011310392902252985,0.008268184992508342,0.009172564621312766
2023-02-14,-0.011678720035842223,-0.019770065372305936,-0.0005188970349477076,0.01854087973675171,-0.015172451325231867,-0.021263975452548912,-0.010403008013848074,0.002280153589958946,-0.016453244674919407,-0.004218943190385329,-0.0002692593796036821,-0.00046742728078911887,-0.005225733147998988,-0.007600330494756127,-0.011220888518388377,-0.016807041402818558,-0.004907909691846657,0.0015388037835627247,-0.009247263262224558,-0.011800784766838263,0.0002877994850893497,-0.0002797527646449556,-0.011151426558086397,-0.011314228465901075,-0.01828331346082804,-0.0008895249323059255,0.007362136218187481,-0.004988551375082608,-0.00046033419156869105,-0.0007201724036144659,0.04494205534746311,-0.009120473871799132,-0.005930989117789088,-0.012834649004107806
2023-02-15,0.00018635788244344517,-0.005004052321049758,0.004659438296673138,0.0072824933726125946,-0.001372867769976226,0.03538726589433434,0.002389391419766864,0.013572553432222504,-0.003190437458246434,-0.006003689848126635,-0.009096493255751946,0.010078394264172064,-0.004207351939122264,0.008721225117570595,0.0062493773522825195,0.0,-0.036776782192821655,-0.0001873913689121038,0.0004565952216107173,0.012985102608930347,0.008120402685641553,-0.014018821182720824,0.005918991989703686,0.0013644077675855455,0.0153655780034409,-0.005352255097346785,0.007631783988753117,0.009401863562163392,0.0032421835289922853,0.034693773828097955,0.021792735990957133,0.00191275315953904,-0.004982274892387667,0.0063999355212073375
2023-02-16,-0.011248544932281048,-0.0016737048502537834,0.042968444446055784,-0.021539724188580446,-0.0011784782052608191,-0.009122553352301766,-0.006155672606442627,-0.024513681932040492,0.0,-0.005147861409258562,-0.012038422149820573,-0.009610966983383094,-0.009632179817174822,0.005586760203762683,-0.008760150883396652,-0.006228481961304403,-0.027048501768148995,-0.0027424618584362295,-0.00015206852115201515,-0.0034384339273888964,-0.010136813984338472,-0.016234993081570896,-0.0015308467133540078,-0.0028447830936695903,0.00392194733741048,-0.01260135059260242,-0.018942469554148956,-0.013484844845860567,-0.01386462627010202,0.007395450656525894,-0.009389328078770279,-0.007259703898299739,-0.010039704925193824,0.0003795479633711918
2023-02-17,0.006202286976450315,0.0163371289111346,-0.007948102402037206,-0.0022044365347509997,0.028285658467060246,0.0014842767319364523,0.0022614472552438818,-0.02155070002603547,0.021860643047007623,0.02298855926206627,0.012854018107588435,0.0027478381759209764,0.008658639541137757,-0.006427254312648698,0.00551556461309817,0.015083186812687591,0.007120236055048851,0.01552810780566024,0.01765673874680821,0.00710068867778087,0.0013447258661443621,0.020976851860655576,0.012833341477958744,0.004377666067452959,-0.009783082663090187,0.011450604655824866,-0.007080592181480613,-0.0041000290622191455,-0.002501264478357715,-0.04160902140344268,0.0040431279113207165,0.012839928570526642,0.008903726775767213,0.0024264554245431026
2023-02-21,-0.029376080864622782,-0.0013741927909404295,-0.008263658920842801,-0.030382692319550857,0.01892190219334824,-0.020153641634304706,0.011907841945279893,-0.006556827145080774,0.0432108138062687,0.0008722274805843405,-0.017710354704642498,-0.029957851085750657,-0.014570626347391341,-0.0033697695728166573,-0.0032553779182174425,-0.005336885994110467,-0.002713644834365441,-0.005347828457402961,-0.00374687501856107,0.008103913237623382,-0.017428821044251086,0.006895606997854429,-0.003030424401333655,-0.0005673413398345045,-0.012989428687181106,-0.006030766542467669,-0.023960048791666067,-0.021900005998711777,-0.020264738042446294,-0.06597978604048407,-0.042867870847876945,-0.0038075949740248136,-0.013040178840507958,-0.006296699272917201
2023-02-22,-0.009305148897831655,-0.00303001508808026,0.022623810524145024,-0.010814956144556078,-0.006959436784092701,-0.005066827782065899,0.007211400904089613,-0.020917190630054736,0.001495716347610928,-0.004326619924622086,-0.000387365089326985,0.0027172028147498047,-0.0026022132974087083,0.006448879407531702,-0.00730026178511385,0.0030054449427151194,0.004751774215258441,0.00033492821657301003,-0.005570912048107127,-0.004572487823255167,-0.0004884512098177101,-0.0025276728041371656,0.004542026047063392,-0.0003406959044137347,-0.015208513849241266,-0.003351586807033476,0.0007479851202733968,-9.552464671353296e-05,-0.0013792674592277634,0.026567008335047344,0.0741337843510398,-0.0014995633795099757,-0.0033829985312421166,-0.010003245214107077
2023-02-23,-0.0013640922018330255,0.00385469395938885,-0.05248437233489003,-0.019442061896520518,0.0013203814486302846,-0.12387821110573137,-0.004239540666497118,0.001968515457596439,0.0002490505842652196,0.002539922789861981,0.004141969849218761,0.00710452535314773,0.002272770859358551,0.009180616130758636,0.004285888975791289,0.0018323139854644586,-0.004721139944124285,-0.006947853141686342,-0.0024187280494234963,-0.01312924359054234,0.0035118619924418798,0.004489077542709019,-0.006712463605275609,0.0010782450935794246,0.03352153948880463,0.0025791808331256027,0.008695999266342064,-0.012099088396585652,0.0053054505227205645,-0.04807883567859894,-0.02700971693848777,-0.0012287567175719894,0.0026920578828262495,-0.0049615780161539075
2023-02-24,-0.020590924066472848,0.003839639738395686,-0.005976219170327526,-0.030517008270787918,0.0015068053674887052,-0.03433162584984465,-0.025615385858793,-0.016039327592765704,0.004225046827999076,-0.006048091701408843,-0.016615581633221136,-0.00939517478064223,-0.013009018672477087,-0.008901273613876593,-0.003528233252711511,-0.0041690619580964676,-0.018116432620280308,-0.011688116467993616,-0.007901403111872731,-0.005970902292480006,-0.01431957621262116,-0.00906880447933219,-0.006538577343195868,-0.0019872052330468766,-0.01091349506660047,-0.012441938353413947,-0.01688594357459763,-0.018624740250520175,-0.010740003424990706,-0.047755823934534376,-0.01836172744568198,-0.006716566067715726,-0.012988297805325446,-0.014403292795907194
2023-02-27,-0.006891996220407595,0.0062764578656133,-0.019208636278306827,0.012128823790364495,-0.0001880009622130458,-0.006204440031104407,-0.012953017009046478,0.004441077650804751,0.0042074864491604145,0.0008364119298353852,-0.0074805834327333455,0.00351378902283222,-0.002116424489156685,-0.011804620992093296,0.0012615623663616315,-0.0003344694010066473,-0.01573039171425847,0.004162994480477701,0.0013719692427379474,-0.001198511666828975,0.01070996551591488,0.012352778855608862,-0.004383248776066698,-0.0002841951538715626,-0.04307526520775148,-0.004574607104122428,0.007135828024595894,0.008233754297465356,0.003400155358231213,-0.014392733084766728,0.012316974436363173,-0.0011009729945672037,-0.003039446671064457,-0.0020521606284372
2023-02-28,0.01935608571016383,-0.009566583684376833,-0.005327700667525731,-0.0024582958134664527,-0.011359669218197834,-0.00549516394627615,0.0022408829306438645,0.003881049119712377,-0.018319423216161725,-0.0037693752341946213,-0.0057751238075245265,5.292917316888918e-05,-0.007087969842209838,-0.023456447988140634,-0.018321327138029586,-0.005195646413070112,-0.017202187913525804,0.0024660358130015655,-0.007032691683856417,-0.007100338988539226,-0.005488033703382221,-0.01667009063961924,-0.012375893753227386,-0.013621911568951848,-0.019989980386409985,-0.008949005030995404,-0.0012937765795635772,-0.003422677956526803,-0.00370271000650252,-0.000278776569406495,-0.0164764034739617,-0.008295116282765457,-0.007442506865630321,0.004650633483902342
2023-03-01,-0.008787784158577608,-0.018573015812418554,0.019572259960339893,-0.004240802157532315,-0.01168249431292195,0.02591892517231861,0.004604871531608774,-0.0022545889983594026,-0.008335697853709313,-0.0070320455913103295,0.007241997197169478,0.0012745269334945152,-0.0004118571241148222,-0.010474426924483223,-0.013964310254149587,-0.010982539837615435,0.009434101544633679,-0.004519298268955758,-0.015305116685576778,-0.008733617402686765,-0.025579893213309255,0.01317619128453977,-0.0037872908240878765,-0.012759040455504009,0.02190347989686004,0.0025086941827895523,-0.008071632937877342,-0.006485679832252541,-0.003843402589555122,0.023426687371901685,0.0031652304104881094,-0.007385375456006211,-0.0016526069037192457,-0.007578226641244678
2023-03-02,0.01769429382182023,0.003072992968318337,0.013785939854909094,0.007046883768054385,0.009776606717678857,0.01182775900486466,0.02400467644533598,0.09040631697997105,0.0012677443009705205,0.007367747193104227,-0.0024271265441350117,0.002385663340398834,0.005788265492942295,0.011342277298720418,0.006748012425811465,0.014505080092426039,0.0027969595146873296,0.018292601811587258,0.01806291309851302,0.002190747720658236,0.0294051088299276,0.0051663342437786,0.015943415314706968,0.01828283523013991,0.0016624562179995055,0.0,0.008241984690260523,0.015457189032396703,0.007747107178907105,0.06868411494833962,0.00740407189452752,0.013613241256876078,0.006124779944134574,0.01946067211388657
2023-03-03,0.017578049212550885,-0.0002790433208404174,-0.03069091263375126,0.009802906201413804,-0.00019054757711392713,-0.0018356958052828394,0.0013583155661386777,0.013761687796218523,0.008199309927316776,0.0,0.011462285951656243,0.013828770496532439,0.012727789339513636,-0.0008678503742371719,0.009781398176358433,-0.004699388242361959,0.010671398282853538,0.0055902152542301655,0.005340753751881778,0.013882943854650094,-0.0013714675654508193,0.009012330937490824,0.0032898921453933887,-0.0009811972466129812,0.01480417492185529,0.008141716380883702,0.020462693426234715,0.014839286165694422,0.015910588753907082,0.05660725014560776,0.008041630539101627,0.0008274361798070358,0.011132367162578996,0.007664208605449574
2023-03-06,-0.016409318579421756,0.0019512846207147248,-0.017466419414873906,-0.0032303996376627244,0.003238442082340799,0.03722972181359144,0.006292300474716437,-0.0819359580028284,-0.006175028357464803,0.006188810284044477,-0.006670350898376389,-0.014729198665255768,-0.002687530733046035,0.007784397940081671,-0.0012814924845108492,0.015359296129061974,0.0016630587876243028,0.005818125110792439,-0.0004566482425430457,-0.017902813906933823,0.01912773660417509,-0.0009667326158383534,-0.003948782106840545,0.0020192545681555394,0.011770114674248036,-0.0027503043794128612,0.0011341058376573888,0.0041995836427695735,0.0006925016980496978,0.025155516624679724,-0.003752534195037116,0.0026158412523881636,-0.0004645328506940202,-0.0028576290542340925
2023-03-07,-0.02732882826005501,-0.002230277064558638,-0.0002730842964132995,0.0030184214814830634,-0.008595256243995897,-0.017443819818892262,-0.011804823805325555,0.00493260547905808,-0.0008850154925542415,-0.00639860181560771,-0.01667280093832868,-0.011673567283602108,-0.014855303310901504,0.0002872244560311988,-0.009017319783852293,-0.005815542121807169,-0.026463247044719425,-0.013054150493611248,-0.013334655972635171,-0.02709410850788972,-0.007335960693177551,-0.005819410413197964,-0.007502346610156877,-0.00496922899627446,-0.014036232924412098,-0.014664236407401419,-0.012341533092296846,-0.015840552727624985,-0.015447253396913819,-0.01701760318782477,-0.018799152370867777,-0.009949103185594292,-0.016241526659201724,-0.018578316440163223
2023-03-08,-0.005818097895727881,0.0019518285593174676,0.008973422838470206,0.015368026099514688,0.019189131144070837,0.004109262823659519,-0.005474777914723227,-0.009446106137065008,0.001643355280986767,0.002639616948574646,-0.001430621709781531,0.0004822901326566782,-0.006305315652439689,-0.0014366451740699974,-0.008316260766531858,0.0004997218507036159,0.006129945791919526,-0.0067612256289879494,0.004311030857046253,-0.01694723727202537,-0.0009692592810620977,-0.017240557418886443,0.0017702080651278347,0.0027186920292601524,-0.0012222166547767848,-0.004134361995914812,0.004981779021325344,-0.008161672440423776,0.0016307319734337783,-0.025592931650210912,0.006286286679699513,0.0016650923596281024,-0.0053673811707932026,-0.0011035451303298808
2023-03-09,-0.015716430913295214,-0.02310606223184161,-0.02522056725651708,0.011698611956967012,-0.015359921344543307,-0.009690454333166123,-0.007369460576052033,-0.005871345339351783,-0.006717094647232435,-0.0015074192370112566,-0.011751141413498273,-0.028207578153210285,-0.009723879417298157,-0.00634538660672896,-0.0034340044323473914,-0.009707224368567385,0.01369607274614926,-0.014042913794564743,-0.005082650309992523,-0.005114856570742099,-0.010920571981474598,0.004021198851712845,-0.01178706138706727,-0.007596045428895226,-0.010715267956688349,-0.00764638649204073,-0.017477743644602747,-0.021697167762108904,-0.018622113571743905,-0.03686593211477433,-0.006116201968795566,-0.009332276016298135,-0.01018227539143249,-0.005774602387182317
2023-03-10,-0.009137103280476509,-0.0019976300756074793,-0.03359522706366617,-0.0002514386327581835,0.003433688837229589,-0.029413824533306772,-0.004781207283962334,-0.03921362290609909,-0.001526932964185442,-0.0036947407328500525,-0.014474469902118535,-0.029253677788490914,-0.009013257110246517,-0.006968823595918309,0.003961419515239009,-0.004213185592696763,-0.005792573664300079,0.0015275914574510764,0.0021593728190224698,-0.016546668897813498,-0.01810408894007013,-0.005223944779617523,-0.00898879164391149,0.001337957733285656,-0.009796379407315082,-0.006891289230530794,-0.014143290523746304,-0.009214865191973665,-0.01453464960521022,-0.046217954345087645,-0.02672253553333552,-0.004909646186615613,-0.007382934150879109,-0.011730520326014283
2023-03-13,0.012605985437692596,0.002567461564091458,-0.013877271183148038,0.0100287709250164,0.01455731902340843,0.008062900953104824,0.01413880086191593,0.026463175103621034,0.016044526855111707,0.011833459652262448,0.004692189746522233,-0.01642407460367875,0.011026219095953683,-0.002041747630045587,0.004733129025741429,0.010082364050893263,0.02961873172912351,0.003999024526653574,0.009813073151399761,0.01628997461068322,0.001496349498386297,-0.005322197014950997,0.0002258208634282325,0.009718282079307434,0.07910946604295482,-0.0009496374075653428,0.007388991857042488,-0.0030231315272906865,-0.001426407378836743,0.05907577258514057,0.003447445598905147,0.0050499398929500375,0.009299952345374476,0.002485072443852301
2023-03-14,0.003659593255052131,0.010768092690503056,-0.004668763591325936,0.015470246494879861,0.009154828800750933,0.01880167973982876,0.010626945027598764,0.022340308232284296,0.004626955957886691,0.005926529168021253,0.012617310942843482,0.018352006270247096,0.010267817528826188,0.011033779410798672,0.0005244701374267333,0.003671452720968957,0.007919583944435015,0.01066232126833714,0.011378290081930172,-0.0015402318510974828,0.013072078604343016,0.017002853855521503,0.013004573761149506,-0.0010368017361938615,0.030284155590999798,0.010396187207536621,0.02271963983852047,0.0038278252625623082,0.016395002940423415,0.0633322749882168,0.02745465413522716,0.0090535530613147,0.008898132102612148,0.014388795972663123
2023-03-15,-0.007639560347644831,0.005340971270880757,0.013653255965811562,6.91209520719222e-05,0.010544764979405472,0.01775120017400343,0.0012186370859393822,0.00493651872149522,0.009806784880721973,0.009950334271193465,-0.000693444622384427,-0.016622456820665408,-0.0022183436592322146,0.008339474553440378,-0.0007866297867722297,0.00664140439750686,0.007310973696606163,0.0016534171394941787,0.001658015373593328,0.00703928677770115,0.006961144751927501,-0.013876901277731857,-0.0017837173933396904,0.017706840434136523,-0.01572543711482065,-0.0036330812218651628,0.005232543207138533,-0.0012070339683964044,-0.006273786157431679,-0.009212286671233147,0.02626320028616754,0.006495702516081614,-0.000870362313077465,0.0033880925882888795
2023-03-16,0.012498305188409947,0.005869972770560146,0.03932044512999913,0.021312929812015886,-0.005165983671071845,0.004277224279460373,0.017443280229981453,0.00735938438409149,-0.005947425856562611,0.002370391630291441,0.008062251023570307,0.013558708993345246,0.010297723473794037,0.005141348154065573,0.001834745575478347,0.005487650809122949,0.00018212919897273353,0.015757253036523085,0.008099632961176611,0.010908322089665192,0.01020667963252028,-0.014935841721536619,0.0013380413891842418,-0.0006797496097123744,0.014413697995878544,0.007922384509753893,0.026019305909463535,0.010912520633741414,0.017392733626605456,-0.01723358213172342,0.037290892065636,0.0006885138483730138,0.009297981174176656,0.0072887127538781
2023-03-17,-0.020608728104044342,-0.010084183358850127,-0.017065857837439607,-0.01008055014033674,-0.012658375308485815,-0.010470572474803139,-0.01244752720434106,-0.0055144545125277705,-0.008486314982046009,-0.00757974518922601,-0.013163432153447339,-0.027362509237813828,-0.012973638474632324,-0.006860820399289279,-0.014509933095327483,-0.004654246134331497,-0.0010626983476124843,-0.012533393109081225,-0.00809963296117657,-0.01244010089413121,-0.003973101435783294,0.003952107254760795,-0.014140078952654098,-0.007849002763506122,-0.010523837121413231,-0.011027688987008184,-0.004737238219948638,-0.01737601322838906,-0.011761335917840869,-0.006782942371572218,0.004400311360761699,-0.0073228970905185155,-0.012946106713412222,-0.009493562235690325
2023-03-20,0.008826118310314726,0.017581094292837707,-0.03065688576858084,0.0008636505245722836,0.013028289267816703,0.020738050010952965,0.014241451554200715,0.028382962535438875,0.010720909203731643,0.005700266536034092,0.01299128432308945,0.012881795063748,0.011818043655775629,0.01027383879317549,0.008204218143453202,0.009616977224075219,0.013338169632134043,0.013161245365333259,0.019832228706118168,0.01672005735323199,0.015033579668505211,0.029327663392629114,0.011513734122920085,0.013948930008656631,0.029361811160285144,0.014232224823495135,0.0035423791297985,0.011584079542255273,0.009569508473184503,0.01135966827438948,0.011351394013050463,0.013769385740393209,0.01259471796457052,0.01587636707843808
2023-03-21,0.004688891470927753,0.007440998543688804,0.0034855827737556334,0.010950640139012209,0.0,0.0014494391421540785,0.011878878853322236,0.014988250049938442,0.0012389266781252354,-0.005535907672653681,0.0002868502472287297,0.018280946411097523,0.006987332375426692,-0.0019893417101868507,0.0026324934511774848,-0.0046312217508772645,-0.007582682591001645,-0.001959494976029717,0.0014752961659847033,0.02014507057217495,-0.007295819265943227,0.025441380717747545,0.007157143573481157,0.0023620429248415588,0.023995101991107628,0.007305742270276599,0.014181417459744747,0.00688666065000938,0.013045204948384447,0.049236350266497274,0.0014641512201591287,-0.0008249980123783678,0.00604650406957341,-0.002563686842501477
2023-03-22,-0.015062510203680227,-0.00274958425412259,0.00028974741243959634,-0.0033779694435599095,-0.0091020305935752,-0.017018601557050733,-0.009094436378413043,-0.03402331161077701,-0.01095734630236366,-0.0018520420714787645,-0.016304733021084566,-0.028771183258123688,-0.015753055524708005,-0.013750042041151973,-0.01243272307019515,-0.00448614373888224,-0.0003322707906242299,-0.008697788856642748,-0.0069530075608984,-0.01600840202533524,-0.01397133859929895,-0.0040817601047300886,-0.010304574038481928,-0.008461970169992086,-0.03390893993111394,-0.012920932897384472,-0.01369131699153226,-0.014224392895511865,-0.0171933864729841,-0.052847803004284134,-0.008434342686583954,-0.009258818766055495,-0.015225325376177518,-0.007104242441289464
2023-03-23,0.001856595866697576,0.006859679296578083,-0.008441309529343693,0.006181235373804539,-0.001680771758487763,0.010036742936058015,-0.003514716015343638,-0.004357305368955701,0.02814656189693898,0.00509534592572533,-0.005504544830088274,-0.004448381777011696,-0.0010382670751709318,-0.016284033944733337,-0.004000511336356359,-0.002167256363973566,0.005033114848295496,0.006511968439584702,-0.0023783541639803827,-0.021552929975690617,0.00039074842682112267,0.01950962456867405,-0.0013520275722108536,-0.004884184954512425,-0.011713254365184934,0.001206163847551821,0.011788398142962456,-0.007087352158824858,0.0026996816159651164,0.0064911987083575975,0.0068616878206128416,-0.0038950202821667053,-0.0019095601912742495,0.00031341614404411866
2023-03-24,0.010354393210990846,0.01734949834980189,-0.010283609531360302,-0.0050847824275261095,0.01925279466094737,-0.012505549211823406,0.013592802173696126,-0.0035872444844424964,0.031748479180294505,0.01577769862667567,0.008671312604217761,0.009004780195037698,0.01264954880100156,0.02203617173118126,0.020106455907248168,0.0162230526392285,0.010437027071167806,0.00632216415895376,0.027012871549184022,0.022939893714618485,0.016370806171333085,0.028952148068466688,0.01832048410836256,0.019395028409514726,-0.004246626073902111,0.011582286072831117,0.003673615062313971,-0.0008131163270230744,0.006540474787524231,0.009064973034248372,0.00016283502618233436,0.01686086773275233,0.013762843270956938,0.0011741664669502243
2023-03-27,0.004172809735799735,-0.0005378204709086315,0.009406135171113682,0.014407068028497925,0.002746431833948649,0.03380317326125403,0.007964108989955792,0.017205876241440335,0.0009428787509957635,0.012190620855708545,0.015513238620730193,0.011057077234555337,0.005282479914605118,0.006574227571004794,0.010940572037650906,0.007361806810826719,-0.004562242063069585,0.009208391541203809,0.0017365855718819456,0.0033958833025833266,0.00565267457618451,0.012685162706673511,0.009036070960699168,0.0022311727665958914,0.015229791093495667,0.013802237428309227,-0.006874765741110738,0.0032486734093557634,0.0018682543000426214,-0.040960589993291094,-0.011899831010730857,0.0053305027840105865,0.00407638626535898,0.0035919848994882273
