start_date,start_vix,chg_pct,contains_release_return,regime
2013-07-09,14.350000381469728,-2.3693389794395947,False,<15
2013-07-10,14.210000038146973,-2.6037993284012018,False,<15
2013-07-11,14.010000228881836,-1.5703088039590085,False,<15
2013-07-12,13.84000015258789,4.190750847626257,False,<15
2013-07-15,13.789999961853027,-0.07251797613849753,False,<15
2013-07-16,14.420000076293944,-4.5076256247657875,False,<15
2013-07-17,13.779999732971191,-8.998547134592727,False,<15
2013-07-18,13.770000457763672,-10.748006148948274,False,<15
2013-07-19,12.539999961853027,0.956936889347082,False,<15
2013-07-22,12.289999961853027,7.241662702076712,False,<15
2013-07-23,12.65999984741211,2.4486605320146904,False,<15
2013-07-24,13.18000030517578,-3.4901367791799642,False,<15
2013-07-25,12.970000267028809,3.238242618711684,False,<15
2013-07-26,12.720000267028809,5.267296086703999,False,<15
2013-08-01,12.9399995803833,-8.500768651205991,True,<15
2013-08-02,11.979999542236328,6.176967888717821,False,<15
2013-08-05,11.84000015258789,9.628373099296494,False,<15
2013-08-06,12.720000267028809,0.07861065249690213,False,<15
2013-08-07,12.979999542236328,3.3127913739640746,False,<15
2013-08-08,12.729999542236328,0.6284436783751568,False,<15
2013-08-09,13.40999984741211,-8.202829532527478,False,<15
2013-08-12,12.8100004196167,1.7954686549745746,False,<15
2013-08-13,12.3100004196167,19.65880617488218,False,<15
2013-08-14,13.039999961853027,10.199385947828322,False,<15
2013-08-15,14.729999542236328,2.5118862914589535,False,<15
2013-08-16,14.369999885559082,3.757828574485189,False,<15
2013-08-19,15.100000381469728,5.56290846154146,False,15-20
2013-08-20,14.90999984741211,-1.0060336691171012,False,<15
2013-08-21,15.9399995803833,-12.296110977060904,False,15-20
2013-08-22,14.760000228881836,1.558262457112125,False,<15
2013-08-23,13.979999542236328,19.957088747379448,False,<15
2013-08-26,14.989999771118164,10.006671266867606,False,<15
2013-08-27,16.770000457763672,0.23851524798375046,False,15-20
2013-08-28,16.489999771118164,3.1534291387586233,False,15-20
2013-08-29,16.809999465942383,-1.189761225132846,False,15-20
2013-09-05,15.770000457763672,-0.8877637238991376,True,15-20
2013-09-06,15.850000381469728,-8.328079600816618,False,15-20
2013-09-09,15.630000114440918,-11.580296905720411,False,15-20
2013-09-10,14.529999732971191,-1.651753444795745,False,<15
2013-09-11,13.81999969482422,2.46020376335625,False,<15
2013-09-12,14.289999961853027,0.6298121261591572,False,<15
2013-09-13,14.15999984741211,2.612993570241473,False,<15
2013-09-16,14.380000114440918,-5.493740998372321,False,<15
2013-09-17,14.529999732971191,-9.428767451731645,False,<15
2013-09-18,13.59000015258789,-3.4584272387907844,False,<15
2013-09-19,13.15999984741211,8.73860627309,False,<15
2013-09-20,13.119999885559082,7.317073525310214,False,<15
2013-09-23,14.3100004196167,-2.096437330103862,False,<15
2013-09-24,14.079999923706056,-0.14204193322249203,False,<15
2013-09-25,14.010000228881836,10.349748647940338,False,<15
2013-09-26,14.0600004196167,18.065433044434243,False,<15
2013-09-27,15.460000038146973,0.517463929551476,False,15-20
2013-09-30,16.600000381469727,0.0,False,15-20
2013-10-01,15.539999961853027,13.706564476638071,False,15-20
2013-10-02,16.600000381469727,0.8433697977785259,False,15-20
2013-10-03,17.670000076293945,9.847197303935197,False,15-20
2013-10-04,16.739999771118164,21.505378916915376,False,15-20
2013-10-07,19.40999984741211,0.9788796267453215,False,15-20
2013-10-08,20.34000015258789,-18.977387322489513,False,20-25
2013-10-09,19.600000381469727,-19.795918565946337,False,15-20
2013-10-10,16.479999542236328,-2.487863220877695,False,15-20
2013-10-11,15.720000267028809,18.702287089330838,False,15-20
2013-10-14,16.06999969482422,-8.462972510915922,False,15-20
2013-10-15,18.65999984741211,-27.759916117545824,False,15-20
2013-10-21,13.15999984741211,1.9756856527088917,True,<15
2013-10-22,13.329999923706056,-0.9752446750560528,False,<15
2013-10-23,13.420000076293944,-2.459015810953602,False,<15
2013-10-24,13.199999809265137,0.8333379692502252,False,<15
2013-10-25,13.09000015258789,2.4446118494578783,False,<15
2013-10-28,13.3100004196167,2.5544642238513493,False,<15
2013-10-29,13.40999984741211,2.5354224940838055,False,<15
2013-10-30,13.649999618530272,-2.7106219479800964,False,<15
2013-10-31,13.75,-5.963634144176144,False,<15
2013-11-01,13.279999732971191,-0.07529574855859034,False,<15
2013-11-07,13.90999984741211,-9.920921132847171,True,<15
2013-11-08,12.899999618530272,-0.6201544656725066,False,<15
2013-11-11,12.529999732971191,-0.07980267694026599,False,<15
2013-11-12,12.81999969482422,-3.510139001382473,False,<15
2013-11-13,12.520000457763672,-2.6357896590629704,False,<15
2013-11-14,12.369999885559082,5.901378356218578,False,<15
2013-11-15,12.1899995803833,9.844141134102657,False,<15
2013-11-18,13.100000381469728,2.290070445226089,False,<15
2013-11-19,13.390000343322754,-5.45183328747767,False,<15
2013-11-20,13.399999618530272,-8.507458373894139,False,<15
2013-11-21,12.65999984741211,1.0268571564595375,False,<15
2013-11-22,12.260000228881836,4.486135240350042,False,<15
2013-11-25,12.789999961853027,1.4855322982797903,False,<15
2013-11-26,12.8100004196167,6.947692119397053,False,<15
2013-11-27,12.979999542236328,9.630200647793231,False,<15
2013-11-29,13.699999809265137,6.204382432873334,False,<15
2013-12-05,15.079999923706056,-10.543767643449264,True,15-20
2013-12-06,13.789999961853027,0.8701949665774755,False,<15
2013-12-09,13.489999771118164,14.306896500531252,False,<15
2013-12-10,13.90999984741211,11.718189304970927,False,<15
2013-12-11,15.420000076293944,2.2049296427085974,False,15-20
2013-12-12,15.539999961853027,3.15315782493768,False,15-20
2013-12-13,15.760000228881836,2.8553226462912695,False,15-20
2013-12-16,16.030000686645508,-13.911418592567149,False,15-20
2013-12-17,16.209999084472656,-12.708202234975019,False,15-20
2013-12-18,13.800000190734863,-0.07246542567840297,False,<15
2013-12-19,14.149999618530272,-7.8445207533690215,False,<15
2013-12-20,13.789999961853027,-9.49964048760351,False,<15
2013-12-23,13.039999961853027,-5.444785584539813,False,<15
2013-12-24,12.479999542236328,-0.16025244249144865,False,<15
2013-12-26,12.329999923706056,9.97567318346697,False,<15
2013-12-27,12.460000038146973,10.112361356535127,False,<15
2013-12-30,13.5600004196167,4.940996326595748,False,<15
2013-12-31,13.720000267028809,0.2915449057909525,False,<15
2014-01-02,14.229999542236328,-4.778632279524297,False,<15
2014-01-03,13.760000228881836,-6.104652170170444,False,<15
2014-01-09,12.890000343322754,3.025596425608046,True,<15
2014-01-10,12.140000343322754,1.1532074603724407,False,<15
2014-01-13,13.279999732971191,-7.530120633340298,False,<15
2014-01-14,12.279999732971191,2.0358306631616863,False,<15
2014-01-15,12.279999732971191,1.302930381851053,False,<15
2014-01-16,12.529999732971191,2.7134889052967903,False,<15
2014-01-17,12.4399995803833,3.215438791777392,False,<15
2014-01-21,12.869999885559082,6.993011501223445,False,<15
2014-01-22,12.84000015258789,41.27725213455189,False,<15
2014-01-23,13.770000457763672,26.506895404439625,False,<15
2014-01-24,18.13999938964844,-12.899665257149318,False,15-20
2014-01-27,17.420000076293945,-0.40183521537108247,False,15-20
2014-01-28,15.800000190734863,9.430384220287657,False,15-20
2014-01-29,17.350000381469727,6.109506873985371,False,15-20
2014-01-30,17.290000915527344,24.002309998742398,False,15-20
2014-01-31,18.40999984741211,3.802285544493622,False,15-20
2014-02-06,17.229999542236328,-11.433542459042922,True,15-20
2014-02-07,15.289999961853027,-5.101371712996794,False,15-20
2014-02-10,15.260000228881836,-6.2909569052956416,False,15-20
2014-02-11,14.510000228881836,-2.549964712079089,False,<15
2014-02-12,14.300000190734863,-5.104898504712041,False,<15
2014-02-13,14.140000343322754,-1.9094798529561086,False,<15
2014-02-14,13.56999969482422,14.222552310829517,False,<15
2014-02-18,13.869999885559082,6.633021513228821,False,<15
2014-02-19,15.5,-5.290320611769161,False,15-20
2014-02-20,14.789999961853027,-3.7863449699869878,False,<15
2014-02-21,14.68000030517578,-6.880110407938734,False,<15
2014-02-24,14.229999542236328,0.8432947511854971,False,<15
2014-02-25,13.670000076293944,2.706656060673507,False,<15
2014-02-26,14.350000381469728,-2.439026983732251,False,<15
2014-02-27,14.039999961853027,13.960114269745972,False,<15
2014-02-28,14.0,0.7142884390694881,False,<15
2014-03-06,14.210000038146973,-0.07037458729760582,True,<15
2014-03-07,14.109999656677246,4.8901527345614815,False,<15
2014-03-10,14.199999809265137,1.9014116999318764,False,<15
2014-03-11,14.800000190734863,9.594588542698679,False,<15
2014-03-12,14.470000267028809,23.15134323410266,False,<15
2014-03-13,16.219999313354492,-3.5758261071824116,False,15-20
2014-03-14,17.81999969482422,-18.518514554290512,False,15-20
2014-03-17,15.640000343322754,-3.3248110380360574,False,15-20
2014-03-18,14.520000457763672,0.0,False,<15
2014-03-19,15.119999885559082,-0.7936500427734305,False,15-20
2014-03-20,14.520000457763672,3.925617609188481,False,<15
2014-03-21,15.0,-6.533330281575522,False,15-20
2014-03-24,15.09000015258789,-1.0603038157336986,False,15-20
2014-03-25,14.020000457763672,4.2795963495361855,False,<15
2014-03-26,14.93000030517578,-3.4829232895822626,False,<15
2014-03-27,14.619999885559082,-5.061557981605047,False,<15
2014-03-28,14.40999984741211,-9.0909054810132,False,<15
2014-04-03,13.369999885559082,16.454748153299192,True,<15
2014-04-04,13.960000038146973,6.661893285347209,False,<15
2014-04-07,15.56999969482422,-11.239563482982817,False,15-20
2014-04-08,14.890000343322754,6.715916567781943,False,<15
2014-04-09,13.81999969482422,23.22721463607178,False,<15
2014-04-10,15.890000343322754,1.3845202157044323,False,15-20
2014-04-11,17.030000686645508,-8.33823237060578,False,15-20
2014-04-14,16.110000610351562,-11.980138001581775,False,15-20
2014-04-15,15.609999656677246,-14.413837600807078,False,15-20
2014-04-16,14.18000030517578,-6.558535156281509,False,<15
2014-04-17,13.359999656677246,-1.272455693582153,False,<15
2014-04-21,13.25,0.1509468510465739,False,<15
2014-04-22,13.1899995803833,0.985596046828241,False,<15
2014-04-23,13.270000457763672,5.953277578003657,False,<15
2014-04-24,13.31999969482422,4.879884287513603,False,<15
2014-04-25,14.0600004196167,-2.489334075562344,False,<15
2014-05-01,13.25,0.30188650455114097,True,<15
2014-05-02,12.90999984741211,6.893883453462313,False,<15
2014-05-05,13.289999961853027,0.8276874115348498,False,<15
2014-05-06,13.800000190734863,-2.68115855395058,False,<15
2014-05-07,13.399999618530272,-3.5820862380664398,False,<15
2014-05-08,13.43000030517578,-8.93522513530386,False,<15
2014-05-09,12.920000076293944,-6.114550752229054,False,<15
2014-05-12,12.229999542236328,-0.49059254446557343,False,<15
2014-05-13,12.130000114440918,8.573783611221009,False,<15
2014-05-14,12.170000076293944,2.218566165955016,False,<15
2014-05-15,13.170000076293944,-5.694760787055753,False,<15
2014-05-16,12.4399995803833,4.180068129452863,False,<15
2014-05-19,12.420000076293944,-4.106282010861428,False,<15
2014-05-20,12.960000038146973,-7.17592825955542,False,<15
2014-05-21,11.90999984741211,-4.617969754671081,False,<15
2014-05-22,12.029999732971191,-4.3225229894575,False,<15
2014-05-23,11.359999656677246,2.8169072021973385,False,<15
2014-05-27,11.510000228881836,0.5212811880909385,False,<15
2014-05-28,11.68000030517578,-2.3972660901509624,False,<15
2014-05-29,11.56999969482422,0.08643240402426144,False,<15
2014-05-30,11.399999618530272,4.122809497860347,False,<15
2014-06-05,11.68000030517578,-4.53767699313028,True,<15
2014-06-06,10.729999542236328,2.4231150044172978,False,<15
2014-06-09,11.149999618530272,4.035881420045939,False,<15
2014-06-10,10.989999771118164,14.285720484039622,False,<15
2014-06-11,11.600000381469728,4.999999177866954,False,<15
2014-06-12,12.5600004196167,0.7165541075381476,False,<15
2014-06-13,12.18000030517578,-0.9852207106110455,False,<15
2014-06-16,12.649999618530272,-16.126482398187147,False,<15
2014-06-17,12.0600004196167,-11.9403025203492,False,<15
2014-06-18,10.609999656677246,2.2620238695431283,False,<15
2014-06-19,10.619999885559082,3.389827312209004,False,<15
2014-06-20,10.850000381469728,11.797232147173453,False,<15
2014-06-23,10.979999542236328,5.555561345928095,False,<15
2014-06-24,12.130000114440918,-4.12201150274305,False,<15
2014-06-25,11.59000015258789,-2.8472814440159477,False,<15
2014-06-26,11.630000114440918,-0.5159107396929041,False,<15
2014-07-02,10.81999969482422,4.713495778801136,True,<15
2014-07-03,10.31999969482422,16.085270314926902,False,<15
2014-07-07,11.329999923706056,2.8243574314124276,False,<15
2014-07-08,11.979999542236328,5.091824988815419,False,<15
2014-07-09,11.649999618530272,3.6909898648566086,False,<15
2014-07-10,12.59000015258789,-6.1159686134348075,False,<15
2014-07-11,12.079999923706056,-0.9933765423590257,False,<15
2014-07-14,11.81999969482422,-6.937391844293228,False,<15
2014-07-15,11.960000038146973,21.571905647801227,False,<15
2014-07-16,11.0,9.636367451060913,False,<15
2014-07-17,14.539999961853027,-11.89820871234618,False,<15
2014-07-18,12.0600004196167,1.492531884233439,False,<15
2014-07-21,12.8100004196167,-10.070256983579606,False,<15
2014-07-22,12.239999771118164,-3.26797080073582,False,<15
2014-07-23,11.520000457763672,10.156241980278157,False,<15
2014-07-24,11.84000015258789,6.0810832580220575,False,<15
2014-07-25,12.6899995803833,4.6493315374094735,False,<15
2014-07-31,16.950000762939453,-10.796464867314937,True,15-20
2014-08-01,17.030000686645508,-0.9395175628946206,False,15-20
2014-08-04,15.119999885559082,8.26720213713874,False,15-20
2014-08-05,16.8700008392334,-1.2448190952836446,False,15-20
2014-08-06,16.3700008392334,-3.665243437445198,False,15-20
2014-08-07,16.65999984741211,-14.585836299111655,False,15-20
2014-08-08,15.770000457763672,-10.399494582863955,False,15-20
2014-08-11,14.229999542236328,-9.346450924038741,False,<15
2014-08-12,14.130000114440918,-12.101910999981857,False,<15
2014-08-13,12.899999618530272,1.9379845534327478,False,<15
2014-08-14,12.420000076293944,-0.8051560455349271,False,<15
2014-08-15,13.149999618530272,-7.148285989747882,False,<15
2014-08-18,12.31999969482422,-4.383116682055521,False,<15
2014-08-19,12.210000038146973,-3.685502111869199,False,<15
2014-08-20,11.779999732971191,-2.6315744734248248,False,<15
2014-08-21,11.760000228881836,-0.5102076398718292,False,<15
2014-08-22,11.470000267028809,1.3949419676304586,False,<15
2014-08-25,11.699999809265137,0.6837600428224233,False,<15
2014-08-26,11.630000114440918,3.611350577481365,False,<15
2014-08-27,11.779999732971191,2.6315825691322736,False,<15
2014-08-28,12.050000190734863,1.6597494282109215,False,<15
2014-09-04,12.640000343322754,0.15822392045994338,True,<15
2014-09-05,12.09000015258789,11.662529608076944,False,<15
2014-09-08,12.65999984741211,1.7377588442371028,False,<15
2014-09-09,13.5,-5.185183772334345,False,<15
2014-09-10,12.880000114440918,3.3385116564841555,False,<15
2014-09-11,12.800000190734863,10.31249746214602,False,<15
2014-09-12,13.3100004196167,-4.35763229973718,False,<15
2014-09-15,14.119999885559082,-10.410766848038156,False,<15
2014-09-16,12.729999542236328,-5.498820380492841,False,<15
2014-09-17,12.649999618530272,-4.268774530728125,False,<15
2014-09-18,12.029999732971191,13.798835280623223,False,<15
2014-09-19,12.109999656677246,23.286546064793924,False,<15
2014-09-22,13.6899995803833,-3.0679264827842223,False,<15
2014-09-23,14.93000030517578,4.755525945306505,False,<15
2014-09-24,13.270000457763672,11.906555156007336,False,<15
2014-09-25,15.640000343322754,2.173907873721581,False,15-20
2014-09-26,14.850000381469728,9.831643413925327,False,<15
2014-10-02,16.15999984741211,-4.331682028927963,True,15-20
2014-10-03,14.550000190734863,18.21306211316791,False,<15
2014-10-06,15.460000038146973,-2.263909318280166,False,15-20
2014-10-07,17.200000762939453,9.069763934567309,False,15-20
2014-10-08,15.109999656677246,40.5691611762017,False,15-20
2014-10-09,18.760000228881836,31.34327872615956,False,15-20
2014-10-10,21.239999771118164,7.297557255706044,False,20-25
2014-10-13,24.63999938964844,2.556822580035867,False,20-25
2014-10-14,22.790000915527344,10.574812420345815,False,20-25
2014-10-15,25.270000457763672,-12.979820448075207,False,>=25
2014-10-16,25.200000762939453,-26.309527251545518,False,>=25
2014-10-17,21.989999771118164,-26.8758522461394,False,20-25
2014-10-20,18.56999969482422,-3.7695146316341743,False,15-20
2014-10-21,16.079999923706055,2.79851222061287,False,15-20
2014-10-22,17.8700008392334,-9.848909603953537,False,15-20
2014-10-23,16.530000686645508,-2.9643058122437504,False,15-20
2014-10-24,16.110000610351562,-10.676599639131068,False,15-20
2014-10-27,16.040000915527344,-5.548636198240587,False,15-20
2014-10-28,14.390000343322754,0.9034059161870722,False,<15
2014-10-29,15.149999618530272,-7.392738704687396,False,15-20
2014-10-30,14.520000457763672,1.4462746408549387,False,<15
2014-10-31,14.029999732971191,6.1297264912309135,False,<15
2014-11-06,13.670000076293944,-7.31528891308616,True,<15
2014-11-07,13.119999885559082,-1.5243888034273123,False,<15
2014-11-10,12.670000076293944,2.7624339334029857,False,<15
2014-11-11,12.920000076293944,6.733745204501895,False,<15
2014-11-12,13.020000457763672,2.2273421786256797,False,<15
2014-11-13,13.789999961853027,1.4503249442958,False,<15
2014-11-14,13.3100004196167,4.132225542607348,False,<15
2014-11-17,13.989999771118164,-0.21443697971407216,False,<15
2014-11-18,13.859999656677246,-2.020200143629125,False,<15
2014-11-19,13.960000038146973,-7.593126194270439,False,<15
2014-11-20,13.579999923706056,-7.0692197609746765,False,<15
2014-11-21,12.899999618530272,-5.038756881795381,False,<15
2014-11-24,12.619999885559082,-4.35816319906801,False,<15
2014-11-25,12.25,8.816325907804545,False,<15
2014-11-26,12.06999969482422,17.31566035982677,False,<15
2014-11-28,13.329999923706056,-3.6008968115798567,False,<15
2014-12-04,12.380000114440918,14.781905547572748,True,<15
2014-12-05,11.890000343322754,29.10008358485927,False,<15
2014-12-08,14.210000038146973,30.401130449693348,False,<15
2014-12-09,15.350000381469728,30.81432849960255,False,15-20
2014-12-10,18.530000686645508,13.76146326264478,False,15-20
2014-12-11,20.079999923706055,1.6932278579667281,False,20-25
2014-12-12,21.079999923706055,11.812143169497702,False,20-25
2014-12-15,20.420000076293945,-4.79921419478363,False,20-25
2014-12-16,23.56999969482422,-28.680527434908186,False,20-25
2014-12-17,19.440000534057617,-15.174900627040843,False,15-20
2014-12-18,16.809999465942383,-9.28018748068965,False,15-20
2014-12-19,16.489999771118164,-10.248633134266594,False,15-20
2014-12-22,15.25,-5.7704925537109375,False,15-20
2014-12-23,14.800000190734863,-2.027028289652799,False,<15
2014-12-24,14.369999885559082,4.801673900853842,False,<15
2014-12-26,14.5,9.793103974440998,False,<15
2014-12-29,15.0600004196167,27.490041354382132,False,15-20
2014-12-30,15.920000076293944,11.746236371053609,False,15-20
2014-12-31,19.200000762939453,3.7499962747098436,False,15-20
2015-01-02,17.790000915527344,18.718379720821645,False,15-20
2015-01-08,17.010000228881836,15.226338140726448,True,15-20
2015-01-09,17.549999237060547,17.150999200761106,False,15-20
2015-01-12,19.600000381469727,9.59183226620748,False,15-20
2015-01-13,20.559999465942383,8.90077807023999,False,20-25
2015-01-14,21.479999542236328,-2.4674059152316685,False,20-25
2015-01-15,22.38999938964844,-11.165699277132735,False,20-25
2015-01-16,20.950000762939453,-10.023867804265796,False,20-25
2015-01-20,19.88999938964844,-17.546505169499927,False,15-20
2015-01-21,18.850000381469727,-11.618039733359753,False,15-20
2015-01-22,16.399999618530273,-5.365848666071282,False,15-20
2015-01-23,16.65999984741211,3.36134136297348,False,15-20
2015-01-26,15.520000457763672,31.701030484395254,False,15-20
2015-01-27,17.219999313354492,8.943095104150434,False,15-20
2015-01-28,20.440000534057617,2.592948950337748,False,20-25
2015-01-29,18.760000228881836,3.5714289345394112,False,15-20
2015-01-30,20.969999313354492,-17.358128320635412,False,20-25
2015-02-05,16.850000381469727,10.089013751360753,True,15-20
2015-02-06,17.290000915527344,-0.34702932396684094,False,15-20
2015-02-09,18.549999237060547,-8.571429746537518,False,15-20
2015-02-10,17.229999542236328,-10.969236447252563,False,15-20
2015-02-11,16.959999084472656,-13.384431760775284,False,15-20
2015-02-12,15.34000015258789,2.9986964378834857,False,15-20
2015-02-13,14.6899995803833,5.173589180334104,False,<15
2015-02-17,15.800000190734863,-3.227849510919001,False,15-20
2015-02-18,15.449999809265137,-7.4433633186237085,False,15-20
2015-02-19,15.289999961853027,-4.774359346354496,False,15-20
2015-02-20,14.300000190734863,-4.2657384770301565,False,<15
2015-02-23,14.5600004196167,-4.945056636528333,False,<15
2015-02-24,13.6899995803833,1.6070144176195011,False,<15
2015-02-25,13.84000015258789,-3.61271672317508,False,<15
2015-02-26,13.90999984741211,-6.254492416266566,False,<15
2015-02-27,13.34000015258789,3.8980472124543253,False,<15
2015-03-05,14.039999961853027,7.264960545121335,True,<15
2015-03-06,15.199999809265137,9.80263647032582,False,15-20
2015-03-09,15.0600004196167,12.018594748902188,False,15-20
2015-03-10,16.690000534057617,-7.609349413573174,False,15-20
2015-03-11,16.8700008392334,-5.157088298478907,False,15-20
2015-03-12,15.420000076293944,1.2321632908121716,False,15-20
2015-03-13,16.0,-2.1250009536743164,False,15-20
2015-03-16,15.609999656677246,-10.506082163473462,False,15-20
2015-03-17,15.65999984741211,-10.153257778292025,False,15-20
2015-03-18,13.970000267028809,-6.800284832544145,False,<15
2015-03-19,14.06999969482422,-4.690830573755433,False,<15
2015-03-20,13.020000457763672,4.60829037404249,False,<15
2015-03-23,13.40999984741211,15.137954929678422,False,<15
2015-03-24,13.619999885559082,16.005876090257367,False,<15
2015-03-25,15.4399995803833,-2.396372380923961,False,15-20
2015-03-26,15.800000190734863,-8.164556622027664,False,15-20
2015-03-27,15.06999969482422,1.4598558160844988,False,15-20
2015-03-30,14.510000228881836,4.135075246939857,False,<15
2015-03-31,15.289999961853027,-4.054937129535119,False,15-20
2015-04-01,15.109999656677246,-2.4487087621843595,False,15-20
2015-04-02,14.670000076293944,0.7498272399807382,False,<15
2015-04-06,14.739999771118164,-5.156039624715558,False,<15
2015-04-07,14.779999732971191,-11.434368138811625,False,<15
2015-04-08,13.979999542236328,-10.014303750873509,False,<15
2015-04-09,13.09000015258789,6.493502046502009,False,<15
2015-04-10,12.579999923706056,8.664548165329201,False,<15
2015-04-13,13.9399995803833,-7.890957395316967,False,<15
2015-04-14,13.670000076293944,-7.827356904553151,False,<15
2015-04-15,12.84000015258789,8.1775714817514,False,<15
2015-04-16,12.600000381469728,5.555553873590302,False,<15
2015-04-17,13.890000343322754,-4.607633747326845,False,<15
2015-04-20,13.300000190734863,-4.436091309223444,False,<15
2015-04-21,13.25,-5.811324209537149,False,<15
2015-04-22,12.710000038146973,-3.3044852480990095,False,<15
2015-04-23,12.479999542236328,5.128208067290285,False,<15
2015-04-24,12.289999961853027,0.9764026520061142,False,<15
2015-04-27,13.119999885559082,2.057930336271241,False,<15
2015-04-28,12.40999984741211,17.24416091567491,False,<15
2015-04-29,13.390000343322754,-5.1531031842109165,False,<15
2015-04-30,14.550000190734863,-11.68384733319563,False,<15
2015-05-01,12.699999809265137,12.677170350640509,False,<15
2015-05-07,15.130000114440918,-8.46001138988417,True,15-20
2015-05-08,12.859999656677246,7.776049974315313,False,<15
2015-05-11,13.850000381469728,-0.649820578404503,False,<15
2015-05-12,13.859999656677246,-8.08080745528379,False,<15
2015-05-13,13.760000228881836,-10.029070432312482,False,<15
2015-05-14,12.739999771118164,-0.07849473360671544,False,<15
2015-05-15,12.380000114440918,3.7964480022949942,False,<15
2015-05-18,12.729999542236328,1.1783234689593636,False,<15
2015-05-19,12.850000381469728,-5.758760333265023,False,<15
2015-05-20,12.880000114440918,-5.822981314721476,False,<15
2015-05-21,12.109999656677246,16.10240147169828,False,<15
2015-05-22,12.130000114440918,9.398189056614846,False,<15
2015-05-26,14.0600004196167,-5.334281490871007,False,<15
2015-05-27,13.270000457763672,4.2954007171170705,False,<15
2015-05-28,13.3100004196167,4.958676383205685,False,<15
2015-05-29,13.84000015258789,2.8901706222559387,False,<15
2015-06-04,14.710000038146973,3.9428954602444666,True,<15
2015-06-05,14.210000038146973,1.829699001997609,False,<15
2015-06-08,15.289999961853027,-13.53825833870932,False,15-20
2015-06-09,14.470000267028809,-11.195576058491131,False,<15
2015-06-10,13.220000267028809,4.236001926104671,False,<15
2015-06-11,12.850000381469728,19.766536081320417,False,<15
2015-06-12,13.779999732971191,7.474605998583894,False,<15
2015-06-15,15.390000343322754,-5.782978060224009,False,15-20
2015-06-16,14.8100004196167,-10.938560387126085,False,<15
2015-06-17,14.5,-3.72413766795191,False,<15
2015-06-18,13.1899995803833,-3.411674174231172,False,<15
2015-06-19,13.960000038146973,-13.252151693513126,False,<15
2015-06-22,12.739999771118164,4.08163631951175,False,<15
2015-06-23,12.109999656677246,15.689517969201283,False,<15
2015-06-24,13.260000228881836,5.7315250057572875,False,<15
2015-06-25,14.010000228881836,34.546752844515694,False,<15
2015-07-01,16.09000015258789,5.717837585886998,True,15-20
2015-07-02,16.790000915527344,-4.169152619235983,False,15-20
2015-07-06,17.010000228881836,15.579068682378683,False,15-20
2015-07-07,16.09000015258789,24.11435129876334,False,15-20
2015-07-08,19.65999984741211,-14.394709794865912,False,15-20
2015-07-09,19.969999313354492,-30.39559290703152,False,15-20
2015-07-10,16.829999923706055,-20.558526760736086,False,15-20
2015-07-13,13.899999618530272,-4.820144566052775,False,<15
2015-07-14,13.369999885559082,-9.424085562205276,False,<15
2015-07-15,13.229999542236328,-9.674979419952622,False,<15
2015-07-16,12.109999656677246,1.1560722319720274,False,<15
2015-07-17,11.949999809265137,2.259418092662502,False,<15
2015-07-20,12.25,-1.0612254240074948,False,<15
2015-07-21,12.220000267028809,3.4369890926038815,False,<15
2015-07-22,12.119999885559082,13.366335815640596,False,<15
2015-07-23,12.640000343322754,23.41772118472001,False,<15
2015-07-24,13.739999771118164,-2.183407538080684,False,<15
2015-07-27,15.600000381469728,-19.871796831184863,False,15-20
2015-07-28,13.4399995803833,-9.747020140197227,False,<15
2015-07-29,12.5,-3.040000915527341,False,<15
2015-07-30,12.130000114440918,3.5449324082351907,False,<15
2015-07-31,12.119999885559082,7.260727085397356,False,<15
2015-08-06,13.770000457763672,-11.183739029282858,True,<15
2015-08-07,13.390000343322754,2.389840826134071,False,<15
2015-08-10,12.229999542236328,11.28372989447044,False,<15
2015-08-11,13.710000038146973,-1.6046700686847215,False,<15
2015-08-12,13.609999656677246,-5.731078270736855,False,<15
2015-08-13,13.489999771118164,-3.48405723742673,False,<15
2015-08-14,12.829999923706056,7.482463319217758,False,<15
2015-08-17,13.020000457763672,17.127492041727276,False,<15
2015-08-18,13.789999961853027,38.796225109463364,False,<15
2015-08-19,15.25,83.8032831911181,False,15-20
2015-08-20,19.13999938964844,112.85268013383725,False,15-20
2015-08-21,28.030000686645508,28.505171514051675,False,>=25
2015-08-24,40.7400016784668,-25.57683248488939,False,>=25
2015-08-25,36.02000045776367,-27.540255275471015,False,>=25
2015-08-26,30.31999969482422,-14.083115107987886,False,>=25
2015-08-27,26.100000381469727,8.927202642342834,False,>=25
2015-08-28,26.049999237060547,20.537430088897835,False,>=25
2015-09-03,25.61000061035156,-2.7723583557210163,True,>=25
2015-09-04,27.799999237060547,-5.647481071622584,False,>=25
2015-09-08,24.899999618530273,-2.12850918641162,False,20-25
2015-09-09,26.229999542236328,-11.551653954159935,False,>=25
2015-09-10,24.3700008392334,-0.4924121259783032,False,20-25
2015-09-11,23.200000762939453,-2.8448268349474226,False,20-25
2015-09-14,24.25,-11.9587613135269,False,20-25
2015-09-15,22.540000915527344,-6.2111866415873624,False,20-25
2015-09-16,21.350000381469727,4.355973248520195,False,20-25
2015-09-17,21.13999938964844,-4.730369105354216,False,20-25
2015-09-18,22.280000686645508,0.7181321475811853,False,20-25
2015-09-21,20.13999938964844,9.88083332386287,False,20-25
2015-09-22,22.440000534057617,4.590012276219091,False,20-25
