Date,BOTZ,HYG,ICLN,KBE,KRE,LQD,ROBO,SPY,TAN,XLE,XLF,XLI,XLK,XLY,^VIX
2020-06-16,1136900.0,40976300.0,1023000.0,4098300.0,17363600.0,16299500.0,204000.0,137627500.0,272900.0,64083800.0,108121300.0,20563200.0,27935800.0,10166800.0,0
2020-06-17,885200.0,17066700.0,524900.0,2485000.0,9022700.0,20132900.0,84000.0,83398900.0,442800.0,46736000.0,56320900.0,9448200.0,17324200.0,6349800.0,0
2020-06-18,567300.0,22223600.0,649900.0,1987600.0,6878200.0,9306600.0,523700.0,80828700.0,245200.0,36937800.0,61206500.0,8632800.0,13717200.0,5533600.0,0
2020-06-19,930400.0,32037600.0,508200.0,7644800.0,12166800.0,13741400.0,143500.0,135549600.0,253500.0,53934200.0,99903900.0,15601300.0,31280000.0,13384000.0,0
2020-06-22,578300.0,21536000.0,430200.0,3161400.0,6443800.0,10134000.0,154300.0,74649400.0,157100.0,38896400.0,47929500.0,7932000.0,14738000.0,5675800.0,0
2020-06-23,757300.0,17438000.0,642100.0,5780700.0,8545800.0,9381300.0,135000.0,68471200.0,267700.0,29611600.0,47218900.0,8849600.0,19028000.0,7347200.0,0
2020-06-24,989300.0,43720600.0,927800.0,4328200.0,13016900.0,12357300.0,158000.0,132813500.0,366200.0,64726000.0,90217500.0,16922800.0,25425600.0,11962600.0,0
2020-06-25,807800.0,31159700.0,365300.0,2642200.0,10426500.0,19115300.0,99100.0,89468000.0,211800.0,48034400.0,110208900.0,11623700.0,20534400.0,9769200.0,0
2020-06-26,829300.0,33705800.0,647200.0,6571800.0,14126000.0,7304900.0,72900.0,127961000.0,319900.0,67722200.0,123959100.0,21429900.0,44275600.0,11496400.0,0
2020-06-29,721400.0,76540200.0,533900.0,4559200.0,12179900.0,10954600.0,293300.0,79773300.0,196600.0,38905600.0,69107100.0,10864700.0,18547200.0,7822600.0,0
2020-06-30,555600.0,40554300.0,745400.0,1842100.0,7698100.0,11599000.0,54000.0,113394800.0,180800.0,41886800.0,60653100.0,8868500.0,16500000.0,6729800.0,0
2020-07-01,1693000.0,28799100.0,1049300.0,2235600.0,9401700.0,11872500.0,88900.0,72396500.0,422300.0,49146800.0,60500300.0,9789000.0,21709200.0,11172600.0,0
2020-07-02,677000.0,30623300.0,907100.0,2243300.0,10308300.0,9733200.0,97700.0,69344200.0,294600.0,41558400.0,50841900.0,8279800.0,19144600.0,7328600.0,0
2020-07-06,1212900.0,22888200.0,1154100.0,4732600.0,9286600.0,12706800.0,362700.0,61713800.0,733500.0,45084400.0,60271700.0,10815400.0,16046200.0,7115800.0,0
2020-07-07,749100.0,22408000.0,763100.0,1850100.0,9710200.0,11645100.0,114200.0,82910000.0,464000.0,41821800.0,43810900.0,6111800.0,15863600.0,6893200.0,0
2020-07-08,530000.0,21155700.0,647800.0,2203600.0,11416900.0,10033100.0,112900.0,54638600.0,443000.0,41301800.0,53046100.0,8576500.0,13327000.0,5479800.0,0
2020-07-09,635600.0,21655600.0,939200.0,3307100.0,10355700.0,9809000.0,137400.0,83354200.0,615500.0,61087200.0,71163700.0,16782900.0,17767800.0,6224800.0,0
2020-07-10,1198500.0,17903400.0,603100.0,2233600.0,9691000.0,9043100.0,132900.0,57550400.0,445100.0,50456000.0,94440600.0,9255300.0,14724600.0,12912400.0,0
2020-07-13,1313100.0,20039400.0,987600.0,4395900.0,12640700.0,22457200.0,140700.0,102997500.0,677600.0,74447600.0,102487100.0,14570100.0,28910400.0,13282600.0,0
2020-07-14,930600.0,31929700.0,711500.0,3154400.0,15974800.0,12505600.0,73300.0,93657000.0,751500.0,68442200.0,102468300.0,12689500.0,30053200.0,11473800.0,0
2020-07-15,883200.0,21291300.0,1717400.0,3061700.0,12162400.0,8815600.0,104500.0,87196500.0,1494600.0,51805000.0,90561800.0,15472400.0,23779200.0,7505800.0,0
2020-07-16,742000.0,17570400.0,1223000.0,2464200.0,8529600.0,7761800.0,122900.0,54622500.0,709800.0,37645600.0,74678500.0,13017100.0,17180600.0,6049400.0,0
2020-07-17,615100.0,22863700.0,705400.0,2853300.0,12849500.0,6078400.0,231200.0,62774900.0,568400.0,35433800.0,47033200.0,8605200.0,12710400.0,6189200.0,0
2020-07-20,636800.0,16701600.0,1158700.0,1706100.0,8645900.0,7244300.0,141400.0,56308800.0,847200.0,40153000.0,40127600.0,9404600.0,17018400.0,5471600.0,0
2020-07-21,602600.0,22331600.0,1392500.0,2354800.0,12041500.0,7712300.0,114000.0,57292200.0,1075500.0,72340400.0,46491300.0,9344300.0,18794800.0,5315800.0,0
2020-07-22,604800.0,15251400.0,785500.0,1860700.0,9824500.0,6229900.0,73600.0,57792900.0,326100.0,39243400.0,44437400.0,7620200.0,15028000.0,5321000.0,0
2020-07-23,837400.0,28434900.0,1044000.0,2914100.0,11159500.0,9544200.0,86800.0,75738000.0,590300.0,42087800.0,49916100.0,7538000.0,23349600.0,6867600.0,0
2020-07-24,666700.0,14977500.0,1489400.0,1805400.0,11459500.0,9106500.0,252700.0,73766600.0,511200.0,39901200.0,41245600.0,10061400.0,22911600.0,6287200.0,0
2020-07-27,979400.0,12931500.0,1281100.0,2099200.0,8278300.0,6347600.0,103400.0,48293000.0,502400.0,36462000.0,43060200.0,6198400.0,16908000.0,4899400.0,0
2020-07-28,683800.0,14862900.0,903500.0,2061800.0,4715000.0,12922600.0,86800.0,57495000.0,347100.0,35553800.0,35370500.0,5964500.0,17825400.0,5119600.0,0
2020-07-29,545900.0,18012800.0,934700.0,2379700.0,6921600.0,7625100.0,111400.0,48454200.0,284900.0,34430000.0,36491600.0,6935400.0,13187000.0,4495000.0,0
2020-07-30,614500.0,54812400.0,886300.0,1922300.0,7689900.0,8939900.0,105800.0,61861700.0,234500.0,65667400.0,53994600.0,9118700.0,21556800.0,7940800.0,0
2020-07-31,716500.0,28623100.0,1086500.0,2395800.0,8749700.0,11788700.0,182300.0,84986800.0,775900.0,49548200.0,50115900.0,9836300.0,25185800.0,7671000.0,0
2020-08-03,994400.0,17480600.0,1485600.0,1855000.0,5677000.0,10915900.0,83800.0,53077900.0,1016000.0,42206800.0,42982100.0,12737000.0,24327000.0,5588800.0,0
2020-08-04,603600.0,17120700.0,1701300.0,1422800.0,6339500.0,10101900.0,77000.0,41917900.0,973300.0,45144200.0,30754400.0,6560900.0,17971600.0,5340200.0,0
2020-08-05,799300.0,14566000.0,1484600.0,2861300.0,7562100.0,11602000.0,106400.0,42697700.0,808600.0,61517400.0,34860700.0,8520900.0,12960200.0,6536800.0,0
2020-08-06,712300.0,13258600.0,1249400.0,1658700.0,4766800.0,8067800.0,157600.0,43679400.0,685200.0,38381400.0,33115400.0,5880600.0,16399400.0,4312200.0,0
2020-08-07,604800.0,14289900.0,1804600.0,3207100.0,7745200.0,7405300.0,84900.0,57308300.0,786500.0,36753200.0,63302800.0,12952100.0,27476200.0,5953000.0,0
2020-08-10,671700.0,13708700.0,1827500.0,3569600.0,12588800.0,6137100.0,112600.0,44282100.0,872100.0,52616200.0,45436100.0,15626800.0,16481200.0,4560400.0,0
2020-08-11,1217000.0,20535400.0,1445200.0,3652600.0,11744000.0,12870500.0,114200.0,69601100.0,826700.0,53026200.0,73758600.0,17263700.0,18844400.0,7093600.0,0
2020-08-12,1273000.0,18003400.0,1363800.0,2733700.0,11228200.0,11902600.0,128400.0,53774400.0,698800.0,51065400.0,58793600.0,12587200.0,14196800.0,7630800.0,0
2020-08-13,774000.0,28444900.0,1477900.0,2343300.0,8244300.0,20754500.0,63000.0,41816100.0,625200.0,31522000.0,35222500.0,13298800.0,11453600.0,4742800.0,0
2020-08-14,441900.0,14072300.0,4175700.0,2015700.0,8091900.0,12409100.0,52200.0,47260400.0,503200.0,26559400.0,28276900.0,5909700.0,8334200.0,3374000.0,0
2020-08-17,965600.0,13756500.0,1414500.0,1411700.0,6032000.0,9522800.0,127100.0,35481000.0,454500.0,28511600.0,53397000.0,5898700.0,8174600.0,3218000.0,0
2020-08-18,704600.0,24900300.0,1735600.0,2199500.0,9777600.0,12198000.0,101200.0,38733900.0,465800.0,28697600.0,35502500.0,5145500.0,8930000.0,5175400.0,0
2020-08-19,692800.0,18738300.0,2101900.0,1375200.0,6930000.0,12168600.0,120200.0,68054200.0,595200.0,29587800.0,59847200.0,6297900.0,14239400.0,5310400.0,0
2020-08-20,680900.0,19912800.0,1424400.0,1834700.0,7424500.0,12065300.0,77000.0,42207800.0,340200.0,38215400.0,45586100.0,10529300.0,12803000.0,3326600.0,0
2020-08-21,545300.0,17570600.0,1618200.0,1548300.0,6223000.0,6353900.0,98000.0,55106600.0,322800.0,34695600.0,35349200.0,7113600.0,15288600.0,3647600.0,0
2020-08-24,1170100.0,16058100.0,1707100.0,3620500.0,10690200.0,13093400.0,103600.0,48588700.0,622100.0,49654000.0,51010900.0,10171400.0,16440600.0,5284400.0,0
2020-08-25,526700.0,24018600.0,2008000.0,1612700.0,7029500.0,12191100.0,92700.0,38463400.0,1102600.0,40237000.0,55236900.0,12076100.0,18628200.0,5197800.0,0
2020-08-26,628100.0,16243100.0,2550700.0,1297300.0,6589200.0,6259000.0,108500.0,50790200.0,757700.0,36002400.0,30646600.0,6538500.0,16463000.0,5583800.0,0
2020-08-27,945900.0,19861800.0,2338700.0,2356300.0,7942300.0,12251100.0,136500.0,58034100.0,632100.0,44519400.0,66463900.0,10260100.0,18174200.0,6170800.0,0
2020-08-28,717100.0,14418500.0,3465000.0,2955400.0,6586400.0,7907500.0,68000.0,48588900.0,1360200.0,29150200.0,49170600.0,10323900.0,13092600.0,4275600.0,0
2020-08-31,944100.0,21473800.0,2685600.0,3185200.0,7155300.0,11874000.0,85900.0,66099200.0,749800.0,37583000.0,52259000.0,9908100.0,19040000.0,7025000.0,0
2020-09-01,910700.0,22774200.0,2522400.0,2424300.0,8746400.0,13289900.0,74200.0,54908700.0,454300.0,36521000.0,42036100.0,14431600.0,25612600.0,9904400.0,0
2020-09-02,1182300.0,15878600.0,2322500.0,2086900.0,6825100.0,14236600.0,115100.0,69540000.0,995900.0,47700400.0,48432500.0,15333500.0,40395000.0,8154200.0,0
2020-09-03,3905300.0,34169800.0,5664400.0,5111900.0,12679400.0,16452600.0,279900.0,148011100.0,2644000.0,78884600.0,98405500.0,19995100.0,54162000.0,15142000.0,0
2020-09-04,2041700.0,36087300.0,4052100.0,4343400.0,12918600.0,13177800.0,210800.0,139156300.0,1693400.0,68682000.0,111105500.0,21632400.0,62544200.0,13339800.0,0
2020-09-08,1294500.0,34967600.0,2235400.0,3308100.0,10739600.0,13932300.0,161700.0,114465300.0,946600.0,98437600.0,84687600.0,14913700.0,47860400.0,15212600.0,0
2020-09-09,1355400.0,32976800.0,3647700.0,1452200.0,8377200.0,11640000.0,125300.0,91462300.0,801200.0,49955200.0,52321200.0,16222000.0,36783800.0,7425800.0,0
2020-09-10,1259000.0,32866300.0,2044100.0,2374000.0,10956100.0,12624700.0,177800.0,90569500.0,820300.0,74006600.0,55515300.0,16547200.0,32109800.0,12553800.0,0
2020-09-11,1117100.0,20807100.0,1075900.0,1707800.0,7752100.0,9773000.0,168100.0,84680200.0,386400.0,50794600.0,69285700.0,16124400.0,37166400.0,7596400.0,0
2020-09-14,1040500.0,28958000.0,1520200.0,1535100.0,7954400.0,13896200.0,337700.0,65605700.0,576100.0,38888400.0,51021000.0,9641800.0,24730200.0,5556600.0,0
2020-09-15,882300.0,22176900.0,1693500.0,1696700.0,7280600.0,9388500.0,124600.0,52920900.0,694800.0,51220800.0,48459900.0,13583700.0,18260400.0,5412000.0,0
2020-09-16,777300.0,26951200.0,3249900.0,2054600.0,7468800.0,8868200.0,109300.0,82096000.0,875500.0,71772200.0,62119900.0,10296200.0,19637000.0,5215800.0,0
2020-09-17,889600.0,25752400.0,1106400.0,1163200.0,5752300.0,12190400.0,357100.0,91523300.0,450800.0,44713400.0,47334200.0,19265500.0,30403600.0,8849200.0,0
2020-09-18,862200.0,29891800.0,1009300.0,1579000.0,8624000.0,9968000.0,75500.0,105877900.0,464100.0,52812800.0,61707200.0,13358700.0,41837600.0,10847200.0,0
2020-09-21,1307100.0,42968900.0,2367400.0,3467500.0,12647200.0,12081100.0,312800.0,99450800.0,621200.0,61439200.0,72307300.0,23188100.0,38381800.0,8435800.0,0
2020-09-22,963300.0,41396800.0,1345100.0,2186200.0,8552700.0,8295900.0,113700.0,63612100.0,308300.0,44697400.0,84561500.0,7512500.0,25537400.0,7638000.0,0
2020-09-23,877700.0,39577800.0,1788400.0,1822400.0,6702900.0,17759900.0,116400.0,93112200.0,647100.0,52969200.0,54282500.0,16388700.0,23707800.0,7930600.0,0
2020-09-24,647600.0,38755800.0,2087000.0,1838900.0,6596600.0,20595000.0,238400.0,76681300.0,946700.0,70487600.0,56512300.0,12111100.0,31838600.0,8997000.0,0
2020-09-25,730300.0,36032200.0,2127800.0,1309300.0,6361500.0,9793100.0,53000.0,71069400.0,728200.0,55116800.0,46026600.0,7346900.0,19326600.0,5028000.0,0
2020-09-28,952500.0,20277000.0,2629600.0,2576600.0,6204200.0,8579500.0,73200.0,64584600.0,1478800.0,52752000.0,62803500.0,7409600.0,17473200.0,5324800.0,0
2020-09-29,1710100.0,20243400.0,1884400.0,1418900.0,4573800.0,8428600.0,209400.0,51304000.0,1181000.0,47601800.0,53250800.0,9633000.0,20851000.0,6055400.0,0
2020-09-30,948400.0,28797600.0,3217600.0,1477300.0,8971900.0,11634700.0,104500.0,104081100.0,1715100.0,49149000.0,66732200.0,12184900.0,22318400.0,8948800.0,0
2020-10-01,911500.0,31098000.0,3378600.0,1101400.0,8602000.0,12642600.0,104100.0,88698700.0,1545200.0,56730400.0,65766100.0,14045400.0,27076400.0,7758800.0,0
2020-10-02,1156600.0,26284300.0,3081000.0,1714300.0,9628800.0,10829600.0,79400.0,89431100.0,1618600.0,57410400.0,63368100.0,17895400.0,37251600.0,8181600.0,0
2020-10-05,1113300.0,27394000.0,4918700.0,2447200.0,13910000.0,10078700.0,102100.0,45713100.0,2379300.0,63144400.0,58911700.0,8880800.0,12270600.0,4640800.0,0
2020-10-06,1289800.0,37848500.0,6323300.0,7836800.0,17276800.0,22370600.0,168400.0,90128900.0,3155200.0,62223200.0,88404900.0,12587300.0,26862200.0,7954400.0,0
2020-10-07,1806800.0,20968200.0,7683200.0,5056200.0,9560600.0,14745500.0,101300.0,56999600.0,2893500.0,42086000.0,53815200.0,10049900.0,12992400.0,5005800.0,0
2020-10-08,758100.0,18738800.0,6254300.0,3490200.0,7713200.0,12101600.0,204600.0,45242500.0,3998900.0,61126200.0,57646300.0,16341600.0,10109600.0,5065800.0,0
2020-10-09,1075300.0,21287800.0,3122000.0,1306100.0,13011700.0,9979700.0,111800.0,59528600.0,2150000.0,51035800.0,52031600.0,12603500.0,14425400.0,7362600.0,0
2020-10-12,1240400.0,10503400.0,5618300.0,1337500.0,7597700.0,5465400.0,101600.0,80388500.0,3027300.0,33369200.0,45931400.0,8662000.0,19163800.0,6394400.0,0
2020-10-13,589200.0,25183100.0,3185700.0,2207000.0,10614300.0,9228200.0,65000.0,73255500.0,1490700.0,50767600.0,60377800.0,11004600.0,17613800.0,6826200.0,0
2020-10-14,733300.0,31620600.0,3093300.0,2447200.0,11131900.0,12994600.0,120400.0,57727900.0,1467400.0,54488000.0,48982200.0,10052300.0,14534000.0,7610800.0,0
2020-10-15,1083200.0,32232100.0,2737700.0,1578500.0,6967400.0,13255900.0,276700.0,60357700.0,1856500.0,40707800.0,41637200.0,12063800.0,13185000.0,4758000.0,0
2020-10-16,710200.0,27456900.0,2161500.0,2915300.0,7495300.0,8742400.0,203500.0,89501900.0,1866000.0,37423000.0,40103600.0,9422400.0,11544200.0,4211000.0,0
2020-10-19,944900.0,20998100.0,3680100.0,2597800.0,9602100.0,8634500.0,101800.0,68425600.0,1747100.0,50372000.0,42989000.0,8531000.0,16616400.0,5154000.0,0
2020-10-20,3626500.0,27650700.0,2844700.0,2370400.0,12004600.0,13413100.0,105400.0,60051900.0,2354100.0,45980600.0,67293900.0,9806800.0,14566600.0,8514200.0,0
2020-10-21,827100.0,26901600.0,5113100.0,1118500.0,9188400.0,8890100.0,123100.0,63575000.0,3913700.0,49315200.0,44307200.0,8009000.0,12171800.0,5539800.0,0
2020-10-22,1035600.0,28977800.0,3766600.0,2396700.0,12621600.0,9661800.0,120000.0,55399300.0,2677400.0,65648400.0,39511800.0,6878200.0,13486400.0,4135600.0,0
2020-10-23,689100.0,20734700.0,2831300.0,10495200.0,11454000.0,12010800.0,56000.0,49143900.0,1258400.0,49975400.0,45092700.0,8038300.0,10312800.0,3915000.0,0
2020-10-26,2435200.0,50102400.0,3844600.0,2226700.0,9924800.0,9776600.0,125100.0,91473000.0,1836000.0,60802000.0,54015100.0,10692400.0,18189200.0,6300000.0,0
2020-10-27,704800.0,30880900.0,2610700.0,1924200.0,10212200.0,7023800.0,237900.0,65994100.0,1278800.0,43193600.0,46083300.0,8736000.0,19064800.0,6241000.0,0
2020-10-28,2211200.0,45794300.0,7966900.0,2405700.0,9575700.0,13578300.0,294400.0,127094300.0,1506500.0,81098200.0,89288300.0,17321800.0,32756600.0,9172600.0,0
2020-10-29,2190000.0,37112600.0,5313700.0,2036400.0,6854800.0,14744600.0,215000.0,90597700.0,1481900.0,74504200.0,60908400.0,14272900.0,19409000.0,6067800.0,0
2020-10-30,1524200.0,36801700.0,3463400.0,2442100.0,7741000.0,19875600.0,201400.0,120287300.0,1472400.0,75799400.0,66221600.0,15374700.0,25848600.0,9983200.0,0
2020-11-02,1132500.0,25665400.0,4108600.0,2245100.0,9642900.0,18496400.0,139400.0,86068300.0,2250800.0,83786200.0,65136000.0,14166800.0,24039800.0,7981800.0,0
2020-11-03,1160000.0,39777600.0,5111000.0,9300900.0,10271500.0,11661900.0,208600.0,93294200.0,2465900.0,69755000.0,79834200.0,16357500.0,20970200.0,5675400.0,0
2020-11-04,1244300.0,57673400.0,7653300.0,3882500.0,21195000.0,20019500.0,100100.0,126959700.0,4511000.0,87227400.0,87397400.0,23229800.0,30763800.0,8541200.0,0
2020-11-05,1345500.0,55079000.0,5942000.0,3897800.0,11973600.0,14349900.0,169600.0,82039700.0,4613800.0,63591600.0,65942300.0,12159300.0,22189800.0,6480000.0,0
2020-11-06,983100.0,25953400.0,4891300.0,1884400.0,8908900.0,12029700.0,73600.0,74973000.0,2505500.0,66446400.0,60783500.0,10091600.0,19455200.0,4847000.0,0
2020-11-09,1443400.0,59347100.0,9398700.0,14231100.0,25406900.0,21273800.0,144300.0,172304200.0,3014000.0,198713400.0,162966800.0,25393800.0,39768200.0,9782200.0,0
2020-11-10,1250800.0,39295700.0,6391400.0,4210600.0,12365000.0,18849800.0,224100.0,85552000.0,2633000.0,146676200.0,85851200.0,18983800.0,23538400.0,17765200.0,0
2020-11-11,929600.0,14416200.0,4981900.0,4407000.0,10794500.0,3763300.0,92400.0,58649000.0,1524000.0,93085000.0,65062400.0,11081400.0,14488600.0,7406800.0,0
2020-11-12,581200.0,43300100.0,4536500.0,5521500.0,10768400.0,16891500.0,75000.0,67546200.0,1627100.0,77169600.0,62733800.0,10776400.0,14352800.0,5929800.0,0
2020-11-13,735700.0,20277100.0,3507500.0,1842200.0,7968200.0,8256800.0,123000.0,62892200.0,952600.0,78865400.0,45031800.0,9280200.0,11851600.0,4463000.0,0
2020-11-16,995300.0,28350400.0,3905100.0,3196400.0,11705200.0,12742500.0,241900.0,74541100.0,1017900.0,95865400.0,67556100.0,14364100.0,14864200.0,7864600.0,0
2020-11-17,772200.0,23747100.0,2756100.0,3051400.0,7031900.0,11832300.0,193100.0,66111000.0,1291300.0,78020200.0,63679700.0,11029700.0,9939400.0,5839600.0,0
2020-11-18,684700.0,22098900.0,3838400.0,8568600.0,7128400.0,11878400.0,175600.0,70591300.0,954300.0,82000400.0,71578400.0,11882700.0,9542800.0,5415000.0,0
2020-11-19,649400.0,21704200.0,3145500.0,2732000.0,7059600.0,16107800.0,91500.0,59940900.0,899500.0,65872400.0,47194800.0,8451900.0,12155200.0,4214400.0,0
2020-11-20,560800.0,48530200.0,2929400.0,1760200.0,7191500.0,18308400.0,97800.0,70417300.0,1575300.0,39506400.0,39974700.0,7288200.0,9915800.0,4132800.0,0
2020-11-23,958100.0,23790600.0,4543800.0,1553100.0,6674900.0,8648500.0,181500.0,63230600.0,1797700.0,76324600.0,51870500.0,11396000.0,9807000.0,4611200.0,0
2020-11-24,988600.0,26080100.0,6381100.0,5059800.0,13466500.0,11204400.0,164300.0,62415900.0,2851900.0,106932000.0,60983200.0,13977000.0,13634000.0,5465600.0,0
2020-11-25,998800.0,26510900.0,4788900.0,2242500.0,9328100.0,6709800.0,168300.0,45330900.0,1479800.0,71352400.0,45204600.0,9382800.0,12186400.0,4624400.0,0
2020-11-27,919800.0,7338500.0,3694600.0,2098500.0,5885000.0,3404800.0,90800.0,28514100.0,1292700.0,37510800.0,26981200.0,5023100.0,7025800.0,2216600.0,0
2020-11-30,1394600.0,24256900.0,5404600.0,3610500.0,11750400.0,11856200.0,82700.0,83872700.0,1847800.0,83087200.0,72524200.0,10379800.0,32229200.0,6576000.0,0
2020-12-01,1042200.0,26256700.0,4700300.0,2193000.0,10452200.0,18933600.0,218100.0,74231400.0,1346800.0,68935600.0,53972100.0,14520400.0,22681200.0,8737400.0,0
2020-12-02,847900.0,23705000.0,3798500.0,2181700.0,8036400.0,15637700.0,130700.0,45927000.0,1439700.0,75483600.0,57471800.0,13219800.0,16038800.0,4308800.0,0
2020-12-03,524400.0,20748400.0,5869500.0,1462600.0,8147600.0,18888700.0,139200.0,62882000.0,1554100.0,72975400.0,49566000.0,11677400.0,13775400.0,6011400.0,0
2020-12-04,1057600.0,19362000.0,2548400.0,1774100.0,7047400.0,12521200.0,179800.0,50749900.0,938600.0,103700400.0,52713100.0,11754100.0,10358800.0,4178200.0,0
2020-12-07,811900.0,17811300.0,3658900.0,5240400.0,6193200.0,16697300.0,110200.0,48944300.0,920000.0,69313200.0,34631600.0,7599000.0,8905400.0,8430600.0,0
2020-12-08,622500.0,21408300.0,3398200.0,1952200.0,3804900.0,12797700.0,169500.0,42458900.0,971100.0,57854600.0,31628500.0,5038200.0,7886800.0,4956800.0,0
2020-12-09,696900.0,36608500.0,4234500.0,4485500.0,8907300.0,20824700.0,203200.0,74098300.0,1831700.0,86691800.0,47589600.0,12047100.0,17271800.0,12060800.0,0
2020-12-10,965100.0,24251500.0,3120000.0,7968000.0,5395000.0,13527600.0,109600.0,57735400.0,885800.0,77604400.0,41298300.0,11628000.0,9997400.0,5806000.0,0
2020-12-11,531900.0,17699600.0,2608000.0,2515600.0,6171700.0,9023000.0,98200.0,57698600.0,1157300.0,56152200.0,48216300.0,6577500.0,13023200.0,4134200.0,0
2020-12-14,742700.0,20705200.0,4152100.0,2358900.0,6861800.0,8004000.0,144600.0,69216200.0,1340600.0,79884400.0,38302900.0,6841800.0,11055800.0,6815000.0,0
2020-12-15,1067400.0,25052800.0,5568800.0,1854900.0,7033000.0,12254500.0,154900.0,63865300.0,2860700.0,58671800.0,38604200.0,7351300.0,9099200.0,4651800.0,0
2020-12-16,680800.0,42386700.0,5858400.0,3575500.0,5311900.0,12326000.0,178500.0,58420500.0,1760400.0,47628800.0,55602800.0,6805000.0,10309200.0,4443000.0,0
2020-12-17,899400.0,23911400.0,7603700.0,2013000.0,5170000.0,12338800.0,151600.0,64119500.0,1326100.0,46363400.0,38510900.0,9088500.0,11505000.0,3977400.0,0
2020-12-18,915400.0,26741200.0,5670700.0,3655500.0,7251600.0,8781900.0,210800.0,136542300.0,2207800.0,73140400.0,56080100.0,8640000.0,17693400.0,9892800.0,0
2020-12-21,893200.0,30308300.0,5370700.0,5223500.0,7277500.0,11925000.0,135700.0,96386700.0,2335700.0,80158800.0,77688100.0,9071100.0,15232200.0,7904400.0,0
