Date,index_var,avg_component_var,dispersion_var,dispersion_vol,realized_corr_proxy,future_index_var_21d,log_index_var,log_vix_var,spy_return,dispersion_z,corr_proxy_z,dispersion_ratio
2020-10-15,0.03663131906101975,0.07251994798046552,0.03588862891944577,0.07790217940784439,0.5051205920733288,0.04639900947545539,-3.3068516924379234,-2.620890148592113,-0.0012353694914830626,-0.4851069987752878,0.4603298849989567,1.9797252689607814
2020-10-16,0.03569915504051035,0.07147190893069169,0.03577275389018134,0.07840010639699344,0.4994851204426178,0.048241398454394895,-3.3326282588096867,-2.588524562480533,-0.0006045222928608984,-0.4879692438075315,0.42918590272049445,2.00206164122337
2020-10-19,0.0369068102627854,0.07337447591868596,0.03646766565590055,0.07876578132428944,0.5029924888824522,0.04577388388038867,-3.299359184997667,-2.4633732648701265,-0.015203533281303416,-0.47770296014009705,0.44549203627673856,1.9881012581754416
2020-10-20,0.03559540868692228,0.06903858473157029,0.03344317604464801,0.074084489954435,0.5155871723807953,0.04734128020999808,-3.3355386189099048,-2.451755253433442,0.0040056107235204585,-0.5264801404866193,0.5091623292573265,1.9395362289219904
2020-10-21,0.03440637829916325,0.06601286708291179,0.03160648878374854,0.07144012902390665,0.5212071497508058,0.04750998583721268,-3.3695133161167954,-2.500033512284335,-0.001892948144975093,-0.5558898152765365,0.5354841724661309,1.918622951504233
2020-10-22,0.028158685717315838,0.060752855071787924,0.03259416935447208,0.07867544295030429,0.4634956774301791,0.047717409338908334,-3.569899420751784,-2.5380895587133643,0.005485398605856062,-0.5403472959954356,0.23051269901873833,2.1575174239907335
2020-10-23,0.02821149981610185,0.06142858651352978,0.03321708669742793,0.0798851170931088,0.45925686097120605,0.04800816202736574,-3.5680255892665813,-2.578335356164141,0.003395125917911024,-0.5306333306930052,0.2063168433563668,2.1774307255535956
2020-10-26,0.029299995595160763,0.06280056588618742,0.033500570291026655,0.07942799596658698,0.46655623530941953,0.04689949667902943,-3.530167913294937,-2.2503233042128645,-0.018479715499821414,-0.5263388038543043,0.24257289010948888,2.143364345643781
2020-10-27,0.026187026712773072,0.06145430982261217,0.0352672831098391,0.08607573696569804,0.4261218910172762,0.046784959821744465,-3.6424911544836984,-2.1962249187599,-0.003447440978336047,-0.498511859480563,0.028938841514062702,2.3467463678355287
2020-10-28,0.04034228828439765,0.08256505048881627,0.04222276220441862,0.08648745052284659,0.4886121675643153,0.03236469072289967,-3.210355023116986,-1.8186302968863406,-0.03417901260284173,-0.38827691723433655,0.3544897208664206,2.046612971152364
2020-10-29,0.04088474782976862,0.08565842924072228,0.04477368141095366,0.09047484116806587,0.4772997612981197,0.03137383098660782,-3.196998199180574,-1.9568642487054735,0.010163552908888374,-0.3484063748787238,0.2919855486304353,2.0951194219755824
2020-10-30,0.041711171969777396,0.09226559236405843,0.050554420394281034,0.09951938686391948,0.45207721427934777,0.0314759183466933,-3.1769862731153435,-1.9341156737754657,-0.010424948442438353,-0.2573028266778727,0.1558267035460133,2.2120115069150104
2020-11-02,0.04210987121156486,0.0908970934580686,0.04878722224650373,0.09628454985186957,0.4632697219410037,0.030038075328238562,-3.1674730951942442,-1.9814897780643932,0.011208545897470668,-0.2867747649312708,0.21114820907839288,2.1585697330060944
2020-11-03,0.042077854179063234,0.09160130227287942,0.04952344809381619,0.09752819829165368,0.4593586896146269,0.026363307772354388,-3.1682337056964673,-2.068460102399734,0.01765562845502866,-0.2761286975710197,0.18623875889509203,2.1769480421474934
2020-11-04,0.04548066089756573,0.11009975315316708,0.06461909225560136,0.1185508747901581,0.4130859479248292,0.021384108382173205,-3.0904680785966394,-2.4368197248883163,0.022349594118015403,-0.03660316796267323,-0.06194343402994319,2.4208037214133795
2020-11-05,0.04638391388619036,0.11276638274000916,0.0663824688538188,0.12043781168373166,0.41132749636149757,0.01695800834468233,-3.070802563345817,-2.576158632778427,0.019502826695226627,-0.010378142200066071,-0.07654864568588247,2.43115281338047
2020-11-06,0.04545028422366682,0.11141296696473812,0.06596268274107131,0.12059508736190794,0.4079442946533477,0.01705982984700363,-3.091136204832178,-2.783820150707951,-0.00022878801850123587,-0.019059009947648933,-0.10031343136239197,2.451315076853211
2020-11-09,0.046373032975937166,0.16148688202590056,0.11511384904996338,0.18651031692136372,0.2871628481160438,0.016162607444079404,-3.07103717456732,-2.7134711177566926,0.0125657246196611,0.7628066608400671,-0.7497407671049031,3.4823446227831516
2020-11-10,0.043342374436610834,0.16135237263625118,0.11800999819964035,0.19349859387736942,0.26861938085237097,0.016138060406334368,-3.138624498112273,-2.788653127161686,-0.0014661249463434611,0.8033056070784312,-0.8556662906348678,3.7227395760754303
2020-11-11,0.04348520077535268,0.16305229350931175,0.11956709273395907,0.19526628742505966,0.2666948120718663,0.015497319577451136,-3.135334610833609,-2.9005993171221442,0.00742823874473153,0.822209817324854,-0.8728149357075747,3.7496042470092363
2020-11-12,0.04414874724767723,0.16151317876773574,0.11736443152005852,0.19177098957358565,0.2733445504850437,0.01459857305185916,-3.1201907272457916,-2.7447828818055675,-0.009700958493466083,0.7810789624953494,-0.8445069932583594,3.6583864511859585
2020-11-13,0.04639900947545539,0.16199584320711055,0.11559683373165516,0.18708277902362302,0.28642098807519756,0.014493944643217987,-3.070477167489526,-2.9306751038930052,0.013844500652025138,0.7471203778608259,-0.7813802316090459,3.491364256230615
2020-11-16,0.048241398454394895,0.16476792134577442,0.11652652289137952,0.18627690447280165,0.29278392335336745,0.012676678328657981,-3.0315377374644297,-2.9877590756317773,0.012482834849486757,0.7562504101461011,-0.7542602294875771,3.415488079217648
2020-11-17,0.04577388388038867,0.16170889530016727,0.1159350114197786,0.1881821250437575,0.28306348760482397,0.01270080611384769,-3.0840415714520066,-2.9647297403689334,-0.0053785467218513405,0.7410955621757072,-0.8148651400534157,3.532776369222401
2020-11-18,0.04734128020999808,0.1633553402786528,0.11601406006865472,0.18659189973360385,0.28980552536111126,0.011133721332459545,-3.0503726323807077,-2.867610674780887,-0.012034731174461744,0.736690630402267,-0.7863189315224839,3.4505898352143323
2020-11-19,0.04750998583721268,0.16238473212200752,0.11487474628479484,0.18500203479054084,0.2925766801863868,0.011075899790409741,-3.046815361884537,-2.92980947058218,0.004209890192646837,0.7128768307848175,-0.7790272689613061,3.417907399055001
2020-11-20,0.047717409338908334,0.1609087074664854,0.11319129812757706,0.18269112711927926,0.29654957826845435,0.010543517221583367,-3.0424589720168003,-2.8793902113109366,-0.0068474501722766146,0.6805602230417591,-0.7652139864996936,3.3721174241385716
2020-11-23,0.04800816202736574,0.1642127461295782,0.11620458410221246,0.18612406965256895,0.292353444899357,0.010124589963660655,-3.0363842402930024,-2.9691378742440606,0.005994285888468287,0.722870133552632,-0.7966375232780117,3.42051724529619
2020-11-24,0.04689949667902943,0.1665381232919483,0.11963862661291888,0.1915279110439817,0.28161417789494747,0.007239159195183349,-3.0597483353779067,-3.0612535204291933,0.016113775153511645,0.7715855924181827,-0.8641033235553015,3.5509575813084133
2020-11-25,0.046784959821744465,0.16545105196315968,0.11866609214141521,0.19045843579094604,0.2827722112770965,0.008088630549743198,-3.0621934990396147,-3.097626581235331,-0.0015419280808197655,0.7501155609244409,-0.8653657968914721,3.5364153906200904
2020-11-27,0.03236469072289967,0.14346134002275607,0.1110966492998564,0.1988610154627874,0.22559869242658637,0.008039569489759858,-3.4306872429425828,-3.136591923562099,0.0027850581448971568,0.6240719960742721,-1.1949802854338918,4.432649805031192
2020-11-30,0.03137383098660782,0.1419135848254991,0.11053975383889128,0.19958759921490504,0.22107700982387246,0.007827736401295724,-3.4617811416153232,-3.16267299431838,-0.004427060324762144,0.6099198381040974,-1.2256735705399442,4.523310681633878
2020-12-01,0.0314759183466933,0.13570576311680235,0.10422984477010905,0.190968093250278,0.23194238493469052,0.006715982064270549,-3.4585325224577232,-3.143321052120828,0.010937373837302866,0.5043748917421623,-1.1675833481881845,4.311415527962154
2020-12-02,0.030038075328238562,0.13484489665145044,0.10480682132321188,0.1938973719257196,0.2227601939277059,0.008917763167033792,-3.505289524437109,-3.1051701944748933,0.0021039774275746215,0.5087435045746109,-1.2241652336604643,4.489132382083209
2020-12-03,0.026363307772354388,0.1312583618891956,0.1048950541168412,0.19992814266726525,0.20085050120166445,0.009482171797049238,-3.635782092684909,-3.094804978494944,-0.0002731259012571652,0.5052179300371928,-1.3508759454971948,4.9788275061158425
2020-12-04,0.021384108382173205,0.11186110127302422,0.09047699289085101,0.18822336470440007,0.19116661769653143,0.009024970149335112,-3.8451072317813897,-3.141396080162523,0.00861780199004536,0.2702338842490815,-1.4065381991423604,5.231038829109044
2020-12-07,0.01695800834468233,0.10710078202224586,0.09014277367756353,0.19703964034114335,0.15833692363852198,0.011584364145603493,-4.077015088021055,-3.0929262981829324,-0.0020547737305491864,0.26068046677851825,-1.5896168916630546,6.315646262541814
2020-12-08,0.01705982984700363,0.10693391025106827,0.08987408040406464,0.19639422436505455,0.15953620144394937,0.01186926692048993,-4.071028710766488,-3.1520062431816274,0.002926169738716844,0.25213252649411166,-1.5774686779905465,6.268169800641361
2020-12-09,0.016162607444079404,0.05710093394601723,0.04093832650193782,0.11182577320041501,0.2830532940032015,0.011444225894263969,-4.125054887167392,-3.003859368327287,-0.008968833202345539,-0.5367359004563402,-0.8753966308248234,3.5329035951395404
2020-12-10,0.016138060406334368,0.050930940945847415,0.034792880539513044,0.09864317881860793,0.3168616190204152,0.011443475177093423,-4.1265747964512665,-2.9815327247792367,-0.00032719497257660546,-0.6373285225759667,-0.6854728092799663,3.1559518097885206
2020-12-11,0.015497319577451136,0.047467961997267126,0.03197064241981599,0.09338320388162916,0.32647956485562546,0.011513756560808693,-4.16708820049816,-2.912575511703041,-0.0011725780477626069,-0.6841282754125224,-0.6331994712735987,3.0629788435371634
2020-12-14,0.01459857305185916,0.047876435020469135,0.033277861968609976,0.09798228925140133,0.30492188997818387,0.01141984461924226,-4.226831491218368,-2.7951151623510473,-0.004477061284798078,-0.6644763146609343,-0.7588989332594019,3.279528406673416
2020-12-15,0.014493944643217987,0.04862893491715755,0.03413499027393956,0.10012889314847634,0.2980518629065048,0.009898697327900477,-4.2340243275918406,-2.9489401573763336,0.013519302397532185,-0.6521162112066242,-0.7997806655367329,3.3551207841760333
2020-12-16,0.012676678328657981,0.046167089535053836,0.033490411206395856,0.10227452632897126,0.2745825750837685,0.010603230163587623,-4.367991325753259,-2.983309753555434,0.001569421445642094,-0.6641624119433773,-0.9348886648922539,3.6418916957673817
2020-12-17,0.01270080611384769,0.045963068167175936,0.033262262053328245,0.10169213763692952,0.2763263337350017,0.012496817326429217,-4.366089814000636,-3.034629219284781,0.005591935787544244,-0.6695599914128638,-0.9249905428350393,3.618909520795093
2020-12-18,0.011133721332459545,0.044162380340282144,0.0330286590078226,0.10463202160402006,0.25210872345809826,0.012314699590258172,-4.4977768180539295,-3.06773347947037,-0.003992862780994866,-0.6752215043771413,-1.0616343455849355,3.966542634000545
2020-12-21,0.011075899790409741,0.04631328476188856,0.035237384971478825,0.10996311461596663,0.23915167855949954,0.012311597347058965,-4.502983721167425,-2.7598295204411065,-0.0035755455310875206,-0.641560821638772,-1.1324976224090113,4.181446712075683
2020-12-22,0.010543517221583367,0.04600403885675241,0.035460521635169044,0.11180389092205045,0.22918677323992834,0.012463350116010812,-4.552244089297618,-2.8351573401041823,-0.0016854236474928008,-0.6400961548528472,-1.1853139691872505,4.363253541482221
2020-12-23,0.010124589963660655,0.0430373695924689,0.032912779628808245,0.10683347857364053,0.23525113313227103,0.012482940946416245,-4.592788164225809,-2.912575511703041,0.0008985415704463318,-0.683419597069911,-1.1468409081410742,4.2507765496616985
2020-12-24,0.007239159195183349,0.03598330132628431,0.028744142131100957,0.1046094010201723,0.20118107367473378,0.019649363981647783,-4.92825021259047,-3.071445685438642,0.003890600842047842,-0.7528050777686397,-1.3354063419057571,4.970646501354215
2020-12-28,0.008088630549743198,0.0386393022745646,0.030550671724821402,0.1066320090445011,0.2093368687733206,0.019651312494920584,-4.817295839157477,-3.0557157805663557,0.008590665057610414,-0.7253397337047425,-1.2835229952783962,4.776989384907849
2020-12-29,0.008039569489759858,0.03863537857049997,0.030595809080740114,0.10689519609175105,0.2080882804109099,0.024515061954939202,-4.823379743274672,-2.9324074953076456,-0.0019077798644533406,-0.7264816203851053,-1.285115840429356,4.805652668306498
2020-12-30,0.007827736401295724,0.036467576310298774,0.02863983990900305,0.10249036045043575,0.21464920878454707,0.027760959118701155,-4.850081903840561,-2.9594525716172737,0.0014269289530759455,-0.7600561467345053,-1.2431543571079917,4.65876396965313
2020-12-31,0.006715982064270549,0.0344259020636448,0.02770991999937425,0.10359108848951629,0.19508514408291738,0.029818659603063236,-5.003265210367409,-2.961210081182264,0.0050808561570891975,-0.7767624285729886,-1.3477611858296772,5.125966944848288
2021-01-04,0.008917763167033792,0.035692547933294586,0.026774784766260794,0.0944908059985114,0.2498494415052717,0.027571278177945073,-4.719710129864879,-2.620890148592113,-0.013614110535308921,-0.7934676793094764,-1.036628540900985,4.002410387532928
2021-01-05,0.009482171797049238,0.03698526913721169,0.02750309734016245,0.0949391020020227,0.2563769851686443,0.02853878442168932,-4.658341896437148,-2.7455720101469536,0.006887183962212662,-0.783089869585391,-0.9981159234533646,3.9005061212581227
2021-01-06,0.009024970149335112,0.04491246267531021,0.0358874925259751,0.11692576357330775,0.2009457867982025,0.028297554430162325,-4.707760082321559,-2.766996571981673,0.005978621145737328,-0.6482456268665315,-1.3047920678537495,4.976466617855683
2021-01-07,0.011584364145603493,0.049180228756451116,0.03759586461084762,0.11413547379108165,0.23554921232618173,0.026308790504822106,-4.458099008611557,-2.994898745940065,0.01485763640335036,-0.6225225735510733,-1.1092962135090139,4.2453973423406275
2021-01-08,0.01186926692048993,0.04883102222455635,0.03696175530406642,0.11203125945442344,0.24306816404349332,0.025926765935500088,-4.433802831282897,-3.0686609294361133,0.005697664735709651,-0.6350280500041305,-1.06595583652081,4.114072297107017
2021-01-11,0.011444225894263969,0.05021730321136819,0.03877307731710422,0.11711448693457767,0.22789407559570474,0.025380074689998745,-4.470269964888775,-2.8475771374316485,-0.006740854065642621,-0.6075599698238047,-1.148959139779815,4.388003494105959
2021-01-12,0.011443475177093423,0.05099782113417338,0.039554345957079955,0.11885279171594673,0.22439145286199705,0.02541079368692525,-4.470335564939079,-2.910860206449921,0.00021104791696657799,-0.5968910551911493,-1.1663808481911804,4.456497728614511
2021-01-13,0.011513756560808693,0.05096375766390469,0.039450001103095995,0.11844936559809592,0.2259204793480792,0.02561537084907393,-4.464212735838198,-3.009255178606317,0.0026931059620400877,-0.6008594890970487,-1.1565784390846767,4.426336217440847
2021-01-14,0.01141984461924226,0.05465955270385418,0.04323970808461192,0.1269301521476764,0.20892678506015322,0.025476679051709705,-4.472402680867654,-2.9177301079094518,-0.0035021562420536334,-0.5409315399892416,-1.249564586173699,4.78636571041901
2021-01-15,0.009898697327900477,0.056125957796548165,0.04622726046864769,0.13741697893905028,0.1763657622339812,0.024834488377364988,-4.615352113539756,-2.826098184319385,-0.00729233615652336,-0.494345401733195,-1.4265800043072125,5.670034746728894
2021-01-19,0.010603230163587623,0.05768012139240396,0.04707689122881634,0.1371948742856231,0.18382815270884623,0.0243187492681478,-4.546596591871681,-2.918590527705994,0.007851809025841483,-0.483009262153,-1.3807094125967707,5.439863183436525
2021-01-20,0.012496817326429217,0.06303165028559111,0.0505348329591619,0.1392718843015912,0.19826257554430493,0.022089505122412725,-4.3822812809791625,-3.066806459387007,0.013838778708537669,-0.4286970010134206,-1.297338828085457,5.043816248500888
2021-01-21,0.012314699590258172,0.06518918459321583,0.05287448500295766,0.14435011146986268,0.18890709658515578,0.022795013368844853,-4.39696164151487,-3.0910492020090174,0.0009116600863925406,-0.39299729922934473,-1.3455854994621277,5.293607376730915
2021-01-22,0.012311597347058965,0.06376693803336839,0.05145534068630942,0.14156352591177035,0.19307179749820308,0.022661830260091113,-4.397213587085372,-3.0364540786900394,-0.003539404433734128,-0.4195179546682829,-1.3193985902441037,5.179420365676696
2021-01-25,0.012463350116010812,0.06341745464078741,0.0509541045247766,0.14018884917824026,0.19652870312450094,0.023917135612594523,-4.384962932098011,-2.922898023382,0.003943681748538763,-0.43080399455852914,-1.2960131927511862,5.08831526439423
2021-01-26,0.012482940946416245,0.06341234488213295,0.0509294039357167,0.14009099652070556,0.1968534828607708,0.031026777431856778,-4.383392291044893,-2.9376135256177567,-0.0015605816801919081,-0.43406582187468273,-1.2872070919186958,5.079920281152827
2021-01-27,0.019649363981647783,0.07272215773305013,0.05307279375140235,0.1294942722973699,0.27019775807226515,0.023999654441839668,-3.9297103085368694,-1.9771853364677932,-0.02444066204983708,-0.4013730999854224,-0.8794769472022188,3.7009929583965953
2021-01-28,0.019651312494920584,0.07245851369763258,0.052807201202712,0.12899805207837542,0.27120777796968043,0.03000342125324002,-3.929611149262827,-2.3939944417899026,0.008600232600105118,-0.4087434182744324,-0.8707937257526037,3.687209885668525
2021-01-29,0.024515061954939202,0.07790297604785698,0.05338791409291778,0.1225381814044641,0.31468710437813346,0.025832305784901418,-3.7084675766563864,-2.211878118886543,-0.020019627511329685,-0.4016832040926152,-0.6316812570996536,3.177759705076388
2021-02-01,0.027760959118701155,0.0802311541077071,0.05247019498900595,0.11663484126912191,0.34601221218173156,0.02469568898062041,-3.584124593554896,-2.392009284491206,0.016645336031906766,-0.419021433269167,-0.45994219961867405,2.8900714044011337
2021-02-02,0.029818659603063236,0.08340870160138858,0.053590041998325344,0.11612484411387733,0.35750058483786323,0.02419041029492269,-3.512620920251273,-2.7282831547460606,0.014140395488791535,-0.40228789177255,-0.39770413193460563,2.7971982212379563
2021-02-03,0.027571278177945073,0.08472127424838333,0.057149996070438254,0.12502317928222,0.32543512149159154,0.02817087715067608,-3.5909806938333717,-2.9471933923660107,0.0007860557878802688,-0.3447369300141978,-0.573468293882622,3.072809091460762
2021-02-04,0.02853878442168932,0.08577583723290663,0.05723705281121731,0.12394086159895343,0.3327135629606054,0.02693703887744584,-3.5564912599326908,-3.049274579428731,0.011366063567196827,-0.3452655739762279,-0.5329923408668106,3.005588323787101
2021-02-05,0.028297554430162325,0.0769552407541226,0.04865768632396028,0.10918930666997473,0.3677144552191708,0.029163593861551425,-3.564979893962338,-3.133714849373107,0.003935685475194184,-0.49087911298708764,-0.341059697846687,2.719501465896859
2021-02-08,0.026308790504822106,0.07574881302077609,0.04944002251595398,0.11302517509395177,0.3473162080784848,0.029004251717366272,-3.637852155916996,-3.0985680007806686,0.007222014787818365,-0.4792726959394837,-0.4530336084004458,2.8792206546664385
2021-02-09,0.025926765935500088,0.07559312254305817,0.04966635660755808,0.11392412924206982,0.342977840619457,0.03022021139262346,-3.652479410098653,-3.062177969645269,-0.0006661099940256099,-0.4769283155644441,-0.47676390303841765,2.9156402588397143
2021-02-10,0.025380074689998745,0.07278431551596973,0.047404240825970986,0.11047443343257399,0.348702526225311,0.030239672658061982,-3.6737908738318747,-3.0291647836597453,-0.0004354651412842303,-0.5162284446767277,-0.4455468622901881,2.8677738897534084
2021-02-11,0.02541079368692525,0.07311616388728522,0.04770537020035996,0.11099237347205607,0.34754002857833394,0.030632604659592676,-3.6725812469184618,-3.097626581235331,0.0016151332243299343,-0.5123796336768296,-0.45218368840859896,2.8773663974496815
2021-02-12,0.02561537084907393,0.07333385249910715,0.047718481650033215,0.11075421203082772,0.3492980387111914,0.030360331652054262,-3.6645626838869148,-3.2218781458884385,0.0049397799916381935,-0.5134254897715308,-0.4427399538217452,2.862884669177389
2021-02-16,0.025476679051709705,0.06976018366231412,0.044283504610604416,0.10450737519066969,0.3652037267423756,0.030490366692537817,-3.6699917922627825,-3.0779589828951566,-0.0008659626420443045,-0.5722213455840398,-0.3561835301687727,2.738197687411406
2021-02-17,0.024834488377364988,0.06735774128536516,0.04252325290800017,0.10194407956564946,0.36869538531810575,0.03306753753788026,-3.6955219315061743,-3.0742345017089487,0.00022954696437293975,-0.6025084560967164,-0.3384119451670257,2.7122661140366935
2021-02-18,0.0243187492681478,0.06805860580425165,0.04373985653610385,0.10493574411570336,0.35732070883280714,0.03289038384215572,-3.7165076513255646,-2.9841988603878327,-0.004256128988653685,-0.5824762720304469,-0.40244667319694505,2.7986063367738
2021-02-19,0.022089505122412725,0.06421792885371674,0.042128423731304016,0.10478718129893014,0.34397722749250964,0.03361193748695922,-3.8126526645890735,-3.023715237391331,-0.0017660257883896913,-0.6100930036084038,-0.4769440444023856,2.907169196314822
2021-02-22,0.022795013368844853,0.06543923422152037,0.04264422085267552,0.10483075910632192,0.3483386326264264,0.03364579032588698,-3.7812134788354457,-2.9005993171221442,-0.007691840249834381,-0.6015971138996639,-0.4539578697811086,2.8707697233009575
2021-02-23,0.022661830260091113,0.06647032140261812,0.04380849114252701,0.10727992070183356,0.3409315583540794,0.03393977666131196,-3.7870732561192777,-2.92980947058218,0.0012145223981088193,-0.5815031670572128,-0.4934087326527915,2.933140026190933
2021-02-24,0.023917135612594523,0.06960538913059068,0.04568825351799616,0.10917667375211573,0.34361040016200767,0.03287621217119592,-3.7331601057074995,-3.0891738659283225,0.011019297962730601,-0.549318895151528,-0.47603934029579364,2.910272795958776
2021-02-25,0.031026777431856778,0.0781415878682058,0.04711481043634902,0.10339397389424482,0.39705844580720295,0.028804087778743222,-3.4729046592228467,-2.4833493852733786,-0.024095713111024986,-0.5249349873370036,-0.18075214729492264,2.5185209143884157
2021-02-26,0.023999654441839668,0.07202583167517852,0.04802617723333885,0.11345806890801868,0.33320898743763355,0.028486912433707115,-3.729715846994528,-2.549505918180804,-0.005152570763606645,-0.5091541461833017,-0.5279387371283855,3.001119530688437
2021-03-01,0.03000342125324002,0.07480316622934849,0.04479974497610847,0.10028671822009924,0.401098279199155,0.021687830781628753,-3.506443862047583,-2.909146371072304,0.024240051256495976,-0.5622922664290362,-0.15156777825290743,2.4931545505421524
2021-03-02,0.025832305784901418,0.07046003645044394,0.044627730665542514,0.10471877846444519,0.3666235086760115,0.021147805689584295,-3.6561294081503664,-2.8459166593257255,-0.007803047355389503,-0.5630874712795229,-0.33788144373412066,2.727593774909042
2021-03-03,0.02469568898062041,0.07133643735751205,0.04664074837689164,0.10994019855289494,0.34618618332248186,0.0203985542801827,-3.7011265857787996,-2.6432616898670065,-0.013245904219731375,-0.5273152850053524,-0.44611951286550394,2.8886190384683053
2021-03-04,0.02419041029492269,0.0713094792968555,0.0471190690019328,0.1115056816618622,0.33923134109870584,0.020975083550414306,-3.7217989931595747,-2.5056259608541924,-0.012374823337134466,-0.5170722515363096,-0.4795166546192718,2.947840835581966
2021-03-05,0.02817087715067608,0.07300775999967477,0.044836882848998685,0.10235766004770319,0.3858614091269418,0.016991397199416124,-3.5694665598194466,-2.799975388879122,0.01839690343187761,-0.5531852158341588,-0.21720743274296422,2.5916040742779156
2021-03-08,0.02693703887744584,0.07781884221601663,0.05088180333857079,0.11483521704585298,0.34615059939688586,0.01670848024465577,-3.6142530295033586,-2.7353378479114347,-0.004978989666804101,-0.4495776030997332,-0.43194887418894945,2.888915985534464
2021-03-09,0.029163593861551425,0.08476503764276251,0.05560144378121108,0.12037084249174498,0.3440521549044755,0.014565856852441982,-3.5348341331549653,-2.8517342153304055,0.014277533710032486,-0.3688260769682023,-0.437443463975739,2.906536075257675
2021-03-10,0.029004251717366272,0.08341414024339588,0.05440988852602961,0.11850871568170337,0.3477138484282659,0.014733505275405444,-3.5403128487983326,-2.9779835660620004,0.006224514332936026,-0.3873061825844979,-0.4107032578179889,2.875928021044299
2021-03-11,0.03022021139262346,0.08607999294405119,0.055859781551427734,0.11955430711833409,0.3510712577807189,0.013513811815112547,-3.4992443270387974,-3.0364540786900394,0.010139367178345848,-0.36187737451235896,-0.3852844181504733,2.8484245800167605
2021-03-12,0.030239672658061982,0.08646754218433511,0.05622786952627313,0.1201580585234342,0.3497228196170511,0.013597164056782594,-3.498600552528931,-3.151039336836571,0.0013468201948390046,-0.35518751711847224,-0.38618522141200334,2.8594073474959596
2021-03-15,0.030632604659592676,0.08632633809019331,0.055693733430600634,0.11879171471226777,0.35484656638148937,0.013313423329325412,-3.4856903255271448,-3.215878004059022,0.005963193613704343,-0.3609241891605082,-0.3499203322426028,2.8181194204509152
2021-03-16,0.030360331652054262,0.08668133506612526,0.056321003414070994,0.12017477704308169,0.35025223860354415,0.01466444278399041,-3.4946184025336673,-3.239986760222997,-0.0012609550014049953,-0.34473513910355913,-0.3697965249419773,2.8550852493819896
2021-03-17,0.030490366692537817,0.0850055774798456,0.05451521078730779,0.11694225017579296,0.35868666029316637,0.014659009610623438,-3.4903444914049717,-3.297397300384133,0.003409738072830626,-0.36889299731520975,-0.31351156999670454,2.787948676938995
2021-03-18,0.03306753753788026,0.09093594949989524,0.057868411962014976,0.11971106403523399,0.36363547881488123,0.012372261834571876,-3.4092032168751714,-3.066806459387007,-0.01454974825789046,-0.30509913966259017,-0.27715770404069656,2.750006691478743
2021-03-19,0.03289038384215572,0.09274278476741903,0.059852400925263304,0.12317993891637338,0.3546408911985816,0.012979185237868004,-3.4145749483671874,-3.1260630064055754,-0.0018501034371445346,-0.26374914255488113,-0.32385151080535196,2.8197537983290504
2021-03-22,0.03361193748695922,0.09302181041414871,0.059409872927189494,0.12165918405412043,0.36133394240891714,0.013284466371646523,-3.392873992760831,-3.3341341394433184,0.007984938851626877,-0.26356365297426465,-0.27655176246236157,2.7675230102471593
2021-03-23,0.03364579032588698,0.09001821315297603,0.056372422827089055,0.11660246509312139,0.3737664762208695,0.013545298780429708,-3.39186733247398,-3.1890986750471493,-0.007870998552573893,-0.3092517521117447,-0.1937672251462748,2.6754673402252127
2021-03-24,0.03393977666131196,0.08971624915170313,0.05577647249039117,0.11529919526570953,0.37830133317234943,0.014629156768919193,-3.383167599595116,-3.1023379366448305,-0.005083322497703491,-0.3123419313721861,-0.15835608979034524,2.643395389633513
2021-03-25,0.03287621217119592,0.0865310260513401,0.053654813880144175,0.11284357819560778,0.37993554071218333,0.014303702860515258,-3.415005917036336,-3.237966704473247,0.005625569879950554,-0.3443335371590786,-0.14058638553775527,2.6320254170628927
2021-03-26,0.028804087778743222,0.08051139738923595,0.051707309610492726,0.11402763293965368,0.35776410188843916,0.011237471261550565,-3.5472379651503885,-3.336253752841111,0.016114888032898955,-0.3748111501120063,-0.27142457396818853,2.795137898748232
2021-03-29,0.028486912433707115,0.07808259488453625,0.04959568245082914,0.11065196663031743,0.36483050385084936,0.01123540230569122,-3.5583105100304264,-3.146211988444957,-0.0005049975781570293,-0.41073301615182944,-0.21948756682504564,2.74099887329822
2021-03-30,0.021687830781628753,0.07331856653357927,0.05163073575195051,0.12350612595538893,0.29580271146866893,0.011634987787565474,-3.831003969212525,-3.258261029310662,-0.002652907060741727,-0.36470873198542625,-0.6522875261849058,3.380631621106417
2021-03-31,0.021147805689584295,0.07376860387162773,0.05262079818204343,0.1261809112920189,0.2866775915453917,0.011960099071472803,-3.856219128773695,-3.279794279164394,0.0040534356857300224,-0.33799026071002863,-0.7056097644664858,3.488239156082288
2021-04-01,0.0203985542801827,0.07303716400138015,0.05263860972119745,0.12743038059167155,0.27929006498386544,0.010631375628795185,-3.8922912492617607,-3.505462173325994,0.010798886425123833,-0.3309609153645405,-0.7486857586998459,3.5805068828988595
2021-04-05,0.020975083550414306,0.07373735366357442,0.05276227011316012,0.12671845546174432,0.2844566899717179,0.008653798279504675,-3.86442004330358,-3.4396219568703494,0.01435324785063008,-0.3215746772036822,-0.7100522250421636,3.5154736564621665
2021-04-06,0.016991397199416124,0.06779905924628912,0.050807662046872995,0.1300314711530598,0.2506140555386264,0.008650783461874152,-4.075048110104134,-3.4163076781159005,-0.0005906783304596708,-0.36061067075194203,-0.9296434532897625,3.9901991843624787
