Date,BH_SPY,S1_de_risk_high_dispersion,S2_de_risk_low_corr_proxy,S3_de_risk_either
2025-08-11,-0.001977636249400061,-0.001977636249400061,-0.0009888181247000305,-0.0009888181247000305
2025-08-12,0.010646115486174113,0.010646115486174113,0.010546115486174113,0.010546115486174113
2025-08-13,0.003423147456803166,0.003423147456803166,0.003423147456803166,0.003423147456803166
2025-08-14,9.306090191762983e-05,9.306090191762983e-05,9.306090191762983e-05,9.306090191762983e-05
2025-08-15,-0.002341289856780615,-0.002341289856780615,-0.002341289856780615,-0.002341289856780615
2025-08-18,-0.00021763143719111255,-0.00021763143719111255,-0.00021763143719111255,-0.00021763143719111255
2025-08-19,-0.005425130066677664,-0.005425130066677664,-0.005425130066677664,-0.005425130066677664
2025-08-20,-0.0026569874257286186,-0.0026569874257286186,-0.0026569874257286186,-0.0026569874257286186
2025-08-21,-0.004011918361787603,-0.004011918361787603,-0.004011918361787603,-0.004011918361787603
2025-08-22,0.015356692851615561,0.015356692851615561,0.015356692851615561,0.015356692851615561
2025-08-25,-0.004400967127286992,-0.004400967127286992,-0.004400967127286992,-0.004400967127286992
2025-08-26,0.004187036349890816,0.004187036349890816,0.004187036349890816,0.004187036349890816
2025-08-27,0.0022785132820093423,0.0022785132820093423,0.0022785132820093423,0.0022785132820093423
2025-08-28,0.003541457922389135,0.003541457922389135,0.003541457922389135,0.003541457922389135
2025-08-29,-0.00596377589262187,-0.00596377589262187,-0.00596377589262187,-0.00596377589262187
2025-09-02,-0.007410295555874247,-0.007410295555874247,-0.007410295555874247,-0.007410295555874247
2025-09-03,0.0054195597134076845,0.0054195597134076845,0.0054195597134076845,0.0054195597134076845
2025-09-04,0.008357456059411517,0.008357456059411517,0.008357456059411517,0.008357456059411517
2025-09-05,-0.002896337864108256,-0.002896337864108256,-0.002896337864108256,-0.002896337864108256
2025-09-08,0.0024567323434190325,0.0024567323434190325,0.0024567323434190325,0.0024567323434190325
2025-09-09,0.002311825610804341,0.002311825610804341,0.002311825610804341,0.002311825610804341
2025-09-10,0.0028908542790047065,0.0028908542790047065,0.0028908542790047065,0.0028908542790047065
2025-09-11,0.008310170355944058,0.008310170355944058,0.008310170355944058,0.008310170355944058
2025-09-12,-0.0003346129431468503,-0.0003346129431468503,-0.0003346129431468503,-0.0003346129431468503
2025-09-15,0.005323952420932088,0.005323952420932088,0.005323952420932088,0.005323952420932088
2025-09-16,-0.0013767927852816886,-0.0013767927852816886,-0.0013767927852816886,-0.0013767927852816886
2025-09-17,-0.0012424352925486382,-0.0012424352925486382,-0.0012424352925486382,-0.0012424352925486382
2025-09-18,0.004672445142330339,0.004672445142330339,0.004672445142330339,0.004672445142330339
2025-09-19,0.004952874775332017,0.004952874775332017,0.004952874775332017,0.004952874775332017
2025-09-22,0.004731100453688075,0.004731100453688075,0.004731100453688075,0.004731100453688075
2025-09-23,-0.005443566388828813,-0.005443566388828813,-0.005443566388828813,-0.005443566388828813
2025-09-24,-0.003181633452613686,-0.003181633452613686,-0.003181633452613686,-0.003181633452613686
2025-09-25,-0.0046134974884720625,-0.0046134974884720625,-0.0046134974884720625,-0.0046134974884720625
2025-09-26,0.005729144366994232,0.005729144366994232,0.005729144366994232,0.005729144366994232
2025-09-29,0.0028103664411398555,0.0028103664411398555,0.0028103664411398555,0.0028103664411398555
2025-09-30,0.0037668667591119753,0.0037668667591119753,0.0037668667591119753,0.0037668667591119753
2025-10-01,0.0034074772846366397,0.0034074772846366397,0.0034074772846366397,0.0034074772846366397
2025-10-02,0.001151803537192908,0.001151803537192908,0.001151803537192908,0.001151803537192908
2025-10-03,-1.4767362221612679e-05,-1.4767362221612679e-05,-1.4767362221612679e-05,-1.4767362221612679e-05
2025-10-06,0.003586228910336109,0.003586228910336109,0.0016931144551680544,0.0016931144551680544
2025-10-07,-0.003707492250961897,-0.003707492250961897,-0.0038074922509618967,-0.0038074922509618967
2025-10-08,0.005963052412792269,0.005963052412792269,0.005963052412792269,0.005963052412792269
2025-10-09,-0.0028970083792374535,-0.0028970083792374535,-0.0028970083792374535,-0.0028970083792374535
2025-10-10,-0.02702782789908964,-0.02702782789908964,-0.02702782789908964,-0.02702782789908964
2025-10-13,0.015344074693208754,0.015344074693208754,0.015344074693208754,0.015344074693208754
2025-10-14,-0.0012216548034567065,-0.0012216548034567065,-0.0012216548034567065,-0.0012216548034567065
2025-10-15,0.004439523175783,0.004439523175783,0.004439523175783,0.004439523175783
2025-10-16,-0.006810261153983976,-0.006810261153983976,-0.006810261153983976,-0.006810261153983976
2025-10-17,0.0056763938002961645,0.0056763938002961645,0.0056763938002961645,0.0056763938002961645
2025-10-20,0.010400475399621634,0.010400475399621634,0.010400475399621634,0.010400475399621634
2025-10-21,-1.4904481475785936e-05,-1.4904481475785936e-05,-1.4904481475785936e-05,-1.4904481475785936e-05
2025-10-22,-0.0051989069274410715,-0.0051989069274410715,-0.0051989069274410715,-0.0051989069274410715
2025-10-23,0.005929891190499692,0.005929891190499692,0.005929891190499692,0.005929891190499692
2025-10-24,0.008172571104630766,0.008172571104630766,0.008172571104630766,0.008172571104630766
2025-10-27,0.011797712023148943,0.011797712023148943,0.011797712023148943,0.011797712023148943
2025-10-28,0.002655998956591077,0.002655998956591077,0.002655998956591077,0.002655998956591077
2025-10-29,0.0004803870398957244,0.0004803870398957244,0.0004803870398957244,0.0004803870398957244
2025-10-30,-0.010998143937076876,-0.010998143937076876,-0.010998143937076876,-0.010998143937076876
2025-10-31,0.0032800997320787673,0.0032800997320787673,0.0032800997320787673,0.0032800997320787673
2025-11-03,0.0018767772528909266,0.0018767772528909266,0.0018767772528909266,0.0018767772528909266
2025-11-04,-0.011853539942447533,-0.011853539942447533,-0.011853539942447533,-0.011853539942447533
2025-11-05,0.003465389196996238,0.003465389196996238,0.003465389196996238,0.003465389196996238
2025-11-06,-0.010729333212666003,-0.010729333212666003,-0.010729333212666003,-0.010729333212666003
2025-11-07,0.0009845075813768034,0.0009845075813768034,0.0009845075813768034,0.0009845075813768034
2025-11-10,0.015604343307994428,0.015604343307994428,0.015604343307994428,0.015604343307994428
2025-11-11,0.0022892399865568347,0.0022892399865568347,0.0022892399865568347,0.0022892399865568347
2025-11-12,0.0005564884786124491,0.0005564884786124491,0.0005564884786124491,0.0005564884786124491
2025-11-13,-0.016594019980226582,-0.016594019980226582,-0.016594019980226582,-0.016594019980226582
2025-11-14,-0.00016376876033719068,-0.00016376876033719068,-0.00016376876033719068,-0.00016376876033719068
2025-11-17,-0.009316433429244597,-0.009316433429244597,-0.009316433429244597,-0.009316433429244597
2025-11-18,-0.00839755277010068,-0.00839755277010068,-0.00839755277010068,-0.00839755277010068
2025-11-19,0.00386320014283692,0.00386320014283692,0.00386320014283692,0.00386320014283692
2025-11-20,-0.015242245459799575,-0.015242245459799575,-0.015242245459799575,-0.015242245459799575
2025-11-21,0.009961222976632822,0.009961222976632822,0.009961222976632822,0.009961222976632822
2025-11-24,0.014718507062180475,0.014718507062180475,0.014718507062180475,0.014718507062180475
2025-11-25,0.009405991442055894,0.009405991442055894,0.009405991442055894,0.009405991442055894
2025-11-26,0.006903483450626968,0.006903483450626968,0.006903483450626968,0.006903483450626968
2025-11-28,0.005458406338614941,0.005458406338614941,0.005458406338614941,0.005458406338614941
2025-12-01,-0.004565505423429594,-0.004565505423429594,-0.004565505423429594,-0.004565505423429594
2025-12-02,0.001852299674079072,0.001852299674079072,0.001852299674079072,0.001852299674079072
2025-12-03,0.0034627677932603795,0.0034627677932603795,0.0034627677932603795,0.0034627677932603795
2025-12-04,0.0007310561539983773,0.0007310561539983773,0.0007310561539983773,0.0007310561539983773
2025-12-05,0.0018995368427094927,0.0018995368427094927,0.0018995368427094927,0.0018995368427094927
2025-12-08,-0.0030042775146746914,-0.0030042775146746914,-0.0030042775146746914,-0.0030042775146746914
2025-12-09,-0.0008630551776172002,-0.0008630551776172002,-0.0008630551776172002,-0.0008630551776172002
2025-12-10,0.006632177546088913,0.006632177546088913,0.006632177546088913,0.006632177546088913
2025-12-11,0.002326948130527251,0.002326948130527251,0.002326948130527251,0.002326948130527251
2025-12-12,-0.01075196892753394,-0.01075196892753394,-0.01075196892753394,-0.01075196892753394
2025-12-15,-0.0015108877827512135,-0.0015108877827512135,-0.0015108877827512135,-0.0015108877827512135
2025-12-16,-0.00273229759527871,-0.00273229759527871,-0.00273229759527871,-0.00273229759527871
2025-12-17,-0.011003620102041367,-0.011003620102041367,-0.011003620102041367,-0.011003620102041367
2025-12-18,0.0075513325776148665,0.0075513325776148665,0.0075513325776148665,0.0075513325776148665
2025-12-19,0.009063445479451815,0.009063445479451815,0.009063445479451815,0.009063445479451815
2025-12-22,0.006229892278320159,0.006229892278320159,0.006229892278320159,0.006229892278320159
2025-12-23,0.004570454818432879,0.004570454818432879,0.004570454818432879,0.004570454818432879
2025-12-24,0.0035176203055324873,0.0035176203055324873,0.0035176203055324873,0.0035176203055324873
2025-12-26,-0.00010141503224314619,-0.00010141503224314619,-0.00010141503224314619,-0.00010141503224314619
2025-12-29,-0.003563628207054803,-0.003563628207054803,-0.003563628207054803,-0.003563628207054803
2025-12-30,-0.0012211007345822589,-0.0012211007345822589,-0.0012211007345822589,-0.0012211007345822589
2025-12-31,-0.007408967373390696,-0.007408967373390696,-0.007408967373390696,-0.007408967373390696
2026-01-02,0.0018330397334518356,0.0018330397334518356,0.0018330397334518356,0.0018330397334518356
2026-01-05,0.006660113816063129,0.006660113816063129,0.006660113816063129,0.006660113816063129
2026-01-06,0.005947183373089304,0.005947183373089304,0.005947183373089304,0.005947183373089304
2026-01-07,-0.0032233567922274053,-0.0032233567922274053,-0.0032233567922274053,-0.0032233567922274053
2026-01-08,-0.00010153268198576093,-0.00010153268198576093,-0.00010153268198576093,-0.00010153268198576093
2026-01-09,0.006613342394092614,0.006613342394092614,0.006613342394092614,0.006613342394092614
2026-01-12,0.0015704538117717881,0.0015704538117717881,0.0015704538117717881,0.0015704538117717881
2026-01-13,-0.0019994751058702853,-0.0019994751058702853,-0.0019994751058702853,-0.0019994751058702853
2026-01-14,-0.0049152373416185835,-0.0049152373416185835,-0.0049152373416185835,-0.0049152373416185835
2026-01-15,0.0027232143965294497,0.0027232143965294497,0.0027232143965294497,0.0027232143965294497
2026-01-16,-0.0008378739908954103,-0.0008378739908954103,-0.0008378739908954103,-0.0008378739908954103
2026-01-20,-0.020356785723545046,-0.020356785723545046,-0.020356785723545046,-0.020356785723545046
2026-01-21,0.011541079202094462,0.011541079202094462,0.011541079202094462,0.011541079202094462
2026-01-22,0.005223230019727687,0.005223230019727687,0.005223230019727687,0.005223230019727687
2026-01-23,0.0003627802397405677,0.0003627802397405677,0.0003627802397405677,0.0003627802397405677
2026-01-26,0.005078147060609828,0.005078147060609828,0.005078147060609828,0.005078147060609828
2026-01-27,0.003984264729684606,0.003984264729684606,0.003984264729684606,0.003984264729684606
2026-01-28,-0.00010066990364987483,-0.0001503349518249374,-0.00010066990364987483,-0.0001503349518249374
2026-01-29,-0.0019843824489698125,-0.0009921912244849063,-0.0019843824489698125,-0.0009921912244849063
2026-01-30,-0.0029825802604032114,-0.0014912901302016057,-0.0029825802604032114,-0.0014912901302016057
2026-02-02,0.004971362130935519,0.0024856810654677597,0.004971362130935519,0.0024856810654677597
2026-02-03,-0.00845539643070059,-0.004227698215350295,-0.00845539643070059,-0.004227698215350295
2026-02-04,-0.004843921678897134,-0.002421960839448567,-0.004843921678897134,-0.002421960839448567
2026-02-05,-0.012489211256201727,-0.006244605628100863,-0.012489211256201727,-0.006244605628100863
2026-02-06,0.019184711840951385,0.009592355920475693,0.019184711840951385,0.009592355920475693
2026-02-09,0.004821832103010459,0.0024109160515052297,0.004821832103010459,0.0024109160515052297
2026-02-10,-0.002637160432080843,-0.0013185802160404214,-0.002637160432080843,-0.0013185802160404214
2026-02-11,-0.00023105881441631837,-0.00011552940720815918,-0.00023105881441631837,-0.00011552940720815918
2026-02-12,-0.0154488742279012,-0.0077244371139506,-0.0154488742279012,-0.0077244371139506
2026-02-13,0.0007044854938154099,0.00035224274690770496,0.0007044854938154099,0.00035224274690770496
2026-02-17,0.0016134664707250224,0.0008067332353625112,0.0016134664707250224,0.0008067332353625112
2026-02-18,0.005037758541617032,0.002518879270808516,0.005037758541617032,0.002518879270808516
2026-02-19,-0.0026374339404172664,-0.0013187169702086332,-0.0026374339404172664,-0.0013187169702086332
2026-02-20,0.007231864589122949,0.0036159322945614747,0.007231864589122949,0.0036159322945614747
2026-02-23,-0.010211314710874664,-0.005105657355437332,-0.010211314710874664,-0.005105657355437332
2026-02-24,0.00726845293039502,0.00363422646519751,0.00726845293039502,0.00363422646519751
2026-02-25,0.008438348943581309,0.004219174471790654,0.008438348943581309,0.004219174471790654
2026-02-26,-0.005554476391621099,-0.0027772381958105496,-0.005554476391621099,-0.0027772381958105496
2026-02-27,-0.004801943258527341,-0.0024009716292636707,-0.004801943258527341,-0.0024009716292636707
2026-03-02,0.0005685787823312971,0.00028428939116564855,0.0005685787823312971,0.00028428939116564855
2026-03-03,-0.00881433848279567,-0.008914338482795669,-0.00881433848279567,-0.008914338482795669
2026-03-04,0.007055308353084655,0.007055308353084655,0.007055308353084655,0.007055308353084655
2026-03-05,-0.005575546846393831,-0.005575546846393831,-0.005575546846393831,-0.005575546846393831
2026-03-06,-0.013107135070836495,-0.013107135070836495,-0.013107135070836495,-0.013107135070836495
2026-03-09,0.008760025013039074,0.008760025013039074,0.008760025013039074,0.008760025013039074
2026-03-10,-0.0016071269053671289,-0.0016071269053671289,-0.0016071269053671289,-0.0016071269053671289
2026-03-11,-0.0012551629285171284,-0.0012551629285171284,-0.0012551629285171284,-0.0012551629285171284
2026-03-12,-0.015184948869363502,-0.015184948869363502,-0.015184948869363502,-0.015184948869363502
2026-03-13,-0.005660109501006372,-0.005660109501006372,-0.005660109501006372,-0.005660109501006372
2026-03-16,0.010176866111483163,0.010176866111483163,0.010176866111483163,0.010176866111483163
2026-03-17,0.00263055486997521,0.00263055486997521,0.00263055486997521,0.00263055486997521
2026-03-18,-0.013953645387120184,-0.013953645387120184,-0.013953645387120184,-0.013953645387120184
2026-03-19,-0.0024643404851918405,-0.0024643404851918405,-0.0024643404851918405,-0.0024643404851918405
2026-03-20,-0.01433577587250423,-0.01433577587250423,-0.01433577587250423,-0.01433577587250423
2026-03-23,0.01050001924493782,0.01050001924493782,0.01050001924493782,0.01050001924493782
2026-03-24,-0.0033568497522664664,-0.0033568497522664664,-0.0033568497522664664,-0.0033568497522664664
2026-03-25,0.0055727589473859585,0.0055727589473859585,0.0055727589473859585,0.0055727589473859585
2026-03-26,-0.017858744158138706,-0.017858744158138706,-0.017858744158138706,-0.017858744158138706
2026-03-27,-0.017051883523327982,-0.017051883523327982,-0.017051883523327982,-0.017051883523327982
2026-03-30,-0.0033434623831846144,-0.0033434623831846144,-0.0033434623831846144,-0.0033434623831846144
2026-03-31,0.02906792569891481,0.02906792569891481,0.02906792569891481,0.02906792569891481
2026-04-01,0.007534463782890022,0.007534463782890022,0.007534463782890022,0.007534463782890022
2026-04-02,0.0009004744280911581,0.0009004744280911581,0.0009004744280911581,0.0009004744280911581
2026-04-06,0.004726797348638012,0.004726797348638012,0.004726797348638012,0.004726797348638012
2026-04-07,0.0004400741058487867,0.0004400741058487867,0.0004400741058487867,0.0004400741058487867
2026-04-08,0.025469554638327674,0.025469554638327674,0.025469554638327674,0.025469554638327674
2026-04-09,0.00576909117108837,0.00576909117108837,0.00576909117108837,0.00576909117108837
2026-04-10,-0.0006617805145495703,-0.0006617805145495703,-0.0006617805145495703,-0.0006617805145495703
2026-04-13,0.009772397784351794,0.009772397784351794,0.009772397784351794,0.009772397784351794
2026-04-14,0.01218488075237012,0.01218488075237012,0.01218488075237012,0.01218488075237012
2026-04-15,0.007890994867038925,0.007890994867038925,0.007890994867038925,0.007890994867038925
2026-04-16,0.002457311622604319,0.002457311622604319,0.002457311622604319,0.002457311622604319
2026-04-17,0.012085685130224011,0.012085685130224011,0.012085685130224011,0.012085685130224011
2026-04-20,-0.001999667552905704,-0.001999667552905704,-0.001999667552905704,-0.001999667552905704
2026-04-21,-0.006546949154936255,-0.006546949154936255,-0.006546949154936255,-0.006546949154936255
2026-04-22,0.010126696838070659,0.010126696838070659,0.010126696838070659,0.010126696838070659
2026-04-23,-0.0038807239498251933,-0.0038807239498251933,-0.0038807239498251933,-0.0038807239498251933
2026-04-24,0.007749297960024215,0.007749297960024215,0.007749297960024215,0.007749297960024215
2026-04-27,0.0017228064887020444,0.0017228064887020444,0.0017228064887020444,0.0017228064887020444
2026-04-28,-0.004865948728146163,-0.004865948728146163,-0.004865948728146163,-0.004865948728146163
2026-04-29,-0.00015454109399481997,-0.00015454109399481997,-0.00015454109399481997,-0.00015454109399481997
2026-04-30,0.009949627427204177,0.009949627427204177,0.009949627427204177,0.009949627427204177
2026-05-01,0.0027691138283709726,0.0027691138283709726,0.0027691138283709726,0.0027691138283709726
2026-05-04,-0.0036633796697419507,-0.0036633796697419507,-0.0036633796697419507,-0.0036633796697419507
2026-05-05,0.008022185884992261,0.008022185884992261,0.008022185884992261,0.008022185884992261
2026-05-06,0.013899439445017592,0.013899439445017592,0.013899439445017592,0.013899439445017592
2026-05-07,-0.0030661051573263043,-0.0030661051573263043,-0.0030661051573263043,-0.0030661051573263043
2026-05-08,0.008256073001242203,0.008256073001242203,0.008256073001242203,0.008256073001242203
2026-05-11,0.002277585595431564,0.002277585595431564,0.002277585595431564,0.002277585595431564
2026-05-12,-0.0015149399914519135,-0.0015149399914519135,-0.0015149399914519135,-0.0015149399914519135
2026-05-13,0.005594848036780231,0.005594848036780231,0.005594848036780231,0.005594848036780231
2026-05-14,0.007894256268722755,0.007894256268722755,0.007894256268722755,0.007894256268722755
