,actual_future_index_var_21d,M0_index_rv,M1_index_rv_dispersion,M2_index_rv_corr,M3_index_rv_disp_corr,M4_vix_index_rv,M5_vix_index_rv_disp_corr
2025-12-11,0.008054813613641016,0.015572066026158442,0.01540020437417866,0.01598732660813614,0.015632685071579968,0.012352272152268485,0.01177017649366797
2025-12-12,0.006943837514516688,0.016339549626743315,0.015966428282749554,0.01672420708438349,0.01620390944415799,0.013875126155251145,0.013085781011664282
2025-12-15,0.007005151708415924,0.014443439748866546,0.014341382722086914,0.014832392882929311,0.014552165058325484,0.015083613139241035,0.014638809307184166
2025-12-16,0.006923752375960536,0.014493219150062468,0.014358151424064991,0.014877035994217622,0.014569316274183213,0.015047588538962637,0.014559556796318568
2025-12-17,0.010530585066921902,0.014736706940413348,0.014537048955198261,0.01511491490123589,0.014751587124503635,0.01715452384922046,0.01660516173016271
2025-12-18,0.01143154968105887,0.014632317514184399,0.014163691345823995,0.014913876020059827,0.014357061953701488,0.01575165732364826,0.014887548315530156
2025-12-19,0.010780341567356922,0.015096867858090699,0.014546384281519319,0.01537387374563711,0.014745903535656538,0.012410274469357057,0.011513598592528455
2025-12-22,0.010319066640533928,0.013676205937136688,0.013249515852036152,0.013926994354226908,0.013422622251643365,0.011028584030909849,0.010297418130836117
2025-12-23,0.010377425618326948,0.013083794096823842,0.012648645157841998,0.013297350791476755,0.012803801484278564,0.010874964952155763,0.010157260698849629
2025-12-24,0.010419198592978155,0.011433160353029425,0.011091216157744072,0.011579768632090207,0.011202851193063815,0.00999879286937986,0.009433557170903294
2025-12-26,0.010419196785753086,0.010649653628713144,0.010245816607089297,0.010721736885989262,0.010326781223784096,0.010140301991706256,0.00954933417062068
2025-12-29,0.010313605804635285,0.010327198499987516,0.009952052039318558,0.010385431399843284,0.010023011525690965,0.011007143185160715,0.010455881733720617
2025-12-30,0.010402759568576031,0.010058710313800226,0.009675335878720236,0.010093092504722737,0.009735302136758937,0.011184326282404263,0.010639647689474918
2025-12-31,0.010034237853159041,0.010385996442617498,0.009887150028685635,0.010393853094466133,0.009946571408265334,0.01217050856486074,0.011473024358558463
2026-01-02,0.010859226721999233,0.010385132630326038,0.009953582936130797,0.010415688642837512,0.010016920629281837,0.01148167401238321,0.010871390479415585
2026-01-05,0.01061339777619965,0.010683609505037528,0.01019522617739061,0.010707582262149478,0.010261513106025535,0.012112143384622069,0.011422278722383225
2026-01-06,0.012086892700841212,0.01099763170089393,0.010450988737333895,0.011014201363809461,0.010519977161460418,0.011897858509796496,0.011138769186487237
2026-01-07,0.016295179919551612,0.011059163755000623,0.010601525735629586,0.01111142480683564,0.010678571854606347,0.012911640158310827,0.012241985092213614
2026-01-08,0.016572717603681376,0.010980357382879528,0.010640282551053537,0.011066395679552062,0.01072157225843292,0.013021633595796129,0.012502997456540925
2026-01-09,0.016135008034078784,0.011360646002463287,0.01091343438204326,0.011427323480705616,0.01099674475928273,0.01152025562600008,0.010867955284853936
2026-01-12,0.01610609935033186,0.010997690638635123,0.010551752480559111,0.011039344498325443,0.010622519477446874,0.012490496587988223,0.011849791224161323
2026-01-13,0.01896692230145449,0.01098726118829428,0.010515273396710262,0.011014429439570587,0.010581754867016693,0.01391155657152082,0.013237869437296176
2026-01-14,0.01868152755987605,0.010131320151078996,0.009892432933404959,0.010182619923509958,0.009945480907372772,0.015168819983345365,0.01491679691981653
2026-01-15,0.018623967497063187,0.01018387131083438,0.009910531110489432,0.01022376186793754,0.009961679076945819,0.013612318052933522,0.01326549847324601
2026-01-16,0.018918556985421497,0.010122365410446975,0.00980359307632627,0.010139962884656073,0.009848593325265739,0.013643505593939297,0.013240244645850005
2026-01-20,0.013926311143981612,0.012740789219811855,0.012042208571736011,0.012755658802349502,0.01212800565703166,0.02195254350985628,0.02087347258522656
2026-01-21,0.012969296253712001,0.013327260955493834,0.012546199415030596,0.013331861527762095,0.012636072593157775,0.015714993982842238,0.014600011761015714
2026-01-22,0.01390776154957501,0.012905754177799765,0.012278242343203188,0.012952308114831288,0.012372039723108076,0.013485129975042844,0.012597669803274413
2026-01-23,0.01453557026035404,0.012600649237818857,0.012106790025983093,0.012681862238828192,0.012203304389652956,0.014228870907241857,0.013488790214655958
2026-01-26,0.015074997322600417,0.012640357272016142,0.012130089890966884,0.012714559137829085,0.012224935850819189,0.014335369066878344,0.013576770327880142
2026-01-27,0.015257554581249172,0.012669092115362778,0.01423434811373049,0.013187777690654233,0.014339803927700333,0.014685471301910301,0.016723309269941134
2026-01-28,0.01553547145538141,0.012670028704053368,0.014328465522024297,0.013196738968005339,0.01442819283896023,0.014685724308280199,0.016861149565789418
2026-01-29,0.015492001408868169,0.012600569992860983,0.01536838872517652,0.013225205973489518,0.015401858985950426,0.015621608016212886,0.019790389206015842
2026-01-30,0.016325528118261746,0.01266115073161564,0.015605244731002126,0.013302540241321232,0.015628436371192125,0.016651561681426296,0.02143127854284365
2026-02-02,0.01662356376227723,0.01241480056537012,0.015760426812523806,0.013057819434484155,0.015738722928166065,0.014648801506291956,0.019487243703487544
2026-02-03,0.016133459524168024,0.012965221558416118,0.016566150866239363,0.013678990427731415,0.0165572995073324,0.017736457561249648,0.023899501327769107
2026-02-04,0.017939440290889022,0.012804774279220757,0.01646538687538346,0.013505116236140455,0.016441291368448935,0.018968409933018984,0.025866320833167932
2026-02-05,0.01695688194654983,0.013751137592831126,0.017529606144852695,0.014554371848006011,0.01755320897338667,0.02577911852524079,0.035002711494363105
2026-02-06,0.012654555467417795,0.016195624788562218,0.02055554674291251,0.017275828945743626,0.02067617492895483,0.022883623448188197,0.03023678325860565
2026-02-09,0.01239582302827494,0.016344718059420026,0.02052611541624071,0.017425060353923893,0.020664685065669142,0.01677206590291334,0.021525196730524117
2026-02-10,0.015121748766227582,0.0161054949312936,0.020249865677963705,0.01716393368584571,0.020378935315378297,0.017570609216850372,0.0226593683623275
2026-02-11,0.015507737367403294,0.016089356785332118,0.02025231468195888,0.01715048319924647,0.020380122383813964,0.017300686483863667,0.022323855272090843
2026-02-12,0.013829135617205885,0.017595613700459596,0.021692629908811347,0.018781435511085107,0.021896686846888478,0.023994742831044195,0.030417069840147345
2026-02-13,0.013906004129391615,0.017448756254584363,0.021415449964257618,0.018613415553583076,0.02162050231980839,0.023483985509567033,0.029578481621038186
2026-02-17,0.016244290173718028,0.017417971764913904,0.02155626223889662,0.018601274282811595,0.021753176690512792,0.022793027349006824,0.028950954034803997
2026-02-18,0.01601432491289293,0.01756783902613838,0.021755677741996476,0.01877412358359399,0.021959604237740286,0.021362260876378478,0.027039444620567912
2026-02-19,0.0184326304165019,0.01485500024525703,0.018647982264054563,0.01578716928282535,0.018738219240219883,0.022414787314920234,0.02930712091191185
2026-02-20,0.01911878656213624,0.014288259353646169,0.018042573771681704,0.015165005386849251,0.01810457979646838,0.019971655175485287,0.026234278217168786
2026-02-23,0.017990314147309536,0.014846721881192133,0.019046607053843707,0.01581696984184676,0.01911320723901724,0.0241180859520778,0.03244468305092676
2026-02-24,0.017731528170890513,0.015210872199575407,0.019325327128331505,0.016215113789978527,0.0194205491549264,0.020999888746434676,0.027643005386167093
2026-02-25,0.0207809179164878,0.015518087051616327,0.019754131617695524,0.016566205601791343,0.019860746870110246,0.017776474874380218,0.023222288541573165
2026-02-26,0.023958267351244754,0.015622175150761888,0.017577381576583225,0.016435666076268264,0.017795091994098535,0.019157996600663325,0.021612936076499424
2026-02-27,0.023814823627393993,0.015779516452957068,0.01808522745107503,0.016657261127085245,0.018301135939322824,0.021706262391308257,0.025142201102917767
2026-03-02,0.033663199844959205,0.015757473776822305,0.017178604224905743,0.01649733264808513,0.017411717993005487,0.02518298642443532,0.027690964389504944
2026-03-03,0.03339872478518392,0.01622004493770116,0.017465859206814895,0.016956421735667932,0.017714964958677363,0.030334764423659174,0.03308926535924682
2026-03-04,0.03281530502430533,0.016385341953088224,0.01729517876015627,0.017059827756940663,0.017546376307962686,0.02459780292564507,0.025973861003399417
2026-03-05,0.032707023280210405,0.016122835626708902,0.016945572629203806,0.016762642690125992,0.017187837048536398,0.030785305264482123,0.03271088600698952
2026-03-06,0.030620432595540193,0.017090861929241034,0.017554271929109157,0.017687132981036587,0.01781130243031384,0.04706902454961048,0.04951361712579798
2026-03-09,0.03729821666573202,0.016575189489906255,0.016938565499668032,0.017117953281585604,0.01717869315799229,0.035379964678857005,0.036621771916055194
2026-03-10,0.037664269463143864,0.014125554870916959,0.014367069655787644,0.014505119446335776,0.014536221185226766,0.0334990234367311,0.03478680214795623
2026-03-11,0.03765059942042246,0.013971538361168349,0.014137913969412455,0.014317425633799046,0.014298018649741742,0.03168059883778545,0.0326709517051361
2026-03-12,0.035975895082988915,0.015582346762800247,0.015532044764489173,0.015940268961081073,0.01572221867267796,0.04021909952268268,0.04096074179315592
2026-03-13,0.03734945206385523,0.015803098129969943,0.015646016822180257,0.016130710649545184,0.01583268376634634,0.03995944208326459,0.04037751865523094
2026-03-16,0.03686051964149106,0.01484711618190338,0.014630173771943967,0.01510384057333823,0.014787449880642048,0.02999777078221151,0.0299160779126718
2026-03-17,0.03684998263142497,0.014896765859073503,0.014568211937921738,0.015108787559862615,0.014715458995289895,0.027251237274551462,0.026860995839809162
2026-03-18,0.036212321808034305,0.016223696808228518,0.015704228085746383,0.01641210598960442,0.01586149058311371,0.03426420943017732,0.03360811504093964
2026-03-19,0.03618734629480427,0.01610188350381459,0.01553478464826042,0.016258675745575032,0.015681754517699965,0.031570183724183964,0.030779757101915373
2026-03-20,0.03420308568618654,0.017394252307445228,0.016634087454677333,0.017508348371104935,0.01678209576553528,0.039083275395892444,0.03799270969269524
2026-03-23,0.03411209255105947,0.01774956764205165,0.016845394504048768,0.017799545763746153,0.01697810537338617,0.03735677998604964,0.03596422969069495
2026-03-24,0.03415783999884998,0.01717225993591607,0.015963113147446892,0.0170181381744716,0.016029982982461576,0.03951540206199857,0.037537311323517904
2026-03-25,0.03450231304571763,0.017040543083043536,0.01584672485353061,0.01688174459924862,0.0159096977440571,0.03500383963796718,0.033109801035507265
2026-03-26,0.030641164945361808,0.018590688175630296,0.017190386879093744,0.01836526507966187,0.01724518486835897,0.041126969932740634,0.03882810939021439
2026-03-27,0.02737704031491209,0.02009946644167322,0.01857831920848795,0.01985342711871114,0.01863748227137291,0.052526033387497,0.04993233871453919
2026-03-30,0.027242732178926525,0.020035876671686974,0.01816333008088233,0.0195353975187314,0.018140216637268693,0.050996318580347144,0.04770948187213138
2026-03-31,0.018566707078592825,0.0242171731293982,0.021281414833753766,0.023110673637879914,0.021095582567405513,0.03554611955955986,0.03170268303932244
2026-04-01,0.01798234848668924,0.02410958287527834,0.021386393740493746,0.023169666680157564,0.02125379462544436,0.03360896045017828,0.030097971179120584
2026-04-02,0.018134263152071634,0.02387466183422107,0.021196398203074465,0.022954355476349664,0.02106791277193963,0.03182041091739807,0.02845773766721195
2026-04-06,0.018633529200772696,0.023828254638704603,0.02095551187325687,0.022739035105785572,0.020770863880016113,0.03258104407768025,0.028983594001711365
2026-04-07,0.02091772115600539,0.022981454850752737,0.020922664902881524,0.022467193142956667,0.02091496047836868,0.03679535869262286,0.033822900827043145
2026-04-08,0.013440241966844447,0.02559912661761394,0.023384950177249852,0.025055707124625015,0.02338108829435291,0.025032274762678445,0.022583882550762727
2026-04-09,0.013854395546544686,0.025726806403370675,0.023699470202206314,0.02528386384604481,0.023722026899482475,0.021594297040247373,0.019499595420244063
2026-04-10,0.013911243897349285,0.025712592267826996,0.023767197388508896,0.0252997338212851,0.023794478982885503,0.021035096726320753,0.019041046043775885
2026-04-13,0.012803928794937292,0.02507233906826945,0.023305309527485836,0.024710992787701024,0.02333639457698786,0.020761495467660096,0.018918131374929863
2026-04-14,0.01141727944404169,0.025581448916498904,0.023808611309732403,0.02517291926549971,0.023816712391684123,0.019218055259166988,0.017488229624599807
2026-04-15,0.011417889984590816,0.025386434020984557,0.023786337382447592,0.02502128278660847,0.023794852601920442,0.0188187544767903,0.017245390734424233
2026-04-16,0.013103192176639593,0.025371144978819163,0.023802676177804388,0.02496514381482462,0.023786808374982028,0.018353647308909767,0.016853232517119097
2026-04-17,0.011377320035859808,0.025121375293242446,0.023514365379584533,0.024633268972716636,0.02346224938038576,0.0174384209121709,0.015981957029066896
2026-04-20,0.011865212492868697,0.025101023613824297,0.02356355304915355,0.02458569335308107,0.023489161878238088,0.020212730281117513,0.018737590044597012
2026-04-21,0.012595186495635976,0.02433100904995372,0.023342924671456256,0.02408418420802404,0.0233361954094581,0.021487267288678096,0.020405085824030413
2026-04-22,0.01142403258611588,0.024287436127561644,0.023283443970134172,0.023982251479878126,0.023249026517146495,0.020259569520914487,0.019209975419661896
2026-04-23,0.011427367346380241,0.024295729902972973,0.023326199102276915,0.023952942542536246,0.02326841416564193,0.021069692001857935,0.02007801445780674
2026-04-24,0.010712292823877872,0.024419372072718416,0.02364328153110403,0.024114727621667564,0.023580962751199516,0.01982072824733624,0.019016274954643888
2026-04-27,0.011202101215240722,0.022881559482287525,0.022182496174919037,0.02263679904760218,0.022141449834589187,0.018345167812778496,0.01759462792153946
2026-04-28,0.010916943033336034,0.02151372348586242,0.02078857773558048,0.021267313329669742,0.020750029192393014,0.017896189680406738,0.01712968197308276
2026-04-29,0.011279840431030934,0.02145012983289992,0.021161708637467882,0.02138928840148769,0.021165103143537648,0.019843088915806346,0.01947150937337972
2026-04-30,0.010177911441221136,0.01740682227700717,0.018677398459954336,0.018108771061344873,0.018904968805006497,0.0158888377211848,0.01680578352217347
2026-05-01,0.01017489359468676,0.01710356339237834,0.01827043345294294,0.017771747102583117,0.01849123748550406,0.01605134503050264,0.016915702628668264
2026-05-04,0.010035354471025895,0.017179089262995766,0.018434570957484336,0.01786983488506493,0.018657676502465564,0.01851987034152491,0.01973684521090538
2026-05-05,0.009864296895456124,0.01743170681602138,0.01865342102506374,0.018098804982005817,0.018867079007330225,0.016788006037347602,0.017762566449819835
2026-05-06,0.007748478446624053,0.01855990194785686,0.019319679036302682,0.01897247790418879,0.019447768291522352,0.016871184703572528,0.017391136839359077
2026-05-07,0.015840126588777665,0.014586765307095533,0.015382535614315006,0.01519063577006812,0.015610677484231717,0.01604182724630924,0.016705743762773763
2026-05-08,0.015090257892273274,0.014829950864018292,0.015507254926068569,0.015393409937150365,0.01572647378986963,0.016259648145120795,0.016788241528832154
2026-05-11,0.015131861167236164,0.01486310205276645,0.01564819269300588,0.015487415616249863,0.015888180534796403,0.01851456527984002,0.019336671606527422
2026-05-12,0.01813462018535612,0.014207573049261298,0.015061925209919455,0.01487816497414443,0.015319728868452797,0.017708236091401222,0.018586855206193024
2026-05-13,0.02116977470388522,0.01335003538429619,0.014298306457549764,0.014065631465434509,0.014571256539958744,0.01741109489629358,0.018466223218974863
2026-05-14,0.020776905556355967,0.013352677776801351,0.014226984277837555,0.014025587364980205,0.014484703418957367,0.016279112197009057,0.01713997555440549
