Date,SPY,^VIX,AAPL,MSFT,NVDA,AMZN,META,GOOGL,BRK-B,JPM,XOM,UNH,JNJ,PG,HD,MA,V,BAC,WMT,KO,PEP,COST
2023-06-22,421.61651611328125,12.90999984741211,184.4146270751953,331.85772705078125,42.94134521484375,130.14999389648438,282.6618347167969,122.0676040649414,336.9599914550781,130.3587188720703,93.44532012939453,453.45947265625,151.7340087890625,138.72377014160156,279.13348388671875,371.20574951171875,223.23529052734375,25.93727684020996,50.24876022338867,56.9893913269043,168.7311553955078,503.6206970214844
2023-06-23,418.4290466308594,13.4399995803833,184.09909057617188,327.2762145996094,42.12693405151367,129.3300018310547,286.4819030761719,121.26472473144531,335.25,129.6769561767578,92.63117980957031,451.5189208984375,151.6057586669922,137.34532165527344,278.7906188964844,373.1806335449219,224.36912536621094,25.742469787597656,50.15519714355469,56.39047622680664,167.57833862304688,503.851318359375
2023-06-26,416.7195129394531,14.25,182.70860290527344,321.0046081542969,40.553001403808594,127.33000183105469,276.3017272949219,117.29986572265625,334.1199951171875,129.99447631835938,94.34085845947266,453.4689636230469,149.910888671875,137.48410034179688,285.352294921875,370.8323669433594,221.1924591064453,26.057870864868164,50.022918701171875,56.40890121459961,166.515625,502.8713073730469
2023-06-27,421.2881164550781,13.739999771118164,185.45999145507812,326.83660888671875,41.794578552246094,129.17999267578125,284.8149108886719,117.28997039794922,335.3399963378906,130.00381469726562,94.5760726928711,456.781982421875,149.59938049316406,138.78854370117188,290.7740783691406,375.1260681152344,222.20895385742188,26.197023391723633,49.842254638671875,56.289119720458984,167.7134552001953,509.51007080078125
2023-06-28,421.5005798339844,13.430000305175781,186.633544921875,328.0870056152344,41.03705978393555,129.0399932861328,283.06866455078125,119.12371063232422,334.1499938964844,129.43411254882812,95.34496307373047,449.1051940917969,149.2970733642578,138.76080322265625,284.0733642578125,373.59332275390625,222.8150177001953,26.039318084716797,50.11325454711914,55.763916015625,165.4438934326172,511.8830871582031
2023-06-29,423.1618957519531,13.539999961853027,186.96885681152344,327.30548095703125,40.74263000488281,127.9000015258789,279.337890625,118.05319213867188,336.9100036621094,133.95436096191406,96.52095794677734,450.9888610839844,150.3414764404297,138.19644165039062,285.2874450683594,380.9034118652344,229.0314483642578,26.586639404296875,49.774505615234375,55.30320358276367,165.6060028076172,510.8166198730469
2023-06-30,428.155517578125,13.59000015258789,191.2882537841797,332.66864013671875,42.21975326538086,130.36000061035156,284.7454528808594,118.64791870117188,341.0,135.83157348632812,97.01849365234375,454.964599609375,151.64239501953125,140.37977600097656,287.901123046875,386.4352111816406,232.12014770507812,26.614465713500977,50.710113525390625,55.48749542236328,166.81283569335938,517.2440185546875
2023-07-03,428.64813232421875,13.569999694824219,189.79917907714844,330.177490234375,42.33053207397461,130.22000122070312,283.79296875,118.84615325927734,342.0,136.92431640625,97.20845794677734,452.35198974609375,149.6543731689453,141.08282470703125,287.3264465332031,387.0836486816406,232.5990447998047,27.08757209777832,51.03919219970703,55.8192024230957,167.1550750732422,519.799560546875
2023-07-05,428.01068115234375,14.180000305175781,188.68478393554688,330.3338928222656,42.23472595214844,130.3800048828125,292.0779113769531,120.67990112304688,341.55999755859375,136.01214599609375,96.71092987060547,446.0477294921875,149.15960693359375,140.84231567382812,288.0493469238281,387.8402099609375,234.04566955566406,26.97625160217285,51.010154724121094,56.23383331298828,168.03765869140625,519.8860473632812
2023-07-06,424.6590576171875,15.4399995803833,189.15811157226562,333.3817443847656,42.021141052246094,128.36000061035156,289.7164306640625,119.05432891845703,341.4599914550781,134.6674346923828,93.1015625,444.2870788574219,148.05108642578125,140.61105346679688,279.9120178222656,386.8365783691406,233.48855590820312,26.234127044677734,50.68752670288086,55.80076599121094,168.05567932128906,516.2736206054688
2023-07-07,423.58685302734375,14.829999923706055,188.0437774658203,329.4253845214844,42.42036437988281,129.77999877929688,288.2678527832031,118.42985534667969,340.8999938964844,135.73001098632812,93.31867980957031,436.9226379394531,145.89808654785156,137.6598663330078,280.6441650390625,382.4480895996094,231.1133575439453,26.466041564941406,49.51962661743164,55.063636779785156,164.885498046875,504.4373779296875
2023-07-10,424.6590576171875,15.069999694824219,186.00238037109375,324.1598815917969,42.09798812866211,127.12999725341797,291.81005859375,115.42648315429688,341.1300048828125,136.49171447753906,94.70270538330078,438.3141174316406,146.13629150390625,137.71536254882812,287.5673828125,385.8722839355469,232.7847900390625,26.586639404296875,49.968074798583984,54.64900207519531,165.9842987060547,506.3204345703125
2023-07-11,427.3634948730469,14.84000015258789,185.47972106933594,324.78509521484375,42.32254409790039,128.77999877929688,295.9674072265625,116.11041259765625,343.3699951171875,138.6262969970703,95.860595703125,438.1626892089844,145.330078125,136.99375915527344,290.699951171875,391.4219055175781,235.120849609375,26.920595169067383,49.89387130737305,54.84249496459961,165.696044921875,508.8470458984375
2023-07-12,430.8020324707031,13.539999961853027,187.14637756347656,329.40582275390625,43.81663513183594,130.8000030517578,306.9313659667969,117.88468170166016,345.3500061035156,139.31277465820312,96.33099365234375,427.57049560546875,144.82618713378906,137.7061309814453,294.2774353027344,394.26556396484375,236.74339294433594,27.235998153686523,50.01969528198242,55.13734817504883,164.96653747558594,516.87890625
2023-07-13,434.2212829589844,13.609999656677246,187.90570068359375,334.7395935058594,45.88760757446289,134.3000030517578,310.9696350097656,123.44538116455078,343.5400085449219,139.9898223876953,94.5670166015625,423.83148193359375,145.4949951171875,137.79864501953125,291.5711975097656,394.13763427734375,237.81857299804688,27.523569107055664,49.72610855102539,55.607276916503906,168.8932647705078,517.311279296875
2023-07-14,433.9508361816406,13.34000015258789,188.05361938476562,337.2599792480469,45.380592346191406,134.67999267578125,306.4650573730469,124.31764221191406,341.0899963378906,140.83615112304688,91.3104476928711,454.5196533203125,146.4661407470703,138.81625366210938,293.33203125,396.0563659667969,237.6719512939453,27.00408172607422,49.8970947265625,56.11404800415039,169.50567626953125,525.2374267578125
2023-07-17,435.45751953125,13.479999542236328,191.30804443359375,337.7386474609375,46.37065887451172,133.55999755859375,308.2013854980469,123.55441284179688,344.25,144.23080444335938,91.70846557617188,458.22076416015625,145.7332000732422,137.8356475830078,292.9150695800781,395.7513427734375,238.48321533203125,27.273099899291992,49.958396911621094,56.031124114990234,167.1820831298828,531.2515869140625
2023-07-18,438.69329833984375,13.300000190734863,191.05160522460938,351.1805419921875,47.40165328979492,132.8300018310547,309.6202392578125,122.67223358154297,345.3399963378906,144.49411010742188,91.29236602783203,473.29034423828125,145.7240447998047,138.09466552734375,293.5730895996094,391.7760925292969,235.3358612060547,28.47905731201172,49.868072509765625,55.80998229980469,166.11932373046875,531.8568725585938
2023-07-19,439.6688232421875,13.760000228881836,192.4026641845703,346.8725280761719,46.98545837402344,135.36000061035156,313.5494079589844,120.95744323730469,342.42999267578125,145.04891967773438,91.92559814453125,476.792724609375,145.43084716796875,139.0382843017578,296.09393310546875,391.88427734375,235.97120666503906,29.249013900756836,49.88419723510742,56.79589080810547,167.7494659423828,532.3565063476562
2023-07-20,436.7518310546875,13.989999771118164,190.45989990234375,338.8523254394531,45.43149185180664,129.9600067138672,300.1644287109375,118.15231323242188,346.6099853515625,146.83555603027344,93.54483795166016,477.3038024902344,154.26263427734375,140.1657257080078,295.73248291015625,391.6776428222656,234.2118377685547,29.39743995666504,50.80690383911133,57.48695755004883,170.48733520507812,535.0946044921875
2023-07-21,436.7518310546875,13.600000381469727,189.28636169433594,335.823974609375,44.222843170166016,130.0,291.96881103515625,118.96509552001953,345.760009765625,145.7071533203125,93.9790267944336,479.4715270996094,155.9208526611328,142.3720703125,297.0114440917969,391.1168518066406,233.85020446777344,29.66645622253418,51.09403991699219,57.533023834228516,171.26187133789062,535.959228515625
2023-07-24,438.7029724121094,13.90999984741211,190.08514404296875,337.1329345703125,44.5252685546875,128.8000030517578,289.3394470214844,120.46183776855469,349.6300048828125,148.57521057128906,95.4535140991211,481.5066223144531,156.7362518310547,142.82826232910156,301.3118591308594,398.2998352050781,235.3065643310547,30.287986755371094,51.39407730102539,57.55145263671875,171.9463653564453,541.7909545898438
2023-07-25,439.900634765625,13.859999656677246,190.94309997558594,342.86724853515625,45.590187072753906,129.1300048828125,292.1771545410156,121.1358642578125,347.5799865722656,147.4656219482422,95.59825897216797,483.63641357421875,157.93641662597656,143.1634063720703,301.3304138183594,394.8460388183594,233.3028564453125,29.82415771484375,51.352134704589844,57.35795593261719,172.34262084960938,543.0015258789062
2023-07-26,439.9682312011719,13.1899995803833,191.81094360351562,329.962646484375,45.363624572753906,128.14999389648438,296.2452087402344,128.13380432128906,349.79998779296875,148.34951782226562,95.0645523071289,480.8630065917969,158.23875427246094,143.3123779296875,305.4638671875,395.95794677734375,231.7487335205078,30.065351486206055,51.53602600097656,58.09508514404297,172.55877685546875,543.9429321289062
2023-07-27,437.0513000488281,14.40999984741211,190.5486602783203,323.0755920410156,45.810760498046875,128.25,309.2828674316406,128.26268005371094,349.30999755859375,146.71331787109375,95.36306762695312,478.2409362792969,159.12744140625,141.60870361328125,305.5751037597656,388.1748046875,229.1487579345703,29.638628005981445,51.34890365600586,57.533023834228516,169.7938995361328,539.7733764648438
