Date,LAND,FPI,WY,RYN,PHO,CGW,FIW,SPY,TIP,DBC
2017-02-15,8.430684089660645,7.28497314453125,23.33930778503418,17.61084747314453,24.688602447509766,25.774856567382812,38.890560150146484,202.30416870117188,84.66232299804688,13.450911521911621
2017-02-16,8.616961479187012,7.198956489562988,23.242238998413086,17.72321891784668,24.631229400634766,25.766265869140625,38.73186492919922,202.13192749023438,84.66232299804688,13.366369247436523
2017-02-17,8.451385498046875,7.192338466644287,23.242238998413086,17.735702514648438,24.640789031982422,25.637435913085938,38.61050033569336,202.45062255859375,84.85562133789062,13.341005325317383
2017-02-21,8.616961479187012,7.232039928436279,23.56119728088379,18.085298538208008,24.860719680786133,25.895095825195312,38.93722915649414,203.65628051757812,84.84818267822266,13.3240966796875
2017-02-22,8.796339988708496,7.146023750305176,23.408641815185547,17.941713333129883,24.898967742919922,25.834978103637695,39.06792068481445,203.47537231445312,85.0042953491211,13.256463050842285
2017-02-23,8.734245300292969,7.5628743171691895,23.33930778503418,17.835588455200195,24.79378318786621,25.783445358276367,38.750526428222656,203.61318969726562,85.20494842529297,13.29873275756836
2017-02-24,8.83773136138916,7.549639701843262,23.207571029663086,17.904260635375977,24.898967742919922,25.69755744934082,38.80653762817383,203.8715057373047,85.45027160644531,13.273369789123535
2017-02-27,8.727344512939453,7.509942531585693,23.533456802368164,18.066574096679688,25.07106590270996,25.800622940063477,39.0959358215332,204.1901092529297,85.2198257446289,13.23955249786377
2017-02-28,8.83083724975586,7.5562567710876465,23.380922317504883,17.879287719726562,24.83203125,25.834978103637695,38.73186492919922,203.63900756835938,85.2198257446289,13.290278434753418
2017-03-01,8.80323600769043,7.509942531585693,23.84279441833496,18.597204208374023,25.22406578063965,26.15276336669922,39.5160026550293,206.48947143554688,84.70693969726562,13.349459648132324
2017-03-02,8.679054260253906,7.4371562004089355,23.926769256591797,18.416170120239258,24.9467716217041,25.998167037963867,38.899898529052734,205.1890869140625,84.43937683105469,13.138099670410156
2017-03-03,8.437586784362793,7.271739482879639,23.89177703857422,18.341249465942383,24.937204360961914,26.066875457763672,38.90922546386719,205.31820678710938,84.63261413574219,13.205734252929688
2017-03-06,8.223711013793945,7.192338466644287,23.597867965698242,18.1851806640625,24.79378318786621,25.97239875793457,38.694515228271484,204.70681762695312,84.54341888427734,13.188827514648438
2017-03-07,8.106433868408203,7.212189197540283,23.42290687561035,17.972929000854492,24.765100479125977,25.886510848999023,38.6665153503418,204.09542846679688,84.39476013183594,13.129646301269531
2017-03-08,7.5889997482299805,7.146023750305176,23.51387596130371,17.904260635375977,24.592985153198242,25.646028518676758,38.181087493896484,203.71649169921875,84.03057098388672,12.833742141723633
2017-03-09,7.6096954345703125,7.020308017730713,23.247941970825195,17.916744232177734,24.43042755126953,25.62885093688965,37.89168930053711,203.974853515625,83.80757141113281,12.723835945129395
2017-03-10,7.5889997482299805,7.020308017730713,23.289939880371094,17.910497665405273,24.688602447509766,25.852157592773438,38.38645553588867,204.6896209716797,83.9636459350586,12.605474472045898
2017-03-13,7.595897674560547,6.973989486694336,23.331926345825195,18.02910804748535,24.8033447265625,26.015342712402344,38.56383514404297,204.79298400878906,83.77037048339844,12.588565826416016
2017-03-14,7.5889997482299805,6.927672386169434,23.310937881469727,17.954198837280273,24.535600662231445,25.766265869140625,38.237083435058594,204.0093231201172,83.71092224121094,12.53783893585205
2017-03-15,7.623494625091553,7.0467729568481445,23.70983123779297,18.17461585998535,24.985023498535156,26.15276336669922,39.03058624267578,205.77467346191406,84.46907806396484,12.647747039794922
2017-03-16,7.692485809326172,7.0467729568481445,23.611852645874023,18.1809024810791,24.8033447265625,26.221473693847656,38.80653762817383,205.3699493408203,84.40962982177734,12.630837440490723
2017-03-17,7.802873134613037,7.0930891036987305,23.233943939208984,17.51337432861328,24.956329345703125,26.350303649902344,39.07725143432617,205.00926208496094,84.59544372558594,12.673110961914062
2017-03-20,7.756468296051025,7.179105758666992,23.35991859436035,17.582639694213867,24.79378318786621,26.333126068115234,38.81587600708008,204.78440856933594,84.72183227539062,12.664654731750488
2017-03-21,7.694141387939453,7.132789134979248,23.14997673034668,17.41891098022461,24.535600662231445,26.24724006652832,38.181087493896484,202.155029296875,84.78126525878906,12.59701919555664
2017-03-22,7.590259552001953,7.0930891036987305,23.20595932006836,17.519668579101562,24.564292907714844,26.3588924407959,38.29310607910156,202.63076782226562,84.92249298095703,12.588565826416016
2017-03-23,7.798023223876953,7.232039928436279,23.42290687561035,17.5070743560791,24.5738582611084,26.427600860595703,38.342926025390625,202.41456604003906,84.82589721679688,12.563201904296875
2017-03-24,7.701064586639404,7.185723304748535,23.184968948364258,17.563749313354492,24.497364044189453,26.461956024169922,38.33352279663086,202.26747131347656,85.07115173339844,12.605474472045898
2017-03-27,7.631813049316406,7.192338466644287,23.450895309448242,17.614137649536133,24.439992904663086,26.513490676879883,38.2865104675293,202.05992126464844,85.23467254638672,12.588565826416016
2017-03-28,7.562560081481934,7.212189197540283,23.534873962402344,17.81565284729004,24.631229400634766,26.616554260253906,38.624996185302734,203.5302734375,84.95226287841797,12.664654731750488
2017-03-29,7.666440486907959,7.324670791625977,23.46489143371582,17.68970489501953,24.659910202026367,26.59937858581543,38.68141555786133,203.72055053710938,85.17520904541016,12.7830171585083
2017-03-30,7.659514904022217,7.317976474761963,23.71683120727539,17.696001052856445,24.87027931213379,26.573610305786133,38.99170684814453,204.3692169189453,84.96710205078125,12.833742141723633
2017-03-31,7.6872100830078125,7.478662014007568,23.77981185913086,17.847143173217773,24.8893985748291,26.685264587402344,39.179744720458984,203.8935089111328,85.2198257446289,12.859106063842773
2017-04-03,7.735690593719482,7.3313679695129395,23.590856552124023,17.8282527923584,24.7459716796875,26.65091323852539,38.91648483276367,203.53895568847656,85.42452239990234,12.808379173278809
2017-04-04,7.770318031311035,7.351449966430664,23.76580810546875,17.91011619567871,24.726852416992188,26.659500122070312,38.96349334716797,203.66867065429688,85.32777404785156,12.935195922851562
2017-04-05,7.659514904022217,7.264412879943848,23.772808074951172,17.847143173217773,24.70772361755371,26.6680850982666,38.83184814453125,203.06321716308594,85.49150848388672,12.960556983947754
2017-04-06,7.72184419631958,7.271108627319336,24.080734252929688,18.04236602783203,24.79378318786621,26.745386123657227,39.085723876953125,203.63404846191406,85.44684600830078,12.994376182556152
2017-04-07,7.707988262176514,7.358147621154785,24.39565086364746,18.04236602783203,24.812902450561523,26.805505752563477,39.085723876953125,203.4264373779297,85.1119384765625,13.028192520141602
2017-04-10,7.694141387939453,7.3313679695129395,24.304677963256836,18.099040985107422,24.898967742919922,26.779739379882812,39.10453414916992,203.5475616455078,85.15655517578125,13.129646301269531
2017-04-11,7.707988262176514,7.4050140380859375,24.241682052612305,18.1053409576416,25.01370620727539,26.8828067779541,39.273765563964844,203.30535888671875,85.3203125,13.155009269714355
2017-04-12,7.777245998382568,7.3849287033081055,24.199703216552734,17.922710418701172,24.688602447509766,26.908573150634766,38.83184814453125,202.41456604003906,85.6403579711914,13.155009269714355
2017-04-13,7.804945468902588,7.411710739135742,24.0947265625,17.859737396240234,24.497364044189453,26.702442169189453,38.40874481201172,201.099853515625,85.76689910888672,13.197280883789062
2017-04-17,7.8257246017456055,7.3849287033081055,24.465635299682617,18.067554473876953,24.7459716796875,26.942930221557617,39.029300689697266,202.881591796875,85.56593322753906,13.12119197845459
2017-04-18,7.8257246017456055,7.431797027587891,24.32567024230957,18.01087188720703,24.73641014099121,26.908573150634766,39.029300689697266,202.27613830566406,85.75199127197266,13.070465087890625
2017-04-19,7.849359512329102,7.411710739135742,24.136720657348633,17.935306549072266,24.774654388427734,26.788328170776367,39.0198974609375,201.9042510986328,85.59571075439453,12.842195510864258
2017-04-20,7.731170177459717,7.418405532836914,24.33966636657715,18.1809024810791,24.97545623779297,26.93433952331543,39.395999908447266,203.5475616455078,85.50642395019531,12.791471481323242
2017-04-21,7.800693988800049,7.398317813873291,24.185705184936523,18.162019729614258,25.01370620727539,27.045991897583008,39.424217224121094,202.89889526367188,85.38729095458984,12.664654731750488
2017-04-24,7.668598651885986,7.378236770629883,24.416637420654297,18.143115997314453,25.29099464416504,27.389543533325195,39.941341400146484,205.1303253173828,85.36497497558594,12.622383117675781
2017-04-25,7.765932559967041,7.398317813873291,23.793807983398438,18.004579544067383,25.663908004760742,27.69015121459961,40.29863357543945,206.32394409179688,85.22356414794922,12.681563377380371
2017-04-26,7.745075702667236,7.4050140380859375,23.97576332092285,17.92900848388672,25.7308406829834,27.664382934570312,40.46787643432617,206.19415283203125,85.40216064453125,12.613929748535156
2017-04-27,7.828506946563721,7.358147621154785,24.262685775756836,18.017175674438477,25.759519577026367,27.6987361907959,40.32684326171875,206.36717224121094,85.47662353515625,12.546294212341309
2017-04-28,7.738126277923584,7.2978901863098145,23.702835083007812,17.771570205688477,25.549161911010742,27.5784969329834,39.97895050048828,205.91738891601562,85.60314178466797,12.512476921081543
2017-05-01,7.772881984710693,7.264412879943848,23.499881744384766,17.947908401489258,25.53004264831543,27.56131935119629,39.772098541259766,206.43638610839844,85.31510925292969,12.53783893585205
2017-05-02,7.752028465270996,7.230937957763672,23.583866119384766,17.91011619567871,25.42485809326172,27.595674514770508,39.8097038269043,206.51422119140625,85.31510925292969,12.402569770812988
2017-05-03,7.675549030303955,7.1974592208862305,23.27594566345215,17.696001052856445,25.357927322387695,27.518375396728516,39.56524658203125,206.2633514404297,85.12859344482422,12.351842880249023
2017-05-04,7.564313888549805,7.150594234466553,23.163970947265625,17.173309326171875,25.377056121826172,27.69015121459961,39.48063278198242,206.5055389404297,84.80775451660156,12.055940628051758
2017-05-05,7.7103142738342285,7.190764904022217,23.478885650634766,17.5070743560791,25.625659942626953,27.9134578704834,39.856712341308594,207.3185272216797,84.87491607666016,12.225027084350586
2017-05-08,7.6407856941223145,7.230937957763672,23.331926345825195,17.462989807128906,25.568288803100586,27.793214797973633,39.62165069580078,207.28395080566406,84.54660034179688,12.174301147460938
2017-05-09,7.501735687255859,7.090335845947266,23.24095344543457,17.582639694213867,25.491788864135742,27.71591567993164,39.63105392456055,207.09371948242188,84.47200775146484,12.115120887756348
2017-05-10,7.606023788452148,7.036773204803467,23.24095344543457,17.595237731933594,25.482227325439453,27.73309326171875,39.63105392456055,207.46559143066406,84.5018310546875,12.309572219848633
2017-05-11,7.696406364440918,6.85599946975708,23.0729923248291,17.299257278442383,25.434423446655273,27.69015121459961,39.45240020751953,207.04180908203125,84.7555160522461,12.360297203063965
2017-05-12,7.599074363708496,6.849304676055908,23.003009796142578,17.28036880493164,25.281431198120117,27.68155860900879,39.273765563964844,206.69581604003906,84.88980865478516,12.360297203063965
2017-05-15,7.703362464904785,6.715397357940674,23.163970947265625,17.355939865112305,25.472665786743164,27.82756996154785,39.63105392456055,207.8375244140625,84.66600036621094,12.427932739257812
2017-05-16,7.717264175415039,6.681922435760498,23.17796516418457,17.538558959960938,25.51091957092285,27.844743728637695,39.68746566772461,207.64723205566406,84.72567749023438,12.444841384887695
2017-05-17,7.6293182373046875,6.44088888168335,22.9260311126709,17.36223602294922,25.17625617980957,27.509784698486328,39.066917419433594,203.96270751953125,85.21810913085938,12.52938461303711
2017-05-18,7.72703742980957,6.467670440673828,22.884042739868164,17.299257278442383,25.13800621032715,27.501197814941406,38.91648483276367,204.78440856933594,85.35244750976562,12.49556827545166
2017-05-19,7.789856433868408,6.5145392417907715,23.107982635498047,17.48818588256836,25.415300369262695,27.879098892211914,39.28316116333008,206.11634826660156,85.5016860961914,12.740744590759277
2017-05-22,7.880598068237305,6.474368095397949,23.184968948364258,17.481884002685547,25.501352310180664,27.97357940673828,39.330177307128906,207.16293334960938,85.36737823486328,12.825288772583008
2017-05-23,7.859659671783447,6.501148223876953,23.142976760864258,17.570053100585938,25.635215759277344,28.08523178100586,39.696876525878906,207.62127685546875,85.24053192138672,12.7830171585083
2017-05-24,7.880598068237305,6.655139923095703,23.21996307373047,17.696001052856445,25.61609649658203,28.21405792236328,39.78150177001953,208.1056365966797,85.2927474975586,12.757654190063477
2017-05-25,7.866641521453857,6.688615322113037,23.21295738220215,17.651918411254883,25.69259262084961,28.205474853515625,39.743892669677734,209.10025024414062,85.158447265625,12.478658676147461
2017-05-26,7.8317389488220215,6.655139923095703,23.100988388061523,17.633024215698242,25.663908004760742,28.093822479248047,39.66866683959961,209.05703735351562,85.35989379882812,12.571656227111816
2017-05-30,7.866641521453857,6.594884872436523,23.191965103149414,17.626728057861328,25.71170997619629,28.145355224609375,39.743892669677734,208.87542724609375,85.54643249511719,12.47020435333252
