date,actual_var,baseline_har_vix,plus_oil_volshock,plus_oil_ovx
2022-12-28,0.0001563913219286962,1.7743628554394235e-05,1.8517425496610743e-05,2.1235886519042037e-05
2022-12-29,0.0003182713522529074,1.8298353705545132e-05,2.0186905954989077e-05,2.1100099967202605e-05
2022-12-30,6.956061749493929e-06,1.6878333779221662e-05,1.8392369519911414e-05,1.788324023533222e-05
2023-01-03,1.779914015803975e-05,1.9148523281050297e-05,2.1336251088478074e-05,2.0739459114781978e-05
2023-01-04,5.914294052219336e-05,1.9070180780818655e-05,1.986858205838761e-05,2.3094574353343924e-05
2023-01-05,0.00013176641020427922,1.6464400424768474e-05,1.6904417286588028e-05,1.8436362417097497e-05
2023-01-06,0.000514069742630247,1.6601497730193394e-05,1.678993256922998e-05,1.5680406427632518e-05
2023-01-09,3.214713885344254e-07,1.455309588450099e-05,1.4721909766692194e-05,1.4326088228486853e-05
2023-01-10,4.883810691183617e-05,2.3096268765996716e-05,2.3609512134315208e-05,2.3950695726987122e-05
2023-01-11,0.00015796417959736123,1.505955259516517e-05,1.578335068698634e-05,1.532515094833258e-05
2023-01-12,1.32067783398845e-05,1.5861317210857522e-05,1.837097753116204e-05,1.8522976112083523e-05
2023-01-13,1.4992871261422044e-05,1.246316492933333e-05,1.4323604112140344e-05,1.3571386993683509e-05
2023-01-17,3.3614767411575135e-06,8.063275697798972e-06,9.42032839929306e-06,9.21454109900376e-06
2023-01-18,0.0002532537267502142,1.0131761848635378e-05,1.1832579991053299e-05,1.3395299510634188e-05
2023-01-19,5.338753099508861e-05,1.1411364724355623e-05,1.39421519249918e-05,1.3717536310609678e-05
2023-01-20,0.0003406892541813615,1.1021820510700845e-05,1.4422046280730853e-05,1.4624199158336464e-05
2023-01-23,0.00014225835063453538,1.1457272932923782e-05,1.51164644701662e-05,1.465405536628888e-05
2023-01-24,1.1533044095050394e-06,1.2721619069302619e-05,1.7198855184324828e-05,1.7326770821296996e-05
2023-01-25,1.404948410425669e-07,1.5041372504092356e-05,1.773774536262679e-05,1.9334630035685598e-05
2023-01-26,0.00011947596426268035,1.4446489133196203e-05,1.5230395018427324e-05,1.6086797291547187e-05
2023-01-27,5.267008549572998e-06,1.0005923358506905e-05,9.110985339274606e-06,9.27707216584595e-06
2023-01-30,0.00015942131535173938,9.00859878597286e-06,8.869531783791223e-06,9.40599960342421e-06
2023-01-31,0.00021305029886641933,9.67343079960883e-06,9.581151494862245e-06,1.0596988553834594e-05
2023-02-01,0.00011176033132364124,1.0541383412154764e-05,1.0752673977874922e-05,1.0246218318276854e-05
2023-02-02,0.0002088600622776306,9.09925695686279e-06,9.263694626111353e-06,9.276965853829579e-06
2023-02-03,0.00011418835494014402,1.074709376429292e-05,1.123434287769141e-05,1.18171976773442e-05
2023-02-06,3.757801762827481e-05,1.1111650337445958e-05,1.1669699484498556e-05,1.2556081665442829e-05
2023-02-07,0.00016883816068584328,1.3156239983412971e-05,1.4202429333430094e-05,1.4166322105408362e-05
2023-02-08,0.00012088983920191838,1.0833399783264237e-05,1.1367865664000804e-05,1.080051764261008e-05
2023-02-09,7.580996932871853e-05,1.2109221098747113e-05,1.2458049803189103e-05,1.257148762591492e-05
2023-02-10,5.433428671418151e-06,1.3514525800896793e-05,1.3914745916615014e-05,1.3355141096800888e-05
2023-02-13,0.00013620278902181648,1.4022725599227504e-05,1.487519067931793e-05,1.5366991564681113e-05
2023-02-14,2.119546865294098e-07,1.2352223987416891e-05,1.265079094339095e-05,1.4217390656428113e-05
2023-02-15,1.0511671312376776e-05,1.2688130935102127e-05,1.2992665374540633e-05,1.2715878780087886e-05
2023-02-16,0.0001922254759798177,8.46450225594082e-06,8.888715182673427e-06,8.730322045849596e-06
2023-02-17,6.256585527563095e-06,1.1030586133869613e-05,1.1302652995971995e-05,1.124037784789423e-05
2023-02-21,0.0004106677601875986,1.2546871048630168e-05,9.921092520830605e-06,1.0881942724759638e-05
2023-02-22,1.901630000276737e-06,1.781649784067869e-05,1.4077691146372726e-05,1.5277207658072862e-05
2023-02-23,2.8147691246486964e-05,2.1106630446427997e-05,1.9221823850163526e-05,2.1043734473559542e-05
2023-02-24,0.00011534509531425151,1.5928636259251273e-05,1.526513781758005e-05,1.4380648284952299e-05
2023-02-27,1.1559432706972064e-05,1.5510044438072426e-05,1.4784147804409045e-05,1.551825478222922e-05
2023-02-28,1.3710268426472621e-05,1.6107624618227292e-05,1.6124342056990476e-05,1.6865322222606472e-05
2023-03-01,1.477069255894332e-05,1.0755941838911192e-05,1.0759227436805517e-05,9.802957073471141e-06
2023-03-02,6.0017902123702276e-05,1.0834725483603686e-05,1.1059447847574052e-05,1.2171202670514527e-05
2023-03-03,0.000253146816967375,9.18820875848318e-06,8.676729949180822e-06,8.441767812995547e-06
2023-03-06,4.796019792021084e-07,8.58384929296687e-06,8.698765295973883e-06,8.736402518880597e-06
2023-03-07,0.00023862880590744265,1.1819750287436387e-05,1.1656888705677347e-05,1.0677523103138328e-05
2023-03-08,2.659947198588224e-06,1.1484912447584888e-05,1.2062502509512155e-05,1.2931629109857025e-05
2023-03-09,0.00034678891748068474,1.3275957205779264e-05,1.3813944042808649e-05,1.3930742050892318e-05
2023-03-10,0.00021125356707716374,1.910383901583145e-05,1.985781728290243e-05,2.2121191295029303e-05
2023-03-13,2.033601329230358e-06,2.491311790345926e-05,2.5389372048566885e-05,2.8715518046151253e-05
2023-03-14,0.000268790163004546,3.7332413534016066e-05,3.9561250645181635e-05,4.302926668858452e-05
2023-03-15,3.9360636566847414e-05,2.2423260853603602e-05,2.1328310898795792e-05,2.9949212641710735e-05
2023-03-16,0.00030251469651725575,3.2781011863407795e-05,3.222724129338645e-05,3.4147023960925614e-05
2023-03-17,0.00013833497296032057,2.101278152761662e-05,2.031684729070045e-05,1.9517877371729498e-05
2023-03-20,9.157572674850114e-05,2.8721103722657956e-05,2.787890101868663e-05,2.973949265349847e-05
2023-03-21,0.00017017753656181427,2.6387433040775113e-05,2.5456572547324193e-05,2.4958979172828835e-05
2023-03-22,0.0002956209053353575,1.7678205572835145e-05,1.7612858604748982e-05,1.6189898027295274e-05
2023-03-23,7.289203242731362e-06,2.15875927628645e-05,1.9871708721383175e-05,1.9337249880309937e-05
2023-03-24,4.277986208160271e-05,2.3530236360452688e-05,2.2055726391419265e-05,2.2130523951315843e-05
2023-03-27,3.489188591659596e-06,1.8610567267787912e-05,1.6406916982484474e-05,1.7223628409729717e-05
2023-03-28,5.049197233630823e-06,1.7441614066787586e-05,1.7312293564533085e-05,1.6006887642621642e-05
2023-03-29,0.00020823060069225305,1.3891491877429766e-05,1.3665288247412437e-05,1.330309707420943e-05
2023-03-30,3.4084904569164426e-05,9.611508518003629e-06,9.831640928146244e-06,9.594301950294305e-06
2023-03-31,0.00019589440739991044,1.0719824956630668e-05,1.1212164487306529e-05,1.0885167759292359e-05
2023-04-03,1.4464408015799264e-05,1.0805817904691624e-05,1.142925412305391e-05,1.0986171232669944e-05
2023-04-04,3.0951669952220154e-05,1.2158831020513079e-05,1.2624341555352113e-05,1.250672432116609e-05
2023-04-05,6.8731629742753495e-06,1.23768092331269e-05,1.2772629420706477e-05,1.2989278468310394e-05
2023-04-06,1.5157606287874096e-05,1.1548612349644861e-05,1.1971689221421625e-05,1.2088711536270188e-05
2023-04-10,1.052327359782648e-06,9.630884454455864e-06,9.90000166524088e-06,8.739638924057306e-06
2023-04-11,7.207326753755508e-08,8.108870853396117e-06,8.388312278742493e-06,8.431460009348057e-06
2023-04-12,1.6681470699332662e-05,8.463959374285943e-06,7.045814857115273e-06,7.252183463345994e-06
2023-04-13,0.0001741124513869032,5.6798399119826944e-06,4.975372756534777e-06,4.970691025644841e-06
2023-04-14,5.981527653163209e-06,7.018645736388008e-06,5.9728946018194e-06,5.900559892267961e-06
2023-04-17,1.2829540973230676e-05,7.14962900954358e-06,6.1243535731094055e-06,6.231536340704703e-06
2023-04-18,4.2538978412730237e-07,6.897024741746548e-06,6.076596869222157e-06,6.340484456596828e-06
2023-04-19,2.8582753995474706e-08,7.701808178643589e-06,6.744958432862426e-06,7.165111872527439e-06
2023-04-20,2.994298774905407e-05,8.003955194879129e-06,7.192986563017789e-06,7.629636031197293e-06
2023-04-21,6.0308334835769e-07,4.143669075552012e-06,4.012295838232403e-06,4.365530092423487e-06
2023-04-24,1.0870768173017409e-06,4.4470730388236065e-06,4.373238091701901e-06,4.22359009904102e-06
2023-04-25,0.00025604063563770146,3.676860924093453e-06,3.797166409043631e-06,3.698912157841156e-06
2023-04-26,1.8015763378596368e-05,7.501710873812722e-06,7.658741245633978e-06,8.429421182859087e-06
2023-04-27,0.00038858177604966007,8.827251895622225e-06,8.840824526667159e-06,9.718095614006973e-06
2023-04-28,7.223051971172341e-05,8.158012292680793e-06,8.094580483840995e-06,7.792402588316699e-06
2023-05-01,1.0204205104496856e-06,7.778272446533914e-06,7.671217151678895e-06,7.268310912564278e-06
2023-05-02,0.0001277534609849217,9.80101419720902e-06,9.594949338234002e-06,9.914933545704462e-06
2023-05-03,4.743907637975142e-05,9.510119151528147e-06,9.302981211336511e-06,1.0559806883926577e-05
2023-05-04,5.052866660252768e-05,1.062134450294283e-05,1.0483475530357322e-05,1.1723250887891792e-05
2023-05-05,0.00033647876174987685,1.0765977141293327e-05,1.0702544826890253e-05,1.0739498090022527e-05
2023-05-08,7.098132766806279e-08,8.596963014636646e-06,8.453761026970952e-06,7.17709567285856e-06
2023-05-09,1.9314794816294657e-05,1.2958085344460139e-05,1.274025500307416e-05,1.2239657522805958e-05
2023-05-10,2.172976454570708e-05,1.0183900694356894e-05,1.00034180080363e-05,9.985183569481608e-06
2023-05-11,3.0471239534073017e-06,8.989177343012684e-06,8.500270133049903e-06,8.383419154333796e-06
2023-05-12,1.7186992060988553e-06,9.652232041184485e-06,9.05591201537193e-06,9.722080309444783e-06
2023-05-15,1.1860939723742936e-05,5.437663338405816e-06,5.240304756729639e-06,5.565847740039273e-06
2023-05-16,4.495737413245873e-05,5.186232532096301e-06,5.160936331003334e-06,4.89239431059316e-06
2023-05-17,0.00014558194798136074,6.185016652791057e-06,6.155201774476989e-06,6.380983095328204e-06
2023-05-18,9.191509269377054e-05,6.710155094397048e-06,7.240137595284185e-06,7.416482693138174e-06
2023-05-19,2.1206845842088634e-06,6.9342489742984e-06,7.74691381752402e-06,7.754488633883024e-06
2023-05-22,1.6493436309030534e-07,9.500466300652564e-06,1.0293767099337149e-05,1.0431444773270936e-05
2023-05-23,0.00012737730418098771,1.1350816806890479e-05,1.2286177865297166e-05,1.2427378721970629e-05
2023-05-24,5.2872718667883184e-05,1.0696779296984905e-05,1.1439062076095219e-05,1.1457051282218949e-05
2023-05-25,7.435369211073303e-05,1.2593690915162887e-05,1.1182135664283824e-05,1.1654159381770538e-05
2023-05-26,0.00016556695809155674,1.0538543723561732e-05,9.190112684436343e-06,9.563102964059167e-06
2023-05-30,1.4509851608655823e-07,1.0284745145702272e-05,9.053817782491618e-06,8.97337745923136e-06
2023-05-31,3.092150647942013e-05,1.2868704447817151e-05,1.1885210659899491e-05,1.3497722173584327e-05
2023-06-01,8.941997284858249e-05,9.629361333692886e-06,9.17014942704714e-06,9.444464849643503e-06
2023-06-02,0.00020614576958805648,6.928771761683851e-06,6.814692152728294e-06,6.807385774217116e-06
2023-06-05,3.6796359653806657e-06,6.337156722107819e-06,6.4850682243774285e-06,6.372911904499464e-06
2023-06-06,4.730600554888797e-06,7.128211066020866e-06,7.3567936914816396e-06,6.9997984759436844e-06
2023-06-07,1.1995830981052453e-05,6.269976662848558e-06,6.95708527079322e-06,6.793729114743301e-06
2023-06-08,3.636397890636938e-05,5.51157117420652e-06,5.970227760186591e-06,5.731475970738366e-06
2023-06-09,3.2137691216901677e-06,4.836654364972244e-06,5.320177954134568e-06,5.614726452528454e-06
2023-06-12,8.1555753320596e-05,3.7116307735600496e-06,3.868039664753841e-06,3.7698469863299687e-06
2023-06-13,4.3183471516618335e-05,4.967515675314053e-06,5.127675828407324e-06,5.6467954791489085e-06
2023-06-14,1.4164420315221425e-06,5.303225265801074e-06,5.405002532101429e-06,4.795854384795461e-06
2023-06-15,0.00015181733253256558,5.5842350945232405e-06,5.585784318339252e-06,6.02566148568291e-06
2023-06-16,1.1642620599083766e-05,5.895044965531942e-06,5.659001098144392e-06,5.65517966584092e-06
2023-06-20,2.7056134875202403e-05,5.858562988408407e-06,5.679056614729992e-06,5.816573469440453e-06
2023-06-21,2.6387979503419936e-05,5.473302419689118e-06,4.975821088284497e-06,5.467895102797976e-06
2023-06-22,1.2982766790374115e-05,4.781603387122985e-06,4.001556637807513e-06,3.901362604586772e-06
2023-06-23,5.758713901871603e-05,4.886938983941912e-06,4.4882714674315665e-06,4.898938134548702e-06
2023-06-26,1.6761772577638743e-05,4.359696508603011e-06,4.121136523049656e-06,4.272469660976148e-06
2023-06-27,0.00011888525302756339,5.23428141833909e-06,4.958728397963182e-06,5.298967085578536e-06
2023-06-28,2.543549890406402e-07,5.2208152129046835e-06,5.110742627473404e-06,5.679265818070393e-06
2023-06-29,1.547274080091155e-05,6.544363898535821e-06,6.542449874432344e-06,6.181703078440581e-06
2023-06-30,0.0001376333112039108,5.234041346807275e-06,5.109086060926783e-06,4.975244970534363e-06
2023-07-03,1.3222460773782025e-06,5.467334870347458e-06,5.332333143803346e-06,5.066689062646181e-06
2023-07-05,2.215243387671254e-06,6.829918256338283e-06,6.52388227298836e-06,6.854904666244175e-06
2023-07-06,6.180128021119808e-05,6.094922027689712e-06,5.447377054202169e-06,5.5818385698255515e-06
2023-07-07,6.390321678605621e-06,6.475893945570855e-06,5.732959749572258e-06,6.101280749502311e-06
2023-07-10,6.390321678605756e-06,6.660034605958326e-06,5.9135926246979254e-06,5.895996796999677e-06
2023-07-11,4.02999750542744e-05,5.195681118487341e-06,4.544159042921139e-06,5.242730035635456e-06
2023-07-12,6.422224492070662e-05,5.244368056267956e-06,4.769143729960818e-06,4.029626990187117e-06
2023-07-13,6.249643126940744e-05,4.8953761104912e-06,4.6450930407478996e-06,4.761166583264631e-06
2023-07-14,3.8807349681180123e-07,5.110550908777072e-06,5.018129475813174e-06,4.658650804657529e-06
2023-07-17,1.2013644641303154e-05,6.204050500361145e-06,6.721992465303247e-06,6.85699849085515e-06
2023-07-18,5.480655329449071e-05,5.355463023407062e-06,5.786622564610777e-06,6.182382982522069e-06
2023-07-19,4.93451204730565e-06,5.0822990298300866e-06,5.597565827883991e-06,5.553460054644738e-06
2023-07-20,4.4312545363035505e-05,5.284205811692143e-06,5.8387852830699285e-06,6.018863329616434e-06
2023-07-24,1.9868793643227827e-05,1.114937965157923e-05,1.1200498072571377e-05,1.141886908434722e-05
2023-07-25,7.432645551826964e-06,5.0314027259536704e-06,5.338288520941214e-06,5.5258712846584965e-06
2023-07-26,2.3651332210399567e-08,4.589738650239629e-06,4.829854714519737e-06,5.008021659391242e-06
2023-07-27,4.424926672682744e-05,5.410451805169517e-06,5.65934065511716e-06,5.656188214770688e-06
2023-07-28,9.492019895227447e-05,4.442568658375035e-06,4.46372729816483e-06,4.394351024353798e-06
2023-07-31,3.6184019369107893e-06,4.696564745243787e-06,4.895900832962427e-06,5.057583013624417e-06
2023-08-01,8.211914874289814e-06,5.683053810982285e-06,5.5362118852842095e-06,5.472545351256515e-06
2023-08-02,0.00019624013322159175,5.710254923818326e-06,5.652103325332747e-06,5.758559891431436e-06
2023-08-03,8.236443452422136e-06,8.390912511308199e-06,8.309802193019695e-06,8.611900451742278e-06
2023-08-04,2.054806138844756e-05,9.435551427479793e-06,9.627219186940482e-06,9.751887717474633e-06
2023-08-07,7.552784711023291e-05,9.61393875530145e-06,9.470589054813717e-06,9.449865435387662e-06
2023-08-08,1.8993740557384962e-05,8.403185622775259e-06,7.958468714489805e-06,7.994958076196423e-06
2023-08-09,4.499498696391465e-05,9.430517484545457e-06,8.73286057108234e-06,8.668724627497377e-06
2023-08-10,1.2889769262229326e-07,7.581518993132076e-06,6.867165075540384e-06,7.50395844381676e-06
2023-08-11,3.4026074248022035e-07,9.849766059337347e-06,7.982402324741367e-06,7.72935407471391e-06
2023-08-14,3.030339861031944e-05,7.77943299638136e-06,6.41450656814103e-06,6.854632555412866e-06
2023-08-15,0.0001372954980889768,5.438921347742823e-06,4.72725024836581e-06,4.7151170015458764e-06
2023-08-16,5.424606309655035e-05,8.230267549382711e-06,7.705013093410912e-06,8.122536139940142e-06
2023-08-17,5.850751851698486e-05,9.218004357242212e-06,8.846436007994213e-06,9.086515240550612e-06
2023-08-18,2.315338369143568e-07,1.1108075279767779e-05,1.0968633602471407e-05,1.1532624511126554e-05
2023-08-21,4.206008828608301e-05,1.3862312234208835e-05,1.4057598920680773e-05,1.375452026176674e-05
2023-08-22,7.356686796913938e-06,1.0542041230844903e-05,1.0654936014022063e-05,1.1052776842672686e-05
2023-08-23,0.0001226769946937082,9.578820402094074e-06,9.859637626937834e-06,9.853377422232614e-06
2023-08-24,0.00019476539342275096,8.525563162111204e-06,8.317739228630655e-06,8.43435865340187e-06
2023-08-25,4.935002502054894e-05,1.157601640484746e-05,1.149441785999988e-05,1.1950099579567417e-05
2023-08-28,3.995870377501778e-05,1.1022296275595378e-05,1.1668875713189662e-05,1.1885027690433888e-05
2023-08-29,0.00020596247383972873,1.037544546817843e-05,1.104941973955332e-05,1.1216948941288787e-05
2023-08-30,1.689463955296542e-05,1.0201983972876653e-05,1.0777999499730506e-05,1.050643426368252e-05
2023-08-31,2.144218254332354e-06,1.0276853887025641e-05,1.1975994625686928e-05,1.1731038243654898e-05
2023-09-01,3.4722965751556137e-06,9.574053217312722e-06,1.0074559894263643e-05,1.0349513535211573e-05
2023-09-05,1.8759631732688477e-05,8.008246169418278e-06,8.470940641397424e-06,9.126556558435647e-06
2023-09-06,4.5497283086222095e-05,8.190549213417716e-06,8.586406568614755e-06,9.282996613098381e-06
2023-09-07,9.455158457832305e-06,6.162973687142107e-06,6.5369655312367456e-06,6.4987152855609454e-06
2023-09-08,2.264685889364291e-06,6.3810336812190055e-06,6.772129251500974e-06,6.586409029609581e-06
2023-09-11,4.2970181956883226e-05,6.393335772893844e-06,7.091304947831683e-06,7.037143390667447e-06
2023-09-12,3.0258110229809175e-05,6.183218916182561e-06,6.319725945253993e-06,5.602378777198997e-06
2023-09-13,1.3580125338176909e-06,6.933406080924296e-06,7.362982691995868e-06,7.4792367447246526e-06
2023-09-14,7.370733167690993e-05,6.570120519342045e-06,6.869768395209797e-06,7.4120505483557415e-06
2023-09-15,0.00014692823154651983,5.854221704288933e-06,6.184155090032467e-06,6.890644804153465e-06
2023-09-18,3.4368248110399184e-07,7.918936125708077e-06,8.260372749032372e-06,8.688334437950046e-06
2023-09-19,4.309971320005884e-06,1.051667175632839e-05,1.0837898449566614e-05,1.1519939417597344e-05
2023-09-20,8.530211439795094e-05,8.9737598132526e-06,8.83041317004802e-06,1.0198119443161599e-05
2023-09-21,0.0002777698289720255,9.856281513544e-06,1.1025096148451075e-05,1.1136050094536314e-05
2023-09-22,5.0670968121514334e-06,1.492530827214533e-05,1.648414091704357e-05,1.7450110349972633e-05
2023-09-25,1.760926768980447e-05,1.6136349440854046e-05,1.8383562083426248e-05,1.798747603706031e-05
2023-09-26,0.0002190464996504205,1.4530371878043607e-05,1.7298354634265614e-05,1.7800015973162587e-05
2023-09-27,1.591299692230193e-07,1.806338366997553e-05,2.048552507645909e-05,2.1020622011817563e-05
2023-09-28,3.341805889189806e-05,2.3132455288702313e-05,2.0169999603606868e-05,2.1640519035557724e-05
2023-09-29,5.904066290020584e-06,1.3310008575361481e-05,1.2079435489668192e-05,1.1624902978165374e-05
2023-10-02,1.5824264406567028e-07,1.411373422264032e-05,1.2979706170758708e-05,1.3383447703881618e-05
2023-10-03,0.0001816143102065157,1.681577006923134e-05,1.6082726828268835e-05,1.5904619605198158e-05
2023-10-04,5.2642066343161665e-05,1.4751874537496199e-05,1.4137846971204846e-05,1.4868889026362678e-05
2023-10-05,1.4196269803785086e-07,1.5057332655493395e-05,1.6352850491079054e-05,1.7671898891665557e-05
2023-10-06,0.00013930838054681462,1.9445506797482924e-05,2.070394598660792e-05,2.1460228249018787e-05
2023-10-09,4.0726842809583994e-05,1.4205830512048245e-05,1.4589356403564012e-05,1.3773597091437376e-05
2023-10-10,2.6950298894110594e-05,1.621401041779791e-05,1.6504735727387996e-05,1.9723412062683685e-05
2023-10-11,1.6711272390628573e-05,1.3481573439616538e-05,1.3671331606375322e-05,1.3149648170554392e-05
2023-10-12,3.739545404363968e-05,1.174646954763578e-05,1.1191779118484322e-05,1.0674147199994654e-05
2023-10-13,2.493304800254766e-05,1.2762296374230361e-05,1.201142683945307e-05,1.1563110029595079e-05
2023-10-16,0.00010954744941487471,1.5089516242302669e-05,1.4687628565426694e-05,1.8079820430559987e-05
2023-10-17,2.108999114632341e-09,1.2396468171928643e-05,1.1653671108234831e-05,1.0043110933191378e-05
2023-10-18,0.00017995296507206278,2.1967786593738646e-05,2.110161680750969e-05,2.1335041342496638e-05
2023-10-19,7.788360471651379e-05,1.8008185027823508e-05,1.7490756063267935e-05,1.9027373837316124e-05
2023-10-20,0.00015287342378093803,2.513835760587502e-05,2.5378054166633567e-05,2.567937880068828e-05
2023-10-23,3.009149075350993e-06,2.780897924794093e-05,3.054263286020044e-05,2.7922053546800913e-05
2023-10-24,5.6416012158075006e-05,2.618835485260421e-05,2.5784336369633013e-05,2.3577466834610663e-05
2023-10-25,0.00020898070376276692,2.0216975733796143e-05,2.0683234537403833e-05,1.9799651522744942e-05
2023-10-26,0.00014512554048153652,2.326785792080851e-05,2.4344331883500675e-05,2.716594268928564e-05
2023-10-27,2.0640890417154677e-05,2.5791091431016547e-05,2.5717494244309075e-05,2.4297170424996138e-05
2023-10-30,0.00014125114264618372,2.8453331835768055e-05,2.8018061047807663e-05,2.97881288550452e-05
2023-10-31,3.9196109117920885e-05,2.4050272637228262e-05,2.429335110203583e-05,2.1879448325969033e-05
2023-11-01,0.00011253605719177644,2.096341530190696e-05,2.0679261487285353e-05,1.908005784582693e-05
2023-11-02,0.000360354723490132,1.6123357380607338e-05,1.5663929019686262e-05,1.4739212186538585e-05
2023-11-03,8.24846288378677e-05,1.4648040930264128e-05,1.4170442521339439e-05,1.3716558394048257e-05
2023-11-06,5.279900422204111e-06,1.4486146521158611e-05,1.4130319457368838e-05,1.3489831124187223e-05
2023-11-07,8.076081815538872e-06,1.572432925783278e-05,1.5102196163936332e-05,1.4027384603419082e-05
2023-11-08,5.361274230072691e-07,1.4680191153984714e-05,1.5280319216953536e-05,1.669302137727105e-05
2023-11-09,6.129800497102557e-05,1.4842869980334757e-05,1.5523310314916833e-05,1.6433167458089103e-05
2023-11-10,0.0002397641513268863,9.883566201062369e-06,1.0435686652194697e-05,1.0562140525630649e-05
2023-11-13,9.095195267959568e-07,9.686300709119975e-06,1.0391387862729535e-05,9.665183825500455e-06
2023-11-14,0.00036921804291456447,1.4215925572690797e-05,1.5363203501621633e-05,1.535467167379839e-05
2023-11-15,4.4721279498614075e-06,1.2417290326123443e-05,1.2971102008698348e-05,1.2496865561132261e-05
2023-11-16,1.4944875989340192e-06,1.551140292580362e-05,1.6495528209296706e-05,1.730049652523568e-05
2023-11-17,1.5447030231775714e-06,1.6432005299163348e-05,1.7541727190568138e-05,1.9348694362287688e-05
2023-11-20,5.8801381131206797e-05,1.2667221091774731e-05,1.3503648569800265e-05,1.2595976269528625e-05
2023-11-21,4.7603232353243404e-06,1.0201632845091219e-05,1.076657287948974e-05,1.022807583698847e-05
2023-11-22,1.4848783735745379e-05,6.631058397245191e-06,7.129059462671172e-06,6.948200551555607e-06
2023-11-24,3.783255785047047e-07,5.9601757663732625e-06,6.402894502317582e-06,7.2672685203898e-06
2023-11-27,3.2493597609224056e-06,6.633167443492681e-06,6.966498078284694e-06,7.048458223652856e-06
2023-11-28,9.79450164768079e-07,6.092387851986516e-06,6.18947269685685e-06,6.240270936742416e-06
2023-11-29,4.951544408583135e-07,4.445409979082849e-06,4.485971986005382e-06,4.339793550894989e-06
2023-11-30,1.5442462510108997e-05,4.615333315839285e-06,4.7261097535268796e-06,4.625797427305724e-06
2023-12-01,3.479446946629056e-05,3.7785061977928015e-06,4.12515041735351e-06,3.6607232090745645e-06
2023-12-04,2.770265222584909e-05,4.602136126549843e-06,4.884913480232513e-06,4.32573691379841e-06
2023-12-05,3.8856685897671466e-08,5.587255176524533e-06,5.827458414488618e-06,6.256472682667701e-06
2023-12-06,1.630464627698088e-05,6.809439095404203e-06,7.220251095317345e-06,6.824412304983426e-06
2023-12-07,5.778200699368819e-05,5.302624353713164e-06,5.6808421303501965e-06,6.233602150507021e-06
2023-12-08,1.8403914650377674e-05,5.769145403059638e-06,5.900956879054821e-06,5.518717160055609e-06
2023-12-11,1.5069769088298676e-05,5.192496579606179e-06,5.4310629071543165e-06,5.11701822194632e-06
2023-12-12,2.0765045071996037e-05,5.426844004821274e-06,5.7124887455761985e-06,5.488521720737982e-06
2023-12-13,0.00018757923183934406,5.002024837752552e-06,5.295166984228292e-06,5.436585196573326e-06
2023-12-14,1.0266533970273064e-05,5.791665680228153e-06,5.972438694647579e-06,5.97879111108194e-06
2023-12-15,2.7154328825730965e-06,6.840229270853067e-06,7.080080024485072e-06,6.490933834200038e-06
2023-12-18,3.14642843734486e-05,5.8765681520677e-06,6.126768446694104e-06,6.349893170392424e-06
2023-12-19,3.675414193448028e-05,5.706352936538302e-06,5.938927609908632e-06,6.297751640838379e-06
2023-12-20,0.00019471848278051067,5.880142079743702e-06,6.15303072023663e-06,5.750441338012024e-06
2023-12-21,8.906108314580087e-05,7.396045252071145e-06,7.5506069583645725e-06,7.518546216132023e-06
2023-12-22,4.030154210080863e-06,8.392196071760902e-06,8.745334614193443e-06,8.910154818975392e-06
2023-12-26,1.775486699862293e-05,8.836666650764375e-06,9.39242134978434e-06,8.843047952120076e-06
2023-12-27,3.263453224896087e-06,8.080470286946315e-06,8.084949025352188e-06,8.491183651033404e-06
2023-12-28,1.4257546656593706e-07,7.740113226049473e-06,7.333561334539164e-06,7.628199210199243e-06
2023-12-29,8.404858374422066e-06,6.88046336163522e-06,6.556831009259257e-06,6.80904303270266e-06
2024-01-02,3.149570757726585e-05,3.914170687948893e-06,3.8055865053118573e-06,3.7566469790149815e-06
2024-01-03,6.724202448556347e-05,5.10657759048845e-06,4.879435584990489e-06,5.287459741435685e-06
2024-01-04,1.0408957021592685e-05,6.944914789356804e-06,7.2041313459278025e-06,6.938073064847685e-06
2024-01-05,1.873527306428056e-06,7.863272879906653e-06,8.178929078748206e-06,7.950490189806935e-06
2024-01-08,0.00020092730591676945,7.458640328305827e-06,8.12336325578398e-06,7.730612504535092e-06
2024-01-09,2.304972772856948e-06,7.930578982363855e-06,8.361316173753298e-06,8.508164177510464e-06
2024-01-10,3.180535971715044e-05,9.129423425163013e-06,9.63979039444319e-06,9.431533864662205e-06
2024-01-11,1.9432418215376402e-07,7.539831248422699e-06,7.570728324815569e-06,7.646023189497554e-06
2024-01-12,4.795196425143393e-07,9.218556852867225e-06,9.507753241915575e-06,9.691926153674383e-06
2024-01-16,1.352746101908087e-05,9.24725428876321e-06,9.359121322957217e-06,1.0586581264699218e-05
2024-01-17,3.107221838125573e-05,6.054785204321222e-06,6.33398103546654e-06,5.892750751518975e-06
2024-01-18,7.838547863875957e-05,7.428685324684683e-06,9.019492054981422e-06,8.5992008674694e-06
2024-01-19,0.00015348824262776225,7.477523293810999e-06,7.964339396863594e-06,7.676250281378866e-06
2024-01-22,4.461584873233317e-06,8.312987025880552e-06,7.78821964581024e-06,7.819749285516168e-06
2024-01-23,8.48014730519316e-06,9.769135911964985e-06,8.435964173493305e-06,8.529501731406861e-06
