date,CL_volshock,CL_vov,USO_volshock,USO_vov,OVX_level_z,OVX_chg_z
2024-01-23,-0.9153191756717806,2.1897940613422997,-2.1542839864400243,1.7098570048753978,-0.11164989889287653,-0.3747172673138407
2024-01-24,-0.7848572712492371,1.8045089811124617,-1.9098422621176254,1.8598279892318397,-0.3086610987815452,-0.5615116185859034
2024-01-25,-0.28037178892800985,1.6622214800757846,-1.1863080687950527,1.8493022872093012,-0.0852026581764471,0.7211833461330747
2024-01-26,-0.28378810516841707,1.571443959912938,-0.9259828630657402,1.7596373413680673,-0.14554178838504309,-0.13356665479538787
2024-01-29,-0.6000633015186775,1.4859720763308732,-0.8208904321116638,1.7087755155578193,0.154330801023886,1.0058199943367552
2024-01-30,-0.5104043676747849,1.3964462783485794,-0.6379170223503762,1.632289507857955,0.13146218449109257,-0.01270411799062518
2024-01-31,0.039120926953022446,1.2925517189344364,0.00011136618949228943,1.569265283075356,0.333038960313737,0.688586375343896
2024-02-01,-0.07267520324274943,1.1182010208729567,0.13587112859172365,1.364035402673601,-0.0202644778369769,-1.0776544258825764
2024-02-02,0.24044872571318643,1.0537337502923994,0.4440813572215363,1.3072909730883038,-0.12223791682496593,-0.3030551966692888
2024-02-05,0.09255016320720023,1.0381646639206856,0.3529364589086465,1.2734845646988076,-0.2031026978202663,-0.2399911628604341
2024-02-06,-0.004812318412581908,0.6724844612765166,0.32768440728760934,0.8525432710174943,-0.4897872888043592,-0.885847293325374
2024-02-07,-0.6338622491634515,0.20175661452731325,-0.27284164486824686,0.2348310360611964,-0.8711808809692178,-1.1842853586816136
2024-02-08,-0.3215673070739391,-0.08677963222937844,-0.05761156050714348,-0.0263993832250099,-0.7713119066462927,0.36339077698937855
2024-02-09,-0.7606414773688571,-0.4331709287913432,-0.66636535793414,-0.4878984343899814,-0.5948598158432103,0.6350807644976942
2024-02-12,-0.8014772141761551,-0.7017653382040996,-0.7341819823388487,-0.850169373955437,-0.5390851624443279,0.23856114032528725
2024-02-13,-0.639889823667582,-0.9026932106069886,-0.7550805607718295,-0.9974325953536742,-0.6037280277682403,-0.17632150678028508
2024-02-14,-0.36953775345206064,-2.2918628589340497,-0.5007951228471995,-1.2649514462580986,-0.5171750823069747,0.3233024572218811
2024-02-15,-1.396964323095874,-2.4905926879854485,-1.540452972408367,-1.1799743185434126,-0.6705174560091625,-0.4768921148331074
2024-02-16,-1.092749358196221,-2.7952721645521135,-1.372058153654949,-1.504882858501268,-0.9237009518424028,-0.780555018385982
2024-02-20,-0.7926034821354354,-2.6171314923862745,-1.0230209463526523,-1.7247685679048994,-0.7073221014617861,0.828766078869313
2024-02-21,-0.9952808055731576,-2.409439885123781,-0.8844625442073587,-2.252943784412121,-0.8681835721451693,-0.4889710720167003
2024-02-22,-1.3092792580824968,-2.0820821791346225,-1.2848753516876046,-2.420021632027293,-0.9727300614054702,-0.312478183969855
2024-02-23,-0.5257328318357196,-2.0445077220766366,-0.8034497502030582,-2.3543939776720078,-0.7983866310474065,0.648548304362196
2024-02-26,-0.5278456642272719,-2.009317915201444,-0.6246826437670173,-2.2521326816491323,-0.7069117412781101,0.4221019739350221
2024-02-27,-0.3482055392145792,-1.9448048611751636,-0.5591146147636255,-2.1556186988031083,-0.779642379351937,-0.1766991673237229
2024-02-28,-0.34733591982948914,-1.874217715925177,-0.7579139822635969,-2.0009068059996857,-0.8045110289118821,0.003967306884545703
2024-02-29,-0.4561331690173789,-1.9216035859441636,-0.8000234943244962,-1.9808004117754823,-0.737372511829684,0.34142655948210676
2024-03-01,-0.9267462222249784,-1.887925909175702,-0.9311461627040888,-2.0273233526735592,-0.8235221608987562,-0.22790427370280988
2024-03-04,-0.827008456898111,-2.036023077295961,-0.8648641640754086,-2.3366642027622375,-0.9526667750478169,-0.4246644211583966
2024-03-05,-1.24005123022024,-2.053906386300878,-1.1817761298265559,-2.552558749555549,-1.0092630077673714,-0.1965684310416694
2024-03-06,-0.9115376610213165,-2.1515603454212173,-0.8355970901341899,-2.920138560340884,-1.1445018099770536,-0.4817984000840367
2024-03-07,-0.8984319967493584,-2.04805768838579,-0.8324446966976191,-2.891017646516691,-1.1381310217808043,0.07561003796077487
2024-03-08,-1.658693522166378,-1.8165359024317722,-1.6853953961647947,-2.7372437419160884,-1.1164060470238677,0.19519675532809846
2024-03-11,-2.4474765494376447,-1.118423727844361,-2.202433091614635,-1.9861015948749352,-1.229481797006696,-0.4366265465772012
2024-03-12,-2.4635093954532317,-0.5751219282339829,-2.3050294169362866,-1.3493965248288036,-1.1631411968026497,0.35264260315751705
2024-03-13,-0.6484548176552482,-0.6057282020780467,-0.8527237850756219,-1.3744848715891356,-1.117883110328323,0.24107769987568908
2024-03-14,-0.05386817003040474,-0.6362114197614863,-0.30282846832165256,-1.4399469295197644,-0.6755995235288318,2.086760541602032
2024-03-15,-0.2244209221560971,-0.6030937887254713,-0.5553578324401317,-1.3971761423685471,-1.054747086521258,-1.5543182065824597
2024-03-18,0.35750198877037964,-0.47538115051602264,0.24911112049202833,-1.1887393020102743,-1.041062592577175,0.08863922696018701
2024-03-19,0.4421753634207193,-0.3595933031536741,0.3031793807223215,-1.006281020909809,-1.1769557379461133,-0.536771986354617
2024-03-20,0.11221913820279111,-0.31303496133759284,-0.20555165443343099,-0.9676898611420363,-1.2716001995840207,-0.32261654607050533
2024-03-21,-0.36695348045039794,-0.32718501656646665,-0.6880616024077116,-0.9525305903945918,-1.5871934494392512,-1.3223813468714618
2024-03-22,-0.31882207211640967,-0.3460324630287353,-0.6605377428646422,-0.9456054890003173,-1.736223684991853,-0.5888261955051067
2024-03-25,-0.6475727204633888,-0.3561368050366561,-1.4633358840393276,-0.8406258436054428,-1.5800275391812162,0.7844542352175615
2024-03-26,-0.8171915434820756,-0.3767122695564915,-1.4284311715642704,-0.7767475410699749,-1.6372460849705601,-0.19578765938851098
2024-03-27,-2.233379385286548,-0.11654070203728395,-2.395535763619602,-0.3093208412223723,-1.7984657145200877,-0.6638964973936998
2024-03-28,-0.7948282833773298,-0.15226336703974297,-1.3225230281028963,-0.28095213759794524,-1.8732604428963449,-0.2692702823579633
2024-04-01,-0.7416304541963906,-0.14706551951524513,-0.8529915326740969,-0.29403838383662306,-1.4945875357956155,1.8370910197975303
2024-04-02,-0.6573432470347227,-0.14775877553568734,-0.8286004274660415,-0.31693044378805724,-1.1332011262665989,1.6937819881691254
2024-04-03,-0.6448582614979118,-0.1392797410636043,-0.8146071232709923,-0.30718695242181043,-1.1145486330858407,0.18866441090133518
2024-04-04,-0.2724921841460509,-0.1201303014413707,-0.4094358143974127,-0.31515566522972266,-0.38046851778965285,3.3173739966371074
2024-04-05,-1.4438443482661214,-0.0370343163759783,-1.0670249704842703,-0.31970842438242464,-0.3329170680741003,0.2374395587738054
2024-04-08,-1.4323225188153168,0.006739713153092382,-1.5607262212352473,-0.21904403803622777,-0.7391610433210478,-1.6132123819714426
2024-04-09,-1.7784251455849203,-0.09093746022313867,-1.6870817259538384,-0.2142072639448283,-1.1238208378615877,-1.4767279862288205
2024-04-10,-1.290328059166594,-0.37794176618987607,-1.2188593316910705,-0.40370912092642786,-0.8441351193527538,1.2125666200528873
2024-04-11,-1.2244318146082356,-0.293627697773923,-1.7287961323340286,-0.22265581655255562,-0.5606871769036036,1.209858414319087
2024-04-12,-1.054148481908022,-0.3219905804471084,-1.7131286693707315,-0.18172762780836724,-0.3497387880583696,0.9003892788917063
2024-04-15,-1.1078972179446462,-0.32517688607437917,-1.6942167486391562,-0.1142382628815252,0.3731625859918441,3.1136367122640953
2024-04-16,-1.912694730844609,-0.3514809115938156,-2.6669924722224687,0.02024305777406269,-0.041216053473120864,-1.5740367935665887
2024-04-17,0.5558421140008349,-0.4848032954525243,0.46806124270174415,-0.19768448515691167,-0.17358561691593805,-0.49347645118687505
2024-04-18,0.17563851586169824,-0.5755255700549331,0.3792648294036854,-0.2105029158618494,-0.5302819205051946,-1.3578542674938643
2024-04-19,0.09146853564170128,-0.5491597301910842,0.36500147860556803,-0.06776975447339878,-0.4229187937812925,0.45962222237274125
2024-04-22,0.10127690912940678,-0.5303927978234295,0.3518272313382161,0.07283773090210673,-0.922736451344487,-1.840380042621934
2024-04-23,0.18365200507358626,-0.43811819979478,0.7297639550825065,0.42603040845116724,-1.1212925258457695,-0.7249195659535883
2024-04-24,-4.034810779651194,0.9973237069618213,-2.1248892163544437,0.7285610823889433,-1.0694224622194872,0.2282453236871267
2024-04-25,-2.783432210100769,1.429632976636767,-1.456548212363058,0.651878177625313,-1.2343275202385806,-0.603226008388772
2024-04-26,-2.6994324249899346,1.8950064016049126,-1.4073304384116998,0.7769573561160741,-1.3579566920690505,-0.4455276451029764
2024-04-29,-1.3860642174651845,1.9101460212647596,-0.8288808019521459,0.8087652909438755,-1.3386357751262068,0.1343725489241939
2024-04-30,-1.2002457913941904,1.880704806294757,-0.9081600301815046,0.8461112978470416,-1.3198621085635607,0.13220277457730578
2024-05-01,1.1778324508897775,2.21614797780135,1.2385700215379645,1.4848575436422067,-1.102641860899898,0.9540307168072322
2024-05-02,1.1023243013182333,2.393694821038014,1.1312564805058727,1.9106798585984999,-1.3558415409019444,-0.9597464301903385
2024-05-03,1.2292566485072522,2.618323669426311,1.3223204746298391,2.3947587525746736,-1.2361201787828198,0.5396801659662507
2024-05-06,1.0428849879715385,2.6997603389555382,1.2625138724388112,2.6547946613751203,-1.1064678558434702,0.5691177810513386
2024-05-07,0.9769700886276484,2.663363101849747,1.007645720945232,2.6457542240265095,-1.2857221953254485,-0.6978232951803351
2024-05-08,-2.409975376140239,2.7964451517271476,-2.1353907237032237,2.8482049244933862,-1.2549638010145985,0.12025579918490781
2024-05-09,-2.1947054886242383,2.8262933047637224,-1.84127312306248,2.8135620344236205,-1.2349042502712813,0.08367601320730818
2024-05-10,-1.7819419396839007,2.748848622711861,-0.9411841208125584,2.584492818462091,-1.2432446833309643,-0.019635563528602934
2024-05-13,-1.2232650434839403,2.6011834912281224,-0.6047819260464202,2.3467424070801406,-1.1931651168226964,0.22589914445166737
2024-05-14,-0.5035295885894974,2.4138440979004705,-0.07257733535918569,1.7764043101032183,-1.1909261598145882,0.019758298983778833
2024-05-15,-0.480539697927895,2.187073431192702,-0.008323405687512027,1.6511033507430504,-1.1667582453007492,0.11992765626619457
2024-05-16,-0.34234073622135924,2.015274612328741,-0.023786953222823815,1.5430897301911735,-1.4067346141872241,-0.9813805101829461
2024-05-17,-0.47738765430805985,1.863534508620526,-0.6396553930341835,1.460382473908156,-1.1482664800785016,1.0968758206053932
2024-05-20,-0.8136793406969223,1.7219257646529011,-1.152154742983696,1.4324076053083818,-1.1812409273108202,-0.13477825678485836
2024-05-21,-1.444017171037185,1.6098161484004532,-1.689498958865165,1.4025747215835886,-1.2991198976796656,-0.5021332729909808
2024-05-22,-0.034621530609444714,1.2578008260619091,-0.49830670278800854,1.1679880885724527,-1.2059426028995401,0.38903365574634485
2024-05-23,0.034575815296705975,1.076187687050617,-0.44689315408937114,1.066368126978612,-0.9647046631298284,1.0432629362353563
2024-05-24,0.0753835503165463,0.8417118288006699,-0.21241333163677759,0.9549504085399393,-1.2261537548292325,-1.0817391044817786
2024-05-28,1.1657037293851424,0.9045728465532314,1.6980353318602526,1.1781634030964199,-1.223527675377608,0.011949984561540592
2024-05-29,1.1724905461499293,0.9515705860471838,1.8267581837950047,1.3752295670113734,-1.404397498435583,-0.7553847638225752
2024-05-30,0.9558739471171281,0.8401898789541714,1.6527532166691041,1.3418953143138408,-0.789907005239883,2.5756045231666347
2024-05-31,1.0150575895495013,0.7543983180375708,1.6723803171883986,1.3611906664898903,-0.5290229619601431,1.0287961844928335
2024-06-03,1.9750208718938398,0.8845777864082035,2.722499817613169,1.784748803360123,-0.40990600488613854,0.4311987177587413
2024-06-04,1.5495604129843783,0.943922123226794,2.088480733992928,1.9478675686372067,-0.4608356923769646,-0.2470617842601883
2024-06-05,1.551452003361487,1.0272517272377244,1.9486456865269517,2.116939355594301,-0.7837005391129874,-1.2699465715216025
2024-06-06,1.5770310245923786,0.9141252175015542,1.9800071948370825,2.026244120596871,-1.135505133924803,-1.3449482880141206
2024-06-07,1.4278413665371015,0.697752369460343,1.8400044981497718,1.880585412466902,-1.454885832906703,-1.2069001183234314
2024-06-10,0.9806157165492122,0.40567917321586855,1.341155996085094,1.746367021464637,-1.6329617664215432,-0.6983986375627272
2024-06-11,0.7848265498234044,0.1817060425060823,1.2033214798184635,1.610296206619489,-1.6568848427395075,-0.1147733930795391
2024-06-12,0.7032255745877286,0.08023047370874803,1.0898994007973728,1.5251461981846466,-1.8382277528154793,-0.7110577765572371
2024-06-13,0.1924373995470452,-0.038319849370822265,0.6889076381862976,1.4119576572717203,-1.9136423041690835,-0.29213705863601647
2024-06-14,0.20592624810860544,-0.14052829032671266,0.6909309602444228,1.292137790398236,-1.821627597537363,0.35664620509686934
2024-06-17,-0.29365297327490014,-0.20725888379247318,-0.34983355809585814,1.170244422886637,-1.9473829918208998,-0.5274851882855937
2024-06-18,0.1780048713258807,-0.450635391816051,-0.03395296483149043,0.8133025904189746,-2.044381518657069,-0.42795312490029686
2024-06-20,0.180708961457371,-1.0591480279816083,0.07616991622282933,0.10517197930075989,-1.8839855871377125,0.6357548459863308
2024-06-21,0.635833226943178,-1.1778485421307567,0.2331147567698181,-0.20396866565783875,-1.728732095600072,0.6114490343879125
2024-06-24,0.7721005601429922,-1.2963467358921121,0.4871890966973447,-0.5955424006013272,-1.5364196730076198,0.7662186291633025
2024-06-25,0.11249842921844842,-1.335774361702139,-0.2875132867497192,-0.6894237504770592,-1.4391780904742426,0.3699767971290103
2024-06-26,-0.3746181032709665,-1.1145119430939248,-0.6398328240587269,-0.2844951051624453,-1.3054493756810124,0.5241093074504193
2024-06-27,-0.2614962869885003,-0.9758778643709404,-0.29057133287093595,-0.12163936211238355,-1.2854056813433885,0.029797920679288697
2024-06-28,-1.197329916354759,-0.5087072636441335,-0.5001326315176604,0.08794064815365005,-1.2114964324719144,0.2519980331668384
2024-07-01,-0.08471278486099813,-0.47237002036392634,0.3822316191348755,0.04269006365035421,-1.0228927617903882,0.7810475636541441
2024-07-02,-0.18633650328866444,-0.6447425131769419,0.24805704209583535,-0.39957386386151417,-1.3699059621362575,-1.4738001678987764
2024-07-03,0.1416807149185805,-0.789235058776465,0.24082125624709064,-0.6864082954233791,-1.6600394721597984,-1.2303333994460464
2024-07-05,0.08855619989038487,-0.9764076719123777,-0.2029231946799401,-0.9411586708589154,-1.8613785313906925,-0.8883686695795736
2024-07-08,0.24400640567717188,-1.238425310525909,0.019968373968621386,-1.394212322195313,-1.8325598956029605,0.16525537966971585
2024-07-09,-0.5593306095327734,-1.4083978129991501,-1.7877399808381036,-1.0224220080564435,-1.714087640542541,0.5779023024614238
2024-07-10,-0.49814075451022694,-1.4845066807894358,-1.4570770538228353,-0.8616075382677011,-1.743756048146447,-0.15365550339537629
2024-07-11,-0.8791239418829256,-1.4520523798497256,-1.2842172417603688,-0.8966024811361636,-1.7259989466829837,0.09544018408898897
2024-07-12,-1.0495984372292912,-1.390732026484137,-0.9648937430808215,-1.140052640155287,-1.6805163441261748,0.25915026063780305
2024-07-15,-1.4114880711372102,-1.1195734471470509,-1.5089212372094478,-1.0187223591287156,-1.7397041358002847,-0.24700194274434817
2024-07-16,-1.0500875628969129,-1.0376690222834029,-0.9787728564521664,-1.2255281676075438,-1.578589626456177,1.0547882599861451
2024-07-17,0.3323932756295205,-0.990864896704647,-0.12686790363812214,-1.2071875950650468,-1.3531820959639569,1.415557101601014
2024-07-18,0.27896355538850415,-0.9940617152630759,-0.015102105455531405,-1.214868511369639,-1.2489296958652125,0.6894584762499428
2024-07-19,1.3815466490058737,-0.6547423026942968,0.7811924662758752,-0.9507620047272254,-0.97613221936633,1.6629904335279744
2024-07-22,1.3536568833915836,-0.43539071627647424,0.7970375286687863,-0.7300473872291198,-0.9716158413502433,0.08284762114674576
2024-07-23,1.898626671824568,0.012363465888942183,0.7762813514708045,-0.6028301163049119,-0.9878934420088515,-0.0762823489194565
2024-07-24,1.5612937069846504,0.33570808067005486,0.24291874358723808,-0.54147770822524,-0.9585835231329495,0.1841272889068951
2024-07-25,1.5893409421822158,0.6106732316416668,0.2015639251522142,-0.517259265460005,-1.0347504320329461,-0.4613082049830385
2024-07-26,0.976046660012523,0.6835741821563827,-0.39906195027753777,-0.5287094363947407,-0.32847050213778456,3.9869127381772254
2024-07-29,1.1831590954563034,0.6056521566389237,-0.11830559245385268,-0.5404429284678292,-0.12022221298525691,1.0724578406500151
