Date,ABNB,COIN,RIVN,HOOD,GEHC,KVUE,ARM,CAVA,VLTO,BIRK,SPY,QQQ,IWM,DIA,XLK,XLF,XLY,XLI,XLV,XLE,XLP,XLU,SMH,HYG,TLT,GLD,USO,UUP,EEM,EFA
2015-04-24,,,,,,,,,,,175.6060028076172,101.77606964111328,108.84954071044922,144.17381286621094,18.954071044921875,15.9822998046875,34.333396911621094,46.15410614013672,61.74728012084961,26.324193954467773,36.45897674560547,15.737486839294434,24.983747482299805,50.375343322753906,94.8526840209961,113.05000305175781,157.36000061035156,21.31942367553711,34.15492248535156,47.95059585571289
2015-04-27,,,,,,,,,,,174.8759002685547,101.51829528808594,107.64739990234375,143.87838745117188,19.00680923461914,15.923062324523926,34.032657623291016,46.137725830078125,60.62672805786133,26.2952880859375,36.258853912353516,15.549264907836914,25.184364318847656,50.391883850097656,94.8526840209961,115.33000183105469,156.16000366210938,21.25259017944336,34.287330627441406,48.18536376953125
2015-04-28,,,,,,,,,,,175.43177795410156,101.31574249267578,108.24415588378906,144.41343688964844,19.068330764770508,16.01521873474121,33.913246154785156,46.21966552734375,60.925540924072266,26.426944732666016,36.29592514038086,15.660799980163574,25.166534423828125,50.314632415771484,93.54458618164062,116.33000183105469,156.8000030517578,21.118928909301758,34.34185028076172,48.242286682128906
2015-04-29,,,,,,,,,,,174.70999145507812,100.68042755126953,107.0679702758789,143.79856872558594,18.976045608520508,16.008634567260742,33.68326187133789,45.99022674560547,60.3693962097168,26.632450103759766,35.96978759765625,15.594576835632324,24.983747482299805,50.22089385986328,92.39815521240234,115.51000213623047,160.9600067138672,20.935138702392578,33.9134521484375,47.82252883911133
2015-04-30,,,,,,,,,,,172.95933532714844,99.0968017578125,104.80207061767578,142.28924560546875,18.71236801147461,15.883561134338379,33.30733871459961,45.588653564453125,59.522727966308594,26.548965454101562,35.851200103759766,15.413322448730469,24.725168228149414,50.19329071044922,92.55980682373047,113.47000122070312,164.0800018310547,20.809829711914062,33.39938735961914,47.317420959472656
2015-05-01,,,,,,,,,,,174.83441162109375,100.40422821044922,105.48527526855469,143.6627960205078,18.940887451171875,16.021799087524414,33.76728820800781,46.16230392456055,60.32789611816406,26.609970092773438,36.17731475830078,15.50046443939209,25.4295654296875,50.30522155761719,91.31380462646484,113.08000183105469,163.1999969482422,20.910076141357422,33.60189437866211,47.8438720703125
2015-05-04,,,,,,,,,,,175.33230590820312,100.56996154785156,105.86579895019531,144.09405517578125,18.95847511291504,16.179777145385742,33.838069915771484,46.236083984375,60.70972442626953,26.542539596557617,36.229209899902344,15.615487098693848,25.29136085510254,50.294151306152344,90.4522705078125,114.0999984741211,162.24000549316406,20.96855354309082,33.796627044677734,47.794071197509766
2015-05-05,,,,,,,,,,,173.32437133789062,98.93106842041016,104.51665496826172,142.95204162597656,18.664026260375977,16.034963607788086,33.4842414855957,45.61324691772461,59.946083068847656,26.215011596679688,35.94015121459961,15.26693058013916,24.809879302978516,50.22765350341797,90.32701873779297,114.41999816894531,166.0800018310547,20.910076141357422,33.4305305480957,47.0826416015625
2015-05-06,,,,,,,,,,,172.61087036132812,98.2497329711914,104.87989807128906,142.45692443847656,18.50582504272461,15.955973625183105,33.34712600708008,45.588653564453125,59.71367645263672,26.11225700378418,36.05132293701172,15.18327808380127,24.805418014526367,50.07805252075195,88.78060150146484,114.36000061035156,166.55999755859375,20.676162719726562,33.017723083496094,47.20357894897461
2015-05-07,,,,,,,,,,,173.2994842529297,98.83897399902344,105.27771759033203,143.16769409179688,18.642057418823242,16.06787109375,33.51962661743164,45.82630157470703,59.99589157104492,25.829694747924805,36.1402702331543,15.239041328430176,24.983747482299805,50.07252502441406,89.97356414794922,113.41999816894531,161.60000610351562,20.784767150878906,32.97098159790039,47.04707717895508
2015-05-08,,,,,,,,,,,175.58114624023438,100.07279205322266,106.06472778320312,145.2200164794922,18.910125732421875,16.29826545715332,33.87786102294922,46.3671875,60.967037200927734,26.25355339050293,36.444156646728516,15.347094535827637,25.22003173828125,50.46588134765625,90.2165756225586,113.97000122070312,163.36000061035156,20.809829711914062,33.39159393310547,48.135555267333984
2015-05-11,,,,,,,,,,,174.7431640625,99.68604278564453,106.12527465820312,144.6050567626953,18.813446044921875,16.2390193939209,33.72748947143555,46.32620620727539,61.000240325927734,25.759050369262695,36.29592514038086,15.242531776428223,25.21111297607422,50.15009689331055,88.02210998535156,113.52999877929688,163.0399932861328,20.87666130065918,33.072242736816406,47.71581268310547
2015-05-12,,,,,,,,,,,174.22042846679688,99.2348861694336,105.93499755859375,144.31756591796875,18.71236801147461,16.179777145385742,33.66556930541992,46.27702331542969,60.6101188659668,25.87786102294922,36.21438980102539,15.225102424621582,25.019411087036133,50.1445426940918,88.25037384033203,114.5,165.9199981689453,20.759702682495117,32.963199615478516,47.68736267089844
2015-05-13,,,,,,,,,,,174.25364685058594,99.43744659423828,105.93499755859375,144.34152221679688,18.79146957397461,16.186359405517578,33.453269958496094,46.375370025634766,60.676517486572266,25.810422897338867,36.19955825805664,15.075218200683594,25.144241333007812,50.07252502441406,87.54346466064453,116.55000305175781,164.8800048828125,20.57591438293457,33.0255126953125,48.0430793762207
2015-05-14,,,,,,,,,,,176.0706787109375,100.8921890258789,107.05931854248047,145.77101135253906,19.094703674316406,16.3311710357666,33.603660583496094,46.84248733520508,61.51484298706055,25.800783157348633,36.755455017089844,15.249499320983887,25.402814865112305,50.31631088256836,87.77908325195312,117.18000030517578,164.24000549316406,20.509082794189453,33.35265350341797,48.61933517456055
2015-05-15,,,,,,,,,,,176.26148986816406,100.8921890258789,106.938232421875,146.045654296875,19.033172607421875,16.258766174316406,33.87343215942383,46.80150604248047,61.639381408691406,25.903535842895508,36.8740348815918,15.448179244995117,25.4384822845459,50.4271125793457,89.53911590576172,117.52999877929688,164.16000366210938,20.47566795349121,33.609683990478516,48.67625045776367
2015-05-18,,,,,,,,,,,176.8091278076172,101.3341293334961,108.14901733398438,146.2055206298828,19.125455856323242,16.35091781616211,34.00168991088867,46.89164733886719,62.00459289550781,25.926015853881836,36.755455017089844,15.507431983947754,25.661392211914062,50.34400939941406,88.03681945800781,117.5199966430664,163.52000427246094,20.676162719726562,33.2669563293457,48.512630462646484
2015-05-19,,,,,,,,,,,176.7509765625,101.2236557006836,108.00199127197266,146.40570068359375,19.07711410522461,16.443077087402344,33.99284744262695,46.76054000854492,62.29511642456055,25.556743621826172,36.65909957885742,15.542291641235352,25.616809844970703,50.266441345214844,87.2562255859375,115.88999938964844,157.0399932861328,20.91843032836914,33.32148742675781,48.327659606933594
2015-05-20,,,,,,,,,,,176.6265869140625,101.28811645507812,108.20089721679688,146.2296905517578,19.090307235717773,16.396997451782227,33.953060150146484,46.58843994140625,62.37812805175781,25.60491371154785,36.57756042480469,15.56668472290039,25.692598342895508,50.20547103881836,87.40354919433594,116.08000183105469,158.72000122070312,20.960201263427734,33.29812240600586,48.42014694213867
2015-05-21,,,,,,,,,,,177.1409454345703,101.81292724609375,108.07979583740234,146.29354858398438,19.173805236816406,16.357501983642578,34.08573913574219,46.84248733520508,62.38642501831055,25.845741271972656,36.65909957885742,15.559717178344727,25.741641998291016,50.277530670166016,88.6259536743164,115.69000244140625,164.0,20.92678451538086,33.18128204345703,48.67625045776367
2015-05-22,,,,,,,,,,,176.71783447265625,101.71163177490234,107.61280059814453,145.8694305419922,19.160621643066406,16.36408233642578,34.02823257446289,46.62942123413086,62.23701477050781,25.75261688232422,36.50345230102539,15.535324096679688,25.763931274414062,50.31631088256836,88.66280364990234,115.5999984741211,162.0,21.118928909301758,33.29033660888672,48.36323547363281
2015-05-26,,,,,,,,,,,174.81777954101562,100.54232025146484,106.58364868164062,144.35678100585938,18.883758544921875,16.179777145385742,33.78498077392578,46.1213264465332,61.60617446899414,25.34480857849121,36.21438980102539,15.437718391418457,25.558855056762695,50.21101379394531,90.17977142333984,113.91000366210938,157.52000427246094,21.352840423583984,32.760677337646484,47.495269775390625
2015-05-27,,,,,,,,,,,176.47720336914062,102.16277313232422,107.8895492553711,145.27716064453125,19.239723205566406,16.357501983642578,34.037078857421875,46.41634750366211,62.320037841796875,25.299863815307617,36.444156646728516,15.50046443939209,26.51290512084961,50.32182693481445,90.3860092163086,113.88999938964844,155.83999633789062,21.361194610595703,32.76846694946289,47.957698822021484
2015-05-28,,,,,,,,,,,176.2781219482422,101.9326171875,107.7944107055664,145.0931854248047,19.200170516967773,16.33776092529297,33.97957992553711,46.19508361816406,62.36151885986328,25.2003231048584,36.39228057861328,15.535324096679688,26.548572540283203,50.29969787597656,90.1650390625,114.0199966430664,156.47999572753906,21.302715301513672,32.34007263183594,47.87233352661133
2015-05-29,,,,,,,,,,,175.1829071044922,101.32493591308594,107.14578247070312,144.14869689941406,19.05954360961914,16.192943572998047,33.74519348144531,45.73617172241211,62.20381164550781,25.17142105102539,36.162498474121094,15.510923385620117,26.664487838745117,50.371707916259766,90.36389923095703,114.0999984741211,162.47999572753906,21.269298553466797,32.02851486206055,47.40990447998047
2015-06-01,,,,,,,,,,,175.53970336914062,101.66558074951172,107.48307037353516,144.3807373046875,19.11227798461914,16.20611000061035,33.84248352050781,45.94103240966797,62.45282745361328,25.10720443725586,36.162498474121094,15.531829833984375,26.57086181640625,50.456298828125,89.39266204833984,114.0,162.8800048828125,21.394609451293945,31.903879165649414,47.28184127807617
2015-06-02,,,,,,,,,,,175.36546325683594,101.34333801269531,107.69062805175781,144.18067932128906,19.072725296020508,16.232439041137695,33.917667388916016,46.031192779541016,62.046119689941406,25.28059196472168,36.06614303588867,15.326180458068848,26.191913604736328,50.3616943359375,88.14546966552734,114.45999908447266,165.44000244140625,21.068801879882812,32.02851486206055,47.50239181518555
2015-06-03,,,,,,,,,,,175.83004760742188,101.6471939086914,108.76304626464844,144.7649688720703,19.11227798461914,16.37067222595215,34.18302536010742,46.260658264160156,62.16231155395508,25.10720443725586,36.04392623901367,15.09961986541748,26.009130477905273,50.088993072509766,86.728515625,113.63999938964844,161.36000061035156,20.92678451538086,31.864944458007812,47.76561737060547
2015-06-04,,,,,,,,,,,174.34490966796875,100.87378692626953,107.67334747314453,143.42843627929688,18.936494827270508,16.225854873657227,33.93977737426758,45.744354248046875,61.73069763183594,24.766830444335938,35.78450012207031,15.078707695007324,25.70151710510254,49.927589416503906,87.85767364501953,112.83999633789062,157.27999877929688,20.951847076416016,31.38202476501465,47.253387451171875
2015-06-05,,,,,,,,,,,174.04624938964844,100.63440704345703,108.45172119140625,142.86024475097656,18.874967575073242,16.318008422851562,33.84248352050781,45.77714538574219,61.70577621459961,24.940223693847656,35.2730712890625,14.890486717224121,25.62572479248047,49.777339935302734,86.7875747680664,112.23999786376953,159.1999969482422,21.135635375976562,31.241819381713867,46.69136047363281
2015-06-08,,,,,,,,,,,172.9759063720703,99.6124038696289,107.95010375976562,142.30796813964844,18.664026260375977,16.219274520874023,33.603660583496094,45.4411506652832,61.39866638183594,24.798940658569336,35.25825500488281,14.803346633911133,25.166534423828125,49.777339935302734,86.6916275024414,112.56999969482422,157.67999267578125,20.893369674682617,31.234025955200195,46.627323150634766
2015-06-09,,,,,,,,,,,172.95098876953125,99.4466781616211,107.62147521972656,142.22796630859375,18.62007713317871,16.258766174316406,33.56827163696289,45.432952880859375,61.38204574584961,24.795738220214844,35.4287223815918,14.7684907913208,25.193281173706055,49.6938362121582,86.00529479980469,112.81999969482422,161.67999267578125,20.86830711364746,31.04709815979004,46.37120819091797
2015-06-10,,,,,,,,,,,175.02525329589844,100.80931854248047,108.96196746826172,144.10865783691406,18.910125732421875,16.489152908325195,33.913246154785156,45.8836784362793,62.13740158081055,25.100772857666016,35.77708053588867,14.841686248779297,25.576684951782227,49.76062774658203,85.25251770019531,113.77999877929688,165.1199951171875,20.75135040283203,31.498863220214844,47.34587478637695
2015-06-11,,,,,,,,,,,175.5894317626953,100.95663452148438,109.23871612548828,144.57293701171875,18.918912887573242,16.554981231689453,34.02823257446289,46.14592742919922,62.56072235107422,24.98839569091797,35.76226806640625,14.96019172668457,25.60788917541504,49.86081314086914,87.04581451416016,113.26000213623047,163.9199981689453,20.809829711914062,31.34308624267578,47.473934173583984
2015-06-12,,,,,,,,,,,174.2452850341797,100.12799072265625,108.91009521484375,143.3643798828125,18.751914978027344,16.48257827758789,33.87343215942383,45.8754768371582,61.788780212402344,24.70902442932129,35.6214485168457,14.827746391296387,25.389440536499023,49.677154541015625,87.04581451416016,113.2300033569336,162.16000366210938,20.79311752319336,31.34308624267578,47.09687042236328
2015-06-15,,,,,,,,,,,173.4985809326172,99.63078308105469,108.56414031982422,142.54000854492188,18.637657165527344,16.410165786743164,33.714229583740234,45.49031066894531,61.86347198486328,24.651226043701172,35.36203384399414,14.803346633911133,25.318111419677734,49.443389892578125,87.18609619140625,113.7300033569336,161.1999969482422,20.77641487121582,30.99257469177246,46.81230545043945
2015-06-16,,,,,,,,,,,174.44447326660156,100.17403411865234,109.33385467529297,143.42843627929688,18.760705947875977,16.502321243286133,33.917667388916016,45.53129959106445,62.170589447021484,24.843896865844727,35.7474250793457,14.873055458068848,25.4295654296875,49.72167205810547,87.87239837646484,113.31999969482422,162.0800018310547,20.81818389892578,31.0003604888916,46.79806900024414
2015-06-17,,,,,,,,,,,174.72650146484375,100.45026397705078,109.16952514648438,143.6445770263672,18.769498825073242,16.48257827758789,34.07246398925781,45.65420913696289,62.228702545166016,24.78289222717285,35.94015121459961,14.998533248901367,25.451854705810547,49.677154541015625,87.19348907470703,113.8499984741211,161.67999267578125,20.634395599365234,31.18729591369629,46.69136047363281
2015-06-18,,,,,,,,,,,176.5436248779297,101.91419219970703,110.63113403320312,145.1251678466797,18.936494827270508,16.63396644592285,34.48375701904297,46.113136291503906,63.10855484008789,24.766830444335938,36.34038543701172,15.197212219238281,25.812971115112305,49.86081314086914,86.76541137695312,115.31999969482422,162.8800048828125,20.56756019592285,31.475481033325195,47.11110305786133
