month,symbol,group,rv,baseline_rv,mortgage_rate,embedded_rate_proxy,lock_in_wedge,lock_in_wedge_z,new_listings_yoy,active_listings_yoy,months_supply,housing_starts_yoy,permits_yoy,new_home_sales_yoy,new_listing_shortfall_z,active_inventory_z,months_supply_z,starts_shortfall_z,permits_shortfall_z,new_home_sales_shortfall_z,turnover_freeze_z,mortgage_rate_lag,embedded_rate_proxy_lag,lock_in_wedge_lag,lock_in_wedge_z_lag,turnover_freeze_z_lag,new_listing_shortfall_z_lag,active_inventory_z_lag,months_supply_z_lag,starts_shortfall_z_lag,permits_shortfall_z_lag,new_home_sales_shortfall_z_lag,scaled_rv,log_rv_rel
2023-04-30,XHB,homebuilder,0.0039670022599330385,0.009051800122272038,6.43,4.195970727570077,2.2340292724299227,1.7127988875946867,-0.22315296776015814,0.4816016632454341,7.8,-0.25677919203099064,-0.1984856679286101,0.07189542483660127,1.8942958682936113,2.1186147131637076,0.9435665083091908,1.2602099370656943,0.998799116604405,-0.22705534540596736,0.973963216973387,6.32,4.031169054859796,2.2888309451402042,1.7588203620932612,1.1382984432125514,1.8557150615039903,2.666010120135927,1.1190608445319432,0.9924636177695677,1.1161547119175814,0.6080979803396735,-0.56174438163165,-0.8249529352553244
2023-05-31,XHB,homebuilder,0.0026266775236244637,0.008778940507253499,6.57,4.324837174728451,2.2451628252715494,1.715276713028674,-0.2271905159966563,0.21478343751107998,6.9,0.0407503234152653,-0.07714786674459384,0.1517996870109546,1.8725432425964887,1.0632480760685077,0.4215559564832135,-0.0704215523218557,0.46639318917689937,-0.6150642881336321,0.4150013095602228,6.43,4.195970727570077,2.2340292724299227,1.7127988875946867,0.973963216973387,1.8942958682936113,2.1186147131637076,0.9435665083091908,1.2602099370656943,0.998799116604405,-0.22705534540596736,-0.7007978899669953,-1.2066359806573352
2023-06-30,XHB,homebuilder,0.004744634412429197,0.007707669077789757,6.71,4.438089219337724,2.2719107806622763,1.7290886058052835,-0.2573297840431914,0.07090611163406901,7.5,-0.08740359897172234,-0.16164542294322137,0.21808510638297873,2.0957714043198963,0.5216569113645123,0.7684701941643163,0.5021094612686585,0.8358249523490362,-0.9365845007891576,0.6531183022625499,6.57,4.324837174728451,2.2451628252715494,1.715276713028674,0.4150013095602228,1.8725432425964887,1.0632480760685077,0.4215559564832135,-0.0704215523218557,0.46639318917689937,-0.6150642881336321,-0.3844268137949478,-0.4852014351378342
2023-07-31,XHB,homebuilder,0.002634124833052331,0.0070019108146653014,6.81,4.529543856130279,2.2804561438697206,1.7295453301208314,-0.2073261687629251,-0.06436371469921043,7.0,0.05933429811866864,-0.1036906854130053,0.3588785046728973,1.565094049811893,0.020197903048816437,0.4780080228965351,-0.1542701515785171,0.5809441942647331,-1.619613097250379,0.17003260362885292,6.71,4.438089219337724,2.2719107806622763,1.7290886058052835,0.6531183022625499,2.0957714043198963,0.5216569113645123,0.7684701941643163,0.5021094612686585,0.8358249523490362,-0.9365845007891576,-0.6237991452939915,-0.9776320901719915
2023-08-31,XHB,homebuilder,0.00362738170838688,0.006796747053472787,7.18,4.636054999042156,2.5439450009578435,1.9148321339092031,-0.07464263012755867,-0.07846525764557444,8.0,-0.1377284595300261,0.019808306709265144,0.017350157728706517,0.33216722326233816,-0.03209439567481795,1.056920218450307,0.7273569686554753,0.039304575314678986,0.043131535793912545,0.4397761042953424,6.81,4.529543856130279,2.2804561438697206,1.7295453301208314,0.17003260362885292,1.565094049811893,0.020197903048816437,0.4780080228965351,-0.1542701515785171,0.5809441942647331,-1.619613097250379,-0.46630620797731837,-0.6279330276703892
2023-09-30,XHB,homebuilder,0.004325762840740011,0.006345773878183153,7.31,4.727079053147985,2.5829209468520142,1.935611768160797,-0.09087954829340616,-0.03970001818154478,7.7,-0.07562457798784605,-0.035308953341740223,0.23550724637681153,0.47700722015304375,0.11247118439482169,0.8813894443539955,0.4485702144196484,0.28092186499420346,-1.0168845721210014,0.21420083435997794,7.18,4.636054999042156,2.5439450009578435,1.9148321339092031,0.4397761042953424,0.33216722326233816,-0.03209439567481795,1.056920218450307,0.7273569686554753,0.039304575314678986,0.043131535793912545,-0.31832382877492127,-0.38320055615307336
2023-10-31,XHB,homebuilder,0.005768947886602271,0.005828135172894973,7.79,4.819128834058905,2.9708711659410953,2.208006145501185,-0.032174617801512095,-0.01943542933966036,7.7,-0.0456431535269709,-0.03727100442198361,0.17576791808873726,-0.06237880833512049,0.18766919314217723,0.8801760428016818,0.3138966530351139,0.28929079401516905,-0.7249980378159566,0.13919732874017754,7.31,4.727079053147985,2.5829209468520142,1.935611768160797,0.21420083435997794,0.47700722015304375,0.11247118439482169,0.8813894443539955,0.4485702144196484,0.28092186499420346,-1.0168845721210014,-0.010155441584122182,-0.010207359882262956
2023-11-30,XHB,homebuilder,0.006571073985903178,0.00519283092579995,7.22,4.91377051870437,2.30622948129563,1.7191160968486385,0.07504932103075879,0.007091357208457882,8.9,0.06136680613668055,0.0625,0.02533783783783794,-1.046484301250695,0.2864577285460279,1.5743909025537886,-0.16587513296603754,-0.14901398649886619,0.0070392571230484015,0.04401134779224765,7.79,4.819128834058905,2.9708711659410953,2.208006145501185,0.13919732874017754,-0.06237880833512049,0.18766919314217723,0.8801760428016818,0.3138966530351139,0.28929079401516905,-0.7249980378159566,0.2654126582969598,0.2353982810763453
2023-12-31,XHB,homebuilder,0.005668824784715461,0.0044416437935203374,6.61,5.010864004179809,1.5991359958201912,1.2055990439925544,0.09096971380939145,0.048878667588933444,8.6,0.16049382716049387,0.07367668097281821,0.030894308943089532,-1.1784539911845664,0.4430289915419549,1.3965109063829735,-0.6102586015492337,-0.19800448979831428,-0.01999479775149394,-0.12204019478012698,7.22,4.91377051870437,2.30622948129563,1.7191160968486385,0.04401134779224765,-1.046484301250695,0.2864577285460279,1.5743909025537886,-0.16587513296603754,-0.14901398649886619,0.0070392571230484015,0.27628982607416397,0.2439572955527849
2024-01-31,XHB,homebuilder,0.0041860576687546966,0.0045825887391227485,6.69,5.108114598548468,1.5818854014515322,1.1907675703452048,0.028035104826913626,0.07900218685004434,8.1,0.014727540500736325,0.09167842031029627,0.04594180704441042,-0.5844020680828584,0.5545457683442377,1.1041191079762376,0.044386168804771635,-0.2770023708696846,-0.0932326531263658,0.038773636940420075,6.61,5.010864004179809,1.5991359958201912,1.2055990439925544,-0.12204019478012698,-1.1784539911845664,0.4430289915419549,1.3965109063829735,-0.6102586015492337,-0.19800448979831428,-0.01999479775149394,-0.08652992728384357,-0.09050466482152508
2024-02-29,XHB,homebuilder,0.0037741962901778766,0.004391923148967491,6.94,5.2201084040323344,1.719891595967666,1.2874485207718018,0.11318848565955553,0.14756036929366023,8.5,0.11469534050179209,-0.02180685358255452,0.03159557661927326,-1.3623387562732505,0.8126594518753917,1.333569659566041,-0.4045101182050587,0.22262682958972332,-0.023264695046738365,-0.04678341607385668,6.69,5.108114598548468,1.5818854014515322,1.1907675703452048,0.038773636940420075,-0.5844020680828584,0.5545457683442377,1.1041191079762376,0.044386168804771635,-0.2770023708696846,-0.0932326531263658,-0.14065065299123858,-0.151579749326185
2024-03-31,XHB,homebuilder,0.003133958945844665,0.004341528177161412,6.79,5.333075517327884,1.4569244826721164,1.095981122096991,0.15525439570068356,0.23538144520519944,8.2,-0.05051244509516839,0.0033967391304348116,0.06572769953051649,-1.7231173416850503,1.1415018691037533,1.1573254972775413,0.3381384666903168,0.11145184627505475,-0.1896668348133459,-0.06117367325109666,6.94,5.2201084040323344,1.719891595967666,1.2874485207718018,-0.04678341607385668,-1.3623387562732505,0.8126594518753917,1.333569659566041,-0.4045101182050587,0.22262682958972332,-0.023264695046738365,-0.2781438198810178,-0.32592935644267573
2024-04-30,XHB,homebuilder,0.004330841459989138,0.0042523869283470055,7.17,5.465882246120971,1.7041177538790286,1.2713000862475174,0.12200949482147871,0.30435415885850103,7.9,0.026805658972449686,-0.01754385964912286,0.07621951219512191,-1.3813886496072958,1.3898186089792808,0.9818946090052142,-0.009788218586518729,0.20365326026409958,-0.24070733515779863,-0.08926726681645988,6.79,5.333075517327884,1.4569244826721164,1.095981122096991,-0.06117367325109666,-1.7231173416850503,1.1415018691037533,1.1573254972775413,0.3381384666903168,0.11145184627505475,-0.1896668348133459,0.018449527986069025,0.01828140021486746
2024-05-31,XHB,homebuilder,0.004301280363566968,0.004282706861685014,7.03,5.560699422006325,1.4693005779936756,1.1002271032459308,0.06669518358998561,0.35243308020760544,8.3,-0.1740211311373524,-0.11019632678910707,-0.08967391304347827,-0.8599118909284101,1.5486251514094689,1.2115618018842544,0.8938677409097605,0.6121330697719563,0.5695572450022258,0.4854415933279574,7.17,5.465882246120971,1.7041177538790286,1.2713000862475174,-0.08926726681645988,-1.3813886496072958,1.3898186089792808,0.9818946090052142,-0.009788218586518729,0.20365326026409958,-0.24070733515779863,0.00433686042071213,0.0043274833431663495
2024-06-30,XHB,homebuilder,0.0041823811641092164,0.004422257098346889,6.86,5.617418372168145,1.2425816278318553,0.9357238716854988,0.07552818234596259,0.3672648192520054,8.2,-0.07183098591549297,0.008293020041465038,-0.005822416302765698,-0.9304799022705114,1.5735835050617912,1.1515096753115797,0.4327226317643814,0.08862173358661019,0.15930184800259406,0.1803351972789308,7.03,5.560699422006325,1.4693005779936756,1.1002271032459308,0.4854415933279574,-0.8599118909284101,1.5486251514094689,1.2115618018842544,0.8938677409097605,0.6121330697719563,0.5695572450022258,-0.05424287392231053,-0.055769480654467074
2024-07-31,XHB,homebuilder,0.01137647736651914,0.0043754026609868915,6.78,5.675395757456354,1.1046042425436466,0.8353760314003682,0.08366657400081268,0.36585309320167814,7.6,-0.13319672131147542,-0.0535947712418301,0.00687757909215958,-0.9935484540702495,1.53633891647319,0.8029560546918088,0.708664789861198,0.36185411385567096,0.0970800145759983,0.19540130378288528,6.86,5.617418372168145,1.2425816278318553,0.9357238716854988,0.1803351972789308,-0.9304799022705114,1.5735835050617912,1.1515096753115797,0.4327226317643814,0.08862173358661019,0.15930184800259406,1.600098379049101,0.9555492824074019
2024-08-31,XHB,homebuilder,0.008198936690904605,0.005103932038775793,6.35,5.743752743539794,0.6062472564602057,0.4768757620847561,-0.00951869392983129,0.3571088366815227,8.2,0.05526116578349738,-0.06516290726817042,0.06511627906976747,-0.1419729428075899,1.4739717921200466,1.1485508054733142,-0.14115612724904072,0.41265629551646066,-0.18796450687468172,0.2180227048116925,6.78,5.675395757456354,1.1046042425436466,0.8353760314003682,0.19540130378288528,-0.9935484540702495,1.53633891647319,0.8029560546918088,0.708664789861198,0.36185411385567096,0.0970800145759983,0.6063961331411394,0.47399324335422044
2024-09-30,XHB,homebuilder,0.004899611357267599,0.005484894953985603,6.08,5.8003066492943995,0.27969335070560053,0.24209844237785544,0.08877706038739075,0.3342448787848591,7.9,-0.00876552227903582,-0.07124183006535945,0.048387096774193505,-1.0323183269773044,1.3627163454104219,0.9732634593286101,0.1476124271486139,0.4391618350667184,-0.1058942741288477,0.08436502408755807,6.35,5.743752743539794,0.6062472564602057,0.4768757620847561,0.2180227048116925,-0.1419729428075899,1.4739717921200466,1.1485508054733142,-0.14115612724904072,0.41265629551646066,-0.18796450687468172,-0.10670825998093314,-0.11284205490942867
2024-10-31,XHB,homebuilder,0.003813792955236743,0.005532715663696235,6.72,5.874344127710918,0.8456558722890817,0.6482737841142202,0.04875362784348369,0.2927468335051666,9.1,-0.007246376811594235,-0.05839895013123364,-0.08272859216255446,-0.6573818513303297,1.1880035761687169,1.6648882943180607,0.14064137623254896,0.3819298181567945,0.536725868769828,0.41336070122938046,6.08,5.8003066492943995,0.27969335070560053,0.24209844237785544,0.08436502408755807,-1.0323183269773044,1.3627163454104219,0.9732634593286101,0.1476124271486139,0.4391618350667184,-0.1058942741288477,-0.3106833629167802,-0.3720545531809929
2024-11-30,XHB,homebuilder,0.004366136652998375,0.00536978608608244,6.81,5.936812012699517,0.8731879873004829,0.6673026402044259,0.019643949474374534,0.26059224728633845,8.8,-0.1458607095926413,-0.0006609385327164263,0.10214168039538718,-0.3873348554398055,1.0538772591147465,1.4870954232925433,0.7664060987145068,0.1259486786561015,-0.37027254400633586,0.32436856024340205,6.72,5.874344127710918,0.8456558722890817,0.6482737841142202,0.41336070122938046,-0.6573818513303297,1.1880035761687169,1.6648882943180607,0.14064137623254896,0.3819298181567945,0.536725868769828,-0.18690678120034465,-0.20690951573713434
2024-12-31,XHB,homebuilder,0.004374284577715391,0.005186041308340374,6.85,5.98671406606711,0.8632859339328895,0.6594019825947384,0.009228130942678714,0.22024771287037215,8.4,-0.0066489361702127825,-0.022651565622918035,0.10725552050473186,-0.28965816227159824,0.8934916909139686,1.2529784997508333,0.1366918811599806,0.2232901795298648,-0.3950382193911873,0.18565283575557862,6.81,5.936812012699517,0.8731879873004829,0.6673026402044259,0.32436856024340205,-0.3873348554398055,1.0538772591147465,1.4870954232925433,0.7664060987145068,0.1259486786561015,-0.37027254400633586,-0.15652723963449477,-0.1702276710972841
2025-01-31,XHB,homebuilder,0.00434826426921014,0.005078162957757035,6.95,6.029594386820239,0.9204056131797609,0.699705224038949,0.10781530539652429,0.24605207608739743,9.0,-0.018142235123367212,-0.05490956072351416,-0.026354319180087793,-1.193334940756347,0.9793518018404139,1.5961456422005353,0.1885352469899727,0.3661492488742521,0.26130016931979677,0.24375907332564198,6.85,5.98671406606711,0.8632859339328895,0.6594019825947384,0.18565283575557862,-0.28965816227159824,0.8934916909139686,1.2529784997508333,0.1366918811599806,0.2232901795298648,-0.3950382193911873,-0.1437328212226734,-0.15517282680132105
2025-02-28,XHB,homebuilder,0.004197849146682669,0.005091680174461655,6.76,6.046913609154281,0.713086390845719,0.549729001495275,0.04207083505215392,0.2754138805105717,9.4,-0.04115755627009643,-0.0789808917197452,-0.018376722817764146,-0.5751349931820177,1.0767091354993474,1.8220065336778237,0.2924936984780143,0.47263886292497675,0.22188919327914194,0.44677865903558783,6.95,6.029594386820239,0.9204056131797609,0.699705224038949,0.24375907332564198,-1.193334940756347,0.9793518018404139,1.5961456422005353,0.1885352469899727,0.3661492488742521,0.26130016931979677,-0.1755473629828863,-0.1930355831235504
2025-03-31,XHB,homebuilder,0.005512840036167777,0.005126984579170387,6.65,6.048702062713509,0.6012979372864917,0.4686911084865709,0.10220055822984508,0.2845487620242817,9.3,0.037779491133384635,0.010155721056194889,-0.03671071953010274,-1.1239974612161276,1.097683314690333,1.7586489856732404,-0.06507077385609146,0.0764393974373565,0.3118553531718981,0.19157510024205515,6.76,6.046913609154281,0.713086390845719,0.549729001495275,0.44677865903558783,-0.5751349931820177,1.0767091354993474,1.8220065336778237,0.2924936984780143,0.47263886292497675,0.22188919327914194,0.07525972646085588,0.07256223840769227
2025-04-30,XHB,homebuilder,0.018686656015949165,0.005325224670030646,6.81,6.084988437701967,0.7250115622980324,0.5573272242844423,0.09202096141026583,0.3063048463620963,8.6,0.015228426395939021,-0.007554945054945028,-0.007082152974504208,-1.0169234109565874,1.1645254210958402,1.3518377822203427,0.037138307845818876,0.15507341921018228,0.16581245288108973,0.13858771024016922,6.65,6.048702062713509,0.6012979372864917,0.4686911084865709,0.19157510024205515,-1.1239974612161276,1.097683314690333,1.7586489856732404,-0.06507077385609146,0.0764393974373565,0.3118553531718981,2.509083123030305,1.2553547848443922
2025-05-31,XHB,homebuilder,0.006700185418753343,0.006521542549693983,6.89,6.124178251880239,0.7658217481197607,0.5861457996425906,0.07188192834392693,0.31530633748283043,9.7,-0.03009781790820165,0.00782918149466183,-0.07164179104477608,-0.8210305310610582,1.1829907523462204,1.9793441948732415,0.2426002178504691,0.08654469998256475,0.48356861793618816,0.3942054399162811,6.81,6.084988437701967,0.7250115622980324,0.5573272242844423,0.13858771024016922,-1.0169234109565874,1.1645254210958402,1.3518377822203427,0.037138307845818876,0.15507341921018228,0.16581245288108973,0.02739273227125416,0.02702426512222811
2025-06-30,XHB,homebuilder,0.004453921945571581,0.006721451304292847,6.77,6.163411859886713,0.6065881401132867,0.47070788255571033,0.061775391230062926,0.2887756559836183,9.0,0.04628224582701068,-0.04112405757368065,-0.026354319180087793,-0.7208372191517849,1.0712783606206602,1.571779458050974,-0.10412197742285709,0.30431848316065707,0.25998857319862595,0.262225463567123,6.89,6.124178251880239,0.7658217481197607,0.5861457996425906,0.3942054399162811,-0.8210305310610582,1.1829907523462204,1.9793441948732415,0.2426002178504691,0.08654469998256475,0.48356861793618816,-0.33735710578949574,-0.41151905500502295
2025-07-31,XHB,homebuilder,0.00930076543913762,0.006744079702748044,6.72,6.205930137730674,0.5140698622693254,0.4035002077374646,0.07254985150615179,0.2476306842929954,9.2,0.128447596532703,-0.03314917127071826,-0.11475409836065575,-0.8145152910839443,0.9092050447217135,1.6819327145625458,-0.47709617317937314,0.26855153326099024,0.6956167836357052,0.2708979134391848,6.77,6.163411859886713,0.6065881401132867,0.47070788255571033,0.262225463567123,-0.7208372191517849,1.0712783606206602,1.571779458050974,-0.10412197742285709,0.30431848316065707,0.25998857319862595,0.37910075934419796,0.32143166310651505
2025-08-31,XHB,homebuilder,0.0076707805387273035,0.006571103708799583,6.56,6.235879860015503,0.3241201399844966,0.2659960850204834,0.04879651259803097,0.20874443310038893,8.5,-0.07388809182209466,-0.09718498659517427,0.01601164483260553,-0.5880782849916606,0.758621115417879,1.2778291319840112,0.44255647167430884,0.5536894386252725,0.04985559593303512,0.34717047064499346,6.72,6.205930137730674,0.5140698622693254,0.4035002077374646,0.2708979134391848,-0.8145152910839443,0.9092050447217135,1.6819327145625458,-0.47709617317937314,0.26855153326099024,0.6956167836357052,0.16735039936367246,0.15473656476059094
