date,fund_volume_shock_z,bond_price_pressure_z,credit_underperformance_z,etf_illiquidity_z,cash_migration_z,run_pressure_raw,run_pressure_index,spy_rv21_lag,vix_log_lag,hyg_lqd_gap_21_lag,signal_lag,HYG_rv21_lag,HYG_fwd_rv5_log,HYG_fwd_rv21_log,LQD_rv21_lag,LQD_fwd_rv5_log,LQD_fwd_rv21_log,BKLN_rv21_lag,BKLN_fwd_rv5_log,BKLN_fwd_rv21_log,TLT_rv21_lag,TLT_fwd_rv5_log,TLT_fwd_rv21_log,hyg_spy_downside_corr_fwd21
2013-11-22,-0.3391615682110639,-0.006214130541120962,0.21952938379252235,0.1103466329437638,0.40056804301578247,0.07701367219997675,0.23759813708025782,0.008294128580553737,2.538447404663274,-0.010005540409383137,0.8285966027625019,0.0012861140956679606,0.00024901699772373085,0.0006636185749672552,0.0027605308167825485,0.0010086483109680035,0.0016910589729013693,0.00019148079994814527,0.00011435599075196425,0.00017329909066944393,0.017774392935758623,0.005602816674474902,0.009414728429288755,0.6172953073350315
2013-11-25,-0.3596728494844811,0.01518482307179018,0.27636842318546173,-0.3318547931427391,0.40517967882710765,0.001041056491427883,0.03997113698496855,0.008459536260270033,2.506341949177057,-0.005890593322476324,0.23759813708025782,0.0012916456312518163,0.00022585895348542354,0.0006602986759516815,0.002894710290639266,0.001527628243610263,0.0015445933460982919,0.00018559902672984972,0.00013889529922220305,0.00017135810320103366,0.01861180652978583,0.004339285441558351,0.009158635368431312,0.6040310768088594
2013-11-26,-0.10539185402397429,-0.42613617139419874,0.28541833480736534,-0.19096408281752983,0.4100380229350187,-0.005407150098663771,0.02475689432995757,0.008224232210363419,2.548663612608189,-0.0052374194617751,0.03997113698496855,0.001317460950849426,0.0001594648425806516,0.0006437851468743505,0.0029311971190861905,0.0017001407591824044,0.0015141357946010458,0.00017777624390516344,0.00014704936905711547,0.0001733042555819384,0.018548326983901728,0.004598523586177718,0.009237101536675344,0.6102227406068381
2013-11-27,-0.05258544722100644,-0.8155621727876641,0.3768982511632224,-0.5898585296284226,0.16142780010718885,-0.18393601967333637,-0.43655778370826,0.008195044495005141,2.5502261486656055,-0.005146721094483325,0.02475689432995757,0.0013236473985357284,0.00046822443315587157,0.000637188881210981,0.0029685086325351205,0.00202871549914681,0.001475067270799153,0.0001680094338295875,0.00014704936905711398,0.0001733079163884999,0.01857473309186599,0.008506089457430482,0.009167405666268178,0.6084763895456652
2013-11-29,-1.2133606682829363,-0.618801505831399,0.03881287536091954,-0.11364363854765613,0.15478159668150998,-0.3504422681239123,-0.8657000570029658,0.007928591424043709,2.5634096760090963,-0.004113944779262657,-0.43655778370826,0.0012978591558630587,0.00047617125977679497,0.0006411481274885624,0.002945930758888533,0.002271041119780161,0.0015807347373947506,0.00018356357721641066,8.174165971655386e-05,0.00015774577428076682,0.01858987201399239,0.00875712050790472,0.009690311624565264,0.6242038418249362
2013-12-02,1.1406650561432095,0.1268155131559703,-0.23312546379796953,-0.6296227977139047,0.16168985185417814,0.11328443192829671,0.3362398101372628,0.007638545903577009,2.6173958189118265,-0.00803856627864278,-0.8657000570029658,0.0011138577576178673,0.0008143660262887626,0.0006324230637216156,0.0029058229441389378,0.002464709302488809,0.0016504434681440675,0.00018356357721641066,8.174165971655386e-05,0.00016551214802146673,0.018161960003221865,0.009890097050105327,0.010170043135827802,0.6274667823800922
2013-12-03,-0.20113528447895795,0.15918469601924368,0.1521543914248078,-0.1489319542760047,0.16868677599459686,0.025991724936737137,0.11153620415285506,0.007623048358421609,2.655352379932845,-0.01119320022802215,0.3362398101372628,0.0011116757399180616,0.0014812975629617461,0.0006666681829784756,0.003153208925441012,0.001440070127354682,0.0014240086736593393,0.00018939842841074112,0.00012245068446495804,0.0001577286517354418,0.018826283391339134,0.007114385001730166,0.00955528011511078,0.4687994651984362
2013-12-04,0.2755144954531633,0.6476295144739127,0.21910299330984742,0.06793710019923699,0.2099659358502496,0.28403000785728205,0.7769422432448676,0.007778473077191234,2.6775910067264266,-0.006696091998549338,0.11153620415285506,0.001087358848665239,0.0014340388235282505,0.0006566482807879092,0.003143316862532873,0.0019320583139657435,0.0013727051185682584,0.0001913397815934823,0.00011429641404736878,0.0001635285301795685,0.01758938648991619,0.008994470739245418,0.009395116102360412,0.46057404122349194
2013-12-05,0.7652334348742394,0.8847963463280398,0.22960000624924484,-0.3276686890744929,0.21518174341338028,0.35342856835808234,0.9501332301806525,0.007631725705822737,2.6878474808095296,-0.005898933857657704,0.7769422432448676,0.0011319548090875796,0.0015528276036074113,0.0006317066079441839,0.0032687936041422548,0.0017962334186853279,0.0013030648383608148,0.00018164153050793702,8.16002775216919e-05,0.00017316694653809288,0.018663091106746885,0.007381703474825399,0.008510772005997772,0.610148905423215
2013-12-06,0.17064971568259002,0.6182381104716016,0.32119026347611224,0.35737862994156516,0.13487449604140228,0.32046624312265426,0.8588622720723839,0.007742963555222398,2.7133693575205298,-0.005750519547314087,0.9501332301806525,0.0010518721586210897,0.001692876328953082,0.0006248644574272301,0.0031068654354284176,0.001692316022748354,0.0012523111831261678,0.00018359223553089275,0.0001468075222660269,0.00021959918105917225,0.0170541096805912,0.007700398337402488,0.008491893784586714,0.6075853946349058
2013-12-09,-0.40147412803046917,-0.11256242504887286,0.014488944426652965,0.44333703002373454,0.14096403084993803,0.01695069044419669,0.07349619687537692,0.008904541650687188,2.6239436890389327,-0.004672385166310732,0.8588622720723839,0.0010447396187509873,0.001428738711697419,0.0005355535325184416,0.0031447634956534116,0.0018400509212986762,0.0014183223270755206,0.0001816479175298404,0.0001629155073512728,0.00023695938259377106,0.01732005593315705,0.007740770651008685,0.008309307928956141,0.5859802888325486
2013-12-10,-0.1661408842869989,-0.2610303936502667,1.0533220327941624,-0.15406222892705346,0.14711647767229263,0.12384100072042718,0.34825432458792493,0.007053890691128263,2.601948653252886,-0.008199524114793817,0.07349619687537692,0.0011998090855000788,0.0007938526821134114,0.000402454126637155,0.003123043504034601,0.001758902336146923,0.0014534457096672397,0.0001680358197093699,8.951562265149673e-05,0.00023679933956450072,0.016544678014406643,0.008149703539900329,0.008649476364306593,0.5859802888325485
2013-12-11,0.6036384852278639,-0.29014374330288445,0.8832431686278516,0.08915644177648574,0.12046269195865945,0.2812714088575953,0.7531751957818511,0.005065576723180827,2.632607994965697,0.003950057975957541,0.34825432458792493,0.001164323439293485,0.0007944274970504315,0.0005101734748105214,0.002159453960040368,0.0013853634886887998,0.0016080036604173991,0.00016609102577695977,0.0001223320094625463,0.00023871997259275967,0.010123095141401042,0.0065909992820742105,0.00971196345423705,0.6143612889292833
2013-12-12,0.4859574456244992,-0.2592320849150383,0.7089395155418339,-0.12245172164990675,0.12639222596209526,0.18792107611269668,0.511961919661579,0.006587192903328274,2.73566537308291,0.0020583323067480805,0.7531751957818511,0.0011019802430983013,0.0004875632788094809,0.00041534476690737696,0.0022198259146836417,0.0009897311968063702,0.0015575019530639717,0.0001486094964181928,0.0001960340005961682,0.00024641886617005456,0.010662958377968683,0.004874382668716321,0.009295238867592969,0.3592357377958921
2013-12-13,0.3010776051190106,-0.1736970970424046,0.9275779940035307,0.13568308965162665,0.26037073282198003,0.29020246491074864,0.7766876209411208,0.00666829574521552,2.7434173424847415,0.00010936797322702542,0.511961919661579,0.0011185025908855247,0.00037677537173622794,0.0004020005084543771,0.0022471702588025802,0.0009606482287625144,0.0016285697590263954,0.00015833683887781657,0.0002537865387456964,0.00023086917388765913,0.010576922665844847,0.004201243297251503,0.00937443326705298,0.4122385411102781
2013-12-16,0.03813532958007583,0.001097697119883271,0.6942719473144554,-0.7616833142393551,0.267703773477583,0.047905086650528485,0.15210030133019545,0.005906757620103199,2.757475098952692,0.002699414970452719,0.7766876209411208,0.00097849165282053,0.0002661530692064977,0.0004200132381386851,0.002272735349679711,0.001664428719526393,0.0015406941124647788,0.00014476057211349275,0.0003688149231685201,0.00022734136390517953,0.010697447435975551,0.014668111284899647,0.00910727219069039,0.41279027730332846
2013-12-17,0.35253370770285575,0.04536817876919213,1.0805581058563105,-0.30931875514465307,0.27514114326459366,0.2888564760896598,0.7736494120985529,0.0060716780809886095,2.774462009456489,8.123214129292082e-05,0.15210030133019545,0.0008861813965026106,0.0002572053863468971,0.00041330143040227695,0.0019244235925588167,0.001756955700594038,0.0015990677807324071,0.00011381903898977272,0.0003688149231685201,0.00022734136390517953,0.010411034905816416,0.015592250999864464,0.009477036625312728,0.39957878813718234
2013-12-18,0.6694568462670702,-0.32892060792745925,0.2580697949676389,-0.5307726084397081,0.29177794059252843,0.07192227309201403,0.21441852908626963,0.005967844276158457,2.7856282792684133,0.004451817237755135,0.7736494120985529,0.0008591923684012717,0.0002711106490432996,0.0004137072706196825,0.002030298278633643,0.0013155319240569477,0.0015083625588873525,9.913541145119475e-05,0.00033600662417200333,0.00022145332650040794,0.010599780148528434,0.01780783487274567,0.009448000364746368,0.38747154855169746
2013-12-19,0.9817941715436908,-0.38264849098976994,0.49467406631668814,-0.46936387784195555,0.29834601299524,0.18456037640477868,0.5059617946769733,0.00923427884812285,2.624668605984526,-0.004631571068954011,0.21441852908626963,0.000793675426110261,0.000166395039290692,0.00039785948961079573,0.0017918941745913171,0.0013414507886598203,0.0015314023221760346,0.00011474330699011907,0.0002704880200778944,0.00020583886773949968,0.010475180747587055,0.0172841715098819,0.009151893905133861,0.38747154855169735
2013-12-20,0.6288644514278104,-0.4904335355657605,1.1593102357332492,0.10414836945774937,0.3579955101801615,0.351977006246642,0.9332623947668099,0.009193884884242129,2.649714597130255,-0.0019739868847648036,0.5059617946769733,0.0008053015692138973,0.00010879461043310047,0.00041071108989724174,0.001671712742402533,0.0012690515459851783,0.0015758527819311025,0.00014597130218007065,0.00017204984284065094,0.0001746127420668247,0.009796240623619447,0.017638338592631902,0.009212975337125985,0.27379043989880225
2013-12-23,1.0342042139488912,-0.2894151755338688,1.0767014505076953,-0.6573282481815692,0.3640259548106094,0.3056376391103516,0.8098314772461134,0.009477068180604845,2.6239436890389327,0.005336300196086326,0.9332623947668099,0.000799016915210784,0.00012526897517419155,0.0004254248297940464,0.0017063399911745691,0.0006378497341595679,0.001494361232419256,0.0001752487083416169,4.9026585521229105e-05,0.00014531845389311953,0.009064108999032388,0.008371658668185488,0.00878708710777152,0.3999385503999353
2013-12-24,-1.4579056338690144,0.12408075141688496,0.8405140756219599,-0.7628011676034703,0.3701216017813745,-0.17719807453045305,-0.4327147319912026,0.009046817069571552,2.5680215535731254,0.0045271609937538836,0.8098314772461134,0.0006636185749672579,0.00011793497124387619,0.0009478240403427225,0.0016910589729013691,0.0008379356380933076,0.001470637878893626,0.00017329909066944135,8.16484962896924e-05,0.00014724306662894103,0.009414728429288751,0.008783393657207476,0.008897287319531402,0.7912404046045391
2013-12-26,-0.11575919122953587,0.2249340872469886,0.65854214288895,-0.45787427039754997,0.03202745360404089,0.06837404442257874,0.19716110317347968,0.008807654730662539,2.5241273262614996,0.002046468314642649,-0.4327147319912026,0.0006602986759516841,0.0002526222347194061,0.0009456212292142987,0.0015445933460982914,0.0010210662810563715,0.0015134823209831101,0.0001713581032010311,8.16484962896924e-05,0.00014917897460128184,0.009158635368431312,0.006012173317597105,0.008711858420038169,0.7900764572836864
2013-12-27,0.12924928724177376,0.015859831158328962,0.4656336748598379,-0.4811973964590106,0.03675849875361393,0.033260779110908786,0.10501631017664305,0.009101749066412571,2.512035310988585,0.0001447877731765039,0.19716110317347968,0.0006437851468743531,0.00021351506373471483,0.0011670319629231325,0.0015141357946010456,0.0011061079913729792,0.0017893511174462242,0.0001733042555819358,0.00010598960212867096,0.00016465658729385242,0.009237101536675344,0.00526510082565208,0.008604946390038852,0.7900764572836865
2013-12-30,0.5280991615507182,0.1061908973098632,0.5814628342058835,-0.37367618747750314,0.32172703006498604,0.23276074713078954,0.6174199421156055,0.009100874500156642,2.5225235164208617,-0.001880533659025259,0.10501631017664305,0.0006371888812109836,0.0004451947925542502,0.001274922182503585,0.001475067270799153,0.0013065064934003458,0.0018274278872466674,0.0001733079163884973,0.0001464572800046623,0.00016461235299522253,0.009167405666268178,0.0057434970688849275,0.0093065982913359,0.801764328901103
2013-12-31,0.5989246858794371,0.13131346722282752,0.4528039368131786,-0.2563428300012045,-0.31359569384408936,0.12262071321402987,0.3348083795267468,0.009030839798645503,2.6071243134574336,-0.0005836575146874181,0.6174199421156055,0.000641148127488565,0.0004077667789744387,0.001301332770565494,0.0015807347373947504,0.0008918897943967251,0.0017246237621246917,0.00015774577428076422,0.0003415200033451883,0.00016460989427089062,0.009690311624565264,0.0037093654403580804,0.008846700569867295,0.8017344270620927
2014-01-02,0.6534819404107123,-0.22946013687952563,0.9373309029467364,-0.6843621448567371,-1.0553529841093627,-0.07567248449763538,-0.17768857074093364,0.009290701957122676,2.61885464176048,-0.0019124430540125412,0.3348083795267468,0.0006324230637216182,0.00040752496532500676,0.0012975569720751665,0.0016504434681440673,0.0014902324210360146,0.0017563353459719377,0.00016551214802146416,0.00038181087945301335,0.00016458521323215743,0.010170043135827802,0.0020494316645667727,0.008895018447037972,0.7903110816047921
2014-01-03,0.2813888449895378,-0.3604370001018861,0.7712562750762657,-0.4233969479032411,-1.0675374976750773,-0.1597452651228802,-0.3957585708468745,0.010312391670770162,2.655352379932845,0.003369798337439921,-0.17768857074093364,0.0006666681829784782,0.00037203361258985327,0.001369937478781283,0.0014240086736593393,0.0015636978703335003,0.0022067680018916097,0.00015772865173543918,0.00045451727941583854,0.0001723268530079455,0.009555280115110778,0.003295154537461902,0.010528196550312558,0.8244917343222747
2014-01-06,0.4783789822145355,-0.6260038497048713,0.8299502582109772,0.15391695138398717,-1.1171458627679356,-0.05618070413266139,-0.1324175687881573,0.010090022983093855,2.621765849139052,0.0016604433538892252,-0.3957585708468745,0.0006566482807879119,0.0008191787290030817,0.0013856045366850553,0.0013727051185682584,0.0029193882021815378,0.002457217779386835,0.0001635285301795659,0.00043007802976801826,0.00019561258855573034,0.00939511610236041,0.010325088152659027,0.01187862025299035,0.8270733436255846
2014-01-07,0.4292540952816679,-0.41686284671867496,0.8857757956008472,0.06955004757317296,-1.1242954226075892,-0.03131566617411523,-0.07064147814452727,0.010189937823823932,2.6063865614020836,0.002355369573574309,-0.1324175687881573,0.0006317066079441866,0.000644630449017896,0.0013303598050964196,0.001303064838360815,0.0028639081399864153,0.0025221358410490355,0.00017316694653809027,0.00038925045289987695,0.00020921679127889988,0.008510772005997773,0.010676048201538198,0.012692047312702086,0.8300471006142613
2014-01-08,0.5466857453909172,-0.11564954443821185,0.6013721266943689,0.3308050065963696,-1.092887376652815,0.0540651915181257,0.1452425744139226,0.010404750510510763,2.55877650425956,0.0030186282567114166,-0.07064147814452727,0.0006248644574272327,0.0007575137684945487,0.0014819901595351044,0.0012523111831261678,0.003270957355381105,0.002525609139313743,0.00021959918105916962,0.0001941440841437074,0.0001627703869615045,0.008491893784586714,0.011404766897313985,0.012835487791216568,0.8300471006142613
