date,adj_close,close,open,high,low,volume,adj_close_clean,ret_log,margin_buy_kntwd,margin_sell_kntwd,margin_cash_repay_kntwd,prev_balance_kntwd,today_balance_kntwd,twse_report_date,today_all_time_high,today_one_year_high,today_all_time_high_cool20,today_one_year_high_cool20,strict_prev_all_time_high,strict_prev_one_year_high,strict_prev_all_time_high_cool20,strict_prev_one_year_high_cool20,fwd_ret_5d,fwd_vol_5d_ann,fwd_down_5d,fwd_ret_20d,fwd_vol_20d_ann,fwd_down_20d,fwd_ret_60d,fwd_vol_60d_ann,fwd_down_60d,margin_balance_twd_trn
2020-06-18,18.743247985839844,22.225000381469727,22.262500762939453,22.325000762939453,22.087499618530273,20143004.0,18.743247985839844,-0.0011241422582370176,8767332.0,7502060.0,81541.0,119555907.0,120739638.0,20200618,False,False,False,False,False,False,False,False,0.0022472253064849818,0.09092590786547959,False,0.08771401652317905,0.1363057094576738,False,0.16939233449716107,0.19293391342692087,False,0.120739638
2020-06-19,18.73270606994629,22.212499618530273,22.25,22.287500381469727,22.162500381469727,9335940.0,18.73270606994629,-0.0005625962800529579,10265910.0,8935913.0,123506.0,120911220.0,122117711.0,20200619,False,False,False,False,False,False,False,False,0.011748359241899401,0.11080794258354293,False,0.11237422430700768,0.16090995568167366,False,0.17377324466917496,0.193089097509725,False,0.122117711
2020-06-22,18.774873733520508,22.262500762939453,22.212499618530273,22.424999237060547,22.212499618530273,42317824.0,18.774873733520508,0.00224848852209398,8418802.0,7634580.0,96248.0,122117617.0,122805591.0,20200622,False,False,False,False,False,False,False,False,0.016151678762175797,0.11938852105359589,False,0.11265542897730878,0.16096255399890472,False,0.1866552141200488,0.1955087589343216,False,0.122805591
2020-06-23,18.859209060668945,22.362499237060547,22.399999618530273,22.512500762939453,22.200000762939453,34659556.0,18.859209060668945,0.004481866545323048,8403498.0,7822363.0,192437.0,122805591.0,123194289.0,20200623,False,False,False,False,False,False,False,False,0.02265899879558714,0.13902389612417454,False,0.10716254380575976,0.1602146222402927,False,0.17132151021463796,0.1965551089510254,False,0.123194289
2020-06-24,18.97516441345215,22.5,22.450000762939453,22.625,22.450000762939453,40247616.0,18.97516441345215,0.006129649057055139,8719722.0,8027163.0,157453.0,123194289.0,123729395.0,20200624,False,False,False,False,False,False,False,False,0.027939585854061914,0.15490557311562222,False,0.09748575679146065,0.15922891073914783,False,0.16424282691532532,0.19616291377871814,False,0.123729395
2020-06-29,18.785415649414062,22.274999618530273,22.3125,22.399999618530273,22.162500381469727,39140028.0,18.785415649414062,-0.010050182537934228,8873208.0,7537345.0,76019.0,123729272.0,124989116.0,20200629,False,False,False,False,False,False,False,False,0.0551298509603005,0.18360735322139204,False,0.1551169566132693,0.22936211255976807,False,0.16618792585773948,0.19578450099163622,False,0.124989116
2020-06-30,18.954082489013672,22.475000381469727,22.387500762939453,22.487499237060547,22.350000381469727,32140548.0,18.954082489013672,0.008938537655361463,8952852.0,8071326.0,95860.0,124989092.0,125774758.0,20200630,False,False,False,False,False,False,False,False,0.049902043594353025,0.17429518689778495,False,0.14907833514393629,0.22739004071110416,False,0.1442403718723821,0.19674040368075568,False,0.125774758
2020-07-01,19.080581665039062,22.625,22.487499237060547,22.725000381469727,22.487499237060547,39917000.0,19.080581665039062,0.006651808042370374,9951683.0,9919407.0,122427.0,125774758.0,125684607.0,20200701,False,False,False,False,False,False,False,False,0.05010500042867136,0.17469107372832118,False,0.13223972647247115,0.22903326725736772,False,0.13613262506589327,0.1962902287730249,False,0.125684607
2020-07-02,19.291418075561523,22.875,22.662500381469727,22.875,22.649999618530273,30405896.0,19.291418075561523,0.010989186578734392,9642461.0,8345844.0,59473.0,125684607.0,126921751.0,20200702,False,False,False,False,False,False,False,False,0.04226362704058408,0.15789222638841638,False,0.13577159398999591,0.23149834182921997,False,0.10056005997124895,0.20139734625278052,False,0.126921751
2020-07-03,19.512798309326172,23.137500762939453,23.024999618530273,23.1875,23.024999618530273,59932652.0,19.512798309326172,0.011410236115529913,11085893.0,10763245.0,99239.0,126921751.0,127145160.0,20200703,False,False,False,False,False,False,False,False,0.022436688217610263,0.14811679150271856,False,0.12195563389915531,0.2280876299080185,False,0.09113894833017222,0.20007672582063565,False,0.12714516
2020-07-06,19.85013198852539,23.537500381469727,23.299999237060547,23.575000762939453,23.299999237060547,57877356.0,19.85013198852539,0.017140082568304363,12880084.0,11483595.0,85678.0,127145160.0,128455971.0,20200706,False,False,False,False,False,False,False,False,0.0199795519793868,0.13415524828436848,False,0.08732244376293942,0.22842508472019563,False,0.09025944132533008,0.19976815697546563,False,0.128455971
2020-07-07,19.923927307128906,23.625,23.75,23.875,23.524999618530273,55711092.0,19.923927307128906,0.00371073028941398,14010086.0,13297741.0,253650.0,128455971.0,128914666.0,20200707,False,False,False,False,False,False,False,False,0.022496231098321166,0.138773882696365,False,0.09627637536355484,0.23243382609342644,False,0.08898949092048866,0.19968601770645775,False,0.128914666
2020-07-08,20.060970306396484,23.787500381469727,23.625,23.850000381469727,23.600000381469727,44581472.0,20.060970306396484,0.006854764876688713,13318982.0,9536174.0,141227.0,128914662.0,132556243.0,20200708,False,False,False,False,False,False,False,False,0.019771445090291037,0.1332278660237598,False,0.09905555827240724,0.23367259227928142,False,0.08651308592742497,0.19939325728127902,False,0.132556243
2020-07-09,20.124217987060547,23.862499237060547,23.924999237060547,23.962499618530273,23.787500381469727,28966628.0,20.124217987060547,0.0031478131906471185,14001225.0,12083077.0,149178.0,132556243.0,134325213.0,20200709,False,False,False,False,False,False,False,False,0.006786772313749958,0.1487520092239622,False,0.10639888437846654,0.2363574345315825,False,0.08385058562425529,0.19929135358124192,False,0.134325213
2020-07-10,19.955549240112305,23.662500381469727,23.887500762939453,23.924999237060547,23.649999618530273,46010216.0,19.955549240112305,-0.008416702707443914,11338746.0,12858009.0,121148.0,134325213.0,132684802.0,20200710,False,False,False,False,False,False,False,False,0.026585038835743147,0.15838432817764386,False,0.10767457729801297,0.23582783206409455,False,0.10384486650407815,0.19995619826878636,False,0.132684802
2020-07-13,20.250717163085938,24.012500762939453,23.850000381469727,24.024999618530273,23.8125,48218048.0,20.250717163085938,0.0146829463300809,11228142.0,8574495.0,69542.0,132684802.0,135268907.0,20200713,False,False,False,False,False,False,False,False,0.010357388277006784,0.11975046639855681,False,0.10202852181461633,0.23222258732713896,False,0.0944239354142776,0.19797297989934184,False,0.135268907
2020-07-14,20.377220153808594,24.162500381469727,23.950000762939453,24.162500381469727,23.924999237060547,53922656.0,20.377220153808594,0.006227409408348347,8886682.0,8655931.0,126522.0,135268907.0,135373135.0,20200714,False,False,False,False,False,False,False,False,0.028227590372434084,0.20408981482660207,False,0.08819652600592884,0.23273879952709162,False,0.10146686147427995,0.19942429567968747,False,0.135373135
2020-07-15,20.461551666259766,24.262500762939453,24.325000762939453,24.487499237060547,24.174999237060547,85262896.0,20.461551666259766,0.004129978868658587,9843478.0,10271157.0,128572.0,135373135.0,134816884.0,20200715,False,False,False,False,False,False,False,False,0.026627304696170584,0.2027696246345535,False,0.06916594039886033,0.2382225595684595,False,0.10530885389070416,0.19991330928765302,False,0.134816884
2020-07-16,20.261260986328125,24.024999618530273,24.25,24.25,23.962499618530273,30528516.0,20.261260986328125,-0.009836859585893963,8632784.0,7026735.0,83566.0,134816884.0,136339367.0,20200716,False,False,False,False,False,False,False,False,0.03545314565583858,0.1904997155451861,False,0.08864139148288393,0.23812042068193992,False,0.11561250210393693,0.19889655197565115,False,0.136339367
2020-07-17,20.493183135986328,24.299999237060547,24.262500762939453,24.424999237060547,24.174999237060547,72041880.0,20.493183135986328,0.011381563814549274,8341756.0,9672225.0,165875.0,136339367.0,134843023.0,20200717,False,False,False,False,False,False,False,False,0.020524443884045333,0.17434296126049717,False,0.07965517957696355,0.23482211558135474,False,0.10048916724291113,0.19767289642675137,False,0.134843023
2020-07-20,20.461551666259766,24.262500762939453,24.299999237060547,24.337499618530273,24.0625,37945628.0,20.461551666259766,-0.001544704228655461,6667055.0,6676538.0,89341.0,134843023.0,134744199.0,20200720,False,False,False,False,False,False,False,False,0.0696501653965752,0.3799716432967616,False,0.09167113353760947,0.23768238062491875,False,0.09261755794053199,0.19858739524213562,False,0.134744199
2020-07-21,20.960615158081055,24.674999237060547,24.287500381469727,24.774999618530273,24.274999618530273,98963900.0,20.960615158081055,0.024097611503775648,11144561.0,9289549.0,71063.0,134743559.0,136527508.0,20200721,False,False,False,False,False,False,False,False,0.048452470078828,0.33990479144618646,False,0.061875318181104075,0.22267751258541876,False,0.0642535809804991,0.1925473524199641,False,0.136527508
2020-07-22,21.01370620727539,24.737499237060547,24.637500762939453,24.8125,24.587499618530273,28975572.0,21.01370620727539,0.0025296931923950855,11220859.0,10031154.0,77054.0,136527738.0,137640389.0,20200722,False,False,False,False,False,False,False,False,0.035735976257338146,0.3470486908811255,False,0.05217722720081938,0.22394665773152597,False,0.0744690165338275,0.1942417219655628,False,0.137640389
2020-07-23,20.99247169494629,24.712499618530273,24.712499618530273,24.725000381469727,24.524999618530273,24035888.0,20.99247169494629,-0.0010110186262259656,11262035.0,9143335.0,174962.0,137640381.0,139584119.0,20200723,False,False,False,False,False,False,False,False,0.051268048979823275,0.3619650149584349,False,0.017548662168079113,0.25718377348623084,False,0.06983543679359287,0.19457484870039732,False,0.139584119
2020-07-24,20.918140411376953,24.625,24.75,25.024999618530273,24.5625,69510488.0,20.918140411376953,-0.0035471379572439756,11046368.0,12125674.0,102884.0,139584119.0,138401929.0,20200724,False,False,False,False,False,False,False,False,0.05240946296175657,0.36149165991735727,False,0.04272896982131316,0.2681075951396285,False,0.07291085616095414,0.19444140797652093,False,0.138401929
2020-07-27,21.9375057220459,25.825000762939453,25.450000762939453,25.887500762939453,25.450000762939453,91496696.0,21.9375057220459,0.04758101728387441,11275751.0,9569863.0,110634.0,138401299.0,139996553.0,20200727,False,False,False,False,False,False,False,False,-0.01266466189002936,0.1788737620870102,True,-0.0019380470855260706,0.208477489902772,True,0.02674466621650712,0.1682476298928054,False,0.139996553
2020-07-28,22.0012149810791,25.899999618530273,26.8125,27.174999237060547,25.825000762939453,89691044.0,22.0012149810791,0.0028999161860284416,12450889.0,13416363.0,154570.0,139996783.0,138876739.0,20200728,False,False,False,False,False,False,False,False,-0.0028999161860284277,0.19913770051665272,True,0.002891617425230587,0.2100231148822033,False,0.023844750030478666,0.16814263292284104,False,0.138876739
2020-07-29,21.778230667114258,25.637500762939453,25.700000762939453,25.950000762939453,25.524999618530273,38546660.0,21.778230667114258,-0.010186800629094763,8496138.0,6943722.0,92014.0,138876699.0,140337101.0,20200729,False,False,False,False,False,False,False,False,0.016920832228607477,0.19774615730297138,False,0.01692083222860743,0.2073360161770227,False,0.03403155065957343,0.16684156315674514,False,0.140337101
2020-07-30,22.09678077697754,26.012500762939453,26.049999237060547,26.25,25.825000762939453,26348340.0,22.09678077697754,0.014521054096259166,9780181.0,7326980.0,238271.0,140337101.0,142552031.0,20200730,False,False,False,False,False,False,False,False,0.012890917429054712,0.184454258580773,False,0.004793982924213798,0.201006469500603,False,0.013839307254004684,0.16457695153414237,False,0.142552031
2020-07-31,22.043685913085938,25.950000762939453,25.975000381469727,26.075000762939453,25.862499237060547,21256084.0,22.043685913085938,-0.0024057239753106897,10086486.0,7625947.0,94292.0,142552031.0,144918278.0,20200731,False,False,False,False,False,False,False,False,0.008155631616467927,0.19053026468525672,False,-0.0028942341313888103,0.20399623162204,True,0.011494318610422685,0.16479094750303344,False,0.144918278
2020-08-03,21.661426544189453,25.5,25.862499237060547,25.875,25.5,29035656.0,21.661426544189453,-0.017493107567911514,11349079.0,9221885.0,155600.0,144918278.0,146889872.0,20200803,False,True,False,True,False,False,False,False,0.03468563003106369,0.15809767102702385,False,-0.00196250745955656,0.20301396781626735,True,0.017974508024309905,0.16241986856682072,False,0.146889872
2020-08-04,21.9375057220459,25.825000762939453,25.637500762939453,25.837499618530273,25.637500762939453,19192588.0,21.9375057220459,0.012664661890029374,10275956.0,9414241.0,94443.0,146889832.0,147657104.0,20200804,False,True,False,False,False,True,False,True,0.014416381740695206,0.1408035926038631,False,0.00048381683218146586,0.2051117231784282,False,-0.0029085245594411453,0.16121487251727148,True,0.147657104
2020-08-05,22.149871826171875,26.075000762939453,26.024999618530273,26.125,25.9375,20425524.0,22.149871826171875,0.009633947785541141,12415349.0,10307839.0,101616.0,147657104.0,149662998.0,20200805,False,True,False,False,False,True,False,False,-0.010118172783255882,0.16229015467538588,True,-0.012542472344982477,0.20259905321972074,True,-0.008666287505022787,0.1601983924028949,True,0.149662998
2020-08-06,22.383472442626953,26.350000381469727,26.362499237060547,26.487499237060547,26.212499618530273,29720380.0,22.383472442626953,0.010491139296706399,12845765.0,12646220.0,95294.0,149662998.0,149767249.0,20200806,False,True,False,False,False,True,False,False,-0.010970720581832629,0.15960310710552172,True,-0.02012508708224744,0.19941454262111613,True,-0.007618986718472019,0.16050054713577264,True,0.149767249
2020-08-07,22.224201202392578,26.162500381469727,26.387500762939453,26.387500762939453,26.075000762939453,27214920.0,22.224201202392578,-0.007141009787897473,11564697.0,11271350.0,168072.0,149766902.0,149892177.0,20200807,False,True,False,False,False,True,False,False,-0.001434358885306253,0.1522899660926254,True,-0.020270961737416333,0.19948102309842772,True,0.014231556130345716,0.162649950100257,False,0.149892177
2020-08-10,22.425949096679688,26.399999618530273,26.024999618530273,26.462499618530273,26.024999618530273,23623008.0,22.425949096679688,0.009036890846684248,10243883.0,9412656.0,168920.0,149892177.0,150554484.0,20200810,False,True,False,False,False,True,False,False,-3.9898639947466563e-17,0.15685187337467207,True,-0.03077169321870907,0.1969535331875932,True,0.004252170192381798,0.1616036585324396,False,0.150554484
2020-08-11,22.25605583190918,26.200000762939453,26.350000381469727,26.412500381469727,26.1875,12796564.0,22.25605583190918,-0.0076045864003391125,8220227.0,9701209.0,220550.0,150554289.0,148852757.0,20200811,False,False,False,False,False,True,False,False,0.0019063825476093076,0.15272313426467865,False,-0.017324906300136535,0.1961940214418413,True,0.017967324334296316,0.16133716722146454,False,0.148852757
