Date,BXP,CMBS,CUZ,DEI,HIW,HYG,IYR,KBE,KRC,KRE,LQD,MBB,REM,SLG,SPY,VNO,VNQ,XLRE,^VIX
2012-05-15,60.505332946777344,34.80261993408203,12.977520942687988,13.489086151123047,16.039188385009766,41.85349655151367,39.84811782836914,15.982465744018555,27.975011825561523,19.54228401184082,71.28755950927734,76.0870132446289,13.35313606262207,42.466121673583984,104.0481948852539,37.42228698730469,36.61363220214844,,21.969999313354492
2012-05-16,59.590641021728516,34.871883392333984,12.752869606018066,13.417713165283203,15.93160629272461,41.442901611328125,39.36055374145508,15.815604209899902,27.7154541015625,19.39784049987793,71.32412719726562,76.16423797607422,13.334125518798828,42.13573455810547,103.6502685546875,36.672813415527344,36.21010208129883,,22.270000457763672
2012-05-17,57.78402328491211,34.82339096069336,12.407264709472656,12.769430160522461,15.465049743652344,40.86900329589844,38.271427154541016,15.561683654785156,26.83051872253418,19.087303161621094,70.7928695678711,76.1853256225586,13.03950309753418,40.391807556152344,102.11302185058594,35.715362548828125,35.1529541015625,,24.489999771118164
2012-05-18,57.30678176879883,34.82339096069336,12.338150024414062,12.561264991760254,15.199806213378906,40.86900329589844,37.87884521484375,15.394826889038086,26.812837600708008,18.906753540039062,70.51802062988281,76.17829895019531,12.934957504272461,39.24907684326172,101.23905181884766,35.212825775146484,34.726680755615234,,25.100000381469727
2012-05-21,58.80096435546875,34.677947998046875,12.61463451385498,12.817011833190918,15.44610595703125,41.293582916259766,38.657684326171875,15.539921760559082,27.078310012817383,19.072856903076172,70.59741973876953,76.13613891601562,13.191563606262207,40.58677673339844,102.97913360595703,35.89299392700195,35.482601165771484,,22.010000228881836
2012-05-22,58.67595672607422,34.726436614990234,12.580070495605469,12.912174224853516,15.38453197479248,41.28892517089844,38.740013122558594,15.699529647827148,27.208078384399414,19.202857971191406,70.40809631347656,76.10809326171875,13.229576110839844,40.668025970458984,103.15861511230469,35.94063949584961,35.550804138183594,,22.479999542236328
2012-05-23,58.85777282714844,34.81647872924805,12.61463451385498,13.0846529006958,15.474523544311523,41.246925354003906,38.90464401245117,15.815604209899902,27.331989288330078,19.253408432006836,70.57914733886719,76.12210845947266,13.286606788635254,40.67884826660156,103.21324157714844,35.906002044677734,35.60195541381836,,22.329999923706055
2012-05-24,59.11342239379883,34.79571533203125,12.666470527648926,13.120339393615723,15.512428283691406,41.25626754760742,39.02495193481445,15.8663969039917,27.231691360473633,19.41228485107422,70.59132385253906,76.07298278808594,13.315120697021484,40.684295654296875,103.41614532470703,36.06196594238281,35.761104583740234,,21.540000915527344
2012-05-25,58.99979019165039,34.77492904663086,12.821999549865723,13.019229888916016,15.417684555053711,41.12560272216797,38.91096878051758,15.815604209899902,27.154985427856445,19.38339614868164,70.76844024658203,76.12210845947266,13.362637519836426,40.353912353515625,103.08059692382812,36.00128936767578,35.61901092529297,,21.760000228881836
2012-05-29,59.84061813354492,34.691795349121094,12.908405303955078,13.150071144104004,15.663990020751953,41.57821273803711,39.4428825378418,16.004228591918945,27.520761489868164,19.556720733642578,70.87224578857422,76.0870132446289,13.448172569274902,41.20420837402344,104.3291244506836,36.37388229370117,36.124855041503906,,21.030000686645508
2012-05-30,58.329410552978516,34.733341217041016,12.493668556213379,12.721855163574219,15.195069313049316,41.39154815673828,38.524723052978516,15.612471580505371,26.978023529052734,19.145078659057617,70.9333267211914,76.16423797607422,13.315120697021484,40.023536682128906,102.81523895263672,35.3947868347168,35.26661682128906,,24.139999389648438
2012-05-31,58.47712707519531,34.6987190246582,12.51094913482666,12.727797508239746,15.280319213867188,40.952964782714844,38.765357971191406,15.743057250976562,27.084205627441406,19.23174285888672,71.4341049194336,76.1501693725586,13.324625015258789,40.62472915649414,102.58899688720703,35.490089416503906,35.533756256103516,,24.059999465942383
2012-06-01,57.55675506591797,34.57778549194336,12.009825706481934,12.549373626708984,14.948766708374023,40.59709548950195,37.78385925292969,14.96678638458252,26.476577758789062,18.329015731811523,71.87283325195312,76.22760009765625,13.144049644470215,39.156982421875,100.00613403320312,34.671302795410156,34.6641731262207,,26.65999984741211
2012-06-04,56.96592712402344,34.54304122924805,12.061666488647461,12.561264991760254,14.925076484680176,40.629974365234375,37.51790237426758,14.6911039352417,26.452970504760742,18.011255264282227,71.32742309570312,76.11502075195312,13.106030464172363,38.4041862487793,99.95929718017578,34.39835739135742,34.42545700073242,,26.1200008392334
2012-06-05,57.715843200683594,34.744598388671875,12.130783081054688,12.811062812805176,15.232961654663086,40.88816452026367,38.25876998901367,14.78541088104248,26.983922958374023,18.054588317871094,71.17427062988281,76.0728530883789,13.296111106872559,39.29781723022461,100.71624755859375,34.87923812866211,35.13590621948242,,24.68000030517578
2012-06-06,59.15886688232422,34.779327392578125,12.528229713439941,13.090596199035645,15.488737106323242,41.324832916259766,39.07561111450195,15.126398086547852,27.461767196655273,18.44455909729004,70.96591186523438,76.04471588134766,13.467183113098145,40.61387634277344,102.97913360595703,35.57673263549805,35.91455078125,,22.15999984741211
2012-06-07,58.99979019165039,34.82105255126953,12.493668556213379,12.947858810424805,15.356114387512207,41.47975158691406,38.88565444946289,15.227965354919434,27.0134220123291,18.552894592285156,71.11294555664062,76.12910461425781,13.35313606262207,40.185997009277344,103.04158020019531,35.42509841918945,35.65880584716797,,21.719999313354492
2012-06-08,59.76676940917969,34.75152587890625,12.718316078186035,13.179815292358398,15.62136173248291,41.63938522338867,39.37321853637695,15.43110466003418,27.544363021850586,18.827316284179688,71.37649536132812,76.07986450195312,13.467183113098145,40.955081939697266,103.86092376708984,35.80201721191406,36.164634704589844,,21.229999542236328
2012-06-11,57.88628387451172,34.75152587890625,12.28630542755127,12.822958946228027,15.228216171264648,41.36704635620117,38.60070037841797,15.075607299804688,26.901325225830078,18.451780319213867,71.3642578125,76.12205505371094,13.419663429260254,39.42778015136719,102.54216766357422,34.88357162475586,35.35188293457031,,23.559999465942383
2012-06-12,57.98286437988281,34.66118240356445,12.44183349609375,12.95380687713623,15.294530868530273,41.658172607421875,38.96162796020508,15.286004066467285,27.154985427856445,18.70454978942871,71.1559066772461,76.1361083984375,13.505202293395996,40.06144714355469,103.720458984375,34.9268913269043,35.687217712402344,,22.09000015258789
2012-06-13,57.66469192504883,34.6959228515625,12.320867538452148,12.882437705993652,15.237689971923828,41.53608703613281,38.77799987792969,15.206197738647461,27.042911529541016,18.59621810913086,71.41323852539062,76.2486572265625,13.505202293395996,39.50901794433594,103.05718994140625,34.68428039550781,35.50534439086914,,24.270000457763672
2012-06-14,58.63619613647461,34.793216705322266,12.42454719543457,13.150071144104004,15.540840148925781,41.8459358215332,39.30356979370117,15.416586875915527,27.526668548583984,18.827316284179688,71.32742309570312,76.15019989013672,13.600237846374512,40.012699127197266,104.149658203125,35.195499420166016,36.022552490234375,,21.68000030517578
2012-06-15,59.10206604003906,34.869686126708984,12.64919662475586,13.387975692749023,15.555051803588867,41.92106246948242,39.5505256652832,15.649943351745605,27.963218688964844,19.093555450439453,71.62158966064453,76.19242095947266,13.65726375579834,40.343082427978516,105.21479034423828,35.4381103515625,36.24420166015625,,21.110000610351562
2012-06-18,59.61906051635742,34.82105255126953,12.64919662475586,13.542616844177246,15.834512710571289,41.93514633178711,39.86078643798828,15.577024459838867,28.11660385131836,19.07904052734375,71.5909652709961,76.21348571777344,13.65726375579834,41.025489807128906,105.41873931884766,35.80634307861328,36.54543685913086,,18.31999969482422
2012-06-19,59.829254150390625,34.89054870605469,13.012081146240234,13.613983154296875,15.834512710571289,42.2309455871582,40.04668045043945,15.861433029174805,28.41747283935547,19.39098358154297,71.5235366821289,76.21348571777344,13.72687816619873,41.5020637512207,106.43843841552734,35.81069564819336,36.69321060180664,,18.3799991607666
2012-06-20,59.959938049316406,34.827980041503906,12.873833656311035,13.435556411743164,15.834512710571289,42.39523696899414,39.99557113647461,15.905193328857422,28.264087677001953,19.420000076293945,71.55419158935547,76.11502075195312,13.668045997619629,41.328765869140625,106.265869140625,35.61573028564453,36.67615509033203,,17.239999771118164
2012-06-21,58.88047790527344,34.97393035888672,12.476388931274414,13.114387512207031,15.507682800292969,42.04783630371094,39.36956024169922,15.53326416015625,27.63875389099121,18.962970733642578,71.66449737548828,76.2486572265625,13.609220504760742,40.538055419921875,103.88139343261719,34.97454833984375,36.079376220703125,,20.079999923706055
2012-06-22,58.69302749633789,34.994781494140625,12.718316078186035,13.078706741333008,15.512428283691406,42.33423614501953,39.401493072509766,15.744759559631348,27.497159957885742,19.231386184692383,71.6093521118164,76.24162292480469,13.687657356262207,40.69510269165039,104.68145751953125,34.896568298339844,36.08506393432617,,18.110000610351562
2012-06-25,59.13615417480469,34.994781494140625,12.545510292053223,12.9775972366333,15.365583419799805,42.26850128173828,39.18429946899414,15.38742733001709,27.408672332763672,18.919448852539062,71.79314422607422,76.29789733886719,13.638635635375977,40.04521560668945,103.00289154052734,34.5716438293457,35.90110778808594,,20.3799991607666
2012-06-26,59.1418342590332,35.28670120239258,12.701037406921387,12.930015563964844,15.441366195678711,42.20745849609375,39.35676956176758,15.474929809570312,27.68595314025879,19.006502151489258,71.8667221069336,76.22760009765625,13.638635635375977,41.009239196777344,103.5206069946289,34.79693603515625,36.02146530151367,,19.719999313354492
2012-06-27,59.31315994262695,34.98785400390625,12.78743839263916,13.08572769165039,15.58347225189209,42.46099090576172,39.605918884277344,15.69371223449707,27.73944091796875,19.332950592041016,71.9647445678711,76.26973724365234,13.766096115112305,41.160884857177734,104.45396423339844,34.96155548095703,36.16471481323242,,19.450000762939453
2012-06-28,59.89002990722656,35.16854476928711,13.012081146240234,13.45703411102295,15.744513511657715,42.45628356933594,39.9380989074707,15.722881317138672,28.054458618164062,19.441761016845703,72.07505798339844,76.304931640625,13.805317878723145,41.9759407043457,104.1559066772461,35.29080581665039,36.56010818481445,,19.709999084472656
2012-06-29,61.89475631713867,35.23806381225586,13.392245292663574,13.834338188171387,15.938718795776367,42.860069274902344,40.845191955566406,16.072921752929688,28.77365493774414,19.862518310546875,72.05665588378906,76.26272583007812,13.913174629211426,43.600643157958984,106.75214385986328,36.38254928588867,37.49417495727539,,17.079999923706055
2012-07-02,62.58011245727539,35.17038345336914,13.495932579040527,14.00202751159668,16.15186309814453,42.906333923339844,41.279579162597656,16.182313919067383,28.987632751464844,20.014862060546875,72.43909454345703,76.33316040039062,14.060243606567383,43.845157623291016,107.07376098632812,36.60350036621094,37.906761169433594,,16.799999237060547
2012-07-03,62.96847915649414,35.358707427978516,13.755135536193848,14.1397705078125,16.331859588623047,43.062156677246094,41.50954818725586,16.277116775512695,29.52851104736328,20.152692794799805,72.50054168701172,76.34019470214844,14.119074821472168,44.55154800415039,107.7796859741211,36.7204704284668,38.13025665283203,,16.65999984741211
2012-07-05,62.46589660644531,35.288978576660156,13.61689281463623,14.109825134277344,16.24659538269043,43.06686782836914,41.317909240722656,16.116682052612305,29.49878692626953,20.03662872314453,72.68505096435547,76.4459457397461,14.148489952087402,44.28530502319336,107.29341888427734,36.694480895996094,37.89530944824219,,17.5
2012-07-06,62.92852783203125,35.358707427978516,13.651451110839844,14.1397705078125,16.28448486328125,43.01020050048828,41.375404357910156,16.021873474121094,29.647382736206055,19.949575424194336,72.86946105957031,76.51634979248047,14.197513580322266,44.30704116821289,106.27376556396484,36.68147277832031,37.98698806762695,,17.100000381469727
2012-07-09,62.6143798828125,35.35171890258789,13.478647232055664,14.169718742370605,16.341327667236328,43.02436447143555,41.45844268798828,15.854146957397461,29.56418228149414,19.753698348999023,72.91869354248047,76.57269287109375,14.217123985290527,44.203800201416016,106.14038848876953,36.629493713378906,38.02710723876953,,17.979999542236328
2012-07-10,61.94043731689453,35.323829650878906,13.357686042785645,14.00202751159668,16.15186309814453,42.83552169799805,40.96656799316406,15.71558952331543,29.225372314453125,19.60860824584961,72.90019226074219,76.59385681152344,14.168099403381348,43.0355224609375,105.21479034423828,36.26556396484375,37.620235443115234,,18.719999313354492
2012-07-11,62.22599792480469,35.07975769042969,13.374967575073242,13.936148643493652,16.175548553466797,42.972442626953125,41.03044509887695,15.854146957397461,29.070846557617188,19.724681854248047,73.02317810058594,76.62200927734375,14.08966064453125,42.62800979614258,105.23050689697266,36.43452453613281,37.66035842895508,,17.950000762939453
2012-07-12,62.19742965698242,35.12160110473633,13.806973457336426,14.097851753234863,16.099761962890625,42.87797546386719,41.20932388305664,15.708298683166504,28.957908630371094,19.666654586791992,73.3920669555664,76.68544006347656,14.079854965209961,42.68236541748047,104.720703125,36.516849517822266,37.774959564208984,,18.329999923706055
