ticker,index_name,effective_date,tau,date,event_stock_norm_sqret,sector_etf_norm_sqret,peer_avg_norm_sqret
PLTR,Nasdaq-100,2024-12-23,18,2025-01-22,1.5920073151783203,4.197789471221054,2.9666100554735393
PLTR,Nasdaq-100,2024-12-23,19,2025-01-23,0.45418288965003145,0.02667192849326845,0.08462847174141368
PLTR,Nasdaq-100,2024-12-23,20,2025-01-24,0.0,0.9240335099300294,0.17692238786071748
PLTR,Nasdaq-100,2024-12-23,21,2025-01-27,1.302500781599886,21.270267583599367,7.343122523689908
PLTR,Nasdaq-100,2024-12-23,22,2025-01-28,2.3472628844026313,5.834631949363274,2.5517810003482015
PLTR,Nasdaq-100,2024-12-23,23,2025-01-29,0.021381636629920986,0.5614174572188255,0.6708478779627212
PLTR,Nasdaq-100,2024-12-23,24,2025-01-30,0.2038033411534191,0.02893528669289011,9.193612104821163
PLTR,Nasdaq-100,2024-12-23,25,2025-01-31,0.1491071053162505,0.2906195994547632,0.04224998798583767
PLTR,Nasdaq-100,2024-12-23,26,2025-02-03,0.14010182467086035,1.5496181540967644,0.133960229321131
PLTR,Nasdaq-100,2024-12-23,27,2025-02-04,28.641617348110724,1.7223845331759842,0.42650316768496294
PLTR,Nasdaq-100,2024-12-23,28,2025-02-05,0.359045989534712,1.603954221363893,0.29378703524097766
PLTR,Nasdaq-100,2024-12-23,29,2025-02-06,5.399955234970263,0.06270788981079217,0.4609117331133261
PLTR,Nasdaq-100,2024-12-23,30,2025-02-07,0.009284325775904073,0.6222124729495969,0.3658873334819754
PLTR,Nasdaq-100,2024-12-23,31,2025-02-10,1.6110464480738582,1.769872405212354,0.518210499839124
PLTR,Nasdaq-100,2024-12-23,32,2025-02-11,0.7656512565976451,0.00182459269357005,0.41933632784172364
PLTR,Nasdaq-100,2024-12-23,33,2025-02-12,1.0658434627952433,0.03929850007808646,0.5926520584884791
PLTR,Nasdaq-100,2024-12-23,34,2025-02-13,0.012100339431499886,1.6655227904633247,0.9634891757217479
PLTR,Nasdaq-100,2024-12-23,35,2025-02-14,0.0688812516329294,0.09626018758459862,0.29168714161648446
PLTR,Nasdaq-100,2024-12-23,36,2025-02-18,1.2432555954304614,0.6949436818269055,0.435193456967465
PLTR,Nasdaq-100,2024-12-23,37,2025-02-19,6.990352126677366,5.7480617811110707e-05,0.32785018837797536
PLTR,Nasdaq-100,2024-12-23,38,2025-02-20,1.7432526042528136,0.08539356676236097,0.5819520433407779
PLTR,Nasdaq-100,2024-12-23,39,2025-02-21,1.3918112296715588,6.351429487861978,2.068789647783942
PLTR,Nasdaq-100,2024-12-23,40,2025-02-24,7.664993651008365,1.7482597127911685,0.43206345305276184
PLTR,Nasdaq-100,2024-12-23,41,2025-02-25,0.6271387232968545,1.4324529875337464,0.4084975025110698
PLTR,Nasdaq-100,2024-12-23,42,2025-02-26,0.17060793451319659,0.9890044916135033,0.40724275096171125
PLTR,Nasdaq-100,2024-12-23,43,2025-02-27,1.685921389092507,11.581106609787495,1.793294101166997
PLTR,Nasdaq-100,2024-12-23,44,2025-02-28,0.0019359997107996428,1.4497687314724292,0.29447240815555176
PLTR,Nasdaq-100,2024-12-23,45,2025-03-03,0.19672387071012953,8.03426814471767,1.0640553179278358
PLTR,Nasdaq-100,2024-12-23,46,2025-03-04,0.08448969629048343,0.005092912610580109,0.3719196166831048
PLTR,Nasdaq-100,2024-12-23,47,2025-03-05,2.672433015753389,1.6392280104261192,1.2141560998288785
PLTR,Nasdaq-100,2024-12-23,48,2025-03-06,7.978173495374659,6.671985275145649,8.458456651799782
PLTR,Nasdaq-100,2024-12-23,49,2025-03-07,1.7949127708758212,1.7410789666885536,0.5934687140130781
PLTR,Nasdaq-100,2024-12-23,50,2025-03-10,6.942578331412559,15.888934636628907,4.990544796568668
PLTR,Nasdaq-100,2024-12-23,51,2025-03-11,0.28975614455100335,0.1395129691616367,0.9975382947168152
PLTR,Nasdaq-100,2024-12-23,52,2025-03-12,2.9739206027197094,2.0534903437374967,1.3928533285780431
PLTR,Nasdaq-100,2024-12-23,53,2025-03-13,1.5100789194846482,3.095512370482291,1.4070839806852544
PLTR,Nasdaq-100,2024-12-23,54,2025-03-14,3.9511157291168812,7.474252256642054,1.4199402337572187
PLTR,Nasdaq-100,2024-12-23,55,2025-03-17,0.101305976365877,0.4056000809251074,0.44030375209106803
PLTR,Nasdaq-100,2024-12-23,56,2025-03-18,1.0117796651490005,1.982061983489579,0.5530559923018473
PLTR,Nasdaq-100,2024-12-23,57,2025-03-19,0.41880568790773476,1.406845956424021,0.36835578711022743
PLTR,Nasdaq-100,2024-12-23,58,2025-03-20,0.13698510357291463,0.4298217157412699,0.219663560294672
PLTR,Nasdaq-100,2024-12-23,59,2025-03-21,0.9929613532039622,0.062037842160845756,0.1807413920979715
PLTR,Nasdaq-100,2024-12-23,60,2025-03-24,2.358762501016755,2.963890281169626,0.7636306238286551
MSTR,Nasdaq-100,2024-12-23,-30,2024-11-08,0.00028116521696928943,0.010109073960567198,0.47086214786104574
MSTR,Nasdaq-100,2024-12-23,-29,2024-11-11,7.097831577069491,0.2583336078278703,8.093926331208285
MSTR,Nasdaq-100,2024-12-23,-28,2024-11-12,0.3072795714076432,0.013602707398616822,0.07220253342653629
MSTR,Nasdaq-100,2024-12-23,-27,2024-11-13,0.9195716288387396,0.10187301267951208,1.8834257086663007
MSTR,Nasdaq-100,2024-12-23,-26,2024-11-14,0.0006342551341292716,0.09763873559987502,0.6350608871165965
MSTR,Nasdaq-100,2024-12-23,-25,2024-11-15,0.20432414735950774,5.316996175481646,0.5707984362199928
MSTR,Nasdaq-100,2024-12-23,-24,2024-11-18,2.0098649834410374,0.08786306087625119,1.097199964690724
MSTR,Nasdaq-100,2024-12-23,-23,2024-11-19,1.7086751400895386,0.5606920276813798,0.41124357008571805
MSTR,Nasdaq-100,2024-12-23,-22,2024-11-20,1.242732947975796,0.006299266139481382,0.43900107034293967
MSTR,Nasdaq-100,2024-12-23,-21,2024-11-21,4.203576154974674,0.8616794664831248,0.6841491891351821
MSTR,Nasdaq-100,2024-12-23,-20,2024-11-22,0.48868102615994086,0.0022237817530869836,0.9763511990824015
MSTR,Nasdaq-100,2024-12-23,-19,2024-11-25,0.270128720407934,1.5447554896593053e-05,0.14075702558854244
MSTR,Nasdaq-100,2024-12-23,-18,2024-11-26,2.3458094216656935,0.21018911253411465,0.8719921293601909
MSTR,Nasdaq-100,2024-12-23,-17,2024-11-27,1.215355273794531,1.5661961436378136,1.1640154861076413
MSTR,Nasdaq-100,2024-12-23,-16,2024-11-29,0.0016865526149299416,0.7190816514949571,0.12564321668002
MSTR,Nasdaq-100,2024-12-23,-15,2024-12-02,0.04723177179860731,0.7524833263130336,0.7304118097987992
MSTR,Nasdaq-100,2024-12-23,-14,2024-12-03,0.04499213923167503,0.10888839158812585,0.14786818366623614
MSTR,Nasdaq-100,2024-12-23,-13,2024-12-04,0.9467138764561305,2.7647775731083444,0.5436395911073136
MSTR,Nasdaq-100,2024-12-23,-12,2024-12-05,0.3314606559526128,0.21665417069684056,0.26269084665564024
MSTR,Nasdaq-100,2024-12-23,-11,2024-12-06,0.06575313073084695,0.12604181424407304,0.8714957620623753
MSTR,Nasdaq-100,2024-12-23,-10,2024-12-09,0.825431127772933,0.3601627341392895,2.1973790539486178
MSTR,Nasdaq-100,2024-12-23,-9,2024-12-10,0.14094219248561185,1.6439631966863544,0.6499011645119532
MSTR,Nasdaq-100,2024-12-23,-8,2024-12-11,1.0123377558242497,1.7437331732517312,0.47166562272966445
MSTR,Nasdaq-100,2024-12-23,-7,2024-12-12,0.3095865665836449,0.26535323374181813,0.22560415088175736
MSTR,Nasdaq-100,2024-12-23,-6,2024-12-13,0.2293800838052748,0.15395958890628678,0.8782253214015374
MSTR,Nasdaq-100,2024-12-23,-5,2024-12-16,2.3440826955279874e-05,0.83333918791881,0.9018937082401379
MSTR,Nasdaq-100,2024-12-23,-4,2024-12-17,0.41802813672059463,0.309769967324335,0.22973045677759785
MSTR,Nasdaq-100,2024-12-23,-3,2024-12-18,1.3544156663409974,9.050189820259302,3.6017899255154493
MSTR,Nasdaq-100,2024-12-23,-2,2024-12-19,0.6370560837036408,0.009745183427286551,0.4130765960936402
MSTR,Nasdaq-100,2024-12-23,-1,2024-12-20,1.620214805615668,1.8481453672911772,0.23799891103716314
MSTR,Nasdaq-100,2024-12-23,0,2024-12-23,1.1428055390745366,0.9353519852925638,0.5705945570491997
MSTR,Nasdaq-100,2024-12-23,1,2024-12-24,0.7657738849264872,0.8898560388218937,0.8538224251125777
MSTR,Nasdaq-100,2024-12-23,2,2024-12-26,0.3251471984330868,0.003724467564297132,0.10205140904874213
MSTR,Nasdaq-100,2024-12-23,3,2024-12-27,0.1468668158552727,1.508399140041466,0.43519210351126086
MSTR,Nasdaq-100,2024-12-23,4,2024-12-30,0.989512420295808,1.3791315469792527,0.2971377311570119
MSTR,Nasdaq-100,2024-12-23,5,2024-12-31,0.2745336175860859,0.5872786877944629,0.24694580595982873
MSTR,Nasdaq-100,2024-12-23,6,2025-01-02,0.16818776301533364,0.04722221065754154,0.8030263928647023
MSTR,Nasdaq-100,2024-12-23,7,2025-01-03,2.086026639110857,2.199957978080483,1.8343712709332325
MSTR,Nasdaq-100,2024-12-23,8,2025-01-06,1.6330574920777927,1.3463995402107278,1.0041685240510259
MSTR,Nasdaq-100,2024-12-23,9,2025-01-07,1.4821490220383648,3.4585920597245647,1.1585318017959858
MSTR,Nasdaq-100,2024-12-23,10,2025-01-08,0.11316649115249595,0.0009853269182003163,0.2479968830125458
MSTR,Nasdaq-100,2024-12-23,11,2025-01-10,0.017879145814815513,4.092949373745048,0.4000810907497607
MSTR,Nasdaq-100,2024-12-23,12,2025-01-13,0.00030184798635301635,0.42520745031274015,0.1296509154641986
MSTR,Nasdaq-100,2024-12-23,13,2025-01-14,0.22842008348123835,0.058583029185727775,0.28632742300704905
MSTR,Nasdaq-100,2024-12-23,14,2025-01-15,0.3733976974739716,3.2659145280910424,1.5195720161953088
MSTR,Nasdaq-100,2024-12-23,15,2025-01-16,0.041637662946326745,0.503893499096698,0.37539722805176257
MSTR,Nasdaq-100,2024-12-23,16,2025-01-17,0.8092631693341165,2.0335118312578615,0.5025539684258309
MSTR,Nasdaq-100,2024-12-23,17,2025-01-21,0.04805258653211164,0.5793704650602066,1.8834633621420287
MSTR,Nasdaq-100,2024-12-23,18,2025-01-22,0.12817571438226671,4.197789471221054,2.849490880624261
MSTR,Nasdaq-100,2024-12-23,19,2025-01-23,0.01688295737768442,0.02667192849326845,0.18848614042846756
MSTR,Nasdaq-100,2024-12-23,20,2025-01-24,0.3880245718607025,0.9240335099300294,1.022330376682018
MSTR,Nasdaq-100,2024-12-23,21,2025-01-27,0.03637639323267326,21.270267583599367,5.256995681921657
MSTR,Nasdaq-100,2024-12-23,22,2025-01-28,0.1665092972379995,5.834631949363274,0.33328942124311195
MSTR,Nasdaq-100,2024-12-23,23,2025-01-29,0.033424537447764316,0.5614174572188255,0.2692320649721964
MSTR,Nasdaq-100,2024-12-23,24,2025-01-30,0.0015697232992564055,0.02893528669289011,1.113581431462355
MSTR,Nasdaq-100,2024-12-23,25,2025-01-31,0.0333999475907166,0.2906195994547632,0.22212462114945924
MSTR,Nasdaq-100,2024-12-23,26,2025-02-03,0.17624588387228243,1.5496181540967644,0.3299985199534824
MSTR,Nasdaq-100,2024-12-23,27,2025-02-04,0.001666799528350748,1.7223845331759842,0.14124808045941847
MSTR,Nasdaq-100,2024-12-23,28,2025-02-05,0.15559083091792006,1.603954221363893,1.31882914845198
MSTR,Nasdaq-100,2024-12-23,29,2025-02-06,0.15607131360705628,0.06270788981079217,0.4547842751818651
MSTR,Nasdaq-100,2024-12-23,30,2025-02-07,0.005600444142072714,0.6222124729495969,0.3923311335498795
MSTR,Nasdaq-100,2024-12-23,31,2025-02-10,0.061563204542901144,1.769872405212354,0.47784281954397234
MSTR,Nasdaq-100,2024-12-23,32,2025-02-11,0.291020628924945,0.00182459269357005,0.9597644016924861
MSTR,Nasdaq-100,2024-12-23,33,2025-02-12,0.07024006987295259,0.03929850007808646,0.8352349537605079
MSTR,Nasdaq-100,2024-12-23,34,2025-02-13,0.004602453448191493,1.6655227904633247,1.780088456561812
MSTR,Nasdaq-100,2024-12-23,35,2025-02-14,0.20242734830846038,0.09626018758459862,0.3302696029433231
MSTR,Nasdaq-100,2024-12-23,36,2025-02-18,0.016969444206559013,0.6949436818269055,0.7251738557230678
MSTR,Nasdaq-100,2024-12-23,37,2025-02-19,0.29773181478222,5.7480617811110707e-05,0.13436124729547902
MSTR,Nasdaq-100,2024-12-23,38,2025-02-20,0.036149415868064735,0.08539356676236097,0.5427951205127135
MSTR,Nasdaq-100,2024-12-23,39,2025-02-21,0.8183700938227534,6.351429487861978,1.933072810896765
MSTR,Nasdaq-100,2024-12-23,40,2025-02-24,0.4577962633430558,1.7482597127911685,0.5245809202367349
MSTR,Nasdaq-100,2024-12-23,41,2025-02-25,1.9854430774951972,1.4324529875337464,3.153686963975445
MSTR,Nasdaq-100,2024-12-23,42,2025-02-26,0.33416161164822955,0.9890044916135033,0.6327175568464669
MSTR,Nasdaq-100,2024-12-23,43,2025-02-27,1.1542068162795764,11.581106609787495,0.2629441279518858
MSTR,Nasdaq-100,2024-12-23,44,2025-02-28,0.5221198812418315,1.4497687314724292,0.45203142277496183
MSTR,Nasdaq-100,2024-12-23,45,2025-03-03,0.04296399873674907,8.03426814471767,0.694565794982553
MSTR,Nasdaq-100,2024-12-23,46,2025-03-04,1.1504445675917063,0.005092912610580109,1.1052255465935226
MSTR,Nasdaq-100,2024-12-23,47,2025-03-05,1.7770271845759236,1.6392280104261192,0.8252124811738626
MSTR,Nasdaq-100,2024-12-23,48,2025-03-06,0.028442903096881012,6.671985275145649,1.494669793351028
MSTR,Nasdaq-100,2024-12-23,49,2025-03-07,0.4442027675175661,1.7410789666885536,0.36074563644831037
MSTR,Nasdaq-100,2024-12-23,50,2025-03-10,4.5099916501612665,15.888934636628907,14.614839215346482
MSTR,Nasdaq-100,2024-12-23,51,2025-03-11,0.9863606617022193,0.1395129691616367,0.5060046897541298
MSTR,Nasdaq-100,2024-12-23,52,2025-03-12,0.007601650578853166,2.0534903437374967,0.596681802080835
MSTR,Nasdaq-100,2024-12-23,53,2025-03-13,0.0009874559685390208,3.095512370482291,2.399110396509955
MSTR,Nasdaq-100,2024-12-23,54,2025-03-14,2.02295705500068,7.474252256642054,2.6520916026955623
MSTR,Nasdaq-100,2024-12-23,55,2025-03-17,0.016034697708345327,0.4056000809251074,0.9290073310323134
MSTR,Nasdaq-100,2024-12-23,56,2025-03-18,0.19942178080844603,1.982061983489579,0.5843349008266732
MSTR,Nasdaq-100,2024-12-23,57,2025-03-19,0.6953401451913614,1.406845956424021,1.076619876075902
MSTR,Nasdaq-100,2024-12-23,58,2025-03-20,0.006873355381904179,0.4298217157412699,0.11527062878168473
MSTR,Nasdaq-100,2024-12-23,59,2025-03-21,0.005491613767115781,0.062037842160845756,0.1487444488380144
MSTR,Nasdaq-100,2024-12-23,60,2025-03-24,1.3336149005263702,2.963890281169626,2.72173956432471
AXON,Nasdaq-100,2024-12-23,-30,2024-11-08,23.79422674236941,1.394899447101956,1.330282891160711
AXON,Nasdaq-100,2024-12-23,-29,2024-11-11,0.1691359650224712,0.7267597981245845,0.44114945991750476
AXON,Nasdaq-100,2024-12-23,-28,2024-11-12,0.44831117503694223,0.9095157242646514,0.3695322411465341
AXON,Nasdaq-100,2024-12-23,-27,2024-11-13,0.03904014856931739,0.05444915179586219,0.589346030706705
AXON,Nasdaq-100,2024-12-23,-26,2024-11-14,0.011008887757802375,3.5376305097783605,8.00363300412858
AXON,Nasdaq-100,2024-12-23,-25,2024-11-15,0.02803649293562581,0.3532966530963947,0.46088607609392873
AXON,Nasdaq-100,2024-12-23,-24,2024-11-18,0.0004397387525038625,0.02283397971990491,0.5634550312165195
AXON,Nasdaq-100,2024-12-23,-23,2024-11-19,0.10634934621559482,0.009123004991722297,0.8371854180579185
AXON,Nasdaq-100,2024-12-23,-22,2024-11-20,0.0001452351197575837,0.014256813283896571,0.827549791652416
AXON,Nasdaq-100,2024-12-23,-21,2024-11-21,0.4472621957186521,1.8925402491865668,1.0942817331330004
AXON,Nasdaq-100,2024-12-23,-20,2024-11-22,0.030028892903401702,2.339119047615852,0.565205415243278
AXON,Nasdaq-100,2024-12-23,-19,2024-11-25,0.30582368118665293,0.4727374151978671,1.3380511661634593
AXON,Nasdaq-100,2024-12-23,-18,2024-11-26,0.16563172854022942,0.017124860425148866,0.5379441719084499
AXON,Nasdaq-100,2024-12-23,-17,2024-11-27,0.007310116770812954,0.16683887627119076,0.04997062270605459
AXON,Nasdaq-100,2024-12-23,-16,2024-11-29,0.1311877147270173,0.38890089117364834,0.24370402593712365
AXON,Nasdaq-100,2024-12-23,-15,2024-12-02,0.1015563636907751,0.6671615319002125,0.9453979158712611
AXON,Nasdaq-100,2024-12-23,-14,2024-12-03,0.9838492519233868,0.4876050047376632,0.16464300608727034
AXON,Nasdaq-100,2024-12-23,-13,2024-12-04,0.24947009442380025,0.2318477436153967,0.806022994131792
AXON,Nasdaq-100,2024-12-23,-12,2024-12-05,0.004508728059704106,1.8193790722358143,1.050815399582842
AXON,Nasdaq-100,2024-12-23,-11,2024-12-06,0.0034464125310441416,0.07995597702788605,0.5908868204684057
AXON,Nasdaq-100,2024-12-23,-10,2024-12-09,1.7219740318877768,0.9286893172441161,1.2550980002352023
AXON,Nasdaq-100,2024-12-23,-9,2024-12-10,0.024138676383050416,0.07292166427220591,0.10107128830744497
AXON,Nasdaq-100,2024-12-23,-8,2024-12-11,0.02284649130217165,0.06491878685358629,0.4731805463935169
AXON,Nasdaq-100,2024-12-23,-7,2024-12-12,0.033393899422909025,0.5065802200765273,0.7034743411210964
AXON,Nasdaq-100,2024-12-23,-6,2024-12-13,0.06588136649165038,0.08362734205152994,0.310877601308278
AXON,Nasdaq-100,2024-12-23,-5,2024-12-16,0.017224751823227594,0.009305720190032526,0.19745624409344364
AXON,Nasdaq-100,2024-12-23,-4,2024-12-17,0.16620666421285182,1.0348766598938373,0.9175558038693954
AXON,Nasdaq-100,2024-12-23,-3,2024-12-18,0.6423171210024451,10.034301780554093,4.087772926069229
AXON,Nasdaq-100,2024-12-23,-2,2024-12-19,0.032605827864848,0.02016166927255984,0.5725962590562308
AXON,Nasdaq-100,2024-12-23,-1,2024-12-20,0.24664225735416875,1.6586410880469296,0.5709737742324067
AXON,Nasdaq-100,2024-12-23,0,2024-12-23,0.05410886499146272,0.0006203393190095813,0.11120505202692695
AXON,Nasdaq-100,2024-12-23,1,2024-12-24,0.04801937889417168,0.7400709061935594,0.39251751945874225
AXON,Nasdaq-100,2024-12-23,2,2024-12-26,0.05275083062295733,0.006786903639452058,0.0388615556096432
AXON,Nasdaq-100,2024-12-23,3,2024-12-27,0.16138225753752528,0.6830584952368414,0.12709167420168455
AXON,Nasdaq-100,2024-12-23,4,2024-12-30,0.04495871017428614,1.2481814197194903,0.49495147405406903
AXON,Nasdaq-100,2024-12-23,5,2024-12-31,0.10420049645436191,0.017993555759282243,0.11742254824561724
AXON,Nasdaq-100,2024-12-23,6,2025-01-02,0.00497113804672787,0.14947054489748066,0.30830618741624033
AXON,Nasdaq-100,2024-12-23,7,2025-01-03,0.02180107387487949,1.4140240623462406,0.31960638516042433
AXON,Nasdaq-100,2024-12-23,8,2025-01-06,1.0047393177337902,0.05848314130125698,1.5034278992220853
AXON,Nasdaq-100,2024-12-23,9,2025-01-07,0.08790678257858743,0.011781696314615495,0.258091513862444
AXON,Nasdaq-100,2024-12-23,10,2025-01-08,0.2703336452031288,0.18804332369138604,1.209404494620034
AXON,Nasdaq-100,2024-12-23,11,2025-01-10,0.06127030426805593,1.555355305016054,0.9290654568388167
AXON,Nasdaq-100,2024-12-23,12,2025-01-13,0.0020117632504233892,1.6608520355790368,2.0483259524237734
AXON,Nasdaq-100,2024-12-23,13,2025-01-14,0.14035137050145038,1.6862500619642646,1.1333682084988346
AXON,Nasdaq-100,2024-12-23,14,2025-01-15,4.452193101422155e-05,0.48541017203380554,0.35707920212418126
AXON,Nasdaq-100,2024-12-23,15,2025-01-16,0.03756524357483026,1.7742090310687415,0.8139759133706402
AXON,Nasdaq-100,2024-12-23,16,2025-01-17,0.06970530415194172,0.43565152342826463,0.24725480508561037
AXON,Nasdaq-100,2024-12-23,17,2025-01-21,0.14220179591200155,5.053866378304907,3.4547508943092344
AXON,Nasdaq-100,2024-12-23,18,2025-01-22,0.004150136635161291,0.06749868598271688,0.9229185654116365
AXON,Nasdaq-100,2024-12-23,19,2025-01-23,0.0335487745202504,1.2401327863783955,0.2211279472874735
AXON,Nasdaq-100,2024-12-23,20,2025-01-24,0.009360977921967755,0.22012693658579463,0.2482612368020093
AXON,Nasdaq-100,2024-12-23,21,2025-01-27,0.03225828883316234,2.2232650125178317,1.4250064369570186
AXON,Nasdaq-100,2024-12-23,22,2025-01-28,1.0473971209577495,0.5374772307792115,3.5207960344871516
AXON,Nasdaq-100,2024-12-23,23,2025-01-29,0.00546091242703971,0.14170853655840474,1.4384981814056952
AXON,Nasdaq-100,2024-12-23,24,2025-01-30,0.16213784098532424,1.5095933519752707,1.0558294458151465
AXON,Nasdaq-100,2024-12-23,25,2025-01-31,0.001372209889133881,0.6088469175720403,0.1005781483519966
AXON,Nasdaq-100,2024-12-23,26,2025-02-03,0.03066243106903792,1.2102663451190356,0.26474685541886167
AXON,Nasdaq-100,2024-12-23,27,2025-02-04,0.019764803881208676,0.0010414780755322562,0.6687559136180938
AXON,Nasdaq-100,2024-12-23,28,2025-02-05,0.25725738576710355,0.006504614627997052,0.6793307078295692
AXON,Nasdaq-100,2024-12-23,29,2025-02-06,0.007902930062738518,0.24873989379649414,0.37504781139350235
AXON,Nasdaq-100,2024-12-23,30,2025-02-07,0.0027537085794662277,0.10860374339059004,0.307400123607111
AXON,Nasdaq-100,2024-12-23,31,2025-02-10,0.0015705398423469586,0.9715455449719157,0.27522522802778204
AXON,Nasdaq-100,2024-12-23,32,2025-02-11,0.06087173955104559,0.0015932683534938135,0.21829447535777824
AXON,Nasdaq-100,2024-12-23,33,2025-02-12,0.014690887541085298,0.47337589146381687,1.2673200707424175
AXON,Nasdaq-100,2024-12-23,34,2025-02-13,0.0001222491770385097,0.012609542941107998,1.1891850702374247
AXON,Nasdaq-100,2024-12-23,35,2025-02-14,0.28838858285554775,0.07448939170801713,3.0942757805301997
AXON,Nasdaq-100,2024-12-23,36,2025-02-18,0.545673805128474,0.7475217385223003,0.4957488632986413
AXON,Nasdaq-100,2024-12-23,37,2025-02-19,12.04201540367662,0.012450045554504317,0.9047837636449297
AXON,Nasdaq-100,2024-12-23,38,2025-02-20,3.0983172523195677,0.528959566984279,0.3778037708420027
AXON,Nasdaq-100,2024-12-23,39,2025-02-21,1.0998650350034362,5.995517048078084,2.449213729086131
AXON,Nasdaq-100,2024-12-23,40,2025-02-24,0.26553626163516814,0.25121779858998383,0.5327630333758244
AXON,Nasdaq-100,2024-12-23,41,2025-02-25,0.014304944959375529,0.3212479835448804,1.1698946271183746
AXON,Nasdaq-100,2024-12-23,42,2025-02-26,7.541427923919282,0.004294473615992854,0.3037896705693118
AXON,Nasdaq-100,2024-12-23,43,2025-02-27,2.7424316438129757,0.1486375544712976,0.7195756547811649
AXON,Nasdaq-100,2024-12-23,44,2025-02-28,0.01221166187920107,2.158760075599032,0.8452192339612388
AXON,Nasdaq-100,2024-12-23,45,2025-03-03,0.009820068110727975,2.5102290301108723,1.8743249034753175
AXON,Nasdaq-100,2024-12-23,46,2025-03-04,0.008625295437051336,4.736850860314155,3.6015066081575675
AXON,Nasdaq-100,2024-12-23,47,2025-03-05,0.05909189602027179,2.9975368518818835,2.552430501140357
AXON,Nasdaq-100,2024-12-23,48,2025-03-06,1.7800128481806372,0.9098974355740415,1.3942826312689456
AXON,Nasdaq-100,2024-12-23,49,2025-03-07,1.044717506730378,1.6480026277639777,1.5700195606241973
AXON,Nasdaq-100,2024-12-23,50,2025-03-10,0.1653780806447499,3.03754192103924,0.5628864453077878
AXON,Nasdaq-100,2024-12-23,51,2025-03-11,0.17262768586732974,2.9286436401255767,1.6175300130551342
AXON,Nasdaq-100,2024-12-23,52,2025-03-12,1.2436109358213154,7.216333635513506e-05,1.7625890042690688
AXON,Nasdaq-100,2024-12-23,53,2025-03-13,0.6829457644311802,1.2900697852294714,1.736538049517819
AXON,Nasdaq-100,2024-12-23,54,2025-03-14,0.5925916732894894,3.9962874128881993,0.7444243270856474
AXON,Nasdaq-100,2024-12-23,55,2025-03-17,0.002514568372182529,2.2965101124529532,0.8805285129310596
AXON,Nasdaq-100,2024-12-23,56,2025-03-18,0.27471735867309377,0.7831786089254965,0.1529896234995267
AXON,Nasdaq-100,2024-12-23,57,2025-03-19,0.9644645604400655,2.1236437543823685,0.7718372994243505
AXON,Nasdaq-100,2024-12-23,58,2025-03-20,0.11099806988115304,0.30877071278101614,0.3524716395417711
AXON,Nasdaq-100,2024-12-23,59,2025-03-21,0.003025761004004586,0.35032036922405474,0.3253279496209437
AXON,Nasdaq-100,2024-12-23,60,2025-03-24,0.1829703853447713,4.125886309861709,1.435190961667044
DASH,S&P 500,2025-03-24,-30,2025-02-07,0.026333564312732614,1.7007141158506267,1.61031833638052
DASH,S&P 500,2025-03-24,-29,2025-02-10,0.2746164933263205,0.050619174926406225,1.1018107007676268
DASH,S&P 500,2025-03-24,-28,2025-02-11,0.00694908111117345,0.5684200755734887,0.38777136463270145
DASH,S&P 500,2025-03-24,-27,2025-02-12,1.9156954413112388,0.00013913145741127882,1.3508255438601846
DASH,S&P 500,2025-03-24,-26,2025-02-13,0.6671343629286477,0.9685085835802992,0.41400379191005454
DASH,S&P 500,2025-03-24,-25,2025-02-14,1.6675681307223669,0.0008454681489659828,1.9705667999930343
DASH,S&P 500,2025-03-24,-24,2025-02-18,0.05369360156112851,0.03367093521185816,0.4588824359137076
DASH,S&P 500,2025-03-24,-23,2025-02-19,0.043589085091108794,0.0014381616674254772,1.887474271031984
DASH,S&P 500,2025-03-24,-22,2025-02-20,3.420180636219145,0.3266524560578744,0.24447180634195714
DASH,S&P 500,2025-03-24,-21,2025-02-21,0.16119137915055046,3.097668577221777,0.9163157723003663
DASH,S&P 500,2025-03-24,-20,2025-02-24,0.5166771277522133,0.06168991118386693,0.9175156483970015
DASH,S&P 500,2025-03-24,-19,2025-02-25,0.6899068912067247,0.12031560495956814,0.17111512219852015
DASH,S&P 500,2025-03-24,-18,2025-02-26,1.7275977357270906,0.07401523099497566,1.82299508079749
DASH,S&P 500,2025-03-24,-17,2025-02-27,0.23924632076274174,0.9208091665569164,2.3317174768984117
DASH,S&P 500,2025-03-24,-16,2025-02-28,0.2124827076895488,1.1840066007558827,0.4710132868835766
DASH,S&P 500,2025-03-24,-15,2025-03-03,0.0035920835356088284,1.5083092357490362,1.3654759257844842
DASH,S&P 500,2025-03-24,-14,2025-03-04,0.7012513459096715,1.381250644143248,0.22311352710047444
DASH,S&P 500,2025-03-24,-13,2025-03-05,0.09029202622222493,0.9950056503017849,0.24983985366145067
DASH,S&P 500,2025-03-24,-12,2025-03-06,7.787071528245383,2.874824600749933,2.1829919490360514
DASH,S&P 500,2025-03-24,-11,2025-03-07,0.15694435259459152,0.014853931685738711,0.7178774010055337
DASH,S&P 500,2025-03-24,-10,2025-03-10,0.0018666738917015066,5.75689729693017,2.4669692965788945
DASH,S&P 500,2025-03-24,-9,2025-03-11,1.2879254838875207,0.421196720790907,1.2324336807576057
DASH,S&P 500,2025-03-24,-8,2025-03-12,0.5582544311481114,0.1460327994580265,0.3819039599996936
