symbol,fundingTime,fundingRate,markPrice,date
BTCUSDT,1643760000004,-2.905e-05,,2022-02-02
BTCUSDT,1643788800000,0.0001,,2022-02-02
BTCUSDT,1643817600002,2.553e-05,,2022-02-02
BTCUSDT,1643846400002,-7.716e-05,,2022-02-03
BTCUSDT,1643875200000,1.168e-05,,2022-02-03
BTCUSDT,1643904000000,-1.533e-05,,2022-02-03
BTCUSDT,1643932800018,1.462e-05,,2022-02-04
BTCUSDT,1643961600005,-8.571e-05,,2022-02-04
BTCUSDT,1643990400010,0.0001,,2022-02-04
BTCUSDT,1644019200014,7.457e-05,,2022-02-05
BTCUSDT,1644048000000,0.0001,,2022-02-05
BTCUSDT,1644076800000,0.0001,,2022-02-05
BTCUSDT,1644105600000,0.0001,,2022-02-06
BTCUSDT,1644134400000,0.0001,,2022-02-06
BTCUSDT,1644163200000,0.0001,,2022-02-06
BTCUSDT,1644192000003,1.477e-05,,2022-02-07
BTCUSDT,1644220800014,5.264e-05,,2022-02-07
BTCUSDT,1644249600003,-9.617e-05,,2022-02-07
BTCUSDT,1644278400001,0.0001,,2022-02-08
BTCUSDT,1644307200003,0.0001,,2022-02-08
BTCUSDT,1644336000002,0.0001,,2022-02-08
BTCUSDT,1644364800000,8.216e-05,,2022-02-09
BTCUSDT,1644393600005,5.826e-05,,2022-02-09
BTCUSDT,1644422400001,5.12e-05,,2022-02-09
BTCUSDT,1644451200012,0.0001,,2022-02-10
BTCUSDT,1644480000000,-1.799e-05,,2022-02-10
BTCUSDT,1644508800006,0.0001,,2022-02-10
BTCUSDT,1644537600000,3.895e-05,,2022-02-11
BTCUSDT,1644566400009,-5.238e-05,,2022-02-11
BTCUSDT,1644595200015,-7.643e-05,,2022-02-11
BTCUSDT,1644624000020,0.0001,,2022-02-12
BTCUSDT,1644652800001,0.0001,,2022-02-12
BTCUSDT,1644681600007,0.0001,,2022-02-12
BTCUSDT,1644710400022,8.047e-05,,2022-02-13
BTCUSDT,1644739200001,7.937e-05,,2022-02-13
BTCUSDT,1644768000007,6.814e-05,,2022-02-13
BTCUSDT,1644796800005,9.717e-05,,2022-02-14
BTCUSDT,1644825600013,2.867e-05,,2022-02-14
BTCUSDT,1644854400019,6.445e-05,,2022-02-14
BTCUSDT,1644883200012,0.0001,,2022-02-15
BTCUSDT,1644912000005,-7.76e-05,,2022-02-15
BTCUSDT,1644940800011,5.462e-05,,2022-02-15
BTCUSDT,1644969600009,0.0001,,2022-02-16
BTCUSDT,1644998400001,0.0001,,2022-02-16
BTCUSDT,1645027200014,0.0001,,2022-02-16
BTCUSDT,1645056000018,0.0001,,2022-02-17
BTCUSDT,1645084800000,0.0001,,2022-02-17
BTCUSDT,1645113600010,0.0001,,2022-02-17
BTCUSDT,1645142400000,-4.38e-06,,2022-02-18
BTCUSDT,1645171200002,-2.923e-05,,2022-02-18
BTCUSDT,1645200000000,-9.36e-06,,2022-02-18
BTCUSDT,1645228800007,0.0001,,2022-02-19
BTCUSDT,1645257600000,9.61e-06,,2022-02-19
BTCUSDT,1645286400023,7.71e-05,,2022-02-19
BTCUSDT,1645315200001,3.023e-05,,2022-02-20
BTCUSDT,1645344000003,6.581e-05,,2022-02-20
BTCUSDT,1645372800001,-7.517e-05,,2022-02-20
BTCUSDT,1645401600000,6.5e-05,,2022-02-21
BTCUSDT,1645430400001,-4.498e-05,,2022-02-21
BTCUSDT,1645459200005,-3.473e-05,,2022-02-21
BTCUSDT,1645488000005,-5.357e-05,,2022-02-22
BTCUSDT,1645516800000,2.477e-05,,2022-02-22
BTCUSDT,1645545600000,-3.085e-05,,2022-02-22
BTCUSDT,1645574400002,-2.623e-05,,2022-02-23
BTCUSDT,1645603200005,-0.00012603,,2022-02-23
BTCUSDT,1645632000010,-3.332e-05,,2022-02-23
BTCUSDT,1645660800008,6.475e-05,,2022-02-24
BTCUSDT,1645689600003,-0.00016045,,2022-02-24
BTCUSDT,1645718400001,-9.21e-05,,2022-02-24
BTCUSDT,1645747200000,0.0001,,2022-02-25
BTCUSDT,1645776000006,6.22e-05,,2022-02-25
BTCUSDT,1645804800001,9.98e-06,,2022-02-25
BTCUSDT,1645833600004,9.332e-05,,2022-02-26
BTCUSDT,1645862400004,0.0001,,2022-02-26
BTCUSDT,1645891200007,7.614e-05,,2022-02-26
BTCUSDT,1645920000012,5.574e-05,,2022-02-27
BTCUSDT,1645948800000,1.803e-05,,2022-02-27
BTCUSDT,1645977600000,-6.28e-06,,2022-02-27
BTCUSDT,1646006400000,-0.00021167,,2022-02-28
BTCUSDT,1646035200001,-8.986e-05,,2022-02-28
BTCUSDT,1646064000002,-5.386e-05,,2022-02-28
BTCUSDT,1646092800002,0.0001,,2022-03-01
BTCUSDT,1646121600001,0.0001,,2022-03-01
BTCUSDT,1646150400000,4.369e-05,,2022-03-01
BTCUSDT,1646179200000,-5.07e-06,,2022-03-02
BTCUSDT,1646208000000,0.0001,,2022-03-02
BTCUSDT,1646236800002,0.0001,,2022-03-02
BTCUSDT,1646265600000,0.0001,,2022-03-03
BTCUSDT,1646294400000,0.0001,,2022-03-03
BTCUSDT,1646323200005,0.0001,,2022-03-03
BTCUSDT,1646352000018,0.0001,,2022-03-04
BTCUSDT,1646380800000,0.0001,,2022-03-04
BTCUSDT,1646409600000,0.0001,,2022-03-04
BTCUSDT,1646438400006,0.0001,,2022-03-05
BTCUSDT,1646467200004,0.0001,,2022-03-05
BTCUSDT,1646496000000,1.656e-05,,2022-03-05
BTCUSDT,1646524800004,4.115e-05,,2022-03-06
BTCUSDT,1646553600000,-9.6e-06,,2022-03-06
BTCUSDT,1646582400013,1.957e-05,,2022-03-06
BTCUSDT,1646611200008,3.18e-06,,2022-03-07
BTCUSDT,1646640000006,-8.983e-05,,2022-03-07
BTCUSDT,1646668800000,-3.177e-05,,2022-03-07
BTCUSDT,1646697600008,3.378e-05,,2022-03-08
BTCUSDT,1646726400002,0.0001,,2022-03-08
BTCUSDT,1646755200000,0.0001,,2022-03-08
BTCUSDT,1646784000008,6.776e-05,,2022-03-09
BTCUSDT,1646812800000,0.0001,,2022-03-09
BTCUSDT,1646841600004,0.0001,,2022-03-09
BTCUSDT,1646870400000,0.0001,,2022-03-10
BTCUSDT,1646899200017,8.28e-05,,2022-03-10
BTCUSDT,1646928000000,-8.919e-05,,2022-03-10
BTCUSDT,1646956800008,-9.808e-05,,2022-03-11
BTCUSDT,1646985600000,-7.765e-05,,2022-03-11
BTCUSDT,1647014400001,4.301e-05,,2022-03-11
BTCUSDT,1647043200010,-3.07e-06,,2022-03-12
BTCUSDT,1647072000001,3.168e-05,,2022-03-12
BTCUSDT,1647100800002,-3.565e-05,,2022-03-12
BTCUSDT,1647129600008,-5.855e-05,,2022-03-13
BTCUSDT,1647158400000,6.13e-06,,2022-03-13
BTCUSDT,1647187200002,-5.741e-05,,2022-03-13
BTCUSDT,1647216000014,-8.009e-05,,2022-03-14
BTCUSDT,1647244800005,-6.699e-05,,2022-03-14
BTCUSDT,1647273600002,2.708e-05,,2022-03-14
BTCUSDT,1647302400008,5.726e-05,,2022-03-15
BTCUSDT,1647331200000,4.476e-05,,2022-03-15
BTCUSDT,1647360000006,9.061e-05,,2022-03-15
BTCUSDT,1647388800013,0.0001,,2022-03-16
BTCUSDT,1647417600000,5.871e-05,,2022-03-16
BTCUSDT,1647446400008,0.0001,,2022-03-16
BTCUSDT,1647475200004,0.0001,,2022-03-17
BTCUSDT,1647504000000,0.0001,,2022-03-17
BTCUSDT,1647532800004,0.0001,,2022-03-17
BTCUSDT,1647561600000,0.0001,,2022-03-18
BTCUSDT,1647590400000,1.662e-05,,2022-03-18
BTCUSDT,1647619200017,0.0001,,2022-03-18
BTCUSDT,1647648000008,0.0001,,2022-03-19
BTCUSDT,1647676800015,0.0001,,2022-03-19
BTCUSDT,1647705600000,0.0001,,2022-03-19
BTCUSDT,1647734400000,0.0001,,2022-03-20
BTCUSDT,1647763200001,0.0001,,2022-03-20
BTCUSDT,1647792000002,0.0001,,2022-03-20
BTCUSDT,1647820800013,0.0001,,2022-03-21
BTCUSDT,1647849600004,-9.54e-06,,2022-03-21
BTCUSDT,1647878400010,-9.3e-07,,2022-03-21
BTCUSDT,1647907200012,0.0001,,2022-03-22
BTCUSDT,1647936000001,0.0001,,2022-03-22
BTCUSDT,1647964800022,0.0001,,2022-03-22
BTCUSDT,1647993600007,0.0001,,2022-03-23
BTCUSDT,1648022400000,0.0001,,2022-03-23
BTCUSDT,1648051200006,7.014e-05,,2022-03-23
BTCUSDT,1648080000013,1.664e-05,,2022-03-24
BTCUSDT,1648108800006,8e-06,,2022-03-24
BTCUSDT,1648137600020,-9.07e-06,,2022-03-24
BTCUSDT,1648166400010,6.7e-06,,2022-03-25
BTCUSDT,1648195200001,9.286e-05,,2022-03-25
BTCUSDT,1648224000014,5.473e-05,,2022-03-25
BTCUSDT,1648252800020,9.739e-05,,2022-03-26
BTCUSDT,1648281600006,-7.111e-05,,2022-03-26
BTCUSDT,1648310400000,0.0001,,2022-03-26
BTCUSDT,1648339200004,-8.253e-05,,2022-03-27
BTCUSDT,1648368000001,1.306e-05,,2022-03-27
BTCUSDT,1648396800006,0.0001,,2022-03-27
BTCUSDT,1648425600012,0.0001,,2022-03-28
BTCUSDT,1648454400007,0.0001,,2022-03-28
BTCUSDT,1648483200000,0.0001,,2022-03-28
BTCUSDT,1648512000000,0.0001,,2022-03-29
BTCUSDT,1648540800015,0.0001,,2022-03-29
BTCUSDT,1648569600000,9.594e-05,,2022-03-29
BTCUSDT,1648598400000,0.0001,,2022-03-30
BTCUSDT,1648627200002,0.0001,,2022-03-30
BTCUSDT,1648656000028,0.0001,,2022-03-30
BTCUSDT,1648684800017,0.0001,,2022-03-31
BTCUSDT,1648713600000,0.0001,,2022-03-31
BTCUSDT,1648742400015,0.0001,,2022-03-31
BTCUSDT,1648771200000,0.0001,,2022-04-01
BTCUSDT,1648800000000,7.626e-05,,2022-04-01
BTCUSDT,1648828800018,9.193e-05,,2022-04-01
BTCUSDT,1648857600000,0.0001,,2022-04-02
BTCUSDT,1648886400002,0.0001,,2022-04-02
BTCUSDT,1648915200006,0.0001,,2022-04-02
BTCUSDT,1648944000018,0.0001,,2022-04-03
BTCUSDT,1648972800018,0.0001,,2022-04-03
BTCUSDT,1649001600015,0.0001,,2022-04-03
BTCUSDT,1649030400006,0.0001,,2022-04-04
BTCUSDT,1649059200000,0.0001,,2022-04-04
BTCUSDT,1649088000016,0.0001,,2022-04-04
BTCUSDT,1649116800000,0.0001,,2022-04-05
BTCUSDT,1649145600010,0.0001,,2022-04-05
BTCUSDT,1649174400008,0.0001,,2022-04-05
BTCUSDT,1649203200001,9.898e-05,,2022-04-06
BTCUSDT,1649232000021,0.0001,,2022-04-06
BTCUSDT,1649260800000,0.0001,,2022-04-06
BTCUSDT,1649289600009,0.0001,,2022-04-07
BTCUSDT,1649318400000,0.0001,,2022-04-07
BTCUSDT,1649347200000,2.421e-05,,2022-04-07
BTCUSDT,1649376000000,4.306e-05,,2022-04-08
BTCUSDT,1649404800004,0.0001,,2022-04-08
BTCUSDT,1649433600008,0.0001,,2022-04-08
BTCUSDT,1649462400008,0.0001,,2022-04-09
BTCUSDT,1649491200000,9.279e-05,,2022-04-09
BTCUSDT,1649520000001,0.0001,,2022-04-09
BTCUSDT,1649548800004,2.721e-05,,2022-04-10
BTCUSDT,1649577600007,6.231e-05,,2022-04-10
BTCUSDT,1649606400016,0.0001,,2022-04-10
BTCUSDT,1649635200000,2.43e-06,,2022-04-11
BTCUSDT,1649664000000,0.0001,,2022-04-11
BTCUSDT,1649692800009,0.0001,,2022-04-11
BTCUSDT,1649721600000,-6.795e-05,,2022-04-12
BTCUSDT,1649750400006,-0.00010012,,2022-04-12
BTCUSDT,1649779200013,-7.001e-05,,2022-04-12
BTCUSDT,1649808000005,-1.692e-05,,2022-04-13
BTCUSDT,1649836800008,7.53e-06,,2022-04-13
BTCUSDT,1649865600013,-1.485e-05,,2022-04-13
BTCUSDT,1649894400007,5.018e-05,,2022-04-14
BTCUSDT,1649923200000,3.533e-05,,2022-04-14
BTCUSDT,1649952000006,4.423e-05,,2022-04-14
BTCUSDT,1649980800008,-0.00013233,,2022-04-15
BTCUSDT,1650009600002,-6.805e-05,,2022-04-15
BTCUSDT,1650038400000,7.697e-05,,2022-04-15
BTCUSDT,1650067200011,2.197e-05,,2022-04-16
BTCUSDT,1650096000007,5.199e-05,,2022-04-16
BTCUSDT,1650124800007,6.201e-05,,2022-04-16
BTCUSDT,1650153600000,7.2e-06,,2022-04-17
BTCUSDT,1650182400004,9.838e-05,,2022-04-17
BTCUSDT,1650211200000,0.0001,,2022-04-17
BTCUSDT,1650240000008,-3.231e-05,,2022-04-18
BTCUSDT,1650268800012,-0.00017197,,2022-04-18
BTCUSDT,1650297600000,-5.436e-05,,2022-04-18
BTCUSDT,1650326400021,0.0001,,2022-04-19
BTCUSDT,1650355200031,6.251e-05,,2022-04-19
BTCUSDT,1650384000000,-5.028e-05,,2022-04-19
BTCUSDT,1650412800025,9.45e-05,,2022-04-20
BTCUSDT,1650441600003,9.543e-05,,2022-04-20
BTCUSDT,1650470400000,3.714e-05,,2022-04-20
BTCUSDT,1650499200000,1.77e-06,,2022-04-21
BTCUSDT,1650528000000,-5.245e-05,,2022-04-21
BTCUSDT,1650556800024,5.359e-05,,2022-04-21
BTCUSDT,1650585600008,3.026e-05,,2022-04-22
BTCUSDT,1650614400008,-0.00016984,,2022-04-22
BTCUSDT,1650643200008,-4.15e-06,,2022-04-22
BTCUSDT,1650672000000,-9.023e-05,,2022-04-23
BTCUSDT,1650700800000,-7.562e-05,,2022-04-23
BTCUSDT,1650729600012,-0.00011883,,2022-04-23
BTCUSDT,1650758400004,-0.00018273,,2022-04-24
BTCUSDT,1650787200003,-0.00015276,,2022-04-24
BTCUSDT,1650816000000,-3.654e-05,,2022-04-24
BTCUSDT,1650844800008,-8.908e-05,,2022-04-25
BTCUSDT,1650873600018,-7.844e-05,,2022-04-25
BTCUSDT,1650902400000,7.223e-05,,2022-04-25
BTCUSDT,1650931200014,0.0001,,2022-04-26
BTCUSDT,1650960000000,0.0001,,2022-04-26
BTCUSDT,1650988800017,0.0001,,2022-04-26
BTCUSDT,1651017600012,-0.0001264,,2022-04-27
BTCUSDT,1651046400000,-0.00011034,,2022-04-27
BTCUSDT,1651075200002,1.968e-05,,2022-04-27
BTCUSDT,1651104000000,-5.716e-05,,2022-04-28
BTCUSDT,1651132800004,-5.544e-05,,2022-04-28
BTCUSDT,1651161600030,0.0001,,2022-04-28
BTCUSDT,1651190400000,0.0001,,2022-04-29
BTCUSDT,1651219200016,0.0001,,2022-04-29
BTCUSDT,1651248000010,2.628e-05,,2022-04-29
BTCUSDT,1651276800000,-9.371e-05,,2022-04-30
BTCUSDT,1651305600005,4.536e-05,,2022-04-30
BTCUSDT,1651334400015,5.926e-05,,2022-04-30
BTCUSDT,1651363200000,2.403e-05,,2022-05-01
BTCUSDT,1651392000000,9.5e-07,,2022-05-01
BTCUSDT,1651420800010,0.0001,,2022-05-01
BTCUSDT,1651449600018,0.0001,,2022-05-02
BTCUSDT,1651478400007,9e-05,,2022-05-02
BTCUSDT,1651507200000,0.0001,,2022-05-02
BTCUSDT,1651536000006,0.0001,,2022-05-03
BTCUSDT,1651564800000,0.0001,,2022-05-03
BTCUSDT,1651593600021,0.0001,,2022-05-03
BTCUSDT,1651622400007,0.0001,,2022-05-04
BTCUSDT,1651651200011,2.504e-05,,2022-05-04
BTCUSDT,1651680000000,0.0001,,2022-05-04
BTCUSDT,1651708800005,0.0001,,2022-05-05
BTCUSDT,1651737600019,0.0001,,2022-05-05
BTCUSDT,1651766400005,0.0001,,2022-05-05
BTCUSDT,1651795200005,-0.0001346,,2022-05-06
BTCUSDT,1651824000001,-5.734e-05,,2022-05-06
BTCUSDT,1651852800010,4.197e-05,,2022-05-06
BTCUSDT,1651881600004,-5.273e-05,,2022-05-07
BTCUSDT,1651910400016,5.998e-05,,2022-05-07
BTCUSDT,1651939200011,7.13e-06,,2022-05-07
BTCUSDT,1651968000000,-2.659e-05,,2022-05-08
BTCUSDT,1651996800007,0.0001,,2022-05-08
BTCUSDT,1652025600015,0.0001,,2022-05-08
BTCUSDT,1652054400000,0.0001,,2022-05-09
BTCUSDT,1652083200001,0.0001,,2022-05-09
BTCUSDT,1652112000000,0.0001,,2022-05-09
BTCUSDT,1652140800000,0.0001,,2022-05-10
BTCUSDT,1652169600007,0.0001,,2022-05-10
BTCUSDT,1652198400008,0.0001,,2022-05-10
BTCUSDT,1652227200004,7.58e-05,,2022-05-11
BTCUSDT,1652256000007,6.939e-05,,2022-05-11
BTCUSDT,1652284800008,-3.512e-05,,2022-05-11
BTCUSDT,1652313600014,-0.00018773,,2022-05-12
BTCUSDT,1652342400000,-0.00041995,,2022-05-12
BTCUSDT,1652371200007,-0.00014678,,2022-05-12
BTCUSDT,1652400000014,-7.127e-05,,2022-05-13
BTCUSDT,1652428800001,-6.05e-06,,2022-05-13
BTCUSDT,1652457600000,6.045e-05,,2022-05-13
BTCUSDT,1652486400000,0.0001,,2022-05-14
BTCUSDT,1652515200000,0.0001,,2022-05-14
BTCUSDT,1652544000001,0.0001,,2022-05-14
BTCUSDT,1652572800000,8.29e-05,,2022-05-15
BTCUSDT,1652601600000,0.0001,,2022-05-15
BTCUSDT,1652630400000,9.053e-05,,2022-05-15
BTCUSDT,1652659200021,0.0001,,2022-05-16
BTCUSDT,1652688000013,8.883e-05,,2022-05-16
BTCUSDT,1652716800006,4.94e-05,,2022-05-16
BTCUSDT,1652745600000,0.0001,,2022-05-17
BTCUSDT,1652774400010,-7.1e-06,,2022-05-17
BTCUSDT,1652803200023,4.705e-05,,2022-05-17
BTCUSDT,1652832000003,-6.956e-05,,2022-05-18
BTCUSDT,1652860800024,-5.753e-05,,2022-05-18
BTCUSDT,1652889600014,2.893e-05,,2022-05-18
BTCUSDT,1652918400000,-3.41e-06,,2022-05-19
BTCUSDT,1652947200008,5.624e-05,,2022-05-19
BTCUSDT,1652976000015,7.465e-05,,2022-05-19
BTCUSDT,1653004800001,0.0001,,2022-05-20
BTCUSDT,1653033600003,0.0001,,2022-05-20
BTCUSDT,1653062400012,0.0001,,2022-05-20
BTCUSDT,1653091200008,-2.02e-06,,2022-05-21
BTCUSDT,1653120000001,-2.146e-05,,2022-05-21
BTCUSDT,1653148800007,2.549e-05,,2022-05-21
BTCUSDT,1653177600003,2.41e-05,,2022-05-22
BTCUSDT,1653206400016,-3.063e-05,,2022-05-22
BTCUSDT,1653235200000,0.0001,,2022-05-22
BTCUSDT,1653264000011,0.0001,,2022-05-23
BTCUSDT,1653292800000,0.0001,,2022-05-23
BTCUSDT,1653321600023,0.0001,,2022-05-23
BTCUSDT,1653350400011,-0.00012372,,2022-05-24
BTCUSDT,1653379200000,-6.76e-06,,2022-05-24
BTCUSDT,1653408000009,2.892e-05,,2022-05-24
BTCUSDT,1653436800001,3.679e-05,,2022-05-25
BTCUSDT,1653465600000,0.0001,,2022-05-25
BTCUSDT,1653494400015,0.0001,,2022-05-25
BTCUSDT,1653523200005,7.516e-05,,2022-05-26
BTCUSDT,1653552000001,0.0001,,2022-05-26
BTCUSDT,1653580800000,7.21e-06,,2022-05-26
BTCUSDT,1653609600007,0.0001,,2022-05-27
BTCUSDT,1653638400008,0.0001,,2022-05-27
BTCUSDT,1653667200000,0.0001,,2022-05-27
BTCUSDT,1653696000018,0.0001,,2022-05-28
BTCUSDT,1653724800016,8.712e-05,,2022-05-28
BTCUSDT,1653753600013,0.0001,,2022-05-28
BTCUSDT,1653782400000,0.0001,,2022-05-29
BTCUSDT,1653811200025,0.0001,,2022-05-29
BTCUSDT,1653840000002,0.0001,,2022-05-29
BTCUSDT,1653868800000,0.0001,,2022-05-30
BTCUSDT,1653897600013,0.0001,,2022-05-30
BTCUSDT,1653926400005,0.0001,,2022-05-30
BTCUSDT,1653955200016,0.0001,,2022-05-31
BTCUSDT,1653984000000,0.0001,,2022-05-31
BTCUSDT,1654012800000,0.0001,,2022-05-31
BTCUSDT,1654041600000,0.0001,,2022-06-01
BTCUSDT,1654070400011,0.0001,,2022-06-01
BTCUSDT,1654099200000,0.0001,,2022-06-01
BTCUSDT,1654128000000,-1.452e-05,,2022-06-02
BTCUSDT,1654156800006,2.265e-05,,2022-06-02
BTCUSDT,1654185600021,2.107e-05,,2022-06-02
BTCUSDT,1654214400016,-3.378e-05,,2022-06-03
BTCUSDT,1654243200016,-1.456e-05,,2022-06-03
BTCUSDT,1654272000012,6.937e-05,,2022-06-03
BTCUSDT,1654300800005,2.7e-06,,2022-06-04
BTCUSDT,1654329600000,4.795e-05,,2022-06-04
BTCUSDT,1654358400007,5.506e-05,,2022-06-04
BTCUSDT,1654387200005,4.358e-05,,2022-06-05
BTCUSDT,1654416000015,2.828e-05,,2022-06-05
BTCUSDT,1654444800000,4.753e-05,,2022-06-05
BTCUSDT,1654473600000,6.036e-05,,2022-06-06
BTCUSDT,1654502400017,9.656e-05,,2022-06-06
BTCUSDT,1654531200000,0.0001,,2022-06-06
BTCUSDT,1654560000000,0.0001,,2022-06-07
BTCUSDT,1654588800011,-0.00010234,,2022-06-07
BTCUSDT,1654617600000,-3.705e-05,,2022-06-07
BTCUSDT,1654646400008,0.0001,,2022-06-08
BTCUSDT,1654675200020,0.0001,,2022-06-08
BTCUSDT,1654704000012,0.0001,,2022-06-08
BTCUSDT,1654732800000,0.0001,,2022-06-09
BTCUSDT,1654761600000,9.106e-05,,2022-06-09
BTCUSDT,1654790400000,0.0001,,2022-06-09
BTCUSDT,1654819200009,0.0001,,2022-06-10
BTCUSDT,1654848000000,9.289e-05,,2022-06-10
BTCUSDT,1654876800006,3.503e-05,,2022-06-10
BTCUSDT,1654905600018,1.762e-05,,2022-06-11
BTCUSDT,1654934400014,3.79e-06,,2022-06-11
BTCUSDT,1654963200000,6.606e-05,,2022-06-11
BTCUSDT,1654992000015,0.0001,,2022-06-12
BTCUSDT,1655020800019,5.63e-06,,2022-06-12
BTCUSDT,1655049600010,4.39e-06,,2022-06-12
BTCUSDT,1655078400009,5.616e-05,,2022-06-13
BTCUSDT,1655107200000,-3.182e-05,,2022-06-13
BTCUSDT,1655136000007,-5.8e-06,,2022-06-13
BTCUSDT,1655164800013,4.088e-05,,2022-06-14
BTCUSDT,1655193600008,-0.00010037,,2022-06-14
BTCUSDT,1655222400006,-5.186e-05,,2022-06-14
BTCUSDT,1655251200000,-2.077e-05,,2022-06-15
BTCUSDT,1655280000016,-7.24e-05,,2022-06-15
BTCUSDT,1655308800008,-6.66e-06,,2022-06-15
BTCUSDT,1655337600009,-4.114e-05,,2022-06-16
BTCUSDT,1655366400016,4.475e-05,,2022-06-16
BTCUSDT,1655395200000,-5.277e-05,,2022-06-16
BTCUSDT,1655424000008,-2.222e-05,,2022-06-17
BTCUSDT,1655452800003,-9.486e-05,,2022-06-17
BTCUSDT,1655481600000,5.092e-05,,2022-06-17
BTCUSDT,1655510400020,7.356e-05,,2022-06-18
BTCUSDT,1655539200025,4.575e-05,,2022-06-18
BTCUSDT,1655568000014,5.227e-05,,2022-06-18
BTCUSDT,1655596800012,4.243e-05,,2022-06-19
BTCUSDT,1655625600012,-4.559e-05,,2022-06-19
BTCUSDT,1655654400008,7.239e-05,,2022-06-19
BTCUSDT,1655683200016,8.73e-06,,2022-06-20
BTCUSDT,1655712000000,-5.4e-06,,2022-06-20
BTCUSDT,1655740800013,6.08e-05,,2022-06-20
BTCUSDT,1655769600012,0.0001,,2022-06-21
BTCUSDT,1655798400018,4.967e-05,,2022-06-21
BTCUSDT,1655827200010,2.028e-05,,2022-06-21
BTCUSDT,1655856000000,1.78e-06,,2022-06-22
BTCUSDT,1655884800001,-2.982e-05,,2022-06-22
BTCUSDT,1655913600012,-1.64e-05,,2022-06-22
BTCUSDT,1655942400000,-8.72e-06,,2022-06-23
BTCUSDT,1655971200000,-1.577e-05,,2022-06-23
BTCUSDT,1656000000016,-2.656e-05,,2022-06-23
BTCUSDT,1656028800005,6.006e-05,,2022-06-24
BTCUSDT,1656057600004,0.0001,,2022-06-24
BTCUSDT,1656086400018,0.0001,,2022-06-24
BTCUSDT,1656115200001,2.621e-05,,2022-06-25
BTCUSDT,1656144000010,0.0001,,2022-06-25
BTCUSDT,1656172800000,0.0001,,2022-06-25
BTCUSDT,1656201600002,0.0001,,2022-06-26
BTCUSDT,1656230400016,0.0001,,2022-06-26
BTCUSDT,1656259200006,6.69e-06,,2022-06-26
BTCUSDT,1656288000008,7.82e-05,,2022-06-27
BTCUSDT,1656316800000,3.533e-05,,2022-06-27
BTCUSDT,1656345600016,6.102e-05,,2022-06-27
BTCUSDT,1656374400016,-2.586e-05,,2022-06-28
BTCUSDT,1656403200001,-5.613e-05,,2022-06-28
BTCUSDT,1656432000005,2.435e-05,,2022-06-28
BTCUSDT,1656460800000,4.188e-05,,2022-06-29
BTCUSDT,1656489600013,8.335e-05,,2022-06-29
BTCUSDT,1656518400000,5.319e-05,,2022-06-29
BTCUSDT,1656547200000,3.24e-06,,2022-06-30
BTCUSDT,1656576000000,-5.159e-05,,2022-06-30
BTCUSDT,1656604800000,-0.00015879,,2022-06-30
BTCUSDT,1656633600001,-8.786e-05,,2022-07-01
BTCUSDT,1656662400017,3.106e-05,,2022-07-01
BTCUSDT,1656691200005,-8.061e-05,,2022-07-01
BTCUSDT,1656720000000,-2.913e-05,,2022-07-02
BTCUSDT,1656748800000,5.218e-05,,2022-07-02
BTCUSDT,1656777600008,2.12e-05,,2022-07-02
BTCUSDT,1656806400015,3.57e-05,,2022-07-03
BTCUSDT,1656835200004,4.779e-05,,2022-07-03
BTCUSDT,1656864000005,7.251e-05,,2022-07-03
BTCUSDT,1656892800021,7.792e-05,,2022-07-04
BTCUSDT,1656921600001,4.63e-05,,2022-07-04
BTCUSDT,1656950400000,2.248e-05,,2022-07-04
BTCUSDT,1656979200000,5.291e-05,,2022-07-05
BTCUSDT,1657008000000,0.0001,,2022-07-05
BTCUSDT,1657036800015,1.2e-06,,2022-07-05
BTCUSDT,1657065600006,0.0001,,2022-07-06
BTCUSDT,1657094400000,0.0001,,2022-07-06
BTCUSDT,1657123200000,8.373e-05,,2022-07-06
BTCUSDT,1657152000010,5.274e-05,,2022-07-07
BTCUSDT,1657180800010,0.0001,,2022-07-07
BTCUSDT,1657209600011,0.0001,,2022-07-07
BTCUSDT,1657238400008,2.12e-06,,2022-07-08
BTCUSDT,1657267200009,0.0001,,2022-07-08
BTCUSDT,1657296000000,0.0001,,2022-07-08
BTCUSDT,1657324800000,0.0001,,2022-07-09
BTCUSDT,1657353600000,0.0001,,2022-07-09
BTCUSDT,1657382400009,6.143e-05,,2022-07-09
BTCUSDT,1657411200001,9.962e-05,,2022-07-10
BTCUSDT,1657440000002,0.0001,,2022-07-10
BTCUSDT,1657468800001,0.0001,,2022-07-10
BTCUSDT,1657497600000,4.543e-05,,2022-07-11
BTCUSDT,1657526400003,7.236e-05,,2022-07-11
BTCUSDT,1657555200001,8.5e-05,,2022-07-11
BTCUSDT,1657584000000,8.003e-05,,2022-07-12
BTCUSDT,1657612800021,6.433e-05,,2022-07-12
BTCUSDT,1657641600000,2.667e-05,,2022-07-12
BTCUSDT,1657670400012,-1.204e-05,,2022-07-13
BTCUSDT,1657699200022,6.17e-06,,2022-07-13
BTCUSDT,1657728000005,-1.218e-05,,2022-07-13
BTCUSDT,1657756800017,5.7e-07,,2022-07-14
BTCUSDT,1657785600001,0.0001,,2022-07-14
BTCUSDT,1657814400000,3.451e-05,,2022-07-14
BTCUSDT,1657843200004,9.257e-05,,2022-07-15
BTCUSDT,1657872000019,1.401e-05,,2022-07-15
