symbol,fundingTime,fundingRate,markPrice,date
ETHUSDT,1638748800009,0.0001,,2021-12-06
ETHUSDT,1638777600001,0.0001,,2021-12-06
ETHUSDT,1638806400000,0.0001,,2021-12-06
ETHUSDT,1638835200018,0.0001,,2021-12-07
ETHUSDT,1638864000000,7.06e-05,,2021-12-07
ETHUSDT,1638892800000,0.0001,,2021-12-07
ETHUSDT,1638921600000,0.0001,,2021-12-08
ETHUSDT,1638950400018,0.0001,,2021-12-08
ETHUSDT,1638979200010,0.0001,,2021-12-08
ETHUSDT,1639008000010,0.0001,,2021-12-09
ETHUSDT,1639036800000,0.0001,,2021-12-09
ETHUSDT,1639065600000,0.0001,,2021-12-09
ETHUSDT,1639094400000,0.0001,,2021-12-10
ETHUSDT,1639123200008,0.0001,,2021-12-10
ETHUSDT,1639152000012,-1.037e-05,,2021-12-10
ETHUSDT,1639180800009,0.0001,,2021-12-11
ETHUSDT,1639209600008,0.0001,,2021-12-11
ETHUSDT,1639238400000,8.719e-05,,2021-12-11
ETHUSDT,1639267200001,0.0001,,2021-12-12
ETHUSDT,1639296000015,0.0001,,2021-12-12
ETHUSDT,1639324800011,0.0001,,2021-12-12
ETHUSDT,1639353600006,0.0001,,2021-12-13
ETHUSDT,1639382400019,-5.974e-05,,2021-12-13
ETHUSDT,1639411200000,4.163e-05,,2021-12-13
ETHUSDT,1639440000004,-5.267e-05,,2021-12-14
ETHUSDT,1639468800000,0.0001,,2021-12-14
ETHUSDT,1639497600015,0.0001,,2021-12-14
ETHUSDT,1639526400000,0.0001,,2021-12-15
ETHUSDT,1639555200008,0.0001,,2021-12-15
ETHUSDT,1639584000005,0.0001,,2021-12-15
ETHUSDT,1639612800006,0.0001,,2021-12-16
ETHUSDT,1639641600009,0.0001,,2021-12-16
ETHUSDT,1639670400000,3.234e-05,,2021-12-16
ETHUSDT,1639699200000,0.0001,,2021-12-17
ETHUSDT,1639728000005,0.0001,,2021-12-17
ETHUSDT,1639756800006,0.0001,,2021-12-17
ETHUSDT,1639785600014,0.0001,,2021-12-18
ETHUSDT,1639814400012,5.422e-05,,2021-12-18
ETHUSDT,1639843200000,0.0001,,2021-12-18
ETHUSDT,1639872000031,4.353e-05,,2021-12-19
ETHUSDT,1639900800000,0.0001,,2021-12-19
ETHUSDT,1639929600003,0.0001,,2021-12-19
ETHUSDT,1639958400015,0.0001,,2021-12-20
ETHUSDT,1639987200007,0.0001,,2021-12-20
ETHUSDT,1640016000005,0.0001,,2021-12-20
ETHUSDT,1640044800003,0.0001,,2021-12-21
ETHUSDT,1640073600012,0.0001,,2021-12-21
ETHUSDT,1640102400005,0.0001,,2021-12-21
ETHUSDT,1640131200000,0.0001,,2021-12-22
ETHUSDT,1640160000001,0.0001,,2021-12-22
ETHUSDT,1640188800006,0.0001,,2021-12-22
ETHUSDT,1640217600011,0.0001,,2021-12-23
ETHUSDT,1640246400000,0.0001,,2021-12-23
ETHUSDT,1640275200000,3.383e-05,,2021-12-23
ETHUSDT,1640304000005,0.0001,,2021-12-24
ETHUSDT,1640332800000,0.0001,,2021-12-24
ETHUSDT,1640361600011,0.0001,,2021-12-24
ETHUSDT,1640390400000,0.0001,,2021-12-25
ETHUSDT,1640419200001,0.0001,,2021-12-25
ETHUSDT,1640448000005,0.0001,,2021-12-25
ETHUSDT,1640476800004,0.0001,,2021-12-26
ETHUSDT,1640505600002,0.0001,,2021-12-26
ETHUSDT,1640534400000,0.0001,,2021-12-26
ETHUSDT,1640563200002,0.0001,,2021-12-27
ETHUSDT,1640592000005,0.0001,,2021-12-27
ETHUSDT,1640620800000,0.0001,,2021-12-27
ETHUSDT,1640649600000,0.0001,,2021-12-28
ETHUSDT,1640678400012,2.254e-05,,2021-12-28
ETHUSDT,1640707200000,4.226e-05,,2021-12-28
ETHUSDT,1640736000006,8.064e-05,,2021-12-29
ETHUSDT,1640764800003,0.0001,,2021-12-29
ETHUSDT,1640793600004,6.859e-05,,2021-12-29
ETHUSDT,1640822400003,9.232e-05,,2021-12-30
ETHUSDT,1640851200001,-7.64e-06,,2021-12-30
ETHUSDT,1640880000017,0.0001,,2021-12-30
ETHUSDT,1640908800006,6.849e-05,,2021-12-31
ETHUSDT,1640937600009,9.72e-06,,2021-12-31
ETHUSDT,1640966400000,0.0001,,2021-12-31
ETHUSDT,1640995200006,0.0001,,2022-01-01
ETHUSDT,1641024000009,0.0001,,2022-01-01
ETHUSDT,1641052800000,0.0001,,2022-01-01
ETHUSDT,1641081600028,3.876e-05,,2022-01-02
ETHUSDT,1641110400000,2.263e-05,,2022-01-02
ETHUSDT,1641139200000,6.714e-05,,2022-01-02
ETHUSDT,1641168000010,6.973e-05,,2022-01-03
ETHUSDT,1641196800013,5.084e-05,,2022-01-03
ETHUSDT,1641225600018,7.394e-05,,2022-01-03
ETHUSDT,1641254400000,0.0001,,2022-01-04
ETHUSDT,1641283200010,0.0001,,2022-01-04
ETHUSDT,1641312000002,0.0001,,2022-01-04
ETHUSDT,1641340800001,0.0001,,2022-01-05
ETHUSDT,1641369600017,0.0001,,2022-01-05
ETHUSDT,1641398400000,0.0001,,2022-01-05
ETHUSDT,1641427200002,5.376e-05,,2022-01-06
ETHUSDT,1641456000021,0.0001,,2022-01-06
ETHUSDT,1641484800006,4.332e-05,,2022-01-06
ETHUSDT,1641513600005,1.935e-05,,2022-01-07
ETHUSDT,1641542400000,0.0001,,2022-01-07
ETHUSDT,1641571200001,0.0001,,2022-01-07
ETHUSDT,1641600000014,0.0001,,2022-01-08
ETHUSDT,1641628800013,0.0001,,2022-01-08
ETHUSDT,1641657600000,0.0001,,2022-01-08
ETHUSDT,1641686400003,0.0001,,2022-01-09
ETHUSDT,1641715200000,-7.234e-05,,2022-01-09
ETHUSDT,1641744000000,5.47e-05,,2022-01-09
ETHUSDT,1641772800000,-0.00014593,,2022-01-10
ETHUSDT,1641801600010,-6.361e-05,,2022-01-10
ETHUSDT,1641830400007,1.599e-05,,2022-01-10
ETHUSDT,1641859200013,0.0001,,2022-01-11
ETHUSDT,1641888000004,6.198e-05,,2022-01-11
ETHUSDT,1641916800000,2.718e-05,,2022-01-11
ETHUSDT,1641945600012,-6.878e-05,,2022-01-12
ETHUSDT,1641974400015,8.036e-05,,2022-01-12
ETHUSDT,1642003200000,-0.00019812,,2022-01-12
ETHUSDT,1642032000007,-2.315e-05,,2022-01-13
ETHUSDT,1642060800000,0.0001,,2022-01-13
ETHUSDT,1642089600014,-1.444e-05,,2022-01-13
ETHUSDT,1642118400000,0.0001,,2022-01-14
ETHUSDT,1642147200006,0.0001,,2022-01-14
ETHUSDT,1642176000014,-1.294e-05,,2022-01-14
ETHUSDT,1642204800000,9.632e-05,,2022-01-15
ETHUSDT,1642233600002,0.0001,,2022-01-15
ETHUSDT,1642262400000,0.0001,,2022-01-15
ETHUSDT,1642291200000,2.224e-05,,2022-01-16
ETHUSDT,1642320000017,9.785e-05,,2022-01-16
ETHUSDT,1642348800011,8.585e-05,,2022-01-16
ETHUSDT,1642377600005,2.683e-05,,2022-01-17
ETHUSDT,1642406400006,4.25e-05,,2022-01-17
ETHUSDT,1642435200012,-5.944e-05,,2022-01-17
ETHUSDT,1642464000020,7.549e-05,,2022-01-18
ETHUSDT,1642492800000,3.626e-05,,2022-01-18
ETHUSDT,1642521600013,0.0001,,2022-01-18
ETHUSDT,1642550400001,0.0001,,2022-01-19
ETHUSDT,1642579200000,-1.72e-05,,2022-01-19
ETHUSDT,1642608000000,0.0001,,2022-01-19
ETHUSDT,1642636800015,0.0001,,2022-01-20
ETHUSDT,1642665600000,0.0001,,2022-01-20
ETHUSDT,1642694400000,0.0001,,2022-01-20
ETHUSDT,1642723200007,-8.05e-06,,2022-01-21
ETHUSDT,1642752000015,-5.915e-05,,2022-01-21
ETHUSDT,1642780800000,8.447e-05,,2022-01-21
ETHUSDT,1642809600017,7.145e-05,,2022-01-22
ETHUSDT,1642838400003,0.0001,,2022-01-22
ETHUSDT,1642867200021,9.327e-05,,2022-01-22
ETHUSDT,1642896000026,0.0001,,2022-01-23
ETHUSDT,1642924800010,-5.208e-05,,2022-01-23
ETHUSDT,1642953600009,-0.0001332,,2022-01-23
ETHUSDT,1642982400010,0.0001,,2022-01-24
ETHUSDT,1643011200000,-0.00011775,,2022-01-24
ETHUSDT,1643040000021,0.0001,,2022-01-24
ETHUSDT,1643068800000,1.695e-05,,2022-01-25
ETHUSDT,1643097600000,5.831e-05,,2022-01-25
ETHUSDT,1643126400012,-7.88e-05,,2022-01-25
ETHUSDT,1643155200000,-4.048e-05,,2022-01-26
ETHUSDT,1643184000001,-7.941e-05,,2022-01-26
ETHUSDT,1643212800005,-0.00020069,,2022-01-26
ETHUSDT,1643241600004,-8.756e-05,,2022-01-27
ETHUSDT,1643270400004,2.801e-05,,2022-01-27
ETHUSDT,1643299200019,-0.00014218,,2022-01-27
ETHUSDT,1643328000000,-8.132e-05,,2022-01-28
ETHUSDT,1643356800000,-2.97e-06,,2022-01-28
ETHUSDT,1643385600025,-8.379e-05,,2022-01-28
ETHUSDT,1643414400017,-8.5e-06,,2022-01-29
ETHUSDT,1643443200000,0.0001,,2022-01-29
ETHUSDT,1643472000013,-9.97e-06,,2022-01-29
ETHUSDT,1643500800025,2.848e-05,,2022-01-30
ETHUSDT,1643529600009,-6.536e-05,,2022-01-30
ETHUSDT,1643558400000,2.989e-05,,2022-01-30
ETHUSDT,1643587200000,5.139e-05,,2022-01-31
ETHUSDT,1643616000000,-0.00010687,,2022-01-31
ETHUSDT,1643644800000,-1.151e-05,,2022-01-31
ETHUSDT,1643673600010,0.0001,,2022-02-01
ETHUSDT,1643702400000,-0.00010276,,2022-02-01
ETHUSDT,1643731200004,-0.00020797,,2022-02-01
ETHUSDT,1643760000004,-6.256e-05,,2022-02-02
ETHUSDT,1643788800000,-1.7e-07,,2022-02-02
ETHUSDT,1643817600002,4.07e-06,,2022-02-02
ETHUSDT,1643846400002,-0.00038034,,2022-02-03
ETHUSDT,1643875200000,-5.85e-05,,2022-02-03
ETHUSDT,1643904000000,-7.881e-05,,2022-02-03
ETHUSDT,1643932800018,0.0001,,2022-02-04
ETHUSDT,1643961600005,8.786e-05,,2022-02-04
ETHUSDT,1643990400010,0.0001,,2022-02-04
ETHUSDT,1644019200014,0.0001,,2022-02-05
ETHUSDT,1644048000000,7.456e-05,,2022-02-05
ETHUSDT,1644076800000,4.351e-05,,2022-02-05
ETHUSDT,1644105600000,0.0001,,2022-02-06
ETHUSDT,1644134400000,0.0001,,2022-02-06
ETHUSDT,1644163200000,0.0001,,2022-02-06
ETHUSDT,1644192000003,-7.25e-06,,2022-02-07
ETHUSDT,1644220800014,8.15e-05,,2022-02-07
ETHUSDT,1644249600003,1.491e-05,,2022-02-07
ETHUSDT,1644278400001,0.0001,,2022-02-08
ETHUSDT,1644307200003,1.62e-05,,2022-02-08
ETHUSDT,1644336000002,7.718e-05,,2022-02-08
ETHUSDT,1644364800000,0.0001,,2022-02-09
ETHUSDT,1644393600005,-1.62e-06,,2022-02-09
ETHUSDT,1644422400001,7.116e-05,,2022-02-09
ETHUSDT,1644451200012,-2.777e-05,,2022-02-10
ETHUSDT,1644480000000,-3.259e-05,,2022-02-10
ETHUSDT,1644508800006,1.908e-05,,2022-02-10
ETHUSDT,1644537600000,-0.00011327,,2022-02-11
ETHUSDT,1644566400009,0.0001,,2022-02-11
ETHUSDT,1644595200015,-4.783e-05,,2022-02-11
ETHUSDT,1644624000020,0.0001,,2022-02-12
ETHUSDT,1644652800001,0.0001,,2022-02-12
ETHUSDT,1644681600007,0.0001,,2022-02-12
ETHUSDT,1644710400022,1.665e-05,,2022-02-13
ETHUSDT,1644739200001,6.235e-05,,2022-02-13
ETHUSDT,1644768000007,-2.875e-05,,2022-02-13
ETHUSDT,1644796800005,9.155e-05,,2022-02-14
ETHUSDT,1644825600013,6.358e-05,,2022-02-14
ETHUSDT,1644854400019,0.0001,,2022-02-14
ETHUSDT,1644883200012,7.379e-05,,2022-02-15
ETHUSDT,1644912000005,4.572e-05,,2022-02-15
ETHUSDT,1644940800011,-5.099e-05,,2022-02-15
ETHUSDT,1644969600009,0.0001,,2022-02-16
ETHUSDT,1644998400001,0.0001,,2022-02-16
ETHUSDT,1645027200014,0.0001,,2022-02-16
ETHUSDT,1645056000018,0.0001,,2022-02-17
ETHUSDT,1645084800000,1.611e-05,,2022-02-17
ETHUSDT,1645113600010,4.771e-05,,2022-02-17
ETHUSDT,1645142400000,-3.865e-05,,2022-02-18
ETHUSDT,1645171200002,-9.187e-05,,2022-02-18
ETHUSDT,1645200000000,3.508e-05,,2022-02-18
ETHUSDT,1645228800007,0.0001,,2022-02-19
ETHUSDT,1645257600000,7.039e-05,,2022-02-19
ETHUSDT,1645286400023,4.883e-05,,2022-02-19
ETHUSDT,1645315200001,-3.349e-05,,2022-02-20
ETHUSDT,1645344000003,5.414e-05,,2022-02-20
ETHUSDT,1645372800001,3.264e-05,,2022-02-20
ETHUSDT,1645401600000,7.012e-05,,2022-02-21
ETHUSDT,1645430400001,-0.00014003,,2022-02-21
ETHUSDT,1645459200005,7.007e-05,,2022-02-21
ETHUSDT,1645488000005,8.65e-06,,2022-02-22
ETHUSDT,1645516800000,-3.63e-05,,2022-02-22
ETHUSDT,1645545600000,5.962e-05,,2022-02-22
ETHUSDT,1645574400002,9.188e-05,,2022-02-23
ETHUSDT,1645603200005,-3.926e-05,,2022-02-23
ETHUSDT,1645632000010,-3.644e-05,,2022-02-23
ETHUSDT,1645660800008,-1.113e-05,,2022-02-24
ETHUSDT,1645689600003,-3.56e-05,,2022-02-24
ETHUSDT,1645718400001,-6.14e-05,,2022-02-24
ETHUSDT,1645747200000,0.0001,,2022-02-25
ETHUSDT,1645776000006,0.0001,,2022-02-25
ETHUSDT,1645804800001,0.0001,,2022-02-25
ETHUSDT,1645833600004,0.0001,,2022-02-26
ETHUSDT,1645862400004,0.0001,,2022-02-26
ETHUSDT,1645891200007,0.0001,,2022-02-26
ETHUSDT,1645920000012,0.0001,,2022-02-27
ETHUSDT,1645948800000,5.07e-06,,2022-02-27
ETHUSDT,1645977600000,0.0001,,2022-02-27
ETHUSDT,1646006400000,-0.00015064,,2022-02-28
ETHUSDT,1646035200001,-9.02e-05,,2022-02-28
ETHUSDT,1646064000002,5.573e-05,,2022-02-28
ETHUSDT,1646092800002,0.0001,,2022-03-01
ETHUSDT,1646121600001,0.0001,,2022-03-01
ETHUSDT,1646150400000,0.0001,,2022-03-01
ETHUSDT,1646179200000,0.0001,,2022-03-02
ETHUSDT,1646208000000,0.0001,,2022-03-02
ETHUSDT,1646236800002,0.0001,,2022-03-02
ETHUSDT,1646265600000,0.0001,,2022-03-03
ETHUSDT,1646294400000,0.0001,,2022-03-03
ETHUSDT,1646323200005,0.0001,,2022-03-03
ETHUSDT,1646352000018,0.0001,,2022-03-04
ETHUSDT,1646380800000,0.0001,,2022-03-04
ETHUSDT,1646409600000,0.0001,,2022-03-04
ETHUSDT,1646438400006,5.192e-05,,2022-03-05
ETHUSDT,1646467200004,1.52e-05,,2022-03-05
ETHUSDT,1646496000000,3.064e-05,,2022-03-05
ETHUSDT,1646524800004,-8.875e-05,,2022-03-06
ETHUSDT,1646553600000,5.669e-05,,2022-03-06
ETHUSDT,1646582400013,7.5e-05,,2022-03-06
ETHUSDT,1646611200008,3.909e-05,,2022-03-07
ETHUSDT,1646640000006,-1e-05,,2022-03-07
ETHUSDT,1646668800000,8.669e-05,,2022-03-07
ETHUSDT,1646697600008,-0.00010024,,2022-03-08
ETHUSDT,1646726400002,0.0001,,2022-03-08
ETHUSDT,1646755200000,0.0001,,2022-03-08
ETHUSDT,1646784000008,6.224e-05,,2022-03-09
ETHUSDT,1646812800000,0.0001,,2022-03-09
ETHUSDT,1646841600004,0.0001,,2022-03-09
ETHUSDT,1646870400000,0.0001,,2022-03-10
ETHUSDT,1646899200017,5.56e-05,,2022-03-10
ETHUSDT,1646928000000,-3.951e-05,,2022-03-10
ETHUSDT,1646956800008,2.542e-05,,2022-03-11
ETHUSDT,1646985600000,-5.91e-05,,2022-03-11
ETHUSDT,1647014400001,8.211e-05,,2022-03-11
ETHUSDT,1647043200010,0.0001,,2022-03-12
ETHUSDT,1647072000001,5.025e-05,,2022-03-12
ETHUSDT,1647100800002,6.255e-05,,2022-03-12
ETHUSDT,1647129600008,2.116e-05,,2022-03-13
ETHUSDT,1647158400000,0.0001,,2022-03-13
ETHUSDT,1647187200002,-2.698e-05,,2022-03-13
ETHUSDT,1647216000014,-0.00010352,,2022-03-14
ETHUSDT,1647244800005,0.0001,,2022-03-14
ETHUSDT,1647273600002,0.0001,,2022-03-14
ETHUSDT,1647302400008,0.0001,,2022-03-15
ETHUSDT,1647331200000,-3.21e-06,,2022-03-15
ETHUSDT,1647360000006,-4.856e-05,,2022-03-15
ETHUSDT,1647388800013,0.0001,,2022-03-16
ETHUSDT,1647417600000,9.131e-05,,2022-03-16
ETHUSDT,1647446400008,5.316e-05,,2022-03-16
ETHUSDT,1647475200004,0.0001,,2022-03-17
ETHUSDT,1647504000000,0.0001,,2022-03-17
ETHUSDT,1647532800004,0.0001,,2022-03-17
ETHUSDT,1647561600000,0.0001,,2022-03-18
ETHUSDT,1647590400000,4.709e-05,,2022-03-18
ETHUSDT,1647619200017,5.917e-05,,2022-03-18
ETHUSDT,1647648000008,0.0001,,2022-03-19
ETHUSDT,1647676800015,0.0001,,2022-03-19
ETHUSDT,1647705600000,0.0001,,2022-03-19
ETHUSDT,1647734400000,0.0001,,2022-03-20
ETHUSDT,1647763200001,0.0001,,2022-03-20
ETHUSDT,1647792000002,0.0001,,2022-03-20
ETHUSDT,1647820800013,0.0001,,2022-03-21
ETHUSDT,1647849600004,0.0001,,2022-03-21
ETHUSDT,1647878400010,0.0001,,2022-03-21
ETHUSDT,1647907200012,0.0001,,2022-03-22
ETHUSDT,1647936000001,0.0001,,2022-03-22
ETHUSDT,1647964800022,0.0001,,2022-03-22
ETHUSDT,1647993600007,0.0001,,2022-03-23
ETHUSDT,1648022400000,8.504e-05,,2022-03-23
ETHUSDT,1648051200006,-3.582e-05,,2022-03-23
ETHUSDT,1648080000013,-1.813e-05,,2022-03-24
ETHUSDT,1648108800006,0.0001,,2022-03-24
ETHUSDT,1648137600020,0.0001,,2022-03-24
ETHUSDT,1648166400010,0.0001,,2022-03-25
ETHUSDT,1648195200001,0.0001,,2022-03-25
ETHUSDT,1648224000014,0.0001,,2022-03-25
ETHUSDT,1648252800020,0.0001,,2022-03-26
ETHUSDT,1648281600006,4.979e-05,,2022-03-26
ETHUSDT,1648310400000,0.0001,,2022-03-26
ETHUSDT,1648339200004,7.576e-05,,2022-03-27
ETHUSDT,1648368000001,7.27e-06,,2022-03-27
ETHUSDT,1648396800006,-1.708e-05,,2022-03-27
ETHUSDT,1648425600012,0.0001,,2022-03-28
ETHUSDT,1648454400007,0.0001,,2022-03-28
ETHUSDT,1648483200000,0.0001,,2022-03-28
ETHUSDT,1648512000000,0.0001,,2022-03-29
ETHUSDT,1648540800015,0.0001,,2022-03-29
ETHUSDT,1648569600000,8.269e-05,,2022-03-29
ETHUSDT,1648598400000,0.0001,,2022-03-30
ETHUSDT,1648627200002,0.0001,,2022-03-30
ETHUSDT,1648656000028,0.0001,,2022-03-30
ETHUSDT,1648684800017,0.0001,,2022-03-31
ETHUSDT,1648713600000,0.0001,,2022-03-31
ETHUSDT,1648742400015,0.0001,,2022-03-31
ETHUSDT,1648771200000,0.0001,,2022-04-01
ETHUSDT,1648800000000,0.0001,,2022-04-01
ETHUSDT,1648828800018,0.0001,,2022-04-01
ETHUSDT,1648857600000,0.0001,,2022-04-02
ETHUSDT,1648886400002,0.0001,,2022-04-02
ETHUSDT,1648915200006,0.0001,,2022-04-02
ETHUSDT,1648944000018,0.0001,,2022-04-03
ETHUSDT,1648972800018,0.0001,,2022-04-03
ETHUSDT,1649001600015,0.0001,,2022-04-03
ETHUSDT,1649030400006,0.0001,,2022-04-04
ETHUSDT,1649059200000,2.896e-05,,2022-04-04
ETHUSDT,1649088000016,0.0001,,2022-04-04
ETHUSDT,1649116800000,0.0001,,2022-04-05
ETHUSDT,1649145600010,0.0001,,2022-04-05
ETHUSDT,1649174400008,7.974e-05,,2022-04-05
ETHUSDT,1649203200001,9.47e-05,,2022-04-06
ETHUSDT,1649232000021,-0.00014471,,2022-04-06
ETHUSDT,1649260800000,6.028e-05,,2022-04-06
ETHUSDT,1649289600009,8.854e-05,,2022-04-07
ETHUSDT,1649318400000,-9.945e-05,,2022-04-07
ETHUSDT,1649347200000,4.585e-05,,2022-04-07
ETHUSDT,1649376000000,-9.963e-05,,2022-04-08
ETHUSDT,1649404800004,-3.214e-05,,2022-04-08
ETHUSDT,1649433600008,0.0001,,2022-04-08
ETHUSDT,1649462400008,0.0001,,2022-04-09
ETHUSDT,1649491200000,0.0001,,2022-04-09
ETHUSDT,1649520000001,0.0001,,2022-04-09
ETHUSDT,1649548800004,0.0001,,2022-04-10
ETHUSDT,1649577600007,0.0001,,2022-04-10
ETHUSDT,1649606400016,5.98e-05,,2022-04-10
ETHUSDT,1649635200000,4.676e-05,,2022-04-11
ETHUSDT,1649664000000,0.0001,,2022-04-11
ETHUSDT,1649692800009,0.0001,,2022-04-11
ETHUSDT,1649721600000,-3.306e-05,,2022-04-12
ETHUSDT,1649750400006,-4.036e-05,,2022-04-12
ETHUSDT,1649779200013,-0.00016064,,2022-04-12
ETHUSDT,1649808000005,-2.262e-05,,2022-04-13
ETHUSDT,1649836800008,-0.00016876,,2022-04-13
ETHUSDT,1649865600013,3.222e-05,,2022-04-13
ETHUSDT,1649894400007,-2.2e-05,,2022-04-14
ETHUSDT,1649923200000,5.593e-05,,2022-04-14
ETHUSDT,1649952000006,-3.051e-05,,2022-04-14
ETHUSDT,1649980800008,-0.00012221,,2022-04-15
ETHUSDT,1650009600002,-3.677e-05,,2022-04-15
ETHUSDT,1650038400000,-3.34e-06,,2022-04-15
ETHUSDT,1650067200011,-2.9e-05,,2022-04-16
ETHUSDT,1650096000007,-0.00012314,,2022-04-16
ETHUSDT,1650124800007,-3.323e-05,,2022-04-16
ETHUSDT,1650153600000,2.48e-05,,2022-04-17
ETHUSDT,1650182400004,-6.458e-05,,2022-04-17
ETHUSDT,1650211200000,2.937e-05,,2022-04-17
ETHUSDT,1650240000008,-5.257e-05,,2022-04-18
ETHUSDT,1650268800012,-4.41e-05,,2022-04-18
ETHUSDT,1650297600000,-0.00013169,,2022-04-18
ETHUSDT,1650326400021,8.478e-05,,2022-04-19
ETHUSDT,1650355200031,3.976e-05,,2022-04-19
ETHUSDT,1650384000000,2.251e-05,,2022-04-19
ETHUSDT,1650412800025,0.0001,,2022-04-20
ETHUSDT,1650441600003,6.595e-05,,2022-04-20
ETHUSDT,1650470400000,-1.05e-06,,2022-04-20
ETHUSDT,1650499200000,-9.577e-05,,2022-04-21
ETHUSDT,1650528000000,-0.00012991,,2022-04-21
ETHUSDT,1650556800024,-9.56e-06,,2022-04-21
ETHUSDT,1650585600008,-0.00011914,,2022-04-22
ETHUSDT,1650614400008,-0.00017158,,2022-04-22
ETHUSDT,1650643200008,-2.649e-05,,2022-04-22
ETHUSDT,1650672000000,3.778e-05,,2022-04-23
ETHUSDT,1650700800000,-0.00010115,,2022-04-23
ETHUSDT,1650729600012,-8.574e-05,,2022-04-23
ETHUSDT,1650758400004,-9.091e-05,,2022-04-24
ETHUSDT,1650787200003,-5.652e-05,,2022-04-24
ETHUSDT,1650816000000,3.41e-06,,2022-04-24
ETHUSDT,1650844800008,3.21e-06,,2022-04-25
ETHUSDT,1650873600018,-8.588e-05,,2022-04-25
ETHUSDT,1650902400000,-0.00024996,,2022-04-25
ETHUSDT,1650931200014,0.0001,,2022-04-26
ETHUSDT,1650960000000,0.0001,,2022-04-26
ETHUSDT,1650988800017,4.991e-05,,2022-04-26
ETHUSDT,1651017600012,-0.00014242,,2022-04-27
ETHUSDT,1651046400000,-0.0002569,,2022-04-27
ETHUSDT,1651075200002,2.591e-05,,2022-04-27
ETHUSDT,1651104000000,-1.675e-05,,2022-04-28
ETHUSDT,1651132800004,-5.776e-05,,2022-04-28
ETHUSDT,1651161600030,0.0001,,2022-04-28
ETHUSDT,1651190400000,0.0001,,2022-04-29
ETHUSDT,1651219200016,0.0001,,2022-04-29
ETHUSDT,1651248000010,4.578e-05,,2022-04-29
ETHUSDT,1651276800000,-8.896e-05,,2022-04-30
ETHUSDT,1651305600005,-5.202e-05,,2022-04-30
ETHUSDT,1651334400015,-5.736e-05,,2022-04-30
ETHUSDT,1651363200000,-7.153e-05,,2022-05-01
ETHUSDT,1651392000000,-0.00016213,,2022-05-01
ETHUSDT,1651420800010,-4.432e-05,,2022-05-01
ETHUSDT,1651449600018,4.92e-05,,2022-05-02
ETHUSDT,1651478400007,-7.704e-05,,2022-05-02
ETHUSDT,1651507200000,-2.36e-06,,2022-05-02
ETHUSDT,1651536000006,8.762e-05,,2022-05-03
ETHUSDT,1651564800000,6.446e-05,,2022-05-03
ETHUSDT,1651593600021,8.725e-05,,2022-05-03
ETHUSDT,1651622400007,9.221e-05,,2022-05-04
ETHUSDT,1651651200011,0.0001,,2022-05-04
ETHUSDT,1651680000000,0.0001,,2022-05-04
ETHUSDT,1651708800005,0.0001,,2022-05-05
ETHUSDT,1651737600019,0.0001,,2022-05-05
ETHUSDT,1651766400005,0.0001,,2022-05-05
ETHUSDT,1651795200005,-5.032e-05,,2022-05-06
ETHUSDT,1651824000001,-4.64e-05,,2022-05-06
ETHUSDT,1651852800010,-2.46e-06,,2022-05-06
ETHUSDT,1651881600004,5.836e-05,,2022-05-07
ETHUSDT,1651910400016,0.0001,,2022-05-07
ETHUSDT,1651939200011,7.282e-05,,2022-05-07
ETHUSDT,1651968000000,9.867e-05,,2022-05-08
ETHUSDT,1651996800007,0.0001,,2022-05-08
ETHUSDT,1652025600015,0.0001,,2022-05-08
ETHUSDT,1652054400000,0.0001,,2022-05-09
ETHUSDT,1652083200001,9.424e-05,,2022-05-09
ETHUSDT,1652112000000,9.769e-05,,2022-05-09
ETHUSDT,1652140800000,9.833e-05,,2022-05-10
ETHUSDT,1652169600007,6.098e-05,,2022-05-10
ETHUSDT,1652198400008,0.0001,,2022-05-10
ETHUSDT,1652227200004,7.598e-05,,2022-05-11
ETHUSDT,1652256000007,0.0001,,2022-05-11
ETHUSDT,1652284800008,7.639e-05,,2022-05-11
ETHUSDT,1652313600014,-0.00018602,,2022-05-12
ETHUSDT,1652342400000,-0.00079682,,2022-05-12
ETHUSDT,1652371200007,-0.00028645,,2022-05-12
ETHUSDT,1652400000014,-9.107e-05,,2022-05-13
ETHUSDT,1652428800001,-0.00016008,,2022-05-13
ETHUSDT,1652457600000,-2.742e-05,,2022-05-13
ETHUSDT,1652486400000,5.029e-05,,2022-05-14
ETHUSDT,1652515200000,9.124e-05,,2022-05-14
ETHUSDT,1652544000001,6.884e-05,,2022-05-14
ETHUSDT,1652572800000,0.0001,,2022-05-15
ETHUSDT,1652601600000,7.136e-05,,2022-05-15
ETHUSDT,1652630400000,7.168e-05,,2022-05-15
ETHUSDT,1652659200021,0.0001,,2022-05-16
ETHUSDT,1652688000013,0.0001,,2022-05-16
ETHUSDT,1652716800006,-3.34e-06,,2022-05-16
ETHUSDT,1652745600000,1.965e-05,,2022-05-17
ETHUSDT,1652774400010,-0.00010278,,2022-05-17
ETHUSDT,1652803200023,8.48e-06,,2022-05-17
ETHUSDT,1652832000003,7.107e-05,,2022-05-18
ETHUSDT,1652860800024,-1.537e-05,,2022-05-18
ETHUSDT,1652889600014,-7.218e-05,,2022-05-18
ETHUSDT,1652918400000,-5.373e-05,,2022-05-19
