date,open,high,low,close,volume,quote_volume,ret,rv1,range_var,funding_mean,funding_sum,funding_min,funding_max,funding_abs_mean,funding_count,asset,funding_lag1,funding_abs_lag1,funding_z_lag1,funding_abs_z_lag1,funding_q90_lag1,funding_q10_lag1,funding_abs_q90_lag1,pos_extreme_lag1,neg_extreme_lag1,abs_extreme_lag1,rv1_lag1,abs_ret_lag1,trailing_rv5_lag1,log_trailing_rv5_lag1,rv_fwd1,log_rv_fwd1,high_rv1_threshold,high_rv1,rv_fwd5,log_rv_fwd5,high_rv5_threshold,high_rv5
2026-04-15,2321.16,2384.67,2306.8,2358.87,3655704.371,8551879330.17925,0.016111321909058278,0.0002595746936573013,0.0011022046242244073,1.237e-05,3.711e-05,2.61e-06,1.802e-05,1.2369999999999998e-05,3,ETH,7.83e-05,7.83e-05,1.0322183153437103,1.0769086713384983,8.731133333333334e-05,-2.1203333333333334e-05,9.359400000000003e-05,0.0,0.0,0.0,0.00041258258060957733,0.02031212890392283,0.0018383046456745134,-6.2989115197766825,0.0002595746936573013,-8.25646605609327,0.0018979981633895499,0.0,0.0006829743486364067,-7.289053254535887,0.001842285951523489,0.0
2026-04-16,2358.86,2368.45,2282.7,2346.92,4527435.337,10552845333.85908,-0.005078860589756539,2.579482489018214e-05,0.0013598968945363603,-3.55e-05,-0.0001065,-5.141e-05,-1.717e-05,3.55e-05,3,ETH,1.237e-05,1.237e-05,-0.47771801769432093,-1.1111860413685088,8.731133333333334e-05,-2.1203333333333334e-05,9.359400000000003e-05,0.0,0.0,0.0,0.0002595746936573013,0.016111321909058278,0.0017671406274973856,-6.3383925027913515,2.579482489018214e-05,-10.565336633041085,0.0018979981633895499,0.0,0.0007281263873024067,-7.22503591453061,0.001842285951523489,0.0
2026-04-17,2346.93,2463.86,2314.08,2417.66,5677626.227,13620833660.11168,0.029696300009076894,0.0008818702342291003,0.003933425291576073,1.1673333333333334e-05,3.502e-05,8.22e-06,1.819e-05,1.1673333333333334e-05,3,ETH,-3.55e-05,3.55e-05,-1.5683843004060969,-0.34729601735210364,8.731133333333334e-05,-2.2110666666666668e-05,9.359400000000003e-05,0.0,1.0,0.0,2.579482489018214e-05,0.005078860589756539,0.0017100149154221892,-6.371253185451702,0.0008818702342291003,-7.033465638372103,0.0018979981633895499,0.0,0.0007297834832729196,-7.222762664701804,0.001842285951523489,0.0
2026-04-18,2417.65,2426.62,2337.0,2348.99,3014437.049,7149340638.99621,-0.028814681692680033,0.0008302858810504698,0.0014161137635056193,-6.155333333333333e-05,-0.00018466,-0.00015064,-1.075e-05,6.155333333333333e-05,3,ETH,1.1673333333333334e-05,1.1673333333333334e-05,-0.4894613900798089,-1.1373415828839812,8.731133333333334e-05,-2.2110666666666668e-05,9.359400000000003e-05,0.0,0.0,0.0,0.0008818702342291003,0.029696300009076894,0.0015389777154906235,-6.476636903443589,0.0008302858810504698,-7.0937404802727775,0.0018979981633895499,0.0,0.0006331367982068357,-7.364824046677986,0.001842285951523489,0.0
2026-04-19,2348.99,2353.99,2250.91,2262.2,3734471.899,8623771806.92172,-0.03764765742187659,0.0014173461093549796,0.0020049960140282813,-0.00014930333333333334,-0.00044791,-0.00022976,-0.00010377,0.00014930333333333334,3,ETH,-6.155333333333333e-05,6.155333333333333e-05,-2.1473330186122106,0.5162305535796984,8.731133333333334e-05,-2.2901333333333337e-05,9.359400000000003e-05,0.0,1.0,0.0,0.0008302858810504698,0.028814681692680033,0.00048202164288732965,-7.637521540591283,0.0014173461093549796,-6.558969092379349,0.0018979981633895499,0.0,0.0005374566755884169,-7.5286624029069165,0.001842285951523489,0.0
2026-04-20,2262.21,2346.84,2258.3,2312.59,4445143.207,10248279667.76236,0.0220303174508971,0.00048533488698730134,0.0014789735045033614,-5.0833333333333335e-06,-1.525e-05,-1.408e-05,8.1e-06,1.0483333333333333e-05,3,ETH,-0.00014930333333333334,0.00014930333333333334,-4.036094845083137,3.374636877990424,8.731133333333334e-05,-2.3961333333333334e-05,9.405533333333334e-05,0.0,1.0,1.0,0.0014173461093549796,0.03764765742187659,0.0006829743486364101,-7.289053254535881,0.00048533488698730134,-7.630671414610345,0.0018979981633895499,0.0,0.0002624048792681907,-8.245621902484247,0.001842285951523489,0.0
2026-04-21,2312.59,2337.99,2280.82,2326.13,3918990.46,9057460146.11613,0.005837833908458426,3.4080304742746987e-05,0.0006128871862808732,-3.926e-05,-0.00011778,-4.382e-05,-3.676e-05,3.926e-05,3,ETH,-5.0833333333333335e-06,5.0833333333333335e-06,-0.8301514567787815,-1.3473327415615588,8.731133333333334e-05,-2.3961333333333334e-05,9.405533333333334e-05,0.0,0.0,0.0,0.00048533488698730134,0.0220303174508971,0.00072812638730241,-7.225035914530605,3.4080304742746987e-05,-10.286790884718666,0.0018979981633895499,0.0,0.0001660369580108924,-8.703300149745441,0.001842285951523489,0.0
2026-04-22,2326.12,2423.0,2311.41,2373.04,4859473.668,11597463287.75726,0.019965891137103817,0.00039863680889868074,0.0022230012226375972,5.2230000000000006e-05,0.00015669000000000002,-2.128e-05,0.0001,6.641666666666666e-05,3,ETH,-3.926e-05,3.926e-05,-1.5778938052846518,-0.2276499490810433,8.731133333333334e-05,-2.4595333333333335e-05,9.405533333333334e-05,0.0,1.0,0.0,3.4080304742746987e-05,0.005837833908458426,0.000729783483272923,-7.2227626647018,0.00039863680889868074,-7.827459806484812,0.0018979981633895499,0.0,0.00025068887789770077,-8.291297913984604,0.001842285951523489,0.0
2026-04-23,2373.05,2381.85,2283.31,2328.94,4777287.616,11131404277.77836,-0.018758605170917576,0.0003518852679583756,0.0017851767527884731,6.636666666666668e-06,1.9910000000000004e-05,-6.025e-05,0.0001,6.003e-05,3,ETH,5.2230000000000006e-05,5.2230000000000006e-05,0.44405005665156944,0.1936099273511564,8.731133333333334e-05,-2.4595333333333335e-05,9.405533333333334e-05,0.0,0.0,0.0,0.00039863680889868074,0.019965891137103817,0.0006331367982068392,-7.364824046677981,0.0003518852679583756,-7.952205375955474,0.0018572575519463592,0.0,0.00033092345357095705,-8.013623464403427,0.0018350359246568954,0.0
2026-04-24,2328.94,2336.46,2298.44,2313.88,2903586.931,6725582229.39237,-0.0064874592679915015,4.2087127753848826e-05,0.0002691677115113928,-7.59e-05,-0.0002277,-0.00012145,-3.645e-05,7.59e-05,3,ETH,6.636666666666668e-06,6.636666666666668e-06,-0.5606408302265504,-1.2930773175747368,8.692400000000001e-05,-2.4595333333333335e-05,9.405533333333334e-05,0.0,0.0,0.0,0.0003518852679583756,0.018758605170917576,0.0005374566755884203,-7.528662402906909,4.2087127753848826e-05,-10.075768594333358,0.0018572575519463592,0.0,0.0002678915139698087,-8.224928454293758,0.0018326945378641098,0.0
2026-04-25,2313.87,2322.22,2298.98,2318.21,1004359.218,2322712023.97939,0.0018695669821671877,3.4952807008097255e-06,0.00010116494085153653,-3.653e-05,-0.00010959,-4.431e-05,-2.141e-05,3.653e-05,3,ETH,-7.59e-05,7.59e-05,-2.364272770167924,0.9740588081387029,8.692400000000001e-05,-2.4725333333333335e-05,9.405533333333334e-05,0.0,1.0,0.0,4.2087127753848826e-05,0.0064874592679915015,0.00026240487926819416,-8.245621902484235,3.4952807008097255e-06,-12.564096584436543,0.0018572575519463592,0.0,0.00031218413343771635,-8.071917369759399,0.001814313237129025,0.0
2026-04-26,2318.21,2379.99,2305.07,2368.32,2383954.122,5590952692.8336,0.021385506872103565,0.0004573399041767888,0.0010230556573624205,-1.9679999999999998e-05,-5.904e-05,-2.842e-05,-1.131e-05,1.968e-05,3,ETH,-3.653e-05,3.653e-05,-1.4889178583850835,-0.3140940548547643,8.692400000000001e-05,-2.5322000000000006e-05,9.405533333333334e-05,0.0,1.0,0.0,3.4952807008097255e-06,0.0018695669821671877,0.00016603695801089587,-8.70330014974542,0.0004573399041767888,-7.690083668529708,0.0018572575519463592,0.0,0.000312457451380374,-8.071042250440199,0.0017756751369686862,0.0
2026-04-27,2368.32,2403.99,2263.88,2302.28,4476437.779,10397268595.41896,-0.028280906761717566,0.0007998096872649623,0.0036059666535900696,-7.364666666666666e-05,-0.00022093999999999998,-7.865e-05,-6.636e-05,7.364666666666666e-05,3,ETH,-1.9679999999999998e-05,1.9679999999999998e-05,-1.117465419132919,-0.8682168044027146,8.692400000000001e-05,-2.5322000000000006e-05,9.405533333333334e-05,0.0,0.0,0.0,0.0004573399041767888,0.021385506872103565,0.00025068887789770424,-8.291297913984591,0.0007998096872649623,-7.131136748265379,0.0018572575519463592,0.0,0.0002763321980148323,-8.193906796397556,0.001758058712626875,0.0
2026-04-28,2302.28,2309.73,2256.03,2288.37,2716170.942,6198676905.70273,-0.006060162535166349,3.672556995263383e-05,0.0005533787249407234,-9.252333333333333e-05,-0.00027757,-0.00016104,2.5e-07,9.269e-05,3,ETH,-7.364666666666666e-05,7.364666666666666e-05,-2.283716238627842,0.8957840112130837,8.692400000000001e-05,-2.6014000000000002e-05,9.405533333333334e-05,0.0,1.0,0.0,0.0007998096872649623,0.028280906761717566,0.0003309234535709605,-8.013623464403416,3.672556995263383e-05,-10.212037289323103,0.0018572575519463592,0.0,0.00013386658257526983,-8.918666898957722,0.001758058712626875,0.0
2026-04-29,2288.36,2346.48,2218.83,2251.52,5309541.884,12133049133.74266,-0.016234230043133777,0.0002635502250933873,0.0031288699881376883,4.096666666666667e-05,0.0001229,2.842e-05,4.782e-05,4.096666666666667e-05,3,ETH,-9.252333333333333e-05,9.252333333333333e-05,-2.6754991094927782,1.5056146840489573,8.692400000000001e-05,-2.6014000000000002e-05,9.405533333333334e-05,0.0,1.0,0.0,3.672556995263383e-05,0.006060162535166349,0.00026789151396981216,-8.224928454293746,0.0002635502250933873,-8.24126659678679,0.0018572575519463592,0.0,0.00012775986904735244,-8.965358071220273,0.001758058712626875,0.0
2026-04-30,2251.53,2277.92,2230.1,2256.49,2590482.178,5846314944.71813,0.002204964946228776,4.861870414097669e-06,0.0004501321650653228,-6.148333333333334e-05,-0.00018445,-7.717e-05,-4.636e-05,6.148333333333334e-05,3,ETH,4.096666666666667e-05,4.096666666666667e-05,0.21551159829271743,-0.17929791675687168,8.692400000000001e-05,-2.6014000000000002e-05,9.405533333333334e-05,0.0,0.0,0.0,0.0002635502250933873,0.016234230043133777,0.0003121841334377198,-8.071917369759388,4.861870414097669e-06,-12.234087129541079,0.0018572575519463592,0.0,9.69818913273935e-05,-9.240986273924399,0.001758058712626875,0.0
2026-05-01,2256.5,2324.64,2256.03,2294.34,3118171.392,7156215555.26558,0.01663471182043982,0.0002767136373490803,0.0008975151327980538,-2.6693333333333334e-05,-8.008e-05,-4e-05,-1.877e-05,2.6693333333333334e-05,3,ETH,-6.148333333333334e-05,6.148333333333334e-05,-1.9978967842077713,0.4893287377284988,8.692400000000001e-05,-2.6014000000000002e-05,9.405533333333334e-05,0.0,1.0,0.0,4.861870414097669e-06,0.002204964946228776,0.00031245745138037745,-8.071042250440188,0.0002767136373490803,-8.192527383086901,0.0018572575519463592,0.0,0.00010245831734000566,-9.186054492431891,0.001758058712626875,0.0
2026-05-02,2294.34,2342.0,2291.41,2315.9,1178697.038,2723435669.15341,0.009353160432022433,8.748161006715006e-05,0.00047689459983301974,-1.5479999999999997e-05,-4.6439999999999996e-05,-3.82e-05,-3.88e-06,1.5479999999999997e-05,3,ETH,-2.6693333333333334e-05,2.6693333333333334e-05,-1.2397312753451284,-0.6463115732927307,8.692400000000001e-05,-2.6502666666666666e-05,9.405533333333334e-05,0.0,1.0,0.0,0.0002767136373490803,0.01663471182043982,0.00027633219801483577,-8.193906796397544,8.748161006715006e-05,-9.344081945919822,0.0018572575519463592,0.0,5.0559022760235904e-05,-9.892369116851722,0.001758058712626875,0.0
2026-05-03,2315.91,2356.75,2296.01,2321.67,2083961.664,4841477912.69421,0.002488373427170238,6.192002313046955e-06,0.0006817695655234587,3.5463333333333337e-05,0.00010639,-1.628e-05,8.747e-05,4.631666666666666e-05,3,ETH,-1.5479999999999997e-05,1.5479999999999997e-05,-0.9988560840020037,-1.011219009198283,8.692400000000001e-05,-2.6502666666666666e-05,9.405533333333334e-05,0.0,0.0,0.0,8.748161006715006e-05,0.009353160432022433,0.0001338665825752733,-8.918666898957698,6.192002313046955e-06,-11.992251886624189,0.0018572575519463592,0.0,0.00016593432017143007,-8.703918503493853,0.001758058712626875,0.0
2026-05-04,2321.67,2398.88,2308.1,2346.11,5800734.804,13653742569.78952,0.010471883139798329,0.0001096603364935925,0.001488207033771646,4.248000000000001e-05,0.00012744,-2.09e-06,8.648e-05,4.387333333333333e-05,3,ETH,3.5463333333333337e-05,3.5463333333333337e-05,0.09994232675479564,-0.3596941877123256,8.692400000000001e-05,-2.6502666666666666e-05,9.405533333333334e-05,0.0,0.0,0.0,6.192002313046955e-06,0.002488373427170238,0.0001277598690473559,-8.965358071220246,0.0001096603364935925,-9.118122810356846,0.0018572575519463592,0.0,0.00017470881176626893,-8.652389896954796,0.001758058712626875,0.0
2026-05-05,2346.12,2398.88,2344.0,2359.47,3684222.157,8749779445.17216,0.005678380092698838,3.224400047715847e-05,0.0005356026170480539,-3.629e-05,-0.00010887,-6.52e-05,-1.957e-05,3.629e-05,3,ETH,4.248000000000001e-05,4.248000000000001e-05,0.25025771468789876,-0.132311224994017,8.692400000000001e-05,-2.6502666666666666e-05,9.405533333333334e-05,0.0,0.0,0.0,0.0001096603364935925,0.010471883139798329,9.698189132739695e-05,-9.240986273924364,3.224400047715847e-05,-10.342178532731033,0.0018572575519463592,0.0,0.00016631186533479632,-8.701645819321284,0.001758058712626875,0.0
2026-05-06,2359.47,2422.52,2335.17,2349.7,5330786.092,12669419909.30159,-0.004149357112882851,1.7217164450231506e-05,0.001348624785380269,-5.534e-05,-0.00016602,-9.447e-05,-2.041e-05,5.534e-05,3,ETH,-3.629e-05,3.629e-05,-1.442656310429998,-0.33735542944073954,8.692400000000001e-05,-2.7019333333333334e-05,9.405533333333334e-05,0.0,1.0,0.0,3.224400047715847e-05,0.005678380092698838,0.0001024583173400091,-9.186054492431857,1.7217164450231506e-05,-10.969603680514567,0.0018572575519463592,0.0,0.00023331408246427947,-8.363125014431047,0.001758058712626875,0.0
2026-05-07,2349.69,2351.29,2278.0,2289.91,4332681.982,10013235171.70902,-0.025775144948634546,0.0006643580971231209,0.0010027513061567725,-7.632333333333333e-05,-0.00022897,-0.00011993,-4.319e-05,7.632333333333333e-05,3,ETH,-5.534e-05,5.534e-05,-1.8411949372451513,0.2822545521320898,8.692400000000001e-05,-2.8012666666666667e-05,9.405533333333334e-05,0.0,1.0,0.0,1.7217164450231506e-05,0.004149357112882851,5.055902276023935e-05,-9.892369116851654,0.0006643580971231209,-7.316689249457904,0.0018572575519463592,0.0,0.000265899716312361,-8.232391322851026,0.001758058712626875,0.0
2026-05-08,2289.92,2320.66,2263.43,2306.17,3261671.007,7467547678.01854,0.007075624374374416,5.0064460287241346e-05,0.0006235141901728013,-2.391666666666667e-05,-7.175000000000001e-05,-3.358e-05,-9.68e-06,2.391666666666667e-05,3,ETH,-7.632333333333333e-05,7.632333333333333e-05,-2.268020792255049,0.9660279174588691,8.692400000000001e-05,-2.9876000000000003e-05,9.405533333333334e-05,0.0,1.0,0.0,0.0006643580971231209,0.025775144948634546,0.00016593432017143354,-8.703918503493831,5.0064460287241346e-05,-9.902199157129226,0.0018572575519463592,0.0,0.0002918895897976807,-8.139134940905578,0.001758058712626875,0.0
2026-05-09,2306.17,2337.79,2296.66,2325.22,1891169.407,4383197307.80287,0.008226518360535605,6.767560433622942e-05,0.0003150676496822997,6.424333333333334e-05,0.00019273,4.314e-05,8.76e-05,6.424333333333334e-05,3,ETH,-2.391666666666667e-05,2.391666666666667e-05,-1.1466007134099914,-0.7469459557410144,8.692400000000001e-05,-2.9876000000000003e-05,9.405533333333334e-05,0.0,0.0,0.0,5.0064460287241346e-05,0.007075624374374416,0.0001747088117662724,-8.652389896954777,6.767560433622942e-05,-9.600784777749876,0.0017637318392864079,0.0,0.0002919517411584405,-8.138922035934701,0.0017467469520582358,0.0
2026-05-10,2325.23,2381.88,2310.01,2370.21,3347356.503,7848764923.30219,0.019163900597857792,0.00036725508612457425,0.0009387016462310409,8.327333333333333e-05,0.00024982,6.714e-05,0.0001,8.327333333333333e-05,3,ETH,6.424333333333334e-05,6.424333333333334e-05,0.7321309726598397,0.5807451521389524,8.656133333333335e-05,-2.9876000000000003e-05,9.359400000000003e-05,0.0,0.0,0.0,6.767560433622942e-05,0.008226518360535605,0.0001663118653347998,-8.701645819321262,0.00036725508612457425,-7.9094538910672885,0.0017381832908951072,0.0,0.00030175679975526535,-8.105889160526386,0.0017319484150629238,0.0
2026-05-11,2370.21,2373.91,2302.51,2338.61,3086413.725,7203349254.09189,-0.013421823039015193,0.00018014533369063905,0.000932603190407187,4.271e-05,0.00012813,1.995e-05,7.463e-05,4.271e-05,3,ETH,8.327333333333333e-05,8.327333333333333e-05,1.1396221286724169,1.210209358250712,8.613000000000002e-05,-2.9876000000000003e-05,9.289066666666667e-05,0.0,0.0,0.0,0.00036725508612457425,0.019163900597857792,0.00023331408246428297,-8.363125014431033,0.00018014533369063905,-8.621746617910167,0.0017001409537881224,0.0,0.00036271712689441726,-7.921887289480733,0.0017137747045237052,0.0
2026-05-12,2338.62,2339.8,2255.15,2273.62,3420843.736,7823498239.06062,-0.028183460833434197,0.0007943074645497194,0.0013578462983641877,2.8700000000000003e-05,8.61e-05,7.08e-06,3.956e-05,2.8700000000000003e-05,3,ETH,4.271e-05,4.271e-05,0.2756703393571443,-0.1250025262936155,8.613000000000002e-05,-2.9876000000000003e-05,9.289066666666667e-05,0.0,0.0,0.0,0.00018014533369063905,0.013421823039015193,0.00026589971631236445,-8.232391322851011,0.0007943074645497194,-7.138039935465015,0.0017001409537881224,0.0,0.00040657278706130275,-7.807747584584404,0.0017095501303943926,0.0
2026-05-13,2273.61,2322.68,2233.0,2257.54,3628737.695,8262514468.32443,-0.007097550076684224,5.037521709104024e-05,0.0015504472102044792,2.3046666666666667e-05,6.914e-05,5.45e-06,5.046e-05,2.3046666666666667e-05,3,ETH,2.8700000000000003e-05,2.8700000000000003e-05,-0.020737499079110665,-0.5833314263273865,8.613000000000002e-05,-2.9876000000000003e-05,9.289066666666667e-05,0.0,0.0,0.0,0.0007943074645497194,0.028183460833434197,0.00029188958979768414,-8.139134940905565,5.037521709104024e-05,-9.896011208356123,0.0017001409537881224,0.0,0.0003544634300306176,-7.944905373785251,0.001704316732578992,0.0
2026-05-14,2257.53,2318.6,2237.05,2282.06,4182483.27,9531103712.27378,0.010802818952493546,0.00011670089732035377,0.001282035379377303,5.137999999999999e-05,0.00015413999999999998,3.946e-05,5.942e-05,5.1380000000000006e-05,3,ETH,2.3046666666666667e-05,2.3046666666666667e-05,-0.1381258189654309,-0.7654575671911754,8.535466666666669e-05,-2.9876000000000003e-05,9.289066666666667e-05,0.0,0.0,0.0,5.037521709104024e-05,0.007097550076684224,0.0002919517411584439,-8.13892203593469,0.00011670089732035377,-9.055896321011984,0.0016884329780851824,0.0,0.00034442332326132846,-7.973639063367859,0.001675251178895338,0.0
2026-05-15,2282.06,2299.36,2203.55,2223.66,4022665.004,9020114235.74348,-0.025924056816407685,0.0006720567218203337,0.0018114495424229788,3.6400000000000003e-06,1.092e-05,-6.93e-06,1.397e-05,8.26e-06,3,ETH,5.137999999999999e-05,5.137999999999999e-05,0.4701523078022384,0.17307051807187038,8.535466666666669e-05,-2.9876000000000003e-05,9.289066666666667e-05,0.0,0.0,0.0,0.00011670089732035377,0.010802818952493546,0.0003017567997552688,-8.105889160526374,0.0006720567218203337,-7.30516781204453,0.0016884329780851824,0.0,0.000335485311423671,-7.999932380681706,0.0016623089355389665,0.0
2026-05-16,2223.65,2230.79,2160.5,2179.66,2383235.147,5214879791.71328,-0.01998558566880308,0.000399423634525067,0.00102503107135798,6.0230000000000004e-05,0.00018069,4.496e-05,7.065e-05,6.0230000000000004e-05,3,ETH,3.6400000000000003e-06,3.6400000000000003e-06,-0.5493684570926036,-1.3987534869818008,8.485400000000001e-05,-2.9876000000000003e-05,9.289066666666667e-05,0.0,0.0,0.0,0.0006720567218203337,0.025924056816407685,0.00036271712689442073,-7.921887289480724,0.000399423634525067,-7.8254879611544474,0.0016884329780851824,0.0,0.00021486099149547571,-8.445519285470626,0.0016623089355389665,0.0
2026-05-17,2179.67,2197.63,2085.0,2129.88,2484872.269,5378648081.2906,-0.023103261228586178,0.0005337606793962933,0.002767880673445654,5.785666666666667e-05,0.00017357,4.855e-05,7.161e-05,5.785666666666667e-05,3,ETH,6.0230000000000004e-05,6.0230000000000004e-05,0.6675998187940843,0.47567149160910105,8.485400000000001e-05,-2.9876000000000003e-05,9.289066666666667e-05,0.0,0.0,0.0,0.000399423634525067,0.01998558566880308,0.0004065727870613062,-7.807747584584395,0.0005337606793962933,-7.535562983511488,0.0016884329780851824,0.0,0.00013574600148358985,-8.904725047218516,0.0016623089355389665,0.0
