Date,CL=F,USO,NG=F,UNG,DBA
2021-09-08,69.30000305175781,48.59000015258789,4.914000034332275,68.72000122070312,16.616300582885742
2021-09-09,68.13999938964844,47.75,5.031000137329102,69.95999908447266,16.475109100341797
2021-09-10,69.72000122070312,48.79999923706055,4.938000202178955,69.4000015258789,16.40451431274414
2021-09-13,70.44999694824219,49.47999954223633,5.230999946594238,72.4000015258789,16.360393524169922
2021-09-14,70.45999908447266,49.310001373291016,5.260000228881836,73.87999725341797,16.386863708496094
2021-09-15,72.61000061035156,50.689998626708984,5.460000038146973,76.27999877929688,16.554529190063477
2021-09-16,72.61000061035156,50.70000076293945,5.335000038146973,73.87999725341797,16.545705795288086
2021-09-17,71.97000122070312,50.31999969482422,5.105000019073486,70.5999984741211,16.413341522216797
2021-09-20,70.29000091552734,49.599998474121094,4.985000133514404,69.0,16.254499435424805
2021-09-21,70.55999755859375,49.58000183105469,4.804999828338623,67.4800033569336,16.23685073852539
2021-09-22,72.2300033569336,50.47999954223633,4.804999828338623,66.5999984741211,16.386863708496094
2021-09-23,73.30000305175781,51.380001068115234,4.97599983215332,70.5199966430664,16.589826583862305
2021-09-24,73.9800033569336,51.81999969482422,5.139999866485596,72.31999969482422,16.589826583862305
2021-09-27,75.44999694824219,52.90999984741211,5.705999851226807,81.23999786376953,16.713369369506836
2021-09-28,75.29000091552734,52.400001525878906,5.841000080108643,80.55999755859375,16.766315460205078
2021-09-29,74.83000183105469,52.31999969482422,5.4770002365112305,75.36000061035156,16.766315460205078
2021-09-30,75.02999877929688,52.560001373291016,5.867000102996826,80.63999938964844,16.872209548950195
2021-10-01,75.87999725341797,53.2599983215332,5.61899995803833,77.12000274658203,17.11928939819336
2021-10-04,77.62000274658203,54.4900016784668,5.765999794006348,81.55999755859375,17.08399200439453
2021-10-05,78.93000030517578,55.630001068115234,6.311999797821045,87.12000274658203,16.978097915649414
2021-10-06,77.43000030517578,54.15999984741211,5.675000190734863,79.0,16.95162582397461
2021-10-07,78.30000305175781,55.36000061035156,5.677000045776367,79.5999984741211,17.08399200439453
2021-10-08,79.3499984741211,55.470001220703125,5.565000057220459,77.5199966430664,17.12811279296875
2021-10-11,80.5199966430664,56.18000030517578,5.34499979019165,74.63999938964844,17.07516860961914
2021-10-12,80.63999938964844,56.11000061035156,5.505000114440918,75.44000244140625,17.07516860961914
2021-10-13,80.44000244140625,56.15999984741211,5.590000152587891,78.23999786376953,16.810434341430664
2021-10-14,81.30999755859375,56.810001373291016,5.686999797821045,78.44000244140625,16.872209548950195
2021-10-15,82.27999877929688,57.150001525878906,5.409999847412109,75.36000061035156,16.942800521850586
2021-10-18,82.44000244140625,56.959999084472656,4.988999843597412,69.80000305175781,16.91632843017578
2021-10-19,82.95999908447266,57.41999816894531,5.0879998207092285,71.12000274658203,16.872209548950195
2021-10-20,83.87000274658203,58.119998931884766,5.170000076293945,72.68000030517578,16.925153732299805
2021-10-21,82.5,57.40999984741211,5.114999771118164,72.63999938964844,16.757490158081055
2021-10-22,83.76000213623047,58.029998779296875,5.28000020980835,73.5199966430664,16.74866485595703
2021-10-25,83.76000213623047,57.83000183105469,5.8979997634887695,81.5999984741211,16.889856338500977
2021-10-26,84.6500015258789,58.45000076293945,5.881999969482422,79.76000213623047,16.986923217773438
2021-10-27,82.66000366210938,56.900001525878906,6.202000141143799,81.80000305175781,16.95162582397461
2021-10-28,82.80999755859375,57.400001525878906,5.7820000648498535,77.12000274658203,17.031044006347656
2021-10-29,83.56999969482422,57.150001525878906,5.426000118255615,73.83999633789062,17.0222225189209
2021-11-01,84.05000305175781,57.529998779296875,5.185999870300293,69.55999755859375,17.225183486938477
2021-11-02,83.91000366210938,57.529998779296875,5.541999816894531,73.68000030517578,17.16341209411621
2021-11-03,80.86000061035156,55.34000015258789,5.670000076293945,77.76000213623047,17.145761489868164
2021-11-04,78.80999755859375,54.91999816894531,5.716000080108643,76.12000274658203,17.092817306518555
2021-11-05,81.2699966430664,56.54999923706055,5.515999794006348,75.04000091552734,17.004573822021484
2021-11-08,81.93000030517578,57.09000015258789,5.427000045776367,72.27999877929688,16.96044921875
2021-11-09,84.1500015258789,57.970001220703125,4.979000091552734,66.23999786376953,17.08399200439453
2021-11-10,81.33999633789062,56.31999969482422,4.880000114440918,65.5199966430664,17.198707580566406
2021-11-11,81.58999633789062,56.220001220703125,5.14900016784668,68.4800033569336,17.295778274536133
2021-11-12,80.79000091552734,55.97999954223633,4.790999889373779,64.27999877929688,17.428142547607422
2021-11-15,80.87999725341797,56.06999969482422,5.017000198364258,67.16000366210938,17.525211334228516
2021-11-16,80.76000213623047,56.20000076293945,5.177000045776367,68.72000122070312,17.534034729003906
2021-11-17,78.36000061035156,55.0,4.815999984741211,65.19999694824219,17.745820999145508
2021-11-18,79.01000213623047,55.54999923706055,4.9019999504089355,65.4800033569336,17.666400909423828
2021-11-19,76.0999984741211,53.779998779296875,5.065000057220459,66.91999816894531,17.710521697998047
2021-11-22,76.75,54.45000076293945,4.789000034332275,63.7599983215332,17.789941787719727
2021-11-23,78.5,56.20000076293945,4.9670000076293945,66.91999816894531,17.92230796813965
2021-11-24,78.38999938964844,55.880001068115234,5.067999839782715,66.80000305175781,17.878185272216797
2021-11-26,68.1500015258789,49.630001068115234,5.447000026702881,69.76000213623047,17.622278213500977
2021-11-29,69.94999694824219,50.16999816894531,4.854000091552734,63.52000045776367,17.4193172454834
2021-11-30,66.18000030517578,47.90999984741211,4.566999912261963,60.31999969482422,17.08399200439453
2021-12-01,65.56999969482422,47.040000915527344,4.257999897003174,55.63999938964844,17.057519912719727
2021-12-02,66.5,48.290000915527344,4.056000232696533,53.84000015258789,17.348722457885742
2021-12-03,66.26000213623047,48.0,4.131999969482422,53.31999969482422,17.4193172454834
2021-12-06,69.48999786376953,50.5099983215332,3.6570000648498535,48.20000076293945,17.47226333618164
2021-12-07,72.05000305175781,51.59000015258789,3.7079999446868896,48.880001068115234,17.45461654663086
2021-12-08,72.36000061035156,52.41999816894531,3.815000057220459,50.0,17.463441848754883
2021-12-09,70.94000244140625,51.02000045776367,3.813999891281128,49.52000045776367,17.366371154785156
2021-12-10,71.66999816894531,52.029998779296875,3.924999952316284,50.84000015258789,17.401668548583984
2021-12-13,71.29000091552734,51.439998626708984,3.7939999103546143,50.20000076293945,17.44579315185547
2021-12-14,70.7300033569336,50.91999816894531,3.746999979019165,49.79999923706055,17.44579315185547
2021-12-15,70.87000274658203,51.619998931884766,3.802000045776367,49.79999923706055,17.366371154785156
2021-12-16,72.37999725341797,51.869998931884766,3.7660000324249268,49.36000061035156,17.4193172454834
2021-12-17,70.86000061035156,50.779998779296875,3.690000057220459,48.15999984741211,17.27812957763672
2021-12-20,68.2300033569336,49.900001525878906,3.8340001106262207,50.040000915527344,17.07516860961914
2021-12-21,71.12000274658203,51.56999969482422,3.86899995803833,50.040000915527344,17.357547760009766
2021-12-22,72.76000213623047,52.47999954223633,3.9760000705718994,50.880001068115234,17.56050682067871
2021-12-23,73.79000091552734,53.130001068115234,3.7309999465942383,48.400001525878906,17.58698272705078
2021-12-27,75.56999969482422,54.52000045776367,4.059999942779541,52.15999984741211,17.604629516601562
2021-12-28,75.9800033569336,54.66999816894531,4.054999828338623,51.7599983215332,17.44579315185547
2021-12-29,76.55999755859375,55.08000183105469,4.02400016784668,50.959999084472656,17.613454818725586
2021-12-30,76.98999786376953,55.099998474121094,3.561000108718872,47.68000030517578,17.489913940429688
2021-12-31,75.20999908447266,54.36000061035156,3.7300000190734863,49.959999084472656,17.428142547607422
2022-01-03,76.08000183105469,54.83000183105469,3.815000057220459,51.08000183105469,17.357547760009766
2022-01-04,76.98999786376953,55.59000015258789,3.7170000076293945,49.7599983215332,17.47226333618164
2022-01-05,77.8499984741211,55.43000030517578,3.881999969482422,51.20000076293945,17.37519645690918
2022-01-06,79.45999908447266,56.88999938964844,3.812000036239624,51.20000076293945,17.357547760009766
2022-01-07,78.9000015258789,56.66999816894531,3.9159998893737793,52.08000183105469,17.5075626373291
2022-01-10,78.2300033569336,56.15999984741211,4.078999996185303,54.959999084472656,17.366371154785156
2022-01-11,81.22000122070312,58.15999984741211,4.249000072479248,56.279998779296875,17.47226333618164
2022-01-12,82.63999938964844,58.90999984741211,4.85699987411499,63.880001068115234,17.481090545654297
2022-01-13,82.12000274658203,58.27000045776367,4.269999980926514,56.79999923706055,17.38401985168457
2022-01-14,83.81999969482422,59.970001220703125,4.26200008392334,56.68000030517578,17.595806121826172
2022-01-18,85.43000030517578,60.970001220703125,4.2829999923706055,57.31999969482422,17.613454818725586
2022-01-19,86.95999908447266,61.04999923706055,4.031000137329102,53.79999923706055,17.913482666015625
2022-01-20,86.9000015258789,60.65999984741211,3.802000045776367,51.31999969482422,17.878185272216797
2022-01-21,85.13999938964844,60.779998779296875,3.999000072479248,52.400001525878906,17.781118392944336
2022-01-24,83.30999755859375,60.11000061035156,4.0269999504089355,53.279998779296875,17.7546443939209
2022-01-25,85.5999984741211,60.970001220703125,4.052999973297119,54.279998779296875,17.825239181518555
2022-01-26,87.3499984741211,61.68000030517578,4.2769999504089355,55.91999816894531,17.79876708984375
2022-01-27,86.61000061035156,61.86000061035156,6.264999866485596,60.79999923706055,17.595806121826172
2022-01-28,86.81999969482422,61.970001220703125,4.638999938964844,65.08000183105469,17.80759048461914
2022-01-31,88.1500015258789,62.47999954223633,4.874000072479248,68.04000091552734,17.81641387939453
2022-02-01,88.19999694824219,62.529998779296875,4.750999927520752,68.4000015258789,18.06349754333496
2022-02-02,88.26000213623047,62.52000045776367,5.500999927520752,75.91999816894531,18.019376754760742
2022-02-03,90.2699966430664,63.5099983215332,4.888000011444092,68.95999908447266,18.045848846435547
2022-02-04,92.30999755859375,64.91000366210938,4.572000026702881,63.36000061035156,18.169391632080078
2022-02-07,91.31999969482422,64.68000030517578,4.23199987411499,59.959999084472656,18.248809814453125
2022-02-08,89.36000061035156,63.619998931884766,4.248000144958496,58.880001068115234,18.381175994873047
2022-02-09,89.66000366210938,64.16999816894531,4.008999824523926,56.20000076293945,18.690027236938477
2022-02-10,89.87999725341797,63.959999084472656,3.9590001106262207,55.560001373291016,18.557662963867188
2022-02-11,93.0999984741211,65.73999786376953,3.940999984741211,55.79999923706055,18.619434356689453
2022-02-14,95.45999908447266,66.36000061035156,4.195000171661377,58.20000076293945,18.548837661743164
2022-02-15,92.06999969482422,64.27999877929688,4.306000232696533,60.47999954223633,18.47824478149414
2022-02-16,93.66000366210938,63.540000915527344,4.7170000076293945,63.279998779296875,18.531190872192383
2022-02-17,91.76000213623047,64.16999816894531,4.486000061035156,62.68000030517578,18.592960357666016
2022-02-18,91.06999969482422,64.73999786376953,4.431000232696533,61.63999938964844,18.566486358642578
2022-02-22,92.3499984741211,65.54000091552734,4.498000144958496,62.68000030517578,18.87533950805664
2022-02-23,92.0999984741211,66.23999786376953,4.623000144958496,64.4800033569336,18.884164810180664
2022-02-24,92.80999755859375,66.33999633789062,4.567999839782715,65.16000366210938,18.787097930908203
2022-02-25,91.58999633789062,65.80000305175781,4.46999979019165,63.279998779296875,18.25763511657715
2022-02-28,95.72000122070312,67.4800033569336,4.4019999504089355,61.84000015258789,18.469419479370117
2022-03-01,103.41000366210938,71.81999969482422,4.572999954223633,64.44000244140625,18.919462203979492
2022-03-02,110.5999984741211,75.41999816894531,4.76200008392334,68.08000183105469,18.91063690185547
2022-03-03,107.66999816894531,74.52999877929688,4.7220001220703125,66.55999755859375,19.33420753479004
2022-03-04,115.68000030517578,79.45999908447266,5.015999794006348,69.36000061035156,19.272438049316406
2022-03-07,119.4000015258789,82.37000274658203,4.833000183105469,67.80000305175781,19.616586685180664
2022-03-08,123.69999694824219,85.43000030517578,4.5269999504089355,64.27999877929688,19.59011459350586
2022-03-09,108.69999694824219,75.47000122070312,4.526000022888184,63.63999938964844,19.29008674621582
2022-03-10,106.0199966430664,74.05999755859375,4.63100004196167,65.27999877929688,19.21066665649414
2022-03-11,109.33000183105469,76.4000015258789,4.724999904632568,67.16000366210938,19.272438049316406
2022-03-14,103.01000213623047,72.83999633789062,4.6579999923706055,65.87999725341797,19.237140655517578
2022-03-15,96.44000244140625,68.62999725341797,4.567999839782715,64.83999633789062,19.166542053222656
2022-03-16,95.04000091552734,68.27999877929688,4.748000144958496,66.76000213623047,18.857690811157227
2022-03-17,102.9800033569336,73.68000030517578,4.989999771118164,69.4800033569336,19.07830047607422
2022-03-18,104.69999694824219,74.63999938964844,4.86299991607666,68.87999725341797,19.087125778198242
2022-03-21,112.12000274658203,79.54000091552734,4.900000095367432,69.76000213623047,19.4930477142334
2022-03-22,111.76000213623047,78.55999755859375,5.186999797821045,72.36000061035156,19.52834129333496
2022-03-23,114.93000030517578,81.94999694824219,5.23199987411499,72.12000274658203,19.616586685180664
2022-03-24,112.33999633789062,79.75,5.401000022888184,75.87999725341797,19.484220504760742
2022-03-25,113.9000015258789,80.73999786376953,5.571000099182129,77.95999908447266,19.634235382080078
2022-03-28,105.95999908447266,74.52999877929688,5.507999897003174,76.87999725341797,19.34303092956543
2022-03-29,104.23999786376953,76.1500015258789,5.335999965667725,74.4000015258789,19.193017959594727
2022-03-30,107.81999969482422,77.91000366210938,5.605000019073486,77.5199966430664,19.4312744140625
2022-03-31,100.27999877929688,74.12000274658203,5.642000198364258,78.87999725341797,19.3077335357666
2022-04-01,99.2699966430664,74.16999816894531,5.71999979019165,79.68000030517578,19.184192657470703
2022-04-04,103.27999877929688,76.86000061035156,5.711999893188477,80.19999694824219,19.316558837890625
2022-04-05,101.95999908447266,74.80000305175781,6.0320000648498535,84.23999786376953,19.38715362548828
2022-04-06,96.2300033569336,73.05000305175781,6.0289998054504395,84.91999816894531,19.378328323364258
2022-04-07,96.02999877929688,73.11000061035156,6.359000205993652,89.4800033569336,19.422452926635742
2022-04-08,98.26000213623047,74.11000061035156,6.2779998779296875,88.36000061035156,19.72248077392578
2022-04-11,94.29000091552734,72.30000305175781,6.64300012588501,93.19999694824219,19.881319046020508
2022-04-12,100.5999984741211,75.9800033569336,6.679999828338623,93.5999984741211,20.0401554107666
2022-04-13,104.25,78.41999816894531,6.997000217437744,98.4800033569336,20.01368522644043
2022-04-14,106.94999694824219,79.56999969482422,7.300000190734863,102.4000015258789,19.916616439819336
2022-04-18,108.20999908447266,80.41000366210938,7.820000171661377,108.5199966430664,20.154874801635742
2022-04-19,102.55999755859375,76.86000061035156,7.176000118255615,99.95999908447266,19.96074104309082
2022-04-20,102.75,77.23999786376953,6.936999797821045,96.0,19.987211227416992
2022-04-21,103.79000091552734,78.12000274658203,6.956999778747559,96.80000305175781,19.951913833618164
2022-04-22,102.06999969482422,76.30999755859375,6.533999919891357,90.80000305175781,19.704832077026367
2022-04-25,98.54000091552734,74.6500015258789,6.669000148773193,96.87999725341797,19.545991897583008
2022-04-26,101.69999694824219,76.45999908447266,6.849999904632568,95.27999877929688,19.59893798828125
2022-04-27,102.0199966430664,76.37000274658203,7.267000198364258,100.76000213623047,19.59893798828125
2022-04-28,105.36000061035156,78.08000183105469,6.888000011444092,95.4000015258789,19.687183380126953
2022-04-29,104.69000244140625,77.16000366210938,7.24399995803833,100.0,19.475399017333984
2022-05-02,105.16999816894531,78.37999725341797,7.474999904632568,104.0,19.404804229736328
2022-05-03,102.41000366210938,76.69000244140625,7.953999996185303,107.16000366210938,19.29891014099121
2022-05-04,107.80999755859375,80.22000122070312,8.414999961853027,116.04000091552734,19.475399017333984
2022-05-05,108.26000213623047,80.4800033569336,8.782999992370605,120.4000015258789,19.510696411132812
2022-05-06,109.7699966430664,82.12999725341797,8.043000221252441,110.72000122070312,19.272438049316406
2022-05-09,103.08999633789062,76.56999969482422,7.026000022888184,97.23999786376953,18.8223934173584
2022-05-10,99.76000213623047,74.52999877929688,7.385000228881836,99.16000366210938,18.95475959777832
2022-05-11,105.70999908447266,78.18000030517578,7.639999866485596,105.5199966430664,19.29891014099121
2022-05-12,106.12999725341797,79.2300033569336,7.738999843597412,105.91999816894531,19.38715362548828
2022-05-13,110.48999786376953,81.27999877929688,7.663000106811523,105.08000183105469,19.572465896606445
2022-05-16,114.19999694824219,83.11000061035156,7.955999851226807,109.5999984741211,20.154874801635742
2022-05-17,112.4000015258789,81.11000061035156,8.303999900817871,113.76000213623047,20.260766983032227
2022-05-18,109.58999633789062,79.29000091552734,8.368000030517578,113.95999908447266,19.7666015625
2022-05-19,112.20999908447266,80.58000183105469,8.307999610900879,111.91999816894531,19.757776260375977
2022-05-20,113.2300033569336,81.6500015258789,8.083000183105469,110.91999816894531,19.625411987304688
2022-05-23,110.29000091552734,81.97000122070312,8.744000434875488,120.27999877929688,19.801898956298828
2022-05-24,109.7699966430664,82.0,8.795999526977539,120.4800033569336,19.563642501831055
2022-05-25,110.33000183105469,82.4800033569336,8.970999717712402,122.12000274658203,19.46657371520996
2022-05-26,114.08999633789062,84.58999633789062,8.907999992370605,118.91999816894531,19.66071128845215
2022-05-27,115.06999969482422,85.45999908447266,8.72700023651123,118.31999969482422,19.784250259399414
2022-05-31,114.66999816894531,85.47000122070312,8.145000457763672,111.63999938964844,19.404804229736328
2022-06-01,115.26000213623047,85.54000091552734,8.696000099182129,119.16000366210938,19.38715362548828
2022-06-02,116.87000274658203,87.25,8.484999656677246,115.16000366210938,19.484220504760742
2022-06-03,118.87000274658203,89.47000122070312,8.52299976348877,115.83999633789062,19.29891014099121
2022-06-06,118.5,88.38999938964844,9.321999549865723,126.91999816894531,19.554819107055664
2022-06-07,119.41000366210938,90.04000091552734,9.293000221252441,126.87999725341797,19.510696411132812
2022-06-08,122.11000061035156,91.98999786376953,8.699000358581543,117.63999938964844,19.572465896606445
2022-06-09,121.51000213623047,91.08000183105469,8.963000297546387,121.4800033569336,19.572465896606445
2022-06-10,120.66999816894531,90.12999725341797,8.850000381469727,118.87999725341797,19.422452926635742
2022-06-13,120.93000030517578,90.36000061035156,8.609000205993652,117.63999938964844,19.20184326171875
2022-06-14,118.93000030517578,88.44999694824219,7.189000129699707,98.87999725341797,19.148897171020508
2022-06-15,115.30999755859375,86.93000030517578,7.420000076293945,101.80000305175781,19.157718658447266
2022-06-16,117.58999633789062,87.66000366210938,7.464000225067139,101.08000183105469,19.351856231689453
2022-06-17,109.55999755859375,83.33999633789062,6.943999767303467,94.72000122070312,19.237140655517578
2022-06-21,110.6500015258789,84.05000305175781,6.808000087738037,92.80000305175781,19.025354385375977
2022-06-22,106.19000244140625,80.87999725341797,6.857999801635742,92.83999633789062,18.795921325683594
2022-06-23,104.2699966430664,78.9800033569336,6.238999843597412,85.36000061035156,18.23116111755371
2022-06-24,107.62000274658203,81.2699966430664,6.21999979019165,85.16000366210938,18.292932510375977
2022-06-27,109.56999969482422,82.93000030517578,6.500999927520752,88.44000244140625,18.072322845458984
2022-06-28,111.76000213623047,84.72000122070312,6.551000118255615,90.5999984741211,18.15174102783203
2022-06-29,109.77999877929688,82.94999694824219,6.498000144958496,87.4800033569336,18.266456604003906
2022-06-30,105.76000213623047,80.3499984741211,5.423999786376953,76.04000091552734,17.98407745361328
2022-07-01,108.43000030517578,81.66999816894531,5.730000019073486,77.23999786376953,17.631105422973633
2022-07-05,99.5,74.77999877929688,5.5229997634887695,74.63999938964844,17.25165367126465
2022-07-06,98.52999877929688,73.66999816894531,5.510000228881836,75.4000015258789,17.33107566833496
2022-07-07,102.7300033569336,76.55000305175781,6.296999931335449,84.55999755859375,17.657575607299805
2022-07-08,104.79000091552734,78.54000091552734,6.033999919891357,82.27999877929688,17.98407745361328
2022-07-11,104.08999633789062,78.2300033569336,6.426000118255615,88.12000274658203,17.869361877441406
2022-07-12,95.83999633789062,72.80999755859375,6.163000106811523,84.83999633789062,17.37519645690918
2022-07-13,96.30000305175781,73.19000244140625,6.689000129699707,89.72000122070312,17.436965942382812
2022-07-14,95.77999877929688,72.8499984741211,6.599999904632568,90.80000305175781,17.225183486938477
2022-07-15,97.58999633789062,73.73999786376953,7.015999794006348,96.95999908447266,17.33989906311035
2022-07-18,102.5999984741211,76.80999755859375,7.479000091552734,101.36000061035156,17.710521697998047
2022-07-19,104.22000122070312,78.05000305175781,7.263999938964844,99.72000122070312,17.604629516601562
2022-07-20,102.26000213623047,77.63999938964844,8.006999969482422,107.12000274658203,17.604629516601562
2022-07-21,96.3499984741211,75.48999786376953,7.932000160217285,108.08000183105469,17.295778274536133
2022-07-22,94.69999694824219,74.52999877929688,8.298999786376953,113.19999694824219,17.031044006347656
2022-07-25,96.69999694824219,76.22000122070312,8.72700023651123,118.83999633789062,17.260478973388672
2022-07-26,94.9800033569336,75.16000366210938,8.993000030517578,120.4800033569336,17.47226333618164
2022-07-27,97.26000213623047,77.87000274658203,8.687000274658203,118.95999908447266,17.595806121826172
2022-07-28,96.41999816894531,77.12999725341797,8.133999824523926,113.36000061035156,17.763469696044922
2022-07-29,98.62000274658203,78.05000305175781,8.229000091552734,114.4800033569336,17.81641387939453
2022-08-01,93.88999938964844,75.12999725341797,8.282999992370605,114.0,17.613454818725586
2022-08-02,94.41999816894531,75.93000030517578,7.705999851226807,105.63999938964844,17.366371154785156
2022-08-03,90.66000366210938,73.52999877929688,8.265999794006348,114.12000274658203,17.436965942382812
2022-08-04,88.54000091552734,71.52999877929688,8.121999740600586,112.68000030517578,17.701698303222656
2022-08-05,89.01000213623047,71.54000091552734,8.064000129699707,110.27999877929688,17.622278213500977
2022-08-08,90.76000213623047,73.54000091552734,7.589000225067139,105.12000274658203,17.71934700012207
2022-08-09,90.5,73.44999694824219,7.833000183105469,107.83999633789062,17.789941787719727
2022-08-10,91.93000030517578,74.31999969482422,8.20199966430664,113.55999755859375,18.028200149536133
2022-08-11,94.33999633789062,76.27999877929688,8.87399959564209,120.44000244140625,18.195863723754883
2022-08-12,92.08999633789062,74.9800033569336,8.767999649047852,121.04000091552734,18.23116111755371
2022-08-15,89.41000366210938,72.87999725341797,8.727999687194824,122.23999786376953,18.107620239257812
2022-08-16,86.52999877929688,71.23999786376953,9.329000473022461,129.0800018310547,17.834062576293945
2022-08-17,88.11000061035156,72.05000305175781,9.244000434875488,127.5199966430664,17.834062576293945
2022-08-18,90.5,74.20999908447266,9.187999725341797,127.04000091552734,17.569332122802734
2022-08-19,90.7699966430664,74.05999755859375,9.336000442504883,128.1999969482422,17.736995697021484
2022-08-22,90.2300033569336,74.68000030517578,9.680000305175781,135.16000366210938,17.878185272216797
2022-08-23,93.73999786376953,76.83000183105469,9.192999839782715,128.0399932861328,18.134090423583984
2022-08-24,94.88999938964844,78.04000091552734,9.329999923706055,127.44000244140625,18.204687118530273
2022-08-25,92.5199966430664,76.5,9.375,129.1999969482422,18.0899715423584
2022-08-26,93.05999755859375,75.8499984741211,9.295999526977539,127.95999908447266,18.31940460205078
2022-08-29,97.01000213623047,78.69000244140625,9.352999687194824,127.76000213623047,18.34587860107422
2022-08-30,91.63999938964844,75.47000122070312,9.041999816894531,125.5999984741211,18.266456604003906
2022-08-31,89.55000305175781,73.11000061035156,9.126999855041504,126.5999984741211,18.204687118530273
2022-09-01,86.61000061035156,70.94999694824219,9.26200008392334,126.95999908447266,17.92230796813965
2022-09-02,86.87000274658203,71.43000030517578,8.78600025177002,122.83999633789062,17.98407745361328
2022-09-06,86.87999725341797,71.41999816894531,8.145000457763672,111.19999694824219,18.028200149536133
2022-09-07,81.94000244140625,67.62000274658203,7.8420000076293945,108.04000091552734,17.913482666015625
2022-09-08,83.54000091552734,68.08999633789062,7.914999961853027,110.12000274658203,17.904661178588867
2022-09-09,86.79000091552734,71.0999984741211,7.995999813079834,111.55999755859375,18.239986419677734
2022-09-12,87.77999877929688,72.37000274658203,8.24899959564209,116.04000091552734,18.363525390625
2022-09-13,87.30999755859375,72.01000213623047,8.284000396728516,116.5199966430664,18.248809814453125
2022-09-14,88.4800033569336,72.7300033569336,9.11400032043457,125.80000305175781,18.134090423583984
2022-09-15,85.0999984741211,69.76000213623047,8.324000358581543,114.63999938964844,18.125268936157227
2022-09-16,85.11000061035156,69.9000015258789,7.763999938964844,107.80000305175781,18.107620239257812
2022-09-19,85.7300033569336,70.05000305175781,7.751999855041504,109.4000015258789,18.107620239257812
2022-09-20,84.44999694824219,69.22000122070312,7.7170000076293945,106.68000030517578,18.34587860107422
2022-09-21,82.94000244140625,68.68000030517578,7.7789998054504395,107.87999725341797,18.222335815429688
2022-09-22,83.48999786376953,68.97000122070312,7.089000225067139,100.5999984741211,18.23116111755371
2022-09-23,78.73999786376953,65.31999969482422,6.828000068664551,96.27999877929688,17.878185272216797
2022-09-26,76.70999908447266,63.20000076293945,6.9029998779296875,96.83999633789062,17.58698272705078
2022-09-27,78.5,64.41999816894531,6.651000022888184,93.63999938964844,17.622278213500977
2022-09-28,82.1500015258789,67.12999725341797,6.868000030517578,96.36000061035156,17.772293090820312
2022-09-29,81.2300033569336,66.7699966430664,6.874000072479248,94.80000305175781,17.781118392944336
2022-09-30,79.48999786376953,65.27999877929688,6.765999794006348,93.5199966430664,17.666400909423828
2022-10-03,83.62999725341797,67.88999938964844,6.46999979019165,89.83999633789062,17.701698303222656
2022-10-04,86.5199966430664,70.27999877929688,6.836999893188477,93.95999908447266,17.7546443939209
2022-10-05,87.76000213623047,71.94000244140625,6.929999828338623,95.76000213623047,17.860536575317383
2022-10-06,88.44999694824219,72.98999786376953,6.9720001220703125,95.36000061035156,17.781118392944336
2022-10-07,92.63999938964844,75.0999984741211,6.748000144958496,91.76000213623047,17.80759048461914
2022-10-10,91.12999725341797,73.77999877929688,6.434999942779541,89.80000305175781,18.019376754760742
2022-10-11,89.3499984741211,71.75,6.5960001945495605,90.4800033569336,17.948780059814453
2022-10-12,87.2699966430664,70.93000030517578,6.434999942779541,88.44000244140625,17.80759048461914
2022-10-13,89.11000061035156,72.5199966430664,6.741000175476074,92.16000366210938,17.80759048461914
2022-10-14,85.61000061035156,70.16999816894531,6.453000068664551,89.44000244140625,17.701698303222656
2022-10-17,85.45999908447266,70.12999725341797,5.999000072479248,83.36000061035156,17.701698303222656
2022-10-18,82.81999969482422,68.69999694824219,5.744999885559082,80.16000366210938,17.67522621154785
2022-10-19,85.55000305175781,70.04000091552734,5.461999893188477,76.27999877929688,17.63992691040039
2022-10-20,85.9800033569336,70.18000030517578,5.357999801635742,75.31999969482422,17.648752212524414
2022-10-21,85.05000305175781,70.56999969482422,4.959000110626221,71.27999877929688,17.69287109375
2022-10-24,84.58000183105469,70.37999725341797,5.198999881744385,74.31999969482422,17.631105422973633
2022-10-25,85.31999969482422,70.61000061035156,5.61299991607666,80.0,17.578157424926758
2022-10-26,87.91000366210938,72.97000122070312,5.605999946594238,79.31999969482422,17.5075626373291
2022-10-27,89.08000183105469,73.62000274658203,5.185999870300293,75.63999938964844,17.401668548583984
2022-10-28,87.9000015258789,72.81999969482422,5.684000015258789,74.76000213623047,17.313426971435547
2022-10-31,86.52999877929688,71.52999877929688,6.355000019073486,81.5199966430664,17.49873924255371
2022-11-01,88.37000274658203,73.12000274658203,5.714000225067139,75.36000061035156,17.69287109375
2022-11-02,90.0,74.08000183105469,6.26800012588501,79.63999938964844,17.595806121826172
2022-11-03,88.16999816894531,73.29000091552734,5.974999904632568,76.4000015258789,17.5075626373291
2022-11-04,92.61000061035156,76.81999969482422,6.400000095367432,83.27999877929688,17.72817039489746
2022-11-07,91.79000091552734,76.55999755859375,6.943999767303467,86.80000305175781,17.789941787719727
2022-11-08,88.91000366210938,74.47000122070312,6.138000011444092,80.80000305175781,17.701698303222656
2022-11-09,85.83000183105469,71.66999816894531,5.864999771118164,76.63999938964844,17.622278213500977
2022-11-10,86.47000122070312,72.23999786376953,6.238999843597412,79.5199966430664,17.67522621154785
2022-11-11,88.95999908447266,74.37999725341797,5.879000186920166,76.63999938964844,17.71934700012207
