date,oil_inventory_z,oil_surprise_z,oil_low_inventory
2001-02-09,-1.3730789974946818,0.9510887594528357,0.0
2001-02-16,-1.1999251873865922,1.1030887175880482,0.0
2001-02-23,-1.7292683308979344,-3.85378051350787,1.0
2001-03-02,-1.5694123849714106,0.8675259310257816,0.0
2001-03-09,-1.667685583015569,-0.7334140269550167,1.0
2001-03-16,-1.284206412917229,2.360127259605021,0.0
2001-03-23,-1.044988126012503,1.3947820208402846,0.0
2001-03-30,-0.5351039666354709,3.0132882475451663,0.0
2001-04-06,-0.4526089660486989,0.3755177831588497,0.0
2001-04-13,-0.27568264302870965,0.9003149816467347,0.0
2001-04-20,0.009128967275771881,1.483885999382403,0.0
2001-04-27,-0.046698779889541825,-0.399223724279656,0.0
2001-05-04,0.2470985562770252,1.5521041579447417,0.0
2001-05-11,0.2841731103344848,0.08698283615147709,0.0
2001-05-18,0.4061454747038788,0.5660816684478551,0.0
2001-05-25,0.5751112873477829,0.7673069601493417,0.0
2001-06-01,0.5072716050479923,-0.4948596178033643,0.0
2001-06-08,0.589090736859507,0.29062275844001667,0.0
2001-06-15,0.21138308033224937,-2.1701068010178535,0.0
2001-06-22,0.1864692791010018,-0.2497502709011374,0.0
2001-06-29,0.19538881746864364,-0.09535562777772452,0.0
2001-07-06,-0.024459690780560334,-1.2516091189272716,0.0
2001-07-13,-0.16668026282326345,-0.8260550142882325,0.0
2001-07-20,0.1842210646134399,1.6258316507628323,0.0
2001-07-27,0.2611168766410184,0.2339352094151605,0.0
2001-08-03,0.2198466361231728,-0.3390298224606884,0.0
2001-08-10,-0.1021799332004704,-1.8125824253352205,0.0
2001-08-17,-0.23536991483973005,-0.7956670308044957,0.0
2001-08-24,-0.4292143718850032,-1.0458371071072192,0.0
2001-08-31,-0.28144127314187034,0.5801753224062488,0.0
2001-09-07,-0.37322694982426696,-0.5518256521330086,0.0
2001-09-14,-0.3157148801794173,0.17721315631907494,0.0
2001-09-21,-0.3412480318801289,-0.21687368921068198,0.0
2001-09-28,-0.17109816875769515,0.7028800463922036,0.0
2001-10-05,-0.08273748150733751,0.300579777755904,0.0
2001-10-12,-0.08450377446909618,-0.12414590871176989,0.0
2001-10-19,-0.30943441800614163,-1.165541235120492,0.0
2001-10-26,-0.15263819525651187,0.5963633748082517,0.0
2001-11-02,-0.013389684905765243,0.5047930614894107,0.0
2001-11-09,0.21172003579601828,0.8638438459197293,0.0
2001-11-16,0.20870922430971692,-0.19875680091587444,0.0
2001-11-23,0.15287021230407896,-0.4205416870644083,0.0
2001-11-30,-0.008864408475795891,-0.8742021137084104,0.0
2001-12-07,0.2368812866290688,0.9587717517452853,0.0
2001-12-14,0.1166788831355205,-0.653662136730997,0.0
2001-12-21,0.1486596589504247,-0.005628943904539254,0.0
2001-12-28,0.31013753353531964,0.5561896332004513,0.0
2002-01-04,0.1975353597360058,-0.6277262170341176,0.0
2002-01-11,0.24854433081747443,0.09692899008826039,0.0
2002-01-18,0.3139584812094688,0.14573878002392995,0.0
2002-01-25,0.480805822893504,0.555850224120567,0.0
2002-02-01,0.6125441784937578,0.3804857088323826,0.0
2002-02-08,0.752798635018242,0.38210916650907417,0.0
2002-02-15,0.9114233067593228,0.45814375354973025,0.0
2002-02-22,0.734939656772742,-0.9196214570098642,0.0
2002-03-01,0.5991204002790654,-0.882653169455165,0.0
2002-03-08,0.8708592229589135,0.9836549156417934,0.0
2002-03-15,0.9032935969230761,-0.132170001712104,0.0
2002-03-22,1.0798611532436173,0.5412479950290513,0.0
2002-03-29,0.8236259746328171,-1.4386055000414821,0.0
2002-04-05,1.230231863008249,1.7436834425132397,0.0
2002-04-12,1.2719623395001372,-0.044738908271595844,0.0
2002-04-19,0.9320862754891173,-1.8095328982250585,0.0
2002-04-26,1.0624405622942839,0.4428441585972187,0.0
2002-05-03,1.3909169750075672,1.3257199885099362,0.0
2002-05-10,1.0231692682584743,-1.7832623136433428,0.0
2002-05-17,0.7527154059142073,-1.2523192668892853,0.0
2002-05-24,1.0905292049220199,1.397567728256554,0.0
2002-05-31,0.9976016542962793,-0.4245549262216729,0.0
2002-06-07,1.4356463331279354,1.7876110924136803,0.0
2002-06-14,1.3656186006584827,-0.3382435528736408,0.0
2002-06-21,1.3493838639633797,-0.18812965395875686,0.0
2002-06-28,1.1158868084434748,-1.0790749820138492,0.0
2002-07-05,1.243969104070516,0.4439575617674136,0.0
2002-07-12,0.9349805136647387,-1.3980920198074904,0.0
2002-07-19,0.8088803132634879,-0.6487677256987375,0.0
2002-07-26,0.5536950796896544,-1.1540623866842488,0.0
2002-08-02,0.418519649950543,-0.5836268127772052,0.0
2002-08-09,0.27102301565485487,-0.6085096457498232,0.0
2002-08-16,-0.2752198873658275,-2.3057510652861732,0.0
2002-08-23,-0.04415847555622203,0.9109646601914465,0.0
2002-08-30,-0.016321921765675144,0.0738507602368362,0.0
2002-09-06,-0.37164819676929967,-1.4378026208578945,0.0
2002-09-13,-0.7614143278073898,-1.528955870400596,0.0
2002-09-20,-1.176559383010198,-1.5684881114528209,0.0
2002-09-27,-1.3642398998063903,-0.6794302711398268,0.0
2002-10-04,-2.1223475686946838,-2.8360735441142313,1.0
2002-10-11,-2.4343268473001474,-1.114087860218507,1.0
2002-10-18,-1.7018671171845126,2.6415745059776934,1.0
2002-10-25,-1.1707325577093701,1.869746908866489,0.0
2002-11-01,-1.09069221699975,0.32309886301025276,0.0
2002-11-08,-0.8207673617277268,0.9822217852310975,0.0
2002-11-15,-1.3210070945551666,-1.6463727001883657,0.0
2002-11-22,-0.9761429418438525,1.2352481396973332,0.0
2002-11-29,-1.2514900968149525,-0.8480420462744407,0.0
2002-12-06,-1.0139807203091957,0.855814718745831,0.0
2002-12-13,-0.9017807206128637,0.46147031455846543,0.0
2002-12-20,-1.047485349700558,-0.40940851104404585,0.0
2002-12-27,-0.9904259690883771,0.28149284399861607,0.0
2003-01-03,-1.6452418397234336,-2.1267059743360215,1.0
2003-01-10,-1.5981097403910416,0.24195367059793693,0.0
2003-01-17,-2.0374023304614877,-1.3733210710983694,1.0
2003-01-24,-1.8913112783860615,0.5441419611384156,1.0
2003-01-31,-1.9001869070482447,0.06324730026612725,1.0
2003-02-07,-1.8181518410398139,0.4154416089075485,1.0
2003-02-14,-2.0962290442845886,-0.8148853918903873,1.0
2003-02-21,-1.8589632352544072,0.9502721147565862,1.0
2003-02-28,-1.9086545456075505,-0.03915734768113289,1.0
2003-03-07,-1.772816794377628,0.5932920288571831,1.0
2003-03-14,-2.0341999941761544,-0.8039949313571292,1.0
2003-03-21,-1.9699035055405627,0.3413294221839984,1.0
2003-03-28,-1.698001497269917,1.1184373977553352,1.0
2003-04-04,-1.2439698027181811,1.7890300319401722,0.0
2003-04-11,-1.4560268153433327,-0.620434886971877,0.0
2003-04-18,-1.4297887848336392,0.2460273367396179,0.0
2003-04-25,-0.8450298063459322,2.3116324482533033,0.0
2003-05-02,-0.7204673341781364,0.5617727514673452,0.0
2003-05-09,-0.7411414909216228,0.06177418448513409,0.0
2003-05-16,-0.9031336843305102,-0.4857655987390571,0.0
2003-05-23,-0.8504763000177916,0.29149396697642727,0.0
2003-05-30,-0.7755544712896923,0.3989354669361626,0.0
2003-06-06,-0.5875333405715017,0.8186858765441394,0.0
2003-06-13,-0.8754766889829677,-0.9596507795726347,0.0
2003-06-20,-0.6186200161161045,1.1223068418900533,0.0
2003-06-27,-0.873531670055718,-0.8164019619522075,0.0
2003-07-04,-0.9985322601144824,-0.336872788466433,0.0
2003-07-11,-0.9998851899837624,0.14105479945057586,0.0
2003-07-18,-1.2159768319867008,-0.6997084415123347,0.0
2003-07-25,-1.3479263016076655,-0.38616010032380527,0.0
2003-08-01,-1.2659809950158978,0.4160508224037576,0.0
2003-08-08,-1.0680492023356363,0.8835772910290849,0.0
2003-08-15,-1.0528198632237815,0.16179878011637375,0.0
2003-08-22,-1.1428428680589997,-0.2923420413665818,0.0
2003-08-29,-1.1489251927040167,0.06521554783868962,0.0
2003-09-05,-1.0359351275552489,0.5370254892353984,0.0
2003-09-12,-1.298595421455274,-1.0047820799525742,0.0
2003-09-19,-1.0989299758088191,0.8487979128212376,0.0
2003-09-26,-1.0042761768943889,0.4073388175724596,0.0
2003-10-03,-1.0032859365187226,0.009542969592306208,0.0
2003-10-10,-0.7100037543529195,1.2466978999499865,0.0
2003-10-17,-0.48252001119489923,0.9237714664266218,0.0
2003-10-24,-0.5924701499854549,-0.5463106036230554,0.0
2003-10-31,-0.3761731868082163,1.027867277722521,0.0
2003-11-07,-0.3763798275060704,-0.00759578997938462,0.0
2003-11-14,-0.43654127199355014,-0.26964691514441846,0.0
2003-11-21,-0.2649707342170029,0.8230006316261868,0.0
2003-11-28,-0.5592513243940349,-1.4865372800410925,0.0
2003-12-05,-0.8476388720823969,-1.4517739620308558,0.0
2003-12-12,-1.1682081177271342,-1.5705349459026843,0.0
2003-12-19,-1.4652486640865623,-1.4079909537655249,1.0
2003-12-26,-1.350979793865783,0.5389280734303993,1.0
2004-01-02,-1.560046407785548,-0.992049250816075,1.0
2004-01-09,-1.6507583805015644,-0.5075008353117869,1.0
2004-01-16,-1.9198435542583085,-1.4209460661865554,1.0
2004-01-23,-1.8211524407003798,0.4131701770270582,1.0
2004-01-30,-1.882673316595032,-0.40509761879080597,1.0
2004-02-06,-1.4119901155810102,2.436997071579483,1.0
2004-02-13,-1.5708485299195245,-0.8540181155936853,1.0
2004-02-20,-1.2794016835659747,1.4149165237005608,0.0
2004-02-27,-1.276098258394633,-0.0013908453158212454,0.0
2004-03-05,-1.159638968064677,0.5607026960343473,0.0
2004-03-12,-0.9566860342332092,1.0228520564496992,0.0
2004-03-19,-0.8654769179135194,0.3983739205327975,0.0
2004-03-26,-0.44470791493886885,2.0865503314559017,0.0
2004-04-02,-0.12556605172916557,1.4952183762490159,0.0
2004-04-09,-0.20075968756665563,-0.4674995286579727,0.0
2004-04-16,-0.021945227254792907,0.8005025209944312,0.0
2004-04-23,-0.004253090985789685,-0.04130632777125699,0.0
2004-04-30,0.17796524725085894,0.8880772420107423,0.0
2004-05-07,0.19095824939973222,-0.0350012014609233,0.0
2004-05-14,0.2510747694692633,0.20794326896949666,0.0
2004-05-21,0.19847562801275587,-0.4136484263660374,0.0
2004-05-28,0.21097163717320602,-0.06993088150142339,0.0
2004-06-04,0.3809639158155277,0.7543453136641373,0.0
2004-06-11,0.43406316899365877,0.14139418055205671,0.0
2004-06-18,0.490538913801529,0.15455590712508935,0.0
2004-06-25,0.6379218064899597,0.6557479421249918,0.0
2004-07-02,0.6141390794474222,-0.28519124369674703,0.0
2004-07-09,0.6223974175585993,-0.10998846759895445,0.0
2004-07-16,0.4960486305156955,-0.8216740682307204,0.0
2004-07-23,0.29160611684750304,-1.282584399774373,0.0
2004-07-30,0.3685911268591674,0.22726152993971788,0.0
2004-08-06,0.26761994026964614,-0.7122689366843954,0.0
2004-08-13,0.02522275946661317,-1.4158180303156296,0.0
2004-08-20,-0.04295651613108995,-0.458746910839197,0.0
2004-08-27,-0.14148821470316467,-0.612923926769582,0.0
2004-09-03,-0.38984557255663166,-1.3831002621696702,0.0
2004-09-10,-0.4758566968374188,-0.505795591325698,0.0
2004-09-17,-0.8886284458485109,-2.2258303544634814,0.0
2004-09-24,-1.421980757695463,-2.7117780928727204,1.0
2004-10-01,-1.1996195573692492,1.007752070303912,0.0
2004-10-08,-1.1316571145617897,0.2827342639383228,0.0
2004-10-15,-0.8685313019913217,1.2453834494339164,0.0
2004-10-22,-0.7874556345355592,0.39553988752698144,0.0
2004-10-29,-0.544703953658986,1.151567964278176,0.0
2004-11-05,-0.16552220175478027,1.8010631876808978,0.0
2004-11-12,-0.056708146832604514,0.47089017171137776,0.0
2004-11-19,-0.0006872145365374744,0.21498521223887113,0.0
2004-11-26,0.011309970301481499,0.027644487746308396,0.0
2004-12-03,0.06795855166318629,0.21420185448247336,0.0
2004-12-10,0.10787454520975945,0.09991246016129975,0.0
2004-12-17,0.10654664392989736,-0.12514521871381654,0.0
2004-12-24,0.24197694280048473,0.5148280094192564,0.0
2004-12-31,0.19709619077250123,-0.3782301234927001,0.0
2005-01-07,0.006672498421506194,-1.1145721139255111,0.0
2005-01-14,-0.1322880982741527,-0.847250855898517,0.0
2005-01-21,0.0860813102711938,0.8917182681306689,0.0
2005-01-28,0.3086274179940717,0.881053966434271,0.0
2005-02-04,0.2989337050328014,-0.28795383916156353,0.0
2005-02-11,0.22186234805947266,-0.5986130324795459,0.0
2005-02-18,0.3727668640494085,0.5284073774381918,0.0
2005-02-25,0.4246513524410602,0.05293491516240445,0.0
2005-03-04,0.5919532929211366,0.6341178531803924,0.0
2005-03-11,0.8032471300174422,0.8203216271650656,0.0
2005-03-18,0.992238767001494,0.7023887889747101,0.0
2005-03-25,1.2886214954265618,1.1854853156185727,0.0
2005-04-01,1.6665795142473716,1.694635834432469,0.0
2005-04-08,1.8775955867311052,0.8208664136008024,0.0
2005-04-15,2.146120028754811,1.0816896992921499,0.0
2005-04-22,2.019368807226754,-0.7693696991222838,0.0
2005-04-29,2.395999773588181,1.6767027648064725,0.0
2005-05-06,2.5826630454644603,0.724256031684643,0.0
2005-05-13,2.7255034817931723,0.6235175868867433,0.0
2005-05-20,2.974585373432833,1.2391946508458356,0.0
2005-05-27,2.8118499796457375,-0.7693744891109069,0.0
2005-06-03,2.864900623392078,0.2721927995567183,0.0
2005-06-10,2.6378816204906608,-1.174361675994803,0.0
2005-06-17,2.500048321594945,-0.7478033002962954,0.0
2005-06-24,2.3814566405180466,-0.6627060125451975,0.0
2005-07-01,2.4315116632775795,0.21712818264457762,0.0
2005-07-08,2.1864136367271545,-1.282675368471161,0.0
2005-07-15,1.9239673161186628,-1.3444629943383595,0.0
2005-07-22,1.8563535826940538,-0.38809472521186034,0.0
2005-07-29,1.7023665103566248,-0.8326723112530955,0.0
2005-08-05,1.7021172405910703,-0.04372016943271927,0.0
2005-08-12,1.8563883497041018,0.7475890798320001,0.0
2005-08-19,1.844208242745554,-0.08485539788827696,0.0
2005-08-26,1.9315156203567827,0.42142118133151923,0.0
2005-09-02,1.8133865337656878,-0.6817487318435062,0.0
2005-09-09,1.4074495965972242,-2.318449230786209,0.0
2005-09-16,1.005610250325163,-2.229007633054265,0.0
2005-09-23,0.9758698171013602,-0.28097914291188547,0.0
2005-09-30,0.8240405184797054,-1.0986992325407738,0.0
2005-10-07,0.7989231967323477,-0.3036715629145836,0.0
2005-10-14,0.8424318234128281,0.11137435933810982,0.0
2005-10-21,1.157004302342066,1.76940256113777,0.0
2005-10-28,1.4002421042112385,1.2990033360798785,0.0
2005-11-04,1.5395303805272078,0.7169949009773201,0.0
2005-11-11,1.771125480185874,1.3560230822800927,0.0
2005-11-18,1.6175194440783034,-0.9650790658713474,0.0
2005-11-25,1.6125021680773592,-0.07165756872668431,0.0
2005-12-02,1.352008197484866,-1.6376780065154484,0.0
2005-12-09,1.4894680599403194,0.7781108864530532,0.0
2005-12-16,1.5175895049199895,0.12636125644167925,0.0
2005-12-23,1.5667076504869843,0.2561549229042708,0.0
2005-12-30,1.5493644529650659,-0.13368940236927693,0.0
2006-01-06,1.4708890514479331,-0.5196068161528788,0.0
2006-01-13,1.2900904443660282,-1.19686526572085,0.0
2006-01-20,1.4218740709163573,0.7355938609068269,0.0
2006-01-27,1.2777012046063037,-0.973058394034441,0.0
2006-02-03,1.3648267536942458,0.5012682957423189,0.0
2006-02-10,1.3243756455066764,-0.305450516662631,0.0
2006-02-17,1.569972931458587,1.4798947804983518,0.0
2006-02-24,1.6080944420441392,0.1879060179098198,0.0
2006-03-03,1.6733787481105666,0.3574049245059082,0.0
2006-03-10,2.0037488537117563,2.0399746527629925,0.0
2006-03-17,2.2280051644749346,1.3656254117387416,0.0
2006-03-24,2.1164536273322456,-0.6325941477837878,0.0
2006-03-31,2.1827490683026785,0.47276936305140027,0.0
2006-04-07,2.245828667980971,0.531024580815392,0.0
2006-04-14,2.359465912113759,0.8815820166215519,0.0
2006-04-21,2.2656266076677127,-0.4255605801033154,0.0
2006-04-28,2.2029109639754614,-0.24019735206366669,0.0
2006-05-05,2.2389947709072278,0.4585571944618136,0.0
2006-05-12,2.2044567752330266,-0.014600349707142619,0.0
2006-05-19,2.153350732137036,-0.1356757283678726,0.0
2006-05-26,1.9665727927850274,-1.1411230790625897,0.0
2006-06-02,2.0034504733967844,0.482285576349337,0.0
2006-06-09,2.023128187492459,0.37105633800318055,0.0
2006-06-16,1.9388998318319184,-0.4528718007502518,0.0
2006-06-23,1.9646869428336742,0.378140860906626,0.0
2006-06-30,1.778956650743948,-1.3166451133395385,0.0
2006-07-07,1.6417431598312464,-0.948624598093749,0.0
2006-07-14,1.354620384954517,-2.2045319747909145,0.0
2006-07-21,1.3432105688025533,-0.04187131812724528,0.0
2006-07-28,1.327174587070249,-0.09065057112497907,0.0
2006-08-04,1.231912857960663,-0.7336028538182585,0.0
2006-08-11,1.1638020660690158,-0.5134067546974087,0.0
2006-08-18,1.078287480296854,-0.6358718496731419,0.0
2006-08-25,1.0364766933364038,-0.2874246197801568,0.0
2006-09-01,1.1328730853408397,0.8126618449665122,0.0
2006-09-08,1.0257749217654872,-0.8029672848436493,0.0
2006-09-15,0.8848520731915313,-1.1632329088665447,0.0
2006-09-22,0.7471586824877084,-1.228756391977891,0.0
2006-09-29,0.7319737045753593,-0.16201329105230117,0.0
2006-10-06,0.8714699814261999,1.137796585162498,0.0
2006-10-13,0.955393756565764,0.6381111763700545,0.0
2006-10-20,1.1674899934495513,1.7099796384585433,0.0
2006-10-27,1.0093584568465714,-1.3789065737992443,0.0
2006-11-03,1.0817005376931297,0.610411257224341,0.0
2006-11-10,1.0908748123281824,0.08836158419402686,0.0
2006-11-17,1.1339047754286387,0.41930887602755024,0.0
2006-11-24,1.348163646573502,1.9229364795896875,0.0
2006-12-01,1.3138232644305472,-0.27729511498651593,0.0
2006-12-08,1.2441548733011754,-0.6399226404437078,0.0
2006-12-15,1.0391295945167909,-1.8356889829722307,0.0
2006-12-22,0.745972966812026,-2.5162374800939955,0.0
2006-12-29,0.3706320637297003,-2.980261561713542,0.0
2007-01-05,0.301212909037157,-0.4206052790527878,0.0
2007-01-12,0.025670426510999676,-1.9027801668733972,0.0
2007-01-19,0.32788686415381263,2.23260278341747,0.0
2007-01-26,0.3540230708756478,0.25335624761842807,0.0
2007-02-02,0.47281878798220595,0.8313264580842671,0.0
2007-02-09,0.43723538266541045,-0.1789676438221158,0.0
2007-02-16,0.39742172646728047,-0.20054644725253695,0.0
2007-02-23,0.5738424199213542,1.200709365233222,0.0
2007-03-02,0.6372287510263906,0.45088798781132156,0.0
2007-03-09,0.37329177401471536,-1.5481423914193928,0.0
2007-03-16,0.42487135145025323,0.4568393643710718,0.0
2007-03-23,0.6233231394646886,1.40376653691037,0.0
2007-03-30,0.5681943346254742,-0.2111363284822183,0.0
2007-04-06,0.7902156251456748,1.4973095728914632,0.0
2007-04-13,0.8244343800506632,0.33751265831474037,0.0
2007-04-20,0.759812806635548,-0.24061717643688857,0.0
2007-04-27,0.8617897199121344,0.7623055614026725,0.0
2007-05-04,0.9140133277532321,0.449880338965104,0.0
2007-05-11,1.1992930841451208,1.8540525865720299,0.0
2007-05-18,1.241132207394923,0.37479537719223843,0.0
2007-05-25,1.3314575393076384,0.6532217371592799,0.0
2007-06-01,1.2078758495135866,-0.6147336010692099,0.0
2007-06-08,1.2034929431140229,0.09238884274856146,0.0
2007-06-15,1.1920924661820582,0.05761866286936272,0.0
2007-06-22,1.5472497003447927,2.21033354814531,0.0
2007-06-29,1.6071514789605463,0.4655643022745173,0.0
2007-07-06,1.749286268436486,0.9266471227179656,0.0
2007-07-13,1.636132653579354,-0.5540711067860478,0.0
2007-07-20,1.5869682286865134,-0.2397447796634466,0.0
2007-07-27,1.5059376804080986,-0.44215093087475854,0.0
2007-08-03,1.1464378269986295,-2.1318397628930588,0.0
2007-08-10,0.925896855534355,-1.2559129215764426,0.0
2007-08-17,0.6445823585846567,-1.5834595543028738,0.0
2007-08-24,0.7339388742351872,0.5336866918395765,0.0
2007-08-31,0.5394571244549705,-1.0503877091461609,0.0
2007-09-07,0.3173432040448067,-1.1523158610210933,1.0
2007-09-14,-0.07296191324290899,-2.005730655574215,1.0
2007-09-21,-0.30308680254797704,-1.047002679598791,1.0
2007-09-28,-0.22490430553182753,0.5481887873021947,1.0
2007-10-05,-0.18212955657773497,0.34165385102419976,1.0
2007-10-12,-0.3137984494360301,-0.464784289319318,1.0
2007-10-19,-0.22809915218788643,0.55847128713202,1.0
2007-10-26,-0.5841782421537329,-1.424378387743446,1.0
2007-11-02,-0.8609812123118905,-1.0036081715929104,1.0
2007-11-09,-0.9455675135130663,-0.14785271654005705,1.0
2007-11-16,-0.77976389650986,0.9141246913039153,1.0
2007-11-23,-0.8716239478148357,-0.17818362787893507,1.0
2007-11-30,-0.9232179106960542,0.02765832795051228,1.0
2007-12-07,-1.489574895540923,-2.0950830867895784,1.0
2007-12-14,-1.5828513918350844,-0.11172202491160185,1.0
2007-12-21,-2.132132779125127,-1.9229079146595964,1.0
2007-12-28,-2.36272069255963,-0.7244606735038672,1.0
2008-01-04,-2.6385078282333025,-0.9927836197419829,1.0
2008-01-11,-3.0792499577140187,-1.6559395276149416,1.0
2008-01-18,-2.752570594797653,1.3597139513830492,1.0
2008-01-25,-2.5714879533856343,0.8462643243004173,1.0
2008-02-01,-2.3060522201707894,1.1910236386498851,1.0
2008-02-08,-1.8307721705869526,2.1166984881615813,1.0
2008-02-15,-1.766852875681446,0.418766767554111,1.0
2008-02-22,-1.4865843543431991,1.2591566849336553,1.0
2008-02-29,-1.2760535120124714,0.989851153720817,1.0
2008-03-07,-1.4960922924665923,-0.7114505422314024,1.0
2008-03-14,-1.0577630960572244,1.8305609653671953,1.0
2008-03-21,-1.054048602752254,0.10469846527865395,1.0
2008-03-28,-1.0492674800597797,0.11338853222947173,1.0
2008-04-04,-0.541165477482116,2.0301135508447663,1.0
2008-04-11,-0.7627259767317082,-0.7633978749231235,1.0
2008-04-18,-0.921067773364218,-0.5201582276380381,1.0
2008-04-25,-0.7497164884422841,0.7177244034395548,1.0
2008-05-02,-0.48001816579528256,1.082138447060707,1.0
2008-05-09,-0.08826232772776056,1.5181524022600155,0.0
2008-05-16,-0.07380424388504225,0.12231746924392399,0.0
2008-05-23,-0.43469637191639304,-1.2716571909244763,1.0
2008-05-30,-1.0388913274715113,-2.118832638278953,1.0
2008-06-06,-1.3550811613781524,-1.0165798885738244,1.0
2008-06-13,-1.6486339770039657,-0.9301240122559566,1.0
2008-06-20,-1.7065777143836167,-0.10941777874612313,1.0
2008-06-27,-1.62531117552752,0.4279974854548237,1.0
2008-07-04,-1.731736201289759,-0.2535635388073646,1.0
2008-07-11,-2.0794988990835748,-1.1577842406270447,1.0
2008-07-18,-1.8480869586763329,1.0027188446581332,1.0
2008-07-25,-1.9184484675539006,-0.11994631935610725,1.0
2008-08-01,-1.8924593526922016,0.24154390484746627,1.0
2008-08-08,-1.7679964392846805,0.6060502128655735,1.0
2008-08-15,-1.7602025667437469,0.131338768518781,1.0
2008-08-22,-1.1545223255403398,2.545072006620885,1.0
2008-08-29,-1.1532248706830142,0.10231347764120308,1.0
2008-09-05,-1.2575851741495647,-0.3228959406948959,1.0
2008-09-12,-1.6048246324245494,-1.28943369940566,1.0
2008-09-19,-1.973567699462,-1.412913310609839,1.0
2008-09-26,-2.038286367899016,-0.23631063274688296,1.0
2008-10-03,-1.7581341275278293,1.1659890411677447,1.0
2008-10-10,-1.2595395714514452,2.0644837808507823,1.0
2008-10-17,-0.925156027183239,1.3553874719620935,0.0
2008-10-24,-0.7351461017276584,0.7736155737039615,0.0
2008-10-31,-0.7028899661086138,0.1351287721010418,0.0
2008-11-07,-0.6954655040717833,0.017041136417488927,0.0
2008-11-14,-0.6924564476206968,-0.011060987404750387,0.0
2008-11-21,-0.5940728011464692,0.3783608622262139,0.0
2008-11-28,-0.16568794826547287,1.6636800170228345,0.0
2008-12-05,-0.1929659908370683,-0.13343550906887272,0.0
2008-12-12,-0.17191458120481584,0.014959249247404311,0.0
2008-12-19,-0.14058589818125392,0.04842496795005815,0.0
2008-12-26,-0.3202019583973763,-0.850951698917652,0.0
2009-01-02,-0.2859069749958444,0.01777328693960449,0.0
2009-01-09,0.07059155106686735,1.334490835652774,0.0
2009-01-16,0.1354737640167993,0.08278822442327624,0.0
2009-01-23,0.48948570501254324,1.3180774266062176,0.0
2009-01-30,0.8466767644401826,1.3090666405393614,0.0
2009-02-06,1.2551221589975723,1.5088513575759228,0.0
2009-02-13,1.5070443428213665,0.8946558689636196,0.0
2009-02-20,1.479907006220508,-0.25659085897213013,0.0
2009-02-27,1.5027113496073106,-0.03418827620766494,0.0
2009-03-06,1.4419692742028802,-0.3753624356834182,0.0
2009-03-13,1.4586025730881873,-0.08221733970131849,0.0
2009-03-20,1.5583409167329036,0.2941623600655639,0.0
2009-03-27,1.729569989680927,0.618939038968612,0.0
2009-04-03,1.8708345048973574,0.48983661480091634,0.0
2009-04-10,1.9295361784507827,0.16563309744610719,0.0
2009-04-17,2.221015849214835,1.2191802936757306,0.0
2009-04-24,2.3975074027685035,0.7168827560105282,0.0
2009-05-01,2.571627043552434,0.7562465107804379,0.0
2009-05-08,2.571354511391556,-0.018580290977803764,0.0
2009-05-15,2.2824920880992754,-1.4080186154521692,0.0
2009-05-22,2.140557778494127,-0.7326410198136946,0.0
2009-05-29,1.8366811951165416,-1.5980600653380896,0.0
2009-06-05,1.9615612769512243,0.4960955319764352,0.0
2009-06-12,1.7220788766543011,-1.4780492784109855,0.0
2009-06-19,1.5167517101009105,-1.3410675245956114,0.0
2009-06-26,1.3190795114427694,-1.3082270952012016,0.0
2009-07-03,1.133890099730492,-1.2096694580861596,0.0
2009-07-10,0.9976542013285399,-0.9435556267305255,0.0
2009-07-17,0.8552434138975787,-1.008163397958443,0.0
2009-07-24,0.764476227028717,-0.7058557416987675,0.0
2009-07-31,1.0123225391215347,1.113963891705182,0.0
2009-08-07,1.0867358720243383,0.17457768757015413,0.0
2009-08-14,1.2086268070867574,0.43918041838234356,0.0
2009-08-21,0.7937901976476832,-2.4445984853490343,0.0
2009-08-28,0.7949515641220367,-0.1503239137326841,0.0
2009-09-04,0.7730500933856843,-0.2800452551251758,0.0
2009-09-11,0.49078799474288537,-1.6867763745682947,0.0
2009-09-18,0.26204233800101784,-1.410928918328846,0.0
2009-09-25,0.3965126310484555,0.5408446619824823,0.0
2009-10-02,0.5270506211567167,0.5039624233098003,0.0
2009-10-09,0.4699189342690451,-0.5176111200217578,0.0
2009-10-16,0.4839949217769858,-0.08827715054613777,0.0
2009-10-23,0.5463522431581173,0.20944574325872992,0.0
2009-10-30,0.5815233209734392,0.07167242105561876,0.0
2009-11-06,0.39257348771761036,-1.2434566304309316,0.0
2009-11-13,0.4779139688389393,0.3675843718996203,0.0
2009-11-20,0.43569273627580263,-0.3763633069377112,0.0
2009-11-27,0.48660922927607214,0.1595760106382542,0.0
2009-12-04,0.5882456252009952,0.5044571109338262,0.0
2009-12-11,0.4077229575619406,-1.1806615591419094,0.0
2009-12-18,0.23197315063289098,-1.1131289842339873,0.0
2009-12-25,0.0003784597967322855,-1.3965982639589534,0.0
2010-01-01,-0.07456751016257353,-0.468072691245108,0.0
2010-01-08,-0.14017040880089676,-0.40289076449152433,0.0
2010-01-15,0.03368887792402699,1.040644788062414,0.0
2010-01-22,0.009312602113798578,-0.1412436425818429,0.0
2010-01-29,-0.17807563878181235,-1.0865770903807572,0.0
2010-02-05,-0.06674527560512669,0.7605680537664071,0.0
2010-02-12,0.04260477097161923,0.8155478225250716,0.0
