Date,NG=F,UNG
2024-06-25,2.75600004196167,18.989999771118164
2024-06-26,2.628000020980835,18.309999465942383
2024-06-27,2.684999942779541,17.979999542236328
2024-06-28,2.6010000705718994,17.43000030517578
2024-07-01,2.4779999256134033,16.56999969482422
2024-07-02,2.434999942779541,16.40999984741211
2024-07-03,2.4179999828338623,16.350000381469727
2024-07-05,2.319000005722046,15.600000381469728
2024-07-08,2.365999937057495,15.859999656677246
2024-07-09,2.3440001010894775,15.729999542236328
2024-07-10,2.3289999961853027,15.510000228881836
2024-07-11,2.2679998874664307,15.220000267028809
2024-07-12,2.3289999961853027,15.5
2024-07-15,2.1579999923706055,14.479999542236328
2024-07-16,2.187999963760376,14.609999656677246
2024-07-17,2.0350000858306885,13.739999771118164
2024-07-18,2.125,14.109999656677246
2024-07-19,2.128000020980835,14.300000190734863
2024-07-22,2.250999927520752,15.010000228881836
2024-07-23,2.187000036239624,14.859999656677246
2024-07-24,2.117000102996826,14.3100004196167
2024-07-25,2.0409998893737793,13.75
2024-07-26,2.00600004196167,13.510000228881836
2024-07-29,1.906999945640564,13.59000015258789
2024-07-30,2.125999927520752,14.010000228881836
2024-07-31,2.0360000133514404,13.539999961853027
2024-08-01,1.968000054359436,13.09000015258789
2024-08-02,1.9670000076293943,13.050000190734863
2024-08-05,1.9420000314712524,12.9399995803833
2024-08-06,2.009999990463257,13.31999969482422
2024-08-07,2.111999988555908,13.859999656677246
2024-08-08,2.127000093460083,14.18000030517578
2024-08-09,2.1429998874664307,14.279999732971191
2024-08-12,2.188999891281128,14.399999618530272
2024-08-13,2.1480000019073486,14.329999923706056
2024-08-14,2.2190001010894775,14.739999771118164
2024-08-15,2.197000026702881,14.56999969482422
2024-08-16,2.122999906539917,14.06999969482422
2024-08-19,2.234999895095825,14.6899995803833
2024-08-20,2.197999954223633,14.649999618530272
2024-08-21,2.177000045776367,14.5600004196167
2024-08-22,2.052999973297119,13.8100004196167
2024-08-23,2.0220000743865967,13.720000267028809
2024-08-26,1.955999970436096,13.329999923706056
2024-08-27,1.9040000438690183,13.079999923706056
2024-08-28,1.9299999475479128,13.199999809265137
2024-08-29,2.13700008392334,13.43000030517578
2024-08-30,2.127000093460083,13.369999885559082
2024-09-03,2.203000068664551,13.890000343322754
2024-09-04,2.1449999809265137,13.460000038146973
2024-09-05,2.253999948501587,14.18000030517578
2024-09-06,2.2750000953674316,14.31999969482422
2024-09-09,2.1700000762939453,13.479999542236328
2024-09-10,2.2320001125335693,14.06999969482422
2024-09-11,2.2699999809265137,14.25
2024-09-12,2.3570001125335693,14.829999923706056
2024-09-13,2.305000066757202,14.489999771118164
2024-09-16,2.372999906539917,14.859999656677246
2024-09-17,2.3239998817443848,14.640000343322754
2024-09-18,2.2839999198913574,14.4399995803833
2024-09-19,2.3480000495910645,14.609999656677246
2024-09-20,2.434000015258789,15.34000015258789
2024-09-23,2.61299991607666,16.09000015258789
2024-09-24,2.5510001182556152,15.8100004196167
2024-09-25,2.63700008392334,15.850000381469728
2024-09-26,2.5850000381469727,15.470000267028809
2024-09-27,2.9019999504089355,16.3700008392334
2024-09-30,2.9230000972747803,16.329999923706055
2024-10-01,2.8959999084472656,16.3700008392334
2024-10-02,2.885999917984009,16.40999984741211
2024-10-03,2.9700000286102295,16.68000030517578
2024-10-04,2.8540000915527344,15.9399995803833
2024-10-07,2.746000051498413,15.380000114440918
2024-10-08,2.7330000400543213,15.25
2024-10-09,2.6600000858306885,14.859999656677246
2024-10-10,2.674999952316284,15.130000114440918
2024-10-11,2.631999969482422,14.800000190734863
2024-10-14,2.49399995803833,13.989999771118164
2024-10-15,2.497999906539917,14.010000228881836
2024-10-16,2.367000102996826,13.4399995803833
2024-10-17,2.3469998836517334,13.3100004196167
2024-10-18,2.257999897003174,13.029999732971191
2024-10-21,2.312000036239624,13.25
2024-10-22,2.311000108718872,13.5
2024-10-23,2.3420000076293945,13.81999969482422
2024-10-24,2.5220000743865967,14.31999969482422
2024-10-25,2.559999942779541,14.449999809265137
2024-10-28,2.309000015258789,13.34000015258789
2024-10-29,2.3459999561309814,13.40999984741211
2024-10-30,2.8450000286102295,13.229999542236328
2024-10-31,2.7070000171661377,12.710000038146973
2024-11-01,2.663000106811523,12.479999542236328
2024-11-04,2.7809998989105225,13.0600004196167
2024-11-05,2.6700000762939453,12.529999732971191
2024-11-06,2.746999979019165,12.869999885559082
2024-11-07,2.693000078201294,12.65999984741211
2024-11-08,2.6689999103546143,12.529999732971191
2024-11-11,2.9200000762939453,13.800000190734863
2024-11-12,2.9070000648498535,13.65999984741211
2024-11-13,2.9830000400543213,14.109999656677246
2024-11-14,2.7850000858306885,13.149999618530272
2024-11-15,2.822999954223633,13.369999885559082
2024-11-18,2.9730000495910645,13.75
2024-11-19,2.997999906539917,13.869999885559082
2024-11-20,3.193000078201294,14.75
2024-11-21,3.3389999866485596,15.149999618530272
2024-11-22,3.128999948501587,14.3100004196167
2024-11-25,3.36899995803833,14.789999961853027
2024-11-26,3.430999994277954,15.079999923706056
2024-11-27,3.2039999961853027,13.8100004196167
2024-11-29,3.36299991607666,14.43000030517578
2024-12-02,3.2130000591278076,13.880000114440918
2024-12-03,3.0420000553131104,13.210000038146973
2024-12-04,3.0429999828338623,13.260000228881836
2024-12-05,3.0789999961853027,13.31999969482422
2024-12-06,3.075999975204468,13.369999885559082
2024-12-09,3.181999921798706,13.770000457763672
2024-12-10,3.163000106811523,13.8100004196167
2024-12-11,3.378000020980835,14.5600004196167
2024-12-12,3.4549999237060547,15.039999961853027
2024-12-13,3.2799999713897705,14.229999542236328
2024-12-16,3.2139999866485596,13.949999809265137
2024-12-17,3.308000087738037,14.460000038146973
2024-12-18,3.374000072479248,14.539999961853027
2024-12-19,3.5840001106262207,15.399999618530272
2024-12-20,3.747999906539917,15.869999885559082
2024-12-23,3.6559998989105225,15.630000114440918
2024-12-24,3.946000099182129,16.139999389648438
2024-12-26,3.714999914169311,15.369999885559082
2024-12-27,3.513999938964844,15.760000228881836
2024-12-30,3.936000108718872,18.030000686645508
2024-12-31,3.632999897003174,16.809999465942383
2025-01-02,3.660000085830689,17.010000228881836
2025-01-03,3.3540000915527344,15.59000015258789
2025-01-06,3.671999931335449,17.15999984741211
2025-01-07,3.4489998817443848,15.989999771118164
2025-01-08,3.651000022888184,17.110000610351562
2025-01-09,3.700999975204468,
2025-01-10,3.989000082015991,18.420000076293945
2025-01-13,3.934000015258789,18.219999313354492
2025-01-14,3.9679999351501465,18.469999313354492
2025-01-15,4.083000183105469,19.1200008392334
2025-01-16,4.257999897003174,19.940000534057617
2025-01-17,3.947999954223633,18.34000015258789
2025-01-21,3.75600004196167,17.729999542236328
2025-01-22,3.9600000381469727,18.540000915527344
2025-01-23,3.944999933242798,18.25
2025-01-24,4.0269999504089355,18.1200008392334
2025-01-27,3.697000026702881,17.149999618530273
2025-01-28,3.4709999561309814,16.290000915527344
2025-01-29,3.5350000858306885,16.760000228881836
2025-01-30,3.046999931335449,16.139999389648438
2025-01-31,3.0439999103546143,16.190000534057617
2025-02-03,3.3519999980926514,17.639999389648438
2025-02-04,3.253000020980835,17.06999969482422
2025-02-05,3.359999895095825,17.799999237060547
2025-02-06,3.4079999923706055,17.889999389648438
2025-02-07,3.309000015258789,17.479999542236328
2025-02-10,3.444000005722046,18.209999084472656
2025-02-11,3.5190000534057617,18.579999923706055
2025-02-12,3.565000057220459,18.790000915527344
2025-02-13,3.628000020980835,19.149999618530273
2025-02-14,3.724999904632568,19.649999618530273
2025-02-18,4.006999969482422,20.950000762939453
2025-02-19,4.28000020980835,22.61000061035156
2025-02-20,4.1519999504089355,21.729999542236328
2025-02-21,4.234000205993652,22.09000015258789
2025-02-24,3.99399995803833,21.239999771118164
2025-02-25,4.173999786376953,21.75
2025-02-26,3.9059998989105225,21.149999618530273
2025-02-27,3.934000015258789,20.86000061035156
2025-02-28,3.8340001106262207,20.34000015258789
2025-03-03,4.122000217437744,21.950000762939453
2025-03-04,4.349999904632568,23.11000061035156
2025-03-05,4.449999809265137,23.6200008392334
2025-03-06,4.302000045776367,22.770000457763672
2025-03-07,4.39900016784668,23.190000534057617
2025-03-10,4.491000175476074,23.829999923706055
2025-03-11,4.453000068664551,23.280000686645508
2025-03-12,4.084000110626221,21.649999618530273
2025-03-13,4.111000061035156,21.43000030517578
2025-03-14,4.104000091552734,21.790000915527344
2025-03-17,4.01800012588501,21.219999313354492
2025-03-18,4.052000045776367,21.40999984741211
2025-03-19,4.247000217437744,22.350000381469727
2025-03-20,3.974999904632568,21.170000076293945
2025-03-21,3.9800000190734863,20.84000015258789
2025-03-24,3.9140000343322754,20.65999984741211
2025-03-25,3.839999914169311,20.329999923706055
2025-03-26,3.861000061035156,20.13999938964844
2025-03-27,3.950000047683716,20.40999984741211
2025-03-28,4.065000057220459,21.329999923706055
2025-03-31,4.11899995803833,21.61000061035156
2025-04-01,3.950999975204468,20.700000762939453
2025-04-02,4.054999828338623,21.049999237060547
2025-04-03,4.138000011444092,21.56999969482422
2025-04-04,3.836999893188477,20.040000915527344
2025-04-07,3.6549999713897705,19.06999969482422
2025-04-08,3.4649999141693115,18.280000686645508
2025-04-09,3.815999984741211,19.6200008392334
2025-04-10,3.556999921798706,18.469999313354492
2025-04-11,3.5269999504089355,18.6299991607666
2025-04-14,3.325000047683716,17.510000228881836
2025-04-15,3.3289999961853027,17.360000610351562
2025-04-16,3.246999979019165,17.030000686645508
2025-04-17,3.244999885559082,17.030000686645508
2025-04-21,3.0160000324249268,16.020000457763672
2025-04-22,3.006999969482422,15.779999732971191
2025-04-23,3.0220000743865967,15.729999542236328
2025-04-24,2.930000066757202,15.5
2025-04-25,2.937000036239624,15.699999809265137
2025-04-28,3.1700000762939453,16.6200008392334
2025-04-29,3.385999917984009,16.8799991607666
2025-04-30,3.325999975204468,16.739999771118164
2025-05-01,3.4790000915527344,17.31999969482422
2025-05-02,3.630000114440918,18.31999969482422
2025-05-05,3.549999952316284,17.979999542236328
2025-05-06,3.4630000591278076,17.3700008392334
2025-05-07,3.621000051498413,18.170000076293945
2025-05-08,3.5920000076293945,18.06999969482422
2025-05-09,3.7950000762939458,18.979999542236328
2025-05-12,3.6459999084472656,18.350000381469727
2025-05-13,3.6470000743865967,18.190000534057617
2025-05-14,3.492000102996826,17.399999618530273
2025-05-15,3.361999988555908,16.799999237060547
2025-05-16,3.3340001106262207,16.709999084472656
2025-05-19,3.11299991607666,15.649999618530272
2025-05-20,3.427000045776367,16.989999771118164
2025-05-21,3.368000030517578,16.920000076293945
2025-05-22,3.253000020980835,16.649999618530273
2025-05-23,3.3340001106262207,16.829999923706055
2025-05-27,3.3980000019073486,17.06999969482422
2025-05-28,3.2039999961853027,16.149999618530273
2025-05-29,3.5220000743865967,15.989999771118164
2025-05-30,3.447000026702881,15.710000038146973
2025-06-02,3.694000005722046,16.8700008392334
2025-06-03,3.7219998836517334,16.959999084472656
2025-06-04,3.7160000801086426,16.90999984741211
2025-06-05,3.677000045776367,16.700000762939453
2025-06-06,3.7839999198913574,17.18000030517578
2025-06-09,3.634999990463257,16.559999465942383
2025-06-10,3.5329999923706055,16.059999465942383
2025-06-11,3.506999969482422,15.949999809265137
2025-06-12,3.492000102996826,16.06999969482422
2025-06-13,3.5810000896453857,16.360000610351562
2025-06-16,3.747999906539917,16.979999542236328
2025-06-17,3.8510000705718994,17.579999923706055
2025-06-18,3.989000082015991,18.079999923706055
2025-06-20,3.8469998836517334,17.65999984741211
2025-06-23,3.697999954223633,16.84000015258789
2025-06-24,3.5369999408721924,16.25
2025-06-25,3.4059998989105225,15.850000381469728
2025-06-26,3.260999917984009,15.65999984741211
2025-06-27,3.739000082015991,16.540000915527344
2025-06-30,3.4560000896453857,15.279999732971191
2025-07-01,3.4149999618530273,15.109999656677246
2025-07-02,3.48799991607666,15.420000076293944
2025-07-03,3.4089999198913574,15.25
2025-07-04,3.38700008392334,
2025-07-07,3.4119999408721924,15.109999656677246
2025-07-08,3.3399999141693115,14.829999923706056
2025-07-09,3.2139999866485596,14.199999809265137
2025-07-10,3.336999893188477,14.75
2025-07-11,3.313999891281128,14.920000076293944
2025-07-14,3.4660000801086426,15.289999961853027
2025-07-15,3.5230000019073486,15.539999961853027
2025-07-16,3.5510001182556152,15.800000190734863
2025-07-17,3.5420000553131104,15.699999809265137
2025-07-18,3.565000057220459,15.850000381469728
2025-07-21,3.325000047683716,14.68000030517578
2025-07-22,3.252000093460083,14.470000267028809
2025-07-23,3.0769999027252197,13.710000038146973
2025-07-24,3.0940001010894775,13.859999656677246
2025-07-25,3.109999895095825,13.829999923706056
2025-07-28,2.98799991607666,13.670000076293944
2025-07-29,3.0810000896453857,13.90999984741211
2025-07-30,3.0450000762939453,13.350000381469728
2025-07-31,3.1059999465942383,13.59000015258789
2025-08-01,3.0829999446868896,13.619999885559082
2025-08-04,2.931999921798706,12.960000038146973
2025-08-05,3.009999990463257,13.1899995803833
2025-08-06,3.0769999027252197,13.539999961853027
2025-08-07,3.066999912261963,13.529999732971191
2025-08-08,2.990000009536743,13.199999809265137
2025-08-11,2.9539999961853027,13.06999969482422
2025-08-12,2.808000087738037,12.279999732971191
2025-08-13,2.828000068664551,12.399999618530272
2025-08-14,2.8410000801086426,12.510000228881836
2025-08-15,2.9159998893737793,12.829999923706056
2025-08-18,2.890000104904175,12.720000267028809
2025-08-19,2.7660000324249268,12.15999984741211
2025-08-20,2.752000093460083,12.130000114440918
2025-08-21,2.825999975204468,12.399999618530272
2025-08-22,2.697999954223633,11.90999984741211
2025-08-25,2.696000099182129,11.949999809265137
2025-08-26,2.7170000076293945,11.970000267028809
2025-08-27,2.867000102996826,12.1899995803833
2025-08-28,2.944000005722046,12.56999969482422
2025-08-29,2.996999979019165,12.829999923706056
2025-09-02,3.009000062942505,12.779999732971191
2025-09-03,3.063999891281128,13.0600004196167
2025-09-04,3.0739998817443848,13.100000381469728
2025-09-05,3.0480000972747803,12.9399995803833
2025-09-08,3.0899999141693115,13.15999984741211
2025-09-09,3.117000102996826,13.260000228881836
2025-09-10,3.0290000438690186,12.880000114440918
2025-09-11,2.934000015258789,12.420000076293944
2025-09-12,2.940999984741211,12.510000228881836
2025-09-15,3.0429999828338623,12.90999984741211
2025-09-16,3.1029999256134033,13.220000267028809
2025-09-17,3.0999999046325684,13.100000381469728
2025-09-18,2.938999891281128,12.670000076293944
2025-09-19,2.888000011444092,12.56999969482422
2025-09-22,2.805999994277954,12.149999618530272
2025-09-23,2.8529999256134033,12.359999656677246
2025-09-24,2.8580000400543213,12.359999656677246
2025-09-25,2.9040000438690186,12.59000015258789
2025-09-26,2.8350000381469727,12.470000267028809
2025-09-29,3.2669999599456787,12.81999969482422
2025-09-30,3.302999973297119,13.06999969482422
2025-10-01,3.4760000705718994,13.619999885559082
2025-10-02,3.441999912261963,13.449999809265137
2025-10-03,3.3239998817443848,13.050000190734863
2025-10-06,3.3570001125335693,13.300000190734863
2025-10-07,3.497999906539917,13.779999732971191
2025-10-08,3.3329999446868896,13.100000381469728
2025-10-09,3.2690000534057617,12.739999771118164
2025-10-10,3.1059999465942383,12.329999923706056
2025-10-13,3.118000030517578,12.18000030517578
2025-10-14,3.0280001163482666,11.949999809265137
2025-10-15,3.0160000324249268,11.880000114440918
2025-10-16,2.937999963760376,11.579999923706056
2025-10-17,3.007999897003174,11.869999885559082
2025-10-20,3.3970000743865967,12.93000030517578
2025-10-21,3.4739999771118164,13.149999618530272
2025-10-22,3.450000047683716,13.0600004196167
2025-10-23,3.3440001010894775,12.93000030517578
2025-10-24,3.303999900817871,12.970000267028809
2025-10-27,3.441999912261963,12.890000343322754
2025-10-28,3.3450000286102295,12.34000015258789
2025-10-29,3.375999927520752,12.210000038146973
2025-10-30,3.9560000896453857,12.81999969482422
2025-10-31,4.124000072479248,13.25
2025-11-03,4.265999794006348,13.760000228881836
2025-11-04,4.3429999351501465,13.93000030517578
2025-11-05,4.23199987411499,13.630000114440918
2025-11-06,4.35699987411499,14.170000076293944
2025-11-07,4.315000057220459,13.949999809265137
2025-11-10,4.3379998207092285,14.100000381469728
2025-11-11,4.565000057220459,14.5600004196167
2025-11-12,4.5329999923706055,14.649999618530272
