Ticker,ICLN,ICLN,ICLN,ICLN,ICLN,XOP,XOP,XOP,XOP,XOP,XLE,XLE,XLE,XLE,XLE,XLU,XLU,XLU,XLU,XLU,TAN,TAN,TAN,TAN,TAN,SPY,SPY,SPY,SPY,SPY
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-24,14.056817489106011,14.413295954349318,14.047182712493873,14.374757766723633,4817000,141.15113999465572,141.9857827342154,140.3923620266584,140.77174377441406,1809100,42.81830718592679,42.93007041891954,42.42714652878072,42.548221588134766,19041400,33.26743418954059,33.64712335412729,33.206493949877434,33.515872955322266,16366800,44.98758786541446,47.32602928530051,44.98758786541446,47.26632308959961,2238900,513.9847589456947,516.3412347653415,513.0402667962413,515.5330200195312,41291100
2024-05-28,14.538546367900098,14.673429575143304,14.451835209630644,14.528911590576172,3422300,141.3597851948904,143.61714559580815,141.3597851948904,142.94374084472656,2751200,42.697230075179974,43.09770605889958,42.590124545813964,42.98594284057617,28904200,33.54868412605063,33.68462305510998,33.41274519699128,33.48305892944336,17765200,48.012632500051865,48.41066620495309,47.047403233021384,47.3857307434082,3388200,516.3412489766735,516.5749353115505,513.2642204156563,515.893310546875,36269600
2024-05-29,14.326585981324078,14.403662362917546,14.230240963743718,14.288047790527344,2529200,143.03859550460743,143.19035400519905,139.9370980840193,140.65794372558594,3435400,42.86487424756799,42.90212510341826,42.03597964312653,42.226905822753906,30053600,33.19242746458844,33.23461713071808,32.92992670219837,33.05180358886719,28118600,46.58966790580756,47.96288003507325,46.37074898487121,47.36582946777344,1875200,511.87174962966077,513.458938533357,511.5698948988185,512.2807006835938,45190300
2024-05-30,14.451835420415339,14.490373611450195,14.297682656275915,14.490373611450195,1597100,140.80967836946894,142.33671365079684,140.70534622704957,141.30287170410156,2934300,42.1337729807283,42.50164871613154,42.11979991303529,42.34798049926758,22731400,33.15962063575143,33.520562823110325,33.098683969972456,33.49712371826172,18129600,47.76386120854592,48.918154369248555,47.59469935547903,48.758941650390625,1423100,510.74230907986095,511.4044402025134,507.63609930287237,508.8824462890625,46377600
2024-05-31,14.461468905057894,14.596352102210169,14.249508413903486,14.422930717468262,3376700,141.94785318476465,144.38541063139718,141.6917625400452,144.16726684570312,3287000,42.42248923493388,43.432991161430174,42.38058068675281,43.400394439697266,32503000,33.60961898717274,34.12056207774784,33.464306570509585,34.08774948120117,24777600,48.75894344260792,49.24653454724355,46.848390746087205,48.042484283447266,1919700,509.8366558224101,513.6439239713764,504.7439941340697,513.517333984375,90785800
2024-06-03,14.625257526169552,14.692699129791155,14.500008177427333,14.528911590576172,3427800,144.78376722943008,144.78376722943008,139.04554214340698,140.01296997070312,5058900,43.25603870714439,43.27000822342127,41.952162712066546,42.264163970947266,40796600,34.03150305974512,34.06431566137955,33.576811596878464,33.69868850708008,36915800,49.15697542760307,49.15697542760307,47.63449976780499,47.89322280883789,1134900,515.1239586121396,515.4063196265455,508.87255350557365,513.9359741210938,46835700
2024-06-04,14.451834498562945,14.471104052262685,14.32658515598332,14.394026756286621,3413700,138.41954798897805,138.60923886681653,136.52261026562078,137.85995483398438,4923500,41.826431142158214,41.896282272359834,41.304880063132316,41.85902786254883,34721400,33.614306177690956,33.801808254585396,33.31430428518171,33.68461990356445,29419600,47.73401187766585,47.9031737373515,47.0374547819344,47.17676544189453,1723400,512.631323194632,515.2506664560023,511.17072418863216,514.5106201171875,34632700
2024-06-05,14.374758478235451,14.577084202990594,14.355488924057381,14.509642601013184,1999600,138.50491844583237,138.9412205270575,137.50902316221064,138.32470703125,2465100,41.910255551619755,41.97544899825572,41.59825783517959,41.854373931884766,21040200,33.64712113313662,33.67524519493695,33.43618351702435,33.492431640625,17920400,47.36583077265957,48.719140874038004,47.12701357590509,48.291255950927734,1006100,516.8281493311971,520.6451650598835,514.84169649016,520.6256713867188,47610400
2024-06-06,14.365123748779297,14.451834905222299,14.316950781997306,14.365123748779297,1720100,138.28676475829107,139.159354385891,137.80303637003874,139.01708984375,1796300,41.71001673333306,42.08720788927829,41.55169080957503,42.073238372802734,25506600,33.417435274223585,33.614310873126335,33.09868277186929,33.14555740356445,18184800,47.923075648873855,47.923075648873855,47.08720789586143,47.27627182006836,806300,520.9275684331457,521.3560132540258,518.6879948188819,520.615966796875,30808500
2024-06-07,14.17243239397136,14.259143547927255,13.99901008605957,13.99901008605957,3367000,138.20139225113107,139.42491060899002,137.19600318781147,138.1824188232422,2112500,41.994072206699514,42.394548228064494,41.700701724768635,41.90559387207031,20089800,32.85961707215792,33.12212144357399,32.77524130568581,32.78461837768555,16286800,46.10208147149987,47.04740491148689,45.534882093204445,45.71399688720703,1495400,519.6421291117942,522.787325920015,518.5515533208824,519.9829711914062,43224500
2024-06-10,13.94120315677591,14.268778216422808,13.902664968512914,14.239873886108398,1898300,138.61870543914677,141.68226999732357,138.4479880067328,141.1321563720703,3142300,42.06392597049825,42.4737138435379,41.90559649613039,42.222251892089844,22543800,32.77992958891947,33.262745080334895,32.69555382309798,33.20649337768555,19591400,45.27616023989168,47.326027322782245,44.997538930036306,47.02750015258789,837400,519.1747009286601,521.9108869486413,518.5807383516342,521.5895385742188,35686100
2024-06-11,14.168112530049878,14.313576256025753,14.080835404260277,14.284482955932617,2663300,140.48719034992249,141.72968212982354,139.02655480402353,141.58741760253906,2000000,42.035983691870776,42.18499778795214,41.64948071166917,42.138431549072266,18591200,32.92524159841484,33.05180703369037,32.72367747019884,33.00493240356445,22694800,46.7687812620929,47.7240575853591,46.20158570790793,47.59469985961914,629300,520.0414093421914,522.9041857425336,518.0744503489441,522.8457641601562,36383400
2024-06-12,14.58510732063307,14.691779980336506,14.391156609885943,14.420248985290527,2687600,142.9816891687328,143.40849728667936,139.33957200260775,139.87071228027344,2867700,42.487681488764565,42.50165100443378,41.477179590561846,41.686729431152344,32560600,33.42211896443094,33.42680392350758,32.68148773159362,32.78929901123047,24912200,49.34604068100027,49.684368192787396,47.793713780577434,48.05243682861328,1483300,527.4028194115604,529.8274041983666,526.1077383475028,527.139892578125,63251300
2024-06-13,14.400852504257637,14.449339482017773,14.158413916137675,14.226296424865723,2449200,139.39646426745153,139.72843414495625,136.31394058842608,137.70819091796875,3177600,41.574971204515336,41.691388576191414,41.09533220165411,41.30488204956055,28495600,32.84087211056631,32.98618814092758,32.52211955795956,32.86431121826172,22974000,48.112139759818454,48.151943890099915,46.539914573008744,46.88819122314453,686800,528.8829186945259,529.0581834417079,525.4164327979901,528.2012939453125,44760900
2024-06-14,14.10992707658628,14.139019450400138,13.89658084401491,13.906278610229492,2341700,137.52799502362953,137.53747450284607,134.91970546283656,135.38446044921875,2534800,41.25832095785215,41.30488720177583,40.82524813908624,40.9975471496582,25811400,32.67211497151933,32.82680447276905,32.53617961426909,32.78461837768555,20280600,46.56976459944747,47.037453628644386,45.49507968043988,45.574684143066406,902700,526.6725890295746,528.551886156822,525.6696157422205,528.522705078125,40089900
2024-06-17,13.867489184109774,13.886883792707499,13.586260423218237,13.692933082580566,3446800,135.11887035104778,135.79227508815225,133.89533750590945,135.35598754882812,3090400,40.94166116263656,41.29091328401369,40.79264706629337,41.104644775390625,29547800,32.6111776338677,32.686179903093034,32.39086293839955,32.423675537109375,21026400,45.42542444629038,45.63439043154002,44.00245908704259,44.70896530151367,1607300,527.8410888070123,534.1216772051151,527.3834034899254,532.7291870117188,55839500
2024-06-18,13.673536866015223,13.751117140942783,13.62504896297804,13.712327003479004,2014400,135.83971082862547,136.92096474647747,135.31805006288852,135.53619384765625,2458100,41.37007568344513,41.79849431329029,41.174495350797535,41.27694320678711,29285800,32.16116991698939,32.4471097669305,32.13304585840649,32.4377326965332,24573600,44.3208850328515,45.05724245473137,44.20147264341362,44.88808059692383,634000,532.7875604635906,534.2092316077063,532.3688625324717,534.0826416015625,41376400
2024-06-20,13.634747844908127,13.634747844908127,13.450493983246854,13.528074264526367,2843200,135.73538551538067,137.6892291432469,135.09991308600098,137.0537567138672,2560800,41.39801534374629,42.2501913007853,41.26762846452686,42.035980224609375,34073800,32.54085794258665,32.784611696634705,32.43304667069586,32.71898651123047,27948000,43.88304681951524,43.922850948985676,43.08698320976011,43.55467224121094,1515500,535.0077463215187,535.6698774866474,530.8596351285086,532.6318359375,70328200
2024-06-21,13.52807370072968,13.595957137642568,13.460191188646656,13.489283561706543,2814500,136.95889815790002,137.52798526523347,135.53619486205278,135.99147033691406,2780400,42.14774062917153,42.26415798535978,41.73329512536342,41.79383087158203,39972600,32.84086602055476,32.878367155390926,32.50336295963942,32.52680206298828,18990800,42.58944524493383,43.524823357597676,42.58944524493383,43.017330169677734,1044600,531.8102827682807,533.0313753907063,530.4621917432297,531.917724609375,64338600
2024-06-24,13.498981407288229,13.702629869568305,13.48928364126778,13.625049591064453,1791900,136.11256096779874,140.6614120627808,136.11256096779874,139.97479248046875,2907300,42.026186695112706,43.01194486707946,41.95577462969228,42.847652435302734,31188200,32.519719227751004,33.063132870571465,32.49609113692122,32.95444869995117,17956800,42.84816755378951,43.45516346818542,42.11180631603306,42.7486572265625,1595300,531.7417933525489,534.3011982327657,530.0713174980777,530.1885375976562,45528700
2024-06-25,13.498981545664234,13.528073919193933,13.363215594475845,13.372913360595703,1773400,139.76500571083568,139.92712221908667,138.20104195620786,139.77455139160156,2154500,42.810102791396744,42.95092693518233,42.57539827262525,42.946231842041016,27666600,32.88828983740876,32.97807224401482,32.53861649320942,32.642574310302734,25099400,42.141655977145795,42.231213370413876,41.18637964624006,41.44510269165039,971700,531.4096242974609,532.5916631831469,529.8954816744096,532.230224609375,37936200
2024-06-26,13.305030674624286,13.314727515788332,13.21775263033879,13.295332908630371,2056300,140.0225302541803,140.0225302541803,137.48585220058672,138.4490203857422,1960600,42.99317848670593,42.99317848670593,42.321926900258255,42.52376937866211,23127400,32.519718167106284,32.57642342016399,32.31180251103507,32.50554275512695,13882000,41.12667780952161,41.41524826205357,40.6987929020578,41.04706954956055,652400,531.1167351250136,533.6077524053179,530.4720243887124,532.8946533203125,38550600
2024-06-27,13.188661106503725,13.37291404810419,13.178963339885298,13.353519439697266,2792800,139.29775899029744,139.29775899029744,137.7051724475258,138.47763061523438,1428300,42.749091495855836,42.7960316949771,42.382952928879284,42.622352600097656,15631600,32.533886177937255,32.60476682684962,32.34014958305898,32.56224060058594,10899600,40.94756151799858,42.04214848078281,40.79829793401408,41.853084564208984,1598800,532.7578061070262,534.3110621107577,532.0153722749866,533.7346801757812,35041500
2024-06-28,13.246845213303688,13.295333119211378,12.878338423167069,12.917128562927246,5170200,139.94620943865237,140.2895192908793,138.34410649582247,138.72555541992188,2497500,42.950928806576066,43.101139561882306,42.631730503886935,42.78663635253906,25670000,32.562239448474024,32.604765673233054,32.047176782731604,32.198387145996094,23063000,41.41524743132534,41.81328113128518,39.81316729308649,40.012184143066406,2409000,534.5063503169283,537.5542520433446,530.3937489459842,531.6343383789062,76144500
2024-07-01,12.994708722510472,13.081986767372792,12.888036070362013,12.907431602478027,3762900,139.80317530136858,140.26091693879843,137.69563135066906,139.1070098876953,2062500,43.12930651381005,43.27013067533733,42.55663042415687,42.81010818481445,24563200,32.53388629070266,32.590591531057015,31.94322022295156,31.97629737854004,16757800,39.813167537174394,40.042039383409424,38.94744859977446,39.046958923339844,1031900,533.0117876323043,533.2560061424955,529.9737236752046,532.728515625,40297800
2024-07-02,12.858943939208984,13.01410449973997,12.781363658943492,12.858943939208984,2154900,140.2895329417757,141.24316989616167,138.67788416064815,139.64105224609375,2416600,43.22318145062797,43.23256805482514,42.50498625577856,42.77724075317383,25226800,32.05190668853018,32.20311706862733,31.999927782389925,32.141685485839844,16724200,38.81808590889927,39.66390655206241,38.4897113408425,38.78823471069336,1241100,531.1264605772033,536.3136596679688,531.0776287968915,536.3136596679688,40434800
2024-07-03,12.955919647681771,13.227451570638209,12.936525038801996,13.178963661193848,4990500,140.07019585576575,141.53879031406038,139.564769450867,140.8235626220703,1416900,42.81479703619724,43.16215871433047,42.73969345395799,42.96500778198242,16280000,32.1889422859389,32.562243707701164,32.127510701954535,32.335426330566406,13241200,38.897697231194414,40.400267128900644,38.887748096318475,40.3405647277832,1579200,536.000949362856,539.068347757372,535.9618958708759,538.7069091796875,32789900
2024-07-05,13.149869649834532,13.314727041711924,13.120776352888667,13.198356628417969,2619900,140.86168089702142,140.86168089702142,136.7610402484413,137.29507446289062,2813200,42.88051588859535,42.91337437875676,42.10599024186859,42.29375457763672,23450400,32.38740546697077,32.529163174185996,32.24092142130639,32.39213180541992,13830600,40.380366927013846,40.45002225560523,39.71366104429971,39.813167572021484,1213300,539.009731167597,542.2138465569928,538.3747392828008,541.8133544921875,41488400
2024-07-08,13.169265523687923,13.314728323096979,13.140173148772096,13.285635948181152,4240200,136.7801514258618,138.09617517597243,136.56081898462543,137.2760467529297,2135700,41.98863972422118,42.42519030096448,41.8712874571537,42.03558349609375,19595000,32.42048652109041,32.52916708249917,32.30235328164762,32.42521286010742,13634400,39.803220094825164,40.5097263404849,39.803220094825164,40.251007080078125,1344400,542.5949332840256,543.3861988920726,541.3738407022457,542.4386596679688,36110500
2024-07-09,13.256543573265326,13.353519389424648,13.19835789860375,13.285635948181152,3405700,135.8837242046217,137.7433132094625,135.30200512604648,136.02676391601562,2354300,41.61780514539538,42.12476416170838,41.49575779827069,41.66474533081055,19086600,32.425209216589906,32.79378430541334,32.39213205746832,32.51971435546875,21601200,40.10174383029835,40.88785834493697,39.87287576830183,40.52962875366211,679400,543.396013525926,544.2947210316149,542.6731362089374,542.9661865234375,27289700
2024-07-10,13.343821958344195,13.469890152589056,13.314728657866958,13.440796852111816,2504600,136.10304105281375,136.71336800389327,135.56900678953696,136.6466064453125,2046300,41.61780716417458,41.96047375750313,41.49106471796843,41.94639205932617,19320800,32.64257478590548,32.836311407287596,32.396855650079324,32.82686233520508,13800000,40.53957847567004,41.26598673562195,40.2609533734375,41.186378479003906,924300,544.1871530936876,548.6807492045888,543.8941028470899,548.3388671875,38701200
2024-07-11,13.770512191302485,13.838395627675435,13.683234147987163,13.80930233001709,4970500,137.0185520549751,139.40264446588162,136.2461084420566,138.9735107421875,2347700,41.83842600008237,42.472131062374764,41.69291034525121,42.38294219970703,22684800,32.992245861605646,33.516757651971155,32.97807045188871,33.42697525024414,29766400,42.38047769250978,43.22629458009125,42.261069098059274,43.057132720947266,1716200,548.4561564855596,549.3255886798729,542.9759074999535,543.61083984375,53054200
2024-07-12,13.857790727786108,14.022649054397586,13.84809296155487,13.974161148071289,2413800,140.23232457369457,140.44212587901922,138.3631896402604,139.2310028076172,2539300,42.62234713092055,42.68336902381728,42.176406343221295,42.490909576416016,18117200,33.54510925918382,33.890059859335985,33.398625215149,33.67269515991211,16524200,43.37555905213459,44.51990314300847,43.37555905213459,44.28108215332031,1349800,544.7342036963953,550.6345006536228,544.2653232987394,547.0396118164062,53084400
2024-07-15,13.55716715996568,13.595958226926552,13.372914216051226,13.431099891662598,5458300,139.97481463315216,142.38751468151958,139.38356444699926,141.3003692626953,4377100,42.79133604193761,43.52361310504324,42.62703998894731,43.134002685546875,30792000,33.29466505688687,33.3986228634522,32.80323044730327,32.85520935058594,29827600,42.489938390842866,42.559593722630126,41.425202552459425,41.683921813964844,2084200,549.0325043663784,551.7775178290722,546.6879829958002,548.5440673828125,40584300
2024-07-16,13.41170391593241,13.663840293884277,13.382611541501014,13.663840293884277,4398700,140.87124036475515,141.76766135563338,139.93668030146128,141.4815673828125,2871000,42.95092929411324,43.36870307396672,42.73030646134201,43.32645797729492,24129400,33.053676830937334,33.16708732921891,32.954445348796064,33.110382080078125,15009200,41.99239663822506,43.325804621292434,41.81328184975849,43.25614929199219,958600,549.8530274778409,552.090047326324,549.1008154677004,551.7969970703125,36475300
2024-07-17,13.469888361209513,13.576561007616332,13.343820183730639,13.382610321044922,2973200,142.0919061824805,144.44739062357286,140.995229505637,141.37667846679688,3673000,43.425032229512304,44.03995693915337,43.41564204297804,43.7583122253418,29435400,33.07730118577178,33.549834059854234,32.99224512423135,33.12928009033203,27516000,42.60934454647993,42.93772291688141,41.64411529570902,42.03219985961914,1091100,545.8771519032762,547.5476278240299,543.7377955656038,544.0601806640625,57119000
2024-07-18,13.450493071809616,13.615351389564868,13.285634754054362,13.334122657775879,4533200,141.7009163541976,142.4924367992797,140.2990688197125,140.6900634765625,2363400,43.711376810539036,44.36385517496405,43.5564709475672,43.83811569213867,32867600,33.086754058782105,33.42225561045397,33.04422782569533,33.10093307495117,13542600,42.26106901639465,43.13673710191393,41.36549506991952,41.52470779418945,1104400,545.5939606590898,546.5806130354061,537.7008012722223,539.8792114257812,56270400
2024-07-19,13.382611346625007,13.421401486911982,13.256543159484863,13.256543159484863,2875800,140.35627891473493,140.67098085349585,138.89721554951754,139.68873596191406,3355200,43.76770138494453,44.06812290805102,43.246657022395794,43.359317779541016,26500200,33.16235718117187,33.24268690437214,32.94026615397371,33.138729095458984,12985400,41.55456063568082,41.7336754320531,40.47987565337808,41.19633483886719,1245600,539.644738170822,541.2663824595259,535.2390267295067,536.2940673828125,65509100
2024-07-22,13.421401829942605,13.469889737748074,13.305031406107428,13.411704063415527,2659000,139.42170826626074,139.87944989205363,137.8196053003137,139.00210571289062,2720900,43.129307936761,43.33584909213344,42.842968091833704,43.08706283569336,21527600,33.313568433466976,33.49312963213746,33.20016155036666,33.41752624511719,12965400,42.29092076363972,42.29092076363972,41.17643167931737,41.41524887084961,1305000,540.2113760766848,542.4288993582354,538.277184442637,541.8232421875,43346700
2024-07-23,13.3050318948241,13.421402322933762,13.285636361057513,13.314728736877441,1761600,138.1724281978682,138.6111075056886,136.40819438890668,136.91363525390625,3490200,42.96500367244109,43.00255725062211,42.35007905027886,42.40171432495117,33103800,33.351371290364945,33.41279926646288,33.18598550460916,33.20960998535156,12686400,41.02716758641905,41.68392054900516,40.87790779251766,41.23613357543945,874200,541.7157629327536,543.8648979607326,540.4849516029554,540.973388671875,34439600
2024-07-24,13.40200661161611,13.64444523150688,13.40200661161611,13.498982429504395,6424900,137.73374743725296,138.61110604363955,135.81694282744957,135.9695281982422,3004000,42.51437587038302,42.7866339683631,42.11537890958142,42.406410217285156,29328600,33.445877473955875,33.71522107782804,33.24268818646355,33.58291244506836,25284800,41.295840775263315,42.51978933550038,41.295840775263315,41.594364166259766,1168300,536.1670544374522,536.4698829953903,527.7952370228695,528.7135009765625,74515300
2024-07-25,13.479586091425684,13.683234556971763,13.450493717727639,13.508679389953613,2745500,136.19840036592868,138.63970798769373,135.359195414194,137.6956024169922,2919000,42.434581149795314,43.274823824862175,42.23273510403839,43.138694763183594,36437400,33.738848496320216,33.91840969363251,33.16235780344944,33.30411911010742,26666000,41.58441539581267,42.69890450339864,41.44510473185579,41.872989654541016,553000,528.8306910081631,534.7994361794972,525.0209183627663,525.9586791992188,61158300
2024-07-26,13.605654885242032,13.7511186098926,13.56686474363453,13.683235168457031,2195500,138.02939959856576,138.7350815377889,136.42728216227397,138.42037963867188,2084100,43.02603600719216,43.45789148135854,42.87113015842371,43.27482223510742,23730800,33.568740929641294,33.69632323884968,33.44588135419376,33.63016891479492,16706400,42.30086949354659,42.947673323291326,42.042150239207174,42.479984283447266,1281800,529.7392825093052,534.5357078065754,528.9675138593225,531.8493041992188,53763800
2024-07-29,13.683234432233085,13.722024571753488,13.508679266806208,13.566864013671875,2408900,138.4776471770077,138.9926047990564,135.56905116459677,136.6943359375,3686800,43.27951682380826,43.31237531697618,42.50029959383733,42.90399169921875,27156600,33.7577475911527,33.89005621089397,33.48367767589466,33.7813720703125,15151200,42.11180436770897,42.44018273846922,40.94756206249863,41.45505142211914,2141900,533.3927971337158,534.3989464184045,530.1690650137424,532.1619262695312,39515800
2024-07-30,13.576561903525679,13.6153520433997,13.450493717727639,13.508679389953613,4371900,136.3509884499731,138.87813475379284,136.3509884499731,138.4680633544922,2409100,42.899293909015576,43.70667806902867,42.84765862566774,43.57054901123047,25673200,33.74357653919616,33.98456572549303,33.67269588228651,33.956214904785156,16696400,41.32569009772468,41.60431520646726,40.549528557216874,40.77839660644531,858200,533.6271909452782,534.6822315404584,526.0661958644091,529.4656982421875,46853600
2024-07-31,13.595957654606245,13.848093105428735,13.595957654606245,13.722024917602539,4077800,140.89985204009042,141.7104492260026,139.52661257524093,139.6029052734375,3468500,44.16200733872857,44.19017073765878,43.720761655184134,43.75362014770508,36173800,34.43347152460755,34.47127141429024,34.064892857798775,34.395668029785156,21765400,41.61426462645537,42.92777053291414,41.504805168262024,41.9227409362793,1260200,536.2842643515584,540.6997538692295,534.9166765387299,538.0719604492188,65663400
2024-08-01,13.663839675687047,13.819000232074401,13.498981353318015,13.55716609954834,3210100,139.9175945393,140.66143009024606,134.22438159459074,135.4164276123047,4970700,43.65504272805765,43.87566556001501,42.37355441413639,42.59417724609375,42558400,34.46182772040046,35.06194297250111,34.41929788080421,35.01469039916992,32567400,42.271019406247206,42.9576235883141,40.95751344303086,41.20628356933594,1354600,539.7913062018092,542.0381046138815,526.9551667505608,530.452392578125,76428700
2024-08-02,13.440796069971274,13.69293244378879,13.42140146227833,13.518376350402832,2669200,133.24213970915616,133.6331343037078,127.27237836238349,128.5025634765625,5891000,42.10599150424603,42.33600452357874,41.07798809191464,41.49576187133789,45836200,35.45887274603589,35.704588292010015,34.594136588510686,35.07139587402344,48257200,40.04203992785622,40.55947843370893,39.435040231611566,39.99228286743164,1879300,523.3603002519518,524.5716145988897,516.3756265717791,520.5762329101562,82789100
2024-08-05,12.85894415496313,13.24684556279901,12.839548622156382,13.07228946685791,4834800,124.12537827147774,126.13755264566439,121.8271099265295,124.92642974853516,5535300,40.60388188814328,40.92308017803066,40.120391150808,40.58041000366211,50039200,35.25568490407443,35.25568490407443,34.107429651759155,34.145233154296875,41099800,37.67374771573129,39.64400661771027,37.23590987355987,38.927547454833984,869700,499.8078827767836,511.47176200774925,498.4695402072865,505.4151306152344,146267400
2024-08-06,13.091685050996942,13.266241147622472,13.03349937717846,13.140172958374023,2064600,125.20299445174685,127.20563795827883,124.32565016404443,125.3746566772461,4064000,40.7306254980662,41.28922346577254,40.57102812518278,40.82920455932617,31418600,34.27753496669761,34.830397561691186,34.253906881042276,34.4334716796875,29286400,39.09671073563099,39.653953343185805,38.68872791398669,38.98725128173828,789200,507.2124748611044,517.4989864003181,505.8937188490462,510.07476806640625,84826300
2024-08-07,13.411703870098178,13.566864432975251,13.237147774446518,13.266241073608398,2486200,127.94947360244615,128.90311059542972,126.16617708199747,126.24246978759766,2981600,41.32677595922354,41.74924484877573,40.97002405456757,40.99349594116211,26126000,34.71699111014703,35.03358727305188,34.49490008074998,34.6272087097168,24758800,40.40026404102035,40.81819979655316,39.226068826999025,39.265872955322266,577900,516.2485672171777,519.2964689099484,506.06955696870784,506.6654357910156,70698300
2024-08-08,13.295332866590858,13.52807370072968,13.295332866590858,13.489283561706543,2538400,127.5108035269271,130.57197000063374,127.17702477247597,130.06654357910156,2731700,41.11084866989627,41.93231457156525,41.11084866989627,41.87598419189453,21596800,34.4949002344354,34.87765071352893,34.39566876226818,34.66501235961914,23360400,39.34548245818485,40.3306099918387,39.325580393392855,40.002235412597656,525600,511.79405372836936,519.0033889369354,509.77197692780607,518.3782348632812,63276600
2024-08-09,13.460192267053312,13.469890033793531,13.295333931789358,13.431099891662598,1230900,130.05698090219468,130.7531316354111,128.96983562033742,130.11419677734375,1766200,41.81495804923424,42.148238037132366,41.54739504028466,41.96986389160156,22345600,34.750064935773274,34.830394652067376,34.18774971143576,34.78314208984375,16708400,39.83307131239238,39.83307131239238,38.71858221211685,39.19622039794922,947800,517.5576103421191,522.1489300560904,516.3365178449808,520.6640625,45619600
2024-08-12,13.38261154128135,13.450494056563464,13.363216008440796,13.402006149291992,2187000,130.91528039747269,132.31712788949056,130.88667245284742,131.87844848632812,2813900,42.21396044781331,42.44866499748839,41.073296193140095,42.17640686035156,28785800,34.792598877789075,34.85875320060412,34.58468683685903,34.84457778930664,15027000,39.23602203287505,39.345481488568154,38.89769453161028,39.066856384277344,1252600,521.8558860240913,523.3406939742863,518.6712672136742,520.9376220703125,42542100
2024-08-13,13.49898198623273,13.751118364598808,13.49898198623273,13.731722831726074,2549700,130.61964624312282,130.86758659652432,129.67554048169063,130.52427673339844,3669800,41.857205917905816,41.894759503024446,41.56147949303734,41.76802062988281,31386400,34.99106218456671,35.08084098278229,34.83512546457246,35.04776382446289,17075000,39.31562830509249,40.61918510740702,39.23602384015028,40.4599723815918,1155500,524.1222955084382,529.7393216479126,523.878076980635,529.5048217773438,52333100
2024-08-14,13.770511568459176,13.770511568459176,13.615351020618705,13.634746551513672,2214800,130.84849066885872,131.50648773181777,130.0760327620677,131.03921508789062,1686700,41.84781920597544,42.199876007627545,41.683526748132515,42.01211166381836,21657600,34.967437967682535,35.23205526352282,34.76424865690796,35.02414321899414,16166000,40.788351244804666,40.977415172711446,39.75346661683618,39.87287521362305,899100,530.2960214933445,532.3572709257232,527.6291745808618,531.1752319335938,42446900
2024-08-15,13.722024527353158,13.81900033825532,13.67353754673195,13.760814666748047,1876300,131.47793076908047,133.909708070697,131.47793076908047,133.40428161621094,2598200,42.25151346263629,42.65051047541485,42.213959875683514,42.514381408691406,18335200,34.82095004452578,35.123370807684196,34.702816821256405,35.019412994384766,18807600,40.4400715628992,41.32569261479043,40.36046709550326,40.90776062011719,1201000,536.7922766972661,540.5629961238054,536.1866195717042,540.2797241210938,60846800
2024-08-16,13.712328371057746,13.770513120641473,13.644444930103504,13.74142074584961,902600,131.9833526246447,133.42335378181386,131.90707447118996,132.85116577148438,1832000,42.25151380407523,42.57071213313899,42.21865531055281,42.46744155883789,17753000,35.05721696434479,35.29348341407319,34.90600658072421,35.175350189208984,13522800,40.658987652468525,40.867953635215976,40.14154536476247,40.49977493286133,870200,538.6678476452682,542.1846298407453,538.5115740387317,541.4910278320312,44430700
2024-08-19,13.780210834192594,13.983859306612382,13.780210834192594,13.935371398925781,1581900,132.89883326735256,135.07312414201144,132.89883326735256,133.8143310546875,2471800,42.53784881999535,43.11521993808737,42.53784881999535,42.75377655029297,21762600,35.20843170673012,35.43052277379183,35.18007727775732,35.40689468383789,11505400,40.559479817045556,41.45505379220225,40.479875350326566,41.395347595214844,411200,541.9013070349608,546.66845703125,541.0514314058853,546.66845703125,39121800
2024-08-20,13.848093009187492,13.925673289644461,13.731722588502038,13.780210494995117,2309200,133.50915315283945,133.64266172393857,129.73274498963968,130.3812255859375,3784000,42.659899716152424,42.69745330542449,41.60842428568623,41.627201080322266,33866400,35.40689056427944,35.525023790023724,35.293483677004126,35.33128356933594,15989800,41.34559407559784,41.44510440330024,40.33061150861851,40.539581298828125,587600,546.2191462607274,547.8700657821756,544.4412283435015,545.779541015625,33732300
2024-08-21,13.770512633833235,13.8674884461511,13.770512633833235,13.838396072387695,2323800,131.55420506439262,131.90706060592217,129.83765576518294,130.44798278808594,1837800,41.89006863832517,42.10130488996134,41.580260483089084,41.69761276245117,22737800,35.38325573816365,35.69040278762912,35.3360031778934,35.581722259521484,13451800,40.63908764066002,40.97741516140518,40.440070782116244,40.92766189575195,416700,546.8248322343893,549.1106842316043,541.9013486274712,547.6551513671875,41514600
