date,pm25_mean,pm25_median,pm25_max,aqi_mean,aqi_max,n_monitors,n_counties,high_aqi100_raw,high_aqi150_raw,pm25_top_decile_raw
2022-11-20,5.010417,5.010417,5.104167,,,2,2,0.0,0.0,0.0
2022-11-21,5.697917,5.697917,5.741667,,,2,2,0.0,0.0,0.0
2022-11-22,11.229861166666666,10.7020835,12.6,55.0,58.0,6,4,0.0,0.0,0.0
2022-11-23,13.204167,13.204167,14.666667,,,2,2,0.0,0.0,1.0
2022-11-24,10.241666500000001,10.241666500000001,11.033333,,,2,2,0.0,0.0,0.0
2022-11-25,7.551785714285715,7.3,9.025,39.0,42.0,7,5,0.0,0.0,0.0
2022-11-26,3.422917,3.422917,3.554167,,,2,2,0.0,0.0,0.0
2022-11-27,8.477083499999999,8.477083499999999,9.0375,,,2,2,0.0,0.0,0.0
2022-11-28,2.7583333333333333,2.7,3.0,15.75,17.0,6,4,0.0,0.0,0.0
2022-11-29,5.645833,5.645833,5.720833,,,2,2,0.0,0.0,0.0
2022-11-30,5.025,5.025,5.15,,,2,2,0.0,0.0,0.0
2022-12-01,3.9940477142857143,3.8,4.679167,21.2,23.0,7,5,0.0,0.0,0.0
2022-12-02,6.9729165,6.9729165,7.083333,,,2,2,0.0,0.0,0.0
2022-12-03,5.8208335,5.8208335,6.35,,,2,2,0.0,0.0,0.0
2022-12-04,5.015277833333333,4.85625,6.4,26.25,36.0,6,4,0.0,0.0,0.0
2022-12-05,12.3604165,12.3604165,12.645833,,,2,2,0.0,0.0,0.0
2022-12-06,10.575,10.575,10.9375,,,2,2,0.0,0.0,0.0
2022-12-07,7.846428571428571,8.6,9.791667,45.6,52.0,7,5,0.0,0.0,0.0
2022-12-08,3.2232374999999998,3.2232374999999998,3.254167,,,2,2,0.0,0.0,0.0
2022-12-09,4.039583,4.039583,4.095833,,,2,2,0.0,0.0,0.0
2022-12-10,4.402083333333334,4.35,5.3,24.5,29.0,6,4,0.0,0.0,0.0
2022-12-11,5.918749999999999,5.918749999999999,6.0375,,,2,2,0.0,0.0,0.0
2022-12-12,5.185417,5.185417,5.291667,,,2,2,0.0,0.0,0.0
2022-12-13,5.223809571428572,4.9,6.4,29.6,36.0,7,5,0.0,0.0,0.0
2022-12-14,3.235417,3.235417,3.379167,,,2,2,0.0,0.0,0.0
2022-12-15,3.64375,3.64375,3.708333,,,2,2,0.0,0.0,0.0
2022-12-16,2.472916666666667,2.5333335,3.2,14.25,18.0,6,4,0.0,0.0,0.0
2022-12-17,5.6354165,5.6354165,5.833333,,,2,2,0.0,0.0,0.0
2022-12-18,6.0645835,6.0645835,6.166667,,,2,2,0.0,0.0,0.0
2022-12-19,5.195238142857143,5.1,6.004167,27.6,29.0,7,5,0.0,0.0,0.0
2022-12-20,3.8333334999999997,3.8333334999999997,4.0375,,,2,2,0.0,0.0,0.0
2022-12-21,8.7358695,8.7358695,9.621739,,,2,2,0.0,0.0,0.0
2022-12-22,8.828472166666666,8.7666665,10.9,50.75,54.0,6,4,0.0,0.0,0.0
2022-12-23,6.4895835,6.4895835,7.191667,,,2,2,0.0,0.0,0.0
2022-12-24,6.63125,6.63125,7.0375,,,2,2,0.0,0.0,0.0
2022-12-25,7.2250000000000005,7.4,8.2,42.0,46.0,7,5,0.0,0.0,0.0
2022-12-26,7.074999999999999,7.074999999999999,7.741667,,,2,2,0.0,0.0,0.0
2022-12-27,9.6145835,9.6145835,10.254167,,,2,2,0.0,0.0,0.0
2022-12-28,14.221527666666667,14.35,15.583333,60.0,61.0,6,4,0.0,0.0,1.0
2022-12-29,19.541666499999998,19.541666499999998,19.7625,,,2,2,0.0,0.0,1.0
2022-12-30,28.3813405,28.3813405,28.704348,,,2,2,0.0,0.0,1.0
2022-12-31,18.505357142857143,18.6,23.3,66.8,77.0,7,5,0.0,0.0,1.0
2023-01-01,6.2541665,6.2541665,7.170833,,,2,2,0.0,0.0,0.0
2023-01-02,9.4541665,9.4541665,10.425,,,2,2,0.0,0.0,0.0
2023-01-03,20.14702385714286,19.8,21.504167,70.8,72.0,7,4,0.0,0.0,1.0
2023-01-04,16.362047,16.362047,17.345833,,,2,2,0.0,0.0,1.0
2023-01-05,6.64375,6.64375,7.329167,,,2,2,0.0,0.0,0.0
2023-01-06,6.666145875,6.5,7.7,35.833333333333336,43.0,8,5,0.0,0.0,0.0
2023-01-07,4.8125,4.8125,5.179167,,,2,2,0.0,0.0,0.0
2023-01-08,4.9208335000000005,4.9208335000000005,5.041667,,,2,2,0.0,0.0,0.0
2023-01-09,9.057142857142857,9.0,10.1,49.4,53.0,7,4,0.0,0.0,0.0
2023-01-10,9.6604165,9.6604165,9.933333,,,2,2,0.0,0.0,0.0
2023-01-11,5.8375,5.8375,5.929167,,,2,2,0.0,0.0,0.0
2023-01-12,8.147023857142857,7.8,11.4,44.0,55.0,7,5,0.0,0.0,0.0
2023-01-13,9.091667000000001,9.091667000000001,9.616667,,,2,2,0.0,0.0,0.0
2023-01-14,3.6375,3.6375,3.683333,,,2,2,0.0,0.0,0.0
2023-01-15,3.795238142857143,3.5,5.7,20.6,32.0,7,4,0.0,0.0,0.0
2023-01-16,4.089583,4.089583,4.345833,,,2,2,0.0,0.0,0.0
2023-01-17,7.58125,7.58125,7.9375,,,2,2,0.0,0.0,0.0
2023-01-18,7.532142857142857,7.1,9.179167,38.8,48.0,7,4,0.0,0.0,0.0
2023-01-19,4.4979165000000005,4.4979165000000005,4.525,,,2,2,0.0,0.0,0.0
2023-01-20,4.325,4.325,4.4,,,2,2,0.0,0.0,0.0
2023-01-21,2.8642857142857143,2.8625,4.3,15.6,24.0,7,4,0.0,0.0,0.0
2023-01-22,8.6291665,8.6291665,8.795833,,,2,2,0.0,0.0,0.0
2023-01-23,3.439583,3.439583,3.645833,,,2,2,0.0,0.0,0.0
2023-01-24,5.8109375,5.3895835000000005,9.8,31.833333333333332,52.0,8,5,0.0,0.0,0.0
2023-01-25,7.3354165,7.3354165,7.670833,,,2,2,0.0,0.0,0.0
2023-01-26,3.83125,3.83125,4.191667,,,2,2,0.0,0.0,0.0
2023-01-27,6.617857142857143,6.6,7.5,35.8,42.0,7,4,0.0,0.0,0.0
2023-01-28,6.36875,6.36875,6.608333,,,2,2,0.0,0.0,0.0
2023-01-29,8.4854165,8.4854165,8.825,,,2,2,0.0,0.0,0.0
2023-01-30,13.1421875,12.9520835,14.433333,58.333333333333336,61.0,8,5,0.0,0.0,1.0
2023-01-31,6.283333000000001,6.283333000000001,6.620833,,,2,2,0.0,0.0,0.0
2023-02-01,5.4229164999999995,5.4229164999999995,5.733333,,,2,2,0.0,0.0,0.0
2023-02-02,11.267262,11.1,12.1,55.0,57.0,7,4,0.0,0.0,0.0
2023-02-03,5.6395835000000005,5.6395835000000005,6.004167,,,2,2,0.0,0.0,0.0
2023-02-04,3.3645835,3.3645835,3.45,,,2,2,0.0,0.0,0.0
2023-02-05,9.215104125,9.2354165,9.9,50.333333333333336,52.0,8,5,0.0,0.0,0.0
2023-02-06,11.022916500000001,11.022916500000001,11.0875,,,2,2,0.0,0.0,0.0
2023-02-07,9.73125,9.73125,9.925,,,2,2,0.0,0.0,0.0
2023-02-08,12.905952428571428,12.5875,15.254167,57.4,59.0,7,4,0.0,0.0,0.0
2023-02-09,16.727536,16.727536,17.633333,,,2,2,0.0,0.0,1.0
2023-02-10,6.5,6.5,6.725,,,2,2,0.0,0.0,0.0
2023-02-11,3.6078125,3.4625000000000004,4.4,20.333333333333332,24.0,8,5,0.0,0.0,0.0
2023-02-12,9.870833000000001,9.870833000000001,10.645833,,,2,2,0.0,0.0,0.0
2023-02-13,6.2291665,6.2291665,6.7,,,2,2,0.0,0.0,0.0
2023-02-14,5.526190571428572,5.566667,6.5,30.4,36.0,7,4,0.0,0.0,0.0
2023-02-15,7.547917,7.547917,8.441667,,,2,2,0.0,0.0,0.0
2023-02-16,12.960416500000001,12.960416500000001,14.3875,,,2,2,0.0,0.0,0.0
2023-02-17,8.504166625,8.350000000000001,9.933333,45.166666666666664,51.0,8,5,0.0,0.0,0.0
2023-02-18,4.699999999999999,4.699999999999999,4.925,,,2,2,0.0,0.0,0.0
2023-02-19,9.897917,9.897917,9.916667,,,2,2,0.0,0.0,0.0
2023-02-20,8.73095242857143,8.5,10.1125,47.0,52.0,7,4,0.0,0.0,0.0
2023-02-21,10.2854165,10.2854165,10.508333,,,2,2,0.0,0.0,0.0
2023-02-22,8.908332999999999,8.908332999999999,9.633333,,,2,2,0.0,0.0,0.0
2023-02-23,6.9890625,6.4083335,11.7,37.833333333333336,56.0,8,5,0.0,0.0,0.0
2023-02-24,5.581250000000001,5.581250000000001,6.029167,,,2,2,0.0,0.0,0.0
2023-02-25,4.3333335,4.3333335,4.429167,,,2,2,0.0,0.0,0.0
2023-02-26,16.96607142857143,17.304167,19.458333,64.6,68.0,7,4,0.0,0.0,1.0
2023-02-27,6.075,6.075,6.1375,,,2,2,0.0,0.0,0.0
2023-02-28,5.7979164999999995,5.7979164999999995,5.925,,,2,2,0.0,0.0,0.0
2023-03-01,7.7640625000000005,7.300000000000001,11.8,41.666666666666664,56.0,8,5,0.0,0.0,0.0
2023-03-02,10.066666999999999,10.066666999999999,10.829167,,,2,2,0.0,0.0,0.0
2023-03-03,4.0666665,4.0666665,4.075,,,2,2,0.0,0.0,0.0
2023-03-04,3.126190428571429,3.158333,3.6,17.6,20.0,7,4,0.0,0.0,0.0
2023-03-05,4.5708335,4.5708335,4.641667,,,2,2,0.0,0.0,0.0
2023-03-06,4.31875,4.31875,4.4625,,,2,2,0.0,0.0,0.0
2023-03-07,3.59583325,2.8041665,9.0,21.5,50.0,8,5,0.0,0.0,0.0
2023-03-08,2.5645835000000003,2.5645835000000003,2.7,,,2,2,0.0,0.0,0.0
2023-03-09,3.3997285,3.3997285,3.5125,,,2,2,0.0,0.0,0.0
2023-03-10,6.997619,6.0,12.8,38.8,58.0,7,4,0.0,0.0,0.0
2023-03-11,4.4291665,4.4291665,4.458333,,,2,2,0.0,0.0,0.0
2023-03-12,4.541667,4.541667,4.766667,,,2,2,0.0,0.0,0.0
2023-03-13,6.327083375,5.51875,11.5,35.5,55.0,8,5,0.0,0.0,0.0
2023-03-14,2.177083,2.177083,2.233333,,,2,2,0.0,0.0,0.0
2023-03-15,1.9458335,1.9458335,1.954167,,,2,2,0.0,0.0,0.0
2023-03-16,6.253571428571428,6.0375,8.4,35.0,47.0,7,4,0.0,0.0,0.0
2023-03-17,17.072917,17.072917,17.579167,,,2,2,0.0,0.0,1.0
2023-03-18,6.6354165,6.6354165,7.083333,,,2,2,0.0,0.0,0.0
2023-03-19,3.41041675,3.35,4.2,18.166666666666668,23.0,8,5,0.0,0.0,0.0
2023-03-20,8.8625,8.8625,9.3625,,,2,2,0.0,0.0,0.0
2023-03-21,9.5125,9.5125,9.9125,,,2,2,0.0,0.0,0.0
2023-03-22,6.808333285714285,7.1,7.975,36.0,41.0,7,4,0.0,0.0,0.0
2023-03-23,18.845833499999998,18.845833499999998,19.125,,,2,2,0.0,0.0,1.0
2023-03-24,7.025,7.025,8.104167,,,2,2,0.0,0.0,0.0
2023-03-25,5.494270875,5.5,6.7,30.0,37.0,8,5,0.0,0.0,0.0
2023-03-26,6.0541665,6.0541665,6.283333,,,2,2,0.0,0.0,0.0
2023-03-27,5.198098,5.198098,5.2875,,,2,2,0.0,0.0,0.0
2023-03-28,4.7970238571428565,4.879167,5.7,25.8,32.0,7,4,0.0,0.0,0.0
2023-03-29,5.252808,5.252808,5.434783,,,2,2,0.0,0.0,0.0
2023-03-30,3.602083,3.602083,3.758333,,,2,2,0.0,0.0,0.0
2023-03-31,8.88125,8.85,10.3,47.833333333333336,53.0,8,5,0.0,0.0,0.0
2023-04-01,8.725,8.725,9.5,,,2,2,0.0,0.0,0.0
2023-04-02,2.3583335,2.3583335,2.404167,,,2,2,0.0,0.0,0.0
2023-04-03,5.523399666666666,5.4347825,6.3,31.0,35.0,6,4,0.0,0.0,0.0
2023-04-04,11.352083499999999,11.352083499999999,11.454167,,,2,2,0.0,0.0,0.0
2023-04-05,8.8604165,8.8604165,9.55,,,2,2,0.0,0.0,0.0
2023-04-06,10.854166625,11.05,13.158333,52.333333333333336,57.0,8,5,0.0,0.0,0.0
2023-04-07,3.4770830000000004,3.4770830000000004,3.708333,,,2,2,0.0,0.0,0.0
2023-04-08,4.36875,4.36875,4.4125,,,2,2,0.0,0.0,0.0
2023-04-09,5.918055666666667,5.6020835,7.3,34.0,41.0,6,4,0.0,0.0,0.0
2023-04-10,7.7916665,7.7916665,8.075,,,2,2,0.0,0.0,0.0
2023-04-11,9.54375,9.54375,10.158333,,,2,2,0.0,0.0,0.0
2023-04-12,11.208333375,10.883333499999999,12.5,55.333333333333336,57.0,8,5,0.0,0.0,0.0
2023-04-13,14.3875,14.3875,14.866667,,,2,2,0.0,0.0,1.0
2023-04-14,17.802083500000002,17.802083500000002,18.029167,,,2,2,0.0,0.0,1.0
2023-04-15,7.266666666666667,6.8520835,8.5,42.0,47.0,6,4,0.0,0.0,0.0
2023-04-16,7.9083335,7.9083335,8.479167,,,2,2,0.0,0.0,0.0
2023-04-17,7.166667,7.166667,8.241667,,,2,2,0.0,0.0,0.0
2023-04-18,3.88802075,3.7729165,4.6,20.833333333333332,26.0,8,5,0.0,0.0,0.0
2023-04-19,5.3333335,5.3333335,5.6625,,,2,2,0.0,0.0,0.0
2023-04-20,6.9541664999999995,6.9541664999999995,7.325,,,2,2,0.0,0.0,0.0
2023-04-21,9.2158334,8.4375,14.5,47.333333333333336,61.0,5,4,0.0,0.0,0.0
2023-04-22,11.725,11.9375,13.5375,52.0,52.0,3,3,0.0,0.0,0.0
2023-04-23,4.125,4.125,4.333333,,,2,2,0.0,0.0,0.0
2023-04-24,4.258854125,4.15,5.825,21.833333333333332,26.0,8,5,0.0,0.0,0.0
2023-04-25,6.1145835,6.1145835,6.991667,,,2,2,0.0,0.0,0.0
2023-04-26,7.713587,7.713587,7.975,,,2,2,0.0,0.0,0.0
2023-04-27,9.263194333333333,9.2,11.308333,47.5,52.0,6,4,0.0,0.0,0.0
2023-04-28,8.404167000000001,8.404167000000001,8.704167,,,2,2,0.0,0.0,0.0
2023-04-29,4.464582999999999,4.464582999999999,4.470833,,,2,2,0.0,0.0,0.0
2023-04-30,3.543923625,3.011111,6.2,20.166666666666668,34.0,8,5,0.0,0.0,0.0
2023-05-01,3.1929489999999996,3.1929489999999996,3.316667,,,2,2,0.0,0.0,0.0
2023-05-02,2.7083335,2.7083335,2.75,,,2,2,0.0,0.0,0.0
2023-05-03,2.7888888333333335,2.79375,3.2,15.0,18.0,6,4,0.0,0.0,0.0
2023-05-04,5.375,5.375,5.879167,,,2,2,0.0,0.0,0.0
2023-05-05,6.25,6.25,6.279167,,,2,2,0.0,0.0,0.0
2023-05-06,5.24166675,5.5,5.9,29.166666666666668,33.0,8,5,0.0,0.0,0.0
2023-05-07,5.322917,5.322917,5.766667,,,2,2,0.0,0.0,0.0
2023-05-08,4.456250000000001,4.456250000000001,4.779167,,,2,2,0.0,0.0,0.0
2023-05-09,4.7941668,4.8,5.0,27.333333333333332,28.0,5,4,0.0,0.0,0.0
2023-05-10,6.827173999999999,6.827173999999999,7.25,,,2,2,0.0,0.0,0.0
2023-05-11,13.091666499999999,13.091666499999999,13.95,,,2,2,0.0,0.0,1.0
2023-05-12,14.67916675,14.8270835,19.179167,59.833333333333336,64.0,8,5,0.0,0.0,1.0
2023-05-13,12.787500000000001,12.787500000000001,14.15,,,2,2,0.0,0.0,0.0
2023-05-14,7.085417,7.085417,7.829167,,,2,2,0.0,0.0,0.0
2023-05-15,5.3930555,5.55,6.170833,30.0,33.0,6,4,0.0,0.0,0.0
2023-05-16,7.7895835,7.7895835,8.725,,,2,2,0.0,0.0,0.0
2023-05-17,4.8479165,4.8479165,5.245833,,,2,2,0.0,0.0,0.0
2023-05-18,4.444791625,3.9291665,9.9,25.166666666666668,52.0,8,5,0.0,0.0,0.0
2023-05-19,5.797917,5.797917,5.941667,,,2,2,0.0,0.0,0.0
2023-05-20,5.125,5.125,5.383333,,,2,2,0.0,0.0,0.0
2023-05-21,11.411111166666666,10.0145835,18.3,55.25,68.0,6,4,0.0,0.0,0.0
2023-05-22,15.279166499999999,15.279166499999999,16.1875,,,2,2,0.0,0.0,1.0
2023-05-23,8.6541665,8.6541665,8.8,,,2,2,0.0,0.0,0.0
2023-05-24,7.486458375,7.5,8.6,41.333333333333336,48.0,8,5,0.0,0.0,0.0
2023-05-25,3.3333335,3.3333335,3.45,,,2,2,0.0,0.0,0.0
2023-05-26,4.189583000000001,4.189583000000001,4.195833,,,2,2,0.0,0.0,0.0
2023-05-27,6.254861000000001,6.3,7.2,37.0,40.0,6,4,0.0,0.0,0.0
2023-05-28,5.4166665,5.4166665,5.5375,,,2,2,0.0,0.0,0.0
2023-05-29,9.785417,9.785417,10.254167,,,2,2,0.0,0.0,0.0
2023-05-30,10.930729125,11.15,17.8,52.5,67.0,8,5,0.0,0.0,0.0
2023-05-31,12.2354165,12.2354165,13.525,,,2,2,0.0,0.0,0.0
2023-06-01,14.65,14.65,15.291667,,,2,2,0.0,0.0,1.0
2023-06-02,14.751389000000001,15.0,15.9,61.25,64.0,6,4,0.0,0.0,1.0
2023-06-03,11.5895835,11.5895835,12.279167,,,2,2,0.0,0.0,0.0
2023-06-04,3.925,3.925,4.045833,,,2,2,0.0,0.0,0.0
2023-06-05,10.922023714285714,11.5,11.7,54.0,56.0,7,5,0.0,0.0,0.0
2023-06-06,91.8770835,91.8770835,99.5625,,,2,2,0.0,0.0,1.0
2023-06-07,189.13007249999998,189.13007249999998,201.716667,,,2,2,0.0,0.0,1.0
2023-06-08,71.77083333333333,60.85,105.183333,154.0,155.0,6,4,1.0,1.0,1.0
2023-06-09,11.377083500000001,11.377083500000001,13.425,,,2,2,0.0,0.0,0.0
2023-06-10,14.195833499999999,14.195833499999999,15.3625,,,2,2,0.0,0.0,1.0
2023-06-11,26.061979125,24.1,34.033333,79.0,87.0,8,5,0.0,0.0,1.0
2023-06-12,24.7020835,24.7020835,26.6,,,2,2,0.0,0.0,1.0
2023-06-13,7.581250000000001,7.581250000000001,8.166667,,,2,2,0.0,0.0,0.0
2023-06-14,9.4430555,8.5166665,14.9,48.75,62.0,6,4,0.0,0.0,0.0
2023-06-15,7.6145835,7.6145835,7.9625,,,2,2,0.0,0.0,0.0
2023-06-16,10.8791665,10.8791665,10.9875,,,2,2,0.0,0.0,0.0
2023-06-17,23.034895875,21.9,29.7,73.66666666666667,77.0,8,5,0.0,0.0,1.0
2023-06-18,17.085417,17.085417,19.841667,,,2,2,0.0,0.0,1.0
2023-06-19,7.585417,7.585417,8.541667,,,2,2,0.0,0.0,0.0
2023-06-20,6.564583333333334,6.4416665,7.5,37.75,42.0,6,4,0.0,0.0,0.0
2023-06-21,3.9333335,3.9333335,4.216667,,,2,2,0.0,0.0,0.0
2023-06-22,4.445833,4.445833,4.945833,,,2,2,0.0,0.0,0.0
2023-06-23,6.12708325,6.45,6.808333,33.0,36.0,8,5,0.0,0.0,0.0
2023-06-24,8.95625,8.95625,9.3125,,,2,2,0.0,0.0,0.0
2023-06-25,10.804167,10.804167,10.941667,,,2,2,0.0,0.0,0.0
2023-06-26,11.155555666666666,11.399999999999999,12.229167,55.0,56.0,6,4,0.0,0.0,0.0
2023-06-27,10.0270835,10.0270835,10.604167,,,2,2,0.0,0.0,0.0
2023-06-28,13.795833,13.795833,14.408333,,,2,2,0.0,0.0,1.0
2023-06-29,33.621875,32.95,39.7,95.16666666666667,111.0,8,5,1.0,0.0,1.0
2023-06-30,61.056250000000006,61.056250000000006,65.7,,,2,2,0.0,0.0,1.0
2023-07-01,36.01875,36.01875,38.579167,,,2,2,0.0,0.0,1.0
2023-07-02,21.041666666666668,20.3416665,24.966667,71.75,73.0,6,4,0.0,0.0,1.0
2023-07-03,7.7958335000000005,7.7958335000000005,8.6875,,,2,2,0.0,0.0,0.0
2023-07-04,23.335417,23.335417,23.391667,,,2,2,0.0,0.0,1.0
2023-07-05,24.630303,21.3,46.2,81.66666666666667,127.0,9,5,1.0,0.0,1.0
2023-07-06,9.830555666666667,10.016667,10.125,,,3,3,0.0,0.0,0.0
2023-07-07,9.0427085,9.145833499999998,9.529167,,,4,3,0.0,0.0,0.0
2023-07-08,10.0828125,10.154167,11.2,53.75,55.0,8,4,0.0,0.0,0.0
2023-07-09,6.44791675,6.5270835,7.004167,,,4,3,0.0,0.0,0.0
2023-07-10,4.6708335,4.7520834999999995,5.379167,,,4,3,0.0,0.0,0.0
2023-07-11,10.731992700000001,10.9391305,11.9,52.5,55.0,10,5,0.0,0.0,0.0
2023-07-12,14.554166500000001,14.695833,15.554167,,,4,3,0.0,0.0,1.0
2023-07-13,14.020561749999999,13.918478499999999,15.286957,,,4,3,0.0,0.0,1.0
2023-07-14,14.071972,9.2,43.2,76.0,120.0,7,4,1.0,0.0,1.0
2023-07-15,8.789583499999999,8.8875,9.479167,,,4,3,0.0,0.0,0.0
2023-07-16,6.00757575,6.2333335,6.463636,,,4,3,0.0,0.0,0.0
2023-07-17,18.099429363636364,17.5,26.981818,67.33333333333333,70.0,11,5,0.0,0.0,1.0
2023-07-18,18.5483334,18.370833,19.941667,,,5,3,0.0,0.0,1.0
2023-07-19,32.5783334,33.066667,34.033333,,,5,3,0.0,0.0,1.0
2023-07-20,19.920370444444444,19.754167,22.229167,70.5,72.0,9,4,0.0,0.0,1.0
2023-07-21,10.999999800000001,10.633333,12.583333,,,5,3,0.0,0.0,0.0
2023-07-22,6.1775,5.991667,6.945833,,,5,3,0.0,0.0,0.0
2023-07-23,9.562121181818183,9.6,10.470833,50.666666666666664,53.0,11,5,0.0,0.0,0.0
2023-07-24,9.070833400000001,9.316667,9.733333,,,5,3,0.0,0.0,0.0
2023-07-25,8.8191668,8.779167,9.691667,,,5,3,0.0,0.0,0.0
2023-07-26,14.816203666666667,14.483333,16.383333,60.75,61.0,9,4,0.0,0.0,1.0
2023-07-27,14.071547599999999,14.7375,14.858333,,,5,3,0.0,0.0,1.0
2023-07-28,11.052619,11.258333,13.021429,,,5,3,0.0,0.0,0.0
2023-07-29,7.449621272727273,7.4625,8.9,43.0,49.0,11,5,0.0,0.0,0.0
2023-07-30,4.1475,4.033333,4.675,,,5,3,0.0,0.0,0.0
2023-07-31,6.0191666,5.6875,6.958333,,,5,3,0.0,0.0,0.0
2023-08-01,5.083796222222222,5.0,6.179167,26.75,29.0,9,4,0.0,0.0,0.0
2023-08-02,3.9758334,3.866667,4.733333,,,5,3,0.0,0.0,0.0
2023-08-03,4.473442,4.520833,5.0375,,,5,3,0.0,0.0,0.0
2023-08-04,12.424670636363636,12.5,13.3,56.833333333333336,59.0,11,5,0.0,0.0,0.0
2023-08-05,17.177500000000002,16.941667,18.420833,,,5,3,0.0,0.0,1.0
2023-08-06,17.8108332,17.9125,19.154167,,,5,3,0.0,0.0,1.0
2023-08-07,11.739166666666668,11.5,14.34,54.25,55.0,9,4,0.0,0.0,0.0
2023-08-08,5.2080302000000005,4.825,6.881818,,,5,3,0.0,0.0,0.0
2023-08-09,11.6266664,11.158333,12.495833,,,5,3,0.0,0.0,0.0
2023-08-10,12.38426827272727,12.6,13.1,57.166666666666664,58.0,11,5,0.0,0.0,0.0
2023-08-11,13.0339706,12.982353,13.8375,,,5,3,0.0,0.0,1.0
2023-08-12,11.17,10.958333,13.1,,,5,3,0.0,0.0,0.0
2023-08-13,6.159259333333334,5.854167,7.204167,34.5,38.0,9,4,0.0,0.0,0.0
2023-08-14,6.8183334,6.608333,7.854167,,,5,3,0.0,0.0,0.0
2023-08-15,7.1291668,7.004167,8.333333,,,5,3,0.0,0.0,0.0
2023-08-16,5.569848454545454,5.8,7.0,33.166666666666664,39.0,11,5,0.0,0.0,0.0
2023-08-17,5.9645454,5.929167,7.022727,,,5,3,0.0,0.0,0.0
2023-08-18,7.345877199999999,7.054167,8.721053,,,5,3,0.0,0.0,0.0
2023-08-19,9.237037111111112,9.254167,11.041667,46.5,50.0,9,4,0.0,0.0,0.0
2023-08-20,12.7308334,12.329167,13.991667,,,5,3,0.0,0.0,0.0
2023-08-21,18.39,18.55,19.8875,,,5,3,0.0,0.0,1.0
2023-08-22,9.377272727272727,9.3,11.05,48.833333333333336,54.0,11,5,0.0,0.0,0.0
2023-08-23,5.4280304,5.141667,6.631818,,,5,3,0.0,0.0,0.0
2023-08-24,5.654242399999999,5.2875,6.704545,,,5,3,0.0,0.0,0.0
2023-08-25,8.191666666666666,7.775,11.1,47.0,55.0,9,4,0.0,0.0,0.0
2023-08-26,8.7916666,8.95,9.475,,,5,3,0.0,0.0,0.0
2023-08-27,6.400000199999999,6.104167,7.4625,,,5,3,0.0,0.0,0.0
2023-08-28,7.941287909090908,8.091667,9.175,43.666666666666664,48.0,11,5,0.0,0.0,0.0
2023-08-29,5.3973808,5.3875,6.178571,,,5,3,0.0,0.0,0.0
2023-08-30,5.5091668,5.3875,8.091667,,,5,3,0.0,0.0,0.0
2023-08-31,3.801736,3.6340275,4.8,22.25,27.0,8,4,0.0,0.0,0.0
2023-09-01,4.1758332,3.845833,5.6,,,5,3,0.0,0.0,0.0
2023-09-02,5.8562502,5.716667,6.71875,,,5,3,0.0,0.0,0.0
2023-09-03,10.876136363636364,10.6,13.9,56.333333333333336,60.0,11,5,0.0,0.0,0.0
2023-09-04,13.3591668,13.191667,14.8375,,,5,3,0.0,0.0,1.0
2023-09-05,15.353333400000002,15.025,17.229167,,,5,3,0.0,0.0,1.0
2023-09-06,15.596501333333334,15.126087,18.4,63.5,68.0,9,4,0.0,0.0,1.0
2023-09-07,12.895000200000002,12.516667,15.1125,,,5,3,0.0,0.0,0.0
2023-09-08,12.3316666,12.3875,13.4375,,,5,3,0.0,0.0,0.0
2023-09-09,12.301893999999999,13.425,15.4,50.166666666666664,63.0,11,5,0.0,0.0,0.0
2023-09-10,7.2575,7.125,8.095833,,,5,3,0.0,0.0,0.0
2023-09-11,6.2541668,6.25,6.879167,,,5,3,0.0,0.0,0.0
2023-09-12,6.440740777777778,6.2,7.4,37.5,41.0,9,4,0.0,0.0,0.0
2023-09-13,5.668406,5.708696,5.9,,,5,3,0.0,0.0,0.0
2023-09-14,4.3066666,4.295833,4.7625,,,5,3,0.0,0.0,0.0
2023-09-15,4.6495832,4.664583,5.6,24.8,31.0,10,5,0.0,0.0,0.0
2023-09-16,5.906944500000001,5.7104165,6.7,37.0,37.0,6,3,0.0,0.0,0.0
2023-09-17,6.640482400000001,6.795833,6.966667,,,5,3,0.0,0.0,0.0
2023-09-18,5.862963,5.520833,8.3,38.75,46.0,9,4,0.0,0.0,0.0
2023-09-19,6.9,6.816667,7.2625,,,5,3,0.0,0.0,0.0
2023-09-20,6.3608332,6.425,6.933333,,,5,3,0.0,0.0,0.0
2023-09-21,6.585227363636363,6.3125,9.5,39.166666666666664,52.0,11,5,0.0,0.0,0.0
2023-09-22,5.901666799999999,5.779167,6.475,,,5,3,0.0,0.0,0.0
2023-09-23,3.6566666,3.583333,4.004167,,,5,3,0.0,0.0,0.0
2023-09-24,1.822916625,1.9645835,2.1,10.666666666666666,12.0,8,4,0.0,0.0,0.0
2023-09-25,5.1783334,5.241667,5.408333,,,5,3,0.0,0.0,0.0
2023-09-26,13.4194872,13.5,14.291667,,,5,3,0.0,0.0,1.0
2023-09-27,7.367484090909091,7.2,9.3,43.333333333333336,51.0,11,5,0.0,0.0,0.0
2023-09-28,9.619166799999999,9.75,10.304167,,,5,3,0.0,0.0,0.0
2023-09-29,4.2608334,4.2375,4.554167,,,5,3,0.0,0.0,0.0
2023-09-30,8.940277777777778,8.8,10.7,47.5,54.0,9,4,0.0,0.0,0.0
