event_kind,symbol,event_trade_date,target_date,target_year,target_r2,baseline_var,abnormal_var,abnormal_var_scaled,abnormal_log_rv,event_count,public_goods_count,democracy_count,close_vote_count,public_goods_event,democracy_event,close_vote_event,company_name,industry,titles
firm,LHX,2024-04-19,2024-04-22,2024,0.00016921760311402903,9.450824666750645e-05,7.470935644652259e-05,0.7905062159216731,0.5824983820625409,2,1,1,1,True,True,True,"L3Harris Technologies, Inc.","Search, Detection, Aeronautical Systems",Advisory Vote Exec. Comp. | Transparency in Lobbying
firm,LLY,2020-05-04,2020-05-05,2020,0.0008780677798636445,0.0014473711946663239,-0.0005693034148026794,-0.3933361510168276,-0.4997804321234236,8,4,3,3,True,True,True,Eli Lilly and Company,Pharmaceutical Preparations,Advisory Vote Exec. Comp. | Report on Lobbying | Report on Forced Swim Test
firm,LLY,2021-05-03,2021-05-04,2021,0.00014856780747543323,0.0002990124321886914,-0.00015044462471325816,-0.50313835987368,-0.6994436817311112,5,2,2,4,True,True,True,Eli Lilly and Company,Pharmaceutical Preparations,Advisory Vote Exec. Comp. | Report on Lobbying | Independent Board Chairman
firm,LLY,2022-05-02,2022-05-03,2022,2.661655550351962e-05,0.0002677497786860028,-0.00024113322318248317,-0.9005916806574337,-2.3085194732226313,5,3,3,3,True,True,True,Eli Lilly and Company,Pharmaceutical Preparations,Advisory Vote Exec. Comp. | Independent Board Chair | Report on Lobbying
firm,LLY,2023-05-01,2023-05-02,2023,1.5803297325022297e-05,0.0002091887043903093,-0.00019338540706528702,-0.9244543467531778,-2.5830181267058414,8,6,2,2,True,True,True,Eli Lilly and Company,Pharmaceutical Preparations,Advisory Vote Exec. Comp. | Report on Lobbying | Simple Majority Vote
firm,LLY,2024-05-06,2024-05-07,2024,0.00020625308769334162,0.0003313093141118708,-0.00012505622641852918,-0.3774606420400918,-0.47394842700352413,5,4,1,0,True,True,False,Eli Lilly and Company,Pharmaceutical Preparations,"Advisory Vote Exec. Comp. | Report on Lobbying | Report on Effectiveness of the Company’s Diversity, Equity, and Inclusion Efforts"
firm,LMT,2020-04-23,2020-04-24,2020,0.00017660823055550177,0.0020421657309495013,-0.0018655575003939996,-0.9135191488727078,-2.447832263802157,2,0,2,1,False,True,True,Lockheed Martin Corporation,Guided Missiles & Space Vehicles,Advisory Vote Exec. Comp. | Right to Act by Written Consent
firm,LMT,2021-04-22,2021-04-23,2021,5.466620760121726e-05,0.0001228210933076816,-6.815488570646435e-05,-0.5549118955953939,-0.8094830289867403,3,1,2,2,True,True,True,Lockheed Martin Corporation,Guided Missiles & Space Vehicles,Advisory Vote Exec. Comp. | Report on Human Rights Due Diligence | Right to Act by Written Consent
firm,LMT,2022-04-21,2022-04-22,2022,0.00019934911832483545,0.0003914327840358736,-0.00019208366571103814,-0.49071941223358106,-0.6747561613365107,3,1,2,1,True,True,True,Lockheed Martin Corporation,Guided Missiles & Space Vehicles,Advisory Vote Exec. Comp. | Special Meetings - Reduce Ownership Req. to 10% | Report on Human Rights Impact Assessment
firm,LMT,2023-04-27,2023-04-28,2023,1.4004580307452175e-06,0.0001134466846580287,-0.00011204622662728349,-0.9876553639714838,-4.394533639931405,4,3,2,1,True,True,True,Lockheed Martin Corporation,Guided Missiles & Space Vehicles,Advisory Vote Exec. Comp. | Independent Board Chair | Report on Human Rights Impact Assessment
firm,LMT,2024-05-02,2024-05-03,2024,7.777612441682228e-06,5.7851828115616044e-05,-5.007421567393381e-05,-0.8655597809953597,-2.0066356471125726,5,2,3,2,True,True,True,Lockheed Martin Corporation,Guided Missiles & Space Vehicles,Advisory Vote Exec. Comp. | Report on Alignment of Political Activities with Human Rights Policy | Report on Reducing Full Value Chain GHG Emissions
firm,LNC,2020-06-11,2020-06-12,2020,0.0032374148378389897,0.0062108017832599284,-0.0029733869454209388,-0.47874445992386283,-0.6515148774821791,3,1,3,0,True,True,False,Lincoln National Corporation,Life Insurance,Advisory Vote Exec. Comp. | Special Meetings -Allow Holders of 10% to Call w/o 1 year Holding Req. | Independent Board Chairman
firm,LNC,2021-06-03,2021-06-04,2021,5.069963897140872e-06,0.00037738038562029505,-0.00037231042172315416,-0.9865653751749512,-4.309919962496358,3,0,3,1,False,True,True,Lincoln National Corporation,Life Insurance,Advisory Vote Exec. Comp. | Special Meetings -Allow Holders of 10% to Call w/o 1 year Holding Req. | Proxy Access Amendments
firm,LNC,2022-05-27,2022-05-31,2022,4.5019202275617456e-05,0.0008732168332948619,-0.0008281976310192445,-0.9484444177447325,-2.9650947862098915,3,1,2,1,True,True,True,Lincoln National Corporation,Life Insurance,Advisory Vote Exec. Comp. | Independent Board Chair | Shareholder Ratification of Termination Pay
firm,LNC,2023-05-25,2023-05-26,2023,0.0005156012452337387,0.0014201622353886931,-0.0009045609901549544,-0.6369420110001583,-1.0131927081649899,3,1,2,0,True,True,False,Lincoln National Corporation,Life Insurance,Advisory Vote Exec. Comp. | Independent Board Chair | Shareholder Ratification of Termination Pay
firm,LNC,2024-05-23,2024-05-24,2024,0.0009867701651055515,0.0004585792322504681,0.0005281909328550833,1.1517986330584518,0.7663040659225446,2,1,2,1,True,True,True,Lincoln National Corporation,Life Insurance,Advisory Vote Exec. Comp. | Independent Board Chair
firm,LOW,2020-05-29,2020-06-01,2020,6.293527391753773e-05,0.0034653390938213136,-0.003402403819903776,-0.9818386391017978,-4.008458969288488,2,0,2,1,False,True,True,"Lowe's Companies, Inc.",Retail - Lumber & Other Building Matls Dealers,Advisory Vote Exec. Comp. | Reduce Special Meetings Ownership Req. to 10%
firm,LOW,2021-05-28,2021-06-01,2021,0.00023757298724975975,0.00024952303029447236,-1.1950043044712616e-05,-0.047891543440338524,-0.04907632572209941,2,0,2,1,False,True,True,"Lowe's Companies, Inc.",Retail - Lumber & Other Building Matls Dealers,Advisory Vote Exec. Comp. | Proxy Access Amendments
firm,LOW,2022-05-27,2022-05-31,2022,0.0004808790685801466,0.0004891006953479642,-8.221626767817647e-06,-0.01680968120883264,-0.016952567411045116,6,4,2,4,True,True,True,"Lowe's Companies, Inc.",Retail - Lumber & Other Building Matls Dealers,Advisory Vote Exec. Comp. | Report on Racial & Gender Pay Gaps | Proxy Access Amendments
firm,LOW,2023-05-26,2023-05-30,2023,1.582837610274477e-05,0.00020114517607118396,-0.0001853167999684392,-0.9213086964753099,-2.542222631256779,2,1,2,0,True,True,False,"Lowe's Companies, Inc.",Retail - Lumber & Other Building Matls Dealers,Advisory Vote Exec. Comp. | Independent Board Chair
firm,LOW,2024-05-31,2024-06-03,2024,0.0004335424933386003,0.00016024342532834068,0.0002732990680102596,1.7055243761188117,0.9952957478988429,1,0,1,0,False,True,False,"Lowe's Companies, Inc.",Retail - Lumber & Other Building Matls Dealers,Advisory Vote Exec. Comp.
firm,LUMN,2020-05-20,2020-05-21,2020,0.00037552433907358536,0.00282932618797413,-0.0024538018489005443,-0.8672742857752749,-2.019470579289547,1,0,1,0,False,True,False,"Lumen Technologies, Inc.",Telephone Communications,Advisory Vote Exec. Comp.
firm,LUMN,2021-05-19,2021-05-20,2021,0.00023636932112902493,0.0005364285704051887,-0.0003000592492761638,-0.5593647800107207,-0.8195379113826773,1,0,1,0,False,True,False,"Lumen Technologies, Inc.",Telephone Communications,Advisory Vote Exec. Comp.
firm,LUMN,2022-05-18,2022-05-19,2022,1.2355536469577115e-05,0.0005491848671949623,-0.0005368293307253852,-0.9775020449258103,-3.7943308594936767,1,0,1,0,False,True,False,"Lumen Technologies, Inc.",Telephone Communications,Advisory Vote Exec. Comp.
firm,LUMN,2023-05-17,2023-05-18,2023,0.002549866976979192,0.0014562892774790683,0.0010935776995001237,0.7509343894869418,0.5601495822915439,1,0,1,0,False,True,False,"Lumen Technologies, Inc.",Telephone Communications,Advisory Vote Exec. Comp.
firm,LUMN,2024-05-15,2024-05-16,2024,5.871951143525217e-05,0.0011879610422863421,-0.0011292415308510899,-0.9505711809183229,-3.0072216426693306,1,0,1,0,False,True,False,"Lumen Technologies, Inc.",Telephone Communications,Advisory Vote Exec. Comp.
firm,LUV,2020-05-21,2020-05-22,2020,0.0006235698177170893,0.003602117803635612,-0.002978547985918523,-0.8268879998628248,-1.7538164943202492,4,2,3,0,True,True,False,Southwest Airlines Co.,"Air Transportation, Scheduled",Advisory Vote Exec. Comp. | Independent Board Chairman | Right to Act by Written Consent
firm,LUV,2021-05-19,2021-05-20,2021,6.104548794393888e-05,0.00042556344700029285,-0.00036451795905635394,-0.8565537327647953,-1.9417947582582276,3,0,3,1,False,True,True,Southwest Airlines Co.,"Air Transportation, Scheduled",Advisory Vote Exec. Comp. | Right to Act by Written Consent | Shareholder Right to Remove Directors without Cause
firm,LUV,2022-05-18,2022-05-19,2022,0.00022603771822518313,0.0007420839696606892,-0.0005160462514355061,-0.6954014269725612,-1.1887605232745342,3,0,2,2,False,True,True,Southwest Airlines Co.,"Air Transportation, Scheduled",Advisory Vote Exec. Comp. | Shareholder Right to Remove Directors without Cause | Shareholder Ratification of Termination Pay
firm,LUV,2023-05-17,2023-05-18,2023,7.149654490518161e-06,0.0003629189903282213,-0.0003557693358377031,-0.9802995856346562,-3.927115609685603,3,0,2,1,False,True,True,Southwest Airlines Co.,"Air Transportation, Scheduled",Advisory Vote Exec. Comp. | Improve Right to Remove Unqualified Directors | Shareholder Ratification of Termination Pay
firm,LUV,2024-05-15,2024-05-16,2024,5.675428520302317e-05,0.0007733853426077358,-0.0007166310574047126,-0.9266157734362324,-2.61204626340672,3,0,2,0,False,True,False,Southwest Airlines Co.,"Air Transportation, Scheduled",Advisory Vote Exec. Comp. | Improve Clawback Policy for Unearned Executive Pay | Improve the Right to Remove Unqualified Directors
firm,LVS,2020-05-14,2020-05-15,2020,0.00041394185550823974,0.0034578576660139596,-0.0030439158105057197,-0.8802895042277982,-2.1226789862839306,1,0,1,1,False,True,True,Las Vegas Sands Corp.,Hotels & Motels,Advisory Vote Exec. Comp.
firm,LVS,2021-05-13,2021-05-14,2021,0.0014183359976842641,0.000491879164377463,0.0009264568333068011,1.883504934549022,1.0590065453772315,1,0,1,0,False,True,False,Las Vegas Sands Corp.,Hotels & Motels,Advisory Vote Exec. Comp.
firm,LVS,2022-05-12,2022-05-13,2022,0.01968693487644768,0.0016921488110905525,0.017994786065357128,10.634281067608875,2.453956004351708,1,0,1,1,False,True,True,Las Vegas Sands Corp.,Hotels & Motels,Advisory Vote Exec. Comp.
firm,LVS,2023-05-11,2023-05-12,2023,0.0002885655472249973,0.0003214820869943109,-3.291653976931358e-05,-0.10238996541631906,-0.10801956492717224,2,1,2,1,True,True,True,Las Vegas Sands Corp.,Hotels & Motels,Advisory Vote Exec. Comp. | Disclose Board Matrix/Diversity
firm,LVS,2024-05-09,2024-05-10,2024,0.0001982965841529642,0.00041003511484136103,-0.00021173853068839684,-0.5163912138849782,-0.726478992261332,1,0,1,1,False,True,True,Las Vegas Sands Corp.,Hotels & Motels,Advisory Vote Exec. Comp.
firm,M,2020-05-15,2020-05-18,2020,0.00042042946891517746,0.006632456254613591,-0.006212026785698413,-0.9366102914553378,-2.7584537565091862,1,0,1,0,False,True,False,"Macy's, Inc.",Retail Department Stores,Advisory Vote Exec. Comp.
firm,M,2021-05-21,2021-05-24,2021,0.0002579963190413662,0.001803879528849025,-0.001545883209807659,-0.8569769682978873,-1.944749600837202,1,0,1,0,False,True,False,"Macy's, Inc.",Retail Department Stores,Advisory Vote Exec. Comp.
firm,M,2022-05-20,2022-05-23,2022,0.00013219313348000132,0.0020038399549559805,-0.001871646821475979,-0.9340300939937565,-2.718556610543831,1,0,1,0,False,True,False,"Macy's, Inc.",Retail Department Stores,Advisory Vote Exec. Comp.
firm,M,2023-05-19,2023-05-22,2023,0.0001157747157925062,0.0008792920104315723,-0.0007635172946390661,-0.8683318915456972,-2.0274708525232343,1,0,1,0,False,True,False,"Macy's, Inc.",Retail Department Stores,Advisory Vote Exec. Comp.
firm,M,2024-05-17,2024-05-20,2024,0.00040857641228965463,0.0008657965524971732,-0.00045722014020751855,-0.5280918928226055,-0.750971000534272,1,0,1,0,False,True,False,"Macy's, Inc.",Retail Department Stores,Advisory Vote Exec. Comp.
firm,MAN,2020-05-08,2020-05-11,2020,0.0009673507976541145,0.002781523679188483,-0.0018141728815343685,-0.6522226990581141,-1.0561929438787168,1,0,1,0,False,True,False,ManpowerGroup Inc.,Services - Help Supply Services,Advisory Vote Exec. Comp.
firm,MAN,2021-05-07,2021-05-10,2021,2.5394954700163076e-05,0.0003085852688346939,-0.0002831903141345308,-0.9177052268371019,-2.497447682879745,1,0,1,0,False,True,False,ManpowerGroup Inc.,Services - Help Supply Services,Advisory Vote Exec. Comp.
firm,MAN,2022-05-06,2022-05-09,2022,0.0009105275775406224,0.0008568227357787173,5.370484176190509e-05,0.06267905777861493,0.060793132585805765,1,0,1,0,False,True,False,ManpowerGroup Inc.,Services - Help Supply Services,Advisory Vote Exec. Comp.
firm,MAN,2023-05-05,2023-05-08,2023,1.359748745764111e-05,0.0003284166432979047,-0.0003148191558402636,-0.9585968380862266,-3.1843980263384424,1,0,1,0,False,True,False,ManpowerGroup Inc.,Services - Help Supply Services,Advisory Vote Exec. Comp.
firm,MAN,2024-05-03,2024-05-06,2024,0.0003322899971221382,0.00026817964823145794,6.411034889068027e-05,0.23905747253180265,0.21435098779541306,1,0,1,0,False,True,False,ManpowerGroup Inc.,Services - Help Supply Services,Advisory Vote Exec. Comp.
firm,MAR,2020-05-08,2020-05-11,2020,0.003291052601781645,0.0041332387029198,-0.0008421861011381547,-0.20375936684789542,-0.22785383586717955,3,1,2,1,True,True,True,"Marriott International, Inc.",Hotels & Motels,Advisory Vote Exec. Comp. | Simple Majority Vote | Report on Diversity
firm,MAR,2021-05-07,2021-05-10,2021,0.0017619595431895571,0.0004322313203586784,0.0013297282228308788,3.076427274468289,1.4052209367723831,1,0,1,0,False,True,False,"Marriott International, Inc.",Hotels & Motels,Advisory Vote Exec. Comp.
firm,MAR,2022-05-06,2022-05-09,2022,0.0026585938856117566,0.0007263394979067718,0.0019322543877049849,2.660263407502309,1.2975351140865383,3,2,2,0,True,True,False,"Marriott International, Inc.",Hotels & Motels,Advisory Vote Exec. Comp. | Report on Costs of Low Wages and Inequality | Independent Board Chair
firm,MAR,2023-05-12,2023-05-15,2023,6.41446572998089e-05,0.00028806897335301,-0.0002239243160532011,-0.7773288231870645,-1.5020591391708198,3,2,1,0,True,True,False,"Marriott International, Inc.",Hotels & Motels,Advisory Vote Exec. Comp. | Congruency Report of Partnerships with Globalist Organizations | Pay Equity Disclosure
firm,MAR,2024-05-10,2024-05-13,2024,0.00015341830925094823,0.00012613989724897062,2.727841200197761e-05,0.2162552261172086,0.19577665141919276,3,2,1,0,True,True,False,"Marriott International, Inc.",Hotels & Motels,Advisory Vote Exec. Comp. | Third-Party Civil Rights Audit | Racial and Gender Pay Gap Report
firm,MCD,2020-05-21,2020-05-22,2020,1.3151865079565341e-05,0.00227905688795983,-0.002265905022880265,-0.9942292510779147,-5.154953411029538,3,1,2,1,True,True,True,McDonald's Corporation,Retail - Eating Places,Advisory Vote Exec. Comp. | Reduce Special Meetings Ownership Req. to 15% | Report on Sugar and Public Health
firm,MCD,2021-05-20,2021-05-21,2021,1.645799616726235e-05,0.00010614786262192047,-8.968986645465812e-05,-0.8449521661506952,-1.8640216041923807,4,2,2,1,True,True,True,McDonald's Corporation,Retail - Eating Places,Advisory Vote Exec. Comp. | Report on Sugar and Public Health | Report on Antibiotics and Public Health Costs
firm,MCD,2022-05-26,2022-05-27,2022,0.00022866046980000892,0.0002523343896984853,-2.3673919898476364e-05,-0.09381963325238529,-0.0985169124576295,8,6,2,4,True,True,True,McDonald's Corporation,Retail - Eating Places,Advisory Vote Exec. Comp. | Special Meetings - Reduce Ownership Req. to 10% | Report on Plastics Use Reduction
firm,MCD,2023-05-25,2023-05-26,2023,3.3104741350154035e-06,5.7850842136973014e-05,-5.454036800195761e-05,-0.9427756967275045,-2.8607765884470613,8,7,1,2,True,True,True,McDonald's Corporation,Retail - Eating Places,Advisory Vote Exec. Comp. | Adoption of Antibiotics Policy (1 of 2) | Adoption of Antibiotics Policy (2 of 2)
firm,MCD,2024-05-22,2024-05-23,2024,0.0008965810192685834,9.3503660114319e-05,0.0008030773591542644,8.588726453835173,2.2605880806851912,7,6,1,1,True,True,True,McDonald's Corporation,Retail - Eating Places,Advisory Vote Exec. Comp. | Adoption of Antibiotics Policy | Worldwide Switch to Cage-Free Eggs
firm,MCK,2020-07-29,2020-07-30,2020,0.0001826287187378718,0.00048703599008886937,-0.0003044072713509976,-0.6250200756117683,-0.9808827894094891,4,1,2,2,True,True,True,McKesson Corporation,Wholesale - Drugs & Druggist Sundries,Advisory Vote Exec. Comp. | Right to Act by Written Consent | Report on Lobbying
firm,MCK,2021-07-23,2021-07-26,2021,4.117425419361389e-07,0.0002328791021933792,-0.00023246735965144308,-0.9982319472290209,-6.337876467373242,2,0,2,1,False,True,True,McKesson Corporation,Wholesale - Drugs & Druggist Sundries,Advisory Vote Exec. Comp. | Right to Act by Written Consent
firm,MCK,2022-07-22,2022-07-25,2022,0.0002986296234854719,0.00029109268630693436,7.536937178537564e-06,0.025891880947467305,0.025562362002297334,3,0,2,2,False,True,True,McKesson Corporation,Wholesale - Drugs & Druggist Sundries,Advisory Vote Exec. Comp. | Special Meetings - Reduce Ownership Req. to 10% | Adopt Transparency in Rule 10b5-1 Trading Policy
firm,MCK,2023-07-21,2023-07-24,2023,6.688401544158751e-06,0.0001787071561081333,-0.00017201875456397453,-0.9625733983472285,-3.2853735532589425,2,0,1,0,False,True,False,McKesson Corporation,Wholesale - Drugs & Druggist Sundries,Advisory Vote Exec. Comp. | Shareholder Ratification of Termination Pay
firm,MCK,2024-07-31,2024-08-01,2024,0.0003753086757957851,9.353268786672437e-05,0.0002817759879290607,3.012593718364707,1.389437844785169,3,2,2,0,True,True,False,McKesson Corporation,Wholesale - Drugs & Druggist Sundries,Advisory Vote Exec. Comp. | Independent Board Chair | Report on Risks of State Policies Restricting Reproductive Health Care
firm,MDLZ,2020-05-13,2020-05-14,2020,6.515764300580027e-07,0.001426485677124118,-0.00142583410069406,-0.9995432296022967,-7.691329705349136,2,0,1,0,False,True,False,"Mondelez International, Inc.","Can, Froz & Presv Fruit, Veg & Food Specialties",Advisory Vote Exec. Comp. | Consider Employee Pay in Setting CEO Comp Target Pay
firm,MDLZ,2021-05-19,2021-05-20,2021,0.00015069716793819694,9.745091078954304e-05,5.3246257148653904e-05,0.5463905541493153,0.43592354060912974,2,0,1,0,False,True,False,"Mondelez International, Inc.","Can, Froz & Presv Fruit, Veg & Food Specialties",Advisory Vote Exec. Comp. | Consider Employee Pay in Setting CEO Target Pay
firm,MDLZ,2022-05-18,2022-05-19,2022,7.761699381037928e-06,0.00029506927105896105,-0.0002873075716779231,-0.9736953314278295,-3.6380088433020212,3,2,2,1,True,True,True,"Mondelez International, Inc.","Can, Froz & Presv Fruit, Veg & Food Specialties",Advisory Vote Exec. Comp. | Racial Equity Audit | Independent Board Chair
firm,MDLZ,2023-05-17,2023-05-18,2023,2.67939913392489e-07,9.430853248410086e-05,-9.404059257070836e-05,-0.9971589006176333,-5.863564195248252,4,3,2,0,True,True,False,"Mondelez International, Inc.","Can, Froz & Presv Fruit, Veg & Food Specialties",Advisory Vote Exec. Comp. | Independent Board Chair | Benchmarks for Achieving Global Cage-free Egg Goal
firm,MDLZ,2024-05-22,2024-05-23,2024,0.0003882050807887425,9.425576398169968e-05,0.0002939493168070428,3.1186349183283353,1.415521777956525,5,4,2,2,True,True,True,"Mondelez International, Inc.","Can, Froz & Presv Fruit, Veg & Food Specialties",Advisory Vote Exec. Comp. | Audit Subcommittee Study on Company Affiliations | Independent Board Chair
firm,MDT,2020-12-11,2020-12-14,2020,1.3358998931288463e-05,0.0003521242718368258,-0.0003387652729055373,-0.9620616924201152,-3.2717939232750552,1,0,1,0,False,True,False,Medtronic plc,Electromedical & Electrotherapeutic Apparatus,Advisory Vote Exec. Comp.
firm,MDT,2021-12-09,2021-12-10,2021,1.1384757071936716e-05,0.0002208389637065747,-0.00020945420663463798,-0.9484476974495158,-2.965158403163933,2,0,1,0,False,True,False,Medtronic plc,Electromedical & Electrotherapeutic Apparatus,Advisory Vote Exec. Comp. | Say on Freq - Rec 1 Year
firm,MDT,2022-12-08,2022-12-09,2022,0.00010468448921728854,0.0003827155667384946,-0.00027803107752120607,-0.7264692154818508,-1.2963411058010408,1,0,1,0,False,True,False,Medtronic plc,Electromedical & Electrotherapeutic Apparatus,Advisory Vote Exec. Comp.
firm,MDT,2023-10-19,2023-10-20,2023,2.3288457844206583e-05,0.0001682427430085965,-0.0001449542851643899,-0.86157823257187,-1.977449969060645,1,0,1,0,False,True,False,Medtronic plc,Electromedical & Electrotherapeutic Apparatus,Advisory Vote Exec. Comp.
firm,MDT,2024-10-17,2024-10-18,2024,0.0007247016434920203,9.844250823358651e-05,0.0006262591352584338,6.361673899779479,1.9962873389172957,1,0,1,0,False,True,False,Medtronic plc,Electromedical & Electrotherapeutic Apparatus,Advisory Vote Exec. Comp.
firm,MET,2020-06-16,2020-06-17,2020,0.0005172479578826177,0.0023765902773832605,-0.001859342319500643,-0.78235711775606,-1.524899714280167,1,0,1,0,False,True,False,"MetLife, Inc.",Life Insurance,Advisory Vote Exec. Comp.
firm,MET,2021-06-15,2021-06-16,2021,8.858418009880855e-07,0.00018222921546485915,-0.00018134337366387107,-0.9951388596020219,-5.326482218805953,1,0,1,0,False,True,False,"MetLife, Inc.",Life Insurance,Advisory Vote Exec. Comp.
firm,MET,2022-06-21,2022-06-22,2022,0.00015756709021471385,0.0002643348543444188,-0.00010676776412970495,-0.4039110332025696,-0.5173653499068642,1,0,1,0,False,True,False,"MetLife, Inc.",Life Insurance,Advisory Vote Exec. Comp.
firm,MET,2023-06-20,2023-06-21,2023,3.025658555646833e-07,0.0004772286487343877,-0.000476926082878823,-0.9993659939394521,-7.363452044348932,1,0,1,0,False,True,False,"MetLife, Inc.",Life Insurance,Advisory Vote Exec. Comp.
firm,MET,2024-06-18,2024-06-20,2024,0.0001980112460568101,0.00011614572637620758,8.186551968060252e-05,0.704851760239821,0.5334781628147507,2,1,1,0,True,True,False,"MetLife, Inc.",Life Insurance,Advisory Vote Exec. Comp. | Third-Party Racial Equity Audit
firm,META,2020-05-27,2020-05-28,2020,0.0002621270925927303,0.001760184586563259,-0.0014980574939705287,-0.8510797705003595,-1.9043444888853331,8,6,4,0,True,True,False,"Meta Platforms, Inc.","Services - Computer Programming, Data Processing",Give Each Share an Equal Vote | Independent Board Chair | Majority Vote Standard for Director Elections
firm,META,2021-05-26,2021-05-27,2021,0.0002376150398821026,0.0004207945556958713,-0.0001831795158137687,-0.43531816972024096,-0.5714928387024258,6,4,3,0,True,True,False,"Meta Platforms, Inc.","Services - Computer Programming, Data Processing",Give Each Share An Equal Vote | Independent Board Chair | Report on Child Sexual Exploitation Online
firm,META,2022-05-25,2022-05-26,2022,0.0017268332854773946,0.0015217470805052337,0.00020508620497216093,0.13477023061156168,0.12643019044981152,13,11,4,0,True,True,False,"Meta Platforms, Inc.","Services - Computer Programming, Data Processing",Advisory Vote Exec. Comp. | Give Each Share An Equal Vote | Independent Board Chair
firm,META,2023-05-31,2023-06-01,2023,0.0008625706016814163,0.0005941608957814731,0.00026840970589994315,0.45174582811767827,0.3727668515739202,11,9,1,0,True,True,False,"Meta Platforms, Inc.","Services - Computer Programming, Data Processing",Government Takedown Requests | Give Each Share An Equal Vote | Human Rights Impact Assessment
firm,META,2024-05-29,2024-05-30,2024,0.0002411897570998966,0.0005026602884645708,-0.00026147053136467424,-0.5201734399257274,-0.7343305735553622,10,7,3,0,True,True,False,"Meta Platforms, Inc.","Services - Computer Programming, Data Processing",Give Each Share An Equal Vote | Report on Generative AI Misinformation and Disinformation Risks | Disclosure of Voting Results Based on Class of Shares
firm,MMM,2020-05-12,2020-05-13,2020,0.0015135332055176136,0.0014247821154257279,8.875109009188575e-05,0.06229099111436187,0.06042788822034417,2,0,1,0,False,True,False,3M Company,Surgical & Medical Instruments & Apparatus,Advisory Vote Exec. Comp. | Consider Pay of All Co Employees in Setting CEO Comp Target Amounts
firm,MMM,2021-05-11,2021-05-12,2021,0.0005805799173927908,0.000116588049898024,0.00046399186749476675,3.979754939726724,1.6053806809355482,3,0,1,0,False,True,False,3M Company,Surgical & Medical Instruments & Apparatus,Advisory Vote Exec. Comp. | Consider Pay of All Co Employees in Setting CEO Comp Target Amounts | Change in Organizational Form to Public Benefit Corporation
firm,MMM,2022-05-10,2022-05-11,2022,0.00033637005878567967,0.000263319523254184,7.305053553149568e-05,0.2774216458723402,0.24484370725960325,3,2,1,0,True,True,False,3M Company,Surgical & Medical Instruments & Apparatus,Advisory Vote Exec. Comp. | Report on Environmental Costs | Communist China Audit
firm,MMM,2023-05-09,2023-05-10,2023,9.82878753603062e-07,0.00016038979009030997,-0.0001594069113367069,-0.9938719369041531,-5.094876550277188,1,0,1,0,False,True,False,3M Company,Surgical & Medical Instruments & Apparatus,Advisory Vote Exec. Comp.
firm,MMM,2024-05-14,2024-05-15,2024,0.00013280330532908734,0.00028810223719180557,-0.00015529893186271823,-0.5390410479850845,-0.7744462811322865,2,0,2,1,False,True,True,3M Company,Surgical & Medical Instruments & Apparatus,Advisory Vote Exec. Comp. | Require CEO & Board to Hold 10x Compensation in Co. Shares
firm,MO,2020-05-14,2020-05-15,2020,8.715967980873316e-05,0.0014983697169855638,-0.0014112100371768306,-0.9418303247718581,-2.8443911042254406,3,2,1,3,True,True,True,"Altria Group, Inc.",Cigarettes,Advisory Vote Exec. Comp. | Report on Lobbying | Report on Underage Tobacco Prevention Policies
firm,MO,2021-05-20,2021-05-21,2021,3.5961038612176697e-07,0.0003114870621379744,-0.00031112745175185263,-0.9988455045816238,-6.764091897669378,3,2,1,2,True,True,True,"Altria Group, Inc.",Cigarettes,Advisory Vote Exec. Comp. | Report on Underage Tobacco Prevention Policies | Report on Lobbying
firm,MO,2022-05-19,2022-05-20,2022,0.0,0.0003148598095659477,-0.0003148598095659477,-1.0,-19.567638048729215,2,1,1,1,True,True,True,"Altria Group, Inc.",Cigarettes,Advisory Vote Exec. Comp. | Civil Rights Equity Audit
firm,MO,2023-05-18,2023-05-19,2023,2.5908993583893356e-05,8.215194182663851e-05,-5.6242948242745156e-05,-0.6846210447640066,-1.153980330725025,3,2,1,1,True,True,True,"Altria Group, Inc.",Cigarettes,Advisory Vote Exec. Comp. | Report on Congruence of Political & Lobbying Expenditures with Company Values | Civil Rights Equity Audit
firm,MO,2024-05-16,2024-05-17,2024,7.98283918024134e-06,0.00011770955945440874,-0.0001097267202741674,-0.9321818956995311,-2.690926094599977,4,2,2,0,True,True,False,"Altria Group, Inc.",Cigarettes,Advisory Vote Exec. Comp. | Report on Congruence of Political and Lobbying Expenditures with Company Values | Assess Benefits to Altria of Extended Laws For Spent Tobacco Filters for Tobacco Cos.
firm,MOH,2020-05-07,2020-05-08,2020,9.506441351935246e-05,0.0027886855302330584,-0.0026936211167137058,-0.9659106727923504,-3.3787709287956442,1,0,1,0,False,True,False,"Molina Healthcare, Inc.",Hospital and Medical Service Plans,Advisory Vote Exec. Comp.
firm,MOH,2021-05-06,2021-05-07,2021,0.0002522099682047216,0.0002910582182379976,-3.8848250033276e-05,-0.13347243815500132,-0.14326136208653395,1,0,1,0,False,True,False,"Molina Healthcare, Inc.",Hospital and Medical Service Plans,Advisory Vote Exec. Comp.
firm,MOH,2022-05-04,2022-05-05,2022,2.998925565742989e-06,0.00041558736606689845,-0.00041258844050115544,-0.9927838865889387,-4.931438779734828,1,0,1,0,False,True,False,"Molina Healthcare, Inc.",Hospital and Medical Service Plans,Advisory Vote Exec. Comp.
