Date,calendar_days_in_bucket,event_count,innovation_event_count,total_filings,events_per_1000_filings,log_events_per_1000_filings,attention_z,attention_z_5d
2025-07-17,1,12.0,0.0,4370.0,2.745995423340961,1.3206873822755447,-0.32948544803223534,0.8145439431840433
2025-07-18,1,32.0,1.0,3271.0,9.782940996637114,2.377965347997467,2.3758856669790624,0.9127562815051913
2025-07-21,3,19.0,1.0,3132.0,6.066411238825031,1.9553527469073066,1.2908614537399206,0.9126914722462038
2025-07-22,1,15.0,1.0,3226.0,4.6497210167389955,1.731606166370918,0.7191663147553935,0.966022289812404
2025-07-23,1,16.0,1.0,3247.0,4.927625500461965,1.779623711312278,0.8519622491763721,0.9816780473237031
2025-07-24,1,10.0,0.0,3617.0,2.764722145424385,1.3256740591724774,-0.31550153842029915,0.9844748292460903
2025-07-25,1,25.0,2.0,3855.0,6.485084306095979,2.0129122811476368,1.4446980081920504,0.7982372974886879
2025-07-28,3,17.0,2.0,4153.0,4.093426438718998,1.6279507747563966,0.45929039498303553,0.6319230857373108
2025-07-29,1,16.0,1.0,6147.0,2.602895721490158,1.281737889212836,-0.4283354103523977,0.4024227407157526
2025-07-30,1,10.0,0.0,5036.0,1.9857029388403493,1.0938352095198307,-0.9055316277791589,0.05092396532464642
2025-07-31,1,20.0,0.0,5044.0,3.9651070578905627,1.6024348597803908,0.399623688877204,0.19394901078414706
2025-08-01,1,21.0,2.0,5074.0,4.138746551044541,1.636809188063497,0.48428583494467486,0.001866576134671949
2025-08-04,3,25.0,1.0,5309.0,4.708984742889434,1.7420412045121705,0.7504655259463409,0.06010160232733301
2025-08-05,1,23.0,0.0,5708.0,4.029432375613174,1.6153071299532353,0.42147293614951153,0.23006327162771484
2025-08-06,1,13.0,0.0,5088.0,2.5550314465408803,1.2683639089378476,-0.46841597214641134,0.3174864027542644
2025-08-07,1,20.0,2.0,5537.0,3.612064294744447,1.5286755430608223,0.20021963067829926,0.2776055911144834
2025-08-08,1,21.0,0.0,4835.0,4.3433298862461225,1.6758490328338904,0.5756855410186177,0.295885532329272
2025-08-11,3,19.0,0.0,4515.0,4.208194905869324,1.6502333285280626,0.5051438419398008,0.24682119552796394
2025-08-12,1,18.0,1.0,6175.0,2.91497975708502,1.3648101588253172,-0.2356997760754805,0.11538665308296556
2025-08-13,1,15.0,0.0,6243.0,2.402691013935608,1.2245665932581395,-0.5933241972142926,0.09040500806938931
2025-08-14,1,5.0,0.0,10402.0,0.4806767929244376,0.3924992757661776,-2.6982755260067695,-0.4892940232676244
2025-08-15,1,25.0,0.0,4749.0,5.264266161297115,1.8348614484143313,0.9800877116758764,-0.40841358913617254
2025-08-18,3,18.0,0.0,3979.0,4.523749685850716,1.7090569205903452,0.6531581251747435,-0.37881073248918407
2025-08-19,1,15.0,0.0,4945.0,3.033367037411527,1.3946015202826945,-0.150467759547453,-0.3617643291835786
2025-08-20,1,14.0,0.0,3988.0,3.510531594784353,1.506415016808869,0.138051017536144,-0.21548928623349126
2025-08-21,1,14.0,0.0,3691.0,3.793010024383636,1.5671586116386154,0.2921923731635163,0.3826042936005659
2025-08-22,1,39.0,1.0,4785.0,8.150470219435737,2.21380526806927,1.9252270472576587,0.5716321607169224
2025-08-25,3,19.0,0.0,4531.0,4.193334804678879,1.6473760350887423,0.4834983843565854,0.5377002125532908
2025-08-26,1,14.0,2.0,5773.0,2.425082279577343,1.231125494659896,-0.568670742709975,0.45405961592078636
2025-08-27,1,9.0,0.0,5694.0,1.5806111696522656,0.9480262583422399,-1.2767858414188524,0.17109224412978702
2025-08-28,1,12.0,0.0,7161.0,1.6757436112274822,0.9842273272227591,-1.1767973318218778,-0.12270569686729178
2025-08-29,1,50.0,3.0,6537.0,7.64876854826373,2.1574169464464457,1.7707279539936784,-0.15360551552008786
2025-09-02,4,17.0,2.0,5659.0,3.004064322318431,1.387309925839034,-0.16295335575711117,-0.2828958635428272
2025-09-03,1,17.0,2.0,5752.0,2.955493741307371,1.3751054332020847,-0.1977518417449398,-0.2087120833498201
2025-09-04,1,8.0,0.0,3904.0,2.0491803278688527,1.11487280953989,-0.8495261487090937,-0.12326014480786837
2025-09-05,1,30.0,2.0,3650.0,8.21917808219178,2.2212858884963365,1.914614874184986,0.49502229639350437
2025-09-08,3,25.0,0.0,4380.0,5.707762557077626,1.9032654463573764,1.111794186716105,0.3632355429379897
2025-09-09,1,25.0,0.0,3617.0,6.911805363560962,2.06835599386122,1.511276915630771,0.6980815972155662
2025-09-10,1,17.0,1.0,3209.0,5.297600498597694,1.8401686876083916,0.951526840700437,0.9279373337046415
2025-09-11,1,14.0,1.0,3407.0,4.1091869680070445,1.6310402854917427,0.4350337207780421,1.1848493076020687
2025-09-12,1,33.0,0.0,3809.0,8.663691257547914,2.268375692994612,2.00167832111426,1.2022619969879236
2025-09-15,3,28.0,0.0,3259.0,8.59159251304081,2.260886934862947,1.9708768108232542,1.3740785218093534
2025-09-16,1,21.0,1.0,3712.0,5.657327586206897,1.8957181406923265,1.0681405814892808,1.2854512549810553
2025-09-17,1,20.0,0.0,3722.0,5.37345513164965,1.852141729387025,0.9657293846498494,1.2882917637709377
2025-09-18,1,18.0,0.0,3307.0,5.442999697611128,1.8629942232235737,0.9934188215246814,1.3999687839202655
2025-09-19,1,37.0,3.0,3224.0,11.476426799007445,2.523841007763455,2.581810897528221,1.5159952992030579
2025-09-22,3,27.0,0.0,3463.0,7.796708056598325,2.174377567019645,1.7209262311930988,1.466005183277027
2025-09-23,1,18.0,0.0,3524.0,5.10783200908059,1.8095718835532402,0.833039742305798,1.4189850154403303
2025-09-24,1,22.0,0.0,3900.0,5.641025641025641,1.8932664155698913,1.0435583574889808,1.4345508100081565
2025-09-25,1,24.0,1.0,4114.0,5.83373845405931,1.9218718816788087,1.110126786522814,1.4578924030077829
2025-09-26,1,32.0,0.0,5123.0,6.246340035135663,1.9804965186607753,1.2511332536735587,1.1917568742368503
2025-09-29,3,35.0,2.0,5058.0,6.919731119019375,2.0693572556312674,1.4556189680748604,1.1386954216132028
2025-09-30,1,39.0,2.0,4787.0,8.147064967620638,2.2134330592641387,1.7884688545685938,1.329781244065762
2025-10-01,1,15.0,1.0,4958.0,3.0254134731746674,1.392627631849122,-0.18682506119685216,1.0837045603285955
2025-10-02,1,14.0,0.0,7186.0,1.9482326746451435,1.0812058974829775,-0.9319383118396765,0.6752915406560973
2025-10-03,1,13.0,0.0,5350.0,2.429906542056075,1.2325330135926642,-0.5660394077303924,0.31185700837530705
2025-10-06,3,15.0,1.0,3191.0,4.700720777185835,1.7405926189839727,0.6550803225192982,0.15174927926419463
2025-10-07,1,16.0,1.0,3431.0,4.663363450888954,1.734017964992577,0.634952712838621,-0.07895394908179995
2025-10-08,1,8.0,0.0,2704.0,2.9585798816568047,1.375885345205155,-0.22732539570831256,-0.08705401598409199
2025-10-09,1,14.0,1.0,2819.0,4.966300106420717,1.7861269876133203,0.7677053193708716,0.25287471025801767
2025-10-10,1,29.0,0.0,3068.0,9.452411994784876,2.3468327646756952,2.101831410286627,0.7864488738614216
2025-10-13,3,0.0,0.0,0.0,0.0,0.0,-3.4408869003897693,-0.03274457072039194
2025-10-14,1,19.0,1.0,4545.0,4.180418041804181,1.644885756066076,0.42564770206767555,-0.07460557287458103
2025-10-15,1,12.0,0.0,3581.0,3.351019268360793,1.4704101322189218,0.020825852192057234,-0.02497532329450707
2025-10-16,1,13.0,0.0,3052.0,4.259501965923985,1.6600363389824597,0.46411266147023367,-0.08569385487463466
2025-10-17,1,22.0,1.0,3917.0,5.616543272912944,1.8895730693611625,1.014466274874761,-0.30316688195700786
2025-10-20,3,19.0,1.0,2788.0,6.814921090387375,2.0560348666231505,1.4073129198883014,0.6664730820986062
2025-10-21,1,16.0,0.0,3486.0,4.589787722317842,1.7209413119053203,0.5954572649450073,0.7004349946740727
2025-10-22,1,17.0,2.0,3171.0,5.361084831283507,1.8501989337629854,0.9105802602258063,0.8783858762808224
2025-10-23,1,13.0,0.0,3063.0,4.244205027750571,1.6571236627249908,0.4510450941674573,0.8757723628202673
2025-10-24,1,26.0,1.0,3266.0,7.960808328230252,2.1928604381219614,1.732165739994363,1.0193122558441874
2025-10-27,3,6.0,0.0,3372.0,1.779359430604982,1.02222048050594,-1.084084072260231,0.521032857414481
2025-10-28,1,9.0,0.0,4631.0,1.9434247462751024,1.079573783090091,-0.9385614467315734,0.21422911507916495
2025-10-29,1,9.0,1.0,4694.0,1.9173412867490414,1.0706726832700395,-0.9524752333222798,-0.15838198363045225
2025-10-30,1,8.0,0.0,5901.0,1.3557024233180817,0.8568389519199239,-1.4552154466153728,-0.5396340917870183
2025-10-31,1,10.0,1.0,4821.0,2.0742584526031944,1.1230637185512928,-0.812409911953756,-1.0485492221766421
2025-11-03,3,8.0,0.0,4913.0,1.6283329940972928,0.9663498026780033,-1.1809824158095743,-1.0679288908865108
2025-11-04,1,8.0,0.0,6477.0,1.2351397251814111,0.8043037429711265,-1.556689677651932,-1.1915545370705825
2025-11-05,1,5.0,0.0,5220.0,0.9578544061302682,0.671849182881011,-1.8522718538030345,-1.3715138611667335
2025-11-06,1,14.0,0.0,4973.0,2.815202091292982,1.338993636149395,-0.26788847215545186,-1.1340484662747492
2025-11-07,1,20.0,0.0,4917.0,4.067520846044336,1.6228517130098215,0.402996688429568,-0.8909671461980844
2025-11-10,3,13.0,0.0,4773.0,2.7236538864445845,1.3147054137540952,-0.327607932031838,-0.7202922494425371
2025-11-11,1,0.0,0.0,0.0,0.0,0.0,-3.364239980511677,-1.0818023100144862
2025-11-12,1,18.0,1.0,8512.0,2.1146616541353382,1.1361205280849185,-0.7213996216822187,-0.8556278635903232
2025-11-13,1,4.0,0.0,6464.0,0.6188118811881188,0.4816924734960486,-2.2726122477769564,-1.256572618714624
2025-11-14,1,16.0,0.0,10588.0,1.5111446921042688,0.9207387018144805,-1.2346992299836348,-1.5841118023972645
2025-11-17,3,26.0,3.0,4383.0,5.93201003878622,1.936149820032666,1.1393930767139977,-1.2907116006480972
2025-11-18,1,13.0,1.0,4828.0,2.692626346313173,1.3063379518490243,-0.3516633483225716,-0.6881962742102762
2025-11-19,1,5.0,1.0,3658.0,1.3668671405139419,0.8615671990511148,-1.3923893369680502,-0.8223942172674423
2025-11-20,1,11.0,0.0,3836.0,2.867570385818561,1.3526265026061526,-0.23163926053466666,-0.41419961981898457
2025-11-21,1,15.0,2.0,4166.0,3.600576092174748,1.5261815330827901,0.17577305631293155,-0.13210516255967128
2025-11-24,3,8.0,0.0,4761.0,1.6803192606595252,0.9859359145394575,-1.0944397018538827,-0.5788717182732473
2025-11-25,1,12.0,0.0,6472.0,1.854140914709518,1.0487708922960037,-0.9425838477841038,-0.6970558181655538
2025-11-26,1,27.0,1.0,6977.0,3.869858105202809,1.5830648001613588,0.3142618138920994,-0.35572558799352383
2025-11-28,2,15.0,0.0,4069.0,3.6864094372081593,1.5446667108329368,0.22296566814732907,-0.2648046022571247
2025-12-01,3,12.0,0.0,4961.0,2.41886716387825,1.22930925757079,-0.5229543781774884,-0.4045500891552087
2025-12-02,1,12.0,0.0,4347.0,2.7605244996549345,1.324558442262416,-0.29522640331029676,-0.2447074294464915
2025-12-03,1,13.0,0.0,4642.0,2.8005170185264974,1.3351371149843299,-0.26898569701339314,-0.10998779929234939
2025-12-04,1,15.0,1.0,3534.0,4.244482173174873,1.657176509266995,0.48677448543474916,-0.07548526498381943
2025-12-05,1,23.0,1.0,4304.0,5.343866171003717,1.8474883887449225,0.9284326950757327,0.06560814040186129
2025-12-08,3,28.0,0.0,3745.0,7.4766355140186915,2.1373136156532304,1.5984841474751608,0.4898958455323911
2025-12-09,1,20.0,1.0,3949.0,5.064573309698657,1.802464187027259,0.8092744534005459,0.7107960168745596
2025-12-10,1,16.0,1.0,3614.0,4.427227448810182,1.6914284048000918,0.5511549809288445,0.8748241524630072
2025-12-11,1,15.0,1.0,3898.0,3.8481272447408927,1.5785924952750652,0.28660133152669426,0.8347895216813962
2025-12-12,1,21.0,1.0,4337.0,4.842056721235878,1.7650829131337313,0.7254346813025462,0.7941899189267588
2025-12-15,3,20.0,2.0,4419.0,4.525910839556461,1.70944809165453,0.5965644828812634,0.5938059860079794
2025-12-16,1,18.0,1.0,4438.0,4.0558810274898605,1.6205521256123707,0.3853828323561473,0.5090276617990998
2025-12-17,1,14.0,0.0,4491.0,3.117345802716544,1.415208733119248,-0.0958415061593312,0.3796283643814645
2025-12-18,1,15.0,0.0,4041.0,3.711952487008166,1.5501023628961061,0.2200409648169867,0.366316291039523
2025-12-19,1,25.0,2.0,4614.0,5.418292154312961,1.8591520627349651,0.9405926568929263,0.40934788615759904
2025-12-22,3,26.0,1.0,4719.0,5.5096418732782375,1.8732844429220572,0.9722562089577359,0.4844862313728936
2025-12-23,1,29.0,1.0,6507.0,4.456738896572922,1.6968513396290827,0.5582965935201393,0.519068983605692
2025-12-24,1,0.0,0.0,0.0,0.0,0.0,-3.3321107111011967,-0.1281848573826811
2025-12-26,2,0.0,0.0,0.0,0.0,0.0,-3.2480259565504386,-0.8217982416561662
2025-12-29,3,10.0,1.0,7205.0,1.3879250520471893,0.8704248097979582,-1.3225891748359495,-1.2744346080019413
2025-12-30,1,21.0,0.0,4259.0,4.930734914299131,1.7801481369157632,0.7561357736898541,-1.3176586950555176
2025-12-31,1,17.0,0.0,3034.0,5.603164139749505,1.8875489492632318,0.9940298210799624,-1.230512049543553
2026-01-02,2,5.0,0.0,4786.0,1.0447137484329294,0.7152578033807503,-1.6659270833676993,-0.8972753239968536
2026-01-05,3,13.0,0.0,8343.0,1.5581924967038236,0.9393009531414935,-1.147302403671297,-0.47713061342102525
2026-01-06,1,10.0,1.0,6424.0,1.5566625155666252,0.9387027030721719,-1.1608436073843114,-0.4447814999306976
2026-01-07,1,12.0,2.0,3985.0,3.01129234629862,1.3891134702696264,-0.1379424965645745,-0.6235971539815833
2026-01-08,1,7.0,0.0,4261.0,1.6428068528514432,0.9718415541971135,-1.0957012725212298,-1.0415433727018217
2026-01-09,1,21.0,2.0,3458.0,6.0728744939271255,1.9562669735060794,1.1562344606370027,-0.4771110639008814
2026-01-12,3,17.0,0.0,3871.0,4.391630069749419,1.6848477640141029,0.5335527575278075,-0.14094003166106048
2026-01-13,1,17.0,0.0,3212.0,5.292652552926526,1.839382691345147,0.8946708654642618,0.27016286290865416
2026-01-14,1,10.0,1.0,3233.0,3.093102381688834,1.4093032110476162,-0.09063366652759215,0.2796246289160506
2026-01-15,1,12.0,1.0,3313.0,3.622094778146695,1.5308480175153119,0.19355540645561384,0.5374759647114195
2026-01-16,1,29.0,2.0,3948.0,7.345491388044579,2.121721439507767,1.5484928306084664,0.6159276387057121
2026-01-20,4,33.0,0.0,4311.0,7.6548364648573415,2.158118293574716,1.6215120077547283,0.8335194887510962
2026-01-21,1,16.0,1.0,5296.0,3.0211480362537766,1.3915674430180487,-0.1310451844179242,0.6283762787746591
2026-01-22,1,11.0,1.0,3564.0,3.0864197530864197,1.4076692207046242,-0.08765540404831917,0.6289719312705137
2026-01-23,1,31.0,2.0,4919.0,6.302093921528766,1.9881611455896135,1.244893984689962,0.8392396469173834
2026-01-26,3,28.0,1.0,3781.0,7.405448294102089,2.1288801020357453,1.5549463773320638,0.8405303562621029
2026-01-27,1,17.0,2.0,5287.0,3.215434083601286,1.4387525715844656,-0.019628450230990746,0.512302264664959
2026-01-28,1,33.0,2.0,5381.0,6.13268909124698,1.9646883149699421,1.1856506353093843,0.7756414286104206
2026-01-29,1,21.0,2.0,5609.0,3.7439828846496703,1.556877053900061,0.24969253306707961,0.8431110160335005
2026-01-30,1,27.0,0.0,6040.0,4.470198675496689,1.6993149367060538,0.5734558866815636,0.7088233964318208
2026-02-02,3,23.0,1.0,5686.0,4.045022863172705,1.6184021856432134,0.38534480310353353,0.4749030815861147
2026-02-03,1,13.0,1.0,7669.0,1.6951362628765159,0.9914487644469766,-1.0427677148762333,0.2702752286570662
2026-02-04,1,17.0,2.0,5151.0,3.3003300330033003,1.458691771615476,0.02418091358107526,0.037981284311404406
2026-02-05,1,12.0,1.0,5622.0,2.1344717182497335,1.142460648960198,-0.7018478656022487,-0.15232679542246125
2026-02-06,1,17.0,0.0,5605.0,3.033006244424621,1.3945120642224453,-0.12333017246910302,-0.2916840072525945
2026-02-09,3,12.0,0.0,4709.0,2.548311743469951,1.2664719251505887,-0.4140131681858265,-0.4515556015104666
2026-02-10,1,25.0,1.0,6027.0,4.148000663680106,1.6386084186538614,0.4414143634623889,-0.15471918584274214
2026-02-11,1,20.0,1.0,5810.0,3.442340791738382,1.4911814428667027,0.1046301389157868,-0.1386293407757998
2026-02-12,1,20.0,0.0,6703.0,2.9837386244964943,1.3822207312690835,-0.14329857175385588,-0.026919482006121254
2026-02-13,1,34.0,1.0,8786.0,3.869792852264967,1.5830514007206338,0.31626965279937597,0.06100048304757455
2026-02-17,4,22.0,0.0,12029.0,1.8289134591404108,1.0398927012330796,-0.9260303184986245,-0.041402947014985036
2026-02-18,1,7.0,0.0,7544.0,0.9278897136797455,0.6564259921039667,-1.7863692918040914,-0.4869596780682811
2026-02-19,1,12.0,1.0,5736.0,2.092050209205021,1.128834369016691,-0.709294520271531,-0.6497446099057446
2026-02-20,1,10.0,0.0,5613.0,1.7815784785319793,1.0230185645993208,-0.9534927656214245,-0.8117834486792583
2026-02-23,3,9.0,0.0,5908.0,1.5233581584292486,0.9255906169478787,-1.180463062314708,-1.1111299917020752
2026-02-24,1,11.0,0.0,6826.0,1.6114854966305303,0.9599192152240102,-1.094196200207837,-1.1447631680439176
2026-02-25,1,6.0,1.0,6541.0,0.9172909341079345,0.650913217862837,-1.789137570123942,-1.1453168237078877
2026-02-26,1,5.0,0.0,8990.0,0.5561735261401557,0.44222994019386086,-2.235788734456223,-1.4506156665448262
2026-02-27,1,18.0,1.0,10064.0,1.7885532591414945,1.025522916231688,-0.9300895253412657,-1.4459350184887945
2026-03-02,3,16.0,1.0,8801.0,1.81797523008749,1.0360186235469735,-0.9108650557251039,-1.3920154171708734
2026-03-03,1,16.0,0.0,11586.0,1.380977041256689,0.8675109249788957,-1.2927984844972111,-1.4317358740287485
2026-03-04,1,10.0,0.0,7302.0,1.369487811558477,0.8626738185247373,-1.3003712498931925,-1.3339826099825987
2026-03-05,1,10.0,0.0,5651.0,1.7695983011856309,1.018702292060659,-0.9629206060717007,-1.0794089843056942
2026-03-06,1,17.0,0.0,6035.0,2.8169014084507045,1.3394389438383856,-0.23328568780710437,-0.9400482167988619
2026-03-09,3,9.0,0.0,5160.0,1.744186046511628,1.0094845087721023,-0.9948120731919737,-0.9568376202922358
2026-03-10,1,15.0,0.0,5703.0,2.6301946344029457,1.2892862651321726,-0.3537718391647796,-0.7690322912257495
2026-03-11,1,12.0,0.0,4930.0,2.434077079107505,1.2337482080904452,-0.4823804430134666,-0.6054341298498043
2026-03-12,1,10.0,1.0,5742.0,1.7415534656913967,1.008524718021386,-0.99780756239175,-0.6124115211138141
2026-03-13,1,15.0,0.0,5419.0,2.768038383465584,1.3265545433569206,-0.2682653221510121,-0.6194074479825957
2026-03-16,3,15.0,2.0,6299.0,2.381330369899984,1.2182692326166713,-0.5216778857764146,-0.5247806104994839
2026-03-17,1,7.0,0.0,8164.0,0.8574228319451249,0.61918995270649,-1.8839126812698264,-0.8308087789204933
2026-03-18,1,8.0,0.0,12451.0,0.6425186731989398,0.49623084007848245,-2.1406964544176157,-1.1624719812013231
2026-03-19,1,9.0,0.0,4616.0,1.949740034662045,1.0817170426252198,-0.8120525126064759,-1.1253209712442682
2026-03-20,1,20.0,0.0,4340.0,4.608294930875576,1.7242467394470675,0.644158395152359,-0.9428362277835941
2026-03-23,3,12.0,0.0,4253.0,2.8215377380672466,1.3406528908495423,-0.22599591002579003,-0.8836998326334692
2026-03-24,1,14.0,0.0,4692.0,2.9838022165387894,1.3822366940469506,-0.13037398802623332,-0.5329920939847506
2026-03-25,1,9.0,0.0,4757.0,1.8919487071683834,1.061930568028714,-0.8522926440672448,-0.2753113319146763
2026-03-26,1,10.0,0.0,6896.0,1.4501160092807424,0.8961353741624589,-1.2188972847067552,-0.35668028633473214
2026-03-27,1,18.0,1.0,8800.0,2.0454545454545454,1.11365016603265,-0.7240325160572787,-0.6303184685766597
2026-03-30,3,10.0,0.0,5984.0,1.6711229946524064,0.9824989812340216,-1.0138279654859201,-0.7878848796686857
2026-03-31,1,12.0,0.0,7806.0,1.5372790161414296,0.9310922533406877,-1.1245684900077733,-0.9867237800649937
2026-04-01,1,13.0,0.0,6494.0,2.001847859562673,1.099228052234364,-0.7415408240957042,-0.9645734160706855
2026-04-02,1,14.0,0.0,8612.0,1.625638643752903,0.9653241593109277,-1.0403045155461166,-0.9288548622385578
2026-04-06,4,21.0,1.0,8440.0,2.4881516587677726,1.2493719852528098,-0.40759807086452854,-0.8655679732000078
2026-04-07,1,10.0,0.0,4260.0,2.347417840375587,1.208189254704871,-0.5009659910484326,-0.7629955783125103
2026-04-08,1,11.0,1.0,3653.0,3.011223651793047,1.3890963448427427,-0.092406194276127,-0.5565631191661811
2026-04-09,1,12.0,0.0,3715.0,3.230148048452221,1.4422369920798086,0.028523441364320105,-0.4025502660741762
2026-04-10,1,20.0,2.0,3509.0,5.699629524080934,1.9020522299548068,1.0567374024538907,0.016858117525825243
2026-04-13,3,11.0,1.0,3161.0,3.4799114204365704,1.499603274007441,0.15280177842247225,0.1289380873832254
2026-04-14,1,10.0,0.0,3661.0,2.7314941272876263,1.316808723767251,-0.2581218762344521,0.17750691034602148
2026-04-15,1,14.0,0.0,3638.0,3.8482682792743264,1.5786215853700585,0.32912173656869065,0.261812496514985
2026-04-16,1,12.0,1.0,4419.0,2.715546503733876,1.3125257746812877,-0.2660926478386114,0.2028892786743987
2026-04-17,1,26.0,1.0,4817.0,5.3975503425368485,1.8559151581160935,0.9524846621981545,0.18203873062325152
