Date,ARKK,IPO,IGV,SOXX,AIQ,QQQ,SPY
2018-12-03,42.54876708984375,26.154382705688477,37.09598922729492,53.609901428222656,14.087717056274414,164.0701141357422,248.40545654296875
2018-12-04,40.43675231933594,25.328144073486328,36.01840591430664,51.04536056518555,13.514492988586426,157.77688598632812,240.3565673828125
2018-12-06,40.68907165527344,25.318309783935547,36.33196258544922,50.784568786621094,13.477572441101074,158.8908233642578,239.99192810058594
2018-12-07,39.34335708618164,24.69863510131836,35.17698669433594,48.89067077636719,13.242453575134277,153.6448974609375,234.41551208496094
2018-12-10,39.75455093383789,24.56092643737793,35.718753814697266,49.51782989501953,13.34932804107666,155.25389099121094,234.8602294921875
2018-12-11,39.679786682128906,24.56092643737793,35.710811614990234,49.834503173828125,13.46591567993164,155.7679901123047,234.9134979248047
2018-12-12,40.4741325378418,24.747806549072266,36.19899368286133,50.54239273071289,13.708807945251465,157.13905334472656,236.0963897705078
2018-12-13,39.847999572753906,24.55108642578125,36.12358856201172,50.436824798583984,13.524209022521973,157.18661499023438,236.01634216308594
2018-12-14,39.03496551513672,24.118297576904297,35.200801849365234,49.72273254394531,13.274518013000488,153.35931396484375,231.65841674804688
2018-12-17,37.30609893798828,23.183856964111328,34.0863151550293,49.07838821411133,12.814963340759277,149.88424682617188,227.1136016845703
2018-12-18,37.2780647277832,23.390419006347656,34.43999481201172,49.72553634643555,12.97916030883789,150.8267822265625,226.8646240234375
2018-12-19,36.7080078125,22.967464447021484,34.22541046142578,47.60981750488281,12.771245002746582,147.12326049804688,223.46713256835938
2018-12-20,35.34360885620117,22.446144104003906,33.62732696533203,47.280029296875,12.523497581481934,144.99058532714844,219.8295440673828
2018-12-21,33.502593994140625,21.610071182250977,32.40733337402344,46.477291107177734,12.20773696899414,140.496826171875,215.32534790039062
2018-12-24,33.02599334716797,21.344497680664062,31.63043212890625,45.114524841308594,11.897807121276855,137.01275634765625,209.6358184814453
2018-12-26,35.06324768066406,22.50516128540039,33.690914154052734,47.82139205932617,12.397192001342773,145.56776428222656,220.22763061523438
2018-12-27,35.10955047607422,22.495330810546875,34.19758605957031,48.135643005371094,12.270888328552246,146.13108825683594,221.91839599609375
2018-12-28,35.4664306640625,22.603525161743164,34.14194869995117,48.48100280761719,12.53945255279541,146.05465698242188,221.63211059570312
2018-12-31,35.871543884277344,22.878936767578125,34.479736328125,48.82012939453125,12.558982849121094,147.2863311767578,223.57337951660156
2019-01-02,36.0933837890625,22.908451080322266,34.29891586303711,49.134376525878906,12.705472946166992,147.8783721923828,223.805908203125
2019-01-03,34.90699005126953,22.534669876098633,33.220001220703125,46.26882553100586,12.373431205749512,143.04708862304688,218.46530151367188
2019-01-04,37.06758499145508,23.4199275970459,34.74399948120117,48.356544494628906,12.87149429321289,149.1672821044922,225.782958984375
2019-01-07,38.67837905883789,24.157638549804688,35.435462951660156,49.24949264526367,13.115642547607422,150.9432373046875,227.5631866455078
2019-01-08,38.79412078857422,24.531415939331055,35.99777603149414,49.03482437133789,13.242596626281738,152.30857849121094,229.7012481689453
2019-01-09,40.00945281982422,24.79698944091797,36.238197326660156,50.2949104309082,13.374438285827637,153.5498046875,230.77476501464844
2019-01-10,40.21200180053711,24.915021896362305,36.43092727661133,50.73983383178711,13.447683334350586,153.98898315429688,231.58880615234375
2019-01-11,40.2988166809082,24.895353317260742,36.31171417236328,51.284332275390625,13.467214584350586,153.42567443847656,231.67828369140625
2019-01-14,39.575401306152344,24.787155151367188,35.92425537109375,50.45048141479492,13.35002326965332,152.06991577148438,230.26483154296875
2019-01-15,40.781089782714844,25.003549575805664,36.5799560546875,50.596717834472656,13.555107116699219,155.03933715820312,232.90383911132812
2019-01-16,40.810028076171875,25.10191535949707,36.55412292480469,50.133121490478516,13.545343399047852,155.01065063476562,233.4674072265625
2019-01-17,41.128326416015625,25.593725204467773,36.82435607910156,50.596717834472656,13.643001556396484,156.2327117919922,235.23866271972656
2019-01-18,41.28265380859375,26.085527420043945,37.46812438964844,51.91282272338867,13.848084449768066,157.779541015625,238.3697052001953
2019-01-22,39.65257263183594,25.55437660217285,36.945552825927734,50.41936111450195,13.594172477722168,154.6192169189453,235.14918518066406
2019-01-23,39.257102966308594,25.583887100219727,36.93561935424805,50.064674377441406,13.613702774047852,154.8197021484375,235.64120483398438
2019-01-24,40.10590744018555,25.94782257080078,37.00715255737305,52.973777770996094,13.750425338745117,155.82223510742188,235.7665252685547
2019-01-25,41.06081008911133,26.537992477416992,37.569461822509766,54.07209396362305,14.004340171813965,157.6840362548828,237.76141357421875
2019-01-28,40.202362060546875,26.36094093322754,37.189945220947266,53.0048942565918,13.891056060791016,155.7362823486328,235.95431518554688
2019-01-29,39.787601470947266,26.252742767333984,36.723018646240234,52.2395133972168,13.7015962600708,154.26593017578125,235.64120483398438
2019-01-30,40.771446228027344,26.518321990966797,37.55356216430664,53.754730224609375,14.023871421813965,158.1901092529297,239.3716583251953
2019-01-31,41.52379608154297,26.990459442138672,38.1933708190918,53.72983169555664,14.209425926208496,160.5579833984375,241.47393798828125
2019-02-01,41.5816650390625,27.05931282043457,38.539093017578125,54.37388229370117,14.304156303405762,159.8800811767578,241.59017944335938
2019-02-04,42.2472038269043,27.383907318115234,39.198768615722656,54.64768600463867,14.464315414428711,161.86607360839844,243.28985595703125
2019-02-05,42.36294937133789,27.659317016601562,39.56436538696289,54.896602630615234,14.638148307800293,163.2982635498047,244.30972290039062
2019-02-06,42.40153121948242,27.59046173095703,39.14710998535156,56.374481201171875,14.62936019897461,162.81129455566406,243.98765563964844
2019-02-07,40.983646392822266,27.295377731323242,38.898738861083984,55.15172576904297,14.344195365905762,160.62484741210938,241.66177368164062
2019-02-08,41.465919494628906,27.482269287109375,39.55046081542969,55.05527114868164,14.386189460754395,160.93988037109375,241.95697021484375
2019-02-11,41.88067626953125,27.560956954956055,39.53655242919922,55.325965881347656,14.521934509277344,160.787109375,242.09112548828125
2019-02-12,42.681251525878906,28.02325439453125,40.18231201171875,56.495819091796875,14.697720527648926,163.16455078125,245.20431518554688
2019-02-13,42.96097183227539,28.308504104614258,40.176353454589844,56.67628860473633,14.663538932800293,163.27919006347656,246.0004425048828
2019-02-14,43.07671356201172,28.4068660736084,40.367103576660156,56.82874298095703,14.687956809997559,163.4796600341797,245.4547882080078
2019-02-15,43.587928771972656,28.446210861206055,40.567787170410156,57.12119674682617,14.729948997497559,164.16712951660156,248.12954711914062
2019-02-19,43.61686325073242,28.89867401123047,40.62143325805664,57.04341125488281,14.87936782836914,164.49171447753906,248.55897521972656
2019-02-20,43.9737434387207,29.213430404663086,40.27967834472656,57.52879333496094,14.834444046020508,164.46311950683594,249.06002807617188
2019-02-21,43.115299224853516,28.741294860839844,40.33332824707031,57.102542877197266,14.814911842346191,163.86158752441406,248.17425537109375
2019-02-22,44.14736557006836,29.360977172851562,40.96318817138672,57.71546936035156,14.958471298217773,165.0741424560547,249.71298217773438
2019-02-25,44.745384216308594,29.685571670532227,41.076446533203125,58.19150924682617,15.137187957763672,165.67568969726562,250.05294799804688
2019-02-26,44.40779495239258,29.52819061279297,41.17381286621094,57.827491760253906,15.137187957763672,165.8475341796875,249.87416076660156
2019-02-27,45.06368637084961,30.14786720275879,41.35263442993164,57.133644104003906,15.088358879089355,165.7425079345703,249.7666473388672
2019-02-28,44.909358978271484,29.83310890197754,41.15393829345703,57.16787338256836,15.039529800415039,165.3605499267578,249.30145263671875
2019-03-01,45.140846252441406,30.324918746948242,41.35263442993164,57.675025939941406,15.098124504089355,166.50633239746094,250.8580322265625
2019-03-04,44.5910530090332,30.000324249267578,40.5797119140625,57.68124771118164,14.97116756439209,166.5350341796875,249.9456024169922
2019-03-05,44.71644592285156,30.069175720214844,40.41478729248047,57.46034622192383,15.039529800415039,166.65911865234375,249.6055450439453
2019-03-06,43.75190353393555,29.7347469329834,40.176353454589844,56.51137924194336,14.912572860717773,165.71380615234375,248.09378051757812
2019-03-07,42.989906311035156,29.144580841064453,40.110782623291016,55.90156555175781,14.687956809997559,163.68019104003906,246.01834106445312
2019-03-08,43.26962661743164,28.85933494567871,40.08495330810547,55.85177230834961,14.580530166625977,163.43191528320312,245.5263214111328
2019-03-11,44.774322509765625,29.803600311279297,40.84198760986328,57.152320861816406,15.019996643066406,166.83096313476562,249.0867462158203
2019-03-12,44.899715423583984,29.813438415527344,40.989017486572266,57.36699676513672,15.039529800415039,167.74761962890625,250.02609252929688
2019-03-13,45.27587890625,29.75442123413086,41.23540115356445,57.59724426269531,15.195784568786621,169.00790405273438,251.6811065673828
2019-03-14,44.98651885986328,30.04950714111328,41.39634704589844,57.28300094604492,15.142070770263672,168.7214813232422,251.52008056640625
2019-03-15,45.32411193847656,30.07119369506836,41.41621780395508,58.944461822509766,15.195784568786621,170.287353515625,252.76271057128906
2019-03-18,45.1890754699707,30.16975212097168,41.58113479614258,58.85422897338867,15.186017990112305,170.69288635253906,253.6791534423828
2019-03-19,45.31446838378906,30.67241668701172,41.821556091308594,59.61651611328125,15.365711212158203,171.26681518554688,253.74203491210938
2019-03-20,45.430213928222656,30.455581665039062,41.65862274169922,59.05805969238281,15.332507133483887,171.94595336914062,252.97833251953125
2019-03-21,46.365821838378906,30.968103408813477,42.652103424072266,61.098419189453125,15.654780387878418,174.6337890625,255.83560180664062
2019-03-22,44.41743469238281,29.903636932373047,41.39436340332031,59.376277923583984,15.303210258483887,170.79808044433594,250.9117431640625
2019-03-25,44.32098388671875,29.913494110107422,41.4182014465332,58.63376235961914,15.227035522460938,170.47291564941406,250.72312927246094
2019-03-26,44.513893127441406,30.012056350708008,41.660606384277344,59.195335388183594,15.27391242980957,171.26681518554688,252.59197998046875
2019-03-27,44.031620025634766,29.647375106811523,41.0824089050293,58.36546325683594,15.145001411437988,170.16676330566406,251.27117919921875
2019-03-28,44.50424575805664,29.94306182861328,41.390384674072266,58.268760681152344,15.156721115112305,170.55897521972656,252.2235565185547
2019-03-29,45.07332992553711,30.07119369506836,41.88911437988281,59.1329345703125,15.371570587158203,171.85031127929688,253.8139190673828
2019-04-01,45.74851608276367,30.55414581298828,42.459373474121094,60.60860824584961,15.654780387878418,174.12680053710938,256.82391357421875
2019-04-02,46.11504364013672,30.603422164916992,42.48719024658203,60.69908142089844,15.635251998901367,174.7867889404297,256.9497375488281
2019-04-03,47.0506477355957,30.751270294189453,42.67594528198242,62.04059600830078,15.793458938598633,175.79124450683594,257.354248046875
2019-04-04,46.42369842529297,30.32745361328125,41.85334777832031,62.17475128173828,15.645015716552734,175.7242431640625,258.037109375
2019-04-05,47.176048278808594,30.455581665039062,42.058006286621094,62.624000549316406,15.771973609924316,176.6329803466797,259.2859802246094
2019-04-08,47.079593658447266,30.317596435546875,42.10370635986328,62.770652770996094,15.83349609375,177.08251953125,259.483642578125
2019-04-09,46.587669372558594,30.238746643066406,42.07986068725586,62.118595123291016,15.732908248901367,176.4607696533203,258.15386962890625
2019-04-10,47.24356460571289,30.44572639465332,42.566673278808594,62.599037170410156,15.859869003295898,177.40769958496094,259.0344543457031
2019-04-11,46.63589859008789,30.40630340576172,42.66402816772461,62.54602813720703,15.86963176727295,176.9868927001953,258.9625244140625
2019-04-12,46.74199676513672,30.61328125,42.79119110107422,63.413333892822266,15.996588706970215,177.7520751953125,260.71453857421875
2019-04-15,46.250083923339844,30.376733779907227,42.71966552734375,62.94222640991211,15.942879676818848,177.78082275390625,260.5437927246094
2019-04-16,46.56837844848633,30.248605728149414,42.4732780456543,64.9576416015625,16.064950942993164,178.3929443359375,260.71453857421875
2019-04-17,45.38198471069336,29.854358673095703,42.042110443115234,66.03396606445312,16.09619903564453,179.01470947265625,260.07659912109375
2019-04-18,45.42056655883789,29.588239669799805,42.097747802734375,66.04331970214844,16.112804412841797,179.24427795410156,260.5887756347656
2019-04-22,45.574893951416016,29.824785232543945,42.51898193359375,65.9934310913086,16.19190788269043,179.7512664794922,260.81341552734375
2019-04-23,46.71305847167969,30.3471622467041,43.184608459472656,66.67353057861328,16.504417419433594,182.037353515625,263.1585998535156
2019-04-24,46.30794906616211,30.3471622467041,43.119041442871094,67.29122924804688,16.43605613708496,181.46343994140625,262.5745544433594
2019-04-25,45.89319610595703,30.29788589477539,43.49656677246094,66.10884094238281,16.377460479736328,182.19998168945312,262.4127197265625
2019-04-26,45.999298095703125,30.593570709228516,43.8482551574707,65.5628662109375,16.289569854736328,182.36257934570312,263.63482666015625
2019-04-29,46.09574890136719,30.968103408813477,43.947601318359375,65.48487091064453,16.423358917236328,182.7164764404297,264.0481872558594
2019-04-30,45.54595947265625,30.928678512573242,44.086692810058594,66.00276947021484,16.406761169433594,181.30079650878906,264.1828918457031
2019-05-01,45.12155532836914,30.603422164916992,43.39522933959961,65.47551727294922,16.349140167236328,180.7173614501953,262.19708251953125
