asset,weekend_end,target_start,target_end,movie_year,film,gross_usd,gross_z_trailing52,blockbuster_shock,gross_100m_nominal,fwd5_return,fwd5_rv_ann,prior20_rv_ann,log_fwd5_rv_ratio,downside_semivar_5d_ann,spy_prior5_return,spy_prior20_rv_ann,vix_level_lag,target_calendar_span_days,holiday_or_closure_week,month,nfp_proxy_week,cpi_proxy_week,fomc_proxy_week
SPY,2012-03-25,2012-03-26,2012-03-30,2012,The Hunger Games,152535747.0,2.4877907149896537,1,1,0.008272660068548841,0.12165930080184328,0.10764504125612903,0.12238535185160275,0.0018810562092774611,-0.004643627025251917,0.10764504125612903,14.819999694824219,5,0,3,0,0,0
SPY,2012-04-01,2012-04-02,2012-04-09,2012,The Hunger Games,58551063.0,0.7540804728225302,0,0,-0.018565394843343082,0.11984812761975706,0.1177134830228114,0.01797177469825584,0.012288479910948655,0.008272660068548841,0.1177134830228114,15.5,8,1,4,0,0,0
SPY,2012-04-08,2012-04-09,2012-04-13,2012,The Hunger Games,33111557.0,-0.18211034147813773,0,0,-0.019138651938179794,0.2125893445213163,0.10606677031084123,0.6952934931715653,0.02807918923453711,-0.003142390963700751,0.10606677031084123,16.700000762939453,5,0,4,0,1,0
SPY,2012-04-15,2012-04-16,2012-04-20,2012,The Hunger Games,21096824.0,-0.929062106849152,0,0,0.0058887474363546076,0.12931439465307193,0.13013272553571592,-0.006308287659690196,0.0026907702020423654,-0.019138651938179794,0.13013272553571592,19.549999237060547,5,0,4,0,0,0
SPY,2012-04-22,2012-04-23,2012-04-27,2012,Think Like a Man,33636303.0,-0.15115879028642148,0,0,0.017533007767119697,0.127999750554932,0.14045135610360476,-0.09283288686843508,0.0035939171531962286,0.0058887474363546076,0.14045135610360476,17.440000534057617,5,0,4,0,0,0
SPY,2012-04-29,2012-04-30,2012-05-04,2012,Think Like a Man,17604141.0,-1.2046395335530349,0,0,-0.024443703351390546,0.1293639145422969,0.1443423749027218,-0.10955859736731378,0.017472508387405068,0.017533007767119697,0.1443423749027218,16.31999969482422,5,0,4,1,0,0
SPY,2012-05-06,2012-05-07,2012-05-11,2012,The Avengers †,207438708.0,2.8422897439120316,1,1,-0.010197376454764727,0.05304082649816375,0.1523216815021426,-1.0549325590714131,0.0030578656289746943,-0.024443703351390546,0.1523216815021426,19.15999984741211,5,0,5,0,1,0
SPY,2012-05-13,2012-05-14,2012-05-18,2012,The Avengers †,103052274.0,1.566072337551018,1,1,-0.04425078947613781,0.06968494162485292,0.11734511994264991,-0.5211350287863866,0.023622767153562922,-0.010197376454764727,0.11734511994264991,19.889999389648438,5,0,5,0,1,1
SPY,2012-05-20,2012-05-21,2012-05-25,2012,The Avengers †,55644102.0,0.5832483689669589,0,0,0.01802705346652011,0.1237724143295426,0.11815535078817924,0.046444216401518926,0.0005321776881790077,-0.04425078947613781,0.11815535078817924,25.100000381469727,5,0,5,0,0,0
SPY,2012-05-27,2012-05-29,2012-06-04,2012,Men in Black 3,54592779.0,0.5764308555652429,0,0,-0.03074816879566326,0.2279503080685125,0.11757238098169676,0.6620734646640082,0.043794340537986594,0.01802705346652011,0.11757238098169676,21.760000228881836,8,1,5,1,0,0
SPY,2012-06-03,2012-06-04,2012-06-08,2012,Snow White & the Huntsman,56217700.0,0.6417938723166444,0,0,0.03782129023898401,0.1437144914538501,0.15351962243314185,-0.06599975466299259,1.1038416388913827e-05,-0.03352965110607253,0.15351962243314185,26.65999984741211,5,0,6,0,0,0
SPY,2012-06-10,2012-06-11,2012-06-15,2012,Madagascar 3: Europe's Most Wanted,60316738.0,0.7483243641444748,0,0,0.012951659799958857,0.1803287508994946,0.17804268565576623,0.012758249637108726,0.010304112748330775,0.03782129023898401,0.17804268565576623,21.229999542236328,5,0,6,0,1,0
SPY,2012-06-17,2012-06-18,2012-06-22,2012,Madagascar 3: Europe's Most Wanted,34055474.0,-0.13851983193661027,0,0,-0.0050820987088513875,0.20510951475426042,0.1826231151393131,0.1161194997219601,0.02608996744186191,0.012951659799958857,0.1826231151393131,21.110000610351562,5,0,6,0,0,1
SPY,2012-06-24,2012-06-25,2012-06-29,2012,Brave,66323594.0,0.8883501162058803,0,0,0.01958787387547121,0.2387317974576791,0.19453831227886104,0.2047116039653341,0.013581798995801283,-0.0050820987088513875,0.19453831227886104,18.110000610351562,5,0,6,0,0,0
SPY,2012-07-01,2012-07-02,2012-07-09,2012,Ted,54415205.0,0.5871005666635283,0,0,-0.005747455109567286,0.10003197079837116,0.18587436953808636,-0.6195811238705579,0.005705820991362603,0.01958787387547121,0.18587436953808636,17.079999923706055,8,1,7,1,0,0
SPY,2012-07-08,2012-07-09,2012-07-13,2012,The Amazing Spider-Man,62004688.0,0.8179829554820134,0,0,0.0019171092000808444,0.1543220979892321,0.17777861740867668,-0.14149708169221353,0.005134682901166618,0.020128931844437967,0.17777861740867668,17.100000381469727,5,0,7,0,1,0
SPY,2012-07-15,2012-07-16,2012-07-20,2012,Ice Age: Continental Drift,46629259.0,0.3662348429494463,0,0,0.005289777987777361,0.1101471720658173,0.17374587015154508,-0.4557762825826414,0.0045376832853749015,0.0019171092000808444,0.17374587015154508,16.739999771118164,5,0,7,0,0,1
SPY,2012-07-22,2012-07-23,2012-07-27,2012,The Dark Knight Rises,160887295.0,2.449965358846964,1,1,0.016064135669745273,0.21407821922928233,0.1517446306383419,0.34414239309787276,0.008954698991664761,0.005289777987777361,0.1517446306383419,16.270000457763672,5,0,7,0,0,0
SPY,2012-07-29,2012-07-30,2012-08-03,2012,The Dark Knight Rises,62101451.0,0.8277363751848437,0,0,0.004820080217001907,0.173732248207045,0.16416174963013558,0.056663087273177176,0.00494064497984733,0.016064135669745273,0.16416174963013558,16.700000762939453,5,0,7,1,0,0
SPY,2012-08-05,2012-08-06,2012-08-10,2012,The Dark Knight Rises,35737330.0,-0.04867461168933617,0,0,0.01063556699515392,0.026324993976499445,0.15452304817790014,-1.7698241199978078,0.0,0.004820080217001907,0.15452304817790014,15.640000343322754,5,0,8,0,0,0
SPY,2012-08-12,2012-08-13,2012-08-17,2012,The Bourne Legacy,38142825.0,0.06510631529216725,0,0,0.00946928227801134,0.04986060039875541,0.13756665900473042,-1.014877344812392,1.2461235689048449e-05,0.01063556699515392,0.13756665900473042,14.739999771118164,5,0,8,0,1,0
SPY,2012-08-19,2012-08-20,2012-08-24,2012,The Expendables 2,28591370.0,-0.3927397984527341,0,0,-0.004723638975603753,0.08273366885913885,0.12977587713849273,-0.450182257190397,0.0038620986185821248,0.00946928227801134,0.12977587713849273,13.449999809265137,5,0,8,0,0,0
SPY,2012-08-26,2012-08-27,2012-08-31,2012,The Expendables 2,13423579.0,-1.591728195768291,0,0,-0.0024762546178245326,0.06890733228213518,0.09408874652758768,-0.3114758184857208,0.002686804280346925,-0.004723638975603753,0.09408874652758768,15.180000305175781,5,0,8,0,0,0
SPY,2012-09-02,2012-09-04,2012-09-10,2012,The Possession,17732480.0,-1.1486153415026488,0,0,0.016510675572891768,0.15841966601873386,0.060106980954595345,0.9691215321398491,0.0017154410168769272,-0.0024762546178245326,0.060106980954595345,17.469999313354492,8,1,9,1,0,0
SPY,2012-09-09,2012-09-10,2012-09-14,2012,The Possession,9317472.0,-2.176526082525408,0,0,0.01996167274560181,0.11768708731960667,0.09185137300230153,0.24785751607310721,0.0016361760705271718,0.026966092080233175,0.09185137300230153,14.380000114440918,5,0,9,0,1,0
SPY,2012-09-16,2012-09-17,2012-09-21,2012,Resident Evil: Retribution,21052227.0,-0.8342186686057221,0,0,-0.004024269902252997,0.024434962037239428,0.1058987254557419,-1.466467925260024,0.0006256688544121138,0.01996167274560181,0.1058987254557419,14.510000228881836,5,0,9,0,0,1
SPY,2012-09-23,2012-09-24,2012-09-28,2012,End of Watch,13152683.0,-1.527283811583724,0,0,-0.013110692751135765,0.11869173030641533,0.10030972967082968,0.16826691893573217,0.008571450178293012,-0.004024269902252997,0.10030972967082968,13.979999542236328,5,0,9,0,0,0
SPY,2012-09-30,2012-10-01,2012-10-05,2012,Hotel Transylvania,42522194.0,0.25038154909537574,0,0,0.014960313311809026,0.04411268028055109,0.11336207635532798,-0.943839497378991,0.0,-0.013110692751135765,0.11336207635532798,15.729999542236328,5,0,9,1,0,0
SPY,2012-10-07,2012-10-08,2012-10-12,2012,Taken 2,49514769.0,0.45280492436832226,0,0,-0.022489966954843652,0.062182568284874166,0.09141573395722692,-0.38534284835851806,0.008176112713589222,0.014960313311809026,0.09141573395722692,14.329999923706055,5,0,10,0,1,0
SPY,2012-10-14,2012-10-15,2012-10-19,2012,Taken 2,21873127.0,-0.7983385138343261,0,0,0.003492641514085071,0.17346997174843606,0.07966253184629485,0.7782050826237379,0.014574889662062223,-0.022489966954843652,0.07966253184629485,16.139999389648438,5,0,10,0,0,0
SPY,2012-10-21,2012-10-22,2012-10-26,2012,Paranormal Activity 4,29003866.0,-0.38419229751820766,0,0,-0.014328858928975539,0.10378495631169753,0.11293083136024633,-0.08445448096713662,0.01026077819677692,0.003492641514085071,0.11293083136024633,17.059999465942383,5,0,10,0,0,0
SPY,2012-10-28,2012-10-31,2012-11-06,2012,Argo,12085059.0,-1.703283269265051,0,0,0.011325443037772033,0.11972890460746537,0.11006888153685249,0.08412368589746377,0.004020356090912127,-0.014328858928975539,0.11006888153685249,17.809999465942383,9,1,10,1,0,0
SPY,2012-11-04,2012-11-05,2012-11-09,2012,Wreck-It Ralph,49038712.0,0.45220223059592185,0,0,-0.02431133520076604,0.19752948117686384,0.11877175080019864,0.5086842206376849,0.0338611519686038,0.0038218027608893576,0.11877175080019864,17.59000015258789,5,0,11,0,0,0
SPY,2012-11-11,2012-11-12,2012-11-16,2012,Skyfall,88364714.0,1.3132565976014063,0,0,-0.013040560780014865,0.1095632150140821,0.14397127624272865,-0.27311209858509883,0.010063082817122818,-0.02431133520076604,0.14397127624272865,18.610000610351562,5,0,11,0,1,1
SPY,2012-11-18,2012-11-19,2012-11-26,2012,The Twilight Saga: Breaking Dawn – Part 2,141067634.0,1.9468237423850576,1,1,0.03374262010983688,0.15166559972279697,0.13671940736091043,0.10374738414943042,0.00022756828029326238,-0.013040560780014865,0.13671940736091043,16.40999984741211,8,1,11,0,0,1
SPY,2012-11-25,2012-11-26,2012-11-30,2012,The Twilight Saga: Breaking Dawn – Part 2,43641448.0,0.23386877231255485,0,0,0.005643634636116332,0.08338503181684465,0.15258610002442766,-0.6042601540225688,0.0015474113801639921,0.04079236534529186,0.15258610002442766,15.140000343322754,5,0,11,0,0,0
SPY,2012-12-02,2012-12-03,2012-12-07,2012,The Twilight Saga: Breaking Dawn – Part 2,17416362.0,-1.1060710323327976,0,0,0.0018278677733922972,0.05581130889769703,0.1521659875703852,-1.002995317783992,0.0013290236363085065,0.005643634636116332,0.1521659875703852,15.869999885559082,5,0,12,1,0,0
SPY,2012-12-09,2012-12-10,2012-12-14,2012,Skyfall,10780201.0,-1.8096236061836597,0,0,-0.0021796122837506923,0.07825149799526895,0.11117529612760749,-0.3511801892185325,0.002605145926055122,0.0018278677733922972,0.11117529612760749,15.899999618530273,5,0,12,0,1,0
SPY,2012-12-16,2012-12-17,2012-12-21,2012,The Hobbit: An Unexpected Journey,84617303.0,1.1925621338765933,0,0,0.011911369154520188,0.15919473242894336,0.10114773451264766,0.45354598299743026,0.006993079562420148,-0.0021796122837506923,0.10114773451264766,17.0,5,0,12,0,0,1
SPY,2012-12-23,2012-12-24,2012-12-31,2012,The Hobbit: An Unexpected Journey,36888365.0,-0.029259517874452922,0,0,-0.0026644413303215132,0.16456916469237418,0.09502680821202056,0.5491718479302103,0.007421668318315371,0.011911369154520188,0.09502680821202056,17.84000015258789,8,1,12,0,0,0
SPY,2012-12-30,2012-12-31,2013-01-07,2012,The Hobbit: An Unexpected Journey,31926068.0,-0.2418473774856442,0,0,0.041544632393252026,0.19621330478799118,0.09793832860004575,0.694864325488383,0.0006352258650711948,-0.028636865794022318,0.09793832860004575,22.719999313354492,8,1,12,1,0,0
SPY,2013-01-06,2013-01-07,2013-01-11,2013,Texas Chainsaw 3D,21744470.0,-0.7934958183993187,0,0,0.004771252492740619,0.07116330248548525,0.14392541908609124,-0.704317900336364,0.0007960307780770799,0.03341394087783093,0.14392541908609124,13.829999923706055,5,0,1,0,1,0
SPY,2013-01-13,2013-01-14,2013-01-18,2013,Zero Dark Thirty,24438936.0,-0.6108119859446,0,0,0.008530746383507986,0.04546794295831954,0.1462877162750714,-1.1685676630698492,2.423249049959987e-05,0.004771252492740619,0.1462877162750714,13.359999656677246,5,0,1,0,1,1
SPY,2013-01-20,2013-01-22,2013-01-28,2013,Mama,28402311.0,-0.39725042642856506,0,0,0.01166252172169731,0.048444045104332034,0.1305126927608074,-0.9910609320455376,7.238863183459215e-05,0.008530746383507986,0.1305126927608074,12.460000038146973,8,1,1,0,0,0
SPY,2013-01-27,2013-01-28,2013-02-01,2013,Hansel & Gretel: Witch Hunters,19690956.0,-0.9226877131966286,0,0,0.006567892990307174,0.09203510865314372,0.12048201256166606,-0.26933032273962815,0.0011554814976962122,0.01508849330863774,0.12048201256166606,12.890000343322754,5,0,1,1,0,0
SPY,2013-02-03,2013-02-04,2013-02-08,2013,Warm Bodies,20353967.0,-0.8755925686736103,0,0,0.0036955975378300684,0.12775703950399608,0.061883619888177636,0.7248747254850555,0.006529124820752579,0.006567892990307174,0.061883619888177636,12.899999618530273,5,0,2,0,0,0
SPY,2013-02-10,2013-02-11,2013-02-15,2013,Identity Thief,34551025.0,-0.1196442291690816,0,0,0.0020400797767407834,0.017550665163454836,0.07856574613208935,-1.4988435118585244,7.241406956944912e-05,0.0036955975378300684,0.07856574613208935,13.020000457763672,5,0,2,0,1,0
SPY,2013-02-17,2013-02-19,2013-02-25,2013,A Good Day to Die Hard,24834845.0,-0.5842538751629713,0,0,-0.02065727121548159,0.1989831405550438,0.07648542343563597,0.9561198404664248,0.028400109457172543,0.0020400797767407834,0.07648542343563597,12.460000038146973,8,1,2,0,0,0
SPY,2013-02-24,2013-02-25,2013-03-01,2013,Identity Thief,14017085.0,-1.399941953967643,0,0,0.0014474410883837125,0.1922416027636136,0.10127368380097442,0.6409262892578133,0.018795385604522687,-0.002629701663863424,0.10127368380097442,14.170000076293945,5,0,2,1,0,0
SPY,2013-03-03,2013-03-04,2013-03-08,2013,Jack the Giant Slayer,27202226.0,-0.43461237510363127,0,0,0.02165589054151006,0.04840749342198522,0.13087304127907454,-0.9945729480529973,0.0,0.0014474410883837125,0.13087304127907454,15.359999656677246,5,0,3,0,0,0
SPY,2013-03-10,2013-03-11,2013-03-15,2013,Oz the Great and Powerful,79110453.0,1.0938744313241948,0,0,0.006943727050877767,0.051243521163640414,0.11837900451012914,-0.8373020755728401,0.0003421074065231274,0.02165589054151006,0.11837900451012914,12.59000015258789,5,0,3,0,1,0
SPY,2013-03-17,2013-03-18,2013-03-22,2013,Oz the Great and Powerful,41252704.0,0.15454876951465407,0,0,-0.0014771658857447266,0.11817249944014141,0.11957125548454806,-0.011767056231415992,0.005525464939743093,0.006943727050877767,0.11957125548454806,11.300000190734863,5,0,3,0,0,1
SPY,2013-03-24,2013-03-25,2013-04-01,2013,The Croods,43639736.0,0.2295065830886529,0,0,0.0028875540019673756,0.0811522300420711,0.11228734546396937,-0.3247343620564055,0.0016757989585302142,-0.0014771658857447266,0.11228734546396937,13.569999694824219,8,1,3,0,0,0
SPY,2013-03-31,2013-04-01,2013-04-05,2013,G.I. Joe: Retaliation,40501814.0,0.16548644428753181,0,0,-0.00968463791154778,0.10093431630441192,0.07606966431307248,0.2828203831481273,0.007047704583664575,0.014853662068086498,0.07606966431307248,12.699999809265137,5,0,3,1,0,0
SPY,2013-04-07,2013-04-08,2013-04-12,2013,Evil Dead,25775847.0,-0.48203279499268714,0,0,0.023188911681305928,0.08504401576137163,0.08619011702881064,-0.013386562947065521,0.0003032781478386156,-0.00968463791154778,0.08619011702881064,13.920000076293945,5,0,4,0,1,0
SPY,2013-04-14,2013-04-15,2013-04-19,2013,42,27487144.0,-0.3805255924570309,0,0,-0.021128772458778332,0.2517667411258365,0.09647316282735513,0.9592381002110755,0.04060942000272357,0.023188911681305928,0.09647316282735513,12.0600004196167,5,0,4,0,0,0
SPY,2013-04-21,2013-04-22,2013-04-26,2013,Oblivion,37054485.0,0.04664260228304837,0,0,0.017596200013130708,0.07221626320005965,0.14793843170788115,-0.7171308417485154,0.00015753560903186556,-0.021128772458778332,0.14793843170788115,14.970000267028809,5,0,4,0,0,0
SPY,2013-04-28,2013-04-29,2013-05-03,2013,Pain & Gain,20244505.0,-0.8391341130771778,0,0,0.019586963409494736,0.12253589225374242,0.14739281750696692,-0.18469725184228844,0.003908237994856823,0.017596200013130708,0.14739281750696692,13.609999656677246,5,0,4,1,0,0
SPY,2013-05-05,2013-05-06,2013-05-10,2013,Iron Man 3 †,174144585.0,2.309315932170554,1,1,0.012562365579025556,0.04993047084288491,0.15018140771098143,-1.1012123598993082,0.0004010121015666148,0.019586963409494736,0.15018140771098143,12.850000381469727,5,0,5,0,0,0
SPY,2013-05-12,2013-05-13,2013-05-17,2013,Iron Man 3 †,72525615.0,1.042687898258114,0,0,0.021372155849692286,0.09999807441361172,0.1450073339315183,-0.3716333590008594,0.0011162477264514531,0.012562365579025556,0.1450073339315183,12.59000015258789,5,0,5,0,1,1
SPY,2013-05-19,2013-05-20,2013-05-24,2013,Star Trek Into Darkness,70165559.0,1.01730684671758,0,0,-0.009811867625901664,0.05461877554011564,0.08369125008127704,-0.4267566713768739,0.0032529405613638553,0.021372155849692286,0.08369125008127704,12.449999809265137,5,0,5,0,0,0
SPY,2013-05-26,2013-05-28,2013-06-03,2013,Fast & Furious 6,97375245.0,1.4952272884611073,0,0,-0.005824368504899151,0.14287817446309922,0.08975229149163919,0.4649387399217433,0.012672313262091594,-0.009811867625901664,0.08975229149163919,13.989999771118164,8,1,5,0,0,0
SPY,2013-06-02,2013-06-03,2013-06-07,2013,Fast & Furious 6,35164440.0,-0.044753718560826154,0,0,0.00822602022045654,0.1738340311851409,0.10066814430167771,0.5462715513498558,0.011190221645021696,-0.012161998318067817,0.10066814430167771,16.299999237060547,5,0,6,1,0,0
SPY,2013-06-09,2013-06-10,2013-06-14,2013,The Purge,34058360.0,-0.07880557665418454,0,0,-0.009878836395254696,0.16353588318731774,0.1215652702584181,0.2965810918701088,0.010896167784332254,0.00822602022045654,0.1215652702584181,15.140000343322754,5,0,6,0,1,0
SPY,2013-06-16,2013-06-17,2013-06-21,2013,Man of Steel,116619362.0,1.7649770118921708,1,1,-0.02023220336976541,0.2344741154410107,0.13570923357943063,0.5468305602512828,0.041483850952979545,-0.009878836395254696,0.13570923357943063,17.149999618530273,5,0,6,0,0,1
SPY,2013-06-23,2013-06-24,2013-06-28,2013,Monsters University,82429469.0,1.179801888365922,0,0,0.008451216313703262,0.1561736301182054,0.16828277253236767,-0.07467732780104892,0.008999482106075887,-0.02023220336976541,0.16828277253236767,18.899999618530273,5,0,6,0,0,0
SPY,2013-06-30,2013-07-01,2013-07-08,2013,Monsters University,45607745.0,0.31793819640548293,0,0,0.021766373814919183,0.0744350907850272,0.17405504227009408,-0.849444026201281,4.35608578722694e-05,0.008451216313703262,0.17405504227009408,16.860000610351562,8,1,6,1,0,0
SPY,2013-07-07,2013-07-08,2013-07-12,2013,Despicable Me 2,83517315.0,1.1927907306050316,0,0,0.02717051929572586,0.0867626081946863,0.16719332606924345,-0.6559749808678829,0.0,0.011971498191828743,0.16719332606924345,14.890000343322754,5,0,7,0,1,0
SPY,2013-07-14,2013-07-15,2013-07-19,2013,Despicable Me 2,43892895.0,0.25812431791254314,0,0,0.009861038781344734,0.05541835678034609,0.15370808465972885,-1.0201442453377145,0.0007101661599744902,0.02717051929572586,0.15370808465972885,13.84000015258789,5,0,7,0,0,1
SPY,2013-07-21,2013-07-22,2013-07-26,2013,The Conjuring,41855326.0,0.19213301743961,0,0,-0.0003546015550973799,0.042607774375933,0.09550034161210545,-0.8070929608707472,0.0009074559636727856,0.009861038781344734,0.09550034161210545,12.539999961853027,5,0,7,0,0,0
SPY,2013-07-28,2013-07-29,2013-08-02,2013,The Wolverine,53113752.0,0.5956038346666667,0,0,0.01082162363735271,0.08749530144416211,0.07401363519929192,0.16733573764202792,0.0004779501236842702,-0.0003546015550973799,0.07401363519929192,12.720000267028809,5,0,7,1,0,0
SPY,2013-08-04,2013-08-05,2013-08-09,2013,2 Guns,27059130.0,-0.4083487492761796,0,0,-0.009639395336367772,0.055163693085719626,0.07249999514156888,-0.2732814485733584,0.0026965002201815432,0.01082162363735271,0.07249999514156888,11.979999542236328,5,0,8,0,0,0
