asset,alpha,date,return,var_HS250,loss_HS250,var_HS1000,loss_HS1000,var_VIXRegime1000,loss_VIXRegime1000,var_KOWCPI-lite,loss_KOWCPI-lite,kowcpi_ess,kowcpi_shrink_to_uniform
HYG,0.05,2024-07-25,0.00012829229574240486,-0.005366920749456439,0.00027476065225994216,-0.007982018734544072,0.00040551555151432386,-0.006147612965973037,0.0003137952630857721,-0.0077535851706134196,0.0003940938733177912,125.00000000032111,0.6792454942806216
HYG,0.05,2024-07-26,0.0031982633860474508,-0.005171694915672064,0.00041849791508597573,-0.007982018734544072,0.0005590141060295761,-0.006140837410404032,0.00046695503982257413,-0.007227778262742568,0.0005213020824395009,125.00000000005949,0.49721600738575944
HYG,0.05,2024-07-29,-0.0008944307859914957,-0.005171694915672064,0.00021386320648402845,-0.007982018734544072,0.00035437939742762883,-0.006134061854835026,0.0002619815534421765,-0.006752612901177457,0.00029290910575929807,125.000000000331,0.4661197385876221
HYG,0.05,2024-07-30,0.0005110610463745502,-0.005171694915672064,0.00028413779810233076,-0.007982018734544072,0.00042465398904593113,-0.006127286299266021,0.00033191736728202856,-0.006004026399031304,0.0003257543722702927,125.00000000014604,0.4302549716030626
HYG,0.05,2024-07-31,0.003571436838726072,-0.005119308402459088,0.000434537262059258,-0.007982018734544072,0.0005776727786635073,-0.006120510743697016,0.0004845973791211544,-0.006236156706212803,0.0004903796772469437,125.00000000036881,0.5292674449547121
HYG,0.05,2024-08-01,-0.002191187155721863,-0.005119308402459088,0.00014640606233686125,-0.007982018734544072,0.0002895415789411104,-0.006113735188128011,0.0001961274016203074,-0.00731373074802999,0.00025612717961540635,125.00000000004933,0.8218862366884423
HYG,0.05,2024-08-02,-0.003340609528789784,-0.005119308402459088,8.89349436834652e-05,-0.007982018734544072,0.0002320704602877144,-0.0061069596325590055,0.00013831750518846108,-0.007669085549093069,0.00021642380101516423,125.00000000034586,0.8947908272293716
HYG,0.05,2024-08-05,-0.006196667540161904,-0.005119308402459088,0.0010234911808176754,-0.00788932159493263,8.463270273853632e-05,-0.010182684449312696,0.00019930084545753958,-0.007669085549093069,7.362090044655823e-05,125.00000000191798,0.9133446084615571
HYG,0.05,2024-08-06,0.003748414063922567,-0.005366920749456439,0.0004557667406689503,-0.00788932159493263,0.0005818867829427599,-0.010182684449312696,0.0006965549256617632,-0.007709872989323685,0.0005729143526623127,125.00000000175919,0.9149792329126285
HYG,0.05,2024-08-07,0.0019335654842187466,-0.005366920749456439,0.0003650243116837593,-0.00788932159493263,0.0004911443539575689,-0.010182684449312696,0.0006058124966765721,-0.007669085549093069,0.0004801325516655908,125.00000000117527,0.9158188909359524
HYG,0.05,2024-08-08,0.004112065475751159,-0.005366920749456439,0.00047394931126037987,-0.00788932159493263,0.0006000693535341895,-0.010182684449312696,0.0007147374962531927,-0.008046565572514375,0.0006079315524132767,125.00000000053792,0.8233950605717837
HYG,0.05,2024-08-09,-0.00012804905951568912,-0.005366920749456439,0.00026194358449703746,-0.00788932159493263,0.0003880636267708471,-0.010182684449312696,0.0005027317694898504,-0.007884563786419996,0.00038782573634521533,125.00000000061978,0.6942600249112729
HYG,0.05,2024-08-12,0.0006407343299992263,-0.005366920749456439,0.00030038275397278327,-0.00788932159493263,0.00042650279624659285,-0.010182684449312696,0.0005411709389655961,-0.007669085549093069,0.00041549099395461476,125.00000000000702,0.6876693154254099
HYG,0.05,2024-08-13,0.004603677494778857,-0.005366920749456439,0.0004985299122117648,-0.00788932159493263,0.0006246499544855745,-0.010182684449312696,0.0007393180972045777,-0.007156687680942575,0.0005880182587860716,125.0000000000013,0.7163342483563611
HYG,0.05,2024-08-14,0.0017843226055154204,-0.005366920749456439,0.000357562167748593,-0.00788932159493263,0.00048368221002240255,-0.00610018407699,0.000394225334125271,-0.007229085181621464,0.00045067038935684426,125.00000000000604,0.7671063503985351
HYG,0.05,2024-08-15,0.0008913469098290605,-0.005366920749456439,0.000312913382964275,-0.00788932159493263,0.00043903342523808457,-0.006093408521420995,0.00034923777156250276,-0.00687402888681099,0.0003882687898320025,125.00000000035453,0.6820562814282312
HYG,0.05,2024-08-16,0.0031755579363741404,-0.005366920749456439,0.00042712393429152897,-0.00788932159493263,0.0005532439765653386,-0.00608663296585199,0.00046310954511130653,-0.006707463249720824,0.0004941510593047483,125.00000000050112,0.6508500749823725
HYG,0.05,2024-08-19,0.0016479241261952993,-0.005366920749456439,0.0003507422437825869,-0.00788932159493263,0.0004768622860563965,-0.006071202989981206,0.0003859563558088253,-0.006548702380444915,0.0004098313253320107,125.00000000036236,0.6409915382491818
HYG,0.05,2024-08-20,-0.0008869483547382373,-0.005366920749456439,0.00022399861973591007,-0.00788932159493263,0.0003501186620097197,-0.006055773014110421,0.0002584412329686092,-0.007263673603991272,0.00031883626246265173,125.00000000070413,0.7861972396203782
HYG,0.05,2024-08-21,0.002279029511696784,-0.005366920749456439,0.00038229751305766116,-0.00788932159493263,0.0005084175553314707,-0.006040343038239636,0.00041596862749682106,-0.005778033448436304,0.0004028531480066544,125.00000000018757,0.47504085868968104
HYG,0.05,2024-08-22,-0.0012654384432977395,-0.005366920749456439,0.00020507411530793496,-0.00788932159493263,0.00033119415758174457,-0.006024913062368852,0.00023797373095355565,-0.006037762630603183,0.00023861620936527217,125.00000000005724,0.36935551370970643
HYG,0.05,2024-08-23,0.005303600697746269,-0.005119308402459088,0.0005211454550102678,-0.00788932159493263,0.000659646114633945,-0.006009483086498069,0.0005656541892122169,-0.00550279549359356,0.0005403198095669915,125.0000000002202,0.33365700205376925
HYG,0.05,2024-08-26,-0.002016721343311545,-0.005119308402459088,0.00015512935295737716,-0.00788932159493263,0.0002936300125810543,-0.005994053110627284,0.000198866588365787,-0.006877597051728301,0.00024304378542083782,125.00000000053048,0.6809437626034196
HYG,0.05,2024-08-27,0.0006303612714262385,-0.005119308402459088,0.00028748348369426633,-0.00788932159493263,0.00042598414331794347,-0.0059786231347565,0.00033044922030913695,-0.005975588528468911,0.0003302974899947575,125.00000000023998,0.32355409673255053
HYG,0.05,2024-08-28,-0.0005043643581839063,-0.005119308402459088,0.0002307472022137591,-0.00788932159493263,0.0003692478618374362,-0.005963193158885715,0.0002729414400350904,-0.00731373074802999,0.00034046831949230416,125.00000000012086,0.2918023408692534
HYG,0.05,2024-08-29,0.0010087955376301139,-0.005119308402459088,0.0003064051970044601,-0.00788932159493263,0.00044490585662813724,-0.0059477631830149305,0.00034782793603225224,-0.005979420462746354,0.0003494108000188234,125.00000000008643,0.31389682618919323
HYG,0.05,2024-08-30,0.000126282070864292,-0.005119308402459088,0.000262279523666169,-0.00788932159493263,0.00040078018328984613,-0.005932333207144147,0.00030293076390042195,-0.007297125504532431,0.0003711703787698362,125.00000000022622,0.31446868730654387
HYG,0.05,2024-09-03,-0.003552142262280178,-0.005119308402459088,7.835830700894551e-05,-0.00788932159493263,0.00021685896663262264,-0.005916903231273363,0.00011823804844965924,-0.007149492950916603,0.00017986753443182126,125.0000000002227,0.5941808229135859
HYG,0.05,2024-09-04,0.003678622384845731,-0.004819552193820886,0.0004249087289333309,-0.00788932159493263,0.0005783971989889181,-0.010234237925449464,0.0006956430155147597,-0.005979420462746354,0.0004829021423796043,125.00000000007822,0.5191656238830546
HYG,0.05,2024-09-05,0.0034133023408688956,-0.004819552193820886,0.0004116427267344891,-0.00788932159493263,0.0005651311967900763,-0.010234237925449464,0.000682377013315918,-0.0077535851706134196,0.0005583443755741158,125.00000000039988,0.5607866882292001
HYG,0.05,2024-09-06,-0.0012629150086000962,-0.004819552193820886,0.0001778318592610395,-0.00788932159493263,0.0003313203293166267,-0.005901473255402578,0.00023192791234012412,-0.007297125504532431,0.00030171052479661676,125.00000000042142,0.6279522171744247
HYG,0.05,2024-09-09,0.0023979208049427214,-0.004819552193820886,0.00036087364993818037,-0.00788932159493263,0.0005143621199937676,-0.01023792031660209,0.0006317920560772406,-0.007531240184768251,0.0004964580494855487,125.00000000010142,0.7536554326770784
HYG,0.05,2024-09-10,-0.00189260607673436,-0.004819552193820886,0.0001463473058543263,-0.00788932159493263,0.00029983577590991355,-0.005886043279531793,0.00019967186013987166,-0.007474396753751833,0.00027908953385087366,125.00000000132283,0.8778471606892708
HYG,0.05,2024-09-11,0.0015144139308036486,-0.004819552193820886,0.00031669830623122676,-0.00788932159493263,0.00047018677628681395,-0.005870613303661009,0.0003692513617232329,-0.007299802840440961,0.0004407108385622305,125.00000000008517,0.8319707108757939
HYG,0.05,2024-09-12,0.001386041307039676,-0.004819552193820886,0.0003102796750430281,-0.00788932159493263,0.00046376814509861534,-0.0058551833277902254,0.0003620612317414951,-0.005897110846946774,0.0003641576076993225,125.00000000011593,0.5103280284465654
HYG,0.05,2024-09-13,0.0027667570085840865,-0.004819552193820886,0.0003793154601202486,-0.007760134101403748,0.0005263445554993918,-0.005839753351919441,0.0004303255180251764,-0.004889969067543909,0.0003828363038063998,125.00000000014043,0.3171631919221909
HYG,0.05,2024-09-16,0.0025084060714695156,-0.004819552193820886,0.0003663979132645201,-0.007760134101403748,0.0005134270086436633,-0.005824323376048656,0.00041663647237590864,-0.005618562658472825,0.00040634843649711705,125.00000000028992,0.4148812749017452
HYG,0.05,2024-09-17,0.0002505054704418086,-0.004819552193820886,0.00025350288321313475,-0.007727465962693758,0.0003988985716567783,-0.005808893400177872,0.000302969943530984,-0.005618562658472825,0.0002934534064457317,125.00000000034873,0.4748501896701782
HYG,0.05,2024-09-18,0.0008765396129177816,-0.004819552193820886,0.0002848045903369334,-0.007727465962693758,0.00043020027878057696,-0.005793463424307087,0.00033350015186124344,-0.005624347858103285,0.00032504437355105334,125.00000000024855,0.46621199478158815
HYG,0.05,2024-09-19,0.0029983447230295113,-0.004819552193820886,0.00039089484584251986,-0.007727465962693758,0.0005362905342861634,-0.005778033448436304,0.00043881890857329077,-0.005975588528468911,0.00044869666257492115,125.00000000009213,0.4825352113803092
HYG,0.05,2024-09-20,0.001246644287957288,-0.004741104336129354,0.00029938743120433214,-0.007727465962693758,0.0004487055125325523,-0.005775886872925806,0.0003511265580441547,-0.008046565572514375,0.00046466049302358315,125.00000000021483,0.6356156735864715
HYG,0.05,2024-09-23,-0.001870760664003157,-0.004741104336129354,0.00014351718360630983,-0.007727465962693758,0.00029283526493453007,-0.005773740297415309,0.0001951489816706076,-0.006752612901177457,0.00024409261185871501,125.00000000035683,0.5849027771300825
HYG,0.05,2024-09-24,0.00012498099593294398,-0.004741104336129354,0.0002433042666031149,-0.007727465962693758,0.0003926223479313351,-0.0057715937219048104,0.00029482873589188775,-0.006520820044581654,0.0003322900520257299,125.00000000003493,0.5351792492319873
HYG,0.05,2024-09-25,-0.0011240191342283268,-0.004741104336129354,0.00018085426009505136,-0.007727465962693758,0.0003301723414232716,-0.005769447146394313,0.0002322714006082993,-0.0055553806555312946,0.0002215680760651484,125.00000000009473,0.3790633424978296
HYG,0.05,2024-09-26,0.0016231545143412518,-0.004741104336129354,0.0003182129425235303,-0.007727465962693758,0.00046753102385175047,-0.005767300570883815,0.0003695227542612534,-0.00573510193822635,0.0003679128226283801,125.00000000022682,0.3823210455921071
HYG,0.05,2024-09-27,0.002491631241102077,-0.004741104336129354,0.00036163677886157157,-0.007727465962693758,0.0005109548601897918,-0.005765153995373318,0.0004128392618237697,-0.00608663296585199,0.0004289132103477034,125.000000000217,0.4449772961461349
HYG,0.05,2024-09-30,-0.0007468272026018852,-0.004741104336129354,0.00019971385667637344,-0.007727465962693758,0.0003490319380045937,-0.00576300741986282,0.0002508090108630468,-0.005665383154527248,0.00024592779759626817,125.00000000027538,0.36038929161895794
HYG,0.05,2024-10-01,-0.000500791720268623,-0.004680758916926564,0.00020899835983289707,-0.007727465962693758,0.0003613337121212568,-0.005760860844352322,0.000263003456204185,-0.005568043033559178,0.0002533625656645278,125.00000000021389,0.3814846955410758
HYG,0.05,2024-10-02,0.0001252740766828353,-0.004607048952186909,0.00023661615144348724,-0.007727465962693758,0.00039263700196882966,-0.0057587142688418245,0.000294199417276233,-0.0048371084964093924,0.0002481191286546114,125.00000000023641,0.3427822776402536
HYG,0.05,2024-10-03,-0.0023814179799472868,-0.004607048952186909,0.00011128154861198111,-0.007727465962693758,0.0002673023991373236,-0.005756567693331327,0.00016875748566920202,-0.004728821805324301,0.00011737019126885074,125.0000000001935,0.3711561066656941
HYG,0.05,2024-10-04,-0.0011299836466323043,-0.004607048952186909,0.00017385326527773025,-0.007727465962693758,0.0003298741158030727,-0.010352937919816218,0.00046114771365919567,-0.005386983267960943,0.00021284998106643196,125.0000000000593,0.41123028269794304
HYG,0.05,2024-10-07,-0.004280540913134345,-0.004607048952186909,1.6325401952628192e-05,-0.007727465962693758,0.00017234625247797067,-0.0057544211178208295,7.369401023432421e-05,-0.0077535851706134196,0.00017365221287395373,125.00000000036592,0.7360372328303129
HYG,0.05,2024-10-08,0.002394533836224788,-0.004607048952186909,0.0003500791394205849,-0.007727465962693758,0.0005060999899459273,-0.010360369123466296,0.0006377451479845542,-0.007299802840440961,0.00048471683383328746,125.00000000103029,0.8488236543398671
HYG,0.05,2024-10-09,-0.0006297074090815258,-0.004607048952186909,0.00019886707715526919,-0.007727465962693758,0.00035488792768061166,-0.010360369123466296,0.0004865330857192385,-0.007263673603991272,0.00033169830974548735,125.00000000040203,0.8129042159171149
HYG,0.05,2024-10-10,-0.0005036913371645468,-0.004607048952186909,0.0002051678807511181,-0.007727465962693758,0.0003611887312764606,-0.010360369123466296,0.0004928338893150874,-0.00731373074802999,0.00034050197054327216,125.00000000141353,0.863000808045399
HYG,0.05,2024-10-11,0.002642531132591941,-0.004415865702908084,0.00035291984177500125,-0.007727465962693758,0.0005184998547642849,-0.010360369123466296,0.0006501450128029119,-0.007292525104692693,0.0004967528118642317,125.00000000037814,0.791522284867824
HYG,0.05,2024-10-14,0.0005025736535433367,-0.004415865702908084,0.000245921967822571,-0.007727465962693758,0.00041150198081185474,-0.010360369123466296,0.0005431471388504817,-0.006196667540161904,0.00033496205968526206,125.00000000029284,0.4724897676233013
HYG,0.05,2024-10-15,-0.000251308078881074,-0.004415865702908084,0.0002082278812013505,-0.007727465962693758,0.0003738078941906342,-0.005752274542310332,0.0002750483231714629,-0.0053938682291194695,0.00025712800751191977,125.00000000003621,0.4285837860670654
HYG,0.05,2024-10-16,0.0017575153326863102,-0.00428206102530213,0.0003019788178994221,-0.007727465962693758,0.0004742490647690034,-0.010367800327116372,0.0006062657829901341,-0.0053938682291194695,0.000357569178090289,125.00000000027238,0.4377332949798074
HYG,0.05,2024-10-17,-0.0015062072538052362,-0.004190922457089385,0.00013423576016420745,-0.007727465962693758,0.0003110629354444261,-0.005750127966799834,0.00021219603564972988,-0.005618562658472825,0.00020561777023337947,125.00000000001882,0.40194631946906156
HYG,0.05,2024-10-18,0.0023838079531355305,-0.004190922457089385,0.0003287365205112458,-0.007710683903234506,0.0005047245928185019,-0.005747981391289336,0.0004065894672212434,-0.0046313883104396325,0.0003507598131787582,125.00000000012236,0.3285375628611291
HYG,0.05,2024-10-21,-0.004018176022189124,-0.004190922457089385,8.637321745013065e-06,-0.007710683903234506,0.00018462539405226912,-0.005745834815778839,8.638293967948574e-05,-0.0053938682291194695,6.878461034651729e-05,125.00000000008806,0.3692976094207552
HYG,0.05,2024-10-22,-0.0013846576683178569,-0.004190922457089385,0.00014031323943857642,-0.007671124921104599,0.00031432336263933716,-0.005743688240268341,0.00021795152859752423,-0.006877597051728301,0.00027464696917052224,125.00000000037006,0.6126592564560269
HYG,0.05,2024-10-23,-0.0030286991781789396,-0.004190922457089385,5.811116394552228e-05,-0.007671124921104599,0.000232121287146283,-0.005741541664757844,0.0001356421243289452,-0.00731373074802999,0.00021425157849255252,125.00000000031797,0.6500344265487001
HYG,0.05,2024-10-24,0.002902620129415112,-0.00406277395224044,0.0003482697040827776,-0.007671124921104599,0.0005286872525259856,-0.005739395089247345,0.00043210076093312287,-0.007049530286589167,0.000497607520800214,125.0000000007053,0.7509078669318114
HYG,0.05,2024-10-25,-0.0010085686781753367,-0.00406277395224044,0.00015271026370325516,-0.007671124921104599,0.00033312781214646316,-0.005737248513736848,0.00023643399177807555,-0.007669085549093069,0.0003330258435458866,125.0000000003206,0.6280650141579827
HYG,0.05,2024-10-28,0.002519305395257021,-0.00406277395224044,0.00032910396737487305,-0.007671124921104599,0.000509521515818081,-0.010423213999052194,0.0006471259697154608,-0.00952744287191365,0.0006023374133585336,125.00000000041055,0.6123708712812004
HYG,0.05,2024-10-29,0.00025186738749294335,-0.00406277395224044,0.00021573206698666917,-0.007671124921104599,0.0003961496154298772,-0.00573510193822635,0.0002993484662859647,-0.00550279549359356,0.00028773314405432514,125.00000000001583,0.42598532702959346
HYG,0.05,2024-10-30,-0.0017626041045746277,-0.00406277395224044,0.0001150084923832906,-0.007671124921104599,0.0002954260408264986,-0.005729392614774964,0.00019833942551001683,-0.0054864245399954825,0.00018619102177104275,125.00000000003618,0.3959080895619991
HYG,0.05,2024-10-31,-0.0027761746126007125,-0.00406277395224044,6.432996698198636e-05,-0.007671124921104599,0.00024474751542519435,-0.010441471652737632,0.000383264852006846,-0.0048371084964093924,0.00010304669419043401,125.00000000010088,0.36883788508475845
HYG,0.05,2024-11-01,6.364173635731163e-05,-0.00406277395224044,0.00020632078442988757,-0.007671124921104599,0.0003867383328730956,-0.010441471652737632,0.0005252556694547473,-0.006222144077232095,0.00031428929067947033,125.0000000004607,0.5867987394258307
HYG,0.05,2024-11-04,0.0027895595288276454,-0.00406277395224044,0.00034261667405340425,-0.007671124921104599,0.0005230342224966123,-0.010441471652737632,0.000661551559078264,-0.007669085549093069,0.0005229322538960357,125.00000000044693,0.7129497493760937
HYG,0.05,2024-11-05,0.002781905181406863,-0.004057955584034811,0.0003419930382720837,-0.007671124921104599,0.0005226515051255732,-0.010441471652737632,0.0006611688417072248,-0.0048371084964093924,0.0003809506838908128,125.00000000017147,0.3868382308683067
HYG,0.05,2024-11-06,0.0017666467144303866,-0.004057955584034811,0.0002912301149232599,-0.007671124921104599,0.00047188858177674934,-0.010441471652737632,0.000610405918358401,-0.004846641024512266,0.00033066438694713264,125.00000000027863,0.4090466862780886
HYG,0.05,2024-11-07,0.004276683537068671,-0.004057955584034811,0.00041673195605517415,-0.007671124921104599,0.0005973904229086635,-0.0057236832913235775,0.0005000183414196124,-0.007149492950916603,0.0005713088243992637,125.00000000020418,0.6418461275625305
HYG,0.05,2024-11-08,0.0016303101677088705,-0.004024302460364382,0.0002827306314036626,-0.007671124921104599,0.00046507175444067357,-0.005717973967872192,0.0003674142067790531,-0.007299802840440961,0.00044650565040749157,125.00000000101959,0.8195126635791894
HYG,0.05,2024-11-11,-0.0011284577127135265,-0.004024302460364382,0.00014479223738254277,-0.007671124921104599,0.00032713336041955365,-0.005712264644420806,0.00022919034658536397,-0.007156687680942575,0.00030141149841145243,125.0000000005586,0.7941407610805982
HYG,0.05,2024-11-12,-0.00402252167053696,-0.004024302460364382,8.903949137105926e-08,-0.007671124921104599,0.00018243016252838195,-0.00570655532096942,8.420168252162298e-05,-0.006548702380444915,0.00012630903549539773,125.00000000001675,0.5297671131893367
HYG,0.05,2024-11-13,0.000251737334022728,-0.004026258002120908,0.0002138997668071818,-0.007671124921104599,0.0003961431127563664,-0.005700845997518034,0.0002976291665770381,-0.007292525104692693,0.0003772131219357711,125.0000000005913,0.7344335351090194
HYG,0.05,2024-11-14,-0.002143004269322013,-0.004026258002120908,9.416268663994476e-05,-0.007671124921104599,0.00027640603258912935,-0.005695136674066647,0.0001776066202372317,-0.007014107996631935,0.00024355518636549612,125.00000000034464,0.4310186838711161
HYG,0.05,2024-11-15,-0.00012639477095177654,-0.004026258002120908,0.00019499316155845658,-0.007671124921104599,0.00037723650750764114,-0.005689427350615261,0.0002781516289831742,-0.006520820044581654,0.00031972126368149393,125.00000000000905,0.6003158400726534
HYG,0.05,2024-11-18,0.0018915057707076244,-0.004026258002120908,0.00029588818864142665,-0.007671124921104599,0.0004781315345906113,-0.005683718027163875,0.000378761189893575,-0.007229085181621464,0.00045602954761645446,125.00000000039606,0.7210832935033977
HYG,0.05,2024-11-19,0.0015108222540485272,-0.004026258002120908,0.0002768540128084718,-0.007671124921104599,0.0004590973587576564,-0.005678008703712489,0.00035944154788805085,-0.006222144077232095,0.00038664831656403113,125.00000000045951,0.5825610097544995
HYG,0.05,2024-11-20,-0.0002517680614779749,-0.004026258002120908,0.00018872449703214667,-0.007671124921104599,0.00037096784298133127,-0.005672299380261103,0.00027102656593915644,-0.006037762630603183,0.0002892997284562604,125.00000000003313,0.33001574505397
HYG,0.05,2024-11-21,0.00037752309830363373,-0.004026258002120908,0.0002201890550212271,-0.007671124921104599,0.0004024324009704117,-0.005666590056809717,0.00030220565775566753,-0.005386983267960943,0.00028822531831322883,125.00000000010229,0.31642785989879485
HYG,0.05,2024-11-22,-0.0002518416526040568,-0.004026258002120908,0.00018872081747584257,-0.007671124921104599,0.00037096416342502714,-0.005660880733358331,0.0002704519540377137,-0.005347941425193348,0.00025480498862946456,125.00000000019692,0.35869330267451005
HYG,0.05,2024-11-25,0.0037671016584903683,-0.004026258002120908,0.00038966798303056386,-0.007671124921104599,0.0005719113289797484,-0.005655171409906945,0.00047111365341986574,-0.005568043033559178,0.00046675723460247735,125.00000000011511,0.3904954515346617
HYG,0.05,2024-11-26,-0.0018819870604058764,-0.004026258002120908,0.00010721354708575158,-0.007671124921104599,0.00028945689303493615,-0.005649462086455559,0.00018837375130248413,-0.006707463249720824,0.0002412738094657474,125.00000000009204,0.7038568440239032
HYG,0.05,2024-11-27,0.003009104474283042,-0.004026258002120908,0.0003517681238201975,-0.007671124921104599,0.0005340114697693822,-0.005643752763004173,0.0004326428618643607,-0.0053938682291194695,0.0004201486351701256,125.00000000006882,0.4249232713418678
HYG,0.05,2024-11-29,0.002001155530369836,-0.004026258002120908,0.00030137067662453724,-0.007671124921104599,0.0004836140225737218,-0.005638043439552786,0.0003819599484961311,-0.006752612901177457,0.0004376884215773647,125.000000000065,0.7045473759499146
HYG,0.05,2024-12-02,-0.0003639384790732336,-0.004026258002120908,0.00018311597615238372,-0.007671124921104599,0.0003653593221015683,-0.0056323341161014,0.00026341978185140836,-0.007227778262742568,0.00034319198918346676,125.00000000080021,0.8097974384772897
HYG,0.05,2024-12-03,0.0,-0.004026258002120908,0.0002013129001060454,-0.007671124921104599,0.00038355624605522997,-0.005626624792650014,0.00028133123963250075,-0.007263673603991272,0.0003631836801995636,125.00000000013772,0.8348661277441352
HYG,0.05,2024-12-04,0.002382483245940925,-0.004026258002120908,0.00032043706240309167,-0.007671124921104599,0.0005026804083522763,-0.0056209154691986285,0.0004001699357569777,-0.005529873691507703,0.0003956178468724314,125.00000000016762,0.4228539429323064
HYG,0.05,2024-12-05,-0.0008770912361395489,-0.004026258002120908,0.00015745833829906798,-0.007671124921104599,0.00033970168424825255,-0.005620797828662339,0.0002371853296261395,-0.00608663296585199,0.00026047708648562206,125.00000000014387,0.583347725441854
HYG,0.05,2024-12-06,0.0016283314852207909,-0.004026258002120908,0.00028272947436708496,-0.007671124921104599,0.0004649728203162696,-0.005620680188126048,0.00036245058366734194,-0.0048371084964093924,0.0003232719990815092,125.00000000027099,0.37238855628220335
HYG,0.05,2024-12-09,-0.0012524155903301804,-0.004026258002120908,0.0001386921205895364,-0.007671124921104599,0.00032093546653872096,-0.005620562547589758,0.0002184073478629789,-0.00546162206819556,0.00021046032389326896,125.0000000002395,0.35552279245166574
HYG,0.05,2024-12-10,0.0005011753412489384,-0.004026258002120908,0.00022637166716849233,-0.007671124921104599,0.00040861501311767695,-0.0056204449070534675,0.0003060810124151203,-0.0071183502330987025,0.00038097627871738207,125.00000000007958,0.26248248126194085
HYG,0.05,2024-12-11,0.000250441363791154,-0.004026258002120908,0.0002138349682956031,-0.007671124921104599,0.00039607831424478776,-0.005620327266517178,0.0002935384315154166,-0.005624347858103285,0.000293739461094722,125.00000000025899,0.3505416718089691
HYG,0.05,2024-12-12,-0.00275872903797314,-0.004026258002120908,6.337644820738841e-05,-0.007671124921104599,0.000245619794156573,-0.005620209625980888,0.0001430740294003874,-0.006148826484567493,0.0001695048723297177,125.00000000019445,0.5132176342413004
HYG,0.05,2024-12-13,-0.002892005082036242,-0.004026258002120908,5.671264600423331e-05,-0.007671124921104599,0.00023895599195341788,-0.005620091985444597,0.00013640434517041776,-0.007049530286589167,0.00020787626022764628,125.00000000045323,0.645748445161189
HYG,0.05,2024-12-16,0.0018874072967598465,-0.004026258002120908,0.00029568326494403777,-0.007671124921104599,0.00047792661089322234,-0.0056199743449083074,0.00037536908208340774,-0.007229085181621464,0.0004558246239190656,125.00000000075872,0.7424219621289012
HYG,0.05,2024-12-17,-0.002139163111314346,-0.004026258002120908,9.43547445403281e-05,-0.007671124921104599,0.00027659809048951266,-0.005619856704372017,0.00017403467965288355,-0.007531240184768251,0.00026960385367269524,125.00000000055148,0.6644163756600392
HYG,0.05,2024-12-18,-0.010321715041818003,-0.004026258002120908,0.00598068418771224,-0.007671124921104599,0.002518060614677733,-0.005619739063835727,0.004466877179083162,-0.0077535851706134196,0.0024397233776443537,125.0000000000122,0.6090553924841515
HYG,0.05,2024-12-19,-0.0010236351136505561,-0.004057955584034811,0.00015171602351921276,-0.007710683903234506,0.0003343524394791975,-0.010611831201478327,0.0004794098043913886,-0.00731373074802999,0.0003145047817189717,125.0000000014386,0.8902404698101236
HYG,0.05,2024-12-20,0.006255121803885544,-0.004057955584034811,0.0005156538693960178,-0.007710683903234506,0.0006982902853560026,-0.010611831201478327,0.0008433476502681937,-0.007299802840440961,0.0006777462322163253,125.00000000040595,0.8599763095671733
HYG,0.05,2024-12-23,-0.0026757050402395066,-0.004057955584034811,6.911252718976523e-05,-0.007710683903234506,0.00025174894314974997,-0.005672299380261103,0.00014982971700107985,-0.008761917210892811,0.00030431060853266525,125.00000000082426,0.8293408725021436
HYG,0.05,2024-12-24,0.003184672868078664,-0.004057955584034811,0.0003621314226056738,-0.007710683903234506,0.0005447678385656585,-0.005666590056809717,0.000442563146244419,-0.008046565572514375,0.000561561922029652,125.00000000080155,0.7937194507339882
HYG,0.05,2024-12-26,0.002540540148884496,-0.004057955584034811,0.0003299247866459654,-0.007710683903234506,0.0005125612026059501,-0.005660880733358331,0.0004100710441121414,-0.007227778262742568,0.0004884159205813532,125.00000000019561,0.7701212350748392
HYG,0.05,2024-12-27,-0.003431298433035579,-0.004057955584034811,3.1332857549961615e-05,-0.007710683903234506,0.00021396927350994635,-0.005655171409906945,0.0001111936488435683,-0.007149492950916603,0.0001859097258940512,125.00000000042313,0.6122072179350653
HYG,0.05,2024-12-30,0.0013993618559187126,-0.004057955584034811,0.0002728658719976762,-0.007710683903234506,0.00045550228795766096,-0.005649462086455559,0.0003524411971187136,-0.00731373074802999,0.00043565463019743514,125.00000000007039,0.5427600302891733
HYG,0.05,2024-12-31,-0.00012725833522342356,-0.004057955584034811,0.0001965348624405694,-0.007710683903234506,0.0003791712784005541,-0.005643752763004173,0.00027582472138903746,-0.007014107996631935,0.0003443424830704256,125.00000000001401,0.21519694040489412
HYG,0.05,2025-01-02,0.0024128312392566187,-0.004057955584034811,0.0003235393411645715,-0.007710683903234506,0.0005061757571245563,-0.005638043439552786,0.00040254373394047025,-0.006752612901177457,0.00045827220702170384,125.00000000024077,0.25919618631814956
HYG,0.05,2025-01-03,0.001521098121804343,-0.004057955584034811,0.00027895268529195774,-0.007710683903234506,0.0004615891012519425,-0.0056323341161014,0.0003576716118952872,-0.00550279549359356,0.00035119468076989514,125.00000000015997,0.26714444201661536
