Date,ret,M3_var,M4_var,M5_var,breach_M3,breach_M4,breach_M5,breach_count_lag,hawkes_intensity_lag
2017-10-23,-0.3897158961566838,-1.1994071526397059,-1.1994071526397059,-1.1994071385109963,0,0,0,0.0,1.7984650439526332e-08
2017-10-24,0.17554382701980842,-1.3289718068654528,-1.3289718068654528,-1.328971795906989,0,0,0,0.0,1.2589255307668432e-08
2017-10-25,-0.4962246003246129,-1.3026015340348858,-1.3026015340348858,-1.3026015265161723,0,0,0,0.0,8.812478715367903e-09
2017-10-26,0.12917830070522385,-1.4769520919638273,-1.4769520919638273,-1.4769520859962728,0,0,0,0.0,6.168735100757532e-09
2017-10-27,0.8142790461366012,-1.4252731556774016,-1.4252731556774016,-1.425273151646278,0,0,0,0.0,4.3181145705302716e-09
2017-10-30,-0.3731962587298021,-1.382219017596025,-1.382219017596025,-1.3822190148594777,0,0,0,0.0,3.02268019937119e-09
2017-10-31,0.15567451065088278,-1.4556279055854378,-1.4556279055854378,-1.4556279035681192,0,0,0,0.0,2.115876139559833e-09
2017-11-01,0.13212899611900752,-1.4074820859929114,-1.4074820859929114,-1.4074820846274954,0,0,0,0.0,1.4811132976918829e-09
2017-11-02,0.03884299087628662,-1.3674476793386339,-1.3674476793386339,-1.3674476784100291,0,0,0,0.0,1.036779308384318e-09
2017-11-03,0.33330295937155086,-1.3343095611380873,-1.3343095611380873,-1.3343095605038162,0,0,0,0.0,7.257455158690226e-10
2017-11-06,0.15465131158736156,-1.3069918074844253,-1.3069918074844253,-1.3069918070495257,0,0,0,0.0,5.080218611083158e-10
2017-11-07,-0.06953520181447459,-1.2845533532617999,-1.2845533532617999,-1.2845533529625965,0,0,0,0.0,3.5561530277582107e-10
2017-11-08,0.169921036304288,-1.2703650264724458,-1.2703650264724458,-1.2703650262653168,0,0,0,0.0,2.489307119430747e-10
2017-11-09,-0.3634206981601551,-1.2545910861856369,-1.2545910861856369,-1.254591086042447,0,0,0,0.0,1.7425149836015228e-10
2017-11-10,-0.030997962496748244,-1.3534513392815168,-1.3534513392815168,-1.3534513391733856,0,0,0,0.0,1.2197604885210658e-10
2017-11-13,0.09293809535968478,-1.3235558114354482,-1.3235558114354482,-1.3235558113614283,0,0,0,0.0,8.53832341964746e-11
2017-11-14,-0.23253443590771639,-1.298149810884151,-1.298149810884151,-1.2981498108333316,0,0,0,0.0,5.976826393753222e-11
2017-11-15,-0.501780141386643,-1.322956070999773,-1.322956070999773,-1.3229560709635195,0,0,0,0.0,4.183778475627255e-11
2017-11-16,0.8465254837989988,-1.495536137999816,-1.495536137999816,-1.495536137971128,0,0,0,0.0,2.9286449329390786e-11
2017-11-17,-0.2943149475717277,-1.4408063568173504,-1.4408063568173504,-1.4408063567980038,0,0,0,0.0,2.050051453057355e-11
2017-11-20,0.17049487466938018,-1.4616973754649112,-1.4616973754649112,-1.4616973754511722,0,0,0,0.0,1.4350360171401483e-11
2017-11-21,0.6521216720425826,-1.412542330738588,-1.412542330738588,-1.4125423307292941,0,0,0,0.0,1.0045252119981037e-11
2017-11-22,-0.08848052121770422,-1.3716462962893754,-1.3716462962893754,-1.371646296283058,0,0,0,0.0,7.031676483986725e-12
2017-11-24,0.23071928164650757,-1.3441860466120692,-1.3441860466120692,-1.3441860466077356,0,0,0,0.0,4.922173538790707e-12
2017-11-27,-0.04995272937016182,-1.315122555684989,-1.315122555684989,-1.3151225556820212,0,0,0,0.0,3.4455214771534945e-12
2017-11-28,1.0094056798156892,-1.293343277394709,-1.293343277394709,-1.2933432773926659,0,0,0,0.0,2.4118650340074462e-12
2017-11-29,-0.06089656048366976,-1.2733714384312984,-1.2733714384312984,-1.2733714384298904,0,0,0,0.0,1.6883055238052123e-12
2017-11-30,0.871704952661112,-1.260278816628769,-1.260278816628769,-1.2602788166277936,0,0,0,0.0,1.1818138666636485e-12
2017-12-01,-0.20780062889489415,-1.246365979408469,-1.246365979408469,-1.2463659794077935,0,0,0,0.0,8.272697066645539e-13
2017-12-04,-0.12103138027903526,-1.2728367514023609,-1.2728367514023609,-1.2728367514018781,0,0,0,0.0,5.790887946651877e-13
2017-12-05,-0.36033412485023675,-1.2693389750224253,-1.2693389750224253,-1.2693389750220885,0,0,0,0.0,4.053621562656314e-13
2017-12-06,0.018992829949393553,-1.362690307699906,-1.362690307699906,-1.3626903076996526,0,0,0,0.0,2.8375350938594195e-13
2017-12-07,0.31479871513289126,-1.3303813609731572,-1.3303813609731572,-1.330381360972984,0,0,0,0.0,1.9862745657015937e-13
2017-12-08,0.5438189869680699,-1.3037606097254486,-1.3037606097254486,-1.3037606097253298,0,0,0,0.0,1.3903921959911154e-13
2017-12-11,0.3008646395753267,-1.2819043416089266,-1.2819043416089266,-1.281904341608845,0,0,0,0.0,9.732745371937807e-14
2017-12-12,0.17635057428115886,-1.2640150813837947,-1.2640150813837947,-1.2640150813837383,0,0,0,0.0,6.812921760356465e-14
2017-12-13,-0.011267563326278207,-1.2494114921271635,-1.2494114921271635,-1.2494114921271244,0,0,0,0.0,4.769045232249525e-14
2017-12-14,-0.40947760542984213,-1.2376294504050234,-1.2376294504050234,-1.2376294504049963,0,0,0,0.0,3.338331662574667e-14
2017-12-15,0.8293266600583493,-1.2795239304833965,-1.2795239304833965,-1.279523930483377,0,0,0,0.0,2.336832163802267e-14
2017-12-18,0.6320976986191162,-1.2422059366618898,-1.2422059366618898,-1.2422059366618765,0,0,0,0.0,1.635782514661587e-14
2017-12-19,-0.38476799169293585,-1.2109373033412583,-1.2109373033412583,-1.2109373033412492,0,0,0,0.0,1.1450477602631109e-14
2017-12-20,-0.05240471827283599,-1.322631154853193,-1.322631154853193,-1.3226311548531862,0,0,0,0.0,8.015334321841775e-15
2017-12-21,0.20574843165048762,-1.2809827247843124,-1.2809827247843124,-1.2809827247843077,0,0,0,0.0,5.610734025289242e-15
2017-12-22,-0.026132855034166624,-1.2434308268385923,-1.2434308268385923,-1.2434308268385892,0,0,0,0.0,3.927513817702469e-15
2017-12-26,-0.11974246881774064,-1.212618924284957,-1.212618924284957,-1.2126189242849548,0,0,0,0.0,2.7492596723917285e-15
2017-12-27,0.048663887951683193,-1.2002622600974981,-1.2002622600974981,-1.2002622600974966,0,0,0,0.0,1.92448177067421e-15
2017-12-28,0.20551899693437292,-1.1759526173832924,-1.1759526173832924,-1.1759526173832913,0,0,0,0.0,1.347137239471947e-15
2017-12-29,-0.3777587897705992,-1.155759455847754,-1.155759455847754,-1.1557594558477533,0,0,0,0.0,9.429960676303627e-16
2018-01-02,0.7131582804753123,-1.2768850844710684,-1.2768850844710684,-1.2768850844710677,0,0,0,0.0,6.600972473412538e-16
2018-01-03,0.6305492152305803,-1.2399906844475297,-1.2399906844475297,-1.2399906844475292,0,0,0,0.0,4.620680731388776e-16
2018-01-04,0.42057653916245386,-1.2090852439814406,-1.2090852439814406,-1.2090852439814403,0,0,0,0.0,3.234476511972143e-16
2018-01-05,0.6642153188750832,-1.1832970118326014,-1.1832970118326014,-1.1832970118326012,0,0,0,0.0,2.2641335583805e-16
2018-01-08,0.18271908927411928,-1.1618534769300843,-1.1618534769300843,-1.1618534769300841,0,0,0,0.0,1.5848934908663498e-16
2018-01-09,0.22607387323700934,-1.1440774062011156,-1.1440774062011156,-1.1440774062011154,0,0,0,0.0,1.1094254436064448e-16
2018-01-10,-0.15310870863425308,-1.1293810391803738,-1.1293810391803738,-1.1293810391803738,0,0,0,0.0,7.765978105245113e-17
2018-01-11,0.7269895042981034,-1.1414800297859853,-1.1414800297859853,-1.1414800297859853,0,0,0,0.0,5.436184673671579e-17
2018-01-12,0.6497211079079968,-1.1272367471540807,-1.1272367471540807,-1.1272367471540807,0,0,0,0.0,3.805329271570105e-17
2018-01-16,-0.3423641745530226,-1.1154924102219006,-1.1154924102219006,-1.1154924102219006,0,0,0,0.0,2.6637304900990732e-17
2018-01-17,0.9486580394585609,-1.223275931191329,-1.223275931191329,-1.223275931191329,0,0,0,0.0,1.864611343069351e-17
2018-01-18,-0.16824634115302217,-1.195126264582742,-1.195126264582742,-1.195126264582742,0,0,0,0.0,1.3052279401485457e-17
2018-01-19,0.45395649615631584,-1.1995409536457027,-1.1995409536457027,-1.1995409536457027,0,0,0,0.0,9.136595581039819e-18
2018-01-22,0.8097567220275437,-1.1753525481893439,-1.1753525481893439,-1.1753525481893439,0,0,0,0.0,6.3956169067278725e-18
2018-01-23,0.21205523267129323,-1.155261809208664,-1.155261809208664,-1.155261809208664,0,0,0,0.0,4.47693183470951e-18
2018-01-24,-0.038842634447355806,-1.1386234845450285,-1.1386234845450285,-1.1386234845450285,0,0,0,0.0,3.133852284296657e-18
2018-01-25,0.04234911370852856,-1.12644343096725,-1.12644343096725,-1.12644343096725,0,0,0,0.0,2.19369659900766e-18
2018-01-26,1.1511217432625287,-1.1148390024456787,-1.1148390024456787,-1.1148390024456787,0,0,0,0.0,1.5355876193053618e-18
2018-01-29,-0.6651876188949579,-1.1052900208977448,-1.1052900208977448,-1.1052900208977448,0,0,0,0.0,1.0749113335137532e-18
2018-01-30,-1.0309850211926985,-1.495668711184773,-1.495668711184773,-1.495668711184773,0,0,0,0.0,7.524379334596272e-19
2018-01-31,0.04965345717318215,-2.1243021307753365,-2.1243021307753365,-2.1243021307753365,0,0,0,0.0,5.26706553421739e-19
2018-02-01,-0.11354657633599885,-1.971522170709956,-1.971522170709956,-1.971522170709956,0,0,0,0.0,3.686945873952173e-19
2018-02-02,-2.2010719992145766,-1.8457863007433024,-1.8457863007433024,-1.8457863007433024,1,1,1,0.0,2.580862111766521e-19
2018-02-05,-4.272221011485922,-3.780492504789356,-2.621704438349796,-1.3043123222132222,1,1,1,1.0,1.0
2018-02-06,1.9510472721887773,-7.379302411301498,-2.855528028978631,0.8374101009489607,0,0,0,2.0,1.7
2018-02-07,-0.5439687574238405,-6.677915229407227,-2.584116092533519,-1.4729033469793784,0,0,0,2.0,1.19
2018-02-08,-3.823038542907131,-6.103157079636383,-2.3617050955209877,-2.773240059133024,0,1,1,2.0,0.833
2018-02-09,1.4909874011138413,-8.042377245591577,-3.112114447191533,-4.970800688053607,0,0,0,2.0,0.5831
2018-02-12,1.4577610585329026,-7.275274592279756,-5.045273774416885,-5.330253419630443,0,0,0,1.0,0.4081699999999999
2018-02-13,0.2484450954519879,-6.584218521369368,-6.584218521369368,-5.352029827061937,0,0,0,0.0,0.28571899999999995
2018-02-14,1.3406020218205583,-5.961970141577621,-5.961970141577621,-5.180952542255022,0,0,0,0.0,0.20000329999999994
2018-02-15,1.2679395203446298,-5.402005982778834,-5.402005982778834,-4.906642344450402,0,0,0,0.0,0.14000230999999994
2018-02-16,0.02927998927928499,-4.898448431237541,-4.898448431237541,-4.584017223393956,0,0,0,0.0,0.09800161699999994
2018-02-20,-0.6280760317842748,-4.446002524514772,-4.446002524514772,-4.246230418216627,0,0,0,0.0,0.06860113189999996
2018-02-21,-0.498678488612736,-4.152277422494924,-4.152277422494924,-4.021675507305593,0,0,0,0.0,0.04802079232999997
2018-02-22,0.12954166637753062,-3.852604939593065,-3.852604939593065,-3.767781534828004,0,0,0,0.0,0.03361455463099998
2018-02-23,1.581366536303097,-3.508116902985605,-3.508116902985605,-3.45404977248985,0,0,0,0.0,0.023530188241699983
2018-02-26,1.154525793537431,-3.2000049388989606,-3.2000049388989606,-3.165481984681019,0,0,0,0.0,0.016471131769189986
2018-02-27,-1.256515356357113,-2.924948598054208,-2.924948598054208,-2.9028597238405824,0,0,0,0.0,0.01152979223843299
2018-02-28,-1.0181588900259442,-3.2964758930548363,-3.2964758930548363,-3.2790496692303,0,0,0,0.0,0.008070854566903093
2018-03-01,-1.4647323220558839,-3.389023330186441,-3.389023330186441,-3.3764825088032238,0,0,0,0.0,0.005649598196832165
2018-03-02,0.5141593448406034,-3.8180477788815077,-3.8180477788815077,-3.8081579034236612,0,0,0,0.0,0.003954718737782515
2018-03-05,1.149176291240117,-3.4771854644779863,-3.4771854644779863,-3.470880605758194,0,0,0,0.0,0.0027683031164477605
2018-03-06,0.25316613349612993,-3.172367414371189,-3.172367414371189,-3.1683409021268902,0,0,0,0.0,0.0019378121815134322
2018-03-07,-0.03667030498446522,-2.9003052113343104,-2.9003052113343104,-2.897728372322878,0,0,0,0.0,0.0013564685270594024
2018-03-08,0.4827586313078669,-2.6586148364043587,-2.6586148364043587,-2.6569613636318956,0,0,0,0.0,0.0009495279689415816
2018-03-09,1.7252733675250376,-2.4433515817421774,-2.4433515817421774,-2.442287865899983,0,0,0,0.0,0.000664669578259107
2018-03-12,-0.12559844175017432,-2.25272325222612,-2.25272325222612,-2.2520367443160163,0,0,0,0.0,0.0004652687047813749
2018-03-13,-0.6483480869527547,-2.093296215184066,-2.093296215184066,-2.0928496689489946,0,0,0,0.0,0.0003256880933469624
2018-03-14,-0.5144989559368263,-2.1820460763885916,-2.1820460763885916,-2.181720241412554,0,0,0,0.0,0.00022798166534287366
2018-03-15,-0.10901402434528862,-2.1696456663440404,-2.1696456663440404,-2.169418878048437,0,0,0,0.0,0.00015958716574001155
2018-03-16,0.10837170510429317,-2.018251268622958,-2.018251268622958,-2.0181035942627212,0,0,0,0.0,0.00011171101601800807
2018-03-19,-1.3622741951139439,-1.8785115066402547,-1.8785115066402547,-1.8784152918663675,0,0,0,0.0,7.819771121260565e-05
2018-03-20,0.1699157501876769,-2.723226773982363,-2.723226773982363,-2.7231291380332814,0,0,0,0.0,5.473839784882395e-05
2018-03-21,-0.19209497745960036,-2.500680970287368,-2.500680970287368,-2.5006182103829957,0,0,0,0.0,3.831687849417676e-05
2018-03-22,-2.5314847941863228,-2.322049200589409,-2.322049200589409,-2.3220084068571194,1,1,1,0.0,2.682181494592373e-05
2018-03-23,-2.1545135490259604,-4.422604297003287,-3.066997567070812,-1.5257937061004727,0,0,1,1.0,1.0000187752704621
2018-03-26,2.6991481890128455,-5.194697760436202,-3.6024306772644072,-2.812924910123324,0,0,0,1.0,0.7000131426893235
2018-03-27,-1.7158221952680464,-4.712131344315374,-3.2677794345123674,-3.1997702957219745,0,0,0,1.0,0.4900091998825264
2018-03-28,-0.2958997459588275,-5.01778387687136,-3.4797440397006363,-3.8904616034044794,0,0,0,1.0,0.34300643991776847
2018-03-29,1.2696505188365848,-4.57556998853478,-3.1730765586030825,-3.8559895000326314,0,0,0,1.0,0.2401045079424379
2018-04-02,-2.1820865372943032,-4.156147235203433,-4.156147235203433,-3.6986134796927748,0,0,0,0.0,0.16807315555970653
2018-04-03,1.2735597839381718,-5.03991200201739,-5.03991200201739,-4.651535263980732,0,0,0,0.0,0.11765120889179456
2018-04-04,1.0642130460062127,-4.573063662530313,-4.573063662530313,-4.326382751600996,0,0,0,0.0,0.0823558462242562
2018-04-05,0.7861273233242372,-4.153898152794006,-4.153898152794006,-3.9970489989009015,0,0,0,0.0,0.057649092356979334
2018-04-06,-2.253818489839965,-3.777985234897928,-3.777985234897928,-3.6781268281671173,0,0,0,0.0,0.04035436464988553
2018-04-09,0.4916453833663681,-4.868025749427029,-4.868025749427029,-4.777956761454176,0,0,0,0.0,0.02824805525491987
2018-04-10,1.577533852738977,-4.418682130108332,-4.418682130108332,-4.361453517590084,0,0,0,0.0,0.01977363867844391
2018-04-11,-0.5256309229686451,-4.015391696899971,-4.015391696899971,-3.9789879226217626,0,0,0,0.0,0.013841547074910735
2018-04-12,0.8193813248063897,-3.741079292758664,-3.741079292758664,-3.7173375032926637,0,0,0,0.0,0.009689082952437514
2018-04-13,-0.2937504018377446,-3.4083100308065752,-3.4083100308065752,-3.3931690618514323,0,0,0,0.0,0.00678235806670626
2018-04-16,0.8187913758173515,-3.1430459045568484,-3.1430459045568484,-3.133272106978359,0,0,0,0.0,0.004747650646694382
2018-04-17,1.0641513605079922,-2.874166099161618,-2.874166099161618,-2.867909727807447,0,0,0,0.0,0.003323355452686067
2018-04-18,0.07401559316013717,-2.634779422718625,-2.634779422718625,-2.630764724000703,0,0,0,0.0,0.002326348816880247
2018-04-19,-0.5562963758299233,-2.4222148182463923,-2.4222148182463923,-2.4196312532431716,0,0,0,0.0,0.0016284441718161728
2018-04-20,-0.8515719404740274,-2.3902217100561716,-2.3902217100561716,-2.388437101531996,0,0,0,0.0,0.0011399109202713208
2018-04-23,-0.015020232164353331,-2.5608272736467943,-2.5608272736467943,-2.559488882352972,0,0,0,0.0,0.0007979376441899245
2018-04-24,-1.355871512222695,-2.3567913300999197,-2.3567913300999197,-2.35592910236554,0,0,0,0.0,0.0005585563509329471
2018-04-25,0.2468829809687989,-3.0044099395760258,-3.0044099395760258,-3.003640529115463,0,0,0,0.0,0.0003909894456530629
2018-04-26,1.0114349105875498,-2.7506632630634322,-2.7506632630634322,-2.7501701637888805,0,0,0,0.0,0.000273692611957144
2018-04-27,0.09382250168261663,-2.5250389509513402,-2.5250389509513402,-2.5247220941320583,0,0,0,0.0,0.00019158482837000078
2018-04-30,-0.7720117832931805,-2.324989752596877,-2.324989752596877,-2.324785525172854,0,0,0,0.0,0.00013410937985900055
2018-05-01,0.17750082070335793,-2.4506454029091738,-2.4506454029091738,-2.450494717385468,0,0,0,0.0,9.387656590130038e-05
2018-05-02,-0.6740208675412696,-2.259171989809854,-2.259171989809854,-2.2590747512783977,0,0,0,0.0,6.571359613091026e-05
2018-05-03,-0.2205825055681565,-2.3300293651787896,-2.3300293651787896,-2.3299591633330166,0,0,0,0.0,4.5999517291637176e-05
2018-05-04,1.2863104693307648,-2.178852858772721,-2.178852858772721,-2.1788069058563124,0,0,0,0.0,3.219966210414602e-05
2018-05-07,0.3377998704577223,-2.019464837123307,-2.019464837123307,-2.019435023173763,0,0,0,0.0,2.2539763472902214e-05
2018-05-08,0.0,-1.8795742988226023,-1.8795742988226023,-1.8795548747293498,0,0,0,0.0,1.577783443103155e-05
2018-05-09,0.9619207009257558,-1.757329882483024,-1.757329882483024,-1.7573171699354677,0,0,0,0.0,1.1044484101722084e-05
2018-05-10,0.9307126185952974,-1.651005335296523,-1.651005335296523,-1.6509969749204578,0,0,0,0.0,7.731138871205458e-06
2018-05-11,0.30466473219341594,-1.5589842883296092,-1.5589842883296092,-1.5589787622502829,0,0,0,0.0,5.411797209843821e-06
2018-05-14,0.04762271963851816,-1.4797500248990565,-1.4797500248990565,-1.4797463532448536,0,0,0,0.0,3.7882580468906745e-06
2018-05-15,-0.691093500372375,-1.4118800038752903,-1.4118800038752903,-1.411877551599876,0,0,0,0.0,2.651780632823472e-06
2018-05-16,0.41961180590082137,-1.7169957164784833,-1.7169957164784833,-1.7169936289197252,0,0,0,0.0,1.8562464429764304e-06
2018-05-17,-0.08446211996178121,-1.6160427914927469,-1.6160427914927469,-1.6160414161200682,0,0,0,0.0,1.2993725100835012e-06
2018-05-18,-0.2503341339775922,-1.5342671706353184,-1.5342671706353184,-1.5342662565924405,0,0,0,0.0,9.095607570584508e-07
2018-05-21,0.7490354484998463,-1.5078433540681504,-1.5078433540681504,-1.5078427252575668,0,0,0,0.0,6.366925299409155e-07
2018-05-22,-0.278371382476994,-1.4359033066222116,-1.4359033066222116,-1.4359028874554356,0,0,0,0.0,4.456847709586408e-07
2018-05-23,0.27472675949402614,-1.4387656216211326,-1.4387656216211326,-1.4387653276194956,0,0,0,0.0,3.1197933967104857e-07
2018-05-24,-0.2050770566786042,-1.3769194494047334,-1.3769194494047334,-1.3769192524500689,0,0,0,0.0,2.1838553776973399e-07
2018-05-25,-0.23853624233609594,-1.3609246091913128,-1.3609246091913128,-1.3609244729245797,0,0,0,0.0,1.5286987643881377e-07
2018-05-29,-1.1567755857552875,-1.36053713261842,-1.36053713261842,-1.3605370372588648,0,0,0,0.0,1.0700891350716964e-07
2018-05-30,1.3256621252759615,-2.200071271559317,-2.200071271559317,-2.200071163617778,0,0,0,0.0,7.490623945501874e-08
2018-05-31,-0.6144765382851247,-2.038129777823524,-2.038129777823524,-2.0381297078261524,0,0,0,0.0,5.243436761851312e-08
2018-06-01,0.9769531628951,-2.1155907421580884,-2.1155907421580884,-2.115590691297709,0,0,0,0.0,3.670405733295918e-08
2018-06-04,0.4740420932316525,-1.9638720380115584,-1.9638720380115584,-1.9638720049624945,0,0,0,0.0,2.5692840133071423e-08
2018-06-05,0.07273534038683138,-1.8309282242451217,-1.8309282242451217,-1.8309282026768505,0,0,0,0.0,1.7984988093149995e-08
2018-06-06,0.832545183316391,-1.7149578021324938,-1.7149578021324938,-1.7149577879909934,0,0,0,0.0,1.2589491665204996e-08
2018-06-07,-0.010781634255963013,-1.614277987075679,-1.614277987075679,-1.614277977757771,0,0,0,0.0,8.812644165643497e-09
2018-06-08,0.2952032306337671,-1.5274001947090128,-1.5274001947090128,-1.5274001885375093,0,0,0,0.0,6.168850915950447e-09
2018-06-11,0.13289550388222438,-1.4526537474630385,-1.4526537474630385,-1.4526537433543967,0,0,0,0.0,4.318195641165313e-09
2018-06-12,0.12916572586574304,-1.3887544616012357,-1.3887544616012357,-1.388754458851698,0,0,0,0.0,3.022736948815719e-09
2018-06-13,-0.31961619228875193,-1.334408030000915,-1.334408030000915,-1.3344080281515573,0,0,0,0.0,2.1159158641710033e-09
2018-06-14,0.2514766803392021,-1.377831616296454,-1.377831616296454,-1.3778316149597771,0,0,0,0.0,1.4811411049197022e-09
